date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_792,aVWAP_valley_828,aVWAP_valley_759,aVWAP_valley_680,aVWAP_valley_639,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_575,aVWAP_valley_522,aVWAP_valley_490,aVWAP_OB_bull_759,aVWAP_OB_bull_575,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 15:00:00+00:00,2.19,2.19,2.165,2.165,2923.0,,,,,,,,,,,,,,,,,,#000000,0.10904078086611735,2.287835259271983,-1.126507516695085,49.999361473815014,-5.859306473517769,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8927613941018764,0.9839142091152815,False,False,False,False,-0.16297592058453333,-0.1726219796526664,False,False,False,False,-45828.0,-25123.215434785317,False,False,False,False,3496.5328095350997,False,False,False,False
2025-03-12 16:00:00+00:00,2.165,2.19,2.16,2.175,2741.0,,,,,,,,,,,,,,,,,,#000000,0.10604690446187806,2.2870801278379704,-1.0568920272280213,51.08792612157919,-4.6145774813461315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8986425339366515,0.9828054298642535,False,False,False,False,-0.16581273395164406,-0.16921735680215522,False,False,False,False,-43087.0,-25401.723722618102,False,False,False,False,3484.8191225655632,False,False,False,False
2025-03-12 17:00:00+00:00,2.17,2.2,2.165,2.185,2697.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10493940765641874,2.286483959504572,-0.967071968205115,52.47496738860971,-3.038195016480863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9019073569482289,0.9818346957311537,False,False,False,False,-0.15731003805205496,-0.1632636974271051,False,False,False,False,-40390.0,-25634.10009901162,False,False,False,False,3472.6048726033064,False,False,False,False
2025-03-12 18:00:00+00:00,2.185,2.24,2.18,2.235,4296.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10314107368590772,2.2865200304617943,-0.4995103174772716,56.27509677653397,0.7236262954688186,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055755395683452,0.9658273381294963,False,False,False,False,-0.126316133027211,-0.14478991522715806,False,False,False,False,-36094.0,-25796.269089724614,False,False,False,False,3485.370688531937,False,False,False,False
2025-03-12 19:00:00+00:00,2.235,2.235,2.185,2.195,4944.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.100573804194188,2.285951619851485,-0.9043271315050962,55.6607741670127,0.7236262954688186,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9145683453237408,0.9667266187050358,False,False,False,False,-0.126316133027211,-0.13555302412718453,False,False,False,False,-41038.0,-26032.57499531028,False,False,False,False,3507.9850964616744,False,False,False,False
2025-03-13 14:00:00+00:00,2.24,2.265,2.22,2.225,4183.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.09750597117312972,2.2820800833619668,-0.5854009008393588,56.93578679365036,1.6966488926308543,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171122994652404,0.9518716577540105,False,False,False,False,-0.08999113804814053,-0.11277208108766254,False,False,False,False,-36855.0,-26200.36453026671,False,False,False,False,3518.4504438033537,False,False,False,False
2025-03-13 15:00:00+00:00,2.22,2.22,2.17,2.175,2175.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0939025275734657,2.28021234785223,-1.1204421283539565,54.37233249262532,1.6966488926308543,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9061116031886624,0.9610274579273692,False,False,False,False,-0.14318823509727074,-0.12798015809246666,False,False,False,False,-39030.0,-26399.273607316838,False,False,False,False,3497.6217547521387,False,False,False,False
2025-03-13 16:00:00+00:00,2.175,2.195,2.165,2.165,976.0,,,,,,,,,,,,,,,,,,#000000,0.09163637501137875,2.2794233480093555,-1.248667333197622,52.051257751358264,1.6966488926308543,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8997289972899728,0.9747064137308039,False,False,False,False,-0.16014170496404112,-0.1440609315282539,False,False,False,False,-40006.0,-26610.23060565301,False,False,False,False,3458.526843825749,False,False,False,False
2025-03-13 17:00:00+00:00,2.165,2.17,2.135,2.135,1397.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09125363129884777,2.2678106781341856,-1.4554015686153057,48.73736906008674,4.007671825791029,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853503184713375,0.9909008189262966,False,False,False,False,-0.1914691759428476,-0.16776505373555073,False,False,False,False,-41403.0,-26839.575867580872,False,False,False,False,3426.5651873323263,False,False,False,False
2025-03-13 18:00:00+00:00,2.135,2.18,2.135,2.17,8179.0,,,,,,,,,,,,,,,,,,#000000,0.09058120641146146,2.2572850636059005,-0.9636111845255376,48.99701130114269,4.007671825791029,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8790909090909091,0.9890909090909091,False,False,False,False,-0.18574733906096294,-0.17675619639825685,False,False,False,False,-33224.0,-26938.55918746334,False,False,False,False,3500.2463472186464,False,False,False,False
2025-03-13 19:00:00+00:00,2.175,2.19,2.16,2.175,4040.0,,,,,,,,,,,,,,,,,,#000000,0.08948289886447593,2.2569034470016334,-0.915297202493164,49.50915576155225,4.007671825791029,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.884931506849315,0.9881278538812783,False,False,False,False,-0.16581273395164406,-0.17128446517495044,False,False,False,False,-29184.0,-26973.37222331662,False,False,False,False,3508.614620905179,False,False,False,False
2025-03-14 14:00:00+00:00,2.185,2.225,2.185,2.215,2803.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08804472655346668,2.2579785713340725,-0.4881447534279432,52.38159658106032,4.007671825791029,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.889090909090909,0.9736363636363635,False,False,False,False,-0.13193175673493074,-0.1516081109549406,False,False,False,False,-26381.0,-26964.188157838842,False,False,False,False,3497.674859340758,False,False,False,False
2025-03-14 15:00:00+00:00,2.215,2.22,2.19,2.195,1142.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08594613859121068,2.258179022835203,-0.7351001903145933,52.75658791610624,4.007671825791029,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8943533697632057,0.972677595628415,False,False,False,False,-0.13193175673493074,-0.14176993384493566,False,False,False,False,-27523.0,-26972.85190732971,False,False,False,False,3461.1527684982652,False,False,False,False
2025-03-14 16:00:00+00:00,2.195,2.205,2.185,2.195,947.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08446668942028264,2.2582216244037663,-0.7484799610079816,53.00658213947018,4.007671825791029,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8927589367552703,0.9780018331805681,False,False,False,False,-0.14318823509727074,-0.1424790844711032,False,False,False,False,-27523.0,-26981.381335123046,False,False,False,False,3422.1736558083694,False,False,False,False
2025-03-14 17:00:00+00:00,2.195,2.21,2.195,2.2,4140.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08139725740781684,2.2585848953872096,-0.7197404096023432,53.55342390953854,4.007671825791029,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.889604415823367,0.9779208831646734,False,False,False,False,-0.1347426522380295,-0.13861086835456635,False,False,False,False,-23383.0,-26925.592477214162,False,False,False,False,3433.3027464159914,False,False,False,False
2025-03-14 18:00:00+00:00,2.2,2.205,2.19,2.195,1481.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.07776715071114942,2.258555527970269,-0.817254166946834,53.42877755311776,4.007671825791029,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8897126969416125,0.9805375347544022,False,False,False,False,-0.14037084434946218,-0.13949085635201425,False,False,False,False,-24864.0,-26893.629803148826,False,False,False,False,3403.0344867816348,False,False,False,False
2025-03-14 19:00:00+00:00,2.195,2.235,2.195,2.23,6087.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07396846174778982,2.259724638769961,-0.40185557557372625,56.07020933046477,2.4292504240463515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8870370370370368,0.9749999999999999,False,False,False,False,-0.1207084229479244,-0.13009963964996932,False,False,False,False,-18777.0,-26767.79058139458,False,False,False,False,3444.646355203625,False,False,False,False
2025-03-17 14:00:00+00:00,2.225,2.255,2.215,2.245,3176.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07209590709479102,2.26067057912297,-0.21735740286014524,58.83127671112746,5.128450619656995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8856088560885608,0.9741697416974169,False,False,False,False,-0.09834938770846917,-0.11422451367921924,False,False,False,False,-15601.0,-26594.662045248926,False,False,False,False,3440.481295433026,False,False,False,False
2025-03-17 15:00:00+00:00,2.245,2.255,2.23,2.245,5180.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07043251194398552,2.262089716740753,-0.24263960306206617,60.67198829823592,6.893609093280112,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900184842883548,0.9750462107208872,False,False,False,False,-0.089991138048141,-0.10210782586368011,False,False,False,False,-15601.0,-26424.217672454368,False,False,False,False,3467.450577674374,False,False,False,False
2025-03-17 16:00:00+00:00,2.24,2.27,2.235,2.255,5184.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06934818794440198,2.263578069145137,-0.12369564943808452,62.62961324444091,8.758252720432225,True,False,True,False,True,0.044558146808931554,0.0,0.0,0.0,0.0,0,0.9030754892823856,0.9720410065237651,False,False,False,False,-0.07886607707801468,-0.0904869514708474,False,False,False,False,-10417.0,-26176.043755051975,False,False,False,False,3494.063747012756,False,False,False,False
2025-03-17 17:00:00+00:00,2.255,2.29,2.25,2.275,10469.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06853170503201803,2.2670617191583853,0.11583369825551348,65.28979932841398,11.247766572774488,True,False,True,False,True,1.2847025519050383,0.0,0.0,0.0,0.0,0,0.9078212290502792,0.9627560521415268,False,False,False,False,-0.0594423424552455,-0.07496464696304644,False,False,False,False,52.0,-25769.407417764345,False,False,False,False,3602.2022935706973,False,False,False,False
2025-03-17 18:00:00+00:00,2.275,2.28,2.27,2.28,7757.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06778828993456897,2.269215617182829,0.1590891705275402,67.387002776416,13.187700757958169,True,False,True,False,True,1.5945240016864233,0.0,0.0,0.0,0.0,0,0.9138576779026216,0.9625468164794005,False,False,False,False,-0.05390155947827207,-0.06443310322065926,False,False,False,False,7809.0,-25248.81195392304,False,False,False,False,3666.6177618874303,False,False,False,False
2025-03-17 19:00:00+00:00,2.275,2.295,2.265,2.29,17387.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06746617437416781,2.273310582847668,0.2473745889276688,69.44074695554309,15.103390271707127,True,False,True,False,True,2.2188005038986596,0.0,0.0,0.0,0.0,0,0.9139382600561272,0.9560336763330216,False,False,False,False,-0.04836408094723897,-0.056398592083949116,False,False,False,False,25196.0,-24466.72184611028,False,False,False,False,3879.336866354292,False,False,False,False
2025-03-18 14:00:00+00:00,2.35,2.535,2.35,2.505,16574.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07554468876103015,2.290012491589696,2.845832207878597,76.32975648443933,21.388638129225185,True,False,True,False,True,13.662956124830504,0.0,0.0,0.0,0.0,0,0.9190647482014387,0.9271582733812951,False,False,False,False,0.13193164434084914,0.03776652612845001,False,False,False,False,41770.0,-23439.795926015544,False,False,False,False,4076.1533490464735,False,False,False,False
2025-03-18 15:00:00+00:00,2.515,2.58,2.49,2.525,3755.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08436284780690483,2.3102425293182245,2.5456403649782695,81.12517490389806,25.515751971264564,True,False,True,False,True,14.5649813167072,0.0,0.0,0.0,0.0,0,0.9411764705882352,0.9251336898395721,False,False,False,False,0.2377264987549901,0.13774651244172006,False,False,False,False,45525.0,-22370.57428375174,False,False,False,False,4071.17422735583,False,False,False,False
2025-03-18 16:00:00+00:00,2.52,2.535,2.505,2.535,2763.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.09295610704971842,2.312876674097065,2.3895506487177918,84.425574577912,28.282773665634068,True,False,True,False,True,15.01505335353087,0.0,0.0,0.0,0.0,0,0.9379432624113474,0.9326241134751774,False,False,False,False,0.22027289855177398,0.17900970549674702,False,False,False,False,48288.0,-21275.092511910625,False,True,False,False,4050.892456389073,False,False,False,False
2025-03-18 17:00:00+00:00,2.535,2.58,2.505,2.535,6290.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1006759586428135,2.333451712852525,2.0019505139508493,86.62584102725464,30.167363599561114,True,False,True,False,True,15.01505335353087,0.0,0.0,0.0,0.0,0,0.9387576552930881,0.9256342957130358,False,False,False,False,0.2465062682747505,0.21275798688574876,False,False,False,False,48288.0,-20196.594953586427,False,True,False,False,4085.6073020264516,False,False,False,False
2025-03-18 18:00:00+00:00,2.535,2.535,2.505,2.525,5470.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10722347631873672,2.3371972812986304,1.751507460391415,86.86103196401834,30.435341569890213,True,False,True,False,True,14.322422692601862,0.0,0.0,0.0,0.0,0,0.939077458659704,0.9338555265448216,False,False,False,False,0.22027289855177398,0.2165154427187614,False,False,False,False,42818.0,-19219.62448918974,False,False,False,False,4107.070754708212,False,False,False,False
2025-03-18 19:00:00+00:00,2.525,2.535,2.485,2.495,9039.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1121026315480631,2.3422895077002712,1.362238247139234,83.51026216727004,30.435341569890213,True,False,True,False,False,12.26685828314002,0.0,0.0,0.0,0.0,0,0.9361518550474546,0.9344262295081966,False,False,False,False,0.20871073085790748,0.21261308678833443,False,False,False,False,33779.0,-18397.94038858215,False,False,False,False,4183.534774015062,False,False,False,False
2025-03-19 14:00:00+00:00,2.495,2.5,2.455,2.5,4761.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11672667697282349,2.344311937007827,1.333783047969578,81.44720411485898,30.435341569890213,True,False,True,False,False,12.511423057561512,0.0,0.0,0.0,0.0,0,0.9315068493150684,0.9409246575342465,False,False,False,False,0.17149423762879795,0.19205366220856618,False,False,False,False,38540.0,-17515.181622867694,False,False,False,False,4192.487723255138,False,False,False,False
2025-03-19 15:00:00+00:00,2.495,2.51,2.49,2.495,4217.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.12091199986648328,2.346576750124904,1.2275311800234208,79.44677151312331,35.84388872668292,True,False,True,False,False,12.164677171886627,0.0,0.0,0.0,0.0,0,0.9377133105802048,0.9394197952218429,False,False,False,False,0.19720331120580448,0.19462848670718533,False,False,False,False,34323.0,-16711.48888452866,False,False,False,False,4192.867758553508,False,False,False,False
2025-03-19 16:00:00+00:00,2.5,2.51,2.475,2.475,2243.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.12427436226799891,2.347585250401697,1.0252697923609675,75.6386436567251,32.11642885222756,True,False,True,False,False,10.777431043239552,0.0,0.0,0.0,0.0,0,0.9374464438731791,0.9468723221936589,False,False,False,False,0.18860661739104426,0.1916175520491148,False,False,False,False,32080.0,-15955.03169252046,False,False,False,False,4162.637250668957,False,False,False,False
2025-03-19 17:00:00+00:00,2.475,2.485,2.445,2.45,4300.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.12692989481678024,2.3487800358002726,0.7974477907338988,70.34385843191849,27.14363825052493,True,False,True,False,False,9.07079047984233,0.0,0.0,0.0,0.0,0,0.9235395189003436,0.9587628865979381,False,False,False,False,0.15730992483570339,0.1744637384424091,False,False,False,False,27780.0,-15276.969185659678,False,False,False,False,4164.7669056973455,False,False,False,False
2025-03-19 18:00:00+00:00,2.445,2.495,2.44,2.485,7595.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.13009293282562218,2.351605392510541,1.0253793545285212,68.96956258325966,25.840857352774265,True,False,True,False,False,10.892910779752107,0.0,0.0,0.0,0.0,0,0.9253859348198971,0.9528301886792454,False,False,False,False,0.16014159164671857,0.16730266504456381,False,False,False,False,35375.0,-14491.667337819992,False,False,False,False,4217.948814136146,False,False,False,False
2025-03-19 19:00:00+00:00,2.485,2.5,2.455,2.47,12432.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.13235479890352841,2.356209571585405,0.8597378361591216,66.46625730736521,23.358800382269905,True,False,True,False,False,9.867173697908637,0.0,0.0,0.0,0.0,0,0.9291808873720135,0.946245733788396,False,False,False,False,0.17149423762879795,0.16939845133668088,False,False,False,False,22943.0,-13911.284898473945,False,False,False,False,4345.298444924732,False,False,False,False
2025-03-20 14:00:00+00:00,2.435,2.495,2.435,2.47,2895.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1339658420898681,2.3571240155281394,0.8425728731368728,64.79738712343558,21.59471440918672,True,False,True,False,False,9.867173697908637,0.0,0.0,0.0,0.0,0,0.927721088435374,0.9498299319727889,False,False,False,False,0.15730992483570339,0.16335418808619212,False,False,False,False,22943.0,-13339.9006364821,False,False,False,False,4322.813197716597,False,False,False,False
2025-03-20 15:00:00+00:00,2.475,2.495,2.46,2.465,6217.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1351032971503712,2.3592435392326543,0.7827822340237757,63.081682223309556,19.717748802584964,False,False,True,False,False,9.516866776758349,0.0,0.0,0.0,0.0,0,0.9251700680272106,0.9557823129251698,False,False,False,False,0.1964354909022304,0.17989483949421126,False,False,False,False,16726.0,-12873.762642118036,False,False,False,False,4352.180434961301,False,False,False,False
2025-03-20 16:00:00+00:00,2.465,2.475,2.435,2.445,2270.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13498998961885234,2.359775192179468,0.6313416873441238,59.61186964239159,16.22626796444331,False,False,True,False,False,8.116536965685267,0.0,0.0,0.0,0.0,0,0.9305317324185247,0.9571183533447685,False,False,False,False,0.169499452977926,0.17469714623606863,False,False,False,False,14456.0,-12450.04539185264,False,False,False,False,4319.898567752599,False,False,False,False
2025-03-20 17:00:00+00:00,2.445,2.46,2.43,2.445,3331.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13434267734028338,2.3604531016076704,0.6293376019161528,57.29866125511295,13.86593679838731,False,True,True,False,False,8.116536965685267,0.0,0.0,0.0,0.0,0,0.9281437125748502,0.9580838323353293,False,False,False,False,0.15760787243204333,0.16615250933405598,False,False,False,False,14456.0,-12032.897401281281,False,False,False,False,4304.566807012248,False,False,False,False
2025-03-20 18:00:00+00:00,2.445,2.46,2.44,2.445,2709.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13411313631905655,2.3610430031651815,0.6260162064593271,55.756522330260516,12.185162165871638,False,True,True,False,False,8.116536965685267,0.0,0.0,0.0,0.0,0,0.9288164665523154,0.9622641509433961,False,False,False,False,0.16354793183216132,0.16485022058310866,False,False,False,False,14456.0,-11622.216821416456,False,False,False,False,4279.82933713609,False,False,False,False
2025-03-20 19:00:00+00:00,2.445,2.48,2.43,2.47,14151.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13455465415568293,2.364712307980697,0.782490153759252,57.447011779433794,12.185162165871638,False,True,True,False,False,9.556610005307832,0.0,0.0,0.0,0.0,0,0.9299145299145299,0.9555555555555556,False,False,False,False,0.169499452977926,0.16717483678051734,False,False,False,False,28607.0,-10998.508033487518,False,False,False,False,4432.8707427618865,False,False,False,False
2025-03-21 14:00:00+00:00,2.365,2.37,2.345,2.355,1971.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13336389289432277,2.364407853669659,-0.07054273435999403,49.01594950762486,5.747632374733882,False,True,False,True,False,1.7953465007113323,0.0,0.0,0.0,0.0,0,0.9189189189189189,0.9628378378378377,False,False,False,False,0.05505549145942435,0.11111516411997084,False,False,False,False,26636.0,-10415.027288782285,False,False,False,False,4394.7022041144155,False,False,False,False
2025-03-21 15:00:00+00:00,2.355,2.36,2.335,2.355,2604.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13257695368595968,2.3639599435347307,-0.0675829643510629,43.395241326418905,0.7268422780262398,False,True,False,True,False,1.7953465007113323,0.0,0.0,0.0,0.0,0,0.9161016949152541,0.9635593220338982,False,False,False,False,0.04344830641446103,0.07728173526721593,False,False,False,False,26636.0,-9840.592757173255,False,False,False,False,4366.939379244424,False,False,False,False
2025-03-21 16:00:00+00:00,2.355,2.38,2.355,2.37,3017.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1312267825882693,2.363680220330515,0.04815922134823321,41.280944123547556,-1.0853416685433501,False,True,False,True,False,2.6966776625843423,0.0,0.0,0.0,0.0,0,0.918872758326217,0.9641332194705382,False,False,False,False,0.06667751604231839,0.07197962565476716,False,False,False,False,29653.0,-9228.288993496151,False,False,False,False,4346.01008654296,False,False,False,False
2025-03-21 17:00:00+00:00,2.365,2.37,2.335,2.35,2466.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1314198279224699,2.363315292675392,-0.1013187498864109,38.66452152269271,-3.5521180935959507,False,True,False,True,False,1.4165717368657802,0.0,0.0,0.0,0.0,0,0.9153846153846152,0.9606837606837606,False,False,False,False,0.049250241427205986,0.06061493354098657,False,False,False,False,27187.0,-8663.710869565977,False,False,False,False,4316.862643340744,False,False,False,False
2025-03-21 18:00:00+00:00,2.355,2.365,2.34,2.36,3539.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13167264212692437,2.362865987657301,-0.021766007053602945,38.07636247274158,-4.297022101386986,False,True,False,True,False,2.0299551127394118,0.0,0.0,0.0,0.0,0,0.9146029035012807,0.9598633646456018,False,False,False,False,0.049250241427205986,0.05493258748409628,False,False,False,False,30726.0,-8053.01767778976,False,False,False,False,4304.802757397477,False,False,False,False
2025-03-21 19:00:00+00:00,2.355,2.355,2.33,2.33,7616.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13178179480277938,2.361557945820314,-0.23947120971863045,35.844811914351354,-6.710798993990579,False,True,False,True,False,0.11321378630404055,0.0,0.0,0.0,0.0,0,0.9113384484228474,0.9616368286445012,False,False,False,False,0.03764929327590085,0.04629094037999856,False,False,False,False,23110.0,-7569.870116893793,False,False,False,False,4356.139148755656,False,False,False,False
2025-03-24 14:00:00+00:00,2.38,2.4,2.32,2.335,8393.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13191800620218896,2.3606696462913717,-0.19458788857093678,34.980976846450886,-7.902650972663878,False,True,False,True,False,0.42878527122805465,0.0,0.0,0.0,0.0,0,0.9089376053962899,0.9553119730185496,False,False,False,False,0.05795948282860131,0.052125211604299934,False,False,False,False,31503.0,-6964.089184848927,False,False,False,False,4418.726138697429,False,False,False,False
2025-03-24 15:00:00+00:00,2.335,2.38,2.335,2.375,3338.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1323416272618208,2.360480969050001,0.10970872317653259,38.790259791992625,-7.902650972663878,False,True,False,True,True,2.908714246316954,0.0,0.0,0.0,0.0,0,0.9115417017691659,0.9629317607413649,False,False,False,False,0.09433674392893615,0.07323097776661805,False,False,False,False,34841.0,-6315.948267254371,False,False,False,False,4401.970694686615,False,False,False,False
2025-03-24 16:00:00+00:00,2.375,2.38,2.355,2.355,1679.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1325108188681872,2.3603913703579638,-0.04068626549902123,39.78588530245738,-7.902650972663878,False,True,False,True,True,1.6088708999899097,0.0,0.0,0.0,0.0,0,0.9264957264957263,0.95982905982906,False,False,False,False,0.10722050658094931,0.09022574217378368,False,False,False,False,33162.0,-5703.887053808567,False,False,False,False,4359.754094768993,False,False,False,False
2025-03-24 17:00:00+00:00,2.355,2.365,2.355,2.355,4671.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13270851347803556,2.3600840172542936,-0.038309654151427806,40.44963564276722,-7.902650972663878,False,True,False,True,True,1.6088708999899204,0.0,0.0,0.0,0.0,0,0.9263698630136984,0.9571917808219177,False,False,False,False,0.09755459307670232,0.09389016762524299,False,False,False,False,33162.0,-5101.315161501458,False,False,False,False,4364.579612679551,False,False,False,False
2025-03-24 18:00:00+00:00,2.355,2.36,2.335,2.345,7968.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.132790629757343,2.35932895142012,-0.10790634434300182,40.06489048060318,-7.902650972663878,False,True,False,True,True,0.9491718269592617,0.0,0.0,0.0,0.0,0,0.9286941580756013,0.9561855670103093,False,False,False,False,0.08148413308570468,0.08768715035547384,False,False,False,False,25194.0,-4631.620352796008,False,False,False,False,4420.446595428705,False,False,False,False
2025-03-24 19:00:00+00:00,2.345,2.355,2.33,2.335,7285.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13266339576754757,2.3585636546934277,-0.17761986686000306,38.98786301259824,-7.902650972663878,False,True,False,True,True,0.2876193478747666,0.0,0.0,0.0,0.0,0,0.9304721030042918,0.9502145922746781,False,False,False,False,0.07506814955163094,0.08137764995355239,False,False,False,False,17909.0,-4282.153370582116,False,False,False,False,4464.858276119733,False,False,False,False
2025-03-25 14:00:00+00:00,2.315,2.32,2.275,2.28,779.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13248773528142288,2.3583725430215305,-0.59154564650876,34.840200772424744,-9.718671262453398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257045260461144,0.9521776259607172,False,False,False,False,0.01753796261573649,0.04945780628464444,False,False,False,False,17130.0,-3950.182000495571,False,False,False,False,4407.713186567489,False,False,False,False
2025-03-25 15:00:00+00:00,2.28,2.3,2.27,2.27,1683.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1323805938256133,2.3579058603124547,-0.6640388728596752,31.596857025412778,-12.902344423405069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247219846022241,0.9572284003421726,False,False,False,False,0.0015941401727746335,0.025525973228709538,False,False,False,False,15447.0,-3649.450496611919,False,False,False,False,4365.469571271869,False,False,False,False
