date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_811,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_746,aVWAP_peak_722,aVWAP_peak_671,aVWAP_peak_643,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_557,aVWAP_valley_856,aVWAP_valley_825,aVWAP_valley_796,aVWAP_valley_756,aVWAP_valley_699,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_640,aVWAP_valley_612,aVWAP_valley_606,aVWAP_valley_521,aVWAP_valley_518,aVWAP_valley_482,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_382,aVWAP_valley_323,aVWAP_valley_261,aVWAP_OB_bear_722,aVWAP_OB_bear_643,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 16:00:00+00:00,4.545,4.58,4.53,4.545,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.544112426035503,4.432771270301325,,,,4.488441848168414,#000000,0.24910560733071932,4.549598968576794,-0.018461923142054013,51.023089298547674,5.439245125264684,True,False,False,False,False,1.2138256512326961,0.0,0.0,0.0,0.0,1,0.9806921675774134,0.9537340619307834,False,False,False,False,0.10386296855774438,0.1081800640293619,False,False,False,False,-22576.0,-19126.219884159094,False,False,False,False,1426.8419899598832,False,False,False,False
2025-04-29 17:00:00+00:00,4.545,4.58,4.535,4.555,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.544492520370716,4.433456954357719,,,,4.4889747373642175,#000000,0.23700691820974792,4.549471054345535,0.023328203650038147,50.24825224358766,4.648506888157456,True,False,False,False,False,1.5163527532161822,0.0,0.0,0.0,0.0,1,0.982884195193008,0.9475600873998544,False,False,False,False,0.10484997110575932,0.1065150175675606,False,False,False,False,-21927.0,-19169.642831691508,False,False,False,False,1414.782424224071,False,False,False,False
2025-04-29 18:00:00+00:00,4.555,4.59,4.535,4.555,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545408729113627,4.434892943156876,,,,4.490150836135252,#000000,0.22521347230596778,4.549347170282695,0.025099873730579148,49.73169420694765,3.9974177128244364,True,False,False,False,False,1.5163527532162036,0.0,0.0,0.0,0.0,1,0.9824817518248175,0.9503649635036497,False,False,False,False,0.10682458893248402,0.10666980325002232,False,False,False,False,-21927.0,-19212.392555231174,False,False,False,False,1413.7160300500545,False,False,False,False
2025-04-29 19:00:00+00:00,4.555,4.555,4.485,4.49,3959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.540166473455243,4.437318854768352,,,,4.488742664111798,"rgba(239, 83, 80, 0.5)",0.21501309409111205,4.54686613886651,-0.2644775617359035,45.73958195579908,0.14778781779212835,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9763119533527695,0.9529883381924197,False,False,False,False,0.09006520128853694,0.09836750226927962,False,False,False,False,-25886.0,-19315.859337320613,False,False,False,False,1453.1777970260225,False,False,False,False
2025-04-30 14:00:00+00:00,4.35,4.4,4.35,4.365,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.534268280947397,4.4368033813062215,,,,4.485535831126809,"rgba(239, 83, 80, 1.0)",0.20472103629745883,4.544834321861777,-0.8784359688394616,38.96127490115188,-6.037828057955672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9710564399421129,0.9587554269175109,False,False,False,False,0.033207445731101806,0.06578747400019072,False,False,False,False,-26856.0,-19432.76074294355,False,False,False,False,1445.68666838996,False,False,False,False
2025-04-30 15:00:00+00:00,4.365,4.415,4.33,4.365,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52880680761001,4.43629200637241,,,,4.48254940699121,"rgba(239, 83, 80, 1.0)",0.19411248712450307,4.542971737408602,-0.9168484729910839,34.44240353138708,-9.925525817884072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736080983369486,0.9562545191612436,False,False,False,False,0.0322300687980247,0.04900877139910771,False,False,False,False,-26856.0,-19547.849723673105,False,False,False,False,1438.048115391666,False,False,False,False
2025-04-30 16:00:00+00:00,4.365,4.365,4.305,4.335,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.524781304090371,4.435799727691049,,,,4.48029051589071,"rgba(239, 83, 80, 1.0)",0.18414685189561555,4.531285368536958,-1.065917589773531,30.664437908498936,-13.147026594217259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775117881755531,0.9561117156329344,False,False,False,False,0.01757575346534722,0.033292262432227465,False,False,False,False,-27464.0,-19670.580735709184,False,False,False,False,1425.1791523623376,False,False,False,False
2025-04-30 17:00:00+00:00,4.335,4.34,4.305,4.325,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5156051713456575,4.434557707509881,,,,4.475081439427769,"rgba(239, 83, 80, 1.0)",0.18124675828105194,4.527958355280786,-1.1197902638681496,27.893275402379977,-15.532476767820498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705347399054202,0.962531829756275,False,False,False,False,0.012692969031667188,0.022992615731947327,False,False,False,False,-28861.0,-19813.067856085785,False,False,False,False,1424.7422662792007,False,False,False,False
2025-04-30 18:00:00+00:00,4.325,4.375,4.315,4.365,833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.511270183903666,4.434015442448802,,,,4.472642813176234,"rgba(239, 83, 80, 1.0)",0.173229733419362,4.526937234711172,-0.9348120066613897,29.373268594712634,-15.532476767820498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686817188638019,0.962490895848507,False,False,False,False,0.021482573275987075,0.0222375945039672,False,False,False,False,-28028.0,-19940.43114513872,False,False,False,False,1415.5679675771976,False,False,False,False
2025-04-30 19:00:00+00:00,4.365,4.445,4.34,4.39,2484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.502528492124207,4.433205114378959,,,,4.467866803251583,"rgba(239, 83, 80, 0.75)",0.16665446802205566,4.525445808581248,-0.8127343370315316,32.229746492358444,-15.532476767820498,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.981985294117647,0.956985294117647,False,False,False,False,0.0400509651534768,0.031144279828722,False,False,False,False,-25544.0,-20027.308181648197,False,False,False,False,1432.132805289179,False,False,False,False
2025-05-01 14:00:00+00:00,4.525,4.565,4.48,4.52,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503319370398577,4.434192273121981,,,,4.468755821760279,"rgba(239, 83, 80, 0.75)",0.15935972678981722,4.527353924359082,-0.04614669281393796,40.8895919175057,-16.57717491792731,False,True,False,True,True,0.9191340724499248,0.0,0.0,0.0,0.0,0,0.977015687705217,0.9438161255016417,False,False,False,False,0.09104956112029387,0.06109692047450794,False,False,False,False,-24079.0,-20090.125109064502,False,False,False,False,1432.6423741994242,False,False,False,False
2025-05-01 15:00:00+00:00,4.515,4.52,4.41,4.41,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5024120591391865,4.434246859650586,,,,4.468329459394886,"rgba(239, 83, 80, 0.5)",0.15370947792379708,4.527243231707455,-0.7627586359090989,42.06133399040319,-15.645584155477437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.971928545388261,0.9500546846518413,False,False,False,False,0.06844987640700481,0.06477339844075637,False,False,False,False,-24656.0,-20160.9138670635,False,False,False,False,1419.3766009560222,False,False,False,False
2025-05-01 16:00:00+00:00,4.405,4.415,4.36,4.37,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.500434139638163,4.434008686964772,,,,4.467221413301467,"rgba(239, 83, 80, 0.5)",0.14682839158888594,4.526528607130361,-1.066064985364923,41.53348618887682,-15.645584155477437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9645726807888968,0.9605551497443389,False,False,False,False,0.03809531925887143,0.0514343588498139,False,False,False,False,-25256.0,-20239.907450519877,False,False,False,False,1406.6730877629054,False,False,False,False
2025-05-01 17:00:00+00:00,4.37,4.4,4.36,4.375,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.500088433336962,4.433965007832754,,,,4.467026720584858,"rgba(239, 83, 80, 0.5)",0.14384510563247213,4.526402528925844,-1.052538619650229,41.42530498066199,-15.645584155477437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9600439882697948,0.966642228739003,False,False,False,False,0.035162391745362266,0.04329837529758808,False,False,False,False,-25152.0,-20316.063924155227,False,False,False,False,1386.4766057820852,False,False,False,False
2025-05-01 18:00:00+00:00,4.375,4.46,4.375,4.415,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499107634498282,4.433908170426066,,,,4.466507902462174,"rgba(239, 83, 80, 0.5)",0.1407599387622878,4.526121774572873,-0.7894417655333962,43.30402481248361,-13.611108217289427,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9574935873946501,0.9651887138145842,False,False,False,False,0.049834089261156025,0.04656623227937205,False,False,False,False,-24715.0,-20384.26448347065,False,False,False,False,1371.75603825058,False,False,False,False
2025-05-01 19:00:00+00:00,4.41,4.445,4.33,4.335,4390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.485469613481235,4.431866123201592,,,,4.458667868341413,"rgba(239, 83, 80, 0.5)",0.1389399377656005,4.521075882802781,-1.3392541107705211,41.68583496068838,-13.611108217289427,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536157779401021,0.9663988312636962,False,False,False,False,0.03809531925887143,0.04233077576912174,False,False,False,False,-29105.0,-20519.46968527731,False,False,False,False,1418.5505182777028,False,False,False,False
2025-05-02 14:00:00+00:00,4.18,4.42,4.17,4.39,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.478575785475888,4.430441569258165,,,,4.454508677367027,"rgba(239, 83, 80, 0.5)",0.1356199312998219,4.5183447424244765,-0.9463560495450963,43.15085737902645,-13.111105189713577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9426820475847152,0.9686373467916368,False,False,False,False,0.0019526455614199529,0.022141710665270847,False,False,False,False,-27219.0,-20623.33837232727,False,False,False,False,1425.797797064095,False,False,False,False
2025-05-02 15:00:00+00:00,4.39,4.39,4.305,4.315,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.473325833813597,4.429331133893838,,,,4.451328483853717,"rgba(239, 83, 80, 0.5)",0.1341656902208425,4.516299615692459,-1.5003807259598982,41.672811029421894,-13.111105189713577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9496583962603379,0.9723121179431862,False,False,False,False,0.1019824927114932,0.062062101688382026,False,False,False,False,-28888.0,-20751.4726611284,False,False,False,False,1429.568373853799,False,False,False,False
2025-05-02 16:00:00+00:00,4.315,4.355,4.3,4.325,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.470946436099844,4.428792049253413,,,,4.449869242676629,"rgba(239, 83, 80, 0.5)",0.13215020119424073,4.515359594775191,-1.4404790386614026,41.16566687489062,-13.111105189713577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9606240713224368,0.9739970282317981,False,False,False,False,0.09232663250732086,0.07719436709785144,False,False,False,False,-28144.0,-20866.085488087647,False,False,False,False,1418.939406817306,False,False,False,False
2025-05-02 17:00:00+00:00,4.31,4.32,4.28,4.3,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.467166257952162,4.427856288739731,,,,4.447511273345946,"rgba(239, 83, 80, 1.0)",0.13525751215587706,4.513828468971339,-1.5808990241141916,40.00079799604782,-13.111105189713577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9564894012644104,0.9735961323912234,False,False,False,False,0.07907743266338488,0.07813589988061816,False,False,False,False,-29181.0,-20994.99889137311,False,False,False,False,1413.01786562634,False,False,False,False
2025-05-02 18:00:00+00:00,4.3,4.315,4.275,4.285,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465259860788863,4.427366640836075,,,,4.446313250812469,"rgba(239, 83, 80, 1.0)",0.13864898319332597,4.513051490212888,-1.6448118475914317,38.72158033419011,-13.111105189713577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9541728763040239,0.9761549925484353,False,False,False,False,0.07667159608972389,0.07740374798517102,False,False,False,False,-29696.0,-21129.898133367325,False,False,False,False,1399.0951080197299,False,False,False,False
2025-05-02 19:00:00+00:00,4.285,4.35,4.24,4.32,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.456498344040541,4.425061937747085,,,,4.440780140893812,"rgba(239, 83, 80, 1.0)",0.14048057799139158,4.509492129833659,-1.3488848959980126,39.892053090478356,-13.111105189713577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9494799405646359,0.9762258543833583,False,False,False,False,0.07667159608972389,0.07703767203744746,False,False,False,False,-26984.0,-21220.659402617443,False,False,False,False,1419.4502226240752,False,False,False,False
2025-05-05 14:00:00+00:00,4.185,4.235,4.165,4.17,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.454975798452688,4.424599018059233,,,,4.4397874082559605,"rgba(239, 83, 80, 1.0)",0.14678500549388726,4.5088447846806945,-2.308442770026707,36.24725310363476,-9.121500161408136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384218289085545,0.9778761061946902,False,False,False,False,0.03109695027448265,0.05406731115596505,False,False,False,False,-27272.0,-21314.478636685388,False,False,False,False,1401.9083587074226,False,False,False,False
2025-05-05 15:00:00+00:00,4.17,4.195,4.15,4.19,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45310618748317,4.424022767377979,,,,4.438564477430575,"rgba(239, 83, 80, 1.0)",0.15213161087370933,4.508048149342896,-2.0906118558549958,34.88366865809487,-10.531998564903972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9375231053604436,0.9822550831792977,False,False,False,False,0.017936680705154355,0.03600199593055971,False,False,False,False,-26929.0,-21401.525479527474,False,False,False,False,1385.4911748514935,False,False,False,False
2025-05-05 16:00:00+00:00,4.19,4.24,4.19,4.205,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451194795209612,4.423437660868048,,,,4.43731622803883,"rgba(239, 83, 80, 1.0)",0.15672400714127085,4.507238808664857,-1.928478056284122,34.802331453218784,-10.8186002934643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9573385518590998,0.9726027397260275,False,False,False,False,0.038279529210443385,0.03714076257050154,False,False,False,False,-26524.0,-21480.943689147203,False,False,False,False,1370.2897612879044,False,False,False,False
2025-05-05 17:00:00+00:00,4.205,4.205,4.17,4.19,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.449896133198475,4.423032096602217,,,,4.436464114900346,"rgba(239, 83, 80, 1.0)",0.15889279064489256,4.506686082745711,-1.9930802490181454,34.29146395785364,-11.584913064583525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478878799842084,0.9747335175681012,False,False,False,False,0.02511394846419563,0.031127355517348586,False,False,False,False,-26778.0,-21563.068593191434,False,False,False,False,1352.9829432834408,False,False,False,False
2025-05-05 18:00:00+00:00,4.19,4.2,4.17,4.17,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.448262928951184,4.422516569980212,,,,4.435389749465698,"rgba(239, 83, 80, 1.0)",0.160878416404649,4.505989721511571,-2.0884698458646795,33.329851484253226,-12.778794186409016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503771337832472,0.9686383485510124,False,False,False,False,0.023917577476537822,0.027522466496943204,False,False,False,False,-27091.0,-21648.77295608769,False,False,False,False,1336.8591767209068,False,False,False,False
2025-05-05 19:00:00+00:00,4.18,4.19,4.11,4.11,3476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.428641751659089,4.415937737256566,,,,4.422289744457827,"rgba(239, 83, 80, 1.0)",0.16223348206429372,4.497546196188141,-2.3888175933655593,31.02467613578864,-15.157758108064712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497407259672915,0.9680893498205027,False,False,False,False,0.0071740116816770595,0.01734823908931013,False,False,False,False,-30567.0,-21787.04004203982,False,False,False,False,1370.0241507252338,False,False,False,False
2025-05-06 14:00:00+00:00,4.165,4.175,4.1,4.11,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.426599315089033,4.415219723488102,,,,4.420909519288568,"rgba(239, 83, 80, 1.0)",0.16437287319215507,4.496661746658711,-2.352345244988788,29.487892570145576,-16.740790634231637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453815261044174,0.9738955823293173,False,False,False,False,0.0011956287439576988,0.009271933916633914,False,False,False,False,-30567.0,-21923.16345224075,False,False,False,False,1354.6439313341448,False,False,False,False
2025-05-06 15:00:00+00:00,4.11,4.17,4.09,4.14,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.421080354253097,4.41324898126044,,,,4.417164667756769,"rgba(239, 83, 80, 1.0)",0.16520904039134757,4.494265666349308,-2.1443479455490007,30.705191608197175,-16.740790634231637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.942718838241226,0.973779749899153,False,False,False,False,-0.0023913326458304338,0.00344030063540174,False,False,False,False,-29501.0,-22040.649290190508,False,False,False,False,1350.168831623538,False,False,False,False
2025-05-06 16:00:00+00:00,4.14,4.175,4.01,4.03,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.404582940859854,4.407074309486552,,,,4.405828625173203,"rgba(239, 83, 80, 1.0)",0.1703471019276173,4.487024900489308,-2.682903878714083,28.49228882195376,-17.759912140032064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947840260798696,0.973512632436838,False,False,False,False,-0.020328909339703136,-0.008444304352150697,False,False,False,False,-32308.0,-22199.83302212554,False,False,False,False,1372.7553613658088,False,False,False,False
2025-05-06 17:00:00+00:00,4.03,4.07,4.03,4.06,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.401409668744653,4.405843906091236,,,,4.403626787417944,"rgba(239, 83, 80, 1.0)",0.17382571265029031,4.485620916907626,-2.448549817045239,28.978476129914732,-17.759912140032064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9561258278145696,0.9693708609271524,False,False,False,False,-0.040674611063420414,-0.024559457707785556,False,False,False,False,-31766.0,-22348.14568844917,False,False,False,False,1359.875433282618,False,False,False,False
2025-05-06 18:00:00+00:00,4.065,4.11,4.06,4.1,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399742057242016,4.40519056706885,,,,4.402466312155433,"rgba(239, 83, 80, 0.75)",0.1755987697221449,4.484881138223857,-2.1918213825351174,31.734140680711583,-17.759912140032064,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9573322286661142,0.9531897265948633,False,False,False,False,-0.023917625329984878,-0.024238541518885215,False,False,False,False,-31443.0,-22489.15118165151,False,False,False,False,1343.799845169709,False,False,False,False
2025-05-06 19:00:00+00:00,4.095,4.125,4.09,4.1,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.386983895356829,4.4000342508145724,,,,4.393509073085701,"rgba(239, 83, 80, 0.75)",0.17692434887608935,4.479165249521489,-2.143092524743676,33.57125038124282,-20.26017095132343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582278481012657,0.9687763713080171,False,False,False,False,-0.013152955308657847,-0.01869574841377153,False,False,False,False,-31443.0,-22627.97054317629,False,False,False,False,1365.2758165624266,False,False,False,False
2025-05-07 14:00:00+00:00,4.1,4.1,4.005,4.06,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.385052143288917,4.399234747916223,,,,4.39214344560257,"rgba(239, 83, 80, 0.75)",0.1788984562752307,4.478293475842166,-2.3381614607039034,33.35025568555261,-20.26017095132343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9465875370919881,0.9665112335735483,False,False,False,False,-0.03947703750247067,-0.0290863929581211,False,False,False,False,-31812.0,-22770.358596770453,False,False,False,False,1349.8296798715362,False,False,False,False
2025-05-07 15:00:00+00:00,4.06,4.095,4.05,4.06,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.382894387888279,4.398333312458382,,,,4.390613850173331,"rgba(239, 83, 80, 0.75)",0.18037605861789285,4.477316344647578,-2.3135905499056166,33.20292588842581,-20.26017095132343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9493617021276594,0.9625531914893617,False,False,False,False,-0.029900233417846984,-0.02949331318798404,False,False,False,False,-31812.0,-22910.539083642227,False,False,False,False,1335.646273982055,False,False,False,False
2025-05-07 16:00:00+00:00,4.06,4.075,4.03,4.065,1508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.375367361302365,4.3951368579741805,,,,4.385252109638273,"rgba(239, 83, 80, 0.75)",0.18123617064359027,4.473888671074399,-2.256109636516754,33.50925501507907,-19.82928611356076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9462365591397851,0.9716129032258067,False,False,False,False,-0.03947703750247067,-0.034485175345227354,False,False,False,False,-30304.0,-23025.16638467103,False,False,False,False,1338.3184247730308,False,False,False,False
2025-05-07 17:00:00+00:00,4.07,4.07,4.025,4.035,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370817714463928,4.3931662008961725,,,,4.38199195768005,"rgba(239, 83, 80, 0.75)",0.184194912431828,4.471802326843935,-2.3714136350296817,32.47579992741752,-19.82928611356076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9520725388601037,0.9585492227979275,False,False,False,False,-0.04187230124110867,-0.03817873829316801,False,False,False,False,-31212.0,-23152.094037621868,False,False,False,False,1331.6468212881775,False,False,False,False
2025-05-07 18:00:00+00:00,4.03,4.055,3.985,4.045,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028333333333333,4.355700699112406,4.386406641357416,,,,4.256813557934385,"rgba(239, 83, 80, 0.75)",0.18691574437563716,4.43246529267317,-2.072940906970877,32.696299610987445,-19.82928611356076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.959023539668701,0.9564080209241501,True,False,False,False,-0.05505557919621062,-0.046617158744689316,False,False,False,False,-28152.0,-23229.611959519203,False,False,False,False,1358.4429946015389,False,False,False,False
2025-05-07 19:00:00+00:00,4.045,4.15,4.035,4.13,2923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065788901888684,4.345558023871149,4.381512831191498,,,,4.264286585650443,"rgba(239, 83, 80, 0.5)",0.187718041389383,4.429587442467198,-1.5959437902176086,38.92066744223058,-14.387157400078479,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962478184991274,0.9441535776614313,False,False,False,False,-0.02032890933970273,-0.03347303404219602,False,False,False,False,-25229.0,-23260.610223712705,False,False,False,False,1382.6996923596544,False,False,False,False
2025-05-08 14:00:00+00:00,4.26,4.35,4.245,4.28,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.076608317419902,4.345334436021134,4.381352221054237,,,,4.267764991498424,#000000,0.18643388799946656,4.429996991475437,-0.8045586190632137,48.76355760145705,-5.6299260417474315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9689387402933562,0.9331320103537534,False,False,False,False,0.07787440191851415,0.022200683938159063,False,False,False,False,-24928.0,-23286.461227996228,False,False,False,False,1365.9291544936132,False,False,False,False
2025-05-08 15:00:00+00:00,4.275,4.385,4.275,4.365,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.095527067632136,4.345310179416611,4.38123870886236,,,,4.274025318637036,"rgba(38, 166, 154, 1.0)",0.184938582451803,4.430878846093107,-0.35622013113610346,57.24945125064795,1.4882959556794901,True,False,True,False,True,0.42132944727553223,0.0,0.0,0.0,0.0,0,0.9767341663076259,0.925463162429987,False,False,False,False,0.09353264004732982,0.05786666199274444,False,False,False,False,-24445.0,-23304.423069422643,False,False,False,False,1352.2403303929368,False,False,False,False
2025-05-08 16:00:00+00:00,4.365,4.385,4.34,4.37,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.115544003647971,4.345455492733137,4.381186658953488,,,,4.280728718444865,"rgba(38, 166, 154, 1.0)",0.18379993039829334,4.431882627394157,-0.33668471614791995,63.0094984144924,6.027474757809287,True,False,True,False,True,0.5831107336107699,0.0,0.0,0.0,0.0,0,0.9991262560069897,0.9213630406290958,False,False,False,False,0.10923674736481692,0.08355170467878067,False,False,False,False,-23902.0,-23313.687828036243,False,False,False,False,1339.6939686814183,False,False,False,False
2025-05-08 17:00:00+00:00,4.38,4.38,4.35,4.36,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.120591441079246,4.345492350260417,4.381170654462459,,,,4.282418148600708,"rgba(38, 166, 154, 1.0)",0.18299874464198818,4.432133886588961,-0.3941769476620207,66.19843546429175,8.395443297398643,True,False,True,False,True,0.24997293244446084,0.0,0.0,0.0,0.0,0,1.0013169446883232,0.9157155399473225,False,False,False,False,0.11044688351551957,0.09699929409715012,False,False,False,False,-24054.0,-23325.165536128705,False,False,False,False,1321.2801087018613,False,False,False,False
2025-05-08 18:00:00+00:00,4.36,4.365,4.35,4.365,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124193945793735,4.345514747704558,4.381156430310068,,,,4.2836217079361205,"rgba(38, 166, 154, 1.0)",0.1808252354229598,4.43231078473218,-0.3722422070942486,68.45719651961775,10.21502808733338,True,False,True,False,True,0.41769063639180715,0.0,0.0,0.0,0.0,0,1.011973392461197,0.9095343680709534,False,False,False,False,0.07461015210230022,0.08580472309972517,False,False,False,False,-23940.0,-23334.69785339803,False,False,False,False,1302.5625876367162,False,False,False,False
2025-05-08 19:00:00+00:00,4.365,4.435,4.355,4.395,1728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1744898251648035,4.346646288209607,4.3812959959393485,,,,4.300810703104586,"rgba(38, 166, 154, 1.0)",0.17827319858390495,4.4351218215310215,-0.22505806733555894,70.76754200278626,12.342952949625996,True,False,True,False,True,1.4283463748512304,0.0,0.0,0.0,0.0,0,1.0147601476014758,0.9331180811808119,False,False,False,False,0.09176931983688988,0.08878702146830753,False,False,False,False,-22212.0,-23317.29168512829,False,False,False,False,1309.1585165105655,False,False,False,False
2025-05-09 14:00:00+00:00,4.465,4.475,4.385,4.44,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.181157417102966,4.346927561464598,4.381370574493001,,,,4.303151851020188,"rgba(38, 166, 154, 1.0)",0.17714777258926068,4.435550011472348,0.025120205930958144,73.38221075590178,14.916389192195808,True,False,True,False,True,2.923299246934967,0.0,0.0,0.0,0.0,0,0.9733270940570892,0.9475900795507722,False,False,False,False,0.11138266648264784,0.10008484397547768,False,False,False,False,-21966.0,-23296.34142644413,False,False,False,False,1292.675438735208,False,False,False,False
