date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_880,aVWAP_peak_844,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_716,aVWAP_peak_680,aVWAP_peak_635,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_538,aVWAP_peak_519,aVWAP_peak_494,aVWAP_peak_470,aVWAP_peak_436,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_200,aVWAP_peak_176,aVWAP_peak_155,aVWAP_peak_51,aVWAP_peak_37,aVWAP_valley_897,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_817,aVWAP_OB_bear_880,aVWAP_OB_bear_761,aVWAP_OB_bear_538,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-25 00:00:00+00:00,1.81,1.83,1.77,1.78,1251935,,,,,,,,,,,,,1.7298778299251412,1.593936019765504,1.3955793395835026,1.4302922149117092,1.4400401546622157,1.433826416698125,1.4054107131024123,1.4055879773609437,1.4063597499698788,1.3909854798381178,1.401869330655048,1.4172974925872124,1.5473239435085782,1.6388454480604042,,,,,,,,1.4740880079020566,,"rgba(38, 166, 154, 1.0)",0.2584568202387562,1.4715302063418416,1.3095796556867338,56.02485002342997,-2.148270366479423,False,True,True,False,True,9.174971223927436,0.0,0.0,0.0,0.0,1,1.0400689185398888,0.8757863525263454,False,False,False,False,0.25074232634657145,0.23367784784226536,False,False,False,False,-55918762,-68543387.14088073,False,False,False,False,2754170.5401923163,False,False,False,False
2024-01-26 00:00:00+00:00,1.91,1.92,1.8,1.85,3895796,,,,,,,,,,,,,1.7403738557622555,1.6018051679650034,1.401914038761628,1.4342627534959431,1.443715633933728,1.437141330590351,1.4085436027868163,1.4081230577999735,1.4085960656898315,1.393092000561641,1.403815779872592,1.4190941078645092,1.5483118673865253,1.6395285573269403,,,,,,,,1.4777369871284098,,"rgba(0, 255, 255, 0.75)",0.2602575301158121,1.4786968506665201,1.6572167926958887,59.839793306409355,1.4973768348456389,False,False,True,False,True,11.894351045115407,0.0,0.0,0.0,0.0,0,1.0413068707094946,0.8598516886642144,False,False,False,False,0.32935943920451594,0.2815186435233906,False,False,False,False,-52022966,-67895527.48829718,False,False,False,False,2798940.1660671276,False,False,False,False
2024-01-29 00:00:00+00:00,1.82,1.94,1.77,1.94,2306820,,,,,,,,,,,,1.8433333333333335,1.7445560707064949,1.605721153126364,1.4053290952569342,1.4364060605308528,1.4456976479833483,1.4389338064029173,1.4102484238595439,1.4095054562637712,1.409816670413843,1.3942453565732216,1.4048801080838789,1.4200743129760318,1.5488349566621207,1.6398746029873168,,,,,,,,1.503830470343998,,"rgba(38, 166, 154, 1.0)",0.2601702838076968,1.5036585625912102,1.2159014964315125,59.27647367764545,1.4973768348456389,False,False,True,False,True,8.718101485879153,0.0,0.0,0.0,0.0,0,1.0329847300102835,0.8767923320204117,False,False,False,False,0.32266838300399925,0.30209351326369493,False,False,False,False,-54329786,-67363537.62601101,False,False,False,False,2779641.3360252795,False,False,False,False
2024-01-30 00:00:00+00:00,1.8,1.82,1.785,1.79,967724,,,,,,,,,,,,1.8310196086335482,1.7455129482079026,1.6070448924977112,1.4066112557725172,1.43720713567913,1.4464367584303914,1.4396040665618925,1.4108912072015896,1.4100273213245993,1.4102776636971215,1.3946827105855482,1.4052827816704279,1.4204438201421097,1.5490228747714632,1.6399897638302263,,,,,,,,1.5036036539337452,,"rgba(38, 166, 154, 1.0)",0.26012595701604724,1.5040804201142675,1.1376011193972357,58.26780847894848,1.4973768348456389,False,False,True,False,True,8.029894667309161,0.0,0.0,0.0,0.0,0,1.0235344878307087,0.9127262742944556,False,False,False,False,0.25395204455222115,0.278022778907958,False,False,False,False,-55297510,-66890360.0720498,False,False,False,False,2708585.7542203665,False,False,False,False
2024-01-31 00:00:00+00:00,1.72,1.84,1.72,1.78,1568873,,,,,,,,,,,,1.8080150342894972,1.745896052150768,1.608701946944227,1.4084549733242129,1.4383507753432163,1.447488718165061,1.4405609977791192,1.4118181777187973,1.4107807255818225,1.4109434071024,1.3953173700039556,1.4058654223473905,1.42097603852727,1.5492767882448433,1.6401280890364347,,,,,,,,1.5028383011039343,,"rgba(38, 166, 154, 0.5)",0.25712071690757254,1.504188282132014,0.839340059655963,55.23924875032231,1.4973768348456389,False,True,True,False,False,5.33442045846126,0.0,0.0,0.0,0.0,0,1.0240392126230276,0.8974769567255115,False,False,False,False,0.22524004648960516,0.2516314126987816,False,False,False,False,-56866383,-66497262.93196941,False,False,False,False,2663891.1364078033,False,False,False,False
2024-02-01 00:00:00+00:00,1.75,1.78,1.71,1.75,1656224,,,,,,,,,,,,1.7923823802986454,1.7459169810821287,1.6102619784765801,1.4103075498872375,1.4394996460432243,1.4485445613852117,1.4415231176955363,1.4127541631749676,1.4115423330192165,1.4116167314594406,1.3959605686253536,1.4064553497530266,1.4215140564747593,1.5495272578957593,1.640257566174884,,,,,,,,1.5025376160963984,,"rgba(38, 166, 154, 0.5)",0.25480959151477983,1.5045831236391938,0.9631382982950671,54.0549728369917,1.4973768348456389,False,True,True,False,False,6.189216279017039,0.0,0.0,0.0,0.0,0,1.0224517287831163,0.903106147869038,False,False,False,False,0.18127481617094432,0.21645311443486295,False,False,False,False,-55210159,-66054631.405225515,False,False,False,False,2624374.7781173014,False,False,False,False
2024-02-02 00:00:00+00:00,1.69,1.75,1.66,1.74,964389,,,,,,,,,,,,1.7804461271815184,1.7452021520956496,1.6108489606591927,1.4112285823254944,1.4400636412968162,1.449060232163802,1.4419953096771632,1.4132209315044846,1.4119226814165362,1.4119531184923646,1.3962843161155793,1.4067509244320364,1.4217816714506872,1.5496383544209247,1.6402998130959707,,,,,,,,1.5020464544218812,,"rgba(38, 166, 154, 0.5)",0.2512933750825147,1.5044151929679406,0.7385185024122531,51.58028535000904,1.4973768348456389,False,True,False,False,False,4.205839353788406,0.0,0.0,0.0,0.0,0,1.0107377833310558,0.91507389547256,False,False,False,False,0.13185465570065588,0.17415388506775942,False,False,False,False,-56174548,-65667177.1540402,False,False,False,False,2559277.2966225054,False,False,False,False
2024-02-05 00:00:00+00:00,1.65,1.66,1.57,1.63,1697947,,,,,,,,,,,,1.7519468880279154,1.7420398341953884,1.6110290511744239,1.4124278271098942,1.4407722481748715,1.4496991967851434,1.4425873805612686,1.4138298599393226,1.4124200580082227,1.4123931760790978,1.3967154221926141,1.4071401057750064,1.422127734317014,1.549738354587981,1.6402828603616872,,,,,,,,1.5003433331526566,,"rgba(38, 166, 154, 0.5)",0.24896723616710245,1.5148078079731697,0.5430119806450819,48.89019519570802,6.434966431224119,False,True,False,False,False,2.911080763183765,0.0,0.0,0.0,0.0,0,0.9913162617471681,0.9199166361127729,False,False,False,False,0.02260652559594302,0.09838020533185121,False,False,False,False,-57872495,-65361503.34407785,False,False,False,False,2525499.637931427,False,False,False,False
2024-02-06 00:00:00+00:00,1.65,1.69,1.62,1.64,1687477,,,,,,,,,,,,1.7366089636092903,1.7397486417929604,1.6115023755622033,1.413753235847075,1.4415714348548185,1.4504246884036736,1.4432567494804553,1.4145069941044668,1.4129733320100917,1.4128829428123946,1.397191774989496,1.407572343206741,1.422515195777618,1.5498718427663347,1.6402989685707763,,,,,,,,1.4996452989192264,,"rgba(38, 166, 154, 0.5)",0.24568895592407924,1.515042800155286,0.5493010434153061,47.09680175950734,4.519316524288037,False,True,False,True,False,2.911080763183765,0.0,0.0,0.0,0.0,0,1.0029001759440075,0.9178283482531274,False,False,False,False,0.07094061005860547,0.08466040769522834,False,False,False,False,-57872495,-65067816.742349304,False,False,False,False,2492636.0050713713,False,False,False,False
2024-02-07 00:00:00+00:00,1.64,1.69,1.59,1.68,3038284,,,,,,,,,,,,1.7154733785060365,1.735316002064282,1.6120651208321122,1.4159724288653857,1.4429056600434407,1.4516329950184974,1.4443754661880983,1.4156490342180865,1.413908209770006,1.4137111400400133,1.3980005851052637,1.408304752594101,1.42316944189847,1.55008045928092,1.6402983056326983,,,,,,,,1.498724198670494,,"rgba(38, 166, 154, 0.5)",0.24345804529696888,1.514451016096222,0.5156904293330459,45.613404037231106,2.8684539862802154,False,True,False,True,False,2.580958662712902,0.0,0.0,0.0,0.0,0,0.999044360772921,0.9092142734274957,False,False,False,False,0.052788635835146015,0.06872452176518717,False,False,False,False,-60910779,-64904795.65441404,False,False,False,False,2514033.9656568076,False,False,False,False
2024-02-08 00:00:00+00:00,1.66,1.68,1.61,1.65,677129,,,,,,,,,,,,1.7124294836792309,1.7344793420493112,1.6122313387482028,1.4164829038091238,1.4432155345872342,1.4519143738259832,1.4446357146955273,1.4159132557167762,1.414124682651523,1.4139030146496854,1.398187525634647,1.4084743707619827,1.4233214146684925,1.550131977126533,1.6403030977064887,,,,,,,,1.498649868687383,,"rgba(38, 166, 154, 0.5)",0.23866543358683165,1.5144928426352506,0.6096700103486525,45.424175611681214,2.377170420016732,False,True,False,True,False,3.2018173218440715,0.0,0.0,0.0,0.0,0,1.0028451660628592,0.9099030746761252,False,False,False,False,0.05883484478413674,0.06377968327466196,False,False,False,False,-60233650,-64721613.471888,False,False,False,False,2441998.476807521,False,False,False,False
2024-02-09 00:00:00+00:00,1.68,1.7,1.6,1.65,1519282,,,,,,,,,,,,1.7074770817322489,1.732875841623296,1.612696389548448,1.4176689006590342,1.4439409006134218,1.4525745365464275,1.4452455638680082,1.416529162987774,1.414629474095227,1.414350580542084,1.3986225754498738,1.4088698012728984,1.4236766677046655,1.5502589302621061,1.640324902891249,,,,,,,,1.4986494206531173,,"rgba(38, 166, 154, 0.5)",0.23417995698234606,1.5148222338186872,0.7053454459117732,46.10382251777034,2.377170420016732,False,True,False,True,False,3.8244682160089027,0.0,0.0,0.0,0.0,0,1.0104819805225744,0.9142383411789369,False,False,False,False,0.017743722608914703,0.04076170294178833,False,False,False,False,-58714368,-64486035.21808847,False,False,False,False,2405813.5169327166,False,False,False,False
2024-02-12 00:00:00+00:00,1.81,1.83,1.68,1.69,1783012,,,,,,,,,,,,1.7140490540159123,1.7338728784709057,1.6145110056338805,1.4196902210478277,1.4452293176899036,1.4537643787515109,1.4463322741785125,1.417582658627541,1.4154916657878798,1.4151151451593147,1.3993518895010846,1.4095410096007273,1.4242915219286871,1.5505610291962155,1.6404974839031703,,,,,,,,1.4999921022328715,,"rgba(38, 166, 154, 1.0)",0.23132730994053763,1.517681680296657,1.263656763131353,50.74704962886382,2.377170420016732,False,True,False,False,True,7.695801842773495,0.0,0.0,0.0,0.0,0,1.0065825355927103,0.9031426905644054,False,False,False,False,0.15882194825317714,0.09979182559748273,False,False,False,False,-56931356,-64189773.28796736,False,False,False,False,2381389.9280333943,False,False,False,False
2024-02-13 00:00:00+00:00,1.73,1.77,1.69,1.74,2053019,,,,,,,,,,,,1.7156929947420154,1.7337660141081708,1.6159938861808671,1.4217076404077753,1.44650612463962,1.4549392172544295,1.4474100270708283,1.4186411874444724,1.4163597030007662,1.4158854583892737,1.4000912410172,1.4102191107259907,1.42490925107165,1.5508403982163084,1.640631001785263,,,,,,,,1.5009062170703087,,"rgba(38, 166, 154, 0.5)",0.2278155568171963,1.5194879033192437,0.9240461872833179,51.05318624718175,2.377170420016732,False,True,False,False,True,4.964633989575475,0.0,0.0,0.0,0.0,1,0.996273592815487,0.9124294311639434,False,False,False,False,0.08296564572556586,0.0913787356615243,False,False,False,False,-58984375,-63985640.02177256,False,False,False,False,2368512.636737967,False,False,False,False
2024-02-14 00:00:00+00:00,1.79,1.805,1.745,1.77,1055303,,,,,,,,,,,,1.7189283612682484,1.734412602693043,1.6170692436254657,1.4229010061128018,1.447272960232126,1.455648303185045,1.4480582961287882,1.419269440620284,1.4168748684124266,1.4163427487427063,1.4005274047431227,1.4106208816921186,1.4252776881401548,1.551023644981417,1.6407377895949036,,,,,,,,1.5016643493448434,,"rgba(38, 166, 154, 1.0)",0.2251568422313764,1.5208964931332596,1.1951824523733703,52.918956232727275,-3.3192127166945227,False,True,True,False,True,6.691175129873688,0.0,0.0,0.0,0.0,1,0.9990498090116112,0.9268352938940726,False,False,False,False,0.16368708573679727,0.12753291069916078,False,False,False,False,-57929072,-63748127.550330505,False,False,False,False,2317014.2196109877,False,False,False,False
2024-02-15 00:00:00+00:00,1.87,1.87,1.8,1.81,2073205,,,,,,,,,,,,1.7304182861370099,1.7374142712753518,1.6199891327602933,1.4256558332457678,1.4490690302727764,1.4573168536137315,1.4495788359346113,1.4207242697474411,1.4180677322001556,1.417401866790241,1.4015313899773398,1.4115496453950513,1.4261348993533058,1.5514873579521808,1.641047306645432,,,,,,,,1.5038257807533795,,"rgba(0, 255, 255, 0.75)",0.22363435407898688,1.524775816848305,1.543699243228807,56.061384509822176,-0.16202790591785288,False,False,True,False,True,8.907949124450003,0.0,0.0,0.0,0.0,1,0.9885977081393358,0.9125824290682426,False,False,False,False,0.27491664023499157,0.20122477546707618,False,False,False,False,-55855867,-63438627.13659205,False,False,False,False,2307453.07374389,False,False,False,False
2024-02-16 00:00:00+00:00,1.8,1.87,1.79,1.86,976319,,,,,,,,,,,,1.7340586733925474,1.7384412950130301,1.6211798516402782,1.4268593883891572,1.4498529036091936,1.4580442099140176,1.4502430639705572,1.4213632789077766,1.418592379977441,1.417867953865959,1.401974395620209,1.41195893103916,1.4265118511531456,1.5516855449574976,1.6411738815971375,,,,,,,,1.5046538402031402,,"rgba(38, 166, 154, 1.0)",0.2206707220443368,1.52620742594892,1.2407290442275802,55.8232073685892,-0.16202790591785288,False,False,True,False,True,6.545161019482617,0.0,0.0,0.0,0.0,1,0.9924272543117321,0.903447492474584,False,False,False,False,0.2654268360268004,0.2333258057469383,False,False,False,False,-56832186,-63179551.01358844,False,False,False,False,2255251.73751864,False,False,False,False
2024-02-20 00:00:00+00:00,1.7,1.79,1.69,1.79,1300058,,,,,,,,,,,,1.7336792059566282,1.738249489590808,1.6220095029341002,1.4280728954372435,1.4506296711619582,1.4587596526871447,1.450901527554011,1.4220125293268473,1.41912692857064,1.4183432593086478,1.4024314601598937,1.4123782905918065,1.4268938847045531,1.5518573539889944,1.6412543269825455,,,,,,,,1.5051066652637213,,"rgba(38, 166, 154, 0.5)",0.21360585071448973,1.5269228882825232,0.8102639096192895,52.897772593612224,-0.16202790591785288,False,True,True,False,False,3.329836773456485,0.0,0.0,0.0,0.0,1,0.9717625797707121,0.9209352233579938,False,False,False,False,0.10077442505978702,0.16705011540336265,False,False,False,False,-58132244,-62981617.40521243,False,False,False,False,2217793.159576732,False,False,False,False
2024-02-21 00:00:00+00:00,1.61,1.72,1.58,1.69,4824205,,,,,,,,,,,,1.7181561642012115,1.7324590985038,1.6224251425278318,1.4311595639671204,1.4525468689186178,1.4605007279816506,1.4525291807447764,1.4236931482424415,1.4205186299601396,1.419583160734136,1.403648649406621,1.413481878008941,1.427879987078571,1.5521652342815473,1.6412383640685106,,,,,,,,1.504799053241728,,#000000,0.2053309348169297,1.537221844859051,0.3544432075266069,48.92021746894734,5.080259549804815,False,True,False,False,False,0.5925395895809409,0.0,0.0,0.0,0.0,0,0.9570663231972522,0.9318661215956392,False,False,False,False,-0.058561910183374415,0.05424410260999411,False,False,False,False,-62956449,-62980630.408929594,False,False,False,False,2320005.3886129386,False,False,False,False
2024-02-22 00:00:00+00:00,1.82,1.91,1.58,1.6,11285394,,,,,,,,,,,,1.732276662763976,1.7368760327842394,1.6316058406212706,1.4424964969496044,1.4600198259372401,1.4674277185132356,1.4589056569329966,1.4299218802529703,1.4256717596684947,1.4241775836669504,1.4080485936684493,1.417538851750834,1.4316012689216062,1.5539995914074602,1.6422779912663257,,,,,,,,1.5108563836737103,,"rgba(38, 166, 154, 1.0)",0.19726846389336622,1.5680195896272504,1.2773476581079786,51.17104454165147,5.080259549804815,False,True,False,False,False,6.3080046054998355,0.0,0.0,0.0,0.0,1,0.9507936797215286,0.9252792914289878,False,False,False,False,0.1097020597090284,0.08197308115951125,False,False,False,False,-51671055,-62537117.6477951,False,False,False,False,2671589.2557261568,False,False,False,False
2024-02-23 00:00:00+00:00,1.88,1.93,1.74,1.83,6022699,,,,,,,,,,,,1.747216646375119,1.7435594385571105,1.63862353415708,1.4496450797265594,1.464858293705973,1.4719433272308182,1.463053310717046,1.4339157534083948,1.428984743460618,1.4271364184783113,1.4108632385302564,1.4201492854808122,1.4340159799441956,1.5553238600736665,1.6431692027737452,,,,,,,,1.5154972075079802,,"rgba(0, 255, 255, 0.75)",0.191526537102345,1.5777937957454091,1.5778816284508004,53.74451796473991,5.080259549804815,False,True,True,False,True,7.812630754605536,0.0,0.0,0.0,0.0,1,0.9597941460276616,0.922429505736035,False,False,False,False,0.27491664023499157,0.1784448606972514,False,False,False,False,-45648356,-61874813.2694502,False,False,False,False,2803005.3241290525,False,False,False,False
2024-02-26 00:00:00+00:00,1.98,2.055,1.89,1.99,3504990,,,,,,,,,,,1.9750000000000003,1.7628826886518891,1.7512524626182815,1.6447984090767753,1.4549542394229862,1.4685153131332254,1.475375288177102,1.4661935963792607,1.4368930931689623,1.4314544703356762,1.4293429371412303,1.4129463976554784,1.4220915769643339,1.4358268973751727,1.5564137042876887,1.6439956736733956,,,,,,,1.9750000000000003,1.5479960467538412,,"rgba(0, 255, 255, 0.75)",0.18686633465402108,1.613016580075092,1.9638819405559047,57.07004317744434,0.49804620530890986,False,False,True,False,True,10.225582640747696,-1.0,2.055,1.89,0.0,0,0.9894015403094749,0.9001978379142229,False,True,False,False,0.34282809889677535,0.2606364797970134,False,False,False,False,-42143366,-61101031.02358941,False,False,False,False,2830534.134947521,False,True,False,False
2024-02-27 00:00:00+00:00,1.94,2.025,1.92,1.98,1403258,,,,,,,,,,,1.971188027445503,1.7682095663889035,1.7540158514661532,1.6471102178011827,1.4569961263205753,1.4699266242257387,1.4766998985350688,1.467407404329661,1.4380466274613912,1.4324128969247083,1.4301999000577936,1.4137564222559154,1.4228467259781967,1.4365306770803885,1.556834601250561,1.644312124575552,,,,,,,1.971188027445503,1.5491558557560807,,"rgba(0, 255, 255, 0.75)",0.18079284845937815,1.61580336620607,1.7931939042753275,58.24304369146164,1.6297057720559849,False,False,True,False,True,8.994336323906445,0.0,0.0,0.0,0.0,0,0.9982241795709618,0.9058815172609745,False,False,False,False,0.34282809889677496,0.30173228934689417,False,False,False,False,-43546624,-60412622.90501728,False,False,False,False,2774562.5218123244,False,False,False,False
2024-02-28 00:00:00+00:00,1.7,1.92,1.65,1.92,2942753,,,,,,,,,,,1.8907800160344734,1.7675954114884564,1.7540869013593388,1.6487611644435023,1.4595072947503045,1.4716372244818083,1.4782900577167921,1.4688858590703397,1.4395086381473807,1.4336374208299678,1.4312983436406495,1.4148147046398571,1.4238235955292122,1.4374266953351127,1.557268897594194,1.6445463474935749,,,,,,,1.8907800160344734,1.5451167857846853,,#000000,0.1764022839017891,1.6123010676854144,0.49715304345725725,54.07805591691515,1.6297057720559849,False,False,True,False,False,2.1687262906433773,0.0,0.0,0.0,0.0,0,0.9276011859615252,0.9396676549679377,False,False,False,False,0.07027284373887203,0.1860025665428831,False,False,False,False,-46489377,-59866613.26168327,False,False,False,False,2781158.2268392923,False,False,False,False
2024-02-29 00:00:00+00:00,1.72,1.73,1.65,1.72,2452469,,,,,,,,,,,1.8453698702152448,1.7647253758153614,1.7529051352759264,1.6493966765766346,1.461175160162106,1.4727669719032659,1.4793345809680238,1.4698661409959193,1.4405009836175375,1.4344731017213042,1.4320496944353702,1.4155463192678992,1.4244954925589104,1.4380377369748227,1.5575269473431448,1.6446425230607886,,,,,,,1.8453698702152448,1.5426757944307663,,"rgba(38, 166, 154, 0.5)",0.17153908492719472,1.6094048063489363,0.6447230011632793,51.698524794379594,1.6297057720559849,False,True,False,False,False,2.668543674298146,0.0,0.0,0.0,0.0,0,0.9407789312338882,0.9686476694767643,False,False,False,False,-0.06157381719696618,0.06221437467295846,False,False,False,False,-44036908,-59245840.506323144,False,False,False,False,2768268.4532377515,False,False,False,False
2024-03-01 00:00:00+00:00,1.79,1.815,1.67,1.71,2468400,,,,,,,,,,,1.8285484503574392,1.7644634080486021,1.7530219398652032,1.6507398209329627,1.4632350207687412,1.4741818466328211,1.4806512988597318,1.4710924017077118,1.4417149807515521,1.4354925557727196,1.432965406966374,1.4164291383100274,1.425310950535243,1.4387861945372942,1.5578916885156953,1.6448406367684751,,,,,,,1.8285484503574392,1.542460358708162,,"rgba(38, 166, 154, 1.0)",0.1677350978867117,1.6092392176811685,1.077656284201875,51.49096300918382,8.362393533561544,False,True,False,False,False,4.39894411313869,0.0,0.0,0.0,0.0,1,0.95173412397435,0.9379438736813073,False,False,False,False,0.0112602467473651,0.03673731071016178,False,False,False,False,-41568508,-58552611.78058498,False,False,False,False,2756508.9060519575,False,False,False,False
2024-03-04 00:00:00+00:00,1.76,1.82,1.75,1.81,1648265,,,,,,,,,,,1.8226182057241491,1.7647884729706858,1.7533568699857378,1.6517681155168022,1.4646791262010443,1.4751792976161604,1.4815812277799754,1.4719573370380197,1.4425671129139523,1.4362081810890281,1.433608306877879,1.4170475839883678,1.4258831095554338,1.4393125918607572,1.5581567154354072,1.6449938501819268,,,,,,,1.8226182057241491,1.542731631545958,,"rgba(38, 166, 154, 0.5)",0.16332888392542833,1.6096459347769276,0.9205601704332963,50.74907868968241,7.438235104478473,False,True,False,False,False,3.576869439933745,0.0,0.0,0.0,0.0,1,0.9602845696919465,0.9412902334576597,False,False,False,False,0.07027284373887242,0.0535050772245171,False,False,False,False,-43216773,-57951206.3382091,False,False,False,False,2713048.360716587,False,False,False,False
2024-03-05 00:00:00+00:00,1.72,1.77,1.7,1.75,1788330,,,,,,,,,,,1.8123993530540987,1.7638112883204262,1.7530033358522945,1.6524551410203405,1.4659988483488828,1.47608772934123,1.4824250729734687,1.472747373806371,1.4433583101658432,1.43687526845443,1.4342086069564355,1.4176294236862401,1.4264194792757194,1.4398031200208088,1.5583822821882063,1.6451009082211774,,,,,,,1.8123993530540987,1.5425440963553734,,"rgba(38, 166, 154, 0.5)",0.16067403070859299,1.6092778908535017,0.6891101733005616,49.44291209063759,5.928526578844682,False,True,False,False,False,2.4853566257305353,0.0,0.0,0.0,0.0,1,0.9427672056088138,0.9874803262269279,False,False,False,False,0.0008660724756338623,0.02718557485007548,False,False,False,False,-45005103,-57443516.01122051,False,False,False,False,2676784.8955904464,False,False,False,False
2024-03-06 00:00:00+00:00,1.76,1.82,1.69,1.74,2247714,,,,,,,,,,,1.8056118625637518,1.763567649978007,1.7530717272797698,1.6535928490348526,1.4678047527616085,1.4773393260697227,1.4835909556027982,1.473835742572044,1.4444385339451218,1.4377853190170484,1.4350273824735778,1.4184198332172455,1.4271499361319373,1.4404737504407323,1.5587088764186459,1.6452772301526144,,,,,,,1.8056118625637518,1.5428559829787174,,"rgba(38, 166, 154, 0.5)",0.15809029236655328,1.6095952140459222,0.9513853362061244,49.48593834100888,5.65363383194326,False,True,False,False,False,3.498850353894202,0.0,0.0,0.0,0.0,1,0.9360852197070574,0.9678118064802486,False,False,False,False,0.028590389353052144,0.02788798210156381,False,False,False,False,-42757389,-56867589.461760886,False,False,False,False,2659958.5859594485,False,False,False,False
2024-03-07 00:00:00+00:00,1.74,1.81,1.73,1.79,1003182,,,,,,,,,,,1.8032604493025235,1.763514165556979,1.7531289786006456,1.6541088061296545,1.4686127447253878,1.4779009552307905,1.4841144224547491,1.4743244994056908,1.4449233719152856,1.4381940442993315,1.4353952446786264,1.4187748790646462,1.4274781933270007,1.4407752912875047,1.558856740999893,1.6453580945749433,,,,,,,1.8032604493025235,1.543045055097103,,"rgba(38, 166, 154, 0.5)",0.15391199076388648,1.6097994857213873,0.8459413307073057,49.05895732149707,4.87013260786987,False,True,False,False,False,2.943052724514029,0.0,0.0,0.0,0.0,1,0.9416187527642635,0.9663865546218489,False,False,False,False,0.04941016927129493,0.03864907568642937,False,False,False,False,-43760571,-56353588.73777027,False,False,False,False,2594986.9551375094,False,False,False,False
2024-03-08 00:00:00+00:00,1.79,1.82,1.745,1.76,1469521,,,,,,,,,,,1.8019782922470489,1.7639758649077262,1.7535101559726207,1.655031962773167,1.4698891638351301,1.478792199140795,1.4849468208500656,1.4750998449818356,1.4456870479508341,1.4388372687617912,1.4359739963410916,1.4193316483012766,1.4279939409820954,1.4412504927385428,1.5590998226474044,1.6455021307248734,,,,,,,1.8019782922470489,1.5435562908222686,,"rgba(38, 166, 154, 1.0)",0.14950669634586292,1.6104636109038104,1.2008585132592136,49.99128720308637,4.87013260786987,False,True,False,False,False,4.221459112289541,0.0,0.0,0.0,0.0,1,0.9453503746143677,0.9620978404583517,False,False,False,False,0.06679197658338908,0.052720526134909226,False,False,False,False,-42291050,-55802116.63040672,False,False,False,False,2550851.0353281954,False,False,False,False
2024-03-11 00:00:00+00:00,1.75,1.81,1.73,1.78,599516,,,,,,,,,,,1.8009021196870603,1.763970281031376,1.7535578533173855,1.6553426876965436,1.470371345366676,1.4791286907655334,1.4852606643584443,1.4753930124471955,1.445977787056866,1.43908261642848,1.4361949348531942,1.4195448758787108,1.4281911781533698,1.4414317868764526,1.5591893447145504,1.645551693808068,,,,,,,1.8009021196870603,1.543693179527494,,"rgba(38, 166, 154, 0.5)",0.1456253368708226,1.6106159367718331,0.9571415676916712,49.60325877237671,4.733163468370321,False,True,False,False,False,3.0904787360640213,0.0,0.0,0.0,0.0,1,0.9374173644777434,0.9726751873071836,False,False,False,False,0.04941016927129493,0.051065347703102074,False,False,False,False,-42890566,-55295781.31156725,False,False,False,False,2474328.0927663054,False,False,False,False
2024-03-12 00:00:00+00:00,1.72,1.74,1.7,1.73,623732,,,,,,,,,,,1.7986241788788107,1.7635762877677237,1.7533891804512507,1.6555351131900007,1.4707973702398063,1.4794246810925904,1.4855356683461693,1.4756515824337346,1.4462384800274244,1.4393034203926562,1.4363940751910167,1.4197385090183092,1.4283696353969713,1.441594825584072,1.5592626469398396,1.6455842594812489,,,,,,,1.7986241788788107,1.5436887446519765,,"rgba(38, 166, 154, 0.5)",0.14010973820095657,1.6105336688548282,0.7812899556500951,48.59636841615223,3.4246556946815687,False,True,False,False,False,2.246510137801554,0.0,0.0,0.0,0.0,1,0.928476821192053,0.9814569536423841,False,False,False,False,-0.019923960898871478,0.015570693402115298,False,False,False,False,-43514298,-54833762.358172454,False,False,False,False,2401755.6969715483,False,False,False,False
