date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_747,aVWAP_peak_730,aVWAP_valley_871,aVWAP_valley_865,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_781,aVWAP_valley_690,aVWAP_valley_610,aVWAP_valley_575,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_444,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_338,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_257,aVWAP_OB_bull_311,aVWAP_OB_bear_730,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 19:00:00+00:00,1.09,1.11,1.09,1.11,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1297210219088771,1.080066429668642,1.0611490741805634,1.040490520007952,1.040490520007952,0.9976373732481765,1.080066429668642,,,1.0582591565036938,#000000,0.05561315247248896,1.0542486642863225,1.0024847223191857,49.42860838914505,1.058956182469089,False,True,False,False,True,6.77783032236956,0.0,0.0,0.0,0.0,0,1.0454322027947474,0.8921424057299346,False,False,False,False,0.21452627644399166,0.2021440633392645,False,False,False,False,-9847.0,-11615.645272040725,False,False,False,False,282.14283705151325,False,False,False,False
2025-05-02 14:00:00+00:00,1.13,1.14,1.11,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1297210219088771,1.080066429668642,1.0611490741805634,1.040490520007952,1.040490520007952,0.9976373732481765,1.080066429668642,,,1.0582591565036938,"rgba(38, 166, 154, 0.5)",0.05675770716407501,1.0542486642863225,1.5108315680509738,54.40482184441961,-0.28908728941256356,False,True,True,False,True,9.199512396015237,0.0,0.0,0.0,0.0,0,1.0519074421513446,0.8805503439649781,False,False,False,False,0.264796979757164,0.23347052154821424,False,False,False,False,-9847.0,-11588.22441510986,False,False,False,False,277.768529500327,False,False,False,False
2025-05-02 15:00:00+00:00,1.14,1.145,1.14,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1297210219088771,1.080066429668642,1.0611490741805634,1.040490520007952,1.040490520007952,0.9976373732481765,1.080066429668642,,,1.0582591565036938,"rgba(38, 166, 154, 0.5)",0.05792171345955203,1.0542486642863225,1.5667930089300819,58.163649781530516,3.109599780113342,False,False,True,False,True,9.594359969562777,0.0,0.0,0.0,0.0,0,1.0625087108013935,0.8830662020905923,False,False,False,False,0.30076682937660837,0.2671186754624113,False,False,False,False,-9847.0,-11561.228687743815,False,False,False,False,273.46204067086455,False,False,False,False
2025-05-02 16:00:00+00:00,1.145,1.145,1.145,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1297210219088771,1.080066429668642,1.0611490741805634,1.040490520007952,1.040490520007952,0.9976373732481765,1.080066429668642,,,1.0582591565036938,"rgba(38, 166, 154, 1.0)",0.059060322102467415,1.0542486642863225,1.5365872125828814,60.66953507293779,5.336568387182169,True,False,True,False,True,9.594359969562777,0.0,0.0,0.0,0.0,0,1.0807833102320785,0.8788428048477093,False,False,False,False,0.30596559086829067,0.286542133165351,False,False,False,False,-9847.0,-11534.651498786545,False,False,False,False,269.22231911007594,False,False,False,False
2025-05-02 17:00:00+00:00,1.145,1.145,1.14,1.14,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12991610738255,1.0806528690662496,1.0618194419099756,1.0411159102455545,1.0411159102455545,0.9979549249974833,1.0806528690662496,,,1.0587625273078947,"rgba(38, 166, 154, 1.0)",0.0599930043068866,1.054554246861349,1.424261947302457,61.3570021408033,5.990100737714755,True,False,True,False,True,9.069087614820784,0.0,0.0,0.0,0.0,0,1.0808217230594255,0.8663989195336935,False,False,False,False,0.30076682937660837,0.2936544812709797,False,False,False,False,-9920.0,-11509.61814221621,False,False,False,False,266.18011261224535,False,False,False,False
2025-05-02 18:00:00+00:00,1.14,1.14,1.14,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12991610738255,1.0806528690662496,1.0618194419099756,1.0411159102455545,1.0411159102455545,0.9979549249974833,1.0806528690662496,,,1.0587625273078947,"rgba(38, 166, 154, 1.0)",0.060932306465220167,1.054554246861349,1.4023062328589673,61.81531351938031,6.595538815464529,True,False,True,False,True,9.069087614820784,0.0,0.0,0.0,0.0,0,1.081813275769023,0.8769922647958265,False,False,False,False,0.29558380485208136,0.29461914306153053,False,False,False,False,-9920.0,-11484.97289970123,False,False,False,False,262.0532891608927,False,False,False,False
2025-05-02 19:00:00+00:00,1.14,1.14,1.115,1.135,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1299227600411945,1.0830120700360115,1.0646873010670452,1.04392200902009,1.04392200902009,0.9994726844802709,1.0830120700360115,,,1.060823138944117,"rgba(38, 166, 154, 1.0)",0.06174968671183152,1.0557489078144324,1.2834250083795602,60.99636871820354,6.595538815464529,True,False,True,False,True,8.529044420934813,0.0,0.0,0.0,0.0,0,1.0600492382345594,0.8786527277268348,False,False,False,False,0.26989272070605363,0.28225593188379206,False,False,False,False,-10305.0,-11466.67874621749,False,False,False,False,263.95943971653776,False,False,False,False
2025-05-05 14:00:00+00:00,1.135,1.145,1.11,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1299227600411945,1.0830120700360115,1.0646873010670452,1.04392200902009,1.04392200902009,0.9994726844802709,1.0830120700360115,,,1.060823138944117,"rgba(38, 166, 154, 1.0)",0.062402854433445315,1.0557489078144324,1.3501159995080678,61.22322486454779,6.595538815464529,True,False,True,False,True,8.961917464759424,0.0,0.0,0.0,0.0,0,1.057022809123649,0.8800932137560904,False,False,False,False,0.26989272070605363,0.27607432629492284,False,False,False,False,-10305.0,-11448.66822302032,False,False,False,False,259.8670453023279,False,False,False,False
2025-05-05 15:00:00+00:00,1.14,1.16,1.11,1.15,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1308636788048552,1.086343528586461,1.0685883007009909,1.0477060968885386,1.0477060968885386,1.001539566602932,1.086343528586461,,,1.0637912114120527,"rgba(38, 166, 154, 1.0)",0.06335630708025178,1.0619514098914755,1.3897367786445562,62.82759446672253,8.378372971759724,True,False,True,False,True,9.828067522413836,0.0,0.0,0.0,0.0,0,1.0547656661400735,0.8873442162541687,False,False,False,False,0.2852635777675367,0.28066895203122977,False,False,False,False,-9805.0,-11423.18499475644,False,False,False,False,263.5900368480282,False,False,False,False
2025-05-05 16:00:00+00:00,1.15,1.15,1.145,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1308636788048552,1.086343528586461,1.0685883007009909,1.0477060968885386,1.0477060968885386,1.001539566602932,1.086343528586461,,,1.0637912114120527,"rgba(38, 166, 154, 1.0)",0.06408119025224523,1.0619514098914755,1.2959901303583339,62.57339897609204,8.424410428738632,True,False,True,False,True,9.26418886484624,0.0,0.0,0.0,0.0,0,1.0812034940148818,0.8801897983392644,False,False,False,False,0.31118044342300427,0.29592469772711705,False,False,False,False,-9805.0,-11398.096855302852,False,False,False,False,259.5033696100743,False,False,False,False
2025-05-05 17:00:00+00:00,1.145,1.145,1.125,1.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1308636788048552,1.086343528586461,1.0685883007009909,1.0477060968885386,1.0477060968885386,1.001539566602932,1.086343528586461,,,1.0637912114120527,"rgba(38, 166, 154, 0.75)",0.06379417036824969,1.0619514098914755,1.0666897886705977,58.91335187831467,8.424410428738632,True,False,True,False,False,7.5837001504422155,0.0,0.0,0.0,0.0,0,1.0743240804245027,0.884380752987041,False,False,False,False,0.2852635777675367,0.2905941377473269,False,False,False,False,-9805.0,-11373.397679251646,False,False,False,False,255.48006155410414,False,False,False,False
2025-05-05 18:00:00+00:00,1.13,1.14,1.125,1.125,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.130863034148162,1.0863639359588644,1.0686137378758067,1.047732018269155,1.047732018269155,1.0015546800396091,1.0863639359588644,,,1.0638099040934588,"rgba(38, 166, 154, 0.5)",0.06354304413276042,1.061958359696096,0.9921092255541171,55.449953228170564,9.791955828905976,False,True,True,False,False,7.027279126216058,0.0,0.0,0.0,0.0,0,1.0727981800454987,0.8820640595096234,False,False,False,False,0.28012569396256926,0.2853599158549481,False,False,False,False,-9809.0,-11349.143451666348,False,False,False,False,251.58114587109475,False,False,False,False
2025-05-05 19:00:00+00:00,1.13,1.15,1.125,1.145,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1311742970439798,1.0875230048021953,1.0699840408964723,1.0490851101800123,1.0490851101800123,1.0023200411450413,1.0875230048021953,,,1.0648619340412855,"rgba(38, 166, 154, 0.5)",0.06388481774834308,1.062601882284759,1.289791856960853,56.76528893517224,9.791955828905976,False,False,True,False,False,8.846542829216183,0.0,0.0,0.0,0.0,0,1.0721468704147727,0.8738145510503524,False,False,False,False,0.2904161687217994,0.2878880422883737,False,False,False,False,-9620.0,-11322.335026059118,False,False,False,False,250.61089554751186,False,False,False,False
2025-05-06 14:00:00+00:00,1.105,1.11,1.07,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1311742970439798,1.0875230048021953,1.0699840408964723,1.0490851101800123,1.0490851101800123,1.0023200411450413,1.0875230048021953,,,1.0648619340412855,"rgba(239, 83, 80, 1.0)",0.06344517167609585,1.062601882284759,0.11660647327129078,48.31305824596171,3.4487301615576342,False,True,False,True,False,1.0571071563927639,0.0,0.0,0.0,0.0,0,1.0509249563699825,0.8786736474694588,False,False,False,False,0.19472648075800134,0.24130726152318754,False,False,False,False,-9620.0,-11295.942234957427,False,False,False,False,246.72545530646516,False,False,False,False
2025-05-06 15:00:00+00:00,1.07,1.075,1.055,1.07,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1239471297481862,1.0859774366574917,1.0697638472722673,1.0499908424099693,1.0499908424099693,1.0036111050600016,1.0859774366574917,,,1.063880200592981,"rgba(239, 83, 80, 1.0)",0.06305805153240406,1.0596723525432528,0.1637799964599313,42.678237786488026,-1.368937307069345,False,True,False,True,False,1.0571071563927639,0.0,0.0,0.0,0.0,0,1.0453726169844018,0.8901559792027728,False,False,False,False,0.14584537004883222,0.19357631578600987,False,False,False,False,-9620.0,-11269.958634415452,False,False,False,False,253.75296762729516,False,False,False,False
2025-05-06 16:00:00+00:00,1.07,1.115,1.07,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1239471297481862,1.0859774366574917,1.0697638472722673,1.0499908424099693,1.0499908424099693,1.0036111050600016,1.0859774366574917,,,1.063880200592981,"rgba(239, 83, 80, 1.0)",0.06271018443947275,1.0596723525432528,0.24442038552033424,39.79594001376442,-3.678140384636407,False,True,False,True,False,1.5308931140794861,0.0,0.0,0.0,0.0,0,1.060182753912404,0.8917480656793753,False,False,False,False,0.19966173158373363,0.19661902368487175,False,False,False,False,-9620.0,-11244.377880393507,False,False,False,False,249.81881309043786,False,False,False,False
2025-05-06 17:00:00+00:00,1.075,1.075,1.05,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1239471297481862,1.0859774366574917,1.0697638472722673,1.0499908424099693,1.0499908424099693,1.0036111050600016,1.0859774366574917,,,1.063880200592981,"rgba(239, 83, 80, 1.0)",0.06234358176578918,1.0596723525432528,-0.07494520543920304,36.209062143820645,-6.800586646749579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.027140526845521,0.9065699510637557,False,False,True,False,0.14099881955277246,0.1688089216188221,False,False,False,False,-9620.0,-11219.193727209113,False,False,False,False,245.94565319756285,False,False,True,False
2025-05-06 18:00:00+00:00,1.055,1.06,1.05,1.055,128.0,,,,,,,,,,,,,,,,,,,,,,,,,1.055,1.055,1.1225629966541197,1.0855632825012187,1.069586802823059,1.0500375887041895,1.0500375887041895,1.0037989557154825,1.0855632825012187,,,1.0614484018877823,"rgba(239, 83, 80, 1.0)",0.061967541837979104,1.060347760889456,-0.08629938724112057,33.81781023052479,-8.935091188081458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0453985137181698,0.9109287500440248,False,False,True,False,0.12649763984377183,0.14765328073129697,False,False,False,False,-9620.0,-11194.400026012072,False,False,False,False,244.11703841930606,False,False,True,False
2025-05-06 19:00:00+00:00,1.055,1.085,1.055,1.065,400.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0651010101010099,1.0651010101010099,1.119361717827627,1.0848722879486667,1.0695415266991752,1.0505560286200055,1.0505560286200055,1.0045278282885326,1.0848722879486667,,,1.063702179775754,"rgba(239, 83, 80, 1.0)",0.06156947316020716,1.0606063877645062,0.07136023763044562,34.234409639011275,-8.935091188081458,False,True,False,True,False,0.5680093089392528,0.0,0.0,0.0,0.0,0,1.047927461139896,0.8879708724268308,False,False,False,False,0.15555915351336477,0.15160621712233086,False,False,False,False,-9220.0,-11163.789172895606,False,False,False,False,246.5338285213323,False,False,False,False
2025-05-07 14:00:00+00:00,1.085,1.085,1.085,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0651010101010099,1.0651010101010099,1.119361717827627,1.0848722879486667,1.0695415266991752,1.0505560286200055,1.0505560286200055,1.0045278282885326,1.0848722879486667,,,1.063702179775754,"rgba(239, 83, 80, 0.75)",0.06119505977234419,1.0606063877645062,0.3986206129423199,37.98716005134928,-8.935091188081458,False,True,False,True,True,2.5053705598818965,0.0,0.0,0.0,0.0,0,1.0498497869070074,0.8830084538531403,False,False,False,False,0.1848837642177903,0.16824499067006057,False,False,False,False,-9220.0,-11133.652906649162,False,False,False,False,242.71159862177677,False,False,False,False
2025-05-07 15:00:00+00:00,1.085,1.085,1.075,1.085,300.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0711030595813202,1.0711030595813202,1.1177635669869983,1.0847786840568427,1.0698613387257487,1.0512034475582686,1.0512034475582686,1.0051757634300222,1.0847786840568427,,,1.0652740459348486,"rgba(239, 83, 80, 0.75)",0.06079937787140409,1.0610843019343936,0.3933543220818821,40.48899365957462,-8.935091188081458,False,True,False,True,True,2.505370559881907,0.0,0.0,0.0,0.0,0,1.0435510887772192,0.8835147962032383,False,False,False,False,0.1750763418774013,0.17166066627373094,False,False,False,False,-9220.0,-11103.983869336771,False,False,False,False,243.59979089120657,False,False,False,False
2025-05-07 16:00:00+00:00,1.085,1.085,1.07,1.075,300.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0725827423167849,1.0725827423167849,1.1160920553145337,1.0845485341403445,1.070036222945577,1.0517225400924164,1.0517225400924164,1.0057712562934993,1.0845485341403445,,,1.0656323291890446,"rgba(239, 83, 80, 0.75)",0.06035706985168603,1.0610321526210398,0.23142023649065518,40.75829980465342,-8.935091188081458,False,True,False,True,True,1.469143207152488,0.0,0.0,0.0,0.0,0,1.042473212717372,0.891867205339891,False,False,False,False,0.17018521870556194,0.17092294248964646,False,False,False,False,-9520.0,-11079.425979889687,False,False,False,False,244.47421273785451,False,False,False,False
2025-05-07 17:00:00+00:00,1.08,1.09,1.07,1.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0736997991967872,1.0736997991967872,1.1151392555438226,1.0844640987562653,1.0702040480601875,1.0521016961651917,1.0521016961651917,1.0061811786687285,1.0844640987562653,,,1.06594894646912,"rgba(239, 83, 80, 0.75)",0.05982950572213658,1.0610815845408916,0.3162054446341303,41.90292012764122,-14.674848225637135,False,True,False,True,True,1.9673210583325869,0.0,0.0,0.0,0.0,0,1.0393819947913,0.8899134229605122,False,False,False,False,0.1750763418774013,0.17299964218352387,False,False,False,False,-9320.0,-11052.148057720855,False,False,False,False,243.78469005974824,False,False,False,False
2025-05-07 18:00:00+00:00,1.08,1.085,1.08,1.085,100.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0743744164332398,1.0743744164332398,1.114724900121591,1.0844536999570844,1.0703136963420745,1.0523096852246492,1.0523096852246492,1.0063936253992734,1.0844536999570844,,,1.0661567656419753,"rgba(239, 83, 80, 0.75)",0.05881233574715635,1.0611464736677436,0.4055871277550764,43.6439111319708,-12.630466045821763,False,True,False,True,True,2.468755134633767,0.0,0.0,0.0,0.0,0,1.0428260258572228,0.8830452501405283,False,False,False,False,0.17997577137987505,0.17648770678169945,False,False,False,False,-9220.0,-11023.742661477121,False,False,False,False,241.5554700588219,False,False,False,False
2025-05-07 19:00:00+00:00,1.085,1.085,1.065,1.075,542.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0745465313028764,1.0745465313028764,1.1121049322625132,1.0840048645176363,1.0705166347075743,1.0531001564039937,1.0531001564039937,1.0074024879266377,1.0840048645176363,,,1.0661652868535125,"rgba(239, 83, 80, 0.75)",0.0577833197977327,1.0608793131110845,0.2443730636859238,43.14308859546833,-12.630466045821763,False,True,False,True,True,1.398261695607875,0.0,0.0,0.0,0.0,0,1.0538385198837452,0.8820089317360175,False,False,False,False,0.1653021473201135,0.17089492705090648,False,False,False,False,-9762.0,-11004.180759748793,False,False,False,False,246.21352478659207,False,False,False,False
2025-05-08 14:00:00+00:00,1.085,1.095,1.085,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0745465313028764,1.0745465313028764,1.1121049322625132,1.0840048645176363,1.0705166347075743,1.0531001564039937,1.0531001564039937,1.0074024879266377,1.0840048645176363,,,1.0661652868535125,"rgba(239, 83, 80, 0.75)",0.0559564880183839,1.0608793131110845,0.431061486221059,44.86003995399459,-10.702956175303143,False,True,False,True,True,2.4216453485952307,0.0,0.0,0.0,0.0,0,1.0569789540367422,0.8599633983247693,False,False,False,False,0.1900565247842109,0.18047572591755867,False,False,False,False,-9762.0,-10984.922143318578,False,False,False,False,242.39626083641235,False,False,False,False
2025-05-08 15:00:00+00:00,1.085,1.1,1.08,1.095,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0825759209344115,1.0825759209344115,1.1085336747673562,1.0850182071551637,1.0730980780022445,1.0569795486954177,1.0569795486954177,1.0112011218197836,1.0850182071551637,,,1.0696202526255258,#000000,0.0530081899162608,1.0628085298638277,0.6072923860827256,47.84621996788412,-7.59043088548826,False,True,False,False,True,3.4369887136228883,0.0,0.0,0.0,0.0,0,1.0599914754564181,0.8689706613625059,False,False,False,False,0.1891310412582828,0.18480338358792076,False,False,False,False,-8022.0,-10938.985365902785,False,False,False,False,265.61492345910364,False,False,False,False
2025-05-08 16:00:00+00:00,1.095,1.12,1.09,1.12,163.0,,,,,,,,,,,,,,,,,,,,,,,,,1.083730097254497,1.083730097254497,1.1085572901228469,1.0853239382336013,1.0735152368402803,1.0574744993604797,1.0574744993604797,1.0116165965790358,1.0853239382336013,,,1.0701777818757146,"rgba(38, 166, 154, 0.5)",0.05111175221428605,1.0631870084419803,1.1115445880202126,53.394041722934546,-2.299064295215757,False,False,True,False,True,5.9029116318941846,0.0,0.0,0.0,0.0,0,1.0638609266795171,0.8633183408295851,False,False,False,False,0.21999468375046552,0.20239903366919315,False,False,False,False,-7859.0,-10891.233654803516,False,False,False,False,264.02399441322603,False,False,False,False
2025-05-08 17:00:00+00:00,1.115,1.13,1.11,1.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.083730097254497,1.083730097254497,1.1085572901228469,1.0853239382336013,1.0735152368402803,1.0574744993604797,1.0574744993604797,1.0116165965790358,1.0853239382336013,,,1.0701777818757146,"rgba(38, 166, 154, 1.0)",0.04999018685684352,1.0631870084419803,1.136482880544429,57.09258955963483,1.09322169308264,True,False,True,False,True,5.9029116318941846,0.0,0.0,0.0,0.0,0,1.0649410759426068,0.8576921707551534,False,False,False,False,0.2512765352220872,0.22683778444564018,False,False,False,False,-7859.0,-10844.222280310438,False,False,False,False,259.9305991510055,False,False,False,False
2025-05-08 18:00:00+00:00,1.125,1.145,1.12,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.083730097254497,1.083730097254497,1.1085572901228469,1.0853239382336013,1.0735152368402803,1.0574744993604797,1.0574744993604797,1.0116165965790358,1.0853239382336013,,,1.0701777818757146,"rgba(38, 166, 154, 1.0)",0.049030827294931086,1.0631870084419803,1.5666264633058857,61.80253268829024,5.376137640557388,True,False,True,False,True,7.8308734405480145,0.0,0.0,0.0,0.0,0,1.067685358365388,0.8493841973391677,False,False,False,False,0.272280304831472,0.24955904463855608,False,False,False,False,-7859.0,-10797.939764336632,False,False,False,False,255.90066738122243,False,False,False,False
2025-05-08 19:00:00+00:00,1.14,1.155,1.135,1.135,176.0,,,,,,,,,,,,,,,,,,,,,,,,,1.08624845640899,1.08624845640899,1.109123207406688,1.086058752624429,1.0743370697727532,1.0583146547976792,1.0583146547976792,1.012204438794292,1.086058752624429,,,1.0713562113764374,"rgba(38, 166, 154, 1.0)",0.047409742109053535,1.069146256637708,1.3890339924400568,63.74061066867385,7.104166228856329,True,False,True,False,True,7.245457514484567,0.0,0.0,0.0,0.0,0,1.0738255033557045,0.862808796230187,False,False,False,False,0.29905218542077494,0.2743056150296655,False,False,False,False,-8035.0,-10755.10348892056,False,False,False,False,254.66189734430426,False,False,False,False
2025-05-09 14:00:00+00:00,1.13,1.15,1.13,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.08624845640899,1.08624845640899,1.109123207406688,1.086058752624429,1.0743370697727532,1.0583146547976792,1.0583146547976792,1.012204438794292,1.086058752624429,,,1.0713562113764374,"rgba(38, 166, 154, 1.0)",0.04514291108935843,1.069146256637708,1.6803024335790602,66.13648643400776,9.39148058431536,True,False,True,False,True,8.208832241074372,0.0,0.0,0.0,0.0,0,1.0541530649256436,0.8857091040986578,False,False,False,False,0.28675308972050567,0.2805293523750856,False,False,False,False,-8035.0,-10712.931341805514,False,False,False,False,250.71365087384993,False,False,False,False
2025-05-09 15:00:00+00:00,1.145,1.145,1.14,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.08624845640899,1.08624845640899,1.109123207406688,1.086058752624429,1.0743370697727532,1.0583146547976792,1.0583146547976792,1.012204438794292,1.086058752624429,,,1.0713562113764374,"rgba(38, 166, 154, 1.0)",0.04326583122224086,1.069146256637708,1.753202035404312,67.73373694423037,11.02932697518348,True,False,True,False,True,8.208832241074372,0.0,0.0,0.0,0.0,0,1.0553155348768508,0.8851962630626637,False,False,False,False,0.2928918674189315,0.28671060989700853,False,False,False,False,-8035.0,-10671.413026428683,False,False,False,False,246.82661752696853,False,False,False,False
2025-05-09 16:00:00+00:00,1.145,1.145,1.135,1.14,188.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0886334670757611,1.0886334670757611,1.1096768399300587,1.086799887938805,1.0751721256398115,1.0591761888733053,1.0591761888733053,1.0128185107561238,1.086799887938805,,,1.0725108345203664,"rgba(38, 166, 154, 1.0)",0.04217517616661195,1.0699101088262317,1.6618754808961524,67.36161897548263,11.02932697518348,True,False,True,False,True,7.597410165619497,0.0,0.0,0.0,0.0,0,1.062623919793498,0.871909019490479,False,False,False,False,0.2867530897205064,0.28673184980875743,False,False,False,False,-8223.0,-10633.453134546067,False,False,False,False,245.91457694515506,False,False,False,False
2025-05-09 17:00:00+00:00,1.135,1.135,1.125,1.135,200.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0905732101269625,1.0905732101269625,1.1100884417407582,1.0874462436072896,1.075926240850742,1.0599805214979197,1.0599805214979197,1.01342295147277,1.0874462436072896,,,1.0734989176151655,"rgba(38, 166, 154, 1.0)",0.041822282607750866,1.070444793323071,1.5435600988685663,65.69239205304527,11.02932697518348,True,False,True,False,True,6.982703604864938,0.0,0.0,0.0,0.0,0,1.0520926422400951,0.8631963062257967,False,False,False,False,0.26240207111460817,0.27456696046168283,False,False,False,False,-8423.0,-10599.182543312796,False,False,False,False,245.20272303902863,False,False,False,False
2025-05-09 18:00:00+00:00,1.135,1.135,1.105,1.115,106.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0912209259666885,1.0912209259666885,1.1101694313162203,1.087680286892082,1.0762241500430776,1.0603216719063115,1.0603216719063115,1.0137049757804777,1.087680286892082,,,1.0738580049722324,"rgba(38, 166, 154, 0.75)",0.04023675286452832,1.0705471515823521,1.1047822016680757,59.93213288797685,16.289050190579246,True,False,True,False,False,4.565786831941036,0.0,0.0,0.0,0.0,0,1.0515093080175033,0.8628272639620262,False,False,False,False,0.2378269303579218,0.2561969454098023,False,False,False,False,-8529.0,-10567.0866899281,False,False,False,False,243.04454128648553,False,False,False,False
2025-05-09 19:00:00+00:00,1.115,1.145,1.115,1.145,17.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0913841374269004,1.0913841374269004,1.1102084875400937,1.0877377219286974,1.0762902952469218,1.0603916262581736,1.0603916262581736,1.0137572475157173,1.0877377219286974,,,1.0739431599501974,"rgba(38, 166, 154, 0.75)",0.03886300726054749,1.070608470315046,1.914199001281971,60.802920456502335,16.289050190579246,True,False,True,False,False,7.606816215623528,0.0,0.0,0.0,0.0,0,1.0505758086994792,0.8577349079439596,False,False,False,False,0.26061261908788397,0.2584047822488431,False,False,False,False,-8512.0,-10535.224880781927,False,False,False,False,239.5399747549121,False,False,False,False
2025-05-12 14:00:00+00:00,1.135,1.135,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0913841374269004,1.0913841374269004,1.1102084875400937,1.0877377219286974,1.0762902952469218,1.0603916262581736,1.0603916262581736,1.0137572475157173,1.0877377219286974,,,1.0739431599501974,"rgba(38, 166, 154, 0.75)",0.03770045522701747,1.070608470315046,1.1774799380443937,56.471819369658434,12.908884967349636,True,False,True,False,False,4.121014182467825,0.0,0.0,0.0,0.0,0,1.0465666642394231,0.8624117090220633,False,False,False,False,0.24565149663648775,0.25202813944266544,False,False,False,False,-8512.0,-10503.857053172906,False,False,False,False,235.8261766966964,False,False,False,False
2025-05-12 15:00:00+00:00,1.115,1.12,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0913841374269004,1.0913841374269004,1.1102084875400937,1.0877377219286974,1.0762902952469218,1.0603916262581736,1.0603916262581736,1.0137572475157173,1.0877377219286974,,,1.0739431599501974,"rgba(38, 166, 154, 0.5)",0.03747371451136515,1.070608470315046,1.1846044691270399,53.58441864509583,10.143510648789075,False,False,True,False,False,4.121014182467825,0.0,0.0,0.0,0.0,0,1.0429398696143057,0.8699785118549003,False,False,False,False,0.22559312748112356,0.23881063346189452,False,False,False,False,-8512.0,-10472.97554847255,False,False,False,False,232.16995690294917,False,False,False,False
