date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_793,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_742,aVWAP_peak_717,aVWAP_peak_695,aVWAP_peak_671,aVWAP_peak_648,aVWAP_peak_627,aVWAP_peak_594,aVWAP_peak_571,aVWAP_peak_512,aVWAP_peak_493,aVWAP_peak_429,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_389,aVWAP_peak_354,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_256,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_70,aVWAP_valley_876,aVWAP_valley_857,aVWAP_OB_bear_717,aVWAP_OB_bear_493,aVWAP_OB_bear_429,aVWAP_OB_bear_354,aVWAP_OB_bear_184,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 14:00:00+00:00,26.28,26.725,26.28,26.67,146.0,,,,,,,24.667237894430713,24.592951875564786,24.601844112695364,24.77825785926578,24.91103906875274,25.023128251890782,25.17962905684357,25.23269451109965,25.643112935012162,25.71918262319024,25.729151283382123,25.809625757703383,25.972939397381246,26.121666115068834,26.263924938723196,26.568671310731776,28.18814827111373,28.540151213994882,29.530356033201272,29.56870832140017,31.103248394215658,,,,25.23269451109965,25.643112935012162,25.972939397381246,28.18814827111373,29.530356033201272,26.368841391698197,,"rgba(38, 166, 154, 1.0)",0.5100122503389171,24.944911902012624,3.382444435091529,79.48234699864838,20.68100115270657,True,False,True,False,True,16.619771968059606,0.0,0.0,0.0,0.0,0,1.0006201550387597,0.9635658914728683,False,False,False,False,0.34282822745788416,0.25206442056836575,False,False,False,False,3474.0,-2885.266379346447,False,False,False,False,375.868602159404,False,False,False,False
2025-07-18 15:00:00+00:00,26.67,26.67,26.435,26.63,91.0,,,,,,,24.69219623038653,24.603318510442968,24.609850724121557,24.78236267729164,24.913971779259686,25.025654557895983,25.18132393672267,25.23423116822272,25.643970788351616,25.719950038281066,25.729907374792887,25.810279897386028,25.97342034274142,26.122009695306136,26.26413925134705,26.568677115587334,28.187351341696473,28.53921539899703,29.529071188402472,29.567409963532157,31.101507129687583,,,,25.23423116822272,25.643970788351616,25.97342034274142,28.187351341696473,29.529071188402472,26.371419957640622,,"rgba(38, 166, 154, 1.0)",0.5530452794133142,24.953006474612526,3.0322897379514293,81.5146297927551,22.844987539748857,True,False,True,False,True,16.16561043560413,0.0,0.0,0.0,0.0,0,1.0060446373217606,0.9679169249845011,False,False,False,False,0.3428282279396984,0.29744632425403206,False,False,False,False,3383.0,-2788.083954860456,False,False,False,False,371.4520346840644,False,False,False,False
2025-07-18 16:00:00+00:00,26.63,26.82,26.59,26.745,292.0,,,,,,,24.773688246097336,24.638170899172316,24.636906310423623,24.796425651359108,24.924098705159498,25.03443176705971,25.187277070345303,25.239649495707248,25.647123723186485,25.722803399562807,25.73272329326672,25.812752634523925,25.975314425703242,26.123445861238505,26.265130511582484,26.56896506961696,28.185021517465604,28.536432545456428,29.525151182987777,29.56344618192041,31.096101472045774,,,,25.239649495707248,25.647123723186485,25.975314425703242,28.185021517465604,29.525151182987777,26.380240950661015,,"rgba(38, 166, 154, 1.0)",0.5897854014979419,24.979320830255226,2.993765470051121,83.1535346676368,24.75107791674141,True,False,True,False,True,17.008933559489204,0.0,0.0,0.0,0.0,0,1.0070791012619267,0.960295475530933,False,False,False,False,0.34282822930835716,0.32013727678119464,False,False,False,False,3675.0,-2687.8811028471155,False,False,False,False,370.2202201928386,False,True,False,False
2025-07-18 17:00:00+00:00,26.745,26.87,26.49,26.495,256.0,,,,,,26.618333333333336,24.83651809473124,24.66637080922712,24.65894895416884,24.807955002389548,24.932394404809717,25.041599756045816,25.192120028377783,25.244048307492882,25.649616126175786,25.72504165608991,25.734929733727803,25.81467129052466,25.976744660208247,26.124488587105635,26.265805035434543,26.569048207961938,28.18284615176002,28.533865963125944,29.52160132839122,29.559858323934797,31.091265216461906,,,26.618333333333336,25.244048307492882,25.649616126175786,25.976744660208247,28.18284615176002,29.52160132839122,26.397639589612666,,"rgba(38, 166, 154, 1.0)",0.6161960098238145,25.06010057656345,2.328641212472025,80.60825856830618,24.75107791674141,True,False,True,False,True,14.173530453801973,-1.0,26.87,26.49,0.0,0,1.0039549741405533,0.9592333434742928,False,False,False,False,0.33656436262870937,0.328350819704952,False,False,False,False,3419.0,-2593.200775671191,False,False,False,False,368.44936406581786,False,False,False,False
2025-07-18 18:00:00+00:00,26.495,26.54,26.33,26.485,225.0,,,,,,26.540370755370756,24.883464022736078,24.688440561873893,24.676307541134108,24.81704655145571,24.93890457961961,25.04718609687813,25.195855289460606,25.247425274356505,25.651421100886832,25.726634340305164,25.73649577090029,25.81600192490399,25.977671277026257,26.125093352502237,26.266116477378517,26.56887472630934,28.180736043771475,28.531420064076105,29.518309792933433,29.556533880955556,31.086865157141514,,,26.540370755370756,25.247425274356505,25.651421100886832,25.977671277026257,28.180736043771475,29.518309792933433,26.39896248099891,,"rgba(38, 166, 154, 0.75)",0.6382943064307318,25.070903715013745,2.2154298898477056,78.76918229361148,24.75107791674141,True,False,True,False,False,14.061507048800443,0.0,0.0,0.0,0.0,0,0.9990931076178959,0.969467956469166,False,False,False,False,0.2764250870026957,0.30238795335382385,False,False,False,False,3194.0,-2503.476732637529,False,False,False,False,366.2253429175106,False,False,False,False
2025-07-18 19:00:00+00:00,26.485,26.54,26.28,26.28,1141.0,,,,,,26.418178175092475,25.073999286947384,24.78744045772585,24.755423947821807,24.859325761198793,24.96927003920545,25.07317303598347,25.213201881957776,25.26307506760454,25.659491582691352,25.733670305354284,25.74340163724491,25.821774060191824,25.98148237035003,26.127336732700677,26.26696370197515,26.567370502213446,28.16959198360394,28.518601233107034,29.501266455917175,29.539325595139598,31.064272991037097,,,26.418178175092475,25.26307506760454,25.659491582691352,25.98148237035003,28.16959198360394,29.501266455917175,26.413983491139277,,"rgba(38, 166, 154, 0.75)",0.6550471064831739,25.12541182447688,1.7626032755443943,74.6575845598083,32.406664573550955,True,False,True,False,False,11.781031595906786,0.0,0.0,0.0,0.0,0,0.9976004799040188,0.9697060587882427,False,False,False,False,0.2704032063448642,0.28639557984934405,False,False,False,False,2053.0,-2432.8336825191177,False,False,False,False,378.237353104836,False,False,False,False
2025-07-21 14:00:00+00:00,25.975,26.155,25.975,26.02,67.0,,,,,,26.403573120189456,25.08130647744627,24.791798821852407,24.758972182450396,24.86123029420425,24.970618034353514,25.074301420090453,25.213929258725884,25.263720648797776,25.65975015153311,25.733874371343187,25.743598806610027,25.82191445018776,25.981521765870305,26.127294583228274,26.266856407568973,26.567144602731872,28.168827665143517,28.517743150489466,29.50017086768375,29.538220605751235,31.062864115263267,,,26.403573120189456,25.263720648797776,25.65975015153311,25.981521765870305,28.168827665143517,29.50017086768375,26.414055990977957,,"rgba(38, 166, 154, 0.75)",0.6670464211193957,25.12704313957143,1.3386727402420728,68.78849496776914,26.75239268623929,True,False,True,False,False,8.997506337694468,0.0,0.0,0.0,0.0,0,0.992272254421162,0.9777084262148912,False,False,False,False,0.18903343478663634,0.2377145073179902,False,False,False,False,1986.0,-2364.3246331777364,False,False,False,False,373.4119677853812,False,False,False,False
2025-07-21 15:00:00+00:00,26.02,26.02,25.615,25.615,128.0,,,,,,26.35753164556962,25.09073610958099,24.798076640903588,24.76413441582224,24.86393795866556,24.97247081073719,25.075789307689217,25.214818000094972,25.264481602829758,25.659864170845005,25.733894220751942,25.74360666136211,25.821830036589734,25.98126773019249,26.126902146090163,26.26636855908936,26.566463542480598,28.16716247783673,28.51590639727495,29.497897907709397,29.535930136986302,31.060013782649087,,,26.35753164556962,25.264481602829758,25.659864170845005,25.98126773019249,28.16716247783673,29.497897907709397,26.412685648261405,,"rgba(38, 166, 154, 0.75)",0.6718825106433223,25.127729434677228,0.7252318040786814,61.102501977679154,19.653926417445092,True,False,True,False,False,4.922797024278665,0.0,0.0,0.0,0.0,0,0.9817914831130689,0.9819383259911898,False,False,False,False,0.1322055583622165,0.18496003284010337,False,False,False,False,1858.0,-2298.862235764128,False,False,False,False,369.60713107553033,False,False,False,False
2025-07-21 16:00:00+00:00,25.615,25.62,25.4,25.5,333.0,,,,,,26.225746511627904,25.105455012398156,24.80995185371582,24.774062274150804,24.868992002770696,24.97575425611114,25.078243588427807,25.216071361017956,25.26546355371564,25.659362299022447,25.733168887397742,25.742852681102633,25.820870543060895,25.979916815541078,26.1252283336305,26.264507640400957,26.56417054883081,28.162406083122132,28.510719986336227,29.491614465387986,29.52960213740314,31.05227361828465,,,26.225746511627904,25.26546355371564,25.659362299022447,25.979916815541078,28.162406083122132,29.491614465387986,26.40711065697532,,"rgba(38, 166, 154, 0.5)",0.6746718788747682,25.125713691754434,0.5547679100984735,55.06991033160385,14.258554060015996,False,False,True,False,False,3.8150109022300356,0.0,0.0,0.0,0.0,0,0.9761308383674667,1.0027994695741862,False,False,False,False,0.0627261921913939,0.12384311251574864,False,False,False,False,1525.0,-2239.5775499383276,False,False,False,False,369.03957865575467,False,False,False,False
2025-07-21 17:00:00+00:00,25.615,25.68,25.61,25.61,68.0,,,,,,26.207584159903814,25.109242280368573,24.812760056174138,24.776401924668317,24.870217370803474,24.976578578670843,25.078888490232924,25.216436965261302,25.265767881619166,25.659344898099626,25.73310385293328,25.742781560568147,25.820754026265146,25.979715480492427,26.124957409297345,26.264192081090894,26.56375946840546,28.161483123313907,28.50970766073397,29.490374499619538,29.52835298592023,31.050731737423945,,,26.207584159903814,25.265767881619166,25.659344898099626,25.979715480492427,28.161483123313907,29.490374499619538,26.406506204175745,,#000000,0.679725865516767,25.126039348366945,0.7119938730963546,52.193305296622135,11.70988412412953,False,True,False,False,False,4.765192060178517,0.0,0.0,0.0,0.0,0,0.9829427469593591,0.9958469296944531,False,False,False,False,0.09311563355057885,0.10847937303316374,False,False,False,False,1593.0,-2180.1577429625395,False,False,False,False,364.3722983665181,False,False,False,False
2025-07-21 18:00:00+00:00,25.61,25.61,25.425,25.425,142.0,,,,,,26.164206920903954,25.11481340956341,24.81752573041169,24.780417595689332,24.872274229678716,24.97791037686702,25.079875409053717,25.21693050375133,25.266148834102488,25.65910417014369,25.732769077457817,25.742434719996943,25.820321136356732,25.97911809543314,26.12422412165735,26.263381171320717,26.562767071764895,28.159446249879306,28.50748830708672,29.487689363705197,29.525648918142565,31.047427660778602,,,26.164206920903954,25.266148834102488,25.65910417014369,25.97911809543314,28.159446249879306,29.487689363705197,26.404632866988422,,"rgba(239, 83, 80, 1.0)",0.682709671453218,25.125666069469197,0.43844981702637986,48.69090830624266,8.38694214310867,False,True,False,True,False,2.9789177101594753,0.0,0.0,0.0,0.0,0,0.9795161050912868,0.9900549205877989,False,False,False,False,0.06441094836711403,0.08644516070013888,False,False,False,False,1451.0,-2123.8607236918024,False,False,False,False,360.9246658337039,False,False,False,False
2025-07-21 19:00:00+00:00,25.425,25.555,25.37,25.54,527.0,,,,,,26.04083131278143,25.134212739397523,24.834680852784654,24.794966267597392,24.879809639859193,24.982808816209584,25.08351157395676,25.21875772363954,25.267561836034435,25.658225180525974,25.731542908452862,25.741164008110093,25.818732302914178,25.976921099275735,26.12152443789224,26.260392824654982,26.559105634804656,28.15191860827835,28.499284631526816,29.477759652561183,29.515649081167453,31.03520324355149,,,26.04083131278143,25.267561836034435,25.658225180525974,25.976921099275735,28.15191860827835,29.477759652561183,26.3992983807262,,"rgba(239, 83, 80, 1.0)",0.6864424347434251,25.126023574351628,0.6030752248046924,47.6545478822753,7.181227614052922,False,True,False,True,False,3.98763338506361,0.0,0.0,0.0,0.0,0,0.9811572700296735,0.9872403560830862,False,False,False,False,0.0520639276587897,0.06925454417946429,False,False,False,False,1978.0,-2060.265983789604,False,False,False,False,363.4994772161271,False,False,False,False
2025-07-22 14:00:00+00:00,25.405,25.525,25.405,25.525,5.0,,,,,,26.039870331950205,25.13438550696086,24.834838605343165,24.795100787585778,24.879879863850856,24.982854537288247,25.083545481161178,25.218774728971315,25.267574954950593,25.65821672152174,25.731531175242544,25.741151854733612,25.818717150069926,25.97690020753527,26.121498799703563,26.26036446063728,26.559070908044568,28.151847302582055,28.499206925353405,29.477665600379396,29.515554364939486,31.035087450276773,,,26.039870331950205,25.267574954950593,25.65821672152174,25.97690020753527,28.151847302582055,29.477665600379396,26.399256259958268,,"rgba(239, 83, 80, 1.0)",0.6899193907740461,25.12603560687025,0.5782768225750775,46.81614002915006,5.937206729712528,False,True,False,True,False,3.8406640454576753,0.0,0.0,0.0,0.0,0,0.9796464121230128,0.9900460555638096,False,False,False,False,0.0526247835925171,0.060939663885990696,False,False,False,False,1973.0,-1997.7347282269743,False,False,False,False,357.9413457864197,False,False,False,False
2025-07-22 15:00:00+00:00,25.525,25.525,25.035,25.035,6.0,,,,,,26.03812801932367,25.134423278860666,24.834944385165066,24.79519509628128,24.879924200235134,24.982878076164464,25.08355711310026,25.218773162340746,25.26756994216397,25.658189774439997,25.73150072651361,25.74112095248938,25.81868335028331,25.976860530957428,26.12145418150184,26.260317843521694,26.55901811751166,28.15175254350876,28.499104815425834,29.477544640683906,29.515432627913203,31.03494132807045,,,26.03812801932367,25.26756994216397,25.658189774439997,25.976860530957428,28.15175254350876,29.477544640683906,26.399150668475286,,"rgba(239, 83, 80, 1.0)",0.6896299634490599,25.125961100308814,-0.13189841673045677,42.30070392028728,1.248879223735834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9743018419489007,0.9934640522875822,False,False,False,False,0.011186895756424925,0.036063279821207814,False,False,False,False,1967.0,-1936.265972750587,False,False,False,False,352.4848908129868,False,False,False,False
2025-07-22 16:00:00+00:00,25.035,25.08,24.88,25.07,140.0,,,,,,25.990748847926262,25.132731760212337,24.836125028101616,24.79636097542064,24.880345391186356,24.98294703229516,25.08338360011232,25.218400486220894,25.267135581038637,25.657304761533226,25.73054062745544,25.740151057163242,25.81765661842058,25.975712211316328,26.120202161214024,26.259038577720613,26.55761716958339,28.149402339631212,28.496588201957728,29.47460005618092,29.512470211956547,31.03142393573694,,,25.990748847926262,25.267135581038637,25.657304761533226,25.975712211316328,28.149402339631212,29.47460005618092,26.39594939238111,,"rgba(239, 83, 80, 1.0)",0.6894509370469082,25.10252738447358,-0.04717867904118203,39.750692513062475,-1.5147085490573389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799002569140092,1.0048360284116673,False,False,False,False,-0.05599064874967397,-0.00996368446423308,False,False,False,False,2107.0,-1873.579678599415,False,False,False,False,349.1905514205374,False,False,False,False
2025-07-22 17:00:00+00:00,25.07,25.08,25.035,25.08,128.0,,,,,,25.95332122552116,25.131900217405203,24.837527689999682,24.79768748553352,24.880890446760755,24.98313732417758,25.083344037571308,25.218150533801776,25.266824401254006,25.656566291660567,25.72973188969898,25.739333172442937,25.816783941447156,25.974724361962075,26.119116509926865,26.257922653816202,26.556383959980636,28.14729424747256,28.494326719113594,29.471944383017227,29.50979816849645,31.02824096765499,,,25.95332122552116,25.266824401254006,25.656566291660567,25.974724361962075,28.14729424747256,29.471944383017227,26.393406846759778,,"rgba(239, 83, 80, 1.0)",0.6893078654226996,25.101708996283193,-0.03149390478793163,38.19461308533083,-3.401252865494783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9940566900335259,0.9814081072843646,False,False,False,False,-0.03861240809237541,-0.02428804627830424,False,False,False,False,2235.0,-1809.8807688536876,False,False,False,False,345.7612405458004,False,False,False,False
2025-07-22 18:00:00+00:00,25.08,25.09,24.99,25.09,90.0,,,,,,25.92853654791155,25.131256339546084,24.838467931604374,24.798583538366902,24.881254506681397,24.983257028984195,25.08330373130987,25.21796573676134,25.266597165489276,25.656040857703587,25.729157307811466,25.7387521906599,25.816164762956394,25.974024711743382,26.11834847389559,26.257133795451782,26.555513240654133,28.14580971695928,28.49273453823112,29.470075499975696,29.507917790737498,31.026001851203766,,,25.92853654791155,25.266597165489276,25.656040857703587,25.974024711743382,28.14580971695928,29.470075499975696,26.39167714839266,,"rgba(239, 83, 80, 1.0)",0.6892030062209893,25.100529636594125,-0.015277989937769814,37.316889335184804,-4.7388671313648985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9987703658161697,0.9766369505072247,False,False,False,False,-0.042534115986431184,-0.03341108113236771,False,False,False,False,2325.0,-1745.7740902668088,False,False,False,False,341.7959499947027,False,False,False,False
2025-07-22 19:00:00+00:00,25.09,25.165,24.98,24.98,263.0,,,,,,25.862254428341384,25.129070414695235,24.84098411726855,24.801016682524576,24.882219540834612,24.983533587777092,25.083120706657077,25.21737814022058,25.265888693277752,25.654472389938316,25.727446533382523,25.73702287412158,25.814325531908494,25.971952945019925,26.116078832132402,26.25480577221385,26.552949183614768,28.141458725277502,28.488069998269758,29.464604733273827,29.502413512213256,31.019451849940552,,,25.862254428341384,25.265888693277752,25.654472389938316,25.971952945019925,28.141458725277502,29.464604733273827,26.38684178149562,,"rgba(239, 83, 80, 1.0)",0.6887793550915019,25.096570266628348,-0.16924181273241165,35.73995347330664,-6.770209078456666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0043290043290043,0.9681508967223257,False,False,False,False,-0.035251893334718204,-0.03433148723354296,False,False,False,False,2062.0,-1686.73883305337,False,False,False,False,340.5743073591259,False,False,False,False
2025-07-23 14:00:00+00:00,25.265,25.48,25.265,25.48,10.0,,,,,,25.860968168508546,25.129329255105503,24.841251117699663,24.801247733181153,24.882339858668555,24.983610051119587,25.083175052778746,25.217402336572928,25.26590575067756,25.654448499437038,25.727416342633315,25.736991872985925,25.814288876449474,25.971905329143027,26.116022109484167,26.25474413123318,26.552875474387378,28.141313069676603,28.48791173110093,29.464414208548607,29.5022216729456,31.019218342301397,,,25.860968168508546,25.26590575067756,25.654448499437038,25.971905329143027,28.141313069676603,29.464414208548607,26.38677277202904,,"rgba(239, 83, 80, 0.75)",0.691698249577613,25.096892357125512,0.5538652773929009,41.42209056432814,-6.770209078456666,False,True,False,True,True,3.332477527270516,0.0,0.0,0.0,0.0,0,1.0071196409224574,0.957901253675902,False,False,False,False,0.03189215186977311,-0.0012196676818849242,False,False,False,False,2072.0,-1628.4638123858758,False,False,False,False,335.4491242992945,False,False,False,False
2025-07-23 15:00:00+00:00,25.48,25.48,25.25,25.315,117.0,,,,,,25.84451773633205,25.13167873953175,24.844027894786116,24.803672133424236,24.883583386552317,24.984376537998664,25.083692473620413,25.21759615871247,25.266021073988142,25.65410126520916,25.726997193241086,25.73656345587357,25.813797184843132,25.97128957251974,26.11530291990286,26.25397252134265,26.55196860890362,28.1395726636841,28.486025159041542,29.462153443152417,29.499945612383637,31.01645854650727,,,25.84451773633205,25.266021073988142,25.65410126520916,25.97128957251974,28.1395726636841,29.462153443152417,26.385787012797767,,"rgba(239, 83, 80, 0.75)",0.6929560520627231,25.09931337716392,0.3112558468809769,43.44875093199968,-13.908639561692247,False,True,False,True,True,1.7645924124905648,0.0,0.0,0.0,0.0,0,0.9945879078398018,0.9596412556053815,False,False,False,False,0.03021256693402386,0.014496449626069469,False,False,False,False,1955.0,-1572.906233899273,False,False,False,False,332.06231617062326,False,False,False,False
2025-07-23 16:00:00+00:00,25.315,25.545,25.315,25.545,306.0,,,,,,25.815390097840755,25.140866779640856,24.85284283868587,24.811287317158406,24.887636240090597,24.98702200825309,25.085645548475586,25.218563182173362,25.266758665745275,25.6535517781365,25.726251342794132,25.735792390024542,25.81284638400701,25.96999398102551,26.11372161783658,26.25222723950847,26.549839071527813,28.135226321255974,28.48129004413355,29.456424529938158,29.49417633533643,31.009405844965094,,,25.815390097840755,25.266758665745275,25.6535517781365,25.96999398102551,28.135226321255974,29.456424529938158,26.38439816175243,,#000000,0.6965775278118851,25.106743335925685,0.6291570522680862,47.17425999862319,-10.190827528427747,False,True,False,False,True,3.791899738928393,0.0,0.0,0.0,0.0,0,0.9938584369722091,0.9545524335943502,False,False,False,False,0.044775648981986944,0.029636049304028207,False,False,False,False,2261.0,-1513.4658271721526,False,False,False,False,331.65824925324927,False,False,False,False
2025-07-23 17:00:00+00:00,25.545,25.55,25.35,25.35,77.0,,,,,,25.80776991809382,25.142747955236654,24.854838996428963,24.8130276274034,24.8885572915489,24.987612179487172,25.086067958215246,25.21875525168199,25.26689606669126,25.65337559243231,25.726026877214778,25.735561714777432,25.812572196406588,25.96963554811501,26.113293167721707,26.251760422184013,26.549278988112054,28.134113714922474,28.480080475265353,29.454966885348316,29.4927085904484,31.007617446784348,,,25.80776991809382,25.26689606669126,25.65337559243231,25.96963554811501,28.134113714922474,29.454966885348316,26.38396658475092,,#000000,0.6950847378507586,25.107822125732568,0.3484148925730424,47.57147014247923,-9.54366099922504,False,True,False,False,True,1.9490809824646647,0.0,0.0,0.0,0.0,0,1.0094441864065642,0.9540176497909898,False,False,False,False,0.049260131723522685,0.039448090513775444,False,False,False,False,2184.0,-1456.140775588088,False,False,False,False,327.7100593423462,False,False,False,False
2025-07-23 18:00:00+00:00,25.35,25.45,25.27,25.385,246.0,,,,,,25.78248304093567,25.147558878774735,24.860582101992886,24.818081277052276,24.891211146838156,24.98927566220264,25.087214033813627,25.219217138433844,25.26719223389313,25.652699889503463,25.72520022860005,25.734715621907313,25.81159212591364,25.968393709667502,26.111833148766333,26.250186404382355,26.54741713344528,28.13050213476721,28.476161659081452,29.45026138253621,29.487970984039816,31.00186219194638,,,25.78248304093567,25.26719223389313,25.652699889503463,25.968393709667502,28.13050213476721,29.45026138253621,26.382346005840642,,#000000,0.6925911004573313,25.109851756130247,0.39727372137480343,48.225506098726655,-8.51045130631232,False,True,False,False,True,2.260666830943883,0.0,0.0,0.0,0.0,0,1.0077700077700076,0.9508935508935513,False,False,False,False,0.029092938891409122,0.034270514702592285,False,False,False,False,2430.0,-1395.890531005327,False,False,False,False,326.44323671688346,False,False,False,False
2025-07-23 19:00:00+00:00,25.385,25.435,25.19,25.22,671.0,,,,,,25.714539695376732,25.154931181386196,24.87304781022972,24.829310278439582,24.89701470110461,24.99271929978527,25.089344004048442,25.21973874311225,25.267306596330915,25.650316211083975,25.72242182929409,25.731886226987577,25.808422285812778,25.964546868695315,26.107418839316388,26.24550227043391,26.541997277261952,28.120391225007896,28.465225849625153,29.437210028446945,29.474832952410203,30.98598288335249,,,25.714539695376732,25.267306596330915,25.650316211083975,25.964546868695315,28.120391225007896,29.437210028446945,26.377004866251927,,"rgba(239, 83, 80, 0.75)",0.6880826081772015,25.110512120413038,0.15912025429185794,46.89328406293072,-8.51045130631232,False,True,False,True,True,0.7072803884903998,0.0,0.0,0.0,0.0,0,1.008589723567078,0.9511166640637205,False,False,False,False,0.018459711803798354,0.02636511325319532,False,False,False,False,1759.0,-1346.9774995168723,False,False,False,False,331.78520203910233,False,False,False,False
2025-07-24 14:00:00+00:00,25.235,25.59,25.235,25.575,137.0,,,,,,25.707858875991867,25.15839126090361,24.876614261281418,24.832446807236852,24.898738212495306,24.99385624233934,25.090185981485998,25.220159121692976,25.267627679876473,25.65007563443039,25.722095139529884,25.731548474454424,25.808005410474898,25.963978085755755,26.106723951860396,26.244733961227084,26.541057986168674,28.118469628658627,28.463131467366797,29.434673519729163,29.472278507608948,30.982856386783588,,,25.707858875991867,25.267627679876473,25.65007563443039,25.963978085755755,28.118469628658627,29.434673519729163,26.37661393624329,,#000000,0.6871383274722384,25.112275579976462,0.6734079609934615,49.83205699297025,-6.322119754330707,False,True,False,False,True,3.8479815567217273,0.0,0.0,0.0,0.0,0,1.006100422336931,0.9496324104489289,False,False,False,False,0.040853208533974825,0.03360916089358507,False,False,False,False,1896.0,-1296.69877859413,False,False,False,False,328.76527642609295,False,False,False,False
2025-07-24 15:00:00+00:00,25.575,25.72,25.515,25.72,234.0,,,,,,25.705385869224497,25.167568842596268,24.884486912358387,24.839275341668746,24.902609139844007,24.996540527343743,25.092317875242706,25.221410224639733,25.26868123536974,25.650079186383753,25.721941816219626,25.731375097004374,25.80768036168594,25.963369869170094,26.105882591530317,26.243736356818182,26.539733037934933,28.1154224405368,28.459781400591,29.430550217059164,29.4681241248451,30.977703244728083,,,25.705385869224497,25.26868123536974,25.650079186383753,25.963369869170094,28.1154224405368,29.430550217059164,26.376984350581598,,"rgba(38, 166, 154, 0.5)",0.6887181264188721,25.117675323660954,0.8745590586833434,53.06705890406671,-3.0345992053156863,False,False,True,False,True,5.079939071129171,0.0,0.0,0.0,0.0,0,1.0023466833541925,0.9515018773466837,False,False,False,False,0.08691308569892196,0.06026112329625352,False,False,False,False,2130.0,-1243.5716657477094,False,False,False,False,327.2960473342156,False,False,False,False
2025-07-24 16:00:00+00:00,25.72,25.99,25.72,25.935,506.0,,,,,,25.720704104413528,25.19518739330938,24.90591888601,24.857731201231672,24.913373858311058,25.004282512244302,25.098745983208595,25.225523971942078,25.272296151261216,25.651191805447418,25.722690205229345,25.73207716713288,25.808011507876845,25.96302724414758,26.104989729827587,26.242424143669236,26.53761996928584,28.1094716230469,28.453155573050225,29.4222054905496,29.45971106506077,30.96707385407262,,,25.720704104413528,25.272296151261216,25.651191805447418,25.96302724414758,28.1094716230469,29.4222054905496,26.380336974560393,,"rgba(38, 166, 154, 0.5)",0.6957723558545816,25.134385772217872,1.1506841584684309,56.92305030439128,0.7134713076195993,False,False,True,False,True,6.864880261427452,0.0,0.0,0.0,0.0,0,1.0142499217037266,0.9403382398997812,False,False,False,False,0.1407526840359549,0.10050690366610421,False,False,False,False,2636.0,-1183.4232678291403,False,False,False,False,330.06665125151454,False,False,False,False
2025-07-24 17:00:00+00:00,25.935,25.98,25.86,25.89,248.0,,,,,,25.72843683083511,25.208485234916104,24.916385537948532,24.86678391785479,24.91871573479723,25.008148702766583,25.101971076521906,25.227607791867666,25.274134021297446,25.651799785292535,25.72311936635224,25.732483596918645,25.808234746383537,25.962918479309696,26.10460990456743,26.241834709660516,26.536633783184445,28.10660352639093,28.449956197085182,29.41816251396353,29.455634602739465,30.9619093034205,,,25.72843683083511,25.274134021297446,25.651799785292535,25.962918479309696,28.10660352639093,29.41816251396353,26.382025880185186,,"rgba(38, 166, 154, 1.0)",0.7025640171532139,25.14213004229431,1.0644865655603282,58.87296140541412,2.647705090481871,True,False,True,False,True,6.420958634812919,0.0,0.0,0.0,0.0,0,1.0166850306941604,0.9419172044703292,False,False,False,False,0.15561698882720568,0.12806194624665496,False,False,False,False,2388.0,-1128.0523644519442,False,False,False,False,328.7943000693205,False,False,False,False
