date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_392,aVWAP_peak_308,aVWAP_peak_278,aVWAP_peak_257,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_151,aVWAP_peak_108,aVWAP_peak_83,aVWAP_peak_61,aVWAP_valley_382,aVWAP_valley_343,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-02 17:00:00+00:00,2.17,2.18,2.145,2.175,35571.0,,,,,,,,,2.7072460342556637,2.7395206556191574,2.812033471936587,,,,2.752933387270469,,"rgba(239, 83, 80, 1.0)",0.26610820463972634,2.745761511537037,-2.1448474777760773,21.69581316360314,-22.672948412586013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7975480450629554,0.9181577203445991,False,False,False,False,-0.34282825441539394,-0.3415773978407116,False,False,False,False,-529961.0,-167561.30837597782,False,False,False,False,27302.94832698349,False,False,False,False
2024-07-03 17:00:00+00:00,2.295,2.295,2.295,2.295,0.0,,,,,,,,,2.7072460342556637,2.7395206556191574,2.812033471936587,,,,2.752933387270469,,"rgba(239, 83, 80, 0.75)",0.272918213667306,2.745761511537037,-1.6516358709812107,25.974112428186494,-22.672948412586013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8041611624834872,0.917107001321004,False,False,False,False,-0.27784797628601343,-0.3097126870633625,False,False,False,False,-529961.0,-173179.9082461177,False,False,False,False,26879.64680253413,False,False,False,False
2024-07-04 17:00:00+00:00,2.295,2.295,2.295,2.295,0.0,,,,,,,,,2.7072460342556637,2.7395206556191574,2.812033471936587,,,,2.752933387270469,,"rgba(239, 83, 80, 0.75)",0.2793899886641748,2.745761511537037,-1.6133774645692476,28.826311937908734,-26.993845517043887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8011325782811457,0.9240506329113926,False,False,False,False,-0.27784797628601343,-0.293780331674688,False,False,False,False,-529961.0,-178711.39804075155,False,False,False,False,26462.90809241732,False,False,False,False
2024-07-05 17:00:00+00:00,2.325,2.345,2.32,2.335,10747.0,,,,,,,,,2.702384926246586,2.736329172134713,2.8093904603230713,,,,2.74936818623479,,"rgba(239, 83, 80, 0.75)",0.2846314987665492,2.7461321585324163,-1.4444366147599892,32.39380392546512,-23.619625163126976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7967860729829257,0.9266822899229997,False,False,False,False,-0.2517680471303021,-0.27277418940249504,False,False,False,False,-519214.0,-183990.50814864686,False,False,False,False,26219.2506026124,False,False,False,False
2024-07-08 17:00:00+00:00,2.345,2.35,2.33,2.335,34646.0,,,,,,,,,2.6877408122091837,2.7264970552534233,2.801152630261255,,,,2.7384634992412873,,"rgba(239, 83, 80, 0.75)",0.2895354776064495,2.742102222700275,-1.4060529855122903,34.772131917169375,-21.362286652578728,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.802494101786316,0.9174250084260195,False,False,False,False,-0.24334736980088623,-0.2580607796016906,False,False,False,False,-519214.0,-189187.7715882027,False,False,False,False,26349.897880091277,False,False,False,False
2024-07-09 17:00:00+00:00,2.36,2.38,2.355,2.365,9521.0,,,,,,,,,2.6842303807071817,2.724070683205355,2.7990745500015493,,,,2.7357918713046954,,"rgba(239, 83, 80, 0.75)",0.29343811601073566,2.7408501955879974,-1.2808499478446977,37.71967945882248,-18.54155039024085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.81156462585034,0.9091836734693877,False,False,False,False,-0.22839303471985453,-0.24322690716077255,False,False,False,False,-509693.0,-194156.84489691275,False,False,False,False,26088.984734663503,False,False,False,False
2024-07-10 17:00:00+00:00,2.355,2.385,2.345,2.38,13326.0,,,,,,,,,2.679494235855999,2.7207602323179594,2.796221305657755,,,,2.7321585912772384,,"rgba(239, 83, 80, 0.5)",0.2972603433216644,2.7389281699183883,-1.2074539304759984,40.37291059494154,-15.98435239253292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8073896681491616,0.9069449196031474,False,False,False,False,-0.2297482832035306,-0.23648759518215157,False,False,False,False,-496367.0,-198842.2736582009,False,False,False,False,25891.10900234314,False,False,False,False
2024-07-11 17:00:00+00:00,2.475,2.495,2.475,2.48,30475.0,,,,,,,,,2.6729581771207465,2.7157899282598423,2.791534420831253,,,,2.726760842070614,,"rgba(239, 83, 80, 0.5)",0.2993540342768741,2.7381401725978036,-0.8623240145113542,46.04289747906508,-10.688534885905867,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8041412084181938,0.9046164290563475,False,False,False,False,-0.16452748413031587,-0.20050753965623372,False,False,False,False,-465892.0,-202982.57949295748,False,False,False,False,25962.17707982619,False,False,False,False
2024-07-12 17:00:00+00:00,2.635,2.715,2.61,2.665,91190.0,,,,,,,,2.6633333333333336,2.6720855566679824,2.712697709626601,2.786034607048085,,,,2.7085378016690007,,"rgba(38, 166, 154, 1.0)",0.29965831893693556,2.739482387187465,-0.24855771550644007,54.22080167243658,-3.298632218870438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8102633355840646,0.8970290344361919,False,False,False,False,-0.07129705313923092,-0.13590229639773233,False,False,False,False,-374702.0,-205644.89608996589,False,False,False,False,26973.461156107955,False,False,False,False
2024-07-15 17:00:00+00:00,2.515,2.55,2.48,2.54,27746.0,,,,,,,,2.6306734153942735,2.6680922721416214,2.709361132931859,2.782649756755853,,,,2.6976941443059017,,"rgba(38, 166, 154, 1.0)",0.2954791040004403,2.7345775209036325,-0.6585153341447201,55.191153336339625,-2.628859342560496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089773877826526,0.899763752953088,False,False,False,False,-0.1486139470373228,-0.14225812171752755,False,False,False,False,-402448.0,-208696.10700329975,False,False,False,False,26985.438502524885,False,False,False,False
2024-07-16 17:00:00+00:00,2.495,2.585,2.49,2.57,41610.0,,,,,,,,2.6093326730864255,2.663457477069411,2.705215659051992,2.7782078900155898,,,,2.689053424805855,,"rgba(38, 166, 154, 1.0)",0.29359373167573155,2.7301160205833117,-0.5453659370362745,56.53707016749473,-1.2971041114244883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8142225246682543,0.8952024498128616,False,False,False,False,-0.13672806863863204,-0.13949309517807978,False,False,False,False,-360838.0,-211054.8960420083,False,False,False,False,27212.17589008264,False,False,False,False
2024-07-17 17:00:00+00:00,2.445,2.495,2.445,2.475,11456.0,,,,,,,,2.600163583369185,2.661435469834162,2.703571971384075,2.7766163182500336,,,,2.6854468357093637,,"rgba(38, 166, 154, 1.0)",0.29041672450786316,2.7279817229782095,-0.8710990161014637,54.504318397925,-1.2971041114244883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8097027673385717,0.8995558592415445,False,False,False,False,-0.1725148365411552,-0.1560039658596175,False,False,False,False,-372294.0,-213554.72711112443,False,False,False,False,26967.89409333717,False,False,False,False
2024-07-18 17:00:00+00:00,2.415,2.425,2.36,2.39,35870.0,,,,,,,,2.5641857489224136,2.6528148154417277,2.6968469125338985,2.77045836811861,,,,2.671076461254162,,#000000,0.28906079662269396,2.7188808201687302,-1.1377565688992843,50.96397940715537,-1.2971041114244883,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.790642076502732,0.9067622950819673,False,False,False,False,-0.2141561574862095,-0.18508006167291352,False,False,False,False,-408164.0,-216571.92514040932,False,False,False,False,27105.911239176905,False,False,False,False
2024-07-19 17:00:00+00:00,2.335,2.335,2.29,2.29,51193.0,,,,,,,,2.5129688881168817,2.637644050698485,2.6851490518777,2.7600690103411596,,,,2.648957750258557,,"rgba(239, 83, 80, 0.5)",0.28994426305012144,2.7036429844402323,-1.42662931174716,46.456818071473045,4.299434126715894,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7779696132596682,0.9181629834254144,False,False,False,False,-0.2579242033561759,-0.2215021325145447,False,False,False,False,-459357.0,-220336.0348281549,False,False,False,False,27479.35447577881,False,False,False,False
2024-07-22 17:00:00+00:00,2.275,2.32,2.26,2.315,54571.0,,,,,,,,2.475623440336356,2.6225685776433507,2.673219057242977,2.749338009328425,,,,2.6301872711377774,,"rgba(239, 83, 80, 0.5)",0.29008350770328856,2.6895214060393235,-1.2910813475904401,44.27869892966781,2.1082512109317477,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7710426047800483,0.9210252857637685,False,False,False,False,-0.26750974191826227,-0.24450593721640348,False,False,False,False,-404786.0,-223195.7242106641,False,False,False,False,27899.37998778224,False,False,False,False
2024-07-23 17:00:00+00:00,2.295,2.32,2.285,2.295,38170.0,,,,,,,,2.4565687718041573,2.612846373321226,2.665337880139937,2.7421505203535905,,,,2.6192258864047275,,"rgba(239, 83, 80, 0.5)",0.2870978268154683,2.6807542773099136,-1.3436335676544728,42.368182460131564,0.06724348175205819,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7777003484320555,0.9153310104529615,False,False,False,False,-0.26029499929662353,-0.2524004682565135,False,False,False,False,-442956.0,-226602.86026941348,False,False,False,False,28058.61440657631,False,False,False,False
2024-07-24 17:00:00+00:00,2.265,2.285,2.225,2.225,16100.0,,,,,,,,2.44731027309512,2.6082286648083537,2.6616269874997416,2.738818747965544,,,,2.61399616834219,,"rgba(239, 83, 80, 0.5)",0.28792355404338754,2.676564769504146,-1.5683495259859817,39.559772665590245,-2.851802180371749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7741373300801672,0.9166957127919136,False,False,False,False,-0.28785923985132345,-0.2701298540539185,False,False,False,False,-459056.0,-230206.7849163993,False,False,False,False,27873.209532055746,False,False,False,False
2024-07-25 17:00:00+00:00,2.285,2.3,2.24,2.255,24536.0,,,,,,,,2.4359119903917863,2.601785615463497,2.6563615327664767,2.734028428471242,,,,2.6070218917732504,,"rgba(239, 83, 80, 0.5)",0.28879731974499784,2.6708149854332963,-1.439815943584423,38.88649733440853,-3.8320939398495995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7720098211153978,0.9238863556646791,False,False,False,False,-0.2772717591699665,-0.2737008066119425,False,False,False,False,-434520.0,-233374.43166188148,False,False,False,False,27821.469849388213,False,False,False,False
2024-07-26 17:00:00+00:00,2.275,2.305,2.265,2.3,26962.0,,,,,,,,2.4265318245255965,2.59548410209819,2.65109382079925,2.729149627525613,,,,2.6005648437371622,,"rgba(239, 83, 80, 0.5)",0.29047339429420294,2.6652903587281407,-1.2575690782824687,40.18977915660687,-3.8320939398495995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.783333333333333,0.9216312056737587,False,False,False,False,-0.2683177754428934,-0.271009291027418,False,False,False,False,-407558.0,-236074.95210123213,False,False,False,False,27808.14473544421,False,False,False,False
2024-07-29 17:00:00+00:00,2.195,2.25,2.185,2.24,29098.0,,,,,,,,2.4134568036114294,2.5875755258215034,2.644582921319599,2.723241454345986,,,,2.5922141762746294,,"rgba(239, 83, 80, 0.5)",0.2944414929876486,2.6582598081000937,-1.4205192476647266,39.45968809509367,-4.049020311513814,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7760028399006034,0.9233226837060704,False,False,False,False,-0.30896563126347293,-0.2899874611454455,False,False,False,False,-436656.0,-239184.7357895851,False,False,False,False,27828.142491483835,False,False,False,False
2024-07-30 17:00:00+00:00,2.185,2.22,2.175,2.215,25952.0,,,,,,,,2.401963330480932,2.5803967430077472,2.638650267474244,2.7178635589425952,,,,2.5847184749763796,,"rgba(239, 83, 80, 0.5)",0.2989740264111102,2.651890448713725,-1.4612990096770826,38.34068328989246,-5.592703308845785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7698610616316349,0.9273245457784112,False,False,False,False,-0.321196317260507,-0.30559188920297625,False,False,False,False,-462608.0,-242648.66236649075,False,False,False,False,27799.05501099571,False,False,False,False
2024-07-31 17:00:00+00:00,2.295,2.375,2.27,2.275,25354.0,,,,,,,,2.3971291709349725,2.5754900547477297,2.634346096357534,2.7137497468035425,,,,2.5801787672109446,,"rgba(239, 83, 80, 0.5)",0.30218538847702714,2.623323241713745,-1.1526806225451418,40.12436119915003,-5.592703308845785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7832740213523129,0.9160142348754448,False,False,False,False,-0.24611209778453924,-0.2758519934937578,False,False,False,False,-437254.0,-245665.79938406454,False,False,False,False,27761.14718136787,False,False,False,False
2024-08-01 17:00:00+00:00,2.175,2.175,2.125,2.145,54809.0,,,,,,,,2.3725423821003204,2.559555220082637,2.6210959279671835,2.7017802472158956,,,,2.563743444341509,,"rgba(239, 83, 80, 0.5)",0.30784029731120566,2.6024582801803944,-1.4860246828501957,38.043798745550944,-6.4619414048193065,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.788336933045356,0.919726421886249,False,False,False,False,-0.34282825441539394,-0.3093401239545759,False,False,False,False,-492063.0,-249485.91102152088,False,False,False,False,28180.4937366955,False,False,False,False
2024-08-02 17:00:00+00:00,2.035,2.035,2.005,2.03,39410.0,,,,,,,,2.3493745317973764,2.5455476234981567,2.6096031292636477,2.691607994674748,,,,2.5490333198084825,,"rgba(239, 83, 80, 1.0)",0.3160149813987802,2.5867338273017135,-1.7617323863490184,34.59416616411187,-9.937589290767576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7795389048991352,0.9304755043227666,False,False,False,False,-0.34282825441539394,-0.32608418918498494,False,False,False,False,-531473.0,-253857.80387390038,False,False,False,False,28354.594608994794,False,False,False,False
2024-08-05 17:00:00+00:00,1.945,1.945,1.92,1.945,26727.0,,,,,,,,2.331605104437507,2.534948530422249,2.6009417155425805,2.6840088530348507,,,,2.5378760508592966,,"rgba(239, 83, 80, 1.0)",0.3260103767762136,2.5752930853583313,-1.9333528324805114,31.07735419881898,-13.338099636221877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747844827586204,0.9310344827586207,False,False,False,False,-0.34282825441539394,-0.3344562218001894,False,False,False,False,-558200.0,-258576.28753477015,False,False,False,False,28329.360584049136,False,False,False,False
2024-08-06 17:00:00+00:00,1.935,1.96,1.92,1.935,116509.0,,,,,,,,2.269456724850336,2.492868623989688,2.5657392874807075,2.6526644385668243,,,,2.495182268721889,,"rgba(239, 83, 80, 1.0)",0.3357920849637873,2.535480666536101,-1.7882514014612896,28.59536630681881,-15.720837548923697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7737752161383283,0.930835734870317,False,False,False,False,-0.33892135432205256,-0.336688788061121,False,False,False,False,-674709.0,-265027.9574954714,False,False,False,False,29696.486776544498,False,False,False,False
2024-08-07 17:00:00+00:00,1.96,1.965,1.9,1.91,25554.0,,,,,,,,2.2579175914188245,2.484217733691976,2.5583591381273907,2.6460169869011714,,,,2.486627862534841,,"rgba(239, 83, 80, 1.0)",0.3456362849028506,2.527724633989105,-1.7872100267561069,26.578251119857775,-17.700073076207985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7685084868183457,0.9353557240881185,False,False,False,False,-0.34282825441539394,-0.33975852123825745,False,False,False,False,-700263.0,-271775.7876118207,False,False,False,False,29632.262175357762,False,False,False,False
2024-08-08 17:00:00+00:00,1.975,1.985,1.945,1.97,26204.0,,,,,,,,2.2482449220827667,2.4762571855947657,2.5514521441706637,2.6397121026072936,,,,2.478916588613872,,"rgba(239, 83, 80, 1.0)",0.35326784621753266,2.520884972450147,-1.5593974327086857,28.0866765350368,-17.700073076207985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7629952744456558,0.9392948018902219,False,False,False,False,-0.3255455962179617,-0.33265205872810955,False,False,False,False,-674059.0,-278012.7366410948,False,False,False,False,29579.110823801828,False,False,False,False
2024-08-09 17:00:00+00:00,1.92,1.945,1.92,1.935,38293.0,,,,,,,,2.233668945527333,2.4643220634777574,2.541084721773875,2.6302601332974582,,,,2.4673339660191056,,"rgba(239, 83, 80, 1.0)",0.3616973624205534,2.5104531253810616,-1.590979601095265,28.391248745689122,-17.700073076207985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7621161672216054,0.933777284498705,False,False,False,False,-0.34282825441539394,-0.3377401565717517,False,False,False,False,-712352.0,-284746.67870867474,False,False,False,False,29714.209880797145,False,False,False,False
2024-08-12 17:00:00+00:00,1.825,1.835,1.795,1.83,118912.0,,,,,,,,2.1816832659428087,2.423148497053758,2.5053869619441773,2.5979354327857407,,,,2.427038539431621,,"rgba(239, 83, 80, 1.0)",0.37223485030795683,2.429655220897256,-1.610959372560495,26.798150285627614,-17.97044729055378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7541713014460509,0.9432703003337041,False,False,False,False,-0.34282825441539394,-0.34028420549357286,False,False,False,False,-831264.0,-293219.8154728813,False,False,False,False,31097.121355513467,False,False,False,False
2024-08-13 17:00:00+00:00,1.945,1.975,1.92,1.97,56826.0,,,,,,,,2.1688409573980216,2.4092759368004213,2.4926668957743194,2.585907333138437,,,,2.4141727807778,,"rgba(239, 83, 80, 0.75)",0.37896225060999233,2.4217978419654855,-1.192197484678894,31.28595660859444,-17.97044729055378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7542435424354241,0.9428044280442804,False,False,False,False,-0.27880315181703513,-0.30954367865530397,False,False,False,False,-774438.0,-300680.5625198134,False,False,False,False,31496.01869883884,False,False,False,False
2024-08-14 17:00:00+00:00,1.885,1.895,1.825,1.83,44931.0,,,,,,,,2.1551710380798164,2.396472104379798,2.4811339102821663,2.5751804209804856,,,,2.4019893684305664,,"rgba(239, 83, 80, 0.75)",0.3885587831048621,2.4111177121088,-1.4955721949334266,31.635056521981127,-17.97044729055378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7466129622848771,0.9414134016843646,False,False,False,False,-0.32080314248489655,-0.3151734105701003,False,False,False,False,-819369.0,-308722.2437210566,False,False,False,False,31704.312982577772,False,False,False,False
2024-08-15 17:00:00+00:00,1.865,1.87,1.84,1.84,73734.0,,,,,,,,2.135111182232239,2.3766848128206743,2.4630790552529342,2.558238873999197,,,,2.3832784810762613,,"rgba(239, 83, 80, 0.75)",0.3970512708854048,2.3947530272752284,-1.3971823488643076,32.21914804361529,-22.78943756880196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7469879518072287,0.940489229645856,False,False,False,False,-0.3232352170134547,-0.3192043137917775,False,False,False,False,-745635.0,-315496.0849036759,False,False,False,False,32355.93603711145,False,False,False,False
2024-08-16 17:00:00+00:00,1.865,1.89,1.855,1.875,31790.0,,,,,,,,2.127896732890799,2.368947593940924,2.4558938975268942,2.551409074802102,,,,2.3760368247901797,,"rgba(239, 83, 80, 0.75)",0.40362276116856544,2.3885766455720105,-1.2724174525864387,33.891757035113116,-20.942333385655772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.748527245949926,0.9374079528718703,False,False,False,False,-0.3147389079196512,-0.31697161085571435,False,False,False,False,-713845.0,-321672.0370757119,False,False,False,False,32347.161834985687,False,False,False,False
2024-08-19 17:00:00+00:00,1.905,1.93,1.9,1.91,62602.0,,,,,,,,2.1168515897834816,2.3555613879387702,2.4431816955802272,2.5391204980262407,,,,2.36367879283218,,"rgba(239, 83, 80, 0.5)",0.4086844748702886,2.3784318800992725,-1.146194457834365,36.283982830895305,-18.484289629966096,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7549815498154979,0.9339483394833948,False,False,False,False,-0.29428420940032246,-0.3056279101280184,False,False,False,False,-651243.0,-326781.6644078714,False,False,False,False,32816.229093358,False,False,False,False
2024-08-20 17:00:00+00:00,1.825,1.87,1.81,1.845,38601.0,,,,,,,,2.1083855592128855,2.346417154797636,2.4346152639533147,2.5309353181525855,,,,2.355088324029105,,"rgba(239, 83, 80, 0.5)",0.41472176714533293,2.3707327652813097,-1.2676758418061878,36.33029792964749,-18.209751648313876,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.754334194024345,0.9354481741054961,False,False,False,False,-0.3305538005760205,-0.3180908553520194,False,False,False,False,-689844.0,-332410.53782790434,False,False,False,False,32905.915464003614,False,False,False,False
2024-08-21 17:00:00+00:00,1.865,1.925,1.855,1.905,73600.0,,,,,,,,2.0965621315807303,2.331604246055047,2.4203499471218364,2.517016764373931,,,,2.3413832722828865,,"rgba(239, 83, 80, 0.5)",0.41853500397165494,2.3589585545092877,-1.0846370081390655,38.58889126031815,-15.849353022535809,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7619926199261992,0.9254612546125461,False,False,False,False,-0.3062863702085643,-0.31218861278029186,False,False,False,False,-616244.0,-336811.05662127014,False,False,False,False,33536.83150332139,False,False,False,False
2024-08-22 17:00:00+00:00,1.865,1.865,1.835,1.85,52259.0,,,,,,,,2.0872289577703103,2.3206386274239845,2.409841333219571,2.5068096270647118,,,,2.3311296363696443,,"rgba(239, 83, 80, 0.5)",0.41988025963652564,2.3497370959195623,-1.1901895467821364,38.68933689274508,-15.516266793168676,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7603244837758111,0.922566371681416,False,False,False,False,-0.3256709932047712,-0.31892980299253154,False,False,False,False,-668503.0,-341953.56737132795,False,False,False,False,33827.09768156447,False,False,False,False
2024-08-23 17:00:00+00:00,1.995,2.01,1.97,1.985,81687.0,,,,,,,,2.0817042843387203,2.309218160399685,2.39804164172109,2.494697456257955,,,,2.3209153856793625,,"rgba(239, 83, 80, 0.5)",0.42192222074733654,2.3195612030859927,-0.7929452079897467,43.08775029665687,-11.240580600169778,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7567368032484308,0.9243263196751569,False,False,False,False,-0.25875227653424104,-0.28884103976338626,False,False,False,False,-586816.0,-345749.8841562686,False,False,False,False,34569.111670997576,False,False,False,False
2024-08-26 17:00:00+00:00,1.925,1.925,1.9,1.905,61398.0,,,,,,,,2.074785194013864,2.2991654728572235,2.3879843785993478,2.484608039567823,,,,2.3116357712595645,,"rgba(239, 83, 80, 0.5)",0.422443322068611,2.309773724915038,-0.9581728572082785,43.872714928625115,-10.439524610509551,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7535964588712649,0.9262264846919955,False,False,False,False,-0.29548067136015793,-0.29216085556177207,False,False,False,False,-648214.0,-350439.2502933807,False,False,False,False,34985.06342803637,False,False,False,False
2024-08-27 17:00:00+00:00,1.865,1.89,1.86,1.875,41562.0,,,,,,,,2.0694801931490603,2.2920564654503224,2.3809268463413127,2.4775694734594333,,,,2.3050082446000317,,"rgba(239, 83, 80, 0.5)",0.41899491493184343,2.3030001043902004,-1.0214923597815544,43.64209360094316,-10.439524610509551,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7486095661846495,0.9336299592139413,False,False,False,False,-0.3135287589153579,-0.302844807238565,False,False,False,False,-689776.0,-355700.2851725531,False,False,False,False,35087.03143690402,False,False,False,False
2024-08-28 17:00:00+00:00,1.815,1.825,1.785,1.815,45042.0,,,,,,,,2.0621754153682206,2.2834271907106767,2.372515045830845,2.4692989385907,,,,2.2968541476251105,,"rgba(239, 83, 80, 0.5)",0.41733411766325773,2.2942399618689597,-1.1483364086126626,42.03876789832328,-10.439524610509551,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7390171258376766,0.9415487714072971,False,False,False,False,-0.34282825441539394,-0.3228365308269795,False,False,False,False,-734818.0,-361578.0792008856,False,False,False,False,35241.37203478148,False,False,False,False
2024-08-29 17:00:00+00:00,1.875,1.905,1.86,1.86,42852.0,,,,,,,,2.057323444900823,2.2766110812317035,2.365657411329872,2.46239278474383,,,,2.2904961805515573,,"rgba(239, 83, 80, 0.5)",0.41418866745995886,2.2884356948960263,-1.034397434201757,42.56674979452623,-10.439524610509551,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7451708766716193,0.9335066864784545,False,False,False,False,-0.3053290527209062,-0.3140827917739428,False,False,False,False,-691966.0,-366700.3725466083,False,False,False,False,35359.366266800374,False,False,False,False
2024-08-30 17:00:00+00:00,1.815,1.855,1.795,1.84,64343.0,,,,,,,,2.048806954251441,2.2656933339969427,2.3547959367825366,2.4515476259330025,,,,2.280210962740981,,"rgba(239, 83, 80, 0.5)",0.4118381996642697,2.2785167855113095,-1.0647792892179213,42.37078203205088,-10.439524610509551,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.743943346999627,0.9362653745806933,False,False,False,False,-0.33306567649444724,-0.32357423413419506,False,False,False,False,-756309.0,-372740.816383095,False,False,False,False,35808.7249293306,False,False,False,False
2024-09-02 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,2.048806954251441,2.2656933339969427,2.3547959367825366,2.4515476259330025,,,,2.280210962740981,,"rgba(239, 83, 80, 0.5)",0.4086805069449252,2.2785167855113095,-1.073006365753591,42.24013685706731,-10.439524610509551,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7421668554171383,0.9490373725934315,False,False,False,False,-0.3257838135746925,-0.3246790238544438,False,False,False,False,-756309.0,-378687.6099275431,False,False,False,False,35253.5508994185,False,False,False,False
2024-09-03 17:00:00+00:00,1.755,1.765,1.735,1.75,70721.0,,,,,,,,2.0369893533850734,2.252199755956154,2.341610793715579,2.438568564487451,,,,2.2673421168860646,,"rgba(239, 83, 80, 0.5)",0.40853227733145636,2.265419125383935,-1.2616362377794632,39.68051814463405,-10.439524610509551,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7406989853438555,0.946260804208944,False,False,False,False,-0.34282825441539394,-0.33375363913491884,False,False,False,False,-827030.0,-385638.654734868,False,False,False,False,35803.43383121046,False,False,False,False
2024-09-04 17:00:00+00:00,1.735,1.735,1.695,1.705,53256.0,,,,,,,,2.0275806954377846,2.241754865388823,2.3314359861049483,2.428580683659598,,,,2.2573380576477886,,"rgba(239, 83, 80, 1.0)",0.4059088678620035,2.2552421893037087,-1.3555806065581548,36.932581741281595,-9.700667549939425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.734971644612476,0.956899810964083,False,False,False,False,-0.34282825441539394,-0.33829094677515636,False,False,False,False,-880286.0,-393307.60582424985,False,False,False,False,36074.016252432,False,False,False,False
2024-09-05 17:00:00+00:00,1.695,1.705,1.665,1.67,22175.0,,,,,,,,2.0234448394375417,2.237271096571047,2.3270840754424738,2.4243222134457785,,,,2.2530305562242106,,"rgba(239, 83, 80, 1.0)",0.40559349240475434,2.250838735200185,-1.432071140383456,34.332448562415365,-12.109068555527557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7370255615801702,0.9550735863671571,False,False,False,False,-0.34282825441539394,-0.3405596005952751,False,False,False,False,-902461.0,-401201.4568967421,False,False,False,False,35858.527628363285,False,False,False,False
