date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_665,aVWAP_peak_664,aVWAP_peak_663,aVWAP_peak_662,aVWAP_peak_618,aVWAP_peak_584,aVWAP_peak_553,aVWAP_peak_528,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_348,aVWAP_peak_347,aVWAP_peak_287,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_179,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_47,aVWAP_valley_870,aVWAP_OB_bear_775,aVWAP_OB_bear_665,aVWAP_OB_bear_428,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 15:00:00+00:00,4.42,4.55,4.42,4.55,22.0,,,,,,,,,,,,,,,,,,,4.506666666666667,4.44315183187233,4.44315183187233,4.4442557123655915,4.470474280110547,4.450481795960375,4.363547508305649,4.362720227844749,3.9306208696485,3.8953815176220425,3.8953815176220425,3.9060555502539436,3.9060555502539436,3.9138318093567945,3.9201966454299875,3.978904569716347,3.9930820225471977,3.9930820225471977,3.9930820225471977,3.993166499204556,4.282738249644867,,,,4.44315183187233,4.146953747685375,,"rgba(38, 166, 154, 1.0)",0.16439761730809435,4.380083631816968,1.033569530783377,76.19323576628459,21.119067534327314,True,False,True,False,True,11.149289463379809,0.0,0.0,0.0,0.0,0,1.140979689366786,0.8470728793309438,False,False,False,False,0.07137089111076923,0.04626558744933211,False,False,False,False,10721.0,10686.897987182048,False,False,False,True,69.51581121522801,False,False,False,False
2025-05-29 16:00:00+00:00,4.55,4.55,4.465,4.475,0.0,,,,,,,,,,,,,,,,,,,4.506666666666667,4.44315183187233,4.44315183187233,4.4442557123655915,4.470474280110547,4.450481795960375,4.363547508305649,4.362720227844749,3.9306208696485,3.8953815176220425,3.8953815176220425,3.9060555502539436,3.9060555502539436,3.9138318093567945,3.9201966454299875,3.978904569716347,3.9930820225471977,3.9930820225471977,3.9930820225471977,3.993166499204556,4.282738249644867,,,,4.44315183187233,4.146953747685375,,"rgba(38, 166, 154, 0.75)",0.16426116318147693,4.380083631816968,0.57783815933513,71.99045165336268,21.119067534327314,True,False,True,False,False,6.442085863050938,0.0,0.0,0.0,0.0,0,1.1512605042016804,0.8463385354141656,False,False,False,False,0.08835414773661883,0.06730986759297547,False,False,False,False,10721.0,10687.426700559072,False,False,False,False,68.43804670026323,False,False,False,False
2025-05-29 17:00:00+00:00,4.475,4.485,4.475,4.48,0.0,,,,,,,,,,,,,,,,,,,4.506666666666667,4.44315183187233,4.44315183187233,4.4442557123655915,4.470474280110547,4.450481795960375,4.363547508305649,4.362720227844749,3.9306208696485,3.8953815176220425,3.8953815176220425,3.9060555502539436,3.9060555502539436,3.9138318093567945,3.9201966454299875,3.978904569716347,3.9930820225471977,3.9930820225471977,3.9930820225471977,3.993166499204556,4.282738249644867,,,,4.44315183187233,4.146953747685375,,"rgba(38, 166, 154, 0.75)",0.16412728525680254,4.380083631816968,0.6087736601912243,69.41844139973499,25.076704577730624,True,False,True,False,False,6.695972743503013,0.0,0.0,0.0,0.0,0,1.1642335766423355,0.8345498783454989,False,False,False,False,0.06760275141520555,0.06745630950409051,False,False,False,False,10721.0,10687.947216829474,False,False,False,False,67.37699171266225,False,False,False,False
2025-05-29 18:00:00+00:00,4.48,4.49,4.465,4.48,22.0,,,,,,,,,,,,,,,,,,4.478333333333333,4.4925,4.443410865684961,4.443410865684961,4.4445057816321984,4.470520251706106,4.450599538816295,4.363882116514289,4.363056179280589,3.931197298762596,3.895922768516562,3.895922768516562,3.906455757228982,3.906455757228982,3.914220438519627,3.920576142498039,3.9791923570549255,3.993350117194041,3.993350117194041,3.993350117194041,3.9934344664256556,4.282817948338028,,,,4.443410865684961,4.161657499423856,,"rgba(38, 166, 154, 0.75)",0.1639823106258729,4.397949650624307,0.5003609783429144,67.70376789731652,23.46904440391718,True,False,True,False,False,6.695972743503013,0.0,0.0,0.0,0.0,0,1.1608222490931075,0.825876662636034,False,False,False,False,0.06571940679458123,0.06658785814933588,False,False,False,False,10721.0,10688.45966308018,False,False,False,False,66.67347246130313,False,False,False,False
2025-05-29 19:00:00+00:00,4.48,4.485,4.45,4.475,202.0,,,,,,,,,,,,,,,,,,4.470818452380953,4.474024390243903,4.445094566353187,4.445094566353187,4.446115104166666,4.470493733703423,4.451324454310026,4.366648384737816,4.365835370298899,3.9363540383461246,3.9007754111394712,3.9007754111394712,3.9100512196919412,3.9100512196919412,3.9177115595911816,3.923984939697357,3.981775487871603,3.9957558759349037,3.9957558759349037,3.9957558759349037,3.9958390784499853,4.283515641337912,,,,4.445094566353187,4.162888666241353,,"rgba(38, 166, 154, 0.75)",0.16381468875608904,4.4021709921917775,0.44458166945371086,66.0592192139166,21.826828058900446,True,False,True,False,False,6.382167810519601,0.0,0.0,0.0,0.0,0,1.155875299760192,0.8285371702637891,False,False,False,False,0.05819054749869661,0.06238920282401624,False,False,False,False,10519.0,10685.832381482038,False,False,False,False,68.7715581595775,False,False,False,False
2025-05-30 14:00:00+00:00,4.475,4.475,4.475,4.475,0.0,,,,,,,,,,,,,,,,,,4.470818452380953,4.474024390243903,4.445094566353187,4.445094566353187,4.446115104166666,4.470493733703423,4.451324454310026,4.366648384737816,4.365835370298899,3.9363540383461246,3.9007754111394712,3.9007754111394712,3.9100512196919412,3.9100512196919412,3.9177115595911816,3.923984939697357,3.981775487871603,3.9957558759349037,3.9957558759349037,3.9957558759349037,3.9958390784499853,4.283515641337912,,,,4.445094566353187,4.162888666241353,,"rgba(38, 166, 154, 0.75)",0.16363695809338466,4.4021709921917775,0.44506454200071294,64.96285342498332,20.61088719162636,True,False,True,False,False,6.382167810519601,0.0,0.0,0.0,0.0,0,1.161870503597122,0.8309352517985614,False,False,False,False,0.06383652760117828,0.06311286521259726,False,False,False,False,10519.0,10683.245832931929,False,False,False,False,67.70533245167707,False,False,False,False
2025-05-30 15:00:00+00:00,4.475,4.475,4.43,4.43,11.0,,,,,,,,,,,,,,,,,,4.469609929078015,4.472782101167316,4.445094241382901,4.445094241382901,4.446111284127478,4.470423167253816,4.451311611593132,4.366759450171822,4.365947242206236,3.936618995753815,3.9010258072611657,3.9010258072611657,3.9102370127136448,3.9102370127136448,3.9178918627664276,3.9241609096584655,3.9819082100437586,3.9958793162307775,3.9958793162307775,3.9958793162307775,3.995962458900405,4.283548411893125,,,,4.445094241382901,4.162881259364617,,"rgba(38, 166, 154, 0.75)",0.16344635729105067,4.402230423788553,0.1699002453875257,59.828024273421576,15.687091554416966,True,False,True,False,False,3.5545492911931333,0.0,0.0,0.0,0.0,0,1.1604790419161677,0.8311377245508986,False,False,False,False,0.033405234079087485,0.04825904964584238,False,False,False,False,10508.0,10680.528843274069,False,False,False,False,66.82618001056579,False,False,False,False
2025-05-30 16:00:00+00:00,4.43,4.43,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,4.469609929078015,4.472782101167316,4.445094241382901,4.445094241382901,4.446111284127478,4.470423167253816,4.451311611593132,4.366759450171822,4.365947242206236,3.936618995753815,3.9010258072611657,3.9010258072611657,3.9102370127136448,3.9102370127136448,3.9178918627664276,3.9241609096584655,3.9819082100437586,3.9958793162307775,3.9958793162307775,3.9958793162307775,3.995962458900405,4.283548411893125,,,,4.445094241382901,4.162881259364617,,"rgba(38, 166, 154, 0.75)",0.16304691747254646,4.402230423788553,0.0783184153947415,55.19631909919715,11.419255655560669,True,False,True,False,False,2.6370342976647976,0.0,0.0,0.0,0.0,0,1.1485507246376807,0.8526570048309179,False,False,False,False,0.009821703924046382,0.02904037678494438,False,False,False,False,10508.0,10677.853977486873,False,False,False,False,65.79011520420043,False,False,False,False
2025-05-30 17:00:00+00:00,4.415,4.415,4.375,4.375,0.0,,,,,,,,,,,,,,,,,,4.469609929078015,4.472782101167316,4.445094241382901,4.445094241382901,4.446111284127478,4.470423167253816,4.451311611593132,4.366759450171822,4.365947242206236,3.936618995753815,3.9010258072611657,3.9010258072611657,3.9102370127136448,3.9102370127136448,3.9178918627664276,3.9241609096584655,3.9819082100437586,3.9958793162307775,3.9958793162307775,3.9958793162307775,3.995962458900405,4.283548411893125,,,,4.445094241382901,4.162881259364617,,"rgba(239, 83, 80, 0.5)",0.16279908028162385,4.402230423788553,-0.16726399032136716,49.353017699714655,6.144243270007486,False,False,False,True,False,0.24556188709336624,0.0,0.0,0.0,0.0,0,1.125598086124402,0.8576555023923447,False,False,False,False,-0.011786297909707108,0.008627039437618635,False,False,False,False,10508.0,10675.220582487076,False,False,False,False,64.7701134180888,False,False,False,False
2025-05-30 18:00:00+00:00,4.375,4.42,4.375,4.42,11.0,,,,,,,,,,,,,,,,,,4.466720867208672,4.47,4.444956932337069,4.444956932337069,4.445970929029588,4.470242576327896,4.4512177597641855,4.366813580405783,4.366002351935002,3.936862851823803,3.9012575776579266,3.9012575776579266,3.9104087891508557,3.9104087891508557,3.918058369587732,3.924323255576015,3.982029398744889,3.995991700795792,3.995991700795792,3.995991700795792,3.9960747869649165,4.283573053465155,,,,4.444956932337069,4.162686885523305,,"rgba(239, 83, 80, 0.5)",0.16233673711214686,4.40199180357003,0.11093112224825312,49.31213545890547,6.144243270007486,False,False,False,True,False,2.798663621104584,0.0,0.0,0.0,0.0,0,1.1251489868891538,0.8569725864123959,False,False,False,False,-0.011856881130646478,-0.0016149208465139212,False,False,False,False,10519.0,10672.798557952394,False,False,False,False,63.9364682488161,False,False,False,False
2025-05-30 19:00:00+00:00,4.42,4.47,4.42,4.465,0.0,,,,,,,,,,,,,,,,,,4.466720867208672,4.47,4.444956932337069,4.444956932337069,4.445970929029588,4.470242576327896,4.4512177597641855,4.366813580405783,4.366002351935002,3.936862851823803,3.9012575776579266,3.9012575776579266,3.9104087891508557,3.9104087891508557,3.918058369587732,3.924323255576015,3.982029398744889,3.995991700795792,3.995991700795792,3.995991700795792,3.9960747869649165,4.283573053465155,,,,4.444956932337069,4.162686885523305,,#000000,0.16184752584338039,4.40199180357003,0.3893058982621888,52.20700419644014,6.144243270007486,False,False,False,False,True,5.230155473294342,0.0,0.0,0.0,0.0,0,1.140643623361144,0.8522050059594753,False,False,False,False,0.022003507677094327,0.010194293415290203,False,False,False,False,10519.0,10670.41408418569,False,False,False,False,62.94520517519104,False,False,False,False
2025-06-02 14:00:00+00:00,4.465,4.465,4.38,4.38,127.0,,,,,,,,,,,,,,,,,,4.446840929401251,4.450172995780591,4.44356394129979,4.44356394129979,4.444543644869115,4.468330496108949,4.450237323732373,4.3674812188739764,4.366680972818313,3.93967991845056,3.9039357204247396,3.9039357204247396,3.912396730587862,3.912396730587862,3.919985658422836,3.926202647751243,3.9834345531620374,3.9972953125388972,3.9972953125388972,3.9972953125388972,3.9973777468083527,4.2838646191781855,,,,4.44356394129979,4.161659611254512,,#000000,0.1614896309392741,4.400603633612553,-0.12758487026514245,48.947564957404545,6.00622279704924,False,False,False,False,True,0.3398850863188265,0.0,0.0,0.0,0.0,0,1.1247058823529414,0.8552941176470589,False,False,False,False,-0.010443458083125934,-0.0001245823339178654,False,False,False,False,10392.0,10666.097586756454,False,False,False,False,63.938302769374125,False,False,False,False
2025-06-02 15:00:00+00:00,4.38,4.38,4.38,4.38,0.0,,,,,,,,,,,,,,,,,,4.446840929401251,4.450172995780591,4.44356394129979,4.44356394129979,4.444543644869115,4.468330496108949,4.450237323732373,4.3674812188739764,4.366680972818313,3.93967991845056,3.9039357204247396,3.9039357204247396,3.912396730587862,3.912396730587862,3.919985658422836,3.926202647751243,3.9834345531620374,3.9972953125388972,3.9972953125388972,3.9972953125388972,3.9973777468083527,4.2838646191781855,,,,4.44356394129979,4.161659611254512,,"rgba(239, 83, 80, 0.5)",0.16082775745364855,4.400603633612553,-0.12810993536666765,46.77460546471415,3.8295017375561855,False,False,False,True,False,0.3398850863188265,0.0,0.0,0.0,0.0,0,1.1247002398081538,0.8872901678657076,False,False,False,False,-0.08268797458452305,-0.04140627845922046,False,False,False,False,10392.0,10661.848011767981,False,False,False,False,62.947011253569876,False,False,False,False
2025-06-02 16:00:00+00:00,4.38,4.4,4.38,4.4,11.0,,,,,,,,,,,,,,,,,,4.445308159722222,4.448633004926108,4.443399004975124,4.443399004975124,4.444375992063492,4.468130406661817,4.450124865253324,4.367517174526911,4.366717929324762,3.93991457412458,3.904159496196531,3.904159496196531,3.912562982516783,3.912562982516783,3.9201467706334925,3.9263597000631627,3.983551542513167,3.997403729696548,3.997403729696548,3.997403729696548,3.9974861090378337,4.283886773129241,,,,4.443399004975124,4.1615730526566646,,"rgba(239, 83, 80, 1.0)",0.1608187945629699,4.400450130079728,-0.0027989892658411967,46.74644021950107,3.519549763197034,False,True,False,True,False,1.438398421070417,0.0,0.0,0.0,0.0,0,1.1065375302663436,0.8958837772397094,False,False,False,False,-0.0942194588324254,-0.06781286864582292,False,False,False,False,10403.0,10657.83486429871,False,False,False,False,62.14163123413468,False,False,False,False
2025-06-02 17:00:00+00:00,4.4,4.4,4.36,4.36,100.0,,,,,,,,,,,,,,,,,,4.430437327823691,4.43375164690382,4.441368115942029,4.441368115942029,4.442322736030828,4.465885626331992,4.448769561124838,4.367589794814168,4.366800282169386,3.9419431183500255,3.9061016820521286,3.9061016820521286,3.9140064534319063,3.9140064534319063,3.9215447179550416,3.927721677128402,3.9845602684540595,3.9983369743309676,3.9983369743309676,3.9983369743309676,3.9984188712959754,4.284051033900175,,,,4.441368115942029,4.160534549460338,,"rgba(239, 83, 80, 1.0)",0.16020139352230525,4.398406499085396,-0.23973885770255776,44.50571855400118,1.0516323758458057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.086538461538462,0.8990384615384616,False,False,False,False,-0.11714956876180968,-0.0924812187038163,False,False,False,False,10303.0,10652.333548573148,False,False,False,False,62.72858268786903,False,False,False,False
2025-06-02 18:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,,4.430437327823691,4.43375164690382,4.441368115942029,4.441368115942029,4.442322736030828,4.465885626331992,4.448769561124838,4.367589794814168,4.366800282169386,3.9419431183500255,3.9061016820521286,3.9061016820521286,3.9140064534319063,3.9140064534319063,3.9215447179550416,3.927721677128402,3.9845602684540595,3.9983369743309676,3.9983369743309676,3.9983369743309676,3.9984188712959754,4.284051033900175,,,,4.441368115942029,4.160534549460338,,"rgba(239, 83, 80, 1.0)",0.1595269470868444,4.398406499085396,-0.2407524232535297,43.011904110334584,-0.7000424383127708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0851581508515817,0.9197080291970805,False,False,False,False,-0.1373229257002749,-0.1149020722020456,False,False,False,False,10303.0,10646.917524564262,False,False,False,False,61.75604652216563,False,False,False,False
2025-06-02 19:00:00+00:00,4.36,4.38,4.36,4.38,22.0,,,,,,,,,,,,,,,,,,4.427954545454544,4.431234217171716,4.440937019969278,4.440937019969278,4.441886846639862,4.465405967805261,4.448477789498359,4.367605528576766,4.366818125387959,3.94238685244062,3.9065268070088344,3.9065268070088344,3.914322804161576,3.914322804161576,3.9218511097410564,3.928020198944373,3.9847814878997143,3.998541666666668,3.998541666666668,3.998541666666668,3.998623458015016,4.284087090339479,,,,4.440937019969278,4.160378703645187,,"rgba(239, 83, 80, 1.0)",0.1586283548264841,4.398038928734268,-0.11371818584388552,43.6725411988224,-0.7000424383127708,False,True,False,True,False,0.3431257947811126,0.0,0.0,0.0,0.0,0,1.0791717417783198,0.9147381242387336,False,False,False,False,-0.12722337235800138,-0.12106272228002349,False,False,False,False,10325.0,10641.926555191172,False,False,False,False,61.13967370786849,False,False,False,False
2025-06-03 14:00:00+00:00,4.38,4.38,4.36,4.36,11.0,,,,,,,,,,,,,,,,,,4.426650548033526,4.429916512059368,4.440702459565508,4.440702459565508,4.441649966599866,4.46515076754386,4.448319880680821,4.367604244383653,4.366817918836269,3.942604950387089,3.906736047953698,3.906736047953698,3.914478521207566,3.914478521207566,3.922001890029066,3.9281670776130575,3.984890107048663,3.998642110050024,3.998642110050024,3.998642110050024,3.9987238491994623,4.28410376175357,,,,4.440702459565508,4.160289175535086,,"rgba(239, 83, 80, 1.0)",0.15777372895875766,4.397829736683472,-0.2397720896446623,42.83411896806369,-1.6062900016742034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0791717417783193,0.9135200974421438,False,False,False,False,-0.12722337235800138,-0.12414304731901243,False,False,False,False,10314.0,10636.842422552549,False,False,False,False,60.36231442557595,False,False,False,False
2025-06-03 15:00:00+00:00,4.36,4.36,4.335,4.335,11.0,,,,,,,,,,,,,,,,,,4.424914772727272,4.428184848484848,4.440395916809769,4.440395916809769,4.441341324200913,4.464836731505351,4.448117629889084,4.367571091518689,4.366785935372045,3.9428108360579164,3.906934493065023,3.906934493065023,3.914626101465141,3.914626101465141,3.9221446614503077,3.928306047511814,3.984992029641118,3.998736133842518,3.998736133842518,3.998736133842518,3.9988178227312554,4.284115716784717,,,,4.440395916809769,4.160139130549215,,"rgba(239, 83, 80, 1.0)",0.15701962349389365,4.397509371031278,-0.3980991015031252,40.80627024182324,-3.8956404435541145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0704738760631838,0.9198055893074119,False,False,False,False,-0.14998688333627025,-0.13706496532764134,False,False,False,False,10303.0,10631.666571040105,False,False,False,False,59.597007225179425,False,False,False,False
2025-06-03 16:00:00+00:00,4.335,4.345,4.33,4.345,11.0,,,,,,,,,,,,,,,,,,4.423181818181817,4.426455733808673,4.440080836899667,4.440080836899667,4.441024182076814,4.464515739442108,4.447909747713104,4.367533482142857,4.366749505440159,3.9430147985621584,3.907131243460541,3.907131243460541,3.9147724334917826,3.9147724334917826,3.9222862070027373,3.928443809002319,3.985092946730066,3.998829197345697,3.998829197345697,3.998829197345697,3.9989108362867327,4.284126994318983,,,,4.440080836899667,4.1599864736568,,"rgba(239, 83, 80, 1.0)",0.1561206221120406,4.397180580704407,-0.3342324671686199,40.42349308008212,-4.619424559715291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0744810744810744,0.923076923076923,False,False,False,False,-0.1601523521228955,-0.1486086587252684,False,False,False,False,10314.0,10626.741507923203,False,False,False,False,58.84356525269602,False,False,False,False
2025-06-03 17:00:00+00:00,4.345,4.345,4.345,4.345,0.0,,,,,,,,,,,,,,,,,,4.423181818181817,4.426455733808673,4.440080836899667,4.440080836899667,4.441024182076814,4.464515739442108,4.447909747713104,4.367533482142857,4.366749505440159,3.9430147985621584,3.907131243460541,3.907131243460541,3.9147724334917826,3.9147724334917826,3.9222862070027373,3.928443809002319,3.985092946730066,3.998829197345697,3.998829197345697,3.998829197345697,3.9989108362867327,4.284126994318983,,,,4.440080836899667,4.1599864736568,,"rgba(239, 83, 80, 1.0)",0.15475519755786257,4.397180580704407,-0.3371814422252082,40.168308305588035,-5.2656186019968985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.077490774907749,0.9225092250922511,False,False,False,False,-0.15252528742376772,-0.15056697307451805,False,False,False,False,10314.0,10621.892802374005,False,False,False,False,57.931261915444914,False,False,False,False
2025-06-03 18:00:00+00:00,4.345,4.35,4.325,4.325,38.0,,,,,,,,,,,,,,,,,,4.417264586943961,4.420548135781857,4.438935930002822,4.438935930002822,4.439872408293461,4.463360750695089,4.447153730393008,4.367373076606599,4.366593239806383,3.943705981950075,3.9077991065292084,3.9077991065292084,3.915269257199972,3.915269257199972,3.9227666533378414,3.9289113062501873,3.9854345880449555,3.9991440247678027,3.9991440247678027,3.9991440247678027,3.999225493351822,4.284161273763912,,,,4.438935930002822,4.159445994863026,,"rgba(239, 83, 80, 1.0)",0.15343220470762753,4.395993828686647,-0.4627048723045407,38.62038751314097,-7.091636170279877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0711656441717798,0.9190184049079758,False,False,False,False,-0.1601523521228955,-0.15535966259870676,False,False,False,False,10276.0,10616.53012326743,False,False,False,False,57.622250102802354,False,False,False,False
2025-06-03 19:00:00+00:00,4.325,4.35,4.325,4.35,11.0,,,,,,,,,,,,,,,,,,4.4158503401360525,4.419125683060107,4.4386348715062836,4.4386348715062836,4.439569304152637,4.463051382790233,4.446952628538418,4.367338222605694,4.3665595428290525,3.9439098742431296,3.907995823200471,3.907995823200471,3.915415716887845,3.915415716887845,3.9229083389705397,3.9290492173419973,3.985535725039789,3.9992373182125824,3.9992373182125824,3.9992373182125824,3.9993187369011673,4.284172868018136,,,,4.4386348715062836,4.159324847384268,,"rgba(239, 83, 80, 1.0)",0.15184237915717058,4.395706894948512,-0.3010154029607366,40.33578043484104,-7.091636170279877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0722291407222915,0.9352428393524285,False,False,False,False,-0.1601523521228955,-0.15775600736080114,False,False,False,False,10287.0,10611.421129108245,False,False,False,False,56.89942451981317,False,False,False,False
2025-06-04 14:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,,,,,,,,,,,,4.4158503401360525,4.419125683060107,4.4386348715062836,4.4386348715062836,4.439569304152637,4.463051382790233,4.446952628538418,4.367338222605694,4.3665595428290525,3.9439098742431296,3.907995823200471,3.907995823200471,3.915415716887845,3.915415716887845,3.9229083389705397,3.9290492173419973,3.985535725039789,3.9992373182125824,3.9992373182125824,3.9992373182125824,3.9993187369011673,4.284172868018136,,,,4.4386348715062836,4.159324847384268,,"rgba(239, 83, 80, 0.75)",0.1504198927806624,4.395706894948512,-0.30386203648716215,41.47937571597443,-7.091636170279877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0667522464698334,0.9563543003851092,False,False,False,False,-0.14745039631871948,-0.1526032018397603,False,False,False,False,10287.0,10606.39134416083,False,False,False,False,56.017262899350946,False,False,False,False
2025-06-04 15:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,,,,,,,,,,,,4.4158503401360525,4.419125683060107,4.4386348715062836,4.4386348715062836,4.439569304152637,4.463051382790233,4.446952628538418,4.367338222605694,4.3665595428290525,3.9439098742431296,3.907995823200471,3.907995823200471,3.915415716887845,3.915415716887845,3.9229083389705397,3.9290492173419973,3.985535725039789,3.9992373182125824,3.9992373182125824,3.9992373182125824,3.9993187369011673,4.284172868018136,,,,4.4386348715062836,4.159324847384268,,"rgba(239, 83, 80, 0.75)",0.14891121364608964,4.395706894948512,-0.30694058445552735,42.24177257006335,-7.091636170279877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.054901960784314,0.9555555555555556,False,False,False,False,-0.14745039631871948,-0.15002679907923988,False,False,False,False,10287.0,10601.43954037539,False,False,False,False,55.14877820323698,False,False,False,False
2025-06-04 16:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,,,,,,,,,,,,4.4158503401360525,4.419125683060107,4.4386348715062836,4.4386348715062836,4.439569304152637,4.463051382790233,4.446952628538418,4.367338222605694,4.3665595428290525,3.9439098742431296,3.907995823200471,3.907995823200471,3.915415716887845,3.915415716887845,3.9229083389705397,3.9290492173419973,3.985535725039789,3.9992373182125824,3.9992373182125824,3.9992373182125824,3.9993187369011673,4.284172868018136,,,,4.4386348715062836,4.159324847384268,,"rgba(239, 83, 80, 0.75)",0.14606449889634243,4.395706894948512,-0.3129226834300747,42.75003713945597,-7.091636170279877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0551181102362208,0.9370078740157481,False,False,False,False,-0.14745039631871948,-0.14873859769897968,False,False,False,False,10287.0,10596.564508741661,False,False,False,False,54.29375838613253,False,False,False,False
2025-06-04 17:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,,,,,,,,,,,,4.4158503401360525,4.419125683060107,4.4386348715062836,4.4386348715062836,4.439569304152637,4.463051382790233,4.446952628538418,4.367338222605694,4.3665595428290525,3.9439098742431296,3.907995823200471,3.907995823200471,3.915415716887845,3.915415716887845,3.9229083389705397,3.9290492173419973,3.985535725039789,3.9992373182125824,3.9992373182125824,3.9992373182125824,3.9993187369011673,4.284172868018136,,,,4.4386348715062836,4.159324847384268,,"rgba(239, 83, 80, 0.75)",0.13715063724714893,4.395706894948512,-0.33326053648695536,43.08888018571771,-10.203888582746309,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0579310344827586,0.9848275862068969,False,False,False,False,-0.14745039631871948,-0.14809449700884958,False,False,False,False,10287.0,10591.765058993728,False,False,False,False,53.4519946902235,False,False,False,False
2025-06-04 18:00:00+00:00,4.35,4.35,4.31,4.31,100.0,,,,,,,,,,,,,,,,,,4.402403100775192,4.4056338028169,4.4354793833242105,4.4354793833242105,4.43639692503639,4.459895339206386,4.4448466780238505,4.366802427046552,4.366034761846951,3.945668907433163,3.909700751200688,3.909700751200688,3.9166854993514884,3.9166854993514884,3.9241358081458286,3.930243221690587,3.986405328871154,4.000037832007774,4.000037832007774,4.000037832007774,4.000118812451644,4.284244514374232,,,,4.4354793833242105,4.158030654158861,,"rgba(239, 83, 80, 1.0)",0.12752554946271535,4.391087502981861,-0.6358529982697246,39.38583402633716,-7.241431258165775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.995907230559345,0.9849931787175992,False,False,False,False,-0.16779793716112731,-0.15794621708498846,False,False,False,False,10187.0,10585.489631722507,False,False,False,False,54.17366919115027,False,False,False,False
2025-06-04 19:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,4.402403100775192,4.4056338028169,4.4354793833242105,4.4354793833242105,4.43639692503639,4.459895339206386,4.4448466780238505,4.366802427046552,4.366034761846951,3.945668907433163,3.909700751200688,3.909700751200688,3.9166854993514884,3.9166854993514884,3.9241358081458286,3.930243221690587,3.986405328871154,4.000037832007774,4.000037832007774,4.000037832007774,4.000118812451644,4.284244514374232,,,,4.4354793833242105,4.158030654158861,,"rgba(239, 83, 80, 1.0)",0.12044388622811616,4.391087502981861,-0.673238846082108,36.91713658675012,-9.546990136312843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.995907230559345,0.9959072305593455,False,False,False,False,-0.1882840896862125,-0.17311515338560046,False,False,False,False,10187.0,10579.311497897352,False,False,False,False,53.33376734322545,False,False,False,False
