date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_296,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_296,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 17:00:00+00:00,41.315,41.315,40.53,40.545,50846.0,,43.65756799382852,37.3440645206918,37.3440645206918,43.65756799382852,43.65756799382852,37.3440645206918,"rgba(38, 166, 154, 1.0)",6.866765061833277,44.67291945266078,-0.6011447043098213,58.99413123888979,4.254639505933554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8420703016883475,0.9125657348463875,False,False,False,False,-0.14426555424000792,-0.15951903421838004,False,False,False,False,1097406.0,784727.0457438054,False,False,False,False,58898.79847581519,False,False,False,False
2025-05-06 17:00:00+00:00,39.935,40.27,39.84,39.965,48864.0,,43.61816749628843,37.454857453404685,37.454857453404685,43.61816749628843,43.61816749628843,37.454857453404685,"rgba(38, 166, 154, 1.0)",6.770700956432885,44.64770680066785,-0.6916132954031555,58.51778379548466,4.254639505933554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8503636312582485,0.9137112852048404,False,False,False,False,-0.17050659951222988,-0.16501281686530495,False,False,False,False,1048542.0,788817.2000733587,False,False,False,False,58743.22020487232,False,False,False,False
2025-05-07 17:00:00+00:00,40.46,40.505,39.6,39.96,58043.0,,43.572419795893495,37.574964276117086,37.574964276117086,43.572419795893495,43.572419795893495,37.574964276117086,"rgba(38, 166, 154, 1.0)",6.6609837503571665,44.61752713296613,-0.6992251156169523,58.18591497123133,4.254639505933554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8469645868465431,0.9118605958403594,False,False,False,False,-0.17058254219386407,-0.16779767952958452,False,False,False,False,990499.0,791944.0496846244,False,False,False,False,58732.36407766499,False,False,False,False
2025-05-08 17:00:00+00:00,42.14,42.15,41.19,41.23,76538.0,,43.53861700583765,37.8044292109157,37.8044292109157,43.53861700583765,43.53861700583765,37.8044292109157,"rgba(38, 166, 154, 1.0)",6.525604214198102,44.60287603568159,-0.5168680056236092,60.45110889527607,6.163386798425243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8440925017519271,0.909067974772249,False,False,False,False,-0.12181289870891535,-0.14480528911924995,False,False,False,False,1067037.0,796209.0566662581,False,False,False,False,59008.4204485539,False,False,False,False
2025-05-09 17:00:00+00:00,42.04,42.59,41.96,42.11,53034.0,,43.523714746512994,37.97535864892668,37.97535864892668,43.523714746512994,43.523714746512994,37.97535864892668,"rgba(38, 166, 154, 1.0)",6.377027307396364,44.599925315707324,-0.39045235274739953,63.366724766395905,9.020801336382867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8494261582063585,0.8986166063361106,False,False,False,False,-0.10373061617163848,-0.12426795264544421,False,False,False,False,1120071.0,801230.1720667812,False,False,False,False,58915.79377493291,False,False,False,False
2025-05-12 17:00:00+00:00,45.23,45.66,45.09,45.61,53275.0,,43.54537538809364,38.255266426705695,38.255266426705695,43.54537538809364,43.54537538809364,38.255266426705695,"rgba(38, 166, 154, 1.0)",6.242170871514878,44.63274014770924,0.15655769000978845,68.90529685715542,14.142104302043151,True,False,True,False,True,2.0980568795318,0.0,0.0,0.0,0.0,0,0.8547833785204448,0.8935151884025888,False,False,False,False,-0.011878494342931912,-0.06807322349418807,False,False,False,False,1173346.0,806999.4097091566,False,False,False,False,58828.33960787968,False,False,False,False
2025-05-13 17:00:00+00:00,46.315,46.595,45.97,45.98,49180.0,,43.57241379370271,38.52000605333318,38.52000605333318,43.57241379370271,43.57241379370271,38.52000605333318,"rgba(38, 166, 154, 1.0)",6.071043327970053,44.66879107273533,0.2159775274908289,72.86441230343507,17.62878366583581,True,False,True,False,True,2.5949371142000466,0.0,0.0,0.0,0.0,0,0.8593150647128623,0.8861660733504425,False,False,False,False,0.014903851697138681,-0.026584685898524692,False,False,False,False,1222526.0,813441.6824268441,False,False,False,False,58678.75294729239,False,False,False,False
2025-05-14 17:00:00+00:00,46.835,47.065,46.54,46.93,123855.0,,43.654814075992554,39.16592343420271,39.16592343420271,43.654814075992554,43.654814075992554,39.16592343420271,"rgba(38, 166, 154, 1.0)",5.912671738739576,44.76868505005716,0.3655394795185394,76.16692125622708,20.50810777606091,True,False,True,False,True,3.865191173541575,0.0,0.0,0.0,0.0,0,0.8623352269593512,0.8778886989134626,False,False,False,False,0.03025738424826681,0.0018363491748710596,False,False,False,False,1346381.0,821704.3075054977,False,False,False,False,59689.23739772197,False,False,False,False
2025-05-15 17:00:00+00:00,46.51,47.005,46.38,47.005,55458.0,,43.68984125106275,39.42212326601202,39.42212326601202,43.68984125106275,43.68984125106275,39.42212326601202,"rgba(38, 166, 154, 1.0)",5.748684477010004,44.809443476623194,0.38192329604402947,78.42091012728292,22.492211999974998,True,False,True,False,True,3.96558385493924,0.0,0.0,0.0,0.0,0,0.859631232257531,0.8806052421244103,False,False,False,False,0.02700857581427378,0.01442246249457242,False,False,False,False,1401839.0,830698.6438232419,False,False,False,False,59623.636817912324,False,False,False,False
2025-05-16 17:00:00+00:00,47.595,47.85,47.37,47.415,95265.0,,43.762283556616836,39.86505739310284,39.86505739310284,43.762283556616836,43.762283556616836,39.86505739310284,"rgba(38, 166, 154, 1.0)",5.585294137608435,44.888926295275105,0.4522722783238292,80.22546863498158,24.18073640782538,True,False,True,False,True,4.520438969232465,0.0,0.0,0.0,0.0,0,0.8611355633802816,0.88094190140845,False,False,False,False,0.05413060629409308,0.03427653439433275,False,False,False,False,1497104.0,841030.5098104784,False,False,False,False,60176.21609205322,False,False,False,False
2025-05-19 17:00:00+00:00,47.585,47.92,47.545,47.875,39290.0,47.78000000000001,43.79318118557899,40.039144613598985,40.039144613598985,43.79318118557899,45.786590592789494,40.039144613598985,"rgba(38, 166, 154, 1.0)",5.4745904137385235,45.001906192952696,0.5248052529806166,81.76669968820529,25.735371820910075,True,False,True,False,True,5.145115880210621,0.0,0.0,0.0,0.0,0,0.8648507071765322,0.8785531140580622,False,False,False,False,0.057756959460587926,0.04601674692746034,False,False,False,False,1536394.0,851811.3391157424,False,False,False,False,59852.39878830045,False,False,False,False
2025-05-20 17:00:00+00:00,47.495,47.51,46.66,46.69,67476.0,47.257547533859096,43.834374132816265,40.29081093667766,40.29081093667766,43.834374132816265,45.54596083333768,40.29081093667766,"rgba(38, 166, 154, 0.75)",5.3980467121270665,45.01295895439359,0.3106755341406782,78.4414765988934,25.735371820910075,True,False,True,False,False,3.320373920298838,0.0,0.0,0.0,0.0,0,0.8530209140201394,0.8830087418391053,False,False,False,False,0.03860400610329566,0.042310376515378,False,False,False,False,1468918.0,861378.8842457309,False,False,False,False,59970.594155923696,False,False,False,False
2025-05-21 17:00:00+00:00,45.345,45.365,43.795,43.85,35106.0,46.53478022442765,43.83775764890463,40.36600418829062,40.36600418829062,43.83775764890463,45.18626893666614,40.36600418829062,"rgba(38, 166, 154, 0.75)",5.2983643149951405,44.973093897626676,-0.2119699271052682,69.20693054723716,26.05276455129156,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8425748535770978,0.8924681153867201,False,False,False,False,-0.03535342181220695,0.0034784773515855252,False,False,False,False,1433812.0,870253.816272929,False,False,False,False,59585.096572110924,False,False,False,False
2025-05-22 17:00:00+00:00,44.08,44.55,44.035,44.425,45724.0,45.99901963083789,43.84209677295615,40.45984825091581,40.45984825091581,43.84209677295615,44.92055820189702,40.45984825091581,"rgba(38, 166, 154, 0.75)",5.194946218799163,44.94613417511471,-0.10031560542991974,64.07872641697125,21.63190954290178,True,False,True,False,False,0.006680031375996265,0.0,0.0,0.0,0.0,0,0.8404214454261099,0.898672007902101,False,False,False,False,-0.04385102452862558,-0.02018627358852003,False,False,False,False,1479536.0,879700.0516795502,False,False,False,False,59370.195850062686,False,False,False,False
2025-05-23 17:00:00+00:00,44.135,44.39,44.12,44.26,11823.0,45.89572035095285,43.843026994452465,40.48291047252865,40.48291047252865,43.843026994452465,44.86937367270266,40.48291047252865,"rgba(38, 166, 154, 0.75)",5.088966798976052,44.94112893710175,-0.13384424854939186,60.30446652340663,18.385651751657136,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8423125654161845,0.8967388310472092,False,False,False,False,-0.04495984803004774,-0.032573060809283884,False,False,False,False,1467713.0,888816.531498472,False,False,False,False,58633.03002292993,False,False,False,False
2025-05-26 17:00:00+00:00,44.26,44.26,44.26,44.26,0.0,45.89572035095285,43.843026994452465,40.48291047252865,40.48291047252865,43.843026994452465,44.86937367270266,40.48291047252865,"rgba(38, 166, 154, 0.75)",5.001997269559846,44.94112893710175,-0.13617139322462887,57.78829326103022,16.13576975187314,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8452502978086821,0.8956145940105821,False,False,False,False,-0.04481199857242683,-0.038692529690855355,False,False,False,False,1467713.0,897791.6705450073,False,False,False,False,57723.99079776822,False,False,False,False
2025-05-27 17:00:00+00:00,46.095,46.375,45.9,46.125,70772.0,45.95795908573318,43.87338139037705,40.68114792551128,40.68114792551128,43.87338139037705,44.915670238055114,40.68114792551128,"rgba(38, 166, 154, 0.75)",4.9588851388007855,44.97636205422961,0.23163229508642458,59.58860512117503,16.13576975187314,True,False,True,False,False,2.456912995337781,0.0,0.0,0.0,0.0,0,0.8457009857612267,0.8932639649507115,False,False,False,False,0.010624140637618164,-0.014034194526618596,False,False,False,False,1538485.0,907724.9004590382,False,False,False,False,57926.285514081894,False,False,False,False
2025-05-28 17:00:00+00:00,45.755,46.06,45.685,45.735,23052.0,45.94763811355543,43.88177734443467,40.739284079829254,40.739284079829254,43.88177734443467,44.91470772899505,40.739284079829254,"rgba(38, 166, 154, 0.75)",4.905535067380189,44.98433930188652,0.15302320497208674,59.74856360123899,16.13576975187314,True,False,True,False,False,1.8712075364974226,0.0,0.0,0.0,0.0,0,0.8438211806031998,0.8968687395373084,False,False,False,False,0.0028034934488981823,-0.005615350538860206,False,False,False,False,1515433.0,917146.7314596733,False,False,False,False,57385.59891696434,False,False,False,False
2025-05-29 17:00:00+00:00,45.695,45.98,45.485,45.9,105583.0,45.90546464289356,43.918587889440545,40.98771176599152,40.98771176599152,43.918587889440545,44.912026266167054,40.98771176599152,"rgba(38, 166, 154, 0.75)",4.830108776496886,45.0185945300434,0.18248149487760618,60.1608998366393,16.13576975187314,True,False,True,False,False,2.1091573232083896,0.0,0.0,0.0,0.0,0,0.8457568020207012,0.8953134008730742,False,False,False,False,-0.001327970057049531,-0.003471660297954869,False,False,False,False,1621016.0,928059.4332975078,False,False,False,False,58132.8454453835,False,False,False,False
2025-05-30 17:00:00+00:00,44.36,45.36,44.36,45.235,25656.0,45.84983109217038,43.92356766702552,41.03493863764991,41.03493863764991,43.92356766702552,44.88669937959796,41.03493863764991,"rgba(38, 166, 154, 0.5)",4.730399209864229,45.0201717493554,0.04541440185357354,58.51857156792763,15.651654840466563,False,False,True,False,False,1.0909376615501216,0.0,0.0,0.0,0.0,0,0.8408401846439595,0.8948676627243174,False,False,False,False,-0.027082408733689212,-0.01527703451582204,False,False,False,False,1595360.0,938405.1785177015,False,False,False,False,57629.32846173414,False,False,False,False
2025-06-02 17:00:00+00:00,44.94,45.3,44.89,45.09,23634.0,45.80993278898024,43.92857801471073,41.078632972706785,41.078632972706785,43.92857801471073,44.869255401845486,41.078632972706785,"rgba(38, 166, 154, 0.5)",4.625952078289405,45.022654939286866,0.014558097354532082,57.00737637108179,13.721535813375787,False,False,True,False,False,0.8680353147928983,0.0,0.0,0.0,0.0,0,0.8445866491645473,0.8941942188311861,False,False,False,False,-0.020143570521869245,-0.017710302518845644,False,False,False,False,1571726.0,948224.1059825433,False,False,False,False,57102.26910573826,False,False,False,False
2025-06-03 17:00:00+00:00,45.69,45.745,45.21,45.275,29890.0,45.78492475338525,43.936559619968726,41.13681795832994,41.13681795832994,43.936559619968726,44.86074218667699,41.13681795832994,"rgba(38, 166, 154, 0.5)",4.469242112826567,45.02880965947842,0.05508547854568489,56.482077321370106,12.71208903958675,False,False,True,False,False,1.1496865746569327,0.0,0.0,0.0,0.0,0,0.8424522624063029,0.8948131531432945,False,False,False,False,-0.00885335145492537,-0.013281826986885507,False,False,False,False,1601616.0,958354.2128665348,False,False,False,False,56680.37346068805,False,False,False,False
2025-06-04 17:00:00+00:00,45.32,45.41,45.04,45.105,41472.0,45.73703036830562,43.945823092882904,41.21089009685761,41.21089009685761,43.945823092882904,44.841426730594264,41.21089009685761,"rgba(38, 166, 154, 0.5)",4.3325185890338345,45.03468619139865,0.016229314925346548,55.55032016464358,11.314452586394708,False,False,True,False,False,0.8793648235073697,0.0,0.0,0.0,0.0,0,0.8431887866841874,0.8940538764783175,False,False,False,False,-0.016305940038491413,-0.01479388351268846,False,False,False,False,1560144.0,967684.2870856583,False,False,False,False,56444.58472486343,False,False,False,False
2025-06-05 17:00:00+00:00,45.095,45.555,44.86,45.205,11995.0,45.725060404448264,43.948523202943086,41.231925410142324,41.231925410142324,43.948523202943086,44.836791803695675,41.231925410142324,"rgba(38, 166, 154, 0.5)",4.205090487612413,45.036488167617534,0.0400732951832726,55.244135191537055,10.510158063990858,False,False,True,False,False,1.0369635150055387,0.0,0.0,0.0,0.0,0,0.8405594405594405,0.8972439325380498,False,False,False,False,-0.01682251368079391,-0.015808198596741187,False,False,False,False,1572139.0,977055.677983555,False,False,False,False,55755.443876415935,False,False,False,False
2025-06-06 17:00:00+00:00,46.075,46.38,46.065,46.26,37978.0,45.75906945168826,43.96392190668687,41.31394876212463,41.31394876212463,43.96392190668687,44.86149567918757,41.31394876212463,"rgba(38, 166, 154, 0.5)",4.142186388983537,45.05288013796229,0.2914209426326482,57.988262093656274,10.510158063990858,False,False,True,False,True,2.69206943190531,0.0,0.0,0.0,0.0,0,0.8453425144137497,0.8892532174768418,False,False,False,False,0.013132879523846334,-0.0013376595364474261,False,False,False,False,1610117.0,986870.5822008642,False,False,False,False,55479.82459151026,False,False,False,False
2025-06-09 17:00:00+00:00,47.05,47.32,46.61,46.61,29238.0,45.81218411952337,43.97879129867641,41.38291037759041,41.38291037759041,43.97879129867641,44.895487709099896,41.38291037759041,"rgba(38, 166, 154, 0.5)",4.092024183569582,45.06983657969192,0.3763817981555892,60.64343191348681,5.730562311926533,False,False,True,False,True,3.23570640056246,0.0,0.0,0.0,0.0,0,0.8448104892022916,0.8932899955927714,False,False,False,False,0.03505794898474029,0.01686014472414643,False,False,False,False,1639355.0,996986.619686122,False,False,False,False,55072.97459784344,False,False,False,False
2025-06-10 17:00:00+00:00,46.77,46.87,46.41,46.785,29569.0,45.85342013419115,43.9928521719983,41.448955025948266,41.448955025948266,43.9928521719983,44.923136153094724,41.448955025948266,"rgba(38, 166, 154, 1.0)",4.054802872314845,45.08520957810762,0.4192042068180693,62.83061404292929,7.958347370667667,True,False,True,False,True,3.509934952701588,0.0,0.0,0.0,0.0,0,0.8529926399111233,0.8943202333009296,False,False,False,False,0.025458213280657848,0.02115917900240214,False,False,False,False,1668924.0,1007404.253489438,False,False,False,False,54677.56413896214,False,False,False,False
2025-06-11 17:00:00+00:00,47.51,47.76,47.25,47.45,25283.0,45.916604191626845,44.00828641829747,41.512544275994834,41.512544275994834,44.00828641829747,44.96244530496216,41.512544275994834,"rgba(38, 166, 154, 1.0)",4.011324910866723,45.10314623413778,0.5850570118378017,65.77299294414398,10.827364923402484,True,False,True,False,True,4.553740772295804,0.0,0.0,0.0,0.0,0,0.859084227750506,0.8883989239260056,False,False,False,False,0.0510234388131164,0.03609130890775927,False,False,False,False,1694207.0,1018052.3580865009,False,False,False,False,54221.83446238908,False,False,False,False
2025-06-12 17:00:00+00:00,47.67,48.02,47.61,47.71,49626.0,46.04811332158648,44.040709586318556,41.639483805210865,41.639483805210865,44.040709586318556,45.04441145395252,41.639483805210865,"rgba(38, 166, 154, 1.0)",3.994492850805282,45.19716633345442,0.6290745184433112,68.2669914928571,13.222837475046838,True,False,True,False,True,4.96171726279027,0.0,0.0,0.0,0.0,0,0.8585987614895448,0.8895615228680119,False,False,False,False,0.06020004681660078,0.04814567786218003,False,False,False,False,1743833.0,1029304.7711394232,False,False,False,False,54150.58121491018,False,False,False,False
2025-06-13 17:00:00+00:00,46.8,46.83,45.915,46.185,40737.0,46.06245452370199,44.05661088899848,41.71586546466159,41.71586546466159,44.05661088899848,45.05953270635023,41.71586546466159,"rgba(38, 166, 154, 0.75)",3.9255935765088186,45.17076461732066,0.2583648467199052,63.31070652969437,13.222837475046838,True,False,True,False,False,2.2829718797414493,0.0,0.0,0.0,0.0,0,0.8564382498822356,0.8876388927373987,False,False,False,False,0.017560488716465258,0.03285308328932264,False,False,False,False,1703096.0,1039751.1467806725,False,False,False,False,53942.618715454206,False,False,False,False
2025-06-16 17:00:00+00:00,47.015,47.13,46.79,47.05,33857.0,46.102831846801266,44.0735952749284,41.78659025419511,41.78659025419511,44.0735952749284,45.08821356086483,41.78659025419511,"rgba(38, 166, 154, 0.5)",3.9038780176352774,45.18604769930268,0.47746171685620065,62.29720975487362,17.812017647418145,False,False,True,False,False,3.6661095873488208,0.0,0.0,0.0,0.0,0,0.8705452501405282,0.8832490163012922,False,False,False,False,0.03491021634610401,0.03388164981771333,False,False,False,False,1736953.0,1050560.4778383365,False,False,False,False,53631.21377412933,False,False,False,False
2025-06-17 17:00:00+00:00,45.99,46.19,45.71,46.095,27711.0,46.099236739452145,44.08267352801089,41.83231438158231,41.83231438158231,44.08267352801089,45.09095513373152,41.83231438158231,"rgba(38, 166, 154, 0.5)",3.915317129585367,45.18137308592689,0.2333468487570148,58.51152208340609,14.257096764039687,False,False,True,False,False,2.0157817826073767,0.0,0.0,0.0,0.0,0,0.8662562954672637,0.8684387241186343,False,False,False,False,0.005090585733407184,0.019486117775560256,False,False,False,False,1709242.0,1060772.594460998,False,False,False,False,53229.349994685464,False,False,False,False
2025-06-18 17:00:00+00:00,47.685,47.88,46.95,47.11,42951.0,46.16069978654515,44.10612011141121,41.92301680788719,41.92301680788719,44.10612011141121,45.13340994897818,41.92301680788719,"rgba(38, 166, 154, 0.5)",3.928700714779083,45.21146342393009,0.4832479524153995,58.54189403500602,14.20837366795125,False,True,True,False,False,3.639377031011268,0.0,0.0,0.0,0.0,0,0.8676532296416484,0.8687722046605304,False,False,False,False,0.04836093791225519,0.03392352784390772,False,False,False,False,1752193.0,1071492.290670905,False,False,False,False,53069.99573120196,False,False,False,False
2025-06-19 17:00:00+00:00,47.11,47.11,47.11,47.11,0.0,46.16069978654515,44.10612011141121,41.92301680788719,41.92301680788719,44.10612011141121,45.13340994897818,41.92301680788719,"rgba(38, 166, 154, 0.5)",3.9632938537497506,45.21146342393009,0.4790299801448397,58.5621420027393,13.95336641661951,False,True,True,False,False,3.639377031011268,0.0,0.0,0.0,0.0,0,0.8688974833249257,0.8696261420323967,False,False,False,False,0.03934288719893001,0.03663320752141887,False,False,False,False,1752193.0,1082045.7900403484,False,False,False,False,52247.20509971046,False,False,False,False
2025-06-20 17:00:00+00:00,47.02,47.15,46.725,46.87,27540.0,46.18441474696991,44.11913066767625,41.97542961681144,41.97542961681144,44.11913066767625,45.151772707323076,41.97542961681144,"rgba(38, 166, 154, 0.5)",3.99468050002709,45.223639208392136,0.4121382903079975,57.703370835068,12.78866004895852,False,True,True,False,False,3.211016165003535,0.0,0.0,0.0,0.0,0,0.8660299213929509,0.8701715831290673,False,False,False,False,0.034245438228306474,0.03543932287486267,False,False,False,False,1724653.0,1092008.692520343,False,False,False,False,51864.14765630409,False,False,False,False
2025-06-23 17:00:00+00:00,45.16,47.26,45.16,47.22,53601.0,46.20530310446618,44.1408196740485,42.06697189179791,42.06697189179791,44.1408196740485,45.17306138925734,42.06697189179791,"rgba(38, 166, 154, 0.5)",4.019092516682971,45.203133183209076,0.5018214456171513,58.132310182922005,12.78866004895852,False,True,True,False,False,3.7882504341210925,0.0,0.0,0.0,0.0,0,0.8576281569348149,0.8708824102692615,False,False,False,False,0.012763937724625649,0.02410163029974416,False,False,False,False,1778254.0,1102648.1546518104,False,False,False,False,51891.07559961721,False,False,False,False
2025-06-24 17:00:00+00:00,48.92,49.23,48.8,49.13,31330.0,46.29816328162454,44.16634099436425,42.14780188980131,42.14780188980131,44.16634099436425,45.232252137994394,42.14780188980131,"rgba(38, 166, 154, 0.5)",4.083157532159621,45.302043308691076,0.9374991440225633,62.45512113685908,12.78866004895852,False,False,True,False,True,6.840095761697615,0.0,0.0,0.0,0.0,0,0.8699405173606307,0.8708535067090879,False,False,False,False,0.09583219874159664,0.0599669145206704,False,False,False,False,1809584.0,1113608.4003161234,False,False,False,False,51572.29923373167,False,False,False,False
2025-06-25 17:00:00+00:00,48.865,49.23,48.69,49.15,14885.0,46.33973433021207,44.17829971186244,42.18538870611297,42.18538870611297,44.17829971186244,45.25901702103725,42.18538870611297,"rgba(38, 166, 154, 0.5)",4.147734009602574,45.334684503281316,0.9198553928206831,65.37039019723527,10.514921433507972,False,False,True,False,True,6.871292670595885,0.0,0.0,0.0,0.0,0,0.8737756010685663,0.8696571682991981,False,False,False,False,0.09419443015531064,0.07708067233799051,False,False,False,False,1824469.0,1124629.4948848656,False,False,False,False,51003.503896774586,False,False,False,False
2025-06-26 17:00:00+00:00,50.04,50.83,50.02,50.65,35582.0,46.48610201995133,44.21528968101139,42.29264285907634,42.29264285907634,44.21528968101139,45.35069585048136,42.29264285907634,"rgba(38, 166, 154, 1.0)",4.234061076342386,45.44126133387513,1.2301992276938196,69.48638656418427,14.342230749946054,True,False,True,False,True,9.176955235243643,0.0,0.0,0.0,0.0,0,0.8763259668508286,0.864723756906077,False,False,False,False,0.1380193273031619,0.10754999982057621,False,False,False,False,1860051.0,1136031.3786851002,False,False,False,False,50764.410813103656,False,False,False,False
2025-06-27 17:00:00+00:00,51.98,52.01,50.89,51.2,52582.0,46.727308410005676,44.27659629890123,42.46238044594996,42.46238044594996,44.27659629890123,45.50195235445345,42.46238044594996,"rgba(38, 166, 154, 1.0)",4.337678788277174,45.58934118844475,1.2934703295039693,72.86452945860431,17.40356587516662,True,False,True,False,True,10.000001598518423,0.0,0.0,0.0,0.0,0,0.8816896760354217,0.8578736043121937,False,False,False,False,0.1689881506244577,0.13826907522251697,False,False,False,False,1912633.0,1148071.7138992848,False,False,False,False,50792.590490419876,False,False,False,False
2025-06-30 17:00:00+00:00,51.35,51.52,51.11,51.455,37628.0,46.88561108180952,44.319795903359285,42.57993308972966,42.57993308972966,44.319795903359285,45.6027034925844,42.57993308972966,"rgba(38, 166, 154, 1.0)",4.442893835174335,45.67451189746215,1.3010637474102562,75.40624981305706,19.706795765223944,True,False,True,False,True,10.382253414063563,0.0,0.0,0.0,0.0,0,0.8821479530238172,0.8588793765777627,False,False,False,False,0.16489217923779806,0.15158062723015753,False,False,False,False,1950261.0,1160508.7570946447,False,False,False,False,50588.488312273825,False,False,False,False
2025-07-01 17:00:00+00:00,52.625,53.13,52.59,52.88,37638.0,47.08321746492523,44.37160636607558,42.71407654292842,42.71407654292842,44.37160636607558,45.727411915500404,42.71407654292842,"rgba(38, 166, 154, 1.0)",4.578511440305518,45.78090966305335,1.550523664624269,78.4754307784776,22.544402898802687,True,False,True,False,True,12.478835531973996,0.0,0.0,0.0,0.0,0,0.8863276342382695,0.8589883651062431,False,False,False,False,0.21213315349534229,0.1818568903627499,False,False,False,False,1987899.0,1173336.5127986036,False,False,False,False,50387.705547742444,False,False,False,False
2025-07-02 17:00:00+00:00,54.035,54.65,53.95,54.44,59195.0,47.44199453467556,44.46580908987501,42.9478579366564,42.9478579366564,44.46580908987501,45.953901812275284,42.9478579366564,"rgba(38, 166, 154, 1.0)",4.753550451177668,45.968584888731954,1.7821237406177721,81.58093414317449,25.428389789838135,True,False,True,False,True,14.665632636200755,0.0,0.0,0.0,0.0,0,0.8851739829423144,0.8603776669664019,False,False,False,False,0.2570159566551451,0.2194364235089475,False,False,False,False,2047094.0,1186883.1405071523,False,False,False,False,50524.25274855264,False,False,False,False
2025-07-03 17:00:00+00:00,55.675,55.675,55.675,55.675,0.0,47.44199453467556,44.46580908987501,42.9478579366564,42.9478579366564,44.46580908987501,45.953901812275284,42.9478579366564,"rgba(38, 166, 154, 1.0)",4.956451580543264,45.968584888731954,1.9583395406041975,84.28357032838628,27.965093587518865,True,False,True,False,True,16.323545047342094,0.0,0.0,0.0,0.0,0,0.8840587624924907,0.8649718748293371,False,False,False,False,0.3008378128920678,0.26013711820050767,False,False,False,False,2047094.0,1200219.7429799095,False,False,False,False,49740.93100051306,False,False,False,False
2025-07-04 17:00:00+00:00,55.675,55.675,55.675,55.675,0.0,47.44199453467556,44.46580908987501,42.9478579366564,42.9478579366564,44.46580908987501,45.953901812275284,42.9478579366564,"rgba(38, 166, 154, 1.0)",5.146310400543122,45.968584888731954,1.8860920457195247,86.08532778519414,29.73321764026076,True,False,True,False,True,16.323545047342094,0.0,0.0,0.0,0.0,0,0.8886078037781504,0.8596804795556408,False,False,False,False,0.3008378128920678,0.28048746554628773,False,False,False,False,2047094.0,1213349.5764220813,False,False,False,False,48969.753775698904,False,False,False,False
2025-07-07 17:00:00+00:00,54.89,55.155,54.64,54.985,40737.0,47.68805457840014,44.533356057217375,43.111270641435816,43.111270641435816,44.533356057217375,46.11070531780876,43.111270641435816,"rgba(38, 166, 154, 1.0)",5.298180228978467,46.092474316663676,1.6784113221929553,84.32692108823518,29.73321764026076,True,False,True,False,True,14.886659938128826,0.0,0.0,0.0,0.0,0,0.8850426175419301,0.8616442122628537,False,False,False,False,0.2759308314697901,0.2782091485080389,False,False,False,False,2006357.0,1225644.2651597233,False,False,False,False,48842.11418227722,False,False,False,False
2025-07-08 17:00:00+00:00,55.845,56.11,55.595,55.825,21615.0,47.82787255292327,44.571973284285896,43.202767231497916,43.202767231497916,44.571973284285896,46.199922918604585,43.202767231497916,"rgba(38, 166, 154, 1.0)",5.465579943346975,46.16247965019554,1.7678856498231716,83.91836081969366,29.73321764026076,True,False,True,False,True,16.039071784103538,0.0,0.0,0.0,0.0,0,0.8840278726601992,0.8572209318212866,False,False,False,False,0.3065741061976701,0.2923916273528545,False,False,False,False,2027972.0,1238083.4548471696,False,False,False,False,48419.9883810016,False,False,False,False
2025-07-09 17:00:00+00:00,56.19,56.905,56.16,56.89,27505.0,48.016264856267476,44.62423080633338,43.3246369800387,43.3246369800387,44.62423080633338,46.32024783130043,43.3246369800387,"rgba(38, 166, 154, 1.0)",5.658216438973494,46.25651462464588,1.879299862428598,84.46565714631663,29.73321764026076,True,False,True,False,True,17.46601136231512,0.0,0.0,0.0,0.0,0,0.8898036732108928,0.8504557094473659,False,False,False,False,0.32873571438044563,0.31056367086665004,False,False,False,False,2055477.0,1250756.222989074,False,False,False,False,48095.724995249635,False,False,False,False
