date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_valley_861,aVWAP_valley_832,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_646,aVWAP_valley_545,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_264,aVWAP_OB_bull_861,aVWAP_OB_bull_545,aVWAP_OB_bull_419,aVWAP_OB_bull_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 19:00:00+00:00,297.72,300.25,297.72,299.62,27613.0,,,,,,,,,265.9081552421873,258.03704047768497,253.48296394652294,243.32537290048543,236.75285437546952,228.7089663451988,225.97961768359443,216.60471042209699,,265.9081552421873,243.32537290048543,228.7089663451988,,241.09996017415506,"rgba(38, 166, 154, 1.0)",15.16067791069182,256.6309390523314,2.8355632380628073,85.84966932407639,32.05378223173702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1463323621855128,0.7796690443044325,False,False,False,False,0.34282825336730577,0.3427498371562102,False,False,False,False,98986.0,31164.77147893162,False,False,False,False,5182.095849323867,False,False,False,False
2025-06-27 14:00:00+00:00,296.55,299.62,295.345,298.77,6850.0,,,,,,,,,266.4465776148607,258.5335371492314,253.93092095140526,243.68148755350845,237.08153827133168,228.99752454016556,226.26278852388916,216.85949555193653,,266.4465776148607,243.68148755350845,228.99752454016556,,241.4742337695411,"rgba(38, 166, 154, 1.0)",15.257138434130624,257.045151177606,2.7347755283555926,85.13729651739766,32.05378223173702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1405670073659564,0.7842459886941121,False,False,False,False,0.3271608606175424,0.3349553488868763,False,False,False,False,92136.0,32110.061843599346,False,False,False,False,5207.9548284041175,False,False,False,False
2025-06-27 15:00:00+00:00,298.87,298.97,296.62,297.105,5525.0,,,,,,,,,266.86318903441287,258.9216306885601,254.28290476065328,243.96353657257964,237.34258560220135,229.22735737596784,226.48846902224645,217.0629630077489,,266.86318903441287,243.96353657257964,229.22735737596784,,241.7690795080463,"rgba(38, 166, 154, 0.75)",15.310989580002564,257.36737545112203,2.595366180692766,81.8904741284035,35.55687210899232,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1477893052102086,0.7833604847237693,False,False,False,False,0.3304064902696486,0.3326809195782624,False,False,False,False,86611.0,32955.0376289699,False,False,False,False,5212.870257421107,False,False,False,False
2025-06-27 16:00:00+00:00,297.06,297.75,295.765,296.75,10642.0,,,,,,,,,267.61463803789195,259.632596382273,254.9327283368437,244.49048317395992,237.83242678403417,229.66054051759653,226.91425452541873,217.4480810352247,,267.61463803789195,244.49048317395992,229.66054051759653,,242.31571859915533,"rgba(38, 166, 154, 0.75)",15.353073153355352,257.94898398502033,2.527247517641109,79.14102657683449,32.973774708618876,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1496028565182534,0.798965240836551,False,False,False,False,0.3196564351680318,0.32616867737314714,False,False,False,False,75969.0,33621.920766505245,False,False,False,False,5297.042811569617,False,False,False,False
2025-06-27 17:00:00+00:00,296.75,297.82,295.0,296.2,4697.0,,,,,,,,,267.92986107476844,259.9345479984566,255.2104711422935,244.71790692675853,238.04456063604877,229.84879765459067,227.09943715755475,217.61599368446684,,267.92986107476844,244.71790692675853,229.84879765459067,,242.55019703436727,"rgba(38, 166, 154, 0.75)",15.417309569162198,258.19499783295544,2.4650865312494212,76.35114820823452,30.41603834837268,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.137223169896047,0.7918325095860842,False,False,False,False,0.3160718424279244,0.3211202599005358,False,False,False,False,71272.0,34205.64292516408,False,False,False,False,5287.7398222429565,False,False,False,False
2025-06-27 18:00:00+00:00,296.595,298.005,294.75,295.465,6674.0,,,,,,,,,268.36195308773756,260.3520669378688,255.5962523163669,245.0359930943661,238.34198411064938,230.11340700280573,227.35986488074147,217.85255225340651,,268.36195308773756,245.0359930943661,230.11340700280573,,242.8767592104928,"rgba(38, 166, 154, 0.75)",15.437610240187995,258.53439786180087,2.392248642348764,73.18521879867515,27.55267715951014,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1332091832280962,0.7935083073879005,False,False,False,False,0.31573699574335884,0.3184286278219473,False,False,False,False,64598.0,34676.84225965766,False,False,False,False,5309.232228099655,False,False,False,False
2025-06-27 19:00:00+00:00,295.6,297.42,295.44,295.58,13933.0,,,,,,,,,269.2248547024169,261.1950679757543,256.38002407081916,245.68844546764154,238.95395530203837,230.6596674878018,227.89783248911635,218.34229447154829,,269.2248547024169,245.68844546764154,230.6596674878018,,243.5427677458921,"rgba(38, 166, 154, 0.5)",15.46824441024788,259.2239764470329,2.350365212026313,71.18122929820575,25.768031935900254,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1289222868582531,0.7972233908287748,False,False,False,False,0.31627793602789905,0.3173532819249232,False,False,False,False,78531.0,35356.75168198854,False,False,False,False,5442.93405402059,False,False,False,False
2025-06-30 14:00:00+00:00,297.525,297.91,295.4,295.9,2436.0,,,,,,,,,269.37163283946734,261.339446732902,256.5148193913502,245.80138269364664,239.060096212941,230.75461769797658,227.99137643164025,218.42757123374966,,269.37163283946734,245.80138269364664,230.75461769797658,,243.6576179042092,"rgba(38, 166, 154, 0.5)",15.514454658813836,259.3429201090335,2.3563238731177836,70.16611925902615,24.811341132320905,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.129884592022676,0.7962861192259849,False,False,False,False,0.31859828652944094,0.3179757842271821,False,False,False,False,80967.0,36063.88731482593,False,False,False,False,5396.314921400116,False,False,False,False
2025-06-30 15:00:00+00:00,295.9,295.9,291.42,293.97,4379.0,,,,,,,,,269.60615297239775,261.57671067399934,256.73897367273435,245.99261491971333,239.24117525072845,230.91777790360226,228.1524276142533,218.5752245475302,,269.60615297239775,245.99261491971333,230.91777790360226,,243.85013219436985,"rgba(38, 166, 154, 0.5)",15.41662710245813,259.5287663878337,2.234031697288365,65.72022192716373,20.661612969497128,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1238550607753899,0.80151506423181,False,False,False,False,0.28797191265030303,0.30297384843874253,False,False,False,False,76588.0,36692.16813165033,False,False,False,False,5380.542597037323,False,False,False,False
2025-06-30 16:00:00+00:00,294.28,294.555,292.76,293.17,2854.0,,,,,,,,,269.7549174703615,261.72821288967765,256.8825707684487,246.11573576217594,239.35797141755134,231.02321090844555,228.25654083303164,218.67080368272755,,269.7549174703615,246.11573576217594,231.02321090844555,,243.97374546655246,"rgba(38, 166, 154, 0.5)",15.310283652583093,259.64720782786236,2.189560489722332,61.39563890122205,16.761380872640984,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1420679116648784,0.7926358012900562,False,False,False,False,0.2879217291844606,0.29544778881160155,False,False,False,False,73734.0,37266.460098601485,False,False,False,False,5341.37139398248,False,False,False,False
2025-06-30 17:00:00+00:00,293.17,293.27,291.06,292.565,3820.0,,,,,,,,,269.94126700856924,261.9212032037839,257.0667997892915,246.27539714236923,239.51007692566105,231.16108275810893,228.3928287357086,218.79631280762896,,269.94126700856924,246.27539714236923,231.16108275810893,,244.1331210463902,"rgba(38, 166, 154, 0.5)",15.381401443900009,259.7947096775289,2.13051394841965,57.499998022226464,13.312258997302955,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1303301893711584,0.7964150030070548,False,False,False,False,0.2728504832171883,0.28414913601439495,False,False,False,False,69914.0,37772.62350792549,False,False,False,False,5317.784240587403,False,False,False,False
2025-06-30 18:00:00+00:00,292.57,294.28,292.46,294.09,5605.0,,,,,,,,,270.22490215404355,262.21204178961267,257.34360742056134,246.51429654565482,239.7371888449572,231.3665758112847,228.59583715885498,218.98296946631146,,270.22490215404355,246.51429654565482,231.3665758112847,,244.37217739891008,"rgba(38, 166, 154, 0.5)",15.509393791919267,260.02454639649113,2.1964400453393407,57.25633045732309,13.146239912227692,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1396454057235337,0.7916133303906415,False,False,False,False,0.2843516026594163,0.2842503693369056,False,False,False,False,75519.0,38357.8386473375,False,False,False,False,5322.237198097675,False,False,False,False
2025-06-30 19:00:00+00:00,294.215,295.08,293.39,294.46,7161.0,,,,,,,,,270.58809118398943,262.5840554540408,257.69792595462894,246.82051533904615,240.0283239565189,231.63008676657074,228.85614388752683,219.22231712706596,,270.58809118398943,246.82051533904615,231.63008676657074,,244.67843245867346,"rgba(38, 166, 154, 0.5)",15.652563565473947,260.32368842634827,2.1808767254552968,57.62569583592859,13.146239912227692,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1391401714942389,0.7903026195597718,False,False,False,False,0.2924321158496444,0.288341242593275,False,False,False,False,82680.0,39045.00393962684,False,False,False,False,5350.745148514765,False,False,False,False
2025-07-01 14:00:00+00:00,293.22,294.03,285.475,287.54,3412.0,,,,,,,,,270.7195418964746,262.72921240191545,257.84029791328567,246.94892872136285,240.1525260911673,231.74432617664417,228.96947324396737,219.3278205562162,,270.7195418964746,246.94892872136285,231.74432617664417,,244.80401587512918,"rgba(239, 83, 80, 1.0)",15.630825490758768,260.427925819849,1.734526061734882,49.36835152627318,5.610055332754115,False,True,False,True,False,16.497523381466664,0.0,0.0,0.0,0.0,0,1.107840876333237,0.7988757567022189,False,False,False,False,0.24472471779357197,0.2665329801934235,False,False,False,False,79268.0,39668.61628164813,False,False,False,False,5320.687084196707,False,False,False,False
2025-07-01 15:00:00+00:00,287.2,287.49,283.335,284.885,6455.0,,,,,,,,,270.9128527999483,262.96065843329677,258.0739148208475,247.16811239724683,240.36774673583858,231.94503407879063,229.1692938553398,219.51577273675767,,270.9128527999483,247.16811239724683,231.94503407879063,,245.01417323225826,"rgba(239, 83, 80, 1.0)",15.597402269274884,260.5763177349476,1.5585083878318455,42.1252940272092,-0.8378787031766421,False,True,False,True,False,13.635724726544968,0.0,0.0,0.0,0.0,0,1.0977276315978348,0.8258472933982165,False,False,False,False,0.20025929434386766,0.23339613726864555,False,False,False,False,72813.0,40182.48269588614,False,False,False,False,5338.273330953347,False,False,False,False
2025-07-01 16:00:00+00:00,284.885,288.47,284.34,287.355,13590.0,,,,,,,,,271.34396506689836,263.46417009969025,258.5791543738344,247.63914855442346,240.82898652413456,232.37434724690883,229.5964006453175,219.916856062519,,271.34396506689836,247.63914855442346,232.37434724690883,,245.4678785717158,"rgba(239, 83, 80, 1.0)",15.556706148739526,260.9275432181727,1.6987822826471923,40.73258632985179,-1.863909705177612,False,True,False,True,False,15.405199829324292,0.0,0.0,0.0,0.0,0,1.0973967619998568,0.8245488909492895,False,False,False,False,0.21035322073937235,0.22187467900400895,False,False,False,False,86403.0,40899.07986339178,False,False,False,False,5466.207077760272,False,False,False,False
2025-07-01 17:00:00+00:00,287.36,291.695,287.3,291.59,6087.0,,,,,,,,,271.57144211948804,263.7154966401867,258.826941240546,247.86493688429275,241.04802526420283,232.57661367977497,229.797161245488,220.10421396714025,,271.57144211948804,247.86493688429275,232.57661367977497,,245.68810388013995,"rgba(239, 83, 80, 0.75)",15.441086451180338,261.122217732578,1.9731631167114518,44.26258458897081,-1.863909705177612,False,True,False,True,True,18.26734928572888,0.0,0.0,0.0,0.0,0,1.1089252051649112,0.813431037659631,False,False,False,False,0.24208736367761738,0.23198102134081316,False,False,False,False,92490.0,41698.93909031594,False,False,False,False,5475.831774229105,False,False,False,False
2025-07-01 18:00:00+00:00,291.59,291.68,287.66,287.66,5765.0,,,,,,,,,271.76837787185946,263.9386616899275,259.04926047674974,248.07060809714977,241.248691434619,232.76293368686396,229.9823411630939,220.27773224537881,,271.76837787185946,248.07060809714977,232.76293368686396,,245.8873258332053,"rgba(239, 83, 80, 0.75)",15.26609761577748,261.291869213618,1.7272345199162509,43.473395052525554,-1.863909705177612,False,True,False,True,True,14.210284662685364,0.0,0.0,0.0,0.0,0,1.1086922871255078,0.8133487187425233,False,False,False,False,0.2430888552882481,0.23753493831453065,False,False,False,False,86725.0,42397.01755403197,False,False,False,False,5480.31500253563,False,False,False,False
2025-07-01 19:00:00+00:00,287.18,288.905,286.61,288.905,11015.0,,,,,,,,,272.1143678139969,264.3400211586998,259.45311622332173,248.4497747152584,241.62064314272496,233.11013708379423,230.327847236942,220.60273067118257,,272.1143678139969,248.4497747152584,233.11013708379423,,246.25232975574008,"rgba(239, 83, 80, 0.75)",15.108634120032347,261.59432441838914,1.8076204218487202,44.13733903137007,-1.863909705177612,False,True,False,True,True,15.053228835910957,0.0,0.0,0.0,0.0,0,1.1034705271722354,0.8228403894172762,False,False,False,False,0.2222453170246729,0.22989012766960176,False,False,False,False,97740.0,43255.04828962837,False,False,False,False,5566.124072263759,False,False,False,False
2025-07-02 14:00:00+00:00,285.845,293.765,285.845,293.765,20878.0,,,,,,,,,272.84654410046585,265.1563185731768,260.26514200875334,249.20170426426847,242.35390834113733,233.79148197504176,231.00482345140892,221.23712474582396,,272.84654410046585,249.20170426426847,233.79148197504176,,246.98213093250956,#000000,14.973757976138147,262.2536680750019,2.1044371075860764,48.44278903795229,-8.907520915217233,False,True,False,False,True,18.19103712634753,0.0,0.0,0.0,0.0,0,1.0977635871067613,0.8180322883839215,False,False,False,False,0.2436730627716025,0.23678159522060213,False,False,False,False,118618.0,44423.466145603124,False,False,False,False,5803.51749749998,False,False,False,False
2025-07-02 15:00:00+00:00,293.34,293.35,288.62,289.6,7086.0,,,,,,,,,273.0746279655143,265.4160172033752,260.52617076656736,249.44734568398368,242.59485645620578,234.01671873794805,231.22891024976886,221.4480205569855,,273.0746279655143,249.44734568398368,234.01671873794805,,247.2190834525436,#000000,14.708652755229046,262.4631192766643,1.8449603219906272,48.07935010591311,-8.907520915217233,False,True,False,False,True,14.112073614306023,0.0,0.0,0.0,0.0,0,1.1003407178336362,0.8196658502209868,False,False,False,False,0.25612134971263384,0.24645147246661797,False,False,False,False,111532.0,45463.90853094261,False,False,False,False,5823.400947151143,False,False,False,False
2025-07-02 16:00:00+00:00,289.655,289.655,286.73,286.99,3403.0,,,,,,,,,273.1652616377446,265.52549013448277,260.6386633951863,249.556501764395,242.7031689705252,234.11905412985132,231.33099739164308,221.54485880293578,,273.1652616377446,249.556501764395,234.11905412985132,,247.32299952834552,"rgba(239, 83, 80, 0.75)",14.301873439935248,262.54758717307664,1.7090357378406529,46.14749901227,-8.907520915217233,False,True,False,True,True,11.685890823987322,0.0,0.0,0.0,0.0,0,1.094881139733289,0.8444462850989805,False,False,False,False,0.22678033520903096,0.23661590383782447,False,False,False,False,108129.0,46435.46033666442,False,False,False,False,5785.87535107128,False,False,False,False
2025-07-02 17:00:00+00:00,287.05,287.72,282.67,282.67,6146.0,,,,,,,,,273.2883313675411,265.6903981069783,260.8140652677875,249.73448948761498,242.88265991658213,234.2911167532164,231.50327014600526,221.70999909591293,,273.2883313675411,249.73448948761498,234.2911167532164,,247.4892912677048,"rgba(239, 83, 80, 1.0)",14.118652485277536,262.66538995566873,1.4168923036523091,42.51717282820569,-8.907520915217233,False,True,False,True,False,7.8749902164845516,0.0,0.0,0.0,0.0,0,1.0742995512750353,0.8514693006457255,False,False,False,False,0.19570566692788202,0.21616078538285324,False,False,True,False,101983.0,47296.66250198745,False,False,False,False,5791.458678961648,False,False,False,False
2025-07-02 18:00:00+00:00,282.785,286.28,282.155,285.45,5682.0,,,,,,,,284.6283333333334,273.4024938770328,265.84251584245385,260.9758000680505,249.89872192719488,243.04832047456043,234.4500120951823,231.6623676289787,221.86256809838903,,273.4024938770328,249.89872192719488,234.4500120951823,,251.75234814946396,"rgba(239, 83, 80, 1.0)",13.988189390140816,265.28494946298895,1.4415768885159514,42.414672992619955,-8.907520915217233,False,True,False,True,False,9.758374541666374,0.0,0.0,0.0,0.0,0,1.0711701172565766,0.858285496640095,False,False,False,False,0.18565498958742616,0.2009078874851397,False,False,False,False,107665.0,48232.6057190109,False,False,False,False,5789.7616451792965,False,False,False,False
2025-07-02 19:00:00+00:00,285.41,288.85,285.37,288.62,14962.0,,,,,,,,286.79174982238584,273.76948505869336,266.2934574593269,261.44380513233006,250.36042076891707,243.50918734161863,234.88826773976723,232.10014013203192,222.2797390526665,,273.76948505869336,250.36042076891707,234.88826773976723,,252.38180583419307,"rgba(239, 83, 80, 1.0)",13.87905465405061,265.72613998312875,1.6495258926147158,44.67889738334718,-8.907520915217233,False,True,False,True,False,11.820978632081594,0.0,0.0,0.0,0.0,0,1.0791445730981493,0.8507601991126493,False,False,False,False,0.21551147719640137,0.20820968234077053,False,False,False,False,122627.0,49386.007180731656,False,False,False,False,5931.96689099047,False,False,False,False
2025-07-03 14:00:00+00:00,292.14,293.815,291.16,293.815,2844.0,,,,,,,,287.53498822093553,273.8630808590013,266.39791909822003,261.54860692415326,250.45924854773327,243.60614417250767,234.97907398860409,232.19047433779352,222.3648417866677,,273.8630808590013,250.45924854773327,234.97907398860409,,252.54937532617956,#000000,13.808398467718014,265.8477636141619,2.025378717975247,49.27827948747824,-6.968408752323832,False,True,False,False,True,14.993396320714393,0.0,0.0,0.0,0.0,0,1.0880561245665472,0.8434617289901051,False,False,False,False,0.272085580680889,0.24014763151082977,False,False,False,False,125471.0,50565.619472503255,False,False,False,False,5884.0914353162,False,False,False,False
2025-07-03 15:00:00+00:00,293.815,295.725,292.12,294.93,2252.0,,,,,,,,288.12321561771563,273.9416660022391,266.484169033414,261.63459160693094,250.5396170495288,243.684709585289,235.05242046346535,232.26337485040247,222.4333502251609,,273.9416660022391,250.5396170495288,235.05242046346535,,252.68412382601622,"rgba(38, 166, 154, 0.5)",13.720271306054626,268.4936561509203,1.9268091176457722,52.9287125418789,-3.4756340800712096,False,True,True,False,True,15.646120675226559,0.0,0.0,0.0,0.0,0,1.090767386091127,0.8395683453237403,False,False,False,False,0.28745994378529777,0.2638037876480638,False,False,False,False,127723.0,51761.857930293896,False,False,False,False,5827.779940195019,False,False,False,False
2025-07-03 16:00:00+00:00,294.91,294.91,293.35,293.71,3739.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.60766087788794,268.63127568546463,1.8429856931022996,54.37079996054402,-2.022482902969344,False,True,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.0898769469987397,0.8503257285327466,False,False,False,False,0.2896938929439877,0.27674884029602576,False,False,False,False,123984.0,52881.58106315755,False,False,False,False,5795.395755075716,False,False,False,False
2025-07-03 17:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.485642439611233,268.63127568546463,1.8596610748681786,55.33219157298743,-0.8944183318302166,False,True,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.0854180692069473,0.853561330281405,False,False,False,False,0.28517505509180635,0.280961947693916,False,False,False,False,123984.0,53983.94414744968,False,False,False,False,5705.544658097798,False,False,False,False
2025-07-03 18:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.356729931367715,268.63127568546463,1.8776095978132363,55.973119314616376,0.03815172539378864,False,True,True,False,True,14.55845295148621,0.0,0.0,0.0,0.0,0,1.087418024474342,0.8510715975931302,False,False,False,False,0.28517505509180635,0.2830685013928612,False,False,False,False,123984.0,55069.21633121015,False,False,False,False,5617.086601383103,False,False,False,False
2025-07-03 19:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",13.171736743758654,268.63127568546463,1.9039800750966838,56.40040447570234,0.8467581559209023,False,True,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.0882021480264494,0.8499097068527739,False,False,False,False,0.28517505509180635,0.28412177824233376,False,False,False,False,123984.0,56137.662589641,False,False,False,False,5529.99998740817,False,False,False,False
2025-07-04 14:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.961432144067278,268.63127568546463,1.9348729396399622,56.68526124975964,1.5693207178060646,False,True,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.08889949543161,0.8491204145642977,False,False,False,False,0.28517505509180635,0.2846484166670701,False,False,False,False,123984.0,57189.5437898016,False,False,False,False,5444.263553494865,False,False,False,False
2025-07-04 15:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.776551636876249,268.63127568546463,1.9628711273041801,56.875165765797846,2.2250041077284237,False,False,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.0944863530379916,0.8446303662049096,False,False,False,False,0.28517505509180635,0.2849117358794382,False,False,False,False,123984.0,58225.1167543008,False,False,False,False,5359.856366618976,False,False,False,False
2025-07-04 16:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.56107176884272,268.63127568546463,1.9965433504442043,57.00176877648998,2.8230517629599845,False,False,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.0952367784306944,0.8482405807120631,False,False,False,False,0.28517505509180635,0.2850433954856223,False,False,False,False,123984.0,59244.634324001556,False,False,False,False,5276.757818299301,False,False,False,False
2025-07-04 17:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.471949662278716,268.63127568546463,2.0108102577086,57.08617078361807,3.3678868224216956,False,False,True,False,True,14.558452951486188,0.0,0.0,0.0,0.0,0,1.0929977814753185,0.8475596228508038,False,False,False,False,0.28517505509180635,0.2851092252887143,False,False,False,False,123984.0,60248.34541975347,False,False,False,False,5194.947619565978,False,False,False,False
2025-07-04 18:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.350233906675028,268.63127568546463,2.0306274766974943,57.142438788370136,3.861936538639924,False,False,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.1050863656167864,0.8453992213742598,False,False,False,False,0.28517505509180635,0.2851421401902603,False,False,False,False,123984.0,61236.49510316814,False,False,False,False,5114.405796006816,False,False,False,False
2025-07-04 19:00:00+00:00,293.71,293.71,293.71,293.71,0.0,,,,,,,,288.8673353912955,274.0691064407579,266.62482447070647,261.77519208806444,250.67158863580357,243.81392577621378,235.1732476315802,232.38351200673108,222.54638316014734,,274.0691064407579,250.67158863580357,235.1732476315802,,252.88056840014445,"rgba(38, 166, 154, 0.5)",12.236784420549014,268.63127568546463,2.049453798697401,57.179950791538175,4.307097726818718,False,False,True,False,True,14.558452951486199,0.0,0.0,0.0,0.0,0,1.1045907165823874,0.8396011274947232,False,False,False,False,0.28517505509180635,0.28515859764103335,False,False,False,False,123984.0,62209.32463645235,False,False,False,False,5035.112682890431,False,False,False,False
2025-07-07 14:00:00+00:00,293.98,293.98,288.31,288.44,4005.0,,,,,,,,289.031917632302,274.178490116913,266.7534890335844,261.90708737884665,250.79991280274103,243.94132013691961,235.29391295233518,232.5038837388173,222.66073336743966,,274.178490116913,250.79991280274103,235.29391295233518,,253.00786079554433,"rgba(239, 83, 80, 1.0)",12.096927816376802,268.65661318389436,1.635405874648844,49.39431588853516,2.6699228425592594,False,True,False,True,False,9.216104687694,0.0,0.0,0.0,0.0,0,1.0858417258114286,0.8414032036356488,False,False,False,False,0.25781516909088825,0.27148688336596083,False,False,False,False,119979.0,63104.97851805774,False,False,False,False,5019.141943620812,False,False,False,False
2025-07-07 15:00:00+00:00,289.09,289.555,287.49,288.82,3286.0,,,,,,,,288.9952550086121,274.25818925383396,266.85079675319696,262.00825366102697,250.9002763459555,244.04168045525225,235.38961142185065,232.59950892469783,222.7520223170056,,274.25818925383396,250.9002763459555,235.38961142185065,,253.08839934904796,"rgba(239, 83, 80, 1.0)",11.93098374700123,268.67536383651566,1.6884304421710028,44.91268983942033,-1.2368023906500767,False,True,False,True,False,9.503573097685283,0.0,0.0,0.0,0.0,0,1.0923362592842671,0.8473722709880703,False,False,False,False,0.2302268126192544,0.2508568479926076,False,False,False,False,123265.0,64037.69202940568,False,False,False,False,4992.271525890256,False,False,False,False
2025-07-07 16:00:00+00:00,288.65,289.51,286.175,286.92,2981.0,,,,,,,,288.88574782185776,274.32432107047816,266.9339574878628,262.0956489246608,250.98825502577128,244.1301264985612,235.47436452016086,232.68429965611742,222.83325706071858,,274.32432107047816,250.98825502577128,235.47436452016086,,253.1499975629099,"rgba(239, 83, 80, 1.0)",11.75135586120227,268.69066740401615,1.5512535584229032,40.09062015794112,-5.362748892599036,False,True,False,True,False,7.660624794273463,0.0,0.0,0.0,0.0,0,1.0949598761086863,0.8427284246093194,False,False,False,False,0.22313075771568602,0.2369938028541468,False,False,False,False,120284.0,64909.72781189552,False,False,False,False,4961.089021612887,False,False,False,False
