date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_834,aVWAP_valley_880,aVWAP_valley_846,aVWAP_valley_813,aVWAP_valley_744,aVWAP_valley_699,aVWAP_valley_671,aVWAP_valley_656,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_547,aVWAP_valley_510,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_325,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_240,aVWAP_OB_bull_846,aVWAP_OB_bull_744,aVWAP_OB_bull_547,aVWAP_OB_bull_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,88.49,88.58,88.17,88.58,8261.0,,,,,,,,,,,,,88.32321155472701,88.49953951301818,88.49189158621023,88.47546607103176,88.39494851602608,88.23469950133189,88.13148589549779,87.93916658539759,87.85627181832466,86.87685842376492,,,,88.13148589549779,,88.12235394653301,"rgba(38, 166, 154, 0.5)",0.44500911014032285,88.40275119554774,0.39830376595295014,52.35526490942085,-0.7694824779461413,False,False,True,False,True,0.8176408822819283,0.0,0.0,0.0,0.0,1,1.0045778229908442,0.9216683621566636,False,False,False,False,0.0032480297979254843,0.03646012461108995,False,False,False,False,51195.0,40255.17431340316,False,False,False,False,2585.3135224101907,False,False,False,False
2025-06-12 14:00:00+00:00,88.62,89.17,88.52,88.99,1769.0,,,,,,,,,,,,,88.34010454702802,88.5025203358137,88.4942275843769,88.47756152550174,88.39710608941651,88.2372239977293,88.13428578106306,87.94244748468812,87.85973291614157,86.88196648652414,,,,88.13428578106306,,88.1267176748283,"rgba(38, 166, 154, 1.0)",0.43765413758345384,88.40755917820586,1.3308244382427994,55.65824514981332,1.4482374892184424,True,False,True,False,True,3.5637083833500114,0.0,0.0,0.0,0.0,0,1.0118146016358678,0.9103302029687976,False,False,False,False,0.1260371664966065,0.08124864555384823,False,False,False,False,52964.0,40452.21037055969,False,False,False,False,2572.657498806932,False,False,False,False
2025-06-12 15:00:00+00:00,88.99,89.2,88.785,88.9,2328.0,,,,,,,,,,,,,88.36343191466494,88.50704898550602,88.49777994500502,88.48073531496269,88.40030424255697,88.2408598376648,88.13826811351497,87.947038730875,87.86455147012786,86.88887642055724,,,,88.13826811351497,,88.13288949754354,"rgba(38, 166, 154, 1.0)",0.42885795334109844,88.41455166174472,1.131956011246393,56.85279904593297,2.6517751839460573,True,False,True,False,True,2.9176393412723023,0.0,0.0,0.0,0.0,0,1.021688456471065,0.911219215567042,False,False,False,False,0.1651870204742662,0.12321783301405721,False,False,False,False,50636.0,40610.09858186884,False,False,False,False,2568.8643592905455,False,False,False,False
2025-06-12 16:00:00+00:00,88.915,88.92,88.64,88.71,4562.0,,,,,,,,,,,,,88.39037114067756,88.51178214618724,88.50157881221729,88.48423531309,88.40421677893644,88.24588337599477,88.14404635550443,87.95412314419305,87.87213111472003,86.90095887228584,,,,88.14404635550443,,88.14093270538066,"rgba(38, 166, 154, 1.0)",0.41864467076523404,88.4223105206969,0.6871925033160794,55.60796844150944,2.6517751839460573,True,False,True,False,True,1.5613524360627764,0.0,0.0,0.0,0.0,0,1.0295668355215548,0.903029049932803,False,False,False,False,0.10891284280568003,0.11606533790986862,False,False,False,False,46074.0,40694.81023176235,False,False,False,False,2599.7656870534825,False,False,False,False
2025-06-12 17:00:00+00:00,88.71,88.98,88.655,88.97,3144.0,,,,,,,,,,,,,88.4119197401629,88.51638139099158,88.50525059679805,88.4875638711029,88.40770213450341,88.2500333855712,88.14868058466872,87.95960314494548,87.87793030184082,86.90969078541815,,,,88.14868058466872,,88.14747559360032,"rgba(38, 166, 154, 1.0)",0.41981112226589334,88.42919015393662,1.2882218154307326,56.92344142664723,2.837803260859971,True,False,True,False,True,3.303979695434119,0.0,0.0,0.0,0.0,0,1.032187727131139,0.8999065517599422,False,False,False,False,0.11878385813844607,0.11742459802415733,False,False,False,False,49218.0,40826.95270878929,False,False,False,False,2608.2034283394746,False,False,False,False
2025-06-12 18:00:00+00:00,88.95,88.975,88.805,88.93,1962.0,,,,,,,,,,,,,88.42536716505342,88.51947137463353,88.50772224490161,88.48980022644842,88.41001401096311,88.25274027519961,88.15168181848898,87.96312018526083,87.88164185644077,86.9151974029984,,,,88.15168181848898,,88.15167565603886,"rgba(38, 166, 154, 1.0)",0.4207838031683008,88.43367020607002,1.1795363561830607,57.33968818498033,3.418140899465449,True,False,True,False,True,3.0133704399201626,0.0,0.0,0.0,0.0,0,1.030075970444375,0.8997814548860449,False,False,False,False,0.1379350925857627,0.12767984530496002,False,False,False,False,47256.0,40926.627860591005,False,False,False,False,2598.184770535762,False,False,False,False
2025-06-12 19:00:00+00:00,88.9,89.29,88.9,89.19,6474.0,,,,,,,,,,,,,88.48344695031469,88.53505993287624,88.52014823463256,88.50090653679457,88.42087713876084,88.26452743107424,88.16431062021742,87.97725463577135,87.89633641859398,86.93517080167668,,,,88.16431062021742,,88.16980387007126,"rgba(38, 166, 154, 1.0)",0.4247551706038725,88.45476762129033,1.7309556883425137,59.640149453200266,5.7504360956583085,True,False,True,False,True,4.74280329401687,0.0,0.0,0.0,0.0,0,1.0302841734080066,0.894109105994607,False,False,False,False,0.19268434970552445,0.16018209750524223,False,False,False,False,53730.0,41125.12975422525,False,False,False,False,2658.2749291321065,False,False,False,False
2025-06-13 14:00:00+00:00,88.16,88.93,88.16,88.83,1762.0,,,,,,,,,,,,,88.48689787824955,88.53578809502244,88.52079954868125,88.50156359668526,88.42177742179443,88.26590069585279,88.16598168240377,87.97943858031562,87.89871761672156,86.93935121194745,,,,88.16598168240377,,88.17162163276741,"rgba(38, 166, 154, 0.75)",0.4238202704229608,88.48308855979597,0.8185343279070084,57.2262769021596,5.7504360956583085,True,False,True,False,False,2.1249235749806488,0.0,0.0,0.0,0.0,0,1.0089869281045751,0.8993055555555559,False,False,False,False,0.04745683958408778,0.103819468544665,False,False,False,False,51968.0,41293.23626966362,False,False,False,False,2644.3791937967253,False,False,False,False
2025-06-13 15:00:00+00:00,88.895,89.05,88.81,88.86,1911.0,,,,,,,,,,,,,88.49669906530636,88.5385583337242,88.52306047496111,88.50362849750609,88.42392850786577,88.26843238847425,88.1687929744628,87.98274065494871,87.90220586024866,86.9445693235565,,,,88.1687929744628,,88.17526160810544,"rgba(38, 166, 154, 0.75)",0.4229339607254367,88.49360054058133,0.8663278276121578,55.88659194288996,5.7504360956583085,True,False,True,False,False,2.3277942201231276,0.0,0.0,0.0,0.0,1,1.0329048843187663,0.8917223650385608,False,False,False,False,0.148543601738228,0.1261815351414465,False,False,False,False,53879.0,41488.364389513794,False,False,False,False,2633.008973737861,False,False,False,False
2025-06-13 16:00:00+00:00,88.86,88.965,88.61,88.72,2614.0,,,,,,,,,,,,,88.50500296001609,88.54084852600165,88.52498415764286,88.50543825028345,88.42598571551635,88.27110166761264,88.17187237000786,87.98653280504527,87.90627094189172,86.95115022779457,,,,88.17187237000786,,88.17891876218124,"rgba(38, 166, 154, 0.75)",0.4205841925974316,88.49631909811542,0.5318338297575465,53.54113490266497,7.600829381775668,True,False,True,False,False,1.316128066459484,0.0,0.0,0.0,0.0,1,1.0265310402684564,0.9112835570469799,False,False,False,False,0.11088529461038518,0.11853341487591584,False,False,False,False,51265.0,41639.940135412806,False,False,False,False,2632.714260966731,False,False,False,False
2025-06-13 17:00:00+00:00,88.72,88.735,88.51,88.535,1315.0,,,,,,,,,,,,,88.50635715173983,88.5411142099705,88.52525645686588,88.50574334567808,88.42649195573644,88.27197069039657,88.17296461220515,87.98800899777571,87.90789555626684,86.95413124233856,,,,88.17296461220515,,88.17999342189736,#000000,0.4191440441298193,88.49518906664704,0.09498150793387591,50.2103666749579,4.496379732973374,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0232289257935674,0.9134959007778014,False,False,False,False,0.0676621067258992,0.09309776080090752,False,False,False,False,49950.0,41768.77827284826,False,False,False,False,2612.2845825021304,False,False,False,False
2025-06-13 18:00:00+00:00,88.535,88.63,88.265,88.57,2557.0,,,,,,,,,,,,,88.50583539942564,88.54059974078451,88.52497262239753,88.50562662342206,88.42685359377575,88.27309939080622,88.17454586811463,87.99036461191169,87.91055213380565,86.95952758844419,,,,88.17454586811463,,88.18119775728879,"rgba(239, 83, 80, 0.5)",0.41870899826131674,88.49157956217643,0.18729102586571314,48.41467614988968,2.853661628590409,False,False,False,True,False,0.24336087444991605,0.0,0.0,0.0,0.0,1,1.0180843234149932,0.9166228577436657,False,False,False,False,0.022090192776181575,0.05759397678854455,False,False,False,False,52507.0,41935.26233063356,False,False,False,False,2611.42745719202,False,False,False,False
2025-06-13 19:00:00+00:00,88.58,88.79,88.39,88.66,9712.0,,,,,,,,,,,,,88.5164839917179,88.5431963569351,88.5274793385211,88.50830119813456,88.43090554208209,88.27970984006447,88.18274603525859,88.0013091900171,87.92256039395279,86.98133057862084,,,,88.18274603525859,,88.18940224653045,"rgba(239, 83, 80, 0.5)",0.4185983475556809,88.49379000219405,0.39706319620347114,48.345110740817425,2.7113956905159213,False,False,False,True,False,0.8919323638445427,0.0,0.0,0.0,0.0,1,1.0206650582188188,0.911570334627085,False,False,False,False,0.059183160463489246,0.05838856862601689,False,False,False,False,62219.0,42249.73888364699,False,False,False,False,2721.5138532045466,False,False,False,False
2025-06-16 14:00:00+00:00,88.94,89.31,88.905,89.31,2115.0,,,,,,,,,,,,,88.53038963437767,88.54807044260528,88.53145515624986,88.51188712257425,88.4344099271924,88.28348195722435,88.18676791554878,88.00578250814678,87.9272034660338,86.98761057464978,,,,88.18676791554878,,88.1947058704603,"rgba(38, 166, 154, 1.0)",0.4229045640212928,88.50214193199857,1.9102609352798616,54.03913855531247,-0.6753694392861576,True,False,True,False,True,5.345442010712681,0.0,0.0,0.0,0.0,1,1.0230390616818517,0.9096240444025552,False,False,False,False,0.19605664731860353,0.12722260797231022,False,False,False,False,64334.0,42592.130528861766,False,False,False,False,2712.1105376509877,False,False,False,False
2025-06-16 15:00:00+00:00,89.28,89.46,89.075,89.35,2299.0,,,,,,,,,,,,,88.54754648291477,88.55428188693078,88.5365174463651,88.5164390223553,88.43879312496587,88.2880934245786,88.19162925961193,88.01110157375373,87.93269321080226,86.99476851920569,,,,88.19162925961193,,88.20118639514838,"rgba(38, 166, 154, 1.0)",0.42778402397815163,88.56869472229839,1.826401253688495,58.09446338720017,2.9401404804606344,True,False,True,False,True,5.607303258240929,0.0,0.0,0.0,0.0,1,1.0166979753704863,0.9093091212690464,False,False,False,False,0.23964187611905574,0.18343224204568298,False,False,False,False,66633.0,42964.85718732903,False,False,False,False,2705.7057231137633,False,False,False,False
2025-06-16 16:00:00+00:00,89.35,89.35,89.08,89.165,1823.0,,,,,,,,,,,,,88.55892339534586,88.55850105469692,88.53997859416702,88.51956752108792,88.44184834677466,88.29137212633745,88.19511879137976,88.01497302552382,87.93670842397138,87.00017573815182,,,,88.19511879137976,,88.20571670174367,"rgba(38, 166, 154, 1.0)",0.42462095444610704,88.57286304544213,1.3945071442135504,58.4851396405998,3.2164404810196956,True,False,True,False,True,4.202084415492653,0.0,0.0,0.0,0.0,1,1.0217894736842106,0.9156842105263158,False,False,False,False,0.22524948746724943,0.2043408647564662,False,False,False,False,64810.0,43303.541572021604,False,False,False,False,2692.020363065488,False,False,False,False
2025-06-16 17:00:00+00:00,89.165,89.17,88.81,88.82,1650.0,,,,,,,,,,,,,88.5647553258441,88.56071044800646,88.54183175770659,88.52127860415965,88.44363122313706,88.29345824265643,88.19742758334412,88.01767554490218,87.93956195194468,87.00445973527236,,,,88.19742758334412,,88.20847904169736,"rgba(38, 166, 154, 0.75)",0.4199635548320292,88.57121438417529,0.5923981092221368,55.18474494907167,3.2164404810196956,True,False,True,False,False,1.659038330410283,0.0,0.0,0.0,0.0,1,1.00746347103963,0.920109324082834,False,False,False,False,0.16451959957216503,0.18443023216431562,False,False,False,False,63160.0,43611.39364067243,False,False,False,False,2675.8650085993563,False,False,False,False
2025-06-16 18:00:00+00:00,88.82,88.98,88.78,88.795,2930.0,,,,,,,,,,,,,88.57247763182068,88.56372432319047,88.54440230282128,88.52368710580335,88.44624280684894,88.29666090316604,88.20104099199128,88.0220110256133,87.94417593791546,87.01170035032611,,,,88.20104099199128,,88.2126123379497,"rgba(38, 166, 154, 0.75)",0.4157285800279061,88.56961469209206,0.5421453292742414,52.74996438056791,8.359381317955297,True,False,True,False,False,1.4774675519728113,0.0,0.0,0.0,0.0,1,1.00473833842266,0.9257660313783298,False,False,False,False,0.1352878699854403,0.15985905107487797,False,False,False,False,60230.0,43869.04645244495,False,False,False,False,2679.805085985413,False,False,False,False
2025-06-16 19:00:00+00:00,88.785,88.785,88.43,88.54,7641.0,,,,,,,,,,,,,88.57329894163998,88.56428393574298,88.54526207356575,88.52483097962237,88.44852081390671,88.30091150807282,88.20649275997896,88.02954128943568,87.95251968557608,87.02762012973398,,,,88.20649275997896,,88.21732821172755,"rgba(239, 83, 80, 1.0)",0.41558964948194216,88.55698597728214,-0.04087199309055612,48.85256824841791,4.722212424385418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934928631402182,0.9320948782535684,False,False,False,False,0.06374761331886666,0.11180333219687232,False,False,False,False,52589.0,44004.23953070162,False,False,False,False,2756.72283659029,False,False,False,False
2025-06-17 14:00:00+00:00,88.4,88.6,88.075,88.205,7216.0,,,,,,,,,,,,,88.55696948142399,88.557716671817,88.54032232119081,88.52082292021572,88.44615150931715,88.30080745528745,88.20764180414496,88.03283182709752,87.9566594733142,87.03960068262519,,,,88.20764180414496,,88.2159524146434,"rgba(239, 83, 80, 1.0)",0.4194556962074162,88.53786285292409,-0.7935590240727056,43.87348848201199,0.17280030027266946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837364470391993,0.9386989157631359,False,False,False,False,-0.006496167106778762,0.052653582545046776,False,False,False,False,45373.0,44025.46062324888,False,False,False,False,2825.858916643154,False,False,False,False
2025-06-17 15:00:00+00:00,88.2,88.265,87.81,88.02,2596.0,,,,,,,,,,,,88.03166666666665,88.54617339466246,88.5531693150235,88.53675939566953,88.51779498447704,88.44388737502754,88.29948452550914,88.20680810163856,88.03282662169296,87.95698581946594,87.04296745613311,,,88.03166666666665,88.20680810163856,,88.19713851417875,"rgba(239, 83, 80, 1.0)",0.42705889207118164,88.51931207102133,-1.1691878574398387,39.451455968128506,-3.7840141438852655,False,True,False,True,False,0.0,1.0,88.265,87.81,0.0,0,0.9770067322630761,0.9460383221128947,False,False,False,False,-0.08465044386111883,-0.01599843065803603,False,False,False,False,42777.0,44006.104644593855,True,False,False,False,2822.2952125091515,True,False,False,False
2025-06-17 16:00:00+00:00,88.02,88.61,88.015,88.54,3580.0,,,,,,,,,,,,88.23841321243522,88.54182314161142,88.55122746458173,88.53533936941801,88.51669919550723,88.44347201163423,88.30008273495854,88.20798637741338,88.03500346640215,87.9595584843694,87.04923452266478,,,88.23841321243522,88.20798637741338,,88.21625818009055,"rgba(239, 83, 80, 1.0)",0.4275799066564571,88.52537069062313,0.03421421154064181,41.955857563137876,-3.7840141438852655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870103092783503,0.9382474226804122,False,False,False,False,-0.012992869544456123,-0.014495650101246076,False,False,False,False,46357.0,44042.55263460015,False,False,False,False,2834.0425735555214,False,False,False,False
2025-06-17 17:00:00+00:00,88.54,88.69,87.96,88.08,4673.0,,,,,,,,,,,,88.24053246074907,88.53145764903465,88.54656462441734,88.53173772502402,88.5137119502562,88.44153764668492,88.29958833823339,88.20828334603844,88.03665537706753,87.96175065628948,87.05645131488187,,,88.24053246074907,88.20828334603844,,88.21529737169789,"rgba(239, 83, 80, 1.0)",0.43405340726704245,88.51672969603977,-1.0061658052394638,40.650830231746625,-3.7840141438852655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805102040816324,0.9398979591836736,False,False,False,False,-0.009744415507530173,-0.012120032804388125,False,False,False,False,41684.0,44005.98592708697,False,False,False,False,2862.5535414073734,False,False,False,False
2025-06-17 18:00:00+00:00,88.05,88.345,88.05,88.25,3797.0,,,,,,,,,,,,88.23391312758888,88.52277332090225,88.54253420177018,88.52859488132322,88.51108298487814,88.43977244121204,88.2989937638995,88.20832888694449,88.03779707371629,87.96333036258467,87.06211286744565,,,88.23391312758888,88.20832888694449,,88.21356671929685,"rgba(239, 83, 80, 1.0)",0.43680925393596376,88.50946459804712,-0.5939997738352736,41.29294406918291,-3.7840141438852655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980420150928003,0.9496226799918417,False,False,False,False,-0.04290032615489137,-0.027510179479639747,False,False,False,False,45481.0,44028.854362325925,False,False,False,False,2877.041083401057,False,False,False,False
2025-06-17 19:00:00+00:00,88.255,88.375,88.14,88.255,7864.0,,,,,,,,,,,,88.24186220938842,88.5084622652907,88.53551396513714,88.52311910626982,88.50652854289784,88.43686435680358,88.29838641223827,88.20899828129379,88.04066097997652,87.96707165798703,87.07408182892682,,,88.24186220938842,88.20899828129379,,88.2128681460191,"rgba(239, 83, 80, 0.75)",0.4400892825056592,88.49886182898008,-0.5541189905640369,41.767278412290736,-3.7840141438852655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9844294202007784,0.9504199959024789,False,False,False,False,-0.027290249341783045,-0.027400214410711395,False,False,False,False,53345.0,44173.29072880149,False,False,False,False,2954.358275906467,False,False,False,False
2025-06-18 14:00:00+00:00,88.615,88.895,88.43,88.48,3713.0,,,,,,,,,,,,88.29280809467515,88.51077030812323,88.53627220968558,88.52385887481687,88.50732593311591,88.43809096315304,88.30042728033375,88.21154905741146,88.04410564675678,87.97087028647893,87.08127446081998,,,88.29280809467515,88.21154905741146,,88.21975937412459,"rgba(239, 83, 80, 0.75)",0.44083967791181305,88.50294415202427,-0.05204647669862362,44.165009822166404,-3.7840141438852655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9861984980718489,0.9341384209458089,False,False,False,False,0.07811121468603958,0.025355500137664095,False,False,False,False,57058.0,44373.05366323868,False,False,False,False,2966.1201631017157,False,False,False,False
2025-06-18 15:00:00+00:00,88.46,88.58,88.18,88.22,3110.0,,,,,,,,,,,,88.29639791361267,88.50702929325927,88.53427901221735,88.52231548429475,88.50606650377894,88.43740063084152,88.30057434857703,88.21217202721925,88.04555141871103,87.97264527323281,87.08616677866421,,,88.29639791361267,88.21217202721925,,88.22005442585535,"rgba(239, 83, 80, 0.75)",0.44323288166285385,88.50030343612113,-0.6324066821701729,43.73779084017136,-3.7840141438852655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9841817075643883,0.9411883999188807,False,False,False,False,0.004547262265225601,0.014951381201444848,False,False,False,False,53948.0,44521.50244365358,False,False,False,False,2968.3508582474255,False,False,False,False
2025-06-18 16:00:00+00:00,88.215,88.63,88.21,88.56,4621.0,,,,,,,,,,,,88.31957079185565,88.50584635094594,88.53333700163819,88.52167575519358,88.50566257188245,88.43766758587384,88.30194614140824,88.21420205197079,88.04872884003498,87.97628029954414,87.0941778924742,,,88.31957079185565,88.21420205197079,,88.22355411662019,"rgba(239, 83, 80, 0.75)",0.438660614980312,88.50044418289174,0.13576741351838598,46.392741679850985,-9.297313824161641,False,True,False,True,True,0.13011527001345868,0.0,0.0,0.0,0.0,0,0.9856536674075567,0.9371590220246514,False,False,False,False,0.014942043212278336,0.014946712206861591,False,False,False,False,58569.0,44739.2931034419,False,False,False,False,2993.9733255614187,False,False,False,False
2025-06-18 17:00:00+00:00,88.56,88.68,88.495,88.57,5146.0,,,,,,,,,,,,88.35406555839728,88.50824273059118,88.53407540021853,88.52243404451127,88.5065205067686,88.43911561880793,88.30449544135932,88.21743747636707,88.05316952835568,87.98120051529324,87.10372884098133,,,88.35406555839728,88.21743747636707,,88.22949869651376,#000000,0.435933636159113,88.50367226706504,0.15215098683218378,48.24454284395266,-7.271805213889408,False,True,False,False,True,0.19868611946795767,0.0,0.0,0.0,0.0,0,0.994531091756127,0.9341705489163459,False,False,False,False,0.058531301218357736,0.03673900671260966,False,False,False,False,63715.0,45033.49010959009,False,False,False,False,3027.3380802038773,False,False,False,False
2025-06-18 18:00:00+00:00,88.57,88.88,88.485,88.53,4867.0,,,,,,,,,,,,88.38479507357792,88.51182508965275,88.5354655094537,88.52372446812386,88.50784245507498,88.44092965214828,88.3072914329127,88.22085842414332,88.0576928491828,87.9861623492374,87.11295159602042,,,88.38479507357792,88.22085842414332,,88.23541262722983,#000000,0.43240260060362745,88.50753869799867,0.051945344385016634,49.09184564136987,-6.177406008351078,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9948557595319748,0.9276780310671777,False,False,False,False,0.08334201696434994,0.060040511838479804,False,False,False,False,58848.0,45247.66855750343,False,False,False,False,3055.8599704332746,False,False,False,False
2025-06-18 19:00:00+00:00,88.52,88.57,88.19,88.41,13122.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,#000000,0.43053060704597435,88.50089247898055,-0.211117345649815,48.46869818585423,-6.177406008351078,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9865488857659102,0.93555510941578,False,False,False,False,0.004547262265225601,0.0322938870518527,False,False,False,False,45726.0,45255.08454885996,False,False,False,False,3211.924156938185,False,False,False,False
2025-06-19 14:00:00+00:00,88.41,88.41,88.41,88.41,0.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,#000000,0.42837639212858747,88.50089247898055,-0.21217901044664964,48.0532665488438,-6.177406008351078,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9954591321897069,0.9366296670030272,False,False,False,False,0.01234313300629295,0.022318510029072827,False,False,False,False,45726.0,45262.385563606316,False,False,False,False,3162.1268831872053,False,False,False,False
2025-06-19 15:00:00+00:00,88.41,88.41,88.41,88.41,0.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,"rgba(239, 83, 80, 0.75)",0.4192392509645563,88.50089247898055,-0.21680336173540668,47.77631212417018,-6.177406008351078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9963485140480774,0.9355918450147074,False,False,False,False,0.01234313300629295,0.01733082151768289,False,False,False,False,45726.0,45269.573384325595,False,False,False,False,3113.1016601920546,False,False,False,False
2025-06-19 16:00:00+00:00,88.41,88.41,88.41,88.41,0.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,"rgba(239, 83, 80, 0.75)",0.4041736314062283,88.50089247898055,-0.22488473249556226,47.59167584105444,-6.177406008351078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0115990057995023,0.9289560894780448,False,False,False,False,0.01234313300629295,0.014836977261987919,False,False,False,False,45726.0,45276.64976596396,False,False,False,False,3064.836518173573,False,False,False,False
2025-06-19 17:00:00+00:00,88.41,88.41,88.41,88.41,0.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,"rgba(239, 83, 80, 0.75)",0.40416979751708193,88.50089247898055,-0.22488686571566036,47.46858498564394,-5.968524709990909,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0095733610822055,0.9200832466181063,False,False,False,False,0.01234313300629295,0.013590055134140435,False,False,False,False,45726.0,45283.616436259086,False,False,False,False,3017.319672930572,False,False,False,False
2025-06-19 18:00:00+00:00,88.41,88.41,88.41,88.41,0.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,"rgba(239, 83, 80, 0.75)",0.3974546492343156,88.50089247898055,-0.22868641530713318,47.386524415370275,-5.669089499179286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.009838810969227,0.9204521666317775,False,False,False,False,0.01234313300629295,0.012966594070216692,False,False,False,False,45726.0,45290.475096162045,False,False,False,False,2970.539522962656,False,False,False,False
2025-06-19 19:00:00+00:00,88.41,88.41,88.41,88.41,0.0,,,,,,,,,,,,88.38599143442696,88.50298363070546,88.53008565737989,88.51959672505983,88.50457927016707,88.43966807052385,88.30915419307705,88.22454251929906,88.06455364162208,87.99430042621636,87.13340145099092,,,88.38599143442696,88.22454251929906,,88.23716881995169,"rgba(239, 83, 80, 0.75)",0.385879806707997,88.50089247898055,-0.23554608818732464,47.331817368521165,-5.362885394236734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0161102278749332,0.9199788023317436,False,False,False,False,0.01234313300629295,0.012654863538254821,False,False,False,False,45726.0,45297.22742025255,False,False,False,False,2924.4846466376534,False,False,False,False
2025-06-20 14:00:00+00:00,88.92,89.105,88.78,89.105,2390.0,,,,,,,,,,,,88.41052973878736,88.50942428692036,88.533207561696,88.52226387163732,88.50704869108887,88.44216980724309,88.31196290389578,88.2275935457098,88.0680456154981,87.99796605237684,87.13882009458565,,,88.41052973878736,88.2275935457098,,88.24263928813083,"rgba(38, 166, 154, 1.0)",0.3779899660231612,88.50653227394665,1.583289980815751,55.75825574115318,2.5596803887890545,True,False,True,False,True,4.384637681139143,0.0,0.0,0.0,0.0,0,1.0148062585319746,0.9079071721096295,False,False,False,False,0.15186546886161045,0.08226016619993264,False,False,False,False,48116.0,45340.92932071375,False,False,False,False,2916.198062968853,False,False,False,False
