date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_807,aVWAP_peak_755,aVWAP_peak_727,aVWAP_valley_897,aVWAP_valley_881,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_713,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_593,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_505,aVWAP_valley_449,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_328,aVWAP_valley_317,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_195,aVWAP_valley_183,aVWAP_valley_159,aVWAP_valley_132,aVWAP_OB_bull_910,aVWAP_OB_bull_328,aVWAP_OB_bear_727,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-28 00:00:00+00:00,4.57,4.63,4.45,4.5,1968927,,,,,,,,,,,,,,,,,,,,,,,,4.423048673732664,4.182955536073351,4.105568243702031,4.00579183647136,4.106719571077646,4.225001085578395,4.207554187905483,4.1760676721847805,4.186528809013526,4.172680374157955,,4.182955536073351,,,4.1791915989897195,"rgba(38, 166, 154, 1.0)",0.36000375373419086,4.2003829824844425,1.0267032320681435,58.382666663725864,13.20281675454936,True,False,True,False,False,6.909548142958428,0.0,0.0,0.0,0.0,0,1.0650386550496995,0.8601055344214014,False,False,False,False,0.2234147483536928,0.23265524961299228,False,False,False,False,12972971,11929087.62182565,False,False,False,False,1941018.770829309,False,False,False,False
2023-06-29 00:00:00+00:00,4.66,4.69,4.54,4.6,2519160,,,,,,,,,,,,,,,,,,,,,,,,4.43364886713253,4.195838911057874,4.118511985061576,4.017433947837731,4.1133570173617295,4.228700992066346,4.210152899199758,4.1786401353383456,4.188697829989661,4.174749928796048,,4.195838911057874,,,4.18597325138416,"rgba(38, 166, 154, 1.0)",0.36754000824082095,4.205713309929831,1.2360196982215588,59.38700307839951,13.20281675454936,True,False,True,False,False,8.276753351931685,0.0,0.0,0.0,0.0,0,1.0791813862833477,0.8465099281276648,False,False,False,False,0.26729541292262465,0.24997533126780846,False,False,False,False,15492131,12068814.813126607,False,False,False,False,1963690.9758948265,False,False,False,False
2023-06-30 00:00:00+00:00,4.71,4.74,4.64,4.69,2083546,,,,,,,,,,,,,,,,,,,,,,,,4.444338402214792,4.207498531862555,4.130078060549183,4.027752529864769,4.119412944075926,4.232210361530927,4.212615678401362,4.181056856599597,4.190744413466729,4.176696109450927,,4.207498531862555,,,4.192240388801677,"rgba(38, 166, 154, 1.0)",0.37547207523234555,4.2108864464216875,1.3292960688739806,60.800538353174055,13.20281675454936,True,False,True,False,True,9.027702478026491,0.0,0.0,0.0,0.0,0,1.1011085394079672,0.8355463515653552,False,False,False,False,0.31220587913168896,0.2810906051997487,False,False,False,False,17575677,12284770.193003993,False,False,False,False,1968391.1729185588,False,False,False,False
2023-07-03 00:00:00+00:00,4.67,4.7327,4.6,4.7,1421767,,,,,,,,,,,,,,,,,,,,,,,,4.45036216465499,4.21469299590312,4.137316552291397,4.0343170307093885,4.123268999431929,4.234426865553045,4.214181790010495,4.182600728040191,4.192051733423236,4.177941973275569,,4.21469299590312,,,4.196116083329336,"rgba(38, 166, 154, 1.0)",0.38100639610625764,4.214026033669901,1.19676197300093,60.7160617141427,13.20281675454936,True,False,True,False,True,8.26272634669263,0.0,0.0,0.0,0.0,1,1.0918240361496732,0.8407940362704943,False,False,False,False,0.29791989656456824,0.2895052508821585,False,False,False,False,16153910,12436501.165827366,False,False,False,False,1946954.9308433214,False,False,False,False
2023-07-05 00:00:00+00:00,4.69,4.71,4.61,4.69,2075094,,,,,,,,,,,,,,,,,,,,,,,,4.458684760710419,4.224852890320328,4.147584977002785,4.04369572964021,4.128825325215048,4.237639630180957,4.216460466074678,4.18484774798925,4.193956672987203,4.179758005070584,,4.224852890320328,,,4.201630620519146,"rgba(38, 166, 154, 1.0)",0.3861597951462474,4.218504955888123,1.2209842920941885,61.000844842290434,13.20281675454936,True,False,True,False,True,8.571276121468312,0.0,0.0,0.0,0.0,1,1.1021555423915284,0.8392108030997257,False,False,False,False,0.2941043770890978,0.2918048139856282,False,False,False,False,18229004,12663658.13971649,False,False,False,False,1951979.9923788775,False,False,False,False
2023-07-06 00:00:00+00:00,4.38,4.685,4.375,4.61,4423084,,,,,,,,,,,,,,,,,,,,,,,4.4799999999999995,4.460277691211803,4.236437532938413,4.160704406755254,4.056998180591204,4.136271226981624,4.241391018518447,4.219239033334313,4.187719908450144,4.196366276512473,4.1821014937789265,,4.236437532938413,,,4.2325006153702365,#000000,0.38631206169237486,4.237352344128092,0.3692549884334189,54.89758801286986,9.4536884846788,False,False,True,False,False,2.8765957392935206,0.0,0.0,0.0,0.0,1,1.071581961345741,0.8409941678303626,False,False,False,False,0.21712227221116814,0.25446354309839814,False,False,False,False,13805920,12708452.722472705,False,False,False,False,2048886.0318934312,False,False,False,False
2023-07-07 00:00:00+00:00,4.48,4.56,4.38,4.39,1279880,,,,,,,,,,,,,,,,,,,,,,,4.478503842329474,4.460554039972301,4.239509557769129,4.164234416177718,4.060639129936619,4.138326605003603,4.242425240198779,4.220011876166555,4.188521889486106,4.197039762576659,4.182757781931295,,4.239509557769129,,,4.233865831049839,"rgba(38, 166, 154, 0.5)",0.3874599659645229,4.238369949729053,0.6236258491104901,52.703277642433136,7.481334663433188,False,True,False,False,False,4.458817261492786,0.0,0.0,0.0,0.0,1,1.0739515762749368,0.8602489897166549,False,False,False,False,0.16167988270854797,0.20807171290347304,False,False,False,False,15085800,12801682.027473776,False,False,False,False,2018728.9326034926,False,False,False,False
2023-07-10 00:00:00+00:00,4.6,4.62,4.435,4.46,1421751,,,,,,,,,,,,,,,,,,,,,,,4.493103628940479,4.4626471817735185,4.243942411274339,4.169033775805296,4.065363381855725,4.1411076731937735,4.243949432488857,4.221128667267191,4.189651079533747,4.197995095926102,4.183678959410238,,4.243942411274339,,,4.237418298860842,"rgba(38, 166, 154, 0.5)",0.3915124288984781,4.240942276057725,0.917104279300878,53.216071138896005,7.481334663433188,False,True,False,False,False,6.304158505336694,0.0,0.0,0.0,0.0,1,1.0687509467821061,0.8747334444224338,False,False,False,False,0.19422872010346914,0.2011502165034711,False,False,False,False,16507551,12947010.222474804,False,False,False,False,1995318.0332857086,False,False,False,False
2023-07-11 00:00:00+00:00,4.65,4.71,4.6,4.6,2307732,,,,,,,,,,,,,,,,,,,,,,,4.532305250341365,4.469502083811238,4.253166284050654,4.17857969289594,4.0744043373637,4.1466413022311075,4.247198614495784,4.223478136064675,4.19197961626552,4.199977464162382,4.185574825776019,,4.253166284050654,,,4.245709782496217,"rgba(38, 166, 154, 1.0)",0.3949522493660252,4.2471302234806645,1.0200467959507,54.31957660860047,7.481334663433188,False,True,True,False,False,7.059813175509845,0.0,0.0,0.0,0.0,1,1.0811754674889331,0.866264877302405,False,False,False,False,0.2819717587574609,0.241560987630466,False,False,False,False,18815283,13177138.56669148,False,False,False,False,2007569.5613921515,False,False,False,False
2023-07-12 00:00:00+00:00,4.69,4.77,4.685,4.7,2170227,,,,,,,,,,,,,,,,,,,,,,,4.566477466027802,4.477530139672051,4.262748693329408,4.188341991079239,4.083535538391107,4.1523574190717305,4.250664347487454,4.225978068991802,4.1944380292798815,4.2020774761260675,4.187577029115417,,4.262748693329408,,,4.25379329077927,"rgba(38, 166, 154, 1.0)",0.3977152315481629,4.253409393644938,1.0977467587941532,55.66522055538546,7.481334663433188,False,True,True,False,True,7.6644591792384915,0.0,0.0,0.0,0.0,1,1.0793026069997766,0.8684164150522223,False,False,False,False,0.3337339064495372,0.2876474470400016,False,False,False,False,20985510,13483349.211134953,False,False,False,False,2013948.2844748122,False,False,False,False
2023-07-13 00:00:00+00:00,4.8,4.81,4.71,4.72,2418827,,,,,,,,,,,,,,,,,,,,,,,4.602161845107262,4.487932166404787,4.274289272843746,4.199971865023019,4.094323016531673,4.1592409605817435,4.254944789691092,4.229063384041726,4.197454969044149,4.204661857642357,4.190035660845392,,4.274289272843746,,,4.263098162523359,"rgba(38, 166, 154, 1.0)",0.4023286720585093,4.260854262860485,1.3400629251228435,58.13018062286085,3.250187636597154,False,False,True,False,True,9.305097092301153,0.0,0.0,0.0,0.0,1,1.0710757311915848,0.8720636838551479,False,False,False,False,0.34282818285428024,0.3152378149471409,False,False,False,False,23404337,13872407.555796327,False,False,False,False,2029825.8811620746,False,False,False,False
2023-07-14 00:00:00+00:00,4.59,4.8,4.59,4.78,1726758,,,,,,,,,,,,,,,,,,,,,,,4.608503657028585,4.4921459629893645,4.280414138520344,4.206409351504879,4.100568580346751,4.163172561447096,4.2572991402687625,4.230790518680424,4.199169457387899,4.206127696772058,4.191439665993812,,4.280414138520344,,,4.266912793721816,"rgba(38, 166, 154, 0.5)",0.40329083239704133,4.264077484685716,0.8081575109880307,55.743554670433895,3.250187636597154,False,True,True,False,True,5.484920459294713,0.0,0.0,0.0,0.0,1,1.0659467480009892,0.8610407809979158,False,False,False,False,0.29698457184027083,0.30611119339370585,False,False,False,False,21677579,14178492.71047098,False,False,False,False,2017940.8662145424,False,False,False,False
2023-07-17 00:00:00+00:00,4.64,4.66,4.5,4.58,1380196,,,,,,,,,,,,,,,,,,,,,,,4.6078184397444675,4.494216584628941,4.284419614588203,4.210763019616359,4.10493748406809,4.165896786064996,4.2588839181163,4.2319694972203274,4.2003534958852695,4.207138579902619,4.1924129363024285,,4.284419614588203,,,4.268982759648909,"rgba(38, 166, 154, 0.5)",0.4053923469368381,4.265899346392541,0.9228113368053905,54.93386231747576,3.250187636597154,False,True,True,False,False,6.241889604751343,0.0,0.0,0.0,0.0,1,1.0584679069658667,0.867862530257142,False,False,False,False,0.21863570217463404,0.26237344778416993,False,False,False,False,23057775,14526699.85907996,False,False,False,False,1992931.2636178937,False,False,False,False
2023-07-18 00:00:00+00:00,4.77,4.79,4.62,4.62,2331137,,,,,,,,,,,,,,,,,,,,,,,4.622055711479801,4.501517246080975,4.293587329094768,4.22022467848289,4.113989706060195,4.171741915495467,4.262509231404036,4.234623268545616,4.20296634834771,4.209380928064261,4.194553893535078,,4.293587329094768,,,4.275195477871891,"rgba(38, 166, 154, 1.0)",0.41040050752475826,4.271149715013797,1.2155206337217028,56.26602713195092,3.250187636597154,False,True,True,False,False,8.1725302454715,0.0,0.0,0.0,0.0,1,1.0717041018453095,0.852884960672791,False,False,False,False,0.3039546503549577,0.28316404906956383,False,False,False,False,25388912,14952668.962645452,False,False,False,False,2006194.233672094,False,False,False,False
2023-07-19 00:00:00+00:00,4.77,4.82,4.72,4.75,1439311,,,,,,,,,,,,,,,,,,,,,,,4.63224465976356,4.506624583933164,4.299607972880548,4.226380423505719,4.119834440060295,4.175567509157794,4.264926045038558,4.236390666451128,4.204699103386876,4.210870950873829,4.195974188987557,,4.299607972880548,,,4.279374594912638,"rgba(38, 166, 154, 1.0)",0.4157322856518792,4.274696932927564,1.1913990906330192,57.154137008267696,3.250187636597154,False,False,True,False,False,8.1725302454715,0.0,0.0,0.0,0.0,1,1.080582059397153,0.8645287117381204,False,False,False,False,0.34282818353907557,0.31299611630431967,False,False,False,False,25388912,15361933.395482885,False,False,False,False,1983963.5186261297,False,False,False,False
2023-07-20 00:00:00+00:00,4.7,4.77,4.66,4.73,1304151,,,,,,,,,,,,,,,,,,,,,,,4.636811810963782,4.510070684185869,4.304254056795751,4.231237652772364,4.124560609317109,4.178646208516404,4.2668383204881115,4.237803110328246,4.2060943494296374,4.212070081526567,4.197121185335119,,4.304254056795751,,,4.2823189154235415,"rgba(38, 166, 154, 1.0)",0.41879032144181116,4.277248078832857,1.009459625790045,56.318553729156605,3.250187636597154,False,True,True,False,False,6.8834610259588835,0.0,0.0,0.0,0.0,1,1.060516484923249,0.8766394730410699,False,False,False,False,0.30432228680163004,0.3086592015529749,False,False,False,False,24084761,15704005.066248262,False,False,False,False,1957304.204170203,False,False,False,False
2023-07-21 00:00:00+00:00,4.64,4.77,4.59,4.73,822450,,,,,,,,,,,,,,,,,,,,,,,4.637878199177166,4.511726360701279,4.306823171044383,4.233978227500183,4.127284649428542,4.180412731058138,4.267918754673052,4.2386081841064085,4.206894966034791,4.212757789343969,4.197781005655014,,4.306823171044383,,,4.283824003520265,"rgba(38, 166, 154, 0.5)",0.4206551304082012,4.278575518481202,0.8591942790952617,54.59330386912048,3.250187636597154,False,True,True,False,False,5.788315054571772,0.0,0.0,0.0,0.0,1,1.046905965266133,0.900911148375295,False,False,False,False,0.28027311622798534,0.2944661588904801,False,False,False,False,23262311,16000409.220513036,False,False,False,False,1912800.117732156,False,False,False,False
2023-07-24 00:00:00+00:00,4.63,4.73,4.6,4.67,1430468,,,,,,,,,,,,,,,,,,,,,,,4.638782194113295,4.514283382060595,4.311043465979801,4.238519175175635,4.13184233849644,4.183371509040851,4.269721710702151,4.239957861223867,4.208240658593996,4.21391396980261,4.198891700545785,,4.311043465979801,,,4.286233451430457,"rgba(38, 166, 154, 0.5)",0.42053817943245314,4.280717440315545,0.8305608783388873,53.245032352936306,7.853350786388987,False,True,False,False,False,5.604973743078613,0.0,0.0,0.0,0.0,1,1.0257560495678046,0.9133266180983394,False,False,False,False,0.27006374972074204,0.28226495430561105,False,False,False,False,21831843,16229092.898139978,False,False,False,False,1893885.132723052,False,False,False,False
2023-07-25 00:00:00+00:00,4.77,4.8296,4.62,4.63,2303096,,,,,,,,,,,,,,,,,,,,,,,4.64748231940913,4.520656390888552,4.319290641417418,4.247109924212845,4.140207173192153,4.188921172834284,4.273236214109728,4.242563562209522,4.2108082261626665,4.216126833876354,4.201006971952739,,4.319290641417418,,,4.291582675478672,"rgba(38, 166, 154, 1.0)",0.4206219333449129,4.285386087294383,1.152136572745553,54.84832969754309,7.853350786388987,False,True,True,False,False,7.784116366816903,0.0,0.0,0.0,0.0,1,1.0507230990633922,0.8962417722414894,False,False,False,False,0.31111660235011906,0.29669077832786506,False,False,False,False,24134939,16539126.078605076,False,False,False,False,1909932.617714305,False,False,False,False
2023-07-26 00:00:00+00:00,4.68,4.79,4.61,4.79,1786598,,,,,,,,,,,,,,,,,,,,,,,4.650352013525742,4.524359544677651,4.324788980540499,4.252963543941833,4.1460478761101704,4.19279338222081,4.275658277633786,4.244378872561193,4.212609278440247,4.2176792711594935,4.202495789597047,,4.324788980540499,,,4.2949206209462245,"rgba(38, 166, 154, 0.5)",0.41786579163628734,4.288351673414729,0.9372586472121739,54.04134430603979,7.853350786388987,False,True,True,False,False,6.113265851839422,0.0,0.0,0.0,0.0,1,1.0446407593628122,0.896034020957662,False,False,False,False,0.2939751415432433,0.2953329599355542,False,False,False,False,22348341,16766938.428463701,False,False,False,False,1905095.9660392343,False,False,False,False
2023-07-27 00:00:00+00:00,4.57,4.77,4.54,4.7,2531592,,,,,,,,,,,,,,,,,,,,,,,4.648422575779797,4.527376780681307,4.330948616611397,4.259783272395436,4.153133180052887,4.197462173044503,4.278502650846743,4.246547985598622,4.214787704800535,4.219555937795463,4.204305625251613,,4.330948616611397,,,4.2982569548053,"rgba(38, 166, 154, 0.5)",0.41416095578566836,4.2913998799436,0.6726856217720778,51.48843659020068,5.992509706385029,False,True,False,False,False,4.121630136245621,0.0,0.0,0.0,0.0,1,1.0336430817062845,0.9040012065105163,False,False,False,False,0.26328803754179214,0.2793104987386732,False,False,False,False,19816749,16886538.843033753,False,False,False,False,1929664.4379592643,False,False,False,False
2023-07-28 00:00:00+00:00,4.71,4.755,4.64,4.65,1632509,,,,,,,,,,,,,,,,,,,,,,,4.651079930617257,4.530629567530075,4.335763131303291,4.264922868271142,4.158298695256005,4.200936789579374,4.280702415251415,4.2482071603619,4.21643394912594,4.220978275466906,4.205670329775629,,4.335763131303291,,,4.301238464776267,"rgba(38, 166, 154, 1.0)",0.41336840885757375,4.294062541645543,1.0062149149326225,52.270458744628975,5.992509706385029,False,True,False,False,False,6.311954586728092,0.0,0.0,0.0,0.0,1,1.0532105634535973,0.8860599891265373,False,False,False,False,0.2922566058375811,0.28578355228812713,False,False,False,False,21449258,17065469.006052036,False,False,False,False,1918011.2835294893,False,False,False,False
2023-07-31 00:00:00+00:00,4.91,4.93,4.72,4.72,2559959,,,,,,,,,,,,,,,,,,,,,,,4.665759954458771,4.539805227760223,4.346093120932426,4.2754625966455,4.168412815227738,4.207911421627422,4.285332551800575,4.251646817663883,4.219793064587968,4.223890264917244,4.208445110944878,,4.346093120932426,,,4.30841390423333,"rgba(38, 166, 154, 1.0)",0.41482604625149705,4.300363878493094,1.4696187161239658,55.550230510191774,5.992509706385029,False,True,True,False,True,9.272800085651685,0.0,0.0,0.0,0.0,1,1.062738163148888,0.8573873359954368,False,False,False,False,0.34282818708289103,0.3143058696855091,False,False,False,False,24009217,17337772.848951958,False,False,False,False,1943185.703783235,False,False,False,False
2023-08-01 00:00:00+00:00,4.86,4.93,4.835,4.89,1826187,,,,,,,,,,,,,,,,,,,,,,,4.676060589222681,4.54646902613467,4.353517878563396,4.283026802017445,4.175672445939257,4.212960427041677,4.288714294403282,4.254164252227557,4.222248982787151,4.2260221848434165,4.21047607626113,,4.353517878563396,,,4.313575723585606,"rgba(38, 166, 154, 1.0)",0.4170759647358747,4.304918143655543,1.3308891024108247,56.764134973877155,2.1232931501433114,False,False,True,False,True,8.35618635723533,0.0,0.0,0.0,0.0,1,1.0794285714285716,0.8548571428571429,False,False,False,False,0.34282819042770185,0.3285670300566055,False,False,False,False,22183030,17527782.933306783,False,False,False,False,1938597.5193211474,False,False,False,False
2023-08-02 00:00:00+00:00,4.75,4.81,4.54,4.81,3074103,,,,,,,,,,,,,,,,,,,,,,4.7,4.677892607773254,4.551440644526638,4.361516474703274,4.29169844190044,4.184586549769447,4.219087618594965,4.292646874848118,4.257174689713456,4.225244546366788,4.228620313964482,4.212974072834349,,4.361516474703274,,,4.3502402362496015,"rgba(38, 166, 154, 0.5)",0.41597933940378673,4.3351666391417565,0.9972451070594378,55.55924840798584,2.1232931501433114,False,True,True,False,True,6.369375514811047,0.0,0.0,0.0,0.0,1,1.038031319910515,0.8747203579418347,False,False,False,False,0.21493433837122009,0.2717506842139128,False,False,False,False,19108927,17589788.582981028,False,False,False,False,1983127.1460144357,False,False,False,False
2023-08-03 00:00:00+00:00,4.76,4.79,4.68,4.72,2065990,,,,,,,,,,,,,,,,,,,,,,4.717417239986384,4.681093665292751,4.555527789011759,4.367349738747729,4.297923772629904,4.190898533002989,4.223482887282631,4.2955245147161785,4.259370911356467,4.227418572076398,4.230509525962464,4.214786710580734,,4.367349738747729,,,4.355108655053866,"rgba(38, 166, 154, 1.0)",0.41301951178741764,4.339331616381441,1.0185193958465537,54.91380054118189,2.1232931501433114,False,True,True,False,True,6.5207869529267555,0.0,0.0,0.0,0.0,1,1.0540540540540544,0.9005175388154112,False,False,False,False,0.2510402660852203,0.2613954751495665,False,False,False,False,21174917,17730381.854236674,False,False,False,False,1986376.669700144,False,False,False,False
2023-08-04 00:00:00+00:00,4.8,4.88,4.72,4.77,2043753,,,,,,,,,,,,,,,,,,,,,,4.740911446783984,4.686581842820478,4.560572494257977,4.373791123164565,4.304677801717338,4.197630070610366,4.228225043558363,4.2986909286522375,4.261776167166899,4.229785575436909,4.232569815079859,4.21675863096413,,4.373791123164565,,,4.360997578351092,"rgba(38, 166, 154, 1.0)",0.4101198682169711,4.344280408403417,1.1111863309082293,55.14158850919121,2.1232931501433114,False,True,True,False,True,7.131926197262743,0.0,0.0,0.0,0.0,1,1.0519930675909879,0.8798382437897169,False,False,False,False,0.2908955955640744,0.27614553535682046,False,False,False,False,23218670,17945608.84034504,False,False,False,False,1988626.721868766,False,False,False,False
2023-08-07 00:00:00+00:00,4.91,5.085,4.86,4.87,1531910,,,,,,,,,,,,,,,,,,,,,,4.77795447883886,4.695446092941953,4.566529480440946,4.380168788323166,4.3111363925653485,4.203825039224419,4.23265809296597,4.301748601901334,4.26406915106849,4.232015491417431,4.234514538479442,4.218610104572666,,4.380168788323166,,,4.368223021061669,"rgba(38, 166, 154, 1.0)",0.40761857281151953,4.350072340507021,1.3736559049086479,56.981977200579436,2.629815288592063,False,False,True,False,True,8.790028904656406,0.0,0.0,0.0,0.0,1,1.0792022792022793,0.8307692307692308,False,False,False,False,0.3428281950440479,0.30948686520043417,False,False,False,False,24750580,18212470.45444916,False,False,False,False,1970716.262187638,False,False,False,False
2023-08-08 00:00:00+00:00,4.9,4.91,4.72,4.83,2262731,,,,,,,,,,,,,,,,,,,,,,4.791429446820253,4.702406742338264,4.572620003126494,4.387597950229684,4.318869537610525,4.211492543401146,4.238135763792762,4.305468804644664,4.266899046072943,4.234792086367542,4.236936832264695,4.220926212314482,,4.387597950229684,,,4.373964580748621,"rgba(38, 166, 154, 1.0)",0.4041752808592535,4.3551921018488695,1.3479495752261257,57.9808195731533,3.7201168828162707,False,False,True,False,True,8.600560702411382,0.0,0.0,0.0,0.0,1,1.066704352741662,0.8439796495195026,False,False,False,False,0.2518674626634347,0.2806771639319344,False,False,False,False,22487849,18380132.35819625,False,False,False,False,1982167.8205332211,False,False,False,False
2023-08-09 00:00:00+00:00,4.84,4.95,4.7813,4.86,1910562,,,,,,,,,,,,,,,,,,,,,,4.801163885988279,4.708319541866745,4.577808814374287,4.393871708780798,4.325393092091479,4.217962927431854,4.242788436652603,4.30864981871271,4.269323611965805,4.2371695650150585,4.239013257989417,4.222911473689881,,4.393871708780798,,,4.378698011213244,"rgba(38, 166, 154, 1.0)",0.397634129446781,4.359461966956452,1.2084929271843663,57.26146855428088,3.7201168828162707,False,False,True,False,True,7.458978681742039,0.0,0.0,0.0,0.0,1,1.078588477873528,0.8319082891625671,False,False,False,False,0.2806105798268123,0.28064387187937334,False,False,False,False,20577287,18466295.28532581,False,False,False,False,1979359.7491397616,False,False,False,False
2023-08-10 00:00:00+00:00,4.68,5.01,4.67,4.87,2613228,,,,,,,,,,,,,,,,,,,,,,4.798720081155389,4.712212050339882,4.5828925313527815,4.400921989622974,4.332915381786953,4.2256533614175105,4.248323370538953,4.312390615651925,4.272214261587132,4.240026033123836,4.24150985268433,4.225307540245202,,4.400921989622974,,,4.38275725579224,"rgba(38, 166, 154, 0.5)",0.38698082919204196,4.363495510877529,0.8178815725401298,53.63885356380052,7.8798875131044,False,True,True,False,False,4.504818519966307,0.0,0.0,0.0,0.0,1,1.0745311660839354,0.8257285969507985,False,False,False,False,0.2650861615025073,0.2728650166909403,False,False,False,False,17964059,18446599.744724795,False,False,False,False,2004217.327604869,False,False,False,False
2023-08-11 00:00:00+00:00,4.94,4.94,4.63,4.65,3128586,,,,,,,,,,,,,,,,,,,,,,4.80509225812746,4.719199121873956,4.59007831133029,4.410088621836879,4.342562133750321,4.235387813012358,4.255405322858173,4.317256948338809,4.275965023128308,4.243716260608534,4.244740433653325,4.2284026158799515,,4.410088621836879,,,4.388991238699863,"rgba(38, 166, 154, 1.0)",0.38101372607749623,4.369360733322975,1.4976869010775746,55.36772518154375,7.8798875131044,False,True,True,False,False,8.457763494296081,0.0,0.0,0.0,0.0,1,1.0758427272826478,0.8434038652509357,False,False,False,False,0.1807804234108164,0.22682272005087836,False,False,False,False,21092645,18550366.225323822,False,False,False,False,2048310.2167184036,False,False,False,False
2023-08-14 00:00:00+00:00,5.01,5.095,4.87,4.9,3424394,,,,,,,,,,,,,,,,,,,,,,4.8340606027337,4.73497287961337,4.6021505448080795,4.4231784755737,4.3558883328929925,4.248349766522134,4.264979583795527,4.324039782876164,4.281132903783355,4.24874568824473,4.249151970428036,4.232608772093172,,4.4231784755737,,,4.399938275280413,"rgba(0, 255, 255, 0.75)",0.37747324945491384,4.379051224171788,1.6715059325113137,57.40236160797066,7.8798875131044,False,False,True,False,True,9.467290810794758,0.0,0.0,0.0,0.0,1,1.0768274771212294,0.8771551237148346,False,False,False,False,0.3428281426180392,0.28482543133445876,False,False,False,False,24517039,18784353.392958183,False,False,False,False,2102274.2866510153,False,False,False,False
2023-08-15 00:00:00+00:00,4.77,5.01,4.74,4.99,2501276,,,,,,,,,,,,,,,,,,,,,,4.834665577053025,4.739233891667493,4.607260930713821,4.429920231460993,4.363040717355505,4.255665001646531,4.270389976293292,4.3278025101152995,4.284065027864433,4.251635503692947,4.251689997860383,4.235043847288307,,4.429920231460993,,,4.404201101084336,"rgba(38, 166, 154, 1.0)",0.3723821537996494,4.383213253539742,1.0386822851568729,54.76123641103218,7.8798875131044,False,True,True,False,False,5.209972015061073,0.0,0.0,0.0,0.0,1,1.0167392032139273,0.8995647807164379,False,False,False,False,0.22671153049024087,0.2557684809123498,False,False,False,False,22015763,18911075.338332374,False,False,False,False,2117921.412664701,False,False,False,False
2023-08-16 00:00:00+00:00,4.74,4.905,4.725,4.77,1966460,,,,,,,,,,,,,,,,,,,,,,4.831353994885369,4.740803071769262,4.610296441040843,4.434441470692813,4.367943017440568,4.2608089809825325,4.274205426385594,4.330437353121413,4.286143309186981,4.253696276431559,4.253501806328671,4.236787497427063,,4.434441470692813,,,4.406701553807722,"rgba(38, 166, 154, 0.5)",0.3688209604956014,4.385794207388917,0.9603732719938707,52.56961647861849,7.378934635048836,False,True,False,False,False,4.697610096885381,0.0,0.0,0.0,0.0,1,1.0038691134202964,0.9204068096396198,False,False,False,False,0.1646026479094115,0.21018556441088065,False,False,False,False,20049303,18955711.7172213,False,False,False,False,2111981.7494229483,False,False,False,False
2023-08-17 00:00:00+00:00,4.75,4.85,4.71,4.78,1994634,,,,,,,,,,,,,,,,,,,,,,4.827062657312499,4.741690650548651,4.612942725123663,4.438661435737167,4.3725716254599245,4.265733050772824,4.277870860675359,4.332964450785673,4.288151008587082,4.2556931661680295,4.255259109150888,4.238481434284338,,4.438661435737167,,,4.408923514550508,"rgba(38, 166, 154, 0.5)",0.3632219682208044,4.388143474641592,0.9962407481323748,51.272406870369366,6.179218537968872,False,True,False,False,False,4.850025432096739,0.0,0.0,0.0,0.0,1,1.0257098144422088,0.9172814665772412,False,False,False,False,0.12259487548384401,0.16639021994736233,False,False,False,False,22043937,19076818.591055762,False,False,False,False,2107379.8768965583,False,False,False,False
2023-08-18 00:00:00+00:00,4.86,4.89,4.62,4.65,2475222,,,,,,,,,,,,,,,,,,,,,4.79,4.824102674357774,4.7434468341104505,4.616510085964868,4.444060171549542,4.378451055479516,4.271949841021119,4.282526591871058,4.3362019880375104,4.290721850884973,4.258245344792855,4.257507347533094,4.240647138904941,,4.444060171549542,,,4.441105455731361,"rgba(38, 166, 154, 1.0)",0.3574925186642337,4.418791469377019,1.234175563369974,52.1693587314569,6.179218537968872,False,True,False,False,False,6.516546615036031,0.0,0.0,0.0,0.0,1,1.006036658983646,0.9132916255076282,False,False,False,False,0.09660282064111873,0.13149652029424053,False,False,False,False,24519159,19290243.705132008,False,False,False,False,2121805.0581947328,False,False,False,False
