date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_165,aVWAP_peak_156,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_149,aVWAP_valley_142,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_109,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_53,aVWAP_OB_bull_120,aVWAP_OB_bull_53,aVWAP_OB_bear_156,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,189.9655269901,190.3522807776,178.7992509726,180.6437690359,259829213,,,,,,,,,,,,183.77199445054617,184.73501908664437,181.97512644200475,180.48892881653876,169.95072824446004,,169.95072824446004,,,180.18435940803883,"rgba(38, 166, 154, 0.5)",19.608172846992264,185.12275426567993,0.24697725597430667,56.1142938222483,5.14705294065368,False,False,True,False,False,7.580045138401573,0.0,0.0,0.0,0.0,0,0.9530367398566848,1.00495601129984,False,False,False,False,-0.22514715093925408,-0.12240792066764786,False,False,False,False,-1828501677,-2600795425.3362756,False,False,False,False,265351596.89517108,False,False,False,False
2024-01-26 00:00:00+00:00,190.8183686753,194.7454071326,190.3423640138,190.6993675099,255368848,,,,,,,,,,,,185.80684781805914,185.25205330551788,182.52402181249303,180.94492821968188,170.30584161280683,,170.30584161280683,,,180.96673855371176,"rgba(38, 166, 154, 0.5)",19.832206090473637,188.0232178662515,0.14093998399861016,56.45427657747296,5.14705294065368,False,False,True,False,False,7.87098859844323,0.0,0.0,0.0,0.0,0,1.0033746273389623,0.978544064546832,False,False,False,False,0.2556025292787246,0.06659730430553838,False,False,False,False,-1573132829,-2524672270.0521073,False,False,False,False,264612134.0140473,False,False,False,False
2024-02-02 00:00:00+00:00,184.3030548711,190.6001998721,177.7579907756,190.4117813603,325909883,,,,,,,,,,,184.22041517293334,185.42515368237935,185.16581426129326,182.63514413647474,181.1029655198103,170.5864757018249,,170.5864757018249,,,181.52266141245263,"rgba(38, 166, 154, 0.5)",19.949654209122492,186.3975567362005,-0.1049893819283718,55.096663368990214,10.003598354609395,False,False,True,False,False,5.173907320960829,0.0,0.0,0.0,0.0,0,0.9908432690128198,0.995193949115483,False,False,False,False,-0.2499753701948635,-0.09168903294466255,False,False,False,False,-1899042712,-2478329339.8260255,False,False,False,False,269152708.01300675,False,False,False,False
2024-02-09 00:00:00+00:00,187.5160863362,189.4597720373,184.2931381073,186.5839105408,252715796,,,,,,,,,,,185.47356536143465,185.68686607337509,185.282927649925,182.85046851692854,181.31886646123894,170.84059284344255,,170.84059284344255,,,181.90888115105747,"rgba(38, 166, 154, 0.5)",20.060903361707457,186.70298721023502,0.040531530973676747,54.80466353134988,9.573362500059147,False,False,True,False,False,6.2990505692641285,0.0,0.0,0.0,0.0,0,1.0474899850557493,0.9350529070742138,False,False,False,False,-0.0854586590714841,-0.08857384600807333,False,False,False,False,-1646326916,-2416699530.653727,False,False,False,False,267935158.97500625,False,False,False,False
2024-02-16 00:00:00+00:00,181.0222806458,187.3373577392,180.0690614618,187.0841588935,268128941,,,,,,,,,,,184.6299972890857,185.2754987194022,185.13287189850124,182.8484731358259,181.37380299960313,171.03298903429027,,171.03298903429027,,,181.71560551278472,#000000,20.095094302028148,185.9696843643714,-0.24619957708146037,53.11091792588257,7.791895735558086,False,True,False,False,False,3.6842642662585554,0.0,0.0,0.0,0.0,0,1.0482381094879083,0.9290290980010175,False,False,False,False,-0.28016846473445606,-0.1843711553712647,False,False,False,False,-1914455857,-2379496295.568266,False,False,False,False,267949513.19907987,False,False,False,False
2024-02-23 00:00:00+00:00,181.2307973422,183.7329977,178.7285969845,180.5059535878,192607112,,,,,,,,,,,184.00008177005463,184.89879301205795,184.9699185455959,182.79370300852221,181.37011487657264,171.1493986805512,,171.1493986805512,,,181.53033498222575,#000000,20.059165129268887,185.41938156477872,-0.20881149317959627,51.94924722797459,6.553452113280564,False,True,False,False,False,3.7593390583370443,0.0,0.0,0.0,0.0,0,1.0335412771682762,0.955050975383156,False,False,False,False,-0.34282825441539394,-0.2635997048933293,False,False,False,False,-1721848745,-2330781662.1928387,False,False,False,False,262368594.59174064,False,False,False,False
2024-03-01 00:00:00+00:00,178.3909985235,182.6233909937,176.1271029617,180.9527750803,354385890,,,,,,,,,,,182.7407116461099,184.04273202915155,184.5473029776801,182.573997329541,181.26487942479594,171.31186500021067,,171.31186500021067,,,181.08024806791488,#000000,19.985616809566075,184.31317964169406,-0.2963221588117021,50.476413359030346,5.0304438749908655,False,True,False,False,False,2.623742644280629,0.0,0.0,0.0,0.0,0,0.9969797263609181,1.0016571123528903,False,False,False,False,-0.34282825441539394,-0.3032139796543616,False,False,False,False,-2076234635,-2311926326.845221,False,False,False,False,269184690.547908,False,False,False,False
2024-03-08 00:00:00+00:00,169.5240742398,175.6504933697,167.299896144,174.9057908823,393262265,,,,,,,,,,170.82482125116667,180.11841499274666,182.19660208673045,183.54045128217868,181.8561303913168,180.76515684336997,171.30099497895006,,171.30099497895006,,,178.65751026092275,#000000,19.655361191817292,178.68498887541665,-0.4660771453760118,47.64497457832657,2.2442779242648285,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9674137791341489,1.0240687414650782,False,False,False,False,-0.34282825441539394,-0.3230211170348778,False,False,False,False,-2469496900,-2323598221.152982,False,False,False,False,278375621.9888037,False,False,False,False
2024-03-15 00:00:00+00:00,171.4007245081,173.1482930119,169.0822174305,171.7184642361,364748130,,,,,,,,,,171.01036405890244,178.60840432446074,180.9366471080769,182.75482583507417,181.28519986664918,180.35900253830678,171.29915791903557,,171.29915791903557,,,178.03622880721514,#000000,19.352579571272166,177.64529925079546,-0.3226740249121711,46.11999918872236,0.7654975219510263,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9761743648746339,0.9869700424319456,False,False,False,False,-0.34282825441539394,-0.3329246857251359,False,False,False,False,-2104748770,-2307387150.6972055,False,False,False,False,284773585.5451886,False,False,False,False
2024-03-22 00:00:00+00:00,171.0631260471,177.4079912401,168.8588066843,174.3298876253,361583938,,,,,,,,,,171.4731473139158,177.7214578402594,180.06960950690336,182.14220803746335,180.8388522824164,180.03892792241695,171.32170703252538,,171.32170703252538,,,177.6579871337001,#000000,18.996236323152427,177.0749379190331,-0.3164738409053134,44.96285804520945,-0.36558033958850444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739109467126116,0.9618597041332313,False,False,False,False,-0.27453688523525344,-0.30373078548019466,False,False,False,False,-2466332708,-2319160895.6825976,False,False,False,False,290463241.28258204,False,False,False,False
2024-03-29 00:00:00+00:00,170.2687767272,172.373802425,168.2531153279,169.3602396925,237622732,,,,,,,,,,171.2675004010017,177.08028344585117,179.45531095002383,181.69716956075763,180.50040927874932,179.78679685825048,171.30862507858342,,171.30862507858342,,,177.29944222474538,#000000,18.798478061471393,176.5370138354359,-0.33344386113272917,43.96855588814581,-1.3585450474143883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0030153367941732,0.9733045402653425,False,False,False,False,-0.34282825441539394,-0.3232795199477943,False,False,False,False,-2703955440,-2347664195.2616644,False,False,False,False,286549129.4838723,False,False,False,False
2024-04-05 00:00:00+00:00,168.3821970924,170.7056688532,167.0419312023,169.9808250987,233688457,,,,,,,,,,170.89181868035894,176.42491267741065,178.82962677684532,181.23434244070765,180.1394886285866,179.51181753300534,171.27635396949483,,171.27635396949483,,,176.90119438662992,#000000,18.711906736443538,175.94909667747538,-0.4043895521528014,42.85181593934935,-2.486203343570253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791983922890366,0.9874013257950776,False,False,False,False,-0.34282825441539394,-0.3330538871815941,False,False,False,False,-2937643897,-2391366395.39043,False,False,False,False,282633524.11469656,False,False,False,False
2024-04-12 00:00:00+00:00,175.3029655423,177.1001808786,165.9296435671,167.8360819349,321898799,,,,,,,,,,171.20916931629233,176.06983988104793,178.38025127327296,180.83863422475983,179.84162670337406,179.28915347033922,171.30160190521866,,171.30160190521866,,,176.70432525347215,#000000,18.334646245698686,175.71723910179014,-0.02259512149504001,44.08862584127479,-2.486203343570253,False,True,False,True,False,1.4727373085397666,0.0,0.0,0.0,0.0,0,0.9475965061608176,0.97662901985236,False,False,False,False,-0.23754282092046902,-0.28529835405103154,False,False,False,False,-2615745098,-2407987040.028176,False,False,False,False,285542062.9950894,False,False,False,False
2024-04-19 00:00:00+00:00,163.8345472358,175.3824004742,162.9160808346,174.1213709289,309416498,,,,,,,,,167.3776761815333,170.67568174488093,175.3260560522259,177.64728132358854,180.2592523456556,179.3750367599938,178.9222393815383,171.2391773792344,167.3776761815333,171.2391773792344,,,175.10280014608134,#000000,18.168678509188357,172.45082151966955,-0.4742378087383786,42.62406350608172,-2.7304443148936883,False,True,False,True,False,0.0,1.0,175.3824,162.91608,0.0,0,0.9498376972095101,0.9695592045044917,True,False,False,False,-0.32913263635797985,-0.3072154952045057,True,False,False,False,-2925161596,-2446296266.396459,True,False,False,False,287310539.6621198,False,False,False,False
2024-04-26 00:00:00+00:00,168.1041748304,170.1297655962,163.6061718063,164.3459096105,241302722,,,,,,,,,167.33489485076646,170.34307756753876,174.8227141513447,177.13527235857435,179.83773287637848,179.03194769254253,178.649125885315,171.1906598012831,167.33489485076646,171.1906598012831,,,174.79317814796792,#000000,18.01121795317103,172.0970146167192,-0.22168627333812374,42.71088771842706,-2.7304443148936883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9888228307960879,0.9705117319192788,False,False,False,False,-0.34282825441539394,-0.3250218748099498,False,False,False,False,-2683858874,-2463893496.589314,False,False,False,False,283902553.1686294,False,False,False,False
2024-05-03 00:00:00+00:00,182.0847228612,185.6791535339,167.9155168669,172.1454269955,441926366,,,,,,,,,172.33222785530657,171.59286173476642,175.20685927722445,177.2534313920952,179.76599083355964,179.0086306532179,178.64544616317778,171.35241692607224,172.33222785530657,171.35241692607224,,,175.64473310442753,"rgba(38, 166, 154, 0.5)",17.84575050956452,173.8196560905434,0.46313920875599474,45.799562212487494,-2.7304443148936883,False,True,False,True,True,3.8015302971876856,0.0,0.0,0.0,0.0,0,0.9997443079881321,0.9127591137161928,False,False,False,False,0.1964543869796119,-0.06428374391516896,False,False,False,False,-2241932508,-2447451941.8789945,False,False,False,False,295608020.785768,False,False,False,False
2024-05-10 00:00:00+00:00,182.0052879292,184.0336451396,179.1456303774,181.0659698584,300674993,,,,,,,,,174.51662841391652,172.54336715592052,175.63313204960863,177.49247161473525,179.8381806247345,179.0970376227072,178.72949018927744,171.5050949167895,174.51662841391652,171.5050949167895,,,176.16942532346118,"rgba(38, 166, 154, 0.5)",17.659174887714396,174.79636363893135,0.4082254316017866,47.98849886403537,-6.711729489632049,False,True,False,False,True,3.7713891278607754,0.0,0.0,0.0,0.0,0,1.0151280437453811,0.9645525196381656,False,False,False,False,0.34282824938432294,0.139272252734577,False,False,False,False,-2542607501,-2454500501.813884,False,False,False,False,295983352.0608963,False,False,False,False
2024-05-17 00:00:00+00:00,188.7863644857,190.0043731048,183.566327547,184.3766761385,288966571,,,,,,,,,176.8790267739224,173.7760098902739,176.33173559865847,177.97883754073717,180.098206099861,179.35016608141467,178.95220375395868,171.72747389436216,176.8790267739224,171.72747389436216,,,176.88670745414856,"rgba(38, 166, 154, 0.5)",17.407329758980183,176.02368973563017,0.7331782029053456,50.79625747023969,-4.046127912478859,False,True,False,False,True,6.068102108918076,0.0,0.0,0.0,0.0,0,0.98802415230336,0.9486155396035565,False,False,False,False,0.34282825069674433,0.24105025171566066,False,False,False,False,-2253640930,-2439622015.012855,False,False,False,False,295463590.5008299,False,False,False,False
2024-05-24 00:00:00+00:00,188.8957366882,191.7226104064,185.5598845112,188.2444749368,208652122,,,,,,,,,178.25925906314183,174.61822890201006,176.83906470767315,178.34488005189885,180.30583736056573,179.550875992927,179.1291314277252,171.89692526400432,178.25925906314183,171.89692526400432,,,177.36802534624326,"rgba(38, 166, 154, 0.5)",16.91388256670508,176.81935184793284,0.7139924729074026,52.821257597407055,-2.165046683528253,False,True,False,False,True,6.104663634578586,0.0,0.0,0.0,0.0,0,0.9730570584136362,0.9504497612791497,False,False,False,False,0.34282825101371217,0.2919392513646864,False,False,False,False,-2044988808,-2410389925.6044955,False,False,False,False,289033111.35262024,False,False,False,False
2024-05-31 00:00:00+00:00,191.1527812313,191.8985007939,188.020759068,190.4170045961,230454285,,,,,,,,,179.63853337756728,175.54018232871624,177.42378279220796,178.78038315359444,180.56608672127422,179.80048045918454,179.3492234665932,172.09796408256489,179.63853337756728,172.09796408256489,,,177.89957954771285,"rgba(38, 166, 154, 1.0)",16.312282891855798,177.67288381990258,0.8263648626476126,54.68241735217843,-0.4379460049035231,False,False,True,False,True,6.865650713758633,0.0,0.0,0.0,0.0,0,0.9907301201359425,0.9453758050256592,False,False,False,False,0.3428282512079258,0.31738375128630614,False,False,False,False,-1814534523,-2366252488.3745327,False,False,False,False,284693939.03020394,False,False,False,False
2024-06-07 00:00:00+00:00,195.7662995923,195.8160142298,191.4212402738,191.7990715189,245994434,,,,,,,,,181.23293647111868,176.6461845479096,178.17010349050852,179.35988615987134,180.9363779158512,180.15019804460522,179.6563421037698,172.35348525471403,181.23293647111868,172.35348525471403,,,178.56318924854355,"rgba(38, 166, 154, 1.0)",15.648586835967983,178.70595348011148,1.0902164068243931,56.82724737221238,1.5669553206894449,False,False,True,False,True,8.400012084551303,0.0,0.0,0.0,0.0,0,1.0103752098137884,0.9426761408900507,False,False,False,False,0.3428282516466485,0.3301060014664773,False,False,False,False,-1568540089,-2307162681.0134563,False,False,False,False,281827309.0279666,False,False,False,False
2024-06-14 00:00:00+00:00,211.2772664959,218.9432636001,191.0533519562,195.7762425198,635755143,,,,,,,,,186.89562103084634,180.66525558331534,181.13108553409657,181.79557324208017,182.63616118466283,181.72748348501526,181.036392436646,173.35536743207172,186.89562103084634,173.35536743207172,,,181.1553674910918,"rgba(0, 255, 0, 1.0)",15.283323290897432,182.56278300124129,1.8788114959107565,60.53931580876237,5.051079171239273,True,False,True,False,True,13.176367180425732,0.0,0.0,0.0,0.0,0,0.9893742597041073,0.8569961826773119,False,False,False,False,0.3428282524729574,0.33646712696971737,False,False,False,False,-932784946,-2205356922.864311,False,False,False,False,308044185.6184876,False,False,False,False
2024-06-21 00:00:00+00:00,206.3058027447,217.7003976623,205.9279714996,212.1522441161,506265358,,,,,,,,,190.32314750350258,183.45358002234303,183.3056401090886,183.6378587981232,183.98153744726258,182.9858904526814,182.1510600847675,174.17759344714395,190.32314750350258,174.17759344714395,,,183.0020384831141,"rgba(0, 255, 0, 1.0)",14.888359480652525,185.17633684203406,1.4191936949214423,61.8979750986191,6.246670404986894,True,False,True,False,True,11.155559000090197,0.0,0.0,0.0,0.0,0,1.049849157750704,0.8585046713283676,False,False,False,False,0.3428282527675185,0.33964768986861793,False,False,False,False,-1439050304,-2148593469.615103,False,False,False,False,322727235.42452556,False,False,False,False
2024-06-28 00:00:00+00:00,209.4179390529,214.8368345417,205.4109392695,206.5344900773,335969485,,,,,,,,,192.07821342236906,185.02322727330963,184.57210952771703,184.72929279234523,184.80075565843347,183.7583202863182,182.84233429172792,174.70184705763506,192.07821342236906,174.70184705763506,,,184.06326253873195,"rgba(0, 255, 0, 1.0)",14.62631235832484,186.62603738711772,1.5582807961030487,63.281508846493914,7.517994806404268,True,False,True,False,True,12.076713638953112,0.0,0.0,0.0,0.0,0,1.0544781437671682,0.861585694997338,False,False,False,False,0.3152209394185505,0.3274343146435842,False,False,False,False,-1103080819,-2071148088.0880582,False,False,False,False,323708142.8004866,False,False,False,False
2024-07-05 00:00:00+00:00,225.0482210865,225.1575932891,210.7105196282,210.8795493958,216231316,,,,,,,,,193.61890330565703,186.3219305652358,185.63519355014722,185.65647579026503,185.50892397105994,184.42142682003177,183.4337525042103,175.12869523272605,193.61890330565703,175.12869523272605,,,184.96566271741665,"rgba(0, 255, 0, 1.0)",15.13202071185978,187.85654941666138,2.4578126330933125,66.00983129276588,10.101256744890662,True,False,True,False,True,16.409049584136973,0.0,0.0,0.0,0.0,0,1.1126470285243524,0.804294453028597,False,False,False,False,0.3428282526149159,0.33513128362925004,False,False,False,False,-886849503,-1983422266.9704242,False,False,False,False,315746896.37082094,False,False,False,False
2024-07-12 00:00:00+00:00,229.2242506375,231.7497542231,221.9758564883,225.7939406492,287640514,,,,,,,,,195.92253554566508,188.25109470336554,187.23464621299073,187.06355476665493,186.59814138831737,185.440192844594,184.34320066966944,175.77459760605242,195.92253554566508,175.77459760605242,,,186.3284954671637,"rgba(0, 255, 0, 1.0)",15.942442578810011,189.6994231168481,2.4792203155359998,68.34527022214358,12.290235883855239,True,False,True,False,True,17.488581487874175,0.0,0.0,0.0,0.0,0,1.1544073302811857,0.7750335581016278,False,False,False,False,0.3428282527794191,0.33897976820433456,False,False,False,False,-599208989,-1880887950.0837262,False,False,False,False,313664942.12113047,False,False,False,False
2024-07-19 00:00:00+00:00,223.0298068036,235.8760691365,221.0014495931,235.1303495738,278397452,,,,,,,,,197.81104124567003,189.91032575372898,188.63481151730255,188.30658439152964,187.5752936154455,186.35889562817312,185.1686970208445,176.37286398180115,197.81104124567003,176.37286398180115,,,187.5173141443119,"rgba(0, 255, 0, 1.0)",16.339160614064,200.74798842360872,1.3637064293750876,68.45872645730475,12.379964115656733,True,False,True,False,True,14.979239027406717,0.0,0.0,0.0,0.0,0,1.153160571441726,0.781241267127623,False,False,False,False,0.34282825263724975,0.34090401042079216,False,False,False,False,-877606441,-1806570801.2627094,False,False,False,False,311052535.4454912,False,False,False,False
2024-07-26 00:00:00+00:00,216.7160478396,226.4800026469,213.3951100539,225.7143972292,242932215,,,,,,,,,198.8831067993636,190.96274357911813,189.54399268068414,189.12181357709093,188.22774092400994,186.97936714388777,185.7329864859194,176.80457042129402,198.8831067993636,176.80457042129402,,,188.282040201421,"rgba(0, 255, 255, 0.75)",16.506794803351685,200.60098776866798,0.9762682739389168,67.08313854315998,12.379964115656733,True,False,True,False,True,12.509856387019969,0.0,0.0,0.0,0.0,0,1.0719233254364695,0.8460167955712085,False,False,False,False,0.19131699292298593,0.26611050167188904,False,False,False,False,-1120538656,-1755753605.3173237,False,False,False,False,306006585.78286225,False,False,False,False
2024-08-02 00:00:00+00:00,218.6052040651,224.3124444514,214.5186608616,215.7217550894,296061436,,,,,,,,,200.0671051371984,192.15822663662726,190.5906478941312,190.06724745730497,188.99398421702492,187.7106432143096,186.4012792083055,177.32242176834652,200.0671051371984,177.32242176834652,,,189.16394444165604,"rgba(0, 255, 0, 1.0)",16.5196779701725,201.10721089713448,1.0592212027110601,66.34180863178571,12.379964115656733,True,False,True,False,True,13.029119581781064,0.0,0.0,0.0,0.0,0,1.1300854823378483,0.8367243427160922,False,False,False,False,0.17705993408213644,0.22158521787701274,False,False,False,False,-824477220,-1686770169.3678925,False,False,False,False,305269908.0211687,False,False,False,False
2024-08-09 00:00:00+00:00,215.0058643092,215.5427823944,194.8813790446,197.9537436428,342088289,,,,,,,,208.47667524940005,200.59898893930122,192.9206830468627,191.29270218191368,190.71356140730074,189.53636345872664,188.24217854966884,186.89993471000935,177.7565565961351,200.59898893930122,177.7565565961351,,,191.8264049043687,"rgba(0, 255, 255, 0.75)",16.499045040902693,204.93339028884205,0.6104883037404494,64.97832377657157,12.379964115656733,True,False,True,False,False,11.629624603066265,0.0,0.0,0.0,0.0,0,1.0093031489399813,0.8657159986275709,False,False,False,False,-0.11070128632051522,0.05544196577824876,False,False,False,False,-1166565509,-1648236490.8221228,False,False,False,False,307997195.5010822,False,False,False,False
2024-08-16 00:00:00+00:00,225.0181852454,225.7917381397,214.6158847109,215.0837393761,214898250,,,,,,,,213.62044027309008,201.40948161887482,193.74441018574893,192.02704505794807,191.38454975774613,190.091051041837,188.7733695030229,187.38836284822386,178.1388376774462,201.40948161887482,178.1388376774462,,,192.953060884882,"rgba(0, 255, 0, 1.0)",16.653142287082886,206.78703750287917,1.0947572192823887,65.30954768553073,12.379964115656733,True,False,True,False,False,14.365827414998982,0.0,0.0,0.0,0.0,0,1.0999959514496438,0.8217219061629744,False,False,False,False,0.09844990732640622,0.0769459365523275,False,False,False,False,-951667259,-1596638769.9464102,False,False,False,False,301100977.3158168,False,False,False,False
2024-08-23 00:00:00+00:00,225.8045792571,227.2977324439,222.0219245173,224.6896915443,188124897,,,,,,,,216.50399438277907,202.17444100080883,194.5066215993252,192.70818315088005,192.00854814453928,190.60913304829933,189.26894281162606,187.8439734589935,178.4924602854226,202.17444100080883,178.4924602854226,,,193.79069976474156,"rgba(0, 255, 0, 1.0)",16.946102544926934,208.0904128767599,1.0453239223223683,65.64195408590858,12.379964115656733,True,False,True,False,False,14.574929580369876,0.0,0.0,0.0,0.0,0,1.1327715095658888,0.8026942768152624,False,False,False,False,0.22641042241091075,0.15167817948161913,False,False,False,False,-763542362,-1534927924.913343,False,False,False,False,292732378.7739045,False,False,False,False
2024-08-30 00:00:00+00:00,227.954719846,231.8568268408,222.8685423742,225.7249444205,209486001,,,,,,,,218.9302366216801,203.0576356445735,195.3793451993173,193.49089521143574,192.7276683457769,191.20915948544544,189.84283707212794,188.37200010157756,178.9009824962701,203.0576356445735,178.9009824962701,,,194.6567511309116,"rgba(0, 255, 0, 1.0)",17.370150410920008,209.3837272165106,1.0691325169996482,66.1494677399262,12.379964115656733,True,False,True,False,False,15.15076747890117,0.0,0.0,0.0,0.0,0,1.1443803029518385,0.7834147867617659,False,False,False,False,0.30888531589964546,0.2302817476906323,False,False,False,False,-554056361,-1462270772.030873,False,False,False,False,286565980.42028195,False,False,False,False
2024-09-06 00:00:00+00:00,219.8120578009,227.954719846,216.4873033717,227.50677389,178491741,,,,,,,,219.32212990386626,203.5862357889445,195.95224750268372,194.0152602953801,193.21376391397203,191.62142336681416,190.24097391607611,188.74215207050045,179.20046906875595,203.5862357889445,179.20046906875595,,,195.09940620299923,"rgba(0, 255, 255, 0.75)",17.59498430119,209.78568122914464,0.5698428825013068,64.5345661528231,12.379964115656733,True,False,True,False,False,11.948777017725991,0.0,0.0,0.0,0.0,0,1.15992105554795,0.7824896077773478,False,False,False,False,0.1545375422131584,0.19240964495189536,False,False,True,False,-732548102,-1408217240.917475,False,False,False,False,278560481.20396477,False,False,False,False
2024-09-13 00:00:00+00:00,221.4843893701,223.0173599751,215.7208180691,219.8120578009,237622914,,,,,,,,219.45250484385707,204.19485792284098,196.63869278042205,194.65075485759903,193.8062549649967,192.1291337090474,190.73349739473733,189.20250543282955,179.58019919196383,204.19485792284098,179.58019919196383,,,195.59871123314377,"rgba(0, 255, 255, 0.75)",17.821954116232906,210.13639683991195,0.6367423266931127,63.630388997787335,12.379964115656733,True,False,True,False,False,12.414634740087983,0.0,0.0,0.0,0.0,0,1.1486565442926422,0.794020142583972,False,False,False,False,0.07240614604492741,0.1324078954984114,False,False,False,False,-494925188,-1340565977.7384028,False,False,False,False,275528068.8184859,False,False,False,False
2024-09-20 00:00:00+00:00,227.1583714798,232.0260508686,212.9435531418,215.5515940413,550232897,,,,,,,224.04265849673337,220.76730227770344,205.7577600419282,198.33283911251115,196.22178416922554,195.27559617906053,193.39544575839497,191.9599645984825,190.34883940300224,180.51655077963827,205.7577600419282,180.51655077963827,,,199.66187408166803,"rgba(0, 255, 0, 1.0)",18.174732814615943,222.46808025340587,0.2580665847600377,63.804986135037375,12.379964115656733,True,False,True,False,False,13.97563351416608,0.0,0.0,0.0,0.0,0,1.1340820279960684,0.7848950447340424,False,False,False,False,0.1622229428778903,0.14731541918815083,False,False,False,False,55307709,-1237167926.8688917,False,False,False,False,295876574.6097092,False,False,False,False
2024-09-27 00:00:00+00:00,226.750242942,228.4723462841,222.997451266,226.302296986,210673480,,,,,,,224.60489872896648,221.2917126669319,206.35234202927904,198.97427786109083,196.82045580611253,195.83815580657964,193.88447523237835,192.43420706720545,190.7932902094117,180.88094727295265,206.35234202927904,180.88094727295265,,,200.18747626809085,"rgba(0, 255, 0, 1.0)",18.46605230484706,222.97055945561263,0.20468281059700344,63.825147585941735,12.379964115656733,True,False,True,False,False,13.813045151593727,0.0,0.0,0.0,0.0,0,1.1709739995485422,0.7807080427553386,False,False,False,False,0.28930873240492416,0.2183120757965375,False,False,False,False,-155365771,-1157034433.8415663,False,False,False,False,289565234.2682493,False,False,False,False
2024-10-04 00:00:00+00:00,225.7647618388,231.9364616774,222.0020158081,228.9899727222,222348300,,,,,,,225.0487673036449,221.79007022913373,206.9580688106012,199.63163240945346,197.43704582019274,196.41937160864063,194.39266334582123,192.92778428430756,191.25693890570747,181.26340617197823,206.9580688106012,181.26340617197823,,,200.71257488894813,"rgba(0, 255, 255, 0.75)",18.769635790524426,223.40800040351033,0.12556244892505908,63.5745108777363,12.379964115656733,True,False,True,False,False,13.414966016755944,0.0,0.0,0.0,0.0,0,1.1680239125199294,0.7677653334491001,False,False,False,False,0.3297285804930171,0.2740203281447773,True,False,False,False,-377714071,-1099306999.557006,False,False,False,False,284586202.1002308,False,False,False,False
2024-10-11 00:00:00+00:00,226.5113384322,228.7012964394,220.3197298844,223.4752602857,164894870,,,,,,,225.06724915350938,222.0118221306166,207.35412474550628,200.07511935290066,197.85700801882106,196.81717138827509,194.74360044010766,193.26995270157707,191.57986081531894,181.5343523234012,207.35412474550628,181.5343523234012,,,201.03102610700338,"rgba(0, 255, 255, 0.75)",19.112647319052417,223.51509917721978,0.1567673595898684,63.51881943403693,12.379964115656733,True,False,True,False,False,13.627616140414343,0.0,0.0,0.0,0.0,0,1.167671271439731,0.7990069469884216,False,False,False,False,0.25010421006269823,0.26206226910373775,False,False,False,False,-212819201,-1033641236.7009313,False,False,False,False,275720177.50021374,False,False,False,False
2024-10-18 00:00:00+00:00,233.9273325931,236.4059668831,227.5565456629,227.6560892087,218140974,,,,,,,226.27470433958712,222.8580940307706,208.06067839188498,200.80599777949507,198.53975055943425,197.4607435544447,195.30646682113408,193.81476435711377,192.0904174036862,181.9480305383844,208.06067839188498,181.9480305383844,,,201.71596477759348,"rgba(0, 255, 0, 1.0)",19.610259454131082,227.00936277241124,0.35277298787759964,64.63326499768992,12.379964115656733,True,False,True,False,False,15.702970795466793,0.0,0.0,0.0,0.0,1,1.201491536318343,0.7604550446711831,False,False,False,False,0.3428282485428298,0.30244525882328377,False,False,False,False,5321773,-956681013.7601216,False,False,False,False,271455051.31501275,False,False,False,False
