date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_792,aVWAP_peak_768,aVWAP_valley_851,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_785,aVWAP_valley_762,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_571,aVWAP_valley_528,aVWAP_valley_509,aVWAP_valley_506,aVWAP_valley_504,aVWAP_valley_450,aVWAP_valley_402,aVWAP_OB_bull_702,aVWAP_OB_bull_450,aVWAP_OB_bull_402,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 16:00:00+00:00,5.295,5.315,5.275,5.28,294.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.29830069779721613,5.278307054991869,0.00567529684185456,69.34482321474039,11.998018376443667,True,False,True,False,True,2.5412851824770826,0.0,0.0,0.0,0.0,0,0.9300766283524907,1.023946360153257,False,False,False,False,-0.07639598656340575,-0.09578125184741615,False,False,False,False,-7211.0,-4850.7880711407815,False,False,False,False,1092.1424406716994,False,False,False,False
2025-03-12 17:00:00+00:00,5.275,5.335,5.27,5.315,229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.28407042966315377,5.279388236951259,0.12536244300742486,70.80835884894068,13.851876696912981,True,False,True,False,True,3.652777719669132,0.0,0.0,0.0,0.0,0,0.9194630872483224,1.0249280920421864,False,False,False,False,-0.07271571216743719,-0.08424848200742667,False,False,False,False,-6982.0,-4883.830116549451,False,False,False,False,1078.7603873279522,False,False,False,False
2025-03-12 18:00:00+00:00,5.315,5.355,5.315,5.355,21.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.26928626049260274,5.279502973168855,0.28035974317085355,72.63221214955735,16.021410472761247,True,False,True,False,True,4.906665064400048,0.0,0.0,0.0,0.0,0,0.923814087206517,1.0191662673694304,False,False,False,False,-0.05678927138600483,-0.07051887669671575,False,False,False,False,-6961.0,-4916.034300788994,False,False,False,False,1062.3610014779063,False,False,False,False
2025-03-12 19:00:00+00:00,5.35,5.355,5.32,5.325,1635.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2543657896710066,5.287217720702109,0.14853522302176944,71.92675155186558,16.021410472761247,True,False,True,False,True,3.846197497438798,0.0,0.0,0.0,0.0,0,0.9252515572592241,1.0182079540009588,False,False,False,False,-0.05556545416535414,-0.06304216543103494,False,False,False,False,-8596.0,-4973.088032559707,False,False,False,False,1071.2391254860006,False,False,False,False
2025-03-13 14:00:00+00:00,5.32,5.35,5.27,5.275,423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.23693190947976925,5.2886500047069775,-0.05761150845805645,68.53941359082582,16.021410472761247,True,False,True,False,False,2.105895398992896,0.0,0.0,0.0,0.0,0,0.9223439733206291,1.015721772272511,False,False,False,False,-0.06903740305008801,-0.06603978424056148,False,False,False,False,-9019.0,-5035.815349884362,False,False,False,False,1061.1889064862178,False,False,False,False
2025-03-13 15:00:00+00:00,5.28,5.29,5.175,5.19,74.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.21730874370372202,5.288767168483204,-0.4545015851633779,62.33201478116099,18.620973736317424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9139886578449908,1.0222117202268437,False,False,False,False,-0.10715503201530978,-0.08659740812793562,False,False,False,False,-9093.0,-5098.717437483055,False,False,False,False,1045.8836521220903,False,False,False,False
2025-03-13 16:00:00+00:00,5.19,5.22,5.165,5.18,252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.20234463509406722,5.288997450349581,-0.5386723018325136,57.781782747655065,14.445758527251584,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.916391119508739,1.027397260273973,False,False,False,False,-0.12694370875123415,-0.10677055843958488,False,False,False,False,-9345.0,-5164.551275661612,False,False,False,False,1033.5753784457788,False,False,False,False
2025-03-13 17:00:00+00:00,5.18,5.19,5.105,5.105,20.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19969519566371907,5.278614916595059,-0.8693995667648446,51.9441813047095,9.165368965058384,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9156853509185118,1.0259067357512957,False,False,False,False,-0.14932560510919604,-0.12804808177439048,False,False,False,False,-9365.0,-5229.6745116978655,False,False,False,False,1017.8610314931311,False,False,False,False
2025-03-13 18:00:00+00:00,5.105,5.2,5.105,5.19,608.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1973379823533198,5.273621369329476,-0.4237469560206468,51.64718877819639,8.965843788464134,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9210897134805075,1.0206669798027246,False,False,False,False,-0.1468317848423969,-0.13743993330839369,False,False,False,False,-8757.0,-5284.361728570766,False,False,False,False,1011.5065968963384,False,False,False,False
2025-03-13 19:00:00+00:00,5.19,5.2,5.14,5.16,681.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19647517781006174,5.273951148102444,-0.579977325240566,50.31083956233701,7.532762397728064,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.928571428571429,1.016447368421053,False,False,False,False,-0.13811746794996407,-0.13777870062917888,False,False,False,False,-9438.0,-5348.759221151065,False,False,False,False,1006.3824636111237,False,False,False,False
2025-03-14 14:00:00+00:00,5.215,5.375,5.215,5.37,689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1975189579223691,5.282565633388749,0.44266316272089207,55.441993739572155,7.532762397728064,True,False,True,False,True,4.888531899035744,0.0,0.0,0.0,0.0,0,0.933025404157044,0.9930715935334877,False,False,False,False,-0.07639598656340575,-0.10708734359629232,False,False,False,False,-8749.0,-5401.476132451047,False,False,False,False,1001.4618052605637,False,False,False,False
2025-03-14 15:00:00+00:00,5.365,5.445,5.355,5.43,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20031659626386084,5.2826303944440705,0.735683454614071,60.00400676899306,2.3550316842567014,True,False,True,False,True,6.574786529755265,0.0,0.0,0.0,0.0,0,0.9462563160312362,0.9866789159393665,False,False,False,False,-0.025014480777858814,-0.06605091218707557,False,False,False,False,-8745.0,-5453.313711792891,False,False,False,False,985.9972811479968,False,False,False,False
2025-03-14 16:00:00+00:00,5.43,5.43,5.365,5.37,588.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20198470194502283,5.289639438956643,0.3978546903281331,60.71875705140374,3.1348436461623166,True,False,True,False,True,4.620742954644353,0.0,0.0,0.0,0.0,0,0.9531034482758622,0.9875862068965519,False,False,False,False,-0.026235245114399137,-0.04614307865073735,False,False,False,False,-9333.0,-5513.463886803854,False,False,False,False,979.8267806650821,False,False,False,False
2025-03-14 17:00:00+00:00,5.37,5.41,5.365,5.395,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20399218321006984,5.291553006726399,0.5071125356164806,61.76543458356333,4.421849436192353,True,False,True,False,True,5.330296125992305,0.0,0.0,0.0,0.0,0,0.9530818767249314,0.9903403863845452,False,False,False,False,-0.03111912075966516,-0.038631099705201254,False,False,False,False,-9133.0,-5569.580725768135,False,False,False,False,967.7364429803521,False,False,False,False
2025-03-14 18:00:00+00:00,5.4,5.42,5.39,5.41,95.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20614101270032853,5.2924940965949085,0.5700268076974686,62.81981940238359,5.818349264062519,True,False,True,False,True,5.757698506645976,0.0,0.0,0.0,0.0,0,0.954921803127875,0.9880404783808651,False,False,False,False,-0.022573172069548585,-0.03060213588737492,False,False,False,False,-9038.0,-5623.354668004288,False,False,False,False,954.2056454147652,False,False,False,False
2025-03-14 19:00:00+00:00,5.415,5.455,5.41,5.45,713.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20891058046597477,5.2996344274579945,0.7197604458645199,64.47620624686675,7.808109835422151,True,False,True,False,True,6.894585426318617,0.0,0.0,0.0,0.0,0,0.9570438799076217,0.9898383371824484,False,False,False,False,-0.009150001803653718,-0.01987606884551432,False,False,False,False,-8325.0,-5665.240642143756,False,False,False,False,950.4660230052339,False,False,False,False
2025-03-17 14:00:00+00:00,5.575,5.605,5.495,5.51,676.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.21287049313337614,5.321400540720654,0.8859821598720927,66.87943012162143,10.451094364360074,True,False,True,False,True,8.564188376719205,0.0,0.0,0.0,0.0,0,0.9529680365296807,0.9821917808219182,False,False,False,False,0.0482258638739109,0.014174897514198292,False,False,False,False,-7649.0,-5695.996601180287,False,False,False,False,946.2107358268581,False,False,False,False
2025-03-17 15:00:00+00:00,5.51,5.55,5.5,5.52,475.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2168644696537404,5.325480910176038,0.8969615453123456,68.69092133549408,12.492016705813207,True,False,True,False,True,8.840023508116069,0.0,0.0,0.0,0.0,0,0.9543795620437958,0.9872262773722632,False,False,False,False,0.036004432048563025,0.02508966478138066,False,False,False,False,-7174.0,-5718.911382557337,False,False,False,False,938.905143023341,False,False,False,False
2025-03-17 16:00:00+00:00,5.525,5.55,5.505,5.525,343.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22080830216798056,5.328344503521076,0.8906164059416489,70.01230622696919,14.076055214979533,True,False,True,False,True,8.97987516100039,0.0,0.0,0.0,0.0,0,0.9581416743330269,0.9921803127874889,False,False,False,False,0.037226031446202096,0.031157848113791378,False,False,False,False,-6831.0,-5736.153066548696,False,False,False,False,929.6663035966226,False,False,False,False
2025-03-17 17:00:00+00:00,5.525,5.53,5.495,5.495,243.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22155628898586718,5.329919805555301,0.7450936969576585,69.03345595921408,14.076055214979533,True,False,True,False,True,7.906903794338042,0.0,0.0,0.0,0.0,0,0.9581031307550646,0.9848066298342546,False,False,False,False,0.02989797296416998,0.030527910538980678,False,False,False,False,-7074.0,-5756.894879470421,False,False,False,False,919.0203143935742,False,False,False,False
2025-03-17 18:00:00+00:00,5.5,5.525,5.495,5.51,440.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2219592934029297,5.33276953489963,0.7984818404455699,68.83531887631352,14.076055214979533,True,False,True,False,True,8.341426874585359,0.0,0.0,0.0,0.0,0,0.9566620562471186,0.9866297833102816,False,False,False,False,0.028676963142142128,0.0296024368405614,False,False,False,False,-6634.0,-5770.493408470879,False,False,False,False,911.5936428525886,False,False,False,False
2025-03-17 19:00:00+00:00,5.515,5.515,5.455,5.475,2444.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22186549370575223,5.34323445329435,0.5938983322949831,66.46670692452412,14.076055214979533,True,False,True,False,False,7.075813886608511,0.0,0.0,0.0,0.0,0,0.9526654411764706,0.9862132352941181,False,False,False,False,0.016470964629653355,0.023036700735107378,False,False,False,False,-9078.0,-5821.772580432571,False,False,False,False,935.3518809478973,False,False,False,False
2025-03-18 14:00:00+00:00,5.53,5.55,5.445,5.45,622.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22040527780996164,5.345591420800476,0.4737117923716309,63.38499801693456,18.343071471072463,True,False,True,False,False,6.177308821860887,0.0,0.0,0.0,0.0,0,0.9506624029237097,0.9858382823206948,False,False,False,False,0.022573123246161578,0.022804911990634478,False,False,False,False,-9700.0,-5881.900137325089,False,False,False,False,930.4937122510306,False,False,False,False
2025-03-18 15:00:00+00:00,5.445,5.485,5.435,5.445,1691.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.219676010409761,5.350003373210582,0.4324396943126459,61.02218879247175,15.9934797577275,True,False,True,False,False,5.996352103757378,0.0,0.0,0.0,0.0,0,0.9493613138686134,0.9917883211678837,False,False,False,False,0.004269871843989198,0.013537391917311837,False,False,False,False,-11391.0,-5967.312538296794,False,False,False,False,942.2845074099293,False,False,False,False
2025-03-18 16:00:00+00:00,5.435,5.47,5.405,5.405,592.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2191265831875707,5.3509570837363025,0.24662875438274598,57.06357170503384,12.240331947538571,False,False,True,False,False,4.5487888676345065,0.0,0.0,0.0,0.0,0,0.944671201814059,0.992290249433107,False,False,False,False,-0.0067099212745293235,0.0034137353213912567,False,False,False,False,-11983.0,-6060.579010571262,False,False,False,False,936.8537398531862,False,False,False,False
2025-03-18 17:00:00+00:00,5.41,5.445,5.405,5.435,1236.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21869405590936844,5.357181624570327,0.35583214690536663,56.065237381732175,11.266260984306243,False,False,True,False,False,5.4993847353637335,0.0,0.0,0.0,0.0,0,0.9448712155445099,0.9945774966109356,False,False,False,False,-0.012810335981583367,-0.004698300330096055,False,False,False,False,-10747.0,-6133.236700329847,False,False,False,False,941.4916663670903,False,False,False,False
2025-03-18 18:00:00+00:00,5.435,5.465,5.425,5.45,554.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2189491075837296,5.358602586943193,0.4174367918894364,56.19022666484162,11.21123680206803,False,True,True,False,False,5.97456733024514,0.0,0.0,0.0,0.0,0,0.946870778928411,0.992796037820802,False,False,False,False,-0.0030499412092749485,-0.003874120769685502,False,False,False,False,-10193.0,-6196.178766991399,False,False,False,False,935.4840436327167,False,False,False,False
2025-03-18 19:00:00+00:00,5.45,5.475,5.445,5.465,3188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21947162183934552,5.36642937369365,0.44912697814983915,57.07069031058501,11.21123680206803,False,False,True,False,False,6.452795930293661,0.0,0.0,0.0,0.0,0,0.948810058374495,0.9919173776380784,False,False,False,False,0.004269871843989198,0.00019787553715184788,False,False,False,False,-7005.0,-6208.718631069052,False,False,False,False,970.4067716384111,False,False,False,False
2025-03-19 14:00:00+00:00,5.555,5.615,5.54,5.61,108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2229166207796532,5.367094260351859,1.0896708320742345,62.78777668319891,7.760702568179703,True,False,True,False,True,10.837670721856856,0.0,0.0,0.0,0.0,0,0.9512627381479842,0.9844926894107228,False,False,False,False,0.061686227844681106,0.03094205169091648,False,False,False,False,-6897.0,-6219.389660044725,False,False,False,False,957.0361240161101,False,False,False,False
2025-03-19 15:00:00+00:00,5.61,5.635,5.58,5.59,537.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22560513220154274,5.3704693335319265,0.9730747892382042,65.2426661718753,10.021383425210018,True,False,True,False,True,10.071741406673173,0.0,0.0,0.0,0.0,0,0.9550264550264552,0.9828042328042333,False,False,False,False,0.07639593747952872,0.0536689945852226,False,False,False,False,-7434.0,-6238.2208281060475,False,False,False,False,950.5239360468681,False,False,False,False
2025-03-19 16:00:00+00:00,5.585,5.63,5.57,5.625,359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22906091089686345,5.37266293404601,1.1016155701380514,67.84858390933005,12.451267174532411,True,False,True,False,True,11.090077257274451,0.0,0.0,0.0,0.0,0,0.9567328918322298,0.9871964679911703,False,False,False,False,0.07271566311043882,0.06319232884783071,False,False,False,False,-7075.0,-6251.194148600527,False,False,False,False,941.3530223097074,False,False,False,False
2025-03-19 17:00:00+00:00,5.62,5.645,5.61,5.61,647.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23435185681532955,5.376624944057564,0.9958319047001912,68.49320869692501,13.13466040035508,True,False,True,False,True,10.503616574052074,0.0,0.0,0.0,0.0,0,0.9575784357048166,0.9858594785682725,False,False,False,False,0.08622038234372942,0.07470635559578007,False,False,False,False,-7722.0,-6273.997340095092,False,False,False,False,936.7894095607196,False,False,False,False
2025-03-19 18:00:00+00:00,5.6,5.665,5.585,5.665,1574.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24081782580453878,5.385864004457827,1.1591168328574466,70.49599203899201,15.17631914054391,True,False,True,False,True,12.106625916378963,0.0,0.0,0.0,0.0,0,0.952842661965624,0.9872190392243283,False,False,False,False,0.08499145704640707,0.07984890632109357,False,False,False,False,-6148.0,-6272.043892961835,False,False,False,False,946.6686435210186,False,False,False,False
2025-03-19 19:00:00+00:00,5.665,5.675,5.63,5.635,3068.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24608831638145567,5.401216578029835,0.9499980552013786,69.65942383238702,15.17631914054391,True,False,True,False,True,10.918075196667367,0.0,0.0,0.0,0.0,0,0.954083885209713,0.9902869757174396,False,False,False,False,0.09852455488861882,0.08918673060485618,False,False,False,False,-9216.0,-6317.686623303512,False,False,False,False,979.5575017610028,False,False,False,False
2025-03-20 14:00:00+00:00,5.65,5.775,5.64,5.77,303.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2549670884961748,5.403091225909778,1.4390436673779816,72.37635486987571,17.244192343737296,True,False,True,False,True,14.696374750971728,0.0,0.0,0.0,0.0,0,0.9514648010494097,0.9816353301268039,False,False,False,False,0.1257041244610877,0.10744542753297194,False,False,False,False,-8913.0,-6357.92403999648,False,False,False,False,969.0682381678089,False,False,False,False
2025-03-20 15:00:00+00:00,5.77,5.805,5.77,5.785,38.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.263286573565421,5.403371223203374,1.4494805854647947,74.46088191433749,19.346993199028375,True,False,True,False,True,15.096819071482308,0.0,0.0,0.0,0.0,0,0.9662872154115589,0.9772329246935206,False,False,False,False,0.1655818491545274,0.13651363834374966,False,False,False,False,-8875.0,-6396.948473484907,False,False,False,False,954.633071684587,False,False,False,False
2025-03-20 16:00:00+00:00,5.785,5.82,5.78,5.815,317.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2714042229816116,5.405800746894233,1.5077114446133433,76.39720903574367,21.30593839583706,True,False,True,False,True,15.897771083877089,0.0,0.0,0.0,0.0,0,0.9660194174757283,0.9836716681376878,False,False,False,False,0.1718569753969536,0.15418530687035165,False,False,False,False,-8558.0,-6430.4531483145975,False,False,False,False,944.7472876274616,False,False,False,False
2025-03-20 17:00:00+00:00,5.815,5.865,5.81,5.845,914.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.27547665488637607,5.413164838752539,1.5675925839362945,78.21075177693201,23.156253256760436,True,False,True,False,True,16.693287402237104,0.0,0.0,0.0,0.0,0,0.9685840707964605,0.9756637168141598,False,False,False,False,0.19076511974289634,0.172475213306624,False,False,False,False,-7644.0,-6449.267828185689,False,False,False,False,944.2705854937024,False,False,False,False
2025-03-20 18:00:00+00:00,5.845,5.88,5.835,5.84,387.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2811602088899908,5.439155363163149,1.4256805343094938,79.01926478157588,24.109629058377195,True,False,True,False,True,16.483870160184622,0.0,0.0,0.0,0.0,0,0.9659593280282938,0.974801061007958,False,False,False,False,0.20090400592424487,0.18668960961543443,False,False,False,False,-8031.0,-6473.790807593663,False,False,False,False,935.6307314550403,False,False,False,False
2025-03-20 19:00:00+00:00,5.84,5.86,5.805,5.805,2492.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.28572875059909386,5.453782575386603,1.2291987553824792,76.7726040795541,24.109629058377195,True,False,True,False,False,15.015404835885313,0.0,0.0,0.0,0.0,0,0.9650751547303273,0.9765694076038908,False,False,False,False,0.1882365196966683,0.18746306465605136,False,False,False,False,-10523.0,-6536.569244685234,False,False,False,False,959.7604875565124,False,False,False,False
2025-03-21 14:00:00+00:00,5.72,5.735,5.69,5.73,1014.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.28889347767203355,5.456351786579837,0.9472287696672136,70.45864293060828,25.700198861712124,True,False,True,False,False,11.963144688778076,0.0,0.0,0.0,0.0,0,0.9608963093145871,0.9811072056239019,False,False,False,False,0.12818358198710353,0.15782332332157745,False,False,False,False,-11537.0,-6614.095302907168,False,False,False,False,960.6014102300549,False,False,False,False
2025-03-21 15:00:00+00:00,5.73,5.73,5.665,5.665,864.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.29086466312058706,5.458139468025259,0.7111916922303515,63.105059829349095,19.12597695761859,False,False,True,False,False,9.431316189069054,0.0,0.0,0.0,0.0,0,0.9575120455540955,0.9816031537450728,False,False,False,False,0.12074978721629678,0.13928655526893713,False,False,False,False,-12401.0,-6703.814755575274,False,False,False,False,959.1037139474183,False,False,False,False
2025-03-21 16:00:00+00:00,5.665,5.71,5.66,5.71,165.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.29276331798973854,5.458541401902866,0.858914292349794,60.14151307572399,16.71673936041124,False,True,True,False,False,10.752694124254159,0.0,0.0,0.0,0.0,0,0.9540176497909896,0.999535531816071,False,False,False,False,0.11456512181702024,0.12692583854297868,False,False,False,False,-12236.0,-6789.585069442323,False,False,False,False,946.7920284598614,False,False,False,False
2025-03-21 17:00:00+00:00,5.705,5.71,5.665,5.705,411.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2939745959484654,5.459566118643221,0.8348812609638017,57.91472873229513,14.804382260045145,False,True,True,False,False,10.557206802305675,0.0,0.0,0.0,0.0,0,0.9458702753149791,1.0018665422305182,False,False,False,False,0.1243086480134924,0.12561724327823554,False,False,False,False,-12647.0,-6880.397704024614,False,False,False,False,938.485175305445,False,False,False,False
2025-03-21 18:00:00+00:00,5.7,5.72,5.695,5.715,690.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2943144729859704,5.4616196717551695,0.8609169833686999,56.90046552798688,13.817192670617878,False,True,True,False,False,10.855630484327634,0.0,0.0,0.0,0.0,0,0.952112676056338,0.9967136150234746,False,False,False,False,0.13441956751751802,0.1300184053978768,False,False,False,False,-11957.0,-6959.1047163653175,False,False,False,False,934.632691967376,False,False,False,False
2025-03-21 19:00:00+00:00,5.715,5.725,5.675,5.7,4199.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.295113354309649,5.472982948159219,0.7692537410644684,55.33416798424436,12.148182909068204,False,True,True,False,False,10.251368225849816,0.0,0.0,0.0,0.0,0,0.9465039887376818,0.9957766306898174,False,False,False,False,0.13150758238233146,0.13076299389010412,False,False,False,False,-16156.0,-7101.692240142599,False,False,False,False,985.2430378283468,False,False,False,False
2025-03-24 14:00:00+00:00,5.685,5.825,5.665,5.805,905.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2975420024857731,5.476415529372251,1.1043297009586392,58.70431005787765,12.148182909068204,False,True,True,False,True,13.350623444112525,0.0,0.0,0.0,0.0,0,0.9479311947931197,0.9860529986053003,False,False,False,False,0.15438476181248242,0.14257387785129327,False,False,False,False,-15251.0,-7228.038096884575,False,False,False,False,983.9989597224809,False,False,False,False
2025-03-24 15:00:00+00:00,5.805,5.835,5.775,5.825,708.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.3005171668433739,5.479611417531493,1.149313984610136,61.59659750685635,12.148182909068204,False,True,True,False,True,13.918885060343573,0.0,0.0,0.0,0.0,0,0.9576547231270359,0.9865053513261985,False,False,False,False,0.19641815792662803,0.16949601788896065,False,False,False,False,-14543.0,-7341.44835894838,False,False,False,False,979.7199060833726,False,False,False,False
2025-03-24 16:00:00+00:00,5.825,5.835,5.755,5.775,235.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.30189305128540983,5.480550162722277,0.9753448647592448,60.466610676039124,12.148182909068204,False,True,True,False,True,11.876048484035504,0.0,0.0,0.0,0.0,0,0.9599627560521414,0.9855679702048419,False,False,False,False,0.19532024123184083,0.18240812956040076,False,False,False,False,-14778.0,-7456.74373322825,False,False,False,False,968.1738610278164,False,False,False,False
2025-03-24 17:00:00+00:00,5.775,5.78,5.755,5.755,48.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.30192885923017815,5.480719177296325,0.9084286391271217,58.593119029383075,12.148182909068204,False,True,True,False,False,11.068961957231302,0.0,0.0,0.0,0.0,0,0.9598880597014927,0.988805970149254,False,False,False,False,0.18276844900655595,0.18258828928347837,False,False,False,False,-14826.0,-7570.995768371998,False,False,False,False,953.9075996165324,False,False,False,False
2025-03-24 18:00:00+00:00,5.755,5.765,5.745,5.765,601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.30034135234417636,5.482756361079054,0.9397428516520377,57.81754618070152,12.148182909068204,False,True,True,False,False,11.370555541416206,0.0,0.0,0.0,0.0,0,0.9584694353709752,0.9888007466168924,False,False,False,False,0.18333099859149316,0.18295964393748576,False,False,False,False,-14225.0,-7674.158624676308,False,False,False,False,948.4361639635629,False,False,False,False
2025-03-24 19:00:00+00:00,5.765,5.8,5.765,5.79,1760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.29849678948580693,5.48925151207412,1.0075434594923167,58.4853023653594,12.148182909068204,False,True,True,False,False,12.127191773639929,0.0,0.0,0.0,0.0,0,0.9626517273576096,0.9845938375350143,False,False,False,False,0.21038323522506544,0.1966714395812756,False,False,False,False,-12465.0,-7748.435235146443,False,False,False,False,961.0185490183914,False,False,False,False
2025-03-25 14:00:00+00:00,6.02,6.07,5.955,5.97,1578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2998377939865213,5.500048772710349,1.5673515371140205,64.24725764471225,8.304147878553621,False,False,True,False,True,17.17872364522613,0.0,0.0,0.0,0.0,0,0.9697663765460377,0.9725148877691253,False,False,False,False,0.34282819456427954,0.26974981707277756,False,False,False,False,-10887.0,-7797.095153981382,False,False,False,False,970.5841529095791,False,False,False,False
