date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_786,aVWAP_valley_752,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_578,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_199,aVWAP_valley_184,aVWAP_valley_159,aVWAP_valley_139,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-11 00:00:00+00:00,13.6294628666,13.851629873,13.5425279511,13.8129921327,59329,,,,,,,,,,,,,,,,,,,,,,,,,,,12.632569699481278,12.532749235966367,12.506877920106016,12.42768516344464,12.361888782151437,,,,,,12.632569699481278,,12.492354160229947,"rgba(38, 166, 154, 1.0)",1.0864985509909058,12.53969512952905,1.0030089189507552,58.73046879486088,13.811547712962494,False,False,True,False,False,9.984948167810334,0.0,0.0,0.0,0.0,1,1.0771209731758171,0.8651696158942942,False,False,False,False,0.2516828933210949,0.2270404616850817,False,False,False,False,702470,320436.3582226556,False,False,False,False,69021.08837697831,False,False,False,False
2023-01-12 00:00:00+00:00,13.6487817368,13.8129921327,13.4749119057,13.6584411718,75447,,,,,,,,,,,,,,,,,,,,,,,,,,,12.656290291131421,12.557274030835853,12.531356548498925,12.45150574345781,12.38616891238854,,,,,,12.656290291131421,,12.51651910526251,"rgba(38, 166, 154, 0.5)",1.1022152473652997,12.56145915580542,0.9864884228318217,58.77203215156067,13.76802630707762,False,False,True,False,False,10.099366389165215,0.0,0.0,0.0,0.0,1,1.0639010191341889,0.8705462266814876,False,False,False,False,0.24108069919155942,0.23406058043832056,False,False,False,False,777917,338376.77554725733,False,False,False,False,69273.08491121445,False,False,False,False
2023-01-13 00:00:00+00:00,13.2044477241,13.523209081,12.9919401528,13.1658099839,167341,,,,,,,,,,,,,,,,,,,,,,,,,,,12.685103183800743,12.589085099942384,12.56360142080323,12.484284356352536,12.420541535791648,,,,,,12.685103183800743,,12.54852311933811,"rgba(38, 166, 154, 0.5)",1.108468370896238,12.587336325288815,0.5567244091161816,55.16443319858213,10.113940421384598,False,False,True,False,False,6.7239124389596086,0.0,0.0,0.0,0.0,1,1.0499228691095783,0.8785338370709583,False,False,False,False,0.16539948892590056,0.19973003468211056,False,False,False,False,610576,349051.254937561,False,False,False,False,73118.88550293153,False,False,False,False
2023-01-17 00:00:00+00:00,13.0112590229,13.2913826396,12.8953458022,13.2913826396,57721,,,,,,,,,,,,,,,,,,,,,,,,,,,12.69148126584925,12.596630115733353,12.57136615992755,12.492509072431794,12.429382833971696,,,,,,12.69148126584925,,12.556273889582728,#000000,1.1134593603686578,12.593067198492406,0.3755788844140059,51.45822135972009,6.546810665187053,False,True,False,False,False,5.310642729360794,0.0,0.0,0.0,0.0,1,1.0454309274083644,0.9143074199782208,False,False,False,False,0.1338423514998098,0.16678619309096018,False,False,False,False,552855,357043.5586654998,False,False,False,False,72515.04685575774,False,False,False,False
2023-01-18 00:00:00+00:00,13.0595561982,13.2527448994,12.9787067268,13.0112590229,60768,,,,,,,,,,,,,,,,,,,,,,,,,,,12.698506371250662,12.604827658090613,12.57978202901777,12.501375101150437,12.438873630415635,,,,,,12.698506371250662,,12.564672957985023,#000000,1.1195633817376034,12.599516189133848,0.4109101963947344,49.395821555786156,4.611512588279425,False,True,False,True,False,5.616729529387886,0.0,0.0,0.0,0.0,1,1.0526983414425832,0.888119707021033,False,False,False,False,0.13812277196430808,0.15245448252763413,False,False,False,False,613623,367105.4975413626,False,False,False,False,72054.37835161039,False,False,False,False
2023-01-19 00:00:00+00:00,13.3638284026,13.5038902109,12.9629618477,12.9629618477,154270,,,,,,,,,,,,,,,,,,,,,,,,,,,12.722871712556046,12.631663268483068,12.607010242735356,12.52921445868055,12.468063830413321,,,,,,12.722871712556046,,12.591764702573668,"rgba(38, 166, 154, 0.5)",1.129927045139592,12.622552126737164,0.65603905938127,50.424452053241424,4.611512588279425,False,True,False,False,False,7.521992239853432,0.0,0.0,0.0,0.0,1,1.0585882146538532,0.8854159148905096,False,False,False,False,0.16073968846684722,0.15659708549724066,False,False,False,False,767893,382822.65450052486,False,False,False,False,75278.52037703744,False,False,False,False
2023-01-20 00:00:00+00:00,13.3300203799,13.7163977822,12.856708062,13.4652524707,397462,,,,,,,,,,,,,,,,,,,,,,,,,,,12.779479295799087,12.694102722193513,12.67046567093762,12.594555376888641,12.536661090546342,,,,,,12.779479295799087,,12.65505283127304,"rgba(38, 166, 154, 0.5)",1.1384742319919525,12.677717978081455,0.5729619375549961,50.83296392733888,4.611512588279425,False,True,False,False,False,7.2658676959336645,0.0,0.0,0.0,0.0,1,1.0450501643945946,0.8830082333822988,False,False,False,False,0.17100067915392048,0.16379888232558057,False,False,False,False,370431,382336.70726521016,False,False,False,False,87913.16663676147,False,False,False,False
2023-01-23 00:00:00+00:00,13.0015995879,13.513549646,12.9629618477,13.4459336005,238657,,,,,,,,,,,,,,,,,,,,,,,,,,,12.80057271283797,12.718780185183949,12.695909419312741,12.621877604118813,12.566002160215827,,,,,,12.80057271283797,,12.68062841633386,#000000,1.1429506495312607,12.699352898183845,0.26444421711480726,48.611966020161645,3.74376380023061,False,True,False,True,False,4.810446329963533,0.0,0.0,0.0,0.0,1,1.058014759534073,0.8738139007713313,False,False,False,False,0.1616710887439079,0.16273498553474425,False,False,False,False,131774,372510.71874500584,False,False,False,False,93824.68951375122,False,False,False,False
2023-01-24 00:00:00+00:00,12.9436429775,13.194788289,12.7504542764,13.1754694189,237545,,,,,,,,,,,,,,,,,,,,,,,,,,,12.809077325098757,12.731024649393088,12.709061426185412,12.637545854371448,12.583785118279476,,,,,,12.809077325098757,,12.694098874665636,#000000,1.1471812565051593,12.709413642778502,0.20417813958630018,46.728711032269814,1.8599230035958954,False,True,False,True,False,4.383783900553755,0.0,0.0,0.0,0.0,1,1.0537482764237738,0.883134188394987,False,False,False,False,0.11080992749399336,0.1367724565143688,False,False,False,False,-105771,353754.57291186834,False,False,False,False,99460.7801210551,False,False,False,False
2023-01-25 00:00:00+00:00,12.8856863672,12.8953458022,12.4703306597,12.5476061402,431631,,,,,,,,,,,,,,,,,,,,,,,,,,12.750454276366666,12.803983380040217,12.732647158380225,12.712461319756578,12.646244174686402,12.596330769683105,,,,,,12.803983380040217,,12.707020179818864,#000000,1.15080009191872,12.710939960615512,0.15184775167434544,45.05504562386979,0.18278923506537126,False,True,False,True,False,3.9530909900116136,0.0,0.0,0.0,0.0,1,1.0486639998546512,0.8982440657088666,False,False,False,False,0.048220732872754905,0.09249659469356186,False,False,False,False,-537402,318807.2563270892,False,False,False,False,112487.06325356274,False,False,False,False
2023-01-26 00:00:00+00:00,12.856708062,12.9567798092,12.5282872701,12.7311354063,213911,,,,,,,,,,,,,,,,,,,,,,,,,,12.760440813836997,12.80301764746809,12.734552492341358,12.715126172663846,12.651184855983068,12.602957290905278,,,,,,12.80301764746809,,12.711213212199773,#000000,1.1524822387520086,12.712617989598655,0.1250258507735226,43.71952423589818,-1.1862846098657798,False,True,False,True,False,3.7351451976037353,0.0,0.0,0.0,0.0,1,1.0417917778735188,0.8959115463227264,False,False,False,False,0.059788482621941065,0.07614253865775146,False,False,False,False,-751313,276841.75607896806,False,False,False,False,116464.47253773676,False,False,False,False
2023-01-27 00:00:00+00:00,12.8277297568,13.0112590229,12.5765844453,12.5765844453,125904,,,,,,,,,,,,,,,,,,,,,,,,,,12.767744289234455,12.803069208336101,12.736166995309446,12.717152965952012,12.654447740126969,12.607149236718051,,,,,,12.803069208336101,,12.714288405946172,#000000,1.1528201102585163,12.714235129642587,0.09844955526666038,42.59534392912904,-2.3815888515770567,False,True,False,True,False,3.513988388298298,0.0,0.0,0.0,0.0,1,1.0456207027111197,0.8959504922476286,False,False,False,False,0.06975918296771444,0.07295086081273294,False,False,False,False,-877217,231584.5499582242,False,False,False,False,116834.6500852765,False,False,False,False
2023-01-30 00:00:00+00:00,13.1754694189,13.687419477,12.682838231,12.682838231,212954,,,,,,,,,,,,,,,,,,,,,,,,,,12.85734002351353,12.817683951580378,12.752757287605833,12.734194222676216,12.67269550229131,12.62661758981434,,,,,,12.817683951580378,,12.743548096246935,#000000,1.1549524230494423,12.734022330863915,0.3822210155380464,45.50581671788434,-2.3815888515770567,False,True,False,True,True,5.890947926104197,0.0,0.0,0.0,0.0,1,1.0467925727928182,0.8724323122432995,False,False,False,False,0.14626704548929736,0.10960895315101515,False,False,False,False,-664263,196453.27348927426,False,False,False,False,120604.03635644213,False,False,False,False
2023-01-31 00:00:00+00:00,13.0402373281,13.34933925,12.847048627,13.1078533735,182055,,,,,,,,,,,,,,,,,,,,,,,,,,12.89191620741324,12.826023044173379,12.762814049758392,12.744670470699267,12.684363479795405,12.63934523308702,,,,,,12.826023044173379,,12.758188747487784,#000000,1.1544911417806774,12.744992836659854,0.2557356057186919,46.197350551374896,-2.3815888515770567,False,True,False,True,True,4.837514274641098,0.0,0.0,0.0,0.0,1,1.0530761136863376,0.8870675845065626,False,False,False,False,0.129149086837799,0.11937901999440707,False,False,False,False,-846318,155560.28237204783,False,False,False,False,123013.87806795421,False,False,False,False
2023-02-01 00:00:00+00:00,13.2430854643,13.34933925,12.856708062,13.0402373281,278300,,,,,,,,,,,,,,,,,,,,,,,,,,12.94157464086735,12.841085728320639,12.780231499123344,12.76265396568692,12.70393846064776,12.66039569204956,,,,,,12.841085728320639,,12.781646664449262,#000000,1.1568340912844057,12.763625871555575,0.4144583880754169,48.53653879407537,-6.517132534164617,False,True,False,False,True,6.208729963867537,0.0,0.0,0.0,0.0,1,1.0540050288799372,0.8866475065739566,False,False,False,False,0.1300980217512395,0.12473852087282328,False,False,False,False,-568018,127184.66345549692,False,False,False,False,129103.5299084266,False,False,False,False
2023-02-02 00:00:00+00:00,13.1658099839,13.3879769902,12.9146646724,13.2334260293,220073,,,,,,,,,,,,,,,,,,,,,,,,,,12.969939351091949,12.852268129332916,12.793153966012882,12.776000969005374,12.718496682666832,12.676054607822984,,,,,,12.852268129332916,,12.797652284322155,#000000,1.1564573952991162,12.777090717219597,0.33612934489459556,49.33145264067801,-5.6641528463166395,False,True,False,False,True,5.5964342053256,0.0,0.0,0.0,0.0,1,1.050183718644412,0.8870121122816196,False,False,False,False,0.1396004857425374,0.13216950330768035,False,False,False,False,-788091,91291.50018273233,False,False,False,False,132670.96010809613,False,False,False,False
2023-02-03 00:00:00+00:00,13.0112590229,13.2382557468,12.7987514517,12.9726212827,142304,,,,,,,,,,,,,,,,,,,,,,,,,,12.973573420272054,12.855943486631007,12.798001618283294,12.781153740324282,12.724565303318988,12.682860527491004,,,,,,12.855943486631007,,12.802683016053436,#000000,1.154092166485058,12.781809530281846,0.19881383764779573,48.391292223599265,-5.6641528463166395,False,True,False,False,True,4.375066160129425,0.0,0.0,0.0,0.0,1,1.0505557906582201,0.8878306265845304,False,False,False,False,0.09291958896829258,0.11254454613798646,False,False,False,False,-930395,51225.3629206644,False,False,False,False,133048.72637836687,False,False,False,False
2023-02-06 00:00:00+00:00,13.4362741655,13.6101439965,12.7794325816,12.7987514517,406734,,,,,,,,,,,,,,,,,,,,,,,,,,13.029003956986953,12.881213083624555,12.825929361147736,12.80971317243905,12.754896433050702,12.714917989432495,,,,,,12.881213083624555,,12.835945666113581,"rgba(38, 166, 154, 0.5)",1.1547213791237778,12.81082187041934,0.5416478004029538,51.4660417510966,-3.479120013231686,False,True,False,False,True,7.255840259995246,0.0,0.0,0.0,0.0,1,1.0452172546968486,0.8924812383639316,False,False,False,False,0.11955993111069255,0.1160522386243395,False,False,False,False,-523661,28680.79966887364,False,False,False,False,143781.4822066662,False,False,False,False
2023-02-07 00:00:00+00:00,13.5618468212,13.8033326977,13.3203609448,13.3203609448,186849,,,,,,,,,,,,,,,,,,,,,,,,,,13.070475417090119,12.899547477283804,12.845193527349798,12.829166910739616,12.774809346579199,12.735460827041111,,,,,,12.899547477283804,,12.859108917680608,"rgba(38, 166, 154, 0.5)",1.1540197739881886,12.830998193333341,0.6333068499692263,54.40887069060609,-0.6790916973516445,False,True,True,False,True,8.078801647260757,0.0,0.0,0.0,0.0,1,1.0534576484448657,0.8874944622818428,False,False,False,False,0.1989694087809894,0.15751082370266445,False,False,False,False,-336812,14347.74870146683,False,False,False,False,145470.40447307145,False,False,False,False
2023-02-08 00:00:00+00:00,13.5521873862,13.7163977822,13.4942307758,13.5618468212,126762,,,,,,,,,,,,,,,,,,,,,,,,,,13.096411328706742,12.911895896268234,12.858147987089328,12.842245838259792,12.788192467478325,12.749256302630581,,,,,,12.911895896268234,,12.8743583034055,"rgba(38, 166, 154, 0.5)",1.1543596063473427,12.844478259154988,0.6130750964895293,56.26383798515599,1.0634601781307964,False,True,True,False,True,7.999658289382527,0.0,0.0,0.0,0.0,1,1.0587352966797685,0.8999471278164958,False,False,False,False,0.2094143039316335,0.18346256381714898,False,False,False,False,-463574,-4394.2806593750065,False,False,False,False,144736.74155255884,False,False,False,False
2023-02-09 00:00:00+00:00,13.4459336005,13.5715062563,13.2720637695,13.5521873862,125945,,,,,,,,,,,,,,,,,,,,,,,,,,13.112237302340342,12.9209695219011,12.86789024368884,12.852143649928323,12.79852039613898,12.760029965874049,,,,,,12.9209695219011,,12.88529851331194,"rgba(38, 166, 154, 0.5)",1.153176562108759,12.854461110903088,0.5129071375811821,56.29147306096168,1.1551810067954236,False,True,True,False,True,7.121550155632288,0.0,0.0,0.0,0.0,1,1.0549258990805717,0.9038072779217599,False,False,False,False,0.15531565042407344,0.16938910712061123,False,False,False,False,-589519,-27340.348084497557,False,False,False,False,143999.81051128203,False,False,False,False
2023-02-10 00:00:00+00:00,13.5618468212,13.5715062563,13.3203609448,13.3686581201,184252,,,,,,,,,,,,,,,,,,,,,,,,,,13.136413191201473,12.935053192526711,12.882890512407014,12.86735386113619,12.814303771380203,12.776429697898404,,,,,,12.935053192526711,,12.902074037758334,"rgba(38, 166, 154, 0.5)",1.147532088789363,12.86982801614246,0.6030496330500126,57.29445094860105,2.2617561781215088,False,False,True,False,True,7.911648768421706,0.0,0.0,0.0,0.0,1,1.0515470469650776,0.909253328715049,False,False,False,False,0.1078399710362033,0.13861453907840726,False,False,False,False,-405267,-42161.00110079177,False,False,False,False,145578.32774613373,False,False,False,False
2023-02-13 00:00:00+00:00,13.0981939385,13.6391223017,12.9629618477,13.6391223017,132960,,,,,,,,,,,,,,,,,,,,,,,,,,13.14075530367766,12.940338253170806,12.888937265831542,12.873598785820462,12.821148278954652,12.783774139459497,,,,,,12.940338253170806,,12.908092004485772,#000000,1.134930418786804,12.875813309038135,0.19594208224639997,53.42833585438574,2.2617561781215088,False,True,True,False,False,4.1511906894458654,0.0,0.0,0.0,0.0,1,1.0252708095294842,0.9387683906621981,False,False,False,False,0.022327869617872323,0.08047120434813979,False,False,False,False,-538227,-61614.56968507445,False,False,False,False,145083.4913639324,False,False,False,False
2023-02-14 00:00:00+00:00,13.5811656914,13.5811656914,12.9339835425,12.9629618477,90950,,,,,,,,,,,,,,,,,,,,,,,,,,13.14742992677555,12.945427260806667,12.894494276439982,12.879271972490672,12.827161249153137,12.790099012327225,,,,,,12.945427260806667,,12.913980616332205,"rgba(38, 166, 154, 0.5)",1.1250019142866468,12.881422632558335,0.6219927717059629,54.61875578547094,2.2617561781215088,False,True,True,False,False,7.4096520366896925,0.0,0.0,0.0,0.0,1,1.0036141047755085,0.9743105525326452,False,False,False,False,0.006409982057555495,0.04344059320284764,False,False,False,False,-447277,-76738.58656016957,False,False,False,False,142960.60934966055,False,False,False,False
2023-02-15 00:00:00+00:00,13.3300203799,13.5811656914,13.2430854643,13.5811656914,81906,,,,,,,,,,,,,,,,,,,,,,,,,,13.153613667103171,12.950113114319274,12.899589720611912,12.884468785498527,12.832654025471125,12.79586571764628,,,,,,12.950113114319274,,12.919384171775048,#000000,1.1110323146973726,12.886570392836507,0.39913329360206956,53.39087018521772,2.2617561781215088,False,True,True,False,False,5.446453645971225,0.0,0.0,0.0,0.0,1,0.9946804415447269,0.9820322839593092,False,False,False,False,0.06307747400694481,0.05325903360489623,False,False,False,False,-529183,-94481.50473428056,False,False,False,False,140566.3109437915,False,False,False,False
2023-02-16 00:00:00+00:00,13.4845713408,13.4845713408,13.0849605124,13.3010420747,77614,,,,,,,,,,,,,,,,,,,,,,,,,,13.158378643316654,12.954128016232364,12.903995737508554,12.888973480745403,12.837451240899068,12.800923937488012,,,,,,12.954128016232364,,12.923975176031675,"rgba(38, 166, 154, 0.5)",1.0993124295189376,12.891001824459085,0.5399461521604583,53.67105403616192,2.2617561781215088,False,True,True,False,False,6.471579972460457,0.0,0.0,0.0,0.0,1,1.0073317289675252,0.9745855816756166,False,False,False,False,0.016366612768506615,0.034812823186701425,False,False,False,False,-451569,-108484.93592117153,False,False,False,False,138097.59286756438,False,False,False,False
2023-02-17 00:00:00+00:00,13.5425279511,13.7550355224,13.2817232046,13.5521873862,102636,,,,,,,,,,,,,,,,,,,,,,,,,,13.169743914184926,12.961601622350061,12.911920901474646,12.897004044923682,12.845775529806227,12.80955598619088,,,,,,12.961601622350061,,12.93260033315507,"rgba(38, 166, 154, 0.5)",1.0912394831933914,12.89907565768828,0.5896526869873953,54.26923645421443,2.2617561781215088,False,True,True,False,False,6.855898718237324,0.0,0.0,0.0,0.0,1,1.020075579522025,0.9333738003300868,False,False,False,False,0.09109380655884906,0.06295331487277525,False,False,False,False,-348933,-117914.2717674001,False,False,False,False,136706.9421668756,False,False,False,False
2023-02-21 00:00:00+00:00,13.3976364253,13.9173140314,13.194788289,13.513549646,123540,,,,,,,,,,,,,,,,,,,,,,,,,,13.181695620570691,12.96998375847881,12.920846646702273,12.906059582269492,12.855199977416767,12.819350242063381,,,,,,12.96998375847881,,12.942189304583566,#000000,1.0757052183021045,12.937894621861307,0.42738642112785336,53.39164789145949,2.2617561781215088,False,True,True,False,False,5.701341301244106,0.0,0.0,0.0,0.0,1,1.0106206426559032,0.9436545415201084,False,False,False,False,0.10569518485249035,0.0843242498626328,False,False,False,False,-472473,-131818.5356196589,False,False,False,False,136190.5914936648,False,False,False,False
2023-02-22 00:00:00+00:00,12.7021571011,13.2817232046,12.3640768741,13.1175128086,198465,,,,,,,,,,,,,,,,,,,,,,,,,12.782652393266668,13.15997273152966,12.965439508833626,12.917574906983498,12.903167661029872,12.853566958318618,12.818536321247981,,,,,,12.965439508833626,,12.91441578302999,#000000,1.0598424215784008,12.912123130572468,-0.19811061078284695,48.20859171852806,3.0360042717223195,False,True,False,False,False,0.48639993248610125,0.0,0.0,0.0,0.0,1,0.9775735280775264,0.9714243341638433,False,False,False,False,-0.17797935774224158,-0.04682755393980439,False,False,False,False,-670938,-152960.47539928014,False,False,False,False,138632.72516057992,False,False,False,False
2023-02-23 00:00:00+00:00,12.7987514517,12.856708062,12.5765844453,12.6538599258,113572,,,,,,,,,,,,,,,,,,,,,,,,,12.768589428177378,13.147406302336599,12.962407865089231,12.915254938680661,12.901061638796973,12.852173741613058,12.817602348729356,,,,,,12.962407865089231,,12.909213751917607,#000000,1.0369926927097741,12.904812867545008,-0.10227788159997411,45.56566505925167,0.5988347673079559,False,True,False,True,False,1.1626174207054554,0.0,0.0,0.0,0.0,1,0.9853188920096754,0.9860529474120414,False,False,False,False,-0.2204113778171045,-0.13361946587845444,False,False,False,False,-557366,-168819.51557970053,False,False,False,False,137649.9516248709,False,False,False,False
2023-02-24 00:00:00+00:00,12.7601137114,12.7987514517,12.5959033155,12.6152221856,76320,,,,,,,,,,,,,,,,,,,,,,,,,12.758697923549127,13.138867241184894,12.960181988305008,12.913501143999765,12.899450401226675,12.851038976130194,12.816772636502868,,,,,,12.960181988305008,,12.905501472985504,#000000,1.0236035597328408,12.900544292769121,-0.13719235345935338,43.575988909604625,-1.2219583931047708,False,True,False,True,False,0.881543259755091,0.0,0.0,0.0,0.0,1,0.9889445347282699,0.9716243058033233,False,False,False,False,-0.23994535213386542,-0.18678240900615994,False,False,False,False,-633686,-187049.5737922613,False,False,False,False,135244.85548271914,False,False,False,False
2023-02-27 00:00:00+00:00,13.0015995879,13.0788750683,12.6345410557,12.6345410557,79590,,,,,,,,,,,,,,,,,,,,,,,,,12.783582363670407,13.134113218777202,12.959662341668926,12.913422993510608,12.899500993959611,12.851511681059698,12.81753446876879,,,,,,12.959662341668926,,12.908475437345034,#000000,1.0008775522248259,12.901314712307586,0.10019694753818016,44.35214270232671,-1.2219583931047708,False,True,False,True,False,2.5858832759003825,0.0,0.0,0.0,0.0,1,0.9874519761241447,0.9756420713065527,False,False,False,False,-0.17479598520330725,-0.1807891971047336,False,False,False,False,-554096,-201443.551290604,False,False,False,False,133062.31213045566,False,False,False,False
2023-02-28 00:00:00+00:00,13.0402373281,13.0788750683,12.6248816206,12.9436429775,132181,,,,,,,,,,,,,,,,,,,,,,,,,12.812453855487774,13.12694642750795,12.958969374992305,12.913441676970542,12.899726943771794,12.852417205160654,12.818907598829137,,,,,,12.958969374992305,,12.911837583245736,#000000,0.9756125571595229,12.902332429477791,0.14135211525332955,45.195011194751046,-1.2219583931047708,False,True,False,True,False,2.8567275244866757,0.0,0.0,0.0,0.0,1,0.9952075322790016,0.9705078909797011,False,False,False,False,-0.17674613428472985,-0.17876766569473174,False,False,False,False,-421915,-210089.49045567837,False,False,False,False,133027.7508704378,False,False,False,False
2023-03-01 00:00:00+00:00,13.3396798149,13.4266147304,13.1658099839,13.185128854,169943,,,,,,,,,,,,,,,,,,,,,,,,,12.922409562306305,13.13435104949427,12.965798322676775,12.920981054306356,12.907452242021106,12.860712695342473,12.827686740030051,,,,,,12.965798322676775,,12.934198809453905,#000000,0.9410000910533266,12.918255352014977,0.447847419879942,48.117913705952475,-1.2219583931047708,False,True,False,False,True,4.929294145723588,0.0,0.0,0.0,0.0,1,1.0091790614537681,0.9555733425406512,False,False,False,False,-0.05249852735941101,-0.11563309652707138,False,False,False,False,-251972,-211731.94181035765,False,False,False,False,134475.40769904808,False,False,False,False
2023-03-02 00:00:00+00:00,13.3107015097,13.3979530127,13.1168092809,13.1168092809,184920,,,,,,,,,,,,,,,,,,,,,,,,,12.990713465247515,13.14026558605118,12.972198644874341,12.92814711161128,12.914822519596553,12.868718047370555,12.836212955015553,,,,,,12.972198644874341,,12.950154047109567,#000000,0.9146713517356471,12.930444046104999,0.41573124912400305,49.81476208801524,-5.481310743906761,False,True,False,False,True,4.703183082164216,0.0,0.0,0.0,0.0,1,1.008259766845124,0.9807764118839927,False,False,False,False,-0.07013611297078359,-0.09288460474892749,False,False,False,False,-436892,-220561.74801387303,False,False,False,False,136453.62700496777,False,False,False,False
2023-03-03 00:00:00+00:00,13.4173422356,13.4755099042,13.2137553953,13.2913122869,155171,,,,,,,,,,,,,,,,,,,,,,,,,13.043569535046707,13.148049041775508,12.978967644968536,12.935504844145466,12.922333051638885,12.876695456550138,12.84459556205839,,,,,,12.978967644968536,,12.964245019454804,"rgba(38, 166, 154, 0.5)",0.886253076745355,12.94176905819037,0.5366110311922497,51.78227156823479,-3.5588971551336215,False,True,False,False,True,5.442084379885735,0.0,0.0,0.0,0.0,1,0.9867275940814522,0.9817933105994996,False,False,False,False,-0.030549837297328266,-0.06171722102312788,False,False,False,False,-281721,-222960.1500525447,False,False,False,False,137187.64163222394,False,False,False,False
2023-03-06 00:00:00+00:00,13.1361985038,13.5094410443,13.097420058,13.4755099042,143230,,,,,,,,,,,,,,,,,,,,,,,,,13.06689478202118,13.151085007315555,12.983134695803603,12.940242555812835,12.927225973074991,12.882078156684074,12.850367149645738,,,,,,12.983134695803603,,12.971575474336854,#000000,0.8442066148370418,12.947992009307267,0.2229389004835764,50.59472301805215,-3.5588971551336215,False,True,False,False,True,3.2299918418129074,0.0,0.0,0.0,0.0,1,0.9752306804450114,0.9921693413050247,False,False,False,False,-0.0492238603676239,-0.05547054069537589,False,False,False,False,-424951,-230881.3598544057,False,False,False,False,137424.5968623328,False,False,False,False
2023-03-07 00:00:00+00:00,12.8938332177,13.0004739436,12.6902463775,13.0004739436,99786,,,,,,,,,,,,,,,,,,,,,,,,,13.051749883928542,13.14506584232496,12.981834845870237,12.939418910539663,12.92654466907576,12.881872409392257,12.850477283051282,,,,,,12.981834845870237,,12.968137692026101,#000000,0.810556705629747,12.945498024644753,-0.06373990442113903,47.98409407888981,-3.5588971551336215,False,True,False,False,False,1.3823037345344993,0.0,0.0,0.0,0.0,1,0.9654444741291885,1.0057708788360715,False,False,False,False,-0.262314830830695,-0.15889268576303545,False,False,False,False,-524737,-242405.11044835055,False,False,False,False,135948.5734559668,False,False,False,False
2023-03-08 00:00:00+00:00,12.7968871033,12.9713901093,12.7484140461,12.8938332177,85729,,,,,,,,,,,,,,,,,,,,,,,,,13.03906827386367,13.139694058295618,12.980534272368153,12.93852341911344,12.925770798426745,12.88150608659275,12.850379846587543,,,,,,12.980534272368153,,12.96506810789256,#000000,0.7654083344073321,12.943227186878724,-0.19119217416418413,45.56757976465312,1.0393890154473695,False,True,False,True,False,0.6529883387851356,0.0,0.0,0.0,0.0,1,0.955592903674466,1.0057870700889155,False,False,False,False,-0.25528399230402354,-0.2070883390335295,False,False,False,False,-610466,-256838.87082292506,False,False,False,False,133979.1784184779,False,False,False,False
2023-03-09 00:00:00+00:00,12.7193302118,12.9520008864,12.6902463775,12.7968871033,71747,,,,,,,,,,,,,,,,,,,,,,,,,13.027105685654492,13.134592955722614,12.979073121521711,12.937403520059755,12.924754310257953,12.880838038213799,12.849938007378235,,,,,,12.979073121521711,,12.96195794840122,#000000,0.7273716972844106,12.94086086628989,-0.3045632038158204,43.41253402620946,-1.0244541225607549,False,True,False,True,False,0.06787411327728776,0.0,0.0,0.0,0.0,1,0.9583855579903021,1.011677125339991,False,False,False,False,-0.27408986085331966,-0.2405890999434246,False,False,False,False,-682213,-273520.20922202605,False,False,False,False,131538.70083343957,False,False,False,False
