date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_167,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_100,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_57,aVWAP_valley_39,aVWAP_OB_bull_158,aVWAP_OB_bull_145,aVWAP_OB_bull_100,aVWAP_OB_bull_75,aVWAP_OB_bull_39,aVWAP_OB_bear_176,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,59.55,60.455,58.18,58.84,879770,,,,,,,,,,59.583120318121395,60.029166872518715,59.48305583933901,59.10348643613477,59.643287537191824,59.97026364595092,60.10810850372094,59.75255268840769,,,60.029166872518715,59.643287537191824,59.75255268840769,,,59.70913023017316,#000000,3.968977093807824,59.9472934418141,-0.10009970640393326,50.83301391752826,-1.1545699444458322,False,True,False,False,True,0.18388321292910703,0.0,0.0,0.0,0.0,1,1.0092599131033766,0.9822795907518117,False,False,False,False,-0.048712965905164135,0.07388532843712788,False,False,False,False,-22164,-3647448.9628690765,False,False,False,False,1079566.3500078479,False,False,False,False
2024-01-19 00:00:00+00:00,59.53,59.81,58.215,59.37,695900,,,,,,,,,,59.474411455191046,59.95754568721815,59.47044744686461,59.10616269168588,59.634511965345844,59.9597424755618,60.09707700710073,59.747596427571196,,,59.95754568721815,59.634511965345844,59.747596427571196,,,59.68093689456741,#000000,3.958732630026441,59.84562745186001,-0.07972941882106896,50.541768480830505,-1.1545699444458322,False,True,False,False,True,0.1568487882998575,0.0,0.0,0.0,0.0,1,0.9885119878774119,1.028788411331009,False,False,False,False,-0.10133964891945932,-0.013727160241165721,False,False,False,False,-718064,-3430457.484138034,False,False,False,False,1051146.620377637,False,False,False,False
2024-01-26 00:00:00+00:00,62.94,63.32,59.38,60.05,1376370,,,,,,,,,,60.31798653979587,60.2337864325024,59.65648100387029,59.27530159315738,59.71645129685652,60.00931461655866,60.13824476089495,59.78380144392445,,,60.2337864325024,59.71645129685652,59.78380144392445,,,59.89142096094507,"rgba(38, 166, 154, 0.5)",3.972837060125464,60.26471847476985,0.6733932161682112,52.923355948943176,-0.686079168110652,False,False,False,False,True,4.563306878926294,0.0,0.0,0.0,0.0,1,0.9585254895146191,1.025047617625377,False,False,False,False,0.3094981652738005,0.14788550251631738,False,False,False,False,658306,-3127586.1149426242,False,False,False,False,1075237.2410904046,False,False,False,False
2024-02-02 00:00:00+00:00,61.88,63.56,61.06,62.8,1383764,,,,,,,,,,60.79986271349695,60.477770510832364,59.837290541975726,59.44231542826964,59.80316050882439,60.063890169535064,60.1842643992461,59.82379361064372,,,60.477770510832364,59.80316050882439,59.82379361064372,,,60.05404348535299,"rgba(38, 166, 154, 0.5)",3.9148357599045034,60.56339648234379,0.3363113035649619,53.670055517121334,0.068020973210146,False,False,False,False,True,3.104693732750359,0.0,0.0,0.0,0.0,1,0.9500032233861464,1.051162682241337,False,False,False,False,0.3428282384271025,0.24535687047170995,False,False,False,False,-725458,-2949650.6990209483,False,False,False,False,1098091.075083708,False,False,False,False
2024-02-09 00:00:00+00:00,68.67,69.295,60.0,61.46,1610674,,,,,,,,,,62.00762114823649,61.18370154148509,60.3131118914874,59.85470937791759,60.04785706930298,60.23335001747901,60.33359306732274,59.94191252453181,,,61.18370154148509,60.04785706930298,59.94191252453181,,,60.48948207972039,"rgba(0, 255, 0, 1.0)",3.9169783905086546,61.396215900790125,1.8569885697697992,57.76381633175362,3.999852096853168,True,False,True,False,True,10.798010548756345,0.0,0.0,0.0,0.0,1,0.9473546180012321,0.985853572199104,False,False,False,False,0.34282824127151457,0.29409255587161226,False,False,False,False,885216,-2665586.4990934706,False,False,False,False,1136060.180633063,False,False,False,False
2024-02-16 00:00:00+00:00,69.14,69.58,66.14,68.75,1566603,,,,,,,,,,63.16680048939551,61.97067352266208,60.87105923327954,60.34154986466138,60.35313397233228,60.45133567890179,60.52775441403373,60.09458624961291,,,61.97067352266208,60.35313397233228,60.09458624961291,,,60.9721116781099,"rgba(0, 255, 0, 1.0)",3.966830436470884,62.271395220093225,1.731509548973178,60.87410974312367,6.874885858795587,True,False,True,False,True,11.279618286574593,0.0,0.0,0.0,0.0,0,1.0924295365783423,0.9301304364558549,False,False,False,False,0.34282824604401674,0.31846040095781447,False,False,False,False,2451819,-2286519.425086547,False,False,False,False,1167952.2413269102,False,False,False,False
2024-02-23 00:00:00+00:00,69.72,70.0,67.945,68.54,718302,,,,,,,,,,63.63932218716486,62.32121946700004,61.13065185747093,60.57057200851563,60.5012878269164,60.55884855253685,60.62399466981055,60.170514387612485,,,62.32121946700004,60.5012878269164,60.170514387612485,,,61.18955136962847,"rgba(0, 255, 0, 1.0)",4.0038656996133914,62.648543609876164,1.7661572391917757,63.330576412781845,9.07938171155643,True,False,True,False,True,11.875890123256912,0.0,0.0,0.0,0.0,0,1.1237543151175664,0.8775084840162859,False,False,False,False,0.3428282469790725,0.33064432396844345,False,False,False,False,3170121,-1882323.838043099,False,False,False,False,1134644.8160434354,False,False,False,False
2024-03-01 00:00:00+00:00,70.13,70.505,68.76,69.5,905379,,,,,,,,,,64.19089754701939,62.75067260718753,61.45747178875534,60.86109822073172,60.69301326625689,60.69943920271598,60.7502418940423,60.27042048396031,,,62.75067260718753,60.69301326625689,60.27042048396031,,,61.45915687633368,"rgba(0, 255, 0, 1.0)",4.001252808313434,63.10283233904684,1.756241856638689,65.2550171824578,10.772089387160364,True,False,True,False,True,12.299113257056984,0.0,0.0,0.0,0.0,0,1.1417936188174158,0.867466920414389,False,False,False,False,0.3428282474412168,0.33673628570483016,False,False,False,False,4075500,-1441003.5537436102,False,False,False,False,1117662.1630031809,False,False,False,False
2024-03-08 00:00:00+00:00,73.7,73.93,69.37,70.12,1062516,,,,,,,,,,64.96527384595444,63.35579616656969,61.91833278052608,61.26987383601209,60.968068186863746,60.903543427448454,60.93432719824444,60.4155529303619,,,63.35579616656969,60.968068186863746,60.4155529303619,,,61.841346046497605,"rgba(0, 255, 0, 1.0)",4.097617053058233,63.74318144043542,2.4299046081266593,67.94428958665804,13.206917303408524,True,False,True,False,True,15.824251669033501,0.0,0.0,0.0,0.0,0,1.1683752823010076,0.7979626331403544,False,False,False,False,0.3428282485546017,0.33978226712971593,False,False,False,False,5138016,-953668.7719848242,False,False,False,False,1113577.2620399822,False,False,False,False
2024-03-15 00:00:00+00:00,74.67,75.16,72.81,73.34,1753152,,,,,,,,,,66.21965237982356,64.3803341104392,62.72180033058894,61.9885952707787,61.46510485348589,61.277989229425145,61.273641877599694,60.6841298250343,,,64.3803341104392,61.46510485348589,60.6841298250343,,,62.50140598464693,"rgba(0, 255, 0, 1.0)",4.205458272207611,64.81206674134432,2.344080625838872,70.17521681344749,15.195053078320385,True,False,True,False,True,16.732503521080485,0.0,0.0,0.0,0.0,0,1.2122051961526046,0.7951122244043815,False,False,False,False,0.34282824946860746,0.3413052582991617,False,False,False,False,6891168,-372569.75183780026,False,False,False,False,1160953.168555539,False,True,False,False
2024-03-22 00:00:00+00:00,73.25,75.31,72.68,74.4,1342674,,,,,,,,,,66.92797344542004,65.01160221123745,63.2472786270795,62.46822949064577,61.80820979582675,61.540974358382506,61.513052201597716,60.876001740516735,,,65.01160221123745,61.80820979582675,60.876001740516735,,,62.92416523383831,"rgba(0, 255, 0, 1.0)",4.2590876999700535,67.98085575357435,1.2371532632358573,70.40620291391403,15.305334979435244,True,False,True,False,True,14.67646360712197,0.0,0.0,0.0,0.0,0,1.1974013540137203,0.7874139264467627,False,False,False,False,0.34282824947190904,0.34206675388553537,False,False,False,False,5548494,66027.56311314786,False,False,False,False,1174413.9708847583,False,False,False,False
2024-03-29 00:00:00+00:00,72.56,73.605,71.4,73.51,872552,,,,,,,,,,67.25033867773486,65.32673367262589,63.52591614469039,62.72785453036981,61.99924344869087,61.689447864448894,61.648677523643634,60.98611584693051,,,65.32673367262589,61.99924344869087,60.98611584693051,,,63.14429096364186,"rgba(0, 255, 0, 1.0)",4.322411355705066,68.09943149058,1.0319629813882898,69.92757720447717,15.305334979435244,True,False,True,False,True,13.69081612447264,0.0,0.0,0.0,0.0,0,1.1914692017660773,0.8269438186638568,False,False,False,False,0.2576536857987643,0.29986021984214983,False,False,False,False,4675942,407502.706586248,False,False,False,False,1152053.8248932948,False,False,False,False
2024-04-05 00:00:00+00:00,69.15,72.58,69.07,72.58,1068433,,,,,,,,,,67.44916321638112,65.56814905203987,63.765098121085856,62.95893878230777,62.17589847068761,61.82914582802312,61.776753403563475,61.0923365101156,,,65.56814905203987,62.17589847068761,61.0923365101156,,,63.32693542302555,"rgba(38, 166, 154, 1.0)",4.346884554866109,68.01999084070064,0.2599584012495516,66.76060759366112,15.305334979435244,True,False,True,False,False,9.033102791742838,0.0,0.0,0.0,0.0,0,1.1646127796742152,0.822400324931088,False,False,False,False,0.15211237505634026,0.22598629744924503,False,False,False,False,3607509,644540.2098020815,False,False,False,False,1145859.6897160136,False,False,False,False
2024-04-12 00:00:00+00:00,68.23,69.57,67.74,69.42,893025,,,,,,,,,,67.50473156229805,65.68372987351833,63.901863413999706,63.09768906672466,62.28709667292177,61.91891687306658,61.85940586504115,61.162656517513255,,,65.68372987351833,62.28709667292177,61.162656517513255,,,63.427011230635436,"rgba(38, 166, 154, 1.0)",4.345886372233006,67.88126300846517,0.08024530824436787,63.82724623475458,19.26176406289393,True,False,True,False,False,7.835485932008929,0.0,0.0,0.0,0.0,0,1.1332269083140631,0.87505494061197,False,False,False,False,-0.04707673952299486,0.08945477896312509,False,False,False,False,2714484,797869.3794463717,False,False,False,False,1127131.1941814942,False,False,False,False
2024-04-19 00:00:00+00:00,69.67,69.955,67.4488,68.52,1127341,,,,,,,,,69.02459999999999,67.59872337892628,65.841427501851,64.08159580014198,63.27887872074735,62.433099160103495,62.03738015218083,61.968690972233084,61.25559038397256,,,65.841427501851,62.433099160103495,61.25559038397256,,,64.16888734112851,"rgba(0, 255, 255, 0.75)",4.404810932531789,68.6396027866675,0.2339254122628724,62.51204094925089,18.065336405494946,True,False,True,False,False,9.330279628763908,0.0,0.0,0.0,0.0,0,1.1056187316298642,0.8955407658689898,False,False,False,False,-0.24416814420172736,-0.07735668261930113,False,False,False,False,3841825,1023347.5735614554,False,False,False,False,1127146.7353532354,False,False,False,False
2024-04-26 00:00:00+00:00,70.47,71.81,69.23,69.94,1017590,,,,,,,,,69.72613503896707,67.75229072951826,66.03194105196854,64.27872628226173,63.47288054744715,62.587928031249426,62.16289192889872,62.08459474520484,61.35322144780269,,,66.03194105196854,62.587928031249426,61.35322144780269,,,64.38340108925759,"rgba(0, 255, 255, 0.75)",4.4994111006055535,68.87720026451181,0.3540018237661854,61.99211784260982,17.578015473762164,True,False,True,False,False,10.148486116322989,0.0,0.0,0.0,0.0,0,1.1377570743021366,0.859041088936873,False,False,False,False,-0.09982465289928522,-0.08859066775929317,False,False,False,False,4859415,1307500.716260607,False,False,False,False,1119031.4216233662,False,False,False,False
2024-05-03 00:00:00+00:00,70.0,72.13,69.65,70.71,997806,,,,,,,,,70.00146691093359,67.89231762520082,66.20768075132806,64.46324533745552,63.65556181896571,62.73574636008029,62.283691173286655,62.19641118337912,61.44789530335991,,,66.20768075132806,62.73574636008029,61.44789530335991,,,64.54266849599885,"rgba(38, 166, 154, 1.0)",4.581064387117818,69.00968740341074,0.2161752188801518,61.236410803445175,16.801317552979242,True,False,True,False,False,9.517202294756714,0.0,0.0,0.0,0.0,0,1.1642284832907603,0.8521083815392103,False,False,False,False,-0.05381594311893196,-0.07120330543911256,False,False,False,False,3861609,1496693.922463525,False,False,False,False,1110051.760762376,False,False,False,False
2024-05-10 00:00:00+00:00,70.39,70.76,69.765,70.18,828896,,,,,,,,,70.06481550416835,67.98721638475293,66.33475107194423,64.6016898710692,63.794322533881704,62.85009759487451,62.37804815843469,62.28397491878941,61.52264642001526,,,66.33475107194423,62.85009759487451,61.52264642001526,,,64.64639582865892,"rgba(0, 255, 255, 0.75)",4.670205497340308,69.06244939724989,0.28425956920014567,60.92107079052657,16.400199885316653,True,False,True,False,False,9.925707745149015,0.0,0.0,0.0,0.0,0,1.1732557489407605,0.8576316395953137,False,False,False,False,-0.1320830091781258,-0.10164315730861917,False,False,False,False,4690505,1733272.5207995602,False,False,False,False,1089225.408113311,False,False,False,False
2024-05-17 00:00:00+00:00,64.65,71.6,63.0,70.73,2412070,,,,,,,,,68.68636942569748,67.82591510614573,66.34153179109204,64.71878271784523,63.94444928781015,63.00028848896866,62.51171817197525,62.409886135356146,61.63995895964984,,,66.34153179109204,63.00028848896866,61.63995895964984,,,64.5643222316156,#000000,4.673176861834166,68.40433182096285,-0.8033789287164528,56.68316913028212,12.242773563097359,False,False,True,False,False,2.6506425003857252,0.0,0.0,0.0,0.0,0,1.0719430459309047,0.8545194974195056,False,False,False,False,-0.34282825441539394,-0.22223570586200656,False,False,False,False,2278435,1773654.9266662595,False,False,False,False,1187213.896401214,False,False,False,False
2024-05-24 00:00:00+00:00,63.97,66.575,63.66,64.87,1317068,,,,,,,,,68.0105640775363,67.66178250146902,66.27205850260138,64.7193345665096,63.96841268198147,63.03927959025195,62.551185274319145,62.44793383693386,61.67994569063655,,,66.27205850260138,63.03927959025195,61.67994569063655,,,64.48338852469325,#000000,4.670542388010031,68.02252580846324,-0.8676777709729545,53.27696845390638,8.997594597623696,False,False,False,False,False,1.8547772720357223,0.0,0.0,0.0,0.0,0,1.0733703903379124,0.9076053614916991,False,False,False,False,-0.34282825441539394,-0.28253198013870023,False,False,False,False,961367,1713485.4506169069,False,False,False,False,1196832.718890013,False,False,False,False
2024-05-31 00:00:00+00:00,64.31,64.34,62.35,64.19,1026829,,,,,,,,63.666666666666664,67.49949117839955,67.50296088240891,66.18708356720225,64.69212937898862,63.96144632013597,63.05008445072889,62.56641259989866,62.46328626469991,61.6997574810446,,,66.18708356720225,63.05008445072889,61.6997574810446,,,64.3289318790174,#000000,4.674292835661215,66.86437022537743,-0.5464720151654961,51.083697826587624,6.958165921650256,False,True,False,False,False,2.2352813017190094,0.0,0.0,0.0,0.0,0,1.0712676073825294,0.9305327067412449,False,False,True,False,-0.34282825441539394,-0.3126801172770471,False,False,False,False,1988196,1733834.3802008396,False,False,False,False,1184239.850824086,False,False,False,False
2024-06-07 00:00:00+00:00,65.44,65.955,63.02,64.58,1040589,,,,,,,,64.2396215045369,67.21245149470387,67.39847828413342,66.1428643567691,64.6950100551157,63.980731092117146,63.08018723440247,62.59695827197514,62.4928034140806,61.73082428948855,,,66.1428643567691,63.08018723440247,61.73082428948855,,,64.35699299973228,#000000,4.68566753539477,66.83541713073042,-0.29780540770117986,50.31462995284587,6.257153127267159,False,True,False,False,False,3.496738719994923,0.0,0.0,0.0,0.0,0,1.0585924165027032,0.9412213787838349,False,False,False,False,-0.23425244251238986,-0.2734662798947185,False,False,False,False,3028785,1829756.6483341109,False,False,False,False,1173599.047059339,False,False,False,False
2024-06-14 00:00:00+00:00,64.25,68.06,63.79,64.87,1329086,,,,,,,,64.68064555348676,66.99138760523941,67.30271514035562,66.11239042352382,64.71621335713203,64.0200515988684,63.12920791382475,62.64440210967578,62.53833830402388,61.77669818320061,,,66.11239042352382,63.12920791382475,61.77669818320061,,,64.3912050189331,#000000,4.668534214473742,66.79849671952158,-0.5458879816325515,49.008591052471196,4.981790974790357,False,True,False,False,False,2.061151197151922,0.0,0.0,0.0,0.0,0,1.0559523737278722,0.9217759113500783,False,False,False,False,-0.10469497038150263,-0.18908062513811058,True,False,False,False,1699699,1820122.74845751,False,False,False,False,1185116.5991290177,False,False,False,False
2024-06-21 00:00:00+00:00,69.4,69.47,64.025,64.06,1402472,,,,,,,,65.54306380326413,67.0632269357345,67.31830020423673,66.17282766684255,64.81020127922616,64.1250318765226,63.22881431855782,62.732948194230126,62.62209506924924,61.85362580065469,,,66.17282766684255,63.22881431855782,61.85362580065469,,,64.54701351485184,"rgba(38, 166, 154, 1.0)",4.711538732221722,67.02360382069095,0.5043779356109562,51.21339411048607,4.981790974790357,False,True,False,False,False,7.511705916041773,0.0,0.0,0.0,0.0,0,1.053942913862679,0.9196469191092623,False,False,False,False,-0.032377117776066194,-0.11072887145708839,False,False,False,False,3102171,1915089.2856088057,False,False,False,False,1201216.999193535,False,False,False,False
2024-06-28 00:00:00+00:00,68.85,71.42,68.115,69.47,1551870,,,,,,,,66.50059957497525,67.3281122272452,67.42506870019754,66.3114916652718,64.97041314087558,64.29132958209048,63.377744362985354,62.862591813835415,62.744324787557574,61.962650067152126,,,66.3114916652718,63.377744362985354,61.962650067152126,,,64.77743259221864,"rgba(38, 166, 154, 1.0)",4.742660529797716,67.38339652330014,0.3092364438663319,52.4213848705041,4.981790974790357,False,False,False,False,False,6.845199406601417,0.0,0.0,0.0,0.0,0,1.0845845643287868,0.8939657614634342,False,False,False,False,0.23610049523322127,0.06268581188806643,False,False,False,False,1550301,1888067.9311192646,False,False,False,False,1227191.2955495694,False,False,False,False
2024-07-05 00:00:00+00:00,68.32,69.95,66.57,68.97,803266,,,,,,,,66.70039122791665,67.3795848025371,67.44655818612748,66.35353396926241,65.02838379486246,64.35464389282417,63.43763474348995,62.91608576323048,62.7950616617452,62.00916365611417,,,66.35353396926241,63.43763474348995,62.00916365611417,,,64.84210416981101,"rgba(38, 166, 154, 0.5)",4.774770168517268,67.45158700320006,0.18187535025787535,52.92248410714433,4.981790974790357,False,False,False,False,True,6.200238725262395,0.0,0.0,0.0,0.0,0,1.1010216661666543,0.9124587489687241,False,False,False,False,0.10027509774505525,0.08148045481656084,False,False,False,False,747035,1803546.9732585782,False,False,False,False,1195789.4218051569,False,False,False,False
2024-07-12 00:00:00+00:00,70.34,71.77,67.51,68.66,996527,,,,,,,,67.08832676002457,67.5363587262542,67.51994500941763,66.44438704155301,65.13142646908048,64.46122251388539,63.5337193067588,63.00028194155407,62.87464088585069,62.08034702125849,,,66.44438704155301,63.5337193067588,62.08034702125849,,,64.96706556756374,"rgba(38, 166, 154, 1.0)",4.850212414778215,67.62593304460233,0.5595769263894754,54.39725690773699,4.981790974790357,False,False,True,False,True,8.246053903148479,0.0,0.0,0.0,0.0,0,1.106853023837501,0.8704135086043597,False,False,False,False,0.27751882701648456,0.1794996409165227,False,False,False,False,1743562,1799103.6419060908,False,False,False,False,1181029.2424121823,False,False,False,False
2024-07-19 00:00:00+00:00,71.24,72.82,70.49,70.99,1113267,,,,,,,,67.62049155993164,67.79755706677665,67.65055407239996,66.58655086513475,65.27961595917432,64.61022676008392,63.664682010428294,63.113884546449945,62.98183664763122,62.174811608295784,,,66.58655086513475,63.664682010428294,62.174811608295784,,,65.14802110963065,"rgba(38, 166, 154, 1.0)",4.930436221404106,68.86502220287987,0.48169729623716134,55.919253443511494,0.05415261593643095,False,False,True,False,True,9.136462980703168,0.0,0.0,0.0,0.0,0,1.1374697849915874,0.8507956807843884,False,False,False,False,0.3428282455025467,0.26116394320953473,False,False,False,False,2856829,1877453.6684315654,False,False,False,False,1176009.817048317,False,False,False,False
2024-07-26 00:00:00+00:00,70.68,72.61,70.18,71.35,1259005,,,,,,,,68.04357431148726,68.0296251955889,67.77551165389134,66.72695800456562,65.42992188821745,64.76293305608675,63.80114841929764,63.233411209517676,63.0949253022916,62.2753591400787,,,66.72695800456562,63.80114841929764,62.2753591400787,,,65.31733681810229,"rgba(38, 166, 154, 1.0)",5.005844630875866,69.0180181314874,0.3320082805330331,56.572594545174645,0.8042563962888707,False,False,True,False,True,8.429895288285678,0.0,0.0,0.0,0.0,0,1.1228498394300692,0.8911077479605772,False,False,False,False,0.31982665445115166,0.2904952988303432,False,False,False,False,1597824,1856740.3596588569,False,False,False,False,1182157.6083780713,False,False,False,False
2024-08-02 00:00:00+00:00,70.53,71.8,69.145,70.88,1407566,,,,,,,,68.33240195551276,68.20615426115208,67.87959083027569,66.85197467626793,65.57062856786416,64.90853623090533,63.93467713960618,63.35203602476917,63.20758189476023,62.37691891017547,,,66.85197467626793,63.93467713960618,62.37691891017547,,,65.4620500491289,"rgba(38, 166, 154, 1.0)",5.071111955820808,69.08359660647253,0.2852241098458181,56.9188144995026,1.2957566563123422,False,False,True,False,True,8.238834014279234,0.0,0.0,0.0,0.0,1,1.0913684191133293,0.9033924339809918,False,False,False,False,0.2406218488671731,0.26555857384875814,False,False,False,False,190258,1733297.221906349,False,False,False,False,1198854.526275992,False,False,False,False
2024-08-09 00:00:00+00:00,66.25,70.05,65.51,69.04,1609059,,,,,,,,68.20614449527665,68.13523591523105,67.85400897614285,66.8672630481797,65.62296691408362,64.97521050126564,64.00907474757382,63.42389282639113,63.27710155534679,62.44509575876298,,,66.8672630481797,64.00907474757382,62.44509575876298,,,65.48159947382541,#000000,5.070888235358355,68.73083504120518,-0.48923086569070556,54.1731193472248,1.2957566563123422,False,False,True,False,True,3.0356357133927006,0.0,0.0,0.0,0.0,1,1.0591005096207882,0.9832265971670511,False,False,False,False,-0.026825411462371315,0.1193665811931934,False,False,False,False,-1418801,1499808.464728101,False,False,False,False,1229240.0428481407,False,False,False,False
2024-08-16 00:00:00+00:00,68.55,69.33,64.94,66.21,1404870,,,,,,,67.60666666666667,68.1497897350353,68.10244433757057,67.84526662733641,66.8901429107036,65.67491239060092,65.03851887643152,64.07780064692275,63.489815794003235,63.34083840026911,62.507132529432454,,,66.8901429107036,64.07780064692275,62.507132529432454,,,66.02161963855403,"rgba(38, 166, 154, 0.5)",5.083033700813313,68.32053802326254,0.045142721894749396,53.63476940014439,1.2957566563123422,False,False,False,False,False,5.420606266560384,0.0,0.0,0.0,0.0,1,0.9780893952673092,0.9954502569407528,False,False,False,False,-0.19298905488158624,-0.03681123684419642,False,False,False,False,-13931,1387679.6154889825,False,False,False,False,1242249.669303834,False,False,False,False
2024-08-23 00:00:00+00:00,71.74,72.19,68.3749,68.65,1071590,,,,,,,68.97473829458177,68.32498766932758,68.22289516753835,67.9220032032103,66.97956776991691,65.7746552810648,65.14177079224471,64.17389037557331,63.57627594923236,63.42331480561858,62.58218031603968,,,66.97956776991691,64.17389037557331,62.58218031603968,,,66.25140993083087,"rgba(38, 166, 154, 1.0)",5.1652965797480626,68.7822810665676,0.572613573638525,54.929017027687365,1.2957566563123422,False,False,True,False,False,8.537890622927002,0.0,0.0,0.0,0.0,1,0.9976536473998404,0.9669329618568198,False,False,False,False,0.14644646757361657,0.054817615364710075,False,False,False,False,1057659,1363233.64397128,False,False,False,False,1229608.2123183648,False,False,False,False
2024-08-30 00:00:00+00:00,74.64,74.76,71.975,72.33,996968,,,,,,,70.35732732342036,68.64533772864817,68.44754299935911,68.06194729278582,67.12263759483638,65.91810477954243,65.28439813610802,64.30070842331354,63.687938943138064,63.529334837202136,62.67612659799655,,,67.12263759483638,64.30070842331354,62.67612659799655,,,66.5355278058354,"rgba(0, 255, 255, 0.75)",5.317618558634628,69.38188037788339,0.9888109807309504,57.133713074348705,1.7731512284712423,False,False,True,False,True,11.189849514979066,0.0,0.0,0.0,0.0,1,1.027149959043998,0.9408477488062682,False,False,False,False,0.3428282425315976,0.19882292894815384,False,False,False,False,2054627,1414447.966640074,False,False,False,False,1212375.603998486,False,False,False,False
2024-09-06 00:00:00+00:00,74.34,75.8,73.77,73.77,932276,,,,,,,71.26286372930788,68.95659420540859,68.67252814250917,68.20533294313516,67.26736694332146,66.06158371606388,65.42641074250588,64.42660045312931,63.798719766835816,63.63453545915737,62.76913401962353,,,67.26736694332146,64.42660045312931,62.76913401962353,,,66.77125361013745,"rgba(0, 255, 255, 0.75)",5.454080964852966,71.34185233631513,0.5497072161204525,58.498507056030135,3.1706349619129384,True,False,True,False,True,10.828339313173043,0.0,0.0,0.0,0.0,0,1.0420701613661438,0.9674506672315694,False,False,False,False,0.3428282447335951,0.27082558684087443,False,False,False,False,1122351,1392811.1542963649,False,False,False,False,1191627.4851837833,False,False,False,False
2024-09-13 00:00:00+00:00,74.12,74.21,70.6,73.84,943035,,,,,,,71.56502394932089,69.1573043832042,68.82518323487798,68.30831819695919,67.3764782316831,66.17481174988401,65.54062881561372,64.53066006785382,63.89170359198469,63.72318915433876,62.84879912496937,,,67.3764782316831,64.53066006785382,62.84879912496937,,,66.90933013757203,"rgba(0, 255, 255, 0.75)",5.579271724246209,71.3130101339928,0.5031104424989159,59.311793632242086,4.0477210211503305,True,False,True,False,True,10.559798969101735,0.0,0.0,0.0,0.0,0,0.9624778877099568,0.9994731684701867,False,False,False,False,0.12531859808440304,0.19807209246263874,False,False,False,False,179316,1302922.624348486,False,False,False,False,1173213.2270220218,False,False,False,False
2024-09-20 00:00:00+00:00,73.03,74.62,72.69,74.62,1645365,,,,,,,72.007680945789,69.50101190771176,69.0945009510062,68.4948009004989,67.5723529654933,66.3767892075966,65.74393581140707,64.71605248859889,64.05766823541352,63.88155996579713,62.99117171866645,,,67.5723529654933,64.71605248859889,62.99117171866645,,,67.14463533793123,"rgba(38, 166, 154, 1.0)",5.672407681126348,71.55841237155278,0.25942910156891563,59.08218121279285,4.0477210211503305,True,False,True,False,True,9.22747344974567,0.0,0.0,0.0,0.0,0,0.9883729577424886,0.9963997483365066,False,False,False,False,0.23684106964913942,0.21745658105588908,False,False,False,False,-1466049,1097813.6151374872,False,False,False,False,1208187.432427798,False,False,False,False
2024-09-27 00:00:00+00:00,71.32,73.5143,70.54,73.13,980794,,,,,,,71.98108570145976,69.60542699907418,69.18504062372087,68.56460900901133,67.65197536638398,66.46497762750164,65.83523732152179,64.80267625929348,64.13692194212737,63.95761753285284,63.06108425602545,,,67.65197536638398,64.80267625929348,63.06108425602545,,,67.21855683829473,"rgba(38, 166, 154, 1.0)",5.72649576667669,71.49028549998002,-0.029736422922189382,57.712499075644175,4.0477210211503305,True,False,True,False,True,7.178932622308789,0.0,0.0,0.0,0.0,0,0.97830043890433,0.9894216101893184,False,False,False,False,0.09232930598149502,0.15489294351869204,False,False,False,False,-2446843,835246.4584606362,False,False,False,False,1191343.4744701833,False,False,False,False
2024-10-04 00:00:00+00:00,68.83,72.48,68.13,71.1,1180518,,,,,,,71.70157129270805,69.61624161414396,69.20944244015294,68.59564504771717,67.69998013375208,66.52935550766621,65.90623616699152,64.87544144682212,64.20608484643058,64.02461374111537,63.125038548777205,,,67.69998013375208,64.87544144682212,63.125038548777205,,,67.23646122375001,"rgba(38, 166, 154, 0.5)",5.740464516471219,71.21850336914638,-0.4160818976048021,55.165323325405105,4.0477210211503305,False,False,True,False,False,4.312704386464425,0.0,0.0,0.0,0.0,0,0.9775848647446412,0.9896322759413198,False,False,False,False,-0.05657007503406963,0.0491614342423112,False,False,False,False,-3627361,504682.94301910757,False,False,False,False,1190541.5874723918,False,False,False,False
