date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_874,aVWAP_valley_902,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_781,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_591,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_494,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bull_301,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 00:00:00+00:00,47.0107818343,47.1035418616,46.5933617115,46.9087458043,629125,,,,,,,,,,,,,,,,47.41023576619939,46.162332162240574,45.68741774603723,45.304811975525006,45.23395985123207,44.7742933744113,44.33453646809479,43.358426021555886,,,46.162332162240574,44.7742933744113,43.358426021555886,,45.28325167066203,"rgba(38, 166, 154, 1.0)",2.1446722278968857,44.80174367360149,1.0300120139405813,48.00834058804088,2.3430319752575812,False,True,False,True,False,5.09789644562094,0.0,0.0,0.0,0.0,1,1.0684844098822683,0.8088899275437108,False,False,False,False,0.12896183699357613,0.1764749992408538,False,False,False,False,-17449992,-18394048.465004794,False,False,False,False,643571.0346127499,False,False,False,False
2024-01-17 00:00:00+00:00,46.3985656542,46.713949747,46.1388375777,46.5933617115,540116,,,,,,,,,,,,,,,46.417117659633334,47.34790663227667,46.165690024238295,45.69537839643197,45.313385602637005,45.24006457263986,44.78170608716056,44.342016126550405,43.3675074122167,,,46.165690024238295,44.78170608716056,43.3675074122167,,45.40786361264275,"rgba(38, 166, 154, 0.5)",2.1452097695027157,45.010723539518125,0.6469493726963548,43.67609867179329,-1.7719428229388328,False,True,False,True,False,2.244870915583739,0.0,0.0,0.0,0.0,1,1.0293193832079495,0.8375459047651347,False,False,True,False,0.07797217582209992,0.12722358753147686,False,False,False,False,-17990108,-18378207.66245559,False,False,False,False,639513.9744318578,False,False,False,False
2024-01-18 00:00:00+00:00,46.7696057633,46.9829538261,46.5191536896,46.5469816978,628548,,,,,,,,,,,,,,,46.60004603651133,47.30770246454564,46.174625530063125,45.70869040873294,45.32622179800798,45.249120018331766,44.79202530949735,44.352068690430016,43.37917914268764,,,46.174625530063125,44.79202530949735,43.37917914268764,,45.432186599867535,"rgba(38, 166, 154, 0.5)",2.1471015062692493,45.02551980892501,0.8122978579645583,43.28890822553524,-2.1024307473972925,False,True,False,True,False,3.8129767128881475,0.0,0.0,0.0,0.0,1,1.0162930817831972,0.8466897962171394,False,False,False,False,0.11714524140581448,0.12218441446864567,False,False,False,False,-17361560,-18338339.126673017,False,False,False,False,639083.9362188438,False,False,False,False
2024-01-19 00:00:00+00:00,47.2890619162,47.3910979462,46.6304657224,46.8901937988,382878,,,,,,,,,,,,,,,46.72429499304509,47.29957458014952,46.18309488020209,45.7192615702602,45.335794965114154,45.25583784876341,44.79935696856987,44.35902705842819,43.38697446497395,,,46.18309488020209,44.79935696856987,43.38697446497395,,45.45146859216739,"rgba(38, 166, 154, 1.0)",2.1452333322497066,45.037822523653865,1.049414699418854,45.92334348241097,-2.1024307473972925,False,True,False,True,True,5.9393730790548815,0.0,0.0,0.0,0.0,1,1.0206627007915614,0.8353257422864311,False,False,False,False,0.14873773070366988,0.13546107258615778,False,False,False,False,-16978682,-18285019.23935251,False,False,False,False,629036.6446024186,False,False,False,False
2024-01-22 00:00:00+00:00,47.1870258862,47.6137220117,47.1684738807,47.502409979,394556,,,,,,,,,,,,,,,46.84569269282684,47.3005006595613,46.193705902229226,45.73169004812459,45.34676462469443,45.26352633029432,44.807578958609184,44.366731569358535,43.39544597221164,,,46.193705902229226,44.807578958609184,43.39544597221164,,45.47240408421223,"rgba(38, 166, 154, 1.0)",2.1296475756613753,45.051759616763334,1.00263832093136,47.14063632354136,-2.1024307473972925,False,True,False,True,True,5.457658974464742,0.0,0.0,0.0,0.0,1,1.0619099055066643,0.8093266913302077,False,False,False,False,0.19555454024261684,0.1655078064143873,False,False,False,False,-17373238,-18249263.11231908,False,False,False,False,619841.3252062454,False,False,False,False
2024-01-23 00:00:00+00:00,47.1684738807,47.5395139899,47.1545598766,47.3076139217,386104,,,,,,,,,,,,,,,46.91883803515014,47.300018503091074,46.203579147920124,45.74339959395129,45.35719164539212,45.270866002434566,44.81546011994495,44.374142143627225,43.40362604518104,,,46.203579147920124,44.81546011994495,43.40362604518104,,45.48745791518806,"rgba(38, 166, 154, 0.5)",2.1156880898811288,45.06279980359338,0.9952667820826693,47.848425799678004,-2.1024307473972925,False,True,False,True,True,5.368917042643364,0.0,0.0,0.0,0.0,1,1.0639787519519766,0.8079494827308927,False,False,False,False,0.17980320579713205,0.1726555061057597,False,False,False,False,-17759342,-18230050.519679118,False,False,False,False,610675.1555903143,False,False,False,False
2024-01-24 00:00:00+00:00,47.4189259544,47.8641740855,47.2797859135,47.604446009,644247,,,,,,,,,,,,,,,47.04916667440293,47.312909195874695,46.22312640520741,45.7654457068638,45.37641696741792,45.28439911213699,44.82973093134637,44.387408071962135,43.41801471282658,,,46.22312640520741,44.82973093134637,43.41801471282658,,45.516290864226534,"rgba(38, 166, 154, 1.0)",2.1107648889503325,45.08413612659049,1.1061344823537353,49.76243871610694,-5.010272725068447,False,True,False,False,True,6.411050478151612,0.0,0.0,0.0,0.0,1,1.0584684045973216,0.8166083540585921,False,False,False,False,0.20967122601694194,0.19116336606135081,False,False,False,False,-17115095,-18186326.773809347,False,False,False,False,611991.6985083412,False,False,False,False
2024-01-25 00:00:00+00:00,47.5766180008,47.84562208,47.4838579735,47.84562208,657445,,,,,,,,,,,,,,,47.15522200444749,47.3310291326942,46.244191454450025,45.7888165905247,45.39671508955174,45.29874054968832,44.84475223364295,44.40132100992685,43.43300137899621,,,46.244191454450025,44.84475223364295,43.43300137899621,,45.54375438265806,"rgba(38, 166, 154, 1.0)",2.11339371101416,45.105519224995966,1.169256236036694,51.90114709751798,-2.9204679159103932,False,True,False,False,True,7.0642973419218045,0.0,0.0,0.0,0.0,1,1.0636440962382094,0.8079615166295282,False,False,False,False,0.21413545615832646,0.20264941110983864,False,False,False,False,-16457650,-18118535.52777761,False,False,False,False,613774.1809197788,False,False,False,False
2024-01-26 00:00:00+00:00,47.6693780281,47.8641740855,47.3354419299,47.5951700063,493946,,,,,,,,,,,,,,,47.21119706381544,47.342856357413694,46.25947195490362,45.805879587471075,45.4116439874618,45.30934442352029,44.855882964064854,44.41165611847965,43.444158214312104,,,46.25947195490362,44.855882964064854,43.444158214312104,,45.561343407938054,"rgba(38, 166, 154, 1.0)",2.1182954029879455,45.12005251546093,1.2034796983664982,53.83568317450373,-1.0471702423650129,False,True,True,False,True,7.450460270159418,0.0,0.0,0.0,0.0,1,1.0498387192034648,0.8183615391482756,False,False,False,False,0.1612979465101751,0.18197367881000687,False,False,False,False,-15963704,-18034032.33060986,False,False,False,False,609075.0365699836,False,False,False,False
2024-01-29 00:00:00+00:00,47.9754861182,47.9940381237,47.4189259544,47.5487899926,401619,,,,,,,,,,,,,,,47.26306379658789,47.35731032282964,46.27319517580818,45.820820849669154,45.42457460061557,45.31853513018577,44.865429858874016,44.420461136361375,43.45356001324505,,,46.27319517580818,44.865429858874016,43.45356001324505,,45.57743898713074,"rgba(38, 166, 154, 1.0)",2.12678484362406,45.13318005670459,1.3364332880293144,56.70770543868454,1.6786249812135026,False,True,True,False,True,8.719129982982967,0.0,0.0,0.0,0.0,1,1.045860537672129,0.8725558156291879,False,False,False,False,0.11307403391545126,0.14752385636272908,False,False,False,False,-15562085,-17937093.219605558,False,False,False,False,600939.5057241019,False,False,False,False
2024-01-30 00:00:00+00:00,48.1239021619,48.2815942083,47.7714140582,47.8085180691,466822,,,,,,,,,,,,,,,47.33742842747063,47.38238675328972,46.29154162706822,45.84018186430955,45.44107558676571,45.33025713745755,44.87743725488604,44.431430608245144,43.46509558386376,,,46.29154162706822,44.87743725488604,43.46509558386376,,45.599648315928484,"rgba(38, 166, 154, 1.0)",2.1414344342995872,45.150911687383534,1.3883173011966905,59.32926822926409,4.119874329311791,False,False,True,False,True,9.32933748498223,0.0,0.0,0.0,0.0,1,0.9998954008106447,0.8803725922735275,False,False,False,False,0.1989841926688133,0.17325402451577118,False,False,False,False,-15095263,-17825648.897268087,False,False,False,False,595679.9956957058,False,False,False,False
2024-01-31 00:00:00+00:00,48.1053501564,48.8196023666,48.0311421346,48.2815942083,606181,,,,,,,,,,,,,,,47.443600875158864,47.423911742227006,46.31822914520242,45.86771341571101,45.46429203051826,45.3467643077399,44.89415700711477,44.44658926916874,43.48083090924553,,,46.31822914520242,44.89415700711477,43.48083090924553,,45.63178763356517,"rgba(38, 166, 154, 1.0)",2.1512946423111714,45.176481501726336,1.3614446840843393,60.911114796680714,5.589388067163725,False,False,True,False,True,9.230427011055745,0.0,0.0,0.0,0.0,1,1.0131664432895755,0.8591471612817481,False,False,False,False,0.3081512797208985,0.24070265211833486,False,False,False,False,-15701444,-17742346.744434044,False,False,False,False,596091.7997860702,False,False,False,False
2024-02-01 00:00:00+00:00,48.1981101837,48.2723182056,47.3354419299,47.9662101155,948151,,,,,,,,,,,,,,,47.51476912098418,47.457084318373546,46.350855635581006,45.90302318112868,45.495085826472966,45.368937055813596,44.91709391568562,44.46773946528492,43.50330514724056,,,46.350855635581006,44.91709391568562,43.50330514724056,,45.66421040739611,"rgba(38, 166, 154, 1.0)",2.1604076867741457,45.205177333101076,1.3853555830788036,62.45257347653062,7.072208690092793,True,False,True,False,True,9.621665322703151,0.0,0.0,0.0,0.0,1,0.9863929883097152,0.8935248606907328,False,False,False,False,0.1249455480993027,0.18282410010881878,False,False,False,False,-14753293,-17625128.950534668,False,False,False,False,609898.0429317146,False,False,False,False
2024-02-02 00:00:00+00:00,47.9105540991,48.2259381919,47.5719799995,47.7250340445,688502,,,,,,,,,,,,,,,47.551676481480875,47.47713623171045,46.373265426554404,45.92751917415344,45.51667894545981,45.384600562683204,44.93335710271715,44.48279541364243,43.51936474534689,,,46.373265426554404,44.93335710271715,43.51936474534689,,45.68515489819429,"rgba(38, 166, 154, 1.0)",2.1676242742058127,45.22443525032121,1.2391994686269816,60.82023896815715,7.072208690092793,False,False,True,False,True,8.058743239686425,0.0,0.0,0.0,0.0,1,1.0034263998031403,0.8947959694734714,False,False,False,False,0.13335339206630206,0.1580887460875604,False,False,False,False,-15441795,-17539508.011298012,False,False,False,False,612980.5510520395,False,False,False,False
2024-02-05 00:00:00+00:00,47.363269938,47.6601020254,47.2055778916,47.6322740172,796836,,,,,,,,,,,,,,,47.53759328810264,47.47379650088592,46.3903004127384,45.948237037685836,45.53612490359397,45.398985405217964,44.94886995392312,44.49756737292204,43.53573079160844,,,46.3903004127384,44.94886995392312,43.53573079160844,,45.69635618518649,"rgba(38, 166, 154, 0.5)",2.168083623842215,45.23773849130095,0.9803733690549465,55.834796456366135,11.526650493316211,False,True,True,False,False,5.182666328237165,0.0,0.0,0.0,0.0,1,0.9705472607446571,0.9091679718540769,False,False,False,False,-0.011736503671719259,0.07317612120792058,False,False,False,False,-16238631,-17488493.22654123,False,False,False,False,620190.5686578419,False,False,False,False
2024-02-06 00:00:00+00:00,48.5134942765,48.532046282,47.5302379872,47.5673419981,824891,,,,,,,,,,,,,,,47.59850773789165,47.50879333520696,46.42044334063126,45.98024140814649,45.56407057200493,45.4193735127763,44.96976601200967,44.516769108578856,43.55592067888025,,,46.42044334063126,44.96976601200967,43.55592067888025,,45.72598730068071,"rgba(38, 166, 154, 1.0)",2.1714392937500535,45.26414968105425,1.4964013061742858,58.277640779084976,11.526650493316211,False,False,True,False,False,10.00894427796064,0.0,0.0,0.0,0.0,0,0.9823479284424405,0.8816941709701765,False,False,False,False,0.17361364537114285,0.12339488328953171,False,False,False,False,-15413740,-17407130.35491216,False,False,False,False,628218.0365536128,False,False,False,False
2024-02-07 00:00:00+00:00,48.773222353,48.9680184103,48.392906241,48.392906241,711781,,,,,,,,,,,,,,,47.68125653030083,47.557322630787525,46.45304646405481,46.01344826426928,45.592389908371885,45.43997976472442,44.99045365722352,44.53549746884898,43.57513823591042,,,46.45304646405481,44.99045365722352,43.57513823591042,,45.75983699161018,"rgba(0, 255, 255, 0.75)",2.1543712250072424,45.29302714274783,1.615411109216087,60.80914835907098,11.526650493316211,False,False,True,False,True,11.027887612707445,0.0,0.0,0.0,0.0,0,0.9912387429339269,0.8808476814561453,False,False,False,False,0.3428282215566976,0.23311155242311465,False,False,False,False,-14701959,-17301045.203739136,False,False,False,False,631495.0155122947,False,False,False,False
2024-02-08 00:00:00+00:00,48.9587424076,49.1071584512,48.2259381919,48.7824983557,563200,,,,,,,,,,,,,,,47.74141651006626,47.59465834889742,46.478778845382664,46.039657422376486,45.61481069939363,45.45636170121795,45.006890398761136,44.550383316969494,43.59039756437153,,,46.478778845382664,45.006890398761136,43.59039756437153,,45.7859283119374,"rgba(0, 255, 255, 0.75)",2.1201517781588275,45.31555187002928,1.7183630790501803,63.118203168545044,6.798071361608571,True,False,True,False,True,11.750654693711738,0.0,0.0,0.0,0.0,0,0.9912945224277667,0.8742107493934007,False,False,False,False,0.3382631171019051,0.28568733476250985,False,False,False,False,-14138759,-17177033.980063092,False,False,False,False,628816.7796098519,False,False,False,False
2024-02-09 00:00:00+00:00,49.2462984922,49.3854385331,48.5784262956,48.9865704157,597727,,,,,,,,,,,,,,,47.81540533614196,47.64156871090874,46.50904451842537,46.06999713769409,45.64054137417641,45.47516501325379,45.02558747645763,44.56720695686285,43.60744692263047,,,46.50904451842537,45.02558747645763,43.60744692263047,,45.816884827394595,"rgba(0, 255, 255, 0.75)",2.085971585108496,45.34197634919579,1.8717043754942306,65.57382870053567,9.106062178045697,True,False,True,False,True,12.861048965237984,0.0,0.0,0.0,0.0,0,0.9998606551427225,0.8733355256959054,False,False,False,False,0.3428282254329503,0.3142577800977301,False,False,False,False,-13541032,-17034445.667119443,False,False,False,False,627597.5725663283,False,False,False,False
2024-02-12 00:00:00+00:00,49.0051224212,49.4410945495,48.8427923734,49.320506514,602350,,,,,,,,,,,,,,,47.88346952647954,47.686733803260566,46.53914312114382,46.10022558854504,45.666282025885096,45.49405392519095,45.044377204125624,44.58413270491206,43.62460330123865,,,46.53914312114382,45.044377204125624,43.62460330123865,,45.847002355642374,"rgba(0, 255, 255, 0.75)",2.0320842612024492,45.367987298205584,1.7898544821375695,65.49875622534546,9.106062178045697,True,False,True,False,True,11.560500574864264,0.0,0.0,0.0,0.0,0,1.010115791164516,0.8709890195182861,False,False,False,False,0.3428282271407117,0.3285430036192209,False,False,False,False,-14143382,-16921070.621350054,False,False,False,False,626607.4716813742,False,False,False,False
2024-02-13 00:00:00+00:00,48.0682461455,48.6155303066,47.604446009,48.5505982875,1012462,,,,,,,,,,,,,,,47.90090132076001,47.70703547674562,46.56900313151578,46.133180851587916,45.696326660121116,45.516669475328264,45.06787141857861,44.60605523790999,43.64797259799339,,,46.56900313151578,45.06787141857861,43.64797259799339,,45.87166846339341,"rgba(38, 166, 154, 1.0)",1.9551336619013453,45.3928100322536,1.3684159632567356,60.27632631905604,9.106062178045697,False,False,True,False,False,6.7630640195096134,0.0,0.0,0.0,0.0,0,0.9832845005158249,0.888155641689094,False,False,False,False,0.0793548650241051,0.203948934321663,False,False,False,False,-15155844,-16851846.04796378,False,False,False,False,641739.0218115165,False,False,False,False
2024-02-14 00:00:00+00:00,48.7824983557,48.8381543721,48.1563681714,48.2630422028,358288,,,,,,,,,,,,,,,47.92039774892152,47.722305421830015,46.58264283079647,46.14746673598667,45.70894364901792,45.52610044055817,45.07744744084113,44.61484155853498,43.65710020756907,,,46.58264283079647,45.07744744084113,43.65710020756907,,45.88413844822844,"rgba(0, 255, 255, 0.75)",1.8774407642472624,45.40436842548021,1.799327038461431,59.57174063868577,9.106062178045697,False,False,True,False,False,9.583523747506739,0.0,0.0,0.0,0.0,0,0.9863151790395935,0.8878115667948424,False,False,False,False,0.17508065248545715,0.1895147934035601,False,False,False,False,-14797556,-16771285.653925985,False,False,False,False,630623.2954659668,False,False,False,False
2024-02-15 00:00:00+00:00,49.5987865959,49.8121346587,48.875258383,48.875258383,664194,,,,,,,,,,,,,,,47.99532368007129,47.77517726764775,46.61777081487771,46.18242676231093,45.738745411493014,45.54815885234188,45.09925409982317,44.6344311855136,43.67678466591678,,,46.61777081487771,45.09925409982317,43.67678466591678,,45.918674748888456,"rgba(0, 255, 0, 1.0)",1.7793165929645018,45.43438188345318,2.340451794196192,61.51057942509549,9.106062178045697,True,False,True,False,False,12.591735226242477,0.0,0.0,0.0,0.0,0,0.9978536281715097,0.8674615397042358,False,False,False,False,0.3428282290269576,0.26617151121525884,False,False,False,False,-14133362,-16667837.667497516,False,False,False,False,631939.7936829878,False,False,False,False
2024-02-16 00:00:00+00:00,50.0533107297,50.1924507706,49.5245785741,49.6173386014,403394,,,,,,,,,,,,,,,48.0517909237808,47.81485664889924,46.6423663855304,46.206478940419665,45.75900894673546,45.563127070557094,45.11389310098523,44.64747088964992,43.68969712919025,,,46.6423663855304,45.11389310098523,43.68969712919025,,45.943187781749785,"rgba(0, 255, 0, 1.0)",1.7094797163305697,45.45534418722369,2.6896876859971965,63.906841459259326,9.106062178045697,True,False,True,False,True,14.180827288063952,0.0,0.0,0.0,0.0,0,1.00936149270208,0.8605137587231512,False,False,False,False,0.3428282328352228,0.3044998720252408,False,False,False,False,-13729968,-16552627.092301536,False,False,False,False,622977.2135385569,False,False,False,False
2024-02-20 00:00:00+00:00,50.3686948225,50.452178847,49.8214106614,49.8863426805,734657,,,,,,,,,,,,,,,48.16127904550682,47.89293599729567,46.690117652822344,46.25286100213659,45.79795369315977,45.59192521703238,45.14192392524074,44.67235340826186,43.71416661445128,,,46.690117652822344,45.14192392524074,43.71416661445128,,45.990612950656384,"rgba(0, 255, 0, 1.0)",1.6438918312810213,45.495811350403365,2.9642360764694486,66.2143368968265,9.57294165628521,True,False,True,False,True,15.257897986440753,0.0,0.0,0.0,0.0,0,1.0219767101101571,0.8635273433748842,False,False,False,False,0.34282823445373556,0.3236640532394882,False,False,False,False,-12995311,-16413124.500446575,False,False,False,False,627356.8130076331,False,False,False,False
2024-02-21 00:00:00+00:00,49.8214106614,50.4057988334,49.561682585,50.4057988334,583304,,,,,,,,,,,,,,,48.229624724592085,47.94423630262171,46.72414364796532,46.28633966952951,45.82643275029707,45.61314601688992,45.162725459608936,44.69094579178405,43.73262003959832,,,46.72414364796532,45.162725459608936,43.73262003959832,,46.023357155876326,"rgba(0, 255, 0, 1.0)",1.5717154206867603,45.52439201725187,2.7339673503174966,65.03848354074665,9.57294165628521,True,False,True,False,True,12.513630608003457,0.0,0.0,0.0,0.0,0,1.0193303120756847,0.8426727378195327,False,False,False,False,0.31257183776246206,0.31811794550097516,False,False,False,False,-13578615,-16301967.265134946,False,False,False,False,625629.2517132161,False,False,False,False
2024-02-22 00:00:00+00:00,50.7861149453,50.832494959,49.9698267051,50.146070757,866982,,,,,,,,,,,,,,,48.354564227848584,48.03752916465735,46.78263767425792,46.34299828316404,45.874127093677764,45.648636474507846,45.197160376174494,44.72147504672554,43.76248174077299,,,46.78263767425792,45.197160376174494,43.76248174077299,,46.08017889797628,"rgba(0, 255, 0, 1.0)",1.5639885252291632,45.57331398860431,3.3330173927790696,66.52167715273276,10.067851931876369,True,False,True,False,True,15.753723922143163,0.0,0.0,0.0,0.0,0,1.01426036252687,0.8397029619340588,False,False,False,False,0.3428282357814071,0.3304730906411911,False,False,False,False,-12711633,-16161169.84297279,False,False,False,False,635094.0653715214,False,False,False,False
2024-02-23 00:00:00+00:00,51.1200510436,51.3426751091,50.9067029808,50.9901870054,2126996,,,,,,,,,,,,,,,48.68015852390697,48.288488762655156,46.94037657335217,46.49462550248204,46.0015505122606,45.74390461909303,45.28899811867474,44.80255740523974,43.84097343039349,,,46.94037657335217,45.28899811867474,43.84097343039349,,46.23129260533977,"rgba(0, 255, 0, 1.0)",1.5766789158943937,45.703673003834574,3.4353082198051137,68.17055285288487,11.836065252005106,True,False,True,False,True,16.81932359375161,0.0,0.0,0.0,0.0,0,1.0284224608809978,0.8395122441327818,False,False,False,False,0.342828238651004,0.33665066464609755,False,False,False,False,-10584637,-15942482.280503271,False,False,False,False,693600.023592246,False,False,False,False
2024-02-26 00:00:00+00:00,50.8046669508,51.3333991064,50.6655269098,51.0272910163,490354,,,,,,,,,,,,,,,48.73966589671775,48.33718936746936,46.97356166608679,46.52685760059178,46.029004160466144,45.76464547626016,45.309096447499726,44.820410367109375,43.85836935981004,,,46.97356166608679,45.309096447499726,43.85836935981004,,46.26208892689013,"rgba(0, 255, 0, 1.0)",1.5654622091299715,45.73083878746359,3.2411054918765894,67.76502599852707,11.836065252005106,True,False,True,False,True,15.254900733715019,0.0,0.0,0.0,0.0,0,1.0229114984091405,0.8369860055515169,False,False,False,False,0.3232123752265296,0.3299315199363136,False,False,False,False,-11074991,-15751600.269503143,False,False,False,False,685629.5912945109,False,False,False,False
2024-02-27 00:00:00+00:00,50.5059796629,50.946629569,50.2481525902,50.946629569,3807807,,,,,,,,,,,,,,,49.05050078841712,48.61601856744033,47.19134810360459,46.74245842982088,46.21699542136541,45.9091722018437,45.45053996867092,44.9474589771009,43.98373679097155,,,47.19134810360459,45.45053996867092,43.98373679097155,,46.45646991658171,"rgba(0, 255, 0, 1.0)",1.5201550569349154,45.908353645398954,3.0244454317516993,66.11674346395384,11.836065252005106,True,False,True,False,True,13.792894723857717,0.0,0.0,0.0,0.0,0,1.015698984709293,0.8570436286141844,False,False,False,False,0.261745064920639,0.29583829242847626,False,False,False,False,-14882798,-15717529.592267726,False,False,False,False,808067.9210476673,False,False,False,False
2024-02-28 00:00:00+00:00,50.4778530731,50.8481865049,50.2059627055,50.384097774,361235,,,,,,,,,,,,,,,49.07369050080597,48.638231585735525,47.210324085058154,46.761439427451975,46.23380363191331,45.92227236858113,45.463420874830035,44.959102811669105,43.99528755261011,,,47.210324085058154,45.463420874830035,43.99528755261011,,46.473063648739476,"rgba(0, 255, 0, 1.0)",1.4569351548093377,45.92382946646737,3.1257558660725686,64.8848200889709,11.836065252005106,True,False,True,False,False,13.654902255061764,0.0,0.0,0.0,0.0,0,0.9929194226109627,0.871772971358497,False,False,False,False,0.2512030509608533,0.27352067169466476,False,False,False,False,-15244033,-15698961.098453306,False,False,False,False,790545.0613987391,False,False,False,False
2024-02-29 00:00:00+00:00,49.8028149191,50.5716083723,49.7840638593,50.5716083723,1080515,,,,,,,,,,,,,,,49.11809451248152,48.68615894641699,47.25811372594913,46.81029449782209,46.27800445613427,45.957149821490326,45.49810161285471,44.990793876352086,44.02718428005917,,,47.25811372594913,45.49810161285471,44.02718428005917,,46.513766192173364,"rgba(0, 255, 0, 1.0)",1.388208862055696,45.96304011701736,2.765992140690274,61.07433970635989,16.826907542254276,True,False,True,False,False,10.4044568909741,0.0,0.0,0.0,0.0,0,1.0040266772375224,0.8650385622801704,False,False,False,False,0.19959849040414285,0.2365595810494038,False,False,False,False,-16324548,-15723493.918121804,False,False,False,False,801916.431539965,False,False,False,False
2024-03-01 00:00:00+00:00,50.1684605859,50.4778530731,49.69968409,49.7653127994,678934,,,,,,,,,,,,,,,49.145723903394504,48.715949865502004,47.28798192027179,46.84083469384206,46.30570935712526,45.97909496437094,45.51992151355329,45.010749177756196,44.04726120373756,,,47.28798192027179,45.51992151355329,44.04726120373756,,46.5392473999504,"rgba(0, 255, 0, 1.0)",1.327299081815162,45.98761663846026,3.1498883746097244,59.75741688937776,15.476977180003587,True,False,True,False,False,11.687483681284625,0.0,0.0,0.0,0.0,0,1.0130009836050855,0.8474171543011034,False,False,False,False,0.18661403717326217,0.21158680911133299,False,False,False,False,-15645614,-15720439.803685656,False,False,False,False,797093.5910874174,False,False,False,False
2024-03-04 00:00:00+00:00,49.9059457482,50.2340892953,49.7877203159,49.9153212781,286919,,,,,,,,,,,,,,,49.1553318074314,48.72695211249779,47.29980421710269,46.853029744528655,46.31687354549572,45.98798931042926,45.528802911572065,45.01890664273673,44.05551198777605,,,47.29980421710269,45.528802911572065,44.05551198777605,,46.549244697730046,"rgba(0, 255, 0, 1.0)",1.2595749901778956,45.99738622914041,3.1030780616782194,57.7632594288345,13.46720092666284,False,False,True,False,False,10.444163673134263,0.0,0.0,0.0,0.0,0,1.0049516842896336,0.860958022830331,False,False,False,False,0.17531377445182994,0.19345029178158146,False,False,False,False,-15932533,-15728757.183933279,False,False,False,False,777086.7443781069,False,False,False,False
2024-03-05 00:00:00+00:00,50.3184690645,50.5247307227,49.8684436285,49.9903255174,953277,,,,,,,,,,,,,,,49.19539104719921,48.769532864845665,47.34211068737312,46.89620863732003,46.35609763503149,46.019176008502946,45.55977740473415,45.047236635803465,44.08396336678092,,,47.34211068737312,45.55977740473415,44.08396336678092,,46.58549936528789,"rgba(0, 255, 0, 1.0)",1.2644695516829763,46.032299166983265,3.38969798981079,57.851498390355545,13.393503931706036,False,False,True,False,False,11.895458708063725,0.0,0.0,0.0,0.0,0,1.02911738504034,0.8434075482784243,False,False,False,False,0.20234040199691405,0.19789534688924776,False,False,False,False,-14979256,-15699364.980641779,False,False,False,False,783996.1661672008,False,False,False,False
2024-03-06 00:00:00+00:00,50.8622497997,51.1200768724,50.5528573125,50.609110492,993625,,,,,,,,,,,,,,,49.256693386756666,48.82878637494971,47.39392005820656,46.94803540580763,46.40242875798754,46.05581388736299,45.59577170388382,45.079860440880076,44.11624365306137,,,47.39392005820656,45.59577170388382,44.11624365306137,,46.63083929654404,"rgba(0, 255, 0, 1.0)",1.2886455585537393,46.07482851085785,3.7150799590037216,59.55712380635878,13.393503931706036,True,False,True,False,False,13.747676313930782,0.0,0.0,0.0,0.0,0,1.0421684623237206,0.8172691278559857,False,False,False,False,0.2980330796664588,0.24796421327785328,False,False,False,False,-13985631,-15632159.726498965,False,False,False,False,792216.9047488791,False,False,False,False
2024-03-07 00:00:00+00:00,51.6872964324,51.846680441,51.0966380477,51.1622667571,1279950,,,,,,,,,,,,,,,49.36116066897357,48.92508085766544,47.47150126224566,47.02443757932902,46.469884367417144,46.10896220167662,45.647496223833855,45.12637438448172,44.16164392674745,,,47.47150126224566,45.647496223833855,44.16164392674745,,46.69961571915228,"rgba(0, 255, 0, 1.0)",1.3325221242634746,46.138153476272265,4.164390860823351,62.72098837189026,13.393503931706036,True,False,True,False,True,16.410132751392766,0.0,0.0,0.0,0.0,0,1.0450776714249894,0.7945946075702803,False,False,False,False,0.3428282397351438,0.29539622650649855,False,False,False,False,-12705681,-15517395.854871554,False,False,False,False,811343.6927979427,False,False,False,False
