date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_380,aVWAP_peak_363,aVWAP_peak_273,aVWAP_peak_248,aVWAP_peak_199,aVWAP_peak_161,aVWAP_peak_102,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_396,aVWAP_valley_379,aVWAP_valley_340,aVWAP_valley_318,aVWAP_valley_279,aVWAP_OB_bull_279,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-19 17:00:00+00:00,5.93,5.945,5.91,5.93,48304.0,,,,,,,,6.099878062717135,,,,,,,,,,6.099878062717135,,#000000,0.2975615917770659,6.115961953878388,-0.6249528131900566,50.18322543484194,6.89233315409686,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.879414572064906,0.801781737193764,False,False,False,False,-0.17376599412305155,-0.1236342875644792,False,False,False,False,749404.0,212036.138453127,False,False,False,False,46126.76175471283,False,False,False,False
2024-07-22 17:00:00+00:00,6.045,6.11,6.035,6.09,61936.0,,,,,,,,6.0993704413808505,,,,,,,,,,6.0993704413808505,,#000000,0.2974316183050617,6.117849500027569,-0.0936332868249583,50.838433663277414,6.89233315409686,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8869895536562201,0.795821462488129,False,False,False,False,-0.08150705408666543,-0.10257067082557231,False,False,False,False,811340.0,221327.6711902878,False,False,False,False,46371.86622363201,False,False,False,False
2024-07-23 17:00:00+00:00,6.115,6.12,6.09,6.1,17108.0,,,,,,,,6.099396065554275,,,,,,,,,,6.099396065554275,,#000000,0.2966961772952628,6.118395129797394,-0.0619998881181669,51.50458931818892,6.89233315409686,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8878894956633472,0.8072598779312559,False,False,False,False,-0.06107109826010617,-0.08182088454283924,False,False,False,False,828448.0,230740.38946640736,False,False,False,False,45918.16287132764,False,False,False,False
2024-07-24 17:00:00+00:00,6.185,6.185,6.07,6.075,98357.0,,,,,,,,6.0997761314683,,,,,,,,,,6.0997761314683,,#000000,0.2966961772952628,6.120638092920635,-0.15382096708046702,51.26412106100814,6.89233315409686,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8845043310875842,0.8020532563362206,False,False,False,False,-0.04695393371521166,-0.06438740912902545,False,False,False,False,730091.0,238482.25939716073,False,False,False,False,46731.16809812876,False,False,False,False
2024-07-25 17:00:00+00:00,6.195,6.205,6.125,6.13,40742.0,,,,,,,,6.100559644830907,,,,,,,,,,6.100559644830907,,"rgba(38, 166, 154, 1.0)",0.2966688480535255,6.1220579243987485,0.02677084450679652,52.54353688283261,6.89233315409686,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8852564102564102,0.7996794871794871,False,False,False,False,-0.023464049882890376,-0.04392572950595791,False,False,False,False,770833.0,246735.7592514683,False,False,False,False,46638.31277877792,False,False,False,False
2024-07-26 17:00:00+00:00,6.23,6.23,6.185,6.21,16445.0,,,,,,,,6.101192312790544,,,,,,,,,,6.101192312790544,,"rgba(38, 166, 154, 1.0)",0.2955672969511806,6.123000390813795,0.29434788653419586,55.27577308440826,6.89233315409686,True,False,True,False,True,1.5624825373195534,0.0,0.0,0.0,0.0,0,0.8813179782469608,0.7965451055662186,False,False,False,False,0.0031279407104315413,-0.020398894397763184,False,False,False,False,787278.0,255116.25910803466,False,False,False,False,46170.199402362756,False,False,False,False
2024-07-29 17:00:00+00:00,6.175,6.205,6.165,6.18,17710.0,,,,,,,,6.101708338033446,,,,,,,,,,6.101708338033446,,"rgba(38, 166, 154, 1.0)",0.29269748857791744,6.123750873704807,0.19217495363038797,56.07864217086097,6.89233315409686,True,False,True,False,True,0.9301685115235578,0.0,0.0,0.0,0.0,0,0.8877057115198451,0.7941271377863827,False,False,False,False,-0.010948334964023846,-0.015673614680893514,False,False,False,False,769568.0,263092.2550908558,False,False,False,False,45728.95600077574,False,False,False,False
2024-07-30 17:00:00+00:00,6.225,6.235,6.2,6.235,10926.0,,,,,,,,6.102177903737376,,,,,,,,,,6.102177903737376,,"rgba(38, 166, 154, 1.0)",0.2869583891736175,6.124394541573354,0.38544075587114907,57.93992132608977,2.3979060066083235,True,False,True,False,True,2.057145177388179,0.0,0.0,0.0,0.0,0,0.8874472915990917,0.7904638339279921,False,False,False,False,0.00938412953852137,-0.0031447425711860722,False,False,False,False,780494.0,271113.98757006734,False,False,False,False,45189.37528758541,False,False,False,False
2024-07-31 17:00:00+00:00,6.285,6.355,6.235,6.24,43536.0,,,,,,,6.2766666666666655,6.104821518306316,,,,,,,,,6.2766666666666655,6.190744092486491,,"rgba(38, 166, 154, 1.0)",0.2826150726328647,6.136769394365304,0.3652692854382872,59.30247165328388,3.9885555574366123,True,False,True,False,True,2.159952731151268,-1.0,6.355,6.235,0.0,0,0.8978529603122967,0.7817176317501625,False,False,False,False,0.05793198372405123,0.02739362057643258,False,False,False,False,824030.0,279686.3288480508,False,False,False,False,45163.74156219649,False,False,False,False
2024-08-01 17:00:00+00:00,6.19,6.205,6.155,6.19,78930.0,,,,,,,6.216512828050234,6.106920414879184,,,,,,,,,6.216512828050234,6.161716621464709,,"rgba(38, 166, 154, 1.0)",0.279543514638735,6.13530307723212,0.19566514658216128,58.210080627158725,3.9885555574366123,True,False,True,False,True,1.0659795992691379,0.0,0.0,0.0,0.0,0,0.9016770799079251,0.7846103255508055,False,False,False,False,-0.0140767890556347,0.00665841576039894,False,False,False,False,745100.0,286902.04467986396,False,False,False,False,45687.24944495313,False,False,False,False
2024-08-02 17:00:00+00:00,6.215,6.22,6.15,6.15,100383.0,,,,,,,6.197062495232198,6.109104181754994,,,,,,,,,6.197062495232198,6.153083338493596,,"rgba(38, 166, 154, 0.75)",0.2779294096650385,6.1361169269672775,0.04995179549172136,55.98568581988086,3.9885555574366123,True,False,True,False,False,0.1956746083180647,0.0,0.0,0.0,0.0,0,0.897682119205298,0.7910596026490064,False,False,False,False,-0.010948334964023846,-0.002144959601812453,False,False,False,False,644717.0,292449.5633669978,False,False,False,False,46535.245577589514,False,False,False,False
2024-08-05 17:00:00+00:00,5.965,5.98,5.925,5.95,98795.0,,,,,,,6.121687605966017,6.104168979739304,,,,,,,,,6.121687605966017,6.1129282928526605,,"rgba(239, 83, 80, 0.5)",0.2789281285580587,6.125744355351606,-0.630070392183572,49.166122611639274,4.486592918360344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971166448230669,0.7922673656618608,False,False,False,False,-0.15769235436830376,-0.07991865698505811,False,False,False,False,545922.0,296379.36858611414,False,False,False,False,47345.474328324555,False,False,False,False
2024-08-06 17:00:00+00:00,6.105,6.18,6.095,6.15,71421.0,,,,,,,6.125317856673409,6.104999901750081,,,,,,,,,6.125317856673409,6.115158879211744,,#000000,0.2789375273141715,6.126645107770555,0.08372803922915811,50.18535925552917,4.486592918360344,True,False,False,False,False,0.25495419545745435,0.0,0.0,0.0,0.0,0,0.9040207522697795,0.7837224383916989,False,False,False,False,-0.04068596949359694,-0.060302313239327526,False,False,False,False,617343.0,301355.54891811236,False,False,False,False,47718.7382922265,False,False,False,False
2024-08-07 17:00:00+00:00,6.155,6.165,6.03,6.065,122148.0,,,,,,,6.116154334873797,6.1043304787137656,,,,,,,,,6.116154334873797,6.110242406793781,,#000000,0.27931786278086207,6.125057621978245,-0.2150153283442617,48.94685432674971,4.405970395486058,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.905287058060331,0.7836522867337007,False,False,False,False,-0.0657819502040724,-0.06304213172169996,False,False,False,False,495195.0,304360.81172558345,False,False,False,False,48872.680334207485,False,False,False,False
2024-08-08 17:00:00+00:00,6.205,6.255,6.18,6.18,73761.0,,,,,,,6.127281048625803,6.106502319501343,,,,,,,,,6.127281048625803,6.116891684063573,,#000000,0.27931073464241674,6.127666130984618,0.18736791152112728,50.683766702412356,4.405970395486058,False,False,False,False,False,0.8667804362419922,0.0,0.0,0.0,0.0,1,0.8989344526961575,0.7775266386825959,False,False,False,False,0.009384129538520934,-0.026829001091589515,False,False,False,False,568956.0,308463.06270658213,False,False,False,False,49258.54575538256,False,False,False,False
2024-08-09 17:00:00+00:00,5.505,5.56,5.395,5.405,483177.0,,,,,,,5.823558872148917,6.025624981794268,,,,,,,,,5.823558872148917,5.924591926971592,,"rgba(239, 83, 80, 1.0)",0.2935492653221453,6.034026419933932,-2.142830843891327,42.43162262887602,-1.5775887378728584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995319812792513,0.7881435257410295,False,False,False,False,-0.34282825441539394,-0.18482862775349174,False,False,False,False,85779.0,305010.596618108,False,False,False,False,55985.963650647944,False,False,False,False
2024-08-12 17:00:00+00:00,5.09,5.23,5.055,5.145,361371.0,,,,,,,5.652083454828969,5.950843142497728,,,,,,,,,5.652083454828969,5.801463298663348,,"rgba(239, 83, 80, 1.0)",0.31691320891055047,5.9022689711232,-2.3895153304794605,35.509440171162794,-7.6768431738195915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886005560704356,0.8066110596231075,False,False,False,False,-0.34282825441539394,-0.2638284410844428,False,False,False,False,-275592.0,296009.00597286597,False,False,False,False,60720.61537699448,False,False,False,False
2024-08-13 17:00:00+00:00,5.085,5.12,5.075,5.115,177597.0,,,,,,,5.591593587024505,5.916951925340874,,,,,,,,,5.591593587024505,5.75427275618269,,"rgba(239, 83, 80, 1.0)",0.3393168547654659,5.870201592276838,-2.225653048678732,30.743765056656656,-11.711825509145264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804347826086958,0.8177018633540372,False,False,False,False,-0.34282825441539394,-0.30332834774991835,False,False,False,False,-453189.0,284393.5330120463,True,False,False,False,62532.65234789379,True,False,False,False
2024-08-14 17:00:00+00:00,5.115,5.15,5.085,5.12,259993.0,,,,,,,5.525833572050559,5.87278473888492,,,,,,,,,5.525833572050559,5.6993091554677395,,"rgba(239, 83, 80, 1.0)",0.35943672149177697,5.830503281379448,-1.9767131149834463,27.669131375484767,-14.313128820892388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764358894753181,0.817758460105557,False,False,False,False,-0.3337811913811917,-0.31855476956555506,False,False,False,False,-193196.0,276989.04412813863,False,False,False,False,65594.05308668614,False,False,False,False
2024-08-15 17:00:00+00:00,5.105,5.225,5.105,5.205,257596.0,,,,,,,5.483782397585765,5.836709290267885,,,,,,,,,5.483782397585765,5.660245843926825,,"rgba(239, 83, 80, 1.0)",0.3725942410564998,5.800093544743058,-1.5971624871486372,27.43613025961257,-14.540607980890428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773497688751927,0.8120184899845917,False,False,False,False,-0.31250092358655385,-0.3155278465760545,False,False,False,False,64400.0,273693.08995560935,False,False,False,False,68570.8274574352,False,False,False,False
2024-08-16 17:00:00+00:00,5.295,5.375,5.275,5.36,158310.0,,,,,,,5.4735988785396525,5.821239025363562,,,,,,,,,5.4735988785396525,5.647418951951607,,"rgba(239, 83, 80, 1.0)",0.3794112912499161,5.788969090786878,-1.1306176191375348,30.316487510391834,-14.540607980890428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881720430107529,0.8052227342549925,False,False,False,False,-0.24267892845433997,-0.27910338751519725,False,False,False,False,222710.0,272902.65445242164,False,False,False,False,69962.13245809512,False,False,False,False
2024-08-19 17:00:00+00:00,5.345,5.385,5.345,5.37,64250.0,,,,,,,5.470676882998166,5.815602137066881,,,,,,,,,5.470676882998166,5.6431395100325235,,"rgba(239, 83, 80, 0.75)",0.3821717575282783,5.785017037486272,-1.0859437656262785,32.42785201218548,-14.540607980890428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8935056940597107,0.8030163127116036,False,False,False,False,-0.22560418524693254,-0.25235378638106487,False,False,False,False,286960.0,273120.59779424453,False,False,False,False,69873.57226494636,False,False,False,False
2024-08-20 17:00:00+00:00,5.285,5.295,5.25,5.25,87083.0,,,,,,,5.463331361372227,5.806500994585475,,,,,,,,,5.463331361372227,5.634916177978852,,"rgba(239, 83, 80, 0.75)",0.38892851192396327,5.777738903753671,-1.3569046433315897,32.51584244708946,-14.540607980890428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8920576510272924,0.8015946028825512,False,False,False,False,-0.26530379329833764,-0.25882878983970126,False,False,False,False,199877.0,271985.03813851986,False,False,False,False,70140.38509804796,False,False,False,False
2024-08-21 17:00:00+00:00,5.235,5.285,5.235,5.27,61965.0,,,,,,,5.458374836753967,5.800186672204793,,,,,,,,,5.458374836753967,5.62928075447938,,"rgba(239, 83, 80, 0.75)",0.39445766166579654,5.772667908403573,-1.2743266445397574,33.01986992669614,-14.540607980890428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8905672009864365,0.8057953144266337,False,False,False,False,-0.2707291924640336,-0.2647789911518674,False,False,False,False,261842.0,271827.7817332715,False,False,False,False,70013.63494148909,False,False,False,False
2024-08-22 17:00:00+00:00,5.235,5.25,5.165,5.225,131462.0,,,,,,,5.4461345770805885,5.786061454989267,,,,,,,,,5.4461345770805885,5.616098016034927,,"rgba(239, 83, 80, 0.75)",0.39709408420639186,5.760859722436167,-1.3494527965761665,32.81322599220391,-14.540607980890428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8984739956399876,0.8047337278106509,False,False,False,False,-0.2936908628671365,-0.279234927009502,False,False,False,False,130380.0,269634.79286918975,False,False,False,False,70966.32277185359,False,False,False,False
2024-08-23 17:00:00+00:00,5.385,5.4,5.365,5.385,55496.0,,,,,,,5.444837642780998,5.782010583592912,,,,,,,,,5.444837642780998,5.613424113186955,,"rgba(239, 83, 80, 0.75)",0.3989929665888721,5.758018232513869,-0.934899268282673,36.29501125741645,-19.83383082008765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982576228998135,0.8083385189794648,False,False,False,False,-0.2181750241547477,-0.24870497558212484,False,False,False,False,185876.0,268336.2069332333,False,False,False,False,70726.4728063985,False,False,False,False
2024-08-26 17:00:00+00:00,5.415,5.425,5.4,5.41,57736.0,,,,,,,5.444139955167133,5.778175228014213,,,,,,,,,5.444139955167133,5.611157591590673,,"rgba(239, 83, 80, 0.75)",0.4005738226437031,5.7554333604307,-0.862346316468991,39.13558382601123,-16.85486386952865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076103977450672,0.8039461321641088,False,False,False,False,-0.20549379206129167,-0.22709938382170825,False,False,False,False,243612.0,267952.88589550875,False,False,False,False,70525.07012722953,False,False,False,False
2024-08-27 17:00:00+00:00,5.305,5.36,5.305,5.345,63720.0,,,,,,,5.441701772093911,5.773186004267859,,,,,,,,,5.441701772093911,5.607443888180885,,"rgba(239, 83, 80, 0.75)",0.403612705717025,5.751644122962054,-1.00751070816674,39.91859095488096,-15.821967141267194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036596809508914,0.8054426024397872,False,False,False,False,-0.2394671092520062,-0.23328324653685723,False,False,False,False,179892.0,266587.6008428652,False,False,False,False,70419.56516401666,False,False,False,False
2024-08-28 17:00:00+00:00,5.305,5.315,5.265,5.28,37535.0,,,,,,,5.439657253160427,5.769968839882556,,,,,,,,,5.439657253160427,5.604813046521492,,"rgba(239, 83, 80, 0.75)",0.4036282184619163,5.749067427472216,-1.1621274381153652,39.37323142490756,-15.821967141267194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8950328022492974,0.8094345517025929,False,False,False,False,-0.2577337177918625,-0.24550848216435986,False,False,False,False,142357.0,264661.545015844,False,False,False,False,69909.7269444195,False,False,False,False
2024-08-29 17:00:00+00:00,5.335,5.41,5.33,5.36,66120.0,,,,,,,5.43800014478397,5.765325072085222,,,,,,,,,5.43800014478397,5.601662608434596,,"rgba(239, 83, 80, 0.75)",0.3997002029674917,5.74564125172767,-0.9648262594428414,40.996048398647105,-14.14114392789422,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017467248908297,0.8013100436681222,False,False,False,False,-0.22347910189044032,-0.2344937920274001,False,False,False,False,208477.0,263790.46679854405,False,False,False,False,69850.97148791688,False,False,False,False
2024-08-30 17:00:00+00:00,5.365,5.435,5.35,5.41,68240.0,,,,,,,5.43709199189208,5.761015125776028,,,,,,,,,5.43709199189208,5.599053558834054,,"rgba(239, 83, 80, 0.75)",0.3957690881955955,5.711746589983052,-0.7624309199053065,43.25952966895643,-11.726779056259744,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900592084761608,0.801807416640698,False,False,False,False,-0.21394045953505597,-0.22421712578122804,False,False,False,False,276717.0,263990.87816600845,False,False,False,False,69825.99518577862,False,False,False,False
2024-09-02 17:00:00+00:00,5.41,5.41,5.41,5.41,0.0,,,,,,,5.43709199189208,5.761015125776028,,,,,,,,,5.43709199189208,5.599053558834054,,"rgba(239, 83, 80, 0.5)",0.391212506478547,5.711746589983052,-0.7713112055112665,44.768517182495984,-10.072672440217403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018867924528301,0.8100628930817608,False,False,False,False,-0.20654802184501794,-0.21538257381312298,False,False,False,False,276717.0,264188.1823804889,False,False,False,False,68743.42161700685,False,False,False,False
2024-09-03 17:00:00+00:00,5.325,5.355,5.31,5.31,52845.0,,,,,,,5.435139277241355,5.757085509374017,,,,,,,,,5.435139277241355,5.596112393307686,,"rgba(239, 83, 80, 0.75)",0.38736491397205636,5.706873203017825,-1.0245460771040678,43.56651033818568,-10.072672440217403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8933417481855475,0.8160302934679708,False,False,False,False,-0.2394671092520062,-0.2274248415325646,False,False,False,False,223872.0,263563.12528931856,False,False,False,False,68496.93446015402,False,False,False,False
2024-09-04 17:00:00+00:00,5.335,5.345,5.305,5.32,73420.0,,,,,,,5.43249715202877,5.751721414392949,,,,,,,,,5.43249715202877,5.59210928321086,,"rgba(239, 83, 80, 0.75)",0.3836280692226491,5.701917374795142,-0.9955407474980301,43.06632052729874,-10.072672440217403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8856775850995504,0.8259473346178547,False,False,False,False,-0.24267892845434041,-0.2350518849934525,False,False,False,False,297292.0,264086.05357940664,False,False,False,False,68573.261057671,False,False,False,False
2024-09-05 17:00:00+00:00,5.295,5.305,5.265,5.28,96920.0,,,,,,,5.427984725477894,5.744197791238207,,,,,,,,,5.427984725477894,5.586091258358051,,"rgba(239, 83, 80, 1.0)",0.3828192832180816,5.69477025572535,-1.0834622860130765,41.82660265683548,-10.072672440217403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714975845410626,0.8322061191626408,False,False,False,False,-0.25989361347101364,-0.24747274923223306,False,False,False,False,200372.0,263098.23879522976,False,False,False,False,69012.74538235828,False,False,False,False
2024-09-06 17:00:00+00:00,5.205,5.235,5.195,5.215,62915.0,,,,,,,5.423882778113656,5.738736755133173,,,,,,,,,5.423882778113656,5.581309766623415,,"rgba(239, 83, 80, 1.0)",0.38172949244904786,5.648091605046234,-1.134551072456217,39.61420145865593,-6.244894341845281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702983138780802,0.8265239948119323,False,False,False,False,-0.290392657353337,-0.26893270329278507,False,False,False,False,137457.0,261150.312612358,False,False,False,False,68918.2066942597,False,False,False,False
2024-09-09 17:00:00+00:00,5.265,5.315,5.265,5.275,145588.0,,,,,,,5.417957276584338,5.728154372922081,,,,,,,,,5.417957276584338,5.57305582475321,,"rgba(239, 83, 80, 1.0)",0.37855769431875275,5.64318525983941,-0.9726001224251726,40.27547507053927,-6.244894341845281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768680961663415,0.8203378817413903,False,False,False,False,-0.2577337177918625,-0.2633332105423238,False,False,False,False,283045.0,261489.76512999585,False,False,False,False,70106.88566024018,False,False,False,False
2024-09-10 17:00:00+00:00,5.295,5.305,5.245,5.3,108874.0,,,,,,,5.413794746392812,5.720529123521899,,,,,,,,,5.413794746392812,5.567161934957356,,"rgba(239, 83, 80, 0.75)",0.37783735001064334,5.637945209931149,-0.8944198076808174,41.578684613434184,-6.244894341845281,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8829682902909444,0.8188950637463221,False,False,False,False,-0.26422055200628225,-0.263776881274303,False,False,False,False,391919.0,263511.92381015094,False,False,False,False,70707.92619263956,False,False,False,False
2024-09-11 17:00:00+00:00,5.335,5.37,5.33,5.35,79944.0,,,,,,,5.412378522654873,5.715923161770671,,,,,,,,,5.412378522654873,5.564150842212772,,"rgba(239, 83, 80, 0.5)",0.3779371462114948,5.6362491884150385,-0.7573989254151083,44.13377798402304,-9.749335837441507,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8924942641756797,0.814159292035398,False,False,False,False,-0.2319915578645732,-0.2478842195694381,False,False,False,False,471863.0,266742.17305340443,False,False,False,False,70851.12113538933,False,False,False,False
2024-09-12 17:00:00+00:00,5.395,5.405,5.365,5.38,191515.0,,,,,,,5.410911844923042,5.7063052742903375,,,,,,,,,5.410911844923042,5.558608559606689,,"rgba(239, 83, 80, 0.5)",0.3773518681978861,5.633134453062052,-0.6708180729856795,46.81257627078249,-7.195993630763901,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027777777777776,0.8091931216931214,False,False,False,False,-0.2171156663283634,-0.23249994294890075,False,False,False,False,663378.0,272891.56571924314,False,False,False,False,72721.87894724376,False,False,False,False
2024-09-13 17:00:00+00:00,5.435,5.505,5.425,5.5,62569.0,,,,,,,5.411979026245401,5.704156017931887,,,,,,,,,5.411979026245401,5.558067522088644,,"rgba(38, 166, 154, 1.0)",0.3741381447424918,5.6336333397640725,-0.3571764644742343,51.8826564160387,-2.552870595223837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9029158383035121,0.8104705102717029,False,False,False,False,-0.18345497423439497,-0.20797745859164785,False,False,False,False,725947.0,279915.68097940995,False,False,False,False,72564.4699713175,False,False,False,False
2024-09-16 17:00:00+00:00,5.505,5.555,5.495,5.525,86433.0,,,,,,,5.414457365717756,5.7018692815563385,,,,,,,,,5.414457365717756,5.558163323637047,,"rgba(38, 166, 154, 1.0)",0.3704505656921365,5.635149261310556,-0.2973386235887002,55.845738026595136,0.9180713845091191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100935828877003,0.8078208556149731,False,False,False,False,-0.1584805403883335,-0.18322899948999066,False,False,False,False,812380.0,288170.94173941907,False,False,False,False,72779.48594075444,False,False,False,False
2024-09-17 17:00:00+00:00,5.485,5.52,5.465,5.51,102147.0,,,,,,,5.416576087973466,5.69884466963436,,,,,,,,,5.416576087973466,5.557710378803913,,"rgba(38, 166, 154, 1.0)",0.36856981931747207,5.635623156968315,-0.3408395109533041,57.84687183419668,2.6012291133069283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8973154362416105,0.8164429530201343,False,False,False,False,-0.17198208408506316,-0.1776055417875269,False,False,False,False,710233.0,294714.53954190866,False,False,False,False,73234.79623624662,False,False,False,False
2024-09-18 17:00:00+00:00,5.475,5.565,5.475,5.5,77095.0,,,,,,,5.418386255153619,5.696787094271849,,,,,,,,,5.418386255153619,5.557586674712734,,"rgba(38, 166, 154, 1.0)",0.36598358157434374,5.636032280745587,-0.37168957186663887,58.72507268491027,3.3979308973503564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8985555928787367,0.8149143432986224,False,False,False,False,-0.16055385524231702,-0.16907969851492197,False,False,False,False,633138.0,299961.41489784804,False,False,False,False,73294.64435661488,False,False,False,False
2024-09-19 17:00:00+00:00,5.565,5.57,5.435,5.455,114362.0,,,,,,,5.420229990643609,5.69338597494407,,,,,,,,,5.420229990643609,5.556807982793839,,"rgba(38, 166, 154, 1.0)",0.3637430535543068,5.635565422022896,-0.4964092654375264,57.28085656727845,3.3979308973503564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020462931902044,0.8121435759812143,False,False,False,False,-0.16782136838830125,-0.1684505334516116,False,False,False,False,518776.0,303353.88908547827,False,False,False,False,73931.34754488441,False,False,False,False
2024-09-20 17:00:00+00:00,5.465,5.555,5.425,5.55,193259.0,,,,,,,5.424147529120584,5.6885032998237435,,,,,,,,,5.424147529120584,5.556325414472164,,"rgba(38, 166, 154, 1.0)",0.3636896508868028,5.635329658244574,-0.23462217865289972,59.25162625731127,3.966900623562971,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8989290495314588,0.8176037483266397,False,False,False,False,-0.17302317952255014,-0.17073685648708087,False,False,False,False,712035.0,309690.03033996694,False,False,False,False,75781.38866821953,False,False,False,False
2024-09-23 17:00:00+00:00,5.605,5.63,5.57,5.58,117673.0,,,,,,5.593333333333334,5.428526718598865,5.686985045490501,,,,,,,,,5.428526718598865,5.569615032474233,,"rgba(38, 166, 154, 1.0)",0.36352115568510307,5.6229932552578585,-0.11826892213970894,61.352596800741296,6.08574649591435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9064189189189187,0.8229729729729729,False,False,False,False,-0.12753228855397658,-0.14913457252052872,False,False,False,False,829708.0,317752.32444322325,False,False,False,False,76430.87101444868,False,False,False,False
2024-09-24 17:00:00+00:00,5.515,5.515,5.42,5.43,141511.0,,,,,,5.51780518216145,5.42932588759863,5.682618228156483,,,,,,,,,5.42932588759863,5.543249765972187,,"rgba(38, 166, 154, 0.75)",0.36492950078137404,5.616227727650919,-0.5103115183951297,56.95867228715553,6.08574649591435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8951612903225803,0.8326612903225806,False,False,False,False,-0.18241005244855227,-0.1657723124845405,False,False,False,False,688197.0,323495.6527464291,False,False,False,False,77439.86526228668,False,False,False,False
2024-09-25 17:00:00+00:00,5.375,5.385,5.36,5.365,107739.0,,,,,,5.4744053884148265,5.427993013075909,5.678201280878757,,,,,,,,,5.427993013075909,5.526866560789831,,#000000,0.36680661129550596,5.6102150053129956,-0.6685130468257721,52.19125363867414,8.071816962005471,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8886287625418057,0.8387959866220734,False,False,False,False,-0.22241730545506871,-0.1940948089698046,False,False,False,False,580458.0,327479.56510694954,False,False,False,False,77909.61928922797,False,False,False,False
2024-09-26 17:00:00+00:00,5.445,5.46,5.425,5.435,161393.0,,,,,,5.4638950331493525,5.4283839574523505,5.673264227592684,,,,,,,,,5.4283839574523505,5.521847739398129,,#000000,0.36827094168083474,5.606890697720493,-0.46675063999337707,51.34111505360178,7.3251879680101695,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8921733288545513,0.8343970440040308,False,False,False,False,-0.19287740768135167,-0.19348610832557814,False,False,False,False,741851.0,333903.9284386247,False,False,False,False,79203.93526923994,False,False,False,False
