date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_95,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_16,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_116,aVWAP_valley_111,aVWAP_OB_bull_136,aVWAP_OB_bear_87,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,11.04,11.355,10.73,10.81,15367108,,,,,,,,11.58064136815996,12.156378141667059,13.12587097102079,13.645287144452332,13.906404911842207,15.060526291168625,,,,,,,,,12.156378141667059,13.245851471385164,,"rgba(255, 0, 0, 1.0)",1.3628746149007926,11.60190329045524,-0.4122927262066171,37.590402387064614,-8.785258502547613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558246028515283,1.085086664416967,False,False,False,False,-0.26737011964241747,-0.29548369186919565,False,False,False,False,-117108320,-89689274.26542199,False,False,False,False,8921480.325133702,False,False,False,False
2023-12-29 00:00:00+00:00,10.76,11.17,10.575,11.13,5652544,,,,,,,,11.54266404467846,12.105186166874235,13.071986452499258,13.601376057393677,13.86987281722262,15.028229724553343,,,,,,,,,12.105186166874235,13.20321921053693,,"rgba(255, 0, 0, 1.0)",1.4124445756488033,11.568147439221573,-0.5721622307553923,37.08491995921847,-9.341206803512073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8580938180074851,1.0881964703861833,False,False,False,False,-0.3049576057393226,-0.30022064880425914,False,False,False,False,-122760864,-92139021.6531685,False,False,False,False,8679336.893642318,False,False,False,False
2024-01-05 00:00:00+00:00,10.54,10.805,10.43,10.8,11470320,,,,,,,,11.453581930905916,11.994872874944893,12.958993047078653,13.508879991195561,13.792614077259813,14.96047030835598,,,,,,,,,11.994872874944893,13.111568704956804,,"rgba(255, 0, 0, 1.0)",1.4565925612999788,11.480653160355669,-0.6457901717664656,36.438638835898715,-10.046624131338817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845993481335469,1.1217095662435466,False,False,False,False,-0.34282825441539394,-0.32152445160982657,False,False,False,False,-134231184,-95256959.60478565,False,False,False,False,8886076.383002145,False,False,False,False
2024-01-12 00:00:00+00:00,10.33,10.6256,10.16,10.41,10018303,,,,,,,,11.371775015563674,11.897737751617802,12.859992764300639,13.426876941644135,13.723621521114005,14.900066103488745,,,,,,,,,11.897737751617802,13.030011682954834,,"rgba(255, 0, 0, 1.0)",1.5131105195287269,11.397848610970874,-0.705730742856421,35.701292617598355,-10.843840651038462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268623871761772,1.145242221558493,False,False,False,False,-0.34282825441539394,-0.3321763530126103,False,False,False,False,-144249487,-98886035.70813486,False,False,False,False,8969945.021298282,False,False,False,False
2024-01-19 00:00:00+00:00,9.8,10.24,9.775,10.2,7197163,,,,,,,,11.29790852492419,11.81696499080401,12.781823206960334,13.362571928124854,13.669558554997597,14.853582547429948,,,,,,,,,11.81696499080401,12.963734958873488,,"rgba(255, 26, 202, 1.0)",1.5820464745666796,11.320663376591677,-0.9612001929388222,34.500250537419305,-12.079021234644088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7672152796789841,1.1650596711262808,False,False,False,False,-0.34282825441539394,-0.33750230371400214,False,False,False,False,-151446650,-102779414.54456931,False,False,False,False,8838627.834535446,False,False,False,False
2024-01-26 00:00:00+00:00,9.45,9.9893,9.42,9.66,12229679,,,,,,,,11.162796077505462,11.673131294873937,12.644316910456482,13.248898960793891,13.573602308570546,14.771570247640655,,,,,,,,,11.673131294873937,12.845719299973496,,"rgba(255, 26, 202, 1.0)",1.6650836101530861,11.17954821780718,-1.0387155379231487,33.2193449074514,-13.369463508220612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7656888185035494,1.1690312791821937,False,False,False,False,-0.34282825441539394,-0.34016527906469807,False,False,False,False,-163676329,-107290297.09682344,False,False,False,False,9089816.809755042,False,False,False,False
2024-02-02 00:00:00+00:00,9.54,9.85,9.335,9.52,11571404,,,,,,,,11.050400886585042,11.550755485778666,12.52301875551092,13.146273739945409,13.485924245444236,14.695650167936344,,,,,,,,,11.550755485778666,12.742003880200103,,"rgba(255, 0, 0, 1.0)",1.7391065875380645,11.064147794465834,-0.8763969991186494,32.560048727389486,-14.053305789703366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7627635436928825,1.1758901938849657,False,False,False,False,-0.34282825441539394,-0.34149676674004603,False,False,False,False,-152104925,-110609899.1637254,False,False,False,False,9273638.083106522,False,False,False,False
2024-02-09 00:00:00+00:00,9.55,9.63,9.25,9.35,8447682,,,,,,,,10.973069969056157,11.466046005302367,12.43759247667264,13.072935489538143,13.422755665852112,14.64057323732115,,,,,,,,,11.466046005302367,12.668828807290426,,"rgba(255, 0, 0, 1.0)",1.807181155060202,10.985257869177927,-0.794197009613081,32.11912105017081,-14.54182967914489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7465630791677214,1.2032349245080223,False,False,False,False,-0.34282825441539394,-0.34216251057771996,False,False,False,False,-143657243,-113057850.559005,False,False,False,False,9212456.151024558,False,False,False,False
2024-02-16 00:00:00+00:00,4.91,9.82,3.76,9.53,113654082,,,,,,,,9.05884075894722,9.585585668184718,10.7188910797464,11.608767324119107,12.153079294868856,13.586606873660294,,,,,,,6.163333333333334,,9.585585668184718,11.118628499921101,6.163333333333334,"rgba(255, 26, 202, 1.0)",2.077146421983503,8.170051821741048,-1.5694858038115422,27.990303228096842,-18.533466271411758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.596899429444769,1.1574426879486865,True,False,False,False,-0.34282825441539394,-0.342495382496557,False,False,False,False,-257311325,-123743293.11018983,False,False,False,False,16948872.880578294,False,False,False,False
2024-02-23 00:00:00+00:00,4.63,4.68,4.26,4.37,22380023,,,,,,,,8.729226233427664,9.255162401760593,10.401804500937281,11.324958369403166,11.899057414773063,13.370021810645435,,,,,,,5.8935242459724835,,9.255162401760593,10.830038455157867,5.8935242459724835,"rgba(255, 26, 202, 1.0)",2.324170567590077,7.853591407879639,-1.3869857285139655,24.904486034045146,-21.399814560162866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6046932056522832,1.3398442850422219,False,False,False,False,-0.34282825441539394,-0.34266181845597543,False,False,False,False,-279691348,-135295000.8798054,False,False,False,False,17351180.296831753,False,False,False,False
2024-03-01 00:00:00+00:00,4.26,4.74,4.19,4.58,22680963,,,,,,,,8.432016765321254,8.95371507663779,10.10568964025839,11.054683606452466,11.654179388911942,13.157840716865813,,,,,,,5.679617829900478,,8.95371507663779,10.559687532407942,5.679617829900478,"rgba(255, 26, 202, 1.0)",2.5594544175527436,7.577578796708472,-1.2962054623659283,22.519030339856972,-23.54453006866986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5803914147455753,1.3540414840402248,False,False,False,False,-0.34282825441539394,-0.34274503643568466,False,False,False,False,-302372311,-147671097.92574573,False,False,False,False,17745979.015584957,False,False,False,False
2024-03-08 00:00:00+00:00,4.3,4.53,4.12,4.33,24523057,,,,,,,,8.147855563439824,8.662196986139612,9.812669617441374,10.781985335856294,11.404058648282591,12.937440906327511,,,,,,,5.497211853719489,,8.662196986139612,10.2910345095812,5.497211853719489,"rgba(255, 26, 202, 1.0)",2.765133730347618,7.320904518853681,-1.0924985239227143,20.916639362360673,-24.936480453538948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5874278424879967,1.3443230713664027,False,False,False,False,-0.34282825441539394,-0.34278664542553927,False,False,False,False,-277849254,-157313924.3016164,False,False,False,False,18247984.79220829,False,False,False,False
2024-03-15 00:00:00+00:00,3.98,4.43,3.965,4.32,26667726,,,,,,,,7.866885611248013,8.371859475885689,9.51593546479219,10.501355288379076,11.143875159181292,12.704850199467861,,,,,,,5.322877648385958,,8.371859475885689,10.017460199825686,5.322877648385958,"rgba(255, 0, 0, 1.0)",2.9646254644967724,7.069618812613074,-1.0421615983580976,19.601960214372006,-26.08293950976834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5712586280168003,1.375113198100463,False,False,False,False,-0.34282825441539394,-0.34280744992046663,False,False,False,False,-304516980,-168217854.35334852,False,False,False,False,18871669.32611879,True,False,False,False
2024-03-22 00:00:00+00:00,4.03,4.2,3.905,3.96,16730942,,,,,,,,7.706445688745276,8.204854998292603,9.342538417697366,10.334998129324974,10.988172202061465,12.563788731859328,,,,,,4.045,5.228541258714923,,8.204854998292603,9.856799694663502,4.6367706293574615,"rgba(255, 0, 0, 1.0)",3.1462185037899437,5.956841200982277,-0.6124308272490288,18.803009777373326,-26.77682727880077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5696905822325509,1.386683019842767,False,False,False,False,-0.34282825441539394,-0.34281785216793026,False,False,False,False,-287786038,-177074756.84569308,False,False,False,False,18713096.931591474,False,False,False,False
2024-03-29 00:00:00+00:00,4.46,4.52,3.96,4.08,14538892,,,,,,,,7.58702397140611,8.078568098688693,9.207738103302198,10.203122442263297,10.863330593121391,12.448633802562982,,,,,,4.169761434721186,5.173369406773601,,8.078568098688693,9.731402835224111,4.671565420747394,"rgba(239, 83, 80, 1.0)",3.2973564365141046,5.917820712438747,-0.44211802409202816,19.449997756366734,-26.77682727880077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6118695101675498,1.3624178172793482,False,False,False,False,-0.31845104500649635,-0.3306344485872133,False,False,False,False,-273247146,-184198637.5237899,False,False,False,False,18403896.5662884,False,False,False,False
2024-04-05 00:00:00+00:00,4.86,4.92,4.51,4.54,21755193,,,,,,,,7.445755937230995,7.925038590060528,9.036358687190061,10.030515550521015,10.697260134280834,12.291409297963204,,,,,,4.413293063921181,5.139442566447698,,7.925038590060528,9.571056366207772,4.7763678151844395,"rgba(239, 83, 80, 1.0)",3.4246079250003527,5.905714523187034,-0.30535306408453333,21.00764870707537,-26.77682727880077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6533039101405365,1.301260862843693,False,False,False,False,-0.25655874980491755,-0.2935965991960654,False,False,False,False,-251491953,-189183327.55906475,False,False,False,False,18652140.746563334,False,False,False,False
2024-04-12 00:00:00+00:00,5.19,5.53,4.72,4.89,23121292,,,,,,,,7.329682503486102,7.794706533223985,8.883226612721117,9.871190781751427,10.541174221198029,12.139370757428281,,,,,,4.635976779127038,5.140026482768278,,7.794706533223985,9.42655856830149,4.888001630947658,"rgba(239, 83, 80, 1.0)",3.5333620037518014,5.910702578517598,-0.20397077280854317,23.003643608375867,-26.77682727880077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.647034234501623,1.3067347121970343,False,False,False,False,-0.20128769094573545,-0.24744214507090043,False,False,False,False,-228370661,-192086092.99913403,False,False,False,False,18983188.98755864,False,False,False,False
2024-04-19 00:00:00+00:00,5.34,5.44,4.945,5.19,18643261,,,,,,,,7.248007079130313,7.701659095331687,8.771185794704511,9.752534439289015,10.423675743600796,12.023013667333728,,,,,,4.755104162732514,5.146245494554199,,7.701659095331687,9.320012636565009,4.950674828643356,"rgba(239, 83, 80, 0.5)",3.6256209176824656,5.90690346836404,-0.15636038108650654,24.83375417625251,-29.849901021376382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6229928048576235,1.3454576391572288,False,False,False,False,-0.05520671267304849,-0.15132442887197445,False,False,False,False,-209727400,-193392856.48067966,False,False,False,False,18958009.13662837,False,False,False,False
2024-04-26 00:00:00+00:00,5.57,5.63,5.03,5.13,17979082,,,,,,,,7.181192830264259,7.623848220370253,8.67432937438705,9.647787953313577,10.318718957082613,11.917155322512318,,,,,,4.859516379308169,5.160941616157332,,7.623848220370253,9.22717210965501,5.01022899773275,"rgba(239, 83, 80, 0.5)",3.7091372652488173,5.908764904470515,-0.09133253375237103,26.771913203210012,-28.011775643585743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6196840602416661,1.345910495849581,False,False,False,False,0.3428281964382869,0.09575188378315622,False,False,False,False,-191748318,-193271038.8154441,False,False,False,False,18885496.01539664,False,False,False,False
2024-05-03 00:00:00+00:00,5.34,5.7,5.26,5.53,16515532,,,,,,,,7.124713668538016,7.557592579695773,8.590751175464117,9.556430329087213,10.226545476337987,11.82319549231742,,,,,,4.9328191704161455,5.174204664963953,,7.557592579695773,9.146538120240088,5.053511917690049,"rgba(239, 83, 80, 0.5)",3.7898419071242477,5.907002583650234,-0.1496111440913584,27.863353127378936,-26.981866964682002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6942712244109056,1.3777026492953461,False,False,False,False,0.3428282025304516,0.2192900431568039,False,False,False,False,-208263850,-194381617.4217075,False,False,False,False,18709943.12536726,False,False,False,False
2024-05-10 00:00:00+00:00,5.23,5.59,5.11,5.46,17435607,,,,,,,,7.06484961348257,7.4880440720023955,8.503801701469971,9.461425609806016,10.130528874807517,11.725053264850358,,,,,,4.977641864202092,5.1808437670051095,,7.4880440720023955,9.062283856069804,5.079242815603601,"rgba(239, 83, 80, 0.5)",3.8578331379656494,5.894657644808293,-0.17228781573450477,28.500076849312386,-26.351367367009495,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6603524857475934,1.3128309253168977,False,False,False,False,0.2767504394002161,0.24802024127851,False,False,False,False,-225699457,-196701457.3904699,False,False,False,False,18615547.856821537,False,False,False,False
2024-05-17 00:00:00+00:00,5.75,5.79,5.17,5.23,18417205,,,,,,,,7.014515001122613,7.42733587642446,8.42390661433247,9.37158503211967,10.038352349630683,11.628621029128539,,,,,,5.043705682874013,5.19995403663516,,7.42733587642446,8.98405265045974,5.121829859754587,"rgba(239, 83, 80, 0.5)",3.9150519877446066,5.895844413887333,-0.037252229177000315,30.48212448923978,-24.40667448664788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.66559716903484,1.2767386729357957,False,False,False,False,0.3428282025304516,0.2954242219044808,False,False,False,False,-207282252,-197485219.95413882,False,False,False,False,18600855.793353274,False,False,False,True
2024-05-24 00:00:00+00:00,5.425,5.94,5.32,5.76,13605930,,,,,,,5.561666666666667,6.979251708829985,7.38470837693605,8.367458520800648,9.307694093851655,9.972491184038423,11.559203704967368,,,,,,5.083132924285187,5.2126169778019475,,7.38470837693605,8.447496322298687,5.147874951043567,"rgba(239, 83, 80, 0.5)",3.9769439438956775,5.5403998573851485,-0.029017220009419333,31.404701439917595,-23.486763216754568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6880989805320548,1.2520337621767044,False,False,False,False,0.34282820746404324,0.31912621468426206,False,False,False,False,-220888182,-199218772.69827667,False,False,False,False,18230861.29014192,False,False,False,False
2024-05-31 00:00:00+00:00,5.34,5.61,5.205,5.51,12688410,,,,,,,5.476415654471648,6.9439644629335895,7.342988377443339,8.313596608758758,9.247292591874725,9.910402988203726,11.494018720250814,,,,,,5.103141210818212,5.218066924826639,,7.342988377443339,8.389811343419515,5.160604067822425,"rgba(239, 83, 80, 0.5)",4.0249430218774425,5.519699695887424,-0.04464651919559426,31.933990181851506,-22.912031729485296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6661626031781118,1.2926415103818656,False,False,False,False,0.2282346006462129,0.2736804076652375,False,False,False,False,-233576592,-201763796.35025615,False,False,False,False,17820309.342724003,False,False,False,False
2024-06-07 00:00:00+00:00,5.01,5.39,4.69,5.38,15329815,,,,,,,5.312004643697873,6.894114686938524,7.286120166412812,8.24348130150628,9.17026938334003,9.831883915012854,11.412605612340172,,,,,,5.097718329531919,5.2111476557648215,,7.286120166412812,8.307211387035506,5.1544329926483705,"rgba(239, 83, 80, 0.5)",4.0782796383305495,5.466329704364926,-0.11189269614472193,31.80806047633245,-22.912031729485296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6522054207982689,1.305946955585382,False,False,False,False,-0.09586640297585249,0.08890700234469251,False,False,False,False,-248906407,-205255841.58357048,False,False,False,False,17635828.280300003,False,False,False,False
2024-06-14 00:00:00+00:00,4.63,5.18,4.625,5.01,13661789,,,,,,,5.18836540782108,6.846874802017777,7.233064362381964,8.179394197054876,9.100463186983685,9.760921247275409,11.339336560376363,,,,,,5.079988880483332,5.198465202324829,,7.233064362381964,8.235488537701594,5.13922704140408,"rgba(239, 83, 80, 0.5)",4.111445695814809,5.418685449657158,-0.19182679475980666,31.16544800431126,-22.912031729485296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6842362203906538,1.286939947753559,False,False,False,False,-0.34282825441539394,-0.12696062603535072,False,False,False,False,-262568196,-209501201.16997266,False,False,False,False,17341455.00027778,False,False,False,False
2024-06-21 00:00:00+00:00,4.53,4.73,4.48,4.6,14448603,,,,,,,5.062315542514866,6.793763831984284,7.174236713803844,8.10968327142901,9.025170397477158,9.684610048142794,11.260909001498456,,,,,,5.049231043928651,5.178374347669573,,7.174236713803844,8.158669829550059,5.113802695799112,"rgba(239, 83, 80, 0.5)",4.136943452401702,5.363776200902141,-0.20154401685575174,30.562673692688133,-22.912031729485296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6493625495897754,1.331304720893649,False,False,False,False,-0.34282825441539394,-0.23489444022537231,False,False,False,False,-277016799,-214502356.5647895,False,False,False,False,17127169.66692387,False,False,False,False
2024-06-28 00:00:00+00:00,4.51,4.68,4.36,4.6,41984732,,,,,,,4.857257632871643,6.6486195822998715,7.013370006442407,7.918249725374552,8.817036971947074,9.472498939580131,11.040939599599414,,,,,,4.968468663359644,5.121300024104586,,7.013370006442407,7.966853208302155,5.0448843437321145,"rgba(239, 83, 80, 0.5)",4.161407977872801,5.248840909925575,-0.17754589644999214,30.101948225474693,-22.912031729485296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6460609839343399,1.3289456003525952,False,False,False,False,-0.34282825441539394,-0.28886134732038315,False,False,False,False,-319001531,-222243036.15258288,False,False,False,False,18968470.580485065,False,False,False,False
2024-07-05 00:00:00+00:00,4.71,4.88,4.35,4.55,16430555,,,,,,,4.830257001308328,6.5998967501608625,6.958603102525555,7.851428350427436,8.743030655824052,9.396210554767713,10.960351144619601,,,,,4.6466666666666665,4.950440628396419,5.105802005902611,,6.958603102525555,7.905682508519078,4.900969766988566,"rgba(239, 83, 80, 0.5)",4.174024308657191,4.883291575568506,-0.04151666659178,30.533733566691012,-22.912031729485296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6561815361489133,1.296110320417486,False,False,False,False,-0.2806575173445424,-0.2847594323324628,False,False,False,False,-302570976,-228193253.91905823,False,False,False,False,18780476.833782468,False,False,False,False
2024-07-12 00:00:00+00:00,5.11,5.23,4.57,4.69,12521372,,,,,,,4.842695752071679,6.570217201980633,6.924141921838431,7.807265497746741,8.692686356679094,9.343521890829756,10.903363292953884,,,,,4.786504576131783,4.951241490369133,5.1025047767668354,,6.924141921838431,7.869127416300031,4.94675028108925,"rgba(239, 83, 80, 0.5)",4.189470127727795,4.920736648834858,0.04517596387965935,32.294811939738395,-21.8121750386657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6855594772690101,1.2651430018518224,False,False,False,False,-0.10443207291536509,-0.19459575262391396,False,False,False,False,-290049604,-232775205.77690578,False,False,False,False,18316839.43868747,False,False,False,False
2024-07-19 00:00:00+00:00,5.31,5.62,5.07,5.15,12673569,,,,,,,4.883245743032327,6.547833000465217,6.896720150741809,7.769473608694148,8.647921565290892,9.295780440309384,10.850241493963383,,,,,4.952995612913137,4.966446339202053,5.108041283417725,,6.896720150741809,7.841602286071023,5.009161078510972,"rgba(239, 83, 80, 0.5)",4.218389356916108,4.9776822446413105,0.07877835051282062,34.2454871502203,-19.836733516037484,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7369295963439282,1.2290322069944537,False,False,False,False,0.16194144200308394,-0.01632715531041501,False,False,False,False,-277376035,-236078970.9045424,False,False,False,False,17898819.4061921,False,False,False,False
2024-07-26 00:00:00+00:00,5.49,5.59,5.2,5.27,10954206,,,,,,,4.919476915654152,6.530565717284544,6.875139237444011,7.738943204318525,8.611242815146204,9.25637299701049,10.805899263310478,,,,,5.051677996070296,4.9817493069146686,5.114512667313847,,6.875139237444011,7.819662878595486,5.049313323432937,"rgba(239, 83, 80, 0.5)",4.246711920876304,5.016854221488241,0.11141461613768391,36.258377021154374,-17.85117715427282,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7602557272242941,1.219461907298881,False,False,False,False,0.19261752797093282,0.0881451863302589,False,False,False,False,-266421829,-238326590.02272445,False,False,False,False,17384403.59832602,False,False,False,False
2024-08-02 00:00:00+00:00,4.805,5.705,4.72,5.48,14703556,,,,,,5.076666666666666,4.932388734365629,6.501118569966509,6.840385029372139,7.693175437161193,8.55803434099781,9.200001849625327,10.743707946482312,,,,,5.057138824341711,4.985804704624329,5.113508289701619,,6.840385029372139,7.443184821829698,5.052150606222552,"rgba(239, 83, 80, 0.5)",4.287770140763866,5.012999732499583,-0.048510000692930925,36.20007146502273,-17.85117715427282,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7455821205821205,1.2008835758835756,False,False,False,False,0.18714032648909917,0.13764275640967905,False,False,False,False,-281125385,-241496871.13215226,False,False,False,False,17185822.294746313,False,False,False,False
2024-08-09 00:00:00+00:00,4.54,4.655,4.32,4.52,13780828,,,,,,4.8000926671493644,4.901837495479274,6.463932407749191,6.798839947198333,7.642620920234099,8.50164564662867,9.141395521056005,10.680875386403013,,,,4.505000000000001,4.963275677961755,4.967292522941273,5.0987401304443445,4.505000000000001,6.798839947198333,7.366404998987243,4.883577082836844,"rgba(239, 83, 80, 0.5)",4.325680643713794,4.792551460147599,-0.058384213017346503,35.64398810556111,-17.85117715427282,False,False,False,True,True,0.0,1.0,4.655,4.32,0.0,0,0.7296459033341949,1.2349444300852934,True,False,False,False,-0.34282825441539394,-0.10259274900285745,False,False,False,False,-294906213,-245453118.67791876,False,False,False,False,16933600.495135475,False,False,False,False
2024-08-16 00:00:00+00:00,5.17,5.22,4.57,4.59,12015187,,,,,,4.855444401456335,4.906814280446345,6.440321561042639,6.771162132254107,7.606402420000042,8.459519344509513,9.096664831013769,10.631309623130287,,,,4.729349190046086,4.966295116063773,4.967921778374527,5.09641779953778,4.729349190046086,6.771162132254107,7.3459548242316295,4.939995971005541,#000000,4.358980756937474,4.864475747003135,0.0700907551634892,37.366614722545094,-16.621686649080182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0343716433941998,1.2964554242749733,False,False,False,False,-0.03364909039843118,-0.06812091970064432,False,False,False,False,-282891026,-248226296.99807292,False,False,False,False,16569273.569569886,False,False,False,False
2024-08-23 00:00:00+00:00,5.6,5.62,5.14,5.17,10509183,,,,,,4.978625693019934,4.933489907031595,6.426714192192154,6.753789476683966,7.581024450391192,8.428333605792952,9.062676525713103,10.592184754019394,,,,4.938919231528959,5.0157057738814705,4.981330503247338,5.10277146583545,4.938919231528959,6.753789476683966,7.344604825605536,5.009681743623304,#000000,4.369027560125429,4.96668515136549,0.14495556274685714,39.86749378344864,-14.18202424612101,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0565422254440013,0.9151866618339978,False,False,False,False,0.33063455505013667,0.13125681767474617,False,False,False,False,-272381843,-250015596.70191938,False,False,False,False,16120377.971823968,False,False,False,False
2024-08-30 00:00:00+00:00,5.19,5.665,5.1,5.65,7877428,,,,,,5.024069673029008,4.947073141424132,6.415377101338673,6.739743814572006,7.561208292340717,8.404336874183764,9.036675191976,10.562482910997105,,,,5.0065658958342585,5.03709282725466,4.98816687711864,5.1056099706095335,5.0065658958342585,6.739743814572006,7.336370874982675,5.034358892704272,#000000,4.379837776428655,5.003700384385515,0.04253573422675837,40.701747526307415,-13.376989039351457,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.058653149891383,0.9163649529326575,False,False,False,False,0.332660159258731,0.23195848846673858,False,False,False,False,-280259271,-252255868.87214756,False,False,False,False,15509789.085022192,False,False,False,False
2024-09-06 00:00:00+00:00,4.89,5.1199,4.825,5.1,5892198,,,,,,5.0168745166221616,4.9470189598747245,6.404212736198327,6.726703480075801,7.54418163971806,8.38448587842212,9.015532143144428,10.538917930944802,,,,4.999317645597716,5.032467448500053,4.987521177177356,5.104043159690112,4.999317645597716,6.726703480075801,7.3222409106250534,5.0308373577413095,"rgba(239, 83, 80, 0.5)",4.38298541964213,4.998919642648664,-0.024850560113785995,40.64228560653023,-13.376989039351457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0388594260806394,0.9353432618961134,False,False,False,False,0.022694765755477627,0.1273266271111081,False,False,True,False,-286151469,-254766654.06680328,False,False,False,False,14797374.930576105,False,False,False,False
2024-09-13 00:00:00+00:00,5.93,5.99,4.87,4.96,13101301,,,,,,5.114409989002566,4.982163386226542,6.390805812045588,6.70873762907617,7.516401794067889,8.349363754460267,8.976697379823936,10.493245660995097,,,,5.123194336785719,5.089126798032355,5.007114330688435,5.114499711585827,5.123194336785719,6.70873762907617,7.316478175712257,5.083483794273084,#000000,4.356997170761581,5.0772236275117955,0.19572571178400452,43.42300299895663,-10.677384801799377,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0509639389736476,0.871005547850208,False,False,False,False,0.34282817583104197,0.23507740147107503,False,False,False,False,-273050168,-256120988.43222526,False,False,False,False,14671739.824607505,False,False,False,False
2024-09-20 00:00:00+00:00,6.0,6.08,5.68,5.92,9543582,,,,,,5.20235242062211,5.017719721987436,6.385180068534993,6.699707706774934,7.499984602627747,8.327271591390561,8.951612654727294,10.462665797136752,,,,5.227765442730218,5.145764930907475,5.028013949064902,5.1267648457505075,5.227765442730218,6.699707706774934,7.318311820475229,5.132077292113276,#000000,4.326012537143,5.148400629061809,0.19685550229602589,45.577008537003564,-8.622861041551275,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1104922547332186,0.8499070567986232,False,False,False,False,0.3428282012263419,0.2889528013487085,False,False,False,False,-263506586,-256668069.7335419,False,False,False,False,14291876.282043986,False,False,False,False
