date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_273,aVWAP_valley_238,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_130,aVWAP_valley_52,aVWAP_OB_bull_426,aVWAP_OB_bull_273,aVWAP_OB_bull_169,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,13.38,13.54,13.285,13.285,4168.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.08024249614599,-12.594208809995337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4500.0,-328.1591414113102,False,False,False,False,1895.8002583532068,False,False,False,False
2023-12-29 17:00:00+00:00,13.235,13.41,13.235,13.32,3564.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.20006646163087,-12.594208809995337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-936.0,-337.58303069175497,False,False,False,False,1921.6638202392035,False,False,False,False
2024-01-01 17:00:00+00:00,13.32,13.32,13.32,13.32,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.613282438620786,-12.594208809995337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-936.0,-346.86081316165024,False,False,False,False,1891.870582716115,False,False,False,False
2024-01-02 17:00:00+00:00,13.035,13.15,12.96,12.975,3245.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.14696726650703,-5.912045582657306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4181.0,-406.3048315622448,False,False,False,False,1912.849333371679,False,False,False,False
2024-01-03 17:00:00+00:00,12.96,12.96,12.71,12.79,1743.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.9471404409239,-10.930961953205468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5924.0,-491.8504930884115,False,False,False,False,1910.2160103736685,False,False,False,False
2024-01-04 17:00:00+00:00,13.02,13.025,12.94,12.95,1269.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.5221605173442,-10.930961953205468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4655.0,-556.39544668394,False,False,False,False,1900.2746768795032,False,False,False,False
2024-01-05 17:00:00+00:00,12.94,13.075,12.91,13.04,914.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.88191251718066,-10.930961953205468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3741.0,-605.7691606888402,False,False,False,False,1884.9835966178055,False,False,False,False
2024-01-08 17:00:00+00:00,12.945,12.945,12.69,12.76,1042.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.42349575142572,-10.930961953205468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4783.0,-670.5324295153698,False,False,False,False,1871.9140834919478,False,False,False,False
2024-01-09 17:00:00+00:00,12.73,12.73,12.64,12.66,519.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.600666745758772,-12.18763155705453,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5302.0,-742.3381282825733,False,False,False,False,1850.938671344786,False,False,False,False
2024-01-10 17:00:00+00:00,12.655,12.74,12.6,12.615,581.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.00859067360912,-14.099601971420057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5883.0,-822.0383123402078,False,False,False,False,1831.2496996960294,False,False,False,False
2024-01-11 17:00:00+00:00,12.42,12.705,12.42,12.65,471.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.822497900741325,-14.747490140218062,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5412.0,-893.2005090481115,False,False,False,False,1810.1605570650831,False,False,False,False
2024-01-12 17:00:00+00:00,12.91,12.92,12.78,12.84,692.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.93811915984328,-14.747490140218062,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4720.0,-952.5307337140322,False,False,False,False,1792.8247344749268,False,False,False,False
2024-01-15 17:00:00+00:00,12.84,12.84,12.84,12.84,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.68186666591126,-20.539419716019705,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4720.0,-1010.94110993552,False,False,False,False,1765.029002157486,False,False,False,False
2024-01-16 17:00:00+00:00,12.615,12.615,12.43,12.465,525.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.29114330828406,-20.539419716019705,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5245.0,-1076.5854338124886,False,False,False,False,1745.8037463100832,False,False,False,False
2024-01-17 17:00:00+00:00,12.285,12.36,12.225,12.28,908.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.311911515573225,-20.539419716019705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6153.0,-1155.2895356138454,False,False,False,False,1732.8145409409344,False,False,False,False
2024-01-18 17:00:00+00:00,12.42,12.51,12.4,12.445,220.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.543506802711725,-20.539419716019705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5933.0,-1229.3625660694447,False,False,False,False,1709.360051934098,False,False,False,False
2024-01-19 17:00:00+00:00,12.16,12.31,12.16,12.31,1121.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.260000000000002,,31.17305866972547,-20.539419716019705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7054.0,-1319.6670224094532,False,False,False,False,1700.2381906638018,False,False,False,False
2024-01-22 17:00:00+00:00,12.325,12.33,12.23,12.265,976.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.26698140200286,,30.541405815356164,-20.539419716019705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8030.0,-1423.7031926046557,False,False,False,False,1689.0096915837428,False,False,False,False
2024-01-23 17:00:00+00:00,12.36,12.67,12.36,12.65,700.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.340314622810155,,36.42401119018284,-19.17179025688841,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7330.0,-1515.273685742568,False,False,False,False,1673.676207993297,False,False,False,False
2024-01-24 17:00:00+00:00,12.48,12.535,12.365,12.535,1644.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.391407340689035,,39.02136980050173,-16.70535800268631,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8974.0,-1630.912853405474,False,False,False,False,1673.2161117453388,False,False,False,False
2024-01-25 17:00:00+00:00,12.4,12.74,12.395,12.73,1939.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.461387408568443,,43.28004015043163,-12.727278443536626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7035.0,-1714.6971502519007,False,False,False,False,1677.3367921833956,False,False,False,False
2024-01-26 17:00:00+00:00,12.72,12.81,12.715,12.77,1163.0,,,,,,,,,,,,,,,,,,,#000000,,12.508199213398738,,46.60775010731789,-9.671624844679599,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5872.0,-1779.1514579999332,False,False,False,False,1669.3625783510947,False,False,False,False
2024-01-29 17:00:00+00:00,13.08,13.22,12.995,13.075,8973.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.827908492774684,,52.04927547069201,-4.697193088701702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3101.0,-1703.4901950852054,False,False,False,False,1782.5972670588296,False,False,False,False
2024-01-30 17:00:00+00:00,12.94,13.17,12.94,13.085,6678.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.896171711074704,,55.77053290941335,-1.3771425602103307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9779.0,-1525.4670912854347,False,False,False,False,1858.494983848615,False,False,False,False
2024-01-31 17:00:00+00:00,13.175,13.22,12.76,12.77,5066.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.899845718329795,,53.79295054342394,-1.3771425602103307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4713.0,-1428.7466712655055,False,False,False,False,1908.2237437889466,False,False,False,False
2024-02-01 17:00:00+00:00,13.225,13.225,13.095,13.095,1909.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.026634901167865,,55.7714124859945,-1.3771425602103307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6622.0,-1303.9288934164279,False,False,False,False,1908.235778768963,False,False,False,False
2024-02-02 17:00:00+00:00,12.6,12.795,12.6,12.72,1195.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.93922163110485,,53.03312336884186,-1.3771425602103307,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5427.0,-1199.5734066967932,False,False,False,False,1897.1778597182815,False,False,False,False
2024-02-05 17:00:00+00:00,12.605,12.73,12.605,12.62,1210.0,,,,,,,,,,,,,,,,,,,#000000,,12.889625904530803,,50.294297365803764,-1.3771425602103307,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4217.0,-1115.5955244224244,False,False,False,False,1886.5239394125717,False,False,False,False
2024-02-06 17:00:00+00:00,12.65,12.76,12.63,12.7,1234.0,,,,,,,,,,,,,,,,,,,#000000,,12.865372970550407,,49.37518729855245,-1.3771425602103307,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5451.0,-1013.7878418732395,False,False,False,False,1876.407289189121,False,False,False,False
2024-02-07 17:00:00+00:00,12.71,12.75,12.67,12.745,346.0,,,,,,,,,,,,,,,,,,,#000000,,12.86102818423776,,49.29147506736992,-1.3771425602103307,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5797.0,-908.1942319217163,False,False,False,False,1852.680044395491,False,False,False,False
2024-02-08 17:00:00+00:00,12.81,12.85,12.695,12.695,1391.0,,,,,,,,,,,,,,,,,,,#000000,,12.84995151531184,,48.639030666996454,-1.3771425602103307,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4406.0,-825.8036236748679,False,False,False,False,1845.5222142498246,False,False,False,False
2024-02-09 17:00:00+00:00,12.52,12.615,12.475,12.5,1730.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.814221876424009,,46.02936652940508,1.9418073800406006,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2676.0,-771.5120946256452,False,False,False,False,1843.731172168432,False,False,False,False
2024-02-12 17:00:00+00:00,12.585,12.69,12.585,12.66,1191.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.803969144070763,,46.51648214813158,1.9418073800406006,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3867.0,-699.5971784298987,False,False,False,False,1833.6113090340375,False,False,False,False
2024-02-13 17:00:00+00:00,12.09,12.09,11.925,12.07,1812.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.496773721010861,,41.79285850249646,-2.651104503945888,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2055.0,-656.8902454309855,False,False,False,False,1833.2762499792461,False,False,False,False
2024-02-14 17:00:00+00:00,12.13,12.135,12.0,12.125,1363.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.478316288361084,,39.37359346861144,-5.0418755476681625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3418.0,-593.713652478567,False,False,False,False,1825.985145328405,False,False,False,False
2024-02-15 17:00:00+00:00,12.14,12.34,12.14,12.24,2597.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.476777769545643,,39.30441117871969,-5.3092846942154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6015.0,-491.2529756959536,False,False,False,False,1837.9388640054838,False,False,False,False
2024-02-16 17:00:00+00:00,12.295,12.475,12.295,12.39,2484.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.488750333040521,,41.1652583518612,-5.3092846942154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8499.0,-351.8692086309,False,False,False,False,1847.955315726329,False,False,False,False
2024-02-19 17:00:00+00:00,12.39,12.39,12.39,12.39,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.488750333040521,,42.405823133955536,-5.3092846942154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8499.0,-214.64643020251395,False,False,False,False,1819.304845715068,False,False,False,False
2024-02-20 17:00:00+00:00,12.35,12.51,12.34,12.365,1474.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.492455261812495,,42.94183432215054,-5.3092846942154,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7025.0,-102.40384988929667,False,False,False,False,1813.9512822156096,False,False,False,False
2024-02-21 17:00:00+00:00,12.23,12.42,12.21,12.42,1117.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.49060240497093,,44.15632461275028,-5.3092846942154,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8142.0,25.416364837669178,False,False,False,False,1803.1458359797086,False,False,False,False
2024-02-22 17:00:00+00:00,12.61,12.63,12.3,12.355,4006.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.495489413729457,,44.07229726688462,-5.3092846942154,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4136.0,89.14634367739524,False,False,False,False,1837.2986137164573,False,False,False,False
2024-02-23 17:00:00+00:00,12.24,12.34,12.195,12.215,1303.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.486702267560917,,42.225201626687124,-5.3092846942154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2833.0,131.68671044208676,False,False,False,False,1829.0149142789928,False,False,False,False
2024-02-26 17:00:00+00:00,11.86,12.045,11.86,12.02,1156.0,,,,,,,,,,,,,11.974999999999998,,,,,11.974999999999998,"rgba(239, 83, 80, 1.0)",,12.34448711133204,,38.927074749153064,-7.009352403705272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1677.0,155.64505601662805,False,False,False,False,1818.5805745227294,False,False,False,False
2024-02-27 17:00:00+00:00,12.06,12.24,12.02,12.24,3823.0,,,,,,,,,,,,,12.1221664323492,,,,,12.1221664323492,"rgba(239, 83, 80, 0.5)",,12.359548084397,,40.55386317577873,-7.009352403705272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500.0,238.50327220241675,False,False,False,False,1849.6568446851677,False,False,False,False
2024-02-28 17:00:00+00:00,12.18,12.31,12.135,12.295,3422.0,,,,,,,,,,,,,12.172879419116772,,,,,12.172879419116772,"rgba(239, 83, 80, 0.5)",,12.36236305858738,,42.49116747577402,-7.009352403705272,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8922.0,373.13112844734053,False,False,False,False,1874.0342579458627,False,False,False,False
2024-02-29 17:00:00+00:00,12.48,12.6,12.37,12.545,4795.0,,,,,,,,,,,,,12.293561306456501,,,,,12.293561306456501,#000000,,12.40390228555625,,47.15893265161611,-7.315057768305948,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13717.0,580.0128163783895,False,False,False,False,1919.3205485203453,False,False,False,False
2024-03-01 17:00:00+00:00,12.91,12.95,12.815,12.92,1289.0,,,,,,,,,,,,,12.347082499137038,,,,,12.347082499137038,"rgba(38, 166, 154, 1.0)",,12.428709445633324,,53.77537853980967,-1.3939859853082837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15006.0,803.6715324035307,False,False,False,False,1909.5481369153786,False,False,False,False
2024-03-04 17:00:00+00:00,13.06,13.16,13.06,13.155,1182.0,,,,,,,,,,,,,12.405772643135252,,,,,12.405772643135252,"rgba(38, 166, 154, 1.0)",,12.457883163101666,,59.78724014847277,3.7784246161678468,True,False,True,False,True,2.8682473726827844,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16188.0,1042.188252831383,False,False,False,False,1898.268320839171,False,False,False,False
2024-03-05 17:00:00+00:00,13.14,13.29,13.095,13.13,2133.0,,,,,,,,,,,,,12.49755084269663,,,,,12.49755084269663,"rgba(38, 166, 154, 1.0)",,12.50647958134105,,63.38525283282959,6.719740008781528,True,False,True,False,True,2.5089596739023143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14055.0,1243.9372721673305,False,False,False,False,1901.9075716788739,False,False,False,False
2024-03-06 17:00:00+00:00,13.52,13.695,13.36,13.395,6002.0,,,,,,,,,,,,,12.746129386886258,,,,,12.746129386886258,"rgba(38, 166, 154, 1.0)",,12.8208607608563,,67.44682170660533,10.221486241426007,True,False,True,False,True,5.9548006094575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20057.0,1535.6126632965193,False,False,False,False,1965.4748961489688,False,False,False,False
2024-03-07 17:00:00+00:00,13.3,13.4,13.27,13.39,1451.0,,,,,,,,,,,,,12.781018426853576,,,,,12.781018426853576,"rgba(38, 166, 154, 1.0)",,12.83487459419266,,70.06418887342798,12.507843619849552,True,False,True,False,True,5.880779723704645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18606.0,1800.269831307426,False,False,False,False,1957.498541169915,False,False,False,False
2024-03-08 17:00:00+00:00,13.505,13.685,13.48,13.62,10265.0,,,,,,,,,,,,,13.016265930889503,,,,,13.016265930889503,"rgba(38, 166, 154, 1.0)",,12.989820033434546,,73.09807185146315,15.32874584564891,True,False,True,False,True,8.725187981335303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28871.0,2219.971074232892,False,False,False,False,2086.2970133998388,False,False,False,False
2024-03-11 17:00:00+00:00,13.66,13.66,13.59,13.62,9099.0,,,,,,,,,,,,,13.140068658433632,,,,,13.140068658433632,"rgba(38, 166, 154, 1.0)",,13.081577798552882,,75.12066050348659,17.32354099127167,True,False,True,False,True,8.725187981335303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28871.0,2633.1653211440102,False,False,False,False,2195.021090711469,False,False,False,False
2024-03-12 17:00:00+00:00,13.39,13.5,13.39,13.43,4904.0,,,,,,,,,,,,,13.169770467747691,,,,,13.169770467747691,"rgba(38, 166, 154, 1.0)",,13.103665673782398,,72.75742223720198,17.32354099127167,True,False,True,False,True,5.86288281662679,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23967.0,2963.922447947979,False,False,False,False,2237.020763723694,False,False,False,False
2024-03-13 17:00:00+00:00,13.565,13.645,13.565,13.615,2652.0,,,,,,,,,,,,,13.192063008324869,,,,,13.192063008324869,"rgba(38, 166, 154, 1.0)",,13.122164921065732,,72.6045704380036,17.32354099127167,True,False,True,False,True,8.134089296935443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26619.0,3330.667836351886,False,False,False,False,2243.454550332629,False,False,False,False
2024-03-14 17:00:00+00:00,13.55,13.56,13.475,13.56,1866.0,,,,,,,,,,,,,13.20378973210706,,,,,13.20378973210706,"rgba(38, 166, 154, 0.75)",,13.131978525692272,,71.47259354599737,17.32354099127167,True,False,True,False,False,7.313770369543299,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24753.0,3662.7970171836396,False,False,False,False,2237.60254180034,False,False,False,False
2024-03-15 17:00:00+00:00,13.56,13.56,13.44,13.44,7298.0,,,,,,,,,,,,,13.236653787001865,,,,,13.236653787001865,"rgba(38, 166, 154, 0.75)",,13.160623602035335,,68.52745420845187,17.32354099127167,True,False,True,False,False,5.544349489722567,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17455.0,3876.629621568389,False,False,False,False,2316.0583163460715,False,False,False,False
