date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_385,aVWAP_peak_357,aVWAP_peak_331,aVWAP_peak_313,aVWAP_peak_295,aVWAP_peak_191,aVWAP_valley_409,aVWAP_valley_393,aVWAP_valley_338,aVWAP_valley_321,aVWAP_valley_300,aVWAP_valley_279,aVWAP_valley_237,aVWAP_valley_163,aVWAP_valley_138,aVWAP_valley_94,aVWAP_valley_32,aVWAP_OB_bull_94,aVWAP_OB_bear_415,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 17:00:00+00:00,82.935,83.585,82.935,83.22,34640.0,,,,,,,89.42594932002417,,,,,,83.0348261153089,85.34415401742731,90.33950403832682,90.43498550438086,89.80431431378804,87.98668806784501,89.80431431378804,,89.42594932002417,87.8240786761795,"rgba(239, 83, 80, 1.0)",4.686345776694208,88.54153247505278,-1.1355398702156023,35.72068589174641,-11.497743204530188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8210973451327434,0.8231858407079653,False,False,False,False,-0.3180543934376377,-0.3280336550461548,False,False,False,False,-84692.0,58781.84852403157,False,False,False,False,21322.69817970262,False,False,False,False
2025-01-16 17:00:00+00:00,83.835,84.315,83.8,84.095,57260.0,,,,,,,89.27501142232327,,,,,,83.55948207747299,85.2760759317285,90.19692532981178,90.31613602157901,89.71778647661544,87.9404088964506,89.71778647661544,,89.27501142232327,87.83446912227639,"rgba(239, 83, 80, 0.5)",4.591341643799877,88.46752743145967,-0.9523419886133523,40.445575667768146,-13.621395793017136,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8231696539046204,0.822851486548592,False,False,False,False,-0.2860913851782144,-0.3070625201121846,False,False,False,False,-27432.0,57445.1997097055,False,False,False,False,21879.865649784748,False,False,False,False
2025-01-17 17:00:00+00:00,84.47,84.63,84.27,84.37,24841.0,,,,,,,89.21641189453622,,,,,,83.71518691317534,85.25675761475134,90.14051981345744,90.2687843154824,89.68335311190859,87.92247207506574,89.68335311190859,,89.21641189453622,87.83117897397346,"rgba(239, 83, 80, 0.5)",4.507662837020211,88.43748491184868,-0.9023489686148509,44.65891068512523,-9.83252247427756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8241110208693812,0.8202620149016571,False,False,False,False,-0.27057058104881365,-0.28881655058049915,False,False,False,False,-2591.0,56514.40591575658,False,False,False,False,21925.774709478006,False,False,False,False
2025-01-20 17:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,89.21641189453622,,,,,,83.71518691317534,85.25675761475134,90.14051981345744,90.2687843154824,89.68335311190859,87.92247207506574,89.68335311190859,,89.21641189453622,87.83117897397346,#000000,4.45933164709013,88.43748491184868,-0.9121288196859852,47.467800696696614,-7.396519624602405,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8204614559112862,0.8233947415489188,False,False,False,False,-0.2737235223449561,-0.28127003646272764,False,False,False,False,-2591.0,55598.043033341746,False,False,False,False,21585.840217858193,False,False,False,False
2025-01-21 17:00:00+00:00,87.67,88.64,87.63,88.64,36264.0,,,,,,,89.20059118212217,,,,,,84.67096948564469,85.35428788465967,90.11468619847959,90.24599571298928,89.67037395731782,87.92528666950602,89.67037395731782,,89.20059118212217,87.99693331809952,"rgba(38, 166, 154, 1.0)",4.371885638490198,88.51393591458555,0.028835174530775436,58.03210440848471,2.067278745245261,True,False,True,False,True,1.0169442188215143,0.0,0.0,0.0,0.0,0,0.8274615762509651,0.8240578286195529,False,False,False,False,-0.12989593088899035,-0.20558298367585898,False,False,False,False,33673.0,55258.119885538,False,False,False,False,21813.40858657357,False,False,False,False
2025-01-22 17:00:00+00:00,89.38,89.38,88.725,88.765,38610.0,,,,,,,89.19617284642746,,,,,,85.44895252289696,85.47302461078523,90.09760500503327,90.23027345434828,89.6632981149139,87.93333837910002,89.6632981149139,,89.19617284642746,88.14108201451295,"rgba(38, 166, 154, 1.0)",4.267400238177056,88.59040821420398,0.04091291560470246,65.1998380069343,8.052508591537588,True,False,True,False,True,1.2797798643941682,0.0,0.0,0.0,0.0,0,0.8328498655723787,0.8309749540116038,False,False,False,False,-0.09585375251248167,-0.15071836809417033,False,False,False,False,72283.0,55522.07151521958,False,False,False,False,22073.82085654917,False,False,False,False
2025-01-23 17:00:00+00:00,88.5,89.135,88.42,89.135,24980.0,,,,,,,89.19270354758906,,,,,,85.81131703916883,85.54450925028927,90.08625252487025,90.21983445854372,89.65841203603655,87.93817952666716,89.65841203603655,,89.19270354758906,88.20975080592929,"rgba(38, 166, 154, 1.0)",4.1613491218010425,88.6286702928335,0.12167441191460517,70.3635905318485,12.228976639195587,True,False,True,False,True,2.0624322446842314,0.0,0.0,0.0,0.0,0,0.8319259442461929,0.8325972511747876,False,False,False,False,-0.10603036863485861,-0.12837436836451446,False,False,False,False,97263.0,56169.21769327819,False,False,False,False,22118.877897532904,False,False,False,False
2025-01-24 17:00:00+00:00,89.22,89.36,88.695,88.975,23969.0,,,,,,,89.19069519478064,,,,,,86.10434921641996,85.61257547722803,90.07657820972747,90.2108153288853,89.65447078084003,87.94332309343598,89.65447078084003,,89.19069519478064,88.2670186844228,"rgba(38, 166, 154, 1.0)",4.039692965096856,88.66222779964275,0.07742474565755651,73.0868461522949,14.373429187859486,True,False,True,False,True,1.7031072502483227,0.0,0.0,0.0,0.0,0,0.8343627572089083,0.8306921257897156,False,False,False,False,-0.09677805063313182,-0.11257620949882313,False,False,False,False,73294.0,56434.7181941576,False,False,False,False,22147.561961137046,False,False,False,False
2025-01-27 17:00:00+00:00,90.615,91.35,90.61,91.35,24240.0,,,,,,,89.21172364455919,,,,,,86.52821570280409,85.71951543190532,90.08582786398655,90.21749379063942,89.66332258754242,87.95858507479394,89.66332258754242,,89.21172364455919,88.36216007527862,"rgba(38, 166, 154, 1.0)",3.913880884311293,88.72741002824286,0.6700740388573735,77.11126467029243,17.973508566693894,True,False,True,False,True,6.538260054173477,0.0,0.0,0.0,0.0,0,0.8355396792043146,0.8324227778945161,False,False,False,False,-0.024960088783794236,-0.06876814914130869,False,False,False,False,97534.0,57071.91636169003,False,False,False,False,22180.002860964378,False,False,False,False
2025-01-28 17:00:00+00:00,90.955,91.22,90.57,91.185,43153.0,,,,,,,89.24589330679595,,,,,,87.11359988633394,85.8961887657359,90.10012595892982,90.22767100050557,89.67761467485033,87.98444139804143,89.67761467485033,,89.24589330679595,88.49994028073284,"rgba(38, 166, 154, 1.0)",3.7986951505546758,88.82643143949258,0.6208891387778326,79.1254509338367,19.880209398963274,True,False,True,False,True,6.15872307265645,0.0,0.0,0.0,0.0,0,0.8390079865489701,0.8275185652234838,False,False,False,False,-0.028075920837975863,-0.048422034989642274,False,False,False,False,54381.0,57030.19672817546,False,False,False,False,22505.165607306015,False,False,False,False
2025-01-29 17:00:00+00:00,91.215,91.63,90.855,91.41,24775.0,,,,,,,89.2682674996656,,,,,,87.40663022515915,85.99815958788501,90.1108867453129,90.23569111402577,89.68756462557893,88.00058139059415,89.68756462557893,,89.2682674996656,88.57325228142598,"rgba(38, 166, 154, 1.0)",3.722780869915145,88.88191482237018,0.6790851425234284,80.66411141212689,21.566022814803446,True,False,True,False,True,6.601729754282015,0.0,0.0,0.0,0.0,0,0.8500971559795091,0.8227168344815408,False,False,False,False,-0.015340458491686932,-0.0318812467406646,False,False,False,False,79156.0,57373.23243781615,False,False,False,False,22540.356838200492,False,False,False,False
2025-01-30 17:00:00+00:00,92.76,92.83,92.03,92.28,46764.0,,,,,,,89.33100562162527,,,,,,87.9872351689538,86.21771760694523,90.1487106108381,90.26558729677448,89.71840735996672,88.04047516747951,89.71840735996672,,89.33100562162527,88.72968886849297,"rgba(38, 166, 154, 1.0)",3.676082267555854,89.00670437419426,0.8904304603558523,82.40386497584704,23.589902446076522,True,False,True,False,True,8.295395984533219,0.0,0.0,0.0,0.0,0,0.8630259304236018,0.811343667404815,False,False,False,False,0.02816756724604558,-0.0018568397473095102,False,False,False,False,125920.0,58435.97302017559,False,False,False,False,22915.91719729816,False,False,False,False
2025-01-31 17:00:00+00:00,92.2,92.5,91.08,91.17,52268.0,,,,,,,89.38064278749232,,,,,,88.40230548912311,86.4164004715397,90.17495006673164,90.2858067262521,89.74198325456638,88.07618331080737,89.74198325456638,,89.38064278749232,88.84960488650337,"rgba(38, 166, 154, 1.0)",3.598489714481059,89.1065554231723,0.5734196122678864,79.01117600634385,23.589902446076522,True,False,True,False,True,5.694028211080575,0.0,0.0,0.0,0.0,0,0.8537796976241901,0.8246220302375813,False,False,False,False,0.004716281202658307,0.0014297207276743984,False,False,False,False,73652.0,58671.88041521162,False,False,False,False,23370.98824850284,False,False,False,False
2025-02-03 17:00:00+00:00,90.9,91.06,90.375,90.375,38446.0,,,,,,,89.40014678546979,,,,,,88.5745484275654,86.52741544321162,90.18063677708872,90.28935043847807,89.74991889260004,88.09478070085603,89.74991889260004,,89.40014678546979,88.90277511329998,"rgba(38, 166, 154, 0.75)",3.5285912866849864,89.15229223067965,0.34651442175640895,74.01492117727769,23.589902446076522,True,False,True,False,False,3.893337348581756,0.0,0.0,0.0,0.0,0,0.8485928165263082,0.8323256316130428,False,False,False,False,-0.03458433995576439,-0.016577309614044997,False,False,False,False,35206.0,58308.06831575098,False,False,False,False,23604.709360929148,False,False,False,False
2025-02-04 17:00:00+00:00,91.375,91.74,91.24,91.59,16511.0,,,,,,,89.41459294547803,,,,,,88.67042786698646,86.5836632656053,90.18824809427495,90.29523661268915,89.75690796695656,88.10558218987703,89.75690796695656,,89.41459294547803,88.93334433273158,"rgba(38, 166, 154, 0.75)",3.4619825492298353,89.17899363593912,0.6964236040407663,72.64339332937942,31.102607161543432,True,False,True,False,False,6.284640634695261,0.0,0.0,0.0,0.0,0,0.8480351547023015,0.8327630299319241,False,False,False,False,-0.006273151934076824,-0.01142523077406091,False,False,False,False,51717.0,58205.88121008042,False,False,False,False,23494.729370837224,False,False,False,False
2025-02-05 17:00:00+00:00,93.1,93.57,92.98,93.51,43256.0,,,,,,93.35333333333334,89.48357265379093,,,,,,89.03802116791941,86.77762061141323,90.23456484265904,90.33298118701973,89.79366093614438,88.14854070071699,89.79366093614438,,91.41845299356214,89.05423157431211,"rgba(38, 166, 154, 0.75)",3.43660087405685,89.4768210071953,1.1735954044740746,73.98727649398789,31.102607161543432,True,False,True,False,False,9.819259028566872,0.0,0.0,0.0,0.0,0,0.8493874781242189,0.8343155112682601,False,False,False,False,0.059182359605565525,0.023878564415752306,False,False,False,False,94973.0,58775.91405953653,False,False,False,False,23801.10565966145,False,False,False,False
2025-02-06 17:00:00+00:00,91.985,92.3,91.275,91.62,52024.0,,,,,,92.46788427092079,89.52994758600617,,,,,,89.27038615789886,86.9426430837916,90.26045795903366,90.35344004250052,89.8171912947879,88.18347407646306,89.8171912947879,,90.99891592846348,89.1379321024126,"rgba(38, 166, 154, 0.75)",3.3762566202477116,89.49696599853021,0.6288129843975029,69.78374140568933,27.804414021847464,True,False,True,False,False,5.652110799882273,0.0,0.0,0.0,0.0,0,0.8461483594864478,0.8332382310984311,False,False,False,False,0.004624701572603381,0.014251632994177843,False,False,False,False,42949.0,58530.53554698557,False,False,False,False,24238.66991300003,False,False,False,False
2025-02-07 17:00:00+00:00,90.35,90.45,89.415,89.47,65279.0,,,,,,91.37438471216188,89.53621468861041,,,,,,89.3199977930956,87.05641319445722,90.25021706803588,90.34307477116315,89.81660817650082,88.2027488781447,89.81660817650082,,90.45529970038615,89.16484331356622,"rgba(38, 166, 154, 0.75)",3.2922683012731957,89.4559596638062,0.004264639120806641,62.819972254206576,21.14373897124257,True,False,True,False,False,1.300761690471667,0.0,0.0,0.0,0.0,0,0.8356013109147906,0.8463949843260192,False,False,False,False,-0.06341078819971512,-0.024579577602768635,False,False,False,False,-22330.0,57276.88383307882,False,False,False,False,24874.95410039538,False,False,False,False
2025-02-10 17:00:00+00:00,89.47,89.52,89.1,89.31,32124.0,,,,,,91.03021166890697,89.53344036013087,,,,,,89.31953929514147,87.10004556752526,90.24049079106598,90.33399269324966,89.81289445255807,88.209295157828,89.81289445255807,,90.28182601451891,89.16937632622808,"rgba(38, 166, 154, 0.75)",3.188356396878215,89.44001873967024,-0.04077923653627247,57.90457444184242,16.580910495995226,True,False,True,False,False,0.9894346447082825,0.0,0.0,0.0,0.0,0,0.830822504640868,0.8565257746679998,False,False,False,False,-0.08634269046572246,-0.055461134034245546,False,False,False,False,-54454.0,55544.62206822488,False,False,False,False,24987.342408916382,False,False,False,False
2025-02-11 17:00:00+00:00,89.67,89.86,89.54,89.84,21160.0,,,,,,90.90320347949977,89.53514907507555,,,,,,89.33206354914239,87.13337352644433,90.23714862836582,90.33061117998066,89.81257620014412,88.2152589883535,89.81257620014412,,90.21917627728766,89.17683867873848,"rgba(38, 166, 154, 0.5)",3.093733155564415,89.43964986498673,0.1294068088235717,55.644233268871936,14.42519437391043,False,False,True,False,False,1.9962800187079637,0.0,0.0,0.0,0.0,0,0.8272941680960548,0.8562750142938828,False,False,False,False,-0.07196664070113669,-0.06371388736769112,False,False,False,False,-33294.0,54167.27909042295,False,False,False,False,24928.003766917675,False,False,False,False
2025-02-12 17:00:00+00:00,88.58,88.745,87.95,88.175,51480.0,,,,,,90.39616973148452,89.51133753890562,,,,,88.29,89.26267540484174,87.16775523156865,90.2056069667427,90.30242255444308,89.79498135436214,88.21595778170101,89.79498135436214,,89.95375363519507,89.0341998990942,#000000,3.0174333598410734,89.26847345004032,-0.3623852856514828,51.20807995605723,10.148377980742495,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8202530745716925,0.862941636454113,False,False,False,False,-0.12198767248607367,-0.0928507799268824,False,False,False,False,-84774.0,52013.15073243189,False,False,False,False,25339.66262324453,False,False,False,False
2025-02-13 17:00:00+00:00,90.19,90.465,90.055,90.26,66335.0,,,,,,90.36893438924032,89.52934217301672,,,,,89.39919619742818,89.3414854044365,87.28182958682042,90.20671911099846,90.30168064270714,89.8018041408852,88.24029007179425,89.8018041408852,,89.94913828112851,89.22471502215286,#000000,2.987702291390942,89.37179005282238,0.2972886387432254,51.99787200020778,10.148377980742495,False,False,False,False,False,2.642428620846548,0.0,0.0,0.0,0.0,0,0.822469284424459,0.8627978614169888,False,False,False,False,-0.051374415117637365,-0.07211259752225987,False,False,False,False,-18439.0,50920.86932572752,False,False,False,False,25975.249249240736,False,False,False,False
2025-02-14 17:00:00+00:00,90.28,90.315,89.94,90.065,39485.0,,,,,,90.34103236488362,89.53748986943567,,,,,89.57678342869252,89.37585993257794,87.3425260931648,90.20551606759697,90.29967148977191,89.80444356080041,88.25342160344263,89.80444356080041,,89.93926111715965,89.2654603108639,#000000,2.958920545197775,89.39853791901169,0.22523824847880933,52.165437854699434,10.148377980742495,False,False,False,False,False,2.2686425283139577,0.0,0.0,0.0,0.0,0,0.8205082700362036,0.8655497976858103,False,False,False,False,-0.05624210553820549,-0.06417735153023268,False,False,False,False,-57924.0,49233.351971840275,False,False,False,False,26184.70274925251,False,False,False,False
2025-02-17 17:00:00+00:00,90.065,90.065,90.065,90.065,0.0,,,,,,90.34103236488362,89.53748986943567,,,,,89.57678342869252,89.37585993257794,87.3425260931648,90.20551606759697,90.29967148977191,89.80444356080041,88.25342160344263,89.80444356080041,,89.93926111715965,89.2654603108639,#000000,2.921087280603166,89.39853791901169,0.22815548354676166,52.27714842436053,9.986455439206338,False,False,False,False,False,2.2686425283139577,0.0,0.0,0.0,0.0,0,0.8323636757850613,0.8645972608679947,False,False,False,False,-0.058539096317280374,-0.06135822392375653,False,False,False,False,-57924.0,47571.99767770321,False,False,False,False,25778.738365543166,False,False,False,False
2025-02-18 17:00:00+00:00,89.87,89.885,88.98,89.45,63173.0,,,,,,90.20973117883446,89.53530040204213,,,,,89.53711277571404,89.38004905634206,87.41217945352325,90.19103580971978,90.2857039467734,89.79944158918946,88.26661145786633,89.79944158918946,,89.87251579043829,89.26744772701832,#000000,2.8687715894495907,89.39802664916655,0.018116935842710784,51.05187107651142,8.186543572105904,False,False,False,False,False,1.066091588391071,0.0,0.0,0.0,0.0,0,0.8223001554647673,0.8716511804475945,False,False,False,False,-0.08182357899586057,-0.07159090145980855,False,False,False,False,-121097.0,44956.97445789386,False,False,False,False,26358.49435987583,False,False,False,False
2025-02-19 17:00:00+00:00,89.21,89.67,88.735,89.64,42928.0,,,,,,90.13224861915498,89.53253649539728,,,,,89.50634628696677,89.37866688933059,87.45493975810635,90.18036429379494,90.27548732404496,89.795291992669,88.27473239298267,89.795291992669,,89.83239255727614,89.2665469911279,#000000,2.841022842708852,89.39620094296839,0.0858138320349272,50.666151969928606,7.18624338403675,False,True,False,False,False,1.4270612585153124,0.0,0.0,0.0,0.0,0,0.8199219878647789,0.8786116729269002,False,False,False,False,-0.09031133540033061,-0.08095111843006958,False,False,False,False,-78169.0,43048.04462133737,False,False,False,False,26615.385920187833,False,False,False,False
2025-02-20 17:00:00+00:00,89.29,89.61,89.14,89.56,23962.0,,,,,,90.09899376038328,89.53175188570154,,,,,89.5005359945435,89.38004427798764,87.47907246278113,90.17514428073027,90.27041492548511,89.79345999788661,88.27958123753415,89.79345999788661,,89.81537282304241,89.26832188242119,#000000,2.7817595021727923,89.39712906444754,0.058549610570304826,50.21309613751352,6.124357586147589,False,True,False,False,False,1.2670780267404318,0.0,0.0,0.0,0.0,0,0.8271341132157475,0.8777661077106957,False,False,False,False,-0.08394436814476133,-0.08244774328741546,False,False,False,False,-102131.0,40797.20672023137,False,False,False,False,26574.24815398337,False,False,False,False
2025-02-21 17:00:00+00:00,90.51,90.67,89.65,90.31,47629.0,,,,,,90.10862710407804,89.54260865695443,,,,,89.60140724256102,89.41745552776285,87.54361317390264,90.17562388210986,90.2696973824685,89.79764697761303,88.29546191801452,89.79764697761303,,89.82561788051623,89.30012944349036,#000000,2.733663268375525,89.42337003870286,0.3243376649765735,51.77836741170625,6.124357586147589,False,True,False,False,False,2.7145932337510956,0.0,0.0,0.0,0.0,0,0.8296968596841532,0.8766382283536038,False,False,False,False,-0.0550479061177566,-0.06874782470258603,False,False,False,False,-54502.0,39319.69963929755,False,False,False,False,26900.678415161925,False,False,False,False
2025-02-24 17:00:00+00:00,89.965,90.225,89.18,89.28,83853.0,,,,,,90.03613596538368,89.54313101360232,,,,,89.59345115734939,89.42805849582253,87.62422510465537,90.16110288314006,90.25519579502281,89.79354353177989,88.31353881133933,89.79354353177989,,89.789633489493,89.3098736827299,#000000,2.677427604357822,89.43150299831633,-0.05658528285498478,50.15268008748323,5.238740597107046,False,True,False,False,False,0.6338066705806327,0.0,0.0,0.0,0.0,0,0.8260397043906679,0.8842921315751345,False,False,False,False,-0.07187458855927045,-0.07031120663092824,False,False,False,False,-138355.0,36565.05313326193,False,False,False,False,27783.660145159414,False,False,False,False
2025-02-25 17:00:00+00:00,90.035,91.78,90.02,91.32,48430.0,,,,,,90.10751439789681,89.56645743578719,,,,,89.7433764913595,89.49372026422948,87.7012526519654,90.17294692500494,90.26437094935527,89.80593737503767,88.33583593073047,89.80593737503767,,89.836985916842,89.35963436966895,"rgba(38, 166, 154, 0.5)",2.7226049893307365,89.4760035113877,0.6772912324183968,53.409702025301996,5.238740597107046,False,False,True,False,True,4.451321281704647,0.0,0.0,0.0,0.0,0,0.8255206469619981,0.8746868961568746,False,False,False,False,-0.027892622102870523,-0.04910191436689938,False,False,False,False,-89925.0,34603.967038172595,False,False,False,False,28103.758437482524,False,False,False,False
2025-02-26 17:00:00+00:00,94.285,94.56,92.405,93.325,101779.0,,,,,,90.5394476689356,89.68897508421199,,,,,90.40275302519622,89.80411940207922,87.96046229735333,90.26264886119442,90.34028363913328,89.8801173346923,88.42190862432533,89.8801173346923,,90.11421137657379,89.58175616913914,"rgba(38, 166, 154, 0.5)",2.815697092571894,89.68110498250698,1.2941360159464605,58.430799749811385,3.2146177156012,False,False,True,False,True,7.905540900815119,0.0,0.0,0.0,0.0,0,0.8382316708317199,0.8585055084298339,False,False,False,False,0.06681354579642078,0.008855815714760698,False,False,False,False,11854.0,34251.2543709141,False,False,False,False,29246.010244653335,False,False,False,False
2025-02-27 17:00:00+00:00,92.085,92.89,91.93,92.045,54172.0,,,,,,90.65262906044784,89.73211971782794,,,,,90.56665128433882,89.90418493799014,88.06223876874694,90.2919136580136,90.36483429065514,89.90607090975864,88.45636983412318,89.90607090975864,,90.19237438913788,89.6503233833752,"rgba(38, 166, 154, 0.5)",2.8613110253491296,89.7472245831093,0.8030498594993994,58.745854714688804,3.556118358632162,False,False,True,False,True,5.342955298930335,0.0,0.0,0.0,0.0,0,0.8273614499825722,0.8682119205298018,False,False,False,False,0.02743437977007712,0.01814509774241891,False,False,False,False,-42318.0,33064.13414810923,False,False,False,False,29632.4596982246,False,False,False,False
2025-02-28 17:00:00+00:00,92.4,92.595,91.7,92.51,38473.0,,,,,,90.72362621477136,89.76166839985304,,,,,90.6655917594959,89.96993586055007,88.13133269144413,90.31198612863987,90.38172029916139,89.92401410098743,88.48034769679046,89.92401410098743,,90.2426473073122,89.69498979100989,"rgba(38, 166, 154, 0.5)",2.9134124801133106,89.7909032789345,0.9333030388336081,59.65327967827214,4.597315514117703,False,False,True,False,True,6.132049569944311,0.0,0.0,0.0,0.0,0,0.8294376872906752,0.8687819495857578,False,False,False,False,0.017813731692561764,0.017979414717490337,False,False,False,False,-3845.0,32491.89951015405,False,False,False,False,29769.5223385622,False,False,False,False
2025-03-03 17:00:00+00:00,94.32,94.91,93.36,94.05,44537.0,,,,,94.10666666666667,90.88738440575936,89.81948979853028,,,,,90.88259450806812,90.09896488749847,88.2428408856962,90.35608075707171,90.41958391913501,89.960471542499,88.52102012417525,89.960471542499,,91.60451362365211,89.78307951773482,"rgba(38, 166, 154, 1.0)",3.006870296834018,90.10773615800794,1.311085431966564,62.32598381160483,7.290602003500702,True,False,True,False,True,8.67130838179316,0.0,0.0,0.0,0.0,0,0.8416739625284538,0.8556820171598676,False,False,False,False,0.09086531891355913,0.05442236681552473,False,False,False,False,40692.0,32619.032851081894,False,False,False,False,29998.475480599995,False,False,False,False
2025-03-04 17:00:00+00:00,92.905,93.22,92.49,92.61,69351.0,,,,,93.29474618338486,91.01957409484923,89.87945658600232,,,,,91.05165952368979,90.22284056046685,88.37077360280863,90.39904194219129,90.45625922968493,89.99813842305524,88.568353925552,89.99813842305524,,91.39792562141214,89.86672388677837,"rgba(38, 166, 154, 0.5)",3.054225510414905,90.13806287318263,0.8093499050374845,60.84091267907162,7.290602003500702,False,False,True,False,True,5.827725674890569,0.0,0.0,0.0,0.0,0,0.8327661643169664,0.8633585665671233,False,False,False,False,0.043756221566713265,0.049089294191119,False,False,False,False,-28659.0,31668.98583013489,False,False,False,False,30608.592139815497,False,False,False,False
2025-03-05 17:00:00+00:00,94.04,94.805,93.94,94.75,33947.0,,,,,93.57112304258126,91.13496992636472,89.92490449380556,,,,,91.19619234851984,90.3176306093904,88.45431669330783,90.43439685779576,90.48685537101443,90.02744423986626,88.60048964810102,90.02744423986626,,91.54366582091718,89.93104653828507,"rgba(38, 166, 154, 1.0)",3.1546356237955027,90.2168542021626,1.436979207247824,62.5883190983174,7.685341307721735,True,False,True,False,True,9.217901580603783,0.0,0.0,0.0,0.0,0,0.8355622786811977,0.8570495410320768,False,False,False,False,0.09964442611985,0.0743668601554845,False,False,False,False,5288.0,31259.978297884736,False,False,False,False,30660.350401213705,False,False,False,False
2025-03-06 17:00:00+00:00,92.47,92.545,91.72,92.105,44182.0,,,,,93.23799501259438,91.1758743373122,89.95270210900667,,,,,91.24417428043986,90.36827281794965,88.51828690918637,90.45314466668172,90.50282000497539,90.04505870310163,88.62516252919058,90.04505870310163,,91.45552381963775,89.96527427307502,"rgba(38, 166, 154, 0.5)",3.185184047180812,90.23047046039967,0.5885152982790638,59.05587567246449,7.685341307721735,False,False,True,False,False,4.315232218357725,0.0,0.0,0.0,0.0,0,0.8216229165953658,0.8650877853451526,False,False,False,False,0.01726409684420952,0.045815478499847004,False,False,False,False,-38894.0,30172.319719622956,False,False,False,False,30869.98837948946,False,False,False,False
2025-03-07 17:00:00+00:00,91.64,93.07,91.455,93.03,58353.0,,,,,93.07026558027454,91.24545038747847,89.99484403792216,,,,,91.32569333570156,90.44506887187242,88.60832446451153,90.4829843293221,90.52845849138768,90.07221041456235,88.66084451250985,90.07221041456235,,91.43685333522507,90.01765491712392,"rgba(38, 166, 154, 0.5)",3.2346914761606977,90.27218006428109,0.8525758812065162,57.93961822885262,7.685341307721735,False,False,True,False,False,5.753747386472142,0.0,0.0,0.0,0.0,0,0.8182004789599726,0.8696544645911741,False,False,False,False,0.02202798095025197,0.03392172972504949,False,False,False,False,19459.0,30006.22173947376,False,False,False,False,31296.081582908224,False,False,False,False
2025-03-10 17:00:00+00:00,91.115,91.115,89.37,90.0,36167.0,,,,,92.70313918156005,91.21172014553227,89.99652526141949,,,,,91.28129578853083,90.43893081047288,88.62969710094643,90.48013235167801,90.52558926359623,90.0728149751962,88.66932193800268,90.0728149751962,,91.30379486283726,90.01396888977476,#000000,3.2372083582858373,90.24774085314009,-0.07652916516972985,53.07425537208267,8.35264350514251,False,True,False,False,False,0.6104098941667999,0.0,0.0,0.0,0.0,0,0.7963211150572942,0.8755612142330638,False,False,False,False,-0.052017173252485685,-0.009047721763718097,False,False,False,False,-16708.0,29281.970239636954,False,False,False,False,31371.599697901893,False,False,False,False
2025-03-11 17:00:00+00:00,88.59,89.625,88.46,89.17,33037.0,,,,,92.32910229451291,91.15293049377632,89.98821054186014,,,,,91.20735201960446,90.41266418034031,88.63534848902115,90.46891195794717,90.51536854456614,90.06675431268947,88.67145569477,90.06675431268947,,91.15674777671647,89.99683645699123,"rgba(239, 83, 80, 1.0)",3.2389782269962373,90.2099273583524,-0.321066486240881,48.90578436759806,4.566791753459135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7839410133261179,0.8900426165189752,False,False,False,False,-0.08568670275011883,-0.047367212256918464,False,False,False,False,-49745.0,28056.745894836382,False,False,False,False,31397.419857624343,False,False,False,False
2025-03-12 17:00:00+00:00,88.89,89.29,88.71,88.715,18785.0,,,,,92.13900313473756,91.11814398785403,89.98262126470215,,,,,91.1641048452523,90.39621445734711,88.63723828012493,90.46179271075361,90.50889818125765,90.06271547009689,88.67213537076204,90.06271547009689,,91.07992279576457,89.98615704508494,"rgba(239, 83, 80, 1.0)",3.2399718814819254,90.18887279146986,-0.454902957613239,45.61319676252738,1.6218989352538742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7891413274761481,0.8884618024572729,False,False,False,False,-0.0873252263734349,-0.06734621931517668,False,False,False,False,-68530.0,26559.27696623427,False,False,False,False,31201.87846448288,False,False,False,False
