date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_827,aVWAP_peak_786,aVWAP_peak_737,aVWAP_peak_720,aVWAP_peak_677,aVWAP_peak_648,aVWAP_peak_576,aVWAP_peak_535,aVWAP_peak_498,aVWAP_peak_448,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_368,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_211,aVWAP_peak_197,aVWAP_peak_149,aVWAP_peak_102,aVWAP_peak_50,aVWAP_peak_32,aVWAP_valley_881,aVWAP_valley_852,aVWAP_valley_815,aVWAP_OB_bear_720,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 15:00:00+00:00,19.655,19.81,19.415,19.56,12278.0,,,,,,,,,,,,,,,,,,19.7128904953508,21.05648745066567,21.3033251020512,21.397041645735126,22.44617754246255,23.937561025507403,24.784404452156256,,,,,22.09112681627557,,#000000,1.5005803772101964,21.793702985046345,-1.4885593727402555,46.94945868260041,-8.539013460141874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9573132454488388,0.9718410904851584,False,False,False,False,-0.21209556777750838,-0.22016558237749478,False,False,False,False,-84954.0,-117564.34239908516,False,False,False,False,13283.84777918947,False,False,False,False
2025-04-08 16:00:00+00:00,19.56,19.56,18.755,18.76,13848.0,,,,,,,,,,,,,,,,,,19.68756937282255,21.022695090793118,21.270845083013008,21.375384977745373,22.427656300435032,23.91639918937193,24.761858163691066,,,,,22.066058311124586,,"rgba(239, 83, 80, 0.5)",1.5311074805894405,21.769814027450547,-1.9657757966748601,44.725367101646356,-8.539013460141874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9528574003966107,0.9718766901027583,False,False,False,False,-0.27834368325541153,-0.24925463281645316,False,False,False,False,-98802.0,-117273.45336964197,False,False,False,False,13292.594325248547,False,False,False,False
2025-04-08 17:00:00+00:00,18.76,18.9,18.39,18.8,12725.0,,,,,,,,,,,,,,,,,,19.655148964635366,20.987676229834683,21.23755938680967,21.353098637147422,22.40918769289659,23.895819033015076,24.740118476988926,,,,,22.039801203046817,,"rgba(239, 83, 80, 0.5)",1.5570730077138897,21.74428643353011,-1.8909109713827361,43.470966056496465,-8.539013460141874,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9462096124586057,0.9812046898773831,False,False,False,False,-0.34282825441539394,-0.29604144361592355,False,False,False,False,-86077.0,-116789.78742592658,False,False,False,False,13283.794413229189,False,False,False,False
2025-04-08 18:00:00+00:00,18.795,18.87,18.415,18.415,15947.0,,,,,,,,,,,,,,,,,,19.612276511820905,20.942844333303526,21.194968619776834,21.324346065455146,22.38549787206625,23.869616748181393,24.712511961659867,,,,,22.00600887318056,,"rgba(239, 83, 80, 0.5)",1.589834117926254,21.71125239783446,-2.0733310228201813,41.12631322675853,-3.547978045802722,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9465553977272728,0.9803799715909092,False,False,False,False,-0.34282825441539394,-0.3194348490156588,False,False,False,False,-102024.0,-116560.8604890905,False,False,False,False,13325.08442232641,False,False,False,False
2025-04-08 19:00:00+00:00,18.415,18.465,17.885,18.145,21463.0,,,,,,,,,,,,,,,,,,19.53941689594431,20.875295374138556,21.13130572842074,21.28107008667231,22.350765705886214,23.832114745247647,24.673340908079414,,,,,21.954758492055596,,"rgba(239, 83, 80, 0.5)",1.622121061677755,21.362828631091208,-1.9837166948335025,38.58948902885071,-6.073623265430371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9495506717679508,0.9875433757451731,False,False,False,False,-0.34282825441539394,-0.33113155171552633,False,False,False,False,-123487.0,-116668.24249701157,False,False,False,False,13451.253656088791,True,False,False,False
2025-04-09 14:00:00+00:00,18.5,18.71,18.07,18.145,13671.0,,,,,,,,,,,,,,,,,,19.501167439376378,20.836142388976345,21.094024428923802,21.25535764757291,22.329686692534807,23.809081263417525,24.64917818164988,,,,,21.924948291778808,,"rgba(239, 83, 80, 1.0)",1.6527269385271004,21.337446878807796,-1.931623914627352,36.89827289691216,-7.802038746304504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9562705537285575,0.9776019909341394,False,False,False,False,-0.31343973653667995,-0.32228564412610317,False,False,False,False,-123487.0,-116773.95966760053,False,False,False,False,13454.66057614943,True,False,False,False
2025-04-09 15:00:00+00:00,18.16,18.585,18.14,18.43,12417.0,,,,,,,,,,,,,,,,,,19.470533876183342,20.802649305249876,21.061914794843194,21.23298379688627,22.3110921966996,23.7886156879976,24.627653702365667,,,,,21.899349051460796,,"rgba(239, 83, 80, 0.5)",1.675623388097268,21.315510911349214,-1.72205218180072,37.91471702601042,-7.802038746304504,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9590690208667738,0.9789548778312823,False,False,False,False,-0.3171686652280072,-0.31972715467705515,False,False,False,False,-111070.0,-116685.52618438192,False,False,False,False,13438.572815278896,False,False,False,False
2025-04-09 16:00:00+00:00,18.43,18.755,18.375,18.575,11317.0,,,,,,,,,,,,,,,,,,19.448516979914206,20.775165895502028,21.03526498059963,21.21418694286553,22.295081267146312,23.770725475779276,24.60873683856259,,,,,21.878239768624223,,"rgba(239, 83, 80, 0.5)",1.6943539654866067,21.298773175896617,-1.607558533446327,39.642593012941546,-7.802038746304504,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.95979492714517,0.9830005396654075,False,False,False,False,-0.2899021124081474,-0.3048146335426013,False,False,False,False,-99753.0,-116423.00639857755,False,False,False,False,13405.680213491627,False,False,False,False
2025-04-09 17:00:00+00:00,18.58,20.98,18.56,20.965,37496.0,,,,,,,,,,,,,,,,,,19.502363907509377,20.751402961220833,21.005616884498817,21.190301359464023,22.265358990787277,23.730280682607,24.563276557596666,,,,,21.858371620526288,,"rgba(38, 166, 154, 1.0)",1.6729244852452732,21.321076792746894,-0.21284690127222813,50.147812311454004,-5.670121190997939,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9632819977377532,0.9403985034368746,False,False,False,False,-0.13468368606423722,-0.21974915980341925,False,False,False,False,-62257.0,-115583.22335363837,False,False,False,False,13779.173543515013,False,False,False,False
2025-04-09 18:00:00+00:00,21.07,21.53,20.62,20.645,16500.0,,,,,,,,,,,,,,,,,20.93166666666667,19.547914754509986,20.754456606364126,21.004520498812433,21.187727955975774,22.25720710598686,23.71652211275795,24.54698900963491,,,,,21.74337558883859,,"rgba(38, 166, 154, 1.0)",1.6510721332482776,21.199437044984823,-0.335804253381733,55.511257868453804,-1.1044380231906246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9969008264462811,0.9294938016528925,False,False,False,False,0.02659685457884809,-0.09657615261228558,False,False,False,False,-78757.0,-115012.27415435716,False,False,False,False,13821.35689942951,False,False,False,False
2025-04-09 19:00:00+00:00,20.555,21.24,20.5,21.18,36481.0,,,,,,,,,,,,,,,,,20.960356983321066,19.64174139618191,20.762358369107208,21.003530636368893,21.183113002867632,22.24008813205799,23.687025398357143,24.511900353684233,,,,,21.74876428399326,,"rgba(38, 166, 154, 1.0)",1.6312014391653056,21.230341190413963,-0.030861418587101716,60.38201743690162,3.033305494994991,True,False,True,False,True,0.675656065713099,0.0,0.0,0.0,0.0,0,0.9993161808701599,0.9310197452773743,False,False,False,False,0.0013833202790391004,-0.04759641616662324,False,False,False,False,-42276.0,-113884.57998142138,False,False,False,False,14172.669195562385,False,False,False,False
2025-04-10 14:00:00+00:00,19.92,20.46,19.805,20.18,11008.0,,,,,,,,,,,,,,,,,20.820664905947375,19.65160742224243,20.755741587879,20.995417899360486,21.176435235992592,22.231705816355294,23.675580931118585,24.499010364324327,,,,,21.725770520402513,,"rgba(38, 166, 154, 1.0)",1.61407796734994,21.22048953768907,-0.6446340007957534,59.074808404901724,3.033305494994991,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9725493518596966,0.9457764975006354,False,False,False,False,-0.08953988235774227,-0.06856814926218276,False,False,False,False,-53284.0,-112945.03610574044,False,False,False,False,14123.604556871494,False,False,False,False
2025-04-10 15:00:00+00:00,20.185,20.42,19.815,19.89,12856.0,,,,,,,,,,,,,,,,,20.690340208645107,19.660281927974836,20.74686654685231,20.984967122805084,21.167946808646818,22.221504063891775,23.66190717986842,24.483685777513315,,,,,21.702187454524708,,"rgba(38, 166, 154, 0.75)",1.5955483538737956,21.20899370160243,-0.8266710929819678,57.07848509572934,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9721280921721451,0.9427312775330398,False,False,False,False,-0.09139945442339441,-0.07998380184278858,False,False,False,False,-66140.0,-112219.37663123282,False,False,False,False,14103.95177304403,False,False,False,False
2025-04-10 16:00:00+00:00,19.88,20.185,19.58,20.15,15773.0,,,,,,,,,,,,,,,,,20.56794890482052,19.66855237559596,20.735223242498776,20.971525229010595,21.157067690949372,22.20871886581927,23.644949135624636,24.46473338867143,,,,,21.67733985412382,,"rgba(38, 166, 154, 0.75)",1.5710669410732194,21.19552590691359,-0.6654878156874577,56.63672356825451,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9680284191829485,0.946121965660154,False,False,False,False,-0.12062356400336048,-0.10030368292307454,False,False,False,False,-50367.0,-111260.42505555479,False,False,False,False,14129.82848974102,False,False,False,False
2025-04-10 17:00:00+00:00,20.135,20.555,19.835,20.465,5492.0,,,,,,,,,,,,,,,,,20.55210999558319,19.674201045577153,20.73288094870456,20.968368817600382,21.15431502068978,22.204919984869303,23.639581590846614,24.45862926783651,,,,,21.673125833963436,,"rgba(38, 166, 154, 0.75)",1.5462086965649762,21.193824030207388,-0.47136200425371283,57.40296702255486,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.972231571861326,0.9394984853584649,False,False,False,False,-0.08179816185506833,-0.09105092238907143,False,False,False,False,-44875.0,-110231.19365934464,False,False,False,False,13995.908668194646,False,False,False,False
2025-04-10 18:00:00+00:00,20.415,20.64,20.16,20.29,9762.0,,,,,,,,,,,,,,,,,20.53502643565213,19.68524549945932,20.729494890049633,20.963464354694338,21.149901869170453,22.19847839967667,23.630304825042916,24.448025939841507,,,,,21.667492776698374,,"rgba(38, 166, 154, 0.75)",1.5238067196723961,21.191971122126468,-0.591919638154886,57.068726066999545,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.974199512564081,0.9415076897218253,False,False,False,False,-0.0564688928106577,-0.07375990759986456,False,False,False,False,-54637.0,-109369.26817625403,False,False,False,False,13930.266673338914,False,False,False,False
2025-04-10 19:00:00+00:00,20.31,20.49,19.97,20.305,24193.0,,,,,,,,,,,,,,,,,20.483728366082357,19.707010795219784,20.718959394504516,20.94951219601539,21.13769667140961,22.181775852257196,23.60678431279361,24.4212923323701,,,,,21.65084499008157,,"rgba(38, 166, 154, 0.75)",1.496776771166139,21.18397566126716,-0.5872456589384059,56.905934253075785,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9687604690117252,0.9450586264656616,False,False,False,False,-0.07746712683162398,-0.07561351721574427,False,False,False,False,-30444.0,-108145.62060762993,False,False,False,False,14089.378817938312,False,False,False,False
2025-04-11 14:00:00+00:00,20.05,20.16,19.62,19.94,8772.0,,,,,,,,,,,,,,,,,20.447786211483248,19.709738476330198,20.712472116257118,20.94211848967911,21.13163901566744,22.174708399171916,23.597459024094242,24.41087976451432,,,,,21.6408501871497,,"rgba(38, 166, 154, 0.75)",1.4691875612357737,21.17737622171311,-0.842218008347633,54.88131593861135,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9608971152242788,0.9498082374520594,False,False,False,False,-0.11968796828580122,-0.09765074275077275,False,False,False,False,-39216.0,-107076.94431913954,False,False,False,False,14006.93883626485,False,False,False,False
2025-04-11 15:00:00+00:00,20.04,20.15,19.79,20.095,10910.0,,,,,,,,,,,,,,,,,20.41643096733378,19.714783043153997,20.705579548596084,20.93398551490986,21.124826311489457,22.166383537420543,23.58625436012264,24.398296503240797,,,,,21.630817473283393,,"rgba(38, 166, 154, 0.75)",1.4370578834410919,21.170877824654028,-0.7486670071199893,54.29021831005208,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9612345062806756,0.9495050328591633,False,False,False,False,-0.10972091249271321,-0.10368582762174297,False,False,False,False,-28306.0,-105855.6893684552,False,False,False,False,13958.924280663845,False,False,False,False
2025-04-11 16:00:00+00:00,20.11,20.38,19.97,20.235,9712.0,,,,,,,,,,,,,,,,,20.40311156392644,19.72182072856606,20.70114810621226,20.928279811596713,21.119818446204967,22.159652503168758,23.576847349749777,24.38762101504931,,,,,21.624787440559288,,"rgba(38, 166, 154, 0.75)",1.4001829835372297,21.167360272870294,-0.6658845906803608,54.59832650118876,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9735716083564058,0.9440389294403894,False,False,False,False,-0.08427440407194724,-0.0939801158468451,False,False,False,False,-18594.0,-104502.79495964193,False,False,False,False,13893.080493366731,False,False,False,False
2025-04-11 17:00:00+00:00,20.235,20.61,20.1,20.59,13008.0,,,,,,,,,,,,,,,,,20.405364854098476,19.735518020384575,20.698070602179033,20.923213810882835,21.114901876523962,22.151793778568546,23.565211503555652,24.374215207212046,,,,,21.62103620667564,,"rgba(38, 166, 154, 0.75)",1.372887097317843,21.166203703076384,-0.41970217667723103,56.49950847978825,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9750919424941492,0.9389000334336344,False,False,False,False,-0.06202165374556382,-0.07800088479620446,False,False,False,False,-5586.0,-102969.2012393374,False,False,False,False,13879.358315174999,False,False,False,False
2025-04-11 18:00:00+00:00,20.59,20.62,20.23,20.28,20923.0,,,,,,,,,,,,,,,,,20.40229175836361,19.754774660388822,20.69223783230392,20.914361507199267,21.10649441529061,22.138890340709143,23.546339827191886,24.352534666365976,,,,,21.613490625976656,,"rgba(38, 166, 154, 0.75)",1.3463243153720403,21.162734883616807,-0.6556628841490341,55.74905084098956,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9783986655546288,0.9373644703919932,False,False,False,False,-0.05338554986483871,-0.06569321733052158,False,False,False,False,-26509.0,-101783.77176275852,False,False,False,False,13988.562062226549,False,False,False,False
2025-04-11 19:00:00+00:00,20.28,20.59,20.275,20.575,31923.0,,,,,,,,,,,,,,,,,20.413204817439677,19.786551852324628,20.68651956316123,20.90388641354725,21.09579437098116,22.120694031066204,23.518897950355726,24.320753303153488,,,,,21.60578778775367,,"rgba(38, 166, 154, 0.75)",1.3213760674809965,21.16031339584317,-0.442957467028278,56.72873778693715,3.033305494994991,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9791961388033618,0.9366730465174338,False,False,False,False,-0.0524607473567018,-0.059076982343611695,False,False,False,False,5414.0,-100121.79080519638,False,False,False,False,14266.615363587376,False,False,False,False
2025-04-14 14:00:00+00:00,20.45,20.75,20.415,20.565,32661.0,,,,,,,,,,,,,,,,20.576666666666668,20.43374082280022,19.820452884033482,20.683572635174446,20.89600713735934,21.086878885299843,22.103558417146267,23.492202473304165,24.28957751023551,,,,,21.486961936891106,,"rgba(38, 166, 154, 1.0)",1.29834178026366,21.02546847236029,-0.35465890365692515,57.309730590992345,3.581738690950523,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9805865689051825,0.938676887185469,False,False,False,False,-0.03398140722780824,-0.046529194785709965,False,False,False,False,-27247.0,-98991.94908728635,False,False,False,False,14551.799621516253,False,False,False,False
2025-04-14 15:00:00+00:00,20.55,20.56,19.68,19.76,37641.0,,,,,,,,,,,,,,,,20.26790859435009,20.378883244012112,19.828912908683883,20.66307277574703,20.871813450260944,21.065784261809668,22.07699331746184,23.45606362719115,24.24880475426305,,,,,21.428692992642198,,"rgba(38, 166, 154, 0.75)",1.2748752809517543,20.991203846082293,-0.9657445433902677,52.81795319673765,6.673625601294134,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9670829542635019,0.944090645934993,False,False,False,False,-0.09108948231161854,-0.06880933854866425,False,False,False,False,-64888.0,-98463.20569058423,False,False,False,False,14909.771720407474,False,False,False,False
2025-04-14 16:00:00+00:00,19.75,19.95,19.62,19.76,6423.0,,,,,,,,,,,,,,,,20.22678449006191,20.366161028117094,19.82849618599622,20.658559841921964,20.86679068055366,21.061529022386427,22.072046928266815,23.449577849449323,24.24156300143686,,,,,21.41905655868781,,#000000,1.2426462065263901,20.814663002368473,-0.8487234715958338,49.82343493390118,3.9060477914484437,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9649970830902573,0.966497208100675,False,False,False,False,-0.1328060616244307,-0.10080770008654748,False,False,False,False,-64888.0,-97942.65986592401,False,False,False,False,14778.193864277126,False,False,False,False
2025-04-14 17:00:00+00:00,19.75,20.04,19.7,19.875,11233.0,,,,,,,,,,,,,,,,20.18143286189621,20.348542359853372,19.829090095948896,20.651615197626658,20.858872299525657,21.054699566188233,22.063803189738948,23.43858181651371,24.22922259965493,,,,,21.40620666521629,,"rgba(239, 83, 80, 0.5)",1.209637258560239,20.809423338258767,-0.7724822723887963,48.637765103452566,2.8208823196568957,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623427476464217,0.9671748729484296,False,False,False,False,-0.12218335815966819,-0.11149552912310784,False,False,False,False,-53655.0,-97256.0294804058,False,False,False,False,14723.229618319341,False,False,False,False
2025-04-14 18:00:00+00:00,19.875,20.135,19.875,20.025,7598.0,,,,,,,,,,,,,,,,20.167934143329568,20.34061474364732,19.830773388795247,20.647817695796583,20.854336849907604,21.05066582411549,22.058615940939337,23.431472767810096,24.221181901091555,,,,,21.400379250603642,,#000000,1.1863097904505184,20.80826715752546,-0.6602551574896843,48.91739491021603,2.8208823196568957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9668774966711052,0.9619673768308922,False,False,False,False,-0.10536725899202938,-0.1084313940575686,False,False,False,False,-46057.0,-96462.24607760881,False,False,False,False,14612.760942066327,False,False,False,False
2025-04-14 19:00:00+00:00,20.025,20.155,19.99,20.05,26017.0,,,,,,,,,,,,,,,,20.14590591660977,20.32006170114784,19.837941589442813,20.63621103056013,20.84012787345984,21.037783792178736,22.04150840651413,23.40772804463228,24.194225651145604,,,,,21.384610445076795,,#000000,1.162951247302929,20.802348644483335,-0.6469305108259278,49.29037735936089,2.8208823196568957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9698207586494373,0.9617340558566069,False,False,False,False,-0.09698200693437298,-0.10270670049597079,False,False,False,False,-20040.0,-95277.40505314976,False,False,False,False,14789.570849941267,False,False,False,False
2025-04-15 14:00:00+00:00,19.865,20.115,19.79,19.915,9139.0,,,,,,,,,,,,,,,,20.131509578309565,20.310360188999834,19.839027065767443,20.631374548543914,20.83447188427122,21.0327670276651,22.035192853436396,23.399157590926425,24.18455538130989,,,,,21.377601791025533,,#000000,1.1351812094895746,20.797265519169777,-0.7772023636353895,48.487364195589336,2.2313410061606476,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9657351962741184,0.9618263473053892,False,False,False,False,-0.1118992835583237,-0.10730299202714724,False,False,False,False,-29179.0,-94252.62357945752,False,False,False,False,14701.965100329773,False,False,False,False
2025-04-15 15:00:00+00:00,19.9,20.09,19.845,19.93,15668.0,,,,,,,,,,,,,,,,20.112616614291568,20.29546083728265,19.841103869286748,20.6234138894022,20.82509868696276,21.02438869930187,22.02453016048121,23.38462575785566,24.16813669120063,,,,,21.366597245118367,,"rgba(239, 83, 80, 0.5)",1.103689145425271,20.789473555977516,-0.7787279231113082,48.09048730784318,1.6033996516243434,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9660101387850079,0.9632676805451674,False,False,False,False,-0.11003204439067099,-0.10866751820890912,False,False,False,False,-13511.0,-93000.81546194655,False,False,False,False,14716.942385595978,False,False,False,False
2025-04-15 16:00:00+00:00,19.93,20.025,19.84,19.865,14512.0,,,,,,,,,,,,,,,,20.094341172960743,20.28105142042649,19.84222796425486,20.61572066652895,20.816153666101997,21.01642220819926,22.014538586621367,23.371099887337547,24.152881473956462,,,,,21.35604856070974,,"rgba(239, 83, 80, 0.5)",1.0725497951437495,20.781561307118917,-0.85456294082465,47.246940204201564,0.5558095058499362,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629969929836286,0.9710992315402608,False,False,False,False,-0.1143901473709632,-0.11152883278993617,False,False,False,False,-28023.0,-91993.40747028845,False,False,False,False,14713.764984268908,False,False,False,False
2025-04-15 17:00:00+00:00,19.865,19.975,19.81,19.89,9404.0,,,,,,,,,,,,,,,,20.08314918338266,20.271841935167462,19.842745205256943,20.610696098022697,20.810334546169326,21.011235800617953,22.008058193030497,23.362344872424003,24.14301162527882,,,,,21.34926860659449,,"rgba(239, 83, 80, 0.5)",1.0581591528653091,20.77640231284999,-0.8376833583584911,46.96841389803393,0.042193511268152406,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639382757463939,0.9706474337470647,False,False,False,False,-0.1193761494628881,-0.11545249112641214,False,False,False,False,-18619.0,-90855.8197575708,False,False,False,False,14631.443046528304,False,False,False,False
2025-04-15 18:00:00+00:00,19.89,19.975,19.785,19.935,10841.0,,,,,,,,,,,,,,,,20.072088005211523,20.261928342922428,19.843407662683624,20.605042495648437,20.803764496365122,21.00535116141177,22.000659849668722,23.352325823496376,24.131707928737004,,,,,21.34180841846056,,"rgba(239, 83, 80, 0.5)",1.0471473346861828,20.77077472059492,-0.7981443421668938,47.33114209128274,0.042193511268152406,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9649932840832774,0.9665043653458698,False,False,False,False,-0.120935475869708,-0.11819398349806007,False,False,False,False,-7778.0,-89567.79154427513,False,False,False,False,14572.6764876674,False,False,False,False
2025-04-15 19:00:00+00:00,19.935,20.055,19.85,19.985,19338.0,,,,,,,,,,,,,,,,20.061597431101134,20.2484304647785,19.845903951944038,20.596084736558055,20.793101670517885,20.995614658061402,21.9879949044885,23.334930796890166,24.112000655784247,,,,,21.330628807791545,,#000000,1.0366403417762762,20.762877730759026,-0.7503834255824335,48.21287261614418,0.042193511268152406,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9643517740036995,0.9675466621826132,False,False,False,False,-0.1118992835583237,-0.11504663352819189,False,False,False,False,11560.0,-87999.91880715457,False,False,False,False,14646.557472354727,False,False,False,False
2025-04-16 14:00:00+00:00,19.61,19.79,19.61,19.73,6129.0,,,,,,,,,,,,,,,,20.051167136163865,20.2408252307853,19.845013240201023,20.59218174805659,20.788763819758795,20.991818602994496,21.98351551666942,23.329043358944176,24.10541441377223,,,,,21.325304785260656,,"rgba(239, 83, 80, 1.0)",1.0240744579840528,20.758378760166025,-1.0042031144790435,45.88623999747596,-1.4412139935374526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9549579831932774,0.9736974789915966,False,False,False,False,-0.14345864721839385,-0.12925264037329287,False,False,False,False,5431.0,-86551.37743029944,False,False,False,False,14514.502317744576,False,False,False,False
2025-04-16 15:00:00+00:00,19.73,19.86,19.65,19.705,7194.0,,,,,,,,,,,,,,,,20.040640721615727,20.232630180763266,19.844198835324278,20.58778993320197,20.78384889702321,20.98748928822336,21.978345438686347,23.322211158002315,24.097758489657796,,,,,21.319434771388696,,"rgba(239, 83, 80, 1.0)",1.009320514455511,20.75350014862098,-1.0388178320011714,44.074962318264966,-3.169970223229143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539379675548458,0.972177859964697,False,False,False,False,-0.13656225492674487,-0.13290744765001888,False,False,False,False,-1763.0,-85236.82894300797,False,False,False,False,14401.006157779542,False,False,False,False
2025-04-16 16:00:00+00:00,19.705,19.78,19.6,19.615,4361.0,,,,,,,,,,,,,,,,20.033131660852863,20.227073299032632,19.843373361346078,20.584921599234033,20.78068438765095,20.98472617035992,21.975120690333046,23.317997635274278,24.093052675234112,,,,,21.3155646088131,,"rgba(239, 83, 80, 1.0)",0.9918170057892784,20.75019853916759,-1.1445645038766128,41.9072436335301,-5.1783060101383995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9600610531671331,0.9698973967607903,False,False,False,False,-0.14471397526179686,-0.13881071145590787,False,False,False,False,-6124.0,-84010.27345551948,False,False,False,False,14245.34714758141,False,False,False,False
2025-04-16 17:00:00+00:00,19.615,19.655,19.12,19.13,7375.0,,,,,,,,,,,,,,,,20.009212631650513,20.212002261985464,19.83918602112107,20.57821134729648,20.77364375095074,20.978800317571555,21.96883314104012,23.31018755686524,24.084466122619173,,,,,21.306060350122262,,"rgba(239, 83, 80, 1.0)",0.9914017421884285,20.74141618205001,-1.6253917190955882,36.68570898271828,-9.892260155513902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9486289776574138,0.9756262694651321,False,False,False,False,-0.18292150690183165,-0.16086610917886976,False,False,False,False,-13499.0,-82917.07541744939,False,False,False,False,14138.830137541388,False,False,False,False
2025-04-16 18:00:00+00:00,19.13,19.375,19.07,19.09,6803.0,,,,,,,,,,,,,,,,19.984883868403795,20.196703557054274,19.834507253691893,20.57149141759863,20.766669150504065,20.97297168366525,21.962792431244363,23.302789272590328,24.076369235484243,,,,,21.296575318915203,,"rgba(239, 83, 80, 1.0)",0.9891053059741128,20.73255225744901,-1.6606444708446453,32.96661330227961,-13.051475978900179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421808960270499,0.9829247675401522,False,False,False,False,-0.20397976312072472,-0.18242293614979724,False,False,False,False,-20302.0,-81946.29905438815,False,False,False,False,14025.09633695935,False,False,False,False
2025-04-16 19:00:00+00:00,19.09,19.43,18.98,19.355,23839.0,,,,,,,,,,,,,,,,19.916962979878416,20.150271743514324,19.820478141701933,20.549712541978316,20.74385966655676,20.953701482653955,21.942406670228987,23.277550103742886,24.048646736544978,,,,,21.26706556297784,,"rgba(239, 83, 80, 0.75)",0.9838070701876404,20.542863886905785,-1.2074154810446978,34.673432103742996,-13.051475978900179,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405082463816897,0.9816560080780882,False,False,False,False,-0.2062234008330447,-0.19432316849142095,False,False,False,False,3537.0,-80620.97658842865,False,False,False,False,14177.24988212277,False,False,False,False
