date,Close,High,Low,Open,Volume,aVWAP_peak_261,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_114,aVWAP_valley_243,aVWAP_valley_212,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_152,aVWAP_valley_133,aVWAP_valley_119,aVWAP_valley_76,aVWAP_valley_43,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 00:00:00+00:00,12.65,12.97,11.4,11.4,38254,,,,,14.509470982656842,,,,,,,12.395658166761756,12.071028185426007,9.95043506525885,14.509470982656842,11.472373805815538,"rgba(38, 166, 154, 0.5)",2.7176432092638003,11.117481725228274,0.5639144496774764,47.016171752491815,4.6683746559235715,False,True,False,True,False,8.02131747288546,0.0,0.0,0.0,0.0,0,1.0008847625316917,0.8880848720271654,False,False,False,False,-0.02686302441606857,-0.015702684347451784,False,False,False,False,849510,706152.2430802106,False,False,False,False,59235.17158956499,False,False,False,False
2025-01-22 00:00:00+00:00,12.18,13.15,11.75,12.6,35670,,,,,14.404098386437681,,,,,,,12.391865796637358,12.075173365564071,9.966752258033695,14.404098386437681,11.477930473411709,#000000,2.6878580236984897,11.11581276663946,0.3959239007334992,46.52573882337528,4.331580100489248,False,True,False,True,False,6.583940338892894,0.0,0.0,0.0,0.0,0,1.0121177290369636,0.8822335174138425,False,False,False,False,-0.009064341027545119,-0.012383512687498452,False,False,False,False,813840,710375.2923711828,False,False,False,False,58311.04721350362,False,False,False,False
2025-01-23 00:00:00+00:00,12.715,12.75,12.12,12.12,20027,,,,,14.353853089208734,,,,,,,12.39955543350834,12.07879386545816,9.97645466795728,14.353853089208734,11.48493465564126,"rgba(38, 166, 154, 0.5)",2.671166386301703,11.117498045315624,0.5980540796248028,47.25020202217227,4.331580100489248,False,True,False,True,False,7.932661073189902,0.0,0.0,0.0,0.0,0,1.0241086204302692,0.8794241926727324,False,False,False,False,-0.010071554360749111,-0.01122753352412378,False,False,False,False,833867,715218.104435058,False,False,False,False,56809.71202866034,False,False,False,False
2025-01-24 00:00:00+00:00,13.65,14.22,13.37,13.76,47187,,,,,14.317806365573865,,,,,,,12.55744253813705,12.109610628379105,10.009803846282665,14.317806365573865,11.558952337599607,"rgba(38, 166, 154, 0.5)",2.673665525496227,11.15617801029492,0.9327352153528001,49.44657998222456,4.331580100489248,False,True,False,False,False,10.210385226126398,0.0,0.0,0.0,0.0,0,1.0427170754141566,0.8653155548017366,False,False,False,False,0.08052582014099152,0.03464914330843387,False,False,False,False,881054,721721.4728885851,False,False,False,False,56432.35077263445,False,False,False,False
2025-01-27 00:00:00+00:00,13.5,14.3647,13.5,13.84,61369,,,,,14.279848993798618,,,,,,,12.72023700573739,12.149001106630529,10.052776264689248,14.279848993798618,11.640671459019055,"rgba(38, 166, 154, 0.5)",2.6727956590805797,11.202402088897504,0.8596234819884628,50.59901865214203,4.331580100489248,False,True,False,False,True,9.739268702795819,0.0,0.0,0.0,0.0,0,1.0423817731530816,0.8609759331372367,False,False,False,False,0.08984679605954206,0.062247969683987964,False,False,False,False,819685,725563.1798341308,False,False,False,False,56625.94485998212,False,False,False,False
2025-01-28 00:00:00+00:00,12.75,14.0,12.29,13.88,33621,,,,,14.231995337788126,,,,,,,12.740040644500045,12.15997176823815,10.0711085204495,14.231995337788126,11.657040311062564,"rgba(38, 166, 154, 0.5)",2.6511495723590945,11.212105283080168,0.5800859872086938,49.8291249924585,4.331580100489248,False,True,False,False,True,7.414481184082415,0.0,0.0,0.0,0.0,0,1.017241852188265,0.8695043310332367,False,False,False,False,0.03656915541932041,0.049408562551654184,False,False,False,False,786064,727935.7610171061,False,False,False,False,55723.790159590666,False,False,False,False
2025-01-29 00:00:00+00:00,12.67,13.58,12.0801,13.58,27557,,,,,14.18828024148349,,,,,,,12.74196431966364,12.166321749923592,10.08477093290205,14.18828024148349,11.664352334163093,"rgba(38, 166, 154, 0.5)",2.6237150860673966,11.216707489721347,0.5539063742080877,49.15279343631778,4.331580100489248,False,True,False,False,True,7.169117758945891,0.0,0.0,0.0,0.0,0,1.0136368902240651,0.8727482785270954,False,False,False,False,0.014851088203978045,0.03212982537781611,False,False,False,False,758507,729134.6331340824,False,False,False,False,54619.210153332206,False,False,False,False
2025-01-30 00:00:00+00:00,12.28,13.12,12.1881,12.67,29868,,,,,14.135972747442691,,,,,,,12.730523530683579,12.170328511071647,10.098077803592195,14.135972747442691,11.66630994844914,#000000,2.59397467814851,11.218260548766683,0.40930987498734944,47.880908162561866,3.8752210984009494,False,True,False,True,True,5.969953350801816,0.0,0.0,0.0,0.0,0,1.0156074151819021,0.8835292295241588,False,False,False,False,0.0029727047384142833,0.017551265058115197,False,False,False,False,728639,729115.196540589,False,False,False,False,53648.57446104466,False,False,False,False
2025-01-31 00:00:00+00:00,12.01,12.75,11.6495,12.75,32259,,,,,14.070122618644112,,,,,,,12.697894056317356,12.16993002372431,10.109991923970389,14.070122618644112,11.659272001337351,#000000,2.5674954107474073,11.214374480286674,0.3098839111387998,46.462369896864665,2.1912668626111014,False,True,False,True,False,5.143701238572795,0.0,0.0,0.0,0.0,0,1.0013943563114251,0.8957608741734749,False,False,False,False,-0.02769266275842911,-0.005070698850156957,False,False,False,False,696380,727831.4633429188,False,False,False,False,52809.76761943507,False,False,False,False
2025-02-03 00:00:00+00:00,11.32,11.8867,11.0044,11.51,28327,,,,,13.995178353222421,,,,,,,12.638341948259113,12.162085414627658,10.116597802112562,13.995178353222421,11.63900838833311,#000000,2.535350146273488,11.202048531836338,0.046522752818591855,44.12129191743867,-0.2981739579200138,False,True,False,True,False,3.0663412142238364,0.0,0.0,0.0,0.0,1,0.9967214602015614,0.9016359851026655,False,False,False,False,-0.08948171598519342,-0.04727620741767519,False,False,False,False,668053,725487.2098784905,False,False,False,False,51849.65908533958,False,False,False,False
2025-02-04 00:00:00+00:00,10.65,11.49,10.51,11.02,52270,,,,,13.841744942894236,,,,,,10.883333333333335,12.500989654866071,12.138375907931195,10.123754603764187,13.841744942894236,11.411613374973697,#000000,2.49705974403699,11.141320637918689,-0.19675966467841563,41.338419756469044,-3.1071846930385476,False,True,False,True,False,1.1115842339612563,0.0,0.0,0.0,0.0,1,0.9889678516301409,0.9154661631159551,False,False,False,False,-0.1225286025359668,-0.084902404976821,False,False,False,False,615783,721185.0840009027,False,False,False,False,51866.14304277725,False,False,False,False
2025-02-05 00:00:00+00:00,11.87,11.948,10.735,10.89,52077,,,,,13.732922295970877,,,,,,11.199913369175283,12.429862079515376,12.127117721011256,10.136598065645172,13.732922295970877,11.473372808836771,#000000,2.4642797953549396,11.160158572561498,0.2880522856116102,42.84391400929467,-3.1071846930385476,False,True,False,True,False,4.396426948927967,0.0,0.0,0.0,0.0,1,0.9866443041203249,0.9048592164349257,False,False,False,False,-0.098493205652387,-0.091697805314604,False,False,False,False,667860,719093.9042361614,False,False,False,False,51874.4119430605,False,False,False,False
2025-02-06 00:00:00+00:00,12.72,13.0,11.92,12.04,40712,,,,,13.691032346313376,,,,,,11.57789074560466,12.436113646699487,12.132983485048445,10.153834027670186,13.691032346313376,11.575205476255695,"rgba(38, 166, 154, 0.5)",2.440428308345271,11.20454979074123,0.6209771473624311,45.78573639129274,-3.1071846930385476,False,True,False,True,True,6.55956388043878,0.0,0.0,0.0,0.0,1,1.0064647029369933,0.890755889499504,False,False,False,False,-0.025390073185321053,-0.058543939249962526,False,False,False,False,708572,718681.2805406257,False,False,False,False,51436.6702982346,False,False,False,False
2025-02-07 00:00:00+00:00,12.55,12.77,11.76,12.77,22983,,,,,13.665016859699238,,,,,,11.684859342704007,12.43388136901602,12.134761229702672,10.16270515351662,13.665016859699238,11.60405177373483,"rgba(38, 166, 154, 0.5)",2.410968447985574,11.217458634985046,0.5526996282876812,47.34944376083886,-8.234529849756179,False,True,False,True,True,6.052772607523558,0.0,0.0,0.0,0.0,1,1.0004725797059029,0.8956239119233385,False,False,False,False,-0.06405554148877271,-0.06129974036936762,False,False,False,False,685589,717383.5440488365,False,False,False,False,50320.8400904607,False,False,False,False
2025-02-10 00:00:00+00:00,12.5244,12.7528,12.3,12.3,17093,,,,,13.648693139889609,,,,,,11.762494901198224,12.435842084935496,12.137025077729708,10.16975085421482,13.648693139889609,11.626278229519562,"rgba(38, 166, 154, 0.5)",2.3819813221951325,11.227916926170193,0.5442876741934412,48.327834089764124,-7.1943807380272204,False,True,False,False,True,5.975456033181096,0.0,0.0,0.0,0.0,1,1.0044769093018175,0.9087756653056454,False,False,False,False,-0.05085307463122252,-0.056076407500295064,False,False,False,False,668496,715466.385458686,False,False,False,False,49017.787537893615,False,False,False,False
2025-02-11 00:00:00+00:00,12.05,12.5,12.0,12.37,7530,,,,,13.639501867437898,,,,,,11.778942690853727,12.433489667368166,12.137142900766213,10.172392236876949,13.639501867437898,11.630491873966264,#000000,2.3536244034721867,11.229843582335368,0.34846529312608077,47.77255989062468,-7.1943807380272204,False,True,False,False,True,4.540717145775059,0.0,0.0,0.0,0.0,1,0.9970054780861073,0.913892785586657,False,False,False,False,-0.0916553572279732,-0.07386588236413413,False,False,False,False,660966,713329.1154406983,False,False,False,False,47390.81547758406,False,False,False,False
2025-02-12 00:00:00+00:00,12.49,12.8542,12.1,12.65,36182,,,,,13.605619021050344,,,,,,11.890005149000569,12.435542465635546,12.141300809767728,10.186855158797895,13.605619021050344,11.663425895800435,"rgba(38, 166, 154, 0.5)",2.343721359965887,11.2461707678315,0.5307069574971163,48.619682989746636,-6.569713823289128,False,True,False,False,True,5.702747318108802,0.0,0.0,0.0,0.0,1,0.98484295783356,0.9169129467045877,False,False,False,False,-0.07330202652849903,-0.07358395444631657,False,False,False,False,697148,712694.5618940042,False,False,False,False,46951.25408630625,False,False,False,False
2025-02-13 00:00:00+00:00,12.32,12.5,12.05,12.5,22670,,,,,13.581936215547206,,,,,,11.926057913911718,12.431737414107726,12.142417635700326,10.195076784646394,13.581936215547206,11.673822437091541,#000000,2.347027653504214,11.251612195274038,0.4552088694527363,48.71020804246227,-6.215632637977507,False,True,False,False,True,5.181404953791887,0.0,0.0,0.0,0.0,1,0.9787451234368013,0.9218022852384697,False,False,False,False,-0.08963215947647452,-0.08160805696139554,False,False,False,False,674478,711195.8731922786,False,False,False,False,45999.04804370601,False,False,False,False
2025-02-14 00:00:00+00:00,11.62,12.34,11.31,12.27,19435,,,,,13.554195862602516,,,,,,11.913907721662877,12.416938607964736,12.13994972447347,10.200292759534552,13.554195862602516,11.667772203408909,#000000,2.346789964271108,11.248562178564525,0.1582748465309889,46.92030659711192,-6.215632637977507,False,True,False,True,True,3.0625535791707605,0.0,0.0,0.0,0.0,1,0.9773605199674253,0.9223859498163829,False,False,False,False,-0.1261782460134228,-0.10389315148740919,False,False,False,False,655043,708993.7997337579,False,False,False,False,44957.320669443034,False,False,False,False
2025-02-18 00:00:00+00:00,12.32,12.32,11.5764,12.2,22320,,,,,13.52877171688913,,,,,,11.92594977017922,12.408470965740177,12.139455086368597,10.207445693944546,13.52877171688913,11.670330379058136,#000000,2.350130012544635,11.250139095453758,0.4552347737510216,47.823836319514484,-6.215632637977507,False,True,False,False,True,4.951415116263995,0.0,0.0,0.0,0.0,1,0.982527580342067,0.9214863705284785,False,False,False,False,-0.12736917074536458,-0.11563116111638688,False,False,False,False,677363,707753.3762147869,False,False,False,False,44069.582603974675,False,False,False,False
2025-02-19 00:00:00+00:00,11.71,12.0,11.7,11.7,19094,,,,,13.503816864805087,,,,,,11.918454593863181,12.396019622431137,12.13737083140374,10.212645690085573,13.503816864805087,11.666122684445908,#000000,2.338602472296353,11.248117174130611,0.19750377900518146,46.834934665966514,-6.215632637977507,False,True,False,True,True,3.1272942603677905,0.0,0.0,0.0,0.0,1,0.9727484306471206,0.9329111302740613,False,False,False,False,-0.13558748055918907,-0.12560932083778797,False,False,False,False,658269,705812.812441658,False,False,False,False,43090.1479920541,False,False,False,False
2025-02-20 00:00:00+00:00,12.0,12.2,11.32,11.5,36564,,,,,13.458978134081779,,,,,,11.910233421221065,12.374941817689196,12.133881174153993,10.22273678291836,13.458978134081779,11.660448298995654,#000000,2.332484367937727,11.245577260519251,0.32344171298681573,47.055954059383204,-6.215632637977507,False,True,False,True,True,3.9140739968592193,0.0,0.0,0.0,0.0,1,0.9767738804913971,0.9276606068900733,False,False,False,False,-0.14313553070400675,-0.13437242577089736,False,False,False,False,694833,705382.231561593,False,False,False,False,42834.22061981669,False,False,False,False
2025-02-21 00:00:00+00:00,11.88,12.25,11.6005,12.24,13339,,,,,13.44389932557628,,,,,,11.910230963271305,12.368601911525843,12.132927515744223,10.226545424038783,13.44389932557628,11.659576453645037,#000000,2.3279736055839377,11.245330312788324,0.27262752708593496,46.865530515843204,-6.215632637977507,False,True,False,True,True,3.5509975734259562,0.0,0.0,0.0,0.0,1,0.9787029238358802,0.9236171120420911,False,False,False,False,-0.2040995068645835,-0.16923596631774043,False,False,False,False,681494,704445.4381670207,False,False,False,False,41677.54530139251,False,False,False,False
2025-02-24 00:00:00+00:00,11.78,12.1979,11.59,12.0,26012,,,,,13.414313541887516,,,,,,11.906595650486802,12.355318874700705,12.130644166968553,10.233685796000023,13.414313541887516,11.65656112203902,#000000,2.318618385402028,11.244155618266399,0.23110503440637972,46.441376677823285,-6.215632637977507,False,True,False,True,True,3.244877241384323,0.0,0.0,0.0,0.0,1,0.970231257738547,0.9541031273714904,False,False,False,False,-0.2072105698956927,-0.18822326810671658,False,False,False,False,655482,702525.3033369414,False,False,False,False,41063.21019153398,False,False,False,False
2025-02-25 00:00:00+00:00,11.45,11.78,10.8,11.59,24815,,,,,13.378146247904843,,,,,,11.872760042298479,12.33090711968416,12.124500349511294,10.238305362967608,13.378146247904843,11.641618218615385,#000000,2.2917051203734586,11.236239827963036,0.09327560083390157,45.16932729104724,-6.215632637977507,False,True,False,True,False,2.2313810153316993,0.0,0.0,0.0,0.0,1,0.9504080411630967,0.9584396314466914,False,False,False,False,-0.26809956919743405,-0.22816141865207532,False,False,False,False,630667,699707.3306570613,False,False,False,False,40426.02547814049,False,False,False,False
2025-02-26 00:00:00+00:00,11.74,11.74,10.91,11.22,6486,,,,,13.369445607684534,,,,,,11.86643102524258,12.325471311330245,12.123154547987049,10.23963689792712,13.369445607684534,11.638673445621748,#000000,2.2770806599853377,11.234698621032132,0.22190754497520596,45.45347532068867,-6.215632637977507,False,True,False,True,False,3.06689364653878,0.0,0.0,0.0,0.0,1,0.9528373993510395,0.9613043304090054,False,False,False,False,-0.26452160512122336,-0.24634151188664932,False,False,False,False,637153,697254.2196509021,False,False,False,False,39095.04408684086,False,False,False,False
2025-02-27 00:00:00+00:00,11.59,11.9,11.005,11.82,14371,,,,,13.350795376240121,,,,,,11.854240921866344,12.314145792820288,12.120349234701555,10.242660975639389,13.350795376240121,11.632849231256895,#000000,2.2505070914075467,11.231668330556229,0.15922263511716284,45.14303735300459,-6.215632637977507,False,True,False,True,False,2.5966541884482197,0.0,0.0,0.0,0.0,1,0.9401731774470292,0.9665631858265832,False,False,False,False,-0.25154265508293566,-0.2489420834847925,False,False,False,False,622782,694333.740448906,False,False,False,False,38125.47373049416,False,False,False,False
2025-02-28 00:00:00+00:00,11.32,11.4871,11.0,11.2,10450,,,,,13.335815494547969,,,,,,11.840479945229891,12.30384264897751,12.117578913800797,10.244450955432157,13.335815494547969,11.62658811586009,#000000,2.2208128930941737,11.228293901465037,0.041293932874819084,44.036618000874384,-6.215632637977507,False,True,False,True,False,1.7475458691135834,0.0,0.0,0.0,0.0,1,0.9432027397304098,0.9682502867215529,False,False,False,False,-0.2728584300575445,-0.2609002567711685,False,False,False,False,612332,691117.9859214979,False,False,False,False,37040.16103518067,False,False,False,False
2025-03-03 00:00:00+00:00,10.08,12.01,9.52,12.01,59073,,,,,13.226404737221117,,,,,,11.687503116533854,12.210558701239052,12.08902252059722,10.247303673844383,13.226404737221117,11.558597003053627,"rgba(239, 83, 80, 0.5)",2.177101397988689,11.189823423296293,-0.5097711224298515,40.03104629875875,-6.816990578985717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9331491461052882,0.9580976673980752,False,False,False,False,-0.32263958770509954,-0.291769922238134,False,False,False,False,553259,685711.7511794785,False,False,False,False,37904.19393576182,False,False,False,False
2025-03-04 00:00:00+00:00,9.52,10.08,9.05,10.08,20650,,,,,13.176848932862914,,,,,9.55,11.603287795491921,12.162353915218667,12.073090916027192,10.244932143032234,13.176848932862914,11.126732953954,"rgba(239, 83, 80, 0.5)",2.142462248347161,11.020799652211878,-0.700502262464459,36.247412675120586,-10.263263239781004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260743813907607,0.9775579041348836,False,False,False,False,-0.34282825441539394,-0.317299088326764,False,False,False,False,532609,679707.7217214598,False,False,False,False,37227.558879457436,False,False,False,False
2025-03-05 00:00:00+00:00,10.56,10.7,9.52,9.68,26932,,,,,13.126456523704475,,,,,9.9518687739061,11.53763694402404,12.11843879000295,12.058373841399717,10.244998683331058,13.126456523704475,11.182263406532774,#000000,2.1008196849012166,11.040742038324767,-0.22883545969218763,37.90073924643481,-10.263263239781004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9303815557934777,0.9702164935552496,False,False,False,False,-0.2927557062525077,-0.30502739728963585,False,False,False,False,559541,674995.3012617948,False,False,False,False,36823.81147241989,False,False,False,False
2025-03-06 00:00:00+00:00,11.39,12.19,10.6001,10.97,22209,,,,,13.102112682978454,,,,,10.410584463612787,11.532047753315643,12.104893922900093,12.053952120617877,10.249165420174197,13.102112682978454,11.270128736124118,#000000,2.0470213607022156,11.07989178232164,0.1514924190004446,41.621159620190866,-12.539823813130603,False,True,False,True,True,1.9227983124869574,0.0,0.0,0.0,0.0,0,0.9441704073880595,0.9686457432824965,False,False,False,False,-0.17969355266712644,-0.24236047497838115,False,False,False,False,581750,671338.62278094,False,False,False,False,36250.681610756365,False,False,False,False
2025-03-07 00:00:00+00:00,11.75,11.9,11.12,11.49,38144,,,,,13.06649247227626,,,,,10.827387411868255,11.535663210835263,12.088887531957585,12.04871365757535,10.257469459516274,13.06649247227626,11.351624254350545,#000000,2.005015557622006,11.116714606433113,0.3158506133079473,45.11886770909087,-9.49337613387911,False,True,False,True,True,2.9289643248869695,0.0,0.0,0.0,0.0,1,0.9425133979572564,0.9814286200800627,False,False,False,False,-0.1698374131832656,-0.20609894408082335,False,False,False,False,619894,669321.1865934522,False,False,False,False,36324.929390726706,False,False,False,False
2025-03-10 00:00:00+00:00,11.55,12.07,11.52,11.52,15172,,,,,13.053931377004632,,,,,10.93657349812223,11.539965292281043,12.084300542134356,12.047214183948238,10.261046987592561,13.053931377004632,11.373820100815687,#000000,1.9553609811199735,11.126999768839115,0.21632846070120715,46.837024656855775,-8.103656331712472,False,True,False,False,True,2.3254168691018364,0.0,0.0,0.0,0.0,1,0.9324720319153256,0.9959559133637615,False,False,False,False,-0.1455368668509772,-0.17581790546590026,False,False,False,False,604722,666787.8851584148,False,False,False,False,35495.40274795311,False,False,False,False
2025-03-11 00:00:00+00:00,11.27,11.54,10.81,11.35,21521,,,,,13.029923917912631,,,,,10.976764021950567,11.528897747995178,12.06935442424818,12.041917091287035,10.264331623502187,13.029923917912631,11.376252981796629,#000000,1.8872524828580917,11.1269514903879,0.07579722952355847,47.117861872916734,-7.9370624295284955,False,True,False,False,True,1.4792459870549557,0.0,0.0,0.0,0.0,1,0.9232030017670471,1.008236208973058,False,False,False,False,-0.198659766523834,-0.18723883599486713,False,False,False,False,583201,663509.9680933789,False,False,False,False,34947.38695391573,False,False,False,False
2025-03-12 00:00:00+00:00,11.15,11.3399,11.02,11.28,7338,,,,,13.021718229090572,,,,,10.986093220632686,11.524879335573043,12.064162088974347,12.0400474850223,10.265402958159719,13.021718229090572,11.376117017672419,#000000,1.8337214965328907,11.126471724435198,0.012830888228822071,46.927697951377795,-7.9370624295284955,False,True,False,False,True,1.114992970407954,0.0,0.0,0.0,0.0,1,0.9254282474058128,1.0076867181146365,False,False,False,False,-0.19823161851082993,-0.19273522725284853,False,False,False,False,575863,660072.832089717,False,False,False,False,33864.66589689942,False,False,False,False
2025-03-13 00:00:00+00:00,10.88,11.79,10.88,11.01,26499,,,,,12.992888818544422,,,,,11.01538000373556,11.511607472591715,12.046173467987416,12.033464902946688,10.269307608348548,12.992888818544422,11.375186691121986,#000000,1.7865557862259087,11.124634552256609,-0.13693082194393574,45.93967889470606,-7.9370624295284955,False,True,False,True,True,0.29168368956432644,0.0,0.0,0.0,0.0,1,0.9203020079053463,1.0208995126571039,False,False,False,False,-0.1848560605626201,-0.18879564390773432,False,False,False,False,549364,655731.3092626693,False,False,False,False,33575.816253883764,False,False,False,False
2025-03-14 00:00:00+00:00,11.22,11.49,11.12,11.49,5808,,,,,12.987010139137569,,,,,11.023615355297123,11.509623411254202,12.04274439800873,12.032192552305123,10.270245924284989,12.987010139137569,11.375684328230033,#000000,1.7312030964277583,11.12463194349973,0.055087734476132015,46.6146368465748,-7.9370624295284955,False,True,False,True,True,1.315816202548266,0.0,0.0,0.0,0.0,1,0.9033637040286029,1.0221151162327047,False,False,False,False,-0.1874388026340376,-0.18811722327088595,False,False,False,False,555172,651787.8069386431,False,False,False,False,32486.882283143226,False,False,False,False
2025-03-17 00:00:00+00:00,11.429,11.5,11.22,11.5,6756,,,,,12.980644391380352,,,,,11.036325481296906,11.508391645080549,12.039342218229347,12.030925440993117,10.271450285389156,12.980644391380352,11.377287014197815,#000000,1.6755991121639633,11.125192676109341,0.18131265508866568,47.86343209082774,-6.789160994158664,False,False,False,False,True,1.943996640665162,0.0,0.0,0.0,0.0,1,0.9039652693748923,1.0174640551753686,False,False,False,False,-0.18270563807748294,-0.18541143067418445,False,False,False,False,561928,648263.8929410493,False,False,False,False,31477.82807596114,False,False,False,False
2025-03-18 00:00:00+00:00,11.495,12.0,11.4384,11.56,7083,,,,,12.975107947399914,,,,,11.05806805123701,11.50976541341452,12.0372188381261,12.030136246176012,10.273006495841686,12.975107947399914,11.381639008959066,#000000,1.6442636271825917,11.127241911876792,0.2236612682075513,48.95650067023624,-5.569657665182639,False,False,False,False,True,2.144142301933158,0.0,0.0,0.0,0.0,1,0.9037340008924526,1.046071571939775,False,False,False,False,-0.15198216548563795,-0.1686967980799112,False,False,False,False,569011,645155.9363551257,False,False,False,False,30521.168151413647,False,False,False,False
2025-03-19 00:00:00+00:00,11.78,12.1499,11.4075,11.55,14031,,,,,12.965371290161984,,,,,11.105758839870589,11.515046856870299,12.034498638522164,12.029124951124489,10.276380545998018,12.965371290161984,11.392161966477111,#000000,1.6129131671248338,11.132420944496253,0.4014965397412653,50.8185199759304,-3.649278105112785,False,False,False,False,True,3.013139453115631,0.0,0.0,0.0,0.0,1,0.8912754783248656,1.091159984479376,False,False,False,False,-0.14692183022633487,-0.15780931415312305,False,False,False,False,583042,642720.0957137482,False,False,False,False,29874.494890573897,False,False,False,False
2025-03-20 00:00:00+00:00,12.4,12.4,11.9035,12.09,10489,,,,,12.960950100262576,,,,,11.158937924766729,11.525439724072267,12.036062171645126,12.029741668470287,10.27965431421396,12.960950100262576,11.405967160633674,"rgba(38, 166, 154, 0.5)",1.588235198843932,11.139618915707498,0.7935733228994845,54.222924058483756,-0.363940906093454,True,False,True,False,True,4.869996589996791,0.0,0.0,0.0,0.0,0,0.8686862916478625,1.0959845528966177,False,False,False,False,-0.05402096446039896,-0.105915139306761,False,False,False,False,593531,640791.111568111,False,False,False,False,29114.279404669036,False,False,False,False
2025-03-21 00:00:00+00:00,12.379,12.3805,12.2155,12.26,6118,,,,,12.958714124759704,,,,,11.190124669143897,11.532120325099992,12.037373701297096,12.030257913667558,10.28164694824811,12.958714124759704,11.41430471149133,"rgba(38, 166, 154, 0.5)",1.5632808984272037,11.144019025041274,0.7899930052246039,56.38489627399743,1.6625945380226028,True,False,True,False,True,4.798855019710981,0.0,0.0,0.0,0.0,0,0.9075741651937133,1.0696786573034605,False,False,False,False,-0.012991949149343164,-0.05945354422805208,False,False,False,False,587413,638697.8522909302,False,False,False,False,28212.464526054566,False,False,False,False
2025-03-24 00:00:00+00:00,11.83,12.56,11.83,12.56,5377,,,,12.073333333333332,12.955986625068794,,,,,11.210408587646876,11.536065675573445,12.037516587533782,12.03032400539197,10.283179734810581,12.514659979201063,11.41949891819133,#000000,1.521609173637329,11.223956937088287,0.3982908840270711,55.153994375914756,1.6625945380226028,True,False,True,False,True,2.9467535063253223,0.0,0.0,0.0,0.0,0,0.9082665039046712,1.0570158773787774,False,False,False,False,0.022092836105380282,-0.018680354061335898,False,False,False,False,582036,636475.8188677565,False,False,False,False,27316.956113268112,False,False,False,False
2025-03-25 00:00:00+00:00,11.91,11.91,11.78,11.8,6179,,,,11.962828545055958,12.952143951326605,,,,,11.227282983917727,11.538812157101587,12.036740001554621,12.030035956541761,10.284734932448233,12.45748624819128,11.423521206312785,#000000,1.485535093268857,11.216653452132812,0.46673185373326215,54.66025651190568,1.6625945380226028,True,False,True,False,True,3.194562478406489,0.0,0.0,0.0,0.0,0,0.916105160101359,1.0506199197025043,False,False,False,False,-0.01747517531023947,-0.018077764685787683,False,False,False,False,588215,634583.2377356878,False,False,False,False,26488.016657845834,False,False,False,False
2025-03-26 00:00:00+00:00,11.5858,11.8936,11.11,11.77,9280,,,,11.76996499648045,12.944648156918905,,,,,11.238531042339446,11.53870110008649,12.033302788721102,12.028717126429598,10.286568735994564,12.357306576699678,11.42516415871424,#000000,1.465161835230564,11.20124319397668,0.2624671191785482,52.817809538990005,1.6625945380226028,True,False,True,False,False,2.0980743063655787,0.0,0.0,0.0,0.0,0,0.904060983946484,1.0485550183501207,False,False,False,False,-0.0373254238242963,-0.02770159425504199,False,False,False,False,578935,632400.9539029157,False,False,False,False,25813.192475185213,False,False,False,False
2025-03-27 00:00:00+00:00,11.45,11.61,11.22,11.61,18429,,,,11.608838168003736,12.92892601381793,,,,,11.251467450453642,11.53602487628933,12.025243008407726,12.025581438975902,10.289893710249522,12.268882090910832,11.425642096875224,#000000,1.4425243982547882,11.187760715519753,0.18179192310196762,50.975162554837084,5.721063073397936,True,False,False,False,False,1.6387320578331988,0.0,0.0,0.0,0.0,0,0.9660251431201634,1.0498945546844056,False,False,False,False,-0.05046824066523365,-0.03908491746013782,False,False,False,False,560506,629581.5439459386,False,False,False,False,25523.616299687754,False,False,False,False
2025-03-28 00:00:00+00:00,11.43,11.44,11.17,11.44,1551,,,,11.598875702338953,12.927547996843504,,,,,11.252015197515018,11.535644955685889,12.024485097183254,12.02528397468674,10.290153027414716,12.26321184959123,11.425516450497124,#000000,1.4100550155735492,11.186843152283403,0.1724449365670252,49.65151687634297,4.3862556740558745,True,False,False,False,False,1.5701742934786687,0.0,0.0,0.0,0.0,1,0.9374781760469302,1.0237602305060003,False,False,False,False,-0.06714953385043783,-0.05311722565528783,False,False,False,False,558955,626811.8755559018,False,False,False,False,24583.5136997,False,False,False,False
