date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_valley_882,aVWAP_valley_863,aVWAP_valley_861,aVWAP_valley_830,aVWAP_valley_778,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_600,aVWAP_valley_581,aVWAP_valley_537,aVWAP_valley_506,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_437,aVWAP_valley_407,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_272,aVWAP_OB_bull_778,aVWAP_OB_bull_600,aVWAP_OB_bull_275,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 19:00:00+00:00,34.955,34.955,34.955,34.955,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.7955667875882791,34.11089634398215,1.0610091687923628,71.18916008947485,17.18390529973236,True,False,True,False,True,16.795905314774622,0.0,0.0,0.0,0.0,0,1.0180525164113794,0.9256017505470457,False,False,False,False,0.342828238623121,0.34263343989107153,False,False,False,False,115712.0,38141.09385775721,False,False,False,False,1339.523571618338,False,False,False,False
2025-04-29 14:00:00+00:00,34.955,35.085,34.955,35.075,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.7634268108309513,34.11089634398215,1.2628632402475843,73.68258006682987,19.760180381236978,True,False,True,False,True,18.224483546908335,0.0,0.0,0.0,0.0,0,1.01792504073873,0.919065725149375,False,False,False,False,0.34282823883899866,0.3427308393650351,False,False,False,False,115712.0,39343.743565388875,False,False,False,False,1318.7557643064258,False,False,False,False
2025-04-29 15:00:00+00:00,35.075,35.085,35.075,35.085,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.7400439784837877,34.11089634398215,1.3162780650058257,75.48868029929122,21.59559384453165,True,False,True,False,True,18.34273290454284,0.0,0.0,0.0,0.0,0,1.0300218340611367,0.918668122270742,False,False,False,False,0.3428282390330969,0.342779539199066,False,False,False,False,115712.0,40527.74754111928,False,False,False,False,1298.3099385032253,False,False,False,False
2025-04-29 16:00:00+00:00,35.085,35.145,35.085,35.105,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.700743993298671,34.11089634398215,1.4186402816501094,76.99599589650379,23.126661807946675,True,False,True,False,True,18.582536215742515,0.0,0.0,0.0,0.0,0,1.0528071150639255,0.9082823790994992,False,False,False,False,0.34282823914410326,0.34280388917158466,False,False,False,False,115712.0,41693.394866063165,False,False,False,False,1278.1811022473614,False,False,False,False
2025-04-29 17:00:00+00:00,35.105,35.14,35.08,35.14,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.6567298044371526,34.11089634398215,1.5670122614578783,78.52683065415611,24.674387967745616,True,False,True,False,True,19.00574531300627,0.0,0.0,0.0,0.0,0,1.05235457063712,0.8872576177285314,False,False,False,False,0.34206486682023846,0.3424343779959116,False,False,False,False,115712.0,42840.97013945753,False,False,False,False,1258.3643409722085,False,False,False,False
2025-04-29 18:00:00+00:00,35.14,35.14,35.14,35.14,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.6367815895523505,34.11089634398215,1.6161014591224276,79.54738715925767,25.75779702716727,True,False,True,False,True,19.00574531300628,0.0,0.0,0.0,0.0,0,1.055678670360112,0.8872576177285314,False,False,False,False,0.34282823922241745,0.3426313086091645,False,False,False,False,115712.0,43970.75354814811,False,False,False,False,1238.8548163059727,False,False,False,False
2025-04-29 19:00:00+00:00,35.14,35.14,35.135,35.135,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 1.0)",0.6180415741577692,34.11089634398215,1.657014186162862,79.84508039742903,26.217530181569984,True,False,True,False,True,18.900969432204754,0.0,0.0,0.0,0.0,0,1.055386319579065,0.8872888396566044,False,False,False,False,0.34244846240023147,0.342539885504698,False,False,False,False,115712.0,45083.02093499852,False,False,False,False,1219.6477648903763,False,False,False,False
2025-04-30 14:00:00+00:00,34.88,34.88,34.88,34.88,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 0.75)",0.5920860054399734,34.11089634398215,1.298972867035324,68.06606461212903,22.622708851495645,True,False,True,False,False,13.75302121766805,0.0,0.0,0.0,0.0,0,1.054614964500274,0.8891316220644454,False,False,False,False,0.30381502172792757,0.3231774536163128,False,False,False,False,115712.0,46178.043866238855,False,False,False,False,1200.7384972176571,False,False,False,False
2025-04-30 15:00:00+00:00,34.88,35.065,34.88,35.065,0.0,,,,,,,,,,,,,,,,,,34.31665969408784,34.31665969408784,34.12715525559161,34.12715525559161,34.12715525559161,34.090562331111094,,,34.12715525559161,,34.18422458101027,"rgba(38, 166, 154, 0.5)",0.566383143168025,34.11089634398215,1.6845551770505331,65.15541435756415,20.415478027857446,False,False,True,False,False,16.141803220770235,0.0,0.0,0.0,0.0,0,1.0546298825457536,0.889374487844851,False,False,False,False,0.31758657693721765,0.32038201527676524,False,False,False,False,115712.0,47256.08969777003,False,False,False,False,1182.1223964856003,False,False,False,False
2025-04-30 16:00:00+00:00,35.085,35.095,35.035,35.055,1.0,,,,,,,,,,,,,,,,,,34.31666548729913,34.31666548729913,34.12716205208767,34.12716205208767,34.12716205208767,34.09056932255333,,,34.12716205208767,,34.1842310755691,"rgba(38, 166, 154, 0.5)",0.5476115460848431,34.16538635989087,1.6245341181526185,62.89878155353309,18.624294393210832,False,False,True,False,False,15.946153883420113,0.0,0.0,0.0,0.0,0,1.0530901170705151,0.8875578546147562,False,False,False,False,0.33147570602407866,0.3259288606504219,False,False,False,False,115711.0,48317.40613656429,False,False,False,False,1163.8104213462886,False,False,False,False
2025-04-30 17:00:00+00:00,35.055,35.14,35.03,35.135,0.0,,,,,,,,,,,,,,,,,,34.31666548729913,34.31666548729913,34.12716205208767,34.12716205208767,34.12716205208767,34.09056932255333,,,34.12716205208767,,34.1842310755691,"rgba(38, 166, 154, 0.5)",0.5491053493499327,34.16538635989087,1.7658062177995966,63.13921939243441,18.624294393210832,False,False,True,False,False,16.963171205236932,0.0,0.0,0.0,0.0,0,1.0526744501764875,0.8886777083898995,False,False,False,False,0.33449488828707863,0.3302118744687503,False,False,False,False,115711.0,49362.268056927634,False,False,False,False,1145.7668489223151,False,False,False,False
2025-04-30 18:00:00+00:00,35.135,35.135,35.11,35.11,0.0,,,,,,,,,,,,,,,,,,34.31666548729913,34.31666548729913,34.12716205208767,34.12716205208767,34.12716205208767,34.09056932255333,,,34.12716205208767,,34.1842310755691,"rgba(38, 166, 154, 0.5)",0.5433755441515646,34.16538635989087,1.7384176565842089,62.40142108240775,18.12035042143556,False,True,True,False,False,16.460898507804984,0.0,0.0,0.0,0.0,0,1.0542299349240791,0.8885574837310193,False,False,False,False,0.34017179287784166,0.33519183367329597,False,False,False,False,115711.0,50390.93056767294,False,False,False,False,1128.0030218072404,False,False,False,False
2025-04-30 19:00:00+00:00,35.11,35.19,35.1,35.19,52.0,,,,,,,,,,,,,,,,,,34.317006355646775,34.317006355646775,34.12755250779713,34.12755250779713,34.12755250779713,34.090969538422435,,,34.12755250779713,,34.18460662885123,"rgba(38, 166, 154, 0.5)",0.5376392591440844,34.17375682550961,1.8901952511954556,63.63258606199717,18.12035042143556,False,True,True,False,False,17.486594408522777,0.0,0.0,0.0,0.0,0,1.053426875337292,0.886130599028602,False,False,False,False,0.3428282392379841,0.33901003645564004,False,False,False,False,115763.0,51404.45102398809,False,False,False,False,1111.32080441488,False,False,False,False
2025-05-01 14:00:00+00:00,35.19,35.19,34.985,35.08,110.0,,,,,,,,,,,,,,,,,,34.31766244440649,34.31766244440649,34.12831756997263,34.12831756997263,34.12831756997263,34.091755836167835,,,34.12831756997263,,34.18533890581645,"rgba(38, 166, 154, 0.5)",0.5309145347824548,34.175995022339606,1.7027316421668761,60.710783552388115,16.222228786748616,False,True,True,False,False,15.267475934424699,0.0,0.0,0.0,0.0,0,1.0562887153245362,0.8863452733638565,False,False,False,False,0.33412606988401206,0.3365680531698261,False,False,False,False,115653.0,52400.552558499905,False,False,False,False,1095.7964508580603,False,False,False,False
2025-05-01 15:00:00+00:00,35.08,35.08,34.985,34.985,0.0,,,,,,,,,,,,,,,,,,34.31766244440649,34.31766244440649,34.12831756997263,34.12831756997263,34.12831756997263,34.091755836167835,,,34.12831756997263,,34.18533890581645,"rgba(38, 166, 154, 0.5)",0.521499483903617,34.175995022339606,1.5513054233624377,56.171985901315445,11.892426137248563,False,True,True,False,False,13.398298829529072,0.0,0.0,0.0,0.0,0,1.056273559504578,0.8879913839526116,False,False,False,False,0.3258476911270709,0.3312078721484485,False,False,False,False,115653.0,53381.21065836812,False,False,False,False,1078.807358596695,False,False,False,False
2025-05-01 16:00:00+00:00,34.985,34.985,34.905,34.95,0.0,,,,,,,,,,,,,,,,,,34.31766244440649,34.31766244440649,34.12831756997263,34.12831756997263,34.12831756997263,34.091755836167835,,,34.12831756997263,,34.18533890581645,#000000,0.5129025511995963,34.175995022339606,1.5090682934801631,52.27549939086165,8.290527469409298,False,True,False,False,False,12.715467093415956,0.0,0.0,0.0,0.0,0,1.0536967080410153,0.8928764166216944,False,False,False,False,0.31276541782393275,0.3219866449861906,False,False,False,False,115653.0,54346.664756688,False,False,False,False,1062.0816631145756,False,False,False,False
2025-05-01 17:00:00+00:00,34.95,34.955,34.945,34.955,0.0,,,,,,,,,,,,,,,,,,34.31766244440649,34.31766244440649,34.12831756997263,34.12831756997263,34.12831756997263,34.091755836167835,,,34.12831756997263,,34.18533890581645,#000000,0.5076973454673779,34.175995022339606,1.5343885183076011,49.84133146158736,6.047711429193825,False,True,False,False,False,12.785521770870478,0.0,0.0,0.0,0.0,0,1.0516914749661714,0.8955345060893096,False,False,False,False,0.3135101510232705,0.31774839800473054,False,False,False,False,115653.0,55297.15057441377,False,False,False,False,1045.615280740706,False,False,False,False
2025-05-01 18:00:00+00:00,34.955,34.995,34.955,34.995,18.0,,,,,,,,,,,,,,,,,,34.317755254439106,34.317755254439106,34.12842913588857,34.12842913588857,34.12842913588857,34.09187101096021,,,34.12842913588857,,34.18544482125069,#000000,0.5037697708100493,34.1758090159074,1.626121755530034,49.569543425641285,5.677312207135749,False,True,False,False,False,13.351556338655175,0.0,0.0,0.0,0.0,0,1.0497970230040603,0.8944519621109608,False,False,False,False,0.3172388924714015,0.317493645238066,False,False,False,False,115671.0,56233.17924767867,False,False,False,False,1029.683260884261,False,False,False,False
2025-05-01 19:00:00+00:00,34.995,35.05,34.995,35.05,0.0,,,,,,,,,,,,,,,,,,34.317755254439106,34.317755254439106,34.12842913588857,34.12842913588857,34.12842913588857,34.09187101096021,,,34.12842913588857,,34.18544482125069,#000000,0.4999995495493742,34.1758090159074,1.7483835433061221,51.126237252164664,5.677312207135749,False,True,False,False,False,14.12859290148928,0.0,0.0,0.0,0.0,0,1.051268213707502,0.8901780895844575,False,False,False,False,0.3243471856215938,0.3209204154298299,False,False,False,False,115671.0,57154.69584848986,False,False,False,False,1013.7191793201639,False,False,False,False
2025-05-02 14:00:00+00:00,35.05,35.59,35.05,35.59,9.0,,,,,,,,,,,,,,,,,,34.317831582407415,34.317831582407415,34.12851290599037,34.12851290599037,34.12851290599037,34.091956303443396,,,34.12851290599037,,34.185526364371555,"rgba(38, 166, 154, 0.5)",0.5075464919014504,34.17712689864523,2.783731389929717,60.25535691278523,3.721790960839087,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0546361964801687,0.8647228789072757,False,False,False,False,0.34282823976341376,0.33187432759662183,False,False,False,False,115680.0,58062.064905102416,False,False,False,False,998.1421377803164,False,False,False,False
2025-05-02 15:00:00+00:00,35.59,35.59,35.565,35.565,0.0,,,,,,,,,,,,,,,,,,34.317831582407415,34.317831582407415,34.12851290599037,34.12851290599037,34.12851290599037,34.091956303443396,,,34.12851290599037,,34.185526364371555,"rgba(38, 166, 154, 0.5)",0.5129966106345634,34.17712689864523,2.7054235302607714,65.63781745532444,8.457716280372907,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.081584470094439,0.8630640083945434,False,False,False,False,0.3428282404736037,0.3373512840351128,False,False,False,False,115680.0,58955.36622440315,False,False,False,False,982.6670658767456,False,False,False,False
2025-05-02 16:00:00+00:00,35.565,35.565,35.475,35.51,100.0,,,,,,,,,,,,,,,,,,34.3187617122744,34.3187617122744,34.12952036219895,34.12952036219895,34.12952036219895,34.09297989050782,,,34.12952036219895,,34.18651073360891,"rgba(38, 166, 154, 1.0)",0.5132793086114769,34.190469335438635,2.570784838630953,67.63721408820795,10.13059475424268,True,False,True,False,True,19.332145002087604,0.0,0.0,0.0,0.0,0,1.087862796833774,0.8635883905013194,False,False,False,False,0.3348326922582314,0.33609198814667207,False,False,False,False,115580.0,59833.26752324961,False,False,False,False,968.9823051654782,False,False,False,False
2025-05-02 17:00:00+00:00,35.51,35.51,35.45,35.45,300.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5153367393801667,34.207590907752525,2.410868461933869,67.27181910118135,10.13059475424268,True,False,True,False,True,18.120424342033967,0.0,0.0,0.0,0.0,0,1.0940646528881832,0.8563857975622683,False,False,False,False,0.3292948729471589,0.33269343054691547,False,False,False,False,115280.0,60692.906786455045,False,False,False,False,958.6104864807421,False,False,False,False
2025-05-02 18:00:00+00:00,35.45,35.45,35.45,35.45,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5163903911151548,34.207590907752525,2.405949284928543,67.02822244316361,10.13059475424268,True,False,True,False,True,18.120424342033957,0.0,0.0,0.0,0.0,0,1.0920702501330506,0.8589675359233633,False,False,False,False,0.3251542829780796,0.3289238567624975,False,False,False,False,115280.0,61539.21830914566,False,False,False,False,943.7483083957693,False,False,False,False
2025-05-02 19:00:00+00:00,35.45,35.45,35.45,35.45,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5162213105262777,34.207590907752525,2.406737317723023,66.86582467115178,10.189805518978218,True,False,True,False,True,18.120424342033967,0.0,0.0,0.0,0.0,0,1.0920702501330506,0.8547099521021816,False,False,False,False,0.3251542829780796,0.3270390698702885,False,False,False,False,115280.0,62372.408722957356,False,False,False,False,929.1165516764551,False,False,False,False
2025-05-05 14:00:00+00:00,35.675,35.7,35.645,35.69,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5208692059718597,34.207590907752525,2.84602943551161,69.97286564417308,13.552120267738204,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0908613445378164,0.8537289915966382,False,False,False,False,0.3428282407185358,0.33493365529441216,False,False,False,False,115280.0,63192.68145593476,False,False,False,False,914.7116438985255,False,False,False,False
2025-05-05 15:00:00+00:00,35.69,35.69,35.64,35.665,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5175123535105821,34.207590907752525,2.816182227073489,71.21429570736225,15.089612356138602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1045370124701521,0.8527460864950913,False,False,False,False,0.3418013241328496,0.33836748971363084,False,False,False,False,115280.0,64000.23678219934,False,False,False,False,900.5300680241297,False,False,False,False
2025-05-05 16:00:00+00:00,35.66,35.675,35.635,35.64,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5107953787172947,34.207590907752525,2.8042718315982604,71.17078347486641,15.476215930577311,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1301211771494526,0.826601269474899,False,False,False,False,0.3404331804707257,0.33940033509217826,False,False,False,False,115280.0,64795.27187084741,False,False,False,False,886.5683615431354,False,False,False,False
2025-05-05 17:00:00+00:00,35.64,35.665,35.635,35.65,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5146443274571375,34.207590907752525,2.802729992914583,71.29317053491737,16.089421102832844,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.137431139460714,0.809510002899391,False,False,False,False,0.3397495689260997,0.339574952009139,False,False,False,False,115280.0,65577.98083409008,False,False,False,False,872.8231156277379,False,False,False,False
2025-05-05 18:00:00+00:00,35.65,35.715,35.65,35.71,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5195281383010084,34.207590907752525,2.8918724155360334,72.284207332294,17.50362778956614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1473929507719205,0.7990096125837458,False,False,False,False,0.3428282407438184,0.34120159637647873,False,False,False,False,115280.0,66348.55477464682,False,False,False,False,859.2909743001761,False,False,False,False
2025-05-05 19:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,34.32143509380315,34.32143509380315,34.13243259129446,34.13243259129446,34.13243259129446,34.095941478836906,,,34.13243259129446,,34.18935157338776,"rgba(38, 166, 154, 1.0)",0.5253390153806456,34.207590907752525,2.8598848519919517,72.94489853054509,18.56030177888948,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1589637915808075,0.7927583161613185,False,False,False,False,0.3428282408128667,0.3420149185946727,False,False,False,False,115280.0,67107.18183240423,False,False,False,False,845.9686336133517,False,False,False,False
2025-05-06 14:00:00+00:00,35.71,35.87,35.71,35.775,10.0,,,,,,,,,,,,,,,,,,34.32154837369744,34.32154837369744,34.132552257575554,34.132552257575554,34.132552257575554,34.09606256003672,,,34.132552257575554,,34.189469346693045,"rgba(38, 166, 154, 1.0)",0.5317572432659387,34.208414759726324,2.9460534108610257,74.38180104951229,20.282326902312434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1563143950544608,0.7848101265822786,False,False,False,False,0.34282824100982645,0.3424215798022496,False,False,False,False,115290.0,67854.20226911113,False,False,False,False,833.0078796038423,False,False,False,False
2025-05-06 15:00:00+00:00,35.775,35.84,35.775,35.79,0.0,,,,,,,,,,,,,,,,,,34.32154837369744,34.32154837369744,34.132552257575554,34.132552257575554,34.132552257575554,34.09606256003672,,,34.132552257575554,,34.189469346693045,"rgba(38, 166, 154, 1.0)",0.5374966834174042,34.208414759726324,2.942502324326832,75.56168360689176,21.690678636693633,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1660265878877407,0.7784342688330869,False,False,False,False,0.34282824105215337,0.34262491042720145,False,False,False,False,115290.0,68589.64099362104,False,False,False,False,820.0930287572711,False,False,False,False
2025-05-06 16:00:00+00:00,35.795,35.86,35.775,35.775,0.0,,,,,,,,,,,,,,,,,,34.32154837369744,34.32154837369744,34.132552257575554,34.132552257575554,34.132552257575554,34.09606256003672,,,34.132552257575554,,34.189469346693045,"rgba(38, 166, 154, 1.0)",0.5418443478503041,34.208414759726324,2.891208972630045,75.52011478878592,21.946013408866236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1651969429747215,0.7710170487948266,False,False,False,False,0.3428282410762205,0.34272657575171095,False,False,False,False,115290.0,69313.67756736335,False,False,False,False,807.3784081563831,False,False,False,False
2025-05-06 17:00:00+00:00,35.775,35.87,35.775,35.785,0.0,,,,,,,,,,,,,,,,,,34.32154837369744,34.32154837369744,34.132552257575554,34.132552257575554,34.132552257575554,34.09606256003672,,,34.132552257575554,,34.189469346693045,"rgba(38, 166, 154, 1.0)",0.5454318893738881,34.208414759726324,2.8905263351643513,75.683623284484,22.426153407969508,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1642794504530847,0.7717041800643087,False,False,False,False,0.3428282410882215,0.34277740841996623,False,False,False,False,115290.0,70026.48876786935,False,False,False,False,794.8609134562842,False,False,False,False
2025-05-06 18:00:00+00:00,35.78,35.885,35.78,35.885,0.0,,,,,,,,,,,,,,,,,,34.32154837369744,34.32154837369744,34.132552257575554,34.132552257575554,34.132552257575554,34.09606256003672,,,34.132552257575554,,34.189469346693045,"rgba(38, 166, 154, 1.0)",0.5503841246663165,34.208414759726324,3.0462093020763343,77.45646605746603,24.354654860893234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2125340599455052,0.7626400242204057,False,False,False,False,0.342828241112159,0.3428028247660626,False,False,False,False,115290.0,70728.24863193338,False,False,False,False,782.537488441458,False,False,False,False
2025-05-06 19:00:00+00:00,35.885,35.905,35.855,35.855,0.0,,,,,,,,,,,,,,,,,,34.32154837369744,34.32154837369744,34.132552257575554,34.132552257575554,34.132552257575554,34.09606256003672,,,34.132552257575554,,34.189469346693045,"rgba(38, 166, 154, 1.0)",0.5535218771362973,34.208414759726324,2.9747428390589583,76.86667142048135,24.354654860893234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2164201629942657,0.7201931783881677,False,False,False,False,0.34282824122469757,0.3428155329953801,False,False,False,False,115290.0,71419.12849810495,False,False,False,False,770.4051242795749,False,False,False,False
2025-05-07 14:00:00+00:00,35.74,35.835,35.69,35.72,12.0,,,,,,,,,,,,,,,,,,34.32168088114275,34.32168088114275,34.13269264837209,34.13269264837209,34.13269264837209,34.09620468066807,,,34.13269264837209,,34.18960739801164,"rgba(38, 166, 154, 0.75)",0.5527851104890572,34.297793656984354,2.5728014666628742,70.18255675853592,23.565163710516956,True,False,True,False,False,19.041717810230853,0.0,0.0,0.0,0.0,0,1.205618649133294,0.7259414225941424,False,False,False,False,0.3270931110092452,0.3349543220023127,False,False,False,False,115278.0,72099.1110020103,False,False,False,False,758.6469052984962,False,False,False,False
2025-05-07 15:00:00+00:00,35.73,35.735,35.695,35.7,100.0,,,,,,,,,,,,,,,,,,34.32275450915495,34.32275450915495,34.133833888044784,34.133833888044784,34.133833888044784,34.09736061170405,,,34.133833888044784,,34.19072854902472,"rgba(38, 166, 154, 0.5)",0.5507899568588707,34.30224794591341,2.5377224778351257,64.97083997958603,19.024440920013433,False,False,True,False,False,18.5751223912842,0.0,0.0,0.0,0.0,0,1.2082200060441228,0.7425203989120581,False,False,False,False,0.31965805009709064,0.32730618604970163,False,False,False,False,115178.0,72767.00075391712,False,False,False,False,748.4353253713878,False,False,False,False
2025-05-07 16:00:00+00:00,35.73,35.74,35.705,35.74,0.0,,,,,,,,,,,,,,,,,,34.32275450915495,34.32275450915495,34.133833888044784,34.133833888044784,34.133833888044784,34.09736061170405,,,34.133833888044784,,34.19072854902472,"rgba(38, 166, 154, 0.5)",0.5486588890892006,34.30224794591341,2.6204843896238157,62.74449593584761,17.28802339563744,False,True,True,False,False,19.140734963450726,0.0,0.0,0.0,0.0,0,1.2070626003210283,0.7287319422150885,False,False,False,False,0.3207039017094715,0.32400504387958656,False,False,False,False,115178.0,73424.53562594941,False,False,False,False,736.8316769160174,False,False,False,False
2025-05-07 17:00:00+00:00,35.755,35.845,35.66,35.66,4.0,,,,,,,,,,,,,,,,,,34.32279778061325,34.32279778061325,34.133879840923036,34.133879840923036,34.133879840923036,34.09740714875778,,,34.133879840923036,,34.1907737054589,"rgba(38, 166, 154, 0.5)",0.5419196941936811,34.30248888265324,2.5050042135238977,58.221874737953804,13.34947619153337,False,True,True,False,False,17.253460709695773,0.0,0.0,0.0,0.0,0,1.2229773462783178,0.7197411003236251,False,False,False,False,0.32489412690257613,0.3244495853910814,False,False,False,False,115174.0,74071.81414337656,False,False,False,False,725.4699454909628,False,False,False,False
2025-05-07 18:00:00+00:00,35.66,35.67,35.61,35.635,0.0,,,,,,,,,,,,,,,,,,34.32279778061325,34.32279778061325,34.133879840923036,34.133879840923036,34.133879840923036,34.09740714875778,,,34.133879840923036,,34.1907737054589,"rgba(38, 166, 154, 0.5)",0.5298093741837623,34.30248888265324,2.5150765204931584,54.352601572182664,10.035833640221597,False,True,True,False,False,16.667462101676072,0.0,0.0,0.0,0.0,0,1.2360248447204978,0.7080745341614912,False,False,False,False,0.30923623083099144,0.31684290811103644,False,False,False,False,115174.0,74709.05733495211,False,False,False,False,714.2223494368393,False,False,False,False
2025-05-07 19:00:00+00:00,35.65,35.65,35.515,35.6,0.0,,,,,,,,,,,,,,,,,,34.32279778061325,34.32279778061325,34.133879840923036,34.133879840923036,34.133879840923036,34.09740714875778,,,34.133879840923036,,34.1907737054589,#000000,0.5186241153021992,34.30248888265324,2.5018333684516505,50.59456355141557,6.781873732063644,False,True,False,False,False,15.843119176127683,0.0,0.0,0.0,0.0,0,1.2242384964355162,0.7015554115359696,False,False,False,False,0.30129014191574344,0.30906652501338994,False,False,False,False,115174.0,75336.4207871234,False,False,False,False,703.1491347168883,False,False,False,False
