date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_166,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_95,aVWAP_OB_bull_121,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 00:00:00+00:00,11.2886616481,11.327156658,11.2116716283,11.2501666382,241892,,,,,10.774528281375613,10.799681213420063,10.667238568314172,10.537220011613783,10.326813399211408,10.667238568314172,10.326813399211408,,10.621096294787007,"rgba(38, 166, 154, 1.0)",0.8002652818551802,10.795597708589677,0.616125615704956,62.27520985007078,8.099090385862908,False,False,True,False,True,14.608546470155389,0.0,0.0,0.0,0.0,1,1.1158915596946086,0.8780701505656278,False,False,False,False,0.34282814110690196,0.3169151664997104,False,False,False,False,-2976327,-2076287.2816117192,False,False,False,False,750122.9688571405,False,False,False,False
2025-02-28 00:00:00+00:00,11.3752754203,11.4041466777,11.2694141431,11.2694141431,291708,,,,,10.78809448976111,10.809917241932743,10.67485293696098,10.54494743269588,10.335034139490018,10.67485293696098,10.335034139490018,,10.630569248168147,"rgba(38, 166, 154, 1.0)",0.7971522929548642,10.806750555887383,0.7131947928108221,63.94672534453035,9.710087797673118,True,False,True,False,True,15.589609867517549,0.0,0.0,0.0,0.0,1,1.1105218878818184,0.8664681624640698,False,False,False,False,0.3428281516933685,0.3298716590965395,False,False,False,False,-2684619,-2121348.890381221,False,False,False,False,716166.3044973523,False,False,False,False
2025-03-07 00:00:00+00:00,11.2020478758,11.4426416876,11.1828003709,11.3945229253,314910,,,11.275829978099999,,10.800206840454807,10.819094775638336,10.682006252726733,10.552376217777942,10.343127003492391,10.682006252726733,10.343127003492391,11.275829978099999,10.639362218018041,"rgba(38, 166, 154, 0.5)",0.7836782209358003,10.927720692400953,0.35005079389786914,63.11430574209584,9.710087797673118,False,False,True,False,True,12.682649084490937,0.0,0.0,0.0,0.0,1,1.0921057617617893,0.8633859738286807,False,True,False,False,0.3119938233615458,0.32093274122904264,False,False,False,False,-2999529,-2186399.268871501,False,False,False,False,686443.6152753262,False,False,False,False
2025-03-14 00:00:00+00:00,11.0499925868,11.2597903907,11.0015701828,11.2597903907,345824,,,11.185782402862069,,10.808266135694131,10.825122693900424,10.687448299244016,10.558463050572918,10.350245385125746,10.687448299244016,10.350245385125746,11.185782402862069,10.645909112907447,"rgba(38, 166, 154, 0.5)",0.7575475874109363,10.910482981954598,0.1841595262974875,60.96463340906633,9.710087797673118,False,False,True,False,False,10.232872853862194,0.0,0.0,0.0,0.0,1,1.0534155586129959,0.92902226883382,False,False,False,False,0.09254793104230481,0.20674033613567372,False,False,False,False,-3345353,-2272247.6933995383,False,False,False,False,661212.532662339,False,False,False,False
2025-03-21 00:00:00+00:00,11.0693615484,11.1565218756,10.8272495285,11.0499925868,471245,,,11.115813953179597,,10.815578456747076,10.830523567481015,10.693154668597147,10.565268752705293,10.358649839361231,10.693154668597147,10.358649839361231,11.115813953179597,10.652635056978351,"rgba(38, 166, 154, 0.5)",0.735485258711052,10.89773351453425,0.23335346539307927,59.58172650355356,13.97661610327296,False,True,True,False,False,10.467226554607013,0.0,0.0,0.0,0.0,1,0.9914594678600462,0.9571036184720032,False,False,False,False,-0.0679048418284309,0.06941774715362141,False,False,False,False,-2874108,-2316829.938332906,False,False,False,False,647140.8635762399,False,False,False,False
2025-03-28 00:00:00+00:00,11.0306236252,11.1565218756,10.9628322597,11.1274684332,260279,,,11.103508820502148,,10.820013183696195,10.833871097346359,10.696527843394625,10.56920400198819,10.36342465402396,10.696527843394625,10.36342465402396,11.103508820502148,10.656608156089865,"rgba(38, 166, 154, 0.5)",0.6982819770261439,10.897565098529867,0.1905512830745045,58.191127049516254,12.640852122494913,False,True,True,False,False,9.840720245146834,0.0,0.0,0.0,0.0,1,1.0018167951703778,0.9626345559289994,False,False,False,False,-0.09748102609898257,-0.01403163947268058,False,False,False,False,-3134387,-2377389.720678617,False,False,False,False,618484.4292372592,False,False,False,False
2025-04-04 00:00:00+00:00,11.0306236252,11.2533666835,10.9822012212,11.08873051,338922,,,11.100615594746705,,10.826473747573989,10.838834406784128,10.70129682728648,10.57463874672258,10.36988947642467,10.70129682728648,10.36988947642467,11.100615594746705,10.66222664095837,"rgba(38, 166, 154, 0.5)",0.6558701243150865,10.901116482500571,0.1974585179263523,57.19784172520389,11.674343544304705,False,True,True,False,False,9.840720245146834,0.0,0.0,0.0,0.0,1,0.9957722470732446,0.9734123925840891,False,False,False,False,-0.036250227950443206,-0.025140933711561893,False,False,False,False,-3134387,-2433463.5932209417,False,False,False,False,597776.1011456104,False,False,False,False
2025-04-11 00:00:00+00:00,10.7207202398,11.040308106,10.3527099696,10.9434632981,631013,,,10.99482239195475,10.704579438466666,10.821251238542338,10.834136855800313,10.701369496594944,10.577121182134164,10.375352948560833,10.701369496594944,10.375352948560833,10.99482239195475,10.66896852668321,#000000,0.6266828820809541,10.838470688420921,-0.1878947901527491,53.55801542969162,8.184125854654596,False,True,False,False,False,4.958384046528995,0.0,0.0,0.0,0.0,1,0.916936501016385,0.9908744666282484,True,False,False,False,-0.34282825441539394,-0.18398459406347792,False,False,False,False,-3765400,-2532125.54927865,False,False,False,False,600238.093653343,True,False,False,False
2025-04-18 00:00:00+00:00,10.867613061,10.9553337045,10.7981960861,10.9047253749,198891,,,10.985417267903472,10.745113522573325,10.8219502760651,10.834568575746477,10.702563723177615,10.578896447834675,10.377903995235332,10.702563723177615,10.377903995235332,10.985417267903472,10.676832756772088,"rgba(38, 166, 154, 0.5)",0.5992170857534802,10.846552635000265,0.03514657125180785,52.33749950244541,7.072618005652828,False,True,False,False,False,6.855110929095755,0.0,0.0,0.0,0.0,1,0.9724345453224525,0.9980083720787978,False,False,False,False,-0.1452018889051743,-0.1645932414843261,False,False,False,False,-3566509,-2608746.5456283796,False,False,False,False,570508.6793086509,False,False,False,False
2025-04-25 00:00:00+00:00,10.9455869664,10.984573919,10.584957654,10.7993858938,453678,,,10.963289213009384,10.778075735774573,10.822434691124132,10.834660935898382,10.704676917108076,10.582391417129072,10.383218530793894,10.704676917108076,10.383218530793894,10.963289213009384,10.684243037971354,"rgba(38, 166, 154, 0.5)",0.5806379618192004,10.849414072123151,0.16563314939920443,52.148264016371954,6.903204418517298,False,True,False,False,False,7.840211568279674,0.0,0.0,0.0,0.0,1,0.9730720974056264,0.992360836378423,False,False,False,False,-0.24373852276481275,-0.20416588212456943,False,False,False,False,-3112831,-2646086.1348410924,False,False,False,False,561854.5549154175,False,False,False,False
2025-05-02 00:00:00+00:00,10.92609349,11.1600152061,10.867613061,10.9455869664,369675,,,10.965614097088894,10.824249570753757,10.826240281622422,10.837569088497188,10.708181281358568,10.586757585459786,10.388821308293254,10.708181281358568,10.388821308293254,10.965614097088894,10.695303185997496,"rgba(38, 166, 154, 0.5)",0.5637846488208785,10.863312691919218,0.11135599064657792,51.829122267369755,6.542395931504487,False,True,False,False,False,7.535840181782813,0.0,0.0,0.0,0.0,1,1.0321999263991954,0.9354210161908099,False,False,False,False,-0.002917868661865992,-0.10354187539321771,False,False,False,False,-3482506,-2708043.1618899,False,False,False,False,547619.0323290903,False,False,False,False
2025-05-09 00:00:00+00:00,10.9748271809,11.0722945626,10.8383728465,10.92609349,301910,,,10.9653043067111,10.845494492193222,10.828790497681073,10.839507065788975,10.710748634086,10.590053819717875,10.39314843788528,10.710748634086,10.39314843788528,10.9653043067111,10.701290491225405,"rgba(38, 166, 154, 0.5)",0.5526170011019046,10.869730027048346,0.19018081897967803,52.053058110436716,6.542395931504487,False,True,False,False,False,8.162306905190572,0.0,0.0,0.0,0.0,1,1.012852539672576,0.9579341662949681,False,False,False,False,-0.05283240551401691,-0.07818714045361731,False,False,False,False,-3180596,-2743047.075823982,False,False,False,False,529418.3632676762,False,False,False,False
2025-05-16 00:00:00+00:00,11.0356332391,11.1631561121,10.8773597992,11.0528010862,340039,,11.025383050133334,10.970378116284884,10.872145313667808,10.832868616223498,10.842715705465157,10.714295010211867,10.594320525274535,10.3984804221036,10.714295010211867,10.3984804221036,10.99788058320911,10.70913759882441,"rgba(38, 166, 154, 1.0)",0.5426089227935916,10.925193774077382,0.2035341852729326,52.773415048784216,6.542395931504487,False,True,False,False,False,8.9432751921032,0.0,0.0,0.0,0.0,1,0.9927676663986815,0.964788808183178,False,False,False,False,0.16358652903409032,0.042699694290236505,False,False,False,False,-2840557,-2750270.0331703536,False,False,False,False,515390.2622848854,False,False,False,False
2025-05-23 00:00:00+00:00,10.9767765285,11.0944899497,10.9081103661,10.9767765285,320971,,11.009719593775525,10.972057593570785,10.886988028141637,10.835946308654595,10.845127230129982,10.717230360025118,10.59797624759264,10.403176788733996,10.717230360025118,10.403176788733996,10.990888593673155,10.714407493879662,"rgba(38, 166, 154, 0.5)",0.5378432116863237,10.926177881035635,0.09407694726818512,52.64617419538619,6.542395931504487,False,True,False,False,False,7.985557472850449,0.0,0.0,0.0,0.0,1,0.9969682462538365,0.9746671006028113,False,False,False,False,0.14859192206573768,0.0956458081779871,False,False,False,False,-3161528,-2780733.586268846,False,False,False,False,500988.83544896793,False,False,False,False
2025-05-30 00:00:00+00:00,11.123918305,11.1631561121,10.9767765285,11.0552521427,337009,,11.036136382630788,10.980395304634255,10.909921260047534,10.840927362362738,10.84914727421327,10.721283270459342,10.60264715577701,10.408808498398274,10.721283270459342,10.408808498398274,11.008265843632522,10.722122470209692,"rgba(38, 166, 154, 1.0)",0.5376539475973587,10.94184507741883,0.3386438961246551,53.90781184576334,6.542395931504487,False,True,False,False,False,9.880841596985327,0.0,0.0,0.0,0.0,1,1.0093775599088544,0.963661424027485,False,False,False,False,0.26084452109015355,0.1782451646340703,False,False,False,False,-2824519,-2783976.9502489315,False,False,False,False,488842.1809712666,False,False,False,False
2025-06-06 00:00:00+00:00,11.0944899497,11.1631561121,11.0356332391,11.1337277568,229803,,11.047670007692513,10.985883659946694,10.923482680588272,10.844342934266843,10.851922528022873,10.724069055107673,10.60584481700995,10.412650586128938,10.724069055107673,10.412650586128938,11.016776833819604,10.727052100187423,"rgba(38, 166, 154, 1.0)",0.5361777038046348,10.95034482062358,0.26883834977394416,54.4692957060375,6.542395931504487,False,True,True,False,False,9.393739424961517,0.0,0.0,0.0,0.0,1,1.0071117834298007,0.9821403899418099,False,False,False,False,0.3108276656268796,0.24453641513047494,False,False,False,False,-3054322,-2804002.5094897514,False,False,False,False,469654.0934919135,False,False,False,False
2025-06-13 00:00:00+00:00,11.1160707436,11.2542812147,11.084680498,11.1141088533,249561,,11.065239053872466,10.993896409041296,10.940073414500942,10.848718343708112,10.855512854769769,10.727477850904812,10.60964648001286,10.417099334104464,10.727477850904812,10.417099334104464,11.029567731456881,10.733088046333492,"rgba(38, 166, 154, 1.0)",0.533483199197586,10.961981805280704,0.2888355969804889,55.07342671968915,6.542395931504487,False,True,True,False,True,9.674263445692986,0.0,0.0,0.0,0.0,1,1.0209065660310679,0.9619599418275695,False,False,False,False,0.34282809781887147,0.2936822564746732,False,False,False,False,-2804761,-2804058.693971992,False,False,False,False,453350.9013814014,False,False,False,False
2025-06-20 00:00:00+00:00,11.1259429201,11.2147925087,11.1160707436,11.1456872731,173314,,11.074376684989256,10.99903935697612,10.950272473004986,10.851690161945152,10.857960938567837,10.729816629568493,10.612258479090464,10.420159958898372,10.729816629568493,10.420159958898372,11.036708020982687,10.737026440179216,"rgba(38, 166, 154, 1.0)",0.5321651312274258,10.968844669228877,0.2952058330255108,55.6021093722768,6.542395931504487,False,True,True,False,True,9.804388986886128,0.0,0.0,0.0,0.0,1,1.0793282985377692,0.9516916329237896,False,False,False,False,0.3350522895983997,0.31436727303653644,False,False,False,False,-2631447,-2791272.6425666595,False,False,False,False,432607.42720500135,False,False,False,False
2025-06-27 00:00:00+00:00,11.2246646852,11.2740255677,11.1259429201,11.1358150966,193064,,11.088390756946842,11.006341840982241,10.96338108019868,10.855536375550466,10.861150273722453,10.732732795733261,10.61543705238838,10.42379772937896,10.732732795733261,10.42379772937896,11.04736629896454,10.742005884495365,"rgba(38, 166, 154, 1.0)",0.5261684381594596,10.978412513419558,0.4680101540142432,56.932624724651795,3.1264028199112275,False,True,True,False,True,11.103156928274611,0.0,0.0,0.0,0.0,1,1.0798986706393112,0.8997562039133745,False,False,False,False,0.34282807603763177,0.3285976745370841,False,False,False,False,-2438383,-2765132.6690432034,False,False,False,False,414863.4696342605,False,False,False,False
2025-07-04 00:00:00+00:00,11.2937699207,11.3727473327,11.1851759791,11.2838977442,222176,11.283897744166664,11.109416064297719,11.017062149705854,10.981090423287979,10.860789237789314,10.865534282947555,10.736572233992115,10.619514935354827,10.428342633742979,10.736572233992115,10.428342633742979,11.136791986056744,10.748640624519128,"rgba(38, 166, 154, 1.0)",0.5229792622893726,11.097866595364554,0.37459100094689907,58.50614036285655,4.739345395838868,False,True,True,False,True,11.999611714179373,0.0,0.0,0.0,0.0,1,1.0796070508951674,0.9433989445985835,False,False,False,False,0.34282802555465236,0.33571285004586826,False,False,False,False,-2216207,-2724471.5083733364,False,False,False,False,400590.3237354264,False,False,False,False
2025-07-11 00:00:00+00:00,11.2838977442,11.3332586267,11.1950481556,11.2838977442,311879,11.276210834180132,11.130574950907528,11.030108498501557,11.001938419164137,10.867726509879992,10.871348254564499,10.74174499512023,10.625044262971086,10.434545173841633,10.74174499512023,10.434545173841633,11.145631427863073,10.757057935923596,"rgba(38, 166, 154, 1.0)",0.5218025743238784,11.109708175688338,0.3338227465385113,59.48147085365515,5.750379920975654,False,True,True,False,True,11.822047723379228,0.0,0.0,0.0,0.0,1,1.0685717260793302,0.923840659998742,False,False,False,False,0.3092999960569847,0.3225064230514265,False,False,False,False,-2528086,-2709924.4336790154,False,False,False,False,394019.11456983926,False,False,False,False
2025-07-18 00:00:00+00:00,11.097297053,11.3456698608,11.0774272283,11.3036420972,379472,11.233530896198719,11.136477658275375,11.038550886970219,11.015750630881088,10.873894653882802,10.876532127359196,10.746772554467801,10.630652008054188,10.441106212099971,10.746772554467801,10.441106212099971,11.136186480481436,10.764118031124175,"rgba(38, 166, 154, 0.5)",0.5156961582041212,11.106077518081351,-0.017026431051820133,57.624414260454,5.750379920975654,False,True,True,False,True,8.533730399776228,0.0,0.0,0.0,0.0,1,1.0618264431459208,0.9143164637354083,False,False,False,False,0.17141869697639694,0.24696256001391173,False,False,False,False,-2907558,-2724563.957110199,False,False,False,False,392941.5505276289,False,False,False,False
2025-07-25 00:00:00+00:00,10.9582082806,11.1569065268,10.8886638944,11.1072319653,286067,11.178141187469262,11.123767529604686,11.036965702967475,11.014921302712686,10.8758026930356,10.878124880190642,10.748987244502535,10.633486936186557,10.444830755623688,10.748987244502535,10.444830755623688,11.112958140013808,10.766025635375286,"rgba(38, 166, 154, 0.5)",0.5085597242696076,11.088448930688529,-0.2560970597417653,54.733254302635245,8.592023524007786,False,True,True,False,False,6.194761451165249,0.0,0.0,0.0,0.0,1,0.9958416183133677,0.9589342832378934,False,False,False,False,-0.2865215929749485,-0.019779516480518386,False,False,False,False,-3193625,-2759309.2195464806,False,False,False,False,385024.91715521197,False,False,False,False
2025-08-01 00:00:00+00:00,11.0277526668,11.0476224914,10.8787289821,10.9184686314,387159,11.130942938982397,11.108072881112918,11.034122510866764,11.012748891272276,10.87796672917658,10.879935502350591,10.751731151275632,10.637085662204091,10.449645649613979,10.751731151275632,10.449645649613979,11.091046110320692,10.76818559764886,"rgba(38, 166, 154, 0.5)",0.5020793693339384,11.07147180555859,-0.08707615056278428,53.45508447820707,7.409022537533403,False,True,False,False,False,7.163859325033535,0.0,0.0,0.0,0.0,1,0.9866205189042033,0.9798716485392249,False,False,False,False,-0.34282825441539394,-0.18130388544795617,False,False,False,False,-2806466,-2762802.3143948894,False,False,False,False,385182.997365937,False,False,False,False
2025-08-08 00:00:00+00:00,11.0476224914,11.1867112638,10.9880130175,11.0575574037,385289,11.119840258555042,11.104644147923901,11.036176441248445,11.016845934634633,10.881770550502802,10.883163900837593,10.755423076005027,10.641497085765497,10.455139391276417,10.755423076005027,10.455139391276417,11.086886949242462,10.77230665650366,"rgba(38, 166, 154, 0.5)",0.4944012115809168,11.069376695590504,-0.04400111423866056,52.76675937942512,6.7694235769724855,False,True,False,False,False,7.44127656709745,0.0,0.0,0.0,0.0,1,0.9995309212315583,0.988088806657795,False,False,False,False,-0.07056446528244327,-0.1259341753651997,False,False,False,False,-2421177,-2737496.7355508236,False,False,False,False,385190.8494129046,False,False,False,False
2025-08-15 00:00:00+00:00,10.99,11.1072319653,10.98,11.067492316,274174,11.108354831167672,11.0993550295919,11.035808618699111,11.017249500703896,10.883730316114558,10.884831044351165,10.757608185636732,10.644237455838056,10.458689333401548,10.757608185636732,10.458689333401548,11.08117282648623,10.774390972674327,"rgba(38, 166, 154, 0.5)",0.48595776746466995,11.065191995040646,-0.15472948489523272,51.59228426124583,5.633941888307433,False,True,False,False,False,6.455531029507792,0.0,0.0,0.0,0.0,1,0.9901632297171575,1.0158003333183792,False,False,False,False,-0.1633146811326521,-0.1446244282489259,False,False,False,False,-2695351,-2734374.8292137254,False,False,False,False,376967.37908602273,False,False,False,False
2025-08-22 00:00:00+00:00,10.89,10.99,10.79,10.99,368594,11.077574667163626,11.082047464504925,11.029210125994728,11.0099365417925,10.88384298753862,10.884911039777883,10.759031440352024,10.646571410505768,10.462266843893435,10.759031440352024,10.462266843893435,11.062944085887759,10.77442671064337,"rgba(38, 166, 154, 0.5)",0.476180583235529,11.049692199863944,-0.3353605868993542,49.6401064133267,3.755227210495377,False,True,False,False,False,4.766557459443391,0.0,0.0,0.0,0.0,1,0.9175596144607447,1.0428895012458,False,False,False,False,-0.34282825441539394,-0.24372634133215992,False,False,False,False,-3063945,-2758787.434457153,False,False,False,False,376347.1287833544,False,False,False,False
2025-08-29 00:00:00+00:00,10.97,10.97,10.89,10.9,227141,11.066845519895589,11.075323264112658,11.026880216403564,11.007658482009656,10.884494584188015,10.885462946911959,10.760244357024375,10.648298035297204,10.46471325199153,10.760244357024375,10.46471325199153,11.056349666803937,10.775145276237124,"rgba(38, 166, 154, 0.5)",0.46648709591786297,11.044176870605368,-0.1590116238036897,49.25946454953372,3.3873481757860446,False,True,False,False,False,5.935573831050512,0.0,0.0,0.0,0.0,1,0.9238505892718057,1.0594459810133126,False,False,False,False,-0.2683909779141001,-0.25605865962313,False,False,False,False,-2836804,-2764566.4393121786,False,False,False,False,365294.8229475504,False,False,False,False
2025-09-05 00:00:00+00:00,10.94,10.95,10.9,10.95,92851,11.062516013725215,11.072499526014798,11.025817544151492,11.006587653848582,10.884697420791417,10.885634274006483,10.760699816404657,10.64896643928751,10.465678488315152,10.760699816404657,10.465678488315152,11.053611027963834,10.775377348775633,"rgba(38, 166, 154, 0.5)",0.4563686045445664,11.041855184435022,-0.22318622144629974,48.64033738019642,2.7473528828788503,False,True,False,False,False,5.423345067536815,0.0,0.0,0.0,0.0,1,0.9345488129963854,1.068013912536539,False,False,False,False,-0.27752312230604065,-0.2667908909645853,False,False,False,False,-2929655,-2776795.2215853506,False,False,False,False,345113.7990255096,False,False,False,False
