date,Open,High,Low,Close,Volume,aVWAP_peak_532,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_505,aVWAP_valley_450,aVWAP_valley_405,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_295,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_155,aVWAP_OB_bull_564,aVWAP_OB_bull_450,aVWAP_OB_bull_331,aVWAP_OB_bull_264,aVWAP_OB_bull_155,aVWAP_OB_bear_560,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 17:00:00+00:00,36.06,36.35,36.02,36.15,25411.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.964381316868145,38.02021682901816,-1.9392918509576094,31.034159258664033,-15.05550452383838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472235601733985,0.9863758343081264,False,False,False,False,-0.34282825441539394,-0.33834180976289996,False,False,False,False,1298464.0,1098667.750446102,False,False,False,False,29966.03486239415,False,False,False,False
2025-03-07 18:00:00+00:00,36.16,36.32,36.0,36.22,21762.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.988538369567981,37.99599201843277,-1.7965837979652042,31.14449515570484,-15.081004402646535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943513043478261,0.9983304347826089,False,False,False,False,-0.34282825441539394,-0.3405850320891469,False,False,False,False,1320226.0,1102102.7620670928,False,False,False,False,29838.8405234423,False,False,False,False
2025-03-07 19:00:00+00:00,36.19,36.545,36.16,36.405,27020.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.00608801309334,37.970689785369224,-1.5562155248777083,32.974268208920726,-15.081004402646535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9416521436040429,0.9911467410247474,False,False,False,False,-0.3084136953415535,-0.3244993637153502,False,False,False,False,1347246.0,1105903.432422642,False,False,False,False,29795.137569590483,False,False,False,False
2025-03-07 20:00:00+00:00,36.405,36.67,36.215,36.25,45302.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0229122310503715,37.93103935621597,-1.643385722829615,33.37018855806252,-15.081004402646535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467178770949719,0.9856145251396647,False,False,False,False,-0.29256795875211206,-0.30853366123373116,False,False,False,False,1301944.0,1108942.8210672522,False,False,False,False,30035.554041379775,False,False,False,False
2025-03-10 14:00:00+00:00,35.23,35.32,34.865,35.17,67173.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0692263474035795,37.82603596686347,-2.4840726879890003,29.69485760449472,-16.59778985763301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93793483502101,0.9918715988151824,False,False,False,False,-0.34282825441539394,-0.3256809578245625,False,False,False,False,1234771.0,1110893.6455468298,False,False,False,False,30611.328397327372,False,False,False,False
2025-03-10 15:00:00+00:00,35.19,35.995,34.865,35.325,104902.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1068317620802037,37.69864421965106,-2.144539306669314,28.61395223827659,-17.634329026698964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938944345685765,0.9846848078763847,False,False,False,False,-0.295155701618458,-0.3104183297215103,False,False,False,False,1339673.0,1114440.6122825379,False,False,False,False,31763.121755508342,False,False,False,False
2025-03-10 16:00:00+00:00,35.325,35.325,35.325,35.325,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1393505855340476,37.69864421965106,-2.0833308463509126,27.893348660797834,-18.404546629653424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.957769918868317,0.9933430413979615,False,False,False,False,-0.3098387741548484,-0.31012855193817934,False,False,False,False,1339673.0,1117932.5872859093,False,False,False,False,31270.67025542294,False,False,False,False
2025-03-10 17:00:00+00:00,35.325,35.325,34.49,34.535,37910.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.202049218761173,37.6445036170484,-2.5868355209722984,25.169650576954435,-21.035712069798887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948426633615644,0.9891895613853885,False,False,False,False,-0.34282825441539394,-0.32647840317678667,False,False,False,False,1301763.0,1120782.6712039572,False,False,False,False,31373.605600300103,False,False,False,False
2025-03-10 18:00:00+00:00,34.555,34.835,34.29,34.29,71281.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2698686283759268,37.538369159447505,-2.5580356005817255,22.817882601197823,-23.244867850143024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712812960235642,1.0395434462444777,False,False,False,False,-0.34282825441539394,-0.33465332879609033,False,False,False,False,1230482.0,1122483.4359914928,True,False,False,False,31992.324893318706,False,False,False,False
2025-03-10 19:00:00+00:00,34.29,35.385,34.175,35.355,159347.0,,,,,,,,,,,,34.971666666666664,,,,,34.971666666666664,,,34.971666666666664,"rgba(239, 83, 80, 0.75)",1.3006284447725172,37.102368821014934,-1.3434803982935775,29.030478213382757,-25.46181271961251,False,True,False,True,True,0.0,1.0,35.385,34.175,0.0,0,0.9201303993480033,1.027043046602949,False,False,False,False,-0.3135603731907573,-0.32410685099342385,False,False,False,False,1389829.0,1126628.328456741,False,False,False,False,33966.81598024399,False,False,False,False
2025-03-11 14:00:00+00:00,35.79,36.935,35.78,36.08,106161.0,,,,,,,,,,,,35.48879443682802,,,,,35.48879443682802,,,35.48879443682802,"rgba(239, 83, 80, 0.75)",1.3148866049145873,37.12582949303272,-0.7953761861469835,36.66897845543704,-18.762697350418954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9948777648428405,0.9965075669383004,False,False,False,False,-0.11320464267628234,-0.2186557468348531,False,False,False,False,1495990.0,1132354.8660000472,False,False,False,False,35086.10565496889,False,False,False,False
2025-03-11 15:00:00+00:00,36.03,36.815,35.92,36.34,78184.0,,,,,,,,,,,,35.68659953291513,,,,,35.68659953291513,,,35.68659953291513,"rgba(239, 83, 80, 0.5)",1.3241921793787923,37.12718956935743,-0.5944677680597019,42.84121971038191,-13.591619507365202,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9839285714285715,0.9541149068322984,False,False,False,False,-0.11197877888444412,-0.1653172628596486,False,False,False,False,1574174.0,1139204.77505431,False,False,False,False,35754.29006341898,False,False,False,False
2025-03-11 16:00:00+00:00,36.335,36.695,36.335,36.415,70216.0,,,,,,,,,,,,35.82147596406287,,,,,35.82147596406287,,,35.82147596406287,#000000,1.3324295461657716,37.127689823425605,-0.5348799307824251,47.275873883659,-9.983861766316245,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.98115166520246,0.9869818704576313,False,False,False,False,-0.09393418496268945,-0.12962572391116903,False,False,False,False,1644390.0,1147037.1041232354,False,False,False,False,36288.58013995512,False,False,False,False
2025-03-11 17:00:00+00:00,36.4,36.545,36.06,36.455,32659.0,,,,,,,,,,,,35.86037254581433,,,,,35.86037254581433,,,35.86037254581433,"rgba(38, 166, 154, 1.0)",1.3397248003006326,37.124003113685745,-0.4993586097201631,50.41771574567106,-7.395028381132391,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9664301092416874,0.979028785583287,False,False,False,False,-0.11995305388271962,-0.12478938889694433,False,False,False,False,1677049.0,1155254.3428189992,False,False,False,False,36232.30757964574,False,False,False,False
2025-03-11 18:00:00+00:00,36.455,37.08,36.34,36.88,98544.0,,,,,,,,,,,,36.02421045744201,,,,,36.02421045744201,,,36.02421045744201,"rgba(38, 166, 154, 1.0)",1.342759774051502,37.13277442157596,-0.18824992114059383,54.41229757877956,-3.841320391432653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9689811500835125,0.9756621331424483,False,False,False,False,-0.0701699672207295,-0.09747967805883692,False,False,False,False,1775593.0,1164871.9964187045,False,False,False,False,37198.38033034891,False,False,False,False
2025-03-11 19:00:00+00:00,36.88,37.14,36.69,37.035,142121.0,,,,,,,,,,,,36.21669966134678,,,,,36.21669966134678,,,36.21669966134678,"rgba(38, 166, 154, 1.0)",1.3444101389165628,37.14944942851291,-0.08512984631694728,57.717602854298164,-0.8185601844390291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9710352510543487,0.9766053950823587,False,False,False,False,-0.04527162352084815,-0.07137565078984254,False,False,False,False,1917714.0,1176543.9654664765,False,False,False,False,38825.08761204893,False,False,False,False
2025-03-12 14:00:00+00:00,37.01,37.14,36.57,36.585,32988.0,,,,,,,,,,,,36.24181328158989,,,,,36.24181328158989,,,36.24181328158989,"rgba(38, 166, 154, 1.0)",1.3493905464493505,37.149126671740866,-0.41806034081478577,56.84675357804525,-0.8185601844390291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9756621331424483,0.9710490734112783,False,False,False,False,-0.05255176769792094,-0.06196370924388174,False,False,False,False,1884726.0,1187523.5318933527,False,False,False,False,38734.590129691576,False,False,False,False
2025-03-12 15:00:00+00:00,36.635,37.205,36.56,37.0,51458.0,,,,,,,,,,,,36.287148117479056,,,,,36.287148117479056,,,36.287148117479056,"rgba(38, 166, 154, 1.0)",1.348602379642869,37.151839830409294,-0.11259051051763946,58.20401768900661,-0.008772839168095459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9746422893481719,0.972019077901431,False,False,False,False,-0.04921439054299717,-0.055589049893439456,False,False,False,False,1936184.0,1199130.6709337658,False,False,False,False,38931.85229822349,False,False,False,False
2025-03-12 16:00:00+00:00,36.95,37.215,36.91,36.995,24156.0,,,,,,,,,,,,36.30999947853447,,,,,36.30999947853447,,,36.30999947853447,"rgba(38, 166, 154, 1.0)",1.3484323564123823,37.1541470845148,-0.11802378054634029,59.073282499940305,1.2619745585155542,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973778879206971,0.9788152530178272,False,False,False,False,-0.027393375407976955,-0.04149121265070821,False,False,False,False,1912028.0,1210183.3427022346,False,False,False,False,38702.76931685569,False,False,False,False
2025-03-12 17:00:00+00:00,36.995,37.535,36.995,37.485,41725.0,,,,,,,,,,,,36.361228383114906,,,,,36.361228383114906,,,36.361228383114906,"rgba(38, 166, 154, 1.0)",1.3481320911302295,37.16309881814577,0.23877569859223405,61.76756657813921,4.256231402071528,True,False,True,False,True,0.19107544246044839,0.0,0.0,0.0,0.0,0,0.9673166054019499,0.9792232699376701,False,False,False,False,-0.00287484197995893,-0.02218302731533357,False,False,False,False,1953753.0,1221711.5544432853,False,False,False,False,38749.625606516835,False,False,False,False
2025-03-12 18:00:00+00:00,37.48,38.57,37.48,38.34,101319.0,,,,,,,,,,,,36.55210533565952,,,,,36.55210533565952,,,36.55210533565952,"rgba(38, 166, 154, 1.0)",1.3501096285150473,37.21450345360955,0.8336334491802398,66.20395362493055,8.74141572105497,True,False,True,False,True,4.240689707570898,0.0,0.0,0.0,0.0,0,0.9740875335756044,0.9620793174277138,False,False,False,False,0.08935673173340748,0.033586852209036955,False,False,False,False,2055072.0,1234631.8714286606,False,False,False,False,39719.69342657084,False,False,False,False
2025-03-12 19:00:00+00:00,38.36,38.55,38.03,38.04,99415.0,,,,,,,,,,,,36.71052710554728,,,,,36.71052710554728,,,36.71052710554728,"rgba(38, 166, 154, 1.0)",1.350594713850573,37.26139900958939,0.5764875150375809,66.98632097214164,9.77527810390292,True,False,True,False,True,2.7340799589035036,0.0,0.0,0.0,0.0,0,0.9851641414141415,0.9613320707070708,False,False,False,False,0.12179538053878472,0.07769111637391084,False,False,False,False,1955657.0,1245810.5555925572,False,False,False,False,40645.20205561625,False,False,False,False
2025-03-13 14:00:00+00:00,37.88,38.5,37.86,38.035,14425.0,,,,,,,,,,,,36.730000448046546,,,,,36.730000448046546,,,36.730000448046546,"rgba(38, 166, 154, 1.0)",1.3511504840803856,37.26732162457604,0.568166451086645,67.47071941997618,10.66063524449114,True,False,True,False,True,2.708952633975848,0.0,0.0,0.0,0.0,0,0.982840050377834,0.9623740554156173,False,False,False,False,0.10830317035523906,0.09299714336457496,False,False,False,False,1941232.0,1256592.2834128276,False,False,False,False,40238.68729506406,False,False,False,False
2025-03-13 15:00:00+00:00,38.1,38.26,37.84,37.905,11436.0,,,,,,,,,,,,36.7436664915667,,,,,36.7436664915667,,,36.7436664915667,"rgba(38, 166, 154, 1.0)",1.351270896614023,37.27138240104705,0.46890494018679274,66.75723819171262,10.66063524449114,True,False,True,False,True,2.04819146264807,0.0,0.0,0.0,0.0,0,0.9778388998035364,0.9683300589390964,False,False,False,False,0.09240793233572893,0.09270253785015195,False,False,False,False,1929796.0,1267029.5503366597,False,False,False,False,39792.13400366772,False,False,False,False
2025-03-13 16:00:00+00:00,37.91,38.03,37.655,37.72,6344.0,,,,,,,,,,,,36.749936426784544,,,,,36.749936426784544,,,36.749936426784544,"rgba(38, 166, 154, 1.0)",1.351270896614023,37.273132802691656,0.3307014148148166,64.80509540821224,10.66063524449114,True,False,True,False,True,1.1084494707075763,0.0,0.0,0.0,0.0,0,0.978212993550417,0.9704263017146454,False,False,False,False,0.06712953405456078,0.07991603595235636,False,False,False,False,1923452.0,1277206.642579502,False,False,False,False,39273.55828268063,False,False,False,False
2025-03-13 17:00:00+00:00,37.76,37.89,37.47,37.55,16625.0,,,,,,,,,,,,36.76349688888317,,,,,36.76349688888317,,,36.76349688888317,"rgba(38, 166, 154, 0.75)",1.3513048682095676,37.2766296198994,0.20230103992950219,62.17398606594762,10.66063524449114,True,False,True,False,False,0.24786895934968456,0.0,0.0,0.0,0.0,0,0.974921630094044,0.9694357366771161,False,False,False,False,0.047394457208591506,0.06365524658047393,False,False,False,False,1906827.0,1286968.1985085018,False,False,False,False,38922.417844189455,False,False,False,False
2025-03-13 18:00:00+00:00,37.53,37.83,37.505,37.8,16990.0,,,,,,,,,,,,36.77808724741037,,,,,36.77808724741037,,,36.77808724741037,"rgba(38, 166, 154, 0.75)",1.3509700952272141,37.280597723183874,0.38446615410000406,61.82416115030069,10.66063524449114,True,False,True,False,False,1.4950803013372322,0.0,0.0,0.0,0.0,0,0.9749686126804773,0.9741839296924044,False,False,False,False,0.045878096326675284,0.05476667145357461,False,False,False,False,1923817.0,1296841.8233378273,False,False,False,False,38582.38035823302,False,False,False,False
2025-03-13 19:00:00+00:00,37.86,38.0,37.495,37.54,69981.0,,,,,,,,,,,,36.831745746081666,,,,,36.831745746081666,,,36.831745746081666,"rgba(38, 166, 154, 0.75)",1.3507313667881025,37.29525928594999,0.18119125687587914,59.49948844052484,14.776532676809765,True,False,True,False,False,0.16421270820362466,0.0,0.0,0.0,0.0,0,0.9766351488630148,0.9674923810268032,False,False,False,False,0.055586748095297935,0.05517670977443627,False,False,False,False,1853836.0,1305477.3919682484,False,False,False,False,39069.18066275654,False,False,False,False
2025-03-14 14:00:00+00:00,37.9,38.21,37.82,38.07,7637.0,,,,,,,,,,,,36.8395110703423,,,,,36.8395110703423,,,36.8395110703423,"rgba(38, 166, 154, 0.75)",1.35134951567444,37.297752575502074,0.5714638704055099,60.81742548049363,14.776532676809765,True,False,True,False,False,2.777866761315302,0.0,0.0,0.0,0.0,0,0.9804363015293844,0.9574567191988199,False,False,False,False,0.08813671912049931,0.0716567144474678,False,False,False,False,1861473.0,1314097.4789144772,False,False,False,False,38581.8600323262,False,False,False,False
2025-03-14 15:00:00+00:00,38.07,38.61,38.07,38.48,9464.0,,,,,,,,,,,,36.85180316404956,,,,,36.85180316404956,,,36.85180316404956,"rgba(38, 166, 154, 1.0)",1.3544077625986262,37.302001467015884,0.8697517583064888,63.428871605627926,14.776532676809765,True,False,True,False,True,4.7155376291854445,0.0,0.0,0.0,0.0,0,0.9872907625542469,0.9511004339739616,False,False,False,False,0.12794252851744323,0.09979962148245551,False,False,False,False,1870937.0,1322730.64978402,False,False,False,False,38130.420341902536,False,False,False,False
2025-03-14 16:00:00+00:00,38.475,38.62,38.33,38.49,22634.0,,,,,,,,,,,,36.8821637891334,,,,,36.8821637891334,,,36.8821637891334,"rgba(38, 166, 154, 1.0)",1.356847508809369,37.31273837461184,0.8676447557627216,65.2104609040313,10.27838590913148,True,False,True,False,True,4.762437235646196,0.0,0.0,0.0,0.0,0,0.9912055412872597,0.9532259319791424,False,False,False,False,0.14458933077445474,0.12219447612845513,False,False,False,False,1893571.0,1331580.8877718644,False,False,False,False,37890.165762958306,False,False,False,False
2025-03-14 17:00:00+00:00,38.49,38.59,38.335,38.34,13694.0,,,,,,,,,,,,36.89933817397584,,,,,36.89933817397584,,,36.89933817397584,"rgba(38, 166, 154, 1.0)",1.3578653855980842,37.318836644486154,0.7520357808252608,64.98678277108085,10.27838590913148,True,False,True,False,True,3.9560190778011375,0.0,0.0,0.0,0.0,0,0.9908899789768747,0.9499338160865841,False,False,False,False,0.143044751465124,0.13261961379678955,False,False,False,False,1879877.0,1340081.60269013,False,False,False,False,37515.03141004423,False,False,False,False
2025-03-14 18:00:00+00:00,38.34,38.41,38.255,38.39,30644.0,,,,,,,,,,,,36.93471118433934,,,,,36.93471118433934,,,36.93471118433934,"rgba(38, 166, 154, 1.0)",1.3582369567312838,37.331445119255804,0.7793595038760407,65.10440734572494,10.707597981457546,True,False,True,False,True,4.199492143768953,0.0,0.0,0.0,0.0,0,0.9876755070202811,0.9543681747269893,False,False,False,False,0.12701985420805045,0.12981973400242,False,False,False,False,1910521.0,1348925.6243538489,False,False,False,False,37408.50379128385,False,False,False,False
2025-03-14 19:00:00+00:00,38.39,38.965,38.39,38.96,24809.0,,,,,,,,,,,,36.970232525783814,,,,,36.970232525783814,,,36.970232525783814,"rgba(38, 166, 154, 1.0)",1.3657123607305748,37.34492721698155,1.1825863406218862,67.77607212673232,13.4906406272193,True,False,True,False,True,6.913814447867885,0.0,0.0,0.0,0.0,0,0.9878228496083148,0.9471030791902583,False,False,False,False,0.16971259820487986,0.14976616610364993,False,False,False,False,1935330.0,1358017.1650615411,False,False,False,False,37213.16264723294,False,False,False,False
2025-03-17 14:00:00+00:00,40.16,40.46,39.22,39.585,118783.0,,,,,,,,,,,,37.20620963375303,,,,,37.20620963375303,,,37.20620963375303,"rgba(38, 166, 154, 1.0)",1.3829562179985766,37.44322243970013,1.548695130348715,71.50011615933245,17.084979349982746,True,False,True,False,True,9.71423110229846,0.0,0.0,0.0,0.0,0,1.0132046332046334,0.9271042471042471,False,False,False,False,0.3192372156312191,0.2345016908674345,False,False,False,False,2054113.0,1368809.348548959,False,False,False,False,38477.81128836111,False,False,False,False
2025-03-17 15:00:00+00:00,39.585,40.12,39.52,39.885,33237.0,,,,,,,,,,,,37.26725139651958,,,,,37.26725139651958,,,37.26725139651958,"rgba(38, 166, 154, 1.0)",1.4053584807654889,37.469896284100415,1.7184965608092346,74.71836251206028,20.074995141516297,True,False,True,False,True,11.003475341905993,0.0,0.0,0.0,0.0,0,1.0143700481590803,0.9318782041323597,False,False,False,False,0.31656329473582867,0.2755324928016316,False,False,False,False,2087350.0,1379949.5136877347,False,False,False,False,38396.558400169466,False,False,False,False
2025-03-17 16:00:00+00:00,39.88,40.2,39.855,40.15,31154.0,,,,,,,,,,,,37.32677116370541,,,,,37.32677116370541,,,37.32677116370541,"rgba(38, 166, 154, 1.0)",1.432439999215106,37.49647405973091,1.852451719948528,77.45646589297891,22.578955320000475,True,False,True,False,True,12.122679325072802,0.0,0.0,0.0,0.0,0,1.022192701414394,0.9269360006251465,False,False,False,False,0.34282824086264724,0.30918036683213945,False,False,False,False,2118504.0,1391399.9708398627,False,False,False,False,38284.270673035055,False,False,False,False
2025-03-17 17:00:00+00:00,40.15,40.545,40.12,40.13,61235.0,,,,,,,,,,,,37.444568865522896,,,,,37.444568865522896,,,37.444568865522896,"rgba(38, 166, 154, 1.0)",1.452325339547552,37.55053690109045,1.776091781000763,79.06220158202467,24.06936621350276,True,False,True,False,True,12.00549821678636,0.0,0.0,0.0,0.0,0,1.0249609984399375,0.919578783151326,False,False,False,False,0.34282824157904024,0.32600430420558985,False,False,False,False,2057269.0,1401723.5216795546,False,False,False,False,38640.09593391823,False,False,False,False
2025-03-17 18:00:00+00:00,40.13,41.23,40.08,40.75,131578.0,,,,,,,,,,,,37.70171067307309,,,,,37.70171067307309,,,37.70171067307309,"rgba(38, 166, 154, 1.0)",1.479810637386602,37.67480037380656,2.0781034738501067,81.41484041284477,26.31264670683389,True,False,True,False,True,14.576304084084189,0.0,0.0,0.0,0.0,0,1.0225297962322184,0.9103421760861207,False,False,False,False,0.3428282422585189,0.33441627323205436,False,False,False,False,2188847.0,1413926.9864597165,False,False,False,False,40080.99367137686,False,False,False,False
2025-03-17 19:00:00+00:00,40.76,40.82,40.05,40.235,73108.0,,,,,,,,,,,,37.81426463272388,,,,,37.81426463272388,,,37.81426463272388,"rgba(38, 166, 154, 0.75)",1.490695547795134,37.732228243615126,1.6789288463943473,78.14367428087704,26.31264670683389,True,False,True,False,False,11.58141475279228,0.0,0.0,0.0,0.0,0,1.0225276823214966,0.9180603283696065,False,False,False,False,0.3163108885106182,0.3253635808713363,False,False,False,False,2115739.0,1424807.7928711935,False,False,False,False,40593.04028112296,False,False,False,False
2025-03-18 14:00:00+00:00,40.16,40.47,40.1,40.37,17569.0,,,,,,,,,,,,37.83935901671202,,,,,37.83935901671202,,,37.83935901671202,"rgba(38, 166, 154, 0.75)",1.5069191977237817,37.74532387524468,1.7417497426006123,76.4112382206032,26.31264670683389,True,False,True,False,False,12.143546324410014,0.0,0.0,0.0,0.0,0,1.0320301098394653,0.9209616714033334,False,False,False,False,0.2984766510836586,0.31192011597749747,False,False,False,False,2133308.0,1435792.292206524,False,False,False,False,40236.078416299344,False,False,False,False
2025-03-18 15:00:00+00:00,40.4,40.89,40.21,40.76,40324.0,,,,,,,,,,,,37.90200081677621,,,,,37.90200081677621,,,37.90200081677621,"rgba(38, 166, 154, 0.75)",1.5347634586065335,37.77826926078584,1.942794977619142,76.45921406126533,26.31264670683389,True,False,True,False,False,13.744113910670219,0.0,0.0,0.0,0.0,0,1.0226908090763236,0.9193979677591868,False,False,False,False,0.3301163830775439,0.32101824952752067,False,False,False,False,2173632.0,1447231.6675211515,False,False,False,False,40237.44154162803,False,False,False,False
2025-03-18 16:00:00+00:00,40.74,41.05,40.615,40.825,27598.0,,,,,,,,,,,,37.946459779638886,,,,,37.946459779638886,,,37.946459779638886,"rgba(38, 166, 154, 0.75)",1.5669778481448262,37.80192256181054,1.9292406984365078,76.68189134551616,26.31264670683389,True,False,True,False,False,14.008244045862199,0.0,0.0,0.0,0.0,0,1.0279295689131758,0.9132513661202184,False,False,False,False,0.3428282426026729,0.3319232460650968,False,False,False,False,2201230.0,1458921.5641487306,False,False,False,False,40041.481207649296,False,False,False,False
2025-03-18 17:00:00+00:00,40.845,40.86,40.495,40.5,16327.0,,,,,,,,,,,,37.970247304135285,,,,,37.970247304135285,,,37.970247304135285,"rgba(38, 166, 154, 0.75)",1.578324824696192,37.81475710639903,1.7013246269619104,73.72749504383967,28.579623957150474,True,False,True,False,False,12.092252541544823,0.0,0.0,0.0,0.0,0,1.0259642237149975,0.9165974790550229,False,False,False,False,0.32462648211485773,0.3282748640899773,False,False,False,False,2184903.0,1470177.0902859594,False,False,False,False,39673.8148323369,False,False,False,False
2025-03-18 18:00:00+00:00,40.505,41.205,40.5,41.175,47343.0,,,,,,,,,,,,38.04548728616851,,,,,38.04548728616851,,,38.04548728616851,"rgba(38, 166, 154, 0.75)",1.6088934281247698,37.85562065159605,2.0631443266399687,74.11751502651433,28.579623957150474,True,False,True,False,False,14.836907973002685,0.0,0.0,0.0,0.0,0,1.0257654966392833,0.9123226288274833,False,False,False,False,0.3428282426402333,0.33555155336510534,False,False,False,False,2232246.0,1481992.1121419908,False,False,False,False,39792.716927959584,False,False,False,False
2025-03-18 19:00:00+00:00,41.16,42.06,41.145,41.79,152566.0,,,,,,,,,,,,38.317006176785185,,,,,38.317006176785185,,,38.317006176785185,"rgba(38, 166, 154, 1.0)",1.6530107203044537,38.373044109953426,2.067110544459889,75.91701629758758,28.579623957150474,True,False,True,False,True,17.182166776248184,0.0,0.0,0.0,0.0,0,1.034922272157961,0.9009062108597952,False,False,False,False,0.34282824389468936,0.33918989862989735,False,False,False,False,2384812.0,1495989.3197056807,False,False,False,False,41541.13992132455,False,False,False,False
2025-03-19 14:00:00+00:00,41.575,41.635,41.245,41.45,47162.0,,,,,,,,,,,,38.38785993724051,,,,,38.38785993724051,,,38.38785993724051,"rgba(38, 166, 154, 1.0)",1.6931326581807473,38.40508942105398,1.7983886638969842,74.39511927690842,28.579623957150474,True,False,True,False,True,15.198638775879708,0.0,0.0,0.0,0.0,0,1.0338400818593771,0.9056424499342199,False,False,False,False,0.32582637171504114,0.33250813517246924,False,False,False,False,2337650.0,1509038.3225009413,False,False,False,False,41628.28503882339,False,False,False,False
2025-03-19 15:00:00+00:00,41.45,41.61,41.37,41.475,18401.0,,,,,,,,,,,,38.41500651865021,,,,,38.41500651865021,,,38.41500651865021,"rgba(38, 166, 154, 0.75)",1.728075159464067,38.41845507607244,1.7687569358241895,73.46094957514431,27.688612525551136,True,False,True,False,False,15.295029873283791,0.0,0.0,0.0,0.0,0,1.0355426074289875,0.9063364894391841,False,False,False,False,0.33103795352590204,0.33177304434918564,False,False,False,False,2356051.0,1522170.3019970509,False,False,False,False,41268.172092485045,False,False,False,False
2025-03-19 16:00:00+00:00,41.52,41.54,41.35,41.375,16951.0,,,,,,,,,,,,38.439088930019146,,,,,38.439088930019146,,,38.439088930019146,"rgba(38, 166, 154, 0.75)",1.753145623322997,38.4300785744759,1.6797928171774765,71.96674550103295,26.0741269613098,True,False,True,False,False,14.704861745164102,0.0,0.0,0.0,0.0,0,1.0427995602784905,0.9084646390619274,False,False,False,False,0.3263467569433891,0.3290599006462874,False,False,False,False,2339100.0,1534835.8787102748,False,False,False,False,40891.16167244652,False,False,False,False
2025-03-19 17:00:00+00:00,41.37,41.5,41.29,41.355,10416.0,,,,,,,,,,,,38.45350068822467,,,,,38.45350068822467,,,38.45350068822467,"rgba(38, 166, 154, 0.75)",1.7860839694555086,38.43698273618959,1.6337514437800866,70.78323815076496,24.76769493397437,True,False,True,False,False,14.585365874614055,0.0,0.0,0.0,0.0,0,1.0376375641966251,0.908657373440939,False,False,False,False,0.3211505299493891,0.3251052152978382,False,False,False,False,2328684.0,1547143.6015209681,False,False,False,False,40418.678545741925,False,False,False,False
