date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_841,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_645,aVWAP_peak_540,aVWAP_valley_814,aVWAP_valley_774,aVWAP_valley_747,aVWAP_valley_720,aVWAP_valley_678,aVWAP_valley_654,aVWAP_valley_600,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_509,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_379,aVWAP_valley_304,aVWAP_valley_251,aVWAP_OB_bull_379,aVWAP_OB_bull_304,aVWAP_OB_bull_251,aVWAP_OB_bear_702,aVWAP_OB_bear_540,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,60.16,60.3,60.115,60.285,4213.0,,,,,,,,,,,,,,,,,,,59.971124307375106,60.10836001978239,60.02365359690336,59.87933079867681,58.60965115603117,57.31813367857046,55.97906348858034,58.60965115603117,57.31813367857046,55.97906348858034,,,,58.84133100655995,"rgba(38, 166, 154, 0.5)",0.5197409264539693,58.09977007491534,4.204459979693729,52.77468808239654,-4.361636497388481,False,False,True,False,True,7.841465892448706,0.0,0.0,0.0,0.0,0,1.0148399158681929,0.9385370413648049,False,False,False,False,0.2503623484163748,0.23744067233342947,False,False,False,False,860384.0,801367.7640048772,False,False,False,False,13468.20606161225,False,False,False,False
2025-06-12 17:00:00+00:00,60.285,60.355,60.23,60.24,4237.0,,,,,,,,,,,,,,,,,,,59.984348507102425,60.11110744901493,60.02504106784655,59.8809190533034,58.61304354605715,57.321733036686986,55.983194287695824,58.61304354605715,57.321733036686986,55.983194287695824,,,,58.845626706815324,"rgba(38, 166, 154, 1.0)",0.5211559224417348,58.103356867380356,4.099815507437744,54.109832253160846,-2.8901952598948526,True,False,True,False,True,7.3711878458965785,0.0,0.0,0.0,0.0,0,1.0264892865552147,0.9311278549564398,False,False,False,False,0.26381923295689363,0.2506299526451615,False,False,False,False,856147.0,802217.0544854217,False,False,False,False,13325.086587788805,False,False,False,False
2025-06-12 18:00:00+00:00,60.245,60.41,60.22,60.41,4156.0,,,,,,,,,,,,,,,,,,,59.999181434308205,60.1148562920188,60.02677317081918,59.882745676549476,58.61650059417279,57.325340550873044,55.987305937362,58.61650059417279,57.325340550873044,55.987305937362,,,,58.85038623658621,"rgba(38, 166, 154, 1.0)",0.5241728963098203,58.107219128614545,4.39317043593257,57.13504134320546,0.19972414437428654,True,False,True,False,True,8.819451476588736,0.0,0.0,0.0,0.0,0,1.023761673956732,0.9302518028135713,False,False,False,False,0.26716895077946184,0.25889945171231166,False,False,False,False,860303.0,803117.6117802213,False,False,False,False,13182.930206582776,False,False,False,False
2025-06-12 19:00:00+00:00,60.4,60.48,60.265,60.475,38551.0,,,,,,,,,,,,,,,,,,,60.11133384022999,60.15239318549365,60.04484799903244,59.901136677845194,58.64901263543604,57.35905468258123,56.02559933566939,58.64901263543604,57.35905468258123,56.02559933566939,,,,58.89191119375541,"rgba(38, 166, 154, 1.0)",0.5283753528639605,58.14261523650326,4.414257309419302,59.88726557613269,2.9955532430657428,True,False,True,False,True,9.367818167277843,0.0,0.0,0.0,0.0,0,1.02266255339345,0.9307071665875652,False,False,False,False,0.27752012476096655,0.2682097882366391,False,False,False,False,898854.0,804601.8968689,False,False,False,False,13576.233614232655,False,False,False,False
2025-06-13 14:00:00+00:00,61.525,62.335,61.525,61.895,33173.0,,,,,,,,,,,,,,,,,,,60.45734658654706,60.3283839942079,60.118534084787846,59.960280988618926,58.69931899918393,57.40158021581479,56.06921115963075,58.69931899918393,57.40158021581479,56.06921115963075,,,,59.00495086125589,"rgba(38, 166, 154, 1.0)",0.5757982082094221,58.22325288881372,6.376794958435931,68.59310931792217,11.134388218088056,True,False,True,False,True,19.600619144322366,0.0,0.0,0.0,0.0,0,1.0272280059489756,0.9122526026770393,False,False,False,False,0.3428282394903037,0.3055190138634714,False,False,False,False,932027.0,806577.4798631807,False,False,False,False,13880.059449670907,False,False,False,False
2025-06-13 15:00:00+00:00,61.895,62.475,61.76,62.205,22987.0,,,,,,,,,,,,,,,,,,,60.65524087625958,60.44583908475573,60.17234262022876,60.00381752551332,58.735688876945744,57.432051965025444,56.10021997595398,58.735688876945744,57.432051965025444,56.10021997595398,,,,59.07788584638321,"rgba(38, 166, 154, 1.0)",0.6320162359648127,58.27765700372036,6.213990674281182,74.99233201605014,16.829151879665602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0283414578845929,0.9142954313569891,False,False,False,False,0.3428282394601673,0.32417362666181937,False,False,False,False,955014.0,808878.8212606506,False,False,False,False,14021.252326420195,False,False,False,False
2025-06-13 16:00:00+00:00,62.165,62.47,62.14,62.425,10562.0,,,,,,,,,,,,,,,,,,,60.74154696390863,60.50058270290235,60.1985092457449,60.02504365389683,58.7531007212164,57.44650568816187,56.114825846750634,58.7531007212164,57.44650568816187,56.114825846750634,,,,59.111444974654525,"rgba(38, 166, 154, 1.0)",0.6922098182148552,58.30309577146704,5.9547035018413395,79.63478675037777,20.88303456262358,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0334486735870814,0.9296424452133796,False,False,False,False,0.3428282400057129,0.3335009333337661,False,False,False,False,965576.0,811308.2348845165,False,False,False,False,13967.620507405929,False,False,False,False
2025-06-13 17:00:00+00:00,62.415,62.67,62.38,62.565,26803.0,,,,,,,,,,,,,,,,,,,60.947714379283624,60.6394819680636,60.26790013384485,60.08156811371175,58.798879673941265,57.484238415557975,56.15272676310891,58.798879673941265,57.484238415557975,56.15272676310891,,,,59.19607277821599,"rgba(38, 166, 154, 1.0)",0.7526448141167448,58.36828843091403,5.575952282367028,82.95906810022467,23.848271752119388,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.04024588262584,0.9224077940153096,False,False,False,False,0.34282824059715505,0.3381645869654606,False,False,False,False,992379.0,814115.5335684774,False,False,False,False,14166.618639074053,False,False,False,False
2025-06-13 18:00:00+00:00,62.565,62.635,62.345,62.585,13540.0,,,,,,,,,,,,,,,,,,,61.03394856885429,60.70213523650778,60.301166495698205,60.1089794466449,58.82148607659049,57.50302578093868,56.17165400467426,58.82148607659049,57.50302578093868,56.17165400467426,,,,59.23462794427267,"rgba(38, 166, 154, 1.0)",0.8050635529726462,58.39888828307206,5.199728271725862,85.20947970805817,26.008285790469046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0406842348589913,0.9133148404993066,False,False,False,False,0.33799952612740797,0.3380820565464343,False,False,False,False,1005919.0,817089.2307224545,False,False,False,False,14156.903621413989,False,False,False,False
2025-06-13 19:00:00+00:00,62.58,62.92,62.42,62.89,52864.0,,,,,,,,,,,,,,,,,,,61.335167968346354,60.93690568139541,60.43423641696569,60.219666338411095,58.91231391550316,57.57823600367493,56.247029102071394,58.91231391550316,57.57823600367493,56.247029102071394,,,,59.38050791805257,"rgba(38, 166, 154, 1.0)",0.8674509618253881,58.51729317349888,5.040869189077363,87.20685302182234,28.116115085090698,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0452821514768411,0.9067923227215262,False,False,False,False,0.34282824096112313,0.3404551487537787,False,False,False,False,1058783.0,820836.4209438118,False,False,False,False,14757.013642787415,False,False,False,False
2025-06-16 14:00:00+00:00,63.8,64.06,62.7,62.71,25520.0,,,,,,,,,,63.15666666666667,,,,,,,,,61.47797048490043,61.05367187269184,60.50401238516956,60.27805464238659,58.95924189712018,57.61662034944939,56.285076888625454,58.95924189712018,57.61662034944939,56.285076888625454,,63.15666666666667,63.15666666666667,59.45352121719192,"rgba(38, 166, 154, 1.0)",0.9164929827270963,58.99886480018811,4.0492783575594,85.8699286868003,28.116115085090698,True,False,True,False,True,20.0,-1.0,64.06,62.7,0.0,0,1.054023761488455,0.8799596503026228,False,False,False,False,0.34282824249813565,0.34164169562595714,False,False,False,False,1033263.0,824129.8562780162,False,False,False,False,14923.881648325594,False,False,False,False
2025-06-16 15:00:00+00:00,62.72,62.99,62.42,62.63,29718.0,,,,,,,,,,62.90022037969031,,,,,,,,,61.57852902538695,61.14754423685875,60.56707501767563,60.33240274254279,59.00653902221188,57.656869385430355,56.325821711439424,59.00653902221188,57.656869385430355,56.325821711439424,,62.90022037969031,62.90022037969031,59.516397305935115,"rgba(38, 166, 154, 0.75)",0.9571854010026047,59.039006326987874,3.7516176795537617,83.81268404239532,28.116115085090698,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0432311977715871,0.9098607242339833,False,False,False,False,0.26430591950580395,0.30297380756588055,False,False,False,False,1003545.0,826911.4864132408,False,False,False,False,15153.247824320546,False,False,False,False
2025-06-16 16:00:00+00:00,62.625,62.795,62.505,62.73,6118.0,,,,,,,,,,62.87792913488494,,,,,,,,,61.59712138822702,61.165501143040316,60.57958683900399,60.343271986623435,59.016118444835236,57.665070652231954,56.3341410582662,59.016118444835236,57.665070652231954,56.3341410582662,,62.87792913488494,62.87792913488494,59.528687358889734,"rgba(38, 166, 154, 0.75)",0.9975182628329733,59.048381373261236,3.69077816809377,82.81896133479675,28.116115085090698,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0537092984222889,0.9100369251426653,False,False,False,False,0.2561851983210937,0.2795795029434871,False,False,False,False,1009663.0,829744.8432130355,False,False,False,False,15013.166462703171,False,False,False,False
2025-06-16 17:00:00+00:00,62.725,62.935,62.625,62.64,11425.0,,,,,,,,,,62.85523080657498,,,,,,,,,61.631944316277604,61.19914567383666,60.60317965651873,60.36378854429715,59.034149073338575,57.680486861611506,56.34975701190425,59.034149073338575,57.680486861611506,56.34975701190425,,62.85523080657498,62.85523080657498,59.551778733969215,"rgba(38, 166, 154, 0.75)",1.0285890668625148,59.06696447432158,3.4737249702421797,80.71504633133816,28.116115085090698,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.050826630920464,0.9077301161751564,False,False,False,False,0.27063892823283453,0.2751092155881608,False,False,False,False,998238.0,832357.1402174846,False,False,False,False,14957.535974909324,False,False,False,False
2025-06-16 18:00:00+00:00,62.64,62.82,62.545,62.62,14575.0,,,,,,,,,,62.82293540226202,,,,,,,,,61.67068986170238,61.23811653646667,60.63154961232469,60.388679682185305,59.05645786128015,57.69974086769494,56.36934575497059,59.05645786128015,57.69974086769494,56.36934575497059,,62.82293540226202,62.82293540226202,59.579225739517824,"rgba(38, 166, 154, 0.75)",1.0504147314793053,59.089147460987434,3.3613890144515044,78.9758579092045,28.116115085090698,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0483798882681556,0.9121787709497206,False,False,False,False,0.2564476901745967,0.26577845288137875,False,False,False,False,983663.0,834702.9675009344,False,False,False,False,14951.605184600652,False,False,False,False
2025-06-16 19:00:00+00:00,62.62,62.9,62.47,62.855,21646.0,,,,,,,,,,62.806796771313074,,,,,,,,,61.72737059666813,61.295352581519744,60.67387361095541,60.42593388669132,59.08981194622428,57.72851938669477,56.39858158466583,59.08981194622428,57.72851938669477,56.39858158466583,,62.806796771313074,62.806796771313074,59.61992051334563,"rgba(38, 166, 154, 0.75)",1.0786533688311204,59.123724294547856,3.4591981198700816,79.02963921739777,28.116115085090698,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0437793165065885,0.9162385526021889,False,False,False,False,0.25490760165457405,0.2603430272679764,False,False,False,False,1005309.0,837348.0222683618,False,False,False,False,15055.394251506068,False,False,False,False
2025-06-17 14:00:00+00:00,62.86,62.96,61.995,62.07,18128.0,,,,,,,,,,62.740471918508625,,,,,,,,,61.7534423719409,61.327678929634786,60.701426043401035,60.451003188728855,59.11427500961376,57.75046615049019,56.42132923182948,59.11427500961376,57.75046615049019,56.42132923182948,,62.740471918508625,62.740471918508625,59.64566013223414,"rgba(38, 166, 154, 0.75)",1.0835929349388018,59.14418080900683,2.700109143068941,69.61531366317804,26.629267197712863,True,False,True,False,False,15.102118890408587,0.0,0.0,0.0,0.0,0,1.0289551910161832,0.9178685456347022,False,False,False,False,0.2275779669895715,0.24396049712877396,False,False,False,False,987181.0,839671.0141711778,False,False,False,False,15103.03154993233,False,False,False,False
2025-06-17 15:00:00+00:00,62.07,62.6,61.96,62.12,17382.0,,,,,,,,,,62.67867107921835,,,,,,,,,61.77194724966199,61.35354434853137,60.725209802526685,60.47300722855376,59.136564615073596,57.77079233932695,56.44255732002168,59.136564615073596,57.77079233932695,56.44255732002168,,62.67867107921835,62.67867107921835,59.66766041481372,"rgba(38, 166, 154, 0.75)",1.0872250486016892,59.16197423426494,2.7207115670665045,63.749666637281095,21.28394349356796,True,False,True,False,False,15.424900872351753,0.0,0.0,0.0,0.0,0,1.0257951688709142,0.9282981746638975,False,False,False,False,0.20292346936658023,0.2234419832476771,False,False,False,False,1004563.0,842227.4790677486,False,False,False,False,15138.364394119424,False,False,False,False
2025-06-17 16:00:00+00:00,62.12,62.335,61.95,62.01,10088.0,,,,,,,,,,62.640802727468746,,,,,,,,,61.77919011050815,61.36577676457356,60.73752508549028,60.48461303570442,59.14882384707651,57.782167299734596,56.45453465666893,59.14882384707651,57.782167299734596,56.45453465666893,,62.640802727468746,62.640802727468746,59.678947257108064,"rgba(38, 166, 154, 0.5)",1.0831913060055673,59.17113324525263,2.6208359862267705,58.82780801432483,16.885906584577157,False,False,True,False,False,14.344064047017213,0.0,0.0,0.0,0.0,0,1.0259441707717565,0.9368363437328954,False,False,False,False,0.18607437727307757,0.20475818026037734,False,False,False,False,994475.0,844587.9057488688,False,False,False,False,15060.064170954782,False,False,False,False
2025-06-17 17:00:00+00:00,62.015,62.26,62.015,62.185,18597.0,,,,,,,,,,62.588460779728685,,,,,,,,,61.7938943153689,61.38892108603815,60.760553032343786,60.506293903083986,59.1715759863594,57.80324603228314,56.47669604774578,59.1715759863594,57.80324603228314,56.47669604774578,,62.588460779728685,62.588460779728685,59.700168629031886,"rgba(38, 166, 154, 0.5)",1.0826159426499884,59.189166105154655,2.7672176039752867,57.15408508368453,15.392477901128686,False,False,True,False,False,15.498628953109062,0.0,0.0,0.0,0.0,0,1.0207582213481912,0.9384901125314103,False,False,False,False,0.18546370233862544,0.1951109412995014,False,False,False,False,1013072.0,847200.0622488863,False,False,False,False,15114.900385358584,False,False,False,False
2025-06-17 18:00:00+00:00,62.17,62.24,61.875,62.055,12129.0,,,,,,,,,,62.55365653856809,,,,,,,,,61.80046141779118,61.40147880168303,60.774157866102215,60.519320973029295,59.18575514856679,57.81658136602345,56.490812567027746,59.18575514856679,57.81658136602345,56.490812567027746,,62.55365653856809,62.55365653856809,59.71265259146053,"rgba(38, 166, 154, 0.5)",1.0773971805631062,59.19989959851298,2.649998025792857,54.72509712131352,12.992241340499788,False,False,True,False,False,14.211432643977652,0.0,0.0,0.0,0.0,0,1.017395085888236,0.9390084801043702,False,False,False,False,0.17571115986966612,0.18541105058458376,False,False,False,False,1000943.0,849583.6736868881,False,False,False,False,15068.607356128217,False,False,False,False
2025-06-17 19:00:00+00:00,62.06,62.175,61.72,61.96,25444.0,,,,,,,,,,62.48098476222108,,,,,,,,61.95166666666667,61.8079937492699,61.42236055318795,60.79952757382363,60.544131178394885,59.21398022964811,57.84360000255086,56.51964079409561,59.21398022964811,57.84360000255086,56.51964079409561,,62.48098476222108,62.48098476222108,60.0128625934547,#000000,1.0635867076479155,59.56464888890888,2.2521446477912064,52.16204031388255,10.373205342159409,False,True,False,False,False,13.27517462862481,0.0,0.0,0.0,0.0,0,1.0217414936406124,0.9397760626155016,False,False,False,False,0.1595174789271941,0.17246426475588894,False,False,False,False,975499.0,851535.8492886417,False,False,False,False,15229.4661568084,False,False,False,False
2025-06-18 14:00:00+00:00,62.235,62.33,62.025,62.11,10924.0,,,,,,,,,,62.46492182167013,,,,,,,,62.01274270420883,61.815259920783255,61.43410743946405,60.81195094560617,60.55602225660986,59.22680922324127,57.85566082623263,56.532384391979676,59.22680922324127,57.85566082623263,56.532384391979676,,62.46492182167013,62.46492182167013,60.03061721351572,#000000,1.0543564708238944,59.57767958468137,2.401768742728753,52.070699097406994,9.92672496401832,False,True,False,False,False,14.30152209315662,0.0,0.0,0.0,0.0,0,1.0213019031141861,0.9341479238754326,False,False,False,False,0.1879477678420023,0.18020601629894561,False,False,False,False,986423.0,853627.1229430813,False,False,False,False,15162.714743524548,False,False,False,False
2025-06-18 15:00:00+00:00,62.11,62.31,61.995,62.18,8380.0,,,,,,,,,,62.453876339786355,,,,,,,,62.040631834569886,61.82073633532112,61.4429474754856,60.821374410787904,60.565063338798396,59.236597205086944,57.86488154156566,56.54213278604068,59.236597205086944,57.86488154156566,56.54213278604068,,62.453876339786355,62.453876339786355,60.04179561595702,"rgba(38, 166, 154, 0.5)",1.0461488878243612,59.58672659899828,2.4788760291996828,52.7457371654311,9.92672496401832,False,True,True,False,False,14.778356791468184,0.0,0.0,0.0,0.0,0,1.0217954251186872,0.9354769097971514,False,False,False,False,0.16299798756312903,0.1716020019310373,False,False,False,False,994803.0,855815.8962307855,False,False,False,False,15057.556375407887,False,False,False,False
2025-06-18 16:00:00+00:00,62.19,62.285,62.1,62.24,6271.0,,,,,,,,,,62.44736128681944,,,,,,,,62.06124486302489,61.82526818398211,61.4498439631324,60.82858318718445,60.57195853470912,59.24399541476526,57.87183054317426,56.549466134708,59.24399541476526,57.87183054317426,56.549466134708,,62.44736128681944,62.44736128681944,60.05027385308506,"rgba(38, 166, 154, 0.5)",1.0422502163656133,59.593687541185545,2.5390375720355336,53.844155326852466,9.92672496401832,False,True,True,False,False,15.189313403640167,0.0,0.0,0.0,0.0,0,1.0200416164713606,0.9423940422735735,False,False,False,False,0.16863886713862977,0.17012043453483355,False,False,False,False,1001074.0,858067.9598551145,False,False,False,False,14921.330695169003,False,False,False,False
2025-06-18 17:00:00+00:00,62.23,62.465,62.2,62.44,4739.0,,,,,,,,,,62.44580783046575,,,,,,,,62.0873450147662,61.83002456194174,61.45605586215065,60.8346073353252,60.577636720582504,59.24986230567838,57.87726038806362,56.555151707087454,59.24986230567838,57.87726038806362,56.555151707087454,,62.44580783046575,62.44580783046575,60.05849298694947,"rgba(38, 166, 154, 0.5)",1.052684564717014,59.60005047442138,2.6978162507228003,56.585605921555654,9.92672496401832,False,False,True,False,True,16.54609385780746,0.0,0.0,0.0,0.0,0,1.0222685388328208,0.9387889425186483,False,False,False,False,0.18846841213079985,0.1792944233328167,False,False,False,False,1005813.0,860358.5806325545,False,False,False,False,14763.465102995839,False,False,False,False
2025-06-18 18:00:00+00:00,62.475,62.54,62.115,62.135,4662.0,,,,,,,,,,62.44234614195147,,,,,,,,62.100924252455044,61.83372609451702,61.46139140648369,60.84008520343365,60.582862237506795,59.25541880244186,57.882464640487434,56.56063323765414,59.25541880244186,57.882464640487434,56.56063323765414,,62.44234614195147,62.44234614195147,60.064688234372454,"rgba(38, 166, 154, 0.5)",1.0578264814540819,59.605295608369076,2.391417152039535,54.473103781936146,9.92672496401832,False,True,True,False,True,13.424702900680181,0.0,0.0,0.0,0.0,0,1.0208834463153287,0.9353815875792695,False,False,False,False,0.18775777604549915,0.18352609968915792,False,False,False,False,1001151.0,862541.4088398017,False,False,False,False,14606.853240933888,False,False,False,False
2025-06-18 19:00:00+00:00,62.115,62.385,62.11,62.31,12784.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.068342692261602,59.61922153909789,2.5186473220553713,54.88023568021629,9.92672496401832,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,1,1.017712661272687,0.9418324950798161,False,False,False,False,0.17641254856572477,0.17996932412744135,False,False,False,False,1013935.0,864888.5962996498,False,False,False,False,14578.591950376773,False,False,False,False
2025-06-19 14:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.0777221223365672,59.61922153909789,2.4967275006551204,55.15165694573638,9.92672496401832,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,1,1.0252592102360463,0.9427531436135007,False,False,False,False,0.18527202025421338,0.18262067219082737,False,False,False,False,1013935.0,867199.3932562444,False,False,False,False,14352.567268975583,False,False,False,False
2025-06-19 15:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.086149525983166,59.61922153909789,2.4773554621463907,55.332604456083104,9.92672496401832,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,1,1.0268530847758537,0.9380825565912114,False,False,False,False,0.18447842212140902,0.1835495471561182,False,False,False,False,1013935.0,869474.3639034344,False,False,False,False,14130.046846200767,False,False,False,False
2025-06-19 16:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.0945495597456534,59.61922153909789,2.4583431941879184,55.45323612964759,9.92672496401832,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,1,1.0214140040788573,0.9460684341717649,False,False,False,False,0.18447842212140902,0.18401398463876362,False,False,False,False,1013935.0,871714.0636878773,False,False,False,False,13910.976352461219,False,False,False,False
2025-06-19 17:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.096564935449937,59.61922153909789,2.45382500745206,55.53365724535725,9.548489801483996,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,1,1.0156178750569989,0.9485864113087091,False,False,False,False,0.18447842212140902,0.18424620338008632,False,False,False,False,1013935.0,873919.0394446544,False,False,False,False,13695.302300485077,False,False,False,False
2025-06-19 18:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.095646697017498,59.61922153909789,2.4558815065356203,55.58727132249702,9.1309353346536,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,1,1.0169569202566446,0.9459211732355632,False,False,False,False,0.18447842212140902,0.18436231275074766,False,False,False,False,1013935.0,876089.8295307838,False,False,False,False,13482.9720322605,False,False,False,False
2025-06-19 19:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,,,,,,,,,62.43374141621219,,,,,,,,62.13015978179699,61.84367372272663,61.47575595776016,60.854945194865884,60.59706881713056,59.27057621185768,57.89668864405767,56.57562378793379,59.27057621185768,57.89668864405767,56.57562378793379,,62.43374141621219,62.43374141621219,60.080561514766174,"rgba(38, 166, 154, 0.5)",1.0962660828124688,59.61922153909789,2.4544939436591173,55.623014040590206,8.726957895928948,False,True,True,False,True,14.6298572868428,0.0,0.0,0.0,0.0,0,1.0194264569842733,0.9472710453283991,False,False,False,False,0.18447842212140902,0.18442036743607834,False,False,False,False,1013935.0,878226.9639566632,False,False,False,False,13273.933706178943,False,False,False,False
2025-06-20 14:00:00+00:00,61.235,61.315,60.92,61.18,26031.0,,,,,,,,,,62.31524039953943,,,,,,,,61.86998711812029,61.81226415228828,61.46395316660036,60.86082436473301,60.60620177235937,59.289515186171876,57.9179552011546,56.59989474951535,59.289515186171876,57.9179552011546,56.59989474951535,,62.31524039953943,62.31524039953943,60.0525744638679,"rgba(239, 83, 80, 1.0)",1.0892408216589382,59.60959806672979,1.4417398816163118,44.18909288521456,-1.9691497984861073,False,True,False,True,False,3.239894827321301,0.0,0.0,0.0,0.0,0,1.0090039392234098,0.9453010692177823,False,False,False,False,0.0179329493206237,0.10117665837835102,False,False,False,False,987904.0,879927.3831201257,False,False,False,False,13471.717679726557,False,False,False,False
2025-06-20 15:00:00+00:00,61.13,61.275,60.975,61.14,29698.0,,,,,,,,,,62.203233203610196,,,,,,,,61.69954093728268,61.779278099576295,61.4511375937589,60.86704804250238,60.61609461924521,59.31056311658387,57.94181744652539,56.62722106863219,59.31056311658387,57.94181744652539,56.62722106863219,,62.203233203610196,62.203233203610196,60.03658761551337,"rgba(239, 83, 80, 1.0)",1.0793107660587855,59.60598816015291,1.421288370400206,36.395992734457614,-8.664409611804551,False,True,False,True,False,2.8824044052529594,0.0,0.0,0.0,0.0,0,1.0101271520198036,0.948239000787667,False,False,False,False,0.018967784344354168,0.060072221361352596,False,False,False,False,958206.0,881141.0050872555,False,False,False,False,13723.287948257926,False,False,False,False
2025-06-20 16:00:00+00:00,61.12,61.225,61.04,61.145,29820.0,,,,,,,,,,62.11079799503409,,,,,,,,61.5938112140663,61.749525907398095,61.43946968320761,60.87316554639626,60.62578318650809,59.33129431386816,57.96547298925221,56.65437007067764,59.33129431386816,57.96547298925221,56.65437007067764,,62.11079799503409,62.11079799503409,60.0291116139218,"rgba(239, 83, 80, 1.0)",1.0680801923535381,59.60674633449429,1.4402042810251336,31.289338396848727,-12.755364605841422,False,True,False,True,False,2.924410111931735,0.0,0.0,0.0,0.0,0,1.0281948424068763,0.9484240687679079,False,False,False,False,0.020002659989398083,0.04003744067537534,False,False,False,False,988026.0,882798.136791329,False,False,False,False,13972.849375416718,False,False,False,False
