date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_836,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_741,aVWAP_peak_692,aVWAP_peak_679,aVWAP_peak_656,aVWAP_peak_634,aVWAP_peak_615,aVWAP_peak_599,aVWAP_valley_884,aVWAP_valley_863,aVWAP_valley_844,aVWAP_valley_805,aVWAP_valley_781,aVWAP_valley_761,aVWAP_valley_734,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_662,aVWAP_valley_637,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_561,aVWAP_valley_547,aVWAP_valley_532,aVWAP_valley_518,aVWAP_valley_477,aVWAP_valley_440,aVWAP_valley_428,aVWAP_valley_400,aVWAP_valley_384,aVWAP_valley_356,aVWAP_valley_340,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_199,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-27 00:00:00+00:00,12.071886015,12.1239480571,12.0304316139,12.071886015,4946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.82603764807618,13.405405192691632,-1.6143564168017792,32.20727180938363,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680574966618897,0.8875350460294309,False,False,False,False,-0.18934715855287282,-0.24403644286161177,False,False,False,False,-292651,-186345.79243806686,False,False,False,False,13503.058810962288,False,False,False,False
2022-06-28 00:00:00+00:00,11.9156998886,12.1434713229,11.9156998886,12.1434713229,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.8420265473271928,13.401437822725256,-1.7644787315095551,33.72665075842441,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8519033788704641,0.8923751360658807,False,False,False,False,-0.20027576875355674,-0.22215610580758427,False,False,False,False,-294152,-190573.4868522603,False,False,False,False,13032.389837983374,False,False,False,False
2022-06-29 00:00:00+00:00,11.6618974333,11.7334827412,11.6488819228,11.7334827412,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.8620166242755513,13.396130540016252,-2.0118325538950264,33.612919829390286,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8478914347654162,0.9101734166481275,False,False,False,False,-0.2795108687378282,-0.25083348727270627,False,False,False,False,-295796,-194699.85991687755,False,False,False,False,12585.786314925203,False,False,False,False
2022-06-30 00:00:00+00:00,11.5844551457,11.6283824937,11.5844551457,11.6283824937,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.8824387421806008,13.39336695297358,-2.049900713565187,33.203992105953425,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8380769019624199,0.922126942704238,False,False,False,False,-0.29986742334015315,-0.2753504553064297,False,False,False,False,-296616,-198696.57129268628,False,False,False,False,12124.382930026175,False,False,False,False
2022-07-01 00:00:00+00:00,11.4276182438,11.4861880412,11.3300019149,11.4471415096,3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.9052100530968833,13.37883405830332,-2.155539267187619,32.2565141040962,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8232038875635982,0.9331029282282529,False,False,False,False,-0.34282825441539394,-0.3090893548609118,False,False,False,False,-300555,-202691.0194772868,False,False,False,False,11803.387521005541,False,False,False,False
2022-07-05 00:00:00+00:00,11.3755562017,11.3825194998,11.2454010964,11.258416607,4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.9162530837525769,13.363601464290047,-2.169755603384026,31.3990007593258,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8313905943436963,0.9331841852083107,False,False,False,False,-0.34282825441539394,-0.32595880463815285,False,False,False,False,-304588,-206686.97949778536,False,False,False,False,11498.666441750422,False,False,False,False
2022-07-06 00:00:00+00:00,11.2388933412,11.2714321175,11.1738157885,11.2714321175,2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9283968099467844,13.05016611941336,-1.9509683346684283,30.228306516923354,-15.439200635990609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8286809418372915,0.9168731169732508,False,False,False,False,-0.34282825441539394,-0.33439352952677337,False,False,False,False,-307072,-210623.64696846044,False,False,False,False,11145.150110701386,False,False,False,False
2022-07-07 00:00:00+00:00,11.5987722073,11.5987722073,11.4731725307,11.4731725307,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9243070151604635,13.061506834570535,-1.5825203133577845,33.03424484229913,-15.439200635990609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8483804391219832,0.8919062718455002,False,False,False,False,-0.2717409158321841,-0.3030672226794787,False,False,False,False,-305971,-214362.75885205023,False,False,False,False,10751.261871066039,False,False,False,False
2022-07-08 00:00:00+00:00,11.7623771746,11.7985602939,11.6781668215,11.7074517202,2773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9179271147010529,13.08064480411295,-1.4361354059600682,36.324806005389675,-18.996302560892794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.859801307417457,0.8828401857804141,False,False,False,False,-0.2272510637341703,-0.26515914320682454,False,False,False,False,-303198,-217846.49379902866,False,False,False,False,10438.38885651443,False,False,False,False
2022-07-11 00:00:00+00:00,11.5068827029,11.5252996503,11.5068827029,11.5252996503,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9143154415225198,13.07727477272542,-1.7175604813262262,36.99450499340774,-18.268648860564767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8511751052785966,0.9125627615441356,False,False,False,False,-0.27616567506279793,-0.2706624091348112,False,False,False,False,-304405,-221240.9450225962,False,False,False,False,10076.373607239355,False,False,False,False
2022-07-12 00:00:00+00:00,11.3950794675,11.5148221644,11.3755562017,11.4015872228,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.917179273702006,13.052733617345362,-1.8073393036397136,36.8175305757877,-18.268648860564767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8288779435228713,0.9283336476438195,False,False,False,False,-0.2920332013888637,-0.28134780526183745,False,False,False,False,-310938,-224758.47659033752,False,False,False,False,9937.417779504478,False,False,False,False
2022-07-13 00:00:00+00:00,11.4161645946,11.4161645946,11.382063957,11.3827147325,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.920735419520865,13.048883613895535,-1.7732770833831664,36.91176236381688,-17.926883457618942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8217573407242644,0.9396166204848271,False,False,False,False,-0.3024212785348533,-0.29188454189834534,False,False,False,False,-309853,-228095.51672404978,False,False,False,False,9590.264141092537,False,False,False,False
2022-07-14 00:00:00+00:00,11.4807866043,11.4807866043,11.408094978,11.408094978,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.927548260725789,13.04816725531865,-1.6898103499134407,37.659709343371915,-16.931295471241967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8213906321161417,0.9356504583855576,False,False,False,False,-0.29220143995396824,-0.2920429909261568,False,False,False,False,-309608,-231292.08469565568,False,False,False,False,9223.783194383026,False,False,False,False
2022-07-15 00:00:00+00:00,11.6190113261,11.6190113261,11.5187268175,11.5642811044,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9294749089194585,13.04520915434249,-1.5344124026978696,39.60634720700792,-14.847376596654456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8136573553131852,0.9340223076389164,False,False,False,False,-0.2644420819541997,-0.27824253644017827,False,False,False,False,-307790,-234292.0029428849,False,False,False,False,8933.360324015066,False,False,False,False
2022-07-18 00:00:00+00:00,11.8303832171,11.9547464202,11.8303832171,11.8376068255,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.924587472777873,13.045913604474308,-1.3146732171509017,42.923404490420204,-11.587692168041805,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.813024417941163,0.9528949460497942,False,False,False,False,-0.19394706570784676,-0.2360948010740125,False,False,False,False,-307067,-237145.9243961051,False,False,False,False,8611.385409347808,False,False,False,False
2022-07-19 00:00:00+00:00,12.2736264282,12.2736264282,12.1564868334,12.1564868334,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9144269023361292,13.048825669067828,-0.8477432574297518,48.46869897227431,-6.419039579440231,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8364410954311399,0.9330401941214478,False,False,False,False,-0.1255614823736732,-0.18082814172384287,False,False,False,False,-306354,-239859.96657665,False,False,False,False,8301.64480505966,False,False,False,False
2022-07-20 00:00:00+00:00,12.2906116694,12.3061652045,12.2606109176,12.2996574492,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9067781882197081,13.055130147944917,-0.8431152055453689,52.27729599336506,-3.0536119984292327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8418233781271998,0.9246030463410262,False,False,False,False,-0.11124111466497907,-0.146034628194411,False,False,False,False,-304730,-242403.8894559971,False,False,False,False,8039.77638133183,False,False,False,False
2022-07-21 00:00:00+00:00,12.5469521493,12.5469521493,12.3777505124,12.3777505124,90406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8953258400846663,13.072194785753847,-0.5866497010788595,56.433391779622255,0.5964666942454357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8660846578234357,0.90229401166064,False,False,False,False,-0.07393473736075394,-0.10998468277758247,False,False,False,False,-214324,-241302.7173204678,False,False,False,False,11269.824366377641,False,False,False,False
2022-07-22 00:00:00+00:00,12.4234349543,12.5274288835,12.4234349543,12.5274288835,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8881297078809799,13.071347193359072,-0.7295243400932389,57.90383266771074,1.7551068901546998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8664782863016575,0.9101387640105313,False,False,False,False,-0.07121726286659513,-0.0906009728220888,False,False,False,False,-215523,-240291.7480137828,False,False,False,False,10874.890077500088,False,False,False,False
2022-07-25 00:00:00+00:00,12.3496370097,12.3517194913,12.2671186729,12.3126729598,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8863240952030131,13.069302070493757,-0.8119660344209834,58.11162856036916,1.899856138232579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8639428250355727,0.9114759406113336,False,False,False,False,-0.10579797976101098,-0.09819947629154989,False,False,False,False,-217464,-239396.54220932076,False,False,False,False,10524.541447009888,False,False,False,False
2022-07-26 00:00:00+00:00,12.1921493323,12.2166835696,12.1921493323,12.2166835696,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8887591147325865,13.067562980533008,-0.9849841579362105,56.648995664925316,1.899856138232579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8646877777867574,0.90508597699444,False,False,False,False,-0.12779583808889614,-0.112997657190223,False,False,False,False,-218743,-238586.5993775827,False,False,False,False,10161.971194185971,False,False,False,False
2022-07-27 00:00:00+00:00,12.5513774228,12.5859986808,12.3712427571,12.4037815335,23576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8891006051560095,13.053537787846897,-0.5647958871412353,58.30800028774557,2.1419946597523563,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8547328914434726,0.9168475691456446,False,False,False,False,-0.07055495465348795,-0.09177630592185548,False,False,False,False,-195167,-236883.86999022652,False,False,False,False,10688.011539512012,False,False,False,False
2022-07-28 00:00:00+00:00,12.6413146006,12.6836150098,12.5599676598,12.6120297019,25986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8891811796760754,13.0448249655625,-0.45379993884879233,59.988533947241834,3.880765967071852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8545395958163012,0.906365726253369,False,False,False,False,-0.040873494184668686,-0.06632490005326208,False,False,False,False,-169181,-234228.85548080588,False,False,False,False,11287.93265560958,False,False,False,False
2022-07-29 00:00:00+00:00,12.8983709335,12.8983709335,12.6966305203,12.6966305203,13873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8889928120418358,13.045428834719837,-0.1654207989399539,62.62060275890607,6.503598743757145,True,False,True,False,True,1.2282812219451849,0.0,0.0,0.0,0.0,0,0.8529841371807672,0.8951778602119662,False,False,False,False,-0.004539012332099754,-0.03543195619268092,False,False,False,False,-155308,-231133.9199717547,False,False,False,False,11389.307845585676,False,False,False,False
2022-08-01 00:00:00+00:00,12.8788476677,12.8983709335,12.8132494947,12.8723399125,13573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.888715791395325,13.046315263034467,-0.1884377401143447,64.14378221798043,8.063349446260737,True,False,True,False,True,1.0685629741239637,0.0,0.0,0.0,0.0,0,0.887878500990413,0.8902851619006679,False,False,False,False,0.007511287082749005,-0.013960334554965958,False,False,False,False,-168881,-228692.62899247019,False,False,False,False,11474.942832033297,False,False,False,False
2022-08-02 00:00:00+00:00,12.6901227651,12.787739094,12.6055219466,12.787739094,6242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8886551090149589,13.044594806747186,-0.3988859547998385,62.96156563113038,8.063349446260737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8838828773453157,0.8753383059775689,False,False,False,False,-0.025390079480953735,-0.019675207017959846,False,False,False,False,-175123,-226591.85922805962,False,False,False,False,11269.729387639834,False,False,False,False
2022-08-03 00:00:00+00:00,12.809995617,12.8332933809,12.7324231743,12.8072623598,10442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8884400826299363,13.043514542524234,-0.26284150173974247,63.0161166087938,8.063349446260737,True,False,True,False,True,0.505916015191783,0.0,0.0,0.0,0.0,0,0.8737315884005655,0.8810455462220178,False,False,False,False,-0.0075651060142267875,-0.013620156516093317,False,False,False,False,-164681,-224163.9823955867,False,False,False,False,11237.269411653959,False,False,False,False
2022-08-04 00:00:00+00:00,12.85379281,12.8723399125,12.8398011361,12.8723399125,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.888115406306149,13.043517973973383,-0.2136267005686667,63.36146625173234,8.063349446260737,True,False,True,False,True,0.8639600240486303,0.0,0.0,0.0,0.0,0,0.8565526945062032,0.9109927427064007,False,False,False,False,0.007565085347235079,-0.003027535584429119,False,False,False,False,-163624,-221789.86543889705,False,False,False,False,10838.04316021655,False,False,False,False
2022-08-05 00:00:00+00:00,12.982971752,12.982971752,12.8398011361,12.9113864441,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8862309862581875,13.043835365971521,-0.06867691935315658,64.4952769508202,9.286915334579724,True,False,True,False,True,1.9210844106983274,0.0,0.0,0.0,0.0,0,0.8516425329160754,0.8920499597938786,False,False,False,False,0.018998708637652184,0.007985586526611533,False,False,False,False,-161413,-219422.14522560698,False,False,False,False,10499.727742168841,False,False,False,False
2022-08-08 00:00:00+00:00,12.9113864441,13.0285260388,12.8886093006,12.9309097098,3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8839716542435953,13.044349064102294,-0.1504150267307707,64.27315919418442,9.370467006441416,True,False,True,False,True,1.3058218621745041,0.0,0.0,0.0,0.0,0,0.8478708772990825,0.8951894723656366,False,False,False,False,0.02875472737207958,0.018370156949345556,False,False,False,False,-164838,-217281.5905108773,False,False,False,False,10222.287438554376,False,False,False,False
2022-08-09 00:00:00+00:00,12.8137701151,12.8463088914,12.787739094,12.8398011361,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8833456059891447,13.044263477057486,-0.26093225618005494,62.80929733899363,9.370467006441416,True,False,True,False,True,0.4659010510148178,0.0,0.0,0.0,0.0,0,0.8248170469359241,0.9108695651917407,False,False,False,False,-0.0005043404722114861,0.008932908238567034,False,False,False,False,-165903,-215266.74382417623,False,False,False,False,9863.17812723852,False,False,False,False
2022-08-10 00:00:00+00:00,13.1188536819,13.1188536819,13.009002773,13.0155105283,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8841330284866102,13.044881444205773,0.08366641140060828,64.17804895371954,9.674926429900005,True,False,True,False,True,2.9935813699731355,0.0,0.0,0.0,0.0,0,0.8343043728957618,0.9058198347892089,False,False,False,False,0.05056346323837392,0.029748185738470476,False,False,False,False,-164309,-213268.4009291105,False,False,False,False,9538.896632052696,False,False,False,False
2022-08-11 00:00:00+00:00,13.1218472493,13.1506115276,13.0936035914,13.0936035914,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8850414751140017,13.054896901829892,0.07564656499457752,65.11138062165122,10.775776793732007,True,False,True,False,True,3.018023275436118,0.0,0.0,0.0,0.0,0,0.8629010669718723,0.899744868665066,False,False,False,True,0.0626253881286459,0.04618678693355819,False,False,False,False,-163368,-211311.52246130226,False,False,False,False,9201.724215109452,False,False,False,False
2022-08-12 00:00:00+00:00,13.0486350026,13.0617155907,12.9699562414,12.9894795072,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8846402967136779,13.047454474259354,0.0013344727173644972,64.65398015535777,10.775776793732007,True,False,True,False,True,2.3626872933194605,0.0,0.0,0.0,0.0,0,0.8547773724066168,0.9110869481015788,False,False,False,False,0.040604050782413234,0.043395418857985715,False,False,False,False,-165222,-209504.09020791785,False,False,False,False,8913.578167458101,False,False,False,False
2022-08-15 00:00:00+00:00,12.6771072545,12.6771072545,12.6327894412,12.6327894412,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8847009381190037,13.025956502394514,-0.3943131886309703,59.83294196229856,14.11878359689409,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8399535751507385,0.9209530110900295,False,False,False,False,-0.03401169167249122,0.004691863592747248,False,False,False,False,-167253,-207847.18470956816,False,False,False,False,8643.673141283274,False,False,False,False
2022-08-16 00:00:00+00:00,12.6933766427,12.6966305203,12.6315529677,12.638060723,3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8843510232789429,13.01394120950205,-0.36248566277842936,56.78718975651007,11.311186646547007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8439854977279077,0.9185342183482587,False,False,False,False,-0.03212006766340094,-0.013714102035326846,False,False,False,False,-163969,-206126.47158370275,False,False,False,False,8433.489880840792,False,False,False,False
2022-08-17 00:00:00+00:00,12.5371905164,12.5569090148,12.4883823519,12.5534599045,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8845209754456447,13.005927005653016,-0.5299325875419214,53.12294804196422,7.992017421991044,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8190789473811559,0.9352281728382397,False,False,False,False,-0.04857390680561722,-0.03114400442047203,False,False,False,False,-166016,-204553.5119137536,False,False,False,False,8183.039297278408,False,False,False,False
2022-08-18 00:00:00+00:00,12.6282990901,12.6282990901,12.5794909256,12.5859986808,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8837247571773496,13.003932848734447,-0.42505741248466883,51.73554176114962,6.824610077625444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.831649274847697,0.9134928640904327,False,False,False,False,0.026910939039071578,-0.002116532690700227,False,False,False,False,-164969,-203001.17811321426,False,False,False,False,7903.194618953765,False,False,False,False
2022-08-19 00:00:00+00:00,12.4558435756,12.4792714945,12.4558435756,12.4753668414,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8814600796883447,13.002391820804029,-0.6200487779290818,49.04092734478291,4.36596089303233,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8649519364795036,0.9089056840124798,False,False,False,False,0.09977876970720467,0.048831118508252225,False,False,False,False,-165406,-201526.85740289214,False,False,False,False,7610.40267311244,False,False,False,False
2022-08-22 00:00:00+00:00,12.2731708853,12.2731708853,12.2606109176,12.2606109176,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.874384211266597,12.997184880107142,-0.828027296785659,45.612348434023005,1.2390440372271527,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8826557550192581,0.8696061725785651,False,False,False,False,0.032855775392544584,0.040843446950398404,False,False,False,False,-166366,-200148.00024983755,False,False,False,False,7349.602568284502,False,False,False,False
2022-08-23 00:00:00+00:00,12.2492874235,12.293149694,12.2492874235,12.2736264282,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8729336665322016,12.990811666633029,-0.849462303451753,43.121531866542256,-0.991014044889539,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941117194210509,0.8418404025593268,False,False,False,False,0.03436117487795663,0.03760231091417752,False,False,False,False,-167715,-198876.1178870988,False,False,False,False,7114.284820508639,False,False,False,False
2022-08-24 00:00:00+00:00,12.1119737874,12.1369635676,12.0686321373,12.1304558124,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8716923871421053,12.979669529505971,-0.995415074061576,40.30096702769521,-3.5589899236789577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051865136772894,0.8319135096680407,False,False,False,False,-0.024176988281093208,0.006712661316542155,False,False,False,False,-169790,-197735.4858130949,False,False,False,False,6916.665807939673,False,False,False,False
2022-08-25 00:00:00+00:00,12.324126609,12.324126609,12.2217596187,12.2217596187,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.872367682854052,12.977328373839308,-0.7487688708301096,41.34464087888445,-3.5589899236789577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059301463384126,0.8425218807379133,False,False,False,False,0.03496111389254944,0.020836887604545797,False,False,False,False,-169010,-196608.9961733657,False,False,False,False,6676.012246844,False,False,False,False
2022-08-26 00:00:00+00:00,11.9524036283,11.9524036283,11.9524036283,11.9524036283,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8750730831802138,12.975086501055113,-1.1686828133696572,39.06440002253727,-4.623051826122456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8946636623774489,0.8593943005151984,False,False,False,False,-0.07657802182558139,-0.027870567110517795,False,False,False,False,-169396,-195541.81985284158,False,False,False,False,6429.345099908942,False,False,False,False
2022-08-29 00:00:00+00:00,11.753006007,11.7559344969,11.753006007,11.753006007,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8808498463340846,12.97211953952501,-1.3840196914362988,36.30010132166298,-7.276313060924522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9075549370212181,0.8523610397316613,False,False,False,False,-0.14623676869803395,-0.08705366790427588,False,False,False,False,-169802,-194532.41515273016,False,False,False,False,6193.135488147807,False,False,False,False
2022-08-30 00:00:00+00:00,11.5937612357,11.6092496933,11.5937612357,11.6084687626,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.8886699629695525,12.968686421621246,-1.5471718896932642,33.56709022092552,-9.882896818978487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9132550313752104,0.8474865851367863,False,False,False,False,-0.20101726042306808,-0.14403546416367197,False,False,False,False,-170213,-193578.71259772114,False,False,False,False,5966.385076847893,False,False,False,False
2022-08-31 00:00:00+00:00,11.5903121254,11.6456280452,11.5642811044,11.6423741675,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.8926092833419507,12.960318306002137,-1.5348329959921545,31.72575545891061,-11.664935056186849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054803420430004,0.8575084820079732,False,False,False,False,-0.19977004855271083,-0.1719027563581914,False,False,False,False,-171281,-192704.29249584972,False,False,False,False,5774.291544422486,False,False,False,False
