date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_valley_876,aVWAP_valley_828,aVWAP_valley_747,aVWAP_valley_731,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_639,aVWAP_valley_612,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_444,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_240,aVWAP_OB_bull_828,aVWAP_OB_bull_747,aVWAP_OB_bull_573,aVWAP_OB_bull_444,aVWAP_OB_bull_389,aVWAP_OB_bull_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 17:00:00+00:00,5.195,5.23,5.195,5.225,100.0,,,,,,,,,,,,,,5.216666666666666,5.207916666666666,5.22890456287008,5.22890456287008,5.22872975708502,5.253824447535159,5.20264420883248,5.171486617353374,5.121335987715977,5.120945670770177,5.081110253793838,4.92799421666757,,,5.216666666666666,5.253824447535159,5.20264420883248,5.121335987715977,,5.1658719682355905,"rgba(239, 83, 80, 0.5)",0.04050770141429117,5.252695500182114,-0.6837094975806987,42.504673202130036,-15.662569100320361,True,False,False,True,True,0.0,1.0,5.23,5.195,0.0,0,1.0000000000000004,0.946472019464721,True,False,False,False,-0.08942694700884658,-0.06999119408272454,False,False,False,False,75558.0,74295.13057824633,False,False,False,False,464.4370596672436,False,False,False,False
2025-06-23 18:00:00+00:00,5.225,5.235,5.225,5.235,0.0,,,,,,,,,,,,,,5.216666666666666,5.207916666666666,5.22890456287008,5.22890456287008,5.22872975708502,5.253824447535159,5.20264420883248,5.171486617353374,5.121335987715977,5.120945670770177,5.081110253793838,4.92799421666757,,,5.216666666666666,5.253824447535159,5.20264420883248,5.121335987715977,,5.1658719682355905,"rgba(239, 83, 80, 0.5)",0.040491685277005786,5.252695500182114,-0.4370156505232478,46.51562091676122,-11.928430622048026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9975550122249389,0.943765281173595,False,False,False,False,-0.026763308801986567,-0.04837725144235555,False,False,False,False,75558.0,74314.70994912623,False,False,False,False,457.2364850987592,False,False,False,False
2025-06-23 19:00:00+00:00,5.235,5.265,5.235,5.265,700.0,,,,,,,,,,,,,,5.250208333333334,5.237878787878787,5.232234883014281,5.232234883014281,5.23199024822695,5.253839511823038,5.202939382468462,5.171876125750965,5.1218447160616005,5.12145555199351,5.081719962332386,4.92876851425891,,,5.250208333333334,5.253839511823038,5.202939382468462,5.1218447160616005,,5.172249241679709,"rgba(38, 166, 154, 1.0)",0.040483229761067815,5.256629949442752,0.20675352748897655,52.68432699296224,-6.215991003184406,True,False,True,False,True,3.535828942433387,0.0,0.0,0.0,0.0,0,1.0072992700729935,0.9245742092457435,False,False,False,False,0.044623988458495085,-0.0018766314919302328,False,False,False,False,76258.0,74344.83847704675,False,False,False,False,461.0002605235846,False,False,False,False
2025-06-24 14:00:00+00:00,5.295,5.31,5.275,5.295,600.0,,,,,,,,,,,,,,5.268690476190477,5.257450980392156,5.23825938099151,5.23825938099151,5.2378886217948715,5.254268598159048,5.2033741046213695,5.172359746048603,5.122402345196611,5.122014083337396,5.082354038383747,4.929506928221954,,,5.268690476190477,5.254268598159048,5.2033741046213695,5.122402345196611,,5.177235723694104,"rgba(38, 166, 154, 1.0)",0.04039478603401998,5.260642060062684,0.8505538291100163,59.19858949531992,-0.28915256391256605,True,False,True,False,True,7.774948594871969,0.0,0.0,0.0,0.0,0,1.0239234449760768,0.901913875598088,False,False,False,False,0.19292140988420203,0.0955223891961359,False,False,False,False,76858.0,74383.80222158866,False,False,False,False,463.15529524414916,False,False,False,False
2025-06-24 15:00:00+00:00,5.295,5.3,5.295,5.295,0.0,,,,,,,,,,,,,,5.268690476190477,5.257450980392156,5.23825938099151,5.23825938099151,5.2378886217948715,5.254268598159048,5.2033741046213695,5.172359746048603,5.122402345196611,5.122014083337396,5.082354038383747,4.929506928221954,,,5.268690476190477,5.254268598159048,5.2033741046213695,5.122402345196611,,5.177235723694104,"rgba(38, 166, 154, 1.0)",0.04044983546548372,5.260642060062684,0.8493962841117983,63.54143116355837,3.6229632194964054,True,False,True,False,True,7.774948594871969,0.0,0.0,0.0,0.0,0,1.0312500000000002,0.911057692307694,False,False,False,False,0.21048247774111675,0.15300243346862633,False,False,False,False,76858.0,74422.1618770679,False,False,False,False,455.9745929923019,False,False,False,False
2025-06-24 16:00:00+00:00,5.295,5.31,5.295,5.305,100.0,,,,,,,,,,,,,,5.271,5.26,5.239311506332525,5.239311506332525,5.23892087276551,5.254357282723303,5.203454161027063,5.1724466072001,5.122500347562639,5.122112232212293,5.082464339967022,4.929633081135317,,,5.271,5.254357282723303,5.203454161027063,5.122500347562639,,5.1779593281048575,"rgba(38, 166, 154, 1.0)",0.04059168245688019,5.2612676655532615,1.0773718111633892,67.17686145679886,7.015924634884456,True,False,True,False,True,9.13105759681343,0.0,0.0,0.0,0.0,0,1.0262529832935559,0.9045346062052524,False,False,False,False,0.2302708998264385,0.19163666664753243,False,False,False,False,76958.0,74461.47719680329,False,False,False,False,450.4556070544367,False,False,False,False
2025-06-24 17:00:00+00:00,5.305,5.31,5.305,5.305,100.0,,,,,,,,,,,,,,5.273229166666666,5.262456140350877,5.240383187483427,5.240383187483427,5.239972826086956,5.254451661404302,5.203536756801456,5.1725355624040406,5.122600048361747,5.122212078259098,5.082576194491146,4.929760273433458,,,5.273229166666666,5.254451661404302,5.203536756801456,5.122600048361747,,5.178674756935551,"rgba(38, 166, 154, 1.0)",0.04031598167444137,5.261896198017878,1.069149260216276,69.60048165229253,9.44844020187977,True,False,True,False,True,9.13105759681343,0.0,0.0,0.0,0.0,0,1.0309523809523806,0.9047619047619065,False,False,False,False,0.2502381655451112,0.2209374160963218,False,False,False,False,76958.0,74500.18297669782,False,False,False,False,445.0221867900268,False,False,False,False
2025-06-24 18:00:00+00:00,5.305,5.315,5.3,5.315,100.0,,,,,,,,,,,,,,5.275392156862745,5.264833333333333,5.241473505612112,5.241473505612112,5.24104357798165,5.254551703436892,5.203621885853037,5.172626607499644,5.122701444837022,5.122313618724734,5.082689599632992,4.92988850406482,,,5.275392156862745,5.254551703436892,5.203621885853037,5.122701444837022,,5.179384120287591,"rgba(38, 166, 154, 1.0)",0.04031598167444137,5.262528720591786,1.3015007257402111,71.99893737039045,12.01882504394547,True,False,True,False,True,10.486135801796319,0.0,0.0,0.0,0.0,0,1.028368794326241,0.9030732860520109,False,False,False,False,0.2502381655451147,0.23558779082071823,False,False,False,False,77058.0,74539.83905457848,False,False,False,False,439.67300559948376,False,False,False,False
2025-06-24 19:00:00+00:00,5.315,5.33,5.315,5.315,380.0,,,,,,,,,,,,,,5.283541666666666,5.273641456582633,5.245884454299088,5.245884454299088,5.245379335260115,5.254996571564859,5.203974431538865,5.17299658661734,5.123106271272164,5.122718978266305,5.083138422564092,4.930387791279902,,,5.283541666666666,5.254996571564859,5.203974431538865,5.123106271272164,,5.182137535017593,"rgba(38, 166, 154, 1.0)",0.04031598167444137,5.265064538657274,1.2386021440818165,73.5979078491224,13.967137607201387,True,False,True,False,True,10.486135801796319,0.0,0.0,0.0,0.0,0,1.0352112676056338,0.8967136150234758,False,False,False,False,0.3114041050070375,0.2734959479138779,False,False,False,False,77058.0,74578.88030954626,False,False,False,False,438.7478427219724,False,False,False,False
2025-06-25 14:00:00+00:00,5.325,5.345,5.325,5.335,417.0,,,,,,,,,,,,,,5.2921352289413965,5.282789298057442,5.251058665181472,5.251058665181472,5.250472945345508,5.255588905460272,5.204408553025367,5.173441668533381,5.123582306123036,5.123195575081478,5.083660064170697,4.930955262199052,,,5.2921352289413965,5.255588905460272,5.204408553025367,5.123582306123036,,5.185195594775048,"rgba(38, 166, 154, 1.0)",0.04058557858629958,5.268006821493062,1.6506646163608714,76.12352888687334,16.84900628494944,True,False,True,False,True,13.13644408339455,0.0,0.0,0.0,0.0,0,1.0347222222222223,0.8865740740740758,False,False,False,False,0.3428278429392261,0.308161895426552,False,False,False,False,77475.0,74623.78139001841,False,False,False,False,438.4106668658178,False,False,False,False
2025-06-25 15:00:00+00:00,5.335,5.34,5.33,5.335,200.0,,,,,,,,,,,,,,5.295313929056976,5.28627349571794,5.25333288178452,5.25333288178452,5.252715934722037,5.255869897267143,5.20461574566205,5.173654270461855,5.123809862085792,5.123423400166366,5.083909486052257,4.931226866089684,,,5.295313929056976,5.255869897267143,5.20461574566205,5.123809862085792,,5.186456554237595,"rgba(38, 166, 154, 1.0)",0.04092423234207696,5.269252778485704,1.6065596775213458,77.80727624537398,18.963358301275107,True,False,True,False,True,13.13644408339455,0.0,0.0,0.0,0.0,0,1.0368663594470047,0.8894009216589879,False,False,False,False,0.34282776873866616,0.3254948320826091,False,False,False,False,77475.0,74667.98632970804,False,False,False,False,434.7143774570454,False,False,False,False
2025-06-25 16:00:00+00:00,5.335,5.335,5.325,5.325,0.0,,,,,,,,,,,,,,5.295313929056976,5.28627349571794,5.25333288178452,5.25333288178452,5.252715934722037,5.255869897267143,5.20461574566205,5.173654270461855,5.123809862085792,5.123423400166366,5.083909486052257,4.931226866089684,,,5.295313929056976,5.255869897267143,5.20461574566205,5.123809862085792,,5.186456554237595,"rgba(38, 166, 154, 1.0)",0.04113830769922194,5.269252778485704,1.3551170340278818,76.04319584267238,18.963358301275107,True,False,True,False,True,11.290892651839972,0.0,0.0,0.0,0.0,0,1.035128805620609,0.8969555035128826,False,False,False,False,0.31873232929380774,0.3221135806882084,False,False,False,False,77475.0,74711.50592149553,False,False,False,False,427.97461966701366,False,False,False,False
2025-06-25 17:00:00+00:00,5.325,5.325,5.325,5.325,0.0,,,,,,,,,,,,,,5.295313929056976,5.28627349571794,5.25333288178452,5.25333288178452,5.252715934722037,5.255869897267143,5.20461574566205,5.173654270461855,5.123809862085792,5.123423400166366,5.083909486052257,4.931226866089684,,,5.295313929056976,5.255869897267143,5.20461574566205,5.123809862085792,,5.186456554237595,"rgba(38, 166, 154, 1.0)",0.041404182232013774,5.269252778485704,1.3464152293096656,74.8671422408713,18.963358301275107,True,False,True,False,True,11.290892651839972,0.0,0.0,0.0,0.0,0,1.035294117647059,0.8988235294117666,False,False,False,False,0.2949897750720856,0.30855167788014704,False,False,False,False,77475.0,74754.3507909297,False,False,False,False,421.3393542458196,False,False,False,False
2025-06-25 18:00:00+00:00,5.325,5.33,5.325,5.325,1.0,,,,,,,,,,,,,,5.295325549789967,5.286286969090504,5.2533428145740215,5.2533428145740215,5.252725745113645,5.2558711497974295,5.204616713866787,5.173655277234956,5.123810953787867,5.123424493242335,5.083910690569401,4.931228195182942,,,5.295325549789967,5.2558711497974295,5.204616713866787,5.123810953787867,,5.186461780568656,"rgba(38, 166, 154, 0.75)",0.04166663063056099,5.269257980118815,1.337809634175227,74.08310650633726,18.963358301275107,True,False,True,False,False,11.290892651839972,0.0,0.0,0.0,0.0,0,1.037914691943128,0.8981042654028455,False,False,False,False,0.306819119170647,0.307685398525397,False,False,False,False,77475.0,74796.53139882226,False,False,False,False,414.82246503270613,False,False,False,False
2025-06-25 19:00:00+00:00,5.325,5.33,5.32,5.325,1039.0,,,,,,,,,,,,,,5.303575952189814,5.29625051605978,5.262182973165519,5.262182973165519,5.2614808985270685,5.257118932629167,5.205600822462457,5.174682888734955,5.124929651710408,5.124544620699983,5.085147210786297,4.932598512886641,,,5.303575952189814,5.257118932629167,5.205600822462457,5.124929651710408,,5.190857996084801,"rgba(38, 166, 154, 0.75)",0.04192571723609814,5.273732958071272,1.2228065566541382,73.56041601664789,18.963358301275107,True,False,True,False,False,11.290892651839972,0.0,0.0,0.0,0.0,0,1.033175355450237,0.8957345971563999,False,False,False,False,0.2949897750720856,0.30133758679874134,False,False,False,False,77475.0,74838.05804380176,False,False,False,False,424.49963611747035,False,False,False,False
2025-06-26 14:00:00+00:00,5.33,5.34,5.305,5.335,400.0,,,,,,,,,,,,,,5.305808556925308,5.298992562542258,5.265106740723947,5.265106740723947,5.264385466562697,5.257598886626872,5.205980642833613,5.175079139019612,5.125360584796571,5.1249760997495235,5.085623162772976,4.933125756080701,,,5.305808556925308,5.257598886626872,5.205980642833613,5.125360584796571,,5.192262028279836,"rgba(38, 166, 154, 0.75)",0.042356062565251755,5.275197348245568,1.4119029988281597,74.54902788288902,18.963358301275107,True,False,True,False,False,12.70511824039032,0.0,0.0,0.0,0.0,0,1.0258215962441313,0.8943661971831005,False,False,False,False,0.28324013763317685,0.29228886221595907,False,False,False,False,77875.0,74885.14241521568,False,False,False,False,424.1197967978196,False,False,False,False
2025-06-26 15:00:00+00:00,5.335,5.34,5.335,5.335,300.0,,,,,,,,,,,,,,5.307894974081587,5.301378509605236,5.267460169553461,5.267460169553461,5.266722898925658,5.258006018788692,5.206287422338378,5.175394489186108,5.125698573581579,5.125314487023736,5.085993655650554,4.933530288094721,,,5.307894974081587,5.258006018788692,5.206287422338378,5.125698573581579,,5.193428471365265,"rgba(38, 166, 154, 0.75)",0.04285424700635823,5.276428601236474,1.3667583228060394,75.20810246038309,19.576791909555908,True,False,True,False,False,12.70511824039032,0.0,0.0,0.0,0.0,0,1.0428571428571427,0.9000000000000017,False,False,False,False,0.3428277765721554,0.3175583193940572,False,False,False,False,77875.0,74931.49679637513,False,False,False,False,422.1954588629697,False,False,False,False
2025-06-26 16:00:00+00:00,5.335,5.35,5.335,5.345,400.0,,,,,,,,,,,,,,5.310825580594032,5.304645383167867,5.270647448015123,5.270647448015123,5.269889600771589,5.258587842214723,5.206715029355633,5.17583034868481,5.126161734661304,5.125778169463409,5.086499040969897,4.934077302988337,,,5.310825580594032,5.258587842214723,5.206715029355633,5.126161734661304,,5.19502541074182,"rgba(38, 166, 154, 1.0)",0.04353728856383872,5.278133424097213,1.535846124288159,76.86741799954258,21.638086458298233,True,False,True,False,True,14.112440593558855,0.0,0.0,0.0,0.0,0,1.0357142857142854,0.8928571428571448,False,False,False,False,0.342827791504745,0.33019305544940114,False,False,False,False,78275.0,74983.33405534606,False,False,False,False,421.85134322168335,False,False,False,False
2025-06-26 17:00:00+00:00,5.345,5.345,5.34,5.345,377.0,,,,,,,,,,,,,,5.313176064441888,5.307290533188248,5.273415664881975,5.273415664881975,5.272643558119488,5.259128993828939,5.207115613455182,5.1762390802960985,5.12659646300259,5.126213388307253,5.086973552881984,4.934591529408105,,,5.313176064441888,5.259128993828939,5.207115613455182,5.12659646300259,,5.196400008891144,"rgba(38, 166, 154, 1.0)",0.04402926954392993,5.279614368346776,1.485049203189389,77.97362835898224,23.100115609576704,True,False,True,False,True,14.112440593558855,0.0,0.0,0.0,0.0,0,1.0430622009569377,0.8899521531100497,False,False,False,False,0.342827791504745,0.33651042347707305,False,False,False,False,78275.0,75034.36763588333,False,False,False,False,421.15597355933164,False,False,False,False
2025-06-26 18:00:00+00:00,5.345,5.345,5.34,5.345,100.0,,,,,,,,,,,,,,5.313743570442855,5.307932549578435,5.27411491149115,5.27411491149115,5.273339734751493,5.259271377601921,5.207221475293052,5.176347162659527,5.1267114836573215,5.126328538925396,5.087099124031576,4.934727712216217,,,5.313743570442855,5.259271377601921,5.207221475293052,5.1267114836573215,,5.196746046011675,"rgba(38, 166, 154, 1.0)",0.044382652239532444,5.279988954542659,1.4647850494936088,78.71110193194201,24.186506361993565,True,False,True,False,True,14.112440593558855,0.0,0.0,0.0,0.0,0,1.0430622009569377,0.8851674641148345,False,False,False,False,0.342827791504745,0.33966910749090906,False,False,False,False,78275.0,75084.6099981177,False,False,False,False,416.17681117856677,False,False,False,False
2025-06-26 19:00:00+00:00,5.345,5.37,5.345,5.365,600.0,,,,,,,,,,,,,,5.3184364784128055,5.312959982834459,5.278976790263233,5.278976790263233,5.278174787675904,5.260283064664625,5.207930561464578,5.177057165316789,5.127451952833633,5.127069753057049,5.087898814029775,4.9355761583018,,,5.3184364784128055,5.260283064664625,5.207930561464578,5.127451952833633,,5.199232691593157,"rgba(38, 166, 154, 1.0)",0.04526269669062103,5.282716905243989,1.817900849311557,81.23347637725577,26.860934180426426,True,False,True,False,True,16.90150088020107,0.0,0.0,0.0,0.0,0,1.0476190476190474,0.876190476190478,False,False,False,False,0.3428278311827723,0.3412484693368407,False,False,False,False,78875.0,75143.37573458099,False,False,False,False,419.0267830982789,False,False,False,False
2025-06-27 14:00:00+00:00,5.375,5.42,5.375,5.405,300.0,,,,,,,,,,,,,,5.322374208775883,5.316968580493296,5.282308009909166,5.282308009909166,5.281481062662083,5.260981195556223,5.2083752524278095,5.177487282876419,5.127883807894029,5.127501939795095,5.088355424967284,4.936038974628125,,,5.322374208775883,5.260981195556223,5.2083752524278095,5.127883807894029,,5.201005312491215,"rgba(38, 166, 154, 1.0)",0.04728436116525459,5.28469795239595,2.5442248692671416,84.78540784817909,30.329888350926808,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0584112149532712,0.8528037383177588,False,False,False,False,0.3428279099236797,0.3420381896302602,False,False,False,False,79175.0,75205.88153714561,False,False,False,False,417.18140661613506,False,False,False,False
2025-06-27 15:00:00+00:00,5.405,5.41,5.395,5.405,599.0,,,,,,,,,,,,,,5.329492147365332,5.324241529593701,5.28861294717922,5.28861294717922,5.287744643725507,5.2623873918444986,5.209272358535499,5.178353929369159,5.128752509670128,5.1283712966275905,5.089272848246731,4.936966929782976,,,5.329492147365332,5.2623873918444986,5.209272358535499,5.128752509670128,,5.204340123259963,"rgba(38, 166, 154, 1.0)",0.049199630116485746,5.288471850073048,2.368476137951823,87.15336216212798,32.58616254110022,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0677570093457942,0.8574766355140203,False,False,False,False,0.34282790172150085,0.3424330456758805,False,False,False,False,79175.0,75267.41825749994,False,False,False,False,420.00029953681513,False,False,False,False
2025-06-27 16:00:00+00:00,5.405,5.41,5.395,5.395,300.0,,,,,,,,,,,,,,5.332465907493322,5.327307432888169,5.291445301463526,5.291445301463526,5.290562062522659,5.26306486374129,5.20971090025599,5.178779087115353,5.129180272859807,5.128799390952902,5.089725464585943,4.9374269862876075,,,5.332465907493322,5.26306486374129,5.20971090025599,5.129180272859807,,5.205826080969174,"rgba(38, 166, 154, 0.75)",0.05070449630892053,5.2901714262767054,2.0674413780706753,85.22301984435731,32.58616254110022,True,False,True,False,False,19.759623252748245,0.0,0.0,0.0,0.0,0,1.0657276995305163,0.8661971830985931,False,False,False,False,0.34282790172150085,0.3426304736986907,False,False,False,False,78875.0,75323.34975738366,False,False,False,False,418.13982977655445,False,False,False,False
2025-06-27 17:00:00+00:00,5.395,5.4,5.385,5.39,700.0,,,,,,,,,,,,,,5.337769956056146,5.332860429762931,5.297058596042033,5.297058596042033,5.296155457203826,5.264525346918028,5.210681893261368,5.17972767529398,5.130142607490276,5.129762516662131,5.090748231343211,4.938477629710889,,,5.337769956056146,5.264525346918028,5.210681893261368,5.130142607490276,,5.208747411315572,"rgba(38, 166, 154, 0.75)",0.052005543709992594,5.293541116670196,1.8547807877503268,82.29424879676787,37.10255197955708,True,False,True,False,False,18.71869606551564,0.0,0.0,0.0,0.0,0,1.0611764705882354,0.870588235294119,False,False,False,False,0.30795015457768016,0.32529031413818543,False,False,False,False,78175.0,75367.56138905213,False,False,False,False,422.50975489629775,False,False,False,False
2025-06-27 18:00:00+00:00,5.385,5.39,5.355,5.36,900.0,,,,,,,,,,,,,,5.34092696736677,5.336402603646584,5.3018464198636615,5.3018464198636615,5.30094849848742,5.266019273614977,5.211756187187991,5.1808020249201485,5.131260104327398,5.130881097010364,5.091951901673781,4.939752153196219,,,5.34092696736677,5.266019273614977,5.211756187187991,5.131260104327398,,5.211199470929914,"rgba(38, 166, 154, 0.75)",0.05255199055894151,5.296381947276824,1.210573606185725,72.95040829441713,28.60270390291973,True,False,True,False,False,12.812873564460908,0.0,0.0,0.0,0.0,0,1.0491803278688527,0.8758782201405169,False,False,False,False,0.23779754146840634,0.2815439278032959,False,False,False,False,77275.0,75397.13408069474,False,False,False,False,429.91270443278927,False,False,False,False
2025-06-27 19:00:00+00:00,5.365,5.395,5.36,5.395,1061.0,,,,,,,,,,,,,,5.34553031853216,5.34134537753954,5.3078259215713395,5.3078259215713395,5.306929770539665,5.267976383276468,5.213123546275084,5.182153006117229,5.132646622739032,5.132268836814101,5.093433845440963,4.941297250182204,,,5.34553031853216,5.267976383276468,5.213123546275084,5.132646622739032,,5.214363066716594,"rgba(38, 166, 154, 0.75)",0.054081853211980356,5.300086170104512,1.755003282218552,70.92529686867249,27.094166947866015,True,False,True,False,False,17.15256613686512,0.0,0.0,0.0,0.0,0,1.0466200466200466,0.8787878787878803,False,False,False,False,0.2548922528522992,0.26821809032779753,False,False,False,False,78336.0,75442.69789339714,False,False,False,False,439.6970035888701,False,False,False,False
2025-06-30 14:00:00+00:00,5.425,5.44,5.42,5.435,200.0,,,,,,,,,,,,,,5.347257536260945,5.343103627279215,5.309515542215248,5.309515542215248,5.308613811259619,5.268489527004082,5.21345135685804,5.1824663493638266,5.132956338828095,5.132578751602291,5.093757799966476,4.9416190127798805,,,5.347257536260945,5.268489527004082,5.21345135685804,5.132956338828095,,5.21527709963608,"rgba(38, 166, 154, 0.75)",0.05679439764271572,5.301173236303336,2.356337407406723,72.46530788003813,27.094166947866015,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0620689655172408,0.8666666666666681,False,False,False,False,0.3428279288517855,0.3055230095897915,False,False,False,False,78536.0,75490.65606559253,False,False,False,False,435.9807709750891,False,False,False,False
2025-06-30 15:00:00+00:00,5.43,5.435,5.415,5.415,350.0,,,,,,,,,,,,,,5.349780123982953,5.345691829819277,5.312130832611543,5.312130832611543,5.31122318209795,5.2693252687753,5.213996484272731,5.182990881884273,5.133478707767491,5.133101479449413,5.094306496466105,4.942169612739443,,,5.349780123982953,5.2693252687753,5.213996484272731,5.133478707767491,,5.2166938110398355,"rgba(38, 166, 154, 0.75)",0.0586992640805563,5.302860674403603,1.9104042844983857,70.2602525184501,26.783439665372313,True,False,True,False,False,17.93751914053914,0.0,0.0,0.0,0.0,0,1.0551724137931031,0.875862068965519,False,False,False,False,0.32663531090112674,0.3160791602454591,False,False,False,False,78186.0,75532.44434364536,False,False,False,False,434.647735766173,False,False,False,False
2025-06-30 16:00:00+00:00,5.415,5.425,5.415,5.425,450.0,,,,,,,,,,,,,,5.352782624837572,5.348779122268376,5.315319339327683,5.315319339327683,5.31440619529482,5.2703864868909225,5.214693182241772,5.1836619100873245,5.134147553891409,5.133770786837309,5.095009270965021,4.942875673806672,,,5.352782624837572,5.2703864868909225,5.214693182241772,5.134147553891409,,5.218429290481381,"rgba(38, 166, 154, 0.75)",0.06082747719556707,5.304935695528652,1.9738498127306487,69.55663668704213,25.96379432067957,True,False,True,False,False,18.994103049331766,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8847926267281125,False,False,False,False,0.3106064793785706,0.31334281981201484,False,False,False,False,78636.0,75580.56148560435,False,False,False,False,434.8857553666975,False,False,False,False
2025-06-30 17:00:00+00:00,5.425,5.43,5.415,5.415,600.0,,,,,,,,,,,,,,5.356328468436786,5.352439609388385,5.319230441912115,5.319230441912115,5.318313700094568,5.271763319478316,5.215607451664379,5.18454454258191,5.1350293926602335,5.134653243445539,5.09593686622426,4.9438105945312785,,,5.356328468436786,5.271763319478316,5.215607451664379,5.1350293926602335,,5.220574006027491,"rgba(38, 166, 154, 0.75)",0.06255505683100569,5.307509784893808,1.7183297490493818,67.48806071233764,23.77153074959776,True,False,True,False,False,17.251097345444858,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8824884792626747,False,False,False,False,0.3186010962215862,0.31597195801680056,False,False,False,False,78036.0,75618.63029978103,False,False,False,False,437.445666136206,False,False,False,False
2025-06-30 18:00:00+00:00,5.415,5.42,5.415,5.415,800.0,,,,,,,,,,,,,,5.360293521712941,5.3565587087809305,5.323854024556615,5.323854024556615,5.322938266525606,5.273519750299247,5.216794210597509,5.185694665518803,5.136183094120118,5.135807776350602,5.0971528169403415,4.9450427847375575,,,5.360293521712941,5.273519750299247,5.216794210597509,5.136183094120118,,5.223141137058074,"rgba(38, 166, 154, 0.5)",0.06418877003178501,5.310600615513255,1.6264431369388905,66.10901006253465,22.199886301603186,False,False,True,False,False,17.251097345444858,0.0,0.0,0.0,0.0,0,1.0581395348837206,0.8813953488372108,False,False,False,False,0.30265015379442456,0.3093110559056126,False,False,False,False,78036.0,75656.10889978442,False,False,False,False,443.0666635604509,False,False,False,False
2025-06-30 19:00:00+00:00,5.415,5.445,5.415,5.445,165.0,,,,,,,,,,,,,,5.36129251425021,5.3575827465253045,5.324931273496239,5.324931273496239,5.324014591458562,5.273922450275075,5.217059530827807,5.185949178339853,5.136435346724106,5.136060190819009,5.097416785049086,4.9453059736234675,,,5.36129251425021,5.273922450275075,5.217059530827807,5.136435346724106,,5.223741821240414,"rgba(38, 166, 154, 0.75)",0.06656555395223662,5.311328802687096,2.0081136470195773,67.76665861063258,22.199886301603186,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0577367205542723,0.8660508083140892,False,False,False,False,0.342827925234414,0.32606949057001333,False,False,False,False,78201.0,75695.56457575675,False,False,False,False,438.7555524974981,False,False,False,False
2025-07-01 14:00:00+00:00,5.43,5.45,5.425,5.425,600.0,,,,,,,,,,,,,,5.364633150423784,5.361015811868972,5.328621765773943,5.328621765773943,5.32770384536063,5.2753550566173395,5.218011579848375,5.18686415080383,5.137343949239512,5.136969384946325,5.098368479869044,4.946257396017115,,,5.364633150423784,5.2753550566173395,5.218011579848375,5.137343949239512,,5.225813861378568,"rgba(38, 166, 154, 0.5)",0.06825904553458406,5.31384454380259,1.6284355476534143,65.63517400397876,21.373755293197036,False,False,True,False,False,16.98679383547474,0.0,0.0,0.0,0.0,0,1.057339449541284,0.8669724770642216,False,False,False,False,0.34282793585314963,0.3344487132115815,False,False,False,False,77601.0,75725.10621024115,False,False,False,False,441.25546641226555,False,False,False,False
2025-07-01 15:00:00+00:00,5.425,5.43,5.415,5.42,488.0,,,,,,,,,,,,,,5.366706015242919,5.363171972511594,5.331128717608951,5.331128717608951,5.330214047188918,5.276416736057416,5.218738132487256,5.187568362095812,5.138049888236512,5.137675822629908,5.099111736107183,4.947010018761522,,,5.366706015242919,5.276416736057416,5.218738132487256,5.138049888236512,,5.227243347211412,"rgba(38, 166, 154, 0.5)",0.06975291010748987,5.315577438719753,1.497035193504194,63.45731778084756,19.08739601728722,False,False,True,False,False,16.151783592839212,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8870967741935503,False,False,False,False,0.2957506613446782,0.31509968727812987,False,False,False,False,77113.0,75746.6239434157,False,False,False,False,441.98018786323814,False,False,False,False
