date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_391,aVWAP_peak_360,aVWAP_peak_332,aVWAP_peak_244,aVWAP_valley_400,aVWAP_valley_380,aVWAP_valley_363,aVWAP_valley_338,aVWAP_OB_bear_244,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 17:00:00+00:00,98.59,99.92,98.05,98.89,10439.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.411462997301461,89.5249668692241,1.4606702299798928,55.86904263678133,11.170488610559275,False,True,True,False,False,7.432557650164949,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63340.0,31572.75199188086,False,False,False,False,11709.03504549146,False,False,False,False
2024-06-13 17:00:00+00:00,97.405,98.91,97.345,98.91,13719.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.521297452843917,89.69998058874597,1.4122986227591203,55.98010727652434,10.955183025892246,False,True,True,False,False,7.45002261970285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16688362915069554,0.16688362915069554,False,False,False,False,77059.0,32277.96513929356,False,False,False,False,11740.197292848183,False,False,False,False
2024-06-14 17:00:00+00:00,97.63,97.94,96.92,97.41,4584.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.602584951065464,89.74440132319567,1.1609996287237954,53.975595921290456,8.743242832584606,False,True,True,False,False,5.850652169230596,0.0,0.0,0.0,0.0,0,0.9056683388813352,0.803631987747511,False,False,False,False,0.15079529144057707,0.1588394602956363,False,False,False,False,72475.0,32901.17498209521,False,False,False,False,11629.248497610226,False,False,False,False
2024-06-17 17:00:00+00:00,96.76,97.19,95.61,95.74,5137.0,,,,,,,,,,,,,#000000,6.6516242682073905,90.41723134431452,0.8002208845629765,50.607110629658834,5.3881457372971795,False,True,False,False,False,4.107343751330909,0.0,0.0,0.0,0.0,0,0.8961622789721911,0.8093442907393094,False,False,False,False,0.12717607510509646,0.14300776770036638,False,False,False,False,67338.0,33435.079245938694,False,False,False,False,11528.5934821434,False,False,False,False
2024-06-18 17:00:00+00:00,96.79,97.33,96.71,97.235,5203.0,,,,,,,,,,,,,#000000,6.722160288623447,90.50457138156857,1.0012300108079808,50.40890561241882,5.027088263135923,False,True,False,False,False,5.4767101296603755,0.0,0.0,0.0,0.0,0,0.8959360679911842,0.8066659267128607,False,False,False,False,0.14137489622833865,0.14219133196435252,False,False,False,False,72541.0,34041.3725909629,False,False,False,False,11430.522265365982,False,False,False,False
2024-06-19 17:00:00+00:00,97.235,97.235,97.235,97.235,0.0,,,,,,,,,,,,,#000000,6.777411353729223,90.50457138156857,0.9930677462462215,50.27676893425881,4.619212374333628,False,True,False,False,False,5.4767101296603755,0.0,0.0,0.0,0.0,0,0.8961567421220423,0.8133000112141746,False,False,False,False,0.14631164729641216,0.14425148963038234,False,False,False,False,72541.0,34638.26603916502,False,False,False,False,11253.304865902943,False,False,False,False
2024-06-20 17:00:00+00:00,99.15,99.15,97.7,97.945,6181.0,,,,,,,,,,,,,#000000,6.826253211015617,90.63080699206301,1.0714798853540866,51.21702016374289,4.619212374333628,False,True,False,False,False,6.134496909324273,0.0,0.0,0.0,0.0,0,0.8954525189478377,0.8062543787019935,False,False,False,False,0.17377133227332656,0.15901141095185445,False,False,False,False,78722.0,35321.73478274386,False,False,False,False,11174.664480385069,False,False,False,False
2024-06-21 17:00:00+00:00,96.94,97.69,96.32,96.875,17584.0,,,,,,,,,,,,,#000000,6.878744904374604,90.74751315803235,0.8907855905618506,50.167330148143236,4.031211717029997,False,True,False,False,False,4.970943299590587,0.0,0.0,0.0,0.0,1,0.8903322349045643,0.8133785440247067,False,False,False,False,0.14103072978267306,0.15002107036726375,False,False,False,False,61138.0,35721.9869566548,False,False,False,False,11274.034023324835,False,False,False,False
2024-06-24 17:00:00+00:00,100.39,100.87,99.805,99.995,5602.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.983168652727254,90.86939776855036,1.3067996328408413,53.57129575817346,4.031211717029997,False,True,True,False,True,7.83681582221914,0.0,0.0,0.0,0.0,1,0.8937558101060395,0.8079474372508547,False,False,False,False,0.2184716888207532,0.18424637959400847,False,False,False,False,66740.0,36202.886383683406,False,False,False,False,11186.095511335301,False,False,False,False
2024-06-25 17:00:00+00:00,99.16,99.9,98.51,99.39,15359.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.026240410511618,91.09272817641484,1.18089779723051,54.850939494227305,0.9440568868983021,False,True,True,False,True,7.171429089378655,0.0,0.0,0.0,0.0,1,0.8953554502369672,0.8085939968404425,False,False,False,False,0.1919093868636674,0.18807788322883795,False,False,False,False,51381.0,36438.20597463405,False,False,False,False,11250.79170495801,False,False,False,False
2024-06-26 17:00:00+00:00,100.34,101.075,99.89,101.015,16230.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.079962254314829,91.36664071924284,1.3627698756270972,57.54054967617175,3.5212974613753545,False,False,True,False,True,8.632522449566807,0.0,0.0,0.0,0.0,0,0.9041098056579011,0.7985894780119862,False,False,False,False,0.22189386232349353,0.20498587277616576,False,False,False,False,67611.0,36921.50510681027,False,False,False,False,11327.988732788119,False,False,False,False
2024-06-27 17:00:00+00:00,97.21,97.54,96.37,96.43,22109.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.053897091053384,91.45090731853153,0.7058640943009458,53.22839256919285,7.590006954874404,False,True,True,False,False,3.7486076080705004,0.0,0.0,0.0,0.0,0,0.8948073806258574,0.8002431118314425,False,False,False,False,0.13988374749904836,0.17243481013760706,False,False,False,False,45502.0,37054.53603538685,False,False,False,False,11495.13619429528,False,False,False,False
2024-06-28 17:00:00+00:00,101.585,102.55,100.9,102.07,24342.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.120075262154115,91.85139251061369,1.435182510457727,55.656089200497775,7.590006954874404,False,True,True,False,True,8.614680654661793,0.0,0.0,0.0,0.0,0,0.8964248321734313,0.8008098786721686,False,False,False,False,0.25143798591418903,0.21193639802589803,False,False,False,False,69844.0,37562.89981778396,False,False,False,False,11694.312377329463,False,False,False,False
2024-07-01 17:00:00+00:00,106.2,107.54,105.76,107.265,18585.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.315701356215522,93.64523095582253,1.8617174732817556,60.29312364925016,5.182403390809057,False,False,True,False,True,12.61890701484159,0.0,0.0,0.0,0.0,0,0.8988801911793993,0.8040870724122612,False,False,False,False,0.34282825199058586,0.27738232500824195,False,False,False,False,88429.0,38351.52152603537,False,False,False,False,11801.144743572417,False,True,False,False
2024-07-02 17:00:00+00:00,104.015,104.08,103.15,103.22,7374.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.409353345603132,93.6667566537897,1.289349137584239,59.505471659200666,5.182403390809057,False,False,True,False,True,8.611887148478,0.0,0.0,0.0,0.0,0,0.8899586080024531,0.8162042005212327,False,False,False,False,0.2708561917769291,0.27411925839258555,False,False,False,False,81055.0,39013.59095974025,False,False,False,False,11732.506840571294,False,False,False,False
2024-07-03 17:00:00+00:00,102.75,102.75,102.75,102.75,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.490926418247876,93.6667566537897,1.2125660884992195,58.567171656658566,5.182403390809057,False,False,True,False,True,8.160970294329616,0.0,0.0,0.0,0.0,0,0.8901443527187202,0.8141862288428726,False,False,False,False,0.2508642381438787,0.26249174826823213,False,False,False,False,81055.0,39665.395751062104,False,False,False,False,11550.607509709724,False,False,False,False
2024-07-04 17:00:00+00:00,102.75,102.75,102.75,102.75,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.584067125966881,93.6667566537897,1.1976744397620673,57.94163832163049,5.182403390809057,False,False,True,False,False,8.160970294329616,0.0,0.0,0.0,0.0,0,0.8939558563312953,0.8095489398689972,False,False,False,False,0.2508642381438787,0.25667799320605544,False,False,False,False,81055.0,40307.095041743305,False,False,False,False,11371.528323512674,False,False,False,False
2024-07-05 17:00:00+00:00,101.34,101.59,99.85,101.21,9013.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.636666660571554,93.63279912207071,0.9922131231746316,55.98444129237042,5.182403390809057,False,True,True,False,False,6.658518146819791,0.0,0.0,0.0,0.0,0,0.895773949683976,0.8085109679018465,False,False,False,False,0.20467887049638664,0.23067843185122106,False,False,False,False,72042.0,40799.10907210387,False,False,False,False,11334.961992915578,False,False,False,False
2024-07-08 17:00:00+00:00,101.525,101.685,100.79,101.105,7065.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.694336998523477,93.6483716788383,0.969106022077355,54.571807811016605,9.454306681244269,False,True,True,False,False,6.5560050042162175,0.0,0.0,0.0,0.0,0,0.9047634034651522,0.8001321856263869,False,False,False,False,0.21636378512693483,0.22352110848907794,False,False,False,False,64977.0,41173.96009424179,False,False,False,False,11268.761031785103,False,False,False,False
2024-07-09 17:00:00+00:00,102.81,103.05,99.925,99.94,11299.0,,,,,,,,,,,,,#000000,7.643040615281807,93.68991792070038,0.8177481180464942,52.38866710556334,7.2122935462939,False,True,False,False,False,5.413086315261143,0.0,0.0,0.0,0.0,0,0.9011667917917922,0.7946071071071074,False,False,False,False,0.2220293919946505,0.22277525024186423,False,False,False,False,53678.0,41367.82117805199,False,False,False,False,11269.229852997736,False,False,False,False
2024-07-10 17:00:00+00:00,98.415,99.22,97.925,99.02,10929.0,,,,,,,,,,,,,#000000,7.6156127050864635,94.09088247629442,0.6472384710968057,49.97125803946014,4.80600197429365,False,True,False,False,False,4.515150892959628,0.0,0.0,0.0,0.0,0,0.8952107488959287,0.8072127463678782,False,False,False,False,0.15673670185431038,0.1897559760480873,False,False,False,False,42749.0,41389.23480319847,False,False,False,False,11263.95497155591,False,False,False,False
2024-07-11 17:00:00+00:00,99.56,101.21,99.4,100.8,5597.0,,,,,,,,,,,,,#000000,7.618440665331174,94.16535255610209,0.8708668525948934,50.47510602000579,4.80600197429365,False,True,False,False,False,6.035523089575378,0.0,0.0,0.0,0.0,0,0.8956896418109397,0.8019188146127499,False,False,False,False,0.1953481712764809,0.1925520736622841,False,False,False,False,48346.0,41497.09162795509,False,False,False,False,11176.095204555044,False,False,False,False
2024-07-12 17:00:00+00:00,101.72,102.71,101.3,101.355,10141.0,,,,,,,,,,,,,#000000,7.622816699385668,94.3266187284927,0.9220189266880476,51.44162378350507,4.80600197429365,False,True,False,False,False,6.5055862353820295,0.0,0.0,0.0,0.0,0,0.9032895248464113,0.7955673069445527,False,False,False,False,0.23380234678702216,0.21317721022465314,False,False,False,False,58487.0,41760.50106007981,False,False,False,False,11160.047216887522,False,False,False,False
2024-07-15 17:00:00+00:00,106.69,107.26,104.835,105.435,13144.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.675940754622138,95.56603281474965,1.2857013232296857,55.8758160301163,1.2067317428612085,False,True,True,False,True,9.83732370751013,0.0,0.0,0.0,0.0,0,0.9028612610402357,0.789254170755643,False,False,False,False,0.32828785513809117,0.27073253268137215,False,False,False,False,71631.0,42223.60957077625,False,False,False,False,11190.806174765234,False,False,False,False
2024-07-16 17:00:00+00:00,104.46,107.08,104.46,106.69,15737.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.748028410650861,95.89932541044824,1.392699409144952,59.74644366896494,4.782018738470001,False,False,True,False,True,10.817245595501348,0.0,0.0,0.0,0.0,0,0.8971319193603163,0.7956222407458864,False,False,False,False,0.32163597548459116,0.29618425408298166,False,False,False,False,87368.0,42923.522600686694,False,False,False,False,11261.289799962671,False,False,False,False
2024-07-17 17:00:00+00:00,104.02,104.02,102.135,102.14,9007.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.753431691838181,95.90518695632295,0.8041359350905564,56.90706436146031,4.782018738470001,False,True,True,False,False,6.29456761968612,0.0,0.0,0.0,0.0,0,0.8808750536184818,0.8021018444757646,False,False,False,False,0.25840955124123594,0.2772969026621088,False,False,False,False,78361.0,43472.94085493961,False,False,False,False,11226.339570505887,False,False,False,False
2024-07-18 17:00:00+00:00,100.84,101.12,98.5,99.94,5668.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.655159899707569,95.84346694994852,0.5351335705225395,53.03558265292126,8.627585069376991,False,True,True,False,False,4.234318994544502,0.0,0.0,0.0,0.0,0,0.8897936436676628,0.8058423765809559,False,False,False,False,0.18426240177052253,0.2307796522163157,False,False,False,False,72693.0,43925.96502773125,False,False,False,False,11140.163763211222,False,False,False,False
2024-07-19 17:00:00+00:00,100.085,100.475,99.835,100.22,4971.0,,,,,,,,,,,,,#000000,7.567517469927534,95.80999318057147,0.5827547590016678,50.75219121788541,6.57489974727072,False,True,False,False,False,4.466465968342227,0.0,0.0,0.0,0.0,0,0.8875862603706292,0.806342560285338,False,False,False,False,0.1919839581781842,0.21138180519724994,False,False,False,False,77664.0,44449.035337378824,False,False,False,False,11044.517813393993,False,False,False,False
2024-07-22 17:00:00+00:00,99.875,100.4,99.285,99.285,5776.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.483815668157237,95.7692173876332,0.46978476866099694,48.340623433113244,4.319232312075293,False,True,False,True,False,3.588001730410827,0.0,0.0,0.0,0.0,0,0.8826827824678359,0.8126070838914677,False,False,False,False,0.18498885468520346,0.1981853299412267,False,False,False,False,71888.0,44874.44564222566,False,False,False,False,10962.835366674706,False,False,False,False
2024-07-23 17:00:00+00:00,99.19,99.85,98.915,99.53,4619.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.394143602988953,95.73976269961248,0.5125999039098159,47.04814679974055,3.0166352106105023,False,True,False,True,False,3.7984561231679237,0.0,0.0,0.0,0.0,0,0.8852147711043803,0.8064470566079192,False,False,False,False,0.17472433289267505,0.18645483141695088,False,False,False,False,76507.0,45364.872841571,False,False,False,False,10864.481329982074,False,False,False,False
2024-07-24 17:00:00+00:00,98.865,98.97,97.295,97.48,5500.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.303075776191402,95.68048358017244,0.24640527840257842,44.16859581927194,0.17982269217501567,False,True,False,True,False,1.8643796729172522,0.0,0.0,0.0,0.0,0,0.8821812933387723,0.8060776254275047,False,False,False,False,0.1470083668347432,0.16673159912584704,False,False,False,False,71007.0,45762.4252006164,False,False,False,False,10781.311076804059,False,False,False,False
2024-07-25 17:00:00+00:00,97.92,97.92,95.79,96.09,5873.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.18793447069155,95.59963510697231,0.06822055696627835,41.04430755678184,-2.8451332032810086,False,True,False,True,False,0.5808597342085022,0.0,0.0,0.0,0.0,0,0.8782175737458512,0.8093098265171919,False,False,False,False,0.1189122101111573,0.14282190461850217,False,False,False,False,65134.0,46062.759693630105,False,False,False,False,10705.213230652058,False,False,False,False
2024-07-26 17:00:00+00:00,98.26,98.725,97.98,98.725,4224.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.082334178391705,95.5754605599842,0.44470359074909044,42.59371528702872,-2.8451332032810086,False,True,False,True,False,2.9094629737196875,0.0,0.0,0.0,0.0,0,0.8796928994730507,0.8053726955733119,False,False,False,False,0.15186896845199538,0.14734543653524879,False,False,False,False,69358.0,46423.926210007936,False,False,False,False,10604.729304595436,False,False,False,False
2024-07-29 17:00:00+00:00,96.215,97.845,96.0,97.57,5294.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.993450283935304,95.52604577547004,0.29226692713110924,42.467051060767446,-2.8451332032810086,False,True,False,True,False,1.8341364641222242,0.0,0.0,0.0,0.0,0,0.8697350331208602,0.8082583427071617,False,False,False,False,0.12039169485037815,0.13386856569281347,False,False,False,False,64064.0,46697.41572613184,False,False,False,False,10522.392416152095,False,False,False,False
2024-07-30 17:00:00+00:00,97.34,97.7,96.86,96.94,3722.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.953226517884336,95.49513176433416,0.20779824042112005,41.75455202970248,-2.8451332032810086,False,True,False,True,False,1.2483851368234902,0.0,0.0,0.0,0.0,0,0.8743315508021392,0.8063227430009439,False,False,False,False,0.1282363948342899,0.13105248026355168,False,False,False,False,60342.0,46908.95966836235,False,False,False,False,10416.959975591599,False,False,False,False
2024-07-31 17:00:00+00:00,99.25,101.085,98.825,99.79,8638.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.879926302507091,95.81815803318243,0.5773087954983199,44.96136324313265,-2.8451332032810086,False,True,False,True,True,3.7555803765519222,0.0,0.0,0.0,0.0,0,0.8719291682254651,0.7971224591594964,False,False,False,False,0.1875049958728786,0.15927873806821513,False,False,False,False,68980.0,47251.146340170686,False,False,False,False,10389.379200776224,False,False,False,False
2024-08-01 17:00:00+00:00,95.685,97.25,94.84,97.06,8939.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.753740439780679,95.61846092150708,0.2134430677853731,44.25128905428842,-2.8451332032810086,False,True,False,True,True,1.2228242853437266,0.0,0.0,0.0,0.0,0,0.8681874018441637,0.7981371771547636,False,False,False,False,0.1011968753541877,0.13023780671120141,False,False,False,False,60041.0,47449.438644974245,False,False,False,False,10366.892701539384,False,False,False,False
2024-08-02 17:00:00+00:00,92.21,92.6,91.61,91.99,10048.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.632568199341785,95.28371758767248,-0.49659762081290887,40.09641850029865,-4.633237016598763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8736101797994607,0.7961389118468041,False,False,False,False,0.015720724168194675,0.07297926543969804,False,False,False,False,49993.0,47488.87370474209,False,False,False,False,10361.948628647298,False,False,False,False
2024-08-05 17:00:00+00:00,89.155,89.2,88.37,89.14,8974.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.54820836647795,94.9521436438649,-0.8875929595672055,35.8409373372306,-8.628303909367077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789804947965354,0.7909578114289275,False,False,False,False,-0.05607605601112993,0.008451604714284057,False,False,False,False,41019.0,47388.56558528872,False,False,False,False,10340.430045257417,False,False,False,False
2024-08-06 17:00:00+00:00,89.58,90.095,88.885,89.53,5621.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.4445863180511305,94.7949821659161,-0.816962005950484,33.51575021604154,-10.775537535581492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793678115953371,0.7952898834207026,False,False,False,False,-0.040806725220062186,-0.016177560252889064,False,False,False,False,46640.0,47376.95991729975,False,False,False,False,10267.260587191411,False,False,False,False
2024-08-07 17:00:00+00:00,89.475,89.475,87.65,88.545,15357.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.338449808350146,94.00276158334482,-0.8610562122231961,31.420712443023987,-12.7755297844486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820049715238668,0.794594254428747,False,False,False,False,-0.06090019118313819,-0.03853887571801363,False,False,False,False,31283.0,47127.441158892,False,False,False,False,10346.171275762088,False,False,True,False
2024-08-08 17:00:00+00:00,92.35,93.64,92.005,92.32,14514.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.250045855687719,94.02006062192049,-0.27200770381122824,34.78448890933776,-12.7755297844486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825603344721614,0.79474579179732,False,False,False,False,0.031232936781368435,-0.0036529694683225967,False,False,False,False,45797.0,47106.81416418049,False,False,False,False,10410.788775362676,False,False,False,False
2024-08-09 17:00:00+00:00,95.85,96.52,95.45,96.1,9343.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.135941019044288,94.12435924585097,0.3219784460145846,40.55681196534535,-15.856118155780237,False,True,False,True,True,0.7524462454897041,0.0,0.0,0.0,0.0,0,0.8893338921746693,0.7830919449230818,False,False,False,False,0.09988727767958354,0.04811715410563047,False,False,False,False,55140.0,47231.359681014896,False,False,False,False,10394.23391062837,False,False,False,False
2024-08-12 17:00:00+00:00,95.5,96.24,95.26,95.35,7014.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.0603095370356925,94.16533727203834,0.19547891419109112,43.730421417633984,-13.027586605418868,False,True,False,True,True,0.1220743153824877,0.0,0.0,0.0,0.0,0,0.8962323096629077,0.7794526539410792,False,False,False,False,0.0947612640501159,0.07143920907787318,False,False,False,False,48126.0,47245.23007355729,False,False,False,False,10341.827183331807,False,False,False,False
2024-08-13 17:00:00+00:00,95.27,96.075,94.88,95.655,5419.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",5.854840326794009,94.18749938404864,0.2506474188946736,46.13672142771893,-10.812446132653747,False,True,False,True,True,0.3797476145875116,0.0,0.0,0.0,0.0,0,0.897104796016149,0.7793644061140172,False,False,False,False,0.08882346189711146,0.08013133548749232,False,False,False,False,53545.0,47342.900925130045,False,False,False,False,10265.504281264648,False,False,False,False
2024-08-14 17:00:00+00:00,92.24,93.455,91.17,93.28,8041.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",5.5999568796603425,94.13053247898401,-0.15188196931894862,45.487815474211516,-10.812446132653747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8891780693825393,0.780288626375339,False,False,False,False,0.020205727422505936,0.05016853145499913,False,False,False,False,45504.0,47314.390833267564,False,False,False,False,10231.015842795428,False,False,False,False
2024-08-15 17:00:00+00:00,94.62,95.19,93.62,93.71,7120.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",5.354411246140324,94.11961230669544,-0.07649997130696966,45.54468897889764,-10.812446132653747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949773811737004,0.7735173824130879,False,False,False,False,0.06551015058687963,0.05783934102093938,False,False,False,False,52624.0,47396.71035523241,False,False,False,False,10182.783039031157,False,False,False,False
2024-08-16 17:00:00+00:00,96.07,96.25,95.42,95.685,3451.0,,,,,,,,,,,,,#000000,5.148632905227757,94.1318435277714,0.3016638592841961,47.75052405635911,-8.53140406012615,False,False,False,False,True,0.45787316013754165,0.0,0.0,0.0,0.0,0,0.8987741023290504,0.7656810801572381,False,False,False,False,0.06518588054098415,0.06151261078096176,False,False,False,False,56075.0,47531.25748150787,False,False,False,False,10078.414309743852,False,False,False,False
2024-08-19 17:00:00+00:00,96.2,96.27,95.44,95.89,7409.0,,,,,,,,,,,,,#000000,4.911301913595594,94.15658601214606,0.352943887048657,49.440863733199905,-6.5989583867234884,False,False,False,False,True,0.6344541846381517,0.0,0.0,0.0,0.0,0,0.8952736630680393,0.7683278935475771,False,False,False,False,0.062360653713291817,0.06193663224712679,False,False,False,False,63484.0,47778.58682287984,False,False,False,False,10037.02804137573,False,False,False,False
2024-08-20 17:00:00+00:00,94.125,95.4,93.76,94.765,9592.0,,,,,,,,,,,,,#000000,4.765564058198576,94.14936623774604,0.12918381848101285,49.186997596309226,-6.481670414706699,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8890911087751227,0.7720005648210614,False,False,False,False,0.02777058031888737,0.04485360628300708,False,False,False,False,53892.0,47873.36842252511,False,False,False,False,10030.128381819517,False,False,False,False
2024-08-21 17:00:00+00:00,98.32,98.5,95.265,95.28,26725.0,,,,,,,,,,,,,#000000,4.582528530160074,94.2399301469343,0.2269641849953461,49.681821114421865,-5.572043898263914,False,False,False,False,True,0.10230508772728086,0.0,0.0,0.0,0.0,0,0.8886038158324392,0.763648520470837,False,False,False,False,0.08562742274304204,0.06524051451302457,False,False,False,False,80617.0,48381.021625276655,False,False,False,False,10288.963600706036,False,False,False,False
2024-08-22 17:00:00+00:00,90.015,91.685,89.87,91.57,59017.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.500065321848365,93.57739234427802,-0.4460807123247516,45.96959265063872,-5.572043898263914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836743806488367,0.7827305341278273,False,False,False,False,-0.06755491783821728,-0.0011572016625963563,False,False,False,False,21600.0,47965.811987675464,False,False,False,False,11044.437033253229,False,False,False,False
2024-08-23 17:00:00+00:00,93.32,95.3,93.32,95.06,8355.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.3286042285670945,93.60620790227638,0.3358570155546127,47.63441926629825,-5.572043898263914,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8871832470329468,0.77952924284776,False,False,False,False,0.021005648555710764,0.009924223446557204,False,False,False,False,29955.0,47686.5745925177,False,False,False,False,11002.740335063256,False,False,False,False
2024-08-26 17:00:00+00:00,94.58,94.81,93.395,93.77,12582.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.174509533687548,93.62040340089018,0.03583573061759598,47.427425181668305,-5.572043898263914,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8865842490842492,0.7814713064713064,False,False,False,False,0.015808011714359468,0.012866117580458336,False,False,False,False,17373.0,47216.59669185852,False,False,False,False,11027.224981031268,False,False,False,False
2024-08-27 17:00:00+00:00,95.07,97.4,94.7,96.165,12399.0,,,,,,,,,,,,,#000000,3.9966195456653373,93.6899294558184,0.6192910072879023,49.7506099350747,-4.924617703977823,True,False,False,False,True,0.9283594714842103,0.0,0.0,0.0,0.0,1,0.8869084016142839,0.7786779992662346,False,False,False,False,0.06466267414040905,0.03876439586043369,False,False,False,False,29772.0,46946.137828418854,False,False,False,False,11048.49281078272,False,False,False,False
2024-08-28 17:00:00+00:00,96.56,99.03,96.48,99.03,18644.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.9135754061294006,93.86009132185242,1.321019308852596,53.69988167609563,-1.1072011918127558,True,False,True,False,True,3.2929663803076643,0.0,0.0,0.0,0.0,1,0.8882165947448439,0.7786292366048804,False,False,False,False,0.10768070043758592,0.0732225481490098,False,False,False,False,48416.0,46968.926389218555,False,False,False,False,11166.252612165934,False,False,False,False
2024-08-29 17:00:00+00:00,102.04,102.69,101.31,101.665,21645.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7742782891044344,94.8755610736921,1.7988707790593035,58.130506296320384,2.988256934638109,True,False,True,False,True,5.37879416945815,0.0,0.0,0.0,0.0,0,0.8959324471095748,0.7818145660919981,False,False,False,False,0.21690119094301535,0.14506186954601258,False,False,False,False,70061.0,47326.94303434695,False,False,False,False,11328.713811977315,False,False,False,False
2024-08-30 17:00:00+00:00,101.73,102.38,101.25,102.16,13148.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7111722462643764,95.04654908559752,1.916766574648427,61.40141967000706,5.923262389408123,True,False,True,False,True,5.76484267832879,0.0,0.0,0.0,0.0,0,0.8981635034703028,0.7827068361894232,False,False,False,False,0.2120523432432926,0.1785571063946526,False,False,False,False,83209.0,47883.25399505475,False,False,False,False,11356.91979938852,False,False,False,False
