date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_858,aVWAP_peak_829,aVWAP_peak_796,aVWAP_peak_782,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_677,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_605,aVWAP_peak_571,aVWAP_peak_501,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_314,aVWAP_peak_267,aVWAP_peak_189,aVWAP_peak_162,aVWAP_peak_104,aVWAP_peak_72,aVWAP_valley_871,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_787,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_715,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_592,aVWAP_valley_578,aVWAP_valley_527,aVWAP_OB_bull_895,aVWAP_OB_bull_818,aVWAP_OB_bear_796,aVWAP_OB_bear_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 00:00:00+00:00,3.06,3.1,2.98,2.98,1749116,,,,,,,3.2170003583931215,3.305048847839645,3.3995712606195854,3.529766362333206,3.620603157008836,3.758735995110462,3.7490668047148845,3.6555952887520458,3.3667113861921782,3.3967078653645157,3.424069001325071,3.4478417053472143,3.4678217439086785,3.5019820001359667,3.6322042759747313,3.707671615574161,3.849711847494308,4.0488926407383445,4.068815622274733,4.1546505279584,4.2665456474035315,,,,,3.0011057700787718,3.250807801506209,3.3750251249270913,3.413319907406458,3.4128305317591825,3.5451503465613996,3.6532898559785045,3.6775214263737857,3.75032634656825,3.7321044494459827,3.686927040239192,3.394991150290963,,,,3.707671615574161,3.615123415353004,3.4911166459279825,"rgba(255, 26, 202, 1.0)",0.18699973502884626,3.506439391295379,-2.387379806856475,34.73096699380555,-11.321218079181513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172246883856242,0.9855666741905549,False,False,False,False,-0.2518722025493167,-0.2923953688056955,False,False,False,False,-18076744,-14837708.911136966,False,False,False,False,1678464.3021040098,False,False,False,False
2025-01-29 00:00:00+00:00,3.08,3.135,3.015,3.03,1487690,,,,,,,3.2096590621759415,3.2989718187922614,3.394671629268719,3.5244998202714637,3.615129961148267,3.75292467685715,3.744843951892969,3.652604913585454,3.365774604639546,3.395757165230034,3.4231071038110885,3.4468729291966542,3.4668349974217216,3.5009545773813935,3.630996664355167,3.7063453756754168,3.848190717235141,4.047205198046236,4.06717031388397,4.153015619498023,4.264842863064031,,,,,3.02135718150034,3.2439397054305648,3.3700358296635207,3.408604942650276,3.4081565077638,3.5399175775888425,3.647719964799286,3.6719496402343044,3.7457920099437563,3.728308798209033,3.683598511060578,3.3937830027001694,,,,3.7063453756754168,3.612276555018331,3.488596972628706,"rgba(255, 26, 202, 1.0)",0.1918818142258102,3.5028234752768355,-2.2035620049915132,35.47993454122185,-11.321218079181513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151423651835401,0.9775285104683952,False,False,False,False,-0.21943562798653568,-0.2559154983961156,False,False,False,False,-16589054,-14906389.110700222,False,False,False,False,1670982.9569234606,False,False,False,False
2025-01-30 00:00:00+00:00,3.13,3.25,3.095,3.13,1628928,,,,,,,3.206878417471483,3.2949902862160214,3.390809235326102,3.5198982347647756,3.6101520577429516,3.7474289971929737,3.7408383547403834,3.6498251593524706,3.3650435920742883,3.3949874303986403,3.422306816708737,3.4460506862115388,3.465985219108804,3.5000507308936553,3.629874328807912,3.7050871151724833,3.846707599596785,4.045519165880621,4.0655230696127544,4.151366567271125,4.263111765733558,,,,,3.052434238648325,3.2403959026351643,3.3662292385287227,3.4048249817696097,3.4044102281257165,3.535307186490501,3.642598113847397,3.6667870717899493,3.7414941625215095,3.724717467889608,3.6804802008300137,3.3928086045728114,,,,3.7050871151724833,3.609966153227225,3.487707283137444,"rgba(255, 0, 0, 1.0)",0.19554064575965208,3.5006654070228236,-1.8955926302832478,37.62986954373315,-11.321218079181513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267351202609051,0.9878847329800244,False,False,False,False,-0.1312130180095833,-0.19356425820284945,False,False,False,False,-14960126,-14908496.439692369,False,False,False,False,1669333.7429264623,False,False,False,False
2025-01-31 00:00:00+00:00,3.13,3.23,3.1,3.14,1841269,,,,,,,3.2037886039587455,3.290597710177498,3.38650190837085,3.514764075397109,3.6045934518722658,3.741286276764432,3.736337670663305,3.6466888700301165,3.364203628533714,3.3941050868435427,3.4213909876413404,3.445110828946195,3.4650147663096997,3.499019921730613,3.628598705832,3.7036588282892415,3.845026686589179,4.043610336092454,4.063658048714978,4.149499769454727,4.261152692679929,,,,,3.073028716761742,3.236504111097284,3.36198837316865,3.4006035203063485,3.4002252831554904,3.530160766811882,3.6368777121562417,3.6610189131060076,3.7366701501690844,3.7206767312211264,3.676966351901147,3.3916935720874912,,,,3.7036588282892415,3.6073728081106005,3.4855345168285417,"rgba(255, 0, 0, 1.0)",0.19890465822353315,3.4975486384588406,-1.8478634022023857,39.06315954540735,-15.246231934077294,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192536069586957,0.9921740715662273,False,False,False,False,-0.1379109432275062,-0.16573760071517782,False,False,False,False,-14960126,-14910521.128331883,False,False,False,False,1676076.3020273854,False,False,False,False
2025-02-03 00:00:00+00:00,3.2,3.26,3.07,3.13,2223837,,,,,,,3.202021511283986,3.2864848736177734,3.3820036825966517,3.5091398744352995,3.598395601401555,3.734322318086889,3.731206863543577,3.6431300397639474,3.363309263090762,3.393150414014038,3.420388715896133,3.4440738445893673,3.4639378273115407,3.497866564758263,3.6271423111284684,3.7020163323676747,3.8430754768322974,4.0413759012825805,4.061473143885105,4.147306983112834,4.258845419255554,,,,,3.0935247290670307,3.2334390380080467,3.35763451468672,3.396153786698128,3.3958136020244964,3.5245006001151546,3.6304695203126607,3.6545351081786857,3.731177172885476,3.7160695915473796,3.6729707244139007,3.390491114089927,,,,3.7020163323676747,3.604591077149938,3.4830649585023004,"rgba(239, 83, 80, 1.0)",0.20038728268785028,3.494174213337865,-1.4680283568499168,42.29248736620984,-12.203266514723147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9039291541660087,1.0065661350597401,False,False,False,False,-0.1379109432275062,-0.15182427197134202,False,False,False,False,-12736289,-14825257.12329926,False,False,False,False,1697557.113712586,False,False,False,False
2025-02-04 00:00:00+00:00,3.22,3.25,3.135,3.22,1351643,,,,,,,3.202007994619824,3.284663824562137,3.379684234116648,3.5060622446596224,3.594933672197712,3.7303589695741253,3.7282726096772545,3.641107725793874,3.3628420812236013,3.392640787697692,3.419845615339544,3.4435060329574636,3.4633438103460077,3.4972238293556446,3.6263105667056506,3.7010702893592073,3.8419393742853347,4.040062537646425,4.0601877886911755,4.146013238859864,4.257480140440668,,,,,3.1051287267745598,3.232479722175523,3.355438756142012,3.3938329494970083,3.3935125615384987,3.5213890333868405,3.6268709076620964,3.6508801663534793,3.7280390552310596,3.713435340322834,3.6706939921827337,3.3898514959564277,,,,3.7010702893592073,3.6031038613834405,3.481796058935256,"rgba(239, 83, 80, 1.0)",0.20133992591069216,3.4924321991212133,-1.3530957552952272,45.053595651867354,-9.676786868294748,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9153597079163723,1.0079816648233773,False,False,False,False,-0.1134073140953846,-0.1326157930333633,False,False,False,False,-11384646,-14690331.196895368,False,False,False,False,1683991.8543513082,False,False,False,False
2025-02-05 00:00:00+00:00,3.2,3.3201,3.1801,3.27,3965654,,,,,,,3.2051636703203585,3.2816259741363907,3.3743648245910336,3.498283372857748,3.585908677842211,3.7197417667896593,3.7203559630228993,3.635700711404683,3.3617536743246808,3.391406975644026,3.418497148626353,3.4420719453125543,3.461825898769348,3.4955548230041025,3.624069896392912,3.6984902441478544,3.83879327066994,4.036377750632164,4.056577277972951,4.142364672258331,4.253614537410291,,,,,3.1358421663603253,3.2325546116940562,3.350597900270031,3.3884060074712075,3.3881320110535604,3.513469163341568,3.617415526521469,3.641223364190778,3.7195853073625753,3.7063297008120624,3.6645828127104063,3.3883119232224415,,,,3.6984902441478544,3.5994464269360096,3.4788708745842065,"rgba(239, 83, 80, 1.0)",0.2024691723836567,3.4883797727987735,-1.4243144741675813,46.2589597564359,-8.603406813011524,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9084236930468367,0.9986462632885186,False,False,False,False,-0.062485217945601995,-0.09755050548948264,False,False,False,False,-15350300,-14716212.326428885,False,False,False,False,1773468.8012394924,False,False,False,False
2025-02-06 00:00:00+00:00,3.33,3.3889,3.15,3.2,3322805,,,,,,,3.211725771943026,3.2820047558298935,3.3718594888991453,3.4934121206282063,3.5798386102482422,3.712177758595216,3.7146588752602336,3.6318974169734286,3.361249112307102,3.390750513514485,3.4177209280306537,3.4412050922310637,3.4608787162896024,3.4944690483797465,3.622479454570578,3.6966089963227935,3.836424647458189,4.033530514734107,4.053781246523642,4.13951768592228,4.250575258989838,,,,,3.1615409413250988,3.236198119219747,3.348636834329483,3.3856836176967566,3.385434506610874,3.5084275676562013,3.6109458277298883,3.6345385810329933,3.7135152084304357,3.7012248110429256,3.660243125255019,3.387504934952672,,,,3.6966089963227935,3.597309537733082,3.4778245062735085,"rgba(239, 83, 80, 0.5)",0.2017202594263157,3.486573443682974,-0.7761909692574377,50.69451835350353,-4.494067950774124,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9120442075971963,0.9889743522431942,False,False,False,False,-0.04546389418200871,-0.07150719983574567,False,False,False,False,-12027495,-14610772.43127481,False,False,False,False,1834227.0835438261,False,False,False,False
2025-02-07 00:00:00+00:00,3.17,3.352,3.14,3.33,2623909,,,,,,,3.2122425571889632,3.279796005597612,3.36840985927318,3.4884748168398843,3.574120213635783,3.705445487675789,3.7095525714550686,3.6283592686945503,3.3604767179504496,3.3898885778138474,3.4167880539067434,3.4402191922396734,3.4598398118831866,3.493333737960722,3.620976160861248,3.694885946685903,3.8343345120815937,4.031090415216551,4.051389701309821,4.13710156485906,4.248017470671957,,,,,3.168433371390994,3.235452797313471,3.345466730938169,3.382168539666779,3.3819466694200795,3.5033988464024715,3.6049561817468296,3.628416647155566,3.708081225953585,3.6966203872005265,3.6562619365180304,3.3864344309851013,,,,3.694885946685903,3.594836258656482,3.4748031470576337,"rgba(255, 0, 0, 1.0)",0.1996280324786782,3.4832019272526216,-1.5689275867910686,49.21927608824643,-4.494067950774124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9003828939538976,0.9984347916073785,False,False,False,False,-0.0660961184850159,-0.06880165916038078,False,False,False,False,-14651404,-14612365.82612678,False,False,False,False,1865195.0018362252,False,False,False,False
2025-02-10 00:00:00+00:00,3.26,3.27,3.135,3.22,2138454,,,,,,,3.212666521950536,3.2781387061644245,3.3657310059783647,3.4845957954443016,3.5696055440605843,3.7001047025705427,3.7054767736499086,3.6255273993006876,3.359857933006799,3.389196658410066,3.4160381236960236,3.4394258215371782,3.4590032527712373,3.4924187815528946,3.6197623286044345,3.693493823924688,3.832644301473968,4.029115012608001,4.049453086263409,4.135143971444589,4.245944301455695,,,,,3.1730520126357136,3.234933920811259,3.343016787574867,3.379429723592898,3.379228442147984,3.4994427059381743,3.600221339150834,3.6235716093591708,3.7037493359518807,3.692940337594097,3.6530775878132884,3.385577292765711,,,,3.693493823924688,3.5928699772206323,3.4723534246113226,"rgba(239, 83, 80, 1.0)",0.194301057384816,3.480504377222762,-1.1348593784852665,50.40940271741898,-4.494067950774124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9163901705635337,1.0038752656954744,False,False,False,False,-0.1045319346942326,-0.0866667969273067,False,False,False,False,-12512950,-14530035.793729652,False,False,False,False,1875911.0409799027,False,False,False,False
2025-02-11 00:00:00+00:00,3.16,3.28,3.14,3.21,2040299,,,,,,,3.2118708485090024,3.2758929269979338,3.3627796806673076,3.4806108839817886,3.5650625239964837,3.6948225161335935,3.7014269880193846,3.6226750419657394,3.359152675180422,3.3884310283263956,3.415224450900483,3.4385764239675556,3.4581159186857278,3.49146079527343,3.618529133170664,3.692093910665859,3.8309659606028537,4.027173427829915,4.047550814709303,4.133226330259059,4.243919583467488,,,,,3.1746025450102304,3.2334918288622108,3.3402429607995203,3.376448456538448,3.3762684040492874,3.495395774198384,3.595481553932604,3.6187369628723776,3.699448880659064,3.689274054031219,3.6498859006446134,3.384627836409564,,,,3.692093910665859,3.5907821139921454,3.4694920965006264,"rgba(255, 0, 0, 1.0)",0.18677201017213527,3.477452328413938,-1.699678276854027,48.929871750966306,-4.494067950774124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9181635440558717,0.9999871143983711,False,False,False,False,-0.09788622736119161,-0.09227651214424915,False,False,False,False,-14553249,-14530946.115544176,False,False,False,False,1882357.6276081419,False,False,False,False
2025-02-12 00:00:00+00:00,3.27,3.28,3.12,3.15,1795875,,,,,,,3.2122715658952035,3.2746957148325464,3.3607096356299837,3.477549487403489,3.561469039042916,3.69053614872441,3.698122353949046,3.620368631821294,3.3586482491662704,3.387864922730585,3.4146093264489896,3.437924485277076,3.4574277133172915,3.4907069800682957,3.6175257294398078,3.690941900022559,3.829565119078468,4.025533108753474,4.0459419721352035,4.131598538961859,4.242194564100503,,,,,3.1776750094078006,3.2331910467768754,3.3383666215575656,3.374319424670395,3.3741545544751674,3.492266270030621,3.591704512864253,3.6148643495193986,3.6959439781490233,3.6862837571528315,3.6472952245598247,3.3839296999693347,,,,3.690941900022559,3.5892005311349378,3.4674995374277575,"rgba(239, 83, 80, 1.0)",0.18204810768988994,3.475285851321599,-1.1276461696118993,50.37788262835979,-4.494067950774124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9065244667503137,1.0115099992318133,False,False,False,False,-0.10674918774646344,-0.0995128499453563,False,False,False,False,-12757374,-14461394.267875778,False,False,False,False,1878966.1520156655,False,False,False,False
2025-02-13 00:00:00+00:00,3.35,3.36,3.22,3.28,1431230,,,,,,,3.214920550277764,3.2753251728266535,3.3601167257768485,3.4759755224050988,3.5593791309582192,3.687798916181535,3.695996043976165,3.6189466022842716,3.3585046827535883,3.3876527222080255,3.414342761054094,3.4376164379244294,3.457084114806626,3.490303000058657,3.6169047170271686,3.6901972576982476,3.8286122701823264,4.024371349805924,4.044798900225098,4.130428817031758,4.24094055831526,,,,,3.184005929822117,3.234961721391414,3.33800837475758,3.3736144826486756,3.373455565962321,3.490610563287974,3.589444222563217,3.612503182215023,3.693692951036664,3.6843689862032125,3.645670472776898,3.383675557353073,,,,3.6901972576982476,3.5884637847731247,3.467001000834847,"rgba(239, 83, 80, 0.5)",0.1785822040505709,3.474623533735236,-0.6978496787952333,52.86311898899996,-2.6970451308654404,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9179422095736225,1.0115247545060637,False,False,False,False,-0.027415544639087547,-0.06346419729222191,False,False,False,False,-11326144,-14338443.276978688,False,False,False,False,1861407.871544463,False,False,False,False
2025-02-14 00:00:00+00:00,3.15,3.4,3.15,3.36,1639601,,,,,,3.2333333333333334,3.215475081674258,3.2744846456422456,3.3584409699381714,3.473392083172601,3.556304204296462,3.684084577900542,3.693110457971109,3.6169331657354524,3.3580829342575513,3.387172436046095,3.4138158984647564,3.4370544479218275,3.4564883052645157,3.4896465756296355,3.616019417490034,3.6891764753706995,3.827364249335269,4.022902743630553,4.043357592383563,4.128968044364255,4.239390156641742,,,,,3.1865690446256423,3.234919823417669,3.3365155517846556,3.371874998816485,3.371728172843267,3.48796077569266,3.586200746372562,3.609168562225545,3.690637394955565,3.681754919817284,3.643407558790733,3.3830858163441677,,,,3.6891764753706995,3.5423319797729333,3.4653186138071868,"rgba(255, 0, 0, 1.0)",0.17900848034658032,3.465314803450312,-1.7614517638484357,50.441197331531015,-2.6970451308654404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.920548256121857,0.9974655133281214,False,False,False,False,-0.040587094379919454,-0.05202564583607068,False,False,False,False,-12965745,-14284611.971999133,False,False,False,False,1852709.5628564449,False,False,False,False
2025-02-18 00:00:00+00:00,3.22,3.24,3.15,3.21,1634952,,,,,,3.21835462936977,3.2151210807803117,3.273092279017013,3.3564232458437764,3.470555010549382,3.5530157127022335,3.6801982214256914,3.6900832501041725,3.614790877807006,3.3575647451559227,3.3866036635675076,3.413206753807231,3.4364150500580846,3.455817888997352,3.4889191203571457,3.615071801642894,3.6880964283613573,3.826062380352161,4.021388285383161,4.041872420232647,4.127467510406234,4.237802935201657,,,,,3.187394878786866,3.2341296884842676,3.3346481162406896,3.3698164643238493,3.369683265673214,3.485067326936086,3.582754755361993,3.605640492599865,3.687433376624164,3.679005882335788,3.6410123786630266,3.3823854477806035,,,,3.6880964283613573,3.5401326422757413,3.4632476728175345,"rgba(239, 83, 80, 1.0)",0.17766635397083264,3.4624110466814586,-1.3644172982874117,50.19247997579837,-2.6970451308654404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9177312803639821,1.0385445852504946,False,False,False,False,-0.11118685482704148,-0.08160625033155608,False,False,False,False,-11330793,-14168775.93388152,False,False,False,False,1844170.0505875647,False,False,False,False
2025-02-19 00:00:00+00:00,3.18,3.225,3.12,3.2,2138110,,,,,,3.201228684783566,3.2136475142931737,3.2706445905566,3.3533885126022103,3.4665495758858094,3.5484654824274586,3.6749132589299904,3.685953251063859,3.6118319327405213,3.356768763557151,3.3857509654721367,3.4123086162520138,3.4354831316838075,3.4548487045841076,3.487879518531863,3.6137542765640225,3.686609089683953,3.8242909439812753,4.019347872694396,4.039872732365721,4.125452572420169,4.235677917700238,,,,,3.186644706044411,3.232256632604001,3.3317733882451246,3.3667536578092263,3.3666398885838733,3.4809992937508905,3.5780111577220475,3.6007996854903035,3.6830648084950863,3.675246822223586,3.637718902492378,3.381334096652905,,,,3.686609089683953,3.5371768709326816,3.460103586676153,"rgba(255, 0, 0, 1.0)",0.17373242344165535,3.458326587337205,-1.6020417019663316,49.27785100063869,-2.6970451308654404,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9140013288690282,1.0384069205414488,False,False,False,False,-0.1312130180095833,-0.10640963417056969,False,False,False,False,-13468903,-14141329.936474402,False,False,False,False,1855697.107427268,False,False,False,False
2025-02-20 00:00:00+00:00,3.24,3.28,3.16,3.19,1592662,,,,,,3.2070120149077073,3.213994212359815,3.2698420788409237,3.351828978985852,3.464152167615922,3.5456057536640246,3.67144733067066,3.6832263857408636,3.6099112295351543,3.356347595139171,3.3852748729747693,3.411788691550361,3.4349300950829615,3.454263589075423,3.4872367311268917,3.612892944248775,3.685618095331168,3.823082169028317,4.017926979844391,4.038477792141088,4.124038480919511,4.234177358951336,,,,,3.1883711804988355,3.232127772258787,3.3303822491868025,3.3651321132433814,3.365028731987199,3.4785377903792454,3.5749926778124226,3.597692972099123,3.680184825271134,3.672768423524007,3.635566282603247,3.3807522279153503,,,,3.685618095331168,3.536242985393212,3.4584614372316285,"rgba(239, 83, 80, 1.0)",0.1700582835964639,3.4568902585592554,-1.2753877904231947,49.88397413549253,-2.6970451308654404,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9289874699238729,1.01839409916247,False,False,False,False,-0.0890385703087775,-0.0977241022396736,False,False,False,False,-11876241,-14052502.919357758,False,False,False,False,1845382.0051752182,False,False,False,False
2025-02-21 00:00:00+00:00,3.04,3.25,3.01,3.25,2207120,,,,,,3.1813740481851815,3.2099371155041467,3.2656530022835595,3.347606116428683,3.4591776121359747,3.5401847743924413,3.665389009918936,3.6784668919492636,3.606411623645371,3.3552027173671135,3.3840966365636294,3.410583254059663,3.433705324914372,3.4530091532477836,3.485920678684233,3.611316228607805,3.683874724744788,3.821061051417013,4.015652428488449,4.036252176541021,4.121810589679967,4.231844727245266,,,,,3.183386255846359,3.228037523491863,3.326232729611352,3.3609462553647154,3.3608675644102908,3.4735279511241113,3.5694040612684943,3.5920309713833785,3.67515522480302,3.6684163123967672,3.6317075429038477,3.379296120590946,,,,3.683874724744788,3.5322437284539716,3.4540840427662616,"rgba(255, 26, 202, 1.0)",0.17377348826901245,3.451195629352388,-2.3662736672226496,46.83270321681082,2.0416480592960937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9228215337128924,1.0025808292372935,False,False,False,False,-0.1693412329149871,-0.13353266757733034,False,False,False,False,-14083361,-14053713.040167257,False,False,False,False,1859567.8088938373,False,False,False,False
2025-02-24 00:00:00+00:00,2.99,3.079,2.88,3.07,3222575,,,,,,3.1299647823914505,3.1987268999447904,3.2558278609590214,3.3388925249369525,3.449865667091757,3.5304605081609073,3.654987076659846,3.670277851117723,3.60022653062995,3.352791348167348,3.3816923627685336,3.408183109355272,3.4313116918254676,3.4505916572019917,3.483437411174291,3.6085086169596594,3.680841468589727,3.817654712381621,4.0119297936076075,4.032617762382506,4.1182045630909085,4.228105786865568,,,,2.983,3.1681379861550867,3.217440933302615,3.317437624754331,3.352430331262107,3.3523992810732572,3.4642288012385256,3.559500437670742,3.5820798908441596,3.6665038490676833,3.6608955686535682,3.624954283312937,3.3763176678200315,,,,3.680841468589727,3.52443948181532,3.4096405119350033,"rgba(255, 26, 202, 1.0)",0.1785954207819438,3.4089006079298727,-2.3455282677226617,44.08110032163157,-0.6428687597598923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9007793021525449,1.0469800409884213,False,False,False,False,-0.3092348678699523,-0.22138376772364132,False,False,False,False,-17305936,-14181251.195454815,False,False,False,False,1913019.0712901573,False,False,False,False
2025-02-25 00:00:00+00:00,2.97,3.01,2.92,2.94,2066120,,,,,,3.106698094195813,3.191602956409129,3.2495240208954637,3.333275215582662,3.4438823958787546,3.5242217537379146,3.648325126546845,3.6650058499800986,3.5962219437845313,3.351194130733989,3.3801034628696103,3.406599835817248,3.4297349433178796,3.449001060067881,3.4818066072602996,3.606675049348625,3.6788653075284365,3.815442850993555,4.009519489722237,4.030264707335559,4.115871495193745,4.225689068396094,,,,2.9766191013725187,3.158766013142102,3.2106755608743427,3.3117680365172855,3.3469368640894523,3.3469354290923015,3.458253874701989,3.55314997567351,3.575699837386736,3.6609401356713094,3.656045844637285,3.6205896915005207,3.374353178157348,,,,3.6788653075284365,3.5198982401003263,3.4039025802166694,"rgba(255, 26, 202, 1.0)",0.1829102078728773,3.4019457888943023,-2.361518222069403,41.95450663799504,-2.6922151646357904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9032637536434575,1.0431333080633145,False,False,False,False,-0.3232675630703099,-0.2723256653969756,False,False,False,False,-19372056,-14384812.168182079,False,False,False,False,1919023.0292787785,False,False,False,False
2025-02-26 00:00:00+00:00,3.03,3.055,2.94,2.95,1368327,,,,,,3.0982167029722345,3.187951184896004,3.246091330266894,3.3300597572333266,3.440339673363683,3.520468597882444,3.644249028446414,3.6617633781222674,3.5937712712873515,3.350257430685457,3.3791632403305925,3.4056562377823836,3.4287900195890924,3.448043902571412,3.4808191303744023,3.605545171244453,3.677638782174359,3.8140559216329475,4.007992863786931,4.02877288726444,4.114387406497311,4.224146441347698,,,,2.9831378480247377,3.154270110433916,3.2071238407399503,3.3085543512797386,3.3437733163158385,3.3437885398594682,3.4547039819537857,3.5493121345852408,3.571830969083779,3.6575221274198846,3.6530630293260993,3.617913034024004,3.3731944071669915,,,,3.677638782174359,3.517482325595355,3.401399053093342,"rgba(255, 0, 0, 1.0)",0.1854832500146332,3.3987066468114855,-1.9878164027339265,41.98528418822028,-2.753931047123814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8971680625651156,1.0825361603095782,False,False,False,False,-0.28879433532751364,-0.2805600003622446,False,False,False,False,-18003729,-14526730.475312194,False,False,False,False,1897427.1065619637,False,False,False,False
2025-02-27 00:00:00+00:00,2.95,3.015,2.94,3.01,1257630,,,,,,3.088679463698178,3.184001502686695,3.2425049232840966,3.326799526088364,3.4368371889168654,3.516801225414294,3.6403154219536775,3.658630622378484,3.5913841379180362,3.34930082353957,3.378210503648925,3.404705996758229,3.427843001640433,3.4470881437773984,3.4798386371369783,3.6044411535431324,3.6764482975177524,3.8127223159927763,4.006537861382429,4.0273519944487175,4.112977680470916,4.222685523077867,,,,2.980785425983775,3.1492992174517136,3.2033325970185396,3.3052744924845863,3.3405768287122437,3.3406085993929175,3.451202340029671,3.54557484141284,3.5680722017668254,3.6542204310216784,3.6501770586234743,3.6153133929913452,3.3720197797268394,,,,3.6764482975177524,3.5150221370862518,3.3981890158935735,"rgba(255, 26, 202, 1.0)",0.1906657846636259,3.3949503650655126,-2.333666556118065,40.70501945858943,-4.137871509910077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973035235993728,1.0804918328545456,False,False,False,False,-0.2969846457685175,-0.28877232306538103,False,False,False,False,-19261359,-14712402.182162696,False,False,False,False,1872337.0239516906,False,False,False,False
2025-02-28 00:00:00+00:00,3.0,3.01,2.91,2.93,1531605,,,,,,3.079211242918541,3.1794862924679075,3.2383377647497698,3.322961844971079,3.43268603776041,3.512440302927286,3.635621463521666,3.654880772708019,3.588524595732766,3.3481574766785935,3.3770702455141817,3.403567503824501,3.426707415710639,3.4459414062158946,3.4786612211670414,3.603112308789243,3.675014050567526,3.8111134368478807,4.00477988439059,4.025634839527461,4.111273000994762,4.220918001094208,,,,2.9795771524460255,3.143750701298277,3.198969772256057,3.3014225495022647,3.336808050357793,3.336858957661388,3.4470488244035944,3.541126674624005,3.56359498292361,3.650270937051647,3.646720598581836,3.6121996353489916,3.3706160365333826,,,,3.675014050567526,3.51219550534955,3.3945357594606826,"rgba(255, 26, 202, 1.0)",0.1940087301833141,3.3906987279240077,-2.013820344862038,41.08819708110256,-4.137871509910077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157386212029717,1.0568764306879943,False,False,False,False,-0.32076669227913424,-0.30476950767225763,False,False,False,False,-17729754,-14830729.704430826,False,False,False,False,1858974.9837967225,False,False,False,False
