date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_822,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_594,aVWAP_peak_581,aVWAP_peak_534,aVWAP_peak_479,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_366,aVWAP_peak_311,aVWAP_peak_284,aVWAP_peak_228,aVWAP_valley_846,aVWAP_valley_804,aVWAP_valley_762,aVWAP_valley_745,aVWAP_valley_724,aVWAP_valley_679,aVWAP_valley_642,aVWAP_valley_617,aVWAP_OB_bear_867,aVWAP_OB_bear_822,aVWAP_OB_bear_785,aVWAP_OB_bear_534,aVWAP_OB_bear_366,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 18:00:00+00:00,180.93,181.6,180.86,181.43,12125.0,,,,,,,181.01591757852557,181.273572951341,182.42918881302805,183.52866390699916,185.67682826342516,186.17461171598316,186.3736340172463,187.06129997048737,188.00103054969162,189.0879175931583,189.45417635157713,189.76843704214176,,,,,,,180.94940744339715,180.5613109952244,,,,183.52866390699916,188.00103054969162,185.8204398961337,180.75535921931078,"rgba(38, 166, 154, 1.0)",3.218331057052629,184.33403251741925,-0.9023411407770999,51.861766432174896,-3.353474417234132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9096524339428409,1.0177949899504872,False,False,False,False,-0.20012832659535051,-0.2068519379356314,False,False,False,False,-206577.0,-196473.77531286588,False,False,False,False,10484.378796334426,False,False,False,False
2025-07-09 19:00:00+00:00,181.435,182.14,181.435,181.92,27179.0,,,,,,,181.13587626606932,181.29468619391488,182.4112023843013,183.4879463522451,185.6072975996267,186.10017894433938,186.2972844802616,186.980060899495,187.92855962371075,189.0157606431737,189.38206667211978,189.7065165290933,,,,,,,181.25435089571093,180.65216816573425,,,,183.4879463522451,187.92855962371075,185.77895304902924,180.9532595307226,"rgba(38, 166, 154, 1.0)",3.2148095399844503,184.315700110364,-0.7452074782556455,55.0005823439342,-0.18268438337830872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9143792126599597,1.0124548207482655,False,False,False,False,-0.17257196501301136,-0.18971195147432138,False,False,False,False,-179398.0,-196209.03461034084,False,False,False,False,10743.210132825365,False,False,False,False
2025-07-10 14:00:00+00:00,180.16,181.16,179.95,181.02,12795.0,,,,,,,181.10830256706083,181.2844553629265,182.38743165072435,183.45691839903432,185.56596014704286,186.05703698537192,186.25341659149717,186.9345403169203,187.88886006055142,188.97705950342043,189.34361677657236,189.67359501705184,,,,,,,181.17817189659007,180.65405192684824,,,,183.45691839903432,187.88886006055142,185.74426611484785,180.91611191171916,"rgba(38, 166, 154, 1.0)",3.2055610716035927,184.28095928390746,-1.0172819082420874,52.92690189256428,-0.18268438337830872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8989777220561295,1.0176005400713661,False,False,False,False,-0.23390303638455354,-0.21180749392943746,False,False,False,False,-192193.0,-196146.77050785493,False,False,False,False,10775.020828440474,False,False,False,False
2025-07-10 15:00:00+00:00,181.02,181.72,180.09,181.52,6781.0,,,,,,,181.1083588796477,181.2828524239123,182.37804147940008,183.44310764140485,185.54611549390742,186.0361412819483,186.23210343627895,186.91221573271235,187.86915937582333,188.95768015849845,189.32431499648592,189.6570192540807,,,,,,,181.17346490513526,180.66178931738364,,,,183.44310764140485,187.86915937582333,185.72892584617503,180.91762711125943,"rgba(38, 166, 154, 1.0)",3.1892659467776925,184.26738425991334,-0.8614472125440589,53.474867649878966,-0.18268438337830872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9006004002668453,1.0104831792623648,False,False,False,False,-0.2163294510099571,-0.2140684724696973,False,False,False,False,-185412.0,-195980.33995734554,False,False,False,False,10713.098024898762,False,False,False,False
2025-07-10 16:00:00+00:00,181.58,182.0,181.545,182.0,7914.0,,,,,,,181.13594141224786,181.28885200016444,182.37353575251822,183.43222965365402,185.52699520777279,186.0155982166673,186.21100497057088,186.8896645534789,187.8488071226255,188.93729979710218,189.30391685241028,189.63941905051053,,,,,,,181.22379196348925,180.6848327950973,,,,183.43222965365402,187.8488071226255,185.71693871581024,180.95431237929327,"rgba(38, 166, 154, 1.0)",3.16334830875751,184.26034976351988,-0.7145434340133403,55.488080262770886,0.5940955318661167,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9182696908795108,1.008278304143937,False,False,False,False,-0.17330982420933647,-0.1936891483395169,False,False,False,False,-177498.0,-195693.7920510301,False,False,False,False,10669.70115629568,False,False,False,False
2025-07-10 17:00:00+00:00,182.0,183.03,182.0,182.985,4505.0,,,,,,,181.1678502499012,181.29715338067524,182.3749723535789,183.42928794102033,185.51861544994404,186.00628663224987,186.20133476463397,186.87899880856094,187.83886428748764,188.9270918652048,189.29363176317244,189.6304906361758,,,,,,,181.28275187036553,180.70655728798803,,,,183.42928794102033,187.83886428748764,185.71371484438376,180.99465457917677,"rgba(38, 166, 154, 1.0)",3.1485332878756904,184.26154642394263,-0.40544161589725575,59.53983593092715,4.503037392805226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9165279429250902,0.9999999999999998,False,False,False,False,-0.13699275797616212,-0.1653409531578395,False,False,False,False,-172993.0,-195341.84178667303,False,False,False,False,10574.124394182567,False,False,False,False
2025-07-10 18:00:00+00:00,183.005,183.12,182.61,182.61,8783.0,,,,,,,181.230613484514,181.31430784631394,182.3787420029727,183.42442848256314,185.50303511782232,185.98886592171675,186.18320675726576,186.85889052634207,187.81999313936112,188.90762870617186,189.2739978263156,189.6134192894073,,,,,,,181.39287757232663,180.74983531451798,,,,183.42442848256314,187.81999313936112,185.70809409173054,181.0713564434223,"rgba(38, 166, 154, 1.0)",3.123527260893675,184.2643791410644,-0.5296509371879343,60.455536580173636,5.43723908203296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9223046912170532,1.0005709391949755,False,False,False,False,-0.12000302282702634,-0.1426719879924329,False,False,False,False,-181776.0,-195131.51865819748,False,False,False,False,10546.355023730122,False,False,False,False
2025-07-10 19:00:00+00:00,182.56,182.69,181.88,182.06,18808.0,,,,,,,181.30597988352903,181.33596053047617,182.37544462534058,183.40527194584055,185.46339975660692,185.94567113972954,186.13863133069802,186.81056153214055,187.77553493262423,188.86252317956212,189.2286934459661,189.57412162017243,,,,,,,181.5040658129552,180.8123075106157,,,,183.40527194584055,187.77553493262423,185.6851494935572,181.15818666178546,"rgba(38, 166, 154, 1.0)",3.092343482896516,184.2532203754319,-0.7092421613454062,58.66674279064446,5.43723908203296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9121768771896608,1.0058233121863458,False,False,False,False,-0.14819978678151616,-0.14543588738697455,False,False,False,False,-200584.0,-195216.05325264402,False,False,False,False,10674.442542742057,False,False,False,False
2025-07-11 14:00:00+00:00,181.85,183.1,181.365,183.09,19657.0,,,,,,,181.3962267972396,181.36509758778115,182.37830443921098,183.390886883005,185.42681273372025,185.90520947568322,186.09667373288576,186.7644273668966,187.7323495659559,188.81818137280882,189.18401389941764,189.53519452885467,,,,,,,181.63035055771266,180.88532838911544,,,,183.390886883005,187.7323495659559,185.66611486528828,181.25783947341404,"rgba(38, 166, 154, 1.0)",3.044497860932327,184.24732201829514,-0.3801355990904597,60.4052871970739,5.467776256713037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9126504613367064,1.0003746897100838,False,False,False,False,-0.15076300220753505,-0.1480994447972548,False,False,False,False,-180927.0,-194994.5175433007,False,False,False,False,10813.706999443732,False,False,False,False
2025-07-11 15:00:00+00:00,182.96,183.39,182.72,182.98,5941.0,,,,,,,181.43217479358634,181.3774059355878,182.3822228305788,183.38912649676644,185.41784710381634,185.8949871005618,186.08596944899622,186.75233537970968,187.72070395389565,188.8059800977638,189.17165469147508,189.52436560097888,,,,,,,181.68111004285245,180.91271778898445,,,,183.38912649676644,187.72070395389565,185.66289778614308,181.29691391591845,"rgba(38, 166, 154, 1.0)",2.9803813287666885,184.24882796736773,-0.42572671997404943,61.07491376417216,6.298080362296133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282739905488241,0.994525803583961,False,False,False,False,-0.11080942986977177,-0.12945443733351328,False,False,False,False,-186868.0,-194868.52502324953,False,False,False,False,10738.161154491116,False,False,False,False
2025-07-11 16:00:00+00:00,183.045,183.29,182.195,183.145,6991.0,,,,,,,181.46863139698456,181.3903361616665,182.38569657478465,183.38620173366132,185.40671045584756,185.88241191962945,186.07284139638668,186.7376241684444,187.70662822699236,188.79130870642277,189.15681305863487,189.51136910213432,,,,,,,181.7300426890074,180.94179505805232,,,,183.38620173366132,187.70662822699236,185.65804774179912,181.33591887352986,"rgba(38, 166, 154, 1.0)",2.924680945099278,184.2489780611137,-0.37746957081371646,61.989097186894305,7.414752403451402,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9188631460463378,1.0038926929931526,False,False,False,False,-0.12594109691597902,-0.12769776712474615,False,False,False,False,-179877.0,-194636.09827870302,False,False,False,False,10680.06563271606,False,False,False,False
2025-07-11 17:00:00+00:00,183.145,183.44,182.955,183.425,10665.0,,,,,,,181.53553982539813,181.41478867537185,182.39510913623647,183.3852275072495,185.39254226747804,185.8659338603393,186.055479740109,186.7176793486515,187.68706274204567,188.77055804515922,189.1357275852935,189.49281964926806,,,,,,,181.82073994989182,180.99329272754633,,,,183.3852275072495,187.68706274204567,185.65403903188337,181.40701633871907,"rgba(38, 166, 154, 1.0)",2.8988382388693714,184.25357409521862,-0.28582971071258545,63.40102104980254,8.998050387203726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921869876809219,1.002482551875966,False,False,False,False,-0.10392654094900602,-0.11581215403687609,False,False,False,False,-169212.0,-194241.92621236655,False,False,False,False,10679.832057015034,False,False,False,False
2025-07-11 18:00:00+00:00,183.425,183.46,183.21,183.38,6530.0,,,,,,,181.57581401501503,181.43005431854476,182.40126895563392,183.38504231082894,185.38427032180735,185.85624228724154,186.04524539481628,186.70584973395722,187.6753747459508,188.7581057421763,189.12305960274531,189.48165581619818,,,,,,,181.8738562034141,181.02473899160304,,,,183.38504231082894,187.6753747459508,185.65183193707628,181.44929759750858,"rgba(38, 166, 154, 1.0)",2.884331939762631,184.25655057888463,-0.30390072890042236,64.07990371582838,9.894843050471152,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9226796863997004,1.0050232383456172,False,False,False,False,-0.09729445244930719,-0.10655330324309165,False,False,False,False,-175742.0,-193955.1056509345,False,False,False,False,10615.493575510924,False,False,False,False
2025-07-11 19:00:00+00:00,183.41,183.76,183.02,183.37,32916.0,,,,,,,181.75769872010432,181.50475257285197,182.4321968914164,183.3849981922036,185.3442401504055,185.80913966840367,185.99543727971025,186.6480430169478,187.617851651451,188.69657962616103,189.06040289620623,189.42629666779007,,,,,,,182.0987609164705,181.17338056034205,,,,183.3849981922036,187.617851651451,185.63980311113767,181.63607073840626,"rgba(38, 166, 154, 1.0)",2.862376395694096,184.26868562677424,-0.3139648678371373,64.46786400929795,10.550872139442674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9202755905511818,1.0036557930258716,False,False,False,False,-0.09464403648064451,-0.10059866986186808,False,False,False,False,-208658.0,-194183.0575013076,False,False,False,False,10961.237861161917,False,False,False,False
2025-07-14 14:00:00+00:00,185.06,185.57,184.2,184.39,9335.0,,,,,,184.72,181.83989070526633,181.53924970662706,182.4524492339535,183.3947012071306,185.34071842135216,185.80328788715968,185.9887048123168,186.63857634069265,187.60687893446897,188.68371169444515,189.04700701616113,189.41421160404118,,,,,,,182.20503121177245,181.23565579141075,,,,183.3947012071306,187.60687893446897,185.57456827412423,181.7203435015916,"rgba(38, 166, 154, 1.0)",2.835599070758446,184.14800093565393,0.08534318791454977,67.66602874055378,13.757464101488381,True,False,True,False,True,1.383223875570792,0.0,0.0,0.0,0.0,0,0.9197986887062524,0.9921045341213409,False,False,False,False,-0.02298288683660087,-0.06179077834923447,False,False,False,False,-199323.0,-194262.74653229507,False,False,False,False,10936.024871066382,False,False,False,False
2025-07-14 15:00:00+00:00,184.38,185.055,184.16,184.65,5154.0,,,,,,184.68502105045206,181.88186176872102,181.5574017289624,182.46299971721044,183.3996051792834,185.33848565215044,185.7997930537272,185.98473232955394,186.63312351496393,187.60065111011008,188.67646735705912,189.0394790343006,189.4074265916329,,,,,,,182.25794057009998,181.26816670361475,,,,183.3996051792834,187.60065111011008,185.57438831447132,181.76305363685736,"rgba(38, 166, 154, 1.0)",2.816036682039254,184.15420871396535,0.17605995305275238,70.3845444208496,16.36586422702274,True,False,True,False,True,2.163421546058455,0.0,0.0,0.0,0.0,0,0.9200515203091225,0.9966419798518791,False,False,False,False,-0.03624483976307375,-0.04901780905615411,False,False,False,False,-194169.0,-194261.29309768585,False,False,False,False,10846.38107461574,False,False,False,False
2025-07-14 16:00:00+00:00,184.63,184.76,184.38,184.445,5384.0,,,,,,184.64257116020062,181.92292603672226,181.5755662295738,182.47344016562363,183.40429823992363,185.33586623572825,185.79587679211832,185.98032469015612,186.627195902421,187.59397009474776,188.66875372337466,189.03147685437483,189.40022145209775,,,,,,,182.30870531258523,181.3005414938282,,,,183.40429823992363,187.59397009474776,185.57326827515868,181.80462340320673,"rgba(38, 166, 154, 1.0)",2.80347314677361,184.1596479309081,0.10178519791433863,70.76264952986031,16.796432077838134,True,False,True,False,True,1.5110329552542936,0.0,0.0,0.0,0.0,0,0.9184099448026352,1.0094624054919061,False,False,False,False,-0.03574617123256401,-0.04238199014435906,False,False,False,False,-199553.0,-194343.33506516358,False,False,False,False,10761.692995939526,False,False,False,False
2025-07-14 17:00:00+00:00,184.445,184.74,184.315,184.66,4477.0,,,,,,184.62953463381248,181.95666646749748,181.5907216093377,182.48222314006048,183.40832038616267,185.3338171475972,185.7927493002674,185.97678861289467,186.62239347454744,187.58851488014616,188.66242825856767,189.02490814954314,189.3942994369676,,,,,,,182.35001194601867,181.32733162901306,,,,183.40832038616267,187.58851488014616,185.5741050382617,181.83867178751586,"rgba(38, 166, 154, 1.0)",2.7615839967611318,184.1653034289783,0.1791350803024281,71.61048704311887,17.75171069260672,True,False,True,False,True,2.170000026931266,0.0,0.0,0.0,0.0,0,0.9166976053462043,1.0065899387414143,False,False,False,False,-0.03346420857962729,-0.03792309936199317,False,False,False,False,-195076.0,-194354.69421144013,False,False,False,False,10664.255895227283,False,False,False,False
2025-07-14 18:00:00+00:00,184.55,184.985,184.32,184.775,6448.0,,,,,,184.64289180033336,182.00596971847514,181.61316163329278,182.49547348488363,183.4146655897023,185.33135323097844,185.78871892783937,185.97216514827235,186.61592410469098,187.58100799152874,188.65362219026068,189.01573904689252,189.38601026899664,,,,,,,182.41003838952057,181.36657237656496,,,,183.4146655897023,187.58100799152874,185.57820793354978,181.88830538304276,"rgba(38, 166, 154, 1.0)",2.71036310688571,184.1755594034234,0.22116615853194257,72.49948804148093,18.77492495011947,True,False,True,False,True,2.5247030409731117,0.0,0.0,0.0,0.0,0,0.9202194430238511,1.0042307871123715,False,False,False,False,-0.011747284695379534,-0.024835192028686354,False,False,False,True,-188628.0,-194265.90825467362,False,False,False,False,10598.887586774146,False,False,False,True
2025-07-14 19:00:00+00:00,184.75,184.76,184.19,184.5,21521.0,,,,,,184.57725870779896,182.14648439277616,181.68081383704418,182.53445325984578,183.43199241673136,185.3206029308768,185.77293998789057,185.95447712342536,186.59231785351614,187.55443042975773,188.62296798952303,188.9839417892917,189.35732584739984,,,,,,,182.5733363831664,181.4833033105414,,,,183.43199241673136,187.55443042975773,185.57923127429828,182.0283198468539,"rgba(38, 166, 154, 0.75)",2.668615970534944,184.19777796374507,0.11325047874698482,70.88456222989728,18.77492495011947,True,False,True,False,False,1.6142181966273803,0.0,0.0,0.0,0.0,0,0.9255631733594518,1.0007928734667224,False,False,False,False,-0.010032551765496849,-0.017433871897091602,False,False,False,False,-210149.0,-194512.15773909728,False,False,False,False,10768.22266294819,False,False,False,False
2025-07-15 14:00:00+00:00,184.215,184.215,183.415,183.65,8753.0,,,,,,184.46012703584842,182.1828670743792,181.70055707192887,182.54415005068103,183.43414123765214,185.31259780813667,185.76309229606687,185.94392437038965,186.57962365968552,187.54123548612407,188.6084728197711,188.96907845429243,189.344037968409,,,,,,,182.61017028851884,181.51746320529608,,,,183.43414123765214,187.54123548612407,185.56799271795114,182.06381674690746,"rgba(38, 166, 154, 0.75)",2.6281216102368874,184.19557538502926,-0.20759137739447173,64.47074983514779,18.570293356965664,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9195370241249481,0.9986984613954352,False,False,False,False,-0.04017317727324838,-0.028803524585169993,False,False,False,False,-218902.0,-194890.29482841358,False,False,False,False,10736.97890073194,False,False,False,False
2025-07-15 15:00:00+00:00,183.7,184.06,182.815,183.21,4117.0,,,,,,184.39075396155795,182.19523804122196,181.70794311415722,182.54718118675774,183.4339186045296,185.3079021669252,185.757579162517,185.93809694061204,186.57285421964747,187.53441042414755,188.60112713307373,188.96158428475135,189.33736548176464,,,,,,,182.6209840363871,181.5303869973168,,,,183.4339186045296,187.53441042414755,185.56045805551258,182.07568551685196,"rgba(38, 166, 154, 0.75)",2.5806733931588592,184.19221386464653,-0.38060370880340316,58.10971666549902,12.96833655304681,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9149377593361001,0.9964960811433838,False,False,False,False,-0.05710494898286526,-0.04295423678401762,False,False,False,False,-223019.0,-195326.3987845622,False,False,False,False,10634.343568937646,False,False,False,False
2025-07-15 16:00:00+00:00,183.205,184.05,183.055,183.58,5600.0,,,,,,184.32516624522646,182.21446905286683,181.71908726218192,182.5522718815702,183.43445016750596,185.3022038914551,185.7507432344541,185.93082452607482,186.56426257002124,187.52560583166564,188.59154852669843,188.95178562733653,189.32861629541233,,,,,,,182.63904252182832,181.5495665237426,,,,183.43445016750596,187.52560583166564,185.55315654711302,182.09430452278548,"rgba(38, 166, 154, 0.5)",2.5248241844053267,184.19006043438787,-0.24162491715499365,55.74058689944036,11.12758384215924,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9209871995579709,0.9974214936918682,False,False,False,False,-0.03108953562380133,-0.037021886203909476,False,False,False,False,-217419.0,-195668.91973363873,False,False,False,False,10556.291730659543,False,False,False,False
2025-07-15 17:00:00+00:00,183.555,184.575,183.55,184.44,6077.0,,,,,,184.31434828142486,182.24416183964723,181.73509181044042,182.56113269397238,183.43783899167013,185.29827344951835,185.7454828923383,185.9250570540672,186.55692873994207,187.51759885894842,188.58248505586116,188.94242406970054,189.32018026702553,,,,,,,182.67065932134713,181.57633003485952,,,,183.43783899167013,187.51759885894842,185.55238492342744,182.12349467810333,"rgba(38, 166, 154, 0.75)",2.4529519025109043,184.19413456608874,0.10023247241806435,57.621618618388155,11.12758384215924,True,False,True,False,False,1.4500829999601343,0.0,0.0,0.0,0.0,0,0.9328094121972521,0.9851555678110206,False,False,False,False,0.010474160932964187,-0.013273862635472644,False,False,False,False,-211342.0,-195911.91322614043,False,False,False,False,10486.845347238464,False,False,False,False
2025-07-15 18:00:00+00:00,184.44,185.06,184.275,184.765,10359.0,,,,,,184.3601489825165,182.3055614981436,181.7674919483555,182.58069838966853,183.44743682547644,185.29469635403592,185.73951694825004,185.91818389564514,186.547209282095,187.5061222952835,188.56890999285457,188.928259072876,189.3072910880483,,,,,,,182.7388802565892,181.62941743434092,,,,183.44743682547644,187.5061222952835,185.55934819794223,182.18414884546507,"rgba(38, 166, 154, 1.0)",2.40060610777372,184.20872020154962,0.23172472845461764,59.939313086944225,11.12758384215924,True,False,True,False,True,2.4507881377682743,0.0,0.0,0.0,0.0,0,0.9429530201342288,0.9771076583616802,False,False,False,False,0.07824587919593903,0.032486008280233195,False,False,False,False,-200983.0,-195990.53472651035,False,False,False,False,10484.863248831665,False,False,False,False
2025-07-15 19:00:00+00:00,184.735,184.78,183.595,183.595,16155.0,,,,,,184.30230649061718,182.36877342872847,181.80473361629208,182.60052062764308,183.45379566574016,185.28264325798256,185.72408496475086,185.90145935356796,186.526504457208,187.48392828294757,188.54407742673175,188.90267852285427,189.28425755661402,,,,,,,182.80120476924662,181.69036745887138,,,,183.45379566574016,187.48392828294757,185.55228951166754,182.245786114059,"rgba(38, 166, 154, 0.5)",2.344616052241434,184.21386333813547,-0.26395082365142075,56.087078605840645,11.12758384215924,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9452501147315286,0.9730610371730148,False,False,False,False,0.04715427684181131,0.03982014256102225,False,False,False,False,-217138.0,-196318.40240516912,False,False,False,False,10572.772345749005,False,False,False,False
2025-07-16 14:00:00+00:00,183.29,183.29,180.92,182.03,19282.0,,,,,,183.95296836020938,182.3563935356877,181.810131007342,182.5919265065096,183.43484337069236,185.247714724765,185.68611949082015,185.86230255593532,186.48394536767154,187.44352032551234,188.50250464957432,188.8607548649661,189.24720102281782,,,,,,,182.76073038362512,181.70201604383925,,,,183.43484337069236,187.44352032551234,185.49848659865413,182.23137321373218,"rgba(239, 83, 80, 1.0)",2.307311723062821,184.1735421199835,-0.929021466218733,49.10065963461919,5.910171162402811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264785187848287,0.9771256516268199,False,False,False,False,-0.0901236035507844,-0.025151730494881074,False,False,False,False,-236420.0,-196940.13260043782,False,False,False,False,10707.799131086229,False,False,False,False
2025-07-16 15:00:00+00:00,181.98,182.35,181.39,181.83,11001.0,,,,,,183.78043433859784,182.3444625082922,181.81064583896912,182.58506510837486,183.42251883656934,185.22674504153008,185.66349163895111,185.8390217511516,186.45881411068157,187.41978714878834,188.47820826319958,188.83628587317406,189.2255758864155,,,,,,,182.73268164764434,181.7046096527802,,,,183.42251883656934,187.41978714878834,185.46854279574578,182.21864565021227,"rgba(239, 83, 80, 1.0)",2.277549372492251,184.15011144032195,-1.0186876597907129,43.99933168926573,1.4497963529032916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9387984530983006,0.9834067811853582,False,False,False,False,-0.10573239896705831,-0.0654420647309697,False,False,False,False,-247421.0,-197722.78170740776,False,False,False,False,10712.344880991868,False,False,False,False
2025-07-16 16:00:00+00:00,181.89,181.97,181.385,181.69,8182.0,,,,,,183.65937179080456,182.33289850838563,181.80959322922016,182.5788381701665,183.41246599330822,185.21051505215402,185.64606909186523,185.82112815314443,186.43959497918857,187.40171475969663,188.4597781520631,188.81774409704218,189.20919404680365,,,,,,,182.70897648156065,181.7043270043941,,,,183.41246599330822,187.40171475969663,185.44606969414176,182.20665174297739,"rgba(239, 83, 80, 1.0)",2.244054673659722,184.13202858165457,-1.0882215172021545,40.2720035011009,-1.79260759604405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498344445956373,0.9786365491903658,False,False,False,False,-0.11855634434059023,-0.09199920453577996,False,False,False,False,-255603.0,-198620.14943287428,False,False,False,False,10673.114727798195,False,False,False,False
2025-07-16 17:00:00+00:00,181.69,182.35,181.69,182.16,8287.0,,,,,,183.5714575062834,182.32827556389978,181.81170073040838,182.5752873628126,183.4046404860723,185.19600454089252,185.63027635223884,185.80483230528063,186.42184861948925,187.38475034284508,188.44226763515982,188.8000699972696,189.19351925231828,,,,,,,182.69463126462063,181.708792450389,,,,183.4046404860723,187.38475034284508,185.4280715919208,182.20171185750482,"rgba(239, 83, 80, 1.0)",2.2150583300222673,184.1182531269768,-0.8840639094850059,39.99618474865254,-2.0479085162625736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9465791512831038,0.9814029809927525,False,False,False,False,-0.09576388909884494,-0.09388154681731245,False,False,False,False,-247316.0,-199375.1238602716,False,False,False,False,10636.120701010625,False,False,False,False
2025-07-16 18:00:00+00:00,182.125,182.55,182.125,182.46,7590.0,,,,,,183.51404121386577,182.32905921363823,181.81592360211042,182.57404464630605,183.39920363797944,185.1841434717357,185.61718806391045,185.79126475914035,186.4068749166509,187.37021219531988,188.42709372505385,188.78470894212458,189.17984826016212,,,,,,,182.68829097141892,181.71626546641136,,,,183.39920363797944,187.37021219531988,185.41489281907675,182.20227821891513,"rgba(239, 83, 80, 1.0)",2.1712786493144005,184.10882380584536,-0.7593791825687519,41.147542201750845,-2.0479085162625736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9393744840869491,0.989314867467669,False,False,False,False,-0.07472386852416028,-0.08430270767073636,False,False,False,False,-239726.0,-200000.71883918208,False,False,False,False,10588.894023475576,False,False,False,False
2025-07-16 19:00:00+00:00,182.48,183.035,182.435,182.84,20076.0,,,,,,183.43002805618363,182.3465917685334,181.83436726380077,182.57726135264116,183.39050896376332,185.15755930192503,185.58719695336018,185.75994993130917,186.37159718356907,187.33514732325926,188.38989682284958,188.7468926086122,189.1460178501324,,,,,,,182.69240513345272,181.746482342472,,,,183.39050896376332,187.33514732325926,185.390231952303,182.21944373796237,"rgba(239, 83, 80, 0.75)",2.120127860328171,184.0938146058034,-0.5913863164881589,43.538899780577886,-2.0479085162625736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9452497460991602,0.9837503462284183,False,False,False,False,-0.048473017737804214,-0.06638786270427029,False,False,False,False,-219650.0,-200305.35885717926,False,False,False,False,10735.980937840295,False,False,False,False
2025-07-17 14:00:00+00:00,182.42,182.695,181.95,182.135,8223.0,,,,,,183.37830733268467,182.34520412266392,181.83771096073932,182.57514243406024,183.3841463137798,185.1445488904093,185.57290346351286,185.74515420309467,186.35532619619738,187.31935149694013,188.37343220698392,188.7302302054173,189.13116386714708,,,,,,,182.68366758326147,181.75244384255157,,,,183.3841463137798,187.31935149694013,185.37635551489467,182.2180557129065,"rgba(239, 83, 80, 0.75)",2.07397137643358,184.08351124409245,-0.9395072980433972,42.67847955194487,-2.0479085162625736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405156537753226,0.9780386740331489,False,False,False,False,-0.07571625538687127,-0.07105205904557077,False,False,False,False,-227873.0,-200732.76414621522,False,False,False,False,10697.019993067577,False,False,False,False
2025-07-17 15:00:00+00:00,182.115,182.115,180.53,181.205,12018.0,,,,,,183.25117380078336,182.3209032801484,181.83141819448025,182.56265484183277,183.36700691366968,185.11937536922886,185.5461390815017,185.7177565374672,186.32616003302826,187.2920192642089,188.34570851069634,188.70237855989936,189.10650010769592,,,,,,181.28333333333333,182.64349845688957,181.7446172913031,,,,183.36700691366968,187.2920192642089,185.34532265343393,181.8904830271753,"rgba(239, 83, 80, 1.0)",2.019043821949003,183.78498729630186,-1.2778262998825674,39.58670495385053,-3.37888763752575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252319363831641,0.9877062291485761,False,False,False,False,-0.1423110844334522,-0.10668157173951148,False,False,False,False,-239891.0,-201339.86857805686,False,False,False,False,10717.500303252576,False,False,False,False
