date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_867,aVWAP_valley_834,aVWAP_valley_753,aVWAP_valley_737,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_645,aVWAP_valley_618,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_450,aVWAP_valley_395,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_246,aVWAP_OB_bull_834,aVWAP_OB_bull_753,aVWAP_OB_bull_579,aVWAP_OB_bull_450,aVWAP_OB_bull_395,aVWAP_OB_bull_311,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 17:00:00+00:00,5.425,5.45,5.425,5.445,1209.0,,,,,,,,,,,,,5.373103623778502,5.369749600957701,5.338380962188695,5.338380962188695,5.33747003133088,5.279515638142191,5.220823370529412,5.189572778282458,5.140039153251962,5.139666355179527,5.101193215249454,4.949089256718049,,,5.373103623778502,5.279515638142191,5.220823370529412,5.140039153251962,,5.23141541231646,"rgba(38, 166, 154, 0.5)",0.07321774264365702,5.320672439805475,1.6980523532337586,63.94012666053912,17.976311088109938,False,False,True,False,False,18.797225363640777,0.0,0.0,0.0,0.0,0,1.0526315789473681,0.8718535469107564,False,False,False,False,0.34282793585314963,0.32412655508227683,False,False,False,False,80128.0,77516.36601510375,False,False,False,False,448.68262702513425,False,False,False,False
2025-07-01 18:00:00+00:00,5.445,5.445,5.445,5.445,300.0,,,,,,,,,,,,,5.374538108539506,5.371221635367761,5.3400028734175065,5.3400028734175065,5.339093043536592,5.28023658771535,5.221309313063146,5.19003911044034,5.140500853708798,5.140128340268147,5.101675464558287,4.949569380975738,,,5.374538108539506,5.28023658771535,5.221309313063146,5.140500853708798,,5.232359798750723,"rgba(38, 166, 154, 0.5)",0.07508211720722349,5.321829740506631,1.6404739780236122,64.86676950325305,17.976311088109938,False,False,True,False,False,18.797225363640777,0.0,0.0,0.0,0.0,0,1.066974595842956,0.8729792147806018,False,False,False,False,0.3428279458082146,0.3334772504452457,False,False,False,False,80128.0,77556.85646448197,False,False,False,False,446.3774700169926,False,False,False,False
2025-07-01 19:00:00+00:00,5.445,5.46,5.44,5.455,1013.0,,,,,,,,,,,,,5.379406401229568,5.376206088038003,5.34545842577409,5.34545842577409,5.344552236424273,5.282721899418955,5.222983167156829,5.191642100233469,5.142083492328086,5.141711919433183,5.103325336994119,4.9512054767641205,,,5.379406401229568,5.282721899418955,5.222983167156829,5.142083492328086,,5.235562914130733,"rgba(38, 166, 154, 0.5)",0.07710335873308512,5.325766364663881,1.6761090237780356,66.46032784455414,17.976311088109938,False,False,True,False,True,19.834241621407227,0.0,0.0,0.0,0.0,0,1.0643678160919539,0.8620689655172429,False,False,False,False,0.34282795210631706,0.3381526012757814,False,False,False,False,81141.0,77612.4245813117,False,False,False,False,455.16231544308573,False,False,False,False
2025-07-02 14:00:00+00:00,5.41,5.43,5.405,5.425,695.0,,,,,,,,,,,,5.42,5.381091336200032,5.377991864194633,5.347876009146482,5.347876009146482,5.346981637632813,5.2840738851337,5.223960482019439,5.19259800998621,5.143049914191222,5.142679052719482,5.104346228479097,4.952251181107415,,,5.381091336200032,5.2840738851337,5.223960482019439,5.143049914191222,,5.251136585381309,"rgba(38, 166, 154, 0.5)",0.07829966690754624,5.335284225474181,1.14580020668226,62.20825493151568,17.084308038926494,False,True,True,False,False,14.764038360170069,0.0,0.0,0.0,0.0,0,1.0451467268623027,0.8668171557562091,False,False,False,False,0.24737415457298095,0.2927633779243812,False,False,False,False,80446.0,77656.35598315184,False,False,False,False,458.8807291571464,False,False,False,False
2025-07-02 15:00:00+00:00,5.425,5.435,5.415,5.435,700.0,,,,,,,,,,,,5.424181600955794,5.382987082473439,5.379977832882475,5.350421091478752,5.350421091478752,5.349537111829114,5.285490793098449,5.224976504148765,5.19358772818966,5.144045603293397,5.143675440038935,5.105394803153243,4.953318383759456,,,5.382987082473439,5.285490793098449,5.224976504148765,5.144045603293397,,5.252924235906172,"rgba(38, 166, 154, 0.5)",0.07959056261676052,5.337355290479864,1.2268377846543,60.593538418078225,15.50453234610417,False,True,True,False,False,15.839864334617651,0.0,0.0,0.0,0.0,0,1.0456621004566213,0.883561643835618,False,False,False,False,0.2689556723682365,0.28085952514630885,False,False,False,False,81146.0,77710.45899116498,False,False,False,False,462.6190124260278,False,False,False,False
2025-07-02 16:00:00+00:00,5.435,5.435,5.415,5.435,1505.0,,,,,,,,,,,,5.4263362068965515,5.386588650236599,5.383758550227716,5.355382499788439,5.355382499788439,5.354522118065771,5.2884448429384125,5.227127105146044,5.195687732562981,5.146162974840155,5.145794310245911,5.10762641382371,4.955596745459353,,,5.386588650236599,5.2884448429384125,5.227127105146044,5.146162974840155,,5.256031588463084,"rgba(38, 166, 154, 0.5)",0.08080378860082638,5.341173584484703,1.161163568441112,59.51706074245325,14.36162480611435,False,True,True,False,False,15.839864334617651,0.0,0.0,0.0,0.0,0,1.0343249427917622,0.8855835240274614,False,False,False,False,0.2689556723682365,0.27490759875727266,False,False,False,False,81146.0,77763.72319285234,False,False,False,False,478.77995796981025,False,False,False,False
2025-07-02 17:00:00+00:00,5.435,5.445,5.425,5.445,2388.0,,,,,,,,,,,,5.431753971255673,5.392379825342519,5.389781778126973,5.362994773653061,5.362994773653061,5.362167806343989,5.293207006199942,5.230612712914716,5.199083764110141,5.149575458778418,5.149209095886127,5.111213185089635,4.9592428636945876,,,5.392379825342519,5.293207006199942,5.230612712914716,5.149575458778418,,5.261093616542218,"rgba(38, 166, 154, 0.5)",0.08227004534066529,5.347286385370201,1.1877180111568544,60.09206376452372,14.36162480611435,False,True,True,False,False,16.919956849698035,0.0,0.0,0.0,0.0,0,1.0320366132723113,0.8855835240274614,False,False,False,False,0.29812040343646234,0.28651400109686753,False,False,False,False,83534.0,77853.1848487771,False,False,False,False,508.3802686989605,False,False,False,False
2025-07-02 18:00:00+00:00,5.445,5.445,5.445,5.445,0.0,,,,,,,,,,,,5.431753971255673,5.392379825342519,5.389781778126973,5.362994773653061,5.362994773653061,5.362167806343989,5.293207006199942,5.230612712914716,5.199083764110141,5.149575458778418,5.149209095886127,5.111213185089635,4.9592428636945876,,,5.392379825342519,5.293207006199942,5.230612712914716,5.149575458778418,,5.261093616542218,"rgba(38, 166, 154, 0.5)",0.08366557193925506,5.347286385370201,1.167907089677743,60.4753991125707,14.36162480611435,False,True,True,False,False,16.919956849698025,0.0,0.0,0.0,0.0,0,1.0367816091954027,0.8850574712643693,False,False,False,False,0.32778638859555986,0.3071501948462137,False,False,False,False,83534.0,77941.25950228443,False,False,False,False,500.49840406796886,False,False,False,False
2025-07-02 19:00:00+00:00,5.445,5.46,5.435,5.455,0.0,,,,,,,,,,,,5.431753971255673,5.392379825342519,5.389781778126973,5.362994773653061,5.362994773653061,5.362167806343989,5.293207006199942,5.230612712914716,5.199083764110141,5.149575458778418,5.149209095886127,5.111213185089635,4.9592428636945876,,,5.392379825342519,5.293207006199942,5.230612712914716,5.149575458778418,,5.261093616542218,"rgba(38, 166, 154, 0.5)",0.08520838261851459,5.347286385370201,1.2641199295149437,62.064640151332725,14.36162480611435,False,True,True,False,True,18.00345500031879,0.0,0.0,0.0,0.0,0,1.0272727272727271,0.8795454545454561,False,False,False,False,0.33528888554597114,0.32121954019609245,False,False,False,False,83534.0,78027.96865728777,False,False,False,False,492.7387388886205,False,False,False,False
2025-07-03 14:00:00+00:00,5.44,5.46,5.44,5.455,188.0,,,,,,,,,,,,5.432437606525444,5.392897638404955,5.390314852997326,5.363630802492685,5.363630802492685,5.362805992793474,5.293602366733024,5.230899546309974,5.199361766485182,5.149852980460378,5.149486791297951,5.111503634861998,4.959535497793075,,,5.392897638404955,5.293602366733024,5.230899546309974,5.149852980460378,,5.261535406126781,"rgba(38, 166, 154, 0.5)",0.08667699176191791,5.347812422806717,1.2366324097599408,63.12413417717407,14.36162480611435,False,True,True,False,True,18.00345500031879,0.0,0.0,0.0,0.0,1,1.0340136054421774,0.882086167800455,False,False,False,False,0.34282795210631706,0.3320237461512048,False,False,False,False,83534.0,78113.33348430657,False,False,False,False,488.0141072779442,False,False,False,False
2025-07-03 15:00:00+00:00,5.455,5.455,5.45,5.455,244.0,,,,,,,,,,,,5.433328962703962,5.393575037897928,5.391011599981874,5.364458178977342,5.364458178977342,5.363636113094565,5.2941179414591995,5.23127351340178,5.1997240442589305,5.150214393554854,5.149848428679207,5.111881706782705,4.959916065744988,,,5.393575037897928,5.2941179414591995,5.23127351340178,5.150214393554854,,5.262111089654975,"rgba(38, 166, 154, 0.5)",0.08807511126998299,5.3484980010155665,1.2092178760690442,63.83046352773497,14.36162480611435,False,True,True,False,True,18.00345500031879,0.0,0.0,0.0,0.0,1,1.0343249427917622,0.8924485125858136,False,False,False,False,0.3428279551599426,0.3374258506555737,False,False,False,False,83534.0,78197.37482563515,False,False,False,False,484.2309428240226,False,False,False,False
2025-07-03 16:00:00+00:00,5.455,5.465,5.445,5.46,1406.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.08950781333851969,5.360347778758289,1.1133354455306048,65.09451166496899,11.424284093570456,False,True,True,False,True,18.562772862749547,0.0,0.0,0.0,0.0,1,1.0415704387990767,0.8845265588914564,False,False,False,False,0.34282795815249567,0.3401269044040347,False,False,False,False,84940.0,78301.91165004391,False,False,False,False,498.52193595853385,False,True,False,False
2025-07-03 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09014887586550603,5.360347778758289,1.1054183458746965,65.93721042312501,12.43140299932692,False,True,True,False,True,18.562772862749547,0.0,0.0,0.0,0.0,1,1.0348837209302326,0.8883720930232571,False,False,False,False,0.3428279639615692,0.34147743418280196,False,False,False,False,84940.0,78404.82774849284,False,False,False,False,490.7929136956108,False,True,False,False
2025-07-03 18:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09082316250187175,5.360347778758289,1.097211531691129,66.49900959522901,13.182483445636734,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.0373831775700935,0.8831775700934594,False,False,False,False,0.3428279639615692,0.3421526990721856,False,False,False,False,84940.0,78506.1482485162,False,False,False,False,483.18372123521374,False,True,False,False
2025-07-03 19:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09139272744931705,5.360347778758289,1.090373643756002,66.87354237663169,13.77336401037455,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.035294117647059,0.8870588235294131,False,False,False,False,0.3428279639615692,0.3424903315168774,False,False,False,False,84940.0,78605.89788807408,False,False,False,False,475.69250075094686,False,True,False,False
2025-07-04 14:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09162192192139963,5.360347778758289,1.087646047495057,67.1232308975668,14.26055339520093,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.0380047505938244,0.8859857482185287,False,False,False,False,0.3428279639615692,0.34265914773922335,False,False,False,False,84940.0,78704.1010215923,False,False,False,False,468.3174232199244,False,True,False,False
2025-07-04 15:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09164841751185264,5.360347778758289,1.087331608631685,67.28968991152354,14.676874160747033,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.040767386091127,0.8824940047961646,False,False,False,False,0.3428279639615692,0.3427435558503963,False,False,False,False,84940.0,78800.7816259087,False,False,False,False,461.05668797620467,False,True,False,False
2025-07-04 16:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09155685478243578,5.360347778758289,1.0884190100076292,67.40066258749471,15.04117372016934,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.036764705882353,0.8995098039215702,False,False,False,False,0.3428279639615692,0.34278575990598276,False,False,False,False,84940.0,78895.96330612716,False,False,False,False,453.9085222711472,False,True,False,False
2025-07-04 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09170064890175719,5.360347778758289,1.0867122799585933,67.47464437147548,15.364266085853785,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.02962962962963,0.8938271604938288,False,False,False,False,0.3428279639615692,0.34280686193377596,False,False,False,False,84940.0,78989.669301381,False,False,False,False,446.87118084058676,False,True,False,False
2025-07-04 18:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09174484790499905,5.360347778758289,1.0861887453876427,67.523965560796,15.652501059957473,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.0428211586901763,0.8916876574307322,False,False,False,False,0.3428279639615692,0.3428174129476726,False,False,False,False,84940.0,79081.92249050687,False,False,False,False,439.9429454787172,False,True,False,False
2025-07-04 19:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.091689595821861,5.360347778758289,1.086843281928303,67.55684635367635,15.90985717584455,False,True,True,False,True,18.562772862749537,0.0,0.0,0.0,0.0,0,1.0408163265306123,0.8852040816326544,False,False,False,False,0.3428279639615692,0.34282268845462094,False,False,False,False,84940.0,79172.74539763079,False,False,False,False,433.12212461858206,False,True,False,False
2025-07-07 14:00:00+00:00,5.46,5.465,5.43,5.435,2700.0,,,,,,,,,,,,5.439417362100549,5.402195491143317,5.399935370900986,5.375669175392669,5.375669175392669,5.3749004286722,5.302040464240903,5.237233632188839,5.20554161909112,5.156062853479048,5.1557007182685055,5.118021398861966,4.9661637714645614,,,5.402195491143317,5.302040464240903,5.237233632188839,5.156062853479048,,5.269888573938257,"rgba(38, 166, 154, 0.5)",0.09118711581185301,5.3720897563508245,0.6899027684895551,55.71282127708372,8.334669188737202,False,True,True,False,False,13.262529904118875,0.0,0.0,0.0,0.0,0,1.0253164556962024,0.8810126582278496,False,False,False,False,0.3069356828686732,0.3248791856616471,False,False,False,False,82240.0,79220.29973255124,False,False,False,False,468.2675180353482,False,False,False,False
2025-07-07 15:00:00+00:00,5.435,5.435,5.41,5.415,594.0,,,,,,,,,,,,5.43831046065259,5.40259504829549,5.4003806019400535,5.376514412274506,5.376514412274506,5.375756065880949,5.302913106832391,5.2379582081915075,5.206266429213563,5.156810886119435,5.15644934861808,5.118817525483403,4.9670028042589855,,,5.40259504829549,5.302913106832391,5.2379582081915075,5.156810886119435,,5.27048379307965,"rgba(239, 83, 80, 1.0)",0.09039587609182503,5.372330883962341,0.47202502904352567,44.38512179432644,-1.341224672564607,False,True,False,True,False,9.361314391608335,0.0,0.0,0.0,0.0,0,1.0203045685279188,0.8959390862944179,False,False,False,False,0.2372969180498828,0.2810880518557649,False,False,False,False,81646.0,79257.90748863571,False,False,False,False,470.2168588410017,False,False,False,False
2025-07-07 16:00:00+00:00,5.415,5.415,5.385,5.395,800.0,,,,,,,,,,,,5.4354600415923935,5.402470020902856,5.400321194094815,5.377060670547244,5.377060670547244,5.3763185814984364,5.303854436415353,5.238809964814447,5.2071367211542485,5.157729274800212,5.1573685877338,5.119806480621523,4.968074110180058,,,5.402470020902856,5.303854436415353,5.238809964814447,5.157729274800212,,5.27088236576174,"rgba(239, 83, 80, 1.0)",0.08919686699136477,5.371973305223832,0.2581558697392046,34.90951905709308,-8.983057679667496,False,True,False,True,False,5.720637973035785,0.0,0.0,0.0,0.0,0,1.0025575447570332,0.9258312020460373,False,False,False,False,0.17651642250163763,0.22880223717870127,False,False,False,False,80846.0,79282.52907795919,False,False,False,False,475.32977575819547,False,False,False,False
2025-07-07 17:00:00+00:00,5.395,5.41,5.395,5.4,0.0,,,,,,,,,,,,5.4354600415923935,5.402470020902856,5.400321194094815,5.377060670547244,5.377060670547244,5.3763185814984364,5.303854436415353,5.238809964814447,5.2071367211542485,5.157729274800212,5.1573685877338,5.119806480621523,4.968074110180058,,,5.402470020902856,5.303854436415353,5.238809964814447,5.157729274800212,,5.27088236576174,"rgba(239, 83, 80, 1.0)",0.08795089743916468,5.371973305223832,0.3186629766405132,30.539632345264646,-11.986640023559154,False,True,False,True,False,6.475037629290515,0.0,0.0,0.0,0.0,0,1.0051546391752577,0.9304123711340221,False,False,False,False,0.1831986126939057,0.2060004249363035,False,False,False,False,80846.0,79306.76893721563,False,False,False,False,467.9603218704715,False,False,False,False
2025-07-07 18:00:00+00:00,5.4,5.4,5.39,5.395,0.0,,,,,,,,,,,,5.4354600415923935,5.402470020902856,5.400321194094815,5.377060670547244,5.377060670547244,5.3763185814984364,5.303854436415353,5.238809964814447,5.2071367211542485,5.157729274800212,5.1573685877338,5.119806480621523,4.968074110180058,,,5.402470020902856,5.303854436415353,5.238809964814447,5.157729274800212,,5.27088236576174,"rgba(239, 83, 80, 1.0)",0.08659614247693692,5.371973305223832,0.2659090130059847,27.09936295887468,-14.507396781077638,False,True,False,True,False,5.579678927039801,0.0,0.0,0.0,0.0,0,1.0025839793281652,0.927648578811371,False,False,False,False,0.16319809428537627,0.1845992596108399,False,False,False,False,80846.0,79330.63298470066,False,False,False,False,460.705123081782,False,False,False,False
2025-07-07 19:00:00+00:00,5.395,5.405,5.38,5.385,395.0,,,,,,,,,,,,5.433914047926531,5.40229196790052,5.400175404090972,5.377218667243705,5.377218667243705,5.37648484289113,5.30427200808289,5.239205396457542,5.2075449234901985,5.158164542048775,5.157804282853572,5.120277668631299,4.968590900446107,,,5.40229196790052,5.30427200808289,5.239205396457542,5.158164542048775,,5.2710125630236115,"rgba(239, 83, 80, 1.0)",0.0851187300081024,5.371734904957438,0.15584225753014885,23.86035882378993,-17.16974203057807,False,True,False,True,False,3.812137841596112,0.0,0.0,0.0,0.0,0,0.994871794871795,0.9256410256410271,False,False,False,False,0.15656067463876533,0.1705799671248026,False,False,False,False,80451.0,79348.0030159456,False,False,False,False,459.6864390029947,False,False,False,False
2025-07-08 14:00:00+00:00,5.4,5.4,5.38,5.385,1593.0,,,,,,,,,,,,5.428416616192206,5.40153194107393,5.399537165476873,5.37774031190462,5.37774031190462,5.377038400250265,5.305883785497059,5.24076196778886,5.209157966566226,5.15989100306375,5.159532469630802,5.122149726579507,4.970654092804869,,,5.40153194107393,5.305883785497059,5.24076196778886,5.15989100306375,,5.271541212210275,"rgba(239, 83, 80, 1.0)",0.08356003398319845,5.371099575640691,0.1663525455495151,21.70102273373343,-19.102878790680236,False,True,False,True,False,3.812137841596112,0.0,0.0,0.0,0.0,0,0.99234693877551,0.9311224489795933,False,False,False,False,0.14993691009564694,0.16025843861022476,False,False,False,False,80451.0,79365.10374438054,False,False,False,False,477.2571918866692,False,False,False,False
2025-07-08 15:00:00+00:00,5.385,5.4,5.38,5.39,316.0,,,,,,,,,,,,5.427518978605935,5.401408717411151,5.399436280253069,5.377853396773501,5.377853396773501,5.37715742112961,5.306202506854681,5.241070330992455,5.209477471886452,5.160232879782347,5.159874685951295,5.122520284804488,4.971062578927518,,,5.401408717411151,5.306202506854681,5.241070330992455,5.160232879782347,,5.271666840780461,"rgba(239, 83, 80, 1.0)",0.08193064524721258,5.371051072998146,0.23128008994288476,22.506953425421962,-19.102878790680236,False,True,False,True,False,4.615916183280795,0.0,0.0,0.0,0.0,0,0.9949238578680204,0.9289340101522857,False,False,False,False,0.14993691009564694,0.15509767435293587,False,False,False,False,80767.0,79386.83857004906,False,False,False,False,474.7570803845503,False,False,False,False
2025-07-08 16:00:00+00:00,5.39,5.39,5.375,5.375,38.0,,,,,,,,,,,,5.427385832964656,5.4013812434568225,5.399411587710205,5.377855775211879,5.377855775211879,5.377160556539237,5.306236117103728,5.241104842716315,5.209513693244494,5.1602721368244575,5.159913984809335,5.1225631131849685,4.9711104758264755,,,5.4013812434568225,5.306236117103728,5.241104842716315,5.1602721368244575,,5.271674241138803,"rgba(239, 83, 80, 1.0)",0.08017840467713555,5.371031691851351,0.04949347850744749,21.309267649941486,-19.970682513841712,False,True,False,True,False,1.9559996326738869,0.0,0.0,0.0,0.0,0,0.9949238578680204,0.9340101522842658,False,False,False,False,0.1301413659018051,0.1426195201273705,False,False,False,False,80729.0,79407.64727438938,False,False,False,False,467.98565278168905,False,False,False,False
2025-07-08 17:00:00+00:00,5.375,5.385,5.37,5.385,141.0,,,,,,,,,,,5.38,5.426898246126153,5.401279913955363,5.399320511114066,5.377864554597282,5.377864554597282,5.377172130357691,5.306360561717538,5.241232749668546,5.209647959174177,5.1604176786253975,5.160059681707992,5.122721904578585,4.971288100519644,,,5.401279913955363,5.306360561717538,5.241232749668546,5.1604176786253975,,5.279437753338551,"rgba(239, 83, 80, 1.0)",0.078593606323599,5.373956268410541,0.1405169212364173,24.27605733442055,-19.970682513841712,False,True,False,True,False,3.5792122721499844,0.0,0.0,0.0,0.0,0,0.9924242424242425,0.9318181818181832,False,False,False,False,0.11700139592868275,0.12981045802802663,False,False,False,False,80870.0,79430.31940967016,False,False,False,False,462.91610777732177,False,False,False,False
2025-07-08 18:00:00+00:00,5.38,5.39,5.38,5.385,654.0,,,,,,,,,,,5.384113207547171,5.424989668222238,5.400929750707096,5.399015501856312,5.377997539730033,5.377997539730033,5.377317378804212,5.306971146806599,5.241844218850599,5.210286167179587,5.161105545798698,5.16074825840374,5.123470136286767,4.972120017177374,,,5.400929750707096,5.306971146806599,5.241844218850599,5.161105545798698,,5.279921862650033,"rgba(239, 83, 80, 0.75)",0.07692350242428582,5.373968829537974,0.14340442276251772,26.25391712407326,-19.970682513841712,False,True,False,True,True,3.5792122721499844,0.0,0.0,0.0,0.0,0,0.9974811083123426,0.9294710327455934,False,False,False,False,0.1367278669916203,0.13326916250982346,False,False,False,False,80870.0,79452.6400389776,False,False,False,False,465.8786487420145,False,False,False,False
2025-07-08 19:00:00+00:00,5.385,5.39,5.385,5.39,89.0,,,,,,,,,,,5.384538084464555,5.424763833125662,5.400892987921516,5.3989846295394255,5.378023687701344,5.378023687701344,5.37734512522994,5.307057024826059,5.241928957380062,5.210374309341049,5.161200217838409,5.1608430260666704,5.123572923570653,4.9722338824286405,,,5.400892987921516,5.307057024826059,5.241928957380062,5.161200217838409,,5.279984455509665,"rgba(239, 83, 80, 0.75)",0.07517175528605573,5.373978054618578,0.21313783774839543,29.457124492932945,-19.970682513841712,False,True,False,True,True,4.396053586358018,0.0,0.0,0.0,0.0,0,1.0,0.9294710327455934,False,False,False,False,0.1433261790736256,0.13829767079172453,False,False,False,False,80959.0,79475.99445697795,False,False,False,False,460.03556891655694,False,False,False,False
2025-07-09 14:00:00+00:00,5.41,5.425,5.405,5.405,900.0,,,,,,,,,,,5.398224028400598,5.42399572092619,5.4012018368105315,5.399344744176261,5.378862897265335,5.378862897265335,5.378197599006484,5.308161796917781,5.2429160851060175,5.211376983248471,5.162251057429043,5.161894775913106,5.124699091367116,4.973446211129604,,,5.4012018368105315,5.308161796917781,5.2429160851060175,5.162251057429043,,5.2816739803544195,"rgba(239, 83, 80, 0.75)",0.0730936706198184,5.375272136594411,0.4067091330002075,36.18287934137827,-21.981464509380807,False,True,False,True,True,6.784371432337046,0.0,0.0,0.0,0.0,0,1.0074999999999998,0.922500000000002,False,False,False,False,0.2168662446532044,0.17758195772246446,False,False,False,False,81859.0,79512.94027935038,False,False,False,False,466.8567228868429,False,False,False,False
