date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_194,aVWAP_OB_bull_817,aVWAP_OB_bull_457,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,16.771494116,16.8121577602,16.7037213758,16.7805304814,94211,,,,,,,,,,,,16.658885254525547,16.259138897726,15.789842335192471,15.270639727863431,15.038137355176955,14.847997445284939,14.74555968601211,14.66791852977142,14.601427311421313,14.57651105610265,14.467803300149388,14.259803287045171,13.984504585646887,,15.270639727863431,14.259803287045171,,15.012936059378328,"rgba(0, 255, 0, 1.0)",0.4035012410773358,14.996038886446161,4.400123342405163,63.14145956752586,9.41101005222805,True,False,True,False,True,13.629810245095612,0.0,0.0,0.0,0.0,0,0.9646437616672401,0.8596094224478327,False,False,False,False,0.30389566782245475,0.30692120877967777,False,False,False,False,1876536,1685544.6901550724,False,False,False,False,112256.5290747064,False,False,False,False
2024-06-18 00:00:00+00:00,16.7986032121,16.870894135,16.771494116,16.8257123082,62746,,,,,,,,,,,,16.6662879154506,16.266638794981432,15.7943695723466,15.275368142363691,15.043040824185162,14.8526789242747,14.749670293294736,14.671861748762138,14.605284568048344,14.580335468389904,14.471521279891077,14.263230607148211,13.987676543457535,,15.275368142363691,14.263230607148211,,15.017535744814932,"rgba(0, 255, 0, 1.0)",0.409822396741867,15.000583864305852,4.387313534078665,63.354213021194695,9.41101005222805,True,False,True,False,True,13.983933112305944,0.0,0.0,0.0,0.0,0,0.958225507611007,0.8633604393541628,False,False,False,False,0.3332697372898734,0.3200954730347756,False,False,False,False,1939282,1695495.172894089,False,False,False,False,110314.93969922772,False,False,False,False
2024-06-20 00:00:00+00:00,16.7805304814,16.8875210473,16.7353486546,16.8257123082,54276,,,,,,,,,,,,16.671645013869693,16.27281964134373,15.798205764831305,15.279401833769183,15.047230723266932,14.85668474525542,14.753191350128949,14.67524111897036,14.608591434684897,14.583614594828223,14.474710725807613,14.266173337040422,13.990402450702817,,15.279401833769183,14.266173337040422,,15.021377902653812,"rgba(0, 255, 0, 1.0)",0.41533113350021406,15.004406778841282,4.276403956501859,62.987043101149695,9.41101005222805,True,False,True,False,True,13.636005141450653,0.0,0.0,0.0,0.0,0,0.9598030053483303,0.8665059627500523,False,False,False,False,0.3287025481469994,0.3243990105908875,False,False,False,False,1885006,1702926.9700354973,False,False,False,False,108117.33422082664,False,False,False,False
2024-06-21 00:00:00+00:00,16.7618252051,16.8528231704,16.7345258155,16.8073241877,58903,,,,,,,,,,,,16.676249985066317,16.27914362890012,15.80226160897134,15.283703620162434,15.051708641212027,14.860973225447418,14.756965318251536,14.678865382648226,14.612139465333819,14.587133407403321,14.47813538664609,14.269336504386963,13.993335783693244,,15.283703620162434,14.269336504386963,,15.025380919855605,"rgba(0, 255, 0, 1.0)",0.4183182875678043,15.00842098437639,4.191555265054972,62.19164360399925,9.41101005222805,True,False,True,False,False,13.271492586538137,0.0,0.0,0.0,0.0,0,0.9767875747072059,0.8578862681689474,False,False,False,False,0.3204246765010784,0.32241184354598296,False,False,False,False,1826103,1707757.402583125,False,False,False,False,106187.36032981383,False,False,False,False
2024-06-24 00:00:00+00:00,16.8619229669,16.9620207287,16.7892155926,16.8346235773,127034,,,,,,,,,,,,16.69219355348795,16.29455351409178,15.811670652646185,15.293437456620252,15.061774656214888,14.870577812622598,14.765408348895821,14.686964537409004,14.620060669518718,14.594986682669658,14.485767404391447,14.27636926520818,13.999839955073476,,15.293437456620252,14.27636926520818,,15.03489265452692,"rgba(0, 255, 0, 1.0)",0.4240634020645134,15.017804818877242,4.348684982115505,63.43557532828977,9.41101005222805,True,False,True,False,False,14.62723611222734,0.0,0.0,0.0,0.0,0,0.9869578067663126,0.8392609881842257,False,False,False,False,0.3428282082576769,0.33262002590182993,False,False,False,False,1953137,1717380.1318935908,False,False,False,False,107004.87561099761,False,False,False,False
2024-06-25 00:00:00+00:00,16.8437233738,16.9347213391,16.7800247981,16.9347213391,82001,,,,,,,,,,,,16.70025393832115,16.30378028129809,15.817553736863562,15.299585664406212,15.068148492130504,14.876672964274492,14.770775763449583,14.692117497109189,14.62510323271015,14.599987013914017,14.490630648545016,14.280857032025105,14.003996276083965,,15.299585664406212,14.280857032025105,,15.04072788777931,"rgba(0, 255, 0, 1.0)",0.4304337962882083,15.023617115392474,4.228539380743294,63.686758266798385,9.896133547319643,True,False,True,False,False,14.263507932532924,0.0,0.0,0.0,0.0,0,1.021276019173898,0.8338584593969431,False,False,False,False,0.33442983236147533,0.33352492913165266,False,False,False,False,1871136,1723409.7737801168,False,False,False,False,106024.33146938987,False,False,False,False
2024-06-26 00:00:00+00:00,16.8073241877,16.8437233738,16.7628261827,16.8346235773,75492,,,,,,,,,,,,16.704862622058933,16.311286683007378,15.82266193181415,15.305028822789584,15.073819021362144,14.88211520009549,14.775578955724248,14.696734460071273,14.629625431962053,14.604472822195843,14.494999234682371,14.284897607038697,14.007747431339807,,15.305028822789584,14.284897607038697,,15.04567924801092,"rgba(0, 255, 0, 1.0)",0.4353429233636001,15.028620301583155,4.085753530513382,62.6835948053212,9.896133547319643,True,False,True,False,False,13.530290548129539,0.0,0.0,0.0,0.0,1,1.0527605572327772,0.8252800630980718,False,False,False,False,0.30978808663997404,0.32165650788581335,False,False,False,False,1795644,1726242.4885338377,False,False,False,False,104826.98513725694,False,False,False,False
2024-06-27 00:00:00+00:00,16.9711205252,16.9984199148,16.8892223565,16.8892223565,100229,,,,,,,,,,,,16.71859994779893,16.323805177253494,15.830374798129117,15.312903705922876,15.081930849439487,14.889847139717038,14.782384624766319,14.703262267157546,14.636007931016854,14.610799930947051,14.501144660648531,14.290556790112037,14.012975500226531,,15.312903705922876,14.290556790112037,,15.053430255625832,"rgba(0, 255, 0, 1.0)",0.443272035333209,15.036248071430865,4.36497748457036,64.80812780043203,11.260839336862219,True,False,True,False,True,15.764516932288842,0.0,0.0,0.0,0.0,1,1.0532961152955636,0.7718845198567736,False,False,False,False,0.3428282101395777,0.3322423590126955,False,False,False,False,1895873,1732894.6654540794,False,False,False,False,104646.67199461942,False,False,False,False
2024-06-28 00:00:00+00:00,16.9347213391,17.1622162523,16.898322153,16.966570627,148122,,,,,,,,,,,,16.739768422867716,16.342711263729292,15.8420366041998,15.324723724006006,15.094079809025068,14.901418223715437,14.792573952518916,14.71303414455613,14.645560243123157,14.620268622741408,14.510338031654133,14.299018492839146,14.020786880149531,,15.324723724006006,14.299018492839146,,15.065101416548133,"rgba(0, 255, 0, 1.0)",0.4508186722202753,15.047720845112655,4.185719470522142,65.0847311913171,11.650626104762978,True,False,True,False,True,15.022559850525198,0.0,0.0,0.0,0.0,1,1.0581222366807608,0.7654805529255985,False,False,False,False,0.3428282123152236,0.3375352856639595,False,False,False,False,1747751,1733477.2668088214,False,False,False,False,106351.58681835984,False,False,False,False
2024-07-01 00:00:00+00:00,16.8892223565,17.053018694,16.7936744929,16.9711205252,133869,,,,,,,,,,,,16.750788662976717,16.356773501319054,15.851604643182245,15.334720193638354,15.104435527279666,14.911340537670396,14.801344784957356,14.721463045357606,14.653812408466992,14.628453078637122,14.518302064862183,14.306377146614405,14.027607586136485,,15.334720193638354,14.306377146614405,,15.074386398546048,"rgba(0, 255, 0, 1.0)",0.4571805165393707,15.057034889592341,4.007579939706108,63.874516670695016,11.650626104762978,True,False,True,False,True,14.09360807730597,0.0,0.0,0.0,0.0,1,1.0451514440702636,0.76910761321436,False,False,False,False,0.2984433849550574,0.31798933530950846,False,False,False,False,1613882,1728787.2563457303,False,False,False,False,107430.7010607771,False,False,False,False
2024-07-02 00:00:00+00:00,17.053018694,17.053018694,16.8892223565,16.9438211357,118661,,,,,,,,,,,,16.76408158876792,16.37052215695515,15.86062363384537,15.343956259994288,15.113950972371834,14.920430636207215,14.809374701506913,14.729173281889484,14.66135512649651,14.635931829199906,14.525570683701002,14.313080527235899,14.033806982947288,,15.343956259994288,14.313080527235899,,15.083219875470677,"rgba(0, 255, 0, 1.0)",0.4661483300072457,15.06580868493717,4.263042214549904,65.6572609404883,12.29188591487791,True,False,True,False,True,16.318058393923852,0.0,0.0,0.0,0.0,1,1.0751594007275092,0.7573738977460569,False,False,False,False,0.3163054671494776,0.31714740122949303,False,False,False,False,1732543,1728934.5404106036,False,False,False,False,107871.10494074662,False,False,False,False
2024-07-03 00:00:00+00:00,17.1986154384,17.2350146246,17.0621184905,17.0894178801,103215,,,,,,,,,,,,16.78197762740968,16.385063267245446,15.86948752713447,15.352708811644476,15.12287626860239,14.928902979383418,14.816840472793604,14.736327485307584,14.668342194300267,14.642855469953368,14.532282804421934,14.319244807156855,14.03948067667743,,15.352708811644476,14.319244807156855,,15.092030030156224,"rgba(0, 255, 0, 1.0)",0.47720735547057114,15.07441295036538,4.45131966991573,68.53463839699623,15.019901983821399,True,False,True,False,True,18.199678868780783,0.0,0.0,0.0,0.0,1,1.091319785212756,0.7587089262241401,False,False,False,False,0.3428282097471486,0.32998780548832085,False,False,False,False,1835758,1733123.6956886193,False,False,False,False,107688.5125901291,False,False,False,False
2024-07-05 00:00:00+00:00,17.2896134037,17.2896134037,17.0985176766,17.2896134037,148668,,,,,,,,,,,,16.808780498491437,16.406654430792944,15.882633124006308,15.365585945591052,15.135974190604108,14.941322522625773,14.827786827414368,14.746814195050886,14.67858076974255,14.652999983794256,14.542112360365637,14.328265245544694,14.047774774552293,,15.365585945591052,14.328265245544694,,15.105021912967405,"rgba(0, 255, 0, 1.0)",0.49031301705489805,15.087089876408777,4.492076389325424,71.3242339198085,17.570939594289968,True,False,True,False,True,19.337937088173152,0.0,0.0,0.0,0.0,0,1.081048576115646,0.7769003207903732,False,False,False,False,0.34282821094010774,0.3364080082142143,False,False,False,False,1984426,1742978.688014556,False,False,False,False,109295.55131208483,False,False,False,False
2024-07-08 00:00:00+00:00,17.207715235,17.3741505135,17.1531164558,17.3169127933,127965,,,,,,,,,,,,16.830329653603066,16.42478269415483,15.893903591286465,15.376641137572095,15.147219919135745,14.951993892635533,14.837203807768493,14.755838994011281,14.687393651726754,14.661732490729332,14.550575556150838,14.336035641144079,14.054922015155176,,15.376641137572095,14.336035641144079,,15.116044080390282,"rgba(0, 255, 0, 1.0)",0.5003826670928317,15.097884462874593,4.2164345627383355,70.83969724471078,17.570939594289968,True,False,True,False,True,17.63313950638639,0.0,0.0,0.0,0.0,0,1.0814130605606191,0.7723244846565536,False,False,False,False,0.3428282126457763,0.3396181104299953,False,False,False,False,1856461,1747428.9747590832,False,False,False,False,110027.68655474819,False,False,False,False
2024-07-09 00:00:00+00:00,17.1713160489,17.2623140141,17.1531164558,17.2350146246,135733,,,,,,,,,,,,16.848515687684166,16.442065852607993,15.905226381480146,15.387919778221649,15.15874007967257,14.962963935777012,14.846909233018653,14.765152028712974,14.696496279577337,14.670755072430328,14.559331205249109,14.344093376381261,14.062351395769198,,15.387919778221649,14.344093376381261,,15.126963100506337,"rgba(0, 255, 0, 1.0)",0.5099091998661293,15.108680692963029,4.0451032389266395,69.51995791835301,17.570939594289968,True,False,True,False,True,16.880131730401654,0.0,0.0,0.0,0.0,0,1.1036042713142284,0.7714554980933018,False,False,False,False,0.31757564496271257,0.32859687769635393,False,False,False,False,1720728,1746381.8777097072,False,False,False,False,111035.73806240513,False,False,False,False
2024-07-10 00:00:00+00:00,17.362411776,17.362411776,17.2168150315,17.2805136072,111334,,,,,,,,,,,,16.866775476492535,16.457810496787978,15.915205874073338,15.39766573465223,15.168636329834879,14.972354815603584,14.85520857883764,14.773107303882934,14.704264569207265,14.678452459799107,14.566790138850106,14.35094164420639,14.068648192710715,,15.39766573465223,14.35094164420639,,15.136604739610668,"rgba(0, 255, 0, 1.0)",0.5239885240994009,15.118144586213031,4.283046453439558,70.827872422024,17.570939594289968,True,False,True,False,True,19.305504941771144,0.0,0.0,0.0,0.0,0,1.0825163768758,0.7726050661884534,False,False,False,False,0.3428282096015588,0.33571254364895636,False,False,False,False,1832062,1749741.8825054052,False,False,False,False,111047.43460897749,False,False,False,False
2024-07-11 00:00:00+00:00,17.3988109621,17.4716093343,17.3205527119,17.4443099447,117467,,,,,,,,,,,,16.88785333147645,16.47537148302125,15.92619956562975,15.408283575695153,15.179380395246627,14.982530821708496,14.864198742052922,14.7817199494113,14.712670398006846,14.686780003073286,14.574853064357253,14.358334720725136,14.075434942281083,,15.408283575695153,14.358334720725136,,15.147200845591197,"rgba(0, 255, 0, 1.0)",0.5379598728375886,15.128514021836352,4.220197555420749,72.05270981465489,18.046182186516234,True,False,True,False,True,19.753602461468137,0.0,0.0,0.0,0.0,0,1.0879463186718554,0.7675621639933861,False,False,False,False,0.34282821231369665,0.33927037798132653,False,False,False,False,1949529,1757576.671426762,False,False,False,False,111299.18227137053,False,False,False,False
2024-07-12 00:00:00+00:00,17.4170105551,17.53530791,17.3876182123,17.4443099447,79444,,,,,,,,,,,,16.902483438515937,16.48750060337083,15.933790597859653,15.4155785244808,15.186749555607054,14.989505207479032,14.870361401830484,14.787622765839533,14.71843026124911,14.692485792744089,14.580375589566865,14.363395789021208,14.080077596987183,,15.4155785244808,14.363395789021208,,15.154489009580907,"rgba(0, 255, 0, 1.0)",0.5511779018654225,15.135642619269845,4.139077289036854,73.05162404397427,19.054456543215764,True,False,True,False,True,19.979457127743423,0.0,0.0,0.0,0.0,0,1.1181923526377708,0.7575667777751642,False,False,False,False,0.34282821382235923,0.34104929590184285,False,False,False,False,2028973,1768219.664704144,False,False,False,False,110049.95943719914,False,False,False,False
2024-07-15 00:00:00+00:00,17.4534097412,17.6263058753,17.4420349956,17.4898089274,116251,,,,,,,,,,,,16.924798231482633,16.505800649330784,15.94520254396869,15.42647539055674,15.197733854144541,14.999889989012319,14.879537336403853,14.796409223567244,14.727001367321995,14.700975517408429,14.58858863047268,14.370916848165532,14.086970112713956,,15.42647539055674,14.370916848165532,,15.165407668811493,"rgba(0, 255, 0, 1.0)",0.5646756259107347,15.146310309936334,4.085707484793011,74.09244709113842,20.126076855484612,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1326185029375906,0.7246602767409309,False,False,False,False,0.3428282142818595,0.3419387550918512,False,False,False,False,2145224,1783004.1484412362,False,False,False,False,110293.13749848545,False,False,False,False
2024-07-16 00:00:00+00:00,17.6354056718,17.6535142669,17.5171083169,17.5171083169,99423,,,,,,,,,,,,16.945515191250827,16.522370828408235,15.955416185380539,15.436125526570569,15.2074280190802,15.009036884264095,14.887615664831666,14.80413998052979,14.734538489997743,14.708439587139921,14.595803173148278,14.37751418234081,14.093005647936286,,15.436125526570569,14.37751418234081,,15.175149950836841,"rgba(0, 255, 0, 1.0)",0.5826120921120704,15.317028275826067,3.979281287433311,76.36408879419861,22.339979023936223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.13250565674417,0.7227223121798909,False,False,False,False,0.3428282100067026,0.34238348254927686,False,False,False,False,2244647,1801107.7896788348,False,False,False,False,109866.85759658406,False,True,False,False
2024-07-17 00:00:00+00:00,17.4079107586,17.5762569944,17.380611369,17.5171083169,160064,,,,,,,,,,,,16.96942621011245,16.544525902476323,15.970152061638657,15.450440068329048,15.221923155706078,15.02280071401909,14.899821670697856,14.815847245598077,14.745971880335691,14.71976911957238,14.60678104041726,14.387597101468197,14.1022735404838,,15.450440068329048,14.387597101468197,,15.189025362373457,"rgba(0, 255, 0, 1.0)",0.5938060331749078,15.32568964235862,3.50656780145589,72.09223462093793,26.400648311054056,True,False,True,False,False,17.847931626618468,0.0,0.0,0.0,0.0,0,1.0980361883760268,0.7515294992236661,False,False,False,False,0.29230428104983086,0.31734388179955386,False,False,False,False,2084583,1812224.4645933902,False,False,False,False,111835.37298495331,False,False,False,False
2024-07-18 00:00:00+00:00,17.1258170662,17.4440369508,17.1258170662,17.3897111655,125866,,,,,,,,,,,,16.978768929202296,16.557131455036956,15.979827429099597,15.460317810338779,15.232065298072692,15.032532959066607,14.90850788652171,14.824208944106852,14.754160541692602,14.727891500712433,14.614683058045507,14.394906342240075,14.109043078516748,,15.460317810338779,14.394906342240075,,15.198003479434835,"rgba(0, 255, 0, 1.0)",0.5985394277169314,15.329825433791257,3.0006237671917004,64.44864606341658,19.471780586276893,False,False,True,False,False,12.414275870619537,0.0,0.0,0.0,0.0,0,1.054976830612225,0.7876853412427102,False,False,False,False,0.19515388962940647,0.2562488857144802,False,False,False,False,1958717,1817969.2699034533,False,False,False,False,112385.59365221005,False,False,False,False
2024-07-19 00:00:00+00:00,17.0484687957,17.1167172697,16.9620207287,17.0894178801,64001,,,,,,,,,,,,16.97990022408813,16.56161484218231,15.983954537972599,15.464765855823881,15.23669833331457,15.037025313808543,14.912541727501832,14.828105706617675,14.757986845415038,14.731690479578193,14.618393307839389,14.39836131320903,14.112265883520019,,15.464765855823881,14.39836131320903,,15.20179264391317,"rgba(0, 255, 0, 1.0)",0.6009081427166757,15.33087971735776,2.8583221897728084,58.30547001627467,14.197338273500833,False,True,True,False,False,11.00602534747016,0.0,0.0,0.0,0.0,0,1.0293142747687212,0.8386657075226012,False,False,False,False,0.0806592381856212,0.1684540619500507,False,False,False,False,1894716,1820978.945593514,False,False,False,False,110488.15860702534,False,False,False,False
2024-07-22 00:00:00+00:00,17.2896134037,17.3897111655,17.1895156419,17.1895156419,105244,,,,,,,,,,,,16.98869747342401,16.57250952848172,15.992240857743134,15.47316380986125,15.245301610277231,15.045274389161463,14.919908051046905,14.835195989374652,14.764929015038126,14.738575973348105,14.625089607570027,14.404552510913602,14.117995956700543,,15.47316380986125,14.404552510913602,,15.209494982533906,"rgba(0, 255, 0, 1.0)",0.6076162181245423,15.33759486433166,3.2125846564685285,57.44514861417129,13.848334629959396,False,True,True,False,False,14.125857886168415,0.0,0.0,0.0,0.0,0,1.0432241403797098,0.8108433069960975,False,False,False,False,0.1860197421522747,0.17723690205116271,False,False,False,False,1999960,1827997.8104722,False,False,False,False,110282.50532831845,False,False,False,False
2024-07-23 00:00:00+00:00,17.2616770284,17.3687837187,17.2470174301,17.3532995179,59502,,,,,,,,,,,,16.99349904537402,16.578550151139275,15.99688962883573,15.477885134310812,15.250140634026277,15.04991745384501,14.924057631775826,14.839191271853887,14.768841558004043,14.74245683486923,14.628864747007018,14.408044602803438,14.121229375630948,,15.477885134310812,14.408044602803438,,15.213812928421191,"rgba(0, 255, 0, 1.0)",0.6113317421525888,15.341483486134313,3.1410008835863885,56.45555159990568,13.118419532112057,False,True,True,False,False,13.615156972692127,0.0,0.0,0.0,0.0,0,1.0398274419967475,0.8264527130840945,False,False,False,False,0.19115836441365877,0.18419763323241073,False,False,False,False,1940458,1832408.013983094,False,False,False,False,108291.11296250205,False,False,False,False
2024-07-24 00:00:00+00:00,16.7944023318,17.1975412857,16.6569685975,17.133405543,140610,,,,,,,,,,,,16.98951948190065,16.58446838002571,16.00431323531304,15.4864492963707,15.259210604734994,15.058823888914352,14.9321205279362,14.847013727963308,14.776546820358783,14.750115752213532,14.636378436672834,14.41509648642106,14.12786085855993,,15.4864492963707,14.41509648642106,,15.22060903826039,"rgba(0, 255, 0, 1.0)",0.6107508367845165,15.344036780653088,2.3747254425107354,50.49634799927821,7.651071230932708,False,True,False,False,False,5.7206718363543665,0.0,0.0,0.0,0.0,0,0.9686581405019231,0.8565941734741032,False,False,False,False,-0.004795152705414839,0.08970124026349795,False,False,False,False,1799848,1831131.1506896392,False,False,False,False,109558.5202973059,False,False,False,False
2024-07-25 00:00:00+00:00,16.7760778339,17.0050424352,16.6936175933,16.7944023318,84251,,,,,,,,,,,,16.986043327283063,16.587236986661658,16.008412036188496,15.491319691908423,15.264404459318499,15.063950586094562,14.936777116952548,14.851539338777531,14.781010313788679,14.754554430557956,14.64074082749185,14.419203676792934,14.131735677335257,,15.491319691908423,14.419203676792934,,15.22437911301165,"rgba(0, 255, 0, 1.0)",0.6102803766229453,15.345693976665956,2.3438142729563642,46.363669767918786,4.005606720368476,False,True,False,True,False,5.433931466716793,0.0,0.0,0.0,0.0,0,0.9728298542474093,0.8785155043989724,False,False,False,False,-0.044469766991190186,0.02261573663615388,False,False,False,False,1715597,1826600.3996822024,False,False,False,False,108566.06852094097,False,False,False,False
2024-07-26 00:00:00+00:00,16.8310513276,16.9135115682,16.7760778339,16.8585380744,87727,,,,,,,,,,,,16.982905643348147,16.590234142811966,16.012715822208115,15.496411257668468,15.269828775200232,15.069303372330266,14.941640634612975,14.856266076505985,14.785671973169716,14.759190108774597,14.645296448399117,14.423492574177304,14.135781402916045,,15.496411257668468,14.423492574177304,,15.228364479394072,"rgba(0, 255, 0, 1.0)",0.6101959674130247,15.347960157445609,2.430516177355411,44.42175182494676,2.3515821078505112,False,True,False,True,False,6.182272533926199,0.0,0.0,0.0,0.0,0,0.9795429918435612,0.893715461185941,False,False,False,False,-0.046781976621559064,-0.012083119992702592,False,False,False,False,1803324,1825687.5996946653,False,False,False,False,107748.85014757073,False,False,False,False
2024-07-29 00:00:00+00:00,16.9318360661,17.0570840093,16.8127268297,16.9318360661,99897,,,,,,,,,,,,16.981733251496472,16.594808628520543,16.018111387645227,15.502563439095518,15.276326013817837,15.075679908334784,14.947420417407859,14.86187408289187,14.79119553443203,14.764680320693012,14.650681529677383,14.428546562010961,14.140532737137278,,15.502563439095518,14.428546562010961,,15.23339644716621,"rgba(0, 255, 0, 1.0)",0.6095379238061436,15.35179609325605,2.592193054991052,44.586476639160935,2.3515821078505112,False,True,False,True,False,7.539850489724049,0.0,0.0,0.0,0.0,0,0.9752575636373029,0.8939902360506451,False,False,False,False,-0.0009028321332360512,-0.006492976062969322,False,False,False,False,1903221,1828728.1251968353,False,False,False,False,107440.93445550912,False,False,False,False
2024-07-30 00:00:00+00:00,16.9135115682,17.0417830535,16.8076875927,17.0326208046,118483,,,,,,,,,,,,16.98005794076578,16.599878457077658,16.024340513564056,15.509727227725165,15.283907194515093,15.08313443341245,14.95418801662271,14.868445216085586,14.797670866974402,14.77111768959104,14.656999883712336,14.434483833262416,14.146121283828606,,15.509727227725165,14.434483833262416,,15.239236350549023,"rgba(0, 255, 0, 1.0)",0.6083719316548819,15.356428760474184,2.559425783320195,44.479024449226884,2.186502565150512,False,True,False,True,False,7.238860004968647,0.0,0.0,0.0,0.0,0,0.9651206366182001,0.9051389297237573,False,False,False,False,-0.0060770807398114815,-0.006285028401390402,False,False,False,False,1784738,1827003.0222479398,False,False,False,False,107873.95663372445,False,False,False,False
2024-07-31 00:00:00+00:00,17.2341902815,17.2891637752,17.0444401057,17.1700545389,151571,,,,,,,,,,,,16.98718815330639,16.61136894036176,16.034531995382544,15.52050893459312,15.295076899541895,15.093962636286019,14.963949882358587,14.877881275960798,14.80693671520183,14.780317603959356,14.665983352505023,14.442853083902861,14.153925859212329,,15.52050893459312,14.442853083902861,,15.24880656404404,"rgba(0, 255, 0, 1.0)",0.6051170609493527,15.366101062286011,3.087153444794945,48.46409116162391,2.186502565150512,False,True,False,False,True,11.38156531318742,0.0,0.0,0.0,0.0,0,0.9747352537870126,0.8716906548611006,False,False,False,False,0.11761703614294683,0.05566600387077821,False,False,False,False,1936309,1831289.5311793934,False,False,False,False,109587.56617749996,False,False,False,False
2024-08-01 00:00:00+00:00,16.9318360661,17.3166505221,16.8127268297,17.3166505221,110637,,,,,,,,,,,,16.98799444175973,16.61710808138447,16.040787756071314,15.527504339363077,15.302428241929402,15.101165157680034,14.97048512096389,14.88422102611255,14.813178787149743,14.786521233080947,14.672064425248308,14.448556421694471,14.159281945791504,,15.527504339363077,14.448556421694471,,15.254715152171492,"rgba(0, 255, 0, 1.0)",0.5917152296321316,15.371490333886262,2.6369876151131058,47.647322796096645,2.186502565150512,False,True,False,True,True,6.5828808505244325,0.0,0.0,0.0,0.0,0,0.9523474066111495,0.884470361335553,False,False,False,False,0.06521846519883095,0.06044223453480459,False,False,False,False,1825672,1831069.2358390251,False,False,False,False,109628.72044504898,False,False,False,False
2024-08-02 00:00:00+00:00,16.5286971121,16.7760778339,16.3088031372,16.6569685975,154976,,,,,,,,,,,,16.973192301338383,16.61558055272446,16.04516700132629,15.534062195078219,15.309758062345459,15.108650101299654,14.97743136623229,14.891046846012973,14.819964822618404,14.793288815567472,14.678790405821315,14.455012120164419,14.165491279650329,,15.534062195078219,14.455012120164419,,15.259033528475358,"rgba(0, 255, 0, 1.0)",0.5751702459344278,15.373216438819231,2.0089367999270618,43.83423309392471,1.3356892710569426,False,True,False,True,False,0.8500435102746629,0.0,0.0,0.0,0.0,0,0.9010017872357121,0.923194307127236,False,False,False,False,-0.2033312436415145,-0.07144450455335496,False,False,False,False,1670696,1824780.0893355338,False,False,False,False,111407.04513347844,False,False,False,False
2024-08-05 00:00:00+00:00,15.8232039427,16.1072336602,15.7407437021,15.8690151875,275985,,,,,,,,,,,15.890393768333333,16.913291203739185,16.5915141739591,16.042776239263475,15.538133860659704,15.315828710184707,15.115836294250983,14.984580233700745,14.89833925240517,14.827413066094904,14.800786970164078,14.68651888574731,14.462867136136433,14.173473045694756,,15.538133860659704,14.462867136136433,,15.302982345738132,"rgba(38, 166, 154, 0.5)",0.5643000127400862,15.429062608104559,0.6984606161562857,37.7812760367422,-4.426057110610785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597462664438309,0.9493318675325753,True,False,False,False,-0.34282825441539394,-0.20713637948437447,False,False,False,False,1394711,1807914.6348517875,True,False,False,False,117861.08257922438,True,False,False,False
2024-08-06 00:00:00+00:00,16.1438826561,16.3179653862,15.8088192118,15.8232039427,152569,,,,,,,,,,,15.961534528321756,16.888866941147736,16.582483152319952,16.043177965082865,15.541599414339997,15.320278823119326,15.120762868319321,14.989345683162675,14.903127985953596,14.832251973140664,14.805640401322485,14.69145131750657,14.467775435222377,14.178363746010707,,15.541599414339997,14.467775435222377,,15.309047159640714,"rgba(38, 166, 154, 1.0)",0.547484171323786,15.430939066899592,1.3022177197864022,36.8918416829589,-5.255605267267072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806248580622722,0.9402408525606678,False,False,False,False,-0.2818523384007594,-0.24449435894256694,False,False,False,False,1547280,1797693.6687791685,False,False,False,False,119222.17738003912,False,False,False,False
