date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_845,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_765,aVWAP_valley_908,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_892,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_835,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_796,aVWAP_valley_781,aVWAP_valley_753,aVWAP_valley_683,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_599,aVWAP_valley_584,aVWAP_valley_567,aVWAP_valley_548,aVWAP_OB_bull_567,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 00:00:00+00:00,1.6750113286,1.6849226383,1.6353660901,1.6849226383,4406,,,,,,,,,,,,,,,,,,,,,,,,,,,1.652022422509825,1.6279832789747417,1.6201565185708022,1.6120247415339637,1.6085836276762826,1.6120247415339637,,1.624154117853123,"rgba(0, 255, 255, 0.75)",0.036487679273726474,1.6149249671751087,1.6467575527106033,60.87317178577278,7.76291013424229,True,False,True,False,True,3.594816319788386,0.0,0.0,0.0,0.0,0,0.8976497954709688,0.849282104855679,False,False,False,False,0.17745311407486358,0.22344563252288405,False,False,False,False,-851338,-869832.0716926323,False,False,False,False,9686.003823303985,False,False,False,False
2024-06-14 00:00:00+00:00,1.7047452575,1.7047452575,1.6551887094,1.665100019,6995,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6541534844728365,1.6299939703024653,1.621829076740731,1.6132329538630557,1.6095738503368793,1.6132329538630557,,1.6257566671431936,"rgba(0, 255, 0, 1.0)",0.038258140188244937,1.6160835907853184,2.3174588800822953,61.23263845193571,7.76291013424229,True,False,True,False,True,5.300620156964861,0.0,0.0,0.0,0.0,0,0.8918940546026343,0.8314795552068537,False,False,False,False,0.2860958975266409,0.2547707650247625,False,False,False,False,-844343,-868832.5002537055,False,False,False,False,9580.47426160579,False,False,False,False
2024-06-17 00:00:00+00:00,1.6551887094,1.7344791864,1.6353660901,1.7344791864,12074,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65607723063733,1.632446168703969,1.6239928757727717,1.6148786616051398,1.6109486982737193,1.6148786616051398,,1.6276687269985861,"rgba(38, 166, 154, 0.5)",0.03861959756980002,1.6204756942056537,0.8988445602419045,58.347064907117215,7.76291013424229,True,False,True,False,False,2.165562405217301,0.0,0.0,0.0,0.0,0,0.8916279436387574,0.8227140270551077,False,False,False,False,0.31421691546630154,0.28449384024553204,False,False,False,False,-856417,-868345.6178908151,False,False,False,False,9678.259584680074,False,False,False,False
2024-06-18 00:00:00+00:00,1.6452773997,1.7244687637,1.6353660901,1.6353660901,7015,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6567024910796957,1.6335482461433064,1.6250176930564193,1.615693951610124,1.6116411891340627,1.615693951610124,,1.6285207142047216,"rgba(38, 166, 154, 0.5)",0.038770436012007366,1.621055090558396,0.6247623610449546,55.85865487160551,11.360923287195767,True,False,True,False,False,1.5555937771287063,0.0,0.0,0.0,0.0,0,0.9225547793312713,0.8133931407474622,False,False,False,False,0.2858169674895726,0.28515540386755234,False,False,False,False,-863432,-868152.9269931361,False,False,False,False,9573.818032339681,False,False,False,False
2024-06-20 00:00:00+00:00,1.6551887094,1.6700556738,1.6533055605,1.6533055605,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6567454677292175,1.633788906828194,1.6252589176753787,1.6158966690509688,1.6118165922587744,1.6158966690509688,,1.6287013107085067,"rgba(38, 166, 154, 0.5)",0.03852984742786778,1.621154831822869,0.8833120255886349,54.76016223881109,10.336406113365364,True,False,True,False,False,2.143255842207971,0.0,0.0,0.0,0.0,0,0.9050004039224951,0.832417804421089,False,False,False,False,0.18569564337231342,0.23542552361993288,False,False,False,False,-861293,-867883.9102483072,False,False,False,False,9282.25654087538,False,False,False,False
2024-06-21 00:00:00+00:00,1.6452773997,1.718621091,1.6452773997,1.718621091,4952,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6571887023623513,1.6345437295425662,1.6259672602874782,1.6164670288531167,1.6123036382365523,1.6164670288531167,,1.6292940718564128,"rgba(38, 166, 154, 0.5)",0.03827737201712497,1.6216302702450556,0.6177835156594603,53.39204248111952,8.978772518802145,False,False,False,False,False,1.5185014566776651,0.0,0.0,0.0,0.0,1,0.9001694714757583,0.7990777599167956,False,False,False,False,0.2972892192299793,0.2663573714249561,False,False,False,False,-866245,-867819.6392581775,False,False,False,False,9112.442558880268,False,False,False,False
2024-06-24 00:00:00+00:00,1.665100019,1.7245678768,1.6551887094,1.6551887094,3406,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657749327778558,1.6352141338765787,1.626570404018585,1.6169384105271722,1.6127023083783598,1.6169384105271722,,1.6298349169158506,"rgba(38, 166, 154, 1.0)",0.038669429779398315,1.6221111140536215,1.111702582417739,53.69596824557999,8.978772518802145,False,False,True,False,False,2.713243116543783,0.0,0.0,0.0,0.0,1,0.9168031827871445,0.7953038459251901,False,False,False,False,0.3428276565877427,0.3045925140063494,False,False,False,False,-862839,-867624.3200715823,False,False,False,False,8888.660497747709,False,False,False,False
2024-06-25 00:00:00+00:00,1.6452773997,1.6750113286,1.6353660901,1.6452773997,22160,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6569874956685378,1.6366277898154302,1.628237828959745,1.6185094903218225,1.6141156557074257,1.6185094903218225,,1.6308956520945923,"rgba(38, 166, 154, 0.5)",0.03867389688293146,1.6228642774524686,0.5795413458172448,52.537243838156996,7.861051063092383,False,False,False,False,False,1.4449526058919773,0.0,0.0,0.0,0.0,1,0.8973008815030857,0.8251423668979857,False,False,False,False,0.14623313301276614,0.22541282350955777,False,False,False,False,-884999,-868305.6800687752,False,False,False,False,9409.105184110544,False,False,False,False
2024-06-26 00:00:00+00:00,1.6353660901,1.6948339479,1.6353660901,1.6601443642,5696,,,,,,,,,,,,,,,,,,,,,,,,,,1.6551887093666666,1.6569293722114107,1.6370237234754428,1.62868653108557,1.6189285006437732,1.614492971048987,1.6189285006437732,,1.6352083013053085,#000000,0.038533384487403705,1.6250202123957975,0.268491279492578,51.099837115118234,6.298082844043044,False,True,False,False,False,0.8136824930141806,0.0,0.0,0.0,0.0,1,0.8973489278760793,0.8325536062943656,False,False,False,False,0.20064964183533432,0.21303123267244606,False,False,False,False,-890695,-869183.6926150977,False,False,False,False,9263.49321610621,False,False,False,False
2024-06-27 00:00:00+00:00,1.6849226383,1.6948339479,1.6353660901,1.6353660901,4073,,,,,,,,,,,,,,,,,,,,,,,,,1.6717075587666668,1.6620759315599516,1.6572631189266467,1.63754482220888,1.6291926710567572,1.6193561398628007,1.614866354590493,1.6193561398628007,,1.6417152281388852,"rgba(38, 166, 154, 1.0)",0.03926624287820539,1.628457626160057,1.438003944382562,53.23589613547407,6.298082844043044,False,False,False,False,False,3.812924397817312,0.0,0.0,0.0,0.0,1,0.9050091750392795,0.8303205404104549,False,False,False,False,0.20064964183533432,0.20684043725389017,False,False,False,False,-886622,-869867.5478066625,False,False,False,False,9059.944462533418,False,False,False,False
2024-06-28 00:00:00+00:00,1.6849226383,1.7244687637,1.6551887094,1.6849226383,2467,,,,,,,,,,,,,,,,,,,,,,,,,1.677926289265734,1.6673416819508364,1.6576805008614082,1.6380015741281961,1.6296101340239155,1.619692316774639,1.615155059294358,1.619692316774639,,1.6436296508998696,"rgba(38, 166, 154, 1.0)",0.03992187856710055,1.629362577448882,1.39171959951065,54.65993548237796,6.298082844043044,True,False,True,False,True,3.812924397817312,0.0,0.0,0.0,0.0,1,0.9151337792844769,0.7992550927826233,False,False,False,False,0.34250908304996286,0.2746747601519265,False,False,False,False,-886622,-870524.5851475777,False,False,False,False,8801.39762086544,False,False,False,False
2024-07-01 00:00:00+00:00,1.6850217514,1.7146565672,1.6849226383,1.7146565672,9351,,,,,,,,,,,,,,,,,,,,,,,,,1.6878949791992448,1.679265020753589,1.659490006135944,1.6398811217735307,1.631314574103129,1.621058594968669,1.616327170002521,1.621058594968669,,1.6478902095623753,"rgba(38, 166, 154, 1.0)",0.040338414482218414,1.6318094828420509,1.3191462589935399,55.615438050377584,6.298082844043044,True,False,True,False,True,3.818917202613207,0.0,0.0,0.0,0.0,1,0.9258307113985558,0.8183945975096264,False,False,False,False,0.34282766250682256,0.30875121132937455,False,False,False,False,-877271,-870789.150435908,False,False,False,False,8822.950655341305,False,False,False,False
2024-07-02 00:00:00+00:00,1.7046461444,1.7245678768,1.7046461444,1.7119805136,13373,,,,,,,,,,,,,,,,,,,,,,,,,1.6985844876291054,1.6915140541913807,1.6628600107066251,1.6431040451990233,1.6341942165589953,1.623344385350569,1.6182829353512913,1.623344385350569,,1.6531263049981415,"rgba(0, 255, 255, 0.75)",0.041373840753933036,1.635250106449257,1.6772926246675843,57.47437981382632,2.5512064868386233,True,False,True,False,True,5.00935867724861,0.0,0.0,0.0,0.0,1,0.9255806787307732,0.8081352798935241,False,False,False,False,0.34282772517697296,0.3257894682531738,False,False,False,False,-863898,-870518.909242343,False,False,False,False,9001.383962974978,False,False,False,False
2024-07-03 00:00:00+00:00,1.7047452575,1.7245678768,1.7047452575,1.7245678768,26789,,,,,,,,,,,,,,,,,,,,,,,,,1.7046867523942497,1.7001208346776044,1.6684514869158136,1.6487631516577095,1.6393853652879,1.627594959291774,1.621970643669552,1.627594959291774,,1.6587104562706576,"rgba(0, 255, 255, 0.75)",0.042554266593788304,1.6400005285707557,1.5214626901523214,58.719873997539516,3.8684056481705795,True,False,True,False,True,5.015390585872755,0.0,0.0,0.0,0.0,1,0.9198413004187586,0.8080967605821271,False,False,False,False,0.34282772536431383,0.3343085968087438,False,False,False,False,-837109,-869208.7167230356,False,False,False,False,9698.93753305439,False,False,False,False
2024-07-05 00:00:00+00:00,1.7146565672,1.7245678768,1.6849226383,1.6849226383,12458,,,,,,,,,,,,,,,,,,,,,,,,,1.7052981465125212,1.7014518334425575,1.6704667170109864,1.6509643760988606,1.6414685043770392,1.6293622857428758,1.6235280566647798,1.6293622857428758,,1.6603628456928028,"rgba(0, 255, 255, 0.75)",0.043928320144865314,1.6416811938582287,1.661237513775068,60.19770537064296,5.407642539899783,True,False,True,False,True,5.625473307372282,0.0,0.0,0.0,0.0,1,0.9114199208458457,0.8279248506107506,False,False,False,False,0.29123803155076916,0.3127733141797565,False,False,False,False,-824651,-867461.3552829165,False,False,False,False,9807.136061169904,False,False,False,False
2024-07-08 00:00:00+00:00,1.6849226383,1.7344791864,1.6353660901,1.7344791864,21140,,,,,,,,,,,,,,,,,,,,,,,,1.6849226382666667,1.7004935348035903,1.6977870386821734,1.6716158890657271,1.6529770814682814,1.6435960436344939,1.6313589094681173,1.62535684432013,1.6313589094681173,,1.6635134974636476,"rgba(38, 166, 154, 0.5)",0.044600796454391856,1.6460117256276459,0.8724264086212874,58.1974145675763,5.407642539899783,True,False,True,False,True,3.529836341274727,0.0,0.0,0.0,0.0,1,0.9183240008041508,0.8198493918429581,False,False,False,False,0.19215317063890555,0.25246324240933105,False,False,False,False,-845791,-866611.5374286845,False,False,False,False,10251.56209798677,False,False,False,False
2024-07-09 00:00:00+00:00,1.719612222,1.719612222,1.7047452575,1.7096017993,4451,,,,,,,,,,,,,,,,,,,,,,,,1.69009421098887,1.7011634425318856,1.6985394212077198,1.67232442541541,1.6537373061856735,1.644321102812953,1.6319844320605457,1.6259134154783945,1.6319844320605457,,1.6647597195851813,"rgba(0, 255, 255, 0.75)",0.04569291480575047,1.6468795566118934,1.5917711902886353,59.21480807712471,5.407642539899783,True,False,True,False,True,5.674970939236857,0.0,0.0,0.0,0.0,1,0.9360269360675751,0.8449197861768304,False,False,False,False,0.32977447825188594,0.2911188603306085,False,False,False,False,-841340,-865620.4967452066,False,False,False,False,10024.089074536309,False,False,False,False
2024-07-10 00:00:00+00:00,1.7146565672,1.7343800734,1.7047452575,1.7047452575,10453,,,,,,,,,,,,,,,,,,,,,,,,1.698165991945842,1.7028394273771248,1.7003776039942293,1.674021828645844,1.655543063804474,1.6460436011844404,1.6334738310557724,1.6272407994911853,1.6334738310557724,,1.6672132684373642,"rgba(38, 166, 154, 1.0)",0.04697521043324274,1.648740546036469,1.4032086403786392,59.41072637861172,5.407642539899783,True,False,True,False,True,5.3235331508339065,0.0,0.0,0.0,0.0,1,0.9266488846092297,0.8397995474196158,False,False,False,False,0.3428277432767667,0.3169733018036876,False,False,False,False,-851793,-865078.2419708848,False,False,False,False,10040.909110829003,False,False,False,False
2024-07-11 00:00:00+00:00,1.7097009124,1.7341818472,1.7047452575,1.719612222,6235,,,,,,,,,,,,,,,,,,,,,,,,1.7008268937905051,1.703591854484052,1.7012250094160726,1.6749381241830197,1.6565442342968137,1.6470095293950051,1.6343203221286058,1.6279998211623792,1.6343203221286058,,1.6683069736070566,"rgba(38, 166, 154, 1.0)",0.0478765600386232,1.6496710751630181,1.2538460822697852,59.03641689059492,5.407642539899783,True,False,True,False,True,4.968065442964761,0.0,0.0,0.0,0.0,1,0.9375051563716404,0.8282732448314589,False,False,False,False,0.3423212226600397,0.3296472622318637,False,False,False,False,-858028,-864801.7618935952,False,False,False,False,9891.657773149434,False,False,False,False
2024-07-12 00:00:00+00:00,1.7295235316,1.7344791864,1.6551887094,1.6551887094,17061,,,,,,,,,,,,,,,,,,,,,,,,1.702428410687438,1.7039662044560615,1.7018857637720386,1.6767029092279753,1.6586981938389598,1.6491654098370183,1.6362832421143474,1.6297882228748823,1.6362832421143474,,1.66986479460109,"rgba(0, 255, 255, 0.75)",0.04834080973652859,1.6513922442570041,1.6162593835071017,60.18109394701584,5.975132449060538,True,False,True,False,True,6.210612116524636,0.0,0.0,0.0,0.0,1,0.9145178239761073,0.8154959179700197,False,False,False,False,0.22089007213548212,0.27526866718367293,False,False,False,False,-840967,-863867.0653487484,False,False,False,False,10172.808448712203,False,False,False,False
2024-07-15 00:00:00+00:00,1.7443904961,1.7553920498,1.7245678768,1.7344791864,17858,,,,,,,,,,,,,,,,,,,,,,,,1.7114551996992768,1.7085602112573974,1.70655232463034,1.680293911545457,1.6622786960804103,1.6525436506470537,1.6391980341731784,1.6323922721337067,1.6391980341731784,,1.6741592875208526,"rgba(0, 255, 255, 0.75)",0.050014902301969234,1.6548585452102447,1.7901054839455375,61.90003152718653,7.783115033006084,True,False,True,False,True,7.132155602636587,0.0,0.0,0.0,0.0,1,0.9507658643607846,0.801402058565246,False,False,False,False,0.34282778881743114,0.30904822800055204,False,False,False,False,-823109,-862268.709844876,False,False,False,False,10474.188509547019,False,False,False,False
2024-07-16 00:00:00+00:00,1.774124425,1.7939470443,1.7443904961,1.7543018057,39242,,,,,,,,,,,,,,,,,,,,,,,,1.7314622351007132,1.7217703281996117,1.7197810553504589,1.690128256163069,1.6717027182170308,1.6613496410735775,1.6467541953803162,1.6391403967874887,1.6467541953803162,,1.6852611032840332,"rgba(0, 255, 0, 1.0)",0.052484549533475734,1.6638759647015302,2.100588864312362,64.70864830047893,10.533876008206107,True,False,True,False,True,8.938282125193915,0.0,0.0,0.0,0.0,1,0.9580924855906101,0.8159785301615853,False,False,False,False,0.34282786100406415,0.3259380445023081,False,False,False,False,-783867,-859194.1329882143,False,False,False,False,11602.337979760861,False,False,False,False
2024-07-17 00:00:00+00:00,1.7543018057,1.7939470443,1.7543018057,1.7543018057,9293,,,,,,,,,,,,,,,,,,,,,,,,1.734127055503332,1.7239589299299838,1.7219997662992514,1.6920692273603257,1.6736330600460025,1.6631890691538294,1.6483739299537348,1.6406054837188047,1.6483739299537348,,1.687244565245658,"rgba(0, 255, 255, 0.75)",0.053852106664178674,1.6656290464417183,1.6465977795677393,64.34339586690147,10.533876008206107,True,False,True,False,True,7.4457116321641905,0.0,0.0,0.0,0.0,1,0.9912886121315111,0.8124316135245704,False,False,False,False,0.3428278710941147,0.3343829577982114,False,False,False,False,-793160,-856604.5591455393,False,False,False,False,11511.77570604475,False,False,False,False
2024-07-18 00:00:00+00:00,1.7543018057,1.774124425,1.7344791864,1.7543018057,11694,,,,,,,,,,,,,,,,,,,,,,,,1.735843774407185,1.7256819222347286,1.7237846404156614,1.6939732496176465,1.6756276056982307,1.6651331382502121,1.6501320951719325,1.6422151613985219,1.6501320951719325,,1.6890489483992648,"rgba(0, 255, 255, 0.75)",0.055278988668074173,1.6673696973928973,1.5726067064846538,64.0998942445165,10.533876008206107,True,False,True,False,True,7.4457116321641905,0.0,0.0,0.0,0.0,1,0.9808079959836956,0.8212245926848096,False,False,False,False,0.26856603462956513,0.3014744962138883,False,False,False,False,-793160,-854116.5372182634,False,False,False,False,11518.921756788091,False,False,False,False
2024-07-19 00:00:00+00:00,1.774124425,1.774124425,1.7740253119,1.774124425,1277,,,,,,,,,,,,,,,,,,,,,,,,1.7361959070180986,1.7259802543385259,1.7240863707901901,1.694240036395555,1.6758927436969644,1.6653864234361382,1.6503563644946413,1.642418732396814,1.6503563644946413,,1.689319604070866,"rgba(0, 255, 255, 0.75)",0.05750714410202949,1.6676106142576195,1.8521839748015139,65.19342356713112,11.297426879895994,True,False,True,False,True,8.673739259734798,0.0,0.0,0.0,0.0,0,0.9934342589616251,0.8053278688792626,False,False,False,False,0.3426354999674236,0.32205499809065596,False,False,False,False,-791883,-851676.0063469589,False,False,False,False,11117.277766325813,False,False,False,False
2024-07-22 00:00:00+00:00,1.7642131154,1.8038583539,1.7642131154,1.774124425,44916,,,,,,,,,,,,,,,,,,,,,,,,1.7462818967931966,1.7351454728093174,1.7333790413472543,1.7029617937054753,1.6846773723637265,1.6738549424028308,1.6579588803048984,1.649371562984475,1.6579588803048984,,1.6979538703388968,"rgba(38, 166, 154, 1.0)",0.059283034972203726,1.675526744964222,1.495982290335858,64.71229612213577,11.297426879895994,True,False,True,False,True,7.904823189044112,0.0,0.0,0.0,0.0,0,0.9894462379244151,0.7969952818708657,False,False,False,False,0.3428278794606302,0.3324414387756431,False,False,False,False,-836799,-851092.5943333526,False,False,False,False,12442.71785392088,False,False,False,False
2024-07-23 00:00:00+00:00,1.7840357346,1.8038583539,1.7543018057,1.7817561334,14361,,,,,,,,,,,,,,,,,,,,,,,,1.7487808104550544,1.737602085430037,1.7358774444096505,1.7054842261786125,1.6872629465023994,1.6763768254880689,1.6602633217300542,1.6514994706267085,1.6602633217300542,,1.700393391352573,"rgba(0, 255, 255, 0.75)",0.06157706241915521,1.6778433913302517,1.7245438333335343,65.6720589571689,12.042292384842618,True,False,True,False,True,9.139961690055749,0.0,0.0,0.0,0.0,1,0.9831214836535707,0.8212961033965566,False,False,False,False,0.3243575625328055,0.3283995006542243,False,False,False,False,-822438,-849968.8847516526,False,False,False,False,12517.944604747514,False,False,False,False
2024-07-24 00:00:00+00:00,1.774124425,1.8137696635,1.7543018057,1.7840357346,16157,,,,,,,,,,,,,,,,,,,,,,,,1.7511915680024033,1.7400675088346955,1.7383908033542126,1.708133400691833,1.6900103698293663,1.679075506906927,1.6627546842720424,1.6538125598024094,1.6627546842720424,,1.702929550211736,"rgba(38, 166, 154, 1.0)",0.06331805716859104,1.6872084257648055,1.372688978813285,65.07102188288417,12.042292384842618,True,False,True,False,True,8.357053848276369,0.0,0.0,0.0,0.0,1,0.9584624922673726,0.8338086382561911,False,False,False,False,0.3428278792731528,0.33561368996368857,False,False,False,False,-838595,-849522.8500555094,False,False,False,False,12660.652659463298,False,False,False,False
2024-07-25 00:00:00+00:00,1.7344791864,1.7881984847,1.7146565672,1.7870091275,28866,,,,,,,,,,,,,,,,,,,,,,,,1.7505485096122748,1.7405966690064378,1.7390630407964827,1.7103610900940016,1.6927928897121534,1.6820212208450998,1.6657129173022054,1.656662273765418,1.6657129173022054,,1.7047198263917591,"rgba(38, 166, 154, 0.5)",0.06415044083072499,1.6883044825436582,0.7197877872450463,60.517525205653826,14.198488498713218,True,False,True,False,False,5.3070801997495884,0.0,0.0,0.0,0.0,1,0.9486434505174647,0.846012194703454,False,False,False,False,0.22475809092913795,0.2801858904464133,False,False,False,False,-867461,-850226.3069160776,False,False,False,False,13296.156476739247,False,False,False,False
2024-07-26 00:00:00+00:00,1.7543018057,1.774124425,1.7245678768,1.7691687702,13339,,,,,,,,,,,,,,,,,,,,,,,,1.7505719010458722,1.7410237649698674,1.7395446650554345,1.7114427536461536,1.6941046483306992,1.6834006971631368,1.6670944121685414,1.657993999232319,1.6670944121685414,,1.705647105201503,"rgba(38, 166, 154, 1.0)",0.06486892959293054,1.6892985893240922,1.002070124847441,59.05113028254543,12.882361819817753,True,False,True,False,False,6.584264753914205,0.0,0.0,0.0,0.0,1,0.9570037087079242,0.844275991433292,False,False,False,False,0.21745816035864626,0.2488220254025298,False,False,False,False,-854122,-850379.0791938786,False,False,False,False,13297.836614906337,False,False,False,False
2024-07-29 00:00:00+00:00,1.7443904961,1.774124425,1.7344791864,1.774124425,6421,,,,,,,,,,,,,,,,,,,,,,,,1.7505823142359223,1.741217093151029,1.739762909633647,1.7119431633904045,1.6947152354490609,1.6840452509374186,1.6677435887673095,1.6586217370563456,1.6677435887673095,,1.706078911577642,"rgba(38, 166, 154, 0.5)",0.06542742850885039,1.689775010950153,0.8347490707579802,57.127132504866786,11.116627039391524,False,False,True,False,False,5.828522741229378,0.0,0.0,0.0,0.0,1,0.9692232135800161,0.8314643530335273,False,False,False,False,0.23487799213016472,0.24185000876634727,False,False,False,False,-860543,-850777.6643235305,False,False,False,False,13028.156747655108,False,False,False,False
2024-07-30 00:00:00+00:00,1.774124425,1.774124425,1.7443904961,1.7641140023,5781,,,,,,,,,,,,,,,,,,,,,,,,1.750875746105206,1.7416115083355341,1.740175297130562,1.7125318105331513,1.695380327115706,1.6847276175293366,1.6684109450992521,1.6592595217789576,1.6684109450992521,,1.7066215967034633,"rgba(38, 166, 154, 1.0)",0.06625997270372973,1.6903742649696443,1.2639630928438548,58.072595881577314,11.116627039391524,True,False,True,False,False,7.735938769483067,0.0,0.0,0.0,0.0,1,0.9733158713785024,0.839649668589207,False,False,False,False,0.2524389555261393,0.2471444821462433,False,False,False,False,-854762,-850933.9127814312,False,False,False,False,12743.954522256869,False,False,False,False
2024-07-31 00:00:00+00:00,1.7642131154,1.7740253119,1.7642131154,1.7740253119,2492,,,,,,,,,,,,,,,,,,,,,,,,1.7510284462488839,1.7418013897937197,1.7403724125263016,1.7127972885747536,1.6956765533929101,1.685030150452385,1.6687055055522295,1.6595405735383126,1.6687055055522295,,1.7068690400099369,"rgba(38, 166, 154, 1.0)",0.06690385795535334,1.690646170102387,1.0995919749008527,57.70662192064262,11.116627039391524,False,False,True,False,False,6.967143248883197,0.0,0.0,0.0,0.0,1,0.9814473523160693,0.8320432486604018,False,False,False,False,0.28785596664501184,0.2675002243956276,False,False,False,False,-857254,-851181.7593390222,False,False,False,False,12341.917090011502,False,False,False,False
2024-08-01 00:00:00+00:00,1.7582663296,1.7642131154,1.7509319604,1.7543018057,5350,,,,,,,,,,,,,,,,,,,,,,,,1.7511595962385667,1.7420496165280979,1.740638412322688,1.713259291517627,1.6962197302444233,1.6855968549654943,1.6692706134817168,1.6600853816938288,1.6692706134817168,,1.7072849371240553,"rgba(38, 166, 154, 0.5)",0.0678055356020459,1.6911067202301395,0.9904738421951811,56.85776633569378,10.835548316474025,False,False,True,False,False,6.5034637560850825,0.0,0.0,0.0,0.0,1,0.9799569322670849,0.8418502568330358,False,False,False,False,0.24645161703087728,0.2569759207132524,False,False,False,False,-862604,-851629.690345335,False,False,False,False,12067.724262952228,False,False,False,False
2024-08-02 00:00:00+00:00,1.7642131154,1.7642131154,1.7443904961,1.7487514723,6807,,,,,,,,,,,,,,,,,,,,,,,,1.751314535191158,1.7423506910468831,1.740961566092978,1.713831024236248,1.6968950740544757,1.6863033152822664,1.669977754425557,1.6607685004417219,1.669977754425557,,1.707800307596411,"rgba(38, 166, 154, 1.0)",0.06809768658242711,1.6916793738267846,1.0651425211841645,56.79778654952167,10.627585823177363,False,False,True,False,False,6.896579951412566,0.0,0.0,0.0,0.0,1,0.9769583333705228,0.8428750000769272,False,False,False,False,0.23487799230661294,0.24592695650993268,False,False,False,False,-855797,-851793.1142533611,False,False,False,False,11861.421350679591,False,False,False,False
2024-08-05 00:00:00+00:00,1.7048443706,1.7543018057,1.6353660901,1.6353660901,17937,,,,,,,,,,,,,,,,,,,,,,,1.6981707554666667,1.7481490026590767,1.7402068450972823,1.7389166391998732,1.7133164832029097,1.6969310143581375,1.686602382637999,1.670560183199151,1.6614463763017244,1.670560183199151,,1.7060332980136466,#000000,0.06741862898961198,1.693544040662464,0.16761435387950752,51.63817879749841,5.688796301829122,False,True,False,False,False,2.37291156576039,0.0,0.0,0.0,0.0,1,0.9374874210237493,0.8485690134897249,False,False,True,False,0.03196755067500624,0.13894725359246946,False,False,False,False,-873734,-852653.5411453862,False,False,False,False,12099.679336927451,False,False,False,False
2024-08-06 00:00:00+00:00,1.7244687637,1.7245678768,1.694933061,1.694933061,3139,,,,,,,,,,,,,,,,,,,,,,,1.7006261057668326,1.7478034781084781,1.7399916991471824,1.7387154318184148,1.7133241445354117,1.6970179794243625,1.68672556258786,1.6707190300945627,1.6616146101688463,1.6707190300945627,,1.7062820046279947,#000000,0.06707023141504809,1.6936696373718152,0.4592070979685726,49.95288946439208,4.184776587107891,False,True,False,False,False,3.701281421209284,0.0,0.0,0.0,0.0,1,0.9533990784924301,0.8760407404999403,False,False,False,False,0.08197923584145264,0.11046324471696105,False,False,False,False,-870595,-853357.1277671357,False,False,False,False,11748.280147244022,False,False,False,False
2024-08-07 00:00:00+00:00,1.7246669899,1.7697634488,1.7245678768,1.7285324007,5522,,,,,,,,,,,,,,,,,,,,,,,1.708731184219569,1.7476584305495202,1.7399869465283544,1.7387291027348208,1.7135864331940671,1.6973829163946472,1.6871313459223782,1.6711531935494672,1.6620463241474306,1.6711531935494672,,1.7073784308044726,#000000,0.06730084622331779,1.6943421555128435,0.450586227200362,48.847090967552276,3.1794572243633894,False,True,False,False,False,3.7147201745122906,0.0,0.0,0.0,0.0,1,0.9697792326837249,0.8552836441103367,False,False,False,False,0.20983499687218907,0.16014912079457505,False,False,False,False,-865073,-853816.573737052,False,False,False,False,11504.112298332491,False,False,False,False
