date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_802,aVWAP_peak_738,aVWAP_peak_691,aVWAP_valley_851,aVWAP_valley_813,aVWAP_valley_771,aVWAP_valley_719,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_387,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_606,aVWAP_OB_bull_438,aVWAP_OB_bear_835,aVWAP_OB_bear_738,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 15:00:00+00:00,4.19,4.195,4.165,4.175,15678.0,,,,,,,,,,,,,4.200037843201353,4.0528142344450995,3.9212362823290268,3.8481953377914286,3.824940358734656,3.8210045951594993,3.8107123860914167,,,3.9212362823290268,,,,3.925563005393211,#000000,0.19112016879157803,3.9653918660755694,1.0967347677105397,53.628246852705395,9.460179594298467,False,True,False,False,False,9.63517205315247,0.0,0.0,0.0,0.0,0,1.0458015267175576,0.8854961832061067,False,False,False,False,0.13640730890720565,0.16546775121764407,False,False,False,False,461347.0,214293.34226821063,False,False,False,False,29847.185946411173,False,False,False,False
2025-06-06 16:00:00+00:00,4.18,4.2,4.14,4.165,26538.0,,,,,,,,,,,,,4.199268864425343,4.0544066123000215,3.92339380406791,3.850132128634541,3.8267091544269327,3.8227046885716964,3.812214646190039,,,3.92339380406791,,,,3.926975699802355,"rgba(239, 83, 80, 1.0)",0.19030766933839374,3.9659401102114566,1.0459898462346622,49.72923585284137,6.102319604886588,False,True,False,True,False,9.138502737599111,0.0,0.0,0.0,0.0,0,1.0576923076923077,0.8830769230769229,False,False,False,False,0.12914561387166507,0.14730668254465457,False,False,False,False,434809.0,217712.18967490504,False,False,False,False,29795.88073793968,False,False,False,False
2025-06-06 17:00:00+00:00,4.165,4.175,4.15,4.165,5479.0,,,,,,,,,,,,,4.199089811608332,4.054715731270364,3.923825562013136,3.8505228434871532,3.8270667590102376,3.823048569175893,3.812518897705043,,,3.923825562013136,,,,3.9272554534671653,"rgba(239, 83, 80, 1.0)",0.1905097003985581,3.966047678761405,1.0443159630316696,47.12989518626536,3.854326301575746,False,True,False,True,False,9.138502737599111,0.0,0.0,0.0,0.0,0,1.0555555555555558,0.8888888888888887,False,False,False,False,0.12370825888202487,0.1355074707133397,False,False,False,False,434809.0,221078.03169544914,False,False,False,False,29418.874835025883,False,False,False,False
2025-06-06 18:00:00+00:00,4.165,4.175,4.145,4.155,26376.0,,,,,,,,,,,,,4.198135111012434,4.056112226449096,3.925839552935374,3.8523603429536304,3.828752254806059,3.824670164257754,3.8139554508276903,,,3.925839552935374,,,,3.9285464433202906,"rgba(239, 83, 80, 1.0)",0.19134544959596905,3.9665346378141244,0.9849482315039391,44.95797420443362,1.8554824858044654,False,True,False,True,False,8.62751147913638,0.0,0.0,0.0,0.0,0,1.056501547987616,0.8877708978328173,False,False,False,False,0.12189743890270295,0.12870245480802134,False,False,False,False,408433.0,223982.75988621736,False,False,False,False,29371.698480994473,False,False,False,False
2025-06-06 19:00:00+00:00,4.155,4.18,4.145,4.175,55293.0,,,,,,,,,,,,,4.196662161716018,4.059149915090896,3.9300986498094614,3.8562450385892877,3.8323184920656144,3.8281028211665014,3.817000493703101,,,3.9300986498094614,,,,3.931368224591554,"rgba(239, 83, 80, 1.0)",0.19224768183563007,3.9682488445949256,1.0754416044498498,44.816686566174,1.56319266639467,False,True,False,True,False,9.440081908392,0.0,0.0,0.0,0.0,0,1.0563706563706563,0.8826254826254825,False,False,False,False,0.12370825888202487,0.1262053568450231,False,False,False,False,463726.0,227699.70934534576,False,False,False,False,29773.579124699983,False,False,False,False
2025-06-09 14:00:00+00:00,4.315,4.45,4.305,4.375,85848.0,,,,,,,,,,,,,4.208857352891274,4.072141159993316,3.942032913131476,3.8660436446613855,3.841094192599983,3.836520265415294,3.8244030312269914,,,3.942032913131476,,,,3.941584651417103,"rgba(38, 166, 154, 0.5)",0.19686278204616908,4.0088262525276415,1.8600455792933066,52.60131034962059,-4.557156488999809,False,True,True,False,True,16.720594387861258,0.0,0.0,0.0,0.0,0,1.0594795539033457,0.8646840148698882,False,False,False,False,0.28387364219472805,0.20503949951987557,False,False,False,False,549574.0,232690.00842526287,False,False,False,False,30642.949990983703,False,False,False,False
2025-06-09 15:00:00+00:00,4.375,4.425,4.355,4.405,59303.0,,,,,,,,,,,,,4.217179466302385,4.081015554738767,3.950243548001904,3.8728351041584337,3.847194863615454,3.8423779737096195,3.8295693050638118,,,3.950243548001904,,,,3.9486308307986246,"rgba(38, 166, 154, 0.5)",0.202009454778291,4.017339191218685,1.919023093284321,58.50284436250805,0.7769079235679044,False,True,True,False,True,17.69465032669921,0.0,0.0,0.0,0.0,0,1.068736141906874,0.8677014042867701,False,False,False,False,0.2935569559893511,0.24929822775461336,False,False,False,False,608877.0,238522.36488378592,False,False,False,False,31087.29185158861,False,False,False,False
2025-06-09 16:00:00+00:00,4.405,4.41,4.375,4.385,59068.0,,,,,,,,,,,,,4.224547257620288,4.089249500842219,3.9580423318389597,3.8793653444744827,3.8530849661399724,3.8480398874511543,3.8345782521632272,,,3.9580423318389597,,,,3.955272505790043,"rgba(38, 166, 154, 0.5)",0.20643808922940382,4.024567040495585,1.745961517323892,61.31452805124243,3.2532801567818126,False,False,True,False,True,16.652582098601975,0.0,0.0,0.0,0.0,0,1.0701492537313433,0.8835820895522387,False,False,False,False,0.2955000043871193,0.2723991160708663,False,False,False,False,549809.0,243348.51426543266,False,False,False,False,31521.10128024615,False,False,False,False
2025-06-09 17:00:00+00:00,4.385,4.385,4.365,4.37,16621.0,,,,,,,,,,,,,4.226310980009267,4.091363858155547,3.960104434261225,3.881114238388729,3.8546686571820343,3.8495636859849696,3.835929795375916,,,3.960104434261225,,,,3.957007949908241,"rgba(38, 166, 154, 0.5)",0.20961885187898946,4.026289307700645,1.6396936116116865,62.32214509241533,4.2679860780827426,False,False,True,False,True,15.870772689402624,0.0,0.0,0.0,0.0,0,1.0586466165413535,0.8947368421052632,False,False,False,False,0.28194323929781784,0.2771711776843421,False,False,False,False,533188.0,247842.1497031779,False,False,False,False,31290.091958071785,False,False,False,False
2025-06-09 18:00:00+00:00,4.375,4.395,4.365,4.39,83155.0,,,,,,,,,,,,,4.235101998175887,4.101845346306658,3.9703634872199087,3.889855290566909,3.862599273466151,3.8571994597258157,3.842714962892209,,,3.9703634872199087,,,,3.9656685454790774,"rgba(38, 166, 154, 0.5)",0.21337470741812037,4.0350100349804,1.6636928027461857,63.64848441234525,5.788394709874908,False,False,True,False,True,16.549132036820918,0.0,0.0,0.0,0.0,0,1.0496240601503761,0.8962406015037594,False,False,False,False,0.28580610792479844,0.28148864280457025,False,False,False,False,616343.0,253555.341180648,False,False,False,False,32094.199059497027,False,False,False,False
2025-06-09 19:00:00+00:00,4.385,4.395,4.365,4.375,70365.0,,,,,,,,,,,,,4.241580610628891,4.109996773798891,3.9785634217564443,3.896945095564803,3.8690638873351175,3.86343237468532,3.848274585403385,,,3.9785634217564443,,,,3.97255096416755,"rgba(38, 166, 154, 0.5)",0.21652507501005716,4.041650807266035,1.5395408255532599,63.55148063649713,6.120298504132634,False,False,True,False,True,15.752329734241545,0.0,0.0,0.0,0.0,0,1.0497737556561089,0.8989441930618401,False,False,False,False,0.28580610792479844,0.2836473753646843,False,False,False,False,545978.0,258089.02581350616,False,False,False,False,32687.544810512576,False,False,False,False
2025-06-10 14:00:00+00:00,4.335,4.355,4.29,4.305,55682.0,,,,,,,,,,,,,4.24417531736107,4.114708467252706,3.983856844627131,3.9017110406568905,3.8734601240866984,3.8676818148754197,3.852090554509993,,,3.983856844627131,,,,3.976812023338558,"rgba(38, 166, 154, 0.5)",0.21829860118489555,4.044872481117368,1.191613310716122,59.494625177157346,6.120298504132634,False,True,True,False,False,12.140740892140162,0.0,0.0,0.0,0.0,0,1.033682634730539,0.904940119760479,False,False,False,False,0.2418508403864439,0.2627491078755641,False,False,False,False,490296.0,261689.13394042855,False,False,False,False,33044.04799174494,False,False,False,False
2025-06-10 15:00:00+00:00,4.305,4.315,4.265,4.29,51187.0,,,,,,,,,,,,,4.245586202769046,4.118306771089618,3.98820045323102,3.9057222729125476,3.8771873536500374,3.8712906452913445,3.855345802168145,,,3.98820045323102,,,,3.980234214444537,"rgba(38, 166, 154, 0.5)",0.21960369710864758,4.047164044958701,1.1057917432107587,56.04359345375943,13.256931338403788,False,True,True,False,False,11.3890035435656,0.0,0.0,0.0,0.0,0,1.028358208955224,0.9119402985074626,False,False,False,False,0.21741617696147802,0.24008264241852106,False,False,False,False,439109.0,264439.8295382514,False,False,False,False,33325.33406939231,False,False,False,False
2025-06-10 16:00:00+00:00,4.295,4.315,4.275,4.295,32078.0,,,,,,,,,,,,,4.246521583264487,4.1205509277131425,3.99090431197211,3.908226232893609,3.8795172156514877,3.8735475999238154,3.8573844400218222,,,3.99090431197211,,,,3.9823789016343523,"rgba(38, 166, 154, 0.5)",0.22080167204616288,4.048696873209172,1.1154948443476158,54.01552667987784,11.109997461889833,False,True,True,False,False,11.575108219142418,0.0,0.0,0.0,0.0,0,1.039080459770115,0.90727969348659,False,False,False,False,0.2211580684452956,0.23062035543190834,False,False,False,False,471187.0,267645.2120260304,False,False,False,False,33305.995556688555,False,False,False,False
2025-06-10 17:00:00+00:00,4.295,4.305,4.265,4.285,26094.0,,,,,,,,,,,,,4.24710510119754,4.122232571986248,3.9929976961533935,3.910187403523504,3.8813482178533607,3.8753227293416934,3.8589913098389133,,,3.9929976961533935,,,,3.9840264328420933,#000000,0.21836462192422804,4.04982624342968,1.0769773715997113,52.08196912603674,9.009941886467658,False,True,False,False,False,11.06125782427291,0.0,0.0,0.0,0.0,0,1.0344299923488907,0.9104820198928845,False,False,False,False,0.2136802701803105,0.22215031280610942,False,False,False,False,445093.0,270396.34052175086,False,False,False,False,33194.18167208874,False,False,False,False
2025-06-10 18:00:00+00:00,4.285,4.285,4.255,4.26,38471.0,,,,,,,,,,,,,4.247532891078059,4.1243777658525795,3.995839831741024,3.9129022277448207,3.883896499029642,3.877796208132405,3.8612374407408057,,,3.995839831741024,,,,3.9862261234741907,#000000,0.21605998916717997,4.051185524619164,0.9664652682142911,49.35568755956909,6.1726108324176465,False,True,False,False,False,9.77763077575646,0.0,0.0,0.0,0.0,0,1.0360706062931697,0.9132770529547198,False,False,False,False,0.2025072793149152,0.2123287960605123,False,False,False,False,406622.0,272508.36625009583,False,False,False,False,33275.992808955576,False,False,False,False
2025-06-10 19:00:00+00:00,4.255,4.275,4.255,4.27,38318.0,,,,,,,,,,,,,4.247940777001322,4.126452008683155,3.998612583686533,3.9155654604964134,3.8864013598820013,3.8802289634505063,3.8634501698678707,,,3.998612583686533,,,,3.9883787604382577,"rgba(239, 83, 80, 1.0)",0.21315271774266484,4.052562925823612,1.0200999381058549,48.26154580014983,4.844134645973654,False,True,False,True,False,10.172293169633065,0.0,0.0,0.0,0.0,0,1.0368663594470047,0.9101382488479262,False,False,False,False,0.19879413762926976,0.20556146684489102,False,False,False,False,444940.0,275181.72491288505,False,False,False,False,33354.163463080295,False,False,False,False
2025-06-11 14:00:00+00:00,4.255,4.275,4.24,4.275,7588.0,,,,,,,,,,,,,4.248005482886823,4.126846016970864,3.9991481980210337,3.916083141146564,3.886889192184613,3.8807029842315717,3.8638818893873563,,,3.9991481980210337,,,,3.9887938435469756,"rgba(239, 83, 80, 1.0)",0.20998933906873854,4.052826850489216,1.0580210904804892,47.914947033488986,4.118918168850115,False,True,False,True,False,10.371817126534289,0.0,0.0,0.0,0.0,0,1.0329249617151608,0.9104134762633995,False,False,False,False,0.19323451981007414,0.1993979933274826,False,False,False,False,452528.0,277931.27956539846,False,False,False,False,32954.68806055191,False,False,False,False
2025-06-11 15:00:00+00:00,4.275,4.275,4.23,4.235,27193.0,,,,,,,,,,,,,4.247985613244961,4.128069408884179,4.000930018467397,3.917837315870076,3.888550161899108,3.8823185572690058,3.8653571745778432,,,4.000930018467397,,,,3.990149750030367,"rgba(239, 83, 80, 1.0)",0.20653403183569888,4.053586794917558,0.878369552320364,45.152091253352566,1.1418737866167632,False,True,False,True,False,8.279458172708821,0.0,0.0,0.0,0.0,0,1.035249042145594,0.9118773946360152,False,False,False,False,0.18953467253644632,0.19446633293196447,False,False,False,False,425335.0,280216.6085643845,False,False,False,False,32865.35956348909,False,False,False,False
2025-06-11 16:00:00+00:00,4.235,4.235,4.22,4.225,7803.0,,,,,,,,,,,,,4.247895207982463,4.128357435564531,4.0013953545201915,3.9183068356847666,3.8889974873943016,3.8827542105584585,3.865756314481452,,,4.0013953545201915,,,,3.9904946923123097,"rgba(239, 83, 80, 1.0)",0.20256726165769906,4.0537421469004284,0.8454369758375125,42.73851462874323,-1.4070171822042354,False,True,False,True,False,7.762010270734738,0.0,0.0,0.0,0.0,0,1.0340557275541797,0.9218266253869968,False,False,False,False,0.17111003345518072,0.1827881831935726,False,False,False,False,417532.0,282345.5293618359,False,False,False,False,32476.795849326463,False,False,False,False
2025-06-11 17:00:00+00:00,4.225,4.235,4.185,4.21,10701.0,,,,,,,,,,,,4.209999999999999,4.247676100768257,4.128683205416616,4.0019834195299655,3.918913739434447,3.889578842141398,3.883321007188943,3.8662770498363006,,,4.0019834195299655,,,,4.018304170539491,"rgba(239, 83, 80, 1.0)",0.19816266409554728,4.07021794174116,0.7053904876422215,40.26933654552289,-3.9500573649601165,False,True,False,True,False,6.982334205589364,0.0,0.0,0.0,0.0,0,1.0208655332302936,0.9234930448222565,False,False,False,False,0.15828162068864396,0.17053490194110826,False,False,False,False,406831.0,284275.5366585516,False,False,False,False,32139.18661135241,False,False,False,False
2025-06-11 18:00:00+00:00,4.21,4.235,4.205,4.215,15970.0,,,,,,,,,,,,4.214989814155199,4.247425072506157,4.129213903117599,4.002889810058321,3.9198405861262238,3.890465003506528,3.884184728026617,3.867070033810506,,,4.002889810058321,,,,4.019509868913394,"rgba(239, 83, 80, 1.0)",0.19346757532647688,4.07069868261135,0.7458682269891547,39.15972432844846,-5.227204347610524,False,True,False,True,False,7.1995884006397155,0.0,0.0,0.0,0.0,0,1.0216550657385925,0.9249806651198762,False,False,False,False,0.1656055508826414,0.16807022641187483,False,False,False,False,422801.0,286423.2182607446,False,False,False,False,31888.501547610507,False,False,False,False
2025-06-11 19:00:00+00:00,4.215,4.245,4.215,4.245,50542.0,,,,,,,,,,,,4.228088059437314,4.247097531398648,4.131159314033164,4.005927055835916,3.922898122105108,3.8933792938052196,3.8870240156557987,3.8696742682664853,,,4.005927055835916,,,,4.023155957567207,"rgba(239, 83, 80, 1.0)",0.18867205448647525,4.072462644868737,0.9144828342537149,41.44335052527505,-5.227204347610524,False,True,False,True,False,8.50003651361471,0.0,0.0,0.0,0.0,0,1.0255813953488373,0.9224806201550386,False,False,False,False,0.1729471293131795,0.17050867786252716,False,False,False,False,473343.0,289321.1993729811,False,False,False,False,32177.70307400414,False,False,False,False
2025-06-12 14:00:00+00:00,4.27,4.345,4.24,4.315,20193.0,,,,,,,,,,,,4.242995948230431,4.247648898849171,4.132390798768637,4.007456468393671,3.924354145370741,3.8947488257664213,3.888355089260461,3.870887752817792,,,4.007456468393671,,,,4.0261047409321655,#000000,0.18430397433305215,4.094624509200494,1.1957175182846045,47.89825926344979,-7.9703681081612885,False,True,False,False,True,11.404320114940472,0.0,0.0,0.0,0.0,0,1.0290742157612855,0.9043611323641928,False,False,False,False,0.21928636717587258,0.19489752251919987,False,False,False,False,493536.0,292487.32031293487,False,False,False,False,31991.893724019577,False,False,False,False
2025-06-12 15:00:00+00:00,4.315,4.34,4.305,4.325,18758.0,,,,,,,,,,,,4.2559687166419895,4.2483746253211745,4.13367581224173,4.0089751963059745,3.9257800505604745,3.89608556952888,3.889653559882241,3.872069848999417,,,4.0089751963059745,,,,4.028822922435236,"rgba(38, 166, 154, 0.5)",0.17961362435532968,4.096818899425083,1.27039973383927,52.752705001826286,-3.5963425085427474,False,True,True,False,True,11.806633969797073,0.0,0.0,0.0,0.0,0,1.0381970970206265,0.9067990832696715,False,False,False,False,0.2418508403864439,0.2183741814528219,False,False,False,False,512294.0,295895.17581195914,False,False,False,False,31786.717077135552,False,False,False,False
2025-06-12 16:00:00+00:00,4.325,4.345,4.295,4.295,21068.0,,,,,,,,,,,,4.264519524114881,4.249048998153541,4.135011082411027,4.010600970434779,3.927322806168597,3.8975362960724254,3.891063737001698,3.8733560393380335,,,4.010600970434779,,,,4.031057431711872,"rgba(38, 166, 154, 0.5)",0.1740074814587208,4.118963583108842,1.0116600471165282,53.39384816891444,-3.072820646553737,False,True,True,False,True,10.157501791658312,0.0,0.0,0.0,0.0,0,1.0496894409937891,0.9029503105590064,False,False,False,False,0.23996151479776082,0.22916784812529134,False,False,False,False,491226.0,298923.5606830915,False,False,False,False,31620.535417024923,False,False,False,False
2025-06-12 17:00:00+00:00,4.295,4.315,4.275,4.295,20673.0,,,,,,,,,,,,4.268510042958319,4.249524452795134,4.1361801949339245,4.012091997246213,3.9287595650943055,3.8988931164472858,3.8923838742493717,3.874563107280119,,,4.012091997246213,,,,4.032613293875585,"rgba(38, 166, 154, 0.5)",0.17367446507711867,4.119322654869232,1.0115323807259737,53.82127694697321,-2.504745628945571,False,True,True,False,True,10.157501791658312,0.0,0.0,0.0,0.0,0,1.0505443234836704,0.9012441679626749,False,False,False,False,0.2211580684452956,0.22516295828529348,False,False,False,False,491226.0,301904.9938507955,False,False,False,False,31450.80618575322,False,False,False,False
2025-06-12 18:00:00+00:00,4.295,4.295,4.27,4.275,25543.0,,,,,,,,,,,,4.270109885816871,4.249909148190153,4.137467110049267,4.013816275058359,3.93044727694468,3.900493824490968,3.8939428030957894,3.875992146138456,,,4.013816275058359,,,,4.034022308723068,"rgba(38, 166, 154, 0.5)",0.17252139180586892,4.119456570771829,0.9015892325004976,52.371893622178405,-2.504745628945571,False,True,True,False,True,9.049112626687737,0.0,0.0,0.0,0.0,0,1.0459143968871596,0.9050583657587549,False,False,False,False,0.21181452401805578,0.21848874115167463,False,False,False,False,465683.0,304444.1877445816,False,False,False,False,31359.212291400458,False,False,False,False
2025-06-12 19:00:00+00:00,4.275,4.275,4.245,4.255,48655.0,,,,,,,,,,,,4.267641205269499,4.250106949880238,4.139492700933158,4.016777656664942,3.9334211020788032,3.903334021196293,3.8967131407409235,3.8785420356137412,,,4.016777656664942,,,,4.035753601547199,#000000,0.1713861085333398,4.11911139871046,0.7928799040507127,49.81090548889252,-2.504745628945571,False,True,False,False,False,7.9474557415582545,0.0,0.0,0.0,0.0,0,1.0403726708074537,0.9083850931677019,False,False,False,False,0.19508639872537797,0.20678756993852632,False,False,False,False,417028.0,306189.6732059059,False,False,False,False,31627.364038820604,False,False,False,False
2025-06-13 14:00:00+00:00,4.22,4.305,4.22,4.29,41320.0,,,,,,,,,,,,4.2682495376516725,4.250528455303787,4.14134746228478,4.019372583479645,3.9360064865656104,3.9058001493012053,3.8991185051574635,3.88075605068438,,,4.019372583479645,,,,4.037647403803568,#000000,0.17047329451895893,4.120078153377456,0.9967651948185143,51.05230377415316,-2.504745628945571,False,True,False,False,False,9.480986679509446,0.0,0.0,0.0,0.0,0,1.037663335895465,0.9046887009992314,False,False,False,False,0.19693959994524451,0.20186358494188542,False,False,False,False,458348.0,308548.7170321709,False,False,False,False,31777.637464575324,False,False,False,False
2025-06-13 15:00:00+00:00,4.285,4.325,4.28,4.28,39516.0,,,,,,,,,,,,4.2716274204663955,4.251344680414268,4.143382183987974,4.022030254265481,3.9386116155627398,3.9082763668518075,3.9015324371980293,3.882975199054494,,,4.022030254265481,,,,4.039972519725149,#000000,0.16949320324411105,4.121953149750148,0.9324671858506732,51.007385461044024,-2.504745628945571,False,True,False,False,False,8.921414702949324,0.0,0.0,0.0,0.0,0,1.0475095785440616,0.9019157088122605,False,False,False,False,0.22678238854281643,0.21432298674235092,False,False,False,False,418832.0,310258.5353727574,False,False,False,False,31897.612077527643,False,False,False,False
2025-06-13 16:00:00+00:00,4.285,4.305,4.285,4.305,15385.0,,,,,,,,,,,,4.272878838180172,4.251678070667759,4.144176971903034,4.023063638172126,3.9396250800250194,3.909240183095905,3.902472219374295,3.8838397140670793,,,4.023063638172126,,,,4.040871839435674,"rgba(38, 166, 154, 0.5)",0.16873784240490652,4.122686702961668,1.080452934800772,52.95530705799355,-2.2678188934357735,False,False,True,False,True,10.019395288302771,0.0,0.0,0.0,0.0,0,1.0524286815728605,0.905165767154973,False,False,False,False,0.2211580684452956,0.21774052759382326,False,False,False,False,434217.0,312180.3720336449,False,False,False,False,31641.60258795357,False,False,False,False
2025-06-13 17:00:00+00:00,4.305,4.31,4.255,4.265,48207.0,,,,,,,,,,,,4.273363791206213,4.252221527463858,4.146272660196771,4.0260011736903065,3.9425743932790667,3.9120631104877788,3.905228690634801,3.886385023278786,,,4.0260011736903065,,,,4.043013796279698,#000000,0.1683761073119258,4.124015331403618,0.8373199193588654,50.86721958519682,-2.2678188934357735,False,True,False,False,True,7.773854184307769,0.0,0.0,0.0,0.0,0,1.0399692544196775,0.9077632590315143,False,False,False,False,0.21181452401805578,0.2147775258059395,False,False,False,False,386010.0,313325.0174284721,False,False,False,False,31898.430454807003,False,False,False,False
2025-06-13 18:00:00+00:00,4.265,4.285,4.255,4.285,17051.0,,,,,,,,,,,,4.273434676043789,4.252395411424684,4.146988856563854,4.027017165156723,3.9436001149102857,3.9130467172824948,3.906189636660624,3.887273619314609,,,4.027017165156723,,,,4.043743274669633,#000000,0.16711066085973283,4.124467163272095,0.9606379144335471,51.09831562369122,-2.2678188934357735,False,True,False,False,True,8.667719030505918,0.0,0.0,0.0,0.0,0,1.0361260568793238,0.9146810146041506,False,False,False,False,0.2025072793149152,0.20864240256042735,False,False,False,False,403061.0,314716.2729722167,False,False,False,False,31668.237734577437,False,False,False,False
2025-06-13 19:00:00+00:00,4.285,4.305,4.265,4.285,58611.0,,,,,,,,,,,,4.274933715618478,4.253229081052469,4.149578723781197,4.030585486193314,3.9471831056531426,3.9164797742701642,3.90954357138149,3.8903753091669717,,,4.030585486193314,,,,4.046488595889653,#000000,0.16514277197364358,4.126438979408457,0.9601450835332309,51.252379649354154,-2.2678188934357735,False,False,False,False,True,8.667719030505928,0.0,0.0,0.0,0.0,1,1.0360706062931697,0.91327705295472,False,False,False,False,0.2136802701803105,0.21116133637036894,False,False,False,False,403061.0,316085.95866257,False,False,False,False,32085.95497900259,False,False,False,False
2025-06-16 14:00:00+00:00,4.375,4.485,4.375,4.445,83461.0,,,,,,,,,,,,4.299873867583677,4.259614840435107,4.157007226780626,4.038396970941793,3.954366028995139,3.923206318302358,3.9160859048092442,3.8963569384497547,,,4.038396970941793,,,,4.055613512037212,"rgba(38, 166, 154, 1.0)",0.16543753073767853,4.161701570625149,1.7124193531639194,59.11318492396963,4.304903830588657,True,False,True,False,True,15.281919037630097,0.0,0.0,0.0,0.0,0,1.0366218236173392,0.8968609865470851,False,False,False,False,0.3249167430486131,0.26803903970949106,False,False,False,False,486522.0,318728.37790811155,False,False,False,False,32882.46730490952,False,False,False,False
2025-06-16 15:00:00+00:00,4.445,4.485,4.43,4.455,51756.0,,,,,,,,,,,,4.313688695573223,4.2638161631740825,4.161766785370427,4.0433477017112995,3.9589110685577533,3.9274635355535796,3.920227745258848,3.900147290740815,,,4.0433477017112995,,,,4.061171123242504,"rgba(38, 166, 154, 1.0)",0.1656509681325378,4.168088693956259,1.7320231163042938,64.62785319411708,9.216447357071587,True,False,True,False,True,15.659281877133502,0.0,0.0,0.0,0.0,0,1.0454545454545456,0.8979135618479882,False,False,False,False,0.3428281747748008,0.30543360724214597,False,False,False,False,538278.0,322132.24801806326,False,False,False,False,33175.08021491092,False,False,False,False
2025-06-16 16:00:00+00:00,4.455,4.465,4.43,4.44,40045.0,,,,,,,,,,,,4.3220691550257255,4.2667565652234645,4.165205260227871,4.046992651858888,3.9622905288838033,3.930639523553602,3.923320348948295,3.9029842358038924,,,4.046992651858888,,,,4.065032283690693,"rgba(38, 166, 154, 1.0)",0.16546685250914497,4.172103935209364,1.6190316110341818,66.98622622826662,11.169439485342693,True,False,True,False,True,14.790820693229279,0.0,0.0,0.0,0.0,0,1.0510127531882971,0.894973743435859,False,False,False,False,0.33486346892151225,0.3201485380818291,False,False,False,False,498233.0,324862.4922348375,False,False,False,False,33281.59059917587,False,False,False,False
2025-06-16 17:00:00+00:00,4.435,4.48,4.435,4.445,53612.0,,,,,,,,,,,,4.332401963879227,4.270724126524017,4.169813330433737,4.051870190597606,3.966818890170378,3.9348988943862953,3.927469321536636,3.906794077086964,,,4.051870190597606,,,,4.0700988493268575,"rgba(38, 166, 154, 1.0)",0.16428460802046044,4.1774145341583,1.6287920643690128,68.73978903736275,12.720873703483974,True,False,True,False,True,14.98636300905224,0.0,0.0,0.0,0.0,0,1.0508982035928145,0.8929640718562873,False,False,False,False,0.3428281739091424,0.33148835599548576,False,False,False,False,551845.0,328381.6008823594,False,False,False,False,33596.79074492508,False,False,False,False
2025-06-16 18:00:00+00:00,4.445,4.465,4.425,4.425,21350.0,,,,,,,,,,,,4.335621753175108,4.272131591257474,4.171512703721524,4.05370877387198,3.9685441741068277,3.9365273271113965,3.9290569302752454,3.908255393378273,,,4.05370877387198,,,,4.071919830862228,"rgba(38, 166, 154, 1.0)",0.16276736840110234,4.179183087421147,1.5102346065649617,67.99152142934656,12.720873703483974,True,False,True,False,True,13.809110880104058,0.0,0.0,0.0,0.0,0,1.0469798657718123,0.8956002982848622,False,False,False,False,0.3327978647331866,0.3321431103643362,False,False,False,False,530495.0,331515.1419539507,False,False,False,False,33406.918020197554,False,False,False,False
2025-06-16 19:00:00+00:00,4.425,4.435,4.39,4.395,41747.0,,,,,,,,,,,,4.339607315502138,4.274304940231736,4.174387125509646,4.056961924242943,3.971656552029572,3.939482226258393,3.931941676791871,3.910920384338484,,,4.056961924242943,,,,4.074907768113098,"rgba(38, 166, 154, 0.75)",0.16019771005326602,4.181659296698525,1.331733788395217,64.86749997766206,12.720873703483974,True,False,True,False,False,12.065679091404938,0.0,0.0,0.0,0.0,0,1.0415738678544917,0.9005196733481813,False,False,False,False,0.30701304902767895,0.3195780796960076,False,False,False,False,488748.0,333952.8606833468,False,False,False,False,33536.22161678364,False,False,False,False
