date,Open,High,Low,Close,Volume,aVWAP_peak_384,aVWAP_peak_362,aVWAP_peak_329,aVWAP_peak_293,aVWAP_peak_269,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_341,aVWAP_valley_319,aVWAP_valley_279,aVWAP_valley_227,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_134,aVWAP_valley_88,aVWAP_valley_49,aVWAP_OB_bull_397,aVWAP_OB_bull_227,aVWAP_OB_bull_49,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-23 17:00:00+00:00,1.915,1.945,1.895,1.925,6161.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7975093929574673,,41.480981091324125,-16.232091230551895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302555.0,-53007.64957865274,False,False,False,False,67364.30926173048,False,False,False,False
2024-01-24 17:00:00+00:00,1.895,1.93,1.875,1.93,36580.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8221992272316827,,45.305772299715905,-12.87061098848855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265975.0,-56309.46896503021,False,False,False,False,66887.03314914551,False,False,False,False
2024-01-25 17:00:00+00:00,2.015,2.02,1.925,1.985,17398.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8367052781928859,,50.30078553562723,-8.344562763090387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248577.0,-59290.360919060746,False,False,False,False,66119.76131737581,False,False,False,False
2024-01-26 17:00:00+00:00,2.02,2.045,1.995,2.025,9979.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.846183537181189,,55.12837767029793,-3.9540535166664696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238598.0,-62070.32431566445,False,False,False,False,65249.36191710642,False,False,False,False
2024-01-29 17:00:00+00:00,2.065,2.13,2.055,2.085,15434.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.9394396145909756,,60.22870658859733,0.719806708803624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223164.0,-64567.90068286345,False,False,False,False,64477.03072459314,False,False,False,False
2024-01-30 17:00:00+00:00,2.03,2.055,2.01,2.035,28617.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.940455741113708,,60.56150125622533,1.1267379414498109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251781.0,-67470.42935444695,False,False,False,False,63921.06125599479,False,False,False,False
2024-01-31 17:00:00+00:00,1.995,2.025,1.9,1.92,53288.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.928544406963227,,55.62678793960616,1.1267379414498109,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305069.0,-71154.12812414544,False,False,False,False,63756.20759311115,False,False,False,False
2024-02-01 17:00:00+00:00,1.805,1.9,1.805,1.84,44164.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9087135937357058,,49.81893861630864,9.566909766757696,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349233.0,-75465.42846330597,False,False,False,False,63452.4524366288,False,False,False,False
2024-02-02 17:00:00+00:00,1.845,1.855,1.795,1.84,14081.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.903437894818761,,45.94703906744363,5.848808967218368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349233.0,-79709.88693674309,False,False,False,False,62687.00356164231,False,False,False,False
2024-02-05 17:00:00+00:00,1.795,1.83,1.795,1.815,14846.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8977336234970406,,42.585246980916885,2.525556492921737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364079.0,-84118.71039508816,False,False,False,False,61945.28257619049,False,False,False,False
2024-02-06 17:00:00+00:00,1.875,1.925,1.86,1.885,29712.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8960889604365558,,43.80383393474571,2.525556492921737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334367.0,-87998.52883857516,False,False,False,False,61445.54176105575,False,False,False,False
2024-02-07 17:00:00+00:00,1.825,1.835,1.785,1.785,42279.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8836730550902991,,41.43485144761052,0.8127054946166439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376646.0,-92473.68343022515,False,False,False,False,61148.38607483783,False,False,False,False
2024-02-08 17:00:00+00:00,1.825,1.865,1.815,1.835,14969.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.881602949705808,,42.0505170527163,0.8127054946166439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361677.0,-96647.3782607643,False,False,False,False,60432.42660080933,False,False,False,False
2024-02-09 17:00:00+00:00,1.835,1.905,1.825,1.875,20362.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8806856972672428,,44.0794316798687,0.8127054946166439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341315.0,-100440.67472183771,False,False,False,False,59811.17967676577,False,False,False,False
2024-02-12 17:00:00+00:00,1.935,1.97,1.915,1.955,30870.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8853294045992435,,48.224077921033725,0.8127054946166439,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310445.0,-103696.55573390225,False,False,False,False,59362.479216660875,False,False,False,False
2024-02-13 17:00:00+00:00,1.865,1.895,1.83,1.865,15422.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8844244556510912,,47.79012656590422,0.8127054946166439,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325867.0,-107141.05874577974,False,False,False,False,58681.23147686769,False,False,False,False
2024-02-14 17:00:00+00:00,1.905,1.915,1.79,1.79,55553.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8781300062279496,,45.3538643502759,0.8127054946166439,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381420.0,-111393.44543189168,False,False,False,False,58632.73176404803,False,False,False,False
2024-02-15 17:00:00+00:00,1.785,1.83,1.775,1.815,23968.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8747096216999293,,44.70093948086641,0.8127054946166439,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357452.0,-115208.30674302514,False,False,False,False,58095.29406227985,False,False,False,False
2024-02-16 17:00:00+00:00,1.775,1.825,1.72,1.82,46129.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.867497513283162,,44.471224899996876,0.8127054946166439,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311323.0,-118248.84462297824,False,False,False,False,57909.77012332977,False,False,False,False
2024-02-19 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.867497513283162,,44.31808184608385,0.13016485752002183,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-311323.0,-121242.24238076153,False,False,False,False,57011.94422994481,False,False,False,False
2024-02-20 17:00:00+00:00,1.745,1.82,1.73,1.775,41558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8610731995937024,,42.596361284658606,-2.0275782463984555,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-352881.0,-124833.54094850166,False,False,False,False,56772.348195372026,False,False,False,False
2024-02-21 17:00:00+00:00,1.645,1.7,1.605,1.685,46890.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8468457398202531,,38.851745643273425,-5.891829169598509,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-399771.0,-129096.13721286597,False,False,False,False,56619.13349466858,False,False,False,False
2024-02-22 17:00:00+00:00,1.685,1.715,1.68,1.69,15096.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8434147183803269,,36.636362527802405,-8.172497561369063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384675.0,-133058.6002018138,False,False,False,False,55975.36398312333,False,False,False,False
2024-02-23 17:00:00+00:00,1.665,1.69,1.64,1.67,45647.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.8321376324607854,,34.5971434304913,-10.257222922213899,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-430322.0,-137667.33508240583,False,False,False,False,55815.23430896638,False,False,False,False
2024-02-26 17:00:00+00:00,1.595,1.595,1.52,1.57,84533.0,,,,,,,,,,,,,,,,1.5616666666666668,,,1.5616666666666668,,1.5616666666666668,"rgba(239, 83, 80, 0.5)",,1.743159435284413,,30.9225247864235,-13.799329056428306,False,False,False,True,False,0.0,1.0,1.595,1.52,0.0,0,,,False,False,False,False,,,False,False,False,False,-514855.0,-143515.20585632202,False,False,False,False,56260.47098634674,False,False,False,False
2024-02-27 17:00:00+00:00,1.75,1.765,1.715,1.755,15843.0,,,,,,,,,,,,,,,,1.5906033646821287,,,1.5906033646821287,,1.5906033646821287,"rgba(239, 83, 80, 0.5)",,1.7495483881880731,,36.66094095307438,-19.06472898075915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499012.0,-149026.78406009995,False,False,False,False,55633.84352919408,False,False,False,False
2024-02-28 17:00:00+00:00,1.755,1.765,1.68,1.695,11304.0,,,,,,,,,,,,,,,,1.6030258178127985,,,1.6030258178127985,,1.6030258178127985,"rgba(239, 83, 80, 0.5)",,1.751747617375894,,38.802325804888355,-17.194871033851847,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510316.0,-154628.1672529666,False,False,False,False,54946.55913339262,False,False,False,False
2024-02-29 17:00:00+00:00,1.775,1.79,1.72,1.775,19326.0,,,,,,,,,,,,,,,,1.626428509635691,,,1.626428509635691,,1.626428509635691,"rgba(239, 83, 80, 0.5)",,1.7569290076163406,,42.810580110802796,-13.521331504119509,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490990.0,-159843.07938857953,False,False,False,False,54394.302402642345,False,False,False,False
2024-03-01 17:00:00+00:00,2.43,2.875,2.385,2.77,162555.0,,,,,,,,,,,,,,,,2.207982134320749,,,2.207982134320749,,2.207982134320749,"rgba(38, 166, 154, 1.0)",,2.007612868838025,,56.228129482214236,-1.4064780620088726,True,False,True,False,True,19.75211114777608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328435.0,-162456.9076151132,False,False,False,False,56071.212442911456,False,False,False,False
2024-03-04 17:00:00+00:00,2.915,3.24,2.84,3.21,94951.0,,,,,,,,,,,,,,,,2.4251735853718803,,,2.4251735853718803,,2.4251735853718803,"rgba(38, 166, 154, 1.0)",,2.1359395565192543,,66.56158098790132,7.36528720012592,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233484.0,-163558.1028458866,False,False,False,False,56673.99984689733,False,False,False,False
2024-03-05 17:00:00+00:00,3.765,3.97,3.625,3.72,187755.0,,,,,,,,,,,,,,,,2.863877881259902,,,2.863877881259902,,2.863877881259902,"rgba(38, 166, 154, 1.0)",,2.7007881322489187,,74.4842674877371,13.864077605615662,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45729.0,-161731.29504982635,False,False,False,False,58706.26341516248,False,False,False,False
2024-03-06 17:00:00+00:00,3.48,3.765,3.405,3.65,101279.0,,,,,,,,,,,,,,,,2.9749093173501624,,,2.9749093173501624,,2.9749093173501624,"rgba(38, 166, 154, 1.0)",,2.7684081384359835,,78.6779177858842,17.151876968851454,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147008.0,-161503.02690951896,False,False,False,False,59366.30584283438,False,False,False,False
2024-03-07 17:00:00+00:00,3.795,3.965,3.705,3.89,26964.0,,,,,,,,,,,,,,,,3.008529599769106,,,3.008529599769106,,3.008529599769106,"rgba(38, 166, 154, 1.0)",,2.7941086938984805,,82.00116459990306,20.024096135806502,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120044.0,-160860.25129851868,False,False,False,False,58863.94451193772,False,False,False,False
2024-03-08 17:00:00+00:00,3.74,3.755,3.605,3.66,14589.0,,,,,,,,,,,,,,,,3.0220170634826813,,,3.0220170634826813,,3.0220170634826813,"rgba(38, 166, 154, 1.0)",,2.803972223156473,,80.77335297562564,20.024096135806502,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134633.0,-160453.62724737887,False,False,False,False,58177.51126369062,False,False,False,False
2024-03-11 17:00:00+00:00,3.46,3.475,3.36,3.385,23232.0,,,,,,,,,,,,,,,,3.0340550621398448,,,3.0340550621398448,,3.0340550621398448,"rgba(38, 166, 154, 0.75)",,2.8115202249222278,,76.41736864058134,20.024096135806502,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157865.0,-160413.49349160554,False,False,False,False,57635.72039138534,False,False,False,False
2024-03-12 17:00:00+00:00,3.465,3.495,3.345,3.365,16522.0,,,,,,,,,,,,,,,,3.042058824304575,,,3.042058824304575,,3.042058824304575,"rgba(38, 166, 154, 0.75)",,2.8168386896246056,,73.26591387698971,20.024096135806502,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174387.0,-160630.13700336358,False,False,False,False,56998.29836981347,False,False,False,False
2024-03-13 17:00:00+00:00,3.275,3.305,3.235,3.255,23657.0,,,,,,,,,,,,,,,,3.0487988268520527,,,3.0487988268520527,,3.0487988268520527,"rgba(38, 166, 154, 0.75)",,2.8207291055712886,,69.74676140553382,31.1123382226032,True,False,True,False,False,18.392303266385422,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198044.0,-161210.1968947843,False,False,False,False,56481.37901524272,False,False,False,False
2024-03-14 17:00:00+00:00,3.285,3.29,3.125,3.14,18950.0,,,,,,,,,,,,,,,,3.0520192149327476,,,3.0520192149327476,,3.0520192149327476,"rgba(38, 166, 154, 0.75)",,2.822329710571772,,65.94726711886489,27.079384216233223,True,False,True,False,False,15.767629531866657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216994.0,-162075.06205920628,False,False,False,False,55899.49717004516,False,False,False,False
2024-03-15 17:00:00+00:00,3.165,3.215,3.125,3.155,12475.0,,,,,,,,,,,,,,,,3.053750846197792,,,3.053750846197792,,3.053750846197792,"rgba(38, 166, 154, 0.75)",,2.8232328714883863,,63.55449646958713,24.33119172737983,True,False,True,False,False,15.988363535408084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204519.0,-162733.10760867593,False,False,False,False,55226.249151904914,False,False,False,False
