date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_802,aVWAP_peak_737,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_633,aVWAP_peak_596,aVWAP_peak_550,aVWAP_peak_539,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_311,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_163,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_81,aVWAP_peak_55,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_818,aVWAP_valley_792,aVWAP_valley_758,aVWAP_valley_728,aVWAP_valley_701,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_576,aVWAP_valley_560,aVWAP_valley_544,aVWAP_valley_514,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_431,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_203,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 00:00:00+00:00,38.95,39.265,37.96,38.04,461794,,,39.042552450253844,37.98554579395988,39.19925168952002,38.65936834222551,39.60397660643365,39.675244132297564,39.09059141583645,38.77665957106428,38.161130746547556,37.797924082252685,35.862942681312866,35.650628809670415,35.571750506483966,35.69886543468113,35.83020771196604,35.79836787249111,35.91311721126709,36.78137051320136,37.68459955287839,37.92576898341404,37.353347085594805,38.37890174070765,39.20602990675328,39.94198566978866,40.84777075637374,41.90026835295555,,,37.61359459106686,35.55988361202344,39.844716458380766,39.88198851816974,38.97621612400514,38.65054932916337,40.06336024046453,39.44584713935478,38.96766570272801,38.55716383281503,38.33887287929978,37.921348237437954,36.67082879666778,35.70193731508797,35.63896547219704,35.57892070157349,35.561838087225546,35.831279716295654,35.83176497367472,36.035385943315305,37.18834610428595,37.61359459106686,40.06336024046453,37.18834610428595,37.535493205387894,37.53360638354734,#000000,5.6390333271635775,38.804708958780516,0.02576523896739725,48.32185582241368,0.3520698618814322,False,False,False,False,True,0.7830479658525569,0.0,0.0,0.0,0.0,0,0.8389340572713323,0.9440897832384099,False,False,False,False,0.027019872486019912,-0.007405480506958943,False,False,False,False,40806692,40232423.68031709,False,False,False,False,484966.0286605785,False,False,False,False
2025-06-05 00:00:00+00:00,39.65,40.25,39.03,39.85,384546,,,39.09468763275566,38.005873459946734,39.20115899048306,38.66307481455429,39.60409538039981,39.67517033796648,39.09180382634169,38.77843468723206,38.163873954415294,37.801222606937685,35.8683200579652,35.65603854224136,35.57701244077253,35.70369071923437,35.834598958221804,35.80262870067023,35.917148549085084,36.784260540890955,37.686481763979536,37.927329082790784,37.355239536221724,38.3798943064185,39.206362456834945,39.94177089198319,40.84694621517158,41.89878317398585,,,38.14368248157832,35.64962874415926,39.84278365454769,39.88081645454711,38.97896446890217,38.653978627823115,40.062359496745174,39.446295669574745,38.969124401669575,38.55926461283902,38.34133763694069,37.92446395813412,36.67564489302256,35.7073520584414,35.64435856628866,35.58430168432245,35.567011644157134,35.835742166106584,35.836053353935064,36.0392188979591,37.19045824028306,38.14368248157832,40.062359496745174,37.19045824028306,37.54184525234423,37.5671191735847,#000000,5.596193213826978,38.840320466671095,0.1446839847002354,51.117125676156874,-3.630816303121719,True,False,False,False,True,1.5705158776092816,0.0,0.0,0.0,0.0,0,0.8577684257883713,0.9287843923836483,False,False,False,False,0.06853515429239342,0.03056483689271724,False,False,False,False,41191238,40270024.24187328,False,False,False,False,481027.988320948,False,False,False,False
2025-06-06 00:00:00+00:00,39.72,39.8,38.49,38.88,205866,,,39.105430184989906,38.014552345918965,39.20146984645231,38.66443043889114,39.60366401474725,39.67475178761747,39.09209102130957,38.77904611650772,38.16503481121603,37.802690458018766,35.87095919540124,35.65870633441082,35.579611798260906,35.70606837528525,35.8367567020328,35.80472402641111,35.919125815730986,36.78563962072285,37.687330237897264,37.92801406528997,37.356115757956424,38.38029621419319,39.20641548323992,39.941538017005385,40.84639291264387,41.89788089266006,,,38.290016594014475,35.69250507791365,39.8401964770966,39.879389550483076,38.97975164200621,38.655238733009675,40.06143505121003,39.44616253555917,38.969548703121454,38.56006872298081,38.34234342672946,37.925830560048006,36.67795100750145,35.71001934364369,35.647018833576446,35.58695933261913,35.569567952669864,35.83793477583048,35.838160567427835,36.04109320531188,37.19144629474012,38.290016594014475,40.06143505121003,37.19144629474012,37.544004859855626,37.57755960463767,#000000,5.573815591876794,38.85085635408875,0.15593333356380312,53.08434063805025,-1.752076263090153,True,False,True,False,True,1.6499311813397064,0.0,0.0,0.0,0.0,0,0.8549982799489171,0.9304618690593444,False,False,False,False,0.048514444716280025,0.039539640804498635,False,False,False,False,41397104,40314223.44807433,False,False,False,False,470237.3221122834,False,False,False,False
2025-06-09 00:00:00+00:00,41.42,41.76,40.855,40.92,274553,,,39.23061601238773,38.043269185192806,39.208007769795664,38.67160585500529,39.60740192113836,39.67750152575831,39.09560954402136,38.78278884223362,38.16922707306423,37.80720093767431,35.87650862841652,35.664197711848956,35.584922940932685,35.710985893814716,35.84127914716979,35.80910136392676,35.9233067836796,36.78892263133628,37.689836660184234,37.930227505442375,37.35846686748545,38.38195617345286,39.2075755048687,39.94225798304934,40.8466364094036,41.8976213478676,,,38.71951537711951,35.778830367378546,39.850385815117015,39.88449719042815,38.98667304633533,38.66184372113705,40.06361201253037,39.44923290133355,38.97320033341672,38.563905152498236,38.34638455738338,37.9302376005569,36.68333884767171,35.71553698383448,35.65248865078897,35.592393070699075,35.574786445755045,35.84253075214775,35.842577897671354,36.045110847331266,37.19399490730251,38.71951537711951,40.06361201253037,37.19399490730251,37.55562589665118,37.60785407855671,#000000,5.532017861650322,38.88820541016376,0.45766204179987013,56.70326047042963,1.6381709125519208,True,False,True,False,True,3.5645070287043943,0.0,0.0,0.0,0.0,0,0.8557021071714486,0.9431740807180852,False,False,False,False,0.20586571207942958,0.12270267644196411,False,False,False,False,41671657,40367456.13638514,False,False,False,False,462563.42712748796,False,False,False,False
2025-06-10 00:00:00+00:00,41.22,41.48,40.4226,41.48,224751,,,39.30982483552659,38.064279284301634,39.212572674317535,38.67678618834019,39.60991638749434,39.67933642851137,39.09809333065909,38.78548183539164,38.1723228023064,37.8105680246381,35.880790879250924,35.66844486138876,35.58903422373726,35.71478806955702,35.84477145672107,35.812482958421214,35.92653283766582,36.791427445019586,37.69171537109566,37.9318761211498,37.36024276667706,38.38317431082608,39.208389185080364,39.942719138651285,40.84671402580089,41.89729223428826,,,38.95910080693601,35.843803129220575,39.856948225640295,39.88778674103956,38.99158207067467,38.66661637836561,40.06496693206031,39.45133690468668,38.97579899901473,38.56669524092221,38.34934986507002,37.93351622817632,36.68745297493803,35.7198021397488,35.65671966176884,35.596598776589644,35.57882653501091,35.846079709190874,35.84598910574085,36.04820671779146,37.19592620422171,38.95910080693601,40.06496693206031,37.19592620422171,37.5635523007747,37.62635885712932,#000000,5.440304284017508,38.91112995302397,0.42440090230963906,58.68071530507122,3.4327343204024032,True,False,True,False,True,3.319095640074437,0.0,0.0,0.0,0.0,0,0.8795602703014659,0.9366331812798683,False,False,False,False,0.21563405013427966,0.1691683632881219,False,False,False,False,41446906,40409787.503585726,False,False,False,False,453237.44959307666,False,False,False,False
2025-06-11 00:00:00+00:00,41.11,42.22,41.01,41.82,406760,,41.446666666666665,39.46662475543547,38.10664751698895,39.22259774661967,38.68770379132549,39.61572896805784,39.683630790228435,39.10350804521926,38.791213379200144,38.178698789289264,37.81740735866254,35.889131043814785,35.67669373475938,35.59701186152804,35.72217880977018,35.851572692490954,35.819066099240516,35.93282354830209,36.796385412953526,37.695521487967184,37.93524425607397,37.36380636296538,38.38571227807816,39.210185672281,39.94386081747027,40.847147612739725,41.896979165391414,,,39.350623063378194,35.96627205952798,39.87265136684887,39.89577144862325,39.00215468973741,38.676673574174345,40.06842527176605,39.45609920512729,38.98140649931163,38.57255445053288,38.3555066297571,37.94020504900227,36.695571327446295,35.72809134443523,35.6649360425176,35.604760000029756,35.586665329520315,35.852991176787754,35.85263279798635,36.054254571221136,37.19978496724629,39.350623063378194,40.06842527176605,37.19978496724629,37.755040624926025,37.65891229488658,#000000,5.432766096516212,39.11612299592635,0.3670095433249439,59.744269569115644,4.426428376745662,True,False,True,False,True,3.182035267239261,0.0,0.0,0.0,0.0,0,0.8991618319555342,0.9157538401025781,False,False,False,False,0.2495575928524491,0.2093629780702855,False,False,False,False,41040146,40434507.444621585,False,False,False,False,451414.8045109953,False,False,False,False
2025-06-12 00:00:00+00:00,41.05,41.3275,40.85,41.09,198964,,41.32485791658687,39.52238275269242,38.12472915658513,39.22665657570386,38.69229919755569,39.61798563408768,39.68528352714609,39.10572980323427,38.79361768398527,38.18145564858755,37.82040253840912,35.892929879366505,35.68046127666042,35.600659286702204,35.72555326549902,35.85467336653583,35.82206877897306,35.935688792872426,36.798613640469064,37.69719664517343,37.93671566670989,37.36538909450373,38.38680196401583,39.21091783165249,39.944280984697635,40.8472284257038,41.89670021107189,,,39.47394764566172,36.02032471067131,39.87843686238079,39.898720624446526,39.00651362062281,38.68091148549228,40.06965714006444,39.45798795908014,38.98372891224181,38.57504310375614,38.35814905186357,37.94312253905244,36.69922312617683,35.73187485798663,35.66868931564629,35.608490842459446,35.59024984203488,35.85614195491447,35.855661733173676,36.05700480743473,37.20150531470977,39.47394764566172,40.06965714006444,37.20150531470977,37.755162268341294,37.67069400675804,#000000,5.42327492562524,39.12484816819294,0.354979575663889,60.30341866311529,5.0381854906853505,True,False,True,False,True,3.1059569510197704,0.0,0.0,0.0,0.0,0,0.8874699460399261,0.9290687383993675,False,False,False,False,0.22602556468485166,0.21769427137756858,False,False,False,False,40841182,40450455.46640113,False,False,False,False,441514.7729615445,False,False,False,False
2025-06-13 00:00:00+00:00,39.02,39.98,38.81,39.56,215116,,40.786345154557125,39.513269352599664,38.13222044927471,39.226758967320514,38.69349859910343,39.61740511325623,39.6847511895293,39.10592962674684,38.79415910552379,38.182574426000784,37.82184176528287,35.8956019854154,35.68316737052498,35.60329849099953,35.7279670816886,35.85686356332176,35.82419681484142,35.93769597682133,36.800004125204424,37.69803889088848,37.937390697877866,37.36626670225386,38.3871885941219,39.21094288965227,39.94401049473023,40.846626047989425,41.89573580034182,,,39.45931600083599,36.05707260928859,39.87529004896579,39.89702636508308,39.00711108087666,38.68203439001571,40.0686013268463,39.45775125120688,38.98407170338675,38.57578928558988,38.359105689205066,37.94445599039204,36.70153827041703,35.734579215902684,35.671388136745975,35.6111884118647,35.59284601489098,35.85836716703368,35.85780110281622,36.05890623994171,37.20249745079973,39.45931600083599,40.0686013268463,37.20249745079973,37.72927940244506,37.67271201506528,#000000,5.39269059188605,39.09887536546062,-0.014626347296708564,56.317389806298266,5.0381854906853505,True,False,True,False,False,0.5672857555664734,0.0,0.0,0.0,0.0,0,0.8762218292418664,0.9317197706095413,False,False,False,False,0.19279325706105743,0.205243764219313,False,False,False,False,40626066,40457342.15399324,False,False,False,False,432636.38970815064,False,False,False,False
2025-06-16 00:00:00+00:00,40.89,41.5,40.49,40.49,347831,,40.838029964520956,39.593079756897716,38.16181559376844,39.233354349573936,38.701081889600054,39.6210169419748,39.68738894004331,39.1095692482346,38.798131978194306,38.18718244676743,37.82687162186067,35.90207313931402,35.68959193995797,35.60952110979674,35.73372206164461,35.86214964107833,35.82931706404286,35.94257976806067,36.803785233644334,37.700860928824746,37.939863123568365,37.36894224654353,38.38900843659639,39.21214153804776,39.944669082151876,40.84669601850008,41.89518060912169,,,39.61530494982854,36.14511145735129,39.88428601611333,39.90163796911222,39.01424510465654,38.68903391384214,40.07050032542876,39.46080361833246,38.987890080300524,38.57992141269008,38.363510280884796,37.94934817075971,36.70773025758022,35.741029389484744,35.67778879796281,35.61755267786253,35.5989619058976,35.863738390775985,35.86296517680102,36.06359161157103,37.205409341070606,39.61530494982854,40.07050032542876,37.205409341070606,37.74155618089002,37.689747575361814,#000000,5.376554799637961,39.122785689567436,0.32868897952115406,56.71535468616753,5.0381854906853505,True,False,True,False,False,2.7739470260552928,0.0,0.0,0.0,0.0,0,0.900184084157173,0.9074933648575041,False,False,False,False,0.2842344342239539,0.24473909922163345,False,False,False,False,40973897,40477599.20677782,False,False,False,False,429310.6881509683,False,False,False,False
2025-06-17 00:00:00+00:00,39.84,40.7,39.777,40.63,220475,,40.72179466737118,39.610397996783966,38.17462583880936,39.235453278997376,38.70405438138209,39.62184195588228,39.687936618390744,39.110807140458775,38.79965048841492,38.18919786330378,37.829184411317655,35.905474980818134,35.69299730098372,35.612829277488366,35.73676810706256,35.86493401993335,35.832017740973996,35.9451442109329,36.805686437282894,37.70217893378466,37.94098546822698,37.37023311959822,38.389777754923266,39.21252950706334,39.944735205712256,40.84640624519522,41.894507861459054,,,39.64561602140427,36.18968230610739,39.88544369449127,39.90219749373466,39.016766472169344,38.691787664687524,40.07054774797392,39.46163307652578,38.98925756365881,38.58159568192559,38.36537835979495,37.95156327617922,36.71085909881329,35.74444170898899,35.68118299311482,35.62093502788992,35.60221466788168,35.866567363113624,35.86568530945587,36.06603945360286,37.20683327566933,39.64561602140427,40.07054774797392,37.20683327566933,37.73914878251864,37.695469749075684,#000000,5.37267711214324,39.12332342244821,0.13339282495349913,55.08712681792507,5.0381854906853505,True,False,True,False,False,1.4749368288273033,0.0,0.0,0.0,0.0,0,0.9405289509112087,0.9001601984939653,False,False,False,False,0.24051067846902263,0.24262488884532804,False,False,False,False,40753422,40488415.78690418,False,False,False,False,421121.0533215185,False,False,False,False
2025-06-18 00:00:00+00:00,38.81,39.21,38.45,38.98,390099,,40.30555751737394,39.56600170910633,38.18210278301263,39.23370617030983,38.70449934945222,39.61944410437546,39.685938191715735,39.11017641424002,38.799699053299705,38.190374378714765,37.83096645595598,35.9096470512917,35.69726251713719,35.617003454301134,35.74056840476675,35.86836462520019,35.835356554282036,35.948277780054745,36.80773989414759,37.70326510180133,37.941793753165626,37.37144483664629,38.39012126404319,39.21223073444108,39.94392088000147,40.84500746458606,41.89246636650678,,,39.56454890025311,36.24109921146553,39.87570650733876,39.896987850452746,39.015979030446566,38.6922385522476,40.067578959322354,39.460183704410895,38.98889917581482,38.58206412912513,38.366245567570836,37.9531449257606,36.714295217795005,35.748694862650986,35.68543892810941,35.625199514824764,35.606322958189985,35.870052225659066,35.86903663951441,36.068990747481344,37.20823630778834,39.56454890025311,40.067578959322354,37.20823630778834,37.71779757552696,37.694635380421694,#000000,5.373916004667517,39.097932844066705,-0.05357970683140901,52.33759738090025,7.778258919529293,True,False,False,False,False,0.21740605266970547,0.0,0.0,0.0,0.0,0,0.9724145553439336,0.8835793535076577,False,False,False,False,0.16132167471042994,0.201973281777879,False,False,False,False,40363323,40483510.18741774,False,False,False,False,419904.50221087073,False,False,False,False
2025-06-20 00:00:00+00:00,37.36,38.18,37.19,38.18,317209,,39.89265614302373,39.478757202512725,38.17648114556992,39.22801364083253,38.70108848108008,39.6144681634548,39.68198125594744,39.10744538918243,38.79766307314168,38.18944990808605,37.83059632856088,35.91158300137272,35.699342501257696,35.61907307527419,35.742404833813865,35.86997393612491,35.836935556334836,35.94971811810589,36.80837571797841,37.70316544921044,37.94152197411382,37.37158389769104,38.38959752160622,39.211210407280525,39.94252388110121,40.843170960219524,41.89013483614847,,,39.41701422129487,36.26197024002317,39.858694503445264,39.88791261195974,39.01123029448853,38.68913791357607,40.06276693886952,39.456712387160465,38.98642313261372,38.580482367639405,38.365031624392024,37.9525903273157,36.71543433329939,35.75074587968864,35.68751960410326,35.62731034520164,35.60836430539188,35.87168625089753,35.87060857671098,36.07030183062302,37.20849615110939,39.41701422129487,40.06276693886952,37.20849615110939,37.69195864604326,37.68659688443474,#000000,5.373786810497894,39.062796536510405,-0.3168708764523238,48.47816380222009,4.133259983515927,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9707642741745053,0.8579877160619391,False,False,False,False,0.09843767016244169,0.15020547597016035,False,False,False,False,40046114,40466357.3957543,False,False,False,False,415877.227614366,False,False,False,False
2025-06-23 00:00:00+00:00,38.1,38.19,37.17,37.73,414337,,39.55062125109843,39.38888419751584,38.17220941662002,39.22172375048379,38.697621624971475,39.608776771104694,39.67742983353278,39.10445748206166,38.79554183367982,38.188724401044034,37.83057622171295,35.91447352582744,35.702403697871716,35.6221050426632,35.74511552704372,35.872370504692334,35.8392816077364,35.95187645937018,36.809467184593444,37.70328545258636,37.94140393853883,37.371980437803636,38.38911889628739,39.21007769612377,39.940889033294916,40.840953698722394,41.887264779581024,,37.82000000000001,39.275878539843596,36.293136624145546,39.839178454618185,39.877401775747636,39.00611866551617,38.68599395600854,40.05712190054806,39.45278176668825,38.98375797498738,38.578922782749665,38.36393927528191,37.95233568888755,36.71733683247753,35.753774088336804,35.690579666207675,35.630403946263584,35.61135319155707,35.87411984223002,35.87294971351532,36.072287013700816,37.20905896351665,39.275878539843596,40.05712190054806,37.20905896351665,37.66984728931052,37.76685423428053,#000000,5.282848968617371,39.004377930096084,-0.17119132791198766,47.24629671918599,2.99587543199506,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9591494225652655,0.8427055215761713,False,False,False,False,0.06962398421357058,0.10991473009186546,False,False,False,False,40460451,40466125.77239139,False,False,False,False,415816.8265314497,False,False,False,False
2025-06-24 00:00:00+00:00,40.45,40.555,38.8699,39.12,508229,,39.619250860334375,39.42436861013297,38.19808197130211,39.225737834173145,38.70367691976797,39.610131268762565,39.67826945391349,39.10688122872029,38.79862815631571,38.19297662438225,37.83551705150662,35.92197239032017,35.70992597210926,35.62941980456993,35.75184748137981,35.87852074144117,35.845250179101654,35.95753965168351,36.81362889796981,37.70612291704935,37.94380404347107,37.37478279189831,38.390734589776734,39.21082419511511,39.94090546729312,40.840160357987656,41.88559777725554,,38.99796024425353,39.34261904453005,36.380913922142405,39.84056095726023,39.877903021309656,39.01110416983039,38.69161429583424,40.056817739976985,39.454266518467186,38.9864816644455,38.58238390982389,38.367849175984574,37.95705001010188,36.72416959286379,35.76130791878472,35.69807831679209,35.63788079773877,35.618547126549394,35.880367748222824,35.87895900785241,36.077687631160074,37.21215918696096,39.34261904453005,40.056817739976985,37.21215918696096,37.68038740074681,37.837341759138226,#000000,5.171852376954061,39.07938258956483,0.26501479751098234,49.9543514294337,2.99587543199506,False,False,False,False,False,2.191876960401377,0.0,0.0,0.0,0.0,0,0.9490105307109327,0.8314892046861425,False,False,False,False,0.19400559169400086,0.15196016089293315,False,False,False,False,40968680,40485833.78131721,False,False,False,False,419440.8333341379,False,False,False,False
2025-06-25 00:00:00+00:00,39.84,40.69,39.69,40.69,503632,,39.68417083086833,39.46211360270785,38.22461943499329,39.23029056728325,38.71016526970805,39.61190326168551,39.67943630099202,39.10959219252479,38.80197222141263,38.197443544018704,37.84065470411819,35.92958704171525,35.71755515022224,35.636836073777545,35.75867920907557,35.88476844029547,35.85131266705602,35.96329675484897,36.81789259396633,37.70907093844897,37.94631230241539,37.37767719617718,38.39244964237084,39.21167609192414,39.94102921796842,40.8394779658003,41.88404712080476,,39.37770576317828,39.407179314408154,36.46651264711005,39.84320759631897,39.87909563270312,39.016587116333035,38.69763639123281,40.056867959799625,39.45606309714156,38.989483452508885,38.586081959568304,38.37198371013876,37.96196715947731,36.73115201300284,35.768950913015615,35.70568313589438,35.645461176036285,35.625840883321445,35.886714432570436,35.885063965510476,36.0831828162004,37.21535288099091,39.407179314408154,40.056867959799625,37.21535288099091,37.69106803998595,37.86796191596351,#000000,5.04982742368542,39.11453423062393,0.14366149741541445,50.801655496136895,2.99587543199506,False,False,False,False,True,1.4416496100879108,0.0,0.0,0.0,0.0,0,0.9543712509704829,0.8264480587877505,False,False,False,False,0.2244472325334538,0.18820369671319348,False,False,False,False,40465048,40485018.65263811,False,False,False,False,422742.44771319133,False,False,False,False
2025-06-26 00:00:00+00:00,39.6,39.97,39.38,39.97,200326,,39.68233216680303,39.46636199701667,38.232597857130564,39.23118537432298,38.711932855724555,39.61196114360848,39.679401759273624,39.110194481212055,38.80285620888056,38.19881478802426,37.84230548469092,35.93229946795434,35.72028813180684,35.63949828552451,35.76112458417172,35.88699772742233,35.85347796316953,35.96534683590492,36.81936529922421,37.71003191404015,37.947110112131384,37.378646226619075,38.39295929025766,39.211848227985435,39.94092108269206,40.839057080902975,41.88328703509463,,39.41124207453031,39.41542310540389,36.49559952464872,39.84233773149326,39.878540885734886,39.01788494071005,38.699284562877,40.056376448477415,39.45628670761503,38.990208289930656,38.58713056899259,38.37321488774348,37.96352579043801,36.73357050737186,35.771685232621145,35.708408227850306,35.648181585796515,35.628459915382166,35.888978844219274,35.88724240606516,36.08513294228053,37.216433359816584,39.41542310540389,40.056376448477415,37.216433359816584,37.69291871629532,37.87267911189509,#000000,5.008488732879778,39.11895693421933,0.0960455521488385,50.98204724649573,2.99587543199506,False,False,False,False,True,1.1445408923052511,0.0,0.0,0.0,0.0,0,0.9191171577885954,0.860287456044716,False,False,False,False,0.19163397070417143,0.18991883370868246,False,False,False,False,40264722,40476379.56822093,False,False,False,False,414020.2340773799,False,False,False,False
2025-06-27 00:00:00+00:00,39.97,40.2,39.59,39.73,283713,,39.6991613792279,39.48043838273351,38.245869279185094,39.23325892951797,38.71514212976361,39.61262255104684,39.67980094400112,39.111470687198405,38.804503029671935,38.201112898965015,37.84498669386225,35.93641269842674,35.724417734043826,35.64351604985466,35.76482269504371,35.89037666903231,35.85675814816439,35.96845884800592,36.82164710626308,37.711580467455065,37.94841768579305,37.38018018020254,38.39383525812506,39.21224187184769,39.94091007925413,40.83859674615325,41.8823414802166,,39.48680402695233,39.43857120136746,36.53934535828171,39.84282979273214,39.878682580313985,39.02049514478344,38.70226920902932,40.056143521960045,39.45704269499095,38.991651102932224,38.58898849882579,38.37532237079727,37.966080908079036,36.73730533442416,35.77582028141312,35.712525151477834,35.65228758517001,35.63241194907878,35.89241106535313,35.890544400999424,36.08810008143443,37.218131550109916,39.43857120136746,40.056143521960045,37.218131550109916,37.69731786607316,37.881876608948104,#000000,4.92882049373435,39.12925452222579,0.17057741884554012,51.684927761629936,2.99587543199506,False,False,False,False,True,1.5933741330040085,0.0,0.0,0.0,0.0,0,0.9246537367680736,0.8361320163865422,False,False,False,False,0.20559749721998474,0.1977581654643336,False,False,False,False,40548435,40479205.27142795,False,False,False,False,408910.1464665023,False,False,False,False
2025-06-30 00:00:00+00:00,39.61,39.64,38.7,39.26,259772,,39.67587243555923,39.47591392237214,38.2535252978598,39.233488194265995,38.71660170705932,39.61204185257601,39.67925013304732,39.11176634938076,38.80519338601313,38.202475022144775,37.846723545151136,35.939602127662205,35.72764903508668,35.64667009963442,35.76771216079317,35.893003042067456,35.8593116271582,35.970869561393435,36.823327158684954,37.71260960424522,37.94924749468425,37.38124981300491,38.3943197036901,39.21229499366024,39.94060960849103,40.83789909237478,41.88121057506617,,39.46643686609902,39.43365702121362,36.571455411190115,39.839794990322495,39.876929353848496,39.02127770882602,38.703641574450934,40.05498890320537,39.456833465328415,38.99211223468019,38.589916054974495,38.37649525261043,37.96769397740323,36.74007052861755,35.779049020338,35.71574809684999,35.65550967429671,35.635515823782555,35.89507854439155,35.89311103992076,36.09038569544813,37.21933777675139,39.43365702121362,40.05498890320537,37.21933777675139,37.69768031310777,37.8832657771175,#000000,4.870215127423389,39.128534843113655,0.09885911490342428,51.49832681209878,2.99587543199506,False,False,False,False,True,1.134011330621071,0.0,0.0,0.0,0.0,0,0.9278505979837621,0.8295250568762919,False,False,False,False,0.15984950538009912,0.17880383542221637,False,False,False,False,40288663,40471733.025489606,False,False,False,False,403061.5917031101,False,False,False,False
2025-07-01 00:00:00+00:00,39.65,39.91,39.2,39.44,205757,,39.67176827445132,39.47828553551494,38.261032560871456,39.23425545494394,38.71827069743293,39.612002477555514,39.679139034192836,39.1123077220243,38.80602683220642,38.20381243212961,37.848348498158046,35.942325737656645,35.73039655421024,35.64934798914856,35.770171342882435,35.895244281810356,35.86148922119907,35.97293043759555,36.824800196300124,37.71356086446041,37.950033682902266,37.38221427084596,38.39481527596989,39.212445779153114,39.9404747189597,40.83744495435183,41.880409761122706,,39.47684955955258,39.43839139160742,36.598816663267094,39.8386438361676,39.87621391728529,39.02245851395376,38.70520108385478,40.05441042858837,39.456986562066334,38.992779635887274,38.590921391355394,38.37768837924071,37.96922408517064,36.742485616678096,35.78179709102219,35.718487903571315,35.658245682891696,35.638150642373745,35.89735491241905,35.89530137835374,36.09234507375533,37.220415074805906,39.43839139160742,40.05441042858837,37.220415074805906,37.69927580723724,37.88652043376535,#000000,4.811220077134991,39.13123807863898,0.10782336144347276,51.44731377020487,2.99587543199506,False,False,False,False,True,1.1842045834699277,0.0,0.0,0.0,0.0,0,0.9269289810042788,0.8350442319155564,False,False,False,False,0.18404883819348145,0.18142633680784892,False,False,False,False,40494420,40472622.71076453,False,False,False,False,395324.15673436073,False,False,False,False
2025-07-02 00:00:00+00:00,38.54,38.63,38.01,38.43,271069,,39.598708403746855,39.44851798814137,38.26200683913041,39.231855580387275,38.71745160878449,39.60951627960602,39.67710952652617,39.11122956812812,38.805447794930195,38.20405336620359,37.84901819985273,35.9447347792237,35.73289196981767,35.65180278361405,35.77239479751823,35.89723962265668,35.8634363927756,35.974746516724075,36.82590095883055,37.71401513545354,37.950313912923086,37.382796467835334,38.39481446496542,39.21201137401274,39.939698324847875,40.836276831469746,41.87880717154024,,39.365883949711005,39.397459941302515,36.62001636862275,39.830036179639855,39.871414335577406,39.02073227891723,38.7044771458832,40.05171176714649,39.455336761969704,38.991894460946746,38.59065919049008,38.37770867360499,37.96975149117091,36.74432873923893,35.784277841701396,35.720979771623384,35.660751189370316,35.64056900473779,35.89938092730932,35.89725145033379,36.094042657006696,37.22111783955551,39.397459941302515,40.05171176714649,37.22111783955551,37.69460390560256,37.879731073464896,#000000,4.689935080900292,39.11807329847939,-0.12325827298411562,49.344400419430386,2.99587543199506,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9243905980032991,0.8224248948089169,False,False,False,False,0.037569916730859715,0.10949812676935432,False,False,False,False,40223351,40462847.34955807,False,False,False,False,390451.40548987605,False,False,False,False
