date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_904,aVWAP_peak_877,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_776,aVWAP_peak_737,aVWAP_peak_720,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_602,aVWAP_peak_556,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_424,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_60,aVWAP_peak_27,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_298,aVWAP_valley_254,aVWAP_OB_bull_817,aVWAP_OB_bull_457,aVWAP_OB_bull_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-11 00:00:00+00:00,29.2468155886,29.4445731887,29.135888113,29.3051670255,19100,,,,,,,,,,,,,,,,,,,28.446677577656676,28.71447014896087,27.67147521276064,27.53615579291639,27.52387475623169,27.569064218490457,28.385921852645726,29.034409301120288,29.331448746588446,30.388560605035046,33.43418104599575,,,,,,,,,,,,,,,,,,28.509009266024034,27.972051067272833,28.278242174862154,,,28.509009266024034,28.91238538712745,28.253100836053008,"rgba(38, 166, 154, 0.5)",0.9482408586592965,28.502776011580078,0.7846525175807219,62.111317913937555,5.593733958804364,True,False,True,False,True,4.311187415604234,0.0,0.0,0.0,0.0,0,0.9428491856987868,0.8947658170191798,False,False,False,False,0.3428282311712498,0.31473417229718575,False,False,False,False,-1726009,-2007078.9629778536,False,False,False,False,42001.295647236824,False,False,False,False
2023-05-12 00:00:00+00:00,28.6233713115,29.2354639438,28.5251895422,29.2354639438,60894,,,,,,,,,,,,,,,,,,,28.470858278837962,28.715649242956346,27.682688067048524,27.546774897856498,27.533624725984662,27.577762706369178,28.388292626496742,29.033236250815627,29.32934499685425,30.384027953340407,33.4240179809628,,,,,,,,,,,,,,,,,,28.53929534634269,28.01058922252384,28.28445834660171,,,28.53929534634269,28.916934338865726,28.27811430515608,#000000,0.9432178288801115,28.510667951671508,0.11948815679439319,60.21871072147923,5.593733958804364,True,False,True,False,True,2.1039217027965726,0.0,0.0,0.0,0.0,0,0.9423603420289096,0.889754573525024,False,False,False,False,0.2501899069353436,0.2824620396162647,False,False,False,False,-1786903,-1998444.6114885262,False,False,False,False,42742.18601401185,False,False,False,False
2023-05-15 00:00:00+00:00,29.2255063608,29.2653366931,28.5782634601,28.6380089586,31104,,,,,,,,,,,,,,,,,,,28.489784603501892,28.71794024437376,27.689488074665622,27.55311016750016,27.539438840621298,27.58298319581361,28.390167551649718,29.033210819084974,29.32873301802366,30.382053884690517,33.419099186576894,,,,,,,,,,,,,,,,,,28.564145841055915,28.034250236116428,28.288971549540594,,,28.564145841055915,28.920546326045645,28.29578920890431,"rgba(38, 166, 154, 0.5)",0.9496620177790518,28.51634546352853,0.7467508271310725,61.102509302193106,5.593733958804364,True,False,True,False,True,4.049923435745825,0.0,0.0,0.0,0.0,0,0.9198534134352923,0.912680584116656,False,False,False,False,0.2593500175624146,0.27090602858933965,False,False,False,False,-1755799,-1988929.0973125056,False,False,False,False,42285.786562481975,False,False,False,False
2023-05-16 00:00:00+00:00,28.7873727049,28.9566516174,28.7176696233,28.9566516174,37123,,,,,,,,,,,,,,,,,,,28.502784542746852,28.71884508525414,27.696295597214043,27.55956882927289,27.545379969947138,27.58829563221841,28.39167955888303,29.032579951799757,29.3275241579329,30.379355392432693,33.41297319538518,,,,,,,,,,,,,,,,,,28.57895929308003,28.05558740015124,28.292820472880916,,,28.57895929308003,28.923207446644277,28.309122388704065,#000000,0.9501326726829967,28.52081675937116,0.280546026036696,59.47558975334009,5.593733958804364,True,False,True,False,True,2.5135273542151353,0.0,0.0,0.0,0.0,0,0.9040158372720711,0.9219830585303321,False,False,False,False,0.24069937784654305,0.25580270321794135,False,False,False,False,-1792922,-1981242.5444767212,False,False,False,False,42083.32434434543,False,False,False,False
2023-05-17 00:00:00+00:00,29.2255063608,29.3051670255,28.5450051326,28.8072878711,27871,,,,,,,,,,,,,,,,,,,28.517757940695816,28.720859865234388,27.702273527772054,27.56515473705319,27.55051441905818,27.592911653817854,28.39334614840802,29.032563608707306,29.326985220688773,30.377600749847844,33.408589162152175,,,,,,,,,,,,,,,,,,28.59751045415379,28.074947208849238,28.29678021361696,,,28.59751045415379,28.926232457585055,28.32307929220666,"rgba(38, 166, 154, 0.5)",0.9561267603687341,28.525494018222435,0.7321334069842402,59.9115603255041,5.593733958804364,True,False,True,False,True,3.923153073836122,0.0,0.0,0.0,0.0,0,0.9115549122867994,0.8964471081005876,False,False,False,False,0.2600775931216608,0.25794014816980104,False,False,False,False,-1765051,-1972764.4446933204,False,False,False,False,41525.978291625994,False,False,False,False
2023-05-18 00:00:00+00:00,29.8627916783,29.8727492614,29.2953090182,29.2953090182,181060,,,,,,,,,,,,,,,,,,,28.699708873077107,28.760031038957496,27.758340251715914,27.616177196495443,27.597387047196438,27.635514410372117,28.414913262255308,29.041734565982114,29.330992007726575,30.371752046174326,33.384523820550704,,,,,,,,,,,,,,,,,,28.827031985089512,28.2588798338838,28.343610388280155,,,28.827031985089512,28.964643138227597,28.476507402417823,"rgba(38, 166, 154, 1.0)",0.9741269407794483,28.578904092205697,1.3179879668115928,62.07019196334777,5.593733958804364,True,False,True,False,True,5.917122474450554,0.0,0.0,0.0,0.0,0,0.9434747803223491,0.8653483235529689,False,False,False,False,0.34282823313350635,0.30038419065165367,False,False,False,False,-1583991,-1957518.4272543667,False,False,False,False,46997.90071156224,False,False,False,False
2023-05-19 00:00:00+00:00,29.4047428563,29.8627916783,29.2603579016,29.7930885967,47498,,,,,,,,,,,,,,,,,,,28.7317266843528,28.76799839136092,27.771285630772194,27.628100501675487,27.608379214450707,27.645509376801293,28.41971583122747,29.043473738822023,29.33152594098656,30.36986754219085,33.37797884308644,,,,,,,,,,,,,,,,,,28.86307805556501,28.295440641486394,28.353894799734277,,,28.86307805556501,28.972323790520612,28.504137832261893,"rgba(38, 166, 154, 0.5)",0.9722726499138779,28.589414390698515,0.8385800687427604,61.26294631206383,5.593733958804364,True,False,True,False,True,4.285808424791423,0.0,0.0,0.0,0.0,0,0.9697077070817439,0.8606187068650479,False,False,False,False,0.3380570115104992,0.3192206010810764,False,False,False,False,-1631489,-1944732.9595189013,False,False,False,False,47017.51244836372,False,False,False,False
2023-05-22 00:00:00+00:00,29.7883089568,29.9524099261,29.4047428563,29.4047428563,17586,,,,,,,,,,,,,,,,,,,28.745918832099527,28.77171275407339,27.77659216072629,27.63295598210327,27.612854308216942,27.649588742849048,28.421817223511873,29.04439749906915,29.331950798283927,30.369338302075782,33.37568983408479,,,,,,,,,,,,,,,,,,28.87942592693658,28.310645305847842,28.35832694177532,,,28.87942592693658,28.97571058519036,28.516132724853247,"rgba(38, 166, 154, 1.0)",0.9425187664518899,28.593968239364557,1.2671797739704835,61.87491824702912,5.803754476785265,True,False,True,False,True,5.483343908698071,0.0,0.0,0.0,0.0,0,1.0090627991413421,0.8162656730932306,False,False,False,False,0.3428282336963796,0.331024417388728,False,False,False,False,-1613903,-1931759.2356161992,False,False,False,False,45863.33548960436,False,False,False,False
2023-05-23 00:00:00+00:00,29.5174626969,30.2511374187,29.4943611041,29.5839793519,21492,,,,,,,,,,,,,,,,,,,28.763395411771395,28.776399554761866,27.783168340531997,27.638970359163462,27.618399021229596,27.654646506472154,28.424453605773426,29.045588709147484,29.332521682244142,30.36873132811038,33.37292618832528,,,,,,,,,,,,,,,,,,28.899469858406867,28.32929656213911,28.36385969569908,,,28.899469858406867,28.979927337048288,28.530875372081685,"rgba(38, 166, 154, 0.5)",0.9418302423715471,28.599608532317728,0.9745431005391146,60.97293871241797,5.803754476785265,True,False,True,False,True,4.513108562161655,0.0,0.0,0.0,0.0,0,1.0236492564218194,0.8013116223060464,False,False,False,False,0.34282823343337393,0.33692632541105094,False,False,False,False,-1635395,-1920137.1087292894,False,False,False,False,44907.59684295321,False,False,False,False
2023-05-24 00:00:00+00:00,29.364912524,29.484403521,28.9666092005,29.1159729468,17686,,,,,,,,,,,,,,,,,,,28.770546705596466,28.778337125990767,27.787231009640177,27.64277140879018,27.62191479134925,27.657838447631836,28.425831250097993,29.04590087182692,29.332454413247426,30.36784132269793,33.370352391437855,,,,,,,,,,,,,,,,,,28.906362740797526,28.339213149132267,28.366811840580205,,,28.906362740797526,28.98191088530062,28.537462576836663,"rgba(38, 166, 154, 0.5)",0.9442472394637569,28.602351392445296,0.8075862969827344,59.63884419696738,5.803754476785265,True,False,True,False,False,3.9659981309030243,0.0,0.0,0.0,0.0,0,0.9753587703019228,0.8388662177657347,False,False,False,False,0.21210920204685724,0.2745177637289541,False,False,False,False,-1653081,-1909664.3201516704,False,False,False,False,43840.08324126877,False,False,False,False
2023-05-25 00:00:00+00:00,28.5185179616,29.0064395328,28.2596208013,28.9865243667,34705,,,,,,,,,,,,,,,,,,,28.765829253348635,28.77694019702339,27.791532587942697,27.647100298344867,27.625957185765124,27.661453292782586,28.426368683781334,29.044683744392245,29.33084983917949,30.365022561723755,33.36447836643584,,,,,,,,,,,,,,,,,28.5948594319,28.895448243421182,28.34438358197906,28.36825735671694,,,28.895448243421182,28.98183781915636,28.550737153504297,#000000,0.9318871400224303,28.4638650172449,0.05864760013083356,55.23931260861208,10.84060123491414,True,False,True,False,False,1.005168138208095,0.0,0.0,0.0,0.0,0,0.9568784308282581,0.8363803721926526,False,False,False,False,0.044220091649061245,0.15936892768900768,False,False,False,False,-1687786,-1900963.2095574874,False,False,False,False,43481.84468278764,False,False,False,False
2023-05-26 00:00:00+00:00,28.9566516174,29.2055911946,28.568305877,28.568305877,121246,,,,,,,,,,,,,,,,,,,28.778209491567786,28.780392500594424,27.811967794001415,27.66685007429541,27.644331396239252,27.678059481277163,28.431683914869904,29.04342758461507,29.327676858800753,30.356986580242275,33.34541894596293,,,,,,,,,,,,,,,,,28.84001149099987,28.897055202729028,28.38172358471595,28.379998219106202,,,28.897055202729028,28.987727692951488,28.62469712438776,"rgba(38, 166, 154, 0.5)",0.9297175250708352,28.485733543748502,0.506517367859251,54.006402495851795,9.586270078238513,True,False,True,False,False,2.4421958664214287,0.0,0.0,0.0,0.0,0,0.9457055626217691,0.8527712540954049,False,False,False,False,0.0998502494120676,0.12960958855053764,False,False,False,False,-1566540,-1887848.5738885663,False,False,False,False,46531.4194011097,False,False,False,False
2023-05-30 00:00:00+00:00,29.3490799669,29.6337672673,29.2255063608,29.364912524,33943,,,,,,,,,,,,,,,,,,,28.792853658607058,28.78487451855417,27.820061963116686,27.674415783256656,27.65134667388131,27.68445668803509,28.43466145009299,29.044364703504314,29.3278351220296,30.35551333213384,33.34070179190198,,,,,,,,,,,,,,,,,28.9406055346208,28.91203840539376,28.40024592416927,28.386164197175173,,,28.91203840539376,28.99191688046488,28.65976351533975,"rgba(38, 166, 154, 0.5)",0.9363189458084958,28.496546139626524,0.9105164763459175,54.56999438827417,9.586270078238513,True,False,True,False,False,3.7076155443495296,0.0,0.0,0.0,0.0,0,0.9496158471253128,0.8340359433331643,False,False,False,False,0.23039197581330936,0.1800007821819235,False,False,False,False,-1532597,-1873917.1396184266,False,False,False,False,46037.75589518383,False,False,False,False
2023-05-31 00:00:00+00:00,29.7930885967,29.7930885967,29.0064395328,29.0462698652,15849,,,,,,,,,,,,,,,,,,,28.800845929663815,28.78737452340052,27.824116815570704,27.67818603038347,27.654841340039397,27.687648961621306,28.43622862355414,29.044956375981975,29.328034692238983,30.354919260000646,33.338574592582766,,,,,,,,,,,,,,,,,28.986075548406493,28.92048235215142,28.409742167130197,28.38937743336953,,,28.92048235215142,28.994157013185248,28.67641937526441,"rgba(38, 166, 154, 1.0)",0.952792452639224,28.501857124366307,1.3552074943047627,56.37015670392128,9.586270078238513,True,False,True,False,False,5.114766960790774,0.0,0.0,0.0,0.0,1,0.945296393645121,0.8239120467229799,False,False,False,False,0.2150605142244576,0.19753064820319055,False,False,False,False,-1516748,-1859910.5066922137,False,False,False,False,44853.88311498054,False,False,False,False
2023-06-01 00:00:00+00:00,30.1160130162,30.3507132496,29.3768616237,29.593936935,46723,,,,,,,,,,,,,,,,,,,28.836331626863753,28.79872733335271,27.838852850874982,27.691693857346504,27.667341638580996,27.699110452318894,28.44257275235122,29.04818196502965,29.329825560533138,30.35405660619298,33.33300263080046,,,,,,,,,,,,,,,,,29.16407012116285,28.960211025462502,28.44690677051658,28.402168312072916,,,28.960211025462502,29.003608843113206,28.74333905730371,"rgba(0, 255, 255, 0.75)",0.976420618280715,28.523136494945,1.6313425704382842,58.52616025569147,9.586270078238513,True,False,True,False,True,6.123673801262957,0.0,0.0,0.0,0.0,1,0.9474545448332828,0.8326117704593125,False,False,False,False,0.34031713891578086,0.2689238935594857,False,False,False,False,-1470025,-1844620.8789787935,False,False,False,False,44927.181816353856,False,False,False,False
2023-06-02 00:00:00+00:00,30.6554152921,30.9083379025,30.4403314974,30.5199921621,25507,,,,,,,,,,,,,,,,,,,28.866753931829336,28.808657517948962,27.849529246580495,27.701332661440684,27.676245349130138,27.70730675193295,28.44765995471134,29.05133495557448,29.331933016797272,30.354419432368374,33.330613997412854,,,,,,,,,,,,,,,,,29.30207438596236,28.995518778553173,28.475823483758315,28.412275210671048,,,28.995518778553173,29.01143516506608,28.796422964736223,"rgba(0, 255, 0, 1.0)",1.0051270008771438,28.539995507904116,2.104629347684243,61.404373632961104,5.9934191049113466,True,False,True,False,True,7.7777834268889805,0.0,0.0,0.0,0.0,1,0.9740266631090733,0.8101744378703044,False,False,False,False,0.3428282329017532,0.30587606323061944,False,False,False,False,-1444518,-1828930.5699992331,False,False,False,False,44165.606058849786,False,False,False,False
2023-06-05 00:00:00+00:00,30.8386348209,30.9282530687,30.400501165,30.5598224944,18712,,,,,,,,,,,,,,,,,,,28.889092210980508,28.816086811912502,27.85746066026366,27.708493125509882,27.682861841650954,27.713400880860043,28.451468306447634,29.053717822144634,29.333537652365532,30.354731177925363,33.32890018003339,,,,,,,,,,,,,,,,,29.391658665876854,29.021319419695065,28.497077582219067,28.419810052984477,,,29.021319419695065,29.017250060917647,28.832466430193865,"rgba(0, 255, 0, 1.0)",0.9957218121427809,28.551843969528313,2.296616206940915,63.779112237360906,8.271417641405542,True,False,True,False,True,8.332715710250238,0.0,0.0,0.0,0.0,0,0.9777658719291936,0.8019689257810303,False,False,False,False,0.3406875043655773,0.32328178379809835,False,False,False,False,-1425806,-1813121.7633325965,False,False,False,False,43167.425429090974,False,False,False,False
2023-06-06 00:00:00+00:00,31.2857303015,31.4360898061,30.7091862407,30.7091862407,30036,,,,,,,,,,,,,,,,,,,28.931830301638925,28.83050062337402,27.871959112168764,27.721512598901118,27.694885998198764,27.724493779109608,28.45868365009707,29.058490422709408,29.33688441000614,30.355802390055025,33.326597713649555,,,,,,,,,,,,,,,,,29.552723843416416,29.071024283500375,28.536666406581457,28.433996236659272,,,29.071024283500375,29.02833099999167,28.89860269253938,"rgba(0, 255, 0, 1.0)",1.029502399497015,28.57379464217261,2.634219852865191,66.41718140494154,10.775458625529886,True,False,True,False,True,9.6754983251268,0.0,0.0,0.0,0.0,0,0.9975809131146621,0.7709177909085237,False,False,False,False,0.3428282351326486,0.3330550094653735,False,False,False,False,-1395770,-1796755.0275156319,False,False,False,False,42652.467569126624,False,False,False,False
2023-06-07 00:00:00+00:00,30.6992286577,31.8642658789,30.6024409501,31.4759201385,46211,,,,,,,,,,,,,,,,,,,28.99200544305356,28.851497376900273,27.893421431393982,27.740839496159815,27.71275332320842,27.740983593892064,28.469346556154566,29.065481407059355,29.341758741495884,30.357260611176645,33.32292178145514,,,,,,,,,,,,,,,,,29.73891353321826,29.140035046318147,28.593326141166532,28.454833349046968,,,29.140035046318147,29.044388160177245,28.981777017437476,"rgba(0, 255, 255, 0.75)",1.0595487909961745,28.603169952423276,1.9782559548824903,65.14762630056174,10.775458625529886,True,False,True,False,True,7.452497427246556,0.0,0.0,0.0,0.0,0,0.9902727520141064,0.7713188851124788,False,False,False,False,0.3428282359070675,0.3379416226862205,False,False,False,False,-1441981,-1782842.3205542346,False,False,False,False,42792.01786053342,False,False,False,False
2023-06-08 00:00:00+00:00,31.0282272029,31.077616815,30.5697800775,30.5697800775,26949,,,,,,,,,,,,,,,,,,,29.02289211912152,28.862665574288226,27.905164517866144,27.751456633874128,27.72258041647387,27.75005435029301,28.475134084691824,29.069202794546143,29.34431866823681,30.357909753371512,33.32062945407569,,,,,,,,,,,,,,,,,29.816614525369125,29.174859447857276,28.623090598037802,28.466078616818038,,,29.174859447857276,29.052909851530806,29.020160797020562,"rgba(0, 255, 0, 1.0)",1.1050955295577625,28.61768393712419,2.1812985405347347,65.20513504570022,10.775458625529886,True,False,True,False,True,8.45252534558762,0.0,0.0,0.0,0.0,0,0.9934540947190116,0.7888138612963246,False,False,False,False,0.2687233742098411,0.3033324984480308,False,False,False,False,-1415032,-1768418.3864148527,False,False,False,False,42170.723042473284,False,False,False,False
2023-06-09 00:00:00+00:00,30.9282530687,31.6252838848,30.8685075701,31.2369381444,440448,,,,,,,,,,,,,,,,,,,29.467471971671472,29.04972104021617,28.09980608425845,27.92835578883842,27.886960885934208,27.902415626514202,28.57530184203188,29.135962749016354,29.391529631142895,30.37314159438243,33.28754382079997,,,,,,,,,,,,,,,,,30.510607775997244,29.656923186884722,29.06284286430177,28.653639396787295,,,29.656923186884722,29.190746457709675,29.47100330599276,"rgba(0, 255, 255, 0.75)",1.1445062100693617,28.819929725197465,1.8421248613188046,64.72816366638506,10.775458625529886,True,False,True,False,True,8.071177940680478,0.0,0.0,0.0,0.0,0,0.9980546751998436,0.7909613253852718,False,False,False,False,0.34282823596949036,0.32308036720876054,False,False,False,False,-1855480,-1771832.5673397605,False,False,False,False,57789.439785905706,False,False,False,False
2023-06-12 00:00:00+00:00,31.4759201385,31.4958353046,31.1473198966,31.1473198966,65601,,,,,,,,,,,,,,,,,,,29.525246029741968,29.07779193627281,28.128873662118668,27.954927872087097,27.911753187772984,27.925489428068683,28.590873617364565,29.146649600918426,29.3992557434764,30.37603111377543,33.283225766147325,,,,,,,,,,,,,,,,,30.573057898788214,29.717393173714296,29.121420372863103,28.681749133189548,,,29.717393173714296,29.210919814340397,29.523405144638787,"rgba(0, 255, 0, 1.0)",1.1992093257861711,28.8470200734767,2.1921944805589817,65.9173497213365,10.775458625529886,True,False,True,False,True,9.73820716448391,0.0,0.0,0.0,0.0,0,0.9893349515813175,0.8024093196433478,False,False,False,False,0.3428282363063075,0.33295430175753404,False,False,False,False,-1789879,-1772540.2705813386,False,False,False,False,58095.77548057607,False,False,False,False
2023-06-13 00:00:00+00:00,31.9737992928,31.9737992928,31.473829046,31.8941386281,46816,,,,,,,,,,,,,,,,,,,29.573573606011333,29.101124622221118,28.152037869302927,27.976018433135728,27.931423785911452,27.943819252314647,28.603598328762217,29.155689000125978,29.405937352362425,30.378976476313067,33.280853711228986,,,,,,,,,,,,,,,,,30.633698307400785,29.768654381413118,29.1691558317761,28.704635799624864,,,29.768654381413118,29.22755022160817,29.569036080053717,"rgba(0, 255, 0, 1.0)",1.2644087940775064,28.869679282926704,2.454997168963867,67.88282338610827,12.823753049993371,True,False,True,False,True,11.212045825047987,0.0,0.0,0.0,0.0,0,0.9956730172427735,0.8056809201219947,False,False,False,False,0.3428282379278099,0.337891269842672,False,False,False,False,-1743063,-1771384.299185992,False,False,False,False,57653.4313440829,False,False,False,False
2023-06-14 00:00:00+00:00,32.0707861521,32.1729509546,31.5555808032,31.993714459,71625,,,,,,,,,,,,,,,,,,,29.6476272745353,29.137686020625548,28.188120190740282,28.008888534662354,27.962102509664255,27.97243340232737,28.62363036517138,29.170051736699868,29.416620757484843,30.38385465284859,33.27754829312098,,,,,,,,,,,,,,,,,30.724554133884823,29.846945530417464,29.24232509476386,28.740404771207693,,,29.846945530417464,29.253505794352794,29.63855738256846,"rgba(0, 255, 0, 1.0)",1.3289904628166291,28.904712573551485,2.3823147472694544,69.4113497386943,14.442635285164414,True,False,True,False,True,11.49711305171546,0.0,0.0,0.0,0.0,0,0.9971201951470305,0.7994116457523167,False,False,False,False,0.3428282384276754,0.3403597541351737,False,False,False,False,-1671438,-1767464.836472816,False,False,False,False,58201.335997256116,False,False,False,False
2023-06-15 00:00:00+00:00,32.7206180243,32.800278689,31.8642658789,31.8642658789,180035,,,,,,,,,,,,,,,,,,,29.853393918860533,29.242163080350245,28.28822889986263,28.099959429571253,28.04717190402551,28.051938515741487,28.680809021352832,29.21228900791532,29.44863763057117,30.40012014377878,33.27254979728317,,,,,,,,,,,,,,,,,30.984226380841655,30.064866372302212,29.44318234234038,28.841230050455174,,,30.064866372302212,29.32702375902845,29.833376286484857,"rgba(0, 255, 0, 1.0)",1.4133139238404997,29.003190320433795,2.6302915729893703,71.77167728291323,16.807035853980537,True,False,True,False,True,13.379865814144168,0.0,0.0,0.0,0.0,0,1.0048681398238934,0.7860104358505001,False,False,False,False,0.34282823989461025,0.341593997014892,False,False,False,False,-1491403,-1756638.882101333,False,False,False,False,62979.126742461754,False,False,False,False
2023-06-16 00:00:00+00:00,32.4419052737,32.9196701103,32.2725267854,32.8699817707,54585,,,,,,,,,,,,,,,,,,32.54470072313333,29.911764385880442,29.273337651852124,28.318246122202194,28.127351281153587,28.072805272145143,28.07593357041197,28.6981831417581,29.22520323426774,29.45847595780348,30.405197981457395,33.271200235625884,,,,,,,,,,,,,,,,,31.051882537219253,30.12598390102975,29.500761523336593,28.87140490245995,,,30.12598390102975,29.61519996314095,29.887508216011383,"rgba(0, 255, 0, 1.0)",1.4785411911272648,29.138780585832517,2.2340430606124175,71.70046107019354,16.87062015253038,True,False,True,False,True,12.247768126118363,0.0,0.0,0.0,0.0,0,1.04347457044379,0.7682727370606527,False,False,False,False,0.3428282406087427,0.3422111188118173,False,False,False,False,-1545988,-1748378.0631953985,False,False,False,False,62649.945301580905,False,False,False,False
2023-06-20 00:00:00+00:00,31.9538841266,32.4404116363,31.6850293833,32.1928661207,36044,,,,,,,,,,,,,,,,,,32.3385842739312,29.941622205338902,29.2903920484978,28.33543412217303,28.14315408421396,28.087628975649658,28.08981684805097,28.708036108489885,29.23235329208934,29.463853081449983,30.407728828716493,33.269678060008076,,,,,,,,,,,,,,,,,31.07900690916159,30.156417272243097,29.531348570537375,28.888288695566587,,,30.156417272243097,29.609023494050774,29.91376536187716,"rgba(0, 255, 255, 0.75)",1.523566753939195,29.14353808290927,1.8445834660178522,69.01690581199328,16.87062015253038,True,False,True,False,False,10.29561887433298,0.0,0.0,0.0,0.0,0,1.0272422491425857,0.7792476444285819,False,False,False,False,0.2708095149621666,0.30651031688699193,False,False,False,False,-1582032,-1741854.688168128,False,False,False,False,61606.57489759735,False,False,False,False
2023-06-21 00:00:00+00:00,31.3564291414,32.0136296252,31.1473198966,31.8941386281,53703,,,,,,,,,,,,,,,,,,32.02871954668441,29.973849384514715,29.310652152356276,28.357178538141106,28.16333783899816,28.10661784403969,28.107609937828364,28.72032221042494,29.240966401652916,29.470203706834557,30.4102768434424,33.266470129362816,,,,,,,,,,,,,,,,,31.09600034110111,30.18786215510558,29.566343348780805,28.908993425475483,,,30.18786215510558,29.596350377856695,29.939799817615746,"rgba(38, 166, 154, 1.0)",1.5538522746046528,29.145295041856013,1.423001488417917,64.47933162183318,19.546234625926417,True,False,True,False,False,7.976337573116005,0.0,0.0,0.0,0.0,0,1.007757946877849,0.8023435329967445,False,False,False,False,0.20799513552527973,0.2572527262061358,False,False,False,False,-1635735,-1737693.1317693777,False,False,False,False,61296.63078396608,False,False,False,False
2023-06-22 00:00:00+00:00,31.3018615861,31.4161746399,30.9481682348,31.1473198966,48384,,,,,,,,,,,,,,,,,,31.82619862987939,29.996597441663162,29.326272264617415,28.374772962136923,28.179790035082313,28.122133209213384,28.12215745769805,28.73018127481401,29.24770557589143,29.475098812433618,30.411970459158805,33.26312576838639,,,,,,,,,,,,,,,,,31.100366219700074,30.209129030718348,29.59236707790614,28.925361250794992,,,30.209129030718348,29.58966699091457,29.95680589477989,"rgba(38, 166, 154, 1.0)",1.5808436297505082,29.148104664356833,1.3624098432069949,61.217006464463495,16.582526895065726,True,False,True,False,False,7.7665957556328316,0.0,0.0,0.0,0.0,0,0.9814726261349183,0.8273452869604413,False,False,False,False,0.15732838729116824,0.20729055674865204,False,False,False,False,-1684119,-1735592.1854254806,False,False,False,False,60790.25310616349,False,False,False,False
2023-06-23 00:00:00+00:00,30.9582253938,31.1672350628,30.6892710746,30.7988044885,21144,,,,,,,,,,,,,,,,,,31.738407944392286,30.00403759269408,29.33200845430489,28.381634428283753,28.186258692576935,28.128248711334805,28.127894026582243,28.733977412590164,29.250214948540584,29.47688326223516,30.41244982986926,33.26146494756835,,,,,,,,,,,,,,,,,31.097949243253176,30.21562273730636,29.601548274016316,28.931566571480012,,,30.21562273730636,29.586123354247707,29.961671706513968,"rgba(38, 166, 154, 1.0)",1.5977057756363338,29.148309936493018,1.132821502498562,57.55219043662726,13.281443181552575,False,False,True,False,False,6.443697114408511,0.0,0.0,0.0,0.0,0,0.9794860197916399,0.8366957954389916,False,False,False,False,0.12545728303534007,0.16637391989199607,False,False,False,False,-1705263,-1734402.8056048735,False,False,False,False,59235.498082392376,False,False,False,False
2023-06-26 00:00:00+00:00,30.7788893224,31.4689498303,30.7788893224,30.9481682348,22351,,,,,,,,,,,,,,,,,,31.669380592083858,30.01236101895846,29.338292694498165,28.38904713503261,28.193238447339443,28.13484634992987,28.134084551160484,28.738104277775207,29.252970188713824,29.47885583679402,30.413023593484816,33.25976521988963,,,,,,,,,,,,,,,,,31.09656780218524,30.223021636760482,29.61162428973272,28.938314194603745,,,30.223021636760482,29.584497492138368,29.967381980820548,"rgba(38, 166, 154, 1.0)",1.6096890471325618,29.14993985986589,1.011965301892226,54.3587602588271,10.447578160601097,False,True,False,False,False,5.756326893983552,0.0,0.0,0.0,0.0,0,0.9824356726542516,0.8298580673425153,False,False,False,False,0.14999101470456336,0.15818246729827973,False,False,False,False,-1727614,-1734136.5779340942,False,False,False,False,57789.04717720052,False,False,False,False
