date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_41,aVWAP_OB_bull_155,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,46.5217277524,46.7211960387,46.2468921874,46.2468921874,86100,,,,,,,,,,44.228913243063396,43.49993234029097,43.67848171865541,43.65011280704487,43.46738465027771,41.90116324075817,,44.228913243063396,43.46738465027771,41.90116324075817,,43.40433133334843,"rgba(38, 166, 154, 1.0)",3.1701201864484307,44.44962063873513,0.6536367682596623,60.551006294630966,6.073381206492208,True,False,True,False,True,9.965592906608137,0.0,0.0,0.0,0.0,0,1.0640087748495086,0.8575075258816166,False,False,False,False,0.34282823934270223,0.3376439974481748,False,False,False,False,-61819,-300838.1813227181,False,False,False,False,129366.4370223558,False,False,False,False
2024-01-05 00:00:00+00:00,46.2343309743,46.5378778835,45.7350935872,46.1620803877,673543,,,,,,,,,,44.940463499312415,44.06358437899508,44.1181258335261,44.0221836445742,43.744830993294265,42.16901777252771,,44.940463499312415,43.744830993294265,42.16901777252771,,43.84303435370496,"rgba(38, 166, 154, 0.5)",3.1978281772418358,44.85853422955034,0.4302284764831564,61.20036414919538,6.670633860525427,True,False,True,False,True,9.19550118314882,0.0,0.0,0.0,0.0,0,1.069263438109317,0.8639377968802288,False,False,False,False,0.2814304518914877,0.30953722466983125,False,False,False,False,-735362,-333025.1308543686,False,False,False,False,169675.81205773685,False,False,False,False
2024-01-12 00:00:00+00:00,46.4764884962,46.6370453554,45.9003727071,46.249819989,153908,,,,,,,,,,45.04852251376181,44.16827997781408,44.204193211239534,44.097793332702636,43.804285862376084,42.227959066196455,,45.04852251376181,43.804285862376084,42.227959066196455,,43.925172327348434,"rgba(38, 166, 154, 1.0)",3.2192668767731605,44.94590864372091,0.4754436059719492,61.947689848764384,7.4079741775030215,True,False,True,False,True,9.70433237146236,0.0,0.0,0.0,0.0,0,1.0643157477396807,0.8892992605546625,False,False,False,False,0.30229144685542486,0.30591433576262805,False,False,False,False,-581454,-351427.2693096006,False,False,False,False,168507.82597938596,False,False,False,False
2024-01-19 00:00:00+00:00,45.6199648746,45.9570398339,45.0125877205,45.824816538,136354,,,,,,,,,45.529864143,45.079382206077845,44.22163260926198,44.24821739724854,44.13805263842143,43.838639273403885,42.268805873043924,,45.079382206077845,43.838639273403885,42.268805873043924,,44.189227734351086,"rgba(38, 166, 154, 0.5)",3.2341718386570952,45.28498214513402,0.10357604548466734,60.80665143110093,7.4079741775030215,True,False,True,False,True,7.404560848983905,0.0,0.0,0.0,0.0,0,0.9586821959175714,0.8989573059243159,False,False,False,False,0.12235257483002192,0.214133455296325,False,False,True,False,-717808,-378566.5826940746,False,False,False,False,166126.06109202403,False,False,False,False
2024-01-26 00:00:00+00:00,46.2236586654,46.3135705066,45.3714795236,45.683148721,73949,,,,,,,,,45.68447808700587,45.109293848134755,44.25800477152097,44.27867092432269,44.165557262039734,43.861400987216726,42.29346884180669,,45.109293848134755,43.861400987216726,42.29346884180669,,44.235839246006776,"rgba(38, 166, 154, 0.5)",3.2426932842339666,45.33790152500689,0.27315477066538413,60.77088380540191,7.4079741775030215,True,False,True,False,True,8.69920113809038,0.0,0.0,0.0,0.0,0,0.9584905589407156,0.8962843909220525,False,False,False,False,0.13430380715527424,0.17421863122579961,False,False,False,False,-643859,-398217.8728648839,False,False,False,False,159298.130640763,False,False,False,False
2024-02-02 00:00:00+00:00,46.1784194092,46.6559343977,45.9948179184,46.1175966931,177335,,,,,,,,,45.9552637196739,45.19632432839499,44.353936334495586,44.359976328448525,44.23893186099964,43.92171645222092,42.3561204388842,,45.19632432839499,43.92171645222092,42.3561204388842,,44.34032420901682,"rgba(38, 166, 154, 0.5)",3.2308889465069974,45.45779866567365,0.22304101300214496,60.65550575618168,7.4079741775030215,True,False,True,False,True,8.576798683403577,0.0,0.0,0.0,0.0,0,1.026632904749,0.8797433597295462,False,False,False,False,0.27686936465874384,0.22554399794227173,False,False,False,False,-821194,-429549.4378378555,False,False,False,False,160634.1950377435,False,False,False,False
2024-02-09 00:00:00+00:00,46.0284404136,46.2437754955,45.6226093405,45.8153720169,90919,,,,,,,,,45.957102407284985,45.224627859330276,44.39225925353767,44.39278146748415,44.269153882884375,43.947548813429634,42.38499181722065,,45.224627859330276,43.947548813429634,42.38499181722065,,44.36692364302454,"rgba(38, 166, 154, 0.5)",3.1836023006069367,45.472170104231,0.17472983646950963,60.26140328108838,7.4079741775030215,True,False,True,False,True,8.16536464384227,0.0,0.0,0.0,0.0,0,1.0133360628686325,0.8681865813234739,False,False,False,False,0.11279374751295054,0.16916887272761114,False,False,False,False,-912113,-465294.8868869032,False,False,False,False,155470.10651642916,False,False,False,False
2024-02-16 00:00:00+00:00,46.5520446652,46.6937124822,45.3714795236,45.966484355,139175,,,,,,,,,46.01312170102659,45.27698098487474,44.455975352484636,44.44778516292655,44.31970580325518,43.99042256451997,42.43121624262744,,45.27698098487474,43.99042256451997,42.43121624262744,,44.419315401673586,"rgba(38, 166, 154, 0.5)",3.1677363063086053,45.51730640799326,0.3266491137996682,60.71661699122041,7.4079741775030215,True,False,True,False,True,9.317258356565702,0.0,0.0,0.0,0.0,0,1.0489734013932874,0.8204793386604604,False,False,False,False,0.03182544913901593,0.10049716093331354,False,False,False,False,-772938,-488083.2656360215,False,False,False,False,154263.06158928628,False,False,False,False
2024-02-23 00:00:00+00:00,47.4941356483,47.524830342,46.8542693415,47.0053816796,53254,,,,,,,,,46.1145490160328,45.31728189865762,44.4935846339633,44.48041407985177,44.3490911885112,44.014228065271325,42.45361023892271,,45.31728189865762,44.014228065271325,42.45361023892271,,44.46039416017296,"rgba(38, 166, 154, 1.0)",3.1408626776262007,45.57245729013415,0.6118313837325144,62.227345945279936,8.248000554912032,True,False,True,False,True,11.33189332250199,0.0,0.0,0.0,0.0,0,1.09007740102849,0.7689319951145712,False,False,False,False,0.3428282109683421,0.22166268595082783,False,False,False,False,-719684,-505238.8755889088,False,False,False,False,146780.90887896877,False,False,False,False
2024-03-01 00:00:00+00:00,47.6789649268,47.7334598138,47.2509392291,47.4823299969,80942,,,,,,,,,46.26954901916619,45.38331236967054,44.55408017172124,44.533113097679,44.39655841130368,44.052616013599135,42.48908670422245,,45.38331236967054,44.052616013599135,42.48908670422245,,44.5254736839089,"rgba(38, 166, 154, 1.0)",3.0466792104064173,45.66061551651025,0.6624751970590661,63.523576057680856,9.605993159226571,True,False,True,False,True,11.720455287058623,0.0,0.0,0.0,0.0,0,1.0941847474729065,0.7990585695965158,False,False,False,False,0.34282821751876996,0.28224545173479887,False,False,False,False,-638742,-515127.9959156563,False,False,False,False,141903.95266571184,False,False,False,False
2024-03-08 00:00:00+00:00,48.5771388866,48.8470633006,47.5727140641,47.5814974688,102220,,,,,,,,,46.51640900010251,45.48928337282361,44.64608729019304,44.61362203130138,44.46881187577994,44.1104297747546,42.53996287859694,,45.48928337282361,44.1104297747546,42.53996287859694,,44.626372317650294,"rgba(0, 255, 255, 0.75)",2.938525121924791,45.80379867946799,0.9437864547897473,65.43949371691001,11.525633212126337,True,False,True,False,True,13.579190401030655,0.0,0.0,0.0,0.0,0,1.111323794974041,0.7462663967279457,False,False,False,False,0.34282822723604633,0.3125368394854226,False,False,False,False,-536522,-516712.7369589411,False,False,False,False,138964.40061639986,False,False,False,False
2024-03-15 00:00:00+00:00,48.5542831455,48.9887311176,48.167057779,48.2709475115,109922,,,,,,,,,46.75055949701799,45.60390094588784,44.746220445858896,44.701770836810375,44.54820856359631,44.17428546024894,42.59589810768246,,45.60390094588784,44.17428546024894,42.59589810768246,,44.731549122443255,"rgba(0, 255, 255, 0.75)",2.830012220826365,45.95015310207066,0.9201833208582173,66.75113032258983,12.829543718974364,True,False,True,False,True,13.51168111428521,0.0,0.0,0.0,0.0,0,1.1316438029346276,0.7815840577063429,False,False,False,False,0.342828230469766,0.3276825349775943,False,False,False,False,-646444,-526322.4601471677,False,False,False,False,136813.11168185173,False,False,False,False
2024-03-22 00:00:00+00:00,48.8012573731,49.0973431106,48.4827881205,48.6487283568,92267,,,,,,,,,46.92902841461078,45.700501398408925,44.831101028466264,44.77689318342842,44.61609596797917,44.229147676389836,42.64378333009856,,45.700501398408925,44.229147676389836,42.64378333009856,,44.818078714197426,"rgba(0, 255, 255, 0.75)",2.690290358534066,46.06857551685909,1.0157572202466434,67.96008981547374,14.027747735854575,True,False,True,False,True,14.024094333124204,0.0,0.0,0.0,0.0,0,1.1467748598184224,0.780336985055564,False,False,False,False,0.342828232006887,0.33525538349224066,False,False,False,False,-554177,-528385.7593955256,False,False,False,False,133513.39970541827,False,False,False,False
2024-03-29 00:00:00+00:00,49.1344758531,49.2197995472,48.7998321444,48.866342819,77110,,,,,,,,,47.073414254036855,45.78321363409554,44.90379063013259,44.841483210180456,44.67458452094273,44.27653908217764,42.684890790783456,,45.78321363409554,44.27653908217764,42.684890790783456,,44.89113087462133,"rgba(0, 255, 0, 1.0)",2.5965801814144545,46.16785253176548,1.142511732381199,69.18771865764182,15.241448809395308,True,False,True,False,True,14.715738971205106,0.0,0.0,0.0,0.0,0,1.2020633141113324,0.7269862176838011,False,False,False,False,0.3428282310308163,0.33904180726152844,False,False,False,False,-477067,-524584.3698106718,False,False,False,False,129335.37009760951,False,False,False,False
2024-04-05 00:00:00+00:00,48.7037717271,49.3319175416,48.4767802961,49.0088656933,116139,,,,,,,,,47.23737093746042,45.89269370830801,45.00325741021753,44.93040392068341,44.7556569345077,44.34306546246925,42.74377189489423,,45.89269370830801,44.34306546246925,42.74377189489423,,44.98660289550579,"rgba(0, 255, 255, 0.75)",2.511320351768198,47.19470424657275,0.600906005267201,68.88102196256993,15.241448809395308,True,False,True,False,True,13.393322977531287,0.0,0.0,0.0,0.0,0,1.2399522095172648,0.6949809824183465,False,False,False,False,0.31764406358403907,0.32834293542278375,False,False,False,False,-593206,-529667.4535283998,False,False,False,False,128357.86120149029,False,False,False,False
2024-04-12 00:00:00+00:00,47.6523329761,49.1608900925,47.5741354258,48.9043489188,101264,,,,,,,,,47.30421923760328,45.96047232011065,45.07068734747156,44.99128519373673,44.81198395526809,44.39061144492736,42.788337435837725,,45.96047232011065,44.39061144492736,42.788337435837725,,45.04537099070791,"rgba(0, 255, 255, 0.75)",2.4217438070014,47.16060677377181,0.20304633417728962,66.12423451238655,15.241448809395308,True,False,True,False,False,10.262653842022324,0.0,0.0,0.0,0.0,0,1.1669807854849577,0.7360707196614416,False,False,False,False,0.1946335917207563,0.26148826357177,False,False,False,False,-694470,-541875.0495633332,False,False,False,False,126350.90851989841,False,False,False,False
2024-04-19 00:00:00+00:00,47.3970270007,48.1727314976,46.9602418987,48.1727314976,75082,,,,,,,,47.51000013233334,47.31505456575225,45.99452626156214,45.10908811824274,45.026334703379405,44.844977017086606,44.41938888464601,42.817131607100066,,45.99452626156214,44.41938888464601,42.817131607100066,,45.37956266126282,"rgba(38, 166, 154, 1.0)",2.391880060344526,47.49181296279182,-0.03962822537103574,63.59981682942107,17.69979816387604,True,False,True,False,False,9.520945806530499,0.0,0.0,0.0,0.0,0,1.1656055429593235,0.7646267400970629,False,False,False,False,0.010038318330306828,0.13576329095103842,False,False,False,False,-769552,-558740.0088549381,False,False,False,False,122553.21159249854,False,False,False,False
2024-04-26 00:00:00+00:00,48.4089394079,48.4861868058,47.5741354258,47.6216430505,66355,,,,,,,,47.81326749930258,47.35246616261834,46.035715717496664,45.150902873236745,45.0643613949924,44.880382040832075,44.449610716636954,42.845753379852134,,46.035715717496664,44.449610716636954,42.845753379852134,,45.44905747312099,"rgba(0, 255, 255, 0.75)",2.3790935580031296,47.58131602906856,0.3478734058386918,63.289081986567126,17.43731710204021,True,False,True,False,False,11.746383129294369,0.0,0.0,0.0,0.0,0,1.203381002221983,0.6993930247517878,False,False,False,False,-0.025212849737403356,0.055275220606817534,False,False,False,False,-703197,-569440.5267175352,False,False,False,False,118390.38110416531,False,False,False,False
2024-05-03 00:00:00+00:00,48.8324223749,48.8568412941,47.7784182122,48.5147863959,126135,,,,,,,,48.13191888536137,47.441061946210745,46.12146903304295,45.235765675562185,45.14166903164228,44.95226726745836,44.51077114840807,42.90268040791688,,46.12146903304295,44.51077114840807,42.90268040791688,,45.55470042445036,"rgba(0, 255, 0, 1.0)",2.395323674446041,47.71920340185663,0.4647467834595745,63.62394174455915,17.43731710204021,True,False,True,False,False,12.651297202482269,0.0,0.0,0.0,0.0,0,1.2159738278557608,0.735720014029518,False,False,False,False,0.028981528006406125,0.04212837430661183,False,False,False,False,-577062,-570005.0802940142,False,False,False,False,118964.05657793084,False,False,False,False
2024-05-10 00:00:00+00:00,49.8735044637,49.9211071037,49.065874843,49.065874843,53536,,,,,,,,48.38004285209225,47.51083661028927,46.17261174336712,45.28256593463287,45.18416816563381,44.99140057034822,44.54339445628602,42.93131779481031,,46.17261174336712,44.54339445628602,42.93131779481031,,45.62454226593248,"rgba(0, 255, 0, 1.0)",2.4485716288179407,47.84502662744328,0.8284331209195529,65.08605982407188,17.43731710204021,True,False,True,False,False,14.81132679216546,0.0,0.0,0.0,0.0,0,1.235618803315992,0.6958414378729231,False,False,False,False,0.34282821597969454,0.19247829514315318,False,False,False,False,-523526,-566562.1854574205,False,False,False,False,114117.53386845448,False,False,False,False
2024-05-17 00:00:00+00:00,50.5807029658,50.6431279847,49.8830059887,50.0635349627,95194,,,,,,,,48.83483675796187,47.66479893587503,46.278920139033545,45.377308492141,45.27020311539252,45.07038598880068,44.60879127711458,42.98727361875871,,46.278920139033545,44.60879127711458,42.98727361875871,,45.761564790634736,"rgba(0, 255, 0, 1.0)",2.5092975069500194,48.09937119000878,0.9888551552451059,66.85020399849533,17.43731710204021,True,False,True,False,True,16.22279623781243,0.0,0.0,0.0,0.0,0,1.2649197790649904,0.6981530568571628,False,False,False,False,0.34282822694884363,0.2676532610459984,False,False,False,False,-428332,-556322.9124605745,False,False,False,False,112715.79061893933,False,False,False,False
2024-05-24 00:00:00+00:00,50.0400661961,50.6621310346,49.6454678649,50.6146234099,65277,,,,,,,,49.00848055423555,47.752114605228684,46.34443752899231,45.4370702141035,45.324720719984114,45.12069729350606,44.65086031882718,43.023861045146305,,46.34443752899231,44.65086031882718,43.023861045146305,,45.83278028500296,"rgba(0, 255, 0, 1.0)",2.526783152445038,48.2146173372879,0.7224398567980435,66.84952267646388,17.43731710204021,True,False,True,False,True,14.583998610306555,0.0,0.0,0.0,0.0,0,1.1842175696019266,0.7217661932822126,False,False,False,False,0.31310177443364773,0.29037751773982307,False,False,False,False,-493609,-551677.437463495,False,False,False,False,109201.80612864751,False,False,False,False
2024-05-31 00:00:00+00:00,50.3123799012,50.3123799012,49.2844099168,50.206057837,57328,,,,,,,,49.11073589824522,47.819388369950225,46.397999050336054,45.48672375112273,45.3701675970133,45.16279278721908,44.68630584373098,43.05502885679858,,46.397999050336054,44.68630584373098,43.05502885679858,,45.886142769302026,"rgba(0, 255, 0, 1.0)",2.5612130801168345,48.292096803534804,0.7887993050437805,67.15534134786473,17.43731710204021,True,False,True,False,True,15.13673768929629,0.0,0.0,0.0,0.0,0,1.1492248261807334,0.7580725860748185,False,False,False,False,0.2197391491497351,0.2550583334447791,False,False,False,False,-436281,-543129.5532069397,False,False,False,False,105359.30197096991,False,False,False,False
2024-06-07 00:00:00+00:00,50.1175986397,50.7381432342,50.0920395376,50.4858777468,91573,,,,,,,,49.28578185897633,47.93477326016554,46.48833019532715,45.56977384501748,45.44627323632788,45.23327381672355,44.74560163106352,43.10670253255169,,46.48833019532715,44.74560163106352,43.10670253255169,,45.976313797019145,"rgba(0, 255, 0, 1.0)",2.575380233992289,49.1556792984687,0.3735057559792474,66.90448551762267,17.43731710204021,True,False,True,False,True,14.538834009612572,0.0,0.0,0.0,0.0,0,1.174435400902573,0.7416681239340759,False,False,False,False,0.3428282284146791,0.2989432809297291,False,False,False,False,-527854,-541998.0307471664,False,False,False,False,104338.09441756473,False,False,False,False
2024-06-14 00:00:00+00:00,48.6383062202,50.2440639368,48.3912665715,49.7974922641,104596,,,,,,,49.09121224283334,49.258096009390584,47.99276136321,46.55511753682367,45.63761357851571,45.509231782062756,45.29261707924801,44.797261035928365,43.154957184764214,,46.55511753682367,44.797261035928365,43.154957184764214,,46.36542975697519,"rgba(0, 255, 255, 0.75)",2.5806965612643733,49.27475177727443,-0.24661774135995837,63.611644544914576,17.43731710204021,True,False,True,False,False,10.1610802070551,0.0,0.0,0.0,0.0,0,1.088771565670667,0.8110718283995598,False,False,False,False,0.0758800120809596,0.18741164650534436,False,False,False,False,-632450,-548698.1766177467,False,False,False,False,104357.19853478216,False,False,False,False
2024-06-21 00:00:00+00:00,48.8593116905,49.2929612893,48.5052848709,48.6573092701,110739,,,,,,,48.98560321682162,49.20935974786647,48.037784173853574,46.61675964456836,45.702541081624695,45.56987216088453,45.350197070719645,44.84808001865707,43.20346669175375,,46.61675964456836,44.84808001865707,43.20346669175375,,46.39151820074997,"rgba(0, 255, 255, 0.75)",2.6074977756591102,49.160838128669255,-0.1156382340893987,61.5865561930616,15.66130931775065,True,False,True,False,False,10.64078444727079,0.0,0.0,0.0,0.0,0,1.0750776497093395,0.8573532750057306,False,False,False,False,-0.02124150988833642,0.08308506830850397,False,False,False,False,-521711,-546699.1264979136,False,False,False,False,104829.92456924275,False,False,False,False
2024-06-28 00:00:00+00:00,49.1168992423,49.5029449907,48.871895782,49.4886927032,110604,,,,,,,49.04611089672394,49.20410414892918,48.09176764526853,46.682311781893226,45.77029187025353,45.63320252623176,45.41027413091803,44.90100111872883,43.25343529626703,,46.682311781893226,44.90100111872883,43.25343529626703,,46.44361104613489,"rgba(0, 255, 255, 0.75)",2.6382139501037947,49.16248214626739,-0.017277940617969816,60.52552632013415,14.652333525998046,False,False,True,False,False,11.202142110330612,0.0,0.0,0.0,0.0,0,1.0552897220773163,0.8670123426779303,False,False,False,False,-0.009743109947401464,0.036670979180551254,False,False,False,False,-411107,-536655.2652758459,False,False,False,False,105257.63386040996,False,False,False,False
2024-07-05 00:00:00+00:00,50.1288700568,50.1288700568,49.0103759987,49.5236243544,35338,,,,,,,49.11555187651798,49.22377052215431,48.11687301320988,46.70737932340814,45.795062634040065,45.65628370484862,45.432037056506346,44.919947653943616,43.27080590824651,,46.70737932340814,44.919947653943616,43.27080590824651,,46.47085685476394,"rgba(0, 255, 0, 1.0)",2.6914049420193935,49.19815058650176,0.34581175644268,61.15818126208441,14.652333525998046,True,False,True,False,False,13.357532627825776,0.0,0.0,0.0,0.0,0,1.08049513645291,0.8364523926990642,False,False,False,False,0.06404721065249623,0.05035909491652374,False,False,False,False,-375769,-524737.7641443018,False,False,False,False,100078.40172260182,False,False,False,False
2024-07-12 00:00:00+00:00,51.0145624079,51.1408408712,49.5236243544,50.2208674035,79108,,,,,,,49.37496525684669,49.322457845838485,48.19666987164064,46.776448978795294,45.86044118074087,45.716975218218906,45.48888376539364,44.96878997264043,43.31413475362335,,46.776448978795294,44.96878997264043,43.31413475362335,,46.55775187152648,"rgba(0, 255, 0, 1.0)",2.7580851058976292,49.69851112768623,0.47716122950653345,62.65065091433613,14.652333525998046,True,False,True,False,False,15.162955081681183,0.0,0.0,0.0,0.0,0,1.0911576891333186,0.806868869980621,False,False,False,False,0.30285825503006286,0.1766086749732933,False,True,False,False,-296661,-507843.18902250164,False,False,False,False,98525.03863203872,False,False,False,False
2024-07-19 00:00:00+00:00,50.1315815575,50.9858979714,50.0904248498,50.8115872091,116518,,,,,,,49.58997935984463,49.42845570627418,48.29793505127359,46.86974649871778,45.950423258243596,45.800868752136076,45.56783143791493,45.03723047180203,43.375660640992585,,46.86974649871778,45.03723047180203,43.375660640992585,,46.65757013079993,"rgba(0, 255, 255, 0.75)",2.796619592923098,49.79426677365788,0.12061518295005133,61.92370365956384,14.652333525998046,True,False,True,False,False,12.554288563809557,0.0,0.0,0.0,0.0,0,1.1695378580387326,0.8014253530215176,False,False,False,False,0.34282820922684987,0.25971844210007156,False,False,False,False,-413179,-500831.0268726867,False,False,False,False,99857.85058522104,False,False,False,False
2024-07-26 00:00:00+00:00,50.2111834723,50.6663282405,49.5090984575,50.5501210657,69060,,,,,,,49.64943302009202,49.46695376392185,48.346431469389756,46.91869976435984,45.99891516203097,45.84631460972831,45.6108551025816,45.07495876030012,43.41022423064067,,46.91869976435984,45.07495876030012,43.41022423064067,,46.7025317647828,"rgba(0, 255, 255, 0.75)",2.8360081715033885,49.80725510866429,0.1424284907548703,61.507594419867274,14.652333525998046,True,False,True,False,False,12.720050508279602,0.0,0.0,0.0,0.0,0,1.1314788211982598,0.829435866308668,False,False,False,False,0.14972460434763332,0.20472152322385245,False,False,False,False,-344119,-489222.728585821,False,False,False,False,97576.52831964912,False,False,False,False
2024-08-02 00:00:00+00:00,48.7477477835,50.6663282405,48.4293401244,50.03687271,108796,,,,,,,49.59489956477743,49.452146148596476,48.38387221953333,46.97330959708172,46.057845712484465,45.90220953300311,45.66459827886932,45.123492453530815,43.457182606840355,,46.97330959708172,45.123492453530815,43.457182606840355,,46.734395123857446,"rgba(38, 166, 154, 1.0)",2.826204517862256,49.69510781415354,-0.33520575905459193,58.596892746127736,12.763732980452332,False,False,True,False,False,8.559031826681753,0.0,0.0,0.0,0.0,0,1.0613466489094636,0.8518729526340311,False,False,False,False,-0.06888894636032272,0.06791628843176487,False,False,False,False,-452915,-486533.26720909355,False,False,False,False,98407.60029597141,False,False,False,False
2024-08-09 00:00:00+00:00,48.7418405855,48.7585937865,47.0639058198,47.073589751,102654,,,,,,48.18811339726667,49.42244914038749,49.36374868498366,48.37674300408482,46.99923997335692,46.09333307909088,45.93677728583084,45.69898837301586,45.156498422213765,43.49261916842786,,46.99923997335692,45.156498422213765,43.49261916842786,,46.87285105286587,"rgba(38, 166, 154, 1.0)",2.8309701801226175,49.194099415783924,-0.1597540071101474,56.508233326352354,10.769321448602788,False,True,True,False,False,8.542709158295473,0.0,0.0,0.0,0.0,1,1.0239390343167871,0.9103144548731629,False,False,False,False,-0.34282825441539394,-0.13745598299181455,False,False,False,False,-555569,-491647.02519360516,False,False,False,False,98722.14842219575,False,False,False,False
2024-08-16 00:00:00+00:00,50.577817109,50.5985407219,48.6617544741,48.7682777178,68369,,,,,,48.89086980158533,49.461969917036136,49.389662558756406,48.41390508541289,47.040545269178246,46.13560935404671,45.97675414161028,45.73718931385135,45.19060897220339,43.52465359561231,,47.040545269178246,45.19060897220339,43.52465359561231,,46.97617680092931,"rgba(0, 255, 255, 0.75)",2.8459523200656953,49.396258354437975,0.41517166195347616,57.50481778512744,10.769321448602788,False,False,True,False,False,12.41970120895489,0.0,0.0,0.0,0.0,1,1.0873503059159875,0.8641667000441198,False,False,False,False,0.1022200510804917,-0.017617965955661424,False,False,False,False,-487200,-491317.6159200048,False,False,False,False,96473.76705758866,False,False,False,False
2024-08-23 00:00:00+00:00,52.1439024689,52.1576536513,50.9713720745,51.0633694213,70779,,,,,,49.730016381064196,49.62835524897101,49.493955646892516,48.49391696105575,47.108016508348456,46.19875797849771,46.03581831327061,45.79273314614077,45.23867289056626,43.566746005763015,,47.108016508348456,45.23867289056626,43.566746005763015,,47.12869890805703,"rgba(0, 255, 0, 1.0)",2.865898447735176,49.7437830513694,0.8374753890624904,59.8220044803242,10.769321448602788,False,False,True,False,True,15.44383653315774,0.0,0.0,0.0,0.0,1,1.110458642308697,0.8535916572360144,False,False,False,False,0.34282823414152985,0.1626051340929342,False,False,False,False,-416421,-485769.7184444489,False,False,False,False,94570.45097924877,False,False,False,False
2024-08-30 00:00:00+00:00,52.3152112125,52.4520451609,51.9107134047,52.0027107515,78414,,,,,,50.34122653157264,49.821431791606784,49.621060633952126,48.590299494917055,47.187853279659144,46.27283893126168,46.10510233791433,45.85782255029578,45.294873664224035,43.6155170930768,,47.187853279659144,45.294873664224035,43.6155170930768,,47.27080263084803,"rgba(0, 255, 0, 1.0)",2.9054836492574596,50.05315945085447,0.7785456862659103,61.63623876190376,7.09927064920565,False,False,True,False,True,15.76335214825096,0.0,0.0,0.0,0.0,0,1.1285773411054265,0.8509845125093356,False,False,False,False,0.34282823707030863,0.2527166855816214,False,False,False,False,-338007,-474824.33189300826,False,False,False,False,93373.67683263774,False,False,False,False
2024-09-06 00:00:00+00:00,50.6938306052,52.0414464764,50.6938306052,52.0414464764,37034,,,,,,50.42434537828331,49.866252197287764,49.653783531944434,48.621060188697626,47.21677942859843,46.30094683396297,46.131593449327376,45.882957535699504,45.317005203832245,43.63548753231698,,47.21677942859843,45.317005203832245,43.63548753231698,,47.30502112799506,"rgba(0, 255, 255, 0.75)",2.9269712487468675,50.107260615457115,0.2004016916783907,60.26521217966091,7.09927064920565,False,False,True,False,True,11.292230973487214,0.0,0.0,0.0,0.0,1,1.066550625453755,0.8944773821164874,False,False,False,False,0.2071391124328975,0.22992789900725946,False,False,False,False,-375041,-467432.97397500766,False,False,False,False,89200.36743762753,False,False,False,False
2024-09-13 00:00:00+00:00,51.5844617613,51.7605156312,50.3854942346,50.9471622464,134765,,,,,,50.648712720819,50.01754618099997,49.76913494066911,48.73122239871707,47.32116587432855,46.40261438940359,46.227572113727675,45.97414792000335,45.39751078986774,43.70823373354052,,47.32116587432855,45.39751078986774,43.70823373354052,,47.41978610620765,"rgba(0, 255, 255, 0.75)",2.9707884119742687,50.274647175496895,0.44089797190660646,60.23123002416574,7.09927064920565,False,False,True,False,True,13.004043159638627,0.0,0.0,0.0,0.0,1,1.0357398340522863,0.9102512760874469,False,False,False,False,0.1600398674653344,0.19498388323629695,False,False,False,False,-240276,-450606.53145834047,False,False,False,False,92575.52540521068,False,False,False,False
2024-09-20 00:00:00+00:00,51.9946730885,52.5256430383,51.6479883502,51.8090321267,85147,,,,,,50.856340616848414,50.14985359058797,49.86938630018476,48.817187143033294,47.39746934489361,46.47514687970236,46.29590381330943,46.03882247611965,45.454172785583786,43.75836303134743,,47.39746934489361,45.454172785583786,43.75836303134743,,47.51126459816108,"rgba(0, 255, 0, 1.0)",3.0304091086086418,50.42745171746444,0.5171649486478476,60.62199836733491,7.09927064920565,False,False,True,False,True,13.777187678658159,0.0,0.0,0.0,0.0,1,1.0640195637017595,0.8878391508457291,False,False,False,False,0.32651295670654273,0.26074841997141984,False,False,False,False,-155129,-428719.3069058708,False,False,False,False,92025.26426408396,False,False,False,False
