date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_155,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_82,aVWAP_peak_72,aVWAP_peak_63,aVWAP_peak_51,aVWAP_peak_44,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_18,aVWAP_peak_13,aVWAP_peak_4,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_132,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,38.1574886143,40.2955833314,36.9196443043,36.9196443043,12882,,,,,,,,,,,,,,38.45757208333333,38.23854958770169,37.42886103288573,36.21816514390972,36.280711604108724,36.37136570268701,36.70708612025628,,,,,,37.100330182126065,,#000000,,38.234494650967484,,53.59540223289265,0.010770343629275203,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0572630533530767,0.9022805131507701,False,False,False,False,0.12814678840950966,0.17061334754766228,False,False,False,False,-300938,-289642.8704553247,False,False,False,False,24837.548199356286,False,False,False,False
2022-12-30 00:00:00+00:00,39.3765777074,39.3765777074,37.9980692713,38.5701033842,5269,,,,,,,,,,,,,,38.590959792914276,38.26453744730834,37.4494867400356,36.23716299368352,36.29210888797722,36.38001415414635,36.712777196220856,,,,,,37.13243531604088,,#000000,,38.289117715862616,,54.530061236701016,0.2824142507234839,False,False,True,False,True,2.2895401860516067,0.0,0.0,0.0,0.0,1,1.064004381902025,0.9368333904069901,False,False,False,False,0.15714599780851302,0.16387967267808765,False,True,False,False,-295669,-290089.250421597,False,True,False,False,23388.02611051508,False,True,False,False
2023-01-06 00:00:00+00:00,37.6886081938,39.207780756,36.7414697446,38.5267788334,9533,,,,,,,,,,,,,,38.34589462670708,38.239571268232325,37.460000427304344,36.257813332209594,36.30442686195777,36.389173198644734,36.71818691982868,,,,,,37.10215237641207,,#000000,,38.20075672765783,,53.22101990952302,0.2824142507234839,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0342263012950024,0.9302797821359164,False,False,False,False,-0.09851751073505233,0.03268108097151766,False,False,False,False,-305202,-291208.71335333056,False,False,False,False,22361.727880106555,False,False,False,False
2023-01-13 00:00:00+00:00,36.3007221494,38.4294392581,36.2069460653,37.3228814659,19995,,,,,,,,,,,,,,37.772679128169024,38.08873519477787,37.436527658579266,36.27634762021543,36.31523236900951,36.39663567570033,36.720699754028225,,,,,,37.000979628639946,,#000000,,37.92497299551791,,50.904554697515486,0.2824142507234839,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0212764832148253,0.945304436283881,False,False,False,False,-0.34282825441539394,-0.15507358672193813,False,False,False,False,-325197,-293726.3642160468,False,False,False,False,22186.414703802366,False,False,False,False
2023-01-20 00:00:00+00:00,35.672422386,35.672422386,34.4252004677,35.0347450142,12652,,,,,,,,,,,,,,37.2450499015354,37.88939644525482,37.3712286916443,36.260032244089516,36.304611428870814,36.38758263548875,36.711829832365744,,,,,,36.88139016846419,,#000000,,37.628640982245784,,48.6718885570357,2.790879620797206,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.990819508839236,0.9911269171205188,False,False,False,False,-0.34282825441539394,-0.24895092056866602,False,False,False,False,-337849,-296994.7076074508,False,False,False,False,21480.161762779968,False,False,False,False
2023-01-27 00:00:00+00:00,35.4848702178,36.0475267224,34.099891232,35.6817999944,13358,,,,,,,,,,,,,,36.8762837611803,37.7041053685121,37.304993720092085,36.24260081404714,36.29314536377283,36.37779735790128,36.702288994217405,,,,,,36.78588791138902,,#000000,,37.3898847071258,,46.90303825038423,1.0788521984433146,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9817672239273803,1.0492414670616184,False,False,False,False,-0.3383665224294869,-0.29365872149907646,False,False,False,False,-351207,-301010.43296986184,False,False,False,False,20878.520150722194,False,False,False,False
2023-02-03 00:00:00+00:00,34.753416762,37.3148167227,33.7687678791,34.3689348172,20421,,,,,,,,,,,,,,36.52968804973968,37.472178710086325,37.214290729804965,36.21873443910654,36.277150210091435,36.364005258782015,36.68859231235273,,,,,,36.68066281570909,,#000000,,37.127103508034416,,44.96242779256729,-0.7773731971098528,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9268047092343022,1.0341388233323652,False,False,False,False,-0.2566517327062071,-0.2751552271026418,False,False,False,False,-371628,-306241.36386098317,False,False,False,False,20844.629769187217,False,False,False,False
2023-02-10 00:00:00+00:00,34.0032080893,35.1519651193,33.9375648304,34.2282706911,19802,,,,,,,,,,,,,,36.153256390111906,37.208419144200505,37.09571078018523,36.17523952759001,36.24833499518241,36.33995783306937,36.66710305312003,,,,,,36.55543167477992,,#000000,,36.83456149746806,,42.91426195757242,-2.715488259244026,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9455106544047597,1.0836985472021479,False,False,False,False,-0.34282825441539394,-0.30899174075901786,False,False,False,False,-391430,-312551.63320461405,False,False,False,False,20767.397934432607,False,False,False,False
2023-02-17 00:00:00+00:00,34.5564869854,35.5598910851,34.1813826491,34.1813826491,20344,,,,,,,,,,,,,,35.94303139725804,37.01253780898904,37.000205897362314,36.14207984079615,36.225742924305294,36.32074901082316,36.649214872495456,,,,,,36.4705088217185,,#000000,,36.63958070789542,,42.22714001367624,-3.349060751724167,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9458695652294427,1.0406199746800002,False,False,False,False,-0.28560157130285885,-0.29729665603093836,False,False,False,False,-371086,-316887.5122264945,False,False,False,False,20736.035124474638,False,False,False,False
2023-02-24 00:00:00+00:00,33.9094320052,34.7065287199,33.1498457241,34.7065287199,40930,,,,,,,,,,,,,,35.47082782067171,36.58315489559652,36.76567308240298,36.04173364054452,36.15720643038967,36.26326415865144,36.59854695847289,,,,,,36.26862956953281,,#000000,,35.5217886924456,,41.13608666313456,-4.408570186458306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9302756941010264,1.0713535747273095,False,False,False,False,-0.34282825441539394,-0.3200624552231661,False,False,False,False,-412016,-323934.0668763838,False,False,False,False,22231.884374513553,False,False,False,False
2023-03-03 00:00:00+00:00,34.7159063283,35.3629613085,33.3092650671,34.823748825,26050,,,,,,,,,,,,,,35.34032708646096,36.410890106176666,36.65916443930904,35.99758093626883,36.125719082982336,36.236214917311855,36.57358766674993,,,,,,36.1919263193228,,#000000,,35.45522663147136,,41.49656732555313,-4.408570186458306,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967610030606478,1.0293290630449097,False,False,False,False,-0.28056570504289274,-0.3003140801330294,False,False,False,True,-385966,-328529.0248855406,False,False,False,False,22514.707754179217,False,False,False,False
2023-03-10 00:00:00+00:00,33.5718381025,34.6596406779,33.4968172352,33.4968172352,35900,,,,,,,,,,,,,,35.12370399499754,36.15902897444366,36.494408398137274,35.92009980241592,36.07038065517094,36.18902032261712,36.53136241718837,,,,,,36.06971493785298,,#000000,,35.25434823961061,,40.66838359759497,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9413633143668941,1.0447136449369192,False,False,False,False,-0.3156046475506287,-0.3079593638418291,False,False,False,False,-421866,-335442.87489401904,False,False,False,False,23506.210883499276,False,False,False,False
2023-03-17 00:00:00+00:00,34.5846198106,35.7193104281,33.3186426755,33.3186426755,29378,,,,,,,,,,,,,34.54085763806667,35.059456487272186,36.03585050170336,36.40309916477331,35.87945434389935,36.03975395737173,36.16211025048597,36.50587610243436,,,,,,35.82830730575087,,#000000,,34.83396372758102,,41.45128608002124,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520170418987469,1.0088880255501804,False,False,False,False,-0.21838607025069215,-0.2631727170462606,False,False,False,False,-392488,-339668.4397166843,False,False,False,False,23941.15822546229,False,False,False,False
2023-03-24 00:00:00+00:00,34.5564869854,35.5974015187,34.0922953692,34.6033750274,20600,,,,,,,,,,,,,34.626537909102325,35.037162180105646,35.97062892213885,36.350598780627024,35.85656195142847,36.0218780231888,36.14611188834727,36.49024047149084,,,,,,35.81246501580365,,#000000,,34.8568106876452,,41.98165025205007,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0067931392957234,0.9842898869658314,False,False,False,False,0.0449648758332801,-0.10910392060649025,False,False,False,False,-413088,-345106.9256635966,False,False,False,False,23693.6650235762,False,False,False,False
2023-03-31 00:00:00+00:00,34.6502630695,35.419226959,33.2998874587,35.053500231,39160,,,,,,,,,,,,,34.551819116658436,34.967465145792914,35.837589166541676,36.242833830438556,35.804673804820624,35.98173071861889,36.11052065875359,36.45641047761009,,,,,,35.74413036490434,,#000000,,34.80363174817942,,42.493948470466066,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952386611357027,0.9767751474177998,False,False,False,False,-0.15478458094870284,-0.13194425077759656,False,False,False,False,-373928,-347241.8200588858,False,False,False,False,24839.319466274257,False,False,False,False
2023-04-07 00:00:00+00:00,34.0969841734,35.3348284833,33.339273414,34.6221302443,38687,,,,,,,,,,,,,34.46259903273817,34.89215667404872,35.7113512063721,36.137158007989264,35.75001180650225,35.93911244843,36.07273614942016,36.420852106829145,,,,,,35.673247179041226,,#000000,,34.734170089418676,,42.240671002003296,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730773686636733,1.0228517941783153,False,False,False,False,-0.16422640188587126,-0.1480853263317339,True,False,False,False,-412615,-352084.2778323017,False,False,False,False,25865.073579883574,False,False,False,False
2023-04-14 00:00:00+00:00,34.6221302443,34.7440391536,29.0799636748,33.9375648304,149062,,,,,,,,,,,,,33.5758181161293,34.28990963688091,35.02986875941831,35.57194786239683,35.39848499048474,35.66755589301679,35.835515885575454,36.20942484194624,,,,,,35.19731574823108,,#000000,,33.59665003089105,,42.85947237340188,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8773975196296528,1.0446705389087172,True,False,False,False,-0.34282825441539394,-0.24545679037356394,False,False,False,False,-263553,-345526.4054002793,False,False,False,False,34990.77183322553,False,False,False,False
2023-04-21 00:00:00+00:00,34.9784793638,35.259807616,34.4814661181,34.7441329297,41181,,,,,,,,,,,,,33.74811550201708,34.33565008907232,35.02234311234323,35.542074914478164,35.3827280297646,35.64970839308202,35.81719489947244,36.18865465743765,,,,,,35.21080869970844,,#000000,,33.79370329475665,,43.83638607294694,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9631432088704486,1.0438416064753708,False,False,False,False,0.3428282293691208,0.04868571949777842,False,False,False,False,-222372,-336403.8568521105,False,False,False,False,35449.307252986604,False,False,False,False
2023-04-28 00:00:00+00:00,35.006612189,35.7784831371,34.29391395,34.9031771683,23493,,,,,,,,,,,,,33.83603316285146,34.36368945008259,35.022477495315194,35.529195185584086,35.376332162769266,35.64147790510047,35.808395635001006,36.178178939259546,,,,,,35.21947249199545,,#000000,,33.886910492256476,,44.57778001688492,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9449179594351528,1.0394430988395174,False,False,False,False,0.3428282307082604,0.19575697510301943,False,False,False,False,-198879,-326216.8304186208,False,False,False,False,34563.65486387648,False,False,False,False
2023-05-05 00:00:00+00:00,34.4627109013,35.9493431623,33.6656141866,35.212919574,33156,,,,,,,,,,,,,33.91182068771344,34.381510564131666,35.007518800966906,35.50071152944645,35.35944149466254,35.6241193205147,35.79114494611497,36.15951936833609,,,,,,35.216973338985845,,#000000,,33.96563738899981,,44.370164723168706,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.934898706154291,1.0500165783931368,False,False,False,False,0.28950801867818,0.2426324968905997,False,False,False,False,-232035,-319240.39853575994,False,False,False,False,34459.38413321896,False,False,False,False
2023-05-12 00:00:00+00:00,34.3689348172,35.0253674058,34.087606565,34.4064452509,45931,,,,,,,,,,,,,33.97538614269363,34.3893632266968,34.97716916447125,35.45536905478195,35.33080519863968,35.59618775939399,35.7639464882566,36.13103523928418,,,,,,35.202407784277256,,#000000,,34.029596843852175,,44.094563211496904,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9484746928410078,1.0524589970966696,False,False,False,False,0.2327738827397642,0.23770318981518196,False,False,False,False,-277966,-316183.03568125924,False,False,False,False,35309.13345668423,False,False,False,False
2023-05-19 00:00:00+00:00,37.2759934239,38.0262020965,33.993924257,34.7205951325,29912,,,,,,,,,,,,36.4320399258,34.13847968841513,34.47821141750143,35.03108724827946,35.48319947743129,35.35403388331108,35.609427937031924,35.7729462760987,36.13435073103658,,,,,,35.38153073165618,,#000000,,34.675873678113526,,47.97782884029458,-5.502007181663409,True,False,False,False,True,0.2307718971383288,0.0,0.0,0.0,0.0,1,0.9634664041229348,0.9910249450801846,False,False,False,False,0.3428282363420304,0.29026571307860616,False,False,False,False,-248054,-311136.44044561044,False,False,False,False,34909.34579322614,False,False,False,False
2023-05-26 00:00:00+00:00,37.5948321098,37.7448738443,35.7006489873,37.210350165,42888,,,,,,,,,,,,36.77456171020307,34.3883576844056,34.62703945502819,35.1311100062439,35.543266212241434,35.402747550588394,35.640607913792266,35.796452118386725,36.14801852889824,,,,,,35.494684575531984,,#000000,,34.96402038024538,,51.099745999834816,-2.539624708269315,True,False,False,False,True,0.8873018439611826,0.0,0.0,0.0,0.0,1,0.9679991838260297,0.992690332281942,False,False,False,False,0.34282823901953974,0.31654697604907295,False,False,False,False,-205166,-303286.77819038,False,False,False,False,35500.35721595013,False,False,False,True
2023-06-02 00:00:00+00:00,34.4720885097,37.6135873266,34.0969841734,37.6135873266,43003,,,,,,,,,,,,36.261977110280625,34.46898964761668,34.669686326180965,35.143780155381236,35.53762217701992,35.402503722669564,35.63524106571301,35.78895243483468,36.13644781912007,,,,,,35.4494667176463,,#000000,2.106836203130849,34.90106158701478,-0.20361007499173744,49.424055678093524,-2.539624708269315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9740123473826663,1.0111490955097366,False,False,False,False,0.21420606069093653,0.26537651837000475,False,False,False,False,-248169,-299203.9798059074,False,False,False,False,36056.10853328716,False,False,False,False
2023-06-09 00:00:00+00:00,33.4030411511,34.4252004677,33.4030411511,34.4252004677,50239,,,,,,,,,,,,35.50004541216979,34.40688740302252,34.613221045508425,35.06921250201383,35.46162460605558,35.348885756308825,35.58830241850159,35.74535269132488,36.09429625138382,,,,,,35.31420312069881,,"rgba(239, 83, 80, 0.5)",2.099855658132186,34.663153511797205,-0.6000947521402838,47.21331301472519,1.1913248545824402,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9163579680587861,1.0830105841870439,False,False,False,False,-0.055380869374984355,0.1049978244975102,False,False,False,False,-298408,-299145.01833880314,False,False,False,False,37106.693086377,False,False,False,False
2023-06-16 00:00:00+00:00,33.5531881338,34.3882526905,33.0373144232,33.4405515848,60374,,,,,,,,,,,,35.009285254126695,34.33716071400996,34.54810589324573,34.984414540012594,35.374323890538605,35.28571788218117,35.5324497230323,35.69325255503406,36.0438201394899,,,,,,35.200947843519,,"rgba(239, 83, 80, 0.5)",2.0974932428675928,34.48777775081702,-0.44557455438535354,45.82858778154623,-0.04069779638445681,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9193039278499804,1.0785233691702891,False,False,False,False,-0.08313728764065757,0.010930268428426315,False,False,False,False,-238034,-294618.2762396325,False,False,False,False,38830.197302200926,False,False,False,False
2023-06-23 00:00:00+00:00,32.9231254643,34.0425681536,32.4435255218,33.6472273382,385219,,,,,,,,,,,,33.82971160799668,33.8890729475433,34.11971032422437,34.47183650324342,34.845903457149106,34.87169928755097,35.158775073479035,35.34176502898277,35.704156572564585,,,,,,34.69251453363714,,"rgba(239, 83, 80, 0.5)",2.0058945809358817,33.85771701622109,-0.4659225668205551,44.23620625519257,-1.4936254563543798,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9169154744903714,1.0958485605390986,False,False,False,False,-0.34282825441539394,-0.1659489929934838,False,False,False,False,-623253,-318961.58911077084,False,False,False,False,64488.62713166753,False,False,False,False
2023-06-30 00:00:00+00:00,33.2898783615,33.6190155769,32.3306784765,32.9231254643,50301,,,,,,,,,,,,33.7727296446147,33.85147369644246,34.08007643344588,34.42318384546053,34.793081014318936,34.8277349641886,35.11728445215292,35.30187884684562,35.66472453160578,,,,,,34.648018603230604,,"rgba(239, 83, 80, 0.5)",2.0053049330904895,33.815737926756015,-0.26223421514531514,43.61338087324375,-2.0423420882848973,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8946737092102065,1.0868163233945423,False,False,False,False,-0.34282825441539394,-0.2543886237044389,False,False,False,False,-572952,-337775.6936210841,False,False,False,False,63437.69178858104,False,False,False,False
2023-07-07 00:00:00+00:00,32.810278419,33.4873606907,32.321274556,33.4873606907,30887,,,,,,,,,,,,33.73261717952277,33.82433064024145,34.05247117250097,34.390612028836934,34.75845219087149,34.798721485654546,35.09011347052121,35.27586045340518,35.639202017907,,,,,,34.618042293273504,,"rgba(239, 83, 80, 0.5)",1.8954291477826042,33.785575571243264,-0.5145521547899747,42.68154375306054,-2.9343591829514466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9187308366465343,1.0917600594620267,False,False,False,False,-0.34282825441539394,-0.2986084390599164,False,False,False,False,-603839,-357484.086686189,False,False,False,False,61026.529433871336,True,False,False,False
2023-07-14 00:00:00+00:00,34.1362312012,35.0390075635,31.7100197274,32.7820666576,30734,,,,,,,,,,,,33.72819125100106,33.819068355017116,34.04303627975286,34.37500312050902,34.738530714370185,34.781688935815886,35.072714596021385,35.25848572253477,35.62107518101076,,,,,,34.604199350670335,,#000000,1.8934358727766363,33.72845346053909,0.21536390353844792,43.84251717600161,-2.9343591829514466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9189772713309478,1.0463403248919574,False,False,False,False,-0.254057363710077,-0.27633290138499667,False,False,False,False,-573105,-373456.0061909157,False,False,False,False,58782.63836469568,False,False,False,False
2023-07-21 00:00:00+00:00,34.0704037581,35.7348976761,33.9951723945,34.4183488144,38884,,,,,,,,,,,,33.77266099075508,33.8447400395102,34.05828958028609,34.38068944807166,34.73551178501356,34.77840677195972,35.06570361422258,35.24981718771158,35.60956256387968,,,,,,34.610597997934455,,#000000,1.903517449119543,33.889616869632306,0.09497516744662103,44.5960747550708,-2.9343591829514466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9866783839305411,0.9935615687521085,False,False,False,False,0.00890098320143575,-0.13371595909178047,False,False,False,False,-611989,-391125.1168434405,False,False,False,False,57308.665152496,False,False,False,False
2023-07-28 00:00:00+00:00,34.794505632,35.8289368806,34.1362312012,34.3337135304,33663,,,,,,,,,,,34.91989123793333,33.82117125048341,33.874485472262734,34.07823891379829,34.39222638895612,34.7389297711856,34.78058726577096,35.06385452194316,35.24609859045261,35.60289467586661,,,,,,34.65183780886528,,#000000,1.901048715804002,34.24042888821383,0.291458466676822,46.091963167972104,-2.9343591829514466,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9941586475566669,0.9975837822883202,False,False,False,False,0.029226857920441784,-0.05224455058566934,False,False,False,False,-578326,-404991.8489291116,False,False,False,False,55557.13440045926,False,False,False,False
2023-08-04 00:00:00+00:00,34.5688115415,35.3774546602,34.2772900078,34.5217919392,49201,,,,,,,,,,,34.81378357023259,33.87472069870171,33.9081695847854,34.09993931226,34.40280823660074,34.73898927390184,34.77971928525721,35.05798278097394,35.237915742739155,35.5908876892457,,,,,,34.650491617469825,,#000000,1.8980170786903707,34.26369815587094,0.1607537619416913,46.86879081389749,-2.9343591829514466,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0031787782780948,1.0313256812537508,False,False,False,False,0.1004379590267676,0.024096704220549128,False,False,False,False,-627527,-421475.93419362186,False,False,False,False,55086.30963005487,False,False,False,False
2023-08-11 00:00:00+00:00,34.7568899503,35.1706624497,34.2020586443,34.3431174509,45269,,,,,,,,,,,34.77707134424303,33.91717240903528,33.935847729183905,34.11777173090055,34.41114292086936,34.73829926323272,34.77833168124755,35.05225027194203,35.230157597440005,35.579735701973874,,,,,,34.653778065006826,,#000000,1.8922304287457243,34.28423953581094,0.24978480808088407,47.686370964954286,-6.660499632733803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9983637100105487,0.9927579479994343,False,False,False,False,0.24045722867006855,0.13227696644530884,False,False,False,False,-582258,-433385.71684594615,False,False,False,False,54359.10150931007,False,False,False,False
2023-08-18 00:00:00+00:00,33.3839175659,35.0296036431,32.4341216013,35.0296036431,71597,,,,,,,,,,,34.360820657795905,33.894752729435695,33.91928109071806,34.095589710296515,34.378407941344655,34.697753049385966,34.742920625245596,35.015790076979975,35.19349845559234,35.54119119826775,,,,,,34.58400055350625,,#000000,1.9094169235136027,34.04581394285984,-0.3466484290617123,46.520091225321146,-6.660499632733803,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9628323105461316,1.0070079454020733,False,False,False,False,-0.0672959879893566,0.03249048922797612,True,False,False,False,-653855,-449716.77485735755,False,False,False,False,55635.982878990806,False,False,False,False
2023-08-25 00:00:00+00:00,34.4183488144,35.7443015966,33.3557058046,33.3557058046,63783,,,,,,,,,,,34.39598988088424,33.93276102041002,33.945155702871645,34.111141282458,34.38292545023439,34.691778255996354,34.736664133344945,35.00451961353294,35.17986792698297,35.52340406381403,,,,,,34.59042073305295,,#000000,1.8901740207703133,34.17826634136566,0.12701606857155529,47.144371798030946,-6.660499632733803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0007039500829908,0.9769653229766225,False,False,False,False,0.1950612838388881,0.11377588653343211,False,False,False,False,-590072,-460113.458201257,False,False,False,False,56239.46562869519,False,False,False,False
2023-09-01 00:00:00+00:00,34.4841762575,36.3367485844,33.5438782526,35.0860271657,49255,,,,,,,,,,34.78826769816666,34.45776616199434,33.97195152329169,33.9729173681433,34.13038651980502,34.393703361639574,34.69404677467929,34.73769594194968,35.00088880523317,35.173961778780054,35.51377634914096,,,,,,34.53215859336828,,#000000,1.870049827723806,34.471949034271944,0.006538447824645472,47.68010956930351,-6.4890443369577255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.001235362788108,0.9784901801654999,False,False,False,False,0.32783710978682273,0.22080649816012743,False,False,False,False,-540817,-466091.4983344972,False,False,False,False,55722.097804347395,False,False,False,False
2023-09-08 00:00:00+00:00,34.9167565978,35.0860271657,33.9481527923,34.3337135304,38277,,,,,,,,,,34.727940924332266,34.478760861057985,33.99527073077021,33.989818526330936,34.14162207096147,34.39889840743609,34.693262059541944,34.736358911307335,34.99637353217299,35.16789540507788,35.5050769455024,,,,,,34.53262014289891,,#000000,1.851509046610816,34.48546126412349,0.23294260131539812,48.665329645333,-5.429014048576697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0063834526848003,0.9898371885754909,False,False,False,False,0.1842282472855773,0.20251737272285236,False,False,False,False,-502540,-468791.38734675664,False,True,False,False,54429.868337358705,False,False,False,False
2023-09-15 00:00:00+00:00,34.2302704056,35.5468192673,34.2302704056,34.7662938707,63459,,,,,,,,,,34.703219481486734,34.507904131710696,34.03160361160709,34.0168014900007,34.159866995819236,34.407673583985165,34.69256465359846,34.73469547097852,34.989531818528306,35.15849629731307,35.491343162252264,,,,,,34.54023575350279,,#000000,1.8581921905419791,34.51451824622512,-0.15297009753453636,48.40908654105386,-5.429014048576697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.015374808233302,1.0011503635808003,False,False,False,False,0.30009928600203817,0.2513083293624453,True,False,False,False,-565999,-475991.9512469969,False,False,False,False,55098.69290496176,False,False,False,False
2023-09-22 00:00:00+00:00,34.3713292122,35.1706624497,34.0139802354,34.3713292122,66282,,,,,,,,,,34.64691634868626,34.509386582199895,34.05757062528553,34.03679338046045,34.17237683341726,34.411314503297014,34.68747108581126,34.7292537025977,34.97946929879395,35.14614565140441,35.474933783151236,,,,,,34.53766980119538,,#000000,1.864924234527119,34.5087589555333,-0.07369186414597015,48.43888069958637,-5.40545280215423,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9962988601359254,1.0060840780987068,False,False,False,False,0.12470252302302201,0.18800542619273364,False,False,False,False,-499717,-477749.36226573784,False,False,False,False,55927.086023112744,False,False,False,False
2023-09-29 00:00:00+00:00,34.32430961,34.7756977912,33.5813998951,34.408944894,45042,,,,,,,,,,34.57483599860762,34.48520920615906,34.063499164311565,34.04181024301372,34.173644245875124,34.40729809508095,34.678487670389224,34.72080351448352,34.96870036745614,35.13424689641637,35.46079098294297,,,,,,34.52485354017932,,#000000,1.8652279168923356,34.47492798795436,-0.08075065604063282,48.38992186072099,-5.287710943174368,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0033300539067735,1.010471979287721,False,False,False,False,-0.0945666266745951,0.04671939975906927,False,False,False,False,-544759,-482713.03913494246,False,False,False,False,55120.78335473403,False,False,False,False
2023-10-06 00:00:00+00:00,32.6316039306,34.3995409735,32.4999490444,34.2302704056,52938,,,,,,,,,,34.34011346058559,34.365554075863884,34.02850990840618,34.01582645500085,34.14725158314032,34.37655434729739,34.64482246164865,34.69086105050019,34.93905721826425,35.10491021717519,35.4307686608939,,,,,,34.465346077788254,,"rgba(239, 83, 80, 0.5)",1.892788168908466,34.32472333497299,-0.894510771033282,46.1001361622276,-5.287710943174368,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9811823767046095,1.0162586160838913,False,False,False,False,-0.34282825441539394,-0.14805442732816235,False,False,False,False,-597697,-491230.3695693912,False,False,False,False,54959.095698827805,False,False,False,False
2023-10-13 00:00:00+00:00,32.2272353516,33.2334548388,31.9545216588,32.5845843284,37375,,,,,,,,,,34.14208449058103,34.25067549672242,33.98630394831671,33.98375143802078,34.1164995734499,34.34353039649728,34.6109584842782,34.660883730247974,34.91056920969277,35.07733660942898,35.403557635493385,,,,,,34.40825933772361,,"rgba(239, 83, 80, 1.0)",1.933027187322474,34.18695679665551,-1.0138095614526812,44.001202570040455,-2.3686157209862984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0597699860299776,1.0302517614441038,False,False,False,False,-0.34282825441539394,-0.24544134087177816,False,False,False,False,-635072,-501885.30515684374,False,False,False,False,53656.57009150723,False,False,False,False
