date,Close,High,Low,Open,Volume,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_valley_229,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 00:00:00+00:00,27.25,28.3713,26.865,27.53,59040,,,,28.619264103736292,33.89863077279893,,,33.89863077279893,31.25894743826761,,"rgba(239, 83, 80, 1.0)",6.019720594515668,34.14809860447917,-1.1459167408473678,40.67705569553172,-9.761702171777337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7887462383812415,1.1215895004403336,False,False,False,False,-0.29426556372090656,-0.2737733766111067,False,False,False,False,-742980,-331826.582392607,False,False,False,False,111640.7441974881,False,False,False,False
2025-05-02 00:00:00+00:00,28.08,28.59,26.98,27.53,65006,,,,28.47020084315613,33.83568282873455,,,33.83568282873455,31.15294183594534,,"rgba(239, 83, 80, 0.5)",6.109382248595966,34.09234479388029,-0.9841166502983213,41.02537283534717,-9.761702171777337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8066460431412769,1.120410144756973,False,False,False,False,-0.28755742637155074,-0.2806654014913287,False,False,False,False,-677974,-345400.99092623027,False,False,False,False,109811.93069954739,False,False,False,False
2025-05-05 00:00:00+00:00,27.35,27.66,26.735,27.66,46174,,,,28.31651841359516,33.78707983739788,,,33.78707983739788,31.051799125496522,,"rgba(239, 83, 80, 1.0)",6.209211692142399,34.04352132191417,-1.0779985695099832,40.23178679578485,-5.267718126626761,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7960110480191543,1.1246705987020478,False,False,False,False,-0.31001488063612426,-0.29534014106372647,False,False,False,False,-724148,-360253.81481147616,False,False,False,False,107316.32557407494,False,False,False,False
2025-05-06 00:00:00+00:00,26.64,27.4825,26.49,27.12,50041,,,,28.14309595103623,33.732215218552206,,,33.732215218552206,30.937655584794218,,"rgba(239, 83, 80, 1.0)",6.317931361188148,33.98747742837576,-1.1629561969464002,38.76056359202681,-6.8263318947329665,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8037479010029399,1.114003358395296,False,False,False,False,-0.3189795449206268,-0.30715984299217663,False,False,False,False,-774189,-376486.5671718104,False,False,False,False,105070.23437509162,False,False,False,False
2025-05-07 00:00:00+00:00,27.61,28.3022,26.51,26.7,74508,,,,28.041708744593148,33.65916102378288,,,33.65916102378288,30.85043488418801,,"rgba(239, 83, 80, 0.5)",6.378470564229232,33.92807494527755,-0.9905313321832381,39.89843273459379,-6.8263318947329665,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8183200747472457,1.0880443647385596,False,False,False,False,-0.3012098139207847,-0.30418482845648065,False,False,False,False,-699681,-389160.85865526885,False,False,False,False,103871.71537998998,False,False,False,False
2025-05-08 00:00:00+00:00,28.29,29.38,25.0,25.0,76357,,,,27.976505840552896,33.587019064464386,,,33.587019064464386,30.78176245250864,,"rgba(239, 83, 80, 0.5)",6.415696160606832,33.29887662194129,-0.7807222313139472,42.02456863469731,-6.8263318947329665,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.806144676994929,1.0737972201236068,False,False,False,False,-0.31033231960056157,-0.3072585740285211,False,False,False,False,-623324,-398343.72694329754,False,False,False,False,102792.70693371586,False,False,False,False
2025-05-09 00:00:00+00:00,28.34,28.77,27.715,28.32,40797,,,,27.99650811747649,33.55367757065993,,,33.55367757065993,30.77509284406821,,"rgba(239, 83, 80, 0.5)",6.4320849043071755,33.304228157203404,-0.771791453480218,43.54416968619167,-10.779693895521312,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8322620273293821,1.0859930475898962,False,False,False,False,-0.2663414718373798,-0.2868000229329504,False,False,False,False,-582527,-405566.6003965016,False,False,False,False,100361.50274023681,False,False,False,False
2025-05-12 00:00:00+00:00,28.96,30.24,28.19,29.43,54674,,,29.130000000000003,28.089912271259365,33.51677779842682,,,33.51677779842682,30.245563356562062,,"rgba(239, 83, 80, 0.5)",6.443199090709719,32.9815023160913,-0.6241468344335037,45.842920553568035,-8.554889121080024,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.832328862677288,1.0982129631866844,False,False,False,False,-0.22657441130240547,-0.25668721711767795,False,False,False,False,-527853,-410362.14547899173,False,False,False,False,98569.83596610988,False,False,False,False
2025-05-13 00:00:00+00:00,29.52,29.72,29.03,29.62,47836,,,29.266883165869995,28.17958382729483,33.48711957823011,,,33.48711957823011,30.311195523798308,,"rgba(239, 83, 80, 0.5)",6.434394692825665,33.0082088298111,-0.5421191885695866,48.481240886228534,-6.06561888971703,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8300600249354122,1.1015304002090802,False,False,False,False,-0.20172093399776636,-0.22920407555772215,False,False,False,False,-480017,-413093.70840138424,False,False,False,False,96580.27377136047,False,False,False,False
2025-05-14 00:00:00+00:00,29.35,30.2,28.1138,29.34,39516,,,29.25419125324471,28.23440661121766,33.46173975381123,,,33.46173975381123,30.3167792060912,,"rgba(239, 83, 80, 0.5)",6.460235476700089,33.00859186496161,-0.5663248465411093,49.8483326034358,-4.78965683662404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.837434568147094,1.0738136612179825,False,False,False,False,-0.20649872086181936,-0.21785139820977076,False,False,False,False,-519533,-417267.79826799664,False,False,False,False,94342.45911366006,False,False,False,False
2025-05-15 00:00:00+00:00,29.46,29.57,28.38,28.96,48519,,,29.224265642936487,28.289171436071488,33.430374121133305,,,33.430374121133305,30.314603733380427,,"rgba(239, 83, 80, 0.5)",6.471956697591193,33.00195607844858,-0.5472774686157686,51.00192925041381,-3.6666446925274485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8480290116770283,1.0760515176271916,False,False,False,False,-0.20921980389618441,-0.21353560105297759,False,False,False,False,-471014,-419375.4924535654,False,False,False,False,92545.46071704595,False,False,False,False
2025-05-16 00:00:00+00:00,28.83,29.42,28.67,29.42,49077,,,29.172872177568557,28.328746151703452,33.39791780253841,,,33.39791780253841,30.299845377270135,,"rgba(239, 83, 80, 0.5)",6.48293060191062,32.987449185494945,-0.6412916381165152,50.206558218084325,-3.6666446925274485,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8607126270003818,1.0756384417008287,False,False,False,False,-0.19783690762576778,-0.20568625433937268,False,False,False,False,-520091,-423325.1202004844,False,False,False,False,90840.81519873042,False,False,False,False
2025-05-19 00:00:00+00:00,27.91,28.39,27.31,28.23,64796,,,28.895553143813224,28.296197012332758,33.345276227711274,,,33.345276227711274,30.17900879461909,,"rgba(239, 83, 80, 0.5)",6.497652590681437,32.92056968872455,-0.7711353629325184,47.66847883151367,-3.6666446925274485,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8531037718084719,1.071610264961572,False,False,False,False,-0.2615416525350121,-0.23361395343719238,False,False,False,False,-584887,-429660.8801926223,False,False,False,False,89819.44989681942,False,False,False,False
2025-05-20 00:00:00+00:00,27.29,27.895,27.0,27.47,86101,,,28.564713604032924,28.21855125865619,33.27092239726869,,,33.27092239726869,30.018062419985938,,"rgba(239, 83, 80, 0.5)",6.516946930679833,32.825796006113485,-0.8494462307269403,44.78211984663991,-0.38992400294743845,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8536464768588012,1.080351799760408,False,False,False,False,-0.2818231263389156,-0.257718539888054,False,False,False,False,-670988,-439124.6888125195,False,False,False,False,89673.62833223827,False,False,False,False
2025-05-21 00:00:00+00:00,26.69,27.5499,25.7301,27.08,42754,,,28.376433607910023,28.15447137487881,33.230134686476916,,,33.230134686476916,29.92034655642192,,"rgba(239, 83, 80, 0.5)",6.543943525494764,32.76875892608239,-0.9289137203583671,41.789171814961236,-3.164910595280965,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8471486818277767,1.0744264589883457,False,False,False,False,-0.33004850099220606,-0.29388352044013,False,False,False,False,-713742,-449893.9951335972,False,False,False,False,87833.6429074446,False,False,False,False
2025-05-22 00:00:00+00:00,26.95,27.1,25.68,26.5,74616,,,28.11202266361351,28.049045423566817,33.159290761422405,,,33.159290761422405,29.773452949534242,,"rgba(239, 83, 80, 0.5)",6.53881675661404,32.67808142727612,-0.8760119208849433,40.60060343515573,-4.243233876939591,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8422725100310101,1.0753476120083139,False,False,False,False,-0.34282825441539394,-0.318355887427762,False,False,False,False,-639126,-457314.85806953453,False,False,False,False,87315.30396989777,False,False,False,False
2025-05-23 00:00:00+00:00,26.94,26.96,26.37,26.86,67468,,,27.95308976038645,27.97541229965942,33.09823633137387,,,33.09823633137387,29.67557946380658,,"rgba(239, 83, 80, 0.5)",6.521701643307848,32.61117589279461,-0.8695853019608784,39.78793494847933,-5.0548476351216465,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8565500470662066,1.0681798825586086,False,False,False,False,-0.32616872152595755,-0.3222623044768598,False,False,False,False,-706594,-467090.5106942587,False,False,False,False,86536.97832401942,False,False,False,False
2025-05-27 00:00:00+00:00,26.87,27.39,26.0,27.27,150177,,,27.704754298581005,27.8378708540051,32.966359665365516,,,32.966359665365516,29.502994939317205,,"rgba(239, 83, 80, 0.5)",6.483388094907565,32.48152316651665,-0.8655232548741408,39.092064520183015,-5.835252450061063,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8528556767730853,1.0632387390402245,False,False,False,False,-0.3243620011113318,-0.32331215279409575,False,False,False,False,-856771,-482372.0985101701,False,False,False,False,89032.66544856768,False,False,False,False
2025-05-28 00:00:00+00:00,26.79,27.59,26.705,27.07,47343,,,27.663319765327046,27.810132427076674,32.92770507405828,,,32.92770507405828,29.467052422154,,"rgba(239, 83, 80, 0.5)",6.460085557127348,32.449373812606645,-0.8760524551199967,38.439652946140825,-6.6329086900395495,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8554765597581823,1.0829731351394185,False,False,False,False,-0.29541752789829834,-0.30936484034619705,False,False,False,False,-904114,-498910.99660781055,False,False,False,False,87397.77660744738,False,False,False,False
2025-05-29 00:00:00+00:00,26.4,26.8816,25.77,26.65,49853,,,27.583771989028403,27.759302418623992,32.88292685367473,,,32.88292685367473,29.40866708710904,,"rgba(239, 83, 80, 0.5)",6.420739782248717,32.40505111219875,-0.9352584461997334,37.08317805932573,-8.114081642181915,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8454983751471212,1.0805906618015568,False,False,False,False,-0.34282825441539394,-0.3260965473807955,False,False,False,False,-953967,-516756.33007417095,False,False,False,False,85925.43242676316,False,False,False,False
2025-05-30 00:00:00+00:00,25.14,26.25,25.0,26.16,114366,,,27.324987310300482,27.58944725214706,32.768827578872745,,,32.768827578872745,29.22775404710676,,"rgba(239, 83, 80, 1.0)",6.383108570831845,32.2783422732288,-1.118317539803108,33.78187212000313,-11.360284084663029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8406258697979017,1.0810578100214296,False,False,False,False,-0.34282825441539394,-0.33446240089809476,False,False,False,False,-1068333,-538386.7877183211,False,False,False,False,87040.74880218421,False,False,False,False
2025-06-02 00:00:00+00:00,25.94,26.61,25.51,25.51,74833,,,27.228482401960356,27.51698268113246,32.70159509611871,,,32.70159509611871,29.149020059737172,,"rgba(239, 83, 80, 0.5)",6.32241614779871,32.21501337141049,-0.9925024270342087,34.675710833472465,-11.360284084663029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389128396111214,1.0733600501953164,False,False,False,False,-0.31329875326487605,-0.32388057708148543,False,False,False,False,-993500,-556234.3646705438,False,False,False,False,86562.01355503974,False,False,False,False
2025-06-03 00:00:00+00:00,25.66,26.65,25.45,26.0,49102,,,27.167928937545973,27.470023206684854,32.65755390108612,,,32.65755390108612,29.098502015105648,,"rgba(239, 83, 80, 1.0)",6.222793179509896,32.17387685182815,-1.046777012174648,34.70291808007515,-11.360284084663029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8522604738642247,1.0641339804640082,False,False,False,False,-0.3136165835389986,-0.318748580310242,False,False,False,False,-1042602,-575307.605271699,False,False,False,False,85092.99341562642,False,False,False,False
2025-06-04 00:00:00+00:00,25.04,26.2405,24.77,25.74,127545,,,26.972866536118296,27.319595585302395,32.53632991133764,,,32.53632991133764,28.94293067758611,,"rgba(239, 83, 80, 1.0)",6.1470884985502625,32.05351040567542,-1.140948337953731,33.53578682121399,-11.911393335264052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8463570206492002,1.0667762220512689,False,False,False,False,-0.34282825441539394,-0.33078841736281794,False,False,False,False,-1170147,-598634.6403590833,False,False,False,False,86757.77798756264,False,False,False,False
2025-06-05 00:00:00+00:00,24.54,25.285,24.39,25.24,41503,,,26.897473141454064,27.2613376403086,32.494461404275675,,,32.494461404275675,28.884424062012783,,"rgba(239, 83, 80, 1.0)",6.042618086006531,31.450533613898497,-1.1436323652328586,31.89235114825074,-13.63835186613673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8451282697223625,1.0701105849090342,False,False,False,False,-0.34282825441539394,-0.33680833588910597,False,False,False,False,-1211650,-622674.4583842172,False,False,False,False,84983.0808115798,False,False,False,False
2025-06-06 00:00:00+00:00,25.05,25.16,24.58,24.63,42814,,,26.831296805282673,27.208293308894532,32.45279462281939,,,32.45279462281939,28.8307949123322,,"rgba(239, 83, 80, 1.0)",5.918714554865936,31.41965335697508,-1.0761886382472041,32.82867412937338,-13.63835186613673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528411916432276,1.0701091210617355,False,False,False,False,-0.34054128056220584,-0.3386748082256559,False,False,False,False,-1168836,-644092.5580554244,False,False,False,False,83329.39136798844,False,False,False,False
2025-06-09 00:00:00+00:00,24.8,25.48,24.475,25.43,69891,,,26.731728348987385,27.126284825256022,32.38564988915704,,,32.38564988915704,28.747887687800148,,"rgba(239, 83, 80, 1.0)",5.780129952714744,31.361965502379853,-1.1352626248996192,32.94378388042977,-13.63835186613673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8503394371428797,1.061859639100359,False,False,False,False,-0.3327256251837764,-0.33570021670471617,False,False,False,False,-1238727,-667411.555778741,False,False,False,False,82802.39562806733,False,False,False,False
2025-06-10 00:00:00+00:00,25.43,25.6,24.655,24.74,72805,,,26.65440740758794,27.058027487972176,32.319817917171335,,,32.319817917171335,28.677417604243818,,"rgba(239, 83, 80, 1.0)",5.668292400603431,31.315336628668895,-1.0382909371510824,35.442700687037586,-13.63835186613673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8623861949628123,1.057707332395187,False,False,False,False,-0.32197354836210706,-0.3288368825334116,False,False,False,False,-1165922,-686960.9849638884,False,False,False,False,82410.3408975549,False,False,False,False
2025-06-11 00:00:00+00:00,26.22,26.34,25.34,25.67,54075,,,26.629102589231284,27.02963395365904,32.276710269862825,,,32.276710269862825,28.645148937584384,,"rgba(239, 83, 80, 0.5)",5.564607268626774,31.298731419079633,-0.9126846107745097,39.69802985025132,-14.662211471857667,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8806754285714284,1.0428251428571427,False,False,False,False,-0.2718254284166469,-0.30033115547502925,False,False,False,False,-1111847,-703623.1816319713,False,False,False,False,81299.15105843509,False,False,False,False
2025-06-12 00:00:00+00:00,26.11,26.85,25.82,25.82,57944,,,26.615102086202747,27.008759955071298,32.23328025661118,,,32.23328025661118,28.619047432628406,,"rgba(239, 83, 80, 0.5)",5.462055591009592,31.283996666556952,-0.9472618102007645,42.220185276681086,-12.37821097938236,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8884341067550579,1.0273071208138074,False,False,False,False,-0.23776870921392015,-0.2690499323444747,False,False,False,False,-1169791,-721904.2725483646,False,False,False,False,80383.26278163372,False,False,False,False
2025-06-13 00:00:00+00:00,26.29,26.88,26.0,26.42,56985,,,26.607006983938465,26.99268449071847,32.19209255141929,,,32.19209255141929,28.59726134202541,,"rgba(239, 83, 80, 0.5)",5.337843904569466,31.268933227992633,-0.9327611142263665,44.500230186727315,-10.325821953306594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8879280033486814,1.0701321533217723,False,False,False,False,-0.21090011649053936,-0.23997502441750704,False,False,False,False,-1112806,-737233.7520562719,False,False,False,False,79465.68384902063,False,False,False,False
2025-06-16 00:00:00+00:00,26.47,27.005,26.24,26.24,55695,,26.571666666666665,26.605807024559105,26.982258735145553,32.1536374383374,,,32.1536374383374,28.07834246617718,,"rgba(239, 83, 80, 0.5)",5.199587346759011,30.921040229483875,-0.856037206925331,46.63334054494668,-8.394508151584056,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9165195460277429,1.0643644388398488,False,False,False,False,-0.081507185187858,-0.16074110480268253,False,False,False,False,-1057111,-749777.9578579868,False,False,False,False,78533.50016866688,False,False,False,False
2025-06-17 00:00:00+00:00,26.34,26.88,26.22,26.66,92639,,26.514418103738862,26.59908161896029,26.962389438342385,32.08979499375403,,,32.08979499375403,28.041421038698893,,"rgba(239, 83, 80, 0.5)",4.950108652916167,30.890091088302228,-0.9191901445681836,47.58231009190324,-7.5250934339819295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560750740862696,1.02357589726704,False,False,False,False,-0.091683356042424,-0.12621223042255325,False,False,False,False,-1149750,-765463.1359812029,False,False,False,False,79086.65702479759,False,False,False,False
2025-06-18 00:00:00+00:00,26.36,26.39,25.66,26.3,87316,,26.37444889313247,26.576899842145618,26.93270762785723,32.027319267483456,,,32.027319267483456,27.977843907654695,,"rgba(239, 83, 80, 0.5)",4.766906281383694,30.84417149863271,-0.9406879921564323,48.29404954769523,-6.78603968861637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9731749324558557,1.0148817220867976,False,False,False,False,-0.16607661129144846,-0.14614442085700086,False,False,False,False,-1062434,-777109.0522172342,False,False,False,False,79409.37635715847,False,False,False,False
2025-06-20 00:00:00+00:00,26.07,26.5,25.64,26.5,189416,,26.238781746050417,26.5291231096254,26.87030078690901,31.894713185602786,,,31.894713185602786,27.8832297070469,,"rgba(239, 83, 80, 1.0)",4.607012215042343,30.75424347530032,-1.0167638496824059,47.61356346995197,-6.78603968861637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9597418961143164,1.0100292118452054,False,False,False,False,-0.15963977954395533,-0.1528921002004781,False,False,False,False,-1251850,-795726.3442871466,False,False,False,False,83723.36159805421,False,False,False,False
2025-06-23 00:00:00+00:00,24.97,26.12,24.5,25.96,166775,,25.94512391841728,26.42702011763279,26.770086970974695,31.7659636266681,,,31.7659636266681,27.727048658423218,,"rgba(239, 83, 80, 1.0)",4.482282369869512,30.63188176859983,-1.2631693635947034,43.686673746695895,-6.78603968861637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9558872237089319,1.0232874423676104,False,False,False,False,-0.2705911743715344,-0.21174163728600626,False,False,False,False,-1418625,-820153.7425503958,False,False,False,False,86980.28859420895,False,False,False,False
2025-06-24 00:00:00+00:00,25.07,25.22,24.46,24.77,103255,,25.79234882903465,26.358610985694394,26.703832958594813,31.685409875265556,,,31.685409875265556,27.635050662147357,,"rgba(239, 83, 80, 1.0)",4.379448729140571,30.555859863157583,-1.2526370788759376,41.53997960450524,-3.2473054395263645,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9444105271348454,1.024091265494724,False,False,False,False,-0.34243746058757263,-0.27708954893678944,False,False,False,False,-1315370,-839573.9879405763,False,False,False,False,87618.51257090663,False,False,False,False
2025-06-25 00:00:00+00:00,24.74,25.26,24.671,25.26,64735,,25.715500196754277,26.31806842435498,26.664081032660874,31.635673777330243,,,31.635673777330243,27.583330857775092,,"rgba(239, 83, 80, 1.0)",4.2590712010361225,30.510780098079994,-1.3549386299708053,39.189454684130496,-5.464258128079216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9653172359246163,1.001212154270874,False,False,False,False,-0.3229456924617354,-0.3000176206992624,False,False,False,False,-1380105,-860771.282531142,False,False,False,False,86721.11992106716,False,False,False,False
2025-06-26 00:00:00+00:00,25.84,25.85,24.74,24.74,117134,,25.683599805389424,26.27803006105618,26.61878144214013,31.555169711124016,,,31.555169711124016,27.533895254927437,,"rgba(239, 83, 80, 1.0)",4.141515747245743,30.453307235233478,-1.1139175888203476,42.2856034220855,-5.464258128079216,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9569693032518152,0.9986339461349782,False,False,False,False,-0.2728389768539885,-0.28642829877662546,False,False,False,False,-1262971,-876543.8204710972,False,False,False,False,87913.78188494689,False,False,False,False
2025-06-27 00:00:00+00:00,25.77,26.125,25.35,25.83,1383509,,25.723219557048658,26.087437754062545,26.348394156856312,30.77857415187832,,,30.77857415187832,27.234406404961458,,"rgba(239, 83, 80, 1.0)",4.045014727308655,29.964703840661354,-1.0370058265405364,44.11171148279906,-5.464258128079216,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9535586099569113,1.0128405830086025,False,False,False,False,-0.2075484129358413,-0.24698835585623338,False,False,False,False,-2646480,-945953.0824134072,False,False,False,False,138721.4374973019,False,False,False,False
2025-06-30 00:00:00+00:00,24.53,25.8075,24.47,25.62,297488,,25.631647456712287,26.004737947804358,26.259952300568532,30.61525142668518,,,30.61525142668518,27.127897282942588,,"rgba(239, 83, 80, 1.0)",3.9578857856046903,29.837727526936586,-1.341051211290996,41.77885135706971,-5.464258128079216,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9391924697940147,1.0223762403882997,False,False,False,False,-0.2964190079326749,-0.27170368189445415,False,False,False,False,-2943968,-1024306.6085932736,False,False,False,False,144947.57720329007,False,False,False,False
2025-07-01 00:00:00+00:00,23.66,24.52,23.555,24.49,113132,,25.558799078205414,25.949096322802877,26.205339042120322,30.544739790198456,,,30.544739790198456,27.06449355833177,,"rgba(255, 0, 0, 1.0)",3.89853726322996,29.774577625465664,-1.5684286727580747,38.40719560104598,-5.5617166062521335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173737890512818,1.0464527225846547,False,False,False,False,-0.34282825441539394,-0.307265968154924,False,False,False,False,-3057100,-1104023.9964915765,False,False,False,False,143699.9075090434,True,False,False,False
2025-07-02 00:00:00+00:00,25.27,25.29,23.53,23.68,120343,,25.521631267933568,25.914653884769226,26.168917007713784,30.480030067253466,24.69666666666667,,30.480030067253466,27.021308056917512,24.69666666666667,"rgba(239, 83, 80, 1.0)",3.787494420059485,29.388283961814242,-1.087337301410351,41.40104592855504,-5.5617166062521335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9273466287158831,1.0316781874403078,False,False,False,False,-0.29377227916033727,-0.30051912365763067,False,False,False,False,-2936757,-1175895.878982103,False,False,False,False,142783.95035182603,False,False,False,False
2025-07-03 00:00:00+00:00,25.29,25.46,24.9,25.11,39608,,25.51736463214114,25.90839298255428,26.161410371864104,30.4609313837718,24.82543210108096,,30.4609313837718,27.012024842582832,24.82543210108096,"rgba(239, 83, 80, 1.0)",3.6205182895111063,29.38422363309601,-1.1308390969760496,43.45191634792023,-5.5617166062521335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.938427770670563,1.0310253849859468,False,False,False,False,-0.19631329515438004,-0.24841620940600534,False,False,False,False,-2897149,-1243396.0013749618,False,False,False,False,138737.8346517544,False,False,False,False
2025-07-07 00:00:00+00:00,24.53,25.09,24.02,25.09,99415,,25.484433987041854,25.87840971952415,26.130080568523734,30.407552152571593,24.718581296957453,,30.407552152571593,26.975119106915333,24.718581296957453,"rgba(239, 83, 80, 1.0)",3.4933801643927485,29.337010856089638,-1.3760342790877544,42.98288881667991,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9240318725616421,1.0459700408298283,False,False,False,False,-0.27505378970788713,-0.26173499955694624,False,False,False,False,-2996564,-1312147.6875955516,False,False,False,False,137195.7627046268,False,False,False,False
2025-07-08 00:00:00+00:00,25.06,25.29,24.31,24.55,99359,,25.464830980002436,25.857055189848673,26.106427683912845,30.358196643781348,24.765137277859083,,30.358196643781348,26.946627624386323,24.765137277859083,"rgba(239, 83, 80, 1.0)",3.327479364161203,29.305359139497888,-1.275848374965976,44.24682304672615,-5.5617166062521335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100941194531501,1.0471152542760411,False,False,False,False,-0.24384102454369044,-0.2527880120503183,False,False,False,False,-2897205,-1374306.7978859222,False,False,False,False,135711.96808875908,False,False,False,False
2025-07-09 00:00:00+00:00,24.26,24.91,24.17,24.88,73738,,25.440640220774636,25.834871763780313,26.083322475365136,30.31923483567025,24.710835786337018,,30.31923483567025,26.919517323897587,24.710835786337018,"rgba(255, 0, 0, 1.0)",3.1730671665193215,29.272284999292832,-1.5796340689475632,43.22880537102395,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8975104291945353,1.0533355398767175,False,False,False,False,-0.27585334600567324,-0.2643206790279958,False,False,False,False,-2970943,-1436919.9822825529,False,False,False,False,133281.61639900383,False,False,False,False
2025-07-10 00:00:00+00:00,24.33,24.7884,23.96,23.96,75136,,25.41508410190394,25.811598746502593,26.059212047405424,30.279477395184248,24.658825301336947,,30.279477395184248,26.891343072749052,24.658825301336947,"rgba(255, 0, 0, 1.0)",3.0504512618464514,29.238500467814163,-1.609106340824809,42.7727258486446,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8997338359040489,1.0538378878804413,False,False,False,False,-0.29765934246713344,-0.2809900107475646,False,False,False,False,-2895807,-1494131.2378793156,False,False,False,False,131001.39614806251,False,False,False,False
2025-07-11 00:00:00+00:00,24.44,24.5,23.965,24.21,45181,,25.399480107100963,25.797411222433265,26.04455383457741,30.255593765321894,24.629633246137704,,30.255593765321894,26.874259732358382,24.629633246137704,"rgba(255, 0, 0, 1.0)",2.9130875110175705,29.218253477437994,-1.6402711759829354,42.84175821926873,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927038626609445,1.0579731842831954,False,False,False,False,-0.3160021544469027,-0.29849608259723365,False,False,False,False,-2850626,-1547327.110903656,False,False,False,False,127635.89041676595,False,False,False,False
