date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_856,aVWAP_peak_836,aVWAP_peak_804,aVWAP_peak_790,aVWAP_peak_755,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_677,aVWAP_peak_653,aVWAP_peak_630,aVWAP_peak_603,aVWAP_peak_584,aVWAP_peak_566,aVWAP_peak_549,aVWAP_peak_539,aVWAP_peak_507,aVWAP_peak_486,aVWAP_peak_424,aVWAP_peak_388,aVWAP_peak_331,aVWAP_peak_270,aVWAP_peak_261,aVWAP_peak_236,aVWAP_peak_205,aVWAP_peak_147,aVWAP_peak_122,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_OB_bull_800,aVWAP_OB_bear_887,aVWAP_OB_bear_630,aVWAP_OB_bear_603,aVWAP_OB_bear_388,aVWAP_OB_bear_270,aVWAP_OB_bear_236,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-08 00:00:00+00:00,19.91,20.0,18.16,19.0,10867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.385302426241676,29.146044722061774,,,,,,,,,,,,,,26.765673574151727,,"rgba(239, 83, 80, 1.0)",6.427069167286239,26.396562676227934,-1.0092567089902371,31.943022538252944,-22.027406508712716,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8285766407227803,1.1544973007638353,False,False,False,False,-0.3388915899739226,-0.33638720643809383,False,False,False,False,-101897,-95759.11497289519,False,False,False,False,6941.15761428493,False,False,False,False
2022-06-09 00:00:00+00:00,19.36,19.99,19.0,19.99,6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28440149835442,29.026379382507788,,,,,,,,,,,,,,26.655390440431106,,"rgba(239, 83, 80, 1.0)",6.5126221750225115,26.30223462990121,-1.065966125983228,33.03996776412934,-21.02216777361488,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8455402720275996,1.1398396922577416,False,False,False,False,-0.32266051764158704,-0.3295238620398404,False,False,False,False,-107933,-96236.52222886009,False,False,False,False,6905.661237254149,False,False,False,False
2022-06-10 00:00:00+00:00,18.52,19.98,18.36,19.7,3960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21384206409421,28.945473843641924,,,,,,,,,,,,,,26.579657953868065,,"rgba(239, 83, 80, 1.0)",6.619202971126761,26.235786040893963,-1.1656669352111642,32.46974047357705,-21.02216777361488,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8292599964365646,1.1501597352767712,False,False,False,False,-0.3353572264547165,-0.3324405442472784,False,False,False,False,-111893,-96850.50174929695,False,False,False,False,6790.145110303006,False,False,False,False
2022-06-13 00:00:00+00:00,17.9,19.2,17.31,19.2,7277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.069543056788223,28.78826056507405,,,,,,,,,,,,,,26.428901810931137,,"rgba(239, 83, 80, 1.0)",6.738815976547078,26.099262578190313,-1.2167215437735635,31.22754114087659,-21.02216777361488,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8067165525639342,1.1607861327156324,False,False,False,False,-0.34282825441539394,-0.3376343993313362,False,False,False,False,-119170,-97725.77619050098,False,False,False,False,6809.237458918574,False,False,False,False
2022-06-14 00:00:00+00:00,17.42,18.0,17.2,18.0,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.993671272111587,28.70783532904027,,,,,,,,,,,,,,26.35075330057593,,"rgba(239, 83, 80, 1.0)",6.8469723084581835,26.027243984595078,-1.2570875997208866,29.77011578772574,-21.02216777361488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8086081808875237,1.1697998672284362,False,False,False,False,-0.34282825441539394,-0.3402313268733651,False,False,False,False,-122773,-98708.02026146173,False,False,False,False,6683.502656608041,False,False,False,False
2022-06-15 00:00:00+00:00,17.2,17.54,17.0,17.51,4052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.906640031049015,28.61641077701241,,,,,,,,,,,,,,26.261525404030714,,"rgba(239, 83, 80, 1.0)",6.936849589347143,25.944457615266707,-1.2605805420223457,28.511570480532683,-17.586036349093895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.804740596881382,1.1782803245865643,False,False,False,False,-0.34282825441539394,-0.3415297906443795,False,False,False,False,-126825,-99810.646917875,False,False,False,False,6580.306473995962,False,False,False,False
2022-06-16 00:00:00+00:00,17.49,17.54,16.45,17.2,4850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.804058327193918,28.508061029893046,,,,,,,,,,,,,,26.156059678543482,,"rgba(239, 83, 80, 0.5)",7.02333920800007,24.3987908647641,-0.98369033021992,28.768126948709767,-17.586036349093895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7935531760046161,1.195138641220356,True,False,False,False,-0.34282825441539394,-0.34217902252988674,False,False,False,False,-121975,-100679.83723482107,False,False,False,False,6512.451318152983,False,False,False,False
2022-06-17 00:00:00+00:00,17.54,18.62,16.81,17.0,7530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.66228538142623,28.351029280781212,,,,,,,,,,,,,,26.00665733110372,,"rgba(239, 83, 80, 0.5)",7.055078501169076,24.335351284707357,-0.9631857793759944,29.13606163876986,-17.586036349093895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8115708657185822,1.1656743313234872,False,False,False,False,-0.3148694747125083,-0.32852424862119756,False,False,False,False,-114445,-101219.6475393379,False,False,False,False,6552.355188029336,False,False,False,False
2022-06-21 00:00:00+00:00,17.99,18.49,17.78,17.8,4586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.585056966975042,28.26135618545604,,,,,,,,,,,,,,25.92320657621554,,"rgba(239, 83, 80, 0.5)",7.111275447871214,24.300844331383093,-0.8874419754436975,31.16671594009956,-17.586036349093895,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8177318075117371,1.165199530516432,False,False,False,False,-0.29806138100654256,-0.31329281481387006,False,False,False,False,-109859,-101558.44567505013,False,False,False,False,6475.243219871323,False,False,False,False
2022-06-22 00:00:00+00:00,18.34,19.0,17.52,17.52,4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.513636515333452,28.176126421031352,,,,,,,,,,,,,,25.8448814681824,,"rgba(239, 83, 80, 0.5)",7.162796208361856,24.26546205689026,-0.8272554299357101,33.84476780955191,-19.876985116723265,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8166568569746909,1.156660780851481,False,False,False,False,-0.2929745346792567,-0.3031336747465634,False,False,False,False,-105335,-101706.54584465601,False,False,False,False,6398.723877915585,False,False,False,False
2022-06-23 00:00:00+00:00,19.19,19.25,17.85,17.85,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.42289353895285,28.06134504213052,,,,,,,,,,,,,,25.742119290541684,,"rgba(239, 83, 80, 0.5)",7.207791284311628,24.22883599157657,-0.6990818397508298,38.48335854212342,-15.590620744823795,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8176844162188568,1.1488031265266243,False,False,False,False,-0.280744934712662,-0.2919393047296127,False,False,False,False,-98799,-101592.52443898324,False,False,False,False,6404.107255252228,False,False,False,False
2022-06-24 00:00:00+00:00,18.87,19.56,18.53,19.19,2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38664212274233,28.01386740922622,,,,,,,,,,,,,,25.700254765984276,,"rgba(239, 83, 80, 0.5)",7.259385411283108,24.213442416868375,-0.7360736638342931,40.69870773873201,-13.691319529317411,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8312252964426876,1.150296442687747,False,False,False,False,-0.2574936973410434,-0.2747165010353281,False,False,False,False,-101618,-101593.52348059174,False,False,False,False,6263.514813869789,False,False,False,False
2022-06-27 00:00:00+00:00,19.06,19.39,18.68,18.8,2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.355330730858924,27.972355341694417,,,,,,,,,,,,,,25.66384303627667,,"rgba(239, 83, 80, 0.5)",7.273940105448912,24.19896199885945,-0.7064894574825893,42.81084561607773,-11.852725704514555,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8359677900387711,1.140073565960831,False,False,False,False,-0.2557411416048691,-0.2652288213200986,False,False,False,False,-99113,-101496.2480499803,False,False,False,False,6116.122076070973,False,False,False,False
2022-06-28 00:00:00+00:00,18.01,19.72,18.0,19.72,3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.310280095538374,27.915303976994522,,,,,,,,,,,,,,25.61279203626645,,"rgba(239, 83, 80, 0.5)",7.303843827578609,24.167431129900066,-0.8430398123588294,41.485824817320356,-11.852725704514555,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8357704167910076,1.134785636128519,False,False,False,False,-0.2567171316671766,-0.2609729764936376,False,False,False,False,-102420,-101532.47361664775,False,False,False,False,6005.960426028974,False,False,False,False
2022-06-29 00:00:00+00:00,25.2801,34.5,18.4,19.12,265685,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06003333333333,24.495365134662084,27.30699581188575,,,,,,,,,,,,,,25.954131426627054,,#000000,7.258684289655432,25.857708916267057,-0.07957487792797716,52.23166211449206,-3.482578499239345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8709310465523277,0.9789114455722785,False,True,False,False,0.07655100224072098,-0.09221098712645831,False,False,False,True,163265,-91148.25896501451,False,False,False,False,16189.452174027836,False,False,False,True
2022-06-30 00:00:00+00:00,19.68,23.5,18.0,22.07,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.505321481644962,24.312098808769267,27.069465570463688,,,,,,,,,,,,,,25.628961953625975,,"rgba(239, 83, 80, 0.5)",7.2713615277567545,25.570799585805684,-0.8101370786363611,51.388467842242136,-3.482578499239345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8603709523095994,1.0495554582659816,False,False,False,False,-0.17022515164044275,-0.13121806938345054,False,False,False,False,134435,-82301.85665266101,False,False,False,False,16685.159931909096,False,False,False,False
2022-07-01 00:00:00+00:00,21.61,23.9,20.13,20.13,13705,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.344121589016503,24.261519579850805,26.986072094466664,,,,,,,,,,,,,,25.53057108777799,,"rgba(239, 83, 80, 0.5)",7.241923349171059,25.48500075179906,-0.5350789514007503,52.66962163691652,-3.482578499239345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8717103516012815,1.0406103606713837,False,False,False,False,-0.1046859323934465,-0.11795200088844852,False,False,False,False,148140,-73264.92109765469,False,False,False,False,16568.290914971483,False,False,False,False
2022-07-05 00:00:00+00:00,20.5,22.33,19.54,21.6,11346,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.182430221508753,24.202762421421646,26.90472350910486,,,,,,,,,,,,,,25.42997205067842,,"rgba(239, 83, 80, 0.5)",7.216790630736186,25.39514623121923,-0.6782996045875137,52.32646563790252,-3.482578499239345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.877751689975787,1.0529268855595453,False,False,False,False,-0.14957681729455147,-0.1337644090915,False,False,False,False,136794,-65027.31634872706,False,False,False,False,16363.495192815739,False,False,False,False
2022-07-06 00:00:00+00:00,20.06,22.0,19.6,22.0,8912,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.056837300620842,24.154881468220903,26.839893066331303,,,,,,,,,,,,,,25.350537278391016,,"rgba(239, 83, 80, 0.5)",7.1858131801580996,25.32368694072664,-0.7325109641398763,51.62305506745982,-3.482578499239345,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8846930729078748,1.0478667146157428,False,False,False,False,-0.15594301002371516,-0.14485370955760757,False,False,False,False,127882,-57462.245119365216,False,False,False,False,16071.27969505826,False,False,False,False
2022-07-07 00:00:00+00:00,20.83,22.0,20.18,21.0,4936,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99682753623623,24.13214529887547,26.807082118693412,,,,,,,,,,,,,,25.31201831793504,,"rgba(239, 83, 80, 0.5)",7.131076230409941,25.289113232808972,-0.6253071890878714,51.99055306215166,-3.482578499239345,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8885758897537692,1.0557934734720833,False,False,False,False,-0.14228226482077377,-0.14356798718919067,False,False,False,False,132818,-50000.27472252736,False,False,False,False,15634.602059957937,False,False,False,False
2022-07-08 00:00:00+00:00,22.57,24.99,20.92,21.0,18213,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.88442109441728,24.098295199249442,26.726194837532482,,,,,,,,,,,,,,25.23630371039974,,#000000,7.059333817403685,25.223571547191977,-0.37589546206895763,53.99007524141834,-2.1434193791909237,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8904482526953039,1.027019569779943,False,False,False,False,-0.04089378577735123,-0.09223088648327095,False,False,False,False,151031,-42116.695321643936,False,False,False,False,15735.715704665468,False,False,False,False
2022-07-11 00:00:00+00:00,22.62,23.92,22.0,22.57,6964,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.844846978405293,24.086007846155656,26.696282763240195,,,,,,,,,,,,,,25.20904586260038,,#000000,6.978350125043989,25.19984682284754,-0.36969294698885247,55.3722014096293,-0.5989057624987666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9141473645405475,1.030885892655353,False,False,False,False,-0.04065082444774654,-0.06644085546550875,False,False,False,False,157995,-34269.17785805006,False,False,False,False,15391.726853502118,False,False,False,False
2022-07-12 00:00:00+00:00,22.74,23.92,21.06,23.92,8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.79465839135189,24.068926199074447,26.659627969923374,,,,,,,,,,,,,,25.17440418678324,,#000000,6.898611957184545,25.16929482771917,-0.352142553139141,56.42163296867844,0.6417063161895555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8991782436960232,1.0183899684811424,False,False,False,False,-0.06351415719919402,-0.06497750633235139,False,False,False,False,166097,-26411.68068714614,False,False,False,False,15105.85521218831,False,False,False,False
2022-07-13 00:00:00+00:00,21.69,23.88,21.1,23.88,7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.74523046476587,24.050622163099042,26.62491538342057,,,,,,,,,,,,,,25.14025600376183,,"rgba(239, 83, 80, 0.5)",6.7711835998868874,25.138795998631938,-0.5093342910816284,55.538609716287134,0.6417063161895555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8970808088116341,1.0225176631837547,False,False,False,False,-0.06351415719919402,-0.0642458317657727,False,False,False,False,158910,-19144.163797454137,False,False,False,False,14795.311870533866,False,False,False,False
2022-07-14 00:00:00+00:00,22.7,23.0,21.3,21.3,6650,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.703081052304235,24.035006475832095,26.594067523893315,,,,,,,,,,,,,,25.11071835067655,,#000000,6.640575447437284,25.11241200273801,-0.36328357712869674,56.16816389792444,0.8625487431596639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.902279926726786,1.0256464364528555,False,False,False,False,-0.08009365274416747,-0.07216974225497008,False,False,False,False,165560,-11900.863256377506,False,False,False,False,14475.887875610968,False,False,False,False
2022-07-15 00:00:00+00:00,23.79,23.79,21.5,22.48,7982,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.668639028309716,24.024119674933996,26.56355215031177,,,,,,,,,,,,,,25.08543695118516,,#000000,6.521380276682758,25.09028395302037,-0.1993878439614305,57.805458831499664,2.6875716038488804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8954283116052032,1.0230144161873167,False,False,False,False,-0.048604277583907125,-0.0603870099194386,False,False,False,False,173542,-4628.594109068586,False,False,False,False,14221.225605979165,False,False,False,False
2022-07-18 00:00:00+00:00,22.18,22.98,21.25,22.02,14266,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.578959061401893,23.98838750609329,26.496892012049788,,,,,,,,,,,,,,25.021412859848322,,#000000,6.417464853892441,25.03245072565601,-0.4444824849996471,56.405935454681035,2.6875716038488804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8934386533291027,1.022742725453101,False,False,False,False,-0.06463818445750219,-0.0625125971884704,False,False,False,False,159276,1799.037032463516,False,False,False,False,14222.981464568218,False,False,False,False
2022-07-19 00:00:00+00:00,20.05,20.88,18.0,19.88,15487,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.396208805820866,23.900887419657273,26.386660133549483,,,,,,,,,,,,,,24.89458545300921,,"rgba(239, 83, 80, 0.5)",6.293769898027978,24.91444343774548,-0.7728982019615382,52.77216274705749,2.6875716038488804,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8728421141809584,1.0283958045216468,False,False,False,False,-0.20426378974508252,-0.13338819346677647,False,False,False,False,143789,7367.270874327693,False,False,False,False,14272.550818898877,False,False,False,False
2022-07-20 00:00:00+00:00,18.5,20.88,18.5,20.0,39512,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.955765498994772,23.67572979140309,26.107059925119785,,,,,,,,,,,,,,24.57951840517255,,"rgba(239, 83, 80, 0.5)",6.171531476377457,24.618881592764314,-0.991468911109881,48.71258445181873,3.9695594292960408,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8794101453921349,1.0289059318636329,False,False,False,False,-0.1501727177353126,-0.14178045560104452,False,False,False,False,104277,11167.652408667782,False,False,False,False,15262.333139726374,False,False,False,False
2022-07-21 00:00:00+00:00,17.36,20.2044,17.04,18.0,38492,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.509446122499416,23.426966920369807,25.81471278117283,,,,,,,,,,,,,,24.25037527468068,,"rgba(239, 83, 80, 1.0)",6.052499559920401,24.306660573312822,-1.147734172392766,44.91958442538265,0.5120847958045402,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8895905449316135,1.012695032395711,False,False,False,False,-0.21989122677705117,-0.18083584118904783,False,False,False,False,65785,13309.50917695532,False,False,False,False,16173.300467580242,False,False,False,False
2022-07-22 00:00:00+00:00,19.32,19.56,17.12,17.16,34152,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.197636062234835,23.242476620990583,25.587633848753615,,,,,,,,,,,,,,24.00924884399301,,"rgba(239, 83, 80, 0.5)",5.877438410983881,24.076638943199537,-0.8093047703077976,45.145104305223,0.5120847958045402,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9178648310083553,1.0156476898191504,False,False,False,False,-0.2406537712445309,-0.21074480621678937,False,False,False,False,99937,16706.665679819816,False,False,False,False,16878.34750806729,False,False,False,False
2022-07-25 00:00:00+00:00,17.8,19.76,17.48,19.76,19621,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.02459314822019,23.135840392558244,25.457845386263934,,,,,,,,,,,,,,23.872759642347457,,"rgba(239, 83, 80, 1.0)",5.725669610374055,23.94582211031548,-1.0733805001916579,43.758796648778976,-0.5277748487593428,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.916730076785372,0.990293970125882,False,False,False,False,-0.22005234780480132,-0.21539857701079534,False,False,False,False,80316,19201.14937865041,False,False,False,False,16985.902507750925,False,False,False,False
2022-07-26 00:00:00+00:00,17.48,17.6,16.84,17.36,9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.932137917335915,23.07792446814513,25.391082447922418,,,,,,,,,,,,,,23.800381611134487,,"rgba(239, 83, 80, 0.5)",5.606422449037435,23.055057385058316,-0.9944055118457039,42.522031552573395,-1.8031837174806924,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9082207482134654,1.0045508526124574,False,False,False,False,-0.325303004114088,-0.2703507905624417,False,False,False,False,71276,21243.30038340922,False,False,False,False,16674.298487839125,False,False,False,False
2022-07-27 00:00:00+00:00,17.92,17.96,17.08,17.2,10209,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83747400029159,23.01773410225616,25.320166192453335,,,,,,,,,,,,,,23.725124765000363,,"rgba(239, 83, 80, 0.5)",5.4750012510220065,23.014676851847405,-0.9305343721878403,42.36589258883504,-2.1307799632086386,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029373529128992,1.0025908230189482,False,False,False,False,-0.30223074860762006,-0.28629076958503086,False,False,False,False,81485,23605.7199762167,False,False,False,False,16420.757370668965,False,False,False,False
2022-07-28 00:00:00+00:00,17.8,18.72,17.6,17.6716,34024,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.56692005188003,22.8402237756599,25.104387850109333,,,,,,,,,,,,,,23.503843892549753,,"rgba(239, 83, 80, 0.5)",5.332028169497435,22.871732288609692,-0.9511825758204354,42.12254637231319,-2.6257850921785533,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947448518487495,0.996824920975713,False,False,False,False,-0.25400312023603483,-0.2701469449105328,False,False,False,False,47461,24541.22115361997,False,False,False,False,17111.08061103489,False,False,False,False
2022-07-29 00:00:00+00:00,17.5204,18.08,17.24,17.88,17144,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.430050404028844,22.747963111874856,24.99416020729853,,,,,,,,,,,,,,23.390724574400746,,"rgba(239, 83, 80, 1.0)",5.160120554802063,22.768994931832726,-1.0171457965159998,41.61572766563652,-3.4110117218185536,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403398795239727,0.9580595612820502,False,False,False,False,-0.29157099743590564,-0.28085897117321923,False,False,False,False,30317,24767.72228485056,False,False,False,False,17112.371567464896,False,False,False,False
2022-08-01 00:00:00+00:00,17.76,18.4,17.16,17.32,10423,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.35311531628207,22.695144163086024,24.93013443583727,,,,,,,,,,,,,,23.326131305068458,,"rgba(239, 83, 80, 0.5)",5.001898355525597,22.714000304858853,-0.9904240255874387,41.73064057191678,-3.618007703532392,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9289800270161599,0.9733443566494538,False,False,False,False,-0.2824851679234308,-0.281672069548325,False,False,False,False,40740,25394.0861168172,False,False,False,False,16850.043270701568,False,False,False,False
2022-08-02 00:00:00+00:00,18.36,18.6,17.6036,17.6036,11485,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.278644054930176,22.643021090112853,24.864898098469148,,,,,,,,,,,,,,23.26218774783739,,"rgba(239, 83, 80, 0.5)",4.826500710883904,22.665959594174733,-0.8921493753154673,42.953758111753395,-3.618007703532392,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291755843366752,0.9688914680523807,False,False,False,False,-0.2583382236191366,-0.2700051465837308,False,False,False,False,52225,26446.278818118488,False,False,False,False,16639.649416948567,False,False,False,False
2022-08-03 00:00:00+00:00,20.08,21.6,17.976,18.52,139695,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.85114145123191,22.302961460486834,24.34056883000197,,,,,,,,,,,,,,22.831557247240237,,"rgba(239, 83, 80, 0.5)",4.667254217050669,22.451013387325563,-0.5080103369265058,46.63474728846413,-7.7761066665707474,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405829847808986,0.942233432509694,False,False,False,False,-0.13586637975896665,-0.20293576317134873,False,False,False,False,191920,32935.44435466286,False,False,False,False,21465.34943981333,False,False,False,False
2022-08-04 00:00:00+00:00,19.28,23.6,18.36,20.24,130266,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41333333333333,21.645845206585058,22.108082227598718,23.98943491535754,,,,,,,,,,,,,20.41333333333333,22.03917392071866,,"rgba(239, 83, 80, 0.5)",4.541839586475943,22.084339064604425,-0.6174456431607126,47.746920722802344,-6.641262729597699,True,False,False,False,True,0.0,-1.0,23.6,18.36,0.0,0,0.9398690403360301,0.9389963249957017,False,False,False,False,-0.05187620802430913,-0.12740598559782892,False,False,False,False,61654,34061.66222310746,False,False,False,False,25732.04161864418,False,False,False,False
2022-08-05 00:00:00+00:00,19.88,20.36,18.7204,18.84,45616,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21625757875545,21.550970830340813,22.022526066633663,23.857800588237374,,,,,,,,,,,,,20.21625757875545,21.911888765991826,,#000000,4.39134464154335,21.983133971838342,-0.47892710399956007,49.454595250312984,-4.938257023316524,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9566217458829948,0.9633057473084926,False,False,False,False,-0.15352902492632345,-0.1404675052620762,False,False,False,False,107270,36932.57743004442,False,False,False,False,26511.80469242284,False,False,False,False
2022-08-08 00:00:00+00:00,20.2,20.28,19.2484,19.4,17504,,,,,,,,,,,,,,,,,,,,,,,,,,,20.188488928877995,21.5215147354173,21.994637287191587,23.812334559678746,,,,,,,,,,,,,20.188488928877995,21.879243877791406,,#000000,4.228564621169468,21.954978304732922,-0.4150293212848097,51.10949862005282,-3.3024808304191,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.95323223812052,0.95896936063133,False,False,False,False,-0.13755896835684195,-0.13901323680945907,False,False,False,False,124774,40377.33909945444,False,False,False,False,26158.55744958273,False,False,False,False
2022-08-09 00:00:00+00:00,19.7024,20.2584,19.5184,20.2584,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,20.168000261482547,21.50159508030857,21.97583866143532,23.782149973721502,,,,,,,,,,,,,20.168000261482547,21.856895994236986,,"rgba(239, 83, 80, 0.5)",4.105094792825127,21.935571244077288,-0.5439999212637957,51.24704917801661,-3.0671205959130816,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9589374100700291,0.9589657798452251,False,False,False,False,-0.12873460822692803,-0.13387392251819355,False,False,False,False,113175,43232.14933084838,False,False,False,False,25587.59441234419,False,False,False,False
2022-08-10 00:00:00+00:00,20.4,20.92,19.28,19.28,27125,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17173983714618,21.466782675160953,21.94054842226905,23.719816083951965,,,,,,,,,,,,,20.17173983714618,21.824721754632037,,#000000,3.9563678625079057,21.90546864448946,-0.38051786305208696,52.56475571820907,-1.6714614983065061,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9526304600758074,0.9537771873602425,False,False,False,False,-0.11374556120340554,-0.12380974186079954,False,False,False,False,140300,47038.7317100308,False,False,False,False,25647.88482754638,False,False,False,False
2022-08-11 00:00:00+00:00,19.88,20.6,19.72,20.4404,17461,,,,,,,,,,,,,,,,,,,,,,,,,,,20.164388491718455,21.443084881832977,21.91687984083915,23.679348290961855,,,,,,,,,,,,,20.164388491718455,21.800925376338107,,"rgba(239, 83, 80, 0.5)",3.8120606940127186,21.883567110509972,-0.5255863616381572,52.36559869063909,-1.6714614983065061,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9564656089701985,0.9559357894002529,False,False,False,False,-0.10950489131482534,-0.11665731658781245,False,False,False,False,122839,50011.291250813905,False,False,False,False,25326.83052058378,False,False,False,False
