date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_873,aVWAP_valley_900,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_801,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_619,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_400,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_251,aVWAP_valley_236,aVWAP_valley_182,aVWAP_OB_bull_182,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-14 00:00:00+00:00,12.86,13.23,11.33,13.07,1785649,,,,,,,,,,,,,,,,,,,,,,,,,,12.720252587905907,12.41724871977616,10.834264410172674,10.834264410172674,,11.990588572618245,"rgba(0, 255, 255, 0.75)",0.9439768855011424,11.13275710149163,1.8297512630210264,57.55065588316219,13.316971990821294,False,False,True,False,False,8.406707238320482,0.0,0.0,0.0,0.0,0,0.9444045101595607,0.9118069892428183,False,False,False,False,-0.03395178347173636,0.12750272635528703,False,False,False,False,19450575,16672349.920491459,False,False,False,False,660129.5146498216,False,False,False,False
2023-02-15 00:00:00+00:00,12.15,12.72,12.06,12.68,1113869,,,,,,,,,,,,,,,,,,,,,,,,,,12.697621150869432,12.412881408254202,10.862220483460238,10.862220483460238,,11.99090768086129,"rgba(38, 166, 154, 1.0)",0.9204125984315021,11.138795614561461,1.0986424861651802,51.60396195291465,7.766160413895626,False,True,False,False,False,3.7516738997542944,0.0,0.0,0.0,0.0,0,0.9780416778537352,0.9281149961791859,False,False,False,False,-0.0021663197053693774,0.06266820332495883,False,False,False,False,18336706,16737618.786354538,False,False,False,False,677923.2199576717,False,False,False,False
2023-02-16 00:00:00+00:00,11.72,12.105,11.71,12.0,1265817,,,,,,,,,,,,,,,,,,,,,,,,,,12.647323563251147,12.38776427244833,10.882931920420372,10.882931920420372,,11.972673252039948,"rgba(38, 166, 154, 0.5)",0.8920609198282168,11.134953961723214,0.655836417976306,46.04181335372271,2.7712703194159616,False,True,False,True,False,1.1260112557628617,0.0,0.0,0.0,0.0,0,0.9614772935436063,0.9558527202784395,False,False,False,False,-0.14248827830523703,-0.0399100374901391,False,False,False,False,17070889,16750688.206497498,False,False,False,False,700977.8779985474,False,False,False,False
2023-02-17 00:00:00+00:00,11.5,11.73,11.44,11.71,1008834,,,,,,,,,,,,,,,,,,,,,,,,,,12.59834850806271,12.35946547574423,10.894060970247962,10.894060970247962,,11.950624984684966,#000000,0.8683947497777276,11.127863016769863,0.4285343541349001,41.59337082523386,-1.0994685080289983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530138290409862,0.9571892641213217,False,False,False,False,-0.2391394054905982,-0.13952472149036865,False,False,False,False,16062055,16723682.982713282,False,False,False,False,713050.6670966436,False,False,False,False
2023-02-21 00:00:00+00:00,11.36,11.49,11.21,11.35,723942,,,,,,,,,,,,,,,,,,,,,,,,,,12.55948233253399,12.335467704410203,10.899441261682494,10.899441261682494,,11.931463766208898,#000000,0.8481504413553368,11.120932433799606,0.28186929410584965,38.1631523673315,-4.045628987235048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463779120218946,0.9597281556638411,False,False,False,False,-0.31233536868412476,-0.2259300450872467,False,False,False,False,15338113,16669346.90495982,False,False,False,False,713477.7781908929,False,False,False,False
2023-02-22 00:00:00+00:00,11.19,11.55,11.17,11.4,786713,,,,,,,,,,,,,,,,,,,,,,,,,,12.518266681034584,12.309391081255994,10.904518405292803,10.904518405292803,,11.91072538919446,#000000,0.8225192021089356,11.113629503701645,0.09284949956492278,35.31423839847487,-6.53740482474322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450301954408205,0.9576807578723829,False,False,False,False,-0.3091589550319963,-0.2675445000596215,False,False,False,False,14551400,16586290.163588846,False,False,False,False,716349.747673603,False,False,False,False
2023-02-23 00:00:00+00:00,11.16,11.36,11.14,11.32,725379,,,,,,,,,,,,,,,,,,,,,,,,,,12.480143454295238,12.284591365602969,10.90813310355163,10.90813310355163,,11.890955974483282,#000000,0.7846666360498662,11.106573621377544,0.06808799580343153,33.31279502076896,-8.35039190689227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951768583120891,0.9681210586341075,False,False,False,False,-0.34282825441539394,-0.30518637723750774,False,False,False,False,13826021,16478044.314036343,False,False,False,False,716703.8360001283,False,False,False,False
2023-02-24 00:00:00+00:00,10.89,11.04,10.82,10.96,516727,,,,,,,,,,,,,,,,,,,,,,,,,,12.448108621770434,12.262762308322332,10.908202190227883,10.908202190227883,,11.873024373440217,#000000,0.7626513023715971,11.099139800738634,-0.2742272911463948,31.070535917846932,-10.50650179799905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408522213680487,0.9803080094278259,False,False,False,False,-0.34282825441539394,-0.3240073158264508,False,False,False,False,13309294,16353779.59583884,False,False,False,False,708861.6071373782,False,False,False,False
2023-02-27 00:00:00+00:00,11.16,11.35,10.9021,11.06,758645,,,,,,,,,,,,,,,,,,,,,,,,,,12.409830218251544,12.236999225792072,10.91089407820822,10.91089407820822,,11.852574507417279,#000000,0.7354562719346494,11.091939832300577,0.09254141992750711,31.84532175487616,-10.50650179799905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265459024830627,0.9817208474304567,False,False,False,False,-0.28814235296715546,-0.30607483439680316,False,False,False,False,14067939,16264138.788158884,False,False,False,False,710813.8970535595,False,False,False,False
2023-02-28 00:00:00+00:00,11.2,11.65,11.19,11.25,685368,,,,,,,,,,,,,,,,,,,,,,,,,,12.382501923820312,12.218959085229747,10.915469913584591,10.915469913584591,,11.83897697421155,#000000,0.6960866674838232,11.088478087574403,0.16021268275216305,32.69241067065542,-10.50650179799905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419436388693957,0.9732271947105428,False,False,False,False,-0.2090864939924899,-0.25758066419464654,False,False,False,False,14753307,16204890.48274089,False,False,False,False,709816.0187377337,False,False,False,False
2023-03-01 00:00:00+00:00,11.32,11.32,11.09,11.13,515980,,,,,,,,,,,,,,,,,,,,,,,,,,12.360875465672029,12.204300061176893,10.91804145044936,10.91804145044936,,11.827738992432762,#000000,0.6875071301842188,11.085208575814065,0.34151125694219764,34.281431150465465,-10.50650179799905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488832535147317,0.9801538685606095,False,False,False,False,-0.2666015769407912,-0.2620911205677189,False,False,False,False,15269287,16168200.150084386,False,False,False,False,702214.6062382148,False,False,False,False
2023-03-02 00:00:00+00:00,11.49,11.6,11.17,11.24,560825,,,,,,,,,,,,,,,,,,,,,,,,,,12.341853568262858,12.191697369283046,10.922284474322412,10.922284474322412,,11.818611803956104,"rgba(38, 166, 154, 0.5)",0.6879895505178171,11.083559297394912,0.5907658078515583,36.75873112964001,-10.50650179799905,False,True,False,True,True,0.03803340662080146,0.0,0.0,0.0,0.0,0,0.9650367876400369,0.9549960264221564,False,False,False,False,-0.21834756777158726,-0.24021934416965307,False,False,False,False,15830112,16154941.79125755,False,False,False,False,696669.9157975004,False,False,False,False
2023-03-03 00:00:00+00:00,11.8,11.8,11.341,11.45,638525,,,,,,,,,,,,,,,,,,,,,,,,,,12.326219134958214,12.181911187208971,10.929192692349705,10.929192692349705,,11.812441004838965,"rgba(38, 166, 154, 1.0)",0.6868081285231646,11.084282228440337,1.042092750268788,40.742810565170245,-16.87831477244714,False,True,False,True,True,1.9526784864037197,0.0,0.0,0.0,0.0,0,0.9663022821825406,0.9594112208734955,False,False,False,False,-0.16964335214747692,-0.204931348158565,False,False,False,False,16468637,16167243.564149411,False,False,False,False,694389.7230211279,False,False,False,False
2023-03-06 00:00:00+00:00,11.24,11.73,11.04,11.71,888223,,,,,,,,,,,,,,,,,,,,,,,,,,12.29618693720077,12.161301851950318,10.934525078213131,10.934525078213131,,11.797337955788073,#000000,0.6888317044947941,11.0810754873802,0.23071602480370568,40.27142313045005,-16.87831477244714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512368651488617,0.9546047756971577,False,False,False,False,-0.21834756777158726,-0.21163945796507613,False,False,False,False,15580414,16144230.64006512,False,False,False,False,701991.0280006916,False,False,False,False
2023-03-07 00:00:00+00:00,11.21,11.23,11.005,11.2,516332,,,,,,,,,,,,,,,,,,,,,,,,,,12.276287230992502,12.147144821193436,10.936139295142514,10.936139295142514,,11.786523782442819,#000000,0.6926162178474536,11.07786663951844,0.19077428029654162,39.81003675995343,-16.87831477244714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9351631809071151,0.9878090034928072,False,False,False,False,-0.2904905025784762,-0.25106498027177615,False,False,False,False,15064082,16101871.869866489,False,False,False,False,694710.2818045861,False,False,False,False
2023-03-08 00:00:00+00:00,11.19,11.23,10.93,11.23,665548,,,,,,,,,,,,,,,,,,,,,,,,,,12.250940131126427,12.128909588195752,10.937879197380171,10.937879197380171,,11.77257630556745,#000000,0.6973418513596782,11.073651630231922,0.16684552854704132,39.396633663855184,-16.87831477244714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530744336569583,0.9841921832213095,False,False,False,False,-0.30082669247620714,-0.2759458363739916,False,False,False,False,14398534,16035074.306342313,False,False,False,False,693566.6629102887,False,False,False,False
2023-03-09 00:00:00+00:00,10.7,11.28,10.68,11.21,615884,,,,,,,,,,,,,,,,,,,,,,,,,,12.223892046457028,12.108895101805727,10.937426486017948,10.937426486017948,,11.756737878093567,"rgba(239, 83, 80, 0.5)",0.7113839576032202,11.067822846470749,-0.5170524897834509,36.80268956168494,-16.87831477244714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9297847909965135,0.9825527891053084,False,False,False,False,-0.32870459977910527,-0.30232521807654844,False,False,False,False,13782650,15946743.941387713,False,False,False,False,690520.2839726304,False,False,False,False
2023-03-10 00:00:00+00:00,9.93,10.66,9.845,10.63,792237,,,,,,,,,,,,,,,,,,,,,,,,,,12.172192553103717,12.069019829446733,10.928517058212334,10.928517058212334,,11.723243146920929,"rgba(255, 0, 0, 1.0)",0.7468607694939484,11.05190811535727,-1.5021650101095052,32.56917220172893,-10.86566504986638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8954726646790429,1.0105709202918842,False,False,False,False,-0.34282825441539394,-0.32257673624597116,False,False,False,False,12990413,15830809.394666627,False,False,False,False,694509.1747972331,False,False,False,False
2023-03-13 00:00:00+00:00,9.46,9.7,9.24,9.62,914626,,,,,,,,,,,,,,,,,,,,,,,,,,12.096683115526554,12.00941557320654,10.909785183230026,10.909785183230026,,11.671961290654373,"rgba(255, 0, 0, 1.0)",0.7961613988212788,11.025335772791781,-1.9661035753670901,28.64135656621788,-14.639676680988735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890541346869049,1.0337861585869241,False,False,False,False,-0.34282825441539394,-0.3327024953306825,False,False,False,False,12075787,15683553.614483623,False,False,False,False,703141.2071581258,False,False,False,False
2023-03-14 00:00:00+00:00,9.5,9.85,9.36,9.83,658527,,,,,,,,,,,,,,,,,,,,,,,,,,12.046910563377105,11.969840344581485,10.897537465972304,10.897537465972304,,11.638096124643631,"rgba(255, 0, 0, 1.0)",0.8410629696514998,11.00797987627795,-1.7929452736491205,26.358621012525937,-16.812013900847347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8933990556147041,1.0238412587469423,False,False,False,False,-0.3184537317128362,-0.32557811352175936,False,False,False,False,12734314,15567897.159013677,False,False,False,False,701391.6304068267,False,False,False,False
2023-03-15 00:00:00+00:00,8.83,9.2,8.555,9.1,1498616,,,,,,,,,,,,,,,,,,,,,,,,,,11.910246754717857,11.859174219026542,10.856047334013986,10.856047334013986,,11.541822769252795,"rgba(255, 26, 202, 1.0)",0.9087160132807565,10.955733252938197,-2.339271259525424,23.457727622663874,-19.584205251020723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609565437329079,1.0374136486507848,False,False,False,False,-0.34282825441539394,-0.3342031839685766,False,False,False,False,11235698,15398006.995915102,False,False,False,False,732655.3311751864,False,False,False,False
2023-03-16 00:00:00+00:00,8.97,9.08,8.48,8.56,935667,,,,,,,,,,,,,,,,,,,,,,,,,8.843333333333334,11.830233402095619,11.79358987828762,10.830759217021212,10.830759217021212,,10.824478957684445,"rgba(255, 0, 0, 1.0)",0.964851666702616,10.82063075523769,-1.9180469072124082,22.67141267003417,-20.408897183545125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725646013220739,1.0417773666065726,True,False,False,False,-0.34282825441539394,-0.3385157191919853,False,False,False,False,12171365,15271472.015683139,False,False,False,False,740616.5730898851,False,False,False,False
2023-03-17 00:00:00+00:00,8.72,8.93,8.66,8.88,1204068,,,,,,,,,,,,,,,,,,,,,,,,,8.80206732609412,11.730829362682258,11.711278922390335,10.797970400747536,10.797970400747536,,10.760536502978562,"rgba(255, 26, 202, 1.0)",1.0258214550582052,10.781271654155839,-2.0093863741998668,21.613441361246267,-21.597568512261486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748382872649251,1.0353677584248393,False,False,False,False,-0.3404960414669268,-0.33950588032945606,False,False,False,False,10967297,15102680.838597525,True,False,False,False,758791.1388510661,True,False,False,False
2023-03-20 00:00:00+00:00,8.88,9.04,8.75,8.81,791142,,,,,,,,,,,,,,,,,,,,,,,,,8.825803303925753,11.671464906597475,11.66170142123226,10.778229962120454,10.778229962120454,,10.734299898468986,"rgba(255, 0, 0, 1.0)",1.0762602083307315,10.76017118749829,-1.7469485287525548,22.26915228592098,-21.597568512261486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793333754880731,1.0322760397729969,False,False,False,False,-0.32503738359669837,-0.3322716319630772,False,False,False,False,11758439,14971534.099828994,False,False,False,False,760059.8000725929,False,False,False,False
2023-03-21 00:00:00+00:00,9.26,9.37,9.135,9.19,617845,,,,,,,,,,,,,,,,,,,,,,,,,8.900527960488311,11.63266267701115,11.629120270378019,10.766020943814317,10.766020943814317,,10.732082962922949,"rgba(239, 83, 80, 1.0)",1.1116714953229598,10.74980278470813,-1.3401466089362282,25.68670605151121,-21.597568512261486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8800924897674275,1.0345726116064349,False,False,False,False,-0.27092495247939025,-0.3015982922212337,False,False,False,False,12376284,14869759.58611021,False,False,False,False,754482.749089354,False,False,False,False
2023-03-22 00:00:00+00:00,9.05,9.36,9.04,9.33,634898,,,,,,,,,,,,,,,,,,,,,,,,,8.938387349950522,11.592362154873108,11.595105601360077,10.752819413185568,10.752819413185568,,10.71966862984232,"rgba(239, 83, 80, 1.0)",1.1511796221800457,10.736753646701128,-1.4652393199132896,27.245235719142624,-21.597568512261486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679285325303523,1.0535245218951215,False,False,False,False,-0.2787682737983004,-0.29018328300976703,False,False,False,False,11741386,14747078.269007849,False,False,False,False,749793.1510858499,False,False,False,False
2023-03-23 00:00:00+00:00,8.96,9.32,8.88,9.1,563882,,,,,,,,,,,,,,,,,,,,,,,,,8.952039997385292,11.556277021984169,11.56450504407735,10.740577773827427,10.740577773827427,,10.703349959318558,"rgba(239, 83, 80, 1.0)",1.1903113832897918,10.723819334623764,-1.4818133804189166,27.977052979567123,-21.597568512261486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8548340698241215,1.061197989500012,False,False,False,False,-0.2938018325899511,-0.29199255779985905,False,False,False,False,11177504,14607094.964340875,False,False,False,False,742502.5177099342,False,False,False,False
2023-03-24 00:00:00+00:00,9.11,9.23,8.75,8.79,650289,,,,,,,,,,,,,,,,,,,,,,,,,8.961432086137954,11.515539046305616,11.529798144723731,10.726485203150945,10.726485203150945,,10.683313620079561,"rgba(239, 83, 80, 1.0)",1.2236132728282691,10.708771652878076,-1.3065988154759576,29.704774016970383,-26.38553625178791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.843684508299268,1.0719840947303836,False,False,False,False,-0.3104895059266731,-0.3012410318632661,False,False,False,False,11827793,14498102.730445156,False,False,False,False,738886.3013291524,False,False,False,False
2023-03-27 00:00:00+00:00,9.35,9.435,9.15,9.32,364469,,,,,,,,,,,,,,,,,,,,,,,,,8.983584791383937,11.49579884499158,11.512903710327922,10.719982384978172,10.719982384978172,,10.678067432920402,"rgba(239, 83, 80, 1.0)",1.2493091856868368,10.702573712523117,-1.082657302146953,32.74818220038253,-23.31994942309155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.855204686775684,1.0644071996035742,False,False,False,False,-0.2649709019775129,-0.2831059669203895,False,False,False,False,12192262,14407677.603761032,False,False,False,False,724203.2699044799,False,False,False,False
2023-03-28 00:00:00+00:00,9.46,9.525,9.29,9.31,301946,,,,,,,,,,,,,,,,,,,,,,,,,9.00556352307293,11.480545645650405,11.499811777698156,10.71507010776334,10.71507010776334,,10.675247763546208,"rgba(239, 83, 80, 0.5)",1.2712485598422385,10.6981027765963,-0.9739265913111027,35.61400870900849,-20.508980741418327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570597626822206,1.0614434825862664,False,False,False,False,-0.24795322295692818,-0.2655295949386588,False,False,False,False,12494208,14332639.580084128,False,False,False,False,707644.1612807747,False,False,False,False
2023-03-29 00:00:00+00:00,9.47,9.64,9.395,9.62,329510,,,,,,,,,,,,,,,,,,,,,,,,,9.031130962547184,11.464765734008635,11.486231833713521,10.710067811001458,10.710067811001458,,10.6730490853177,"rgba(239, 83, 80, 0.5)",1.292257233199652,10.693673315569526,-0.9469270390846943,37.60448520853768,-18.552389956388556,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.864325270184234,1.0487152484413604,False,False,False,False,-0.23180622575362914,-0.24866791034614397,False,False,False,False,12823718,14273466.184786713,False,False,False,False,692815.370642313,False,False,False,False
2023-03-30 00:00:00+00:00,9.59,9.645,9.45,9.59,404897,,,,,,,,,,,,,,,,,,,,,,,,,9.062727453624241,11.446299091133003,11.470292589245917,10.704279666680337,10.704279666680337,,10.670899700170875,"rgba(239, 83, 80, 0.5)",1.3096180311019887,10.688620670032233,-0.8388863347489111,39.92837892130736,-16.27466148905966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782968151828624,1.052187016372078,False,False,False,False,-0.22742336485241912,-0.23804563759928155,False,False,False,False,13228615,14232491.628520567,False,False,False,False,681524.4541465361,False,False,False,False
2023-03-31 00:00:00+00:00,9.72,9.73,9.44,9.6,776886,,,,,,,,,,,,,,,,,,,,,,,,,9.120902644389059,11.413100840821121,11.441506168814763,10.693990124120901,10.693990124120901,,10.66737494453646,"rgba(239, 83, 80, 0.5)",1.3242869507504742,10.679694919083424,-0.7246880432821329,42.53998714705879,-13.740439802277876,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8850672645739914,1.0292172849571954,False,False,False,False,-0.22195682200464711,-0.23000122980196433,False,False,False,False,14005501,14223590.03524525,False,False,False,False,685264.1226113777,False,False,False,False
2023-04-03 00:00:00+00:00,10.01,10.23,9.885,9.94,671455,,,,,,,,,,,,,,,,,,,,,,,,,9.195869911889085,11.391772587598563,11.42283349363177,10.688634366335982,10.688634366335982,,10.67477758986385,#000000,1.332644029029571,10.65480676923097,-0.48385521953714583,46.43417880284623,-10.050048465720053,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8907604948286354,1.0237963901845468,False,False,False,False,-0.15407539397150746,-0.1920383118867359,False,False,False,False,14676956,14241369.092686614,False,False,False,False,684722.5883913237,False,False,False,False
2023-04-04 00:00:00+00:00,9.78,10.14,9.66,10.06,585439,,,,,,,,,,,,,,,,,,,,,,,,,9.239890558915723,11.371280316847512,11.404866149205397,10.682744739430849,10.682744739430849,,10.674695441099871,"rgba(239, 83, 80, 0.5)",1.3433525628472098,10.645870278486859,-0.6445592188037845,47.27034989404817,-9.244968874123124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8745150905432598,1.0321046277665997,False,False,False,False,-0.17651663002187157,-0.18427747095430375,False,False,False,False,14091517,14235492.540032236,False,False,False,False,680829.114336762,False,False,False,False
2023-04-05 00:00:00+00:00,9.45,9.83,9.37,9.67,667358,,,,,,,,,,,,,,,,,,,,,,,,,9.261675763220882,11.343922794600429,11.380871943753013,10.673640795751833,10.673640795751833,,10.665027824331538,"rgba(239, 83, 80, 0.5)",1.360910161791926,10.629938848542016,-0.8670218517498451,45.65458273497072,-9.244968874123124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8652850570114026,1.0447209441888379,False,False,False,False,-0.21977387153474634,-0.20202567124452503,False,False,False,False,13424159,14203675.538462345,False,False,False,False,680300.8353431636,False,False,False,False
2023-04-06 00:00:00+00:00,9.3,9.4,9.21,9.38,445734,,,,,,,,,,,,,,,,,,,,,,,,,9.263542760693253,11.323653572877788,11.363075893139726,10.666324228734025,10.666324228734025,,10.654149113861198,"rgba(239, 83, 80, 0.5)",1.380643563215613,10.617491087984906,-0.9542586682665426,43.694359165087796,-9.244968874123124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8536981162847594,1.0775829731713285,False,False,False,False,-0.2631140384167158,-0.23256985483062043,False,False,False,False,12978425,14155626.497738332,False,False,False,False,671102.1359179416,False,False,False,False
2023-04-10 00:00:00+00:00,9.32,9.47,9.22,9.24,515043,,,,,,,,,,,,,,,,,,,,,,,,,9.267143148350957,11.301106616846074,11.343215312206702,10.658171074192865,10.658171074192865,,10.64240903789915,"rgba(239, 83, 80, 0.5)",1.3991201611102886,10.605662715313175,-0.9189080045082914,42.569739015626226,-9.244968874123124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412806088682994,1.0820152217074783,False,False,False,False,-0.25718390745979297,-0.2448768811452067,False,False,False,False,13493468,14129659.497827023,False,False,False,False,664982.1698035125,False,False,False,False
2023-04-11 00:00:00+00:00,9.19,9.46,9.16,9.38,333692,,,,,,,,,,,,,,,,,,,,,,,,,9.267231464925983,11.286283253241802,11.330133663029702,10.652678078608833,10.652678078608833,,10.63408161495158,"rgba(239, 83, 80, 0.5)",1.4185344295885034,10.597965712278398,-0.9925495517841112,41.00099928699502,-9.244968874123124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8195134102798309,1.0935356638711284,False,False,False,False,-0.26237179000213817,-0.2536243355736724,False,False,False,False,13159776,14091624.850853415,False,False,False,False,651990.3984386689,False,False,False,False
2023-04-12 00:00:00+00:00,9.26,9.38,9.17,9.35,557648,,,,,,,,,,,,,,,,,,,,,,,,,9.267367466159168,11.261988349168421,11.308636936435875,10.643594870311935,10.643594870311935,,10.62039690551885,"rgba(239, 83, 80, 0.5)",1.4342210743431925,10.586022503840699,-0.9245593497138902,40.67669477006977,-3.3279629819492413,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8168623668539798,1.1024448544829322,False,False,False,False,-0.26757351714147104,-0.26059892635757176,False,False,False,False,13717424,14076950.307682693,False,False,False,False,648290.6965391133,False,False,False,False
2023-04-13 00:00:00+00:00,9.22,9.335,9.196,9.3,434736,,,,,,,,,,,,,,,,,,,,,,,,,9.26673918079655,11.243267649027704,11.292028327687637,10.636495860011811,10.636495860011811,,10.609632754380927,"rgba(239, 83, 80, 0.5)",1.4514179832709155,10.577065593291422,-0.934992957874987,40.174590959841694,-4.114681716193395,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8043894034029725,1.129567090243377,False,False,False,False,-0.2689878474670541,-0.2647933869123129,False,False,False,False,13282688,14045802.76620494,False,False,False,False,639916.0025571873,False,False,False,False
2023-04-14 00:00:00+00:00,9.46,9.6485,9.265,9.3,1098263,,,,,,,,,,,,,,,,,,,,,,,,,9.283027407694624,11.20225657025946,11.255385740598156,10.62151692908521,10.62151692908521,,10.590546661909363,"rgba(239, 83, 80, 0.5)",1.4632712088436233,10.561469654035573,-0.7527447047263567,42.35210868549745,-4.114681716193395,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7968347651212105,1.1215117931230463,False,False,False,False,-0.24070857658943903,-0.25275098175087596,False,False,False,False,14380951,14058945.834196905,False,False,False,False,657890.3946137682,False,False,False,False
2023-04-17 00:00:00+00:00,9.32,9.46,9.3,9.4,447253,,,,,,,,,,,,,,,,,,,,,,,,,9.285609609386954,11.18518353381369,11.240090151472373,10.615021774192883,10.615021774192883,,10.581476267216475,"rgba(239, 83, 80, 0.5)",1.4763893990603238,10.55432076920132,-0.8360401192171434,42.65717206194363,-4.114681716193395,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7881991558197613,1.1231309805308172,False,False,False,False,-0.25200953615784166,-0.2523802589543588,False,False,False,False,13933698,14054034.154424477,False,False,False,False,649630.1046289146,False,False,False,False
2023-04-18 00:00:00+00:00,9.22,9.47,9.155,9.36,740410,,,,,,,,,,,,,,,,,,,,,,,,,9.285402155985219,11.156421202817814,11.214271668975575,10.60375303647845,10.60375303647845,,10.564962016064266,"rgba(239, 83, 80, 0.5)",1.4920576154853984,10.54160785718973,-0.8857619461027192,42.071636131245995,-4.114681716193395,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7884157031579418,1.1157497614345,False,False,False,False,-0.2620007718065682,-0.2571905153804635,False,False,False,False,13193288,14020279.403270576,False,False,False,False,653190.1005258199,False,False,False,False
2023-04-19 00:00:00+00:00,9.51,9.595,9.1,9.14,839458,,,,,,,,,,,,,,,,,,,,,,,,,9.291947170211866,11.126866041175465,11.187577853231216,10.592343967325387,10.592343967325387,,10.549683757985985,"rgba(239, 83, 80, 0.5)",1.5016152024457732,10.529854808261813,-0.6791718721285674,44.60807000137113,-4.114681716193395,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7855472807230783,1.1106229696581291,False,False,False,False,-0.25681386535234774,-0.2570021903664056,False,False,False,False,14032746,14020768.289416827,False,False,False,False,660494.7240346114,False,False,False,False
2023-04-20 00:00:00+00:00,9.46,9.5,9.31,9.39,432999,,,,,,,,,,,,,,,,,,,,,,,,,9.295654574932733,11.1121937263532,11.174277362377522,10.586648885152448,10.586648885152448,,10.542193637203976,"rgba(239, 83, 80, 0.5)",1.511379657289495,10.524115159255988,-0.7040687322498232,45.84519403220011,-4.114681716193395,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7831787989390405,1.140005894221396,False,False,False,False,-0.24832164657134245,-0.25266191846887404,False,False,False,False,13599747,14004257.650616167,False,False,False,False,651573.3230920776,False,False,False,False
