date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_835,aVWAP_valley_875,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_778,aVWAP_OB_bull_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 19:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.21355896710844363,2.7804054882063314,0.9814362498168402,90.5671011781867,27.848579837543767,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9767827529021561,1.023217247097844,False,True,False,False,0.16258021789061766,0.15604294664347018,False,False,False,False,-3879.0,-3910.542126360623,False,True,False,False,21.05946124916387,False,True,False,False
2025-06-09 14:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.21759200187339647,2.7804054882063314,0.9632454777249538,92.12965286982408,29.72255042047749,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9767827529021561,1.023217247097844,False,True,False,False,0.16258021789061766,0.15931158226704392,False,False,False,False,-3879.0,-3910.0531011457297,False,True,False,False,20.732957973983034,False,True,False,False
2025-06-09 15:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22111781947659262,2.7804054882063314,0.9478861192182495,93.17135399758234,31.35567362386344,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9767827529021561,1.023217247097844,False,True,False,False,0.3428281618332065,0.2510698720501252,False,False,False,False,-3879.0,-3909.5716577171133,False,True,False,False,20.41151676508407,False,True,False,False
2025-06-09 16:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22416035524788455,2.7804054882063314,0.9350204301821868,93.86582141608784,32.83183164386885,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0585937500000002,1.0273437499999998,False,False,False,False,0.3428281618332065,0.29694901694166587,False,False,False,False,-3879.0,-3909.0976785277007,False,True,False,False,20.0950591408192,False,True,False,False
2025-06-09 17:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2267390650143829,2.7804054882063314,0.924386416519683,94.3287996950915,34.19015367082088,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0585937500000002,0.9414062499999999,False,False,False,False,0.3428281618332065,0.3198885893874362,False,False,False,False,-3879.0,-3908.6310478528526,False,True,False,False,19.783507836310374,False,True,False,False
2025-06-09 18:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22762251428407076,2.7804054882063314,0.9207986848440521,94.63745188109395,35.446506477880845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0585937500000002,0.9414062499999999,False,False,False,False,0.3428281618332065,0.33135837561032133,False,False,False,False,-3879.0,-3908.1716517621107,False,True,False,False,19.476786784584633,False,True,False,False
2025-06-09 19:00:00+00:00,2.99,2.99,2.68,2.68,1.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22346197048322397,2.808582502768549,-0.5754111202478718,72.3686993468492,32.81235378988144,True,False,True,False,False,2.1387675952517355,-1.0,2.99,2.68,819.0,0,0.9442508710801395,0.9477351916376304,False,True,False,False,0.2049470103793836,0.26815269299485245,False,False,False,False,-3880.0,-3907.7348819673493,False,False,False,False,19.190324973970917,False,False,False,False
2025-06-10 14:00:00+00:00,2.715,2.715,2.7,2.7,100.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21915096199683265,2.7479374994856087,-0.21874190762758952,58.69834841865321,20.893025562268008,False,False,True,False,False,3.1275043430809895,0.0,0.0,0.0,0.0,0,0.9449225473321862,1.0361445783132528,False,False,False,False,0.09724280629361673,0.18269774964423457,False,False,False,False,-3780.0,-3905.7544962004135,False,False,False,False,20.44318815266904,False,False,False,False
2025-06-10 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21727205099629632,2.7479374994856087,-0.22063352955795362,49.584781133189225,13.323682447978669,False,True,False,True,False,3.1275043430809895,0.0,0.0,0.0,0.0,0,0.9465517241379312,1.0413793103448272,False,False,False,False,0.09100031103783145,0.13684903034103302,False,False,False,False,-3780.0,-3903.804814088779,False,False,False,False,20.126239499139288,False,False,False,False
2025-06-10 16:00:00+00:00,2.7,2.72,2.7,2.72,94.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21539456775836496,2.742691012691014,-0.10534626256902141,44.841682365672675,9.493640974173971,False,True,False,True,False,4.12888972643686,0.0,0.0,0.0,0.0,0,0.9469178082191781,1.0325342465753422,False,False,False,False,0.09932529424186783,0.11808716229145041,False,False,False,False,-3686.0,-3900.427995265697,False,False,False,False,21.27156911930767,False,False,False,False
2025-06-10 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21337217411058487,2.742691012691014,-0.10634476020876775,41.67961652066164,6.646060037299577,False,True,False,True,False,4.12888972643686,0.0,0.0,0.0,0.0,0,0.9537671232876714,1.0325342465753422,False,False,False,False,0.10766402287212962,0.11287559258179002,False,False,False,False,-3686.0,-3897.1035302228183,False,False,False,False,20.94177735001608,False,False,False,False
2025-06-10 18:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2112007072401317,2.742691012691014,-0.10743814728429997,39.57157262398762,4.3514331308348915,False,True,False,True,False,4.12888972643686,0.0,0.0,0.0,0.0,0,0.9537671232876714,1.0325342465753422,False,False,False,False,0.10766402287212962,0.11026980772695982,False,False,False,False,-3686.0,-3893.8306072736273,False,False,False,False,20.617098631411178,False,False,False,False
2025-06-10 19:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20887551790953163,2.742691012691014,-0.10863414208668315,38.166210026204936,2.3759992462905544,False,True,False,True,False,4.12888972643686,0.0,0.0,0.0,0.0,0,0.9537671232876714,1.0325342465753422,False,False,False,False,0.10766402287212962,0.10896691529954472,False,False,False,False,-3686.0,-3890.6084273158967,False,False,False,False,20.297453691389297,False,False,False,False
2025-06-11 14:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20639141070889436,2.742691012691014,-0.10994165218928721,37.22930162768315,0.5995444952900613,False,True,False,True,False,4.12888972643686,0.0,0.0,0.0,0.0,0,0.9537671232876714,1.0325342465753422,False,False,False,False,0.10766402287212962,0.10831546908583717,False,False,False,False,-3686.0,-3887.4362036365806,False,False,False,False,19.982764486871634,False,False,False,False
2025-06-11 15:00:00+00:00,2.72,2.81,2.72,2.81,99.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2045393197733053,2.7561113401589594,0.2634635721912365,43.517041406439574,0.5995444952900613,False,True,False,True,True,8.725791340253416,0.0,0.0,0.0,0.0,0,0.9551495016611298,1.0016611295681062,False,False,False,False,0.14539079913385997,0.12685313410984855,False,False,False,False,-3587.0,-3882.7782779988042,False,False,False,False,21.207837905679824,False,False,False,False
2025-06-11 16:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,,,,#000000,0.20246536796503828,2.7561113401589594,0.26616235844515457,47.70886792561053,0.5995444952900613,False,True,False,False,True,8.725791340253416,0.0,0.0,0.0,0.0,0,0.9850498338870434,1.0016611295681062,False,False,False,False,0.18353328379240239,0.15519320895112548,False,False,False,False,-3587.0,-3878.1925682623887,False,False,False,False,20.879034217219672,False,False,False,False
2025-06-11 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,,,,#000000,0.2001626590802671,2.7561113401589594,0.2692243402873199,50.503418938391164,0.5995444952900613,False,True,False,False,True,8.725791340253416,0.0,0.0,0.0,0.0,0,0.9850498338870434,1.0016611295681062,False,False,False,False,0.18353328379240239,0.16936324637176392,False,False,False,False,-3587.0,-3873.6779548009563,False,False,False,False,20.555328260363552,False,False,False,False
2025-06-11 18:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19762319683660895,2.7561113401589594,0.27268387873309596,52.36645294691159,-9.116740880663833,False,True,True,False,True,8.725791340253416,0.0,0.0,0.0,0.0,0,0.9850498338870434,1.0016611295681062,False,False,False,False,0.18353328379240239,0.17644826508208317,False,False,False,False,-3587.0,-3869.233335346678,False,False,False,False,20.236641000512954,False,False,False,False
2025-06-11 19:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1948377241160754,2.7561113401589594,0.2765822690935162,53.60847561925854,-7.158493232202815,False,True,True,False,True,8.725791340253416,0.0,0.0,0.0,0.0,0,0.9850498338870434,1.0016611295681062,False,False,False,False,0.18353328379240239,0.17999077443724276,False,False,False,False,-3587.0,-3864.857624721148,False,False,False,False,19.922894628411978,False,False,False,False
2025-06-12 14:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1917955226863122,2.7561113401589594,0.280969331745962,54.43649073415651,-5.52421689002319,False,True,True,False,True,8.725791340253416,0.0,0.0,0.0,0.0,0,0.9850498338870434,1.0016611295681062,False,False,False,False,0.18353328379240239,0.1817620291148226,False,False,False,False,-3587.0,-3860.5497545704325,False,False,False,False,19.614012541149776,False,False,False,False
2025-06-12 15:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18848416187911513,2.7561113401589594,0.28590550688074406,54.988500810755156,-4.112972330656959,False,True,True,False,True,8.725791340253426,0.0,0.0,0.0,0.0,0,0.9850498338870434,1.0016611295681062,False,False,False,False,0.18353328379240239,0.18264765645361247,False,False,False,False,-3587.0,-3856.308673104224,False,False,False,False,19.30991932345753,False,False,False,False
2025-06-12 16:00:00+00:00,2.81,2.81,2.7,2.7,1.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18425239739536403,2.7426466552722784,-0.2314578039425348,46.52994563545775,-4.112972330656959,False,True,False,True,False,1.7197780640634086,0.0,0.0,0.0,0.0,0,0.950320512820513,1.001602564102564,False,False,False,False,0.1369752136480239,0.15981143505081818,False,False,False,False,-3588.0,-3852.1488487150114,False,False,False,False,19.026044605264392,False,False,False,False
2025-06-12 17:00:00+00:00,2.7,2.7,2.69,2.69,1.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17977275445193708,2.7371247505895155,-0.2621351090335247,40.4362882425092,-0.3259133657971205,False,True,False,True,False,1.1288397550748357,0.0,0.0,0.0,0.0,0,0.9472843450479235,1.0367412140575079,False,False,False,False,0.08684260317206204,0.12332701911144012,False,False,False,False,-3589.0,-3848.0690216031508,False,False,False,False,18.74657104549285,False,False,False,False
2025-06-12 18:00:00+00:00,2.69,2.69,2.61,2.61,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17525674859451532,2.700009988321348,-0.5135892856805229,33.6144865281375,-6.704206058876473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236760124610592,1.0389408099688473,False,False,False,False,0.04954044111208862,0.08643373011176436,False,False,False,False,-3689.0,-3845.6028352217068,False,False,False,False,20.00631413005885,False,False,False,False
2025-06-12 19:00:00+00:00,2.61,2.65,2.59,2.65,5.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17035535197327722,2.699177392792189,-0.2886753613699407,32.84157819722175,-7.503230079592981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189602446483182,1.0504587155963303,False,False,False,False,0.024755011127916227,0.055594370619840294,False,False,False,False,-3684.0,-3843.097364908192,False,False,False,False,19.773658097034684,False,False,False,False
2025-06-13 14:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16519704314259467,2.699177392792189,-0.2976893039770714,32.32630597661125,-8.369896788542327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.05256740586596446,False,False,False,False,-3684.0,-3840.630739095662,False,False,False,False,19.467089754445,False,False,False,False
2025-06-13 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1597569381256179,2.699177392792189,-0.3078263352388536,31.98279116287092,-9.276104482839344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.05105392348902654,False,False,False,False,-3684.0,-3838.202355543792,False,False,False,False,19.16527440941484,False,False,False,False
2025-06-13 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15822566277425917,2.699177392792189,-0.31080541506310966,31.753781287044035,-10.191980988811409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.05029718230055758,False,False,False,False,-3684.0,-3835.8116213493145,False,False,False,False,18.868138372059573,False,False,False,False
2025-06-13 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15661316893760213,2.699177392792189,-0.31400547684328206,31.601108036492775,-11.09115106656624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.049918811706323105,False,False,False,False,-3684.0,-3833.457952801263,False,False,False,False,18.575609094973377,False,False,False,False
2025-06-13 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15491692048399835,2.699177392792189,-0.317443650690622,31.499325869458602,-11.952822622184925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.04972962640920586,False,False,False,False,-3684.0,-3831.140775238453,False,False,False,False,18.287615155516423,False,False,False,False
2025-06-13 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15313413421917493,2.699177392792189,-0.3211393269236992,31.43147109143582,-12.76213519143377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006568144499179,1.0541871921182269,False,False,False,False,0.04954044111208862,0.04963503376064724,False,False,False,False,-3684.0,-3828.8595229091748,False,False,False,False,18.004086238376633,False,False,False,False
2025-06-16 14:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1551872452267721,2.699177392792189,-1.508998967344194,25.139346370150854,-19.13183617566014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.026928957745199742,False,False,False,False,-3684.0,-3826.6136388330638,False,False,False,False,17.7249531184018,False,False,False,False
2025-06-16 15:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1569443006722663,2.699177392792189,-1.492105108558242,20.944596555960878,-23.185912514881174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.06521095349812324,False,False,False,False,-3684.0,-3824.4025746651096,False,False,False,False,17.450147643697896,False,False,False,False
2025-06-16 16:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15883026806640876,2.699177392792189,-1.4743876947577588,18.148096679834225,-25.847511016581358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.08435195137458498,False,False,False,False,-3684.0,-3822.225790561775,False,False,False,False,17.1796027189894,False,False,False,False
2025-06-16 17:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1606514609080325,2.699177392792189,-1.4576735964215595,16.283763429083123,-27.679249754767785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.09392245031281585,False,False,False,False,-3684.0,-3820.0827550491895,False,False,False,False,16.913252289237626,False,False,False,False
2025-06-16 18:00:00+00:00,2.465,2.465,2.38,2.38,1.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16414021143218446,2.6981226214015392,-1.9381150945633676,13.760674605260837,-30.170648680812413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803921568627453,0.9819004524886876,False,False,False,False,-0.1390773415703634,-0.11649989594158962,False,False,False,False,-3685.0,-3817.988448769357,False,False,False,False,16.666535199482002,False,False,False,False
2025-06-16 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16747200922502564,2.6981226214015392,-1.8995569640183294,12.078615389379312,-31.906967509085156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803921568627453,1.0075414781297132,False,False,False,False,-0.17501532160637642,-0.14575760877398303,False,False,False,False,-3685.0,-3815.9266123543284,False,False,False,False,16.40813930491639,False,False,False,False
2025-06-17 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1706560473188093,2.6981226214015392,-1.8641157251652614,10.957242578791629,-33.19150587460587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803921568627453,1.0075414781297132,False,False,False,False,-0.17501532160637642,-0.16038646519017974,False,False,False,False,-3685.0,-3813.896742395347,False,False,False,False,16.153749548251017,False,False,False,False
2025-06-17 15:00:00+00:00,2.38,2.38,2.32,2.32,133.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17429040175562546,2.5744557240155754,-1.459952593214805,9.52658916356479,-34.817569965331266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0108864696734061,1.0077760497667185,False,False,False,False,-0.20065010257769875,-0.18051828388393926,False,False,False,False,-3818.0,-3813.9603587923184,False,False,False,False,17.965319322696736,False,False,False,False
2025-06-17 16:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1778139274432292,2.5744557240155754,-1.431022460807047,8.57282022008023,-36.027258481630604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.062091503267974,0.9754901960784313,False,False,False,False,-0.22654783934646364,-0.20353306161520146,False,False,False,False,-3818.0,-3814.0229888885615,False,False,False,False,17.686787240174304,False,False,False,False
2025-06-17 17:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18123308867981483,2.5744557240155754,-1.404024650626153,7.936974257757189,-36.97930522625437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.21504045048083253,False,False,False,False,-3818.0,-3814.0846479755605,False,False,False,False,17.412573484512688,False,False,False,False
2025-06-17 18:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18455368612698106,2.5744557240155754,-1.3787626210863047,7.51307694954183,-37.766530124960184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22079414491364807,False,False,False,False,-3818.0,-3814.1453511077225,False,False,False,False,17.14261110490784,False,False,False,False
2025-06-17 19:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18778094867338876,2.5744557240155754,-1.3550667722855934,7.230478744064923,-38.44221388482322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22367099213005587,False,False,False,False,-3818.0,-3814.2051131060525,False,False,False,False,16.876834188552678,False,False,False,False
2025-06-18 14:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1909196095148177,2.5744557240155754,-1.3327898829367064,7.042079940413652,-39.03643985776095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22510941573825977,False,False,False,False,-3818.0,-3814.263948561773,False,False,False,False,16.61517784454411,False,False,False,False
2025-06-18 15:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19397396964771865,2.5744557240155754,-1.3118034573283182,6.916480737979471,-39.566067736368076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22582862754236172,False,False,False,False,-3818.0,-3814.321871839885,False,False,False,False,16.35757818803955,False,False,False,False
2025-06-18 16:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19694795123455502,2.5744557240155754,-1.2919947753735794,6.832747936356684,-40.04070367160536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0779436152570483,0.923714759535655,False,False,False,False,-0.22654783934646364,-0.2261882334444127,False,False,False,False,-3818.0,-3814.378897082677,False,False,False,False,16.103972324659093,False,False,False,False
2025-06-18 17:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2000039414025877,2.5744557240155754,-1.272253547760751,6.776926068608159,-40.46618329377383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0779436152570483,0.9087893864013266,False,False,False,False,-0.22654783934646364,-0.22636803639543818,False,False,False,False,-3818.0,-3814.4350382131784,False,False,False,False,15.854298335129494,False,False,False,False
2025-06-18 18:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20317695212269288,2.5744557240155754,-1.2523847875319878,6.739711490109142,-40.84653300275643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0779436152570483,0.9087893864013266,False,False,False,False,-0.22654783934646364,-0.22645793787095092,False,False,False,False,-3818.0,-3814.4903089385557,False,False,False,False,15.608495260166245,False,False,False,False
2025-06-18 19:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20624873463983648,2.5744557240155754,-1.2337322915455504,6.714901771109798,-41.18501845365071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0779436152570483,0.9087893864013266,False,False,False,False,-0.22654783934646364,-0.22650288860870726,False,False,False,False,-3818.0,-3814.544722753462,False,False,False,False,15.366503085590024,False,False,False,False
2025-06-19 14:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20922374764010349,2.5744557240155754,-1.216189495148887,6.698361958443568,-41.484659944472654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0887772194304859,0.9078726968174203,False,False,False,False,-0.22654783934646364,-0.22652536397758544,False,False,False,False,-3818.0,-3814.5982929433308,False,False,False,False,15.1282627276739,False,False,False,False
2025-06-19 15:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21210606304859628,2.5744557240155754,-1.1996626610210404,6.687335416666082,-41.74844802997541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0887772194304859,0.8978224455611388,False,False,False,False,-0.23392219159239436,-0.2302237777849899,False,False,False,False,-3818.0,-3814.65103258762,False,False,False,False,14.893716018717715,False,False,False,False
2025-06-19 16:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21489941078734923,2.5744557240155754,-1.1840689701442169,6.679984388814425,-41.9794000051604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23207298468869214,False,False,False,False,-3818.0,-3814.702954563006,False,False,False,False,14.662805692846122,False,False,False,False
2025-06-19 17:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21760721702391675,2.5744557240155754,-1.1693349489764804,6.675083703579986,-42.180539852405744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23299758814054325,False,False,False,False,-3818.0,-3814.7540715465257,False,False,False,False,14.435475372026803,False,False,False,False
2025-06-19 18:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2202326370327693,2.5744557240155754,-1.1553951650577299,6.671816580090361,-42.35484838499395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23345988986646882,False,False,False,False,-3818.0,-3814.804396018673,False,False,False,False,14.211669552305457,False,False,False,False
2025-06-19 19:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22277858356962946,2.5744557240155754,-1.1421911385662682,6.669638497763945,-42.50520856230745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.2336910407294316,False,False,False,False,-3818.0,-3814.8539402664455,False,False,False,False,13.991333590254209,False,False,False,False
2025-06-20 14:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22524775148609724,2.5744557240155754,-1.1296704288356954,6.668186442879666,-42.634358070092176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23380661616091297,False,False,False,False,-3818.0,-3814.9027163863457,False,False,False,False,13.774413689630112,False,False,False,False
