date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_355,aVWAP_peak_255,aVWAP_peak_214,aVWAP_valley_422,aVWAP_valley_360,aVWAP_valley_341,aVWAP_OB_bear_214,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-15 17:00:00+00:00,15.845,15.955,15.755,15.83,8831.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5929882866533772,15.155311190625305,1.137777633319551,73.75227257910703,15.62996469056769,True,False,True,False,True,5.304008088137426,0.0,0.0,0.0,0.0,0,0.8241211465657113,0.8664142779881018,False,False,False,False,0.04095310254663823,0.03240872191843472,False,False,False,False,70784.0,20524.267949453184,False,False,False,False,11128.948595097821,False,False,False,False
2024-07-16 17:00:00+00:00,16.225,16.745,16.22,16.665,11728.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6017861926146373,15.19452410801737,2.4435188278310496,77.62724116105089,19.30668049384893,True,False,True,False,True,11.094041780067109,0.0,0.0,0.0,0.0,0,0.827490380504489,0.8549593843522871,False,False,False,False,0.14903953408124784,0.09072412799984128,False,False,False,False,82512.0,21485.318058763987,False,False,False,False,11138.236213778475,False,False,False,False
2024-07-17 17:00:00+00:00,16.795,16.89,16.695,16.78,9857.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6127237006460032,15.230614980541922,2.528684654803691,80.5046054017066,22.102248958783065,True,False,True,False,True,11.831536457492408,0.0,0.0,0.0,0.0,0,0.8461621156740489,0.8480971834014192,False,False,False,False,0.20358055198241481,0.14715233999112803,False,False,False,False,92369.0,22584.289871806403,False,False,False,False,11118.372086433072,False,False,False,False
2024-07-18 17:00:00+00:00,16.92,16.98,16.8,16.895,9860.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6373564985989442,15.266736796033843,2.554713425760077,82.71394365393016,24.374398347039403,True,False,True,False,True,12.56673980764062,0.0,0.0,0.0,0.0,0,0.8553058137021831,0.8434190620272314,False,False,False,False,0.2209694257651021,0.18406088287811506,False,False,False,False,102229.0,23819.091579220254,False,False,False,False,11098.862441682171,False,False,False,False
2024-07-19 17:00:00+00:00,16.91,17.1,16.9,17.0,7780.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6579496064932969,15.295553961143519,2.590541923021647,84.44967926366658,26.3103413351388,True,False,True,False,True,13.236477289637143,0.0,0.0,0.0,0.0,0,0.8554294975688815,0.8403025391680172,False,False,False,False,0.2407473577177331,0.21240412029792408,False,False,False,False,110009.0,25155.36922915482,False,False,False,False,11047.407210028183,False,False,False,False
2024-07-22 17:00:00+00:00,17.065,17.305,17.05,17.29,10427.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6891805618608569,15.336865447974112,2.8339954144269925,86.25085327477346,28.3851041844284,True,False,True,False,True,15.048935950762754,0.0,0.0,0.0,0.0,0,0.8588222605694564,0.834879206212252,False,False,False,False,0.2730632135025749,0.2427336669002495,False,False,False,False,120436.0,26632.58831087335,False,False,False,False,11037.788493593636,False,True,False,False
2024-07-23 17:00:00+00:00,17.055,17.16,17.03,17.05,33043.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7161563760485237,15.444967479970092,2.2411760527580062,83.56941266427782,28.3851041844284,True,False,True,False,True,12.87137342395777,0.0,0.0,0.0,0.0,0,0.8551568056902684,0.8362970147645221,False,False,False,False,0.2579777526179678,0.25035570975910865,False,False,False,False,87393.0,27574.61019752648,False,False,False,False,11378.9545634604,False,False,False,False
2024-07-24 17:00:00+00:00,16.225,16.87,16.015,16.2,72557.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7249892326009999,15.547390187322286,0.9001648346367641,72.9036444446682,31.16680797895853,True,False,True,False,False,5.809258527216297,0.0,0.0,0.0,0.0,0,0.840906683614024,0.8411185255799174,False,False,False,False,0.1420722506628907,0.19621398021099967,False,False,False,False,14836.0,27377.112365006687,False,False,False,False,12327.45139193388,False,False,False,False
2024-07-25 17:00:00+00:00,15.66,15.96,15.52,15.535,13113.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7269696326854693,15.548749824540298,-0.018913891202725176,61.8286163678541,21.264914378339967,True,False,True,False,False,0.9371357858889375,0.0,0.0,0.0,0.0,0,0.8261874737284575,0.8619167717528373,False,False,False,False,0.021321050550894095,0.10876751538094688,False,False,False,False,1723.0,26979.37418880503,False,False,False,False,12339.63044012095,False,False,False,False
2024-07-26 17:00:00+00:00,15.47,15.79,15.44,15.79,19250.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7252877776168295,15.550809048715983,0.32978764935203514,56.26466279626221,16.630710308252958,False,False,True,False,False,2.6440965126983365,0.0,0.0,0.0,0.0,0,0.8278465087020341,0.8643321451037954,False,False,False,False,-8.52713190668056e-09,0.05438375342690749,False,False,False,False,20973.0,26886.252108358443,False,False,False,False,12446.767952677215,False,False,False,False
2024-07-29 17:00:00+00:00,16.7,17.1,16.635,16.695,29877.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7425173095322114,15.603068830773745,1.4705800864281207,57.40883279343622,16.630710308252958,False,False,True,False,False,8.21806308415061,0.0,0.0,0.0,0.0,0,0.8453152319243031,0.8547773320991463,False,False,False,False,0.2169452884043789,0.13566452091564318,False,False,False,False,50850.0,27257.78308342265,False,False,False,False,12717.004108449662,False,False,False,False
2024-07-30 17:00:00+00:00,16.86,17.015,16.82,16.89,55112.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.759327066944537,15.694475879298865,1.5744521336659516,58.98363478480721,16.630710308252958,False,False,True,False,False,9.330345513540475,0.0,0.0,0.0,0.0,0,0.8492658383817642,0.848752438648732,False,False,False,False,0.22589741145436457,0.1807809661850039,False,False,False,False,105962.0,28478.003500733925,False,False,False,False,13374.290866458196,False,False,False,False
2024-07-31 17:00:00+00:00,16.93,17.39,16.86,17.24,58634.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7894228990303688,15.795077662255993,1.83035270387871,61.406482113591736,16.630710308252958,True,False,True,False,True,11.27426501308533,0.0,0.0,0.0,0.0,0,0.8518556280587276,0.8406402936378466,False,False,False,False,0.2634497556042095,0.2221153608946067,False,False,False,False,164596.0,30588.360035606267,False,False,False,False,14075.991783257292,False,False,False,False
2024-08-01 17:00:00+00:00,17.43,17.5,16.84,16.84,47741.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8049642317608979,15.94625901727801,1.1102865785314322,60.312135765984024,16.630710308252958,False,False,True,False,True,8.395398650983601,0.0,0.0,0.0,0.0,0,0.8576779026217232,0.8382427371191419,False,False,False,False,0.2716868818057022,0.24690112135015446,False,False,False,False,116855.0,31925.827321875935,False,False,False,False,14597.929895144774,False,False,False,False
2024-08-02 17:00:00+00:00,16.475,16.475,16.05,16.325,46757.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8115271722815875,15.935726197973494,0.4796805520782154,56.6590074727025,16.233582032099278,False,False,True,False,True,4.892964835425634,0.0,0.0,0.0,0.0,0,0.8495914455765158,0.8622011500050439,False,False,False,False,0.11087850347678731,0.17888981241347088,False,False,False,False,70098.0,32517.643952544524,False,False,False,False,15096.520129328575,False,False,False,False
2024-08-05 17:00:00+00:00,15.74,16.02,15.38,15.41,44709.0,,,,,,,,,,,#000000,0.8085595188330253,15.897109248492692,-0.6024408063313937,50.41154887352569,10.02275068039259,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8351122194513716,0.8665336658354116,False,False,False,False,0.014497130649099604,0.09669347153128524,False,False,False,False,25389.0,32407.122340877166,False,False,False,False,15555.628344377743,False,False,False,False
2024-08-06 17:00:00+00:00,16.0,16.185,15.84,15.915,19233.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8105899142038512,15.895244554334251,0.02437168945674746,48.849521300990524,8.255919231217149,False,True,False,True,False,2.143361069553432,0.0,0.0,0.0,0.0,0,0.8430830039525693,0.8506916996047431,False,False,False,False,0.06789482045900085,0.08229414599514304,False,False,False,False,44622.0,32596.50028908062,False,False,False,False,15612.641858418398,False,False,False,False
2024-08-07 17:00:00+00:00,15.845,15.845,15.29,15.295,34345.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8094136349434881,15.845222663337848,-0.6797793360328852,45.55219555701379,4.780995663379244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308888670144701,0.8607146372674477,False,False,False,False,-0.00810096071699626,0.03709659263907339,False,False,False,False,10277.0,32250.461524908827,False,False,False,False,15903.066015652219,False,False,False,False
2024-08-08 17:00:00+00:00,15.63,15.97,15.52,15.875,48028.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8097291172010803,15.848633895765136,0.03256163533553189,46.096342165439225,4.780995663379244,False,True,False,True,False,1.8099789752576427,0.0,0.0,0.0,0.0,0,0.8242871189773847,0.8628318584070799,False,False,False,False,0.02217416712033543,0.02963537987970441,False,False,False,False,58305.0,32654.407857855975,False,False,False,False,16401.12700765761,False,False,False,False
2024-08-09 17:00:00+00:00,15.76,15.86,15.62,15.76,13891.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8092114502224796,15.846791859773784,-0.10725485872687841,46.00006488923042,4.183900797868979,False,True,False,True,False,1.164396898503007,0.0,0.0,0.0,0.0,0,0.8385235299970152,0.8630981991841609,False,False,False,False,0.021321050550893776,0.025478215215299093,False,False,False,False,44414.0,32836.72711587371,False,False,False,False,16362.21030986447,False,False,False,False
2024-08-12 17:00:00+00:00,15.68,15.74,15.51,15.51,29449.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8091352463258812,15.835627663700896,-0.4024391041911782,44.91860129988312,2.488629013002914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308413078149922,0.8712121212121213,False,False,False,False,0.0017054194387665714,0.013591817327032832,False,False,False,False,14965.0,32559.64607531753,False,False,False,False,16565.106274052618,False,False,False,False
2024-08-13 17:00:00+00:00,15.54,15.54,15.38,15.51,20853.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8040783599929837,15.825410468866703,-0.392263347156185,44.19762557365159,1.1441125057377377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8292148266241534,0.8732562774013555,False,False,False,False,-0.026440276010379557,-0.006424229341673362,False,False,False,False,14965.0,32286.86086484749,False,False,False,False,16631.585246547926,False,False,False,False
2024-08-14 17:00:00+00:00,15.43,15.47,15.295,15.405,7586.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7829748077362046,15.821036761257721,-0.5313539556407931,43.22951708397617,-0.40411071211511995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8246015936254981,0.8774900398406376,False,False,False,False,-0.03967196997666842,-0.02304809965917089,False,False,False,False,7379.0,31900.69247934598,False,False,False,False,16491.3436148185,False,False,False,False
2024-08-15 17:00:00+00:00,15.895,16.175,15.82,16.1,17001.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7679669076016024,15.82619948417816,0.356526450699463,46.556415976578776,-0.40411071211511995,False,True,False,True,True,3.0362374409204627,0.0,0.0,0.0,0.0,0,0.8288208750245243,0.8681577398469688,False,False,False,False,0.06532531258725288,0.021138606464040997,False,False,False,False,24380.0,31784.092595945265,False,False,False,False,16499.245264201156,False,False,False,False
2024-08-16 17:00:00+00:00,15.97,16.03,15.905,16.005,6868.0,,,,,,,,,,,#000000,0.7418264045006829,15.827652599281125,0.2390686010135286,48.23745049163678,-0.40411071211511995,False,True,False,False,True,2.486090629413063,0.0,0.0,0.0,0.0,0,0.827916625506273,0.8767163884224045,False,False,False,False,0.06018884580844273,0.04066372613624186,False,False,False,False,17512.0,31562.819842519755,False,False,False,False,16349.923632198035,False,False,False,False
2024-08-19 17:00:00+00:00,15.875,16.11,15.84,16.06,20033.0,,,,,,,,,,,#000000,0.7363386412477555,15.832102962318459,0.3095003099326139,49.670071550188496,-5.8834077969132395,False,True,False,False,True,2.786844765386075,0.0,0.0,0.0,0.0,0,0.81735393430881,0.8899007469558989,False,False,False,False,0.061472654602392346,0.051068190369317104,False,False,False,False,37545.0,31655.566821705495,False,False,False,False,16407.025591388763,False,False,False,False
2024-08-20 17:00:00+00:00,15.995,16.09,15.95,16.075,10317.0,,,,,,,,,,,#000000,0.7371423518200828,15.83463327646401,0.3260791120500662,50.71845457035788,-4.553141543104573,False,True,False,False,True,2.870099342071317,0.0,0.0,0.0,0.0,0,0.802582257392753,0.8979591836734693,False,False,False,False,0.06917990804551705,0.060124049207417075,False,False,False,False,47862.0,31906.829351601536,False,False,False,False,16312.606589971883,False,False,False,False
2024-08-21 17:00:00+00:00,16.06,16.25,16.06,16.155,14004.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.737641676726064,15.839776301823171,0.42733986991612666,51.954871007387396,-3.0490976357103605,False,True,True,False,True,3.319841299943498,0.0,0.0,0.0,0.0,0,0.8002089864158831,0.8982236154649947,False,False,False,False,0.11014719012296399,0.08513561966519054,False,False,False,False,61866.0,32371.31261746818,False,False,False,False,16276.81423973976,False,False,False,False
2024-08-22 17:00:00+00:00,16.02,16.075,15.95,15.99,7722.0,,,,,,,,,,,#000000,0.7396766520240754,15.841139632873489,0.2012505960802805,51.4462448346891,-3.0490976357103605,False,True,False,False,True,2.305402620438059,0.0,0.0,0.0,0.0,0,0.8098231408480717,0.8966545919454507,False,False,False,False,0.08458878248161976,0.08486220107340514,False,False,False,False,54144.0,32708.873662158592,False,False,False,False,16144.181460829066,False,False,False,False
2024-08-23 17:00:00+00:00,16.185,16.28,16.095,16.25,4457.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7448622098829469,15.84294176734927,0.5464879641493666,53.01120949343284,-1.4361725346354177,False,True,True,False,True,3.788492625763162,0.0,0.0,0.0,0.0,0,0.8015609964717203,0.8986421469047363,False,False,False,False,0.11599523051765939,0.10042871579553227,False,False,False,False,58601.0,33110.30197747396,False,False,False,False,15962.984849033266,False,False,False,False
2024-08-26 17:00:00+00:00,16.2,16.24,16.04,16.07,6093.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7431635082537323,15.844721322370129,0.3031347410467261,52.513325422771054,-1.4361725346354177,False,True,True,False,True,2.669089111705439,0.0,0.0,0.0,0.0,0,0.8072832742507252,0.8947255344290471,False,False,False,False,0.10745064717878343,0.10393968148715785,False,False,False,False,52508.0,33411.04148169917,False,False,False,False,15809.961828118023,False,False,False,False
2024-08-27 17:00:00+00:00,16.015,16.29,16.015,16.23,3849.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7436451493206309,15.846089534367284,0.5162549180660214,53.41107745777349,-0.5015403749067602,False,True,True,False,True,3.589344346662166,0.0,0.0,0.0,0.0,0,0.814128796037045,0.8890803359896619,False,False,False,False,0.10969765654024091,0.10681866901369938,False,False,False,False,56357.0,33766.79277655655,False,False,False,False,15624.520559465029,False,False,False,False
2024-08-28 17:00:00+00:00,16.04,16.145,15.93,16.11,4377.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7440493178461911,15.847052121034645,0.35340114244914955,52.89941568211641,-0.5015403749067602,False,True,True,False,True,2.8315087528099347,0.0,0.0,0.0,0.0,0,0.8125405405405406,0.8932972972972973,False,False,False,False,0.08906381070944354,0.09794123986157147,False,False,False,False,51980.0,34049.16808234636,False,False,False,False,15450.140395752393,False,False,False,False
2024-08-29 17:00:00+00:00,16.15,16.15,15.995,16.01,3714.0,,,,,,,,,,,#000000,0.7450993041017874,15.847815053090521,0.21766890133523,51.632669290106264,-0.5015403749067602,False,True,False,False,True,2.198495433499229,0.0,0.0,0.0,0.0,0,0.8142686761357476,0.887888973219126,False,False,False,False,0.09533487327643694,0.0966380565690042,False,False,False,False,48266.0,34269.584081069675,False,False,False,False,15268.184730701969,False,False,False,False
2024-08-30 17:00:00+00:00,16.275,16.48,16.25,16.48,3940.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7449417596196496,15.884709107194503,0.7991106487431171,54.531083651757896,1.049202764262155,False,True,True,False,True,4.931570526513312,0.0,0.0,0.0,0.0,0,0.826475070759852,0.8777487480949271,False,False,False,False,0.1480851523048683,0.12236160443693625,False,False,False,False,52206.0,34547.668048805026,False,False,False,False,15092.553959683333,False,False,False,False
2024-09-02 17:00:00+00:00,16.48,16.48,16.48,16.48,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7416444292647614,15.884709107194503,0.8026634722998548,56.463359892858975,2.9087227211910474,False,False,True,False,True,4.931570526513312,0.0,0.0,0.0,0.0,0,0.8282337346735891,0.8874406274163261,False,False,False,False,0.16903451895166746,0.14569806169430186,False,False,False,False,52206.0,34821.44063719564,False,False,False,False,14858.56087503708,False,False,False,False
2024-09-03 17:00:00+00:00,16.34,16.36,16.16,16.3,18960.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7360742165381465,15.922120079482234,0.5133720378020925,55.80903089783877,2.9087227211910474,False,True,True,False,True,3.752611613209414,0.0,0.0,0.0,0.0,1,0.8239832469965835,0.8885704838531908,False,False,False,False,0.12906997988598035,0.13738402079014111,False,False,False,False,33246.0,34797.01520096005,False,False,False,False,14922.149078524877,False,False,False,False
2024-09-04 17:00:00+00:00,16.44,16.44,16.285,16.31,4880.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7319185143933068,15.925713772209068,0.5250396324643714,55.463827918481,2.9087227211910474,False,True,True,False,True,3.8121350106002687,0.0,0.0,0.0,0.0,0,0.8287920573634862,0.8839492553778268,False,False,False,False,0.1476312260615682,0.14250762342585466,False,False,False,False,38126.0,34848.627368387024,False,False,False,False,14766.456844749297,False,False,False,False
2024-09-05 17:00:00+00:00,16.05,16.12,15.895,15.915,5666.0,,,,,,,,,,,#000000,0.7240978046028204,15.91895643870377,-0.005463956220583885,51.3898478123384,4.979471159714933,False,True,False,False,False,1.2447001008334837,0.0,0.0,0.0,0.0,0,0.8229522654613607,0.8915224341307464,False,False,False,False,0.08369418796727197,0.11310090569656331,False,False,False,False,32460.0,34811.594385931414,False,False,False,False,14625.364490567135,False,False,False,False
2024-09-06 17:00:00+00:00,15.74,15.93,15.69,15.905,46948.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7212195752166389,15.887083377559374,0.024842118900118722,48.58794790978131,2.4363862779541634,False,True,False,True,False,1.1805898451308003,0.0,0.0,0.0,0.0,0,0.825375773651636,0.8885941644562336,False,False,False,False,0.04844970799338006,0.08077530684497168,False,False,False,False,-14488.0,34047.2595892503,False,False,False,False,15126.490622496327,False,False,False,False
2024-09-09 17:00:00+00:00,15.995,15.995,15.74,15.75,2503.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7177464607937648,15.886280042218864,-0.18987212011906032,45.37103859840527,-0.4471280237015449,False,True,False,True,False,0.18075071596927827,0.0,0.0,0.0,0.0,0,0.8278905560458961,0.8834951456310681,False,False,False,False,0.058694485535382195,0.06973489619017693,False,False,False,False,-16991.0,33255.96874290534,False,False,False,False,14930.777589589406,False,False,False,False
2024-09-10 17:00:00+00:00,15.7,15.93,15.695,15.92,13237.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7171531053942176,15.883218887205356,0.05128767137447692,45.344855094531695,-0.4471280237015449,False,True,False,True,False,1.2638232956273292,0.0,0.0,0.0,0.0,0,0.8324288404031457,0.8843725772510799,False,False,False,False,0.0488949063539459,0.05931490127206142,False,False,False,False,-3754.0,32682.170777899053,False,False,False,False,14904.517471921352,False,False,False,False
2024-09-11 17:00:00+00:00,15.775,15.9,15.76,15.835,3419.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7153509817054983,15.882423135204302,-0.06629352082699015,44.49241960059401,-1.3298282928465284,False,True,False,True,False,0.70469565650993,0.0,0.0,0.0,0.0,0,0.8362846642165052,0.8868470876489588,False,False,False,False,0.05201184712690889,0.05566337419948515,False,False,False,False,-7173.0,32064.261153435502,False,False,False,False,14726.44743359699,False,False,False,False
2024-09-12 17:00:00+00:00,15.65,15.76,15.63,15.65,7694.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7144479882594121,15.878405755133784,-0.319695427640914,42.22308052020987,-3.5731349688635134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8368397493285588,0.8868621307072516,False,False,False,False,0.027988453829221886,0.04182591401435352,False,False,False,False,-14867.0,31336.644701444253,False,False,False,False,14617.417240828043,False,False,False,False
2024-09-13 17:00:00+00:00,15.565,15.57,15.42,15.555,6025.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7132489236073337,15.855359170983512,-0.42111408940431766,39.9004807208522,-5.814965429927497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8294348069390042,0.8935646334639061,False,False,False,False,-0.007550623231469046,0.017137645391442236,False,False,False,False,-20892.0,30526.898271964496,False,False,False,False,14484.201469652413,False,False,False,False
2024-09-16 17:00:00+00:00,17.715,18.105,17.69,17.82,151792.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7523451323682442,16.34327809176723,1.9628250980827415,52.02529998811401,-3.352046010371623,False,True,True,False,True,11.693866680835566,0.0,0.0,0.0,0.0,0,0.8377164849262351,0.8986529826812061,False,False,False,False,0.3428282368538623,0.17998294112265228,False,False,False,False,130900.0,32083.070391778998,False,False,False,False,16613.004547642297,False,False,False,False
2024-09-17 17:00:00+00:00,18.105,18.57,18.065,18.56,47778.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8167248756604113,16.446905037073765,2.587278808200332,61.602250657558024,4.782916456537613,True,False,True,False,True,15.05956217891254,0.0,0.0,0.0,0.0,0,0.8396664555625927,0.8838927591302516,False,False,False,False,0.34282823844434057,0.26140558978349643,False,False,False,False,178678.0,34355.859998108004,False,False,False,False,17096.182771709857,False,False,False,False
2024-09-18 17:00:00+00:00,19.91,20.41,19.81,20.005,62184.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9500185251868455,16.92527089986557,3.2417568905077103,69.86798506765514,11.571978344043572,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8554548232657635,0.8751145971274321,False,False,False,False,0.342828242896613,0.3021169163400547,False,False,False,False,240862.0,37557.505579532684,False,False,False,False,17795.21869772986,False,False,False,False
2024-09-19 17:00:00+00:00,19.705,20.005,19.57,19.995,27426.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0629071556921668,17.0003392340394,2.817424598115977,75.31287142156003,15.859145917044088,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8477416717760068,0.8904557531166973,False,False,False,False,0.30611356543716906,0.30411524088861186,False,False,False,False,213436.0,40284.303942640705,False,False,False,False,17944.533136524744,False,False,False,False
2024-09-20 17:00:00+00:00,19.95,20.09,19.89,19.95,16423.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1585838746480912,17.046584750565543,2.5060035039037123,78.61521336436647,18.468462665971728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8499436648571137,0.8929632285158252,False,False,False,False,0.32906760194471896,0.3165914214166654,False,False,False,False,197013.0,42714.206207095885,False,False,False,False,17920.943475493354,False,False,False,False
2024-09-23 17:00:00+00:00,19.715,19.75,19.395,19.465,20259.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.221502257781685,17.08729551853548,1.9465412088411207,77.36698597698432,18.468462665971728,True,False,True,False,True,17.299154366519083,0.0,0.0,0.0,0.0,0,0.8366407528641573,0.9014934533551556,False,False,False,False,0.2820798316774267,0.29933562654704604,False,False,False,False,176754.0,44792.342544970365,False,False,False,False,17957.192413857796,False,False,False,False
2024-09-24 17:00:00+00:00,19.405,19.49,19.11,19.185,8770.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.26806949819489,17.101079361726896,1.6433804623796926,74.71026691727286,18.468462665971728,True,False,True,False,False,15.543734699225034,0.0,0.0,0.0,0.0,0,0.829706813770559,0.9106139544386558,False,False,False,False,0.25206463565401127,0.27570013110052866,False,False,False,False,167984.0,46702.29072256772,False,False,False,False,17814.755322170076,False,False,False,False
2024-09-25 17:00:00+00:00,19.03,19.255,18.925,18.99,8975.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3041514171747486,17.112541723032507,1.4396014544344302,71.68589913631004,18.468462665971728,True,False,True,False,False,14.33630534607897,0.0,0.0,0.0,0.0,0,0.8263825469304923,0.9114155251141554,False,False,False,False,0.2292359981488036,0.25246806462466614,False,False,False,False,159009.0,48443.4800136907,False,False,False,False,17677.704852058912,False,False,False,False
2024-09-26 17:00:00+00:00,19.035,19.085,18.995,19.045,2609.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.337944594794091,17.115838130127756,1.4418847218177544,69.86323176136726,18.468462665971728,True,False,True,False,False,14.56824262182349,0.0,0.0,0.0,0.0,0,0.8318403908794789,0.9149022801302932,False,False,False,False,0.22383588130638613,0.23815197296552615,False,False,False,False,161618.0,50198.12373440867,False,False,False,False,17444.081521019238,False,False,False,False
2024-09-27 17:00:00+00:00,19.04,19.04,18.895,18.935,2199.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3683297077784922,17.11835826090826,1.3276345085287156,67.83955204609202,27.272094963740827,True,False,True,False,False,13.87477826315471,0.0,0.0,0.0,0.0,0,0.830314879604857,0.9096521918090142,False,False,False,False,0.21602837137621383,0.22709017217087,False,False,False,False,159419.0,51891.47065325505,False,False,False,False,17207.72366798018,False,False,False,False
2024-09-30 17:00:00+00:00,19.09,19.455,19.085,19.265,19577.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.40313010126683,17.1491948114787,1.5079180374015382,67.81841534043829,26.626997072597206,True,False,True,False,False,15.289961329302798,0.0,0.0,0.0,0.0,0,0.8321756894790604,0.9016343207354443,False,False,False,False,0.2487881324612022,0.2379391523160361,False,False,False,False,178996.0,53862.08351134411,False,False,False,False,17244.45663436808,False,False,False,False
2024-10-01 17:00:00+00:00,19.0,19.185,18.97,19.12,9438.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4282695477048035,17.161674871684834,1.3711173296820272,66.63893089619226,24.8137826447759,True,False,True,False,False,14.36233161006782,0.0,0.0,0.0,0.0,0,0.8333845051683553,0.9045133558489408,False,False,False,False,0.22788474823847532,0.2329119502772557,False,False,False,False,169558.0,55655.81865070312,False,False,False,False,17123.42629895152,False,False,False,False
2024-10-02 17:00:00+00:00,18.985,19.12,18.95,19.075,2872.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.449480888748392,17.165300699094608,1.3175056778805767,65.47354067616487,23.03235018731972,True,False,True,False,False,14.072532250119664,0.0,0.0,0.0,0.0,0,0.8324091189155883,0.9077839392072296,False,False,False,False,0.22329658013404466,0.2281042652056502,False,False,False,False,166686.0,57377.216811157334,False,False,False,False,16902.47395323134,False,False,False,False
