date,Close,High,Low,Open,Volume,aVWAP_peak_128,aVWAP_valley_147,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_101,aVWAP_valley_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 00:00:00+00:00,41.1599507995,41.5557195572,40.8631242312,41.4270947109,946173,,,,40.924795622178635,40.029224284568,37.68117745661107,,39.5450657877859,"rgba(38, 166, 154, 1.0)",2.559995715558753,38.44441321637023,1.060758643706195,60.19453068586384,14.56457667415377,False,False,True,False,False,9.882060098280583,0.0,0.0,0.0,0.0,1,1.1280207885722953,0.8264461719469509,False,False,False,False,0.34105756170171925,0.32915717359215146,False,False,False,False,6552872,2372377.391658572,False,False,False,False,672994.3278251272,False,False,False,False
2025-07-01 00:00:00+00:00,41.6348733087,41.9960123001,40.8631242312,40.9323837638,579032,,,,40.99253968018642,40.08042294056244,37.7340791912939,,39.602347270680916,"rgba(38, 166, 154, 1.0)",2.567572128933035,38.49275102808964,1.2237717667998211,61.573758026782755,14.56457667415377,False,False,True,False,False,11.288082168003722,0.0,0.0,0.0,0.0,1,1.1269565394265375,0.8200646785797328,False,False,False,False,0.34282824446197485,0.33599270902706313,False,False,False,False,7131904,2559025.4939464713,False,False,False,False,669309.5306555143,False,False,False,False
2025-07-02 00:00:00+00:00,42.0009594096,42.099901599,41.3429938499,41.7437097171,561078,,,,41.07701027007493,40.13708519853592,37.78815610165726,,39.66741719008937,"rgba(38, 166, 154, 1.0)",2.5888052186016677,38.54491677758418,1.3349952353242667,63.48359867516476,14.56457667415377,False,False,True,False,True,12.35206026900143,0.0,0.0,0.0,0.0,1,1.1561907088903018,0.7954358258276623,False,False,False,False,0.34282824347351004,0.3394104762502866,False,False,False,False,7692982,2760357.121634845,False,False,False,False,665065.1569043177,False,False,False,False
2025-07-03 00:00:00+00:00,42.7034489545,42.8419680197,41.8921230012,42.0801131611,343321,,,,41.15995488898907,40.18299235195776,37.82588999133697,,39.7229457440946,"rgba(0, 255, 255, 0.75)",2.6315559538368465,38.58545486567172,1.5648514267098068,66.3865912822962,11.473031040088202,True,False,True,False,True,14.3357572873505,0.0,0.0,0.0,0.0,1,1.1577750760827599,0.7994365441595666,False,False,False,False,0.34282824383619487,0.3411193600432407,False,False,False,False,8036303,2967256.9600021066,False,False,False,False,652447.7389865012,False,True,False,False
2025-07-07 00:00:00+00:00,41.7832865929,42.950804428,41.6249790898,42.614400984,681130,42.1196900369,,,41.260758444013156,40.25548584331591,37.89333648784837,42.1196900369,39.803193591725815,"rgba(38, 166, 154, 1.0)",2.652022336353416,39.03597266678093,1.0359316693752594,64.056209338916,11.473031040088202,False,False,True,False,True,10.708399002405525,0.0,0.0,0.0,0.0,1,1.1422199675971658,0.8153285404535955,False,False,False,False,0.33447729306394375,0.3377983265535922,False,False,False,False,7355173,3139332.0988255534,False,False,False,False,653572.5335360502,False,False,False,False
2025-07-08 00:00:00+00:00,41.2292103321,42.1592669127,41.1797392374,42.1592669127,680658,41.821317884732515,,,41.285643902715705,40.30117897029351,37.94942675009986,41.821317884732515,39.845416541036364,"rgba(38, 166, 154, 0.5)",2.6661033238049487,39.04231387994883,0.8202594522968933,60.422274118952934,15.631332784323035,False,True,True,False,False,8.62215318105818,0.0,0.0,0.0,0.0,1,1.128841492647941,0.8269682484535391,False,False,False,False,0.27039033582863986,0.30409433119111606,False,False,False,False,6674515,3277966.722401022,False,False,False,False,654634.7086914993,False,False,False,False
2025-07-09 00:00:00+00:00,40.8532300123,41.3578351784,40.6850282903,41.2193161132,634623,41.549225760967225,,,41.259586072334244,40.32278145322847,37.99226664656957,41.549225760967225,39.85821139071076,"rgba(38, 166, 154, 0.5)",2.665592415195106,39.03535608278986,0.6819774542977473,56.71105247230022,12.236074825547433,False,True,True,False,False,7.236118194291695,0.0,0.0,0.0,0.0,1,1.1147966332252779,0.845469349650952,False,False,False,False,0.20230772635726307,0.2532010287741896,False,False,False,False,6039892,3386277.517600982,False,False,False,False,653849.9358016365,False,False,False,False
2025-07-10 00:00:00+00:00,40.9719606396,41.3875178352,40.4178843788,40.5761918819,606374,41.403982615419494,,,41.23550892237136,40.34095625502901,38.031547896939024,41.403982615419494,39.86933769144647,"rgba(38, 166, 154, 0.5)",2.6603561030978553,39.04036815822831,0.7260653861798584,54.65342744059794,10.415864931033695,False,True,True,False,False,7.596123824515686,0.0,0.0,0.0,0.0,1,1.1003437960571734,0.854636098656326,False,False,False,False,0.19035177093951156,0.22177639985685058,False,False,False,False,6646266,3514120.2031852575,False,False,False,False,651988.1343976508,False,False,False,False
2025-07-11 00:00:00+00:00,40.388201722,40.8136531365,40.0122214022,40.6652398524,539762,41.23234506974245,,40.4046920869,41.18538308260186,40.342621564929225,38.05950138484181,41.23234506974245,39.998049529818225,#000000,2.658276750063901,39.168433641265935,0.45885669379786803,51.300677185157575,7.347314445193305,False,True,False,False,False,5.45179470511604,0.0,0.0,0.0,0.0,1,1.0947012509054035,0.8640017283319359,False,False,False,False,0.13606587915232254,0.17892113950458655,False,False,False,False,6106504,3615782.312864267,False,False,False,False,647587.1095193116,False,False,False,False
2025-07-14 00:00:00+00:00,40.4277785978,41.080797048,40.2298942189,40.2298942189,535811,41.13724640018967,,40.4917699704569,41.15114572168701,40.34860991409187,38.08862672982391,41.13724640018967,40.02003808401492,#000000,2.6570634663685526,39.179196914380626,0.46991037256849155,49.22606435320576,5.474984820903124,False,True,False,True,False,5.576481454187679,0.0,0.0,0.0,0.0,0,1.1115817022229546,0.8719810813906879,False,False,False,False,0.146974357486766,0.16294774849567628,False,False,False,False,6642315,3734469.8692225306,False,False,False,False,643203.732675417,False,False,False,False
2025-07-15 00:00:00+00:00,40.6058745387,40.8646083641,40.2744182042,40.6355571956,452978,41.076326560058156,,40.51840061185383,41.125179664288446,40.353486112590645,38.11275013443105,41.076326560058156,40.02745413079099,"rgba(38, 166, 154, 0.5)",2.653243703894214,39.18560517117317,0.5352954820705964,48.59831839638119,4.866444352809594,False,True,False,True,False,6.143329729416511,0.0,0.0,0.0,0.0,0,1.0885241279813473,0.8743460968430328,False,False,False,False,0.11386466364865781,0.13840620607216705,False,False,False,False,7095293,3866266.8547432157,False,False,False,False,635743.9000214791,False,False,False,False
2025-07-16 00:00:00+00:00,41.8921230012,42.0009594096,40.566297663,40.6157687577,626358,41.130321284515745,,40.79978221898845,41.146605682067744,40.38534704768713,38.15729482767772,41.130321284515745,40.12225744410526,"rgba(38, 166, 154, 0.5)",2.6746753396951273,39.24730632541424,0.9888365277586266,52.512733452514084,4.866444352809594,False,True,False,False,True,10.051505338207402,0.0,0.0,0.0,0.0,1,1.086547529414644,0.8700074362824805,False,False,False,False,0.1955263204089953,0.16696626324058117,False,False,False,False,7721651,4017458.389851325,False,False,False,False,635375.8255108328,False,False,False,False
2025-07-17 00:00:00+00:00,41.3380467405,41.9119114391,41.2786814268,41.6249790898,420651,41.161126779521915,,40.91570383195451,41.160507463305926,40.40618503320131,38.18675872173444,41.161126779521915,40.16728876254905,"rgba(38, 166, 154, 0.5)",2.675261015604499,39.28058700082438,0.7690687853165287,53.01597624664228,4.866444352809594,False,True,False,False,True,7.9812373922172135,0.0,0.0,0.0,0.0,1,1.0875677753626987,0.8755491453468285,False,False,False,False,0.23679091251225917,0.20187858787642016,False,False,False,False,7301000,4146224.7275042147,False,False,False,False,626955.2441182511,False,False,False,False
2025-07-18 00:00:00+00:00,41.0313259533,41.5458253383,40.9670135301,41.5458253383,511359,41.16294777012243,,40.95971539511791,41.16143647387646,40.42326765921553,38.21841683056391,41.16294777012243,40.190709089693456,"rgba(38, 166, 154, 0.5)",2.6706492975459444,39.303106366046805,0.6471158863281866,52.27199990961972,4.866444352809594,False,True,False,False,True,6.855748204910508,0.0,0.0,0.0,0.0,1,1.0826355448850642,0.8781945734916792,False,False,False,False,0.17727214400140795,0.18957536593891405,False,False,False,False,6789641,4249888.110739344,False,False,False,False,622422.0580743982,False,False,False,False
2025-07-21 00:00:00+00:00,40.8631242312,41.2193161132,40.7641820418,41.080797048,343362,41.15076412193183,,40.958630213201815,41.15527049993631,40.43093150977892,38.23766243769745,41.15076412193183,40.195623665153626,"rgba(38, 166, 154, 0.5)",2.6744021210362803,39.31167616959316,0.5801102419877222,51.18524778699643,4.866444352809594,False,True,False,False,True,6.239170167444961,0.0,0.0,0.0,0.0,1,1.0681870047507402,0.8981788282140675,False,False,False,False,0.12696189581457143,0.15826863087674276,False,False,False,False,6446279,4336021.086788781,False,False,False,False,611478.5263852061,False,False,False,False
2025-07-22 00:00:00+00:00,41.1500565806,41.1995276753,40.8829126691,40.902701107,518368,41.14496717615099,,40.974234983926124,41.1520075704939,40.44485762091444,38.26756294889857,41.14496717615099,40.20966578105826,"rgba(38, 166, 154, 0.5)",2.6831599215249953,39.32895678699911,0.6787145928170607,51.505354739748434,4.866444352809594,False,True,False,False,True,7.129079191249307,0.0,0.0,0.0,0.0,1,1.062170865490762,0.9045737546875011,False,False,False,False,0.13441571029521376,0.14634217058597826,False,False,False,False,6964647,4439104.455934319,False,False,False,False,607827.1331936294,False,False,False,False
2025-07-23 00:00:00+00:00,41.595296433,41.753603936,41.1974498893,41.2193161132,552416,41.17377700281996,,41.04065834859259,41.167562020644255,40.46887980401504,38.30360158839938,41.17377700281996,40.245175440412815,"rgba(38, 166, 154, 0.5)",2.6887870921726975,39.36105460232902,0.8309478415658353,53.23331866463031,4.866444352809594,False,True,False,False,True,8.491988336383898,0.0,0.0,0.0,0.0,1,1.0685450423714566,0.8929168079831441,False,False,False,False,0.20059150780681254,0.17346683919639538,False,False,False,False,7517063,4559808.712564345,False,False,False,False,605654.147578193,False,False,False,False
2025-07-24 00:00:00+00:00,41.2094218942,41.7236244526,41.2094218942,41.3776236162,496499,41.18730243499941,,41.07445307010989,41.17546134388944,40.48690735916954,38.333987242885996,41.18730243499941,40.26770225401372,"rgba(38, 166, 154, 0.5)",2.6451857571116224,39.38404808510464,0.690073959527347,52.816821271624974,4.866444352809594,False,True,False,False,True,7.03515726038405,0.0,0.0,0.0,0.0,1,1.0634524766687805,0.9093039480102848,False,False,False,False,0.19920382173958942,0.1863353304679924,False,False,False,False,7020564,4656308.919914763,False,False,False,False,601373.5535555187,False,False,False,False
2025-07-25 00:00:00+00:00,41.2885756458,41.3429938499,40.8730184502,41.2292103321,393219,41.186362551788925,,41.08129094395075,41.1752542842878,40.49740930349052,38.35597974854558,41.186362551788925,40.27748357006867,"rgba(38, 166, 154, 0.5)",2.5695485260740685,39.39695842265437,0.7361671530818575,52.83341102315218,4.866444352809594,False,True,False,False,True,7.282480393678554,0.0,0.0,0.0,0.0,1,1.0484749513401208,0.9260126071504803,False,False,False,False,0.14450212062132736,0.16541872554465986,False,False,False,False,7413783,4764445.158349479,False,False,False,False,593210.6298866749,False,False,False,False
2025-07-28 00:00:00+00:00,41.080797048,41.2786814268,40.8434347355,41.2786814268,433596,41.180253900658556,,41.08027453069498,41.17197537138891,40.50693985996581,38.37898507251088,41.180253900658556,40.28454370864014,"rgba(38, 166, 154, 0.5)",2.455953979003922,39.40866321642333,0.6808490085204494,51.95613880102407,4.866444352809594,False,True,False,False,True,6.488191781246467,0.0,0.0,0.0,0.0,1,1.060215655500141,0.9075172486622568,False,False,False,False,0.1374088196257374,0.1514137725851986,False,False,False,False,6980187,4851336.99527695,False,False,False,False,586951.2326362171,False,False,False,False
2025-07-29 00:00:00+00:00,41.080797048,41.5755079951,41.0362730627,41.4073062731,535255,41.1832761683904,,41.0929484184396,41.17410983420498,40.52157395546004,38.408543041877756,41.1832761683904,40.29929381249559,"rgba(38, 166, 154, 0.5)",2.41888153984923,39.427158268521296,0.6836377690417104,51.371290652938654,4.866444352809594,False,True,False,False,True,6.488191781246467,0.0,0.0,0.0,0.0,1,1.0663735908479823,0.8938231311135738,False,False,False,False,0.17456823056183474,0.16299100157351668,False,False,False,False,6980187,4934821.309187658,False,False,False,False,584923.9293955812,False,False,False,False
2025-07-30 00:00:00+00:00,40.2892595326,41.4863610824,40.0320098401,41.1797392374,877071,41.13151090460897,,41.0335125363154,41.14206388087607,40.524170038433496,38.44518183741104,41.13151090460897,40.286232073259,#000000,2.3226649773866943,39.431635959889086,0.36924118676635564,47.82618291059297,2.258474649863217,False,True,False,True,False,3.483047283242989,0.0,0.0,0.0,0.0,1,1.0403378336773643,0.9020697613614305,False,False,False,False,0.09209506860123767,0.1275430350873772,False,False,False,False,6103116,4980636.78725873,False,False,False,False,596380.6772624212,False,False,False,False
2025-07-31 00:00:00+00:00,38.6270307503,40.5316678967,38.2510504305,39.3493087331,925647,40.95997579026672,,40.818392297615915,41.030024895582585,40.47875337356302,38.457156346560296,40.95997579026672,40.196081728330455,#000000,2.240690675309777,39.38211054592175,-0.33698528937616806,41.342935951858195,-3.8278756704983863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9827259634425651,0.9419330021662694,False,False,False,False,-0.11123026530130228,0.008156384893037452,False,False,False,False,5177469,4988355.69756231,False,False,False,False,609293.0820756597,False,False,False,False
2025-08-01 00:00:00+00:00,38.0234833948,38.4786174662,37.7068683887,38.4786174662,835516,40.75180577760999,38.069656416566666,40.56315263324312,40.88790984826376,40.40962220568893,38.451191876282,40.75180577760999,39.6763065960089,"rgba(239, 83, 80, 0.5)",2.1829002977239367,39.19711505708506,-0.537647854786943,35.99842581691321,-8.585531416928902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570930943294674,0.9893926524984292,False,False,False,False,-0.31296431996932034,-0.15240396753814145,False,False,False,False,4341953,4963006.57216771,False,False,False,False,618164.5690530848,False,False,False,False
2025-08-04 00:00:00+00:00,38.7160787208,39.0425879459,38.171896679,38.2609446494,489936,40.66637366554777,38.28177799849189,40.46402573439407,40.82646005008921,40.3803959804956,38.45291227013261,40.66637366554777,39.681114406720674,#000000,2.1213771389683673,39.19150730853348,-0.22411318525129614,35.42439501434976,-8.854634181870289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802041133974972,0.9596935173114799,False,False,False,False,-0.23094109576087174,-0.1916725316495066,False,False,False,False,4831889,4957864.706592506,False,False,False,False,613135.9977176697,False,False,False,False
2025-08-05 00:00:00+00:00,39.0821648216,39.1613185732,38.330204182,38.7160787208,639553,40.57551706656768,38.469287906099716,40.36259698252519,40.75853057980014,40.3482023504466,38.457586557813734,40.57551706656768,39.67924087533707,#000000,2.054423557281283,39.18341405166348,-0.04928352272082996,36.47116398449769,-8.854634181870289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9965154437281092,0.9548362468639011,False,False,False,False,-0.23330976812554488,-0.21249114988752574,False,False,False,False,5471442,4978004.992608487,False,False,False,False,614171.9585914866,False,False,False,False
2025-08-06 00:00:00+00:00,39.1019532595,39.3394145141,38.9040688807,39.1365830258,439531,40.52677792532867,38.58734580030929,40.31070908753101,40.720460664364865,40.33054022710509,38.46276136779694,40.52677792532867,39.682363429421436,#000000,1.9742037805116173,39.18194411993021,-0.040518036293840855,37.24815184075125,-8.854634181870289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0002355793753763,0.9641322642264611,False,False,False,False,-0.17281106828320927,-0.1926511090853675,False,False,False,False,5910973,5014591.973290507,False,False,False,False,607323.2935486832,False,False,False,False
2025-08-07 00:00:00+00:00,39.2998376384,39.4383567036,38.854597786,39.4383567036,639868,40.46519006373806,38.71560750776798,40.24715416007172,40.6707785990874,40.30739797260157,38.47108482378983,40.46519006373806,39.682404612663696,#000000,1.876576568787678,39.178976140470326,0.0644053112140018,38.59797779622568,-8.854634181870289,False,True,False,True,True,0.14972414243066012,0.0,0.0,0.0,0.0,0,1.0112245458054367,0.958701587238803,False,False,False,False,-0.1688790483411519,-0.1807650787132597,False,False,False,False,6550841,5074837.033161467,False,False,False,False,608599.5565467741,False,False,False,False
2025-08-08 00:00:00+00:00,39.3295202952,39.5076162362,38.7952324723,39.4779335793,572322,40.41527156963568,38.793966676875925,40.19679926821272,40.62938369323291,40.287722003668414,38.478503799692554,40.41527156963568,39.67727508833651,#000000,1.7990278417941703,39.17447157933802,0.08618472280415079,39.62863765310168,-8.854634181870289,False,True,False,True,True,0.25128054449632486,0.0,0.0,0.0,0.0,0,0.9910932153413984,0.9496740415371611,False,False,False,False,-0.16809326850292866,-0.17442917360809418,False,False,False,False,7123163,5155163.541664938,False,False,False,False,607176.90727043,False,False,False,False
2025-08-11 00:00:00+00:00,39.8341254613,39.8638081181,39.2998376384,39.4779335793,438832,40.39308382425016,38.8883168653341,40.17773175420104,40.60888394395324,40.279283647894886,38.48756572765228,40.39308382425016,39.688356387807104,#000000,1.7236118377538059,39.18072514787231,0.37908785442039755,42.47504342676796,-13.225537760656849,False,True,False,True,True,1.970127810724616,0.0,0.0,0.0,0.0,0,1.0023110197368148,0.9374958780534608,False,False,False,False,-0.10040549955902126,-0.1374173365835577,False,False,False,False,7561995,5249549.089050627,False,False,False,False,600575.1462010014,False,False,False,False
2025-08-12 00:00:00+00:00,39.8440196802,40.1804231242,39.5076162362,40.0369569496,851468,40.36325319087772,39.054150583021396,40.15599046305272,40.57855900236018,40.26811647203784,38.5073585455973,40.36325319087772,39.71283501321388,#000000,1.6545791735158248,39.19638575484342,0.39141912077886165,44.4139474389595,-11.29122461731589,False,True,False,True,True,2.003712246120628,0.0,0.0,0.0,0.0,0,0.9984220719260978,0.9561516617172017,False,False,False,False,-0.05965400065247701,-0.09853566861801735,False,False,False,False,8413463,5373624.144381975,False,False,False,False,610414.0816440994,False,False,False,False
2025-08-13 00:00:00+00:00,39.7945485855,40.2397884379,39.4581451415,40.0913751538,738334,40.33929851890645,39.15572902839044,40.138603154160805,40.55370673833731,40.25859973901309,38.5238949185866,40.33929851890645,39.72610671569765,#000000,1.5865672475356767,39.20632210883839,0.3707542038166164,45.497661062361374,-10.142531564336089,False,True,False,True,True,1.8234622279600998,0.0,0.0,0.0,0.0,0,0.9937762044633619,0.9513820893269631,False,False,False,False,-0.0588874250410042,-0.07871154682951077,False,False,False,False,7675129,5463879.236759152,False,False,False,False,615430.5490306055,False,False,False,False
2025-08-14 00:00:00+00:00,38.1224255843,39.7747601476,38.0135891759,39.7747601476,612944,40.27800305854621,39.10491688580108,40.074774945973765,40.5022384212162,40.229820814514184,38.52505531602155,40.27800305854621,39.68736127670536,"rgba(239, 83, 80, 0.5)",1.5292260863227394,39.183022454451994,-0.6935513850030941,41.04924348053712,-10.142531564336089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419393760289393,0.9837999556749413,False,False,False,False,-0.20925155424900393,-0.14398155053925735,False,False,False,False,7062185,5526557.894141147,False,False,False,False,615333.0373039151,False,False,False,False
2025-08-15 00:00:00+00:00,38.3104157442,38.5379827798,37.815704797,38.340098401,609212,40.206945861698294,39.02653793164915,39.99965000873177,40.44294900861706,40.195009000118155,38.521987859026765,40.206945861698294,39.63722676162858,"rgba(239, 83, 80, 0.5)",1.470191548092155,39.151943542419914,-0.5723933043363989,38.958660341928265,-5.102095714114796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9258337224423614,1.0167629205461564,False,False,False,False,-0.3283238619976573,-0.2361527062684573,False,False,False,False,7671397,5610669.2316258075,False,False,False,False,615092.9966253302,False,False,False,False
2025-08-18 00:00:00+00:00,38.4291463715,38.4984059041,38.1817908979,38.4687232472,418368,40.1643659453233,38.9888258215216,39.955510016745016,40.40658960840208,40.17353894154556,38.520939346839555,40.1643659453233,39.609080747010765,#000000,1.4327674960580972,39.13447718655459,-0.492285606000366,38.134034750453104,-5.932602009334396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262549218675631,1.0255590500448535,False,False,False,False,-0.3005387405709576,-0.2683457234197074,False,False,False,False,8089765,5707888.673522835,False,False,False,False,607378.2908753172,False,False,False,False
2025-08-19 00:00:00+00:00,38.3994637146,39.0722706027,38.3994637146,38.508300123,489845,40.12366280323841,38.96582617078388,39.914578836207006,40.37071631238223,40.15248404080412,38.521761808691195,40.12366280323841,39.58507343377369,"rgba(239, 83, 80, 0.5)",1.3779753665129844,39.11979190524669,-0.5227438807338813,37.49736473380096,-6.68511565887173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327369184931518,1.0213232902060558,False,False,False,False,-0.23492282546727938,-0.2516342744434934,False,False,False,False,7599920,5782085.980443508,False,False,False,False,602769.14221354,False,False,False,False
2025-08-20 00:00:00+00:00,38.5973480935,38.6962902829,38.3796752768,38.676501845,439283,40.08742127777118,38.944006165659005,39.8781857682465,40.338582779849595,40.13328918456637,38.52201834420504,40.08742127777118,39.5632164485053,#000000,1.3584923501755306,39.106313256119954,-0.37465441933050847,38.13163264656593,-6.68511565887173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310370201194345,1.025680647533664,False,False,False,False,-0.2674495031993361,-0.2595418888214147,False,False,False,False,8039203,5870600.373367292,False,False,False,False,596357.920950264,False,False,False,False
2025-08-21 00:00:00+00:00,38.5280885609,38.7952324723,38.3499926199,38.3994637146,465431,40.050809021561335,38.9232968864133,39.84169765183379,40.305756438177944,40.113449576109396,38.52228619166929,40.050809021561335,39.54129734884074,#000000,1.3256504754349028,39.092771380515416,-0.42596659532759507,38.3074008587775,-6.68511565887173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148572009839505,1.0300628163050407,False,False,False,False,-0.2617191201014428,-0.26063050446142877,False,False,False,False,7573772,5937391.4175489675,False,False,False,False,591223.5318933908,False,False,False,False
2025-08-22 00:00:00+00:00,40.0023271833,40.1012693727,38.6270307503,38.7061845018,757033,40.03304977862762,38.97572412247139,39.83030669366057,40.284539108631684,40.10268012857427,38.53498197619245,40.03304977862762,39.545646405906076,"rgba(38, 166, 154, 0.5)",1.2893202146774996,39.09783785352479,0.701524198161627,44.6771152270001,-10.870554878649386,False,True,False,True,True,2.7874715609025245,0.0,0.0,0.0,0.0,0,0.924126857681456,0.996069303724024,False,False,False,False,-0.13448552144119388,-0.1975580129513113,False,False,False,False,8330805,6031250.773723518,False,False,False,False,597725.8639760029,False,False,False,False
2025-08-25 00:00:00+00:00,39.3394145141,40.0913751538,39.3295202952,39.9429618696,402317,40.02433604134986,39.00070779228652,39.824864066855156,40.273909126163545,40.097235305537126,38.5416683120101,40.02433604134986,39.54767692057049,#000000,1.2678743543824285,39.100459659754236,0.18846887589437566,46.40908981271307,-9.26243181017611,False,True,False,False,True,0.45347415788853596,0.0,0.0,0.0,0.0,0,0.93152321812772,1.0015363301221358,False,False,False,False,-0.08038100969282273,-0.13896951132206703,False,False,False,False,7928488,6105652.233577497,False,False,False,False,590062.7712710616,False,False,False,False
2025-08-26 00:00:00+00:00,39.8934907749,40.0122214022,39.1712127921,39.2800492005,472714,40.01688956626847,39.03241000139117,39.82147237894732,40.26368159518995,40.092275505767326,38.550199266488264,40.01688956626847,39.55200774955681,"rgba(38, 166, 154, 0.5)",1.2474199814188696,39.104971544011114,0.6321200899732194,49.364544689614114,-6.481730570464137,False,True,False,False,True,2.3135527895306858,0.0,0.0,0.0,0.0,0,0.9367498330865252,1.0035137607855642,False,False,False,False,-0.09886250512609492,-0.11891600822408097,False,False,False,False,8401202,6195673.793045047,False,False,False,False,585460.8586721965,False,False,False,False
2025-08-27 00:00:00+00:00,40.0814809348,40.398095941,39.7549717097,39.7648659287,483587,40.01826428559327,39.0792530689175,39.828020481692,40.26040351511559,40.092101105155386,38.5617012161881,40.01826428559327,39.56429587741371,"rgba(38, 166, 154, 0.5)",1.2267502751159356,39.11514149010963,0.7877230307521589,51.91131311646326,-4.106153003342655,False,False,True,False,True,2.9360841735671848,0.0,0.0,0.0,0.0,0,0.9502279464856763,1.004287386958519,False,False,False,False,-0.023684990653778177,-0.07130049943892958,False,False,False,False,8884789,6301129.291357006,False,False,False,False,581465.8053909339,False,False,False,False
2025-08-28 00:00:00+00:00,40.2892595326,40.3585190652,39.9627503075,40.2397884379,501286,40.02247327499701,39.12913844738891,39.83769314603061,40.259380053656955,40.09351217702082,38.574413118470396,40.02247327499701,39.578827388513545,"rgba(38, 166, 154, 0.5)",1.2098469659680742,39.12709502433814,0.9605880255540745,54.252665943100475,-1.9116436170748088,False,False,True,False,True,3.6255145543326215,0.0,0.0,0.0,0.0,0,0.9675681800981738,0.9950164941670283,False,False,False,False,-0.010694859656361636,-0.040997679547645605,False,False,False,False,9386075,6422107.554441045,False,False,False,False,578321.4992971718,False,False,False,False
2025-08-29 00:00:00+00:00,40.22,40.92,40.11,40.2,1072197,40.04074248601765,39.24074160844486,39.86792769787936,40.265207658049455,40.102035738778625,38.60442499778319,40.04074248601765,39.616067540187096,"rgba(38, 166, 154, 0.5)",1.1975730237298623,39.15752719985883,0.8871883209527175,55.49537561706534,-0.7032368728586533,True,False,True,False,True,3.3704924614948304,0.0,0.0,0.0,0.0,0,0.9782348250698554,0.9683096764890131,False,False,False,False,0.04405197760050572,0.001527149026430058,False,False,False,False,8313878,6496294.630737475,False,False,False,False,597689.1659914004,False,False,False,False
2025-09-02 00:00:00+00:00,39.9,40.01,38.99,40.01,909780,40.02532720221383,39.267638400169716,39.85797376832194,40.245948046558695,40.09177550452239,38.61845378372635,40.02532720221383,39.61635790065982,"rgba(38, 166, 154, 0.5)",1.1745452488991508,39.161617460453925,0.6286539750070306,54.85388819669964,-0.7032368728586533,False,False,True,False,True,2.190116524075318,0.0,0.0,0.0,0.0,0,0.9557987937108486,0.982037277294312,False,False,False,False,-0.1131846784260496,-0.05582876469980977,False,False,False,False,7404098,6531894.762865418,False,False,False,False,609928.0222270318,False,False,False,False
2025-09-03 00:00:00+00:00,39.34,39.99,39.32,39.67,559780,40.01451287535114,39.279059659772315,39.85013804611099,40.23313639179043,40.084575215881266,38.62620376376581,40.01451287535114,39.614622615464164,#000000,1.1548822280589357,39.16279933441686,0.153436135112212,52.14567267833009,-0.7032368728586533,False,False,True,False,False,0.1684236169876776,0.0,0.0,0.0,0.0,0,0.951205696195599,1.003901151360752,False,False,False,False,-0.08900436809913728,-0.07241656639947353,False,False,False,False,6844318,6544146.654517754,False,False,False,False,607961.4331200894,False,False,False,False
