date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_339,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_249,aVWAP_peak_196,aVWAP_valley_411,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_232,aVWAP_valley_140,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_OB_bull_352,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 17:00:00+00:00,20.705,20.705,20.635,20.645,100.0,,,,,,,,,20.843761578735396,21.061078285010872,,,,,,,,,,,,,,20.696084636386196,20.638501501501498,20.948809731209565,21.056635037659007,21.01851311084625,21.01851311084625,21.01851311084625,21.0157573064771,20.98285834266518,20.98285834266518,20.978382939267505,,20.952419931873134,20.941402470033633,"rgba(38, 166, 154, 1.0)",0.2445889731074541,20.958000686990367,-1.2797007281798365,54.886518711111734,-2.564446016421826,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9406227371469964,0.8957277335264308,False,False,False,False,-0.1875855739628582,-0.1833517936015437,False,False,False,False,1692.0,-157.0279090593951,False,False,False,False,118.1387995977104,False,False,False,False
2025-01-24 17:00:00+00:00,20.645,20.645,20.645,20.645,0.0,,,,,,,,,20.843761578735396,21.061078285010872,,,,,,,,,,,,,,20.696084636386196,20.638501501501498,20.948809731209565,21.056635037659007,21.01851311084625,21.01851311084625,21.01851311084625,21.0157573064771,20.98285834266518,20.98285834266518,20.978382939267505,,20.952419931873134,20.941402470033633,"rgba(38, 166, 154, 1.0)",0.2430152555178538,20.958000686990367,-1.287987810984862,53.98845438473747,-2.564446016421826,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9410464259395738,0.9027266028002952,False,False,False,False,-0.2014862558886695,-0.19241902474510658,False,False,False,False,1692.0,-128.36080969413317,False,False,False,False,116.30719030162187,False,False,False,False
2025-01-27 17:00:00+00:00,20.645,20.645,20.645,20.645,0.0,,,,,,,,,20.843761578735396,21.061078285010872,,,,,,,,,,,,,,20.696084636386196,20.638501501501498,20.948809731209565,21.056635037659007,21.01851311084625,21.01851311084625,21.01851311084625,21.0157573064771,20.98285834266518,20.98285834266518,20.978382939267505,,20.952419931873134,20.941402470033633,"rgba(38, 166, 154, 1.0)",0.24117574243429277,20.958000686990367,-1.2978116448657477,53.3897448338213,-2.564446016421826,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9401645474943917,0.9162303664921467,False,False,False,False,-0.2014862558886695,-0.19695264031688803,False,False,False,False,1692.0,-100.13816148182102,False,False,False,False,114.50397804888354,False,False,False,False
2025-01-28 17:00:00+00:00,20.645,20.745,20.645,20.745,40.0,,,,,,,,,20.84270608603009,21.05998355134331,,,,,,,,,,,,,,20.69653530971318,20.64021798631476,20.947635174178647,21.05569564526744,21.01778339278637,21.01778339278637,21.01778339278637,21.015038416075654,20.982252327746746,20.982252327746746,20.97779072994727,,20.9513448186867,20.94097891775905,"rgba(38, 166, 154, 1.0)",0.23674167698488457,20.957299037122354,-0.8967539633332402,56.9145959460948,-0.9261161935482676,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9260901699926105,0.9053954175905399,False,False,False,False,-0.17375618452231908,-0.18535441241960354,False,False,False,False,1732.0,-71.73291866814938,False,False,False,False,113.34887761401713,False,False,False,False
2025-01-29 17:00:00+00:00,20.745,20.745,20.745,20.745,190.0,,,,,,,,,20.839133307672565,21.055364667747167,,,,,,,,,,,,,,20.702389277389276,20.650723834652595,20.942977457859513,21.051728162734957,21.01473642955125,21.01473642955125,21.01473642955125,21.012039742840447,20.979760456974393,20.979760456974393,20.975361164515245,,20.947248987709866,20.93990453114496,"rgba(38, 166, 154, 1.0)",0.23121788795788648,20.955012522042168,-0.9082883850250285,59.26449668761046,1.66738665297693,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360730593607319,0.9322678843226793,False,False,False,False,-0.14628824363798895,-0.16582132802879623,False,False,False,False,1732.0,-43.76806721593001,False,False,False,False,114.53726710837344,False,False,False,False
2025-01-30 17:00:00+00:00,20.745,20.745,20.745,20.745,0.0,,,,,,,,,20.839133307672565,21.055364667747167,,,,,,,,,,,,,,20.702389277389276,20.650723834652595,20.942977457859513,21.051728162734957,21.01473642955125,21.01473642955125,21.01473642955125,21.012039742840447,20.979760456974393,20.979760456974393,20.975361164515245,,20.947248987709866,20.93990453114496,"rgba(38, 166, 154, 1.0)",0.22743730944971177,20.955012522042168,-0.9233864160207284,60.831097181954235,3.5371168464777725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9063926940639282,0.9322678843226793,False,False,False,False,-0.14628824363798895,-0.1560547858333926,False,False,False,False,1732.0,-16.23677935211714,False,False,False,False,112.76149552529787,False,False,False,False
2025-01-31 17:00:00+00:00,20.745,20.77,20.705,20.705,145.0,,,,,,,,,20.836080009985643,21.05172696280466,,,,,,,,,,,,,,20.704438300349242,20.656121732026143,20.93924840486665,21.048590921192766,21.012301564169828,21.012301564169828,21.012301564169828,21.009641649763356,20.97774792066539,20.97774792066539,20.973396003633063,,20.94390348639515,20.938530685970136,"rgba(38, 166, 154, 1.0)",0.22381495735345644,20.95276481417516,-1.107007400688972,59.25315372984558,3.5371168464777725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.899847094801224,0.9281345565749242,False,False,False,False,-0.15039350316580194,-0.15322414449959726,False,False,False,False,1587.0,8.619604823884679,False,False,False,False,113.26131730009945,False,False,False,False
2025-02-03 17:00:00+00:00,20.695,20.695,20.68,20.68,1.0,,,,,,,,,20.83605172844128,21.05169897478949,,,,,,,,,,,,,,20.70442699243746,20.656135881104035,20.939218180377246,21.048566722129788,21.012282486205024,21.012282486205024,21.012282486205024,21.009622836501315,20.97773186736858,20.97773186736858,20.973380288086027,,20.943875351615382,20.938514735817105,"rgba(38, 166, 154, 0.75)",0.22284907832815065,20.9527426470734,-1.223889500102756,56.712840713686695,3.5371168464777725,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9139534883720936,0.9372093023255822,False,False,False,False,-0.17789786376797706,-0.16556100413378716,False,False,False,False,1586.0,33.07511482661515,False,False,False,False,111.52083176056301,False,False,False,False
2025-02-04 17:00:00+00:00,20.68,20.73,20.68,20.73,1.0,,,,,,,,,20.83602876037182,21.051673153235654,,,,,,,,,,,,,,20.704432170542635,20.656163891609534,20.939191330876827,21.048544411908253,21.012265061879507,21.012265061879507,21.012265061879507,21.009605667265458,20.97771736945039,20.97771736945039,20.973366118134265,,20.943850956803736,20.938503046806932,"rgba(38, 166, 154, 0.75)",0.22109881203814574,20.952724990155478,-1.007354983513212,57.468113539647916,3.5371168464777725,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9153194765204011,0.9145496535796777,False,False,False,False,-0.1682430864549061,-0.16690204529434663,False,False,False,False,1587.0,57.16697351147383,False,False,False,False,109.80733049295738,False,False,False,False
2025-02-05 17:00:00+00:00,20.73,20.845,20.73,20.815,0.0,,,,,,,,,20.83602876037182,21.051673153235654,,,,,,,,,,,,,,20.704432170542635,20.656163891609534,20.939191330876827,21.048544411908253,21.012265061879507,21.012265061879507,21.012265061879507,21.009605667265458,20.97771736945039,20.97771736945039,20.973366118134265,,20.943850956803736,20.938503046806932,"rgba(38, 166, 154, 1.0)",0.21984843263786993,20.952724990155478,-0.6264542735327759,61.04955611094476,4.779277621105983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9235474006116218,0.9074923547400621,False,False,False,False,-0.12311320098418498,-0.1450076231392658,False,False,False,False,1587.0,80.88531500741998,False,False,False,False,108.10489126050842,False,False,False,False
2025-02-06 17:00:00+00:00,20.815,20.82,20.77,20.805,0.0,,,,,,,,,20.83602876037182,21.051673153235654,,,,,,,,,,,,,,20.704432170542635,20.656163891609534,20.939191330876827,21.048544411908253,21.012265061879507,21.012265061879507,21.012265061879507,21.009605667265458,20.97771736945039,20.97771736945039,20.973366118134265,,20.943850956803736,20.938503046806932,"rgba(38, 166, 154, 1.0)",0.21776005474245327,20.952724990155478,-0.6783842442094967,62.779381139431806,6.662071724511151,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919575113808802,0.9119878603945378,False,False,False,False,-0.11903780549950482,-0.1320227143193853,False,False,False,False,1587.0,104.23593027862277,False,False,False,False,106.42884643476411,False,False,False,False
2025-02-07 17:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,20.83602876037182,21.051673153235654,,,,,,,,,,,,,,20.704432170542635,20.656163891609534,20.939191330876827,21.048544411908253,21.012265061879507,21.012265061879507,21.012265061879507,21.009605667265458,20.97771736945039,20.97771736945039,20.973366118134265,,20.943850956803736,20.938503046806932,"rgba(38, 166, 154, 1.0)",0.2156641742061739,20.952724990155478,-0.6849769587333194,63.93259782508983,8.042559326147796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9248861911987868,0.9142640364188171,False,False,False,False,-0.1136100367070432,-0.12281637551321425,False,False,False,False,1587.0,127.22452050686118,False,False,False,False,104.7787868001166,False,False,False,False
2025-02-10 17:00:00+00:00,20.805,20.805,20.745,20.745,0.0,,,,,,,,,20.83602876037182,21.051673153235654,,,,,,,,,,,,,,20.704432170542635,20.656163891609534,20.939191330876827,21.048544411908253,21.012265061879507,21.012265061879507,21.012265061879507,21.009605667265458,20.97771736945039,20.97771736945039,20.973366118134265,,20.943850956803736,20.938503046806932,"rgba(38, 166, 154, 0.75)",0.21435688436313124,20.952724990155478,-0.9690614358976222,60.72442957475032,8.042559326147796,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142194744976826,0.9404945904173114,False,False,False,False,-0.1299146482388968,-0.12636551187605555,False,False,False,False,1587.0,149.85669848349897,False,False,False,False,103.15430948538611,False,False,False,False
2025-02-11 17:00:00+00:00,20.745,20.745,20.7,20.7,0.0,,,,,,,,,20.83602876037182,21.051673153235654,,,,,,,,,,,,,,20.704432170542635,20.656163891609534,20.939191330876827,21.048544411908253,21.012265061879507,21.012265061879507,21.012265061879507,21.009605667265458,20.97771736945039,20.97771736945039,20.973366118134265,,20.943850956803736,20.938503046806932,"rgba(38, 166, 154, 0.75)",0.21316945422881592,20.952724990155478,-1.1855591180723455,56.197430612085626,12.208186505496371,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8802762854950122,0.9501151189562553,False,False,False,False,-0.15861928325234612,-0.14249239756420085,False,False,False,False,1587.0,172.13798997987882,False,False,False,False,101.55501786545764,False,False,False,False
2025-02-12 17:00:00+00:00,20.605,20.61,20.605,20.61,66.0,,,,,,,,,20.833250446786217,21.04945140470767,,,,,,,,,,,,,20.608333333333334,20.70088092571855,20.654666350411134,20.936615953139135,21.04661929057338,21.010717161160468,21.010717161160468,21.010717161160468,21.008076834266586,20.976385383088385,20.976385383088385,20.972058041046804,,20.941350925746946,20.909347748178927,"rgba(239, 83, 80, 0.5)",0.21278045615732116,20.89402698450472,-1.3348358661977977,49.582524801872,6.1301525577636795,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812405446293503,0.9576399394856286,False,False,False,False,-0.2224840593206531,-0.18248822844242696,False,False,False,False,1521.0,193.05057928251637,False,False,False,False,101.00377727839627,False,False,False,False
2025-02-13 17:00:00+00:00,20.61,20.725,20.61,20.725,0.0,,,,,,,,,20.833250446786217,21.04945140470767,,,,,,,,,,,,,20.608333333333334,20.70088092571855,20.654666350411134,20.936615953139135,21.04661929057338,21.010717161160468,21.010717161160468,21.010717161160468,21.008076834266586,20.976385383088385,20.976385383088385,20.972058041046804,,20.941350925746946,20.909347748178927,#000000,0.2116282436573832,20.89402698450472,-0.7986976671146293,50.425020646448566,6.1301525577636795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8840148698884766,0.9412639405204466,False,False,False,False,-0.18897233690010187,-0.1857302826712644,False,False,False,False,1521.0,213.63894239441535,False,False,False,False,99.43782724307229,False,False,False,False
2025-02-14 17:00:00+00:00,20.805,20.805,20.795,20.795,0.0,,,,,,,,,20.833250446786217,21.04945140470767,,,,,,,,,,,,,20.608333333333334,20.70088092571855,20.654666350411134,20.936615953139135,21.04661929057338,21.010717161160468,21.010717161160468,21.010717161160468,21.008076834266586,20.976385383088385,20.976385383088385,20.972058041046804,,20.941350925746946,20.909347748178927,"rgba(38, 166, 154, 1.0)",0.2115331635448081,20.89402698450472,-0.4681392876901857,53.30069621337849,6.1301525577636795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9022777369581201,0.9404849375459229,False,False,False,False,-0.11632306820565846,-0.15102667543846143,False,False,False,False,1521.0,233.90810607822286,False,False,False,False,97.89615550286962,False,False,False,False
2025-02-17 17:00:00+00:00,20.795,20.795,20.795,20.795,0.0,,,,,,,,,20.833250446786217,21.04945140470767,,,,,,,,,,,,,20.608333333333334,20.70088092571855,20.654666350411134,20.936615953139135,21.04661929057338,21.010717161160468,21.010717161160468,21.010717161160468,21.008076834266586,20.976385383088385,20.976385383088385,20.972058041046804,,20.941350925746946,20.909347748178927,"rgba(38, 166, 154, 1.0)",0.21083901462984836,20.89402698450472,-0.4696805507205156,55.217813257998436,6.1301525577636795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9022777369581201,0.9419544452608382,False,False,False,False,-0.11903780549950482,-0.13503224046898313,False,False,False,False,1521.0,253.86301916228143,False,False,False,False,96.37838565011195,False,False,False,False
2025-02-18 17:00:00+00:00,20.795,20.795,20.725,20.725,0.0,,,,,,,,,20.833250446786217,21.04945140470767,,,,,,,,,,,,,20.608333333333334,20.70088092571855,20.654666350411134,20.936615953139135,21.04661929057338,21.010717161160468,21.010717161160468,21.010717161160468,21.008076834266586,20.976385383088385,20.976385383088385,20.972058041046804,,20.941350925746946,20.909347748178927,"rgba(38, 166, 154, 1.0)",0.2105799157111055,20.89402698450472,-0.8026738159426675,53.44444062867043,6.1301525577636795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.89309090909091,0.942545454545455,False,False,False,False,-0.13809224868395786,-0.13656224457647048,False,False,False,False,1521.0,273.50855374891273,False,False,False,False,94.8841471129009,False,False,False,False
2025-02-19 17:00:00+00:00,20.725,20.735,20.71,20.735,0.0,,,,,,,,,20.833250446786217,21.04945140470767,,,,,,,,,,,,,20.608333333333334,20.70088092571855,20.654666350411134,20.936615953139135,21.04661929057338,21.010717161160468,21.010717161160468,21.010717161160468,21.008076834266586,20.976385383088385,20.976385383088385,20.972058041046804,,20.941350925746946,20.909347748178927,"rgba(38, 166, 154, 1.0)",0.21063894645995834,20.89402698450472,-0.7549742684216793,52.6681641926708,6.1301525577636795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8898678414096924,0.9640234948605007,False,False,False,False,-0.15861928325234612,-0.14759076391440829,False,False,False,False,1521.0,292.84950640396835,False,False,False,False,93.41307506463887,False,False,False,False
2025-02-20 17:00:00+00:00,20.735,20.775,20.735,20.775,100.0,,,,,,,,,20.831951049797297,21.047282717910075,,,,,,,,,,,,,20.70070281124498,20.704103923647928,20.659512379227053,20.934576679488682,21.044743615060565,21.00927947430199,21.00927947430199,21.00927947430199,21.006662553329893,20.975218623775113,20.975218623775113,20.970921895813085,,20.939616883853688,20.91662496068903,"rgba(38, 166, 154, 1.0)",0.20956469254231705,20.90485857220017,-0.6196586391762928,53.757356053713025,6.1301525577636795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.881021897810219,0.958394160583943,False,False,False,False,-0.14082214585196187,-0.14420645488318506,False,False,False,False,1621.0,313.44098692483703,False,False,False,False,93.51519793185378,False,False,False,False
2025-02-21 17:00:00+00:00,20.775,20.855,20.775,20.845,0.0,,,,,,,,,20.831951049797297,21.047282717910075,,,,,,,,,,,,,20.70070281124498,20.704103923647928,20.659512379227053,20.934576679488682,21.044743615060565,21.00927947430199,21.00927947430199,21.00927947430199,21.006662553329893,20.975218623775113,20.975218623775113,20.970921895813085,,20.939616883853688,20.91662496068903,"rgba(38, 166, 154, 1.0)",0.20740650775579594,20.90485857220017,-0.28860508210595126,56.87126684561456,0.8347342058544953,True,False,True,False,True,0.17544263383357617,0.0,0.0,0.0,0.0,0,0.8881673881673882,0.9473304473304485,False,False,False,False,-0.10818892520843945,-0.12619769004581227,False,False,False,False,1621.0,333.71321968569225,False,False,False,False,92.06534990190255,False,False,False,False
2025-02-24 17:00:00+00:00,20.845,20.89,20.845,20.89,0.0,,,,,,,,,20.831951049797297,21.047282717910075,,,,,,,,,,,,,20.70070281124498,20.704103923647928,20.659512379227053,20.934576679488682,21.044743615060565,21.00927947430199,21.00927947430199,21.00927947430199,21.006662553329893,20.975218623775113,20.975218623775113,20.970921895813085,,20.939616883853688,20.91662496068903,"rgba(38, 166, 154, 1.0)",0.20597487382844612,20.90485857220017,-0.07213779003231197,60.24121757027121,4.196160275858226,True,False,True,False,True,1.6621233103226096,0.0,0.0,0.0,0.0,0,0.8989247311827958,0.9426523297491051,False,False,False,False,-0.07982430640259365,-0.10301099822420295,False,False,False,False,1621.0,353.67115426420867,False,False,False,False,90.63798013598158,False,False,False,False
2025-02-25 17:00:00+00:00,20.89,21.005,20.89,21.005,0.0,,,,,,,,,20.831951049797297,21.047282717910075,,,,,,,,,,,,,20.70070281124498,20.704103923647928,20.659512379227053,20.934576679488682,21.044743615060565,21.00927947430199,21.00927947430199,21.00927947430199,21.006662553329893,20.975218623775113,20.975218623775113,20.970921895813085,,20.939616883853688,20.91662496068903,"rgba(38, 166, 154, 1.0)",0.20702149864421446,20.90485857220017,0.4837247747487923,65.04371881077503,8.75475790511031,True,False,True,False,True,5.27474830030155,0.0,0.0,0.0,0.0,0,0.906911142454161,0.9273624823695358,False,False,False,False,-0.036832086077110596,-0.06992154215065677,False,False,False,False,1621.0,373.3196635004225,False,False,False,False,89.23274013387334,False,False,False,False
2025-02-26 17:00:00+00:00,21.005,21.06,21.005,21.055,100.0,,,,,,,,,20.83566024841029,21.047228247319875,,,,,,,,,,,,,20.828258145363407,20.72101711983887,20.67599797804737,20.935791373814194,21.04471259482083,21.0094557959785,21.0094557959785,21.0094557959785,21.00685280298275,20.975568736601275,20.975568736601275,20.971292924410072,,20.941444247865082,20.93028565003463,"rgba(38, 166, 154, 1.0)",0.2089612231797764,20.923906029850613,0.6273602736168995,69.10732635491567,12.507464819862363,True,False,True,False,True,6.765968136775395,0.0,0.0,0.0,0.0,0,0.9361702127659579,0.9191489361702141,False,False,False,False,0.008702017724036693,-0.03060976221331004,False,False,False,False,1721.0,394.2139322833617,False,False,False,False,89.39967439536368,False,False,False,False
2025-02-27 17:00:00+00:00,21.015,21.015,20.99,21.0,27.0,,,,,,,,,20.836455524012298,21.04713642357742,,,,,,,,,,,,,20.844237770193402,20.724781420765023,20.67976374018558,20.935995673481898,21.044636725634838,21.009443744030566,21.009443744030566,21.009443744030566,21.006844824311493,20.975606763806443,20.975606763806443,20.971336908912132,,20.94179597379486,20.932261818599077,"rgba(38, 166, 154, 1.0)",0.2100786425033052,20.92655828841599,0.34959151824705254,68.93097829589837,12.507464819862363,True,False,True,False,True,4.849117335967566,0.0,0.0,0.0,0.0,0,0.9290231904427271,0.9072382290934653,False,False,False,False,-0.0073632424106534825,-0.018986502311981762,False,False,False,False,1694.0,414.3656542634646,False,False,False,False,88.43223758303246,False,False,False,False
2025-02-28 17:00:00+00:00,21.0,21.075,21.0,21.075,0.0,,,,,,,,,20.836455524012298,21.04713642357742,,,,,,,,,,,,,20.844237770193402,20.724781420765023,20.67976374018558,20.935995673481898,21.044636725634838,21.009443744030566,21.009443744030566,21.009443744030566,21.006844824311493,20.975606763806443,20.975606763806443,20.971336908912132,,20.94179597379486,20.932261818599077,"rgba(38, 166, 154, 1.0)",0.2123268345845152,20.92655828841599,0.6991189402624629,70.35005994776485,13.94809791323376,True,False,True,False,True,7.065173169419616,0.0,0.0,0.0,0.0,0,0.9311543810848407,0.8998609179415864,False,False,False,False,0.011379773845338448,-0.003803364233321657,False,False,False,False,1694.0,434.20494644542634,False,False,False,True,87.06119513988467,False,False,False,False
2025-03-03 17:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,20.836455524012298,21.04713642357742,,,,,,,,,,,,,20.844237770193402,20.724781420765023,20.67976374018558,20.935995673481898,21.044636725634838,21.009443744030566,21.009443744030566,21.009443744030566,21.006844824311493,20.975606763806443,20.975606763806443,20.971336908912132,,20.94179597379486,20.932261818599077,"rgba(38, 166, 154, 1.0)",0.2143941390216677,20.92655828841599,0.6923776566905465,71.2961143823425,15.151955784346413,True,False,True,False,True,7.065173169419616,0.0,0.0,0.0,0.0,0,0.9409697821503872,0.909346451159523,False,False,False,False,0.03147080248628563,0.013833719126481986,False,False,False,True,1694.0,453.73665270208636,False,False,False,True,85.71140916872366,False,False,False,False
2025-03-04 17:00:00+00:00,21.05,21.05,21.01,21.015,18.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,"rgba(38, 166, 154, 1.0)",0.21528736295622175,20.924290705080168,0.42134054537273735,68.77157951348516,15.151955784346413,True,False,True,False,True,4.961084348657284,0.0,0.0,0.0,0.0,0,0.9254874651810593,0.9101671309192209,False,False,False,False,0.007363188858058561,0.010598453992270274,False,False,False,False,1676.0,472.6864720400385,False,False,False,False,84.66161987928608,False,False,False,False
2025-03-05 17:00:00+00:00,20.97,20.97,20.95,20.955,0.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,"rgba(38, 166, 154, 0.75)",0.21567513942446181,20.924290705080168,0.14238680916947452,64.39056224166632,20.473764932658014,True,False,True,False,False,2.9224391830988488,0.0,0.0,0.0,0.0,0,0.9227053140096628,0.9158040027605253,False,False,False,False,-0.030130843147968607,-0.009766194577849167,False,False,False,False,1676.0,491.3424957293402,False,False,False,False,83.34903662534366,False,False,False,False
2025-03-06 17:00:00+00:00,20.89,20.91,20.88,20.905,0.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,"rgba(38, 166, 154, 0.75)",0.21576039847373482,20.924290705080168,-0.08940799709597691,59.49675439638095,15.888314499885283,True,False,True,False,False,1.2689423447135724,0.0,0.0,0.0,0.0,0,0.9187158469945365,0.9187158469945365,False,False,False,False,-0.06502050121875565,-0.037393347898302405,False,False,False,False,1676.0,509.7092787412884,False,False,False,False,82.05680349936934,False,False,False,False
2025-03-07 17:00:00+00:00,20.95,20.95,20.87,20.87,0.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,"rgba(38, 166, 154, 0.5)",0.21558305604580652,20.924290705080168,-0.25183196711262457,54.95307519407641,11.740689557679119,False,False,True,False,False,0.13019517245873757,0.0,0.0,0.0,0.0,0,0.9166092350103389,0.912474155754653,False,False,False,False,-0.056958088987572576,-0.04717571844293749,False,False,False,False,1676.0,527.79130542747,False,False,False,False,80.78460499550314,False,False,False,False
2025-03-10 17:00:00+00:00,20.87,20.96,20.87,20.95,0.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,"rgba(38, 166, 154, 0.5)",0.21395549760394167,20.924290705080168,0.12016188042722213,54.91659294065448,11.68982568151823,False,False,True,False,False,2.649703341489932,0.0,0.0,0.0,0.0,0,0.9172366621067043,0.9165526675786597,False,False,False,False,-0.05427231268113793,-0.050724015562037705,False,False,False,False,1676.0,545.5929906146409,False,False,False,False,79.53213049944883,False,False,False,False
2025-03-11 17:00:00+00:00,20.915,20.915,20.885,20.885,0.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,#000000,0.211557927662265,20.924290705080168,-0.18572078822255475,52.48577746052928,9.221958201218058,False,False,False,False,False,0.5420691279386602,0.0,0.0,0.0,0.0,0,0.9105084745762728,0.9186440677966107,False,False,False,False,-0.06233214404136671,-0.056528079801702207,False,False,False,False,1676.0,563.118680682631,False,False,False,False,78.29907421263566,False,False,False,False
2025-03-12 17:00:00+00:00,20.835,20.845,20.815,20.82,0.0,,,,,,,21.025000000000002,21.025000000000002,20.837055771725026,21.047106721331847,,,,,,,,,,,,,20.854699892818864,20.727442146725746,20.682404731548374,20.936179313770452,21.044613679337555,21.009459774063053,21.009459774063053,21.009459774063053,21.00686342592593,20.975654697721232,20.975654697721232,20.97138866563075,,20.98354062326422,20.93360671444911,"rgba(239, 83, 80, 1.0)",0.20795373705887613,20.924290705080168,-0.5015091652363066,48.81755641108758,5.627398746981001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907070707070709,0.9232323232323234,False,False,False,False,-0.10006901845353132,-0.07829854912761676,False,False,False,False,1676.0,580.3726546255359,False,False,False,False,77.08513507755603,False,False,False,False
