date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_178,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_81,aVWAP_valley_184,aVWAP_valley_171,aVWAP_OB_bear_153,aVWAP_OB_bear_124,aVWAP_OB_bear_109,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,30.29,32.74,30.15,32.72,772269,,,,,,,,36.35880841048785,37.823825788557215,37.93277144163244,38.54630821853716,,,,,36.35880841048785,37.66542846480367,,"rgba(255, 26, 202, 1.0)",4.238763797293012,37.45932529455762,-1.6913717388867355,36.583295133277986,-8.450748741454873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698105662277648,1.1241168890797872,False,False,False,False,-0.34282825441539394,-0.3418824771482254,False,False,False,False,-5174186,-2892408.579116594,False,False,False,False,369650.5064979322,True,False,False,False
2024-04-19 00:00:00+00:00,31.09,32.13,29.78,30.48,805496,,,,,,,,35.56733401429061,37.01899077635566,37.44163468914731,38.06377561705374,,,,,35.56733401429061,37.02293377421183,,"rgba(255, 0, 0, 1.0)",4.292067295109243,35.185841759239985,-0.9542818128474232,35.5298608519985,-9.438222035697223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199841189854474,1.111014399804541,True,False,False,False,-0.34282825441539394,-0.3423553657818097,False,False,False,False,-4368690,-3001762.758441291,False,False,False,False,401935.3578684557,False,False,False,False
2024-04-26 00:00:00+00:00,33.03,33.58,30.98,30.98,1077824,,,,,,,,35.06612029399883,36.40710427384356,37.01635588793781,37.62761762103742,,,,,35.06612029399883,36.5292995192044,,"rgba(239, 83, 80, 1.0)",4.274497880842024,35.009549918223264,-0.4631070065785869,36.44416765598824,-9.438222035697223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9532717346923344,1.0370499190950746,False,False,False,False,-0.21527675995199524,-0.27881606286690247,False,False,False,False,-3290866,-3023177.813371565,False,False,False,False,452001.18321153306,False,False,False,False
2024-05-03 00:00:00+00:00,32.12,33.2,31.485,33.19,406421,,,,,,,,34.90222851291635,36.204776972810855,36.866236833750854,37.47293619068653,,,,,34.90222851291635,36.36154462754115,,"rgba(239, 83, 80, 1.0)",4.283523347150382,34.89484288957448,-0.6477945057590141,36.634006248293495,-9.438222035697223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766084544817285,1.0310871354119047,False,False,False,False,-0.20226518511663083,-0.24054062399176665,False,False,False,False,-3697287,-3073111.8271958935,False,False,False,False,448624.8733440121,False,False,False,False
2024-05-10 00:00:00+00:00,33.7,33.745,32.12,32.45,652219,,,,,,,,34.75495521024369,35.985347448650025,36.68863562990457,37.28326751326086,,,,,34.75495521024369,36.178051450514786,,"rgba(239, 83, 80, 0.5)",4.298774467369991,34.825617867587006,-0.26184622527444695,38.067855614328124,-9.438222035697223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756894564857058,1.0602238464331382,False,False,False,False,-0.1449568498705759,-0.19274873693117128,False,False,False,False,-3045068,-3071034.5066628642,False,False,False,False,463705.9197629742,False,False,False,False
2024-05-17 00:00:00+00:00,34.77,35.415,32.55,33.95,1228876,,,,,,,34.245000000000005,34.68389661516245,35.7755662361943,36.48484760416199,37.04936534350595,,,,34.245000000000005,34.68389661516245,35.64773515980494,,"rgba(239, 83, 80, 0.5)",4.256640320265755,34.3804324984908,0.09151994817473405,39.92243698187527,-9.438222035697223,False,True,False,True,True,0.0,-1.0,35.415,32.55,0.0,0,0.9418789303182367,1.0640760973130916,False,False,False,False,0.01780866488291968,-0.0874700360241258,False,False,False,False,-1816192,-2978083.2098730225,False,False,False,False,520385.18496571685,False,False,False,False
2024-05-24 00:00:00+00:00,31.87,34.75,31.43,34.75,499095,,,,,,,33.793939174905134,34.5767435833153,35.63124816404233,36.360307853995515,36.91699238444363,,,,33.793939174905134,34.5767435833153,35.45584623214038,,"rgba(239, 83, 80, 1.0)",4.277737074474514,34.201221000039055,-0.5449659386383457,39.638321398410014,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.891534472707189,1.074253628302292,False,False,False,False,-0.08428277849541957,-0.08587640725977269,False,False,False,False,-2315287,-2928987.1943268725,False,False,False,False,518808.1342275156,False,False,False,False
2024-05-31 00:00:00+00:00,31.83,32.05,30.6575,31.89,479467,,,,,,,33.29839873532122,34.426788820899766,35.454505557094926,36.21239199321373,36.76403374062084,,,,33.29839873532122,34.426788820899766,35.231223769430095,,"rgba(239, 83, 80, 1.0)",4.299699782698063,33.96562261578066,-0.496691100242482,39.4146492981352,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8753360189171911,1.1281685909927675,False,False,False,False,-0.2753352379978011,-0.18060582262878688,False,False,False,False,-2794754,-2919043.994747104,False,False,False,False,515893.9761365885,False,False,False,False
2024-06-07 00:00:00+00:00,32.83,33.15,31.53,31.84,515544,,,,,,,33.14786847195465,34.3306375877816,35.32434255999179,36.09457156986671,36.63820266188665,,,,33.14786847195465,34.3306375877816,35.10712457029628,,"rgba(239, 83, 80, 0.5)",4.251793300424395,33.8673284145292,-0.24397432829711113,40.08566677226638,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892232476463805,1.1144899395833494,False,False,False,False,-0.028075096649418325,-0.1043404596391026,False,False,False,False,-2279210,-2871648.8840250964,False,False,False,False,515868.0519783227,False,False,False,False
2024-06-14 00:00:00+00:00,31.51,33.49,31.02,32.55,484579,,,,,,,32.97546257551039,34.226343126121705,35.19227848560111,35.97605493510176,36.513107798597396,,,,32.97546257551039,34.226343126121705,34.97664938418647,,"rgba(239, 83, 80, 1.0)",4.30314331687712,33.75213936578659,-0.5210468721766291,39.813009233689314,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8800853792100024,1.15269128380593,False,False,False,False,-0.046631633306788864,-0.07548604647294574,False,False,False,False,-2763789,-2863659.2629862004,False,False,False,False,513550.34442437283,False,False,False,False
2024-06-21 00:00:00+00:00,30.7,31.87,30.32,31.39,530231,,,,,,,32.69002847425254,34.07361105113583,35.01576925693849,35.821924154371835,36.3537984724004,,,,32.69002847425254,34.07361105113583,34.79102628181982,,"rgba(239, 83, 80, 1.0)",4.4168971505344885,33.56570411908252,-0.6488048105751659,39.17345198312235,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.808093179440177,1.2058577813105793,False,False,False,False,-0.30894802062518456,-0.19221703354906516,False,False,False,False,-3294020,-2895537.8360983334,False,False,False,False,514785.94854108593,False,False,False,False
2024-06-28 00:00:00+00:00,32.31,32.9,30.19,30.55,367803,,,,,,,32.61029456408471,34.00211181628715,34.92528457076312,35.7379328641183,36.26489328499577,,,,32.61029456408471,34.00211181628715,34.70810342004981,,"rgba(239, 83, 80, 0.5)",4.496268892899799,32.71503697235619,-0.09008290696221315,40.10974202314163,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8017383808634436,1.1816600020752022,False,False,False,False,-0.23117482532482161,-0.21169592943694338,False,False,False,False,-2926217,-2897810.366757716,False,False,False,False,503898.3227232277,False,False,False,False
2024-07-05 00:00:00+00:00,31.58,32.818,31.58,32.61,132277,,,,,,,32.591016500616355,33.979639582749975,34.895905233193815,35.71001369101428,36.235105517499555,,,,32.591016500616355,33.979639582749975,34.6823361050148,,"rgba(239, 83, 80, 1.0)",4.590452362725397,32.71524403615474,-0.24730548243414063,40.33512212473351,-9.438222035697223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8501769083736631,1.1682378299239498,False,False,False,False,-0.07781382616171176,-0.14475487779932755,False,False,False,False,-3058494,-2909712.8581089964,False,False,False,False,476370.817336322,False,False,False,False
2024-07-12 00:00:00+00:00,33.31,33.59,31.84,32.13,234936,,,,,,,32.607946319068475,33.958872493904785,34.86124582100761,35.673469728415164,36.19447300985006,,,,32.607946319068475,33.958872493904785,34.65920147444922,,"rgba(239, 83, 80, 0.5)",4.644301820908545,32.80293160047928,0.10918075936363743,41.93042591827159,-12.02444397526714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549359116658034,1.150950842315566,False,False,False,False,0.04030751643697785,-0.05222368068117485,False,False,False,False,-2823558,-2903331.0167675894,False,False,False,False,458486.7567928907,False,False,False,False
2024-07-19 00:00:00+00:00,32.09,34.32,31.67,33.28,334045,,,,,,32.693333333333335,32.613880160852304,33.92477190918611,34.80866514650998,35.61911097020359,36.13462080678816,,,,32.613880160852304,33.92477190918611,34.299063721145586,,"rgba(239, 83, 80, 0.5)",4.720694135968788,32.529882627721605,-0.0931817684119728,42.278705050581465,-11.560298997588625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8443649813025226,1.1417244229148422,False,False,False,False,0.10466623877168593,0.026221279045255542,False,False,False,False,-3157603,-2922165.9784885086,False,False,False,False,449268.84888230625,False,False,False,False
2024-07-26 00:00:00+00:00,30.42,32.96,30.03,32.0,228716,,,,,,32.060676533495865,32.546784990170266,33.874265371754944,34.74868250010254,35.56382058967821,36.07679778932697,,,,32.546784990170266,33.874265371754944,34.1451712957548,,"rgba(239, 83, 80, 1.0)",4.826880127970005,32.29207159543057,-0.3878429846605468,41.525641420510645,-11.560298997588625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.796423791166075,1.1740817029871202,False,False,False,False,-0.20030578974187546,-0.08704225534830996,False,False,False,False,-3386319,-2956547.683785656,False,False,False,False,432931.6008169502,False,False,False,False
2024-08-02 00:00:00+00:00,27.87,30.84,27.17,30.66,676615,,,,,,30.185940709948664,32.08244230452544,33.60735066965901,34.46647608703264,35.31959241787438,35.83024943420728,,,,32.08244230452544,33.60735066965901,33.58200860387457,,"rgba(255, 0, 0, 1.0)",5.0004407228037415,31.332522715124615,-0.6924435078960762,39.658616033679955,-11.560298997588625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7542386792674062,1.2123052630756121,False,False,False,False,-0.34282825441539394,-0.21493525488185194,False,False,False,False,-4062934,-3038502.2257274594,False,False,False,False,450982.2229786576,False,False,False,False
2024-08-09 00:00:00+00:00,27.28,29.32,26.94,26.98,438100,,,,,,29.57500144264359,31.780717488737107,33.42367779522985,34.274619487628854,35.153041133439835,35.662770516486695,,,,31.780717488737107,33.42367779522985,33.31163797736099,,"rgba(255, 0, 0, 1.0)",5.178545081544906,30.912685215437513,-0.7014876105614165,38.04242296782063,-8.263403930222104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7990746687716235,1.2371345129590499,False,False,False,False,-0.34282825441539394,-0.27888175464862297,False,False,False,False,-4501034,-3146837.9127106103,False,False,False,False,450027.98423949775,False,False,False,False
2024-08-16 00:00:00+00:00,26.69,27.36,26.445,27.36,464713,,,,,,28.979879661256156,31.43303959036817,33.208024922385846,34.05262724506149,34.96085758368902,35.47053625214091,,,,31.43303959036817,33.208024922385846,33.017494209150264,,"rgba(255, 0, 0, 1.0)",5.364449536785375,30.47214155790901,-0.7050381464069919,36.602418309718445,-9.681464947450657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8045763485257349,1.2315689092677125,False,False,False,False,-0.34282825441539394,-0.3108550045320084,False,False,False,False,-4965747,-3281571.919176491,False,False,False,False,451115.7631847201,False,False,False,False
2024-08-23 00:00:00+00:00,27.13,27.679,26.68,26.77,374798,,,,,,28.70933282756989,31.204076895698183,33.05262966966468,33.89079039099679,34.818266006051516,35.327204592170794,,,,31.204076895698183,33.05262966966468,32.833716730358645,,"rgba(239, 83, 80, 1.0)",5.526072258843533,30.22870932145357,-0.5607435401327984,36.013148142854114,-10.27977312612746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8116112623359151,1.2035316538621879,False,False,False,False,-0.3095114881372045,-0.3101832463346065,False,False,False,False,-4590949,-3378562.8140523066,False,False,False,False,445462.5955414075,False,False,False,False
2024-08-30 00:00:00+00:00,26.85,27.39,26.54,27.12,434547,,,,,,28.446875328445024,30.95371992361972,32.87533372372799,33.706153691925685,34.65442906648969,35.162458642847106,,,,30.95371992361972,32.87533372372799,32.633161729509204,,"rgba(239, 83, 80, 1.0)",5.684701696090873,29.97680417826903,-0.550038391710017,35.440202186984905,-10.886228933001156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8091719316100873,1.2037291209007803,False,False,False,False,-0.3352490658483839,-0.3227161560914952,False,False,False,False,-5025496,-3500557.8648632467,False,False,False,False,444654.0329087107,False,False,False,False
2024-09-06 00:00:00+00:00,25.41,26.87,24.815,26.58,717233,,,,,,27.90954357072371,30.490746028481386,32.54812468957058,33.37042471768325,34.35770241412478,34.86571827972576,,,,30.490746028481386,32.54812468957058,32.25704328338491,,"rgba(239, 83, 80, 1.0)",5.863651421481888,28.180671860972875,-0.4725164682918104,34.27064237556088,-12.074883935663458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7776048150901486,1.2120932565450653,True,False,False,False,-0.34282825441539394,-0.33277220525344453,False,False,False,False,-5742729,-3666644.6156141176,False,False,False,False,464845.0675080655,True,False,False,False
2024-09-13 00:00:00+00:00,25.71,26.86,25.39,25.7,923089,,,,,,27.522992572937824,30.032078601424168,32.18445874696205,32.992407252247354,34.01535599066621,34.52131667190795,,,,30.032078601424168,32.18445874696205,31.878101639357592,,"rgba(239, 83, 80, 1.0)",6.035337643967602,27.895673960978122,-0.36214609520027946,33.77196822956778,-12.618007746476486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8079231692677071,1.1897300273492855,False,False,False,False,-0.31384633002545226,-0.3233092676394484,False,False,False,False,-4819640,-3752051.681124183,False,False,False,False,498789.06250746804,False,False,False,False
2024-09-20 00:00:00+00:00,28.73,28.82,24.94,25.91,1201291,,,,,,27.51753352377674,29.73539236633773,31.869082905246778,32.64912337435331,33.68594991544331,34.18376449426794,,,,29.73539236633773,31.869082905246778,31.60680776323763,,"rgba(239, 83, 80, 0.5)",6.126290336271111,27.962210486150244,0.1253269877374252,36.427602700552,-12.618007746476486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8059567962893797,1.1466181413892242,False,False,False,False,-0.23869658740320945,-0.28100292752132894,False,False,False,False,-3618349,-3742147.778818688,False,False,False,False,550826.2430624705,False,False,False,False
2024-09-27 00:00:00+00:00,29.73,30.54,28.37,28.74,689464,,,,,,27.733343828178697,29.723515177907238,31.782743285156478,32.54174931665398,33.569284151432335,34.059309994550325,,,,29.723515177907238,31.782743285156478,31.568324292313175,,"rgba(239, 83, 80, 0.5)",6.189913098821806,28.195256959914232,0.24794258264754845,39.17873320553567,-14.621221960264343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9061402175759146,1.1129892999848037,False,False,False,False,0.09206372743703761,-0.09446960004214566,False,False,False,False,-2928885,-3681906.091498785,False,False,False,False,561095.7065393245,False,False,False,False
2024-10-04 00:00:00+00:00,30.05,30.18,28.6263,29.82,465428,,,,,,27.859642569574905,29.71924641482078,31.729764883400737,32.47501780871858,33.49552299781264,33.980288845131696,,,,29.71924641482078,31.729764883400737,31.543247253243223,,"rgba(239, 83, 80, 0.5)",6.236569117204464,28.31970242779967,0.2774438220250072,41.41642258179721,-12.549998126270317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258303326366683,1.0701461558107996,False,False,False,False,0.3322343858024273,0.11888239288014082,False,False,False,False,-2463457,-3591650.603239616,False,False,False,False,554009.2097586337,False,False,False,False
2024-10-11 00:00:00+00:00,30.01,30.45,28.8,29.96,494760,,,,,,27.985525646932913,29.72066177232655,31.679633203503673,32.4105310359027,33.422693695182566,33.901812597615695,,,,29.72066177232655,31.679633203503673,31.520142991910685,,"rgba(239, 83, 80, 0.5)",6.257452509642022,28.437998870248087,0.25122062489961206,42.983030959883315,-11.134538501095804,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9701783081038159,1.03677398816646,False,False,False,False,0.34282823483422825,0.23085531385718455,False,False,False,False,-2958217,-3544729.595592237,False,False,False,False,549620.3794061424,False,False,False,False
2024-10-18 00:00:00+00:00,31.51,31.56,29.67,30.26,762112,,,,,,28.25747465058426,29.792358369222416,31.65081889374939,32.35781191107356,33.34965725375315,33.81872439458277,,,,29.792358369222416,31.65081889374939,31.537807578827593,,#000000,6.271258840982838,28.695433842780318,0.4488040166395974,45.41764243347879,-8.88445608358272,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9928041890690096,1.0053507312050953,False,False,False,False,0.34282823889611475,0.28684177637664965,False,False,False,False,-2196105,-3444831.4774002195,False,False,False,False,565360.4994501319,False,False,False,False
2024-10-25 00:00:00+00:00,30.44,32.09,30.15,31.56,994184,,,,,30.893333333333334,28.542342730395397,29.872418306286015,31.61540002003564,32.2934964138398,33.2598056228905,33.7163365359681,,,,29.872418306286015,31.61540002003564,31.456161851821257,,#000000,6.249410247490673,29.208847363487635,0.19700301112520355,46.24199773543537,-8.179242481435892,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9792671400980979,1.022600685118289,False,False,False,False,0.34282824038114285,0.3148350083788962,False,False,False,False,-3190289,-3425976.4790742774,False,False,False,False,597125.2031945665,False,False,False,False
2024-11-01 00:00:00+00:00,30.51,31.14,29.28,30.34,623683,,,,,30.668460038227288,28.654577557333234,29.891508972697356,31.57819982521082,32.24031523216637,33.19363313384703,33.64315241841454,,,,29.891508972697356,31.57819982521082,31.409978168270946,,#000000,6.253857733395408,29.24189454989329,0.2027717137431939,46.89489516148079,-7.584186368905549,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9537099129709107,1.0331574868860274,False,False,False,False,0.21966223272180307,0.26724862055034965,False,False,False,False,-2566606,-3362319.406550257,False,False,False,False,599092.4474023764,False,False,False,False
2024-11-08 00:00:00+00:00,28.79,31.01,27.33,30.65,1030798,,,,,30.035999022148893,28.691498907162025,29.834463700133053,31.464180458365423,32.104657203415286,33.04525750001188,33.485418241409974,,,,29.834463700133053,31.464180458365423,31.237353576092357,,"rgba(239, 83, 80, 0.5)",6.251411806670281,29.138425207986153,-0.0557354432504962,45.94016998844252,-7.584186368905549,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9090390432414395,1.0440451970103088,False,False,False,False,0.08634849397593809,0.17679855726314386,False,False,False,False,-3597404,-3379733.0801391266,False,False,False,False,631070.6364836819,False,False,False,False
2024-11-15 00:00:00+00:00,28.14,29.61,27.94,28.78,913617,,,,,29.658305058386727,28.681547999833096,29.762953463629717,31.352966022611607,31.976297798196278,32.907602973866844,33.340233224968955,,,,29.762953463629717,31.352966022611607,31.097129505927604,,"rgba(239, 83, 80, 0.5)",6.275993129119626,28.979441967900136,-0.13375444342111475,44.76238019228019,-7.584186368905549,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9103462943134982,1.101295853561947,False,False,False,False,0.020152870980626205,0.09847571412188504,False,False,False,False,-4511021,-3463532.185314006,False,False,False,False,651999.99674415,False,False,False,False
2024-11-22 00:00:00+00:00,31.28,31.44,27.94,28.11,652373,,,,,29.745248026232275,28.762359563353503,29.780604317208468,31.322776541654523,31.93198851717627,32.84992614808676,33.27586977043984,,,,29.780604317208468,31.322776541654523,31.095538983450233,,#000000,6.208697274537295,29.134594484794107,0.3455484170575511,46.76332603733551,-7.584186368905549,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314482516562103,1.0557554219862821,False,False,False,False,0.1078215420941619,0.10314862810802347,False,False,False,False,-3858648,-3492800.023438894,False,False,False,False,652027.6266149537,False,False,False,False
2024-11-29 00:00:00+00:00,32.69,33.06,29.98,31.38,633237,,,,,30.02801031664897,28.915062579493465,29.85754383925902,31.337582016287552,31.93146291688851,32.83074624108686,33.24905821250034,,,,29.85754383925902,31.337582016287552,31.164209446023534,,#000000,6.121719730554433,29.42553915573584,0.5332587880445976,49.24005384549553,-5.43174450541796,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9833749182045975,0.9774785558611614,False,False,False,False,0.34282822743333263,0.22298842777067807,False,True,False,False,-3225411,-3472993.4291100875,False,True,False,False,650635.7283471795,False,False,False,False
2024-12-06 00:00:00+00:00,31.57,33.13,31.5,32.62,619511,,,,32.06666666666666,30.259010305867946,29.057866014204574,29.932967740621056,31.355132829152243,31.93455244367824,32.81579113536504,33.226779216211646,,,32.06666666666666,29.932967740621056,31.355132829152243,31.331095793970924,,#000000,6.029072962220955,30.409670770224682,0.19245566226285682,50.04689154072994,-4.6742354777324735,True,False,False,False,True,0.0,-1.0,33.13,31.5,0.0,0,0.9948582198447891,0.995744733664653,False,False,False,True,0.34282823349286323,0.2829083306317707,False,False,False,False,-3844922,-3500543.6936204513,False,False,False,False,648330.1929140551,False,False,False,False
2024-12-13 00:00:00+00:00,31.39,32.2629,30.82,31.59,411673,,,,31.836833633861655,30.34527610187383,29.128985211126654,29.9675311494361,31.357271472858024,31.927917471071467,32.798781286784084,33.205313940622304,,,31.836833633861655,29.9675311494361,31.357271472858024,31.320988783454265,,#000000,5.956650742075032,30.428628434766612,0.16139465059495658,50.46918843951097,-4.2390325920321885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9916927922331219,1.017465001372495,False,False,False,False,0.18796148861783804,0.23543490962480434,False,False,False,False,-4256595,-3556547.4940930107,False,False,False,False,630800.0304759769,False,False,False,False
2024-12-20 00:00:00+00:00,29.95,31.58,28.64,31.42,517649,,,,31.241868488877323,30.321920652714212,29.16187285315381,29.969950140593006,31.3320224361438,31.89337255554123,32.75521453036941,33.15710367196316,,,31.241868488877323,29.969950140593006,31.3320224361438,31.229165666169493,,#000000,5.841355549669753,30.277851572328213,-0.056125940210359125,49.5708553558351,-4.2390325920321885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9658231683684615,1.0005285077056423,False,False,False,False,-0.08128022211063192,0.07707734375708622,False,False,True,False,-4774244,-3646747.2352713062,False,False,False,False,622418.4726629416,False,False,False,False
2024-12-27 00:00:00+00:00,30.02,31.565,29.28,29.65,325076,,,,31.076454162875567,30.32029632146206,29.186405065408916,29.975285258923936,31.319451791534664,31.874978333260586,32.730844520082044,33.129782148945495,,,31.076454162875567,29.975285258923936,31.319451791534664,31.20168720031166,,#000000,5.708554293086567,30.243840515828964,-0.03921141927301103,48.9928123720913,-4.2390325920321885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9792327107879855,1.0190810563272783,False,False,False,False,-0.022842964059157027,0.027117189848964596,False,False,False,False,-4449168,-3706185.8104363945,False,False,False,False,600393.1043175384,False,False,False,False
2025-01-03 00:00:00+00:00,30.13,30.95,29.5,29.86,516690,,,,30.885581623643272,30.311233589141715,29.220093870942428,29.980942121327303,31.2982983957647,31.844894335397676,32.69161668678213,33.0859944791389,,,30.885581623643272,29.980942121327303,31.2982983957647,31.164831887767264,,#000000,5.6117955750879345,30.202002560077972,-0.012830574299179552,48.68583901420014,-4.2390325920321885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9586211286882897,1.0284347115680468,False,False,False,False,-0.059731962717295625,-0.016307386434165516,False,False,False,False,-3932478,-3722948.194848513,False,False,False,False,594192.8743680912,False,False,False,False
2025-01-10 00:00:00+00:00,27.05,30.52,26.7,30.52,554646,,,,30.359120101689328,30.153145989079878,29.18091396317226,29.929708138545845,31.23488419764244,31.774144774948542,32.61650029174589,33.00728257933659,,,30.359120101689328,29.929708138545845,31.23488419764244,31.031962504520095,,"rgba(239, 83, 80, 0.5)",5.623131844331828,29.969345249063693,-0.5191671349492579,46.0715800552736,-4.2390325920321885,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9119268821773593,1.0526039828240286,False,False,False,False,-0.34282825441539394,-0.17956782042477973,False,False,False,False,-4487124,-3779553.8100449196,False,False,False,False,591263.4762667512,False,False,False,False
2025-01-17 00:00:00+00:00,26.5,27.125,26.05,27.08,760354,,,,29.57923446849843,29.833588725028566,29.06192352051427,29.808968985259597,31.111509485271217,31.642812210975592,32.4838971160962,32.87094134643545,,,29.57923446849843,29.808968985259597,31.111509485271217,30.79910948225992,,"rgba(239, 83, 80, 1.0)",5.611170569690614,29.561266589387458,-0.5455664823171198,43.838428883834425,-1.626762570410655,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9010312473584852,1.1267046575188076,False,False,False,False,-0.34282825441539394,-0.26119803742008685,False,False,False,False,-5247478,-3888288.9352267776,False,False,False,False,603788.7002469918,False,False,False,False
2025-01-24 00:00:00+00:00,28.16,28.8291,26.62,27.06,519196,,,,29.36914534987693,29.72120270636839,29.02609691527916,29.762677403388853,31.054144137786842,31.57903549413503,32.41594838520251,32.79976973110215,,,29.36914534987693,29.762677403388853,31.054144137786842,30.716002515392482,,"rgba(239, 83, 80, 0.5)",5.615398445587153,29.43785137444366,-0.2275620130656724,43.915686572307116,-1.626762570410655,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9371715075456485,1.07138776214877,False,False,False,False,-0.20166374628309452,-0.2314308918515907,False,False,False,False,-4728282,-3950510.6437284974,False,False,False,False,597522.5743027702,False,False,False,False
2025-01-31 00:00:00+00:00,27.15,28.2,26.3,28.01,664780,,,,29.076497261029843,29.550217226420383,28.959056022445857,29.687168905821256,30.96912348205903,31.486622627875345,32.31972897628053,32.69985968683486,,,29.076497261029843,29.687168905821256,30.96912348205903,30.593534273595893,,"rgba(239, 83, 80, 0.5)",5.587908694366479,29.253503901241885,-0.3764384882241474,43.23738219393898,-2.3180469474900463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9818063868770753,1.0463110152219897,False,False,False,False,-0.259318286700911,-0.24537458927625083,False,False,False,False,-5393062,-4057366.299748609,False,False,False,False,602504.6058358983,False,False,False,False
2025-02-07 00:00:00+00:00,28.56,29.34,25.24,26.07,855949,,,,28.873417646229186,29.40179683667981,28.90233421470078,29.614568124448308,30.878823124034703,31.386435256440652,32.21252189478459,32.58755225875591,,,28.873417646229186,29.614568124448308,30.878823124034703,30.48218116950924,,"rgba(239, 83, 80, 0.5)",5.480801276330909,28.790506295639762,-0.042057043125284514,44.0904711759264,-2.3180469474900463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9675779865217058,0.9975059989632081,False,False,False,False,-0.2543980843476635,-0.24988633681195715,False,False,False,False,-4537113,-4092903.092359823,False,False,False,False,621278.2646628688,False,False,False,False
