date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_800,aVWAP_valley_750,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_451,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_246,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_578,aVWAP_OB_bull_246,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 14:00:00+00:00,88.625,88.9,88.56,88.87,35020.0,,,,,,,,,,,,,,,86.58657115874205,84.41621750119312,83.79811502909827,81.75012721777084,,,,81.75012721777084,,84.13775772670107,"rgba(239, 83, 80, 1.0)",2.503910152951118,83.11137832485026,2.299851561511745,31.478465693403294,-10.631353885725481,False,True,False,True,False,14.745963441317485,0.0,0.0,0.0,0.0,0,1.0903144280086228,0.8224931242102136,False,False,False,False,0.25434248257881215,0.2662614139334891,False,False,False,False,-415948.0,-225788.20992653474,False,False,False,False,17289.279483468054,False,False,False,False
2025-05-22 15:00:00+00:00,88.905,89.355,88.895,89.245,14350.0,,,,,,,,,,,,,,,86.61010383719996,84.44862492232433,83.83208106752828,81.78387944519548,,,,81.78387944519548,,84.16867231806202,"rgba(239, 83, 80, 0.75)",2.4447745119769273,83.13662905724742,2.498541649885392,35.054771602733126,-10.631353885725481,False,True,False,True,True,16.464704483596044,0.0,0.0,0.0,0.0,0,1.086527035056447,0.8170677361853835,False,False,False,False,0.26635871753089896,0.26631006573219407,False,False,False,False,-401598.0,-228513.9431059683,False,False,False,False,17243.70925891816,False,False,False,False
2025-05-22 16:00:00+00:00,89.265,89.5,89.185,89.2,8210.0,,,,,,,,,,,,,,,86.62405059081102,84.4674734798063,83.85179026470196,81.80338979979932,,,,81.80338979979932,,84.18667603377965,"rgba(239, 83, 80, 0.75)",2.372704485723866,83.15143500894945,2.549228118142683,37.04485858388945,-10.631353885725481,False,True,False,True,True,16.146344314887337,0.0,0.0,0.0,0.0,0,1.091896083753393,0.8244280728964716,False,False,False,False,0.27847644040955194,0.27239325307087303,False,False,False,False,-409808.0,-231324.70367796876,False,False,False,False,17103.651751027955,False,False,False,False
2025-05-22 17:00:00+00:00,89.22,89.445,89.11,89.39,6433.0,,,,,,,,,,,,,,,86.63495890109124,84.48220102014908,83.86719082280881,81.81864721066509,,,,81.81864721066509,,84.20074948867855,"rgba(239, 83, 80, 0.75)",2.313088137042617,83.16303973067528,2.6920549068597786,40.680161649514375,-17.202411957724294,False,True,False,True,True,17.015883674436303,0.0,0.0,0.0,0.0,0,1.1009159946762705,0.8150003914507167,False,False,False,False,0.27484684129177106,0.27362004718132205,False,False,False,False,-403375.0,-233992.15013257388,False,False,False,False,16938.215289771706,False,False,False,False
2025-05-22 18:00:00+00:00,89.41,89.525,89.37,89.495,11914.0,,,,,,,,,,,,,,,86.65603472707812,84.51007155815694,83.89625512849743,81.84729696169566,,,,81.84729696169566,,84.22741459385705,"rgba(239, 83, 80, 0.75)",2.2605343026220295,83.18514511390843,2.791311274848902,44.28422266532253,-13.643327336281246,False,True,False,True,True,17.49498912673528,0.0,0.0,0.0,0.0,0,1.1098425196850399,0.8017322834645672,False,False,False,False,0.2843548307368753,0.27898743895909867,False,False,False,False,-391461.0,-236433.52764989831,False,False,False,False,16860.32047907757,False,False,False,False
2025-05-22 19:00:00+00:00,89.495,89.655,89.08,89.14,34573.0,,,,,,,,,,,,,,,86.7118201891193,84.58646827318704,83.97636364436711,81.92738562002009,,,,81.92738562002009,,84.30050943167339,"rgba(239, 83, 80, 0.75)",2.189178220080948,83.2459606459959,2.6923524544229047,43.15805219859092,-13.643327336281246,False,True,False,True,True,14.93141158174262,0.0,0.0,0.0,0.0,0,1.104798676227248,0.801670475139863,False,False,False,False,0.27987434216876705,0.2794308905639329,False,False,False,False,-426034.0,-239373.06985687662,False,False,False,False,17134.93566544846,False,False,False,False
2025-05-23 14:00:00+00:00,88.715,88.84,88.44,88.45,22812.0,,,,,,,,,,,,,,,86.73750535599747,84.6280946153919,84.02099426158952,81.97425315399153,,,,81.97425315399153,,84.3402118467426,"rgba(239, 83, 80, 1.0)",2.1062453079579275,83.27895817552799,2.4550995104580218,38.17849554987822,-13.643327336281246,False,True,False,True,False,10.245497055279856,0.0,0.0,0.0,0.0,0,1.0989841719820461,0.8090400818962126,False,False,False,False,0.2396049447064145,0.2595179176351737,False,False,False,False,-448846.0,-242620.712184677,False,False,False,False,17222.95216675934,False,False,False,False
2025-05-23 15:00:00+00:00,88.485,89.07,88.415,88.83,15673.0,,,,,,,,,,,,,,88.77166666666668,86.75657414307895,84.65758196643776,84.05245037820394,82.00701224172717,,,,82.00701224172717,,85.24905707922291,"rgba(239, 83, 80, 1.0)",2.036761859882333,83.6124322728357,2.5616974816416294,38.71529967738866,-13.643327336281246,False,True,False,True,False,12.087656617587076,0.0,0.0,0.0,0.0,1,1.100172847265871,0.8016970458830928,False,False,False,False,0.2419935018574927,0.2507557097463332,False,False,False,False,-433173.0,-245575.01122057345,False,False,False,False,17198.92190060803,False,False,False,False
2025-05-23 16:00:00+00:00,88.845,89.165,88.79,89.025,7981.0,,,,,,,,,,,,,,88.84645831571827,86.76720073214805,84.6732371964818,84.0690538113231,82.02411543993878,,,,82.02411543993878,,85.276013099122,"rgba(239, 83, 80, 1.0)",1.9494630538165234,83.62843913951612,2.768229359319673,40.78171834555772,-13.643327336281246,False,True,False,True,False,13.01107038870133,0.0,0.0,0.0,0.0,0,1.1042443474811585,0.8087266957556526,False,False,False,False,0.2526559649584746,0.2517058373524039,False,False,False,False,-425192.0,-248359.77073653354,False,False,False,False,17056.008382769145,False,False,False,False
2025-05-23 17:00:00+00:00,89.02,89.435,88.975,89.335,7785.0,,,,,,,,,,,,,,88.94597156398103,86.77864578951089,84.6892943918654,84.08597546276692,82.04132560678464,,,,82.04132560678464,,85.30824256298179,"rgba(239, 83, 80, 0.75)",1.8882452886920436,83.64607927153335,3.0128081147800785,44.58550209701724,-12.733373199434041,False,True,False,True,True,14.452708360731386,0.0,0.0,0.0,0.0,0,1.0958914974619292,0.8071065989847719,False,False,False,False,0.2660882039233302,0.25889702063786707,False,False,False,False,-417407.0,-250980.65801193612,False,False,False,False,16912.271818695204,False,False,False,False
2025-05-23 18:00:00+00:00,89.35,89.515,89.215,89.325,7096.0,,,,,,,,,,,,,,89.02067799835648,86.78941897404852,84.70416210872521,84.10161026362658,82.05716523006005,,,,82.05716523006005,,85.33460691496336,#000000,1.8283013629791138,83.66158184511227,3.0976393003719673,47.03833257090453,-10.19201774110212,False,True,False,False,True,14.38428325642504,0.0,0.0,0.0,0.0,0,1.0956667197705914,0.8114545164887687,False,False,False,False,0.27559129177704406,0.26724415620745556,False,False,False,False,-424503.0,-253670.92687996812,False,False,False,False,16760.08155794024,False,False,False,False
2025-05-23 19:00:00+00:00,89.31,89.465,89.0,89.115,23548.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.7594557921931655,83.70215268958364,3.076432686989667,46.91922782100745,-9.977162963464068,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.0884013037602356,0.8126242149614438,False,False,False,False,0.26771816465263565,0.2674811604300456,False,False,False,False,-448051.0,-256684.57142446472,False,False,False,False,16865.32060355357,False,False,False,False
2025-05-26 14:00:00+00:00,89.115,89.115,89.115,89.115,0.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.6749356663716564,83.70215268958364,3.2316747556889633,46.839824654409405,-9.574916717720583,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.093404834320474,0.81575156074916,False,False,False,False,0.26076338244894814,0.26412227143949685,False,False,False,False,-448051.0,-259651.4927977288,False,False,False,False,16603.842764738783,False,False,False,False
2025-05-26 15:00:00+00:00,89.115,89.115,89.115,89.115,0.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.5955420017275135,83.70215268958364,3.392481867951953,46.786889210010706,-9.06830042777537,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.0964643203099778,0.8136099451081694,False,False,False,False,0.26076338244894814,0.2624428269442225,False,False,False,False,-448051.0,-262572.4153900121,False,False,False,False,16346.418845905624,False,False,False,False
2025-05-26 16:00:00+00:00,89.115,89.115,89.115,89.115,0.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.5080241592435475,83.70215268958364,3.589363789192566,46.7515989137449,-8.514799058176209,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.102737493889523,0.8071533322470266,False,False,False,False,0.26035859699050773,0.26140071196736514,False,False,False,False,-448051.0,-265448.0523607096,False,False,False,False,16092.985995581505,False,False,False,False
2025-05-26 17:00:00+00:00,89.115,89.115,89.115,89.115,0.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.4501444476038403,83.70215268958364,3.7326263044763035,46.7280720495677,-7.953196023740702,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.098822952427661,0.8047245381723069,False,False,False,False,0.26035859699050773,0.26087965447893646,False,False,False,False,-448051.0,-268279.10581248155,False,False,False,False,15843.48233673528,False,False,False,False
2025-05-26 18:00:00+00:00,89.115,89.115,89.115,89.115,0.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.414976051112718,83.70215268958364,3.825398533183486,46.71238747344957,-7.408715199426183,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.0969990160708432,0.8060839619547394,False,False,False,False,0.26035859699050773,0.2606191257347221,False,False,False,False,-448051.0,-271066.2669626756,False,False,False,False,15597.846951669617,False,False,False,False
2025-05-26 19:00:00+00:00,89.115,89.115,89.115,89.115,0.0,,,,,,,,,,,,,,89.08616593914597,86.82236230106123,84.75117016151687,84.15129052995508,82.10811018264498,,,,82.10811018264498,,85.38381982286482,"rgba(239, 83, 80, 0.75)",1.386620536956964,83.70215268958364,3.90362551696748,46.70193108937082,-6.8968672587208815,False,True,False,True,True,12.942780799160719,0.0,0.0,0.0,0.0,0,1.1028339410009946,0.8066788200198877,False,False,False,False,0.26035859699050773,0.26048886136261495,False,False,False,False,-448051.0,-273810.2163120915,False,False,False,False,15356.019867147606,False,False,False,False
2025-05-27 14:00:00+00:00,89.61,89.955,89.44,89.76,12982.0,,,,,,,,,,,,,,89.19549514864894,86.84407738349657,84.77968048653997,84.18107579308773,82.13794443473074,,,,82.13794443473074,,85.42765464930079,"rgba(38, 166, 154, 0.5)",1.3445082727498503,83.73045737057095,4.484570866267085,54.072857350915115,0.21519307845444757,False,False,True,False,True,16.292480293048108,0.0,0.0,0.0,0.0,0,1.100841029023747,0.7989775725593671,False,False,False,False,0.295262948575877,0.27787590496924597,False,False,False,False,-435069.0,-276310.35249329935,False,False,False,False,15319.213357579427,False,False,False,False
2025-05-27 15:00:00+00:00,89.765,90.03,89.665,89.87,16831.0,,,,,,,,,,,,,,89.31628523911087,86.8730664047119,84.8171696367679,84.22016227742024,82.17696880922644,,,,82.17696880922644,,85.48073047344747,"rgba(38, 166, 154, 0.5)",1.3079021507870197,83.76664362799565,4.666523690882923,59.75364885017755,5.316537807092928,False,False,True,False,True,16.838808628184836,0.0,0.0,0.0,0.0,0,1.1005356407086941,0.7983518747424807,False,False,False,False,0.3043623622450668,0.29111913360715636,False,False,False,False,-418238.0,-278510.7811368141,False,False,False,False,15342.651910175095,False,False,False,False
2025-05-27 16:00:00+00:00,89.87,90.03,89.805,89.885,12954.0,,,,,,,,,,,,,,89.3892256398029,86.89538053451275,84.84594024486464,84.2501529287677,82.20693653596012,,,,82.20693653596012,,85.51752717678161,"rgba(38, 166, 154, 1.0)",1.2531339560114763,83.7934972677656,4.8610148204926755,63.64858593338819,8.628619690506554,True,False,True,False,True,16.914023511482856,0.0,0.0,0.0,0.0,0,1.1037665253180349,0.8080984451650457,False,False,False,False,0.3086254642935659,0.29987229895036116,False,False,False,False,-405284.0,-280476.25739825884,False,False,False,False,15305.618547226644,False,False,False,False
2025-05-27 17:00:00+00:00,89.88,90.135,89.87,90.12,11489.0,,,,,,,,,,,,,,89.45365712844934,86.91577320541448,84.87185975774352,84.27711692433712,82.23378397703542,,,,82.23378397703542,,85.55043819859597,"rgba(38, 166, 154, 1.0)",1.225561382673243,83.81768257569927,5.142392305601107,67.81359641087255,12.204900442087656,True,False,True,False,True,18.090559816543024,0.0,0.0,0.0,0.0,0,1.110685114185698,0.8010501750291718,False,False,False,False,0.3138167647152405,0.3068445318328008,False,False,False,False,-393795.0,-282233.13712851837,False,False,False,False,15246.446166649486,False,False,False,False
2025-05-27 18:00:00+00:00,90.12,90.275,90.05,90.17,17723.0,,,,,,,,,,,,,,89.5476966751702,86.94793870038905,84.9122819310078,84.3191023318755,82.27548857831742,,,,82.27548857831742,,85.60050164335199,"rgba(38, 166, 154, 1.0)",1.1906900943982595,84.23414206418018,4.985224924391126,70.89194171703306,14.822972031805435,True,False,True,False,True,18.33972581433774,0.0,0.0,0.0,0.0,0,1.1149482816149483,0.7951284617951287,False,False,False,False,0.32363349047011114,0.315239011151456,False,False,False,False,-376072.0,-283688.0032195491,False,False,False,False,15284.842350112285,False,False,False,False
2025-05-27 19:00:00+00:00,90.17,90.25,90.035,90.24,20760.0,,,,,,,,,,,,,,89.63181144583243,86.98493007981492,84.9589412977759,84.36760998921329,82.32384651627957,,,,82.32384651627957,,85.65342786578321,"rgba(38, 166, 154, 1.0)",1.1470848284241333,84.27530174611955,5.199875463504084,73.37550817786533,17.006365455440218,True,False,True,False,True,18.691915938154263,0.0,0.0,0.0,0.0,0,1.117032829337566,0.7935009606549164,False,False,False,False,0.32240313300280005,0.318821072077128,False,False,False,False,-355312.0,-284798.4527820367,False,False,False,False,15369.728515226823,False,False,False,False
2025-05-28 14:00:00+00:00,90.0,90.015,89.135,89.185,9107.0,,,,,,,,,,,,,,89.62143322210632,86.99723872798836,84.9763215401879,84.38599356717638,82.34291873274869,,,,82.34291873274869,,85.66478115804152,"rgba(38, 166, 154, 0.75)",1.0972274313164272,84.28151311641402,4.468979487418482,62.26816551766456,19.685387541019125,True,False,True,False,False,10.517068605087733,0.0,0.0,0.0,0.0,0,1.0942028985507248,0.7989130434782612,False,False,False,False,0.2878669147786146,0.30334399342787133,False,False,False,False,-364419.0,-286032.87987068726,False,False,False,False,15272.631949099276,False,False,False,False
2025-05-28 15:00:00+00:00,89.17,89.345,88.955,89.125,7406.0,,,,,,,,,,,,,,89.60069518779001,87.00592871731513,84.98940383957789,84.3999550974102,82.35769426942731,,,,82.35769426942731,,85.67073542230412,"rgba(38, 166, 154, 0.5)",1.034372769858248,84.28478719815293,4.679369897286046,54.458437753088916,13.030714424561715,False,False,True,False,False,10.086235018009475,0.0,0.0,0.0,0.0,0,1.0890495358580465,0.8124537911771958,False,False,False,False,0.2624376452009609,0.2828908193144161,False,False,False,False,-371825.0,-287362.99026028905,False,False,False,False,15150.668663066728,False,False,False,False
2025-05-28 16:00:00+00:00,89.125,89.44,89.125,89.405,3564.0,,,,,,,,,,,,,,89.5950432535349,87.01043914307758,84.99594437064803,84.4069009423861,82.36497165374837,,,,82.36497165374837,,85.67465987267899,#000000,0.9644897030992978,84.28787453690026,5.3055262763887825,52.051672937756315,11.260969998699132,False,False,False,False,False,11.607056950864983,0.0,0.0,0.0,0.0,0,1.097131520211623,0.8124328345870883,False,False,False,False,0.2703286241386817,0.2766097217265489,False,False,False,False,-368261.0,-288617.22296943184,False,False,False,False,14971.030389220732,False,False,False,False
2025-05-28 17:00:00+00:00,89.405,89.505,89.27,89.34,10421.0,,,,,,,,,,,,,,89.58248223793079,87.02380081032616,85.01516822356625,84.42729691994907,82.38631067951228,,,,82.38631067951228,,85.68701177425692,#000000,0.9372710867658655,84.29863195155208,5.37877260872689,49.90198606607018,9.36557298100471,False,False,False,False,False,11.12906503590703,0.0,0.0,0.0,0.0,0,1.0901095253899769,0.8165449717889153,False,False,False,False,0.27660523572213735,0.2766074787243431,False,False,False,False,-378682.0,-290013.57610168867,False,False,False,False,14900.487282411108,False,False,False,False
2025-05-28 18:00:00+00:00,89.335,89.53,89.13,89.38,15388.0,,,,,,,,,,,,,,89.564402589832,87.04304970800702,85.0430868039703,84.45695898914445,82.41747207607335,,,,82.41747207607335,,85.70499403340543,"rgba(239, 83, 80, 0.5)",0.9004236890580941,84.31573068586073,5.624318168968705,48.89331949979891,8.241975101317884,False,False,False,True,False,11.349656437996796,0.0,0.0,0.0,0.0,0,1.083312588166957,0.8196830138577715,False,False,False,False,0.27316544052496544,0.2748864596246543,False,False,False,False,-363294.0,-291149.7067047633,False,False,False,False,14908.045619117913,False,False,False,False
2025-05-28 19:00:00+00:00,89.36,89.46,88.74,88.81,36034.0,,,,,,,,,,,,,,89.47900342285415,87.08036477397692,85.10197140103097,84.52025819941863,82.48580012351822,,,,82.48580012351822,,85.73347958415978,"rgba(239, 83, 80, 1.0)",0.8730176669712983,84.34779906548656,5.111237840115953,43.95718017469464,3.351947444077325,False,True,False,True,False,7.220564523238011,0.0,0.0,0.0,0.0,0,1.074771784232365,0.8282157676348554,False,False,False,False,0.25946825071963264,0.26717735517214347,False,False,False,False,-399328.0,-292826.8895465499,False,False,False,False,15235.579795565696,False,False,False,False
2025-05-29 14:00:00+00:00,88.755,89.025,88.505,88.995,11115.0,,,,,,,,,,,,,,89.45042243444138,87.09064620380583,85.11904501184817,84.53873787113113,82.5060755764812,,,,82.5060755764812,,85.74098541954154,"rgba(239, 83, 80, 1.0)",0.8335407111318983,84.35730796933271,5.563845855074779,42.65719460680323,1.8356812096325257,False,True,False,True,False,8.277233072712075,0.0,0.0,0.0,0.0,0,1.0615600727152539,0.8374648818377132,False,False,False,False,0.23968556801367516,0.2534314615929093,False,False,False,False,-388213.0,-294305.7439721848,False,False,False,False,15171.69483749491,False,False,False,False
2025-05-29 15:00:00+00:00,88.995,89.195,88.55,88.59,4680.0,,,,,,,,,,,,,,89.43796732096024,87.09478412214435,85.12606583651707,84.54635775709502,82.51448900748497,,,,82.51448900748497,,85.74393280884033,"rgba(239, 83, 80, 1.0)",0.7887581641026532,84.36119865340206,5.361340825434028,39.35455319433803,-1.642255152293501,False,True,False,True,False,5.474658387134248,0.0,0.0,0.0,0.0,0,1.065877128053294,0.8332099679249944,False,False,False,False,0.24601300831628348,0.2497222349545964,False,False,False,False,-392893.0,-295834.2285617633,False,False,False,False,15009.032902029872,False,False,False,False
2025-05-29 16:00:00+00:00,88.635,89.135,88.545,89.095,3322.0,,,,,,,,,,,,,,89.4313071001346,87.09796385687933,85.13123256901264,84.55193684979112,82.520586936297,,,,82.520586936297,,85.74660546242293,"rgba(239, 83, 80, 1.0)",0.7470452306077023,84.36443924477672,6.332361899125022,41.72070337222121,-1.642255152293501,False,True,False,True,False,8.329455122921782,0.0,0.0,0.0,0.0,0,1.089003031323678,0.8269619400471544,False,False,False,False,0.237679414304204,0.24370082462940018,False,False,False,False,-389571.0,-297287.5118398755,False,False,False,False,14827.83859347127,False,False,False,False
2025-05-29 17:00:00+00:00,89.085,89.305,89.0,89.235,8975.0,,,,,,,,,,,,,,89.42279051531654,87.10769083522769,85.14605498552747,84.56781375238167,82.53765741895346,,,,82.53765741895346,,85.75640150148136,"rgba(239, 83, 80, 0.75)",0.7298650560186679,84.3752673967791,6.6583987863869005,44.36469880590073,-1.642255152293501,False,True,False,True,True,9.094983188091579,0.0,0.0,0.0,0.0,0,1.0801387831090803,0.8314292967758319,False,False,False,False,0.2569144986204611,0.2503076616249307,False,False,False,False,-380596.0,-298579.1163074743,False,False,False,False,14737.09690985156,False,False,False,False
2025-05-29 18:00:00+00:00,89.24,89.34,89.07,89.22,12313.0,,,,,,,,,,,,,,89.41333672503524,87.12107961490784,85.16636440991313,84.58955974743469,82.56104002903022,,,,82.56104002903022,,85.77027610526423,"rgba(239, 83, 80, 0.5)",0.7204987824366015,84.39049461218609,6.70300284405945,46.00900577379285,-1.642255152293501,False,False,False,True,True,8.989547047771868,0.0,0.0,0.0,0.0,0,1.0790768708637368,0.8298829119294083,False,False,False,False,0.2593339412478559,0.2548208014363933,False,False,False,False,-392909.0,-300041.5951244127,False,False,False,False,14699.514012024403,False,False,False,False
2025-05-29 19:00:00+00:00,89.215,89.22,88.89,89.08,46823.0,,,,,,,,,,,,,,89.36275114979784,87.16700505114014,85.23904127726232,84.66785903769198,82.64655206431037,,,,82.64655206431037,,85.81664171604054,"rgba(239, 83, 80, 0.5)",0.7081184496508087,84.44361289319093,6.547473955939699,45.95752770369536,-1.642255152293501,False,False,False,True,True,7.998486280861179,0.0,0.0,0.0,0.0,0,1.0748021444983407,0.8342268743085702,False,False,False,False,0.24899361060821182,0.25190720602230254,False,False,False,False,-439732.0,-302207.33783566207,False,False,False,False,15197.552554473637,False,False,False,False
2025-05-30 14:00:00+00:00,88.085,88.6,88.085,88.385,19247.0,,,,,,,,,,,,,,89.30633171822298,87.1784568516833,85.26275940257378,84.69420781028974,82.67725415229718,,,,82.67725415229718,,85.8238019870134,"rgba(239, 83, 80, 1.0)",0.7036906760535434,84.45647071573303,5.582750230966614,41.63421267580341,-1.642255152293501,False,True,False,True,False,3.3172235013108065,0.0,0.0,0.0,0.0,0,1.0624629707998308,0.840372407955989,False,False,False,False,0.1993153221781846,0.22561126410024357,False,False,False,False,-458979.0,-304637.9062413107,False,False,False,False,15260.334685412032,False,False,False,False
2025-05-30 15:00:00+00:00,88.375,88.72,88.37,88.555,14403.0,,,,,,,,,,,,,,89.27580364166808,87.1882541074873,85.2813585112262,84.71469936645002,82.70078226139434,,,,82.70078226139434,,85.83217957764518,"rgba(239, 83, 80, 1.0)",0.6993590566277201,84.46840098318022,5.843348960868824,40.35318909036879,-2.501926183344814,False,True,False,True,False,4.3123412844284665,0.0,0.0,0.0,0.0,1,1.0683245848033736,0.8468290164357635,False,False,False,False,0.201535454755636,0.21357335942793979,False,False,False,False,-444576.0,-306807.48909028264,False,False,False,False,15247.042674785487,False,False,False,False
2025-05-30 16:00:00+00:00,88.565,88.8,88.07,88.305,17257.0,,,,,,,,,,,,,,89.23510348727717,87.19847865873673,85.3023122229167,84.73797456372824,82.72797674986369,,,,82.72797674986369,,85.8403691365045,"rgba(239, 83, 80, 1.0)",0.6902144659496293,84.48130051305915,5.539871555256422,38.16365782192531,-4.955443466056835,False,True,False,True,False,2.6938465024618523,0.0,0.0,0.0,0.0,0,1.04358291068512,0.8552394051405489,False,False,False,False,0.1936433346885915,0.20360834705826564,False,False,False,False,-461833.0,-309210.9853834566,False,False,False,False,15278.20480385858,True,False,False,False
2025-05-30 17:00:00+00:00,88.275,88.555,88.13,88.405,20738.0,,,,,,,,,,,,,,89.18940560056285,87.21025177180879,85.32689458665742,84.76534394954236,82.7601531378712,,,,82.7601531378712,,85.85040980928852,"rgba(239, 83, 80, 1.0)",0.6764616673430269,84.49692676160342,5.777227930366729,37.70902606775201,-5.808799042425392,False,True,False,True,False,3.2911256518205363,0.0,0.0,0.0,0.0,0,1.0427453341360629,0.8588629913133229,False,False,False,False,0.18711356883133468,0.19536095794480016,False,False,False,False,-441095.0,-311255.69878836424,False,False,False,False,15362.852791395657,False,False,False,False
2025-05-30 18:00:00+00:00,88.41,88.74,88.37,88.52,21813.0,,,,,,,,,,,,,,89.15564463013183,87.22427449195172,85.35383647449758,84.79510774496265,82.794677900096,,,,82.794677900096,,85.86470824832796,"rgba(239, 83, 80, 1.0)",0.661469174236855,84.51610609843587,6.053031732254896,38.577972684689755,-5.808799042425392,False,True,False,True,False,3.9795516604274965,0.0,0.0,0.0,0.0,0,1.0467956989247313,0.8544516129032264,False,False,False,False,0.19912925641908324,0.19724510718194171,False,False,False,False,-419282.0,-312930.52516373846,False,False,False,False,15462.8550736996,False,False,False,False
2025-05-30 19:00:00+00:00,88.54,88.845,88.475,88.655,26066.0,,,,,,,,,,,,,,89.12641556217973,87.242076806127,85.3865849902441,84.8311379885995,82.83621194416617,,,,82.83621194416617,,85.8844854582633,"rgba(239, 83, 80, 1.0)",0.6463946232806433,84.54093761879903,6.364629644227062,40.51895853651122,-5.808799042425392,False,True,False,True,False,4.786994486817928,0.0,0.0,0.0,0.0,0,1.044809495140621,0.8561107766405786,False,False,False,False,0.20491373523722697,0.20107942120958433,False,False,False,False,-393216.0,-314175.26120771153,False,False,False,False,15627.24491751821,False,False,False,False
2025-06-02 14:00:00+00:00,88.08,88.515,87.86,88.43,6647.0,,,,,,,,,,,,,88.26833333333333,89.11374470443705,87.24531530733873,85.39384935192075,84.8392933079516,82.84600623009267,,,,82.84600623009267,,86.2844237058457,"rgba(239, 83, 80, 1.0)",0.6338861053783309,84.8277680420977,5.682774756124896,40.12959894176928,-5.808799042425392,False,True,False,True,False,3.2735514348756105,0.0,0.0,0.0,0.0,1,1.0289150460593655,0.8623336745138184,True,False,False,False,0.1689470549009211,0.18501323805525272,False,False,False,False,-399863.0,-315503.75328201056,False,False,False,False,15488.016314145834,False,False,False,False
2025-06-02 15:00:00+00:00,88.43,88.715,88.425,88.53,7038.0,,,,,,,,,,,,,88.41661904761905,89.10516881790284,87.24968229645256,85.40226875818796,84.8486088223471,82.85688763359678,,,,82.85688763359678,,86.31320589601772,"rgba(239, 83, 80, 0.75)",0.620801755649041,84.8411614180396,5.942055653666377,40.95784290203057,-5.808799042425392,False,True,False,True,True,3.885316489982632,0.0,0.0,0.0,0.0,1,1.0402436931525658,0.8622790458211776,False,False,False,False,0.1823798497010241,0.1836965438781384,False,False,False,False,-392825.0,-316702.5323008941,False,False,False,False,15357.008309275356,False,False,False,False
