date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_880,aVWAP_valley_834,aVWAP_valley_792,aVWAP_valley_760,aVWAP_valley_738,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_597,aVWAP_valley_564,aVWAP_valley_528,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_390,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_226,aVWAP_valley_196,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_51,aVWAP_OB_bull_792,aVWAP_OB_bull_630,aVWAP_OB_bull_468,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 14:00:00+00:00,72.34,72.52,71.95,72.12,2731.0,,,,,,,,,,,,,,,,70.81528026217723,70.84818713237375,69.79593031382358,69.56122644253976,69.95465555337874,70.25679801847241,70.52022342672818,70.43268175579425,70.25753759098984,69.70317017289146,,,,69.79593031382358,,70.21456906691692,#000000,1.756937556254443,70.18699316962348,1.1002137346858478,48.3964949290162,-9.592136985814136,False,True,False,False,True,7.377000655060527,0.0,0.0,0.0,0.0,0,0.9778930746672679,0.9615384615384619,False,False,False,False,0.34282824439296355,0.26306651338206144,False,False,False,False,60638.0,43320.603191293485,False,False,False,False,2389.585671873189,False,False,False,False
2025-04-22 15:00:00+00:00,72.22,72.47,71.82,71.9,2136.0,,,,,,,,,,,,,,,,70.96900194133704,70.90808218914655,69.83599063665767,69.58197002217514,69.9677440630306,70.26603670566037,70.52628765285137,70.43869309438048,70.26340915883343,69.7094575911054,,,,69.83599063665767,,70.2466673055178,"rgba(38, 166, 154, 0.5)",1.767708536062783,70.21708219308081,0.9520335352724806,53.19232900309069,-5.608514283594481,False,True,True,False,True,6.440522539986411,0.0,0.0,0.0,0.0,0,0.9781679045689848,0.9603871258158907,False,False,False,False,0.3338345850027457,0.29845054919240355,False,False,False,False,58502.0,43555.973684451725,False,False,False,False,2385.6541110689536,False,False,False,False
2025-04-22 16:00:00+00:00,72.01,72.25,71.92,72.12,1564.0,,,,,,,,,,,,,,,,71.06228807433268,70.94948502936218,69.86486266375964,69.59714299216851,69.97737583154222,70.27286601325895,70.53079343952925,70.44315635680569,70.26776339214977,69.71410499025147,,,,69.86486266375964,,70.26798387831602,"rgba(38, 166, 154, 0.5)",1.785819929281948,70.23769892893151,1.0540262431864238,57.25495956384292,-2.119928325437165,False,False,True,False,True,7.226706488881387,0.0,0.0,0.0,0.0,0,0.9748012853035682,0.9675291730086254,False,False,False,False,0.3278676981666865,0.313159123679545,False,False,False,False,60066.0,43811.94308469278,False,False,False,False,2372.915287641528,False,False,False,False
2025-04-22 17:00:00+00:00,72.12,72.29,71.51,71.59,2798.0,,,,,,,,,,,,,,,,71.15696146639637,70.99918237345464,69.90801475343092,69.62063184457473,69.99198273891336,70.28296845529762,70.53725807079628,70.44964360942524,70.2742324008587,69.72133299469546,,,,69.90801475343092,,70.29422087078434,"rgba(38, 166, 154, 0.5)",1.799470600327277,70.2643364079943,0.7366964438121928,56.49811457763571,-2.119928325437165,False,False,True,False,True,4.972344691561609,0.0,0.0,0.0,0.0,0,0.9760445369172805,0.961423831749424,False,False,False,False,0.3096088178791892,0.3113839707793671,False,False,False,False,57268.0,44020.5641221394,False,False,False,False,2379.5057482982484,False,False,False,False
2025-04-22 18:00:00+00:00,71.59,72.115,71.59,71.98,1790.0,,,,,,,,,,,,,,,,71.21319237535826,71.03158509642262,69.9360094924006,69.63606455823523,70.00170750530762,70.28977675980235,70.54167946803082,70.45406185550576,70.27860772077246,69.72614865280208,,,,69.9360094924006,,70.31088334846378,"rgba(38, 166, 154, 0.5)",1.8132631353995414,70.28154958617831,0.9366817097108446,57.73893123399267,-1.4939668512883202,False,False,True,False,True,6.384860551682511,0.0,0.0,0.0,0.0,0,0.9771935737557578,0.9623076058869794,False,False,False,False,0.3049532683799143,0.3081686195796407,False,False,False,False,59058.0,44253.70266288142,False,False,False,False,2370.366124293624,False,False,False,False
2025-04-22 19:00:00+00:00,71.97,72.61,71.86,72.43,6620.0,,,,,,,,,,,,,,,,71.45210671669878,71.18124390301863,70.0530868787827,69.70127934654253,70.04433752403791,70.32069278144063,70.56260353957057,70.47469734606123,70.29858931974705,69.74706602740136,,,,70.0530868787827,,70.38357033833014,"rgba(38, 166, 154, 1.0)",1.8299879067194755,70.35733573906448,1.132610905965539,60.30560290997144,1.3197966734377928,True,False,True,False,True,7.9766001939042575,0.0,0.0,0.0,0.0,0,0.9802462227196419,0.9567431449356467,False,False,False,False,0.34282824439296355,0.32549843198630213,False,False,False,False,65678.0,44585.86231151892,False,False,False,False,2436.2519208162034,False,False,False,False
2025-04-23 14:00:00+00:00,72.88,72.92,72.38,72.38,922.0,,,,,,,,,,,,,,,,71.48501938608928,71.20353454675104,70.07026019570405,69.71099313898922,70.05081961379413,70.32547904573354,70.56590849923037,70.4779389805056,70.30169841842633,69.75024630401927,,,,70.07026019570405,,70.39418981292428,"rgba(38, 166, 154, 1.0)",1.8441965217437137,70.36854507596827,1.090694457079805,61.66480174273913,3.060646655588357,True,False,True,False,True,7.758930299978157,0.0,0.0,0.0,0.0,0,0.9876943729723683,0.9526792706119258,False,False,False,False,0.3428282449258666,0.33416333845608437,False,False,False,False,64756.0,44898.57762451862,False,False,False,False,2412.7751468500605,False,False,False,False
2025-04-23 15:00:00+00:00,72.4,72.425,71.31,71.31,1477.0,,,,,,,,,,,,,,,,71.49395267534014,71.21560512312126,70.08775179812058,69.72166213982267,70.05752365247237,70.3301067741724,70.56885815882103,70.48092912795636,70.30473104040688,69.75373807600344,,,,70.08775179812058,,70.40148585662371,"rgba(38, 166, 154, 0.5)",1.835260243715581,70.37704912940318,0.5083479979427977,56.56717142197969,3.060646655588357,False,False,True,False,False,3.275052244081472,0.0,0.0,0.0,0.0,0,0.9797177150477883,0.9549344298733055,False,False,False,False,0.2702214359612016,0.30219238720864294,False,False,False,False,63279.0,45183.54541328578,False,False,False,False,2398.2670050384313,False,False,False,False
2025-04-23 16:00:00+00:00,71.31,71.56,70.93,71.5,1930.0,,,,,,,,,,,,,,,,71.48476565146281,71.21925827873011,70.10512552114285,69.73296014151201,70.06432231080841,70.33454537787742,70.57147843200205,70.48367624838365,70.3076667863455,69.75745299646273,,,,70.10512552114285,,70.40612517447275,"rgba(38, 166, 154, 0.5)",1.8374254706956636,70.38332512481549,0.607738867776625,54.114877391038554,3.060646655588357,False,False,True,False,False,3.9723370424417794,0.0,0.0,0.0,0.0,0,0.9746863550571779,0.9655823248584439,False,False,False,False,0.21441818153939632,0.2583052843740196,False,False,False,False,65209.0,45494.017577420884,False,False,False,False,2391.007051471944,False,False,False,False
2025-04-23 17:00:00+00:00,71.5,71.99,71.445,71.76,1267.0,,,,,,,,,,,,,,,,71.49352576309157,71.22977999448972,70.11992340741276,69.74213489774674,70.07015001503459,70.33860497001051,70.5740944959663,70.48632135299478,70.31033852712818,69.76050273904286,,,,70.11992340741276,,70.41253761629181,"rgba(38, 166, 154, 0.5)",1.8461268391708994,70.39074375539447,0.7416913158688893,53.75553187941021,3.060646655588357,False,False,True,False,False,4.923610427723766,0.0,0.0,0.0,0.0,0,0.9809581968578248,0.9603619608060849,False,False,False,False,0.2566363262383272,0.2574708053061734,False,False,False,False,66476.0,45819.31963048412,False,False,False,False,2373.5805855576505,False,False,False,False
2025-04-23 18:00:00+00:00,71.78,71.875,71.35,71.495,749.0,,,,,,,,,,,,,,,,71.49516529983453,71.23390030209868,70.12769837301987,69.74709064554632,70.07324952419754,70.34072225618199,70.57542469273157,70.48768162989346,70.31173782348824,69.76215673722922,,,,70.12769837301987,,70.41548272842215,#000000,1.848583338765445,70.39428943913265,0.595434643267126,52.110153656702884,9.690455572601778,False,True,False,False,False,3.825637173206683,0.0,0.0,0.0,0.0,0,0.9779755283648498,0.966184649610679,False,False,False,False,0.2471818849235883,0.25232634511488083,False,False,False,False,65727.0,46127.96583776343,False,False,False,False,2348.393289657532,False,False,False,False
2025-04-23 19:00:00+00:00,71.48,71.74,71.38,71.655,2135.0,,,,,,,,,,,,,,,,71.50050370523917,71.24572669422638,70.14968637368774,69.76121111182822,70.0821219631015,70.34680703201296,70.57926631738671,70.49160560142107,70.31576722596016,69.76690244100979,,,,70.14968637368774,,70.42395984658735,#000000,1.8439189244651866,70.40445589510955,0.6781990727998854,51.88748646556093,8.926813829165226,False,True,False,False,False,4.422985952399895,0.0,0.0,0.0,0.0,0,0.9757710475131979,0.9669352597943878,False,False,False,False,0.24247095528152118,0.247398650198201,False,False,False,False,67862.0,46464.92760772059,False,False,False,False,2345.0848665620665,False,False,False,False
2025-04-24 14:00:00+00:00,72.68,72.78,72.375,72.66,1040.0,,,,,,,,,,,,,,,,71.52948579502448,71.26726728328278,70.16751963023233,69.77177609565928,70.0892825602244,70.35214499150689,70.58298969108603,70.49525841395092,70.3192724416497,69.77048406688012,,,,70.16751963023233,,70.43454809694968,"rgba(38, 166, 154, 0.5)",1.8668408662284748,70.41585470401489,1.2021085120762804,56.042069354221255,8.926813829165226,False,False,True,False,True,8.025721933137753,0.0,0.0,0.0,0.0,0,0.9774328489652134,0.963177014531044,False,False,False,False,0.3359638144178902,0.2916812323080456,False,False,False,False,68902.0,46812.78919519779,False,False,False,False,2324.8509926618794,False,False,False,False
2025-04-24 15:00:00+00:00,72.66,73.0,72.55,72.84,1986.0,,,,,,,,,,,,,,,,71.58995242671794,71.3121904071702,70.2034864703519,69.79308479117303,70.1038774643261,70.36312994020463,70.59073239674747,70.50282945030187,70.32649511232331,69.77775932801262,,,,70.2034864703519,,70.4563537787329,"rgba(38, 166, 154, 1.0)",1.8863157641717991,70.43927910480403,1.2727036166450256,59.41595706288922,2.660555653597001,True,False,True,False,True,8.64477043957665,0.0,0.0,0.0,0.0,1,0.9840859030837005,0.9585352422907495,False,False,False,False,0.34282824507544934,0.3172547386917475,False,False,False,False,70888.0,47186.04827744278,False,False,False,False,2319.5974888996793,False,False,False,False
2025-04-24 16:00:00+00:00,72.84,73.28,72.84,73.2,1190.0,,,,,,,,,,,,,,,,71.63211290196996,71.34322723330861,70.22709036768812,69.80701261682573,70.11354561409676,70.37049734998409,70.59599422023898,70.50795202118307,70.33134335102106,69.78254780845266,,,,70.22709036768812,,70.47113234847691,"rgba(38, 166, 154, 1.0)",1.9077525407551283,70.45508207000876,1.4388228406734291,62.82302365814146,6.042947604201551,True,False,True,False,True,9.873283400497385,0.0,0.0,0.0,0.0,0,0.988799382034871,0.9552527035974404,False,False,False,False,0.34282824539947676,0.3300414920456121,False,False,False,False,72078.0,47571.970009575445,False,False,False,False,2302.0843495368936,False,False,False,False
2025-04-24 17:00:00+00:00,73.16,73.5,72.72,72.82,1496.0,,,,,,,,,,,,,,,,71.67875005642578,71.37876797678486,70.25528048865718,69.82386605061897,70.12523562826566,70.37938926347572,70.60233319251942,70.51413303682007,70.33721017592032,69.78837962867995,,,,70.25528048865718,,70.4883345498168,"rgba(38, 166, 154, 1.0)",1.9208777718572618,70.47361136662965,1.2215189679152036,62.572233065246266,6.042947604201551,True,False,True,False,True,8.213867250112457,0.0,0.0,0.0,0.0,0,0.9924580236718965,0.9474814203137908,False,False,False,False,0.34282824545401946,0.33643486874981576,False,False,False,False,70582.0,47928.71466058978,False,False,False,False,2289.586917761128,False,False,False,False
2025-04-24 18:00:00+00:00,72.82,73.01,72.59,72.78,787.0,,,,,,,,,,,,,,,,71.69820267742962,71.39442876703335,70.26871792198126,69.8320545415684,70.13088205424685,70.38365434510108,70.60535153223168,70.51708729434574,70.34003336371264,69.79123041532053,,,,70.26871792198126,,70.49616429129713,"rgba(38, 166, 154, 1.0)",1.929940910732719,70.48214429029716,1.1906352660457584,62.142196731884404,6.042947604201551,True,False,True,False,True,8.039478189011554,0.0,0.0,0.0,0.0,0,0.9911533600747293,0.9492829276333868,False,False,False,False,0.3152933896158254,0.3258641291828206,False,False,False,False,69795.0,48267.72683639459,False,False,False,False,2266.290996555529,False,False,False,False
2025-04-24 19:00:00+00:00,72.77,72.95,72.54,72.705,3617.0,,,,,,,,,,,,,,,,71.77494337233972,71.45917569129307,70.32722437855058,69.86834308487938,70.15593428620376,70.4025674101754,70.61872937529095,70.53020178404292,70.35260146720458,69.80399547955192,,,,70.32722437855058,,70.52937163295323,"rgba(38, 166, 154, 1.0)",1.9171079640820652,70.51863745241903,1.140448315141097,61.322401141446356,6.042947604201551,True,False,True,False,True,7.707854546342261,0.0,0.0,0.0,0.0,0,1.0034959214250043,0.9481160867876371,False,False,False,False,0.31045721640505863,0.3181606727939396,False,False,False,False,66178.0,48545.4054900939,False,False,False,False,2287.232221415133,False,False,False,False
2025-04-25 14:00:00+00:00,72.29,72.89,72.225,72.865,993.0,,,,,,,,,,,,,,,,71.79262562957301,71.47492841981962,70.34233906223496,69.87790187248352,70.16253881023839,70.40754842401142,70.62224911296714,70.53365874004403,70.35592555436588,69.80739528113769,,,,70.34233906223496,,70.53771109068757,"rgba(38, 166, 154, 1.0)",1.8993080129165145,70.52788454110897,1.23050892377494,61.56800069220508,6.247188529947273,True,False,True,False,True,8.287815399585572,0.0,0.0,0.0,0.0,0,1.003348588012055,0.9437995311976789,False,False,False,False,0.2940740152550454,0.30611734402449253,False,False,False,False,67171.0,48834.174397224226,False,False,False,False,2267.16660557924,False,False,False,False
2025-04-25 15:00:00+00:00,72.885,73.09,72.7,72.84,672.0,,,,,,,,,,,,,,,,71.80708668320928,71.48726301155806,70.35340297537844,69.8848345024351,70.1673746471454,70.41122985664741,70.62487670305474,70.53622956431815,70.35838068645721,69.80986586883103,,,,70.35340297537844,,70.54405444990347,"rgba(38, 166, 154, 1.0)",1.8612864218451477,70.53485928771828,1.2384664096977471,61.51960067498602,6.702898444338494,True,False,True,False,True,8.173524050709634,0.0,0.0,0.0,0.0,0,0.9970959454931309,0.9449346587735961,False,False,False,False,0.32368067782213633,0.3148990109233144,False,False,False,False,66499.0,49108.04766238354,False,False,False,False,2242.4353403764608,False,False,False,False
2025-04-25 16:00:00+00:00,72.84,73.09,72.815,72.815,567.0,,,,,,,,,,,,,,,,71.81932534385513,71.4977238144754,70.36277338718554,69.89071742902333,70.17148653311408,70.41436523043646,70.62711844607817,70.53842206116086,70.36047312069316,69.8119676968606,,,,70.36277338718554,,70.54943730628828,"rgba(38, 166, 154, 1.0)",1.8175742843912228,70.54077842494402,1.251239960086529,61.25382548052253,6.925844175885132,True,False,True,False,True,8.057223112347454,0.0,0.0,0.0,0.0,0,0.9981506388702086,0.950011208249272,False,False,False,False,0.3287785906962478,0.3218388008097811,False,False,False,False,65932.0,49368.88413273418,False,False,False,False,2216.4595986651975,False,False,False,False
2025-04-25 17:00:00+00:00,72.815,73.23,72.815,73.05,723.0,,,,,,,,,,,,,,,,71.83629084809189,71.51200490183453,70.37520483829405,69.89849533112532,70.17695066129033,70.4185517824233,70.63012698176462,70.54135916131693,70.36326701367186,69.81475175769691,,,,70.37520483829405,,70.55670032775097,"rgba(38, 166, 154, 1.0)",1.6923079741229983,70.5487378804834,1.4780182790386134,62.485756372969234,8.520482623919143,True,False,True,False,True,8.943190000189325,0.0,0.0,0.0,0.0,0,1.001630954389517,0.9499465721837923,False,False,False,False,0.33500712081905004,0.3284229608144156,False,False,False,False,66655.0,49636.88592912589,False,False,False,False,2193.3051862827915,False,False,False,False
2025-04-25 18:00:00+00:00,73.07,73.62,73.07,73.22,1785.0,,,,,,,,,,,,,,,,71.88528375428751,71.55225415287269,70.40849492054394,69.91918487351091,70.19162727895142,70.42989937899692,70.6383591569666,70.54936878545413,70.37083955117093,69.82218342230392,,,,70.40849492054394,,70.5767495275059,"rgba(38, 166, 154, 1.0)",1.5814631809795061,70.71720390630279,1.5825825879468558,64.24798167463666,10.49722918095771,True,False,True,False,True,9.582283107502302,0.0,0.0,0.0,0.0,0,1.0042675051940029,0.9420517715761697,False,False,False,False,0.34282824570177506,0.3356256032580953,False,False,False,False,68440.0,49928.40707751154,False,False,False,False,2186.974873317167,False,False,False,False
2025-04-25 19:00:00+00:00,73.15,73.39,72.92,73.18,3840.0,,,,,,,,,,,,,,,,71.97094810030839,71.6265375486794,70.4742637010787,69.96104569760588,70.22133838180012,70.45283618357504,70.65497660861809,70.56557509976615,70.38622711263982,69.83742536939596,,,,70.4742637010787,,70.61511738034676,"rgba(38, 166, 154, 1.0)",1.492485540999019,70.75385564003378,1.6255731082944038,64.95125281692171,11.417496912198942,True,False,True,False,True,9.38626180097156,0.0,0.0,0.0,0.0,0,1.0032542220726028,0.9436682937777036,False,False,False,False,0.3263608420749978,0.33099322266654657,False,False,False,False,64600.0,50155.873634449345,False,False,False,False,2212.6031698548854,False,False,False,False
2025-04-28 14:00:00+00:00,72.74,73.19,72.69,73.025,502.0,,,,,,,,,,,,,,,,71.97961171096348,71.6345769529152,70.48202351660295,69.96611003390403,70.2249240988197,70.45559259792832,70.65696521621494,70.56752097627393,70.38808582183184,69.83929144123123,,,,70.48202351660295,,70.61947023666856,"rgba(38, 166, 154, 1.0)",1.4901052837829316,70.75762266603577,1.5216222361201492,63.57523663230309,11.417496912198942,True,False,True,False,True,8.619995639349817,0.0,0.0,0.0,0.0,0,1.001455522588591,0.9441303252533176,False,False,False,False,0.3079301784497738,0.31946170055816014,False,False,False,False,64098.0,50372.030632364855,False,False,False,False,2186.08219047729,False,False,False,False
2025-04-28 15:00:00+00:00,73.115,73.14,72.81,72.92,1426.0,,,,,,,,,,,,,,,,72.00313969851513,71.65670202986313,70.50370304043055,69.98034783199006,70.23501584608138,70.46335351974753,70.66256710596365,70.57300457540428,70.3933273659692,69.8445604421871,,,,70.50370304043055,,70.6315721456152,"rgba(38, 166, 154, 0.75)",1.4608472396724868,70.7686585273054,1.4726669663125862,61.446210783554946,11.417496912198942,True,False,True,False,False,8.098402227171213,0.0,0.0,0.0,0.0,1,1.0021315981376564,0.9476075615639206,False,False,False,False,0.3109164328515066,0.3151890667048334,False,False,False,False,62672.0,50562.72783186307,False,False,False,False,2174.29797046989,False,False,False,False
2025-04-28 16:00:00+00:00,73.0,73.0,72.69,72.81,503.0,,,,,,,,,,,,,,,,72.01013200270148,71.66360691757862,70.51087987007685,69.98513093908838,70.23839728630018,70.46594474259845,70.66443070129323,70.57483306153999,70.39508242957756,69.84634126916433,,,,70.51087987007685,,70.6354779219919,"rgba(38, 166, 154, 0.75)",1.4629322122568535,70.77198155171894,1.393105183689291,58.77250521457407,12.27292244335817,True,False,True,False,False,7.54796771912682,0.0,0.0,0.0,0.0,1,0.9963378218491186,0.9555467913685285,False,False,False,False,0.2998512318073057,0.3075201492560695,False,False,False,False,62169.0,50742.67003602024,False,False,False,False,2148.3863740284964,False,False,False,False
2025-04-28 17:00:00+00:00,72.84,72.845,72.675,72.845,558.0,,,,,,,,,,,,,,,,72.01733577752344,71.6708815529179,70.51863661795885,69.99033478273886,70.24207331135598,70.46875816397491,70.66645151352903,70.57681767664917,70.39699056861683,69.84828461257383,,,,70.51863661795885,,70.63965645778387,"rgba(38, 166, 154, 0.75)",1.4271776469792121,70.77549739842763,1.4500665743698484,57.347294087721295,10.929134953370408,True,False,True,False,False,7.692719630072354,0.0,0.0,0.0,0.0,1,0.9954229530428884,0.954851104707013,False,False,False,False,0.2926548081203976,0.3000874786882336,False,False,False,False,62727.0,50928.47360135325,False,False,False,False,2123.7292209427833,False,False,False,False
2025-04-28 18:00:00+00:00,72.84,73.065,72.815,72.985,676.0,,,,,,,,,,,,,,,,72.02773461296589,71.68086526812961,70.52864805584262,69.9969872435346,70.24680310189072,70.472401664618,70.66908641066951,70.5793980519932,70.399458977719,69.85076874428782,,,,70.52864805584262,,70.64521521316509,"rgba(38, 166, 154, 0.75)",1.3782526082882445,70.78104402795388,1.5990943596206038,57.82043819230125,10.929134953370408,True,False,True,False,False,8.277156663120813,0.0,0.0,0.0,0.0,1,0.9953088792177698,0.9522409992652467,False,False,False,False,0.3079301784497738,0.3040088285690037,False,False,False,False,63403.0,51121.87711140979,False,False,False,False,2101.2838066646004,False,False,False,False
2025-04-28 19:00:00+00:00,72.97,73.315,72.855,73.28,1875.0,,,,,,,,,,,,,,,,72.06122574141868,71.7118778169318,70.5581881880378,70.01648983617804,70.26077449991482,70.48324127770984,70.6769838278578,70.5871110302099,70.40680118866437,69.85806967725992,,,,70.5581881880378,,70.66207630841829,"rgba(38, 166, 154, 1.0)",1.3331227040843812,70.79987989532191,1.8603839669668636,60.63688290350421,10.929134953370408,True,False,True,False,True,9.500038885202763,0.0,0.0,0.0,0.0,1,0.9964469009080146,0.9488466527550626,False,False,False,False,0.3203371664963604,0.312172997532682,False,False,False,False,65278.0,51341.351884876305,False,False,False,False,2097.775530592281,False,False,False,False
2025-04-29 14:00:00+00:00,73.03,73.225,72.79,73.225,1056.0,,,,,,,,,,,,,,,,72.07806551252756,71.72795206147525,70.57409249626238,70.02712485617539,70.26839494496244,70.48914836707462,70.68128428742428,70.59131654900754,70.41081401360017,69.86208022289459,,,,70.57409249626238,,70.67102733114042,"rgba(38, 166, 154, 1.0)",1.3080297163061156,70.80956462992619,1.8466211737872542,61.70241147011075,8.02008638945879,True,False,True,False,True,9.206429497746782,0.0,0.0,0.0,0.0,1,0.9952686718485977,0.9503210544102743,False,False,False,False,0.3136942018910709,0.31293359971187645,False,False,False,False,64222.0,51541.051855653415,False,False,False,False,2081.623971978447,False,False,False,False
2025-04-29 15:00:00+00:00,73.225,73.325,73.05,73.285,768.0,,,,,,,,,,,,,,,,72.09163011311497,71.74059332722906,70.58617304464488,70.03516572773954,70.27418593947316,70.49365881266671,70.68458421696076,70.5945377640628,70.41387754879864,69.86511734291496,,,,70.58617304464488,,70.67795238376054,"rgba(38, 166, 154, 1.0)",1.277148756389433,70.81745604324817,1.932072473474196,62.93321143543104,9.254446348335541,True,False,True,False,True,9.45993208752996,0.0,0.0,0.0,0.0,1,0.9953268397049714,0.9505658465176514,False,False,False,False,0.3291653201361467,0.32104945992401157,False,False,False,False,64990.0,51749.56267959678,False,False,False,False,2061.2577088469984,False,False,False,False
2025-04-29 16:00:00+00:00,73.28,73.69,73.27,73.455,3722.0,,,,,,,,,,,,,,,,72.16675144300147,71.80886844903164,70.64863884348956,70.07660234979048,70.30430268437745,70.51730710805016,70.70203152006877,70.61152349931501,70.42995346717343,69.88085714095868,,,,70.64863884348956,,70.71468365052566,"rgba(38, 166, 154, 1.0)",1.25107334817894,70.86129505301163,2.0731837591806745,65.1490498110735,11.398129885773699,True,False,True,False,True,10.181980467069096,0.0,0.0,0.0,0.0,1,1.0066165243454164,0.9445229881807392,False,False,False,False,0.34282824583800425,0.3319388528810079,False,False,False,False,68712.0,52012.54620394411,False,False,False,False,2087.0056513454942,False,False,False,False
2025-04-29 17:00:00+00:00,73.51,73.51,73.165,73.42,5454.0,,,,,,,,,,,,,,,,72.25526895119421,71.89389035259074,70.73215793330893,70.13369556728443,70.34597101887002,70.55006240483206,70.72623721772324,70.6351393866484,70.45239172354113,69.90299693074383,,,,70.73215793330893,,70.76278114867371,"rgba(38, 166, 154, 1.0)",1.1808363656847958,70.9158854211403,2.1206279308712706,65.9941717720102,12.26259735117798,True,False,True,False,True,9.985284167890125,0.0,0.0,0.0,0.0,1,0.9988699288055146,0.9484122499717486,False,False,False,False,0.33065396681583276,0.33129640984842035,False,False,False,False,63258.0,52186.89432481319,False,False,False,False,2139.2071141153315,False,False,False,False
2025-04-29 18:00:00+00:00,73.42,73.69,73.405,73.615,2560.0,,,,,,,,,,,,,,,,72.29932853340318,71.93580005144084,70.77253068993306,70.16147297812186,70.36644221189862,70.56627948783563,70.73831871556108,70.64690705311435,70.46353889974432,69.91390179398742,,,,70.77253068993306,,70.78645204150403,"rgba(38, 166, 154, 1.0)",1.1456693704151613,70.94335582256939,2.3319504269041182,68.12917965191306,14.345748542783085,True,False,True,False,True,10.827719207194775,0.0,0.0,0.0,0.0,1,1.0004518752824219,0.9473565295978313,False,False,False,False,0.3428282459045339,0.33706232787647716,False,False,False,False,65818.0,52398.22929652151,False,False,False,False,2145.7310348267215,False,True,False,False
2025-04-29 19:00:00+00:00,73.62,73.76,73.41,73.555,8548.0,,,,,,,,,,,,,,,,72.42770970197871,72.0621117331194,70.89962033072848,70.25118718779656,70.43305646163495,70.61927790714444,70.77799628008452,70.68559149764634,70.50024835258971,69.94989775382777,,,,70.89962033072848,,70.86066972065507,"rgba(38, 166, 154, 1.0)",1.1277758546712888,71.17600555848637,2.109456796454507,68.39231605894068,14.700720272962585,True,False,True,False,True,10.479959210517059,0.0,0.0,0.0,0.0,1,1.0011849009761327,0.9459459459459464,False,False,False,False,0.3428282459410506,0.3399452869087639,False,False,False,False,57270.0,52473.76062525761,False,False,False,False,2244.9910187828964,False,False,False,False
2025-04-30 14:00:00+00:00,72.08,72.33,72.08,72.33,381.0,,,,,,,,,,,,,,,,72.42690123731724,72.0627434298788,70.90233761661216,70.25352202803036,70.43473317948937,70.62055461638084,70.778911338019,70.68651021119543,70.50116624959877,69.95090382768477,,,,70.90233761661216,,70.86182837342068,"rgba(38, 166, 154, 0.5)",1.093552224847837,71.17387613043961,1.0572187073381507,56.51235807555986,11.185511221619713,False,False,True,False,False,3.825997616832872,0.0,0.0,0.0,0.0,0,0.9954286988515998,0.9518340952168587,False,False,False,False,0.2297482679406933,0.28484677742472864,False,False,False,False,56889.0,52542.21394889702,False,False,False,False,2216.0919332203707,False,False,False,False
2025-04-30 15:00:00+00:00,72.5,72.71,72.41,72.44,599.0,,,,,,,,,,,,,,,,72.42755029989839,72.06519088084879,70.90745169496448,70.25768367349022,70.43775973556572,70.6228944987146,70.78061515045073,70.68820507577497,70.50283307213448,69.95267188274916,,,,70.90745169496448,,70.86428559645917,"rgba(239, 83, 80, 1.0)",1.0556912982109459,71.17275723364023,1.2003914103557896,49.720873930305736,5.514446075500935,False,True,False,True,False,4.3300564718692875,0.0,0.0,0.0,0.0,0,0.9968225653603878,0.9496070015051011,False,False,False,False,0.2581851362517228,0.2715159568382257,False,False,False,False,57488.0,52618.89280240249,False,False,False,False,2191.0207404572643,False,False,False,False
2025-04-30 16:00:00+00:00,72.44,72.515,72.12,72.49,855.0,,,,,,,,,,,,,,,,72.42703250627119,72.06753987608559,70.914044281451,70.26321847251053,70.44176481445655,70.62596991408418,70.78283911130684,70.69042779921746,70.50503681619844,69.95504905843008,,,,70.914044281451,,70.86729226500118,"rgba(239, 83, 80, 1.0)",1.037368608852144,71.17054209835823,1.2719277317459594,45.727480091892794,2.4057168945681013,False,True,False,True,False,4.561434229625057,0.0,0.0,0.0,0.0,0,1.0042641530606518,0.9488862705492905,False,False,False,False,0.23871843231035692,0.25511719457429133,False,False,False,False,58343.0,52707.63865042726,False,False,False,False,2170.307240605214,False,False,False,False
