date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_303,aVWAP_peak_286,aVWAP_peak_245,aVWAP_peak_211,aVWAP_peak_185,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_84,aVWAP_valley_344,aVWAP_OB_bear_286,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-05 17:00:00+00:00,47.835,47.835,47.445,47.62,33391.0,,,,,,,,,,,48.790614113832994,51.07605059142106,,,49.933332352627026,,"rgba(239, 83, 80, 1.0)",2.23066287768322,49.77564991532385,-0.9663718963946359,41.43222944759725,0.099601279341897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686886.0,442187.16614511155,False,False,False,False,48211.97934602979,False,False,False,False
2024-06-06 17:00:00+00:00,47.87,48.385,47.87,48.385,20397.0,,,,,,,,,,,48.73913014265642,51.04522199366998,,,49.8921760681632,,"rgba(239, 83, 80, 1.0)",2.1846657195796384,49.75565642623,-0.6273986971763046,42.15284750268678,0.099601279341897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,707283.0,446297.1790730943,False,False,False,False,47780.73935616886,False,False,False,False
2024-06-07 17:00:00+00:00,47.93,48.02,47.61,47.62,29300.0,,,,,,,,,,,48.62680217926059,50.995023067415076,,,49.81091262333783,,"rgba(239, 83, 80, 1.0)",2.1436102345897567,49.71853636400642,-0.9789729168782578,41.06149381782436,-0.6667261943305078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,677983.0,449889.20730451914,False,False,False,False,47494.216265375544,False,False,False,False
2024-06-10 17:00:00+00:00,48.67,48.815,48.45,48.485,20698.0,,,,,,,,,,,48.62357398118447,50.96934612658341,,,49.79646005388394,,"rgba(239, 83, 80, 1.0)",2.0840666284242992,49.707112623486566,-0.5864076545434488,42.79811040798735,-0.6667261943305078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04061691313299297,0.04061691313299297,False,False,False,False,698681.0,453746.4444005731,False,False,False,False,47078.771051958865,False,False,False,False
2024-06-11 17:00:00+00:00,48.63,48.755,48.485,48.625,54218.0,,,,,,,,,,,48.623263367415184,50.905647593778056,,,49.764455480596624,,"rgba(239, 83, 80, 0.5)",2.0224392150021453,49.67990890202745,-0.52160227818087,44.341769596686575,-0.6667261943305078,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934097421203439,0.8428844317096462,False,False,False,False,0.04007549220471801,0.04034620266885549,False,False,False,False,752899.0,458384.4685183937,False,False,False,False,47189.45677208353,False,False,False,False
2024-06-12 17:00:00+00:00,48.63,48.79,48.11,48.375,36181.0,,,,,,,,,,,48.60382887886464,50.86153123251467,,,49.732680055689656,,"rgba(239, 83, 80, 0.5)",2.0121942261133046,49.658122843109055,-0.6376734544097652,44.71489609343561,-0.6667261943305078,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89318257716712,0.8404656266399501,False,False,False,False,0.03271436596146243,0.036530284315158965,False,False,False,False,716718.0,462389.63954911625,False,False,False,False,47018.783023679134,False,False,False,False
2024-06-13 17:00:00+00:00,46.8,47.04,46.72,46.855,23749.0,,,,,,,,,,,48.499115371104786,50.815493155650046,,,49.65730426337741,,"rgba(239, 83, 80, 1.0)",2.0601171859435414,49.62205470534949,-1.3431540323188813,41.613665754625046,-1.6549014301121332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885308729595458,0.8499171989590723,False,False,False,False,-0.03520372660252331,0.0006632788563178289,False,False,False,False,692969.0,465964.5133545563,False,False,False,False,46658.01119385465,False,False,False,False
2024-06-14 17:00:00+00:00,45.855,45.94,45.69,45.8,60594.0,,,,,,,,,,,48.1397704036626,50.67234393436247,,,49.40605716901254,,"rgba(239, 83, 80, 1.0)",2.143065922819376,49.50195337174384,-1.7274099374757554,37.808587148922406,-5.539323686008828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882817643186307,0.8540393115771652,False,False,False,False,-0.08142270384563609,-0.04037971249465913,False,False,False,False,632375.0,468544.52089944686,False,False,False,False,46874.07303581038,False,False,False,False
2024-06-17 17:00:00+00:00,45.72,45.79,45.53,45.64,75347.0,,,,,,,,,,,47.78548268547673,50.49999018595786,,,49.142736435717296,,"rgba(239, 83, 80, 1.0)",2.214890146341455,48.99401756286902,-1.5143042504429252,35.02524229373632,-8.361197558403255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836579572446558,0.8581947743467931,False,False,False,False,-0.0881737446146321,-0.06427672855464561,False,False,False,False,557028.0,469916.3577847267,False,False,False,False,47315.51376393735,False,False,False,False
2024-06-18 17:00:00+00:00,46.3,46.39,45.86,45.93,70118.0,,,,,,,,,,,47.583471049495785,50.362495289469265,,,48.972983169482525,,"rgba(239, 83, 80, 1.0)",2.2738539693379574,48.92441027283958,-1.316887677580903,34.288490893452376,-9.313474795586558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854028436018959,0.8436018957345969,False,False,False,False,-0.06794219046290453,-0.06610945950877507,False,False,False,False,627146.0,472354.0266562813,False,False,False,False,47669.04068232592,False,False,False,False
2024-06-19 17:00:00+00:00,45.93,45.93,45.93,45.93,0.0,,,,,,,,,,,47.583471049495785,50.362495289469265,,,48.972983169482525,,"rgba(239, 83, 80, 1.0)",2.3376646890001798,48.92441027283958,-1.2809408838357785,33.797323293263084,-10.149383543810949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816384853536557,0.8520123839009286,False,False,False,False,-0.07641868225572901,-0.07126407088225203,False,False,False,False,627146.0,474753.90221199783,False,False,False,False,46929.98578802629,False,False,False,False
2024-06-20 17:00:00+00:00,46.72,46.95,46.55,46.605,40596.0,,,,,,,,,,,47.52749415046022,50.29801601175029,,,48.91275508110526,,"rgba(239, 83, 80, 1.0)",2.379775638603395,48.90608650269814,-0.9669342207606452,36.22301357298367,-10.149383543810949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811264682296338,0.8470682579366948,False,False,False,False,-0.040833492482136774,-0.056048781682194404,False,False,False,False,667742.0,477745.96574359474,False,False,False,False,46831.78445797937,False,False,False,False
2024-06-21 17:00:00+00:00,46.15,46.27,45.78,46.01,54320.0,,,,,,,,,,,47.40947215620371,50.19951445049789,,,48.804493303350796,,"rgba(239, 83, 80, 1.0)",2.4373138182533562,48.84410583081101,-1.1627989016375444,36.352377536490394,-10.149383543810949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8751543356444111,0.8548770063633773,False,False,False,False,-0.07228781522651716,-0.06416829845435579,False,False,False,False,613422.0,479849.4701506708,False,False,False,False,46947.88082297193,False,False,False,False
2024-06-24 17:00:00+00:00,47.06,47.38,47.05,47.22,65903.0,,,,,,,,,,,47.39274723191863,50.118453509833934,,,48.75560037087628,,"rgba(239, 83, 80, 0.75)",2.469568204589058,48.82998570112756,-0.6519300411042782,40.645621133656135,-14.805373830291288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8783185840707967,0.8493221615514966,False,False,False,False,-0.020705663230170267,-0.04243698084226303,False,False,False,False,679325.0,482942.1140243038,False,False,False,False,47241.758639670035,False,False,False,False
2024-06-25 17:00:00+00:00,46.23,46.78,46.165,46.665,65990.0,,,,,,,,,,,47.324331037968385,50.02356943477654,,,48.67395023637246,,"rgba(239, 83, 80, 0.5)",2.511190435909931,48.780492871309185,-0.8424263015093224,41.978828344521794,-13.374143468000845,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782445435343817,0.848861769537667,False,False,False,False,-0.05285999108196533,-0.047648485962114184,False,False,False,False,613335.0,484963.7091557099,False,False,False,False,47532.42904835732,False,False,False,False
2024-06-26 17:00:00+00:00,45.59,46.11,45.555,45.96,59013.0,,,,,,,,,,,47.227658732087384,49.92756460038756,,,48.57761166623747,,"rgba(239, 83, 80, 0.5)",2.5626958145355334,48.71504231235939,-1.0750563124709804,41.11905239583869,-13.374143468000845,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731217918805416,0.8459636024265047,False,False,False,False,-0.08066096595600587,-0.06415472595906002,False,False,False,False,554322.0,486039.031494381,False,False,False,False,47710.4223964448,False,False,False,False
2024-06-27 17:00:00+00:00,46.37,46.62,46.12,46.575,104859.0,,,,,,,,,,,47.144020520873546,49.78975428139958,,,48.46688740113656,,"rgba(239, 83, 80, 0.5)",2.6016528755167907,48.64054238980781,-0.7939346594797017,42.634343485056995,-12.350636812615441,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770522215007888,0.8369817271125125,False,False,False,False,-0.057305892927404053,-0.06073030944323204,False,False,False,False,659181.0,488723.40309911926,False,False,False,False,48596.44685541465,False,False,False,False
2024-06-28 17:00:00+00:00,47.06,47.275,46.605,46.865,74267.0,,,,,,,,,,,47.12803284294972,49.711526486445415,,,48.41977966469757,,"rgba(239, 83, 80, 0.5)",2.634000114579288,48.60810819437464,-0.6617722545745031,44.586252460427474,-10.281165653879434,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8813394018205464,0.8380549879249487,False,False,False,False,-0.03260614682379638,-0.046668228133514206,False,False,False,False,733448.0,492517.5828960321,False,False,False,False,48994.43992742372,False,False,False,False
2024-07-01 17:00:00+00:00,47.005,47.24,46.86,46.93,25764.0,,,,,,,,,,,47.12524197621506,49.68626223503141,,,48.405752105623236,,"rgba(239, 83, 80, 0.5)",2.66379281009902,48.59809179711279,-0.6262092872946751,46.10972359254811,-8.640105113044648,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8819771508510144,0.8386570296106316,False,False,False,False,-0.02784503409762186,-0.03725663111556803,False,False,False,False,759212.0,496652.3800604347,False,False,False,False,48634.27806808382,False,False,False,False
2024-07-02 17:00:00+00:00,47.02,47.03,46.605,46.89,44460.0,,,,,,,,,,,47.11412485689638,49.641084843613704,,,48.37760485025504,,"rgba(239, 83, 80, 0.5)",2.6919997038271575,48.577453916336324,-0.6268403053452447,46.979872656591304,-7.591720585605003,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889464756879005,0.8363173765548433,False,False,False,False,-0.03791004444972824,-0.037583337782648135,False,False,False,False,714752.0,500033.76951686206,False,False,False,False,48569.560578656165,False,False,False,False
2024-07-03 17:00:00+00:00,47.8,47.8,47.8,47.8,0.0,,,,,,,,,,,47.11412485689638,49.641084843613704,,,48.37760485025504,,#000000,2.703814664273207,48.577453916336324,-0.28753964782024327,50.725295756246695,-3.923905369653575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8940855408648192,0.8345645320660608,False,False,False,False,0.004594624733780986,-0.016494356524433575,False,False,False,False,714752.0,503362.7343305541,False,False,False,False,47816.54413557622,False,False,False,False
2024-07-04 17:00:00+00:00,47.8,47.8,47.8,47.8,0.0,,,,,,,,,,,47.11412485689638,49.641084843613704,,,48.37760485025504,,"rgba(38, 166, 154, 1.0)",2.7139925760220494,48.577453916336324,-0.28646132756776227,53.222244489350295,-1.540352510394861,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9059628637059727,0.8315945635528328,False,False,False,False,0.004594624733780986,-0.005949865895326294,False,False,False,False,714752.0,506640.08728666947,False,False,False,False,47075.202366032405,False,False,False,False
2024-07-05 17:00:00+00:00,46.83,46.86,46.43,46.53,24637.0,,,,,,,,,,,47.10333517012709,49.61461270503266,,,48.358973937579876,,#000000,2.744823453847786,48.56358708248784,-0.7408808313835596,50.10406041656645,-1.540352510394861,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9031109000237474,0.8328663025409639,False,False,False,False,-0.04538248370182754,-0.02566617479857692,False,False,False,False,690115.0,509484.6595767986,False,False,False,False,46727.323259582285,False,False,False,False
2024-07-08 17:00:00+00:00,46.32,46.765,46.24,46.71,41696.0,,,,,,,,,,,47.08486789462781,49.570338667233344,,,48.327603280930575,,#000000,2.7663068071621133,48.539966339506414,-0.6615196603531228,48.73278325665239,-1.540352510394861,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.905676564510748,0.8294170916543536,False,False,False,False,-0.05155915417284103,-0.03861266448570898,False,False,False,False,731811.0,512931.5795833599,False,False,False,False,46649.318247805815,False,False,False,False
2024-07-09 17:00:00+00:00,46.9,47.055,46.48,46.49,15970.0,,,,,,,,,,,47.07948672490466,49.554293239449834,,,48.316889982177244,,"rgba(239, 83, 80, 0.5)",2.793279357237235,48.5317912446236,-0.7309656441391821,47.06093481478564,2.0870756585048866,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080629770992368,0.82824427480916,False,False,False,False,-0.04007549653599103,-0.039344080510850005,False,False,False,False,715841.0,516077.4620704396,False,False,False,False,46173.669902878595,False,False,False,False
2024-07-10 17:00:00+00:00,46.81,47.36,46.745,47.345,64273.0,,,,,,,,,,,47.0830256003215,49.50183869534779,,,48.292432147834646,,#000000,2.805148126037037,48.512124828052514,-0.41606531121098633,49.28000151698909,2.0870756585048866,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9073096494982642,0.8244637846578207,False,False,False,False,-0.027736842472808724,-0.03354046149182936,False,False,False,False,780114.0,520171.0518057816,False,False,False,False,46454.27967182621,False,False,False,False
2024-07-11 17:00:00+00:00,47.865,48.46,47.825,48.16,69827.0,,,,,,,,,,,47.13810735082429,49.47050029709915,,,48.30430382396172,,"rgba(38, 166, 154, 1.0)",2.8033304951191456,48.518222465945456,-0.12778459998532374,53.22854224610438,-2.031644869973597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9110588235294119,0.8192470588235291,False,False,False,False,0.019407839495352356,-0.007066310998238503,False,False,False,False,849941.0,525283.7641808857,False,False,False,False,46816.647428852164,False,False,False,False
2024-07-12 17:00:00+00:00,48.39,48.42,48.11,48.22,33990.0,,,,,,,,,,,47.1654051707575,49.45689790997363,,,48.311151540365564,,"rgba(38, 166, 154, 1.0)",2.8001487042237336,48.52180137948223,-0.10778048288185267,56.030426029452265,0.5667635386514149,True,False,True,False,True,0.05711090498776983,0.0,0.0,0.0,0.0,0,0.9174577558382382,0.8180653123220047,False,False,False,False,0.02470772694119976,0.008820707971480629,False,False,False,False,883931.0,530844.1864416471,False,False,False,False,46617.78467801725,False,False,False,False
2024-07-15 17:00:00+00:00,48.9,49.34,48.765,48.9,45234.0,,,,,,,,,,49.00166666666667,47.22350180316035,49.4502447325602,,,48.55847106746241,,"rgba(38, 166, 154, 1.0)",2.7894379814314463,48.58068147991872,0.11447414217734944,59.72654920174978,3.9815966535285767,True,False,True,False,True,1.943484547467758,0.0,0.0,0.0,0.0,0,0.9246976568405141,0.8086262282690851,False,False,False,False,0.058824511031719436,0.03382260950160003,False,False,False,False,929165.0,537019.7029309239,False,False,False,False,46596.330652001474,False,False,False,False
2024-07-16 17:00:00+00:00,48.395,48.53,48.215,48.465,23181.0,,,,,,,,,,48.79893385953373,47.242326090083715,49.44246197445794,,,48.4945739746918,,"rgba(38, 166, 154, 1.0)",2.7754114182478653,48.5649486150627,-0.03601217981793552,60.10360446496651,4.370718855603457,True,False,True,False,True,0.6996984272328817,0.0,0.0,0.0,0.0,0,0.9217584285579375,0.8131551610161486,False,False,False,False,0.020325050076088556,0.027073829788844293,False,False,False,False,905984.0,542740.0796296692,False,False,False,False,46233.3022697999,False,False,False,False
2024-07-17 17:00:00+00:00,48.835,48.855,48.43,48.455,31702.0,,,,,,,,,,48.72960855798716,47.27089074124592,49.43378186851472,,,48.4780937225826,,"rgba(38, 166, 154, 1.0)",2.7315348488772235,48.56389937788845,-0.03986746789381467,60.30615255645094,4.79005040318318,True,False,True,False,True,0.6710046301382029,0.0,0.0,0.0,0.0,0,0.9199033724895794,0.8142762410003787,False,False,False,False,0.020768978002924248,0.02392140389588427,False,False,False,False,874282.0,547880.2644416123,False,False,False,False,46008.01076174098,False,False,False,False
2024-07-18 17:00:00+00:00,48.505,48.52,47.71,47.825,30278.0,,,,,,,,,,48.56444891803112,47.28582999146902,49.42030574262371,,,48.42352821737461,,"rgba(38, 166, 154, 0.75)",2.6826767206257762,48.54805119331624,-0.2695260251662282,57.49225966554769,4.79005040318318,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.906134795349277,0.8213441724170524,False,False,False,False,-0.003644190199028148,0.010138606848428062,False,False,False,False,844004.0,552471.3301091843,False,False,False,False,45764.134625900035,False,False,False,False
2024-07-19 17:00:00+00:00,47.12,47.415,46.98,47.24,40553.0,,,,,,,,,,48.24353625078972,47.283896408443724,49.3924965380906,,,48.306643065774686,,"rgba(38, 166, 154, 0.75)",2.6119750078133444,48.507171224509165,-0.48513910765554946,53.332334831002456,8.91899144728783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8988779935885348,0.832783330190458,False,False,False,False,-0.046134369846576435,-0.017997881499074185,False,False,False,False,803451.0,556362.48778191,False,False,False,False,45683.34184100236,False,False,False,False
2024-07-22 17:00:00+00:00,46.9,47.12,46.54,46.79,72791.0,,,,,,,,,,47.81741132249387,47.2630084554659,49.335568046441345,,,48.13866260813371,,"rgba(239, 83, 80, 0.5)",2.537667887314331,48.4391489845088,-0.649867932976103,49.019641992164395,4.9091740577359175,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.889638576955742,0.8416061149381896,False,False,False,False,-0.06319178040804026,-0.04059483095355722,False,False,False,False,730660.0,559064.7747930432,False,False,False,False,46103.6156109093,False,False,False,False
2024-07-23 17:00:00+00:00,46.22,46.36,46.19,46.28,48563.0,,,,,,,,,,47.56143229148848,47.23444196714337,49.29112038217256,,,48.02899821360146,,"rgba(239, 83, 80, 0.5)",2.456157381171074,48.38919428187362,-0.8587374319099923,44.586898823681736,0.8779642110217907,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8843006480298945,0.8476420226100936,False,False,False,False,-0.08902498070170092,-0.06480990582762908,False,False,False,False,682097.0,560972.2511528409,False,False,False,False,46141.74560143783,False,False,False,False
2024-07-24 17:00:00+00:00,46.03,46.195,45.65,45.65,42350.0,,,,,,,,,,47.342531540226865,47.19988522392139,49.24783210812916,,,47.9300829574258,,"rgba(239, 83, 80, 1.0)",2.3782251691030054,48.34120256151195,-1.1316012446908004,39.98263070518563,-3.260538385186443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771182429234118,0.8479598598882889,False,False,False,False,-0.10549213531671428,-0.08515102057217168,False,False,False,False,639747.0,562193.5650884558,False,False,False,False,46082.95884792717,False,False,False,False
2024-07-25 17:00:00+00:00,46.13,46.26,45.805,45.84,29081.0,,,,,,,,,,47.232662328319584,47.179398703398306,49.2198931366974,,,47.87731805613843,,"rgba(239, 83, 80, 1.0)",2.3106376757225546,48.31356283736977,-1.0705109084643774,37.94876520752375,-5.06320063520301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758176130438903,0.847236704900938,False,False,False,False,-0.10034774325268846,-0.09274938191243007,False,False,False,False,668828.0,563846.812141348,False,False,False,False,45819.362586719,False,False,False,False
2024-07-26 17:00:00+00:00,46.125,46.24,45.88,46.045,78296.0,,,,,,,,,,47.024064590030676,47.13119964318049,49.148928265375474,,,47.76806416619555,,"rgba(239, 83, 80, 1.0)",2.268450798899347,48.25067517978391,-0.972326656083572,37.73148968880293,-5.390299889849679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693378962878463,0.8531299016112928,False,False,False,False,-0.09906248245364363,-0.09590593218303685,False,False,False,False,747124.0,566688.3189298542,False,False,False,False,46322.87634506443,False,False,False,False
2024-07-29 17:00:00+00:00,45.05,45.445,44.895,45.4,75422.0,,,,,,,,,,46.764996762978534,47.0564674916887,49.06642358902563,,,47.62929594789762,,"rgba(239, 83, 80, 1.0)",2.2617570264833717,48.17027861966245,-1.2248347577678302,35.664638226743094,-7.595881813549973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687698959471659,0.8536608542785192,False,False,False,False,-0.14084869894224894,-0.11837731556264289,False,False,False,False,671702.0,568316.438016213,False,False,False,False,46774.02554901692,False,False,False,False
2024-07-30 17:00:00+00:00,45.715,46.12,45.515,45.95,79516.0,,,,,,,,,,46.644673200807865,47.00851976545736,48.99654575102907,,,47.549912905764764,,"rgba(239, 83, 80, 1.0)",2.2473457457411747,48.11533157176337,-0.9635062054277905,37.23436681982562,-7.595881813549973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8783770883054892,0.8425775656324577,False,False,False,False,-0.11040788253166643,-0.11439259904715465,False,False,False,False,751218.0,571152.1211477446,False,False,False,False,47281.65305988488,False,False,False,False
2024-07-31 17:00:00+00:00,46.195,46.8,45.87,46.46,117913.0,,,,,,,,,,46.60046794333781,46.97303096629223,48.91448928794108,,,47.49599606585704,,"rgba(239, 83, 80, 0.75)",2.233337808251546,48.0651436885839,-0.7187196144951082,40.64069754297373,-7.595881813549973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8862662986580374,0.8273056057866182,False,False,False,False,-0.08622709353279807,-0.10030984628997636,False,False,False,False,869131.0,575771.9487268493,False,False,False,False,48376.71270236728,False,False,False,False
2024-08-01 17:00:00+00:00,44.705,44.8,44.34,44.48,43858.0,,,,,,,,,,46.481364902421305,46.9232422972455,48.86411419796196,,,47.42290713254292,,"rgba(239, 83, 80, 1.0)",2.2582476463914416,48.01783468477806,-1.5666283059926274,37.50997133588815,-7.595881813549973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8837012682010332,0.8280413339596049,False,False,False,False,-0.1851555583218877,-0.14273270230593205,False,False,False,False,825273.0,579640.1820799214,False,False,False,False,48306.65514109027,False,False,False,False
2024-08-02 17:00:00+00:00,41.57,41.705,41.055,41.6,94922.0,,,,,,,,,,45.922277194667664,46.69125718342657,48.68390410295636,,,47.09914616035021,,"rgba(239, 83, 80, 1.0)",2.3615846107802114,47.820761274721605,-2.6341471088204678,31.688814962472403,-11.465610298333239,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8756436189775653,0.8430029422581827,False,False,False,False,-0.34282825441539394,-0.242780478360663,False,False,False,False,730351.0,581976.7839081397,False,False,False,False,49029.373666034604,False,False,False,False
2024-08-05 17:00:00+00:00,40.01,40.445,39.825,39.9,87198.0,,,,,,,,,,45.37865689615223,46.44246603071555,48.495395226272414,,,46.7721727177134,,"rgba(239, 83, 80, 1.0)",2.5178100952366766,46.98597089006011,-2.814338898499818,26.523191026390176,-16.173716384818455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693143090834735,0.8411414549915932,False,False,False,False,-0.34282825441539394,-0.2928043663880285,False,False,False,False,643153.0,582925.2523746801,False,False,False,False,49621.135314623214,False,False,False,False
2024-08-06 17:00:00+00:00,40.665,41.165,40.51,40.755,75030.0,,,,,,,,,,45.0412315826154,46.26640791029367,48.353566180141875,,,46.55373522435031,,"rgba(239, 83, 80, 1.0)",2.606154431133919,46.882001969183754,-2.3509742538618243,25.820507012388568,-16.80544427722947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8690551394278494,0.8331829257287243,False,False,False,False,-0.3089445710067297,-0.3008744686973791,False,False,False,False,718183.0,585022.2717177083,False,False,False,False,50015.071201218205,False,False,False,False
2024-08-07 17:00:00+00:00,41.365,41.59,40.87,40.935,50231.0,,,,,,,,,,44.857029485764095,46.161158786341986,48.265429934504155,,,46.427872735536745,,"rgba(239, 83, 80, 1.0)",2.6720144356167275,46.816592786521646,-2.2011830131314816,25.924254275222083,-16.9408723187099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732691961877361,0.8276838698075882,False,False,False,False,-0.2903127548300088,-0.2955936117636939,False,False,False,False,768414.0,587865.5543267361,False,False,False,False,50018.41893453265,False,False,False,False
2024-08-08 17:00:00+00:00,42.135,42.47,42.09,42.385,45572.0,,,,,,,,,,44.75282304015534,46.090940324286265,48.200267755838865,,,46.348010373426824,,"rgba(239, 83, 80, 0.75)",2.6767705650013576,46.787618544057636,-1.6447500587542532,30.196225150119098,-16.9408723187099,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8724979804326364,0.8242527600753968,False,False,False,False,-0.2413818374484558,-0.26848772460607484,False,False,False,False,813986.0,591371.2976705077,False,False,False,False,49949.482206865476,False,False,False,False
2024-08-09 17:00:00+00:00,42.54,42.65,42.365,42.48,19086.0,,,,,,,,,,44.714770275954784,46.06367927241306,48.17423626501329,,,46.31756193779372,,"rgba(239, 83, 80, 0.75)",2.6673046370872324,46.775545673380286,-1.6104443465712035,33.297914657211805,-23.84370069370045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796409076555238,0.8199575946226368,False,False,False,False,-0.23093535656141465,-0.24971154058374473,False,False,False,False,833072.0,595118.5953810425,False,False,False,False,49470.97860675903,False,False,False,False
2024-08-12 17:00:00+00:00,42.995,43.14,42.855,43.025,49761.0,,,,,,,,,,44.64277179415938,46.004373597799514,48.11345097158094,,,46.253532121179944,,"rgba(239, 83, 80, 0.75)",2.629746094687193,46.7536034765942,-1.4178568357329255,36.86274385073676,-20.361217478040732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.878716885925392,0.8159127770769503,False,False,False,False,-0.20859930133305696,-0.22915542095840086,False,False,False,False,882833.0,599579.2838247472,False,False,False,False,49475.47506246819,False,False,False,False
2024-08-13 17:00:00+00:00,42.385,42.73,42.29,42.49,40953.0,,,,,,,,,,44.571042716101324,45.94935448515823,48.05966157174141,,,46.19335292433365,,"rgba(239, 83, 80, 0.75)",2.653909962694686,46.721387128377756,-1.5943973939799203,38.12819510805728,-18.986054319134926,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8702764450536896,0.8217957505140503,False,False,False,False,-0.23082083867775813,-0.22998812981807948,False,False,False,False,841880.0,603335.8840755263,False,False,False,False,49343.34366615085,False,False,False,False
2024-08-14 17:00:00+00:00,42.62,42.745,42.435,42.515,15682.0,,,,,,,,,,44.54561477524431,45.929110201294264,48.039561860132956,,,46.171428945557174,,"rgba(239, 83, 80, 0.75)",2.6830940657691786,46.70919862721257,-1.5631947760319003,39.05030629995551,-17.801368652324243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8701668888786722,0.8286975311479927,False,False,False,False,-0.22715938835959434,-0.22857375908883693,False,False,False,False,857562.0,607277.374244898,False,False,False,False,48821.46236900122,False,False,False,False
