date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_322,aVWAP_peak_285,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_217,aVWAP_peak_170,aVWAP_peak_140,aVWAP_valley_430,aVWAP_valley_412,aVWAP_valley_349,aVWAP_OB_bear_257,aVWAP_OB_bear_140,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-04 17:00:00+00:00,190.465,192.56,189.5,189.8,19900.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.95767691992376,174.57764030903692,0.8476797839075788,62.90418552375321,8.184214523568244,True,False,True,False,False,6.02830502831041,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221487.0,214451.31619971455,False,False,False,False,24367.690684403817,False,False,False,False
2024-06-05 17:00:00+00:00,183.735,185.1,182.24,184.66,21125.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.932097770993515,174.74084687775,0.553150738353377,60.08996189040725,8.184214523568244,True,False,True,False,False,4.157053627528654,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200362.0,214232.87718886626,False,False,False,False,24317.41641022701,False,False,False,False
2024-06-06 17:00:00+00:00,184.3,185.39,182.53,183.69,21717.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.93358605049846,174.898820178408,0.4902075801703732,57.851370117702004,14.262132010212625,True,False,True,False,False,3.8065920023744226,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178645.0,213681.12715493032,False,False,False,False,24277.09987673512,False,False,False,False
2024-06-07 17:00:00+00:00,180.88,180.88,177.12,177.52,12797.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.93256200122922,175.2323464639966,0.12756981048478142,54.13489491943042,10.56440665170188,True,False,True,False,False,1.605204580295009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165848.0,212939.52828431124,False,False,False,False,24099.113832134575,False,False,False,False
2024-06-10 17:00:00+00:00,180.01,182.62,179.91,182.51,13664.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.804089678983853,175.43396903746842,0.3974385149769382,53.471570307998846,9.72223392956954,True,False,True,False,False,3.2590330574440323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.055436120863098175,0.055436120863098175,False,False,False,False,179512.0,212421.2720318413,False,False,False,False,23937.329121558843,False,False,False,False
2024-06-11 17:00:00+00:00,186.34,190.96,185.74,189.58,25363.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.66738663125875,176.02584748571905,0.767184915187157,55.26244456798736,9.72223392956954,True,False,True,False,False,5.522439536837414,0.0,0.0,0.0,0.0,0,0.8964447593961841,0.8081854768621894,False,False,False,False,0.11294903175999135,0.08419257631154477,False,False,False,False,204875.0,212304.27556623137,False,False,False,False,23959.4325460308,False,False,False,False
2024-06-12 17:00:00+00:00,202.225,202.33,196.79,197.27,27146.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",17.556061035468154,176.8674206383702,1.1621387804707959,58.462682130951634,9.72223392956954,True,False,True,False,True,7.873010409478098,0.0,0.0,0.0,0.0,0,0.8996584960641343,0.8030221120502105,False,False,False,False,0.20565368102718654,0.14492312866936566,False,False,False,False,232021.0,212609.96121636732,False,False,False,False,24008.836692603963,False,False,False,False
2024-06-13 17:00:00+00:00,199.6,202.21,199.45,200.565,14961.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",17.415463117689566,177.26491200539454,1.33789654843796,61.367482412860326,5.320341436315765,True,False,True,False,True,8.851490194350337,0.0,0.0,0.0,0.0,0,0.8976741125768993,0.8041319867092148,False,False,False,False,0.21635000657946496,0.18063656762441532,False,False,False,False,246982.0,213142.86104247015,False,False,False,False,23868.560154734132,False,False,False,False
2024-06-14 17:00:00+00:00,193.94,194.5,192.21,192.425,16400.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",16.93816369717905,177.467924691662,0.8830399549644816,59.83972389224789,5.320341436315765,True,False,True,False,True,5.879574702820214,0.0,0.0,0.0,0.0,0,0.8909419601627028,0.810913664022637,False,False,False,False,0.15400819978564453,0.16732238370502994,False,False,False,False,230582.0,213413.2352898737,False,False,False,False,23752.768524428175,False,False,False,False
2024-06-17 17:00:00+00:00,194.18,198.04,194.18,195.51,14074.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",16.700076653813454,177.68608508914167,1.067295395125521,59.712627496269825,5.320341436315765,True,False,True,False,True,6.8141719071739395,0.0,0.0,0.0,0.0,0,0.902467105263158,0.8030460526315792,False,False,False,False,0.17682222360955105,0.17207230365729048,False,False,False,False,244656.0,213897.6192388679,False,False,False,False,23602.710097692852,False,False,False,False
2024-06-18 17:00:00+00:00,210.1,214.59,209.61,213.68,21135.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",16.963155840853524,178.41617146071061,2.078848350515127,63.55761349109192,7.877218157280566,True,False,True,False,True,11.938708733400041,0.0,0.0,0.0,0.0,0,0.9059321924941179,0.7915054192005557,False,False,False,False,0.3137573315376701,0.2429148175974803,False,False,False,False,265791.0,214702.16777780015,False,False,False,False,23564.451026410792,False,False,False,False
2024-06-19 17:00:00+00:00,213.68,213.68,213.68,213.68,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",17.119168359863025,178.41617146071061,2.059903133026466,66.12093748763999,10.42337573707924,True,False,True,False,True,11.938708733400041,0.0,0.0,0.0,0.0,0,0.9170117768862431,0.7912579267503562,False,False,False,False,0.32784516611767284,0.28537999185757656,False,False,False,False,265791.0,215494.24269597378,False,False,False,False,23199.110700419926,False,False,False,False
2024-06-20 17:00:00+00:00,209.26,210.955,205.66,209.39,28011.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",17.106541094453263,179.1417423045526,1.7682275761319912,65.93114287061096,10.431517621650123,True,False,True,False,True,10.361558557695883,0.0,0.0,0.0,0.0,0,0.9063172456194284,0.7934022440823858,False,False,False,False,0.28041702971841875,0.28289851078799766,False,False,False,False,237780.0,215839.75831309045,False,False,False,False,23273.713635297136,False,False,False,False
2024-06-21 17:00:00+00:00,206.54,207.045,203.13,205.94,11829.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",17.192425199844674,179.3825367009654,1.544718850908511,64.33077431645064,10.431517621650123,True,False,True,False,True,9.109454546225454,0.0,0.0,0.0,0.0,0,0.9011108635452144,0.7981729636820832,False,False,False,False,0.2525816078379004,0.26774005931294903,False,False,False,False,225951.0,215996.5217500968,False,False,False,False,23096.276214594855,False,False,False,False
2024-06-24 17:00:00+00:00,207.83,208.655,204.28,204.325,21848.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.340834194685375,179.8127603924354,1.4135559646304163,62.56487608292813,10.431517621650123,True,False,True,False,False,8.524236190369528,0.0,0.0,0.0,0.0,0,0.9047470886301004,0.7957532733068339,False,False,False,False,0.2644618278004434,0.2661009435566962,False,False,False,False,204103.0,215812.12606404882,False,False,False,False,23076.92309498873,False,False,False,False
2024-06-25 17:00:00+00:00,206.36,209.215,205.5,208.585,22032.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.400714175309382,180.26285468245706,1.6276426951331946,62.649252252150774,10.431517621650123,True,False,True,False,False,9.746287235470614,0.0,0.0,0.0,0.0,0,0.9024853209151651,0.7965871127758657,False,False,False,False,0.2721623929786723,0.26913166826768425,False,False,False,False,226135.0,215972.17062119534,False,False,False,False,23060.722736926888,False,False,False,False
2024-06-26 17:00:00+00:00,211.055,211.055,203.88,204.62,30268.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",17.375619569742955,180.8065387250698,1.370510051704734,60.8584944234237,10.431517621650123,True,False,True,False,False,8.292044016158194,0.0,0.0,0.0,0.0,0,0.901519623233909,0.794995290423862,False,False,False,False,0.27311632213697246,0.2711239952023283,False,False,False,False,195867.0,215660.4625495489,False,False,False,False,23172.46346968771,False,False,False,False
2024-06-27 17:00:00+00:00,212.67,218.39,212.67,217.99,35842.0,,,,,,,,,,216.34999999999997,,,,,216.34999999999997,216.34999999999997,,"rgba(38, 166, 154, 1.0)",17.76171491979009,184.3672893367053,1.8929878570358256,63.23517309566556,10.431517621650123,True,False,True,False,True,12.01117936446872,-1.0,218.39,212.67,0.0,0,0.9037554628280783,0.7823880891829834,False,False,False,False,0.3428282535131432,0.3069761243577358,False,False,False,False,231709.0,215909.2770836644,False,True,False,False,23368.890392638288,False,False,False,False
2024-06-28 17:00:00+00:00,210.15,214.0,209.68,210.75,38785.0,,,,,,,,,,213.81724063230018,,,,,213.81724063230018,213.81724063230018,,"rgba(38, 166, 154, 1.0)",17.969812518636836,184.8539230529817,1.441087764280288,61.81677648880614,10.431517621650123,True,False,True,False,True,9.41076085702742,0.0,0.0,0.0,0.0,0,0.898141758675079,0.7832832216088329,False,False,False,False,0.30988509599854497,0.3084306101781404,False,False,False,False,192924.0,215552.91619864636,False,False,False,False,23607.899843915213,False,False,False,False
2024-07-01 17:00:00+00:00,206.0,206.61,200.96,204.27,78479.0,,,,,,,,,,208.75778656616984,,,,,208.75778656616984,208.75778656616984,,"rgba(38, 166, 154, 0.75)",18.07525149090495,185.3124599931785,1.0488119634938697,58.556972307714894,13.126698941363983,True,False,True,False,False,7.168008517866262,0.0,0.0,0.0,0.0,0,0.896719648292188,0.7875918467734497,False,False,False,False,0.23420036165467945,0.2713154859164099,False,False,False,False,114445.0,213985.35160641928,False,False,False,False,24458.614575017302,False,False,False,False
2024-07-02 17:00:00+00:00,203.125,204.71,203.06,204.33,11935.0,,,,,,,,,,208.41613601064785,,,,,208.41613601064785,208.41613601064785,,"rgba(38, 166, 154, 0.5)",18.238981197098436,185.40825566927612,1.0374342802510306,56.403348816484986,11.06167875455261,False,False,True,False,False,7.1850324245743415,0.0,0.0,0.0,0.0,0,0.8982524319908908,0.7946236292977551,False,False,False,False,0.2329183761864973,0.2521169310514536,False,False,False,False,126380.0,212627.1291008934,False,False,False,False,24264.45000796277,False,False,False,False
2024-07-03 17:00:00+00:00,201.875,201.875,201.875,201.875,0.0,,,,,,,,,,208.41613601064785,,,,,208.41613601064785,208.41613601064785,,"rgba(38, 166, 154, 0.5)",18.255783836046884,185.40825566927612,0.9020014959976432,54.04090891775837,8.805855763003812,False,False,True,False,False,6.332787370218071,0.0,0.0,0.0,0.0,0,0.8961443287460541,0.7982610097802697,False,False,False,False,0.19347668200168625,0.2227968065265699,False,False,False,False,126380.0,211289.9643086315,False,False,False,False,23888.2569845835,False,False,False,False
2024-07-04 17:00:00+00:00,201.875,201.875,201.875,201.875,0.0,,,,,,,,,,208.41613601064785,,,,,208.41613601064785,208.41613601064785,,#000000,18.160639977362848,185.40825566927612,0.9067270950390296,52.46594898527396,7.266028770551827,False,True,False,False,False,6.332787370218071,0.0,0.0,0.0,0.0,0,0.8936326040976104,0.8034157274994478,False,False,False,False,0.18972329789233508,0.20626005220945248,False,False,False,False,126380.0,209973.5307534589,False,False,False,False,23517.896411179103,False,False,False,False
2024-07-05 17:00:00+00:00,201.74,201.93,199.18,200.43,12839.0,,,,,,,,,,207.8457285248482,,,,,207.8457285248482,207.8457285248482,,#000000,18.077242468647494,185.4645305675598,0.8278624053638588,50.78747046958031,5.585879996637189,False,True,False,False,False,5.819157494534792,0.0,0.0,0.0,0.0,0,0.8877050063030134,0.8094589543965894,False,False,False,False,0.17548139081280964,0.19087072151113105,False,False,False,False,113541.0,208478.45275728125,False,False,False,False,23352.332125734465,False,False,False,False
2024-07-08 17:00:00+00:00,201.135,206.34,200.79,203.06,28482.0,,,,,,,,,,207.23167080179488,,,,,207.23167080179488,207.23167080179488,,#000000,18.12336330305213,185.68628354456888,0.9586364387732181,50.940701529689484,5.56142881641356,False,True,False,False,False,6.621146219741171,0.0,0.0,0.0,0.0,0,0.8889267762875402,0.804722032785229,False,False,False,False,0.20806976342406974,0.1994702424676004,False,False,False,False,142023.0,207448.13566026912,False,False,False,False,23431.8618602192,False,False,False,False
2024-07-09 17:00:00+00:00,208.99,209.635,205.88,206.47,19209.0,,,,,,,,,,207.23990231457057,,,,,207.23990231457057,207.23990231457057,,"rgba(38, 166, 154, 0.5)",18.249719749792,185.90949644037576,1.1266202353523032,52.59904401408359,5.56142881641356,False,True,True,False,False,7.654065431064254,0.0,0.0,0.0,0.0,0,0.8888154082583832,0.8029942307207822,False,False,False,False,0.2542146769261524,0.2268424596968764,False,False,False,False,161232.0,206731.60642522617,False,False,False,False,23366.39113370417,False,False,False,False
2024-07-10 17:00:00+00:00,200.305,200.85,199.045,199.82,11019.0,,,,,,,,,,206.89828479648335,,,,,206.89828479648335,206.89828479648335,,#000000,18.293095144205566,185.9587396028183,0.7577318265669395,50.468678334312486,4.905274734596645,False,True,False,False,False,5.242008684922904,0.0,0.0,0.0,0.0,0,0.8854524198035649,0.807072165850792,False,False,False,False,0.1689508160358245,0.19789663786635045,False,False,False,False,150213.0,205855.34896126916,False,False,False,False,23174.958713026586,False,False,False,False
2024-07-11 17:00:00+00:00,206.525,210.81,206.03,208.93,20315.0,,,,,,,,,,207.03205873766566,,,,,207.03205873766566,207.03205873766566,,"rgba(38, 166, 154, 0.5)",18.490572587716798,186.21116878676008,1.228671048744696,52.8333888750905,4.905274734596645,False,True,True,False,True,7.976164339990039,0.0,0.0,0.0,0.0,0,0.8875417054684273,0.8015097225391461,False,False,False,False,0.26159961375437846,0.22974812581036447,False,False,False,False,170528.0,205307.63812466033,False,False,False,False,23130.61826786338,False,False,False,False
2024-07-12 17:00:00+00:00,212.91,212.91,209.695,210.94,46169.0,,,,,,,,,,207.66419230396974,,,,,207.66419230396974,207.66419230396974,,"rgba(38, 166, 154, 0.5)",18.725064221975835,188.5924559124241,1.1934562051514195,55.11413447420894,0.5851693285457173,False,True,True,False,True,8.562430209241242,0.0,0.0,0.0,0.0,0,0.8907359157326667,0.7997784392966997,False,False,False,False,0.29406996541690117,0.2619090456136328,False,False,False,False,216697.0,205484.21737854154,False,False,False,False,23487.802480764723,False,False,False,False
2024-07-15 17:00:00+00:00,198.36,198.85,193.05,194.09,40047.0,,,,,,,,,,206.2246202602969,,,,,206.2246202602969,206.2246202602969,,#000000,18.738025121887066,188.09180104814737,0.3201083845728436,50.27889223034582,5.152635775019988,False,True,False,False,False,2.745194518895591,0.0,0.0,0.0,0.0,0,0.887082171220932,0.8048987974795075,False,False,False,False,0.12630589221810257,0.1941074689158677,False,False,False,False,176650.0,205037.17524864167,False,False,False,False,23744.53422524899,False,False,False,False
2024-07-16 17:00:00+00:00,188.79,189.875,185.24,189.02,39413.0,,,,,,,,,,204.35154917819938,,,,,204.35154917819938,204.35154917819938,,"rgba(239, 83, 80, 1.0)",18.750281313205054,187.5868490459604,0.07643357078756438,45.7342700009997,1.088184202188522,False,True,False,True,False,1.1182366915863327,0.0,0.0,0.0,0.0,0,0.8887933767405567,0.8097641866022877,False,False,False,False,0.038062174220938924,0.1160848215684033,False,False,False,False,137237.0,203986.00974091078,False,False,False,False,23987.45617524513,False,False,False,False
2024-07-17 17:00:00+00:00,173.86,174.68,170.555,170.69,58189.0,,,,,,,,,,200.07684824330323,,,,,200.07684824330323,200.07684824330323,,"rgba(239, 83, 80, 1.0)",18.67607256179242,186.2151843215648,-0.8312874278142551,39.23344758805772,-4.669403317337434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8786449656627158,0.815171926123902,False,False,False,False,-0.11843955825788974,-0.0011773683447432182,False,False,False,False,79048.0,202048.98633407493,False,False,False,False,24517.712668652184,False,False,False,False
2024-07-18 17:00:00+00:00,170.66,171.845,168.96,170.88,42957.0,,,,,,,,,,197.4555208057669,,,,,197.4555208057669,197.4555208057669,,"rgba(239, 83, 80, 1.0)",18.585067392209673,185.42395927316002,-0.7825615568796074,34.98077886852434,-8.265020796915422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841449453502526,0.8175228661292073,False,False,False,False,-0.15794977893206436,-0.07956357363840379,False,False,False,False,122005.0,200807.9942978877,False,False,False,False,24803.59309239401,False,False,False,False
2024-07-19 17:00:00+00:00,176.37,177.88,175.04,177.63,28979.0,,,,,,,,,,196.29075555746283,,,,,196.29075555746283,196.29075555746283,,"rgba(239, 83, 80, 1.0)",18.428717463794452,185.13063016135473,-0.4070077136995926,35.00354518504208,-8.265020796915422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8831302701050576,0.81617034537729,False,False,False,False,-0.0915811038226379,-0.08557233873052084,False,False,False,False,150984.0,200035.52927001345,False,False,False,False,24868.328083209606,False,False,False,False
2024-07-22 17:00:00+00:00,170.935,172.245,167.865,169.635,77305.0,,,,,,,,,,192.83465012836942,,,,,192.83465012836942,192.83465012836942,,"rgba(239, 83, 80, 1.0)",18.386072683194584,184.07621225094795,-0.7854430089438106,33.4475290930494,-9.668642717628188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8746672687517826,0.8192556326647021,False,False,False,False,-0.16179377767653555,-0.12368305820352819,False,False,False,False,73679.0,198076.51331233882,False,False,False,False,25681.299740834264,False,False,False,False
2024-07-23 17:00:00+00:00,179.88,180.62,177.34,177.44,25417.0,,,,,,,,,,192.24121120899085,,,,,192.24121120899085,192.24121120899085,,"rgba(239, 83, 80, 1.0)",18.337226370036127,183.94112713317955,-0.354531650642798,35.39861533709829,-9.668642717628188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8782889312887194,0.8145537417850329,False,False,False,False,-0.06423878361079573,-0.09396092090716196,False,False,False,False,99096.0,196541.93171059713,False,False,False,False,25677.202070433734,False,False,False,False
2024-07-24 17:00:00+00:00,175.25,176.3,173.89,174.72,20640.0,,,,,,,,,,191.68073003092664,,,,,191.68073003092664,191.68073003092664,,"rgba(239, 83, 80, 1.0)",18.27234283883219,183.7861019546743,-0.4961652719982423,36.07011728381746,-9.668642717628188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8735241050596236,0.8188491398816347,False,False,False,False,-0.10644613895273444,-0.1002035299299482,False,False,False,False,78456.0,194711.14207167315,False,False,False,False,25599.105914302978,False,False,False,False
2024-07-25 17:00:00+00:00,171.63,173.02,169.785,170.44,16747.0,,,,,,,,,,191.15225358269197,,,,,191.15225358269197,191.15225358269197,,"rgba(239, 83, 80, 1.0)",18.238530915974984,183.62034896453721,-0.7226650559334609,35.54051652647908,-9.668642717628188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8728881406218728,0.821314621425292,False,False,False,False,-0.146913287402565,-0.12355840866625661,False,False,False,False,61709.0,192649.09335738362,False,False,False,False,25461.86396214324,False,False,False,False
2024-07-26 17:00:00+00:00,182.22,183.2,180.93,182.805,34165.0,,,,,,,,,,190.71256200871605,,,,,190.71256200871605,190.71256200871605,,"rgba(239, 83, 80, 0.75)",18.09178300069251,183.56109286130237,-0.041792058929372634,39.62068894094986,-9.668642717628188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8678968678735981,0.8206357332340486,False,False,False,False,-0.030892140678478123,-0.07722527467236737,False,False,False,False,95874.0,191148.70431308312,False,False,False,False,25596.796303815438,False,False,False,False
2024-07-29 17:00:00+00:00,174.9,175.18,172.555,172.625,36626.0,,,,,,,,,,189.8389131294062,,,,,189.8389131294062,189.8389131294062,,"rgba(239, 83, 80, 0.75)",17.98669757508754,183.2918802716155,-0.5930427321127393,39.820242621640205,-9.668642717628188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8628714643752239,0.8249714147118951,False,False,False,False,-0.11985373569698139,-0.09853950518467439,False,False,False,False,59248.0,189103.73215319033,False,False,False,False,25767.791709957834,False,False,False,False
2024-07-30 17:00:00+00:00,168.04,172.35,167.78,170.39,33972.0,,,,,,,,,,188.95699664436174,,,,,188.95699664436174,188.95699664436174,,"rgba(239, 83, 80, 0.75)",17.932180176260673,182.9901794146078,-0.7026574176010364,39.44895789004957,-9.668642717628188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8576730248372041,0.8277704143375786,False,False,False,False,-0.16168309327213534,-0.13011129922840486,False,False,False,False,25276.0,186563.76731360596,False,False,False,False,25894.988737710424,False,False,False,False
2024-07-31 17:00:00+00:00,173.96,176.22,172.67,172.7,14852.0,,,,,,,,,,188.66676357670568,,,,,188.66676357670568,188.66676357670568,,"rgba(239, 83, 80, 0.75)",17.86574812113756,182.8983510176857,-0.5708325757497787,40.05764692497652,-9.668642717628188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.857809881537128,0.8273504767408264,False,False,False,False,-0.11354083289043145,-0.12182606605941815,False,False,False,False,40128.0,184293.4453397516,False,False,False,False,25723.779609993984,False,False,False,False
2024-08-01 17:00:00+00:00,166.73,169.61,163.77,167.57,34977.0,,,,,,,,,,187.72737923809288,,,,,187.72737923809288,187.72737923809288,,"rgba(239, 83, 80, 0.75)",17.861431371271255,182.54813780439468,-0.8385743277263814,39.15947075952868,-9.668642717628188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8502904134797861,0.8333831732704584,False,False,False,False,-0.19928114076701964,-0.1605536034132189,False,False,False,False,5151.0,181516.0430864221,False,False,False,False,25867.240391234387,False,False,False,False
2024-08-02 17:00:00+00:00,161.225,166.37,161.04,165.91,58766.0,,,,,,,,,,186.14734800902716,,,,,186.14734800902716,186.14734800902716,,"rgba(239, 83, 80, 0.75)",17.718345552480894,181.92147183029127,-0.9036663035420579,38.14531686826656,-9.668642717628188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8425473041241848,0.8398376504087445,False,False,False,False,-0.23300114062623092,-0.1967773720197249,False,False,False,False,-53615.0,177870.60055795044,False,False,False,False,26377.29867974238,False,False,False,False
2024-08-05 17:00:00+00:00,170.13,175.63,169.125,175.63,45150.0,,,,,,,,,,185.51882436459059,,,,,185.51882436459059,185.51882436459059,,"rgba(239, 83, 80, 0.75)",17.559366272502384,181.7023076228185,-0.3458158756177671,41.30483658608123,-12.984278192040193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8576825402285014,0.8306648093051521,False,False,False,False,-0.13618683506403143,-0.16648210354187815,False,False,False,False,-8465.0,174981.67651829228,False,False,False,False,26668.34831261459,False,False,False,False
2024-08-06 17:00:00+00:00,184.52,186.64,183.6,183.65,24313.0,,,,,,,,,,185.49572662960622,,,,,185.49572662960622,185.49572662960622,,"rgba(239, 83, 80, 0.75)",17.543902318942013,181.73617631670467,0.10908768462698254,45.91210330889707,-8.62699675482937,False,True,False,True,True,0.37191273513791856,0.0,0.0,0.0,0.0,0,0.8654895886323756,0.836224586031677,False,False,False,False,0.0020624181326346865,-0.08220984270462173,False,False,False,False,15848.0,172514.48773506292,False,False,False,False,26631.831284512038,False,False,False,False
2024-08-07 17:00:00+00:00,184.825,184.83,180.35,181.75,27795.0,,,,,,,,,,185.40381388072322,,,,,185.40381388072322,185.40381388072322,,#000000,17.528362413554305,181.73927151871754,0.0006120640952836447,48.307861921067726,-6.449240584113937,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8611295225470255,0.8423993783283432,False,False,False,False,-0.02522613355008208,-0.0537179881273519,False,False,False,False,-11947.0,169654.6197081627,False,False,False,False,26649.864908007978,False,False,False,False
2024-08-08 17:00:00+00:00,183.425,188.08,183.16,187.9,48291.0,,,,,,,,,186.38,185.4504108648199,,,,,185.4504108648199,185.91520543240995,,"rgba(38, 166, 154, 0.5)",17.5110792552797,182.14633311148432,0.3285729454271595,51.75132140987112,-3.299364506514962,False,False,True,False,True,1.5867223333434737,0.0,0.0,0.0,0.0,0,0.865592595766561,0.8394435398634558,False,False,False,False,0.00745448988100323,-0.023131749123174335,False,False,False,False,36344.0,167587.78839485787,False,False,False,False,26985.386382302426,False,False,False,False
2024-08-09 17:00:00+00:00,160.18,163.72,157.82,160.8,113730.0,,,,,,,,,168.41018127279796,182.9572943177493,,,,,182.9572943177493,175.68373779527363,,"rgba(239, 83, 80, 1.0)",17.705954658768917,179.87145347359976,-1.0771208805820907,46.82930529269383,-3.299364506514962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.862531163415677,0.8377003759043639,False,False,False,False,-0.2666714419090157,-0.14490159551609502,False,False,False,False,-77386.0,163789.74516392985,False,False,False,False,28330.264112809364,False,False,False,False
2024-08-12 17:00:00+00:00,145.47,148.0,142.725,143.78,65500.0,,,,,,,,,161.62322809762614,180.86056092775382,,,,,180.86056092775382,171.24189451268998,,"rgba(239, 83, 80, 1.0)",18.244845667789132,176.32244052959348,-1.7836511813879812,40.996992499254546,-2.806209648497912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582682753726049,0.8397663372823063,False,False,False,False,-0.34282825441539394,-0.24386492496574447,False,False,False,False,-142886.0,159035.08244820999,False,False,False,False,28906.539087804565,False,False,False,False
2024-08-13 17:00:00+00:00,148.865,149.67,146.845,148.66,42595.0,,,,,,,,,159.5367231917645,179.73935091474124,,,,,179.73935091474124,169.63803705325287,,"rgba(239, 83, 80, 1.0)",18.52535762794461,175.76703252886142,-1.4632393648353523,38.58262128009406,-4.799467258150102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572391015002383,0.8421874229751715,False,False,False,False,-0.3125657404445536,-0.27821533270514903,False,False,False,False,-100291.0,155014.52303040828,False,False,False,False,29118.763287993643,False,False,False,False
2024-08-14 17:00:00+00:00,144.56,146.82,144.29,145.44,24955.0,,,,,,,,,158.3510068367726,179.06071950923948,,,,,179.06071950923948,168.70586317300604,,"rgba(239, 83, 80, 1.0)",18.820375868186645,175.3677245593395,-1.5901767727141076,36.473667695145,-6.692729232989187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8476316968921829,0.8444998305622057,False,False,False,False,-0.34079766693843233,-0.3095064998217907,False,False,False,False,-125246.0,150669.39864233995,False,False,False,False,29054.208818412346,False,False,False,False
2024-08-15 17:00:00+00:00,154.885,157.87,153.715,155.52,67046.0,,,,,,,,,157.86048123028374,177.87918056141285,,,,,177.87918056141285,167.86983089584828,,"rgba(239, 83, 80, 1.0)",18.908151030372846,174.97922910394269,-1.02914500062352,38.120210863331174,-6.692729232989187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850774357757598,0.8381290308664612,False,False,False,False,-0.23619097320659738,-0.27284873651419406,False,False,False,False,-58200.0,147431.1133920711,False,False,False,False,29643.228836731534,False,False,False,False
