date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_389,aVWAP_peak_364,aVWAP_peak_281,aVWAP_peak_254,aVWAP_peak_230,aVWAP_peak_150,aVWAP_peak_93,aVWAP_valley_377,aVWAP_valley_339,aVWAP_OB_bear_281,aVWAP_OB_bear_230,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-11 17:00:00+00:00,6.665,6.765,6.665,6.75,25746.0,,,,,,,,6.9684617724188485,,,,,6.9684617724188485,,"rgba(38, 166, 154, 1.0)",0.917402831342348,7.012836401973962,-0.2865005349824115,57.36425865257202,9.258636492664074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9133134624937903,0.8487332339791358,False,False,False,False,-0.19663158005010978,-0.22659804124123267,False,False,False,False,-25108.0,35687.47343296149,False,False,False,False,17096.05231200053,False,False,False,False
2024-07-12 17:00:00+00:00,6.71,6.77,6.695,6.745,12932.0,,,,,,,,6.965252704489369,,,,,6.965252704489369,,"rgba(38, 166, 154, 1.0)",0.9159245562778598,7.012897729074272,-0.2924888597407588,59.96625128274409,3.0048629843876142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.922,0.8475000000000004,False,False,False,False,-0.19210206860774312,-0.20935005492448788,False,False,False,False,-38040.0,34544.41182934968,False,False,False,False,17031.493361426878,False,False,False,False
2024-07-15 17:00:00+00:00,6.815,6.85,6.77,6.79,20896.0,,,,,,,,6.961709773530148,,,,,6.961709773530148,,"rgba(38, 166, 154, 1.0)",0.9131984775827549,7.014308467201363,-0.24562948001743207,62.39281561154159,5.4811383834135015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9287500000000003,0.8355000000000004,False,False,False,False,-0.17213345355108153,-0.19074175423778472,False,False,False,False,-17144.0,33743.04110331325,False,False,False,False,17091.40819303266,False,False,False,False
2024-07-16 17:00:00+00:00,6.795,6.865,6.795,6.825,8080.0,,,,,,,,6.960590768143432,,,,,6.960590768143432,,"rgba(38, 166, 154, 1.0)",0.9073908888815375,7.014927287005442,-0.20931143273826408,64.55164245922816,7.7323647204027,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9318807913849236,0.8342098672677187,False,False,False,False,-0.16700286891252633,-0.17887231157515554,False,False,False,False,-9064.0,33079.366047447926,False,False,False,False,16951.69643810192,False,False,False,False
2024-07-17 17:00:00+00:00,6.93,7.0,6.905,6.955,15835.0,,,,,,,6.953333333333333,6.960473370272525,,,,,6.956903351802929,,"rgba(38, 166, 154, 1.0)",0.8980452997262232,7.011826357630707,-0.06327782980216178,67.77119095220799,10.961865146791247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9295528353734702,0.8326255308518614,False,False,False,False,-0.13575708348670187,-0.1573146975309287,False,False,False,False,6771.0,32671.484403301445,False,False,False,False,16934.383315030573,False,False,False,False
2024-07-18 17:00:00+00:00,6.99,6.99,6.835,6.88,8394.0,,,,,,,6.935433708916312,6.959973397143722,,,,,6.947703553030017,,"rgba(38, 166, 154, 1.0)",0.884379825457183,7.011005168306246,-0.14813224424078508,67.43902712291967,10.961865146791247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.920398009950249,0.8365671641791048,False,False,False,False,-0.14592795261012115,-0.15162132507052492,False,False,False,False,-1623.0,32139.78697069212,False,False,False,False,16801.974271386687,False,False,False,False
2024-07-19 17:00:00+00:00,6.84,6.87,6.795,6.855,9378.0,,,,,,,6.908803027147122,6.958844536550417,,,,,6.933823781848769,,"rgba(38, 166, 154, 1.0)",0.8682937757931257,7.008693679383026,-0.17700654279438716,66.41154886143175,10.961865146791247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.916045702930949,0.8445106805762548,False,False,False,False,-0.16636216328075284,-0.15899174417563888,False,False,False,False,-11001.0,31470.93756029379,False,False,False,False,16686.87389508612,False,False,False,False
2024-07-22 17:00:00+00:00,6.78,6.83,6.75,6.785,8401.0,,,,,,,6.884710809052243,6.957419310654515,,,,,6.92106505985338,,"rgba(38, 166, 154, 0.75)",0.8526504675538633,7.006071697096031,-0.25927587623361675,63.53005339119838,10.961865146791247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9111719333167455,0.8512067678527001,False,False,False,False,-0.17727302763965036,-0.16813238590764462,False,False,False,False,-19402.0,30682.209846180707,False,False,False,False,16558.41073392199,False,False,False,False
2024-07-23 17:00:00+00:00,6.665,6.695,6.66,6.68,7135.0,,,,,,,6.854747166432655,6.9554520602033385,,,,,6.905099613317997,,"rgba(38, 166, 154, 0.75)",0.8383298927087182,7.002040746076958,-0.38414560768722644,58.77214400328778,14.981612727420284,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9047026623538196,0.8581736750435435,False,False,False,False,-0.2063648151305359,-0.18724860051909026,False,False,False,False,-26537.0,29795.09031368178,False,False,False,False,16412.311342698395,False,False,False,False
2024-07-24 17:00:00+00:00,6.69,6.705,6.635,6.67,13052.0,,,,,,,6.815976847013425,6.951818154183073,,,,,6.883897500598248,,"rgba(38, 166, 154, 0.75)",0.8192456539045193,6.996144351177489,-0.39810324244393275,55.345058276676006,11.7302497435591,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9024207636635888,0.8584976291489896,False,False,False,False,-0.20831604042707014,-0.1977823204730802,False,False,False,False,-39589.0,28719.367983237098,False,False,False,False,16360.213492424,False,False,False,False
2024-07-25 17:00:00+00:00,6.83,6.865,6.765,6.835,5280.0,,,,,,,6.816422082252686,6.951151323343803,,,,,6.883786702798244,,"rgba(38, 166, 154, 0.75)",0.8000803563246497,6.996177125458628,-0.20145117197856408,56.904276086198195,11.7302497435591,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9019851116625311,0.8528535980148887,False,False,False,False,-0.1708499761240078,-0.18431614829854398,False,False,False,False,-34309.0,27742.183983496987,False,False,False,False,16188.427236727503,False,False,False,False
2024-07-26 17:00:00+00:00,6.815,6.855,6.805,6.84,7693.0,,,,,,,6.818152848729955,6.950278331867707,,,,,6.884215590298831,,"rgba(38, 166, 154, 1.0)",0.7849955069590829,6.996393153053676,-0.19922808687085616,58.044689807130545,11.7302497435591,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9021901443504231,0.8558984569437535,False,False,False,False,-0.16700286891252633,-0.17565950860553514,False,False,False,False,-26616.0,26899.42144111719,False,False,False,False,16056.715186545682,False,False,False,False
2024-07-29 17:00:00+00:00,6.595,6.63,6.52,6.62,10257.0,,,,,,,6.790758482099306,6.946753878889377,,,,,6.868756180494341,,"rgba(38, 166, 154, 0.75)",0.7736019182550737,6.991216674871784,-0.4798549048444647,53.321521762039936,9.722351537288986,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9083912611717975,0.8562562065541216,False,False,False,False,-0.23317273770429825,-0.2044161231549167,False,False,False,False,-36873.0,25910.701728851804,False,False,False,False,15966.797121637997,False,False,False,False
2024-07-30 17:00:00+00:00,6.695,6.74,6.655,6.715,9910.0,,,,,,,6.781670705057603,6.944474699060029,,,,,6.863072702058815,,#000000,0.7599628250746857,6.989060369853003,-0.3606233894744384,52.361174238533316,8.689200397989246,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9205677290836656,0.8436254980079686,False,False,False,False,-0.20116907155317562,-0.20279259735404614,False,False,False,False,-26963.0,25090.95441522619,False,False,False,False,15872.893290294773,False,False,False,False
2024-07-31 17:00:00+00:00,6.865,6.945,6.815,6.86,11208.0,,,,,,,6.791313335147936,6.943729240953586,,,,,6.867521288050761,,"rgba(38, 166, 154, 0.75)",0.7453280794025862,6.979760119930577,-0.16068107889692013,54.48412247521475,8.689200397989246,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9313432835820896,0.8300995024875626,False,False,False,False,-0.15421382042069406,-0.1785032088873701,False,False,False,False,-15755.0,24457.683804137414,False,False,False,False,15800.569363313458,False,False,False,False
2024-08-01 17:00:00+00:00,6.515,6.525,6.405,6.485,10016.0,,,,,,,6.763845863468285,6.939349797307098,,,,,6.851597830387691,,#000000,0.7325756917507883,6.956883610046449,-0.6441431450157603,49.491037999533305,5.925378701270844,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9284313725490198,0.8355392156862749,False,False,False,False,-0.2623143296825989,-0.22040876928498448,False,False,False,False,-25771.0,23678.944520352336,False,False,False,False,15710.886117370612,False,False,False,False
2024-08-02 17:00:00+00:00,6.115,6.115,6.015,6.04,11828.0,,,,,,,6.698695065180534,6.92978426563367,,,,,6.8142396654071025,,"rgba(239, 83, 80, 0.5)",0.7216251179184472,6.922842751957031,-1.2234091220433425,42.15770160248927,-0.8080072335147435,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916626154594069,0.8478366553232868,False,False,False,False,-0.34282825441539394,-0.2816185118501892,False,False,False,False,-37599.0,22728.898868874003,False,False,False,False,15650.686332605175,False,False,False,False
2024-08-05 17:00:00+00:00,5.77,5.825,5.76,5.805,13863.0,,,,,,,6.6107877211482124,6.915572639079503,,,,,6.763180180113858,,"rgba(239, 83, 80, 1.0)",0.7091195022480135,6.885352493447538,-1.5235125955817905,35.86653964881782,-6.36745634253348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9215972729486245,0.8480642804967135,False,False,False,False,-0.34282825441539394,-0.3122233831327916,False,False,False,False,-51462.0,21578.652374782934,False,False,False,False,15622.970265433001,False,False,False,False
2024-08-06 17:00:00+00:00,5.76,5.855,5.755,5.785,5931.0,,,,,,,6.578268930114747,6.909609683492129,,,,,6.743939306803438,,"rgba(239, 83, 80, 1.0)",0.6909753062692442,6.783238776287064,-1.4446808261163704,31.560358831143777,-10.085363018208326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9158355631233278,0.8486986134760405,False,False,False,False,-0.33977076435305625,-0.3259970737429239,False,False,False,False,-57393.0,20354.285671297926,False,False,False,False,15472.707160542566,False,False,False,False
2024-08-07 17:00:00+00:00,5.9,5.905,5.82,5.87,12312.0,,,,,,,6.523551484073033,6.898162863886699,,,,,6.710857173979866,,"rgba(239, 83, 80, 1.0)",0.6701784957876656,6.768497735930566,-1.3406842230509877,30.348280532167756,-11.133909162433184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139941690962101,0.8491253644314872,False,False,False,False,-0.32578381301430037,-0.32589044337861217,False,False,False,False,-45081.0,19339.785118254546,False,False,False,False,15423.703948751208,False,False,False,False
2024-08-08 17:00:00+00:00,6.025,6.1,6.02,6.075,11391.0,,,,,,,6.4931626174241535,6.889800807080452,,,,,6.691481712252303,,"rgba(239, 83, 80, 1.0)",0.6412772797702656,6.766060715666132,-1.077631685179461,33.12237017123118,-11.133909162433184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152295360699539,0.8494049064853051,False,False,False,False,-0.278629702781858,-0.30226007308023506,False,False,False,False,-33690.0,18517.617907118816,False,False,False,False,15361.181406910104,False,False,False,False
2024-08-09 17:00:00+00:00,5.985,6.01,5.87,5.985,16200.0,,,,,,,6.446809741037692,6.876645521237362,,,,,6.661727631137527,,"rgba(239, 83, 80, 0.75)",0.6073091810943116,6.750837622784677,-1.2610341595770251,34.08763438583693,-11.133909162433184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9134990253411308,0.8486842105263162,False,False,False,False,-0.3071237216982286,-0.30469189738923186,False,False,False,False,-49890.0,17457.034683752634,False,False,False,False,15374.186346337852,False,False,False,False
2024-08-12 17:00:00+00:00,6.055,6.16,6.025,6.105,19343.0,,,,,,,6.4141581697014685,6.863756023789301,,,,,6.638957096745385,,"rgba(239, 83, 80, 0.75)",0.5642804155625014,6.742859951125058,-1.130395338085956,36.72068705071985,-11.133909162433184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9213401310997816,0.8375819373634382,False,False,False,False,-0.2709896397590885,-0.2878407685741602,False,False,False,False,-30547.0,16712.786084004532,False,False,False,False,15435.718340968273,False,False,False,False
2024-08-13 17:00:00+00:00,6.05,6.15,6.025,6.135,29884.0,,,,,,,6.375016750171715,6.844824990433597,,,,,6.609920870302656,,"rgba(239, 83, 80, 0.75)",0.5297623383510166,6.7294507405876685,-1.122108344730595,38.97044415473111,-18.923640317175852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9172617581876386,0.8458507756710173,False,False,False,False,-0.2721630050918865,-0.28000188683302335,False,False,False,False,-663.0,16443.394051694384,False,False,False,False,15659.722707774967,False,False,False,False
2024-08-14 17:00:00+00:00,6.26,6.315,6.215,6.31,7273.0,,,,,,,6.3721913125960805,6.841423379745592,,,,,6.606807346170836,,"rgba(239, 83, 80, 0.75)",0.5088845512358263,6.7291801837776335,-0.8237235395722953,43.17754467703875,-14.671069320344564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9190779794016676,0.8413437959784212,False,False,False,False,-0.2309283556949671,-0.25546512126399523,False,False,False,False,6610.0,16290.938329962688,False,False,False,False,15529.695999127292,False,False,False,False
2024-08-15 17:00:00+00:00,6.515,6.6,6.465,6.55,22619.0,,,,,,,6.386255400076595,6.835850967616425,,,,,6.61105318384651,,#000000,0.48370904626794337,6.739321971229671,-0.39139638319850517,48.91009514448072,-9.168728236056332,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9233558994197292,0.8336557059961317,False,False,False,False,-0.17016921635000967,-0.21281716880700247,False,False,False,False,29229.0,16491.52843337412,False,False,False,False,15639.607689063303,False,False,False,False
2024-08-16 17:00:00+00:00,6.635,6.645,6.565,6.575,15895.0,,,,,,,6.397975706881244,6.832778891413066,,,,,6.6153772991471556,,"rgba(38, 166, 154, 1.0)",0.45763801147801464,6.734393211150493,-0.3482953931988899,53.00679706918042,-5.305877573823508,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9298839458413927,0.8329303675048358,False,False,False,False,-0.15393166615600393,-0.18337441748150318,False,False,False,False,45124.0,16935.44272122878,False,False,False,False,15643.5672597755,False,False,False,False
2024-08-19 17:00:00+00:00,6.535,6.57,6.47,6.475,24955.0,,,,,,,6.406645615094371,6.826343860499314,,,,,6.616494737796843,,"rgba(38, 166, 154, 1.0)",0.43115649005775253,6.733608573908364,-0.59980211332021,53.9903459345673,-4.237841417233959,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9233585550402734,0.8432999755918967,False,False,False,False,-0.1729775654485141,-0.17817599146500862,False,False,False,False,20169.0,16985.57539221748,False,False,False,False,15787.930558073554,False,False,False,False
2024-08-20 17:00:00+00:00,6.23,6.325,6.21,6.28,14343.0,,,,,,,6.400640568327977,6.820154876269348,,,,,6.6103977222986625,,"rgba(38, 166, 154, 0.5)",0.41488918524834795,6.724268412172223,-1.0708122264172508,51.695242793960645,-4.237841417233959,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919397912114591,0.8499635833940279,False,False,False,False,-0.23035336742821708,-0.20426467944661286,False,False,False,False,5826.0,16812.558719469922,False,False,False,False,15765.528533917375,False,False,False,False
2024-08-21 17:00:00+00:00,6.295,6.35,6.25,6.32,14799.0,,,,,,,6.3965161899395495,6.814310601317984,,,,,6.605413395628767,,#000000,0.39648974402513754,6.718343444231021,-1.0046752790805238,50.78618898821868,-4.237841417233959,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9210590235608453,0.8479475346125822,False,False,False,False,-0.2228919781390129,-0.21357832879281288,False,False,False,False,20625.0,16871.666336222326,False,False,False,False,15750.543595407027,False,False,False,False
2024-08-22 17:00:00+00:00,6.345,6.35,6.25,6.26,19703.0,,,,,,,6.390451809760771,6.806434531164492,,,,,6.598443170462632,,#000000,0.3754813967153116,6.710940878613731,-1.2009672984028892,49.264418355438494,-4.237841417233959,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9216209657850035,0.8473671438971128,False,False,False,False,-0.2228919781390129,-0.21823515346591288,False,False,False,False,922.0,16624.384687598726,False,False,False,False,15811.821989276685,False,False,False,False
2024-08-23 17:00:00+00:00,6.235,6.265,6.19,6.235,15309.0,,,,,,,6.383852372470157,6.799825692976791,,,,,6.591839032723474,,"rgba(239, 83, 80, 1.0)",0.3628034610520595,6.704104602054402,-1.2929992472896743,47.85511774440367,-4.237841417233959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916626036079961,0.8588493417844956,False,False,False,False,-0.2395714361214273,-0.2289032947936701,False,False,False,False,-14387.0,16143.588025775489,False,False,False,False,15804.026299520456,False,False,False,False
2024-08-26 17:00:00+00:00,6.28,6.3,6.23,6.235,13701.0,,,,,,,6.37927769053764,6.794292132543697,,,,,6.5867849115406685,,"rgba(239, 83, 80, 1.0)",0.35208548562698677,6.699204131177483,-1.318441543680329,46.91558400371379,-4.237841417233959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189650964120087,0.8547717842323654,False,False,False,False,-0.2309283556949671,-0.2299158252443186,False,False,False,False,-14387.0,15670.245575763465,False,False,False,False,15771.421240613161,False,False,False,False
2024-08-27 17:00:00+00:00,6.055,6.23,6.025,6.19,29084.0,,,,,,,6.363092352784309,6.780659181280777,,,,,6.571875767032543,,"rgba(239, 83, 80, 1.0)",0.34444951512300087,6.684361794135241,-1.4352227900762382,45.46123364464174,1.6156725439548794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091130012150668,0.8597812879708385,False,False,False,False,-0.2627962487774684,-0.24635603701089348,False,False,False,False,-43471.0,14753.327039705116,False,False,False,False,15977.817810526134,False,False,False,False
2024-08-28 17:00:00+00:00,6.125,6.18,6.095,6.17,30087.0,,,,,,,6.348574807318848,6.767148697463573,,,,,6.557861752391211,,"rgba(239, 83, 80, 1.0)",0.33813895805564453,6.670956745496388,-1.4815114720201796,44.11100122167868,-0.09856510927878048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9114914425427871,0.8704156479217606,False,False,False,False,-0.2604616462191497,-0.2534088416150216,False,False,False,False,-73558.0,13384.159178624417,False,False,False,False,16196.564821215652,False,False,False,False
2024-08-29 17:00:00+00:00,6.285,6.335,6.275,6.31,10920.0,,,,,,,6.347571215433949,6.763605205052134,,,,,6.555588210243041,,"rgba(239, 83, 80, 1.0)",0.33164819089288655,6.6690813674829394,-1.0827177031064026,46.6182273753489,-0.09856510927878048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242871189773844,0.8625860373647987,False,False,False,False,-0.2217462557299299,-0.23757754867247574,False,False,False,False,-62638.0,12205.521051824038,False,False,False,False,16114.757614685175,False,False,False,False
2024-08-30 17:00:00+00:00,6.105,6.195,6.105,6.165,24402.0,,,,,,,6.337789548037297,6.753316689435841,,,,,6.545553118736569,,"rgba(239, 83, 80, 1.0)",0.32295096272395035,6.659623050265461,-1.5315732335755605,45.38202070697153,-0.09856510927878048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195008563738682,0.8617567898213851,False,False,False,False,-0.2575472895961451,-0.24756241913431043,False,False,False,False,-87040.0,10666.830802958548,False,False,False,False,16243.241992752071,False,False,False,False
2024-09-02 17:00:00+00:00,6.165,6.165,6.165,6.165,0.0,,,,,,,6.337789548037297,6.753316689435841,,,,,6.545553118736569,,"rgba(239, 83, 80, 1.0)",0.31321171206801746,6.659623050265461,-1.5791971730547802,44.55788292805329,-0.3842891708866887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208899876390607,0.8714462299134738,False,False,False,False,-0.2540556987527946,-0.25080905894355254,False,False,False,False,-87040.0,9151.996216866166,False,False,False,False,15991.408783562116,False,False,False,False
2024-09-03 17:00:00+00:00,5.915,5.95,5.87,5.925,11892.0,,,,,,,6.327576497465261,6.746466676606905,,,,,6.537021587036083,,"rgba(239, 83, 80, 1.0)",0.30736914743154514,6.6513004264618925,-2.3629581320410455,40.26962089071356,-4.626797264234028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138613861386139,0.8841584158415845,False,False,False,False,-0.3143217549800217,-0.2825654069617871,False,False,False,False,-98932.0,7476.275345286846,False,False,False,False,15927.85205823557,False,False,False,False
2024-09-04 17:00:00+00:00,5.865,5.87,5.7,5.735,10573.0,,,,,,,6.315818140419116,6.739411936984102,,,,,6.527615038701609,,"rgba(239, 83, 80, 1.0)",0.3093287996716577,6.642106289758146,-2.9324986574835883,35.415765066028385,-9.170128256097648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910303928836175,0.8707684704719548,False,False,False,False,-0.34282825441539394,-0.31269683068859055,False,False,False,False,-109505.0,5662.612161638987,False,False,False,False,15844.831096092383,False,False,False,False
2024-09-05 17:00:00+00:00,5.645,5.655,5.56,5.575,14622.0,,,,,,,6.295497992223972,6.728126185222383,,,,,6.511812088723177,,"rgba(239, 83, 80, 1.0)",0.31825891776781534,6.626690678066648,-3.3045128332708815,30.87941973236392,-13.270667430504837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974614235938279,0.8847685415629671,False,False,False,False,-0.34282825441539394,-0.3277625425519922,False,False,False,False,-124127.0,3650.3701126213286,False,False,False,False,15825.87247444754,False,False,False,False
2024-09-06 17:00:00+00:00,5.365,5.37,5.275,5.29,26108.0,,,,,,,6.248246231269789,6.703581328853688,,,,,6.475913780061738,,"rgba(239, 83, 80, 1.0)",0.3395907048887664,6.5919039270862925,-3.833744293774865,26.160158115540455,-17.473083457206542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860603064755314,0.8959466139396939,False,False,False,False,-0.34282825441539394,-0.33529539848369305,False,False,False,False,-150235.0,1264.5504209527808,False,False,False,False,15985.285304301067,False,False,False,False
2024-09-09 17:00:00+00:00,5.365,5.39,5.315,5.315,19384.0,,,,,,,6.216974347815788,6.68626102928408,,,,,6.451617688549934,,"rgba(239, 83, 80, 1.0)",0.35740147007366,6.5687048844654425,-3.5078335973465777,23.638417374039964,-19.666539283969183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836462450592887,0.8952569169960477,False,False,False,False,-0.33648390365915803,-0.33588965107142554,False,False,False,False,-130851.0,-783.7526863488129,False,False,False,False,16037.978555397176,False,False,False,False
2024-09-10 17:00:00+00:00,5.21,5.28,5.19,5.27,15776.0,,,,,,,6.190525250134194,6.671531075362758,,,,,6.4310281627484756,,"rgba(239, 83, 80, 1.0)",0.37546995177335746,6.5491574980177925,-3.4068172219275823,21.687216627800314,-21.480319343832274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861646234676007,0.8971728796597451,False,False,False,False,-0.34282825441539394,-0.33935895274340977,False,False,False,False,-146627.0,-3044.8883036147226,False,False,False,False,16033.916872367763,False,False,False,False
2024-09-11 17:00:00+00:00,5.135,5.26,5.13,5.25,39781.0,,,,,,,6.127677479277714,6.634854121037999,,,,,6.381265800157856,,"rgba(239, 83, 80, 1.0)",0.3932946766773045,6.41027235988435,-2.950134920937018,20.260031474982178,-22.950135303222297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8785982478097621,0.9038798498122657,False,False,False,False,-0.34282825441539394,-0.3410936035794019,False,False,False,False,-186408.0,-5887.727244643951,False,False,False,False,16402.08870380392,False,False,False,False
2024-09-12 17:00:00+00:00,5.345,5.355,5.26,5.31,25545.0,,,,,,,6.095181389947242,6.613769648357479,,,,,6.354475519152361,,"rgba(239, 83, 80, 1.0)",0.40654720590680926,6.389771097111361,-2.655955031600616,21.156540394985438,-22.950135303222297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8785750125439035,0.9039136979428001,False,False,False,False,-0.3199957807689544,-0.33054469217417815,False,False,False,False,-160863.0,-8290.444651703736,False,False,False,False,16543.839266535644,False,False,False,False
2024-09-13 17:00:00+00:00,5.425,5.43,5.365,5.415,14011.0,,,,,,,6.080451734531947,6.60330838520964,,,,,6.341880059870794,,"rgba(239, 83, 80, 0.75)",0.4120620853247302,6.380872445987969,-2.343997374150069,24.75204109074564,-22.950135303222297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8748738647830473,0.9023713420787085,False,False,False,False,-0.30196036761114314,-0.3162525298926606,False,False,False,False,-146852.0,-10438.685819894376,False,False,False,False,16504.57044069788,False,False,False,False
2024-09-16 17:00:00+00:00,5.335,5.405,5.33,5.385,34496.0,,,,,,,6.045232064037979,6.577681614381374,,,,,6.311456839209677,,"rgba(239, 83, 80, 0.75)",0.4245840890196567,6.35679776423776,-2.2888228489239735,26.764009583330143,-22.950135303222297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693124368048534,0.9077350859453996,False,False,False,False,-0.30795048414398346,-0.31210150701832207,False,False,False,False,-181348.0,-13088.44262888826,False,False,False,False,16783.50733309016,False,False,False,False
2024-09-17 17:00:00+00:00,5.5,5.55,5.47,5.55,14326.0,,,,,,,6.034655514925179,6.568636871806111,,,,,6.301646193365645,,"rgba(239, 83, 80, 0.75)",0.4328342899107298,6.350133231495607,-1.8485902114193202,32.32350925162459,-24.378428021396502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681761006289306,0.9049056603773589,False,False,False,False,-0.27967979456402237,-0.2958906507911722,False,False,False,False,-167022.0,-15475.00940983573,False,False,False,False,16745.40644420504,False,False,False,False
2024-09-18 17:00:00+00:00,5.505,5.665,5.475,5.495,16623.0,,,,,,,6.023405872716199,6.558548039290671,,,,,6.290976956003435,,"rgba(239, 83, 80, 0.75)",0.4419693132717215,6.2895676929211115,-1.7977892787154057,35.10068404020313,-21.76672295491243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8735574510787756,0.8986452584044158,False,False,False,False,-0.26790785661127997,-0.2818992537012261,False,False,False,False,-183645.0,-18082.29608565223,False,False,False,False,16743.50866987628,False,False,False,False
2024-09-19 17:00:00+00:00,5.565,5.58,5.51,5.51,20456.0,,,,,,,6.009931404016698,6.5462627472689485,,,,,6.278097075642823,,"rgba(239, 83, 80, 0.75)",0.44993140618351324,6.280282411763866,-1.7119996541199256,37.334054398612615,-19.58789397467973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8734497595545432,0.9093900278410529,False,False,False,False,-0.272803846058717,-0.27735154987997157,False,False,False,False,-163189.0,-20332.012425409557,False,False,False,False,16801.066674994476,False,False,False,False
2024-09-20 17:00:00+00:00,5.475,5.525,5.415,5.43,14293.0,,,,,,,5.99950288171453,6.537215473674467,,,,,6.268359177694499,,"rgba(239, 83, 80, 0.75)",0.45899771339398227,6.271351098455979,-1.8330180606668998,37.376453996915366,-19.3077628833087,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8722433460076044,0.9092522179974654,False,False,False,False,-0.28756975145523683,-0.2824606506676042,False,False,False,False,-177482.0,-22768.446341294682,False,False,False,False,16762.1819203434,False,False,False,False
