date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_847,aVWAP_peak_778,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_699,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_578,aVWAP_peak_556,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_433,aVWAP_peak_398,aVWAP_peak_373,aVWAP_peak_349,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_252,aVWAP_peak_226,aVWAP_peak_211,aVWAP_valley_903,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 00:00:00+00:00,35.03,35.4,34.89,35.13,81032,,,,,,34.1746775885882,35.51680886412484,35.9082139316128,36.44426409621811,37.37944519447547,37.704751060146165,37.85576271215339,38.050910517864715,38.30166326397223,38.525051411563986,38.53293322262674,38.85067847665536,39.26471266995565,39.07674832664666,38.92506711444295,39.33858751658229,39.594103585116365,39.83812468239525,40.0413398142929,,,,35.51680886412484,39.33858751658229,38.069676002601796,,"rgba(239, 83, 80, 0.5)",2.608034453704902,36.775942535785425,-0.6694476498595279,49.28381855899163,-8.066276063795705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9283980582524273,1.0082094013163942,False,False,False,False,0.040922894404828755,0.008846250947561966,False,False,False,False,-1147561,-1343153.7353623384,False,False,False,False,97223.5951154435,False,False,False,False
2025-01-28 00:00:00+00:00,36.12,36.83,34.75,34.9,132658,,,,,,34.25155626719917,35.52683088423595,35.90801621890963,36.43252679513361,37.35651913896136,37.686550733644644,37.839540021967295,38.035336745819414,38.28569338774124,38.50933297363811,38.51910504028003,38.836205678164816,39.24935838329471,39.06315026581525,38.912910600780755,39.32632354299827,39.58145762424456,39.82502027551837,40.02783320008452,,,,35.52683088423595,39.32632354299827,38.061750935706925,,#000000,2.5890049429452064,36.787028752895615,-0.25763904186942876,52.771750073687016,-4.677776833354422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919110034037817,0.9860855863434582,False,False,False,False,0.09971230172669432,0.054279276337128146,False,False,False,False,-1014903,-1330281.1575049919,False,False,False,False,98613.17962072023,False,False,False,False
2025-01-29 00:00:00+00:00,36.66,36.85,35.8658,36.01,91267,,,,,,34.3172030072923,35.5433004964008,35.916985428264496,36.432907981289006,37.3470471240328,37.67808975963465,37.83170409275619,38.027521314278715,38.277372910404424,38.500919495246514,38.51168659580167,38.828209403176,39.24062418812028,39.055502577898274,38.90614377763056,39.319304071933026,39.57412003084818,39.817331034677,40.01984245090226,,,,35.5433004964008,39.319304071933026,38.06030609160985,,#000000,2.5646041227266294,36.80082531390664,-0.05491113137450769,56.0702179227612,-1.5163001994617247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9504483035953651,0.9907310873472143,False,False,False,False,0.22844145681920877,0.14136036657816847,False,False,False,False,-923636,-1314334.2885832274,False,False,False,False,98325.09414539787,False,False,False,False
2025-01-30 00:00:00+00:00,37.15,37.37,36.81,36.81,113623,,,,,,34.41692770188958,35.57703389438458,35.94069967286186,36.44501143614979,37.34397438319118,37.673258066823735,37.82664153328003,38.021894136010026,38.27079187341707,38.49385130268486,38.50543198458713,38.82104529927647,39.23235484280821,39.04841664523829,38.899999642989755,39.312592045633636,39.566933037310655,39.809654313558525,40.0117547374888,,,,35.57703389438458,39.312592045633636,38.064119292083376,,#000000,2.5435311908681286,36.82691110202814,0.12702376095556514,59.10929906014697,1.3851280026609416,True,False,True,False,True,0.11384345520914252,0.0,0.0,0.0,0.0,0,0.9853857549321607,0.9440674663827012,False,False,False,False,0.2955192287009245,0.2184397976395465,False,False,False,False,-810013,-1294556.9831485911,False,False,False,False,98925.01202204895,False,False,False,False
2025-01-31 00:00:00+00:00,37.91,38.435,37.22,37.22,178249,,,,,,34.59930385959179,35.651465118944415,35.99858900367982,36.483472994266975,37.35415916716188,37.675651063036625,37.826950208283215,38.020303693701464,38.267146873018966,38.48879866047762,38.500910484088465,38.81476742462496,39.224019284560804,39.0416364260138,38.894421723193716,39.30567803501613,39.55913562675916,39.80099790748121,40.002391450212585,,,,35.651465118944415,39.30567803501613,38.07946310547967,,#000000,2.508900394433647,36.88168464800859,0.4098669497891879,62.3338657033152,4.459948749895943,True,False,True,False,True,1.8965387684915953,0.0,0.0,0.0,0.0,0,1.0016749716646436,0.9075311688921377,False,False,False,False,0.34282824509777393,0.2806340213686602,False,False,False,False,-631764,-1268565.1014564896,False,False,False,False,102035.75664863526,False,False,False,False
2025-02-03 00:00:00+00:00,36.82,37.775,36.5,37.29,109498,,,,,,34.676063729245605,35.67862317912307,36.01743012704273,36.492507560644476,37.35025864214173,37.670484013166316,37.82166787793984,38.01454985301068,38.2605292202115,38.4817534844256,38.49466303069003,38.80767752885221,39.21589908349,39.03464594298251,38.88833379870194,39.29907106824479,39.55208358137599,39.79348441666028,39.99448989801246,,,,35.67862317912307,39.29907106824479,38.08127452820852,,#000000,2.47504625855399,36.899811041959495,-0.03224628294669664,61.27113374918383,4.459948749895943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9899606455980143,0.9080829163403724,False,False,False,False,0.27978898187865037,0.28021150162365527,False,False,False,False,-741262,-1247886.548458196,False,False,False,False,102328.39364280643,False,False,False,False
2025-02-04 00:00:00+00:00,37.67,37.81,36.3,36.67,96013,,,,,,34.74563938258483,35.70544487392104,36.036988300181406,36.50344058183134,37.34931145786538,37.667616254141066,37.81841562006858,38.01071876537818,38.255852010488255,38.476595701184,38.49007670175738,38.80230032169169,39.209567410376536,39.029250453738335,38.88368074569563,39.29388950623755,39.54648958284633,39.78747161338756,39.988127241633926,,,,35.70544487392104,39.29388950623755,38.084256659211,,#000000,2.4350905046354825,36.917414015744235,0.3090587322414219,62.023768402544164,4.459948749895943,True,False,True,False,True,1.2825650091153982,0.0,0.0,0.0,0.0,0,0.9945905464842649,0.9005273438780258,False,False,False,False,0.27240347058657993,0.2763074861051176,False,False,False,False,-645249,-1224253.7034206197,False,False,False,False,102080.7311470101,False,False,False,False
2025-02-05 00:00:00+00:00,37.72,37.95,37.43,37.77,93756,,,,,,34.8213290421609,35.73794102574751,36.06216202233769,36.51985667725468,37.35286865996276,37.66783568100633,37.8177498339739,38.009185833819295,38.25332616196254,38.473407418177835,38.48722119911625,38.79857319359278,39.20481052274822,39.02531579098927,38.880387015535355,39.28994421330901,39.54209948692124,39.78264499420166,39.98294012875804,,,,35.73794102574751,39.28994421330901,38.08997888955659,,#000000,2.385503085928228,36.93891974857452,0.32742789394529376,62.609342376364296,5.21986626222197,True,False,True,False,True,1.3978281690872834,0.0,0.0,0.0,0.0,0,1.0141617872440758,0.8925037005016963,False,False,False,False,0.3300697638778562,0.3031886249914869,False,False,False,False,-551493,-1197870.9307374582,False,False,False,False,101754.2711020293,False,False,False,False
2025-02-06 00:00:00+00:00,37.81,38.2,37.31,37.81,118176,,,,,,34.9136749010071,35.778898757873215,36.09420017622463,36.541164353297134,37.35817663930038,37.668729073507095,37.817437274017266,38.00772824950426,38.25059257631645,38.46980333741407,38.483983775302086,38.79422225362323,39.199147302374385,39.020661947246765,38.87651772130158,39.28522714086017,39.53681469081365,39.77680602614314,39.97664431977924,,,,35.778898757873215,39.28522714086017,38.09739107978452,,#000000,2.329413853505003,36.96545645381612,0.36255624775010453,63.16231990065194,6.129821354004136,True,False,True,False,True,1.6085996805189104,0.0,0.0,0.0,0.0,0,1.0095928020363178,0.9001997612049962,False,False,False,False,0.33608789428142916,0.31963825963645803,False,False,False,False,-433317,-1167888.4236497148,False,False,False,False,102398.26047057718,False,False,False,False
2025-02-07 00:00:00+00:00,37.77,38.86,36.89,37.81,329154,,,,,,35.148211798883466,35.88828770008371,36.180729069411996,36.59987994179214,37.374542891126715,37.672675720850165,37.81787100509204,38.00488995631274,38.244181307129296,38.46090021843968,38.47595104668905,38.78307485262072,39.18433385912145,39.00856333217616,38.86652457427566,39.27281466977316,39.52281034451151,39.7612555468103,39.95982123493357,,,,35.88828770008371,39.27281466977316,38.117227319475454,,#000000,2.2837166088527003,37.033431881684734,0.32253043808500736,63.39084483827378,6.782550817213348,True,False,True,False,True,1.5092362554732333,0.0,0.0,0.0,0.0,0,0.9965441786037904,0.893881701979988,False,False,False,False,0.3428282451531216,0.33123325239478985,False,False,False,False,-762471,-1151989.7011536476,False,False,False,False,111290.64241290749,False,False,False,False
2025-02-10 00:00:00+00:00,38.75,39.22,37.44,37.92,152641,,,,,38.47,35.26724930083067,35.950302391485145,36.23216502652118,36.63827986912462,37.39153084876052,37.68110587395229,37.823633096526486,38.00851141942026,38.24580472914672,38.46095948401479,38.475916821277,38.78138791933132,39.18074155362037,39.00601614984449,38.86475963264552,39.269629862100544,39.51879621295315,39.75646563071268,39.954401266162826,,,38.47,35.950302391485145,39.269629862100544,38.14888285442153,,"rgba(38, 166, 154, 0.5)",2.2545806185998085,37.072993951469606,0.743821726619777,65.34914526803546,9.05580974340446,True,False,True,False,True,3.817380797085093,-1.0,39.22,37.44,0.0,0,0.9967321406948066,0.9083039634942992,False,False,False,False,0.34282824565177084,0.33703074902328034,False,False,False,False,-609830,-1130728.5364025242,False,True,False,False,112912.22506338172,False,False,False,False
2025-02-11 00:00:00+00:00,37.96,38.46,37.3358,38.01,200645,,,,,38.15683827550483,35.3865233213203,36.01054916902484,36.2805438773882,36.67192870268722,37.40206032135096,37.684361362304884,37.824723434076255,38.00760050421044,38.24274161295803,38.45635571306599,38.47173520891831,38.77531991717456,39.17245305614784,38.999297461091665,38.859256015488626,39.26262126346196,39.51081625412536,39.74754749487173,39.9447121703957,,,38.15683827550483,36.01054916902484,39.26262126346196,38.14339925677838,,#000000,2.2303294953118,37.09263218921237,0.3888967135173793,63.94637548590407,9.05580974340446,True,False,True,False,True,1.8324299819182315,0.0,0.0,0.0,0.0,0,0.990429880872537,0.9236674012327936,False,False,False,False,0.30541054284459823,0.3212206459339393,False,False,False,False,-810475,-1118169.5741906604,False,False,False,False,116352.72604128832,False,False,False,False
2025-02-12 00:00:00+00:00,36.18,37.4,36.11,37.4,156263,,,,,37.668159340253176,35.42635766526624,36.02341966247348,36.28672377037721,36.66975053608375,37.38921093101823,37.67252016023576,37.81354451311252,37.99629408170922,38.23058610358993,38.44392349995433,38.46064834090778,38.76327012132112,39.15917684752234,38.987631979332185,38.848902069301445,39.251759703496454,39.49941315010417,39.735559342214735,39.93222503746826,,,37.668159340253176,36.02341966247348,39.251759703496454,38.112953842787114,,#000000,2.2053566482422013,37.07063006275343,-0.4038485400823106,58.42068171557486,14.538612558855917,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.960259907198395,0.9215403185352395,False,False,False,False,0.21003925795730954,0.26562995194562444,False,False,False,False,-966738,-1112231.0810851443,False,False,False,False,117917.83482398289,False,False,False,False
2025-02-13 00:00:00+00:00,35.65,36.55,35.64,36.55,74006,,,,,37.44984095243807,35.434567160311055,36.022582551497244,36.283240327901886,36.66294639636786,37.37881981627754,37.66392949365583,37.80574157557745,37.98872303074914,38.22278381058043,38.436180344327695,38.45375041289994,38.75602217989112,39.15145377666496,38.98075068448471,38.84271670220995,39.2454731790563,39.49291556799087,39.728815624266176,39.92526662846357,,,37.44984095243807,36.022582551497244,39.2454731790563,38.09632601078058,,"rgba(239, 83, 80, 0.5)",2.1891310135747304,37.055791692632845,-0.6421688258562769,53.65205317580905,10.067728520205812,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9568505976717331,0.9304781373864736,False,False,False,False,0.15673385820972008,0.21118190507767226,False,False,False,False,-1040744,-1109427.666140629,False,False,False,False,116195.80208578748,False,False,False,False
2025-02-14 00:00:00+00:00,34.67,36.0,34.65,35.97,105622,,,,,37.090730369218164,35.427345893541826,36.00854398953758,36.26628680351859,36.642322725816555,37.355698315790555,37.64589053823635,37.78973635600082,37.973608745222045,38.20766455525094,38.421511179268116,38.44069432085861,38.74266851362616,39.137623174963295,38.96827929444614,38.83138711771178,39.234268171939654,39.48149635523728,39.71710401231358,39.91328962183401,,,37.090730369218164,36.00854398953758,39.234268171939654,38.064807502716604,,"rgba(239, 83, 80, 1.0)",2.18692184019806,37.022890523056226,-1.075891456113097,48.67000747682084,5.529407106785953,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9439421817501406,0.947216678101416,False,False,False,False,0.09562197271390682,0.15340193889578954,False,False,False,False,-1146366,-1110876.2282527613,False,False,False,False,115781.14318046249,False,False,False,False
2025-02-18 00:00:00+00:00,34.67,34.75,34.25,34.75,98777,,,,,36.77306308109357,35.409775669919085,35.988026822190086,36.24355527065914,36.616791406095565,37.32931227546618,37.62564490923387,37.771905941388525,37.95693245429134,38.19117292868372,38.40565230602656,38.42657710732495,38.72839267707705,39.12302103647367,38.955037734906576,38.81929839107976,39.222455082326036,39.46953502545394,39.70490477143534,39.90086704773735,,,36.77306308109357,35.988026822190086,39.222455082326036,38.03309609694312,,"rgba(239, 83, 80, 1.0)",2.1659618507117977,36.98766692816888,-1.0700405122127261,45.34864367749536,2.602426610438812,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323187781476406,0.9646743685138045,False,False,False,False,0.03091500560708417,0.09215847225143686,False,False,False,False,-1146366,-1112267.984007555,False,False,False,False,115114.31403613063,False,False,False,False
2025-02-19 00:00:00+00:00,34.38,34.715,34.09,34.55,90278,,,,,36.52860970335856,35.391398515060956,35.96771432036051,36.22136095243173,36.592208795654955,37.30424696433112,37.60640940107659,37.754970056995475,37.941114848764016,38.17556537776323,38.39066734137711,38.41322876223653,38.714927727552414,39.10928686713267,38.942562562784175,38.80789268171019,39.21133819126908,39.4582955091825,39.69345697740879,39.88922169107314,,,36.52860970335856,35.96771432036051,39.21133819126908,38.00572386237618,,"rgba(239, 83, 80, 1.0)",2.1442311039221416,36.95664354385275,-1.2016631692076725,42.59180475939563,0.14770759222280816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417815474057263,0.9665495958268624,False,False,False,False,0.023295340573648397,0.05772690641254263,False,False,False,False,-1236644,-1117145.4748307883,False,False,False,False,114140.34093667453,False,False,False,False
2025-02-20 00:00:00+00:00,33.85,34.535,33.19,34.19,135833,,,,,36.1709288346079,35.350733869739706,35.9280074497225,36.17943083146386,36.54744195712933,37.26052010509968,37.57313020151302,37.72578655877338,37.91401652376735,38.14902303556364,38.36533056467566,38.39065021033362,38.692327844026366,39.08643663998301,38.92172040871669,38.78876834008741,39.19285470323146,39.439695424238366,39.67459001421924,39.87009006711342,,,36.1709288346079,35.9280074497225,39.19285470323146,37.96107417920028,,"rgba(239, 83, 80, 1.0)",2.1264141198292377,36.90385385670894,-1.4361519838638868,39.790438045416096,-2.4202925993621562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247070906577128,0.9597061031009282,False,False,False,False,-0.01888114429279776,0.019422881059872436,False,False,False,False,-1372477,-1127158.4758178163,False,False,False,False,114991.03344896181,False,False,False,False
2025-02-21 00:00:00+00:00,32.8,34.21,32.79,34.21,135416,,,,,35.82878871595093,35.29704334200793,35.87898428966786,36.1288003656136,36.49474489098679,37.21062693304198,37.535344926585545,37.69273966146237,37.883467863431754,38.11928075299947,38.33707285900428,38.36545318970698,38.667273581520725,39.06129793849604,38.898703465242065,38.76757890581446,39.17252486154039,39.41932232351417,39.65400096582204,39.84927235127496,,,35.82878871595093,35.87898428966786,39.17252486154039,37.91311610918422,,"rgba(255, 0, 0, 1.0)",2.132499721702962,36.8451258240629,-1.8968939516824705,36.26802054537435,-5.703483815938128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200796536904546,0.9606222593703801,False,False,False,False,-0.047222555199194716,-0.01389983706966114,False,False,False,False,-1507893,-1142089.2414720196,False,False,False,False,115792.01252939469,False,False,False,False
2025-02-24 00:00:00+00:00,32.86,33.224,32.61,33.0,73705,,,,,35.652189423358344,35.2638689021483,35.84939361170033,36.098520483445796,36.46357277909441,37.18150133388946,37.51330403808399,37.673476603449316,37.8656945395661,38.10202590101629,38.32071508255174,38.3508585738503,38.65280963240649,39.04684163362703,38.8854393279148,38.75534562953391,39.16083104611988,39.407628890505386,39.642206540150596,39.83736512408241,,,35.652189423358344,35.84939361170033,39.16083104611988,37.886179454824756,,"rgba(255, 0, 0, 1.0)",2.1357231827916427,36.81154198173324,-1.8502126181765328,34.13313783238171,-7.717344040404804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9133995643863626,0.9965217584566831,False,False,False,False,-0.09298254164712505,-0.05344118935839309,False,False,False,False,-1434188,-1153544.0947476267,False,False,False,False,114141.54144981058,False,False,False,False
2025-02-25 00:00:00+00:00,32.77,33.304,32.47,32.88,88962,,,,,35.46206887332831,35.22420845298303,35.81385885914816,36.062160870245826,36.42614260699938,37.14646217485907,37.486692933024706,37.65018994770354,37.844195959099366,38.08115192776627,38.3009209632881,38.33318572676806,38.635297093368635,39.029341777398955,38.8693743527125,38.74052233753346,39.14666230379586,39.39346266004287,39.62792025651973,39.82294414797325,,,35.46206887332831,35.81385885914816,39.14666230379586,37.85483821122794,,"rgba(255, 0, 0, 1.0)",2.125364426621021,36.772295189892745,-1.8831100867984938,32.56350208145166,-9.298508920814697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072798073114322,0.9900605026769399,False,False,False,False,-0.09534615679798088,-0.07439367307818698,False,False,False,False,-1523150,-1168038.44397321,False,False,False,False,113154.1084517788,False,False,False,False
2025-02-26 00:00:00+00:00,32.5,33.38,32.32,32.67,66353,,,,,35.330723455889164,35.194077918997955,35.786894322264665,36.034618242064994,36.39784712464899,37.12000727513118,37.46655588028413,37.63255597718893,37.8279153686827,38.06535180056172,38.285941839035715,38.319804013578704,38.62204643198702,39.016112632633345,38.85722059729051,38.72930040775024,39.13594414308105,39.38275203689797,39.61712422316669,39.81205064582704,,,35.330723455889164,35.786894322264665,39.13594414308105,37.831742216848134,,"rgba(255, 26, 202, 1.0)",2.094494929334796,36.74321425096796,-2.025889006241514,31.063153040262954,-10.907890465091278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930636297719151,0.9941945147625649,False,False,False,False,-0.09826274849583301,-0.08632821078701,False,False,False,False,-1589503,-1184566.465778182,False,False,False,False,111318.77086543453,False,False,False,False
2025-02-27 00:00:00+00:00,31.75,32.85,31.63,32.5,72094,,,,,35.16899811548594,35.15363739286101,35.75194036113344,35.99935385659996,36.362169122186046,37.0873712789931,37.4418603022131,37.61099017250275,37.80807836347283,38.04618886466286,38.26784381537552,38.30363623176056,38.606118613189935,39.00030599627082,38.84265955931673,38.715824816677326,39.12314892568697,39.37000828840209,39.60431702986701,39.7991580277317,,,35.16899811548594,35.75194036113344,39.12314892568697,37.80318045671949,,"rgba(255, 26, 202, 1.0)",1.9364998331019228,36.70656703796054,-2.559549426875506,28.90400408476401,-13.185853926294271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935067951034537,0.998487325986817,False,False,False,False,-0.14662604022528936,-0.11647712550614968,False,False,False,False,-1661597,-1203273.5455515867,False,False,False,False,109780.54455698612,False,False,False,False
2025-02-28 00:00:00+00:00,31.98,32.124,30.75,31.51,315185,,,,,34.5351584859571,34.96387968029517,35.588410282289466,35.83508886530337,36.196887517259526,36.93689555074568,37.327492627050795,37.510986953197424,37.71612310592008,37.957503444541366,38.18417395434116,38.228790444700785,38.53255683378761,38.92751633085431,38.77546213334705,38.653520681522224,39.064144404692264,39.31134129027552,39.545452143207505,39.73997633540081,,,34.5351584859571,35.588410282289466,39.064144404692264,37.676568053234455,,"rgba(255, 26, 202, 1.0)",1.9797828800786281,36.54221567487237,-2.304402023463894,28.473029300454783,-13.883150385009479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8891460824293917,0.9952870027795809,False,False,False,False,-0.21138585707293528,-0.16393149128954249,False,False,False,False,-1346412,-1208886.8182750538,False,False,False,False,117835.62124102587,False,False,False,False
2025-03-03 00:00:00+00:00,31.07,32.1299,30.84,32.08,102978,,,,,34.35945465316179,34.90154363065125,35.5342871252734,35.780773214632504,36.14230013452959,36.887092753234754,37.289363464667765,37.477561633880576,37.685357802365615,37.92783820073998,38.15618061207568,38.20370957987056,38.507926950686624,38.90317302473758,38.75295517832034,38.63262487345626,39.04437161132718,39.29169611608767,39.525755357251,39.72018563121099,,,34.35945465316179,35.5342871252734,39.04437161132718,37.63620757740805,,"rgba(255, 26, 202, 1.0)",2.0212533173684974,36.48956049541389,-2.681287124599357,26.8176513434844,-15.797854128195809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834470253816056,1.0128041275407573,False,False,False,False,-0.20747465556238115,-0.18570307342596182,False,False,False,False,-1449390,-1218318.3155976008,False,False,False,False,117252.96942765232,False,False,False,False
2025-03-04 00:00:00+00:00,31.1,31.28,30.415,30.62,86307,,,,,34.20813380308753,34.84502233881691,35.485587864074674,35.732086679826196,36.0936098223832,36.84295549951996,37.25557404381422,37.447948155297496,37.65812798196573,37.9016249402167,38.131476036306935,38.181565815162614,38.48622541675945,38.881776931251835,38.73314561499826,38.61421149709693,39.02698854224975,39.27444971246477,39.50848616933638,39.70285213624676,,,34.20813380308753,35.485587864074674,39.02698854224975,37.60059245004381,,"rgba(255, 26, 202, 1.0)",2.051223603186757,36.442790133667444,-2.6046844065985524,25.850770390037198,-17.06937386840348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661496212597832,1.0329494551677276,False,False,False,False,-0.26003495470704246,-0.22286901406650214,False,False,False,False,-1363083,-1223995.3620447537,False,False,False,False,116039.40199911693,False,False,False,False
2025-03-05 00:00:00+00:00,31.18,31.43,30.79,30.99,100409,,,,,34.05793115378739,34.78454417932691,35.432664826619295,35.67898963448106,36.04026543844599,36.794146722305335,37.21795212593809,37.41488729816642,37.62766554083099,37.872249979114876,38.103745781241514,38.15668491690163,38.46180373852996,38.8576567171566,38.71081769510466,38.5934594257218,39.007360169972344,39.25495753979498,39.48895279119675,39.683233982511375,,,34.05793115378739,35.432664826619295,39.007360169972344,37.5619984828574,,"rgba(255, 26, 202, 1.0)",2.0603801625949063,36.39235963586679,-2.529804805197786,25.598857045912595,-17.708511806366893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910018282246772,1.0362225117991806,False,False,False,False,-0.2382360212319513,-0.23055251764922674,False,False,False,False,-1262674,-1225512.1713763322,False,False,False,False,115426.4450579751,False,False,False,False
2025-03-06 00:00:00+00:00,31.02,31.22,30.76,30.77,97138,,,,,33.91994004511728,34.72581355474584,35.3811262101479,35.627303419295124,35.988366592995085,36.74662198734028,37.18120526788201,37.382559314408546,37.59786543377132,37.84351611402968,38.076618058254404,38.13232736598974,38.43790448011526,38.83406441422791,38.688963755954006,38.573135802682856,38.988143924834205,39.23588085702968,39.46984209775819,39.66404557464675,,,33.91994004511728,35.3811262101479,38.988143924834205,37.52476221356129,,"rgba(255, 26, 202, 1.0)",2.1064576643958683,36.34366945812771,-2.527309021258936,25.15536016659577,-18.56986300112095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838567209915992,1.0218516529926729,False,False,False,False,-0.2481725071815473,-0.23936251241538703,False,False,False,False,-1359812,-1230778.8313223585,False,False,False,False,114709.25113413294,False,False,False,False
2025-03-07 00:00:00+00:00,31.82,31.97,30.99,30.99,83736,,,,,33.83282447114671,34.684462062612646,35.343538493600335,35.58925273930275,35.94969860024121,36.71044121428798,37.15288251467772,37.3575183785057,37.574681912148,37.821069627709186,38.05534564478551,38.113198756240855,38.419058771501966,38.81537222533974,38.67167022892269,38.557069098715104,38.97287769598278,39.220686409339706,39.454586221813216,39.64870061193058,,,33.83282447114671,35.343538493600335,38.97287769598278,37.49724678394022,,"rgba(255, 26, 202, 1.0)",2.1417999334567095,36.30823941774506,-2.095545595849078,28.731780858167014,-18.56986300112095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8848395453758425,1.008972587300187,False,False,False,False,-0.2078781273027548,-0.2236203198590709,False,False,False,False,-1276076,-1232555.1908783445,False,False,False,False,113494.61383475518,False,False,False,False
2025-03-10 00:00:00+00:00,31.47,32.55,31.28,31.76,83931,,,,,33.75808574761914,34.64635906581125,35.30831155358903,35.55345047887781,35.91313257556063,36.67589371020959,37.12565662043664,37.33338381794992,37.55229157174428,37.79935378746655,38.03473149928152,38.09464432741386,38.40075007844575,38.79718045379338,38.65484321530305,38.54143803657421,38.9579969694041,39.20586181193189,39.43968986434486,39.633708058812154,,,33.75808574761914,35.30831155358903,38.9579969694041,37.47133816222848,,"rgba(255, 26, 202, 1.0)",2.1877515875915217,36.27512023587225,-2.1963737853629763,30.293787969055327,-18.56986300112095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939773573155722,0.9955386030037802,False,False,False,False,-0.1726598576908196,-0.19814008877494527,False,False,False,False,-1360007,-1237553.3010399782,False,False,False,False,112335.25642947067,False,False,False,False
2025-03-11 00:00:00+00:00,30.96,31.48,30.675,31.42,88147,,,,,33.658544380742164,34.59754519158416,35.264598273124655,35.50947037066873,35.8687860558418,36.63482049790096,37.093511838139484,37.304973159765574,37.52602470512179,37.77398090490752,38.010728085188134,38.073044884880694,38.379530754342575,38.77620688229699,38.63539972626244,38.52334254215689,38.94085865146341,39.18883779676789,39.422628139484374,39.616571621371826,,,33.658544380742164,35.264598273124655,38.94085865146341,37.439970223100595,,"rgba(255, 26, 202, 1.0)",2.2437407471766337,36.23438521847674,-2.35071062693569,30.229559112029342,-18.56986300112095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8808724479652419,1.012848467607282,False,False,False,False,-0.2409225195084534,-0.21953130414169933,False,False,False,False,-1448154,-1245812.1519795868,False,False,False,False,111386.69735380515,False,False,False,False
2025-03-12 00:00:00+00:00,30.15,31.28,30.12,31.15,109985,,,,,33.521331106029415,34.52979928079989,35.20471497100353,35.44951733715673,35.80871674140131,36.57970374661352,37.05046160132832,37.266960289378616,37.49093434430512,37.74015647024124,37.97878428992979,38.04429415517644,38.35135608308917,38.74844207700639,38.60962160661319,38.499320900274334,38.91817334978903,39.16634222268686,39.4001178457661,39.593990812646666,,,33.521331106029415,35.20471497100353,38.91817334978903,37.39763696156179,,"rgba(255, 26, 202, 1.0)",2.3193771142697823,36.17899219903431,-2.5994014349548507,28.704041092855714,-18.56986300112095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8717870345644139,1.0209918567875653,False,False,False,False,-0.27238952789889354,-0.24596041602029645,False,False,False,False,-1558139,-1258060.263666662,False,False,False,False,111331.72883012652,False,False,False,False
