date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_OB_bull_171,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,9.326163013,9.397017053,9.1989800113,9.2021684431,158838,,,,,,,,,,,8.789467630371314,8.271859188317904,,8.271859188317904,,8.530663409344609,"rgba(0, 255, 0, 1.0)",0.5077423685088249,8.729307844602284,1.1755079060087203,74.09571546140648,18.31600768517451,True,False,True,False,True,10.812781768973075,0.0,0.0,0.0,0.0,0,1.2284921386605085,0.7840745996499924,False,False,False,False,0.3428282027674071,0.3426654507495139,False,False,False,False,767324,-428988.0888535731,False,False,False,False,154024.18442083494,False,False,False,False
2024-03-29 00:00:00+00:00,9.2110251981,9.326163013,9.0518693107,9.299592748,141720,,,,,,,,,,,8.820857278201567,8.312612140658063,,8.312612140658063,,8.566734709429815,"rgba(0, 255, 0, 1.0)",0.5302464641278318,8.752974681919293,0.863844546203858,74.24805791729473,18.47562518985734,True,False,True,False,True,9.484459680274256,0.0,0.0,0.0,0.0,0,1.2395087440241033,0.7618934017725013,False,False,False,False,0.2843639263623453,0.31351468855592957,False,False,False,False,625604,-350870.156345901,False,False,False,False,153112.76335262496,False,False,False,False
2024-04-05 00:00:00+00:00,9.0781738731,9.2729339155,8.9541793031,9.1755981781,160813,,,,,,,,,,,8.84346825891748,8.350205171843557,,8.350205171843557,,8.596836715380519,"rgba(0, 255, 255, 0.75)",0.546071114320082,8.769058352452003,0.5660719136057587,72.99536090702188,18.47562518985734,True,False,True,False,True,7.972270179905095,0.0,0.0,0.0,0.0,0,1.289767786331398,0.7433350167047912,False,False,False,False,0.23327381486548876,0.2733942517107092,False,False,False,False,464791,-290450.8114313898,False,False,False,False,153683.1512524305,False,False,False,False
2024-04-12 00:00:00+00:00,8.988566391,9.405873808,8.9630360581,9.1047441381,140627,,,,,,,,,,,8.861597822120274,8.380956955959316,,8.380956955959316,,8.621277389039795,"rgba(38, 166, 154, 1.0)",0.5573414753674725,8.783767809866415,0.36745620088394804,71.22010543144651,18.47562518985734,True,False,True,False,True,6.962558908197657,0.0,0.0,0.0,0.0,0,1.218389016089929,0.7391191048636763,False,False,False,False,0.25389960723664046,0.26364692947367485,False,False,False,False,324164,-244923.788362398,False,False,False,False,152716.02893743565,False,False,False,False
2024-04-19 00:00:00+00:00,8.6315230388,9.1228146914,8.5422622008,9.0956793967,184303,,,,,,,,,,8.765533310333332,8.853975476882118,8.400109678437923,,8.400109678437923,,8.673206155217791,"rgba(38, 166, 154, 0.5)",0.5630377621263439,8.86340940120233,-0.41184868582632816,66.92839895883588,22.794790929595052,True,False,True,False,False,3.0983831133648856,0.0,0.0,0.0,0.0,0,1.1850245661239847,0.772752107527025,False,False,False,False,-0.035054124266250326,0.11429640260371227,False,False,False,False,139861,-216421.2114466648,False,False,False,False,155055.80457169967,False,False,False,False
2024-04-26 00:00:00+00:00,8.9796403072,8.988566391,8.6047447874,8.6761534579,201404,,,,,,,,,,8.813633991681833,8.854268706473107,8.42372525418405,,8.42372525418405,,8.69720931744633,"rgba(38, 166, 154, 1.0)",0.574783608332009,8.868443506335401,0.19345854553383363,65.64034276962744,21.588695904775463,True,False,True,False,False,6.319832076671016,0.0,0.0,0.0,0.0,0,1.229213649305587,0.7667876659094478,False,False,False,False,-0.1491703741518625,-0.01743698577407511,False,False,False,False,341265,-175111.12170987483,False,False,False,False,158489.00423305525,False,False,False,False
2024-05-03 00:00:00+00:00,9.2206445699,9.2206445699,8.8636012178,9.03319681,108444,,,,,,,,,,8.876836235636778,8.864458118865453,8.44205557301584,,8.44205557301584,,8.727783309172692,"rgba(0, 255, 255, 0.75)",0.5929253045492221,8.890042512581058,0.5575779188076401,65.74366710014361,21.588695904775463,True,False,True,False,False,8.426927863493486,0.0,0.0,0.0,0.0,0,1.2699770427308206,0.7513457911304287,False,False,False,False,0.0641324081277668,0.023347711176845844,False,False,False,False,449709,-128828.14973136559,False,False,False,False,154781.96688245857,False,False,False,False
2024-05-10 00:00:00+00:00,9.3866697287,9.5152053355,9.2093084435,9.2384967375,120663,,,,,,,,,,8.97370166349392,8.886630841282226,8.469170146607826,,8.469170146607826,,8.776500883794657,"rgba(0, 255, 255, 0.75)",0.6169160598415262,8.930313915463891,0.739737288332771,66.45590513297914,21.588695904775463,True,False,True,False,False,9.832354135237352,0.0,0.0,0.0,0.0,0,1.2445401913191738,0.7300264082771623,False,False,False,False,0.34282812346494335,0.1830879173208946,False,False,False,False,570372,-77035.54604756073,False,False,False,False,152254.63600227644,False,False,False,False
2024-05-17 00:00:00+00:00,9.5250880905,9.5790545952,9.3092220714,9.5520713428,112265,,,,,,,,,,9.05050603766298,8.909529718049667,8.495677647951577,,8.495677647951577,,8.818571134554741,"rgba(0, 255, 0, 1.0)",0.6402204821907681,8.96647428671455,0.8725334776449692,67.46791218063575,21.588695904775463,True,False,True,False,False,10.982107181405013,0.0,0.0,0.0,0.0,0,1.2508600793463127,0.7604701921692842,False,False,False,False,0.342828140025091,0.2629580286729928,False,False,False,False,682637,-20763.50559959327,False,False,False,False,149292.44074284856,False,False,False,False
2024-05-24 00:00:00+00:00,9.4351439159,9.6240266825,9.3451997413,9.5340825079,109116,,,,,,,,,,9.105001390050802,8.930019928974547,8.520056058303302,,8.520056058303302,,8.85169245910955,"rgba(0, 255, 255, 0.75)",0.656507633868359,8.995139814336747,0.6702193224633248,67.44733610393368,21.588695904775463,True,False,True,False,False,9.987886426469924,0.0,0.0,0.0,0.0,0,1.2056139923732871,0.7724453451938922,False,False,False,False,0.3428281467550592,0.302893087714026,False,False,False,False,573521,23257.56888926549,False,False,False,False,146316.40809523014,False,False,False,False
2024-05-31 00:00:00+00:00,9.4531327508,9.7589429444,9.1743058095,9.4621271682,134007,,,,,,,,,,9.154328596299507,8.952957728398658,8.548194071648895,,8.548194071648895,,8.885160132115686,"rgba(0, 255, 255, 0.75)",0.6714218290381939,9.024160808994354,0.6389007971637508,67.50625613546086,21.588695904775463,True,False,True,False,False,10.140942052024705,0.0,0.0,0.0,0.0,0,1.2133977104144116,0.7571536456939394,False,False,False,False,0.32358191998503005,0.31323750384952803,False,False,False,False,707528,73944.26749006064,False,False,False,False,145404.60008817606,False,False,False,False
2024-06-07 00:00:00+00:00,9.6150322651,9.6240266825,9.3451997413,9.5340825079,173052,,,,,,,,,,9.210903518376039,8.983285427314126,8.584585663157695,,8.584585663157695,,8.926258202949287,"rgba(0, 255, 255, 0.75)",0.6870993335310991,9.060572693583353,0.80695693396645,68.20274390774509,21.588695904775463,True,False,True,False,False,11.513568498403448,0.0,0.0,0.0,0.0,0,1.2025665492289057,0.7763640761431854,False,False,False,False,0.3428281467550592,0.3280328253022936,False,False,False,False,880580,133695.0624907969,False,False,False,False,147452.55563720004,False,False,False,False
2024-06-14 00:00:00+00:00,9.8848647889,9.930166644,9.5430769254,9.5970434301,210377,,,,,,,,,,9.300288787487512,9.031646079642327,8.636486244250245,,8.636486244250245,,8.98947370379336,"rgba(0, 255, 0, 1.0)",0.7123448160356173,9.119540057199096,1.0743739751769847,69.66418003298023,21.588695904775463,True,False,True,False,True,13.719179753783177,0.0,0.0,0.0,0.0,0,1.2306956434863874,0.7592581601040943,False,False,False,False,0.3428281756192075,0.3354305004607505,False,False,False,False,1090957,204603.35415814526,False,False,False,False,152113.62559000004,False,False,False,False
2024-06-21 00:00:00+00:00,9.9664081281,10.1294948066,9.8078516352,9.8939251599,160308,,,,,,,,,,9.370982741637995,9.07274002872138,8.678916606795033,,8.678916606795033,,9.040879792384802,"rgba(0, 255, 0, 1.0)",0.7421337125527737,9.168549305499774,1.0750876952561152,70.97542247715292,21.588695904775463,True,False,True,False,True,14.368730128650153,0.0,0.0,0.0,0.0,0,1.224872161039363,0.7537954251857836,False,False,False,False,0.3428281912203091,0.3391293458405298,False,False,False,False,1251265,282133.8464427271,False,False,False,False,152720.61628703706,False,False,False,False
2024-06-28 00:00:00+00:00,10.0388910963,10.0932533225,9.8939251599,9.9664081281,160308,,,,,,,,,,9.432042760058758,9.112092607337402,8.719985322981643,,8.719985322981643,,9.088040230125934,"rgba(0, 255, 0, 1.0)",0.7726487249247886,9.21368575197074,1.068021363019253,72.14978120127796,17.35336808327702,True,False,True,False,True,14.946095745433542,0.0,0.0,0.0,0.0,0,1.2360431262115792,0.7579682582581014,False,False,False,False,0.3428281925358121,0.34097876918817094,False,False,False,False,1411573,365796.00596548803,False,False,False,False,153282.6447102195,False,False,False,False
2024-07-05 00:00:00+00:00,10.369504035,10.4193360757,10.0117099832,10.0841929514,73053,,,,,,,,,,9.466945281426575,9.133802202628102,8.741453694013433,,8.741453694013433,,9.114067059356037,"rgba(0, 255, 0, 1.0)",0.8148624173816033,9.239063533234553,1.3872777510072076,73.9596115028405,19.223360514030148,True,False,True,False,True,17.49479847142127,0.0,0.0,0.0,0.0,0,1.251676049856099,0.7189641703435428,False,False,False,False,0.34282819129476566,0.3419034802414683,False,False,False,False,1484626,448672.3018198963,False,False,False,False,147339.70806501806,False,False,False,False
2024-07-12 00:00:00+00:00,10.6821774391,10.8555005573,10.3288229691,10.4194266794,175356,,,,,,,,,,9.57230737306729,9.198068540434747,8.802088156905352,,8.802088156905352,,9.190821356802463,"rgba(0, 255, 0, 1.0)",0.8660458223717975,9.709082719006762,1.1236065055175382,75.99885954640585,21.27115273207471,True,False,True,False,True,19.75734490139046,0.0,0.0,0.0,0.0,0,1.271009545168579,0.6898495736580342,False,False,False,False,0.3428281941946763,0.34236583721807234,False,False,False,False,1659982,538398.9461295337,False,False,False,False,149414.9889490908,False,False,False,False
2024-07-19 00:00:00+00:00,10.3537757416,10.8463782879,10.3537757416,10.7734001329,132275,,,,,,,,,,9.63317968251139,9.239703203397994,8.842826906956029,,8.842826906956029,,9.238569930955137,"rgba(0, 255, 0, 1.0)",0.9018335255312258,9.734688452070387,0.6864762420147767,74.66977470774087,21.27115273207471,True,False,True,False,True,15.923327605122143,0.0,0.0,0.0,0.0,0,1.2731434074113457,0.69702421150649,False,False,False,False,0.34282819034127415,0.3425970137796732,False,False,False,False,1527707,611681.0241940127,False,False,False,False,148145.36013804702,False,False,False,False
2024-07-26 00:00:00+00:00,10.2260639703,10.8555005573,10.1895748928,10.4814875129,225770,,,,,,,,,,9.711435770761145,9.300192811837391,8.904395018625676,,8.904395018625676,,9.305341200408071,"rgba(0, 255, 255, 0.75)",0.9313983525435011,10.049505672983173,0.18956260426559104,72.74798370364994,21.27115273207471,True,False,True,False,False,14.486521155570678,0.0,0.0,0.0,0.0,0,1.234949994120565,0.7175075364687991,False,False,False,False,0.2929518921004698,0.3177744529400715,False,False,False,False,1301937,662811.0964759378,False,False,False,False,153895.33346115466,False,False,False,False
2024-08-02 00:00:00+00:00,10.2990421253,10.5362211291,10.0709853909,10.1348412766,120221,,,,,,,,,,9.741011153190142,9.326726811566203,8.932791542560258,,8.932791542560258,,9.333509835772203,"rgba(0, 255, 255, 0.75)",0.9587819002165935,10.043076531361276,0.2669695724136009,71.63518849171386,21.27115273207471,True,False,True,False,False,15.03901517325258,0.0,0.0,0.0,0.0,0,1.2014672981482615,0.7702915539614591,False,False,False,False,0.15868441723805396,0.23822943508906275,False,False,False,False,1422158,719059.015255498,False,False,False,False,151400.93838995803,False,False,False,False
2024-08-09 00:00:00+00:00,10.0344963134,10.4813962902,9.9067845422,10.0344963134,119426,,,,,,,,,10.140892381933334,9.759959415741141,9.347597456739864,8.956691596536812,,8.956691596536812,,9.551285212737788,"rgba(38, 166, 154, 1.0)",0.9788349803807455,10.16070664499234,-0.12893933515049358,68.88735078952769,23.719702141080305,True,False,True,False,False,12.09755247342429,0.0,0.0,0.0,0.0,0,1.1737206059133016,0.8214280947620739,False,False,False,False,0.0900273824769194,0.16412840878299106,False,False,False,False,1302732,762294.0511624981,False,False,False,False,149032.42443514633,False,False,False,False
2024-08-16 00:00:00+00:00,10.650165959,10.7497757942,10.0161181151,10.1080091069,102105,,,,,,,,,10.29351111682952,9.787683436523722,9.371712351960216,8.981895417469739,,8.981895417469739,,9.6087005806958,"rgba(0, 255, 0, 1.0)",1.0120014378559556,10.214094034340764,0.43090049909722083,69.07793323569281,23.719702141080305,True,False,True,False,False,16.626227396138148,0.0,0.0,0.0,0.0,0,1.1622790160718885,0.8019980360338492,False,False,False,False,0.16552745002551347,0.16482792940425228,False,False,False,False,1404837,809889.8251504612,False,False,False,False,145556.31892143178,False,False,False,False
2024-08-23 00:00:00+00:00,10.5123294712,10.7512460501,10.3882766322,10.6134095623,97203,,,,,,,,,10.371919760201026,9.814951395613084,9.395300275755929,9.006347480192895,,9.006347480192895,,9.647129727940733,"rgba(0, 255, 255, 0.75)",1.0365115945720704,10.251015387837976,0.25210917536326116,68.31116528920349,23.10425483990589,True,False,True,False,False,15.143610542221339,0.0,0.0,0.0,0.0,0,1.1751495727102894,0.8124376246444099,False,False,False,False,0.30766484729389165,0.23624638834907197,False,False,False,False,1307634,846759.7640282047,False,False,False,False,141974.5915939183,False,False,False,False
2024-08-30 00:00:00+00:00,10.6042204631,10.7604351493,10.3101692891,10.6685441574,118774,,,,,,,,,10.422511185619847,9.846055743399608,9.423054732545822,9.035353539729611,,9.035353539729611,,9.681743800323723,"rgba(0, 255, 255, 0.75)",1.0641367060758822,10.281524170029796,0.30324702759308264,68.06528111507552,22.769354524256812,True,False,True,False,False,15.795310808305931,0.0,0.0,0.0,0.0,0,1.1609741128352966,0.8213065755926202,False,False,False,False,0.265582774792131,0.2509145815706015,False,False,False,False,1426408,889696.6703964858,False,False,False,False,140256.02925362805,False,False,False,False
2024-09-06 00:00:00+00:00,10.696111455,10.7971915461,10.5307076696,10.5766531655,71066,,,,,,,,,10.457746833118005,9.866295096417296,9.440675157581348,9.05348325163191,,9.05348325163191,,9.70455008468714,"rgba(0, 255, 255, 0.75)",1.0906300329099492,10.30439867502909,0.35916192306365163,68.1926458209766,22.762030357141285,True,False,True,False,False,16.445843364870385,0.0,0.0,0.0,0.0,0,1.1697921964122133,0.834833894841403,False,False,False,False,0.3428280967814833,0.29687133917604236,False,False,False,False,1497474,934717.2133300795,False,False,False,False,135130.84190150746,False,False,False,False
2024-09-13 00:00:00+00:00,10.7788133477,10.9166498355,10.4939512728,10.7880024469,84004,,,,,,,,,10.496313838673442,9.890527022493073,9.461776615315866,9.07511456296612,,9.07511456296612,,9.730933009862126,"rgba(0, 255, 255, 0.75)",1.1163895226013518,10.331310957579644,0.4008478949870555,68.55766651778474,22.762030357141285,True,False,True,False,False,17.03080400006474,0.0,0.0,0.0,0.0,0,1.1572982714990618,0.8828250327476,False,False,False,False,0.3428281095322278,0.31984972435413506,False,False,False,False,1581478,982625.4197500736,False,False,False,False,131343.6684273217,False,False,False,False
2024-09-20 00:00:00+00:00,10.7603089471,10.8836407771,10.4642385375,10.880587551,131761,,,,,,,,,10.533861897642838,9.924769474618696,9.49283997751516,9.10740409064199,,9.10740409064199,,9.764718860104672,"rgba(0, 255, 255, 0.75)",1.1408153660065505,10.3621327373328,0.3490277407123512,68.67450681521933,22.762030357141285,True,False,True,False,False,16.821370486344854,0.0,0.0,0.0,0.0,0,1.11746308235071,0.8619859883869501,False,False,False,False,0.29803273000979585,0.3089412271819655,False,False,False,False,1449717,1017224.796064883,False,False,False,False,131374.58187714973,False,False,False,False
2024-09-27 00:00:00+00:00,11.0656315569,11.0747912352,10.7233001459,10.7418045465,111395,,,,,,,,,10.589938663062911,9.960211952884645,9.523133201574316,9.137874068373922,,9.137874068373922,,9.80278947147395,"rgba(0, 255, 255, 0.75)",1.1718233950786079,10.404488851177495,0.5641999541049901,69.76520887559805,22.762030357141285,True,False,True,False,False,18.968237365348806,0.0,0.0,0.0,0.0,0,1.1540668250926904,0.8388173816180715,False,False,False,False,0.3428281493509295,0.32588468826644745,False,False,False,False,1561112,1057512.7370971139,False,False,False,False,129894.61284921272,False,False,False,False
2024-10-04 00:00:00+00:00,11.1859101608,11.2414233626,10.8898397513,11.0748837572,85250,,,,,,,,,10.637681877056435,9.989609214047155,9.54784137218171,9.162406341985148,,9.162406341985148,,9.834384701317612,"rgba(0, 255, 0, 1.0)",1.2015999470041516,10.441149048535143,0.6198078770906306,70.9038807238712,22.762030357141285,True,False,True,False,True,19.78723837363024,0.0,0.0,0.0,0.0,0,1.1778843249173492,0.8190987387638508,False,False,False,False,0.3428281694328873,0.3343564288496674,False,False,False,False,1646362,1101131.201015846,False,False,False,False,126587.60449001178,False,False,False,False
2024-10-11 00:00:00+00:00,11.3431975659,11.5189893716,11.130026871,11.1766579605,115917,,,,,,,,,10.715159841880348,10.034829581146314,9.584903273521444,9.198549333246252,,9.198549333246252,,9.88336050744859,"rgba(0, 255, 0, 1.0)",1.2333252766891944,10.500860945823263,0.6829800994089347,72.1690351540376,22.762030357141285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.200134117535499,0.8048415729065068,False,False,False,False,0.34282818889469907,0.3385923088721832,False,False,False,False,1762279,1150105.1120517093,False,False,False,False,125797.1893426035,False,False,False,False
2024-10-18 00:00:00+00:00,11.4927008884,11.6137747227,11.0363456667,11.4264673686,76926,,,,,,,,,10.761141701907857,10.064291406968325,9.60934279266734,9.222426308324165,,9.222426308324165,,9.914300552466923,"rgba(0, 255, 0, 1.0)",1.2656548414356172,10.537853016618222,0.754429912896873,73.48013354520208,19.63292072176597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2304094788235291,0.7698790716392622,False,False,False,False,0.3428281757987813,0.34071024233548225,False,False,False,False,1839205,1201149.548196027,False,False,False,False,122177.10124315138,False,True,False,False
2024-10-25 00:00:00+00:00,11.3716270541,11.7255351852,11.3716270541,11.446134029,97021,,,,11.489596431133332,,,,,10.81951022238622,10.102578595451954,9.641067396902573,9.253284586222772,,9.253284586222772,11.489596431133332,9.95411020024088,"rgba(0, 255, 255, 0.75)",1.2931247006861988,10.932382287671466,0.3396770367122734,73.3691789259479,19.63292072176597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2563196275300068,0.7464515095803821,False,False,False,False,0.34282818132026444,0.34176921182787334,False,False,False,False,1742184,1241226.1742555806,False,False,False,False,120313.68633625128,False,False,False,False
2024-11-01 00:00:00+00:00,10.8780183449,11.3902537978,10.6731241638,11.3436869385,119403,,,,11.20870444008055,,,,10.980465435499998,10.833957522415632,10.13067225992751,9.668314052960302,9.281739700512208,,9.281739700512208,11.20870444008055,10.17902979426313,"rgba(38, 166, 154, 1.0)",1.3051925999711627,10.940920876251699,-0.04819406067203381,69.68511079280528,19.63292072176597,True,False,True,False,False,14.850356587922931,0.0,0.0,0.0,0.0,0,1.162220055055491,0.8054989414879521,False,False,False,False,-0.006678227897939826,0.16754549196496676,False,False,False,False,1622781,1269489.4946810931,False,False,False,False,120246.22808912156,False,False,False,False
2024-11-08 00:00:00+00:00,10.9990921792,11.1760462448,10.7010642794,10.8407648574,101000,,,,11.12916732011797,,,,10.970507080557613,10.84276272004844,10.152496498924146,9.690142931078142,9.304788583857539,,9.304788583857539,11.12916732011797,10.192139562893177,"rgba(38, 166, 154, 1.0)",1.3193642997973152,10.923848052335956,0.05703059183547977,67.54369436334652,21.48353609105432,True,False,True,False,False,15.712697576536893,0.0,0.0,0.0,0.0,1,1.1317360074031424,0.8533321974966598,False,False,False,False,-0.12578324672964306,0.020881122617661854,False,False,False,False,1723781,1303140.7172973086,False,False,False,False,118820.58156400145,False,False,False,False
2024-11-15 00:00:00+00:00,10.9379533775,11.1760462448,10.8301210039,11.0363456667,99553,,,,11.09388164731985,,,,10.973888135585838,10.851777017871271,10.17348402355734,9.711319492924867,9.327198115802288,,9.327198115802288,11.09388164731985,10.207533357148321,"rgba(38, 166, 154, 1.0)",1.3310748589274308,10.921154538162982,0.012620506821497388,65.60649627418292,19.67692783834704,False,False,True,False,False,15.04748855950007,0.0,0.0,0.0,0.0,1,1.133413119640175,0.8599120339559807,False,False,False,False,-0.0818117033160269,-0.030465290349182522,False,False,False,False,1624228,1326924.960460471,False,False,False,False,117393.35330000134,False,False,False,False
2024-11-22 00:00:00+00:00,11.2051901296,11.251980003,10.7137558076,10.9801486541,112338,,,,11.086048913050298,,,,10.995479569612883,10.8658059734473,10.198026079399765,9.735770354587826,9.352900196973438,,9.352900196973438,11.086048913050298,10.229596434804243,"rgba(38, 166, 154, 1.0)",1.3477896241009564,10.932222833928819,0.2025296016455567,65.31031924858344,19.43333034418184,False,False,True,False,False,16.946263153819526,0.0,0.0,0.0,0.0,1,1.1173787452401096,0.8603731898347583,False,False,False,False,-0.0971891977744746,-0.06382724406182856,False,False,False,False,1736566,1357268.7411671027,False,False,False,False,117018.88268518643,False,False,False,False
2024-11-29 00:00:00+00:00,11.0457857511,11.2426970421,10.7644839069,11.2426970421,172317,,,,11.069251879472803,,,,11.001799833865537,10.88021900417976,10.231523074657812,9.770529724098697,9.389997533216441,,9.389997533216441,11.069251879472803,10.25481383400365,"rgba(38, 166, 154, 1.0)",1.358975780711479,10.93791251558739,0.07937833554041261,64.02173806941971,18.191052603639264,False,False,True,False,False,15.207318378780318,0.0,0.0,0.0,0.0,1,1.1376432742342164,0.8715686170625889,False,False,False,False,-0.22762230987590623,-0.1457247769688674,False,False,False,False,1564249,1372600.6121917618,False,False,False,False,121115.03952332077,False,False,False,False
2024-12-06 00:00:00+00:00,11.3076777681,11.3458410517,10.9754602901,11.036409023,106847,,,,11.087807902266796,,,,11.033016298462835,10.898530214974972,10.255697363952878,9.794326367161824,9.414797867401461,,9.414797867401461,11.087807902266796,10.279273622390793,"rgba(0, 255, 255, 0.75)",1.3780959131133352,10.959753176974173,0.25246761695984576,64.145035866686,18.191052603639264,False,False,True,False,False,17.044869921831896,0.0,0.0,0.0,0.0,1,1.1400032560245015,0.8521342995540117,False,False,False,False,-0.08995210421702012,-0.11783844059294377,False,True,False,False,1671096,1394711.3816590388,False,False,False,False,120058.1477067785,False,False,False,False
2024-12-13 00:00:00+00:00,11.2667952334,11.3739712361,11.0645392074,11.3270875954,107030,,,11.2351018923,11.105027695576588,,,,11.059442124019705,10.916281472836705,10.279358664642137,9.817802176246254,9.439314726029474,,9.439314726029474,11.170064793938295,10.302439832754855,"rgba(38, 166, 154, 1.0)",1.392658795004515,11.07896329618325,0.13487290489996917,63.950484289758066,18.025127486792684,False,False,True,False,False,16.59647597456454,0.0,0.0,0.0,0.0,1,1.1315371267075345,0.8751767231966269,False,False,False,False,-0.026310839824562112,-0.07207464020875294,False,False,False,False,1564066,1407256.1682028137,False,False,False,False,119093.09972849861,False,False,False,False
2024-12-20 00:00:00+00:00,11.0018263232,11.1768360701,10.8743920415,11.0159856878,121800,,,11.119376679568887,11.094771963419296,,,,11.05403309970724,10.922023056196087,10.29911415209407,9.839645849120215,9.463141512854033,,9.463141512854033,11.107074321494093,10.315591533994331,"rgba(38, 166, 154, 1.0)",1.4023450782721973,11.047551199722879,-0.03260600919940176,62.06518061984134,16.12434965375472,False,False,True,False,False,13.737577381516552,0.0,0.0,0.0,0.0,1,1.0839163970672177,0.9022732057530775,False,False,False,False,-0.24033193102828296,-0.15620328561851796,False,False,False,False,1442266,1409849.4890766793,False,False,False,False,119293.61085972092,False,False,False,False
2024-12-27 00:00:00+00:00,10.8838316179,11.0686585243,10.7516775479,10.9215899236,65167,,,11.07105785956772,11.083341172557125,,,,11.044139725011167,10.921416350096086,10.307614595543127,9.849887671894034,9.474664820842639,,9.474664820842639,11.077199516062421,10.31954463267741,"rgba(38, 166, 154, 1.0)",1.408697626568963,11.029988776808025,-0.1037533933126634,59.99864291717233,14.095553809405814,False,True,True,False,False,12.496631494373688,0.0,0.0,0.0,0.0,1,1.0653151847143911,0.9093708200904935,False,False,False,False,-0.34282825441539394,-0.24951577001695596,False,False,False,False,1377099,1407423.526922851,False,False,False,False,115284.23227751938,False,False,False,False
2025-01-03 00:00:00+00:00,10.8369664081,10.9130152951,10.599313636,10.7704236319,116214,,,10.989478098805883,11.054710094778834,,,,11.017093732697463,10.914524877553706,10.3192885349862,9.865669626653395,9.49309648581176,,9.49309648581176,11.022094096792358,10.321934651540506,"rgba(38, 166, 154, 1.0)",1.415034689221497,10.99395170095897,-0.11094095010867722,58.23502803227845,12.393268491114753,False,True,True,False,False,12.003521192528147,0.0,0.0,0.0,0.0,1,1.0426749525492478,0.9499507362923544,False,False,False,False,-0.34282825441539394,-0.29617201221617495,False,False,False,False,1260885,1396568.8212248622,False,False,False,False,115353.10396066608,False,False,False,False
2025-01-10 00:00:00+00:00,10.8084480754,10.9415336278,10.4377097509,10.8369664081,174311,,,10.91186934864351,11.013981713167873,,,10.729230484699999,10.978375750458783,10.901640526927048,10.333848647297659,9.88703259243178,9.518674342607342,,9.518674342607342,10.962925530905691,10.391467057403768,"rgba(38, 166, 154, 1.0)",1.417635233714725,10.908364324242541,-0.07048092941420785,56.793463094387846,11.01252207802601,False,True,True,False,False,11.700118157043494,0.0,0.0,0.0,0.0,1,1.0016263042032962,0.9848783453884353,False,False,False,False,-0.34282825441539394,-0.3195001333157844,False,False,False,False,1086574,1373606.2418748725,False,False,False,False,119720.35551913526,False,False,False,False
2025-01-17 00:00:00+00:00,10.6991278002,10.8132011308,10.4567219727,10.7419052992,112718,,,10.870561339943519,10.987209455203114,,,10.700610002031015,10.95260864879058,10.89108578818234,10.34108935502218,9.899145555765264,9.53369583862455,,9.53369583862455,10.928885397573318,10.386372531402655,"rgba(38, 166, 154, 0.5)",1.4178692994821203,10.877747361492057,-0.1259774517702716,55.05994178637652,9.354444102978626,False,True,True,False,False,10.533391040923703,0.0,0.0,0.0,0.0,1,1.001129084328569,0.9950634219877474,False,False,False,False,-0.34282825441539394,-0.33116419386558915,False,False,False,False,973856,1343995.1128471042,False,False,False,False,119201.66251771784,False,False,False,False
2025-01-24 00:00:00+00:00,10.7799297428,10.8273652361,10.7038808557,10.7323991883,99413,,,10.858061368095331,10.97378097757319,,,10.718561550473266,10.940597126305041,10.886672872413643,10.349425146100959,9.911078461363209,9.547931554384425,,9.547931554384425,10.91592117283426,10.392377785173425,"rgba(38, 166, 154, 1.0)",1.41601184363992,10.872750255611708,-0.06555066133706076,54.31979345379578,8.645432335439516,False,True,True,False,False,11.181120703026838,0.0,0.0,0.0,0.0,1,1.0382679947665858,0.9939280210804926,False,False,False,False,-0.18447332582338033,-0.25781875984448477,False,False,False,False,1073269,1323941.3267102817,False,False,False,False,117735.83566455355,False,False,False,False
