date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_390,aVWAP_peak_349,aVWAP_peak_333,aVWAP_peak_302,aVWAP_peak_281,aVWAP_peak_241,aVWAP_peak_203,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_153,aVWAP_peak_112,aVWAP_valley_426,aVWAP_valley_399,aVWAP_valley_371,aVWAP_valley_343,aVWAP_OB_bull_426,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-20 17:00:00+00:00,1.235,1.295,1.235,1.29,1651.0,,,,,,,,,,,,1.2886410123924579,,,,,,,1.2886410123924579,,"rgba(239, 83, 80, 0.5)",0.1141031223171513,1.3496776453826536,-0.5230150075716475,45.96091926532422,-8.254799929793244,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.772056175729204,0.9331412795582762,False,False,False,False,-0.02036445639042107,-0.03249062282784514,False,False,False,False,2296.0,3452.0782412131894,False,False,False,False,1327.3454402271675,False,False,False,False
2024-06-21 17:00:00+00:00,1.225,1.275,1.215,1.235,1644.0,,,,,,,,,,,,1.2868147815325435,,,,,,,1.2868147815325435,,"rgba(239, 83, 80, 0.5)",0.11623705972732758,1.3466233753902603,-0.9603079745144082,45.00619799179033,-8.254799929793244,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7683024528269724,0.9403582934187873,False,False,False,False,-0.04069490539725287,-0.03659276411254901,False,False,False,False,652.0,3408.666175457946,False,False,False,False,1332.2548132469012,False,False,False,False
2024-06-24 17:00:00+00:00,1.245,1.255,1.2,1.2,3868.0,,,,,,,,,,,,1.2810757231069223,,,,,,,1.2810757231069223,,"rgba(239, 83, 80, 0.5)",0.11889290358353094,1.3395297249777904,-1.1735748793430776,42.57832938356029,-8.254799929793244,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7622946642431242,0.9499040209285337,False,False,False,False,-0.05851109839359268,-0.04755193125307085,False,False,False,False,-3216.0,3305.9581727376676,False,False,False,False,1371.5686921112904,False,False,False,False
2024-06-25 17:00:00+00:00,1.125,1.165,1.12,1.165,1437.0,,,,,,,,,,,,1.2771180030257188,,,,,,,1.2771180030257188,,"rgba(239, 83, 80, 1.0)",0.12245841360667432,1.3208368321221633,-1.2725694179143745,39.412770182151945,-6.070277591623366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7667396506950453,0.9567357468981786,False,False,False,False,-0.14578956997567574,-0.0966707506143733,False,False,False,False,-4653.0,3182.5634723851454,False,False,False,False,1372.5831309932857,False,False,False,False
2024-06-26 17:00:00+00:00,1.145,1.155,1.125,1.145,669.0,,,,,,,,,,,,1.2752403597107396,,,,,,,1.2752403597107396,,"rgba(239, 83, 80, 1.0)",0.12598594945254693,1.318770088363371,-1.3792814922494367,36.49418147718124,-8.750839117404709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7734160601360217,0.9463241686126781,False,False,False,False,-0.14838374707643393,-0.12252724884540361,False,False,False,False,-5322.0,3050.709775138864,False,False,False,False,1361.6748653964905,False,False,False,False
2024-06-27 17:00:00+00:00,1.165,1.165,1.15,1.155,1632.0,,,,,,,,,,,,1.271361814282565,,,,,,,1.271361814282565,,"rgba(239, 83, 80, 1.0)",0.12915466669047684,1.31538068015689,-1.2417722430521783,35.46366370775867,-9.716166891420393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7775833658926051,0.9329165746513326,False,False,False,False,-0.13026410541188807,-0.12639567712864586,False,False,False,False,-3690.0,2946.2026468421373,False,False,False,False,1365.8659527546843,False,False,False,False
2024-06-28 17:00:00+00:00,1.15,1.16,1.13,1.155,1240.0,,,,,,,,,,,,1.2683783140698441,,,,,,,1.2683783140698441,,"rgba(239, 83, 80, 1.0)",0.13197648575709625,1.3125435499743043,-1.1937243901482908,34.77665186147696,-10.485562732046361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7743775141300471,0.9372167625642854,False,False,False,False,-0.14319733988788255,-0.1347965085082642,False,False,False,False,-3690.0,2843.3157841003986,False,False,False,False,1363.9145426344564,False,False,False,False
2024-07-01 17:00:00+00:00,1.155,1.155,1.145,1.145,1456.0,,,,,,,,,,,,1.2650547009197108,,,,,,,1.2650547009197108,,"rgba(239, 83, 80, 1.0)",0.1347628882001134,1.3094589750103673,-1.2203580466912918,33.78731046222266,-11.61820716401462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7770151744809849,0.9387059965597696,False,False,False,False,-0.13801857294742795,-0.13640754072784605,False,False,False,False,-5146.0,2719.450423106594,False,False,False,False,1365.3422241439998,False,False,False,False
2024-07-02 17:00:00+00:00,1.14,1.145,1.14,1.145,100.0,,,,,,,,,,,,1.2648236823625425,,,,,,,1.2648236823625425,,"rgba(239, 83, 80, 1.0)",0.13724729439890623,1.3092407326634945,-1.1966773799280328,33.12774952938646,-12.487305239454642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7716646340416028,0.9476269818094372,False,False,False,False,-0.14578956997567574,-0.1410985553517609,False,False,False,False,-5146.0,2597.5054553064915,False,False,False,False,1345.7245152425426,False,False,False,False
2024-07-03 17:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,1.2648236823625425,,,,,,,1.2648236823625425,,"rgba(239, 83, 80, 0.75)",0.1370668607808778,1.3092407326634945,-0.8334671999683834,37.960166544768825,-16.598518807415502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7767259530616084,0.9443826283444887,False,False,False,False,-0.0917057083333118,-0.11640213184253637,False,False,False,False,-5146.0,2477.4511071622046,False,False,False,False,1324.86056926979,False,False,False,False
2024-07-04 17:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,1.2648236823625425,,,,,,,1.2648236823625425,,"rgba(239, 83, 80, 0.5)",0.13824811224946523,1.3092407326634945,-0.8263456969115782,41.18177788835706,-13.627914861554991,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7751865832428423,0.9474464381129668,False,False,False,False,-0.0917057083333118,-0.10405392008792408,False,False,False,False,-5146.0,2359.2580667410853,False,False,False,False,1304.3200953276225,False,False,False,False
2024-07-05 17:00:00+00:00,1.205,1.205,1.185,1.19,146.0,,,,,,,,,,,,1.2646261316677707,,,,,,,1.2646261316677707,,"rgba(239, 83, 80, 0.5)",0.1391205323542241,1.3091338524211795,-0.8563355128475565,42.876797347554145,-12.07065437282688,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7786405405874893,0.9444299685583756,False,False,False,False,-0.0917057083333118,-0.09787981421061795,False,False,False,False,-5292.0,2240.63391066758,False,False,False,False,1286.3616442372718,False,False,False,False
2024-07-08 17:00:00+00:00,1.145,1.15,1.125,1.145,3876.0,,,,,,,,,,,,1.2561083681590286,,,,,,,1.2561083681590286,,"rgba(239, 83, 80, 0.5)",0.14144976506179227,1.2896330173461816,-1.0225044720505456,40.55144172182557,-12.07065437282688,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747984184263685,0.9447657855206588,False,False,False,False,-0.15097990834076633,-0.12442986127569214,False,False,False,False,-9168.0,2063.7558655409507,False,False,False,False,1326.511076109562,False,False,False,False
2024-07-09 17:00:00+00:00,1.155,1.165,1.145,1.165,1478.0,,,,,,,,,,,,1.2536248832826364,,,,,,,1.2536248832826364,,"rgba(239, 83, 80, 0.5)",0.14331587993464515,1.2879980721660338,-0.8582305898140756,41.15365439758042,-12.07065437282688,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7817356047818748,0.940853011293438,False,False,False,False,-0.1328471521976114,-0.12863850673665178,False,False,False,False,-7690.0,1912.5348443697733,False,False,False,False,1328.8597415962354,False,False,False,False
2024-07-10 17:00:00+00:00,1.165,1.165,1.14,1.16,1851.0,,,,,,,,,,,,1.2505843326671107,,,,,,,1.2505843326671107,,"rgba(239, 83, 80, 0.5)",0.14458196964333458,1.285661350929493,-0.8691356967918177,41.16610682457731,-12.07065437282688,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7796119720396741,0.9459793958198965,False,False,False,False,-0.13543196258207418,-0.13203523465936298,False,False,False,False,-9541.0,1734.9606607361334,False,False,False,False,1336.954939400945,False,False,False,False
2024-07-11 17:00:00+00:00,1.165,1.175,1.16,1.17,1100.0,,,,,,,,,,,,1.2491045142296369,,,,,,,1.2491045142296369,,"rgba(239, 83, 80, 0.5)",0.14536062641483039,1.2846681408051845,-0.7888528250968353,42.31871728473915,-12.07065437282688,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7836639602204563,0.9409044282559937,False,False,False,False,-0.11994883157747724,-0.1259920331184201,False,False,False,False,-8441.0,1577.1938287867358,False,False,False,False,1333.2812194102326,False,False,False,False
2024-07-12 17:00:00+00:00,1.17,1.2,1.17,1.19,1335.0,,,,,,,,,,,,1.2477703081232492,,,,,,,1.2477703081232492,,"rgba(239, 83, 80, 0.5)",0.1456466784892643,1.2840145283471036,-0.6454972356546637,45.23006546260109,-9.270369280180205,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.797718992555045,0.9357762641462942,False,False,False,False,-0.10195672050851494,-0.11397437681346753,False,False,False,False,-7106.0,1442.5706686505073,False,False,False,False,1333.3078671713142,False,False,False,False
2024-07-15 17:00:00+00:00,1.165,1.175,1.16,1.175,717.0,,,,,,,,,,,,1.2468878972021775,,,,,,,1.2468878972021775,,"rgba(239, 83, 80, 0.5)",0.14611491220121145,1.2833481068399009,-0.7415266875067287,45.65273631756337,-8.686334041243455,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8019620736843974,0.9262622851760358,False,False,False,False,-0.11994883157747724,-0.11696160419547239,False,False,False,False,-7823.0,1298.9184102218173,False,False,False,False,1323.752706439976,False,False,False,False
2024-07-16 17:00:00+00:00,1.175,1.225,1.175,1.225,499.0,,,,,,,,,,,1.2083333333333335,1.2465858336866014,,,,,,,1.2274595835099675,,#000000,0.1448622209655203,1.2783151136364288,-0.3680401507106441,50.405275532302085,-4.132212727882667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8124588647562124,0.913744952594411,False,False,False,False,-0.08658753381507289,-0.10177456900527264,False,False,False,False,-7324.0,1165.2297526989983,False,False,False,False,1310.96584277424,False,False,False,False
2024-07-17 17:00:00+00:00,1.16,1.16,1.145,1.145,805.0,,,,,,,,,,,1.1723223415132926,1.2453803078227073,,,,,,,1.208851324668,,"rgba(239, 83, 80, 0.5)",0.14467665096114676,1.2748755247416739,-0.8976951282660822,47.364263990263815,-4.132212727882667,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8069199000301328,0.9140507293900775,False,False,False,False,-0.13543196258207418,-0.11860326579367342,False,False,False,False,-8129.0,1021.1331673858356,False,False,False,False,1303.1214111033214,False,False,False,False
2024-07-18 17:00:00+00:00,1.135,1.135,1.065,1.07,47.0,,,,,,,,,,,1.1694584258573897,1.2452671603943621,,,,,,,1.207362793125876,,"rgba(239, 83, 80, 0.5)",0.147191668879008,1.2745678990630553,-1.3898062344222126,41.93867373214406,-2.763435983181296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7928035560553086,0.915684241966372,False,False,False,False,-0.190186221058157,-0.1543947434259152,False,False,False,False,-8176.0,878.5419554883808,False,False,False,False,1283.64666054358,False,False,False,False
2024-07-19 17:00:00+00:00,1.1,1.1,1.08,1.08,491.0,,,,,,,,,,,1.1473896127397756,1.2440697430062222,,,,,,,1.1957296778729989,,"rgba(239, 83, 80, 0.5)",0.14830878428298047,1.2718643995572176,-1.2936819655343599,39.142124859211876,-5.165325296167843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7926213797105527,0.9235233087731022,False,False,False,False,-0.20073466623910544,-0.1775647048325103,False,False,False,False,-7685.0,745.7738631552277,False,False,False,False,1271.3575650312766,False,False,False,False
2024-07-22 17:00:00+00:00,1.1,1.1,1.1,1.1,0.0,,,,,,,,,,,1.1473896127397756,1.2440697430062222,,,,,,,1.1957296778729989,,"rgba(239, 83, 80, 0.5)",0.1490045648977255,1.2718643995572176,-1.1534170089029332,38.925534807614085,-5.335376218025459,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7899394174894465,0.924951869579808,False,False,False,False,-0.190186221058157,-0.18387546294533363,False,False,False,False,-7685.0,615.0641908582475,False,False,False,False,1251.6465950307918,False,False,False,False
2024-07-23 17:00:00+00:00,1.115,1.115,1.085,1.09,4103.0,,,,,,,,,,,1.1123826745164005,1.2353219694230295,,,,,,,1.173852321969715,,"rgba(239, 83, 80, 0.5)",0.14863377812597017,1.261071554510773,-1.1509601428942093,38.26580505336847,-6.128911512787212,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7881731635374535,0.9196531077238285,False,False,False,False,-0.190186221058157,-0.1870308420017453,False,False,False,False,-11788.0,422.76862200773195,False,False,False,False,1295.853624565198,False,False,False,False
2024-07-24 17:00:00+00:00,1.11,1.11,1.075,1.075,1637.0,,,,,,,,,,,1.1068304317242594,1.2318835777733819,,,,,,,1.1693570047488206,,"rgba(239, 83, 80, 1.0)",0.1480457684283805,1.2574525455691234,-1.232406353156847,37.04426544265758,-7.538144045711114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911913535624238,0.919794770527355,False,False,False,False,-0.19809350784651167,-0.19256217492412847,False,False,False,False,-13425.0,208.0745348448214,False,False,False,False,1301.1427156572104,False,False,False,False
2024-07-25 17:00:00+00:00,1.06,1.09,1.06,1.085,565.0,,,,,,,,,,,1.104854138537703,1.2306674703411409,,,,,,,1.167760804439422,,"rgba(239, 83, 80, 1.0)",0.14753371885165203,1.2561716684130408,-1.1602206583374832,37.220538603585524,-7.6810706593719615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7881731635374535,0.9258349965558048,False,False,False,False,-0.21664116806352846,-0.20460167149382846,False,False,False,False,-12860.0,5.468728103041201,False,False,False,False,1289.729650298184,False,False,False,False
2024-07-26 17:00:00+00:00,1.1,1.135,1.1,1.135,12449.0,,,,,,,,,,,1.116023661552405,1.2147200474212694,,,,,,,1.1653718544868372,,"rgba(239, 83, 80, 0.5)",0.14652146784871029,1.2429044001469827,-0.7364408897295418,41.57429560557588,-7.6810706593719615,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7907196803756988,0.9167820281423592,False,False,False,False,-0.17182514210116911,-0.1882134067974988,False,False,False,False,-411.0,-0.9881514024323064,False,False,False,False,1462.7415937044136,False,False,False,False
2024-07-29 17:00:00+00:00,1.115,1.125,1.095,1.115,2772.0,,,,,,,,,,,1.1155068184411734,1.2114198629081945,,,,,,,1.163463340674684,,"rgba(239, 83, 80, 0.5)",0.14761475914391897,1.2398483739534403,-0.8457716198399762,43.07021918837207,-12.017271821437177,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7884618748578724,0.9204261199643152,False,False,False,False,-0.17967943316529122,-0.183946419981395,False,False,False,False,-3183.0,-50.321668434952734,False,False,False,False,1483.0401736469807,False,False,False,False
2024-07-30 17:00:00+00:00,1.125,1.13,1.11,1.125,800.0,,,,,,,,,,,1.1157107194085845,1.210597947191697,,,,,,,1.1631543333001408,,"rgba(239, 83, 80, 0.5)",0.14853164191056645,1.239111195032754,-0.7682618569682439,44.87797459840472,-10.162439068998609,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7938899278186551,0.9170001922505548,False,False,False,False,-0.16921174970910408,-0.17657908484524953,False,False,False,False,-2383.0,-86.487223963093,False,False,False,False,1472.450403512919,False,False,False,False
2024-07-31 17:00:00+00:00,1.12,1.135,1.11,1.13,759.0,,,,,,,,,,,1.1159935678848907,1.20986066190795,,,,,,,1.1629271148964202,,"rgba(239, 83, 80, 0.5)",0.14922722863393884,1.23136492804592,-0.6792656338513992,46.507719550715535,-8.46392256608295,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7968665491913393,0.9136556344540013,False,False,False,False,-0.16660064487921003,-0.17158986486222977,False,False,False,False,-1624.0,-110.32463134351016,False,False,False,False,1461.3891569468271,False,False,False,False
2024-08-01 17:00:00+00:00,1.12,1.125,1.09,1.105,6300.0,,,,,,,,,,,1.1141118796767757,1.2029751603667338,,,,,,,1.1585435200217549,,"rgba(239, 83, 80, 0.5)",0.15021645043730086,1.224194035039762,-0.793481903564967,45.56842421949736,-8.46392256608295,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7956566377225189,0.9121408808533592,False,False,False,False,-0.18230236531804203,-0.1769461150901359,False,False,False,False,-7924.0,-231.46688512113016,False,False,False,False,1536.4063793197445,False,False,False,False
2024-08-02 17:00:00+00:00,1.045,1.065,1.04,1.05,1400.0,,,,,,,,,,,1.1114324026113345,1.2007644099813186,,,,,,,1.1560984062963264,,"rgba(239, 83, 80, 0.5)",0.15168052604728816,1.2214779254693826,-1.130520376860523,41.56222477575865,-8.46392256608295,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.792064506103562,0.9154134364694305,False,False,False,False,-0.24070764644747897,-0.20882688076880745,False,False,False,False,-9324.0,-372.4363907781669,False,False,False,False,1534.2915517333918,True,False,False,False
2024-08-05 17:00:00+00:00,1.045,1.065,1.045,1.06,0.0,,,,,,,,,,,1.1114324026113345,1.2007644099813186,,,,,,,1.1560984062963264,,"rgba(239, 83, 80, 0.5)",0.15252977851335586,1.2214779254693826,-1.0586649180457781,39.89530031065048,-5.1284078875485335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7929278104874216,0.9154134364694303,False,False,False,False,-0.23802052998706968,-0.22342370537793857,False,False,False,False,-9324.0,-511.2203227040868,False,False,False,False,1510.5040858150446,False,False,False,False
2024-08-06 17:00:00+00:00,1.05,1.06,1.05,1.055,514.0,,,,,,,,,,,1.1105571648411334,1.1999866608534975,,,,,,,1.1552719128473155,,"rgba(239, 83, 80, 1.0)",0.15379004642166683,1.2205759274961256,-1.0766361760639824,38.48104938889724,-6.573907574414399,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7949867571450828,0.9151937957657486,False,False,False,False,-0.2380205299870694,-0.230722117682504,False,False,False,False,-9838.0,-655.8215580110002,False,False,False,False,1495.054410065974,False,False,False,False
2024-08-07 17:00:00+00:00,1.055,1.06,1.03,1.055,6252.0,,,,,,,,,,,1.1006817201025565,1.1907442121167808,,,,,,,1.1457129661096688,,"rgba(239, 83, 80, 1.0)",0.15488516524965995,1.195862897976292,-0.9094666861686503,37.53821544106175,-7.640259058605963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7924229105262252,0.9121119671820329,False,False,False,False,-0.2487896673062907,-0.23975589249439735,False,False,False,False,-9838.0,-798.1809137007522,False,False,False,False,1568.8055044835558,False,False,False,False
2024-08-08 17:00:00+00:00,1.06,1.06,1.05,1.055,1020.0,,,,,,,,,,,1.0995287407517385,1.1894077988514065,,,,,,,1.1444682698015725,,"rgba(239, 83, 80, 1.0)",0.1552917916070923,1.1946462279709942,-0.8992505432889634,36.90965947583809,-8.477871670588435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7969070211996486,0.9121876453062842,False,False,False,False,-0.2380205299870694,-0.2388882112407334,False,False,False,False,-9838.0,-938.3331475968645,False,False,False,False,1560.2968920109424,False,False,False,False
2024-08-09 17:00:00+00:00,1.06,1.065,1.055,1.06,1032.0,,,,,,,,,,,1.098544456508626,1.188131492684232,,,,,,,1.143337974596429,,"rgba(239, 83, 80, 1.0)",0.15326262568686624,1.1935427588254979,-0.8713328394773918,37.223878406321845,-8.477871670588435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.806420233463035,0.910557948860478,False,False,False,False,-0.2326563609538993,-0.23577228609731635,False,False,False,False,-8806.0,-1060.3124786418743,False,False,False,False,1552.1062425224006,False,False,False,False
2024-08-12 17:00:00+00:00,1.065,1.09,1.065,1.085,50.0,,,,,,,,,,,1.0985221110977228,1.1880798475455403,,,,,,,1.1433009793216315,,"rgba(239, 83, 80, 0.5)",0.15078195581102613,1.1935101180255598,-0.7196492275345916,40.77444734346477,-8.477871670588435,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8061584795928965,0.8987606881988438,False,False,False,False,-0.21398278561668663,-0.2248775358570015,False,False,False,False,-8756.0,-1179.6254634691322,False,False,False,False,1528.8177736460843,False,False,False,False
2024-08-13 17:00:00+00:00,1.11,1.12,1.11,1.115,2083.0,,,,,,,,,,,1.099309743448529,1.18665411632481,,,,,,,1.1429819298866697,,"rgba(239, 83, 80, 0.5)",0.14928607883300227,1.1934313954782532,-0.5253764858141251,46.24810625815604,-8.449326375219002,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8096225991044724,0.8997458638037445,False,False,False,False,-0.1744408608083341,-0.1996591983326678,False,False,False,False,-6673.0,-1264.794060934727,False,False,False,False,1537.4097461476954,False,False,False,False
2024-08-14 17:00:00+00:00,1.12,1.13,1.115,1.125,735.0,,,,,,,,,,,1.0997082120370998,1.186221199013999,,,,,,,1.1429647055255494,,"rgba(38, 166, 154, 1.0)",0.1475054740166103,1.1934353491155238,-0.4639512504316788,50.79377904162965,-4.409301244285771,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8106518090426176,0.8961985015486305,False,False,False,False,-0.16660064487921003,-0.1831299216059389,False,False,False,False,-5938.0,-1337.246866191553,False,False,False,False,1524.9692849671108,False,False,False,False
2024-08-15 17:00:00+00:00,1.18,1.185,1.165,1.185,23358.0,,,,,,,,,,1.1783333333333332,1.1268472462354628,1.1848132780082985,,,,,,,1.1633312858590317,,"rgba(38, 166, 154, 1.0)",0.1453069754592571,1.1951331648879155,-0.06973625908796614,57.806642853201694,1.786784899939839,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8143099344099464,0.8895586799787646,False,False,False,False,-0.11222913195759382,-0.14767952678176638,False,False,False,False,17420.0,-1046.4368372583506,False,False,False,False,1863.4658852001787,False,False,False,False
2024-08-16 17:00:00+00:00,1.18,1.185,1.17,1.18,12061.0,,,,,,,,,1.1783333333333335,1.1783333333333335,1.1346355081188648,1.1842664516339685,,,,,,,1.168892156604875,,"rgba(38, 166, 154, 1.0)",0.14289014869680353,1.18929956969227,-0.06508195125475437,61.831497029817506,5.127210269922827,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171797469223772,0.8892742475490617,False,False,False,False,-0.1096589007840964,-0.1286692137829314,False,False,False,False,5359.0,-947.127739006283,False,False,False,False,2021.5671893056021,False,False,False,False
2024-08-19 17:00:00+00:00,1.17,1.18,1.165,1.175,1252.0,,,,,,,,,1.1778631162522848,1.1781626262350815,1.1352337704567157,1.1841715102837271,,,,,,,1.1688577558069524,,"rgba(38, 166, 154, 1.0)",0.13986721502138327,1.189275553776044,-0.10206504629309637,63.82402752128698,6.750624746396134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8150003442814847,0.8933760242374167,False,False,False,False,-0.1148008405800156,-0.1217350271814735,False,False,False,False,4107.0,-868.7691694092864,False,False,False,False,2009.635915052802,False,False,False,False
2024-08-20 17:00:00+00:00,1.145,1.16,1.14,1.16,1534.0,,,,,,,,,1.1753286859298175,1.177165685119749,1.1355702392205338,1.1838468533388236,,,,,,,1.1679778659022308,,"rgba(38, 166, 154, 1.0)",0.13686236263599402,1.1888226289478263,-0.21059572838505275,63.09615062313576,6.750624746396134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8163666459755845,0.894061659424788,False,False,False,False,-0.21039563272789477,-0.16606532995468415,False,False,False,False,2573.0,-815.4084070928633,False,False,False,False,2002.2617148194252,False,False,False,False
2024-08-21 17:00:00+00:00,1.155,1.155,1.135,1.145,442.0,,,,,,,,,1.1744518935182158,1.1767978109555723,1.1356204797492768,1.183729370792052,,,,,,,1.1676498887537792,,"rgba(38, 166, 154, 0.75)",0.1343849184481143,1.1886489880987123,-0.32480570441068574,60.70330888184078,6.750624746396134,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8099027409372238,0.9000884173297966,False,False,False,False,-0.21650653281683263,-0.1912859313857584,False,False,False,False,2131.0,-769.7276565952995,False,False,False,False,1978.0716107136975,False,False,False,False
2024-08-22 17:00:00+00:00,1.115,1.12,1.105,1.115,1329.0,,,,,,,,,1.1695640269587193,1.1746879377626578,1.1352690742564273,1.1830950088485972,,,,,,,1.1656540119566006,,"rgba(38, 166, 154, 0.75)",0.13223647940899858,1.1875958080056015,-0.5489847304620651,55.88728546113161,13.139596158672632,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8030035335689047,0.9063604240282687,False,False,False,False,-0.25664034262065305,-0.22396313700320572,False,False,False,False,802.0,-745.3597859504112,False,False,False,False,1968.0084849661985,False,False,False,False
2024-08-23 17:00:00+00:00,1.13,1.13,1.12,1.125,3807.0,,,,,,,,,1.1612577723378212,1.1703674942329216,1.1348253042135852,1.18163311035905,,,,,,,1.1620209202858445,,"rgba(38, 166, 154, 0.75)",0.1291482840740801,1.1854517165559515,-0.46807990512112485,53.7668235614546,11.056814442853074,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8010610079575597,0.9053934571175952,False,False,False,False,-0.24111505552234913,-0.2325390962627774,False,False,False,False,4609.0,-662.3464559356761,False,False,False,False,1996.5199813233116,False,False,False,False
2024-08-26 17:00:00+00:00,1.135,1.14,1.12,1.13,100.0,,,,,,,,,1.1611054811205845,1.1702755053209672,1.1348198330990067,1.1815990038840594,,,,,,,1.1619499558561546,,"rgba(38, 166, 154, 0.75)",0.1265759395322369,1.1854056678152998,-0.4377266960849927,52.91004949868059,10.018233468769303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7936936936936938,0.9081081081081082,False,False,False,False,-0.2349371217615542,-0.2337381090121658,False,False,False,False,4709.0,-579.0697666963632,False,False,False,False,1967.1165707601597,False,False,False,False
2024-08-27 17:00:00+00:00,1.12,1.14,1.12,1.135,717.0,,,,,,,,,1.160111806797853,1.1696548206278028,1.1347944057674355,1.1813636303869035,,,,,,,1.1614811658949986,,"rgba(38, 166, 154, 0.75)",0.12197596130031176,1.1850942678044067,-0.41068967418155283,52.92286185236711,9.631643275782679,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7881508078994615,0.9084380610412925,False,False,False,False,-0.2349371217615542,-0.23433761538686,False,False,False,False,5426.0,-485.96790984835764,False,False,False,False,1947.7349185003122,False,False,False,False
