date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_734,aVWAP_peak_713,aVWAP_peak_695,aVWAP_peak_633,aVWAP_peak_632,aVWAP_valley_883,aVWAP_valley_804,aVWAP_valley_775,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_647,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_540,aVWAP_valley_493,aVWAP_valley_468,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_334,aVWAP_valley_315,aVWAP_valley_285,aVWAP_OB_bull_594,aVWAP_OB_bull_334,aVWAP_OB_bear_797,aVWAP_OB_bear_734,aVWAP_OB_bear_633,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 15:00:00+00:00,59.135,59.19,58.825,58.88,1049.0,,,,,,,,,,,,,,,,,,,,,,,57.42488764648964,57.03022754349585,56.409578685289304,,57.42488764648964,,,,,56.95489795842493,"rgba(38, 166, 154, 1.0)",1.1395615444167329,56.45215108140123,2.1305114502099376,67.44975001139784,11.419190448390566,True,False,True,False,True,13.12486326899278,0.0,0.0,0.0,0.0,0,1.004359889021007,0.9292112564407454,False,False,False,False,0.3428282423180872,0.3215040165969075,False,False,False,False,148934.0,134370.83160377925,False,False,False,False,2400.2122989760815,False,False,False,False
2025-04-28 16:00:00+00:00,58.875,58.88,58.62,58.64,1443.0,,,,,,,,,,,,,,,,,,,,,,,57.45736379674755,57.05516052424459,56.42842114113295,,57.45736379674755,,,,,56.9803151540417,"rgba(38, 166, 154, 1.0)",1.1522252383973968,56.459933061608524,1.8920492849329362,65.4552442035102,11.419190448390566,True,False,True,False,True,11.299139563846438,0.0,0.0,0.0,0.0,0,1.0069157392686805,0.9317965023847378,False,False,False,False,0.31198486075138354,0.31674443867414553,False,False,False,False,147491.0,134574.24506728654,False,False,False,False,2385.3717982167623,False,False,False,False
2025-04-28 17:00:00+00:00,58.645,58.68,58.55,58.66,1075.0,,,,,,,,,,,,,,,,,,,,,,,57.478977264933825,57.072350476383875,56.44175449666293,,57.478977264933825,,,,,56.99769407932687,"rgba(38, 166, 154, 0.75)",1.140666839106747,56.466613957553975,1.9228980516025667,64.2632578388824,11.419190448390566,True,False,True,False,False,11.411163326693412,0.0,0.0,0.0,0.0,0,1.0059904153354635,0.9361821086261982,False,False,False,False,0.2960447303349644,0.306394584504555,False,False,False,False,148566.0,134791.17150035186,False,False,False,False,2365.0559563839442,False,False,False,False
2025-04-28 18:00:00+00:00,58.645,58.72,58.585,58.645,1338.0,,,,,,,,,,,,,,,,,,,,,,,57.505239013107186,57.09349685610196,56.45827559084468,,57.505239013107186,,,,,57.01900382001795,"rgba(38, 166, 154, 0.75)",1.1126857573432567,56.47663378436496,1.9487678361340963,63.2837196512953,11.419190448390566,True,False,True,False,False,11.295022265300549,0.0,0.0,0.0,0.0,0,1.0044807169147065,0.9345495279244681,False,False,False,False,0.30045758411925483,0.3034260843119049,False,False,False,False,147228.0,134983.99054685803,False,False,False,False,2349.1326082229525,False,False,False,False
2025-04-28 19:00:00+00:00,58.645,58.74,58.6,58.695,6575.0,,,,,,,,,,,,,,,,,,,,,,,57.62168594088904,57.19143384587429,56.537001042705974,,57.62168594088904,,,,,57.11670694315644,"rgba(38, 166, 154, 0.75)",1.0898347548104426,56.52980496050035,1.9867186561473236,63.049925778290515,11.419190448390566,True,False,True,False,False,11.584930851923023,0.0,0.0,0.0,0.0,0,1.008982996470966,0.9305421880012834,False,False,False,False,0.30252080105553386,0.3029734426837194,False,False,False,False,153803.0,135275.75813527883,False,False,False,False,2414.649932126473,False,False,False,False
2025-04-29 14:00:00+00:00,58.675,58.76,58.56,58.745,1398.0,,,,,,,,,,,,,,,,,,,,,,,57.64373329883444,57.21084704750949,56.55310036417876,,57.64373329883444,,,,,57.13589357017423,"rgba(38, 166, 154, 0.75)",1.0745987602335314,56.54083727092909,2.051149517976273,63.33425733579301,11.419190448390566,True,False,True,False,False,11.878048556834639,0.0,0.0,0.0,0.0,0,1.009056664262243,0.9273863909593654,False,False,False,False,0.30134151490093253,0.30215747879232596,False,False,False,False,155201.0,135584.67661380162,False,False,False,False,2398.8879176748997,False,False,False,False
2025-04-29 15:00:00+00:00,58.75,58.905,58.68,58.795,441.0,,,,,,,,,,,,,,,,,,,,,,,57.65118046986702,57.21729471745645,56.5583763141686,,57.65118046986702,,,,,57.142283833830696,"rgba(38, 166, 154, 0.75)",1.0484681790700527,56.54467839467969,2.146294613648885,63.98330821114115,11.419190448390566,True,False,True,False,False,12.174368151229917,0.0,0.0,0.0,0.0,0,1.0104058272632677,0.9255583126550869,False,False,False,False,0.3170346527213531,0.3095960657568395,False,False,False,False,155642.0,135895.64286785122,False,False,False,False,2368.5330662380793,False,False,False,False
2025-04-29 16:00:00+00:00,58.8,59.0,58.79,58.89,1041.0,,,,,,,,,,,,,,,,,,,,,,,57.66988905286206,57.23326093388727,56.571285261601886,,57.66988905286206,,,,,57.15814508278373,"rgba(38, 166, 154, 0.75)",1.0177658361810191,56.554490835567435,2.2947411687507,65.28938337924305,11.419190448390566,True,False,True,False,False,12.74101116918757,0.0,0.0,0.0,0.0,0,1.0118894601542419,0.9287435732647816,False,False,False,False,0.3292787918422575,0.3194374287995485,False,False,False,False,156683.0,136217.9274745512,False,False,False,False,2347.951158234388,False,False,False,False
2025-04-29 17:00:00+00:00,58.905,59.2,58.89,59.11,578.0,,,,,,,,,,,,,,,,,,,,,,,57.681472917712895,57.242907275585004,56.5789217710666,,57.681472917712895,,,,,57.16776732145484,"rgba(38, 166, 154, 1.0)",1.006895406862259,56.56066206754546,2.531879592537743,67.9181078945157,13.559313357289177,True,False,True,False,True,14.040249595474346,0.0,0.0,0.0,0.0,0,1.006918188399968,0.9313812243584588,False,False,False,False,0.34282824239173143,0.33113283559564,False,False,False,False,157261.0,136544.17666099226,False,False,False,False,2320.5100550059474,False,False,False,False
2025-04-29 18:00:00+00:00,59.11,59.16,59.035,59.11,3422.0,,,,,,,,,,,,,,,,,,,,,,,57.747940401457036,57.299058290224046,56.62381546582072,,57.747940401457036,,,,,57.22360471916727,"rgba(38, 166, 154, 1.0)",1.0004922212014649,56.59636258402935,2.5124007590504682,69.67059090469746,15.387891376804745,True,False,True,False,True,14.040249595474346,0.0,0.0,0.0,0.0,0,1.009584407216495,0.9284793814432992,False,False,False,False,0.34282824249334,0.33698053904449,False,False,False,False,157261.0,136865.36772051177,False,False,False,False,2337.587418494227,False,False,False,False
2025-04-29 19:00:00+00:00,59.12,59.24,59.04,59.24,4071.0,,,,,,,,,,,,,,,,,,,,,,,57.8231175614517,57.364079497907944,56.67667129238257,,57.8231175614517,,,,,57.287956117247404,"rgba(38, 166, 154, 1.0)",1.0034113569973733,56.637599313440845,2.593553150869878,71.81740954513015,17.5400369402835,True,False,True,False,True,14.813032974401679,0.0,0.0,0.0,0.0,0,1.009584407216495,0.9272712628865981,False,False,False,False,0.342828242574345,0.3399043908094175,False,False,False,False,161332.0,137244.6953527519,False,False,False,False,2364.4620321609837,False,False,False,False
2025-04-30 14:00:00+00:00,58.78,59.285,58.775,59.065,1391.0,,,,,,,,,,,,,,,,,,,,,,,57.8446882330733,57.383731879175784,56.693306397919315,,57.8446882330733,,,,,57.307242170056135,"rgba(38, 166, 154, 0.75)",1.0017429989952498,56.64977919705457,2.4110184002961823,69.64178812554427,17.5400369402835,True,False,True,False,False,13.27585154598966,0.0,0.0,0.0,0.0,0,1.0028191703584375,0.9341119613370925,False,False,False,False,0.3298581081589967,0.33488124948420706,False,False,False,False,159941.0,137596.5760449573,False,False,False,False,2349.3695975538367,False,False,False,False
2025-04-30 15:00:00+00:00,59.065,59.195,59.025,59.08,526.0,,,,,,,,,,,,,,,,,,,,,,,57.85303529064745,57.391301153164626,56.69969081229016,,57.85303529064745,,,,,57.31467575203408,"rgba(38, 166, 154, 0.75)",0.9928985459363336,56.654518706203405,2.4428289312371696,68.34783937286967,17.5400369402835,True,False,True,False,False,13.36811259081911,0.0,0.0,0.0,0.0,0,1.00549894873039,0.9350638848455445,False,False,False,False,0.33928007244662123,0.3370806609654141,False,False,False,False,160467.0,137951.15626131455,False,False,False,False,2321.100301467731,False,False,False,False
2025-04-30 16:00:00+00:00,59.085,59.1,58.915,58.975,1102.0,,,,,,,,,,,,,,,,,,,,,,,57.8687481558135,57.40599868735876,56.71238618752662,,57.8687481558135,,,,,57.329044343566295,"rgba(38, 166, 154, 0.75)",0.9815383999776046,56.66359956020807,2.354875203909159,65.3754514732297,19.79491929103348,True,False,True,False,False,12.434603459412859,0.0,0.0,0.0,0.0,0,1.0062934205149163,0.9403351042092359,False,False,False,False,0.3272183986712258,0.33214952981831997,False,False,False,False,159365.0,138283.1538386585,False,False,False,False,2302.199521600014,False,False,False,False
2025-04-30 17:00:00+00:00,58.975,59.14,58.81,59.135,610.0,,,,,,,,,,,,,,,,,,,,,,,57.877500608370354,57.4141788865193,56.719450002916716,,57.877500608370354,,,,,57.337043165935455,"rgba(38, 166, 154, 0.75)",0.9964613063913229,56.66869078574857,2.475067720575267,65.30911622752713,19.63197641281087,True,False,True,False,False,13.445684817534453,0.0,0.0,0.0,0.0,0,0.9911901460151727,0.9428990945427851,False,False,False,False,0.3234132347123376,0.3277813822653288,False,False,False,False,159975.0,138619.4615310824,False,False,False,False,2275.9638701023396,False,False,False,False
2025-04-30 18:00:00+00:00,59.13,59.41,59.03,59.06,1498.0,,,,,,,,,,,,,,,,,,,,,,,57.90096134766851,57.435613507952574,56.73764383874375,,57.90096134766851,,,,,57.35807289812161,"rgba(38, 166, 154, 0.5)",1.001654068964851,56.68229053265552,2.3737830664449855,63.75504988401488,17.99857341142568,False,False,True,False,False,12.767263223462471,0.0,0.0,0.0,0.0,0,0.996331322354476,0.9391814772541989,False,False,False,False,0.34282824272387685,0.33530481249460287,False,False,False,False,158477.0,138927.33034455398,False,False,False,False,2263.902414751916,False,False,False,False
2025-04-30 19:00:00+00:00,59.075,59.82,59.075,59.67,8852.0,,,,,,,,,,,,,,,,,,,,,,,58.058326221841966,57.57622131863222,56.854804551253075,,58.058326221841966,,,,,57.496450697242416,"rgba(38, 166, 154, 1.0)",1.023307545820563,56.77417097131892,2.8298716651786218,67.81802047056652,17.99857341142568,True,False,True,False,True,16.491880470489583,0.0,0.0,0.0,0.0,0,0.9983855343881178,0.9282370035518246,False,False,False,False,0.3428282431291828,0.33906652781189284,False,False,False,False,167329.0,139367.6663082043,False,False,False,False,2366.0434625852195,False,False,False,False
2025-05-01 14:00:00+00:00,59.495,59.865,59.445,59.645,768.0,,,,,,,,,,,,,,,,,,,,,,,58.07163655481228,57.58828786135336,56.86497915018653,,58.07163655481228,,,,,57.50830118878406,"rgba(38, 166, 154, 1.0)",1.0453638618220813,56.78212165226262,2.738642928355449,70.08096112803648,15.483635425543028,True,False,True,False,True,16.263455406241558,0.0,0.0,0.0,0.0,0,1.006032333306523,0.9268076892141882,False,False,False,False,0.34282824347510427,0.3409473856434986,False,False,False,False,166561.0,139789.26838094532,False,False,False,False,2341.267594948239,False,False,False,False
2025-05-01 15:00:00+00:00,59.65,59.715,59.45,59.53,749.0,,,,,,,,,,,,,,,,,,,,,,,58.083704756664225,57.59943286035103,56.87452458833263,,58.083704756664225,,,,,57.519220735115965,"rgba(38, 166, 154, 1.0)",1.0673265920298376,56.78944767421119,2.567679233566963,69.51288551678041,15.483635425543028,True,False,True,False,True,15.206321672014727,0.0,0.0,0.0,0.0,0,1.0032239864592571,0.9354396711533813,False,False,False,False,0.33491707532810616,0.33793223048580234,False,False,False,False,165812.0,140192.7215843415,False,False,False,False,2316.581275646716,False,False,False,False
2025-05-01 16:00:00+00:00,59.525,59.605,59.345,59.345,723.0,,,,,,,,,,,,,,,,,,,,,,,58.09413841218181,57.609350692780694,56.883221409475404,,58.09413841218181,,,,,57.52890350481263,"rgba(38, 166, 154, 0.75)",1.0788419216418443,56.79594177735631,2.3627726838463805,66.1418553798743,15.483635425543028,True,False,True,False,False,13.52311469577684,0.0,0.0,0.0,0.0,0,0.9971785570334544,0.9397823458282952,False,False,False,False,0.3232603714775394,0.33059630098167087,False,False,False,False,165089.0,140578.71039698733,False,False,False,False,2291.8745892025813,False,False,False,False
2025-05-01 17:00:00+00:00,59.345,59.54,59.27,59.32,2954.0,,,,,,,,,,,,,,,,,,,,,,,58.13345502848662,57.64759105980476,56.91739451638294,,58.13345502848662,,,,,57.56614686822477,"rgba(38, 166, 154, 0.5)",1.0922687274535283,56.821059449440824,2.2878440879517865,63.50704659764436,18.39155687262584,False,True,True,False,False,13.295927721771132,0.0,0.0,0.0,0.0,0,0.9962968926098859,0.9393012397359525,False,False,False,False,0.31571553052667556,0.32315591575417324,False,False,False,False,162135.0,140912.9164373441,False,False,False,False,2302.1400994475025,False,False,False,False
2025-05-01 18:00:00+00:00,59.32,59.48,59.305,59.405,3139.0,,,,,,,,,,,,,,,,,,,,,,,58.17330649916247,57.68690302470505,56.9529830770966,,58.17330649916247,,,,,57.60439753365471,"rgba(38, 166, 154, 0.5)",1.1050525730430965,56.84715409363239,2.314682548834585,62.719917855473675,17.593525265063477,False,True,True,False,False,13.840485059642692,0.0,0.0,0.0,0.0,0,0.9953274792556193,0.9423990977201323,False,False,False,False,0.31437191370841416,0.31876391473129373,False,False,False,False,165274.0,141290.6076553698,False,False,False,False,2315.1146715490913,False,False,False,False
2025-05-01 19:00:00+00:00,59.405,59.495,59.155,59.155,5718.0,,,,,,,,,,,,,,,,,,,,,,,58.232814980960164,57.74910333220983,57.01198222487624,,58.232814980960164,,,,,57.66463351268208,"rgba(38, 166, 154, 0.5)",1.1081824174161272,56.889073565510195,2.0447233225131933,58.378296498710796,13.48414391374262,False,True,True,False,False,11.54812692668413,0.0,0.0,0.0,0.0,0,0.990920777759923,0.9435963361722643,False,False,False,False,0.30713520382804105,0.3129495592796674,False,False,False,False,159556.0,141573.7920328059,False,False,False,False,2367.8725836180975,False,False,False,False
2025-05-02 14:00:00+00:00,59.475,59.94,59.47,59.87,7075.0,,,,,,,,,,,,,,,,,,,,,,,58.329034994760725,57.84242390054267,57.09597644341334,,58.329034994760725,,,,,57.75581177957225,"rgba(38, 166, 154, 0.5)",1.1243090050065074,56.95325108930285,2.5942591384654636,61.78857095507851,13.48414391374262,False,True,True,False,True,15.991626552582922,0.0,0.0,0.0,0.0,0,0.9902804333970683,0.9339547482472914,False,False,False,False,0.3428282435553117,0.32788890141748955,False,False,False,False,166631.0,141962.27587725854,False,False,False,False,2440.8513032519254,False,False,False,False
2025-05-02 15:00:00+00:00,59.87,59.935,59.76,59.855,1713.0,,,,,,,,,,,,,,,,,,,,,,,58.351888292429045,57.86473073571733,57.11620785874387,,58.351888292429045,,,,,57.777608962296746,"rgba(38, 166, 154, 0.5)",1.1386931342789597,56.96875472070766,2.5346998171899577,63.86093001290588,8.295397144663163,False,False,True,False,True,15.855422291652431,0.0,0.0,0.0,0.0,0,0.9935210366341387,0.9378499440089587,False,False,False,False,0.34282824377758264,0.3353585725975361,False,False,False,False,164918.0,142318.17857683593,False,False,False,False,2429.566786922438,False,False,False,False
2025-05-02 16:00:00+00:00,59.86,59.995,59.79,59.99,1475.0,,,,,,,,,,,,,,,,,,,,,,,58.37198111954924,57.884255652930015,57.13386313047158,,58.37198111954924,,,,,57.796699967650284,"rgba(38, 166, 154, 1.0)",1.15397830479083,56.982362738691236,2.606320455785284,66.11461299340503,10.434807829398906,True,False,True,False,True,16.657453158529847,0.0,0.0,0.0,0.0,0,0.9921988097152968,0.9402444909120156,False,False,False,False,0.34282824384589533,0.33909340822171574,False,False,False,False,166393.0,142691.4316221563,False,False,False,False,2414.767301853873,False,False,False,False
2025-05-02 17:00:00+00:00,59.97,59.985,59.83,59.84,915.0,,,,,,,,,,,,,,,,,,,,,,,58.383875104528215,57.895949036666096,57.144548903246246,,58.383875104528215,,,,,57.808124348146855,"rgba(38, 166, 154, 0.5)",1.170157462261588,56.99054648333201,2.435102632393416,65.43393478081674,10.434807829398906,False,False,True,False,True,15.269582493844155,0.0,0.0,0.0,0.0,0,0.9941846377513934,0.9366771666262823,False,False,False,False,0.3428282438684718,0.3409608260450938,False,False,False,False,165478.0,143044.71175204532,False,False,False,False,2391.5150956235802,False,False,False,False
2025-05-02 18:00:00+00:00,59.86,60.045,59.86,59.89,1239.0,,,,,,,,,,,,,,,,,,,,,,,58.40017734234426,57.911933308406645,57.159131037288205,,58.40017734234426,,,,,57.82374722934637,"rgba(38, 166, 154, 0.5)",1.1847471771959917,57.00175399167053,2.437858527053209,65.3826354564699,10.434807829398906,False,False,True,False,True,15.575636745563902,0.0,0.0,0.0,0.0,0,0.9918831168831171,0.9388798701298702,False,False,False,False,0.34282824393562594,0.3418945349903599,False,False,False,False,166717.0,143411.72397294382,False,False,False,False,2373.646644528641,False,False,False,False
2025-05-02 19:00:00+00:00,59.89,60.15,59.89,60.05,1556.0,,,,,,,,,,,,,,,,,,,,,,,58.42145415062099,57.932615268922476,57.177871192702625,,58.42145415062099,,,,,57.84398020408204,"rgba(38, 166, 154, 1.0)",1.1972448927990187,57.01627364535017,2.533922986764497,66.59755831257327,11.543853730862594,True,False,True,False,True,16.553515837835487,0.0,0.0,0.0,0.0,0,0.9945634534242132,0.9306231742940606,False,False,False,False,0.3428282440347687,0.3423613895125643,False,False,False,False,168273.0,143797.17011289817,False,False,False,False,2360.9699523654062,False,False,False,False
2025-05-05 14:00:00+00:00,59.92,60.1,59.725,60.065,1250.0,,,,,,,,,,,,,,,,,,,,,,,58.437456583167965,57.94842078554439,57.19240187547731,,58.437456583167965,,,,,57.85942641472989,"rgba(38, 166, 154, 1.0)",1.2006428158162508,57.02743303978715,2.529950556650585,67.52370827805646,12.750067521497478,True,False,True,False,True,16.645378933782556,0.0,0.0,0.0,0.0,0,0.9941638972197457,0.9303720515522415,False,False,False,False,0.33170955709776456,0.3370354733051644,False,False,False,False,169523.0,144196.0201886672,False,False,False,False,2343.7456120186557,False,False,False,False
2025-05-05 15:00:00+00:00,60.055,60.33,60.005,60.325,887.0,,,,,,,,,,,,,,,,,,,,,,,58.450488331904694,57.9608977391649,57.203567831987556,,58.450488331904694,,,,,57.87165130101905,"rgba(38, 166, 154, 1.0)",1.2112189229364314,57.03620470092452,2.7152773431761252,69.97834154150988,15.329423936965,True,False,True,False,True,18.223736892362336,0.0,0.0,0.0,0.0,0,0.9985415653864854,0.9266731485982825,False,False,False,False,0.34282824424501823,0.33993185877509136,False,False,False,False,170410.0,144602.43848031576,False,False,False,False,2321.160408731545,False,False,False,False
2025-05-05 16:00:00+00:00,60.325,60.34,60.145,60.3,1029.0,,,,,,,,,,,,,,,,,,,,,,,58.46572001057016,57.97546530230499,57.21659610408429,,58.46572001057016,,,,,57.88592713898648,"rgba(38, 166, 154, 1.0)",1.2212320908901118,57.04645854963731,2.6641467044903,71.13805849661085,16.638948718026697,True,False,True,False,True,17.976993044644523,0.0,0.0,0.0,0.0,0,1.0237235688499229,0.917569193742479,False,False,False,False,0.34282824434869186,0.3413800515618916,False,False,False,False,169381.0,144986.602224807,False,False,False,False,2301.1269140225286,False,False,False,False
2025-05-05 17:00:00+00:00,60.29,60.305,60.22,60.235,1025.0,,,,,,,,,,,,,,,,,,,,,,,58.48057066670989,57.98974176006718,57.22942862247141,,58.48057066670989,,,,,57.89991368308282,"rgba(38, 166, 154, 1.0)",1.2282484049019415,57.056534644104644,2.587803365516368,70.61582573962819,16.638948718026697,True,False,True,False,True,17.328651887562074,0.0,0.0,0.0,0.0,0,1.0233595800524935,0.9155730533683292,False,False,False,False,0.3428282443759821,0.34210414796893684,False,False,False,False,168356.0,145348.91846938364,False,False,False,False,2281.34200062683,False,False,False,False
2025-05-05 18:00:00+00:00,60.225,60.345,60.14,60.205,1413.0,,,,,,,,,,,,,,,,,,,,,,,58.50037870106975,58.008931634294406,57.246806805124606,,58.50037870106975,,,,,57.91870571349625,"rgba(38, 166, 154, 1.0)",1.2348978766544987,57.07012897827102,2.5385670191787484,69.64768378994715,16.638948718026697,True,False,True,False,True,17.026432373185056,0.0,0.0,0.0,0.0,0,1.019342359767892,0.9062774749428524,False,False,False,False,0.34082168888431247,0.3414629184266247,False,False,False,False,166943.0,145683.71043109862,False,False,False,False,2267.879333950445,False,False,False,False
2025-05-05 19:00:00+00:00,60.205,60.235,60.04,60.1,2594.0,,,,,,,,,,,,,,,,,,,,,,,58.53346058136888,58.04169248980405,57.27708674180513,,58.53346058136888,,,,,57.95074660432602,"rgba(38, 166, 154, 0.75)",1.2437987149226644,57.09354371874099,2.4171566067632937,66.85260982960445,16.638948718026697,True,False,True,False,False,15.963041445776106,0.0,0.0,0.0,0.0,0,1.028802560227576,0.902124633300738,False,False,False,False,0.33033008441968786,0.3358965014231563,False,False,False,False,164349.0,145973.0947655002,False,False,False,False,2272.9354683078022,False,False,False,False
2025-05-06 14:00:00+00:00,60.035,60.1,59.91,60.055,886.0,,,,,,,,,,,,,,,,,,,,,,,58.54373967387773,58.05210746712897,57.286913649595405,,58.54373967387773,,,,,57.960920263534035,"rgba(38, 166, 154, 0.5)",1.2500884401145942,57.10105671715756,2.36298743996997,64.09267235556862,18.229462003507138,False,False,True,False,False,15.50568650953307,0.0,0.0,0.0,0.0,0,1.0272825499729876,0.9043760129659645,False,False,False,False,0.31718981631920956,0.3265431588711829,False,False,False,False,163463.0,146244.25608696532,False,False,False,False,2251.432592830162,False,False,False,False
2025-05-06 15:00:00+00:00,60.055,60.32,60.05,60.13,732.0,,,,,,,,,,,,,,,,,,,,,,,58.55294834130447,58.061257290582944,57.29540722982183,,58.55294834130447,,,,,57.96987095390309,"rgba(38, 166, 154, 0.5)",1.254744358586816,57.10763311153573,2.4087511274952274,63.30301470257379,17.417633874879215,False,True,True,False,False,16.010102347503814,0.0,0.0,0.0,0.0,0,1.0317633179054362,0.8942735275433344,False,False,False,False,0.3350674704952222,0.3308053146832025,False,False,False,False,164195.0,146522.56219414415,False,False,False,False,2227.875498367679,False,False,False,False
2025-05-06 16:00:00+00:00,60.13,60.19,59.87,59.91,1042.0,,,,,,,,,,,,,,,,,,,,,,,58.56446252310026,58.07306476313575,57.3066731266409,,58.56446252310026,,,,,57.981400137625634,"rgba(38, 166, 154, 0.5)",1.2443586212898665,57.116208379578936,2.245165961501594,58.6485855221126,13.049873741166735,False,True,True,False,False,13.757656161954547,0.0,0.0,0.0,0.0,0,1.050372439478585,0.8916201117318439,False,False,False,False,0.3196608883494412,0.32523310151632184,False,False,False,False,163153.0,146780.39843919617,False,False,False,False,2209.4898317263196,False,False,False,False
2025-05-06 17:00:00+00:00,59.915,60.055,59.895,59.965,1049.0,,,,,,,,,,,,,,,,,,,,,,,58.57572247478985,58.08469412799718,57.317843107875575,,58.57572247478985,,,,,57.99275323688753,"rgba(38, 166, 154, 0.5)",1.2329524478822296,57.124690453493905,2.3036651181355228,56.44763287451745,11.076433019488121,False,True,True,False,False,14.141891411929663,0.0,0.0,0.0,0.0,0,1.0550502179268526,0.8771082054197463,False,False,False,False,0.31422946737253954,0.31973128444443066,False,False,False,False,164202.0,147050.50078897606,False,False,False,False,2191.4977413119577,False,False,False,False
2025-05-06 18:00:00+00:00,59.97,60.05,59.87,60.035,2218.0,,,,,,,,,,,,,,,,,,,,,,,58.59916885445108,58.108990596255815,57.341272393271396,,58.59916885445108,,,,,58.0164772813261,"rgba(38, 166, 154, 0.5)",1.2206896035062131,57.142492875578284,2.3695680835762847,56.11599095541028,10.73841091907942,False,True,True,False,False,14.633759678534819,0.0,0.0,0.0,0.0,0,1.0477142857142858,0.8715238095238098,False,False,False,False,0.31275129339173785,0.31624128891808423,False,False,False,False,166420.0,147350.80310232527,False,False,False,False,2191.9086290435553,False,False,False,False
2025-05-06 19:00:00+00:00,60.035,60.075,59.835,59.845,4621.0,,,,,,,,,,,,,,,,,,,,,,,58.64336192126357,58.15593650686703,57.38758862765689,,58.64336192126357,,,,,58.06229568526249,#000000,1.2034646755203395,57.17742271337713,2.2165812930649507,52.59970428220938,7.384772798618862,False,True,False,False,False,12.671226881892888,0.0,0.0,0.0,0.0,0,1.0475960143175005,0.8825578020702333,False,False,False,False,0.3122588630607761,0.31425007598943017,False,False,False,False,161799.0,147574.80615500238,False,False,False,False,2229.5689603762135,False,False,False,False
2025-05-07 14:00:00+00:00,60.455,60.63,60.34,60.35,930.0,,,,,,,,,,,,,,,,,,,,,,,58.655394106111125,58.16780157293833,57.39858958708753,,58.655394106111125,,,,,58.07392842204566,"rgba(38, 166, 154, 0.5)",1.192536519923565,57.186078715157535,2.6531022169830543,56.564398503944446,7.384772798618862,False,True,True,False,True,16.16498534571485,0.0,0.0,0.0,0.0,0,1.0397216584517255,0.8760993524693148,False,False,False,False,0.3428282446698991,0.3285391603296646,False,False,False,False,162729.0,147809.75489678528,False,False,False,False,2209.420604401388,False,False,False,False
2025-05-07 15:00:00+00:00,60.355,60.73,60.345,60.655,231.0,,,,,,,,,,,,,,,,,,,,,,,58.65858476278115,58.17090572858269,57.40143203394818,,58.65858476278115,,,,,58.076974175104006,"rgba(38, 166, 154, 0.5)",1.185404861085336,57.40899059305126,2.7383128866004096,61.469306594967925,5.890491201678955,False,True,True,False,True,18.12958070922139,0.0,0.0,0.0,0.0,0,1.0401431611530279,0.8678661249758176,False,False,False,False,0.342828244736758,0.33568370253321134,False,False,False,False,162960.0,148044.64241776534,False,False,False,False,2178.74741673625,False,False,False,False
2025-05-07 16:00:00+00:00,60.65,60.675,60.39,60.49,354.0,,,,,,,,,,,,,,,,,,,,,,,58.66330574917056,58.175532283298004,57.405698294861395,,58.66330574917056,,,,,58.08151210910999,"rgba(38, 166, 154, 0.5)",1.1720129292402757,57.41050423294786,2.6275271289441666,62.26375463951158,6.518512579670343,False,True,True,False,True,16.443996415216304,0.0,0.0,0.0,0.0,0,1.0395990472409689,0.8895394998015089,False,False,False,False,0.34234439018249835,0.3390140463578548,False,False,False,False,162606.0,148270.39989966044,False,False,False,False,2150.4567591124323,False,False,False,False
2025-05-07 17:00:00+00:00,60.495,60.595,60.41,60.56,919.0,,,,,,,,,,,,,,,,,,,,,,,58.67547231978116,58.18747530447052,57.41673118242285,,58.67547231978116,,,,,58.093226268891506,"rgba(38, 166, 154, 0.5)",1.1582405031180412,57.41837762056237,2.7124093579703272,63.36416294473277,7.632176670169606,False,False,True,False,True,16.899228379441873,0.0,0.0,0.0,0.0,0,1.047514254276283,0.8765629688906675,False,False,False,False,0.3394444919377095,0.3392292691477822,False,False,False,False,163525.0,148506.9053275727,False,False,False,False,2131.364406257976,False,False,False,False
