date,Open,High,Low,Close,Volume,aVWAP_peak_332,aVWAP_peak_308,aVWAP_peak_289,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_236,aVWAP_peak_220,aVWAP_peak_178,aVWAP_valley_341,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 17:00:00+00:00,239.04,240.785,235.5,236.33,21517.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",25.190632452388975,204.86716867660567,1.248989336923557,59.55900840572734,15.667781142756397,False,False,True,False,False,11.786241507706126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176740.0,84281.46682749853,False,False,False,False,14840.85964112991,False,False,False,False
2024-06-07 17:00:00+00:00,230.67,231.64,229.68,230.81,10101.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",25.384064621918437,207.37638134898017,0.9231625825119255,55.183503883727155,11.606711899221501,False,False,True,False,False,9.39445120554399,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166639.0,85558.32780691715,False,False,False,False,14767.373445143397,False,False,False,False
2024-06-10 17:00:00+00:00,234.41,238.305,233.275,237.42,11234.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",25.67455883582843,207.9289878644009,1.1486472785832194,54.85137887080148,11.252109645186408,False,False,True,False,False,11.531749091048393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2543518012157034,0.2543518012157034,False,False,False,False,177873.0,86989.56303471689,False,False,False,False,14712.592461497763,False,False,False,False
2024-06-11 17:00:00+00:00,234.33,235.52,233.83,233.83,8846.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",25.89945901153326,208.1442134723674,0.9917499248225419,53.16214766010227,9.46138689027169,False,True,True,False,False,9.997147140145117,0.0,0.0,0.0,0.0,0,0.9313502177770607,0.8184933053718343,False,False,False,False,0.24512408502936225,0.24973794312253284,False,False,False,False,169027.0,88261.46128224066,False,False,False,False,14621.637539614077,False,False,False,False
2024-06-12 17:00:00+00:00,240.0,240.48,237.56,238.25,3491.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",26.18760918264025,208.28971214741662,1.144063501315883,53.72946363230085,9.46138689027169,False,True,True,False,False,11.413868406799875,0.0,0.0,0.0,0.0,0,0.9297359076929002,0.8133888956665234,False,False,False,False,0.2813304990200116,0.2655342210712722,False,False,False,False,172518.0,89567.7642080974,False,False,False,False,14449.069515744091,False,False,False,False
2024-06-13 17:00:00+00:00,239.48,245.16,239.48,245.16,9399.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",26.56757745485691,208.78997517854089,1.368962784930554,56.38037207452035,9.46138689027169,False,False,True,False,True,13.55035929994689,0.0,0.0,0.0,0.0,0,0.928417877883659,0.8112939968556487,False,False,False,False,0.30931266748232583,0.287423444276799,False,False,False,False,181917.0,90999.53530564628,False,False,False,False,14370.773864337205,False,False,False,False
2024-06-14 17:00:00+00:00,237.17,240.9,237.17,240.9,11118.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",26.838554577693287,209.169976223322,1.1822553142653303,56.197832699515246,9.46138689027169,False,False,True,False,True,11.71741015135164,0.0,0.0,0.0,0.0,0,0.9215156133426007,0.8115813570886553,False,False,False,False,0.2814566941277031,0.28444006920225107,False,False,False,False,170799.0,92236.73630865951,False,False,False,False,14320.343261789341,False,False,False,False
2024-06-17 17:00:00+00:00,247.3,252.27,247.04,248.42,16032.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",27.22527537199729,210.06801346859302,1.4086904910006572,58.409370257898175,9.46138689027169,False,False,True,False,True,13.99213100954469,0.0,0.0,0.0,0.0,1,0.928657753367797,0.8076005593485237,False,False,False,False,0.3428282535764309,0.31363416138934097,False,False,False,False,186831.0,93703.3140403082,False,False,False,False,14346.880575560048,False,False,False,False
2024-06-18 17:00:00+00:00,255.04,256.275,253.55,254.15,18970.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",27.736409375819797,214.82411889974352,1.4178432603659297,61.36552540251101,6.02668153358497,False,False,True,False,True,15.65083609548319,0.0,0.0,0.0,0.0,0,0.9304202843840443,0.7995595822322891,False,False,False,False,0.34282825362358554,0.3282312075064633,False,False,False,False,205801.0,95441.26265983832,False,False,False,False,14418.556845706404,False,False,False,False
2024-06-19 17:00:00+00:00,254.15,254.15,254.15,254.15,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",28.198608996266564,214.82411889974352,1.3946035815264202,63.33629549891957,8.044618309004527,False,False,True,False,True,15.65083609548319,0.0,0.0,0.0,0.0,0,0.9288898148849661,0.8040066166628785,False,False,False,False,0.33680264656006004,0.33251692703326163,False,False,False,False,205801.0,97152.26633953076,False,False,False,False,14195.013328718707,False,False,False,False
2024-06-20 17:00:00+00:00,249.46,249.46,243.68,245.78,28245.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",28.511832139568938,215.30165580054413,1.0689717886335968,60.58930732522399,8.044618309004527,False,False,True,False,False,12.051055377600935,0.0,0.0,0.0,0.0,0,0.9210939544621826,0.8046447576675267,False,False,False,False,0.2780905762649315,0.30530375164909657,False,False,False,False,177556.0,98398.83585364655,False,False,False,False,14412.842579436245,False,False,False,False
2024-06-21 17:00:00+00:00,246.36,246.36,242.68,246.32,6900.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",28.85429350271016,215.4449093593787,1.0700345388016979,58.95215316588957,8.044618309004527,False,True,True,False,False,12.215190317532205,0.0,0.0,0.0,0.0,0,0.9198097328030123,0.811503310349987,False,False,False,False,0.2625430018382326,0.2839233767436646,False,False,False,False,184456.0,99733.05545281482,False,False,False,False,14296.3643999101,False,False,False,False
2024-06-24 17:00:00+00:00,240.76,240.76,237.4,237.92,3722.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",29.05325195657542,215.45094157398296,0.7733749894710759,54.42700060248252,9.94586579247597,False,True,True,False,False,8.749005647492801,0.0,0.0,0.0,0.0,0,0.9085996852111192,0.8155014933881943,False,False,False,False,0.22185875869592372,0.25289106771979414,False,False,False,False,180734.0,100988.8840504456,False,False,False,False,14132.420765802968,False,False,False,False
2024-06-25 17:00:00+00:00,243.635,246.38,242.97,245.97,6224.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",29.363564728086775,215.59328271007118,1.034503731792242,54.43812558362966,9.879804717521836,False,True,True,False,False,11.22747578369767,0.0,0.0,0.0,0.0,0,0.9118356002656367,0.8073148535307574,False,False,False,False,0.2637141361199944,0.2583026019198943,False,False,False,False,186958.0,102321.73856129141,False,False,False,False,14009.809591139356,False,False,False,False
2024-06-26 17:00:00+00:00,241.92,243.68,241.01,243.01,13130.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",29.616045396506422,215.81143073520784,0.9183727570866218,53.27712282470239,8.56783599322678,False,True,True,False,False,10.033891480044744,0.0,0.0,0.0,0.0,0,0.9101879815100153,0.8054298921417566,False,False,False,False,0.24618181526134403,0.2522422085906192,False,False,False,False,173828.0,103430.36276964347,False,False,False,False,13996.169132362002,False,False,False,False
2024-06-27 17:00:00+00:00,245.16,248.29,245.135,246.84,12911.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",29.897039295248334,216.17252461079977,1.0257696451592901,53.90360025739308,8.56783599322678,False,True,True,False,False,11.199921222560977,0.0,0.0,0.0,0.0,0,0.912954821010863,0.7992725313215683,False,False,False,False,0.2791761295222248,0.265709169056422,False,False,False,False,186739.0,104721.96954840868,False,False,False,False,13979.344804728482,False,False,False,False
2024-06-28 17:00:00+00:00,242.535,244.63,241.0,244.45,11261.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",30.133240448961946,216.3921929559333,0.9311247853210307,53.27828870357807,8.026946098651337,False,True,True,False,False,10.225902211030007,0.0,0.0,0.0,0.0,0,0.9102161508290465,0.8015053579501717,False,False,False,False,0.2497061278674496,0.25770764846193583,False,False,False,False,175478.0,105818.9622685884,False,False,False,False,13937.199924035018,False,False,False,False
2024-07-01 17:00:00+00:00,240.45,243.38,240.16,242.77,6597.0,,,,,,,,,,,,,#000000,30.321116254648825,216.50390069680194,0.8662642589608146,52.11683311412819,6.601957438171453,False,True,False,False,False,9.540711027654407,0.0,0.0,0.0,0.0,0,0.9090620128977047,0.8025856535957702,False,False,False,False,0.24187828550433926,0.24979296698313755,False,False,False,False,168881.0,106796.6682799281,False,False,False,False,13823.398374825174,False,False,False,False
2024-07-02 17:00:00+00:00,240.83,243.19,240.39,241.67,11920.0,,,,,,,,,,,,,#000000,30.444175759653703,216.70048681052583,0.8201737299968268,50.83370489831886,5.09907590552212,False,True,False,False,False,9.089024847998264,0.0,0.0,0.0,0.0,0,0.9123586849522783,0.7976313488593912,False,False,False,False,0.2420278251907692,0.24591039608695336,False,False,False,False,156961.0,107574.40985698348,False,False,False,False,13793.888322502302,False,False,False,False
2024-07-03 17:00:00+00:00,240.51,240.51,240.51,240.51,0.0,,,,,,,,,,,,,#000000,30.525690362219354,216.70048681052583,0.7799827917714324,49.41367494216567,3.509791981918518,False,True,False,False,False,8.608340767057719,0.0,0.0,0.0,0.0,0,0.9104927102436868,0.8015297141139742,False,False,False,False,0.23247835315778748,0.23919437462237042,False,False,False,False,156961.0,108340.09342509226,False,False,False,False,13580.029588820094,False,False,False,False
2024-07-04 17:00:00+00:00,240.51,240.51,240.51,240.51,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",30.688031223563033,216.70048681052583,0.7758566529087935,48.46698830473021,2.3856067874682267,False,True,False,True,False,8.608340767057719,0.0,0.0,0.0,0.0,0,0.909861329874301,0.8060409524691932,False,False,False,False,0.23247835315778748,0.23583636389007895,False,False,False,False,156961.0,109093.90593012958,False,False,False,False,13369.486494419783,False,False,False,False
2024-07-05 17:00:00+00:00,241.53,242.095,239.33,239.48,9777.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",30.78054507504892,218.64153097785353,0.6770012997280666,47.24685575509717,1.0171436769994813,False,True,False,True,False,8.16879115942163,0.0,0.0,0.0,0.0,0,0.9091385971191942,0.8033671114183093,False,False,False,False,0.23398629639247367,0.2349113301412763,False,False,False,False,147184.0,109684.4500242361,False,False,False,False,13313.78902939002,False,False,False,False
2024-07-08 17:00:00+00:00,243.17,243.38,241.62,241.67,6951.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",30.848519739334485,218.81763193208937,0.7407930189522808,47.96417419338497,1.0171436769994813,False,True,False,True,False,8.922481297512864,0.0,0.0,0.0,0.0,0,0.9112877288471052,0.8010329045027215,False,False,False,False,0.24734342213966906,0.2411273761404727,False,False,False,False,154135.0,110373.60583781383,False,False,False,False,13215.141137461493,False,False,False,False
2024-07-09 17:00:00+00:00,243.02,243.02,239.96,239.96,8658.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",30.820203596208003,218.93890958166898,0.6820555338874329,47.320883750283,0.7262712284479491,False,True,False,True,False,8.175116131862264,0.0,0.0,0.0,0.0,1,0.9111076675137916,0.7978863199652886,False,False,False,False,0.23978584048964513,0.2404566083150589,False,False,False,False,145477.0,110917.844506995,False,False,False,False,13144.487786493097,False,False,False,False
2024-07-10 17:00:00+00:00,243.89,243.9,241.29,243.13,7724.0,,,,,,,,,,,,,#000000,30.865625601399476,219.1040980155529,0.7784032079802635,49.12937760750296,0.7262712284479491,False,True,False,False,True,9.28218522367574,0.0,0.0,0.0,0.0,1,0.9071105453107233,0.7959472487269492,False,False,False,False,0.24805569804968497,0.24425615318237193,False,False,False,False,153201.0,111573.39730533616,False,False,False,False,13060.44921615987,False,False,False,False
2024-07-11 17:00:00+00:00,244.88,246.06,244.4,244.76,6019.0,,,,,,,,,,,,,#000000,30.886495467311487,219.2732672700435,0.8251739909090754,51.39224536735873,-1.9791570533805114,False,True,False,False,True,9.848506858507093,0.0,0.0,0.0,0.0,1,0.9080122165983177,0.7935308678464551,False,False,False,False,0.26791338186392927,0.25608476752315057,False,False,False,False,159220.0,112312.10432385808,False,False,False,False,12951.27946087057,False,False,False,False
2024-07-12 17:00:00+00:00,255.0,258.07,250.75,251.4,11003.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",30.978873787973182,219.83499535331472,1.0189203410919234,56.35739513930696,2.5964617412410362,False,True,True,False,True,12.101574410530347,0.0,0.0,0.0,0.0,0,0.9117709592569417,0.7864679832581084,False,False,False,False,0.33885461273581924,0.2974696901294849,False,False,False,False,170223.0,113209.94766767423,False,False,False,False,12921.073577756299,False,False,False,False
2024-07-15 17:00:00+00:00,255.54,257.1,254.575,255.68,5230.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",31.114933231199174,220.10617191402022,1.143304014880856,61.30506099490029,6.950498521708596,False,False,True,False,True,13.500425749620007,0.0,0.0,0.0,0.0,0,0.9170358876759985,0.7833586888663955,False,False,False,False,0.34282825363133873,0.3201489718804118,False,False,False,False,175453.0,114174.95623096611,False,False,False,False,12801.832126938372,False,False,False,False
2024-07-16 17:00:00+00:00,264.66,266.31,263.31,265.6,6119.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",31.35421567414087,223.73687032528446,1.3351674974042433,67.24680794549579,12.092330668091726,True,False,True,False,True,16.57357013561857,0.0,0.0,0.0,0.0,0,0.9167228509511197,0.783120635685047,False,False,False,False,0.34282825369935027,0.33148861278988107,False,False,False,False,181572.0,115219.87163823795,False,False,False,False,12698.222326520723,False,False,False,False
2024-07-17 17:00:00+00:00,253.9,254.825,250.63,252.73,14044.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",31.40420907377783,223.57657711135724,0.9283285186438762,63.64642938007223,12.092330668091726,False,False,True,False,False,10.891558261874028,0.0,0.0,0.0,0.0,0,0.905968458343074,0.7937504121035565,False,False,False,False,0.25851455183860506,0.29500158231424306,False,False,False,False,167528.0,116030.85037252883,False,False,False,False,12719.087096652183,False,False,False,False
2024-07-18 17:00:00+00:00,239.55,239.86,234.56,237.11,16021.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",31.225013939508866,222.92662309320664,0.45423124339577026,55.95326363282202,12.736165178082324,False,True,True,False,False,4.762324308227878,0.0,0.0,0.0,0.0,0,0.8910137896112766,0.8034479916155395,False,False,False,False,0.15512611733735154,0.2250638498257973,False,False,False,False,151507.0,116580.86819621055,False,False,False,False,12770.279544766103,False,False,False,False
2024-07-19 17:00:00+00:00,235.76,237.535,234.55,236.37,5874.0,,,,,,,,,,,,,#000000,31.032801710593414,222.7961978642686,0.43740176160432914,50.62474121527359,8.285255758215364,False,True,False,False,False,4.488114788343275,0.0,0.0,0.0,0.0,0,0.8924462614207367,0.8058106587651762,False,False,False,False,0.14750478643311188,0.1862843181294546,False,False,False,False,145633.0,117031.28884433131,False,False,False,False,12663.36048205655,False,False,False,False
2024-07-22 17:00:00+00:00,239.65,245.0,239.65,244.91,10083.0,,,,,,,,,,,,,#000000,30.913891039000113,222.87897259806041,0.7126578590235,50.29251061331138,8.241499953247846,False,True,False,False,False,7.231657139078397,0.0,0.0,0.0,0.0,0,0.8927473950668158,0.8063401424618826,False,False,False,False,0.18874043785415842,0.1875123779918065,False,False,False,False,155716.0,117631.05180798509,False,False,False,False,12623.354893187457,False,False,False,False
2024-07-23 17:00:00+00:00,243.51,245.27,241.7,241.72,9909.0,,,,,,,,,,,,,#000000,30.757006386738524,222.966923071561,0.6097172362172651,49.023216235720405,6.965799309895118,False,True,False,False,False,6.029941796237118,0.0,0.0,0.0,0.0,0,0.893869603327274,0.8052285736135868,False,False,False,False,0.19641995586537042,0.19196616692858848,False,False,False,False,145807.0,118067.88821406284,False,False,False,False,12581.27187158765,False,False,False,False
2024-07-24 17:00:00+00:00,229.06,229.79,224.33,224.65,10398.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",30.2841568683235,222.60088658519513,0.06766288471277211,43.89971901968586,2.0328484824095128,False,True,False,True,False,0.04192139350769608,0.0,0.0,0.0,0.0,0,0.8884157911787846,0.8137235618086731,False,False,False,False,0.08936706054843173,0.1406666137385101,False,False,False,False,135409.0,118336.74266035644,False,False,False,False,12547.422695283967,False,False,False,False
2024-07-25 17:00:00+00:00,220.85,222.33,215.1,216.32,22029.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",29.83963091637069,221.61193590634613,-0.17734589014111649,39.007792908165314,-2.573260507796604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793960310612597,0.8256542996836354,False,False,False,False,0.035898675593785026,0.08828264466614757,False,False,False,False,113380.0,118259.89393694005,False,False,False,False,12694.423893806696,False,False,False,False
2024-07-26 17:00:00+00:00,223.19,223.19,219.32,220.515,7854.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",29.251240054256026,221.3862901007125,-0.029786432954514767,37.383469890644626,-4.18898612928551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784547232769531,0.8241456679323438,False,False,False,False,0.05213734106287563,0.0702099928645116,False,False,False,False,121234.0,118306.00410846036,False,False,False,False,12619.37856211977,False,False,False,False
2024-07-29 17:00:00+00:00,221.675,222.31,219.13,219.45,7830.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",28.62981209829684,221.172422931862,-0.06016186644705498,36.07948344751738,-5.69417335384248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830050543019398,0.825464660367102,False,False,False,False,0.048714994564330934,0.05946249371442126,False,False,False,False,113404.0,118230.00404476331,False,False,False,False,12545.124630924114,False,False,False,False
2024-07-30 17:00:00+00:00,211.91,214.65,211.03,212.34,14724.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",28.00830204736761,220.59690636095334,-0.2948021035687656,33.7891944719664,-8.213255659899005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776672642109524,0.8369340195454809,False,False,False,False,-0.0016031436848366176,0.028929675014792322,False,False,False,False,98680.0,117926.90320685999,False,False,False,False,12578.905644398159,False,False,False,False
2024-07-31 17:00:00+00:00,221.57,225.76,219.775,220.61,10667.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",27.133154874958212,220.42414417262333,0.006849768419234398,35.63314655407486,-8.213255659899005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8785287986521602,0.8321082840743595,False,False,False,False,0.06181953675110973,0.04537460588295103,False,False,False,False,109347.0,117793.88145171487,False,False,False,False,12549.263696422993,False,False,False,False
2024-08-01 17:00:00+00:00,213.43,215.37,211.45,214.65,11607.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",26.209242210568625,220.08240805756517,-0.20727070298028696,35.50200649594368,-8.213255659899005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759311132449616,0.8395899976704414,False,False,False,False,0.002033839341328979,0.023704222612140006,False,False,False,False,97740.0,117482.9685609906,False,False,False,False,12534.654956943567,False,False,False,False
2024-08-02 17:00:00+00:00,201.39,202.67,199.42,202.65,9515.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.26389976441298,219.6202200602384,-0.6717181519277103,33.17858604314034,-9.943599095062844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8857176954978071,0.8313214189814124,False,False,False,False,-0.07701498797264891,-0.026655382680254455,False,False,False,False,88225.0,117029.35664531632,False,False,False,False,12487.838601021962,False,False,False,False
2024-08-05 17:00:00+00:00,194.21,197.105,193.105,196.31,4694.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",24.428906011135673,219.35461207257984,-0.9433337727884819,30.66297235923284,-12.714349149732811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8579074379375431,0.8382075358994574,False,False,False,False,-0.11527209596911686,-0.07096373932468567,False,False,False,False,83531.0,116510.00227872227,False,False,False,False,12367.003894029374,False,False,False,False
2024-08-06 17:00:00+00:00,199.63,200.04,195.43,196.75,10337.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",23.713814302147945,218.83383417923716,-0.9312645320511282,29.18106929713621,-14.476256322549126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8538422238918107,0.8433298271975959,False,False,False,False,-0.09829846876927309,-0.08463110404697938,False,False,False,False,93868.0,116158.96348370331,False,False,False,False,12335.530965439772,False,False,False,False
2024-08-07 17:00:00+00:00,196.24,196.34,192.815,193.52,12132.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",23.071077359380556,216.6065165127679,-1.0006691994980055,27.6595988205969,-16.278489357507688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8479029018127253,0.8560771073840121,False,False,False,False,-0.11868416743261391,-0.10165763573979664,False,False,False,False,81736.0,115625.27412736682,True,False,False,False,12332.375446595745,False,False,False,False
2024-08-08 17:00:00+00:00,202.68,205.85,202.33,205.71,11167.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",22.272455764548802,216.6088434513772,-0.4893417935854627,31.817860329289942,-16.278489357507688,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8467343159055628,0.8532255260996997,False,False,False,False,-0.057497234943137354,-0.079577435341467,False,False,False,False,92903.0,115272.99080756267,False,False,False,False,12314.307610214415,False,False,False,False
2024-08-09 17:00:00+00:00,208.49,210.64,207.45,208.205,11850.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",21.509278510774212,216.56723693070813,-0.388773474039094,35.49309333408844,-20.683723940379263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569908143704608,0.8435903172942607,False,False,False,False,-0.025823503276778723,-0.05270046930912286,False,False,False,False,104753.0,115109.89017488729,False,False,False,False,12307.109042614191,False,False,False,False
2024-08-12 17:00:00+00:00,207.845,209.16,207.32,207.38,8911.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",20.74661017312647,216.45063596634822,-0.43721050767597736,37.70681475688654,-18.521898008541235,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8531218170396258,0.8509627406851713,False,False,False,False,-0.030964091756654554,-0.041832280532888705,False,False,False,False,95842.0,114811.16319543167,False,False,False,False,12254.456189240327,False,False,False,False
2024-08-13 17:00:00+00:00,216.755,218.51,215.81,217.625,8959.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",19.707019772312233,216.53743686072866,0.055186585888513294,42.80586066336232,-13.716821296310364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570082051405992,0.8456793107198531,False,False,False,False,0.025967163884702868,-0.007932558324092918,False,False,False,False,104801.0,114655.96686682032,False,False,False,False,12203.363845221098,False,False,False,False
2024-08-14 17:00:00+00:00,217.53,218.73,216.98,217.86,14017.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",18.55345593654153,216.61540846954696,0.06708138552245643,46.28079369830516,-10.516614570791639,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8607375403152194,0.8461327815980041,False,False,False,False,0.030405257107297905,0.011236349391602493,False,False,False,False,118818.0,114720.49451229598,False,False,False,False,12231.48223521767,False,False,False,False
2024-08-15 17:00:00+00:00,230.39,231.35,228.87,230.345,13947.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.30921030097104,217.00417457513905,0.7707356484144477,52.08635186938906,-5.195540724083692,False,False,True,False,True,2.9066527913266498,0.0,0.0,0.0,0.0,0,0.8632504729745911,0.8362609861819577,False,False,False,False,0.10902081620292992,0.060128582797266204,False,False,False,False,132765.0,115000.25428729913,False,False,False,False,12258.079409865459,False,False,False,False
2024-08-16 17:00:00+00:00,230.71,230.94,229.025,230.755,8301.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",16.164098154371086,217.1963057209504,0.8388153888673999,56.055953422796435,-1.6416935898787628,True,False,True,False,True,3.0272473795429846,0.0,0.0,0.0,0.0,0,0.8660350429686313,0.834399198323768,False,False,False,False,0.10819764719570689,0.08416311499648654,False,False,False,False,141066.0,115404.37437586814,False,False,False,False,12196.729341495451,False,False,False,False
2024-08-19 17:00:00+00:00,229.53,232.14,229.21,231.975,30327.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",15.333983687833282,217.79510800151692,0.9247363429592063,59.02300505753967,1.0704759336075966,True,False,True,False,True,3.390953340808032,0.0,0.0,0.0,0.0,0,0.8651001930184555,0.83601955757978,False,False,False,False,0.11267037198694907,0.0984167434917178,False,False,False,False,171393.0,116272.415083219,False,False,False,False,12477.818809069164,False,False,False,False
2024-08-20 17:00:00+00:00,275.02,278.38,266.1,267.8,24937.0,,,,,,,,270.76,,,270.76,,"rgba(38, 166, 154, 1.0)",15.584714751990143,222.93046199385208,2.8790734203472135,66.47735490789377,7.9343674126791655,True,False,True,False,True,12.808045203631266,0.0,0.0,0.0,0.0,0,0.8685592693764141,0.8309905389404081,False,False,False,False,0.3428282537473375,0.22062249861952765,False,False,False,False,196330.0,117513.61795014584,False,False,False,False,12670.984408928556,False,False,False,False
2024-08-21 17:00:00+00:00,269.8,273.61,269.17,273.42,14946.0,,,,,,,,271.24966827971815,,,271.24966827971815,,"rgba(38, 166, 154, 1.0)",16.011451244217188,223.94749530015577,3.0898201509193055,71.92106044161235,12.797528535213658,True,False,True,False,True,14.090256869254258,0.0,0.0,0.0,0.0,0,0.8762267115337267,0.832000609691754,False,False,False,False,0.3371603332383797,0.27889141592895367,False,False,False,False,211276.0,118967.29829200404,False,False,False,False,12706.25596848005,False,True,False,False
2024-08-22 17:00:00+00:00,269.61,270.045,261.28,262.09,9499.0,,,,,,,,269.9458685688442,,,269.9458685688442,,"rgba(38, 166, 154, 1.0)",16.19312990991171,224.35149003964997,2.3305259804808025,71.47288769954592,12.797528535213658,True,False,True,False,True,10.465460038641282,0.0,0.0,0.0,0.0,0,0.8607791122230413,0.836561736313874,False,False,False,False,0.2994877891645228,0.2891896025467382,False,False,False,False,201777.0,120251.16963631405,False,False,False,False,12656.531069743925,False,False,False,False
2024-08-23 17:00:00+00:00,269.695,270.755,267.39,267.39,6205.0,,,,,,,,269.78577317238444,,,269.78577317238444,,"rgba(38, 166, 154, 1.0)",16.535873991890288,224.67995170174532,2.5828721432686903,71.881528574404,12.999794783001825,True,False,True,False,True,11.694913097131376,0.0,0.0,0.0,0.0,0,0.8602897411745669,0.835568705179398,False,False,False,False,0.3218112090581768,0.3055004058024575,False,False,False,False,207982.0,121611.33754892934,False,False,False,False,12556.507332228515,False,False,False,False
