date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_valley_851,aVWAP_valley_813,aVWAP_valley_772,aVWAP_valley_750,aVWAP_valley_714,aVWAP_valley_678,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_587,aVWAP_valley_576,aVWAP_valley_549,aVWAP_valley_504,aVWAP_valley_487,aVWAP_valley_444,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_127,aVWAP_OB_bull_750,aVWAP_OB_bull_444,aVWAP_OB_bull_368,aVWAP_OB_bull_127,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 15:00:00+00:00,3.665,3.715,3.665,3.685,232826.0,,,,,,,,,,,,,,,,,,,,,,,,3.4840545608298417,3.320825127175147,3.19083903560334,,,,3.19083903560334,,3.3319062412027765,"rgba(38, 166, 154, 1.0)",0.13827140695741366,3.233702480978871,3.2638528019037554,70.96987731169497,22.289775555334586,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.059585492227979,0.8436960276338511,False,False,False,False,0.3342400850111013,0.3141988265644019,False,False,False,False,370565.0,-305267.1736296902,False,False,False,False,94591.60158329237,False,False,False,False
2025-03-31 16:00:00+00:00,3.685,3.715,3.67,3.695,51134.0,,,,,,,,,,,,,,,,,,,,,,,,3.4869198987842673,3.323114355655148,3.193147002386363,,,,3.193147002386363,,3.3343937522752594,"rgba(38, 166, 154, 1.0)",0.13934037009689426,3.235890361362377,3.294878851824264,72.69241592343033,18.12970990123445,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0709956709956707,0.8380952380952378,False,False,False,False,0.3359538694313915,0.3250763479978967,False,False,False,False,421699.0,-293996.38024008257,False,False,False,False,93917.84031843512,False,False,False,False
2025-03-31 17:00:00+00:00,3.695,3.695,3.675,3.68,35057.0,,,,,,,,,,,,,,,,,,,,,,,,3.48874643901095,3.3246256843039856,3.194685720898976,,,,3.194685720898976,,3.336019281404637,"rgba(38, 166, 154, 1.0)",0.14238863199891785,3.237316552930585,3.1089802665761925,72.06022453185449,18.12970990123445,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0668983492615114,0.8427454387489137,False,False,False,False,0.33081817689207177,0.32794726244498423,False,False,False,False,386642.0,-283443.84721310454,False,False,False,False,93005.26915070743,False,False,False,False
2025-03-31 18:00:00+00:00,3.685,3.72,3.68,3.695,39162.0,,,,,,,,,,,,,,,,,,,,,,,,3.4909013232350072,3.3263690307578115,3.196445647827909,,,,3.196445647827909,,3.3379053339402422,"rgba(38, 166, 154, 1.0)",0.14620884729395744,3.2389812506088047,3.118954549134467,72.35089573814986,18.14302079092863,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0702515177797052,0.8343451864700778,False,False,False,False,0.3411067029966135,0.33452698272079884,False,False,False,False,425804.0,-272447.75655863783,False,False,False,False,92170.4897840298,False,False,False,False
2025-03-31 19:00:00+00:00,3.695,3.725,3.69,3.7,76758.0,,,,,,,,,,,,,,,,,,,,,,,,3.495130615474597,3.3297996595374455,3.1999050390576707,,,,3.1999050390576707,,3.3416117713565714,"rgba(38, 166, 154, 1.0)",0.1493831762058033,3.2744937729466153,2.8484213407483745,72.78558171461651,18.849089073734703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0705574912891984,0.8397212543554003,False,False,False,False,0.34282818583599306,0.33867758427839595,False,False,False,False,502562.0,-260432.10141819384,False,False,False,False,91931.53645404485,False,True,False,False
2025-04-01 14:00:00+00:00,3.47,3.57,3.46,3.565,242086.0,,,,,,,,,,,,,,,,,,,,,,,3.5316666666666667,3.4972733752088287,3.3354079760395647,3.206873159801068,,,,3.206873159801068,,3.392805294429032,"rgba(38, 166, 154, 0.5)",0.14843228807825098,3.2950847998073534,1.8184399343783737,62.080533010958,16.756386140513158,False,False,True,False,False,13.149802214104689,0.0,0.0,0.0,0.0,0,1.046979865771812,0.8439597315436238,False,False,False,False,0.21564262077036728,0.2771601025243816,False,False,False,False,260476.0,-252356.0068225629,False,False,False,False,94259.5126330519,False,False,False,False
2025-04-01 15:00:00+00:00,3.565,3.63,3.565,3.605,130174.0,,,,,,,,,,,,,,,,,,,,,,,3.5555618564086036,3.500413920637225,3.339302537395385,3.2112635123551394,,,,3.2112635123551394,,3.401635456699088,"rgba(38, 166, 154, 0.5)",0.14888135429817398,3.299765130057385,2.050188698117979,57.51253095929055,12.931340881581185,False,False,True,False,False,14.945381224520364,0.0,0.0,0.0,0.0,0,1.061769616026711,0.8397328881469112,False,False,False,False,0.26908983580216517,0.2731249691632734,False,False,False,False,390650.0,-242386.9214454689,False,False,False,False,94816.32639067901,False,False,False,False
2025-04-01 16:00:00+00:00,3.6,3.61,3.55,3.555,47602.0,,,,,,,,,,,,,,,,,,,,,,,3.5573877448622007,3.501201685042872,3.3405465378031436,3.212729351316184,,,,3.212729351316184,,3.4029663297561004,#000000,0.14861998822803635,3.30075994690727,1.710672003974557,51.97672339002296,8.20785401969944,False,True,False,False,False,11.733679995487176,0.0,0.0,0.0,0.0,0,1.0552301255230123,0.8535564853556482,False,False,False,False,0.2576362154695433,0.2653805923164083,False,False,False,False,343048.0,-233310.41103546164,False,False,False,False,94084.3213303584,False,False,False,False
2025-04-01 17:00:00+00:00,3.555,3.585,3.545,3.575,33819.0,,,,,,,,,,,,,,,,,,,,,,,3.5582036680692677,3.501724875349138,3.341409649147279,3.2137539333587557,,,,3.2137539333587557,,3.4037730314811103,"rgba(239, 83, 80, 1.0)",0.14900864597927646,3.3014202467717277,1.83599918937805,49.566241246094776,6.309060117703957,False,True,False,True,False,12.642502071099369,0.0,0.0,0.0,0.0,0,1.0475792988313855,0.8564273789649411,False,False,False,False,0.2478713016848853,0.2566259470006468,False,False,False,False,376867.0,-223850.29613568704,False,False,False,False,93149.97526322106,False,False,False,False
2025-04-01 18:00:00+00:00,3.575,3.59,3.56,3.585,58173.0,,,,,,,,,,,,,,,,,,,,,,,3.560491435708881,3.502738288202246,3.3429438633893276,3.2155519174931815,,,,3.2155519174931815,,3.405431376198409,"rgba(239, 83, 80, 1.0)",0.14943536371263896,3.3027260917642187,1.8889364687369985,48.608753715147245,5.505089059823739,False,True,False,True,False,13.096200762368497,0.0,0.0,0.0,0.0,0,1.0534223706176962,0.8530884808013353,False,False,False,False,0.25437598610791284,0.2555009665542798,False,False,False,False,435040.0,-213634.9427072268,False,False,False,False,92607.69657696957,False,False,False,False
2025-04-01 19:00:00+00:00,3.585,3.65,3.58,3.645,207985.0,,,,,,,,,,,,,,,,,,,,,,,3.5791300670473998,3.508259589617878,3.3493262556332692,3.22264626278436,,,,3.22264626278436,,3.414840543770727,#000000,0.15078990216388952,3.309594337827394,2.22432442331624,51.38675987304295,5.505089059823739,False,True,False,False,False,15.736140139383014,0.0,0.0,0.0,0.0,0,1.0589211618257262,0.8423236514522818,False,False,False,False,0.2806128219459248,0.26805689425010226,False,False,False,False,643025.0,-200353.39320788992,False,False,False,False,94396.49197887702,False,False,False,False
2025-04-02 14:00:00+00:00,3.565,3.605,3.53,3.53,290517.0,,,,,,,,,,,,,,,,,,,,,,,3.572191725820734,3.511033019325872,3.3556278714151606,3.2304998473142033,,,,3.2304998473142033,,3.417338115968992,"rgba(239, 83, 80, 1.0)",0.1500962754097938,3.31363219452422,1.4415268126077816,47.67595682183257,4.82783544946799,False,True,False,True,False,8.750821225640987,0.0,0.0,0.0,0.0,0,1.0459770114942528,0.8448275862068964,False,False,False,False,0.24949552648999698,0.2587762103700496,False,False,False,False,352508.0,-191781.89873955052,False,False,False,False,97437.12001021227,False,False,False,False
2025-04-02 15:00:00+00:00,3.535,3.6,3.525,3.595,92161.0,,,,,,,,,,,,,,,,,,,,,,,3.5722871544535515,3.512184062340437,3.3577235140658748,3.2330506847847125,,,,3.2330506847847125,,3.4188113539111438,"rgba(239, 83, 80, 1.0)",0.14940594076252767,3.3153028649282925,1.8720616706685749,48.3304319915306,4.82783544946799,False,True,False,True,False,11.56731299809065,0.0,0.0,0.0,0.0,0,1.0514285714285712,0.8383673469387751,False,False,False,False,0.2462483575499765,0.2525122839600131,False,False,False,False,444669.0,-181914.44294513887,False,False,False,False,97355.31969997642,False,False,False,False
2025-04-02 16:00:00+00:00,3.595,3.625,3.595,3.61,23976.0,,,,,,,,,,,,,,,,,,,,,,,3.5730898253843266,3.5126519677291346,3.3583536989853724,3.233778920927485,,,,3.233778920927485,,3.4194686032565795,#000000,0.14825036651277448,3.315904744436788,1.9837742224932053,49.424512980803044,4.82783544946799,False,True,False,False,False,12.196046780424446,0.0,0.0,0.0,0.0,0,1.0707236842105263,0.8314144736842103,False,False,False,False,0.2773132473710099,0.2649127656655115,False,False,False,False,468645.0,-171828.25003126074,False,False,False,False,96217.65582865896,False,False,False,False
2025-04-02 17:00:00+00:00,3.605,3.615,3.595,3.595,136307.0,,,,,,,,,,,,,,,,,,,,,,,3.5761744179600883,3.515008637133439,3.3617607112102235,3.237775625649819,,,,3.237775625649819,,3.4226798479883924,#000000,0.14898687891922194,3.319028560155952,1.852320431476888,49.427537122376705,4.82783544946799,False,True,False,False,False,11.322966919837704,0.0,0.0,0.0,0.0,0,1.072787427626137,0.8271298593879235,False,False,False,False,0.2720930781531948,0.2685029219093531,False,False,False,False,332338.0,-164011.71902302414,False,False,False,False,96839.19604836966,False,False,False,False
2025-04-02 18:00:00+00:00,3.595,3.605,3.57,3.58,30893.0,,,,,,,,,,,,,,,,,,,,,,,3.5763851702065326,3.515426107031595,3.362466939161996,3.2386284721117966,,,,3.2386284721117966,,3.42322667212798,#000000,0.14953146042775906,3.3196276924222317,1.7412543610082527,48.68238382524151,4.578034660705086,False,True,False,False,False,10.449909701984005,0.0,0.0,0.0,0.0,0,1.062034739454094,0.8320926385442511,False,False,False,False,0.2599090589363577,0.2642059904228554,False,False,False,False,301445.0,-156795.3357823571,False,False,False,False,95816.77440420889,False,False,False,False
2025-04-02 19:00:00+00:00,3.585,3.635,3.585,3.635,200899.0,,,,,,,,,,,,,,,,,,,,,,,3.5820237284378162,3.5192686374744793,3.367624700604831,3.244598033980963,,,,3.244598033980963,,3.4283787751245223,#000000,0.15072700697164873,3.3245576135598,2.059633457052545,50.959276316758356,4.578034660705086,False,True,False,False,True,12.803483208688231,0.0,0.0,0.0,0.0,0,1.061728395061728,0.8271604938271601,False,False,False,False,0.27320108155179107,0.2687035359873232,False,False,False,False,502344.0,-146576.1212741035,False,False,False,False,97445.95619639171,False,False,False,False
2025-04-03 14:00:00+00:00,3.53,3.65,3.515,3.585,101109.0,,,,,,,,,,,,,,,,,,,,,,,3.5821067094232144,3.5204503627748616,3.3697911261591518,3.2472572034014986,,,,3.2472572034014986,,3.429901350439682,#000000,0.1511868362638106,3.350426836367466,1.5515448925938227,49.909054995489086,4.578034660705086,False,True,False,False,True,9.930866343487281,0.0,0.0,0.0,0.0,1,1.0453441295546557,0.8331983805668013,False,False,False,False,0.25318513246563595,0.26094433422647956,False,False,False,False,401235.0,-138082.92559543523,False,False,False,False,97502.74757319184,False,False,False,False
2025-04-03 15:00:00+00:00,3.585,3.605,3.55,3.595,98755.0,,,,,,,,,,,,,,,,,,,,,,,3.5821781985880223,3.521563235081705,3.3718655132938324,3.249814465473983,,,,3.249814465473983,,3.4313553531093857,#000000,0.15174733029695472,3.3520505280303396,1.6010131545262254,49.73571534527078,4.578034660705086,False,True,False,False,True,10.362439908792393,0.0,0.0,0.0,0.0,1,1.0510121457489878,0.843724696356275,False,False,False,False,0.24543735558010174,0.25319084490329063,False,False,False,False,499990.0,-128190.32209783158,False,False,False,False,97522.16233949894,False,False,False,False
2025-04-03 16:00:00+00:00,3.595,3.615,3.57,3.57,52973.0,,,,,,,,,,,,,,,,,,,,,,,3.582263740997011,3.5221597831402933,3.3729703501532096,3.251177005578737,,,,3.251177005578737,,3.432142719967313,#000000,0.15191444960898495,3.3529427586706158,1.4288123472656564,48.32810278396372,2.914822803050569,False,True,False,False,True,8.942160190820015,0.0,0.0,0.0,0.0,1,1.0551440329218105,0.8600823045267485,False,False,False,False,0.25641299769814047,0.25480192130071555,False,False,False,False,447017.0,-119272.37911957063,False,False,False,False,96831.47765206484,False,False,False,False
2025-04-03 17:00:00+00:00,3.57,3.58,3.545,3.565,66132.0,,,,,,,,,,,,,,,,,,,,,,,3.5815734384818962,3.522637544442118,3.374194353366735,3.2527531458382386,,,,3.2527531458382386,,3.4327896205322466,"rgba(239, 83, 80, 1.0)",0.15177662581618087,3.3536029457494054,1.392816931551904,47.12644678280931,1.453807140968074,False,True,False,True,False,8.658094388979286,0.0,0.0,0.0,0.0,1,1.0452674897119338,0.8658436213991766,False,False,False,False,0.23451938477635054,0.24466065303853304,False,False,False,False,380885.0,-111518.00114872456,False,False,False,False,96355.51675823437,False,False,False,False
2025-04-03 18:00:00+00:00,3.565,3.57,3.52,3.565,81177.0,,,,,,,,,,,,,,,,,,,,,,,3.5802921309788824,3.523045211578902,3.3755841067492423,3.2545943680960367,,,,3.2545943680960367,,3.433378954350766,"rgba(239, 83, 80, 1.0)",0.151782858175872,3.354250268475132,1.3884949463836733,46.3253427820397,0.3937289429551072,False,True,False,True,False,8.658094388979276,0.0,0.0,0.0,0.0,1,1.040983606557377,0.8663934426229506,False,False,False,False,0.22185059594070136,0.2332556244896172,False,False,False,False,380885.0,-103883.84609215519,False,False,False,False,96120.19091702143,False,False,False,False
2025-04-03 19:00:00+00:00,3.565,3.58,3.525,3.555,101732.0,,,,,,,,,,,,,,,,,,,,,,,3.578918420178281,3.523569043440159,3.3773115277150745,3.256882797300036,,,,3.256882797300036,,3.4341704471583876,"rgba(239, 83, 80, 1.0)",0.15174338224138442,3.355232358103592,1.3164833875827908,45.164039994860985,-0.9799224981781052,False,True,False,True,False,8.072664627308331,0.0,0.0,0.0,0.0,1,1.041598694942904,0.8654159869494287,False,False,False,False,0.22727127426799237,0.23026344937880477,False,False,False,False,279153.0,-97945.29033878844,False,False,False,False,96207.19570900561,False,False,False,False
2025-04-04 14:00:00+00:00,3.255,3.255,3.065,3.14,151514.0,,,,,,,,,,,,,,,,,,,,,,,3.5488985974755862,3.5142719311620803,3.3741159417301128,3.2557147460243825,,,,3.2557147460243825,,3.4232503040980404,"rgba(239, 83, 80, 1.0)",0.15565184064281518,3.3440157335089715,-1.3107184127500304,34.92676637497858,-10.483613394881587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004542013626041,0.8781226343679029,False,False,False,False,-0.04643963528754502,0.09191190704562988,False,False,False,False,127639.0,-94447.85948082274,False,False,False,False,97064.66554297452,False,False,False,False
2025-04-04 15:00:00+00:00,3.135,3.195,3.08,3.08,83371.0,,,,,,,,,,,,,,,,,,,,,,,3.532811217100521,3.5088755820265103,3.3721235174009854,3.2548672903790834,,,,3.2548672903790834,,3.4171694017267753,"rgba(239, 83, 80, 1.0)",0.16122705158304854,3.3383591011589244,-1.6024550385444642,27.633207364984848,-16.76190837024702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.005979073243647,0.8916292974588936,False,False,False,False,-0.061954173056259554,0.014978866994685161,False,False,False,False,44268.0,-92297.22600049991,False,False,False,False,96852.36065083537,False,False,False,False
2025-04-04 16:00:00+00:00,3.085,3.135,3.055,3.065,89315.0,,,,,,,,,,,,,,,,,,,,,,,3.515576427640868,3.5027756538866908,3.369747334406817,3.253752103665726,,,,3.253752103665726,,3.4104628799000256,"rgba(239, 83, 80, 1.0)",0.16700326371089552,3.3323759793776313,-1.6010224796594044,22.655005493250655,-20.81671644323641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985130111524164,0.9070631970260221,False,False,False,False,-0.09134700456193638,-0.03818406878362561,False,False,False,False,-45047.0,-91564.6643570813,False,False,False,False,96735.50234617126,False,False,False,False
2025-04-04 17:00:00+00:00,3.065,3.08,3.025,3.075,178424.0,,,,,,,,,,,,,,,,,,,,,,,3.48305033277393,3.490402235256651,3.364709704340511,3.2512439485148263,,,,3.2512439485148263,,3.3973515552214795,"rgba(239, 83, 80, 1.0)",0.17202555854521617,3.3212210730859986,-1.431305180278082,19.906145354862637,-22.96084965912947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9903846153846153,0.9156804733727807,False,False,False,False,-0.12089812839322567,-0.07954109858842565,False,False,False,False,133377.0,-88077.19669263043,False,False,False,False,98001.99068188953,False,False,False,False
2025-04-04 18:00:00+00:00,3.075,3.1,2.98,2.98,187845.0,,,,,,,,,,,,,,,,,,,,,,,3.450678295388668,3.4769582248343953,3.3589068008621075,3.2481347688511075,,,,3.2481347688511075,,3.3836695224840696,"rgba(239, 83, 80, 1.0)",0.17994360978568674,3.3099827117471157,-1.8338117821473396,17.24226580872925,-25.25663621969306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9832483612527312,0.9140568099053165,False,False,False,False,-0.12962747962737858,-0.10458428910790211,False,False,False,False,-54468.0,-87556.12387569042,False,False,False,False,99394.90555503852,False,False,False,False
2025-04-04 19:00:00+00:00,2.985,3.05,2.975,3.01,199117.0,,,,,,,,,,,,,,,,,,,,,,,3.4203896667285734,3.463276784289426,3.35281915912081,3.24481191898863,,,,3.24481191898863,,3.37032438228186,"rgba(239, 83, 80, 1.0)",0.18647664878086298,3.2993359132094247,-1.551593269725886,17.167260521835466,-25.388605385995902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833574529667147,0.9232995658465988,False,False,False,False,-0.1489033508888018,-0.12674381999835196,False,False,False,False,144649.0,-83956.04443575723,False,False,False,False,100940.98453868134,False,False,False,False
2025-04-07 14:00:00+00:00,3.13,3.235,3.035,3.12,112487.0,,,,,,,,,,,,,,,,,,,,,,,3.4094960219013033,3.4578311204800016,3.3506339873640187,3.24390767602418,,,,3.24390767602418,,3.3654672014423754,"rgba(239, 83, 80, 0.75)",0.18971735733895423,3.2958065847015185,-0.9266763313987005,22.452238688202705,-25.388605385995902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9901408450704223,0.895070422535211,False,False,False,False,-0.06367971435821518,-0.09521176717828357,False,False,False,False,257136.0,-78667.79568481525,False,False,False,False,101119.99253032969,False,False,False,False
2025-04-07 15:00:00+00:00,3.11,3.145,3.005,3.045,87442.0,,,,,,,,,,,,,,,,,,,,,,,3.3997346584639914,3.452904060626515,3.3484729492932948,3.242819011422455,,,,3.242819011422455,,3.3609826699515644,"rgba(239, 83, 80, 0.75)",0.19496188123614294,3.2923983697703463,-1.2689576454727114,24.556981096974695,-25.388605385995902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.988904299583911,0.9056865464632451,False,False,False,False,-0.10523048231227904,-0.1002211247452813,False,False,False,False,169694.0,-74817.22520908169,False,False,False,False,100907.93063063466,False,False,False,False
2025-04-07 16:00:00+00:00,3.045,3.045,2.965,2.975,46240.0,,,,,,,,,,,,,,,,,,,,,,,3.393759694785656,3.449887005633616,3.3470643988995477,3.242024130178729,,,,3.242024130178729,,3.3581838073743873,"rgba(239, 83, 80, 0.75)",0.2019438196784122,3.2902034218994323,-1.560847083121343,24.817251583062937,-32.58848749217861,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9791811242192922,0.9285218598195695,False,False,False,False,-0.15417893278160963,-0.12720002876344547,False,False,False,False,123454.0,-71743.25272521995,False,False,False,False,100060.36581465582,False,False,False,False
2025-04-07 17:00:00+00:00,2.975,3.065,2.975,3.065,103254.0,,,,,,,,,,,,,,,,,,,,,,,3.3823105790518193,3.4438713294674033,3.344312058677372,3.240551891692196,,,,3.240551891692196,,3.3527614647221977,"rgba(239, 83, 80, 0.75)",0.20600198984432305,3.286046872706411,-1.0730327064969492,28.650422839122534,-28.674759122668824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9875604699378023,0.9184519695922596,False,False,False,False,-0.1436359840263553,-0.13541800639490037,False,False,False,False,226708.0,-67116.10152017778,False,False,False,False,100109.87952295571,False,False,False,False
2025-04-07 18:00:00+00:00,3.065,3.075,2.975,2.98,45615.0,,,,,,,,,,,,,,,,,,,,,,,3.3771345776743984,3.441109840282041,3.343014515408905,3.2398298464358057,,,,3.2398298464358057,,3.3502721949502874,"rgba(239, 83, 80, 0.75)",0.21203036073608567,3.2841213381964436,-1.4343292023871224,29.57007840781332,-27.502505279767345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890034364261168,0.9161512027491406,False,False,False,False,-0.14012881643269093,-0.13777341141379565,False,False,False,False,181093.0,-63267.89839583393,False,False,False,False,99264.99766988664,False,False,False,False
2025-04-07 19:00:00+00:00,2.975,3.02,2.965,2.965,141043.0,,,,,,,,,,,,,,,,,,,,,,,3.3609041027093114,3.4322746515855176,3.3387492065509927,3.2373698429421847,,,,3.2373698429421847,,3.3423244509470016,"rgba(239, 83, 80, 0.75)",0.21811442157936653,3.277925445555733,-1.4346848011692208,29.909650141203997,-26.752324476717664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9814814814814815,0.9279835390946499,False,False,False,False,-0.16299067795164218,-0.15038204468271893,False,False,False,False,40050.0,-61666.07051372798,True,False,False,False,99912.71863624499,True,False,False,False
2025-04-08 14:00:00+00:00,3.145,3.175,3.12,3.12,57000.0,,,,,,,,,,,,,,,,,,,,,,,3.357257642723852,3.429999700830916,3.3377933079061957,3.236987464979106,,,,3.236987464979106,,3.340509529110017,"rgba(239, 83, 80, 0.75)",0.22041907260391122,3.276668134446384,-0.7107739479873125,35.52603792150459,-21.1683066851485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.977911646586345,0.9183400267737613,False,False,False,False,-0.05505558794095892,-0.10271881631183892,False,False,False,False,97050.0,-59205.35624219732,False,False,False,False,99247.40516901639,False,False,False,False
2025-04-08 15:00:00+00:00,3.125,3.17,3.105,3.155,49353.0,,,,,,,,,,,,,,,,,,,,,,,3.3542654827796974,3.428091490522595,3.336993549443718,3.2366754224797676,,,,3.2366754224797676,,3.3390064863064444,"rgba(239, 83, 80, 0.75)",0.22205698887066586,3.2756341319474904,-0.5432575329468795,40.26187428857408,-16.658996963307956,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9759999999999999,0.9199999999999996,False,False,False,False,-0.061954173056259554,-0.08233649468404924,False,False,False,False,146403.0,-56017.629788829916,False,False,False,False,98473.84849972931,False,False,False,False
2025-04-08 16:00:00+00:00,3.155,3.16,3.065,3.065,43573.0,,,,,,,,,,,,,,,,,,,,,,,3.351123222070832,3.4261550972326087,3.3361240670587113,3.2362647739791366,,,,3.2362647739791366,,3.337416790085322,"rgba(239, 83, 80, 0.75)",0.22545313729712838,3.274481089292176,-0.9291557962047677,41.11242067529447,-15.761647418130835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766042780748662,0.9164438502673792,False,False,False,False,-0.07922788362989047,-0.08078218915696986,False,False,False,False,102830.0,-53554.875838615495,False,False,False,False,97622.67255399708,False,False,False,False
2025-04-08 17:00:00+00:00,3.065,3.09,3.025,3.09,32883.0,,,,,,,,,,,,,,,,,,,,,,,3.3485437160501164,3.4245843056563476,3.335394905430283,3.235893887668404,,,,3.235893887668404,,3.3361042037012876,"rgba(239, 83, 80, 0.5)",0.2278028624581896,3.2735072980556716,-0.8055530825006744,42.47377255004111,-14.231513985709555,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9694757796947577,0.9236894492368941,False,False,False,False,-0.11741158874542217,-0.099096888951196,False,False,False,False,135713.0,-50620.490166698975,False,False,False,False,96618.95670044672,False,False,False,False
2025-04-08 18:00:00+00:00,3.085,3.115,3.04,3.045,58336.0,,,,,,,,,,,,,,,,,,,,,,,3.3440549599148164,3.4218184404320153,3.334103049849467,3.235233428537104,,,,3.235233428537104,,3.333802469683351,"rgba(239, 83, 80, 0.5)",0.2308591474166589,3.271798639158587,-0.982411317448282,42.20901019596894,-14.146520916847138,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9704336399474375,0.9211563731931663,False,False,False,False,-0.10349294447367861,-0.10129491671243732,False,False,False,False,77377.0,-48636.03295481217,False,False,False,False,96025.4224880367,False,False,False,False
2025-04-08 19:00:00+00:00,3.045,3.05,2.945,2.99,72924.0,,,,,,,,,,,,,,,,,,,,,,2.995,3.337242036886261,3.4177347790160786,3.3320774011375334,3.2340670773546742,,,,3.2340670773546742,,3.2632242588789095,"rgba(239, 83, 80, 0.5)",0.235223202416249,3.2633696750219583,-1.162171385364465,40.689662104175966,-14.146520916847138,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964751958224543,0.9308093994778064,True,False,False,False,-0.159463043300276,-0.13037898000635667,False,False,False,False,4453.0,-47812.94717256702,False,False,False,False,95667.26089907488,False,False,False,False
2025-04-09 14:00:00+00:00,3.135,3.15,3.085,3.085,177116.0,,,,,,,,,,,,,,,,,,,,,,3.074099157468139,3.3268062518238986,3.4106704192283104,3.3288538193528794,3.2325822948413716,,,,3.2325822948413716,,3.2746023885429194,"rgba(239, 83, 80, 0.5)",0.2373576956318804,3.2633554386185244,-0.7514205012132282,42.962972834465546,-12.84386025724848,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9724182168056447,0.9108402822321999,False,False,False,False,-0.08781216923860181,-0.10909557462247924,False,False,False,False,181569.0,-44256.63791407761,False,False,False,False,96930.03204792643,False,False,False,False
2025-04-09 15:00:00+00:00,3.085,3.14,3.065,3.115,103268.0,,,,,,,,,,,,,,,,,,,,,,3.0836182782916515,3.321146382462073,3.406697667572395,3.3270164993861138,3.231732452231821,,,,3.231732452231821,,3.2740422559888103,"rgba(239, 83, 80, 0.5)",0.23886550552503474,3.261629426970276,-0.6138576880239753,45.40910691029923,-10.267622671671639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.968629961587708,0.9180537772087064,False,False,False,False,-0.20339018899646158,-0.1562428818094704,False,False,False,False,284837.0,-39154.41096967331,False,False,False,False,97028.29511695083,False,False,False,False
2025-04-09 16:00:00+00:00,3.115,3.15,3.105,3.135,64332.0,,,,,,,,,,,,,,,,,,,,,,3.0907627781502414,3.31813313470175,3.404463282541455,3.326006785694957,3.2313065033539363,,,,3.2313065033539363,,3.2741344968884674,#000000,0.23995771023808213,3.2608217225072758,-0.5243495713575435,47.675337879945474,-7.9176793694755645,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9679947746570867,0.925538863487916,False,False,False,False,-0.18239613396966803,-0.16931950788956923,False,False,False,False,349169.0,-33133.89297014349,False,False,False,False,96521.37581281205,False,False,False,False
