date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_331,aVWAP_peak_310,aVWAP_peak_235,aVWAP_peak_153,aVWAP_peak_108,aVWAP_valley_341,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 17:00:00+00:00,11.11,11.62,11.04,11.605,13752.0,,,,,,10.607332669791894,,,10.607332669791894,,"rgba(38, 166, 154, 1.0)",0.8814615984542555,10.268022592198507,1.5167732889850642,60.90702315192152,5.2706780292887885,True,False,True,False,True,7.007094449875137,0.0,0.0,0.0,0.0,0,0.8977137085667065,0.8481314847121475,False,False,False,False,0.18072581629069254,0.11464338076419173,False,False,False,False,132834.0,48451.46576480119,False,False,False,False,13390.879142599497,False,False,False,False
2024-07-15 17:00:00+00:00,11.64,12.03,11.565,11.99,7626.0,,,,,,10.621701594235335,,,10.621701594235335,,"rgba(38, 166, 154, 1.0)",0.8919536559285498,10.284929070903665,1.911613812851416,65.85967535147628,9.7669160013334,True,False,True,False,True,8.719750084262348,0.0,0.0,0.0,0.0,0,0.9134881149806522,0.833886124930901,False,False,False,False,0.24379459573134377,0.17921898824776775,False,False,False,False,140460.0,49877.954667672486,False,False,False,False,13301.501171396403,False,False,False,False
2024-07-16 17:00:00+00:00,11.995,12.055,11.83,11.86,21266.0,,,,,11.915,10.661736826705987,,,11.288368413352993,,"rgba(38, 166, 154, 1.0)",0.8981299791563807,10.462497772171465,1.5560133391173703,68.10615791236413,11.740355574531677,True,False,True,False,True,7.999409313788039,0.0,0.0,0.0,0.0,0,0.9142120765832105,0.8348674521354932,False,False,False,False,0.2637259488743499,0.22147246856105884,False,False,False,False,119194.0,50952.62203716594,False,False,False,False,13424.981773390258,False,False,False,False
2024-07-17 17:00:00+00:00,11.12,11.53,11.115,11.48,11364.0,,,,,11.726935029114312,10.673343653029105,,,11.200139341071708,,"rgba(38, 166, 154, 1.0)",0.9030246971171857,10.460555461796663,1.128922100865913,66.68027369518136,11.740355574531677,True,False,True,False,True,5.922611904799769,0.0,0.0,0.0,0.0,0,0.9095303237574099,0.8384860921112629,False,False,False,False,0.17972678703896408,0.20059962780001145,False,False,False,False,107830.0,51834.44185054321,False,False,False,False,13393.02856760126,False,False,False,False
2024-07-18 17:00:00+00:00,10.83,10.83,10.275,10.295,7447.0,,,,,11.492755362593675,10.671162936556962,,,11.081959149575319,,"rgba(38, 166, 154, 0.75)",0.9038516830016118,10.442052721540042,-0.16269563281853192,59.39648665683248,16.336361749508598,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8896127397756063,0.846996018820123,False,False,False,False,0.07867191308657329,0.13963577044329237,False,False,False,False,100383.0,52587.1326745658,False,False,False,False,13300.842078181087,False,False,False,False
2024-07-19 17:00:00+00:00,10.12,10.31,10.05,10.1,5261.0,,,,,11.337329466084373,10.667331552865319,,,11.002330509474845,,#000000,0.9060084720085859,10.427947939667744,-0.36197005855883063,53.7601890592696,11.313375013286084,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8852073148651095,0.8558754300199166,False,False,False,False,0.03047840591239275,0.08505708817784256,False,False,False,False,95122.0,53246.58798193687,False,False,False,False,13176.193363790682,False,False,False,False
2024-07-22 17:00:00+00:00,9.91,10.05,9.805,10.03,6722.0,,,,,11.15970354718914,10.660722927879037,,,10.910213237534089,,"rgba(239, 83, 80, 0.5)",0.9086969782046045,10.41027477745651,-0.41848359417663455,49.71011124859893,7.758696496779649,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8756002536921264,0.8635498776841529,False,False,False,False,-0.002095759353709526,0.04148066441206652,False,False,False,False,88400.0,53791.60212175181,False,False,False,False,13076.12835039858,False,False,False,False
2024-07-23 17:00:00+00:00,10.08,10.385,10.07,10.265,3719.0,,,,,11.098383382037444,10.658554265016376,,,10.878468823526909,,"rgba(239, 83, 80, 0.5)",0.9096630254219422,10.404737640597949,-0.1536147306120656,48.41859767991853,6.591446423305172,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817524841915084,0.8567299006323393,False,False,False,False,0.03661135902183416,0.03904601171695034,False,False,False,False,92119.0,54385.82534467038,False,False,False,False,12931.056593028057,False,False,False,False
2024-07-24 17:00:00+00:00,10.215,10.265,9.85,9.875,6732.0,,,,,10.979736153103719,10.652435488994653,,,10.816085821049185,,"rgba(239, 83, 80, 0.5)",0.9127311900144569,10.392310083912847,-0.566771563821165,45.73896729659518,3.932393765510483,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761181892111684,0.8648233486943161,False,False,False,False,0.01467129496957184,0.02685865334326109,False,False,False,False,85387.0,54866.46371141968,False,False,False,False,12834.947188484986,False,False,False,False
2024-07-25 17:00:00+00:00,10.055,10.09,9.76,9.78,8303.0,,,,,10.850400344564633,10.643690085197376,,,10.747045214881005,,"rgba(239, 83, 80, 1.0)",0.9172190784310035,10.377405800245276,-0.6513229110619895,43.52736574455862,1.627385054259321,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879530049706281,0.8612742882964299,False,False,False,False,-0.002418184050736454,0.012220234646262318,False,False,False,False,77084.0,55210.92163837441,False,False,False,False,12764.68444137669,False,False,False,False
2024-07-26 17:00:00+00:00,9.99,10.17,9.99,10.155,11328.0,,,,,10.747604027172457,10.635530351553042,,,10.69156718936275,,"rgba(239, 83, 80, 1.0)",0.9185668822231174,10.366085805350666,-0.229799059203829,44.5501322845483,1.627385054259321,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887275367580323,0.8551461245235067,False,False,False,False,0.01757385882618959,0.014897046736225954,False,False,False,False,88412.0,55725.66703932985,False,False,False,False,12742.410263991005,False,False,False,False
2024-07-29 17:00:00+00:00,9.635,9.635,9.39,9.39,12857.0,,,,,10.574920876360101,10.615859523778221,,,10.595390200069161,,"rgba(239, 83, 80, 1.0)",0.9293167935116012,10.340319179526992,-1.0225998132843679,41.812285020055555,-0.5883192366407641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861671469740635,0.8487932276657059,False,False,False,False,-0.05567543838070361,-0.020389195822238828,False,False,False,False,75555.0,56033.098558099926,False,False,False,False,12744.186849045409,False,False,False,False
2024-07-30 17:00:00+00:00,9.34,9.46,9.26,9.4,12032.0,,,,,10.439843176276032,10.596512736463136,,,10.518177956369584,,"rgba(239, 83, 80, 1.0)",0.9386605033453373,10.317621061968646,-0.9775856752236745,40.05554214509286,-2.6135997281501204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823156368907411,0.8587606450443919,False,False,False,False,-0.07542851343655325,-0.04790885462939604,False,False,False,False,87587.0,56522.306332392945,False,False,False,False,12733.14519247106,False,False,False,False
2024-07-31 17:00:00+00:00,9.79,10.075,9.64,9.87,5773.0,,,,,10.41025368485751,10.591063559040819,,,10.500658621949164,,"rgba(239, 83, 80, 1.0)",0.9420718254593469,10.31261911858404,-0.46983585181334053,41.96784365284067,-2.6135997281501204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884684684684685,0.8502702702702701,False,False,False,False,-0.01112406056193666,-0.029516457595666352,False,False,False,False,93360.0,57093.433365999255,False,False,False,False,12625.23596468081,False,False,False,False
2024-08-01 17:00:00+00:00,9.145,9.43,9.02,9.31,24768.0,,,,,10.201965637387453,10.549816698058672,,,10.375891167723061,,"rgba(239, 83, 80, 1.0)",0.9533399467419982,10.270335463261711,-1.0073379034872285,40.747672136855215,-2.6135997281501204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841888749776426,0.8524414237166873,False,False,False,False,-0.09296351487518088,-0.06123998623542362,False,False,False,False,68592.0,57271.705716913995,False,False,False,False,12813.49587220514,False,False,False,False
2024-08-02 17:00:00+00:00,8.93,8.93,8.43,8.49,8732.0,,,,,10.107348739610673,10.529028577058302,,,10.318188658334488,,"rgba(239, 83, 80, 1.0)",0.9828198170533472,10.24878724334218,-1.7895317257799184,37.22533828931102,-6.184579039662495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8705799151343705,0.8569660537482318,False,False,False,False,-0.16445148694723588,-0.11284573659132975,False,False,False,False,59860.0,57311.83431045021,False,False,False,False,12750.216866434517,False,False,False,False
2024-08-05 17:00:00+00:00,7.565,7.585,7.2,7.205,20298.0,,,,,9.768969700243696,10.451012395577141,,,10.10999104791042,,"rgba(239, 83, 80, 1.0)",1.0508324542222842,10.165951471046151,-2.8177198554811826,32.13874185009706,-11.110195355583137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867227473766369,0.865493018818836,False,False,False,False,-0.34174316500245944,-0.2272944507968946,False,False,False,False,39562.0,57036.64308083083,False,False,False,False,12867.236759978168,False,False,False,False
2024-08-06 17:00:00+00:00,7.22,7.24,7.105,7.19,13187.0,,,,,9.578954060964056,10.399969440173463,,,9.98946175056876,,"rgba(239, 83, 80, 1.0)",1.1148796969802264,10.114349467955506,-2.6230179595847214,28.721598197967975,-14.352639875364382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656548135299219,0.8704249783174325,False,False,False,False,-0.34282825441539394,-0.2850613526061443,False,False,False,False,26375.0,56561.268769500115,False,False,False,False,12872.19432959091,False,False,False,False
2024-08-07 17:00:00+00:00,7.125,7.14,6.85,6.885,16973.0,,,,,9.352895189789358,10.332239911664862,,,9.84256755072711,,"rgba(239, 83, 80, 1.0)",1.182788132239138,9.810236935203797,-2.4731706849865214,25.89384650507749,-17.062839431329905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8595866620354289,0.8778221604723859,False,False,False,False,-0.34282825441539394,-0.31394480351076914,False,False,False,False,9402.0,55830.117315709416,False,False,False,False,12935.772712077873,False,False,False,False
2024-08-08 17:00:00+00:00,7.07,7.235,7.055,7.1,7771.0,,,,,9.26843880123664,10.303644935596603,,,9.786041868416621,,"rgba(239, 83, 80, 1.0)",1.2400191730572285,9.78945318655083,-2.1688803245840687,25.507610650611756,-17.6169508952608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.856115731115731,0.8758662508662506,False,False,False,False,-0.3227867218261014,-0.3183657626684353,False,False,False,False,17173.0,55230.782163527874,False,False,False,False,12855.698716541781,False,False,False,False
2024-08-09 17:00:00+00:00,7.155,7.31,7.08,7.25,24823.0,,,,,9.046016527436242,10.217940954885684,,,9.631978741160964,,"rgba(239, 83, 80, 1.0)",1.2917449857104506,9.725066156977581,-1.9160640717457962,26.313236448740643,-17.6169508952608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8611620795107033,0.8711227610310177,False,False,False,False,-0.31616223468176524,-0.31726399867510024,False,False,False,False,41996.0,55025.59174238791,False,False,False,False,13041.238271324079,False,False,False,False
2024-08-12 17:00:00+00:00,7.46,7.495,7.25,7.275,26592.0,,,,,8.868768057053256,10.134905682759744,,,9.5018368699065,,"rgba(239, 83, 80, 1.0)",1.3357037926208064,9.664511501521506,-1.7889531456918348,27.039703133745753,-17.6169508952608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8683451350642538,0.8637992831541217,False,False,False,False,-0.29285636788559044,-0.30506018328034534,False,False,False,False,68588.0,55235.86163785476,False,False,False,False,13251.327600450837,False,False,False,False
2024-08-13 17:00:00+00:00,7.23,7.29,7.14,7.155,11260.0,,,,,8.7982363801483,10.099422068439663,,,9.44882922429398,,"rgba(239, 83, 80, 1.0)",1.3840284360199022,9.636347045225554,-1.7928439767908584,27.13624312262938,-17.6169508952608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8654873456519835,0.8681145459322178,False,False,False,False,-0.3135199716673855,-0.3092900774738654,False,False,False,False,57328.0,55268.29789153143,False,False,False,False,13220.454304319815,False,False,False,False
2024-08-14 17:00:00+00:00,7.115,7.29,7.085,7.28,7738.0,,,,,8.753772049784322,10.075721756176796,,,9.414746902980559,,"rgba(239, 83, 80, 0.75)",1.4262243894314086,9.61789074313454,-1.6392166341136432,28.306681451205943,-17.6169508952608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8643519328319048,0.867412978835053,False,False,False,False,-0.3171541842286968,-0.3132221308512811,False,False,False,False,65066.0,55420.20024980226,False,False,False,False,13135.455012779972,False,False,False,False
2024-08-15 17:00:00+00:00,7.495,7.595,7.48,7.595,6440.0,,,,,8.726374245105774,10.058592872043022,,,9.392483558574398,,"rgba(239, 83, 80, 0.75)",1.4581024414387747,9.460270298724309,-1.2792450281365442,31.736538878301296,-17.6169508952608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8675306601722189,0.8648343046012001,False,False,False,False,-0.2714662470062418,-0.29234418892876146,False,False,False,False,71506.0,55669.592493991375,False,False,False,False,13031.649508705863,False,False,False,False
2024-08-16 17:00:00+00:00,7.33,7.335,7.195,7.25,18986.0,,,,,8.633687238934831,10.003593369651808,,,9.31864030429332,,"rgba(239, 83, 80, 0.75)",1.4955054675940138,9.405571216655114,-1.4413663228680942,32.43108570819663,-22.492759027722478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8642919200695048,0.8649869678540398,False,False,False,False,-0.306932730897462,-0.2996384599131117,False,False,False,False,52520.0,55620.76160261166,False,False,False,False,13123.965020198795,False,False,False,False
2024-08-19 17:00:00+00:00,7.355,7.415,7.28,7.355,13562.0,,,,,8.578231740854235,9.966857579361225,,,9.27254466010773,,"rgba(239, 83, 80, 0.75)",1.5255707778396206,9.381070456069041,-1.3280737187023104,33.79078453367052,-20.928352273450123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8655214298108626,0.8636127017178552,False,False,False,False,-0.2961196980418264,-0.29787907897746907,False,False,False,False,66082.0,55782.95134520683,False,False,False,False,13130.756260195712,False,False,False,False
2024-08-20 17:00:00+00:00,6.915,7.035,6.795,6.975,13911.0,,,,,8.50850672828115,9.924407862599923,,,9.216457295440536,,"rgba(239, 83, 80, 0.75)",1.5615335151442977,9.180491270334649,-1.4123880460745954,32.969194273124046,-20.928352273450123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8631506377111342,0.8648741813167871,False,False,False,False,-0.34282825441539394,-0.3203536666964315,False,False,False,False,52171.0,55726.95209954471,False,False,False,False,13142.85306236322,False,False,False,False
2024-08-21 17:00:00+00:00,7.07,7.26,7.065,7.23,16868.0,,,,,8.44374296395359,9.878676237236377,,,9.161209600594983,,"rgba(239, 83, 80, 0.75)",1.585049145229504,9.158807068572862,-1.2168752460313048,34.63772956945243,-19.679304061958298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8635306280692685,0.8629275437236148,False,False,False,False,-0.3103605870666631,-0.31535712688154727,False,False,False,False,69039.0,55933.34043908665,False,False,False,False,13200.607278450612,False,False,False,False
2024-08-22 17:00:00+00:00,7.005,7.055,6.955,6.96,6048.0,,,,,8.418676786567874,9.861488637496485,,,9.140082712032179,,"rgba(239, 83, 80, 0.75)",1.6044820611912973,9.144823413946423,-1.361700119180038,34.4412096939307,-19.6175250405446,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8612642094385119,0.863331036858422,False,False,False,False,-0.33094442316675576,-0.3231507750241515,False,False,False,False,62991.0,56042.761517550425,False,False,False,False,13089.714142350604,False,False,False,False
2024-08-23 17:00:00+00:00,7.2,7.27,7.01,7.08,7797.0,,,,,8.39043649377042,9.840619718387774,,,9.115528106079097,,"rgba(239, 83, 80, 0.75)",1.6104415151981966,9.131201944555443,-1.2736891872183274,35.390903629159666,-18.435139815420847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578924731182795,0.8624516129032255,False,False,False,False,-0.31328521095396733,-0.3182179929890594,False,False,False,False,70788.0,56271.369866115536,False,False,False,False,13007.65655874827,False,False,False,False
2024-08-26 17:00:00+00:00,7.205,7.25,7.1,7.145,6122.0,,,,,8.369864698731309,9.824722700735283,,,9.097293699733296,,"rgba(239, 83, 80, 0.75)",1.6193438444278832,9.121481157805524,-1.2205444597863149,36.63200248087381,-17.016186685562232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8630479806696584,0.8582153952364513,False,False,False,False,-0.3087380193863173,-0.31347800618768834,False,False,False,False,76910.0,56591.34862788118,False,False,False,False,12900.902193496357,False,False,False,False
2024-08-27 17:00:00+00:00,7.12,7.28,7.12,7.23,9241.0,,,,,8.341200061866902,9.801481157114564,,,9.071340609490733,,"rgba(239, 83, 80, 0.75)",1.6095754798160962,9.10802429778038,-1.1667823729490185,38.292171492843465,-15.26228027011964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8643584873078917,0.8558970816784662,False,False,False,False,-0.30549759631482803,-0.3094878012512582,False,False,False,False,86151.0,57049.63779644116,False,False,False,False,12844.159523829747,False,False,False,False
2024-08-28 17:00:00+00:00,7.01,7.07,6.975,7.04,11417.0,,,,,8.302301745480591,9.771357891021252,,,9.036829818250922,,"rgba(239, 83, 80, 0.75)",1.6071533504590916,9.08589678833231,-1.2729941344725373,38.10155762587002,-15.26228027011964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8591074208614428,0.8608372253935305,False,False,False,False,-0.3286442099863195,-0.31906600561878884,False,False,False,False,74734.0,57323.813954635865,False,False,False,False,12822.033019584323,False,False,False,False
2024-08-29 17:00:00+00:00,7.16,7.17,7.0,7.01,10392.0,,,,,8.269678492911835,9.744812438939135,,,9.007245465925486,,"rgba(239, 83, 80, 0.75)",1.607635853057535,9.06741039995134,-1.27977389658136,37.7689934421824,-15.26228027011964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549029799029799,0.8616597366597366,False,False,False,False,-0.32045631279882775,-0.3197611592088083,False,False,False,False,64342.0,57432.6230406105,False,False,False,False,12784.358089048132,False,False,False,False
2024-08-30 17:00:00+00:00,6.98,7.1,6.965,7.075,9924.0,,,,,8.239758488761359,9.7198196506326,,,8.979789069696979,,"rgba(239, 83, 80, 0.75)",1.6071739451876645,9.049999898072294,-1.2288650547042554,38.350468315518185,-14.594109666496145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8540727902946275,0.8611785095320623,False,False,False,False,-0.3273313098148403,-0.3235462345118243,False,False,False,False,74266.0,57693.605629128164,False,False,False,False,12740.011452008624,False,False,False,False
2024-09-02 17:00:00+00:00,7.075,7.075,7.075,7.075,0.0,,,,,8.239758488761359,9.7198196506326,,,8.979789069696979,,"rgba(239, 83, 80, 0.75)",1.6003909094540172,9.049999898072294,-1.234073429438609,38.738118231075376,-13.994335489755642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8513418079096046,0.8657309322033898,False,False,False,False,-0.32176356138407697,-0.32265489794795066,False,False,False,False,74266.0,57950.54197596338,False,False,False,False,12542.491894613142,False,False,False,False
2024-09-03 17:00:00+00:00,6.485,6.58,6.44,6.575,32741.0,,,,,8.112191718275376,9.625278622100893,,,8.868735170188135,,"rgba(239, 83, 80, 1.0)",1.6068139058173234,8.963813503918463,-1.4866771411860331,35.41858371551065,-11.762066788092419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447160953140225,0.87412525467269,False,False,False,False,-0.34282825441539394,-0.3327415761816723,False,False,False,False,41525.0,57695.88241044457,False,False,False,False,12855.647059037743,False,False,False,False
2024-09-04 17:00:00+00:00,6.705,6.71,6.45,6.46,36135.0,,,,,7.992470841323696,9.527504078816083,,,8.75998746006989,,"rgba(239, 83, 80, 1.0)",1.626208559588614,8.8830434812385,-1.489995527911539,32.575540915995816,-14.377965991149466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8507183010618364,0.8676719907200856,False,False,False,False,-0.3342008517319719,-0.3334712139568221,False,False,False,False,5390.0,56884.93849710434,True,False,False,False,13216.567259672816,True,False,False,False
2024-09-05 17:00:00+00:00,6.545,6.545,6.37,6.47,14402.0,,,,,7.94737941404258,9.489263522722316,,,8.718321468382449,,"rgba(239, 83, 80, 1.0)",1.642003069753853,8.702460083769676,-1.3595955603812218,30.835748450541637,-15.920267032039426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8474197298989358,0.8737143368213933,False,False,False,False,-0.34282825441539394,-0.33814973418610805,False,False,False,False,19792.0,56309.85417931978,False,False,False,False,13234.94606184843,False,False,False,False
2024-09-06 17:00:00+00:00,6.5,6.75,6.49,6.675,34743.0,,,,,7.860531296446587,9.405985371163494,,,8.63325833380504,,"rgba(239, 83, 80, 0.75)",1.6418200102160838,8.65305438835355,-1.2047936899570453,32.78332118502621,-15.920267032039426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8534405719392315,0.8666666666666664,False,False,False,False,-0.3230454862665647,-0.3305976102263364,False,False,False,False,54535.0,56282.33706026056,False,False,False,False,13568.404262439928,False,False,False,False
2024-09-09 17:00:00+00:00,6.785,6.815,6.63,6.695,21341.0,,,,,7.815610868916387,9.358523071950431,,,8.587066970433408,,"rgba(239, 83, 80, 0.75)",1.6384320729458557,8.624624115155068,-1.1777260388254347,34.37486587961556,-19.20474157372203,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8538164164344152,0.8697293895531779,False,False,False,False,-0.31069254260248974,-0.3206450764144131,False,False,False,False,75876.0,56586.11478025651,False,False,False,False,13688.909622712177,False,False,False,False
2024-09-10 17:00:00+00:00,6.76,6.975,6.755,6.835,14617.0,,,,,7.790520766883536,9.328658807921146,,,8.559589787402341,,"rgba(239, 83, 80, 0.5)",1.6378684510860633,8.60925691188231,-1.0832719262073878,37.4880297632743,-16.352017320421012,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8577082209030401,0.861575822989746,False,False,False,False,-0.2936694710859789,-0.30715727375019597,False,False,False,False,90493.0,57111.802923198265,False,False,False,False,13703.298620809663,False,False,False,False
2024-09-11 17:00:00+00:00,6.84,7.09,6.835,6.945,14390.0,,,,,7.769617143680074,9.301126315537577,,,8.535371729608826,,"rgba(239, 83, 80, 0.5)",1.6362730173743576,8.596461266805083,-1.0092822220188513,41.06749361320815,-13.143579335561668,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8566775244299674,0.8631017010495836,False,False,False,False,-0.28211726650770536,-0.2946372701289507,False,False,False,False,104883.0,57852.44163756729,False,False,False,False,13713.945153820365,False,False,False,False
2024-09-12 17:00:00+00:00,7.295,7.645,7.295,7.595,27012.0,,,,,7.75802421101378,9.262968007530052,,,8.510496109271916,,#000000,1.6121136229600355,8.595679755661815,-0.6207253269310173,49.453400658516514,-5.6652766304810385,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8652686526865269,0.8528485284852847,False,False,False,False,-0.22308251186967873,-0.2588598909993147,False,False,False,False,131895.0,59000.38827884531,False,False,False,False,13920.11654678439,False,False,False,False
2024-09-13 17:00:00+00:00,7.52,7.8,7.515,7.755,12804.0,,,,,7.75660530149871,9.247227878290541,,,8.501916589894625,,"rgba(38, 166, 154, 1.0)",1.5924979613037988,8.59709330151723,-0.5287876794691764,56.03266742098746,-0.12005623044303348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8718985976267531,0.8457389428263212,False,False,False,False,-0.20167302035268708,-0.2302664556760009,False,False,False,False,144699.0,60329.04892568492,False,False,False,False,13902.812414276104,False,False,False,False
2024-09-16 17:00:00+00:00,7.635,7.645,7.14,7.275,23538.0,,,,,7.741712678158557,9.213017993924172,,,8.477365336041364,,"rgba(38, 166, 154, 1.0)",1.5877660747440434,8.585883016669275,-0.8256147032745966,55.145972701683064,-0.12005623044303348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8645582060216206,0.8492808005003124,False,False,False,False,-0.23198978944500606,-0.23112812256050347,False,False,False,False,121161.0,61272.1799500929,False,False,False,False,14052.195167543141,False,False,False,False
2024-09-17 17:00:00+00:00,7.215,7.505,7.185,7.37,21184.0,,,,,7.7292196394867,9.18326915089951,,,8.456244395193105,,"rgba(38, 166, 154, 1.0)",1.5913992426633705,8.575041428538356,-0.7572213158287009,55.307694832281555,-0.12005623044303348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8636972239578685,0.8549495670802463,False,False,False,False,-0.23746693252366843,-0.23429752754208594,False,False,False,False,142345.0,62529.12289660308,False,False,False,False,14162.765785100612,False,False,False,False
2024-09-18 17:00:00+00:00,7.33,7.76,7.235,7.37,20210.0,,,,,7.72105491395478,9.157290134787969,,,8.439172524371374,,"rgba(38, 166, 154, 1.0)",1.5954931797054122,8.566929547061548,-0.7501940856196866,55.41550958601388,-0.12005623044303348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.865485157288436,0.8500664599025254,False,False,False,False,-0.21993028609880796,-0.22711390682044696,False,False,False,False,142345.0,63766.57835557047,False,False,False,False,14256.521354323859,False,False,False,False
2024-09-19 17:00:00+00:00,7.53,7.62,7.365,7.545,23146.0,,,,,7.714095291893486,9.129411078889872,,,8.42175318539168,,"rgba(38, 166, 154, 1.0)",1.5958364521410027,8.558627577559726,-0.6351700866337682,56.988100923366915,0.7093203595512065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8675285575135039,0.8559284512529884,False,False,False,False,-0.22050309645176622,-0.2238085016361066,False,False,False,False,165491.0,65343.701171763176,False,False,False,False,14394.342728675425,False,False,False,False
2024-09-20 17:00:00+00:00,7.27,7.45,7.195,7.225,31119.0,,,,,7.69609150846616,9.088488286301953,,,8.392289897384057,,"rgba(38, 166, 154, 0.75)",1.6047782058870599,8.538874191814912,-0.8187263429893437,54.57497880173753,0.7093203595512065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8642410360320676,0.8556955334331774,False,False,False,False,-0.24006623916286499,-0.2319373703994858,False,False,False,False,134372.0,66413.90735514669,False,False,False,False,14653.639740633946,False,False,False,False
2024-09-23 17:00:00+00:00,7.3,7.435,7.275,7.4,16814.0,,,,,7.68877950923518,9.068076123176604,,,8.378427816205892,,"rgba(38, 166, 154, 0.75)",1.5928944502790294,8.529805096793066,-0.7092780671030374,54.5749759794016,0.7093203595512065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8634029745042492,0.859596317280453,False,False,False,False,-0.23631269739351932,-0.23412503389650258,False,False,False,False,151186.0,67728.2033651444,False,False,False,False,14687.133698143496,False,False,False,False
2024-09-24 17:00:00+00:00,8.27,8.46,8.16,8.365,19699.0,,,,,7.705150878414932,9.05792312426552,,,8.381537001340226,,"rgba(38, 166, 154, 1.0)",1.5796687216851109,8.539317868683467,-0.11035090224329647,60.228218615753846,4.349765677727547,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8656269274825976,0.8634240902282136,False,False,False,False,-0.12844365320766288,-0.18128434355208273,False,False,False,False,170885.0,69327.53354552976,False,False,False,False,14764.83705166065,False,False,False,False
