date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_803,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_712,aVWAP_valley_822,aVWAP_valley_756,aVWAP_valley_670,aVWAP_valley_636,aVWAP_valley_534,aVWAP_valley_500,aVWAP_valley_445,aVWAP_valley_410,aVWAP_valley_384,aVWAP_valley_334,aVWAP_valley_304,aVWAP_valley_255,aVWAP_OB_bull_822,aVWAP_OB_bull_534,aVWAP_OB_bull_384,aVWAP_OB_bear_712,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 18:00:00+00:00,65.61,66.41,65.515,66.38,58773.0,,,,,,,,,,,,,,,,65.02688014466,63.73030059702036,,,,,,64.37859037084019,"rgba(38, 166, 154, 1.0)",1.6127450355067765,66.04111172836132,0.21013133767433403,65.56188934382237,6.442949746640636,True,False,True,False,True,2.3697220031913098,0.0,0.0,0.0,0.0,0,0.9388740344622698,0.9681372549019608,False,False,False,False,-0.06953612857667796,-0.07710682238291121,False,False,False,False,965642.0,271818.18974626897,False,False,False,False,74370.57386361396,False,False,False,False
2025-04-22 19:00:00+00:00,66.38,66.475,65.925,66.225,146752.0,,,,,,,,,,,,,,,,65.31292635658914,63.81042647392132,,,,,,64.56167641525523,"rgba(38, 166, 154, 1.0)",1.616101325875853,66.09210587094333,0.08223130996111494,66.5955906670861,7.610484738078533,True,False,True,False,True,1.9147291786324665,0.0,0.0,0.0,0.0,0,0.9414729975165869,0.9667889840246118,False,False,False,False,-0.05899890642745248,-0.06805286440518185,False,False,False,False,818890.0,280299.9232385749,False,False,False,False,75492.76651689126,False,False,False,False
2025-04-23 14:00:00+00:00,69.11,69.575,68.635,69.08,121486.0,,,,,,,,,,,,,,,,65.94467818559474,63.948237109360235,,,,,,64.94645764747749,"rgba(38, 166, 154, 1.0)",1.715374502750599,66.21349238425739,1.6710681027065328,72.33490204545203,13.220922763399642,True,False,True,False,True,9.188862360539282,0.0,0.0,0.0,0.0,0,0.943573553958923,0.9613179476014225,False,False,False,False,0.06953612413686995,0.0007416298658440498,False,False,False,False,940376.0,290533.66086278297,False,False,False,False,76205.83990422628,False,False,False,False
2025-04-23 15:00:00+00:00,69.08,69.24,68.11,68.29,84151.0,,,,,,,,,,,,,,,,66.21441133825675,64.02980250020427,,,,,,65.1221069192305,"rgba(38, 166, 154, 1.0)",1.7592948090719174,66.27567956323767,1.1449590065152009,72.50643158602662,13.657379575250182,True,False,True,False,True,6.887608765489407,0.0,0.0,0.0,0.0,0,0.9378316906747535,0.9659554496552222,False,False,False,False,0.05046790585983985,0.02560476786284195,False,False,False,False,856225.0,299304.06922149955,False,False,False,False,76329.02068090494,False,False,False,False
2025-04-23 16:00:00+00:00,68.29,68.595,67.78,68.45,57796.0,,,,,,,,,,,,,,,,66.35136985214378,64.08089697962339,,,,,,65.21613341588358,"rgba(38, 166, 154, 1.0)",1.80628461686393,66.3114010243211,1.1839767419333598,72.88272535553963,14.519559501859561,True,False,True,False,True,7.2702187749976765,0.0,0.0,0.0,0.0,0,0.9375045077533356,0.9703570140641905,False,False,False,False,0.028893390899552004,0.02724907938119698,False,False,False,False,914021.0,308834.56427232904,False,False,False,False,76041.68702693742,False,False,False,False
2025-04-23 17:00:00+00:00,68.435,68.635,67.965,68.495,55727.0,,,,,,,,,,,,,,,,66.47264405785009,64.1300435155957,,,,,,65.3013437867229,"rgba(38, 166, 154, 1.0)",1.8677321918687075,66.34494747786938,1.1511567512146625,73.21333841447935,15.462605029594187,True,False,True,False,True,7.379231390173487,0.0,0.0,0.0,0.0,0,0.937212147380541,0.9697394933793895,False,False,False,False,0.03386900906070651,0.030559044220951743,False,False,False,False,969748.0,319081.28420609137,False,False,False,False,75726.73063892288,False,False,False,False
2025-04-23 18:00:00+00:00,68.495,68.54,67.72,67.93,70405.0,,,,,,,,,,,,,,,,66.58512097436994,64.18623591275143,,,,,,65.38567844356069,"rgba(38, 166, 154, 1.0)",1.8894432351200372,66.38024285610217,0.8202189486784865,70.63595152739295,15.462605029594187,True,False,True,False,True,5.714821699750239,0.0,0.0,0.0,0.0,0,0.9359590022935778,0.969574254587156,False,False,False,False,0.02635086486185349,0.028454954541402615,False,False,False,False,899343.0,328077.58987731475,False,False,False,False,75644.22318715663,False,False,False,False
2025-04-23 19:00:00+00:00,67.93,68.28,67.69,67.905,85521.0,,,,,,,,,,,,,,,,66.69373822696834,64.25057899058729,,,,,,65.47215860877782,"rgba(38, 166, 154, 0.75)",1.8971136041442394,66.41837123494687,0.7836266430252726,68.79494055211052,15.462605029594187,True,False,True,False,False,5.641257709567029,0.0,0.0,0.0,0.0,0,0.9359836828168612,0.9721963787304087,False,False,False,False,0.019940715573932864,0.02419783505766774,False,False,False,False,813822.0,335608.51096448814,False,False,False,False,75797.35150983637,False,False,False,False
2025-04-24 14:00:00+00:00,68.35,69.205,68.17,68.975,49613.0,,,,,,,,,,,,,,,,66.7854154525847,64.29499375435448,,,,,,65.54020460346959,"rgba(38, 166, 154, 0.75)",1.9671477454056057,66.44747847876688,1.2848661353150996,70.04560842725313,15.462605029594187,True,False,True,False,False,8.296347981491742,0.0,0.0,0.0,0.0,0,0.9387827569064695,0.9620410482210068,False,False,False,False,0.05102163053968155,0.03760973279867465,False,False,False,False,863435.0,343791.8673836434,False,False,False,False,75391.39257169938,False,False,False,False
2025-04-24 15:00:00+00:00,68.965,69.315,68.77,69.09,38431.0,,,,,,,,,,,,,,,,66.86012138324762,64.33087594860685,,,,,,65.59549866592724,"rgba(38, 166, 154, 0.75)",2.0202255961801767,66.47131066865761,1.2962360917977616,71.10923868077866,15.462605029594187,True,False,True,False,False,8.575214407300791,0.0,0.0,0.0,0.0,0,0.9424340352995488,0.9642742995134772,False,False,False,False,0.0667617710518082,0.05218575192524142,False,False,False,False,901866.0,352444.1795172303,False,False,False,False,74818.36322950249,False,False,False,False
2025-04-24 16:00:00+00:00,69.09,69.655,68.78,69.555,71263.0,,,,,,,,,,,,,,,,67.0020060912579,64.39974424096091,,,,,,65.7008751661094,"rgba(38, 166, 154, 1.0)",2.089828580409784,66.51734791727684,1.453541267067719,72.7331164321983,16.978738556632237,True,False,True,False,True,9.701577329437328,0.0,0.0,0.0,0.0,0,0.9406267765776007,0.9668490619670268,False,False,False,False,0.09112932049899466,0.07165753621211804,False,False,False,False,973129.0,362067.19998983137,False,False,False,False,74763.24131896756,False,False,False,False
2025-04-24 17:00:00+00:00,69.56,69.75,69.24,69.495,52601.0,,,,,,,,,,,,,,,,67.10341490851857,64.45103362493866,,,,,,65.77722426672861,"rgba(38, 166, 154, 1.0)",2.168629184656199,66.55140302240795,1.357353759886207,73.44423724140678,18.069817232613318,True,False,True,False,True,9.512889730508636,0.0,0.0,0.0,0.0,0,0.9500089142449634,0.9640221073275095,False,False,False,False,0.11904047547089945,0.09534900584150874,False,False,False,False,920528.0,370725.5069667332,False,False,False,False,74419.6406783634,False,False,False,False
2025-04-24 18:00:00+00:00,69.485,69.78,69.245,69.49,64664.0,,,,,,,,,,,,,,,,67.21778941109523,64.51280982359901,,,,,,65.86529961734712,"rgba(38, 166, 154, 1.0)",2.2424298838059222,66.59166067793214,1.292499419044801,73.88405088123946,18.92379934354892,True,False,True,False,True,9.496883641402608,0.0,0.0,0.0,0.0,0,0.9511126936086879,0.9580915079223787,False,False,False,False,0.12928138229119815,0.11231519406635344,False,False,False,False,855864.0,378247.03399050474,False,False,False,False,74268.390435288,False,False,False,False
2025-04-24 19:00:00+00:00,69.47,69.86,69.195,69.51,104157.0,,,,,,,,,,,,,,,,67.38193051872292,64.60952303111183,,,,,,65.99572677491739,"rgba(38, 166, 154, 1.0)",2.3048931498953436,66.65320922120078,1.2394460797147748,74.2289195351677,19.69765901509784,True,False,True,False,True,9.547480384668958,0.0,0.0,0.0,0.0,0,0.9535380127361344,0.9563129246860435,False,False,False,False,0.14030466177915615,0.1263099279227548,False,False,False,False,960021.0,387266.78540150466,False,False,False,False,74731.77973086493,False,False,False,False
2025-04-25 14:00:00+00:00,69.51,69.865,69.285,69.73,38567.0,,,,,,,,,,,,,,,,67.43962606158351,64.64513837678675,,,,,,66.04238221918513,"rgba(38, 166, 154, 1.0)",2.3726947978207473,66.67567389567765,1.2872814940748671,75.04931846094101,20.89182272037384,True,False,True,False,True,10.11008644553499,0.0,0.0,0.0,0.0,0,0.9562126812624394,0.95361814046062,False,False,False,False,0.14270841759190664,0.1345091727573307,False,False,False,False,998588.0,396744.6336898534,False,False,False,False,74171.08547147167,False,False,False,False
2025-04-25 15:00:00+00:00,69.725,69.85,69.43,69.815,45995.0,,,,,,,,,,,,,,,,67.5068028511601,64.68755930938453,,,,,,66.09718108027232,"rgba(38, 166, 154, 1.0)",2.4269802502569227,66.7023371759719,1.282524991168998,75.82767915502835,21.99785663355685,True,False,True,False,True,10.329243848325504,0.0,0.0,0.0,0.0,0,0.9570504159852092,0.9540638555073601,False,False,False,False,0.15313050105390236,0.14381983690561653,False,False,False,False,1044583.0,406788.6393690805,False,False,False,False,73734.24693703024,False,False,False,False
2025-04-25 16:00:00+00:00,69.81,69.895,69.56,69.81,53497.0,,,,,,,,,,,,,,,,67.58197263399255,64.73655994393789,,,,,,66.15926628896523,"rgba(38, 166, 154, 1.0)",2.4704724955670643,66.73294484696414,1.245533054327553,76.29584309230985,22.782107938190293,True,False,True,False,True,10.311949117115358,0.0,0.0,0.0,0.0,0,0.9599757644878465,0.9529902345142207,False,False,False,False,0.16060734178924063,0.15221358934742857,False,False,False,False,991086.0,415847.51317731175,False,False,False,False,73420.49117056465,False,False,False,False
2025-04-25 17:00:00+00:00,69.815,70.195,69.27,69.42,102046.0,,,,,,,,,,,,,,,,67.70466184365345,64.82515476193433,,,,,,66.26490830279388,"rgba(38, 166, 154, 0.75)",2.442214127968479,66.78666691833743,1.078256427847738,72.81818815384325,22.782107938190293,True,False,True,False,False,8.95755754577727,0.0,0.0,0.0,0.0,0,0.958388163744354,0.9502436248532917,False,False,False,False,0.17120714299166984,0.1617103661695492,False,False,False,False,889040.0,423183.8308024697,False,False,False,False,73864.29750900551,False,False,False,False
2025-04-25 18:00:00+00:00,69.42,70.03,69.33,69.725,36681.0,,,,,,,,,,,,,,,,67.74665090227786,64.85665285027662,,,,,,66.30165187627725,"rgba(38, 166, 154, 0.75)",2.4244992758796022,66.80564221952136,1.2041075076912526,71.80452846326072,25.286952456396364,True,False,True,False,False,9.783784065574235,0.0,0.0,0.0,0.0,0,0.9611771404170523,0.9500391431214863,False,False,False,False,0.17645293207120663,0.16908164912037793,False,False,False,False,925721.0,430975.10474351665,False,False,False,False,73287.81227630776,False,False,False,False
2025-04-25 19:00:00+00:00,69.715,69.905,69.52,69.715,82112.0,,,,,,,,,,,,,,,,67.83533971573209,64.92596845709616,,,,,,66.38065408641413,"rgba(38, 166, 154, 0.75)",2.403914791403033,66.84703874136093,1.193037818518184,71.03079670743656,24.428108862950438,True,False,True,False,False,9.748312435376555,0.0,0.0,0.0,0.0,0,0.9626640116630514,0.9473384774028375,False,False,False,False,0.17821290366664794,0.17364727639351293,False,False,False,False,843609.0,437372.52947617526,False,False,False,False,73424.62138830298,False,False,False,False
2025-04-28 14:00:00+00:00,69.745,69.965,69.49,69.51,70324.0,,,,,,,,,,,,,,,,67.90300477395327,64.98307479532845,,,,,,66.44303978464086,"rgba(38, 166, 154, 0.75)",2.451008281217457,66.8804981427422,1.0728245503730771,68.46448512667891,21.928064377970074,True,False,True,False,False,9.013049143033243,0.0,0.0,0.0,0.0,0,0.9621395084529052,0.9475422645262114,False,False,False,False,0.18048725251773196,0.17706726445562243,False,False,False,False,773285.0,442580.4747556144,False,False,False,False,73376.54973887192,False,False,False,False
2025-04-28 15:00:00+00:00,69.515,69.695,69.08,69.34,60069.0,,,,,,,,,,,,,,,,67.9482177270042,65.02787989397089,,,,,,66.48804881048756,"rgba(38, 166, 154, 0.75)",2.4923199456959106,66.90559171875162,0.9767639525785844,65.1430336472804,18.842625817757238,True,False,True,False,False,8.400768033878194,0.0,0.0,0.0,0.0,1,0.9610994559613126,0.9508231696476196,False,False,False,False,0.185477272226374,0.18127226834099822,False,False,False,False,713216.0,446776.3743718064,False,False,False,False,73170.23113826926,False,False,False,False
2025-04-28 16:00:00+00:00,69.34,69.485,68.95,69.11,40657.0,,,,,,,,,,,,,,,,67.97339397085483,65.05638618098544,,,,,,66.51489007592014,"rgba(38, 166, 154, 0.5)",2.525815171242985,66.92101613040971,0.866644517188905,60.89994716391058,15.026912564184144,False,False,True,False,False,7.570001024256786,0.0,0.0,0.0,0.0,1,0.9703184025903939,0.9463932361935601,False,False,False,False,0.1758066781117702,0.1785394732263842,False,False,False,False,672559.0,450276.8801954993,False,False,False,False,72666.15003535035,False,False,False,False
2025-04-28 17:00:00+00:00,69.105,69.305,68.84,69.275,36283.0,,,,,,,,,,,,,,,,67.994263958615,65.08124367206611,,,,,,66.53775381534055,"rgba(38, 166, 154, 0.5)",2.5518646123965785,66.93431529173029,0.9172448635789774,59.299943284893416,13.695349324127662,False,False,True,False,False,8.058132762853234,0.0,0.0,0.0,0.0,1,0.9702709528448245,0.9424901684886532,False,False,False,False,0.1675839409817372,0.1730617071040607,False,False,False,False,708842.0,454285.6417428559,False,False,False,False,72102.07018984105,False,False,False,False
2025-04-28 18:00:00+00:00,69.27,69.33,68.795,69.225,45733.0,,,,,,,,,,,,,,,69.11666666666666,68.01901475170617,65.11196986623524,,,,,,67.41588376153602,"rgba(38, 166, 154, 0.5)",2.5644644928594866,66.88479729848584,0.9125502451019445,57.752154666234354,12.298325334699975,False,True,True,False,False,7.872628032196005,0.0,0.0,0.0,0.0,1,0.9679524152847871,0.9412400865176642,False,False,False,False,0.1670176947414939,0.17003970092277731,False,False,False,False,663109.0,457523.2131887031,False,False,False,False,71693.2473962001,False,False,False,False
2025-04-28 19:00:00+00:00,69.22,69.585,68.885,69.43,123863.0,,,,,,,,,,,,,,,69.25056261153958,68.09120914684735,65.19659053733501,,,,,,67.51278743190731,"rgba(38, 166, 154, 0.5)",2.573503313832765,66.93755932074745,0.9685010568494338,58.323682747859024,12.298325334699975,False,False,True,False,False,8.494056388507357,0.0,0.0,0.0,0.0,1,0.9705998776494293,0.9378171218827595,False,False,False,False,0.17680064927291747,0.1734201750978474,False,False,False,False,786972.0,462630.9463175604,False,False,False,False,72502.08076990242,False,False,False,False
2025-04-29 14:00:00+00:00,69.75,70.945,69.225,70.295,221242.0,,,,,,,,,,,,,,,69.76253825540675,68.27996274374277,65.36930843910713,,,,,,67.80393647941888,"rgba(38, 166, 154, 0.5)",2.6095767407316597,67.06498881083476,1.237752904043598,63.22978576221398,8.419979068440412,False,False,True,False,True,11.043312983009155,0.0,0.0,0.0,0.0,1,0.970720239367386,0.9302201325069462,False,False,False,False,0.2255376511824747,0.19947891314016106,False,False,False,False,1008214.0,471089.59831263695,False,False,False,False,74808.12602928377,False,False,False,False
2025-04-29 15:00:00+00:00,70.295,70.605,69.88,70.345,81035.0,,,,,,,,,,,,,,,69.85082979954352,68.34468268796547,65.43113027332168,,,,,,67.87554758694357,"rgba(38, 166, 154, 1.0)",2.6376676753843844,67.10575671152938,1.2280710412082396,66.69205792463978,11.541638246421925,True,False,True,False,True,11.187586322584263,0.0,0.0,0.0,0.0,1,0.9758067385348845,0.9342156758102965,False,False,False,False,0.23467846083646632,0.21707868698831367,False,False,False,False,1089249.0,480673.46500546427,False,False,False,False,74904.66671100029,False,False,False,False
2025-04-29 16:00:00+00:00,70.345,71.03,70.33,70.855,98111.0,,,,,,,,,,,,,,,70.00359524419397,68.4350711318044,65.51086194227618,,,,,,67.9831761060915,"rgba(38, 166, 154, 1.0)",2.6747331886811656,67.16171515394117,1.38080495717776,70.72854934268841,15.162504999750055,True,False,True,False,True,12.651449818172328,0.0,0.0,0.0,0.0,0,0.9798989611498502,0.9312651202504623,False,False,False,False,0.2602781632916204,0.23867842513996704,False,False,False,False,1187360.0,491629.8453929765,False,False,False,False,75264.45482400803,False,False,False,False
2025-04-29 17:00:00+00:00,70.86,71.335,70.785,71.185,62922.0,,,,,,,,,,,,,,,70.11276287737304,68.4981235482085,65.56421507307533,,,,,,68.05836716621896,"rgba(38, 166, 154, 1.0)",2.6684124358745223,67.20011744942886,1.4933533126280654,74.30389298069258,18.336956262250226,True,False,True,False,True,13.581723474048982,0.0,0.0,0.0,0.0,0,0.978629591437613,0.9320840593108847,False,False,False,False,0.2827862443186626,0.26073233472931484,False,False,False,False,1250282.0,503391.8943016125,False,False,False,False,75073.09893526373,False,False,False,False
2025-04-29 18:00:00+00:00,71.205,71.28,70.995,71.055,51705.0,,,,,,,,,,,,,,,70.18807885305182,68.547905256652,65.60736561629244,,,,,,68.11444990866542,"rgba(38, 166, 154, 1.0)",2.66486079956964,67.23043143671265,1.435185118826846,75.26062349249231,19.180120071285117,True,False,True,False,True,13.053600791617978,0.0,0.0,0.0,0.0,0,0.9797133485453506,0.9339703365658871,False,False,False,False,0.2874104807099491,0.274071407719632,False,False,False,False,1198577.0,514169.9579558511,False,False,False,False,74710.80282774026,False,False,False,False
2025-04-29 19:00:00+00:00,71.055,71.3,70.97,71.06,121469.0,,,,,,,,,,,,,,,70.32700407114264,68.65771019522833,65.70614355550798,,,,,,68.23028594062633,"rgba(38, 166, 154, 1.0)",2.667740882172828,67.29780718269194,1.4102542126369568,75.91570532419338,19.940231166894876,True,False,True,False,True,13.068092037675523,0.0,0.0,0.0,0.0,0,0.9782554361409647,0.9340879065947799,False,False,False,False,0.2872611258804517,0.28066626680004186,False,False,False,False,1320046.0,526664.160158086,False,False,False,False,75435.73611723266,False,False,False,False
2025-04-30 14:00:00+00:00,69.42,70.51,69.36,70.02,99995.0,,,,,,,,,,,,,,,70.28686914254706,68.70220396030922,65.7681382175353,,,,,,68.25240377346385,"rgba(38, 166, 154, 0.75)",2.6723722076496093,67.3298751392466,1.0066430316304646,67.4257298590659,23.943963867683664,True,False,True,False,False,8.902270723317852,0.0,0.0,0.0,0.0,0,0.9695562801247516,0.937198752480862,False,False,False,False,0.21686646323291967,0.24876636501648075,False,False,False,False,1220051.0,537414.3437215266,False,False,False,False,75816.49989836084,False,False,False,False
2025-04-30 15:00:00+00:00,70.02,70.525,69.975,70.48,50560.0,,,,,,,,,,,,,,,70.28897251825408,68.72972090844006,65.80145773491932,,,,,,68.27338372053782,"rgba(38, 166, 154, 0.5)",2.6640110194429623,67.34896790481478,1.1753074864682465,64.19656515985571,21.124352582894105,False,False,True,False,False,10.283903977159529,0.0,0.0,0.0,0.0,0,0.9709564168942159,0.9398560232632366,False,False,False,False,0.23511468808964733,0.24194052655306403,False,False,False,False,1270611.0,548781.7337413479,False,False,False,False,75424.92625652578,False,False,False,False
2025-04-30 16:00:00+00:00,70.48,70.785,70.13,70.645,34493.0,,,,,,,,,,,,,,,70.29701268151035,68.75017334966826,65.82487011397822,,,,,,68.29068538171894,"rgba(38, 166, 154, 0.5)",2.6578444036240496,67.36293028772099,1.2348614944515983,62.833456935417345,19.882557869207247,False,False,True,False,False,10.775273861524845,0.0,0.0,0.0,0.0,0,0.9813895338453296,0.9355242007501343,False,False,False,False,0.24721917820986225,0.24457985238146313,False,False,False,False,1305104.0,560507.6603500091,False,False,False,False,74790.32274867265,False,False,False,False
2025-04-30 17:00:00+00:00,70.595,70.985,70.335,70.785,46178.0,,,,,,,,,,,,,,,70.31502676002387,68.77957039626206,65.8570512341249,,,,,,68.31721613013694,"rgba(38, 166, 154, 0.5)",2.6688757038356647,67.38272854451628,1.27479576909259,62.60010107628993,19.46821420552193,False,True,True,False,False,11.194714875128604,0.0,0.0,0.0,0.0,0,0.9770660199022716,0.9361201269750687,False,False,False,False,0.2591008263677927,0.2518403393746279,False,False,False,False,1351282.0,572767.7276314042,False,False,False,False,74346.72084559246,False,False,False,False
2025-04-30 18:00:00+00:00,70.785,71.18,70.435,70.46,61788.0,,,,,,,,,,,,,,,70.33620040536417,68.81734925127408,65.89936480746636,,,,,,68.35097148803486,"rgba(38, 166, 154, 0.5)",2.6585311649399066,67.40856068087304,1.1477914418941675,60.01906124925029,16.754721641099934,False,True,True,False,False,9.881574039017451,0.0,0.0,0.0,0.0,0,0.9772289929441949,0.9366402964863519,False,False,False,False,0.26780045056725915,0.25982039497094356,False,False,False,False,1289494.0,583879.7628619251,False,False,False,False,74152.01199527319,False,False,False,False
2025-04-30 19:00:00+00:00,70.455,71.41,70.435,71.025,116410.0,,,,,,,,,,,,,,,70.39562306253208,68.89412565766393,65.9814037318072,,,,,,68.42371748400107,"rgba(38, 166, 154, 0.5)",2.657744432497271,67.46039984120678,1.34121253917701,61.102595501234475,16.754721641099934,False,True,True,False,False,11.59510697001037,0.0,0.0,0.0,0.0,0,0.9790120387797862,0.9325970382470972,False,False,False,False,0.27461072194306335,0.26721555845700345,False,False,False,False,1405904.0,596624.3246780193,False,False,False,False,74807.17459999763,False,False,False,False
2025-05-01 14:00:00+00:00,71.67,72.47,71.6,72.395,137740.0,,,,,,,,,,,,,,,70.57470132141727,69.02695538528512,66.09766957229466,,,,,,68.56644209299901,"rgba(38, 166, 154, 0.5)",2.6990470840954077,67.54322062309059,1.797589751397572,65.9513213603492,16.754721641099934,False,False,True,False,True,15.470928017648518,0.0,0.0,0.0,0.0,0,0.9867612793899597,0.9215208642236817,False,False,False,False,0.34190155071816386,0.30455855458758363,False,False,False,False,1543644.0,611306.8002644066,False,False,False,False,75782.87731937751,False,False,False,False
2025-05-01 15:00:00+00:00,72.395,72.475,72.065,72.09,87103.0,,,,,,,,,,,,,,,70.67359375553251,69.1068893787871,66.16960654762345,,,,,,68.65002989398101,"rgba(38, 166, 154, 0.5)",2.7283877478658445,67.59379688648565,1.6479340654682613,67.22097286803834,10.75507793412234,False,False,True,False,True,14.231806708699914,0.0,0.0,0.0,0.0,0,0.9861513460043806,0.9246096234013994,False,False,False,False,0.34282824834691705,0.32369340146725034,False,False,False,False,1456541.0,624411.2064618577,False,False,False,False,75958.38309737165,False,False,False,False
2025-05-01 16:00:00+00:00,72.095,72.205,71.86,72.055,36149.0,,,,,,,,,,,,,,,70.70704743189279,69.13714301631823,66.19814034961276,,,,,,68.68077693260791,"rgba(38, 166, 154, 0.5)",2.738632431451205,67.61338895652706,1.6218354067761225,67.83605811502426,11.626082927577933,False,False,True,False,True,14.088926973128043,0.0,0.0,0.0,0.0,0,0.9816315696336931,0.9300654751371443,False,False,False,False,0.3284828561778031,0.3260881288225267,False,False,False,False,1420392.0,636751.9939585731,False,False,False,False,75341.1833594279,False,False,False,False
2025-05-01 17:00:00+00:00,72.045,72.4,72.045,72.095,92516.0,,,,,,,,,,,,,,,70.79389933601526,69.21540223246728,66.27163910883503,,,,,,68.76031355910585,"rgba(38, 166, 154, 0.5)",2.7755115379509836,67.66411274676265,1.5964218460819077,68.3763466894387,12.524530289789382,False,False,True,False,True,14.202454941474898,0.0,0.0,0.0,0.0,0,0.9810779206973529,0.929910350448248,False,False,False,False,0.3399484532111645,0.3330182910168456,False,False,False,False,1512908.0,650335.808005727,False,False,False,False,75607.4595864135,False,False,False,False
2025-05-01 18:00:00+00:00,72.11,72.405,72.1,72.345,97532.0,,,,,,,,,,,,,,,70.88106623747507,69.29638850966886,66.3485134862047,,,,,,68.84198941111622,"rgba(38, 166, 154, 1.0)",2.8144124840954574,67.71709231153284,1.6443601336406646,69.56692343266883,14.059343638872548,True,False,True,False,True,14.916646514842807,0.0,0.0,0.0,0.0,0,0.9801980198019801,0.930905993825189,False,False,False,False,0.34176663653784134,0.33739246377734344,False,False,False,False,1610440.0,665221.1443157158,False,False,False,False,75947.37494166291,False,False,False,False
2025-05-01 19:00:00+00:00,72.35,72.595,71.785,71.795,256133.0,,,,,,,,,,,,,,,71.0378980678155,69.47544492397547,66.53402920546445,,,,,,69.01579073241847,"rgba(38, 166, 154, 0.5)",2.837244058386337,67.84059136449187,1.3937499045313617,66.33249913075036,14.059343638872548,False,False,True,False,False,12.606385518475314,0.0,0.0,0.0,0.0,0,0.9784175215647295,0.9314188349721346,False,False,False,False,0.33798119416917055,0.33768682897325697,False,False,False,False,1354307.0,675904.6459542317,False,False,False,False,78740.95052396272,False,False,False,False
2025-05-02 14:00:00+00:00,73.34,73.98,73.165,73.685,105086.0,,,,,,,,,,,,,,,71.17119367664432,69.58256785382352,66.62711269731962,,,,,,69.12695807592915,"rgba(38, 166, 154, 1.0)",2.8987350192305317,67.90872118781078,1.9926894917502773,69.44330083909618,14.059343638872548,True,False,True,False,True,17.763067342293873,0.0,0.0,0.0,0.0,0,0.979336233511086,0.9179764243614935,False,False,False,False,0.3428282489320875,0.34025753895267224,False,False,False,False,1459393.0,688051.7522185072,False,False,False,False,79149.40090343617,False,False,False,False
2025-05-02 15:00:00+00:00,73.69,73.9,73.455,73.855,56824.0,,,,,,,,,,,,,,,71.24112620389553,69.63996299809303,66.67732817311035,,,,,,69.18613912503298,"rgba(38, 166, 154, 1.0)",2.9586200871050563,67.94545184761618,1.997400131953468,71.82793901012661,16.38192602791419,True,False,True,False,True,18.193976398712923,0.0,0.0,0.0,0.0,0,0.9805995852809898,0.9204653287878259,False,False,False,False,0.3428282489743831,0.34154289396352766,False,False,False,False,1516217.0,700891.5235019412,False,False,False,False,78803.27065687126,False,False,False,False
2025-05-02 16:00:00+00:00,73.855,74.14,73.78,73.97,74052.0,,,,,,,,,,,,,,,71.3345113796239,69.71643028241292,66.7437805490665,,,,,,69.2649074037011,"rgba(38, 166, 154, 1.0)",3.012012088259528,67.99433472477463,1.983944652319894,73.63869880665516,18.20696606825571,True,False,True,False,True,18.48765711174671,0.0,0.0,0.0,0.0,0,0.9990829726359035,0.9143129630988192,False,False,False,False,0.34282824908500453,0.3421855715242661,False,False,False,False,1590269.0,714680.3215871825,False,False,False,False,78729.60754591202,False,False,False,False
2025-05-02 17:00:00+00:00,73.96,74.035,73.8,73.92,108815.0,,,,,,,,,,,,,,,71.45850886133374,69.82287108233459,66.83866303308523,,,,,,69.37334765891785,"rgba(38, 166, 154, 1.0)",3.055741963246839,68.06350396858859,1.9165545068434595,74.49388178152752,19.203039411217105,True,False,True,False,True,18.27371985555308,0.0,0.0,0.0,0.0,0,0.9997046662728885,0.9093325457767282,False,False,False,False,0.340564522056152,0.341375046790209,False,False,False,False,1481454.0,726568.2855935828,False,False,False,False,79196.04773899865,False,False,False,False
2025-05-02 18:00:00+00:00,73.92,74.345,73.885,73.985,73888.0,,,,,,,,,,,,,,,71.5409748162948,69.89471771434945,66.90303732737488,,,,,,69.44624328600638,"rgba(38, 166, 154, 1.0)",3.099556613162582,68.11048153324545,1.8952770347241965,75.21944794972536,20.157852492984574,True,False,True,False,True,18.445398930818342,0.0,0.0,0.0,0.0,0,0.9945682296862874,0.9088792816760894,False,False,False,False,0.34282824914380955,0.34210164796700926,False,False,False,False,1555342.0,739417.4904681009,False,False,False,False,79113.75242521572,False,False,False,False
