date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_90,aVWAP_peak_66,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_140,aVWAP_valley_129,aVWAP_valley_110,aVWAP_OB_bull_176,aVWAP_OB_bull_110,aVWAP_OB_bear_66,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,3.69,3.85,3.42,3.47,10311465,,,,,,,,,3.8056573178147266,3.816026792799766,4.371581572494036,4.641488096388197,4.861504880253372,4.8303250687182775,5.000107175213329,,,,,,,,,,4.371581572494036,4.475241557668815,,"rgba(239, 83, 80, 0.5)",0.8954939650502599,3.743625378021579,-0.05988357277044234,42.90705497480789,-8.951256707310726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8741588408405032,1.096281092429099,False,False,False,False,-0.2873720899009311,-0.1730175916978643,False,False,False,False,-37185508,-32509311.200288534,False,False,False,False,7138937.17357572,False,False,False,False
2023-12-29 00:00:00+00:00,3.74,3.87,3.64,3.72,6138342,,,,,,,,,3.7983476419358326,3.8124156588686335,4.356224689104181,4.623133756341617,4.844391830139824,4.8152443629100805,4.986853052333798,,,,,,,,,,4.356224689104181,4.462372998804852,,"rgba(239, 83, 80, 0.5)",0.9046043383761785,3.74873456128307,-0.0096556703439527,43.184101008813755,-8.951256707310726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9609245955143388,1.062419152619953,False,False,False,False,-0.12957756067138113,-0.1512975761846227,False,False,False,False,-31047166,-32401004.14841531,False,False,False,False,7064819.012570111,False,False,False,False
2024-01-05 00:00:00+00:00,3.66,3.89,3.59,3.75,7445437,,,,,,,,,3.7866658017124757,3.806251642229947,4.337519662935428,4.600967301025493,4.8236567996479245,4.796897535553458,4.9706834594305995,,,,,,,,,,4.337519662935428,4.446091743219332,,"rgba(239, 83, 80, 0.5)",0.91610776737316,3.747884291972136,-0.0959322637599006,43.09226187680087,-8.951256707310726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9505693327302405,0.9997345080532558,False,False,False,False,-0.14880296041784444,-0.15005026830123358,False,False,False,False,-38492603,-32852233.692977138,False,False,False,False,7093012.937564918,False,False,False,False
2024-01-12 00:00:00+00:00,3.55,3.71,3.42,3.62,11745852,,,,,,,,,3.7462837379799057,3.7842435728421773,4.303397529387815,4.562437074109295,4.788137774925903,4.765239630025326,4.942981898652279,,,,,,,,,,4.303397529387815,4.413245888274672,,"rgba(239, 83, 80, 0.5)",0.9291163679675541,3.722591093760397,-0.18575831802203754,42.623423566361076,-8.951256707310726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9318494954816227,1.0593974145965879,False,False,False,False,-0.34282825441539394,-0.24643926135831376,False,False,False,False,-50238455,-34140101.93794179,False,False,False,False,7437667.68293048,False,False,False,False
2024-01-19 00:00:00+00:00,3.58,3.6,3.46,3.54,11293624,,,,,,,,,3.717090536071919,3.765443762641908,4.272759166986751,4.527529353360653,4.755468770385228,4.735971798417938,4.917106711156746,,,,,,,,,,4.272759166986751,4.384481442717306,,"rgba(239, 83, 80, 0.5)",0.9410488685360431,3.702930018443855,-0.1306308551596189,42.4479556593384,-8.951256707310726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8975906125596614,1.090904353988203,False,False,False,False,-0.34282825441539394,-0.29463375788685386,False,False,False,False,-38944831,-34496007.794390544,False,False,False,False,7723294.076787481,False,False,False,False
2024-01-26 00:00:00+00:00,2.83,3.58,2.81,3.56,18125539,,,,,,,,,3.5947143597091173,3.687450341132669,4.199575606930424,4.451515928061596,4.68730512179128,4.674260020415238,4.863854565582663,,,,,,,,,,4.199575606930424,4.308382277660427,,"rgba(255, 0, 0, 1.0)",0.969842970478923,3.6022243965623044,-0.7962365249510118,39.881831994163406,-7.023389620454822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8374497813137012,1.073947634031942,False,False,False,False,-0.34282825441539394,-0.31873100615112393,False,False,False,False,-57070370,-36168182.772583835,False,False,False,False,8493830.737766186,False,False,False,False
2024-02-02 00:00:00+00:00,2.5,2.9,2.4199,2.88,14302030,,,,,,,,,3.465836735632973,3.599193911163886,4.126406836553826,4.378437398569467,4.622838725254149,4.6154281614079045,4.813559641487454,,,,,,,,,,4.126406836553826,4.231671630009951,,"rgba(255, 0, 0, 1.0)",1.0066120503052867,3.491332907142027,-0.9848212196956855,37.21241015230662,-9.583375725697948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8062896276829589,1.1433484109848668,False,False,False,False,-0.34282825441539394,-0.33077963028325896,False,False,False,False,-71372400,-38775902.567207254,False,False,False,False,8924067.720153876,False,False,False,False
2024-02-09 00:00:00+00:00,2.45,2.49,2.225,2.43,10471834,,,,,,,,,3.3719042718228187,3.5308823677340846,4.069854176405301,4.322344848260068,4.573271564279068,4.569976555102149,4.7746283131282015,,,,,,,2.388333333333333,,2.388333333333333,4.069854176405301,4.173266013818813,2.388333333333333,"rgba(239, 83, 80, 1.0)",1.0410778890991605,3.1231519513598416,-0.6465913438449032,35.18350284978368,-11.467606269925511,False,True,False,True,False,0.0,1.0,2.49,2.225,0.0,0,0.7936145952109465,1.1654143398727208,True,False,False,False,-0.34282825441539394,-0.3368039423493264,False,False,False,False,-81844234,-41966149.34000672,False,False,False,False,9038717.074216552,False,False,False,False
2024-02-16 00:00:00+00:00,2.37,2.58,2.31,2.46,12664686,,,,,,,,,3.281115876953587,3.4599286465466443,4.007388727014245,4.259635420224751,4.517013404528925,4.518188836864548,4.729785760266279,,,,,,,2.4056673312725225,,2.4056673312725225,4.007388727014245,4.110436667485568,2.4056673312725225,"rgba(239, 83, 80, 1.0)",1.0774481530554105,3.0639333382203042,-0.6440526500068322,33.532610163777086,-12.969774039100763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8122828140447734,1.1543965778834955,False,False,False,False,-0.29712152535130293,-0.3169627338503147,True,False,False,False,-94508920,-45858206.42593215,False,False,False,False,9307307.365015326,True,False,False,False
2024-02-23 00:00:00+00:00,2.4,2.48,2.28,2.38,9963512,,,,,,,,,3.218686531837923,3.408578852843971,3.960510207686905,4.212290550766166,4.4741073208291375,4.478547524859519,4.695198053211186,,,,,,,2.399947900251778,,2.399947900251778,3.960510207686905,4.063988434576401,2.399947900251778,"rgba(239, 83, 80, 1.0)",1.1106593772404953,3.018526569372651,-0.5569003261012571,32.54159885580188,-13.847372148552111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8191872453358853,1.1526554129381705,False,False,False,False,-0.33094971823980224,-0.32395622604505847,False,False,False,False,-84545408,-48723925.061048284,False,False,False,False,9355915.11575493,False,False,False,False
2024-03-01 00:00:00+00:00,2.49,2.55,2.31,2.38,9542193,,,,,,,,,3.170523169993885,3.366579846980045,3.9197948903773385,4.1706355608437455,4.435803629549513,4.443048872818943,4.66389972763228,,,,,,,2.4111482256534846,,2.4111482256534846,3.9197948903773385,4.024326528313678,2.4111482256534846,"rgba(239, 83, 80, 1.0)",1.1393162166147877,2.9872669902949602,-0.43646090790533365,32.4155609312125,-13.93610772207765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8149513135768158,1.1688970788146091,False,False,False,False,-0.30486705006043424,-0.31441163805274636,False,False,False,False,-75003215,-50670539.13060026,False,False,False,False,9369713.477550862,False,False,False,False
2024-03-08 00:00:00+00:00,2.55,2.69,2.465,2.52,13834442,,,,,,,,,3.120375239104468,3.3189021638950456,3.8689669417963772,4.117545423440942,4.38593591394655,4.396662072988317,4.6223860242821315,,,,,,,2.4496520604399925,,2.4496520604399925,3.8689669417963772,3.975824825636262,2.4496520604399925,"rgba(239, 83, 80, 1.0)",1.1660205984612915,2.961279771364173,-0.35272084550385124,32.72080255499374,-13.93610772207765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423338656684536,1.1329786692978263,False,False,False,False,-0.22888798380782005,-0.2716498109302832,False,False,False,False,-61168773,-51448186.08388913,False,False,False,False,9700434.108843392,False,False,False,False
2024-03-15 00:00:00+00:00,2.75,2.79,2.45,2.62,14201116,,,,,,,,,3.0843826268271846,3.2810304866037336,3.824151874826749,4.069711888541936,4.339977245684729,4.353727432681258,4.583342044478176,,,,,,,2.492586521802285,,2.492586521802285,3.824151874826749,3.9337605142348235,2.492586521802285,"rgba(239, 83, 80, 0.5)",1.1868752979875201,2.9462814259247647,-0.16537662065895367,34.22793897969217,-13.93610772207765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397322823534156,1.1189408219012387,False,False,False,False,-0.18873110952766928,-0.2301904602289762,False,False,False,False,-46967657,-51116295.04063808,False,False,False,False,10033817.95263277,False,False,False,False
2024-03-22 00:00:00+00:00,2.69,2.87,2.562,2.78,7977423,,,,,,,,,3.068409275450203,3.2629982592668725,3.8013087036448043,4.044995147858578,4.315869679549084,4.331133100381048,4.562571504850466,,,,,,,2.514366722256969,,2.514366722256969,3.8013087036448043,3.91246938157158,2.514366722256969,"rgba(239, 83, 80, 0.5)",1.208013886323142,2.9402328943563014,-0.20714405454223772,35.07282431648038,-13.93610772207765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8323188002760353,1.1565573854916622,False,False,False,False,-0.12890979181443865,-0.17955012602170745,False,False,False,False,-54945080,-51399908.741331555,False,False,False,False,9881492.400585897,False,False,False,False
2024-03-29 00:00:00+00:00,3.0,3.0,2.56,2.69,7855029,,,,,,,,,3.0597968322886775,3.2507000098958865,3.7825934275691715,4.024080919528519,4.294909991862016,4.311429882281804,4.544138687682638,,,,,,,2.54514449739579,,2.54514449739579,3.7825934275691715,3.8953785358726734,2.54514449739579,"rgba(239, 83, 80, 0.5)",1.2220232374193152,2.94168867456634,0.04771703487145009,37.57226900010285,-16.16372936139006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569773147229848,1.1242313835617868,False,False,False,False,0.0029551927274517583,-0.08829746664712784,False,False,False,False,-47090051,-51080660.01975144,False,False,False,False,9731384.000542497,False,False,False,False
2024-04-05 00:00:00+00:00,3.19,3.34,2.875,3.14,14879755,,,,,,,,,3.065099141290803,3.2444744926428153,3.7592478705125223,3.995473778932539,4.264253835579864,4.282449563153146,4.515928351218096,,,,,,,2.6317102951057265,,2.6317102951057265,3.7592478705125223,3.875275290475684,2.6317102951057265,#000000,1.2327754228744319,2.9670313569053097,0.1808672033506312,40.398862855169256,-13.495342736767576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9430914015323169,1.0368852027105355,False,False,False,False,0.34282815566106173,0.12726534450696694,False,False,False,False,-32210296,-49682855.27754763,False,False,False,False,10112744.815317128,False,False,False,False
2024-04-12 00:00:00+00:00,3.15,3.37,3.11,3.24,12179719,,,,,,,,3.21,3.0730054484468066,3.2430201633534863,3.743505075077764,3.975317231697975,4.2419291786977,4.26125202384233,4.4948732991423705,,,,,,,2.6937286463740664,,2.6937286463740664,3.743505075077764,3.780362802532304,2.6937286463740664,#000000,1.2432317230175187,2.991762638468263,0.1272790571557085,42.22227668867751,-11.831927295713918,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942546468203726,1.0404302631158966,False,False,False,False,0.3428281704881974,0.2350467574975822,False,False,False,False,-44390015,-49290793.034766324,False,False,False,False,10265854.014182525,False,False,False,False
2024-04-19 00:00:00+00:00,3.1,3.195,3.02,3.18,8823869,,,,,,,,3.1658881918175124,3.0742220926585344,3.238927039198512,3.7305161333315784,3.95943235250724,4.224750776819831,4.244928720488052,4.4788264187213755,,,,,,,2.7233789320111765,,2.7233789320111765,3.7305161333315784,3.7646864656928294,2.7233789320111765,#000000,1.2484677888595326,2.989623335336208,0.08840970159480079,43.27144480539724,-10.899287392344235,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9154370710870674,1.0775160181701886,False,False,False,False,0.23240990484657856,0.23372833117208036,False,False,False,False,-53213884,-49581392.365524374,False,False,False,False,10159040.309428263,False,False,False,False
2024-04-26 00:00:00+00:00,2.94,3.02,2.75,2.98,7718803,,,,,,,,3.095329677753267,3.0687205999510305,3.2304412099631374,3.716053696929431,3.942835616481871,4.2075131401466335,4.228562908028973,4.4630735885637645,,,,,,,2.7340545691958402,,2.7340545691958402,3.716053696929431,3.7440663047272635,2.7340545691958402,"rgba(239, 83, 80, 0.5)",1.2569789752196074,2.972486090682738,-0.025844577612813738,43.22091930595981,-10.899287392344235,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974513973596434,1.064767538509699,False,False,False,False,0.057621783176534755,0.14567505717430757,False,False,False,False,-60932687,-50422229.00511517,False,False,False,False,9978281.990211355,False,False,False,False
2024-05-03 00:00:00+00:00,3.03,3.1475,2.9,2.94,5214606,,,,,,,,3.0846511826999112,3.0678077009132263,3.2270046954637763,3.7079962103379684,3.933202350841022,4.197190316660147,4.218732056648551,4.453430430435573,,,,,,,2.7452977907281713,,2.7452977907281713,3.7079962103379684,3.736251868000022,2.7452977907281713,#000000,1.259752199285079,2.9725927291493672,0.045570288254477134,43.76139926102513,-10.420644331681345,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.922749244046174,1.0576621714083918,False,False,False,False,0.1550263371604141,0.15035069716736083,False,False,False,False,-55718081,-50814514.3380696,False,False,False,False,9625417.102047551,False,False,False,False
2024-05-10 00:00:00+00:00,2.84,3.13,2.84,3.08,5480430,,,,,,,,3.064076050253948,3.0649381260947868,3.2219686031005703,3.698647557375306,3.922320056357252,4.18572268491072,4.207812334272291,4.442809824289841,,,,,,,2.752746146440567,,2.752746146440567,3.698647557375306,3.7260369045818393,2.752746146440567,"rgba(239, 83, 80, 0.5)",1.2582172000582859,2.968266463894418,-0.10194302214949545,43.190347438813134,-10.420644331681345,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9042230440463273,1.0570232743539207,False,False,False,False,0.07610881793895224,0.11322975755315653,False,False,False,False,-61198511,-51583699.275990374,False,False,False,False,9318381.020414399,False,False,False,False
2024-05-17 00:00:00+00:00,3.49,3.54,2.825,2.83,6397798,,,,,,,,3.0949266420351167,3.070419446612356,3.223219600378347,3.6928765228915057,3.9142977418946896,4.176257225606143,4.198727147958608,4.433422347355729,,,,,,,2.7758788366770837,,2.7758788366770837,3.6928765228915057,3.7255183343415617,2.7758788366770837,#000000,1.249378757334728,2.985084315529437,0.40413339950463767,46.34236632985482,-7.86623871527992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8981285843646242,1.0344961407442543,False,False,False,False,0.27555938019706766,0.19439456887511208,False,False,False,False,-54800713,-51821996.58887998,False,False,False,False,9102041.53742074,False,False,False,False
2024-05-24 00:00:00+00:00,3.6,3.645,3.46,3.53,7475720,,,,,,,,3.161336721088358,3.084501227349976,3.231041773247994,3.6908787650942245,3.9092829284935537,4.16888290598487,4.191557672932578,4.425303398469476,,,,,,,2.814178113376847,,2.814178113376847,3.6908787650942245,3.7328481740826285,2.814178113376847,#000000,1.2423862102806376,3.019068937323875,0.467592973802326,49.082241270595695,-5.265983033969519,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9448196004588445,1.0179317360344566,False,False,False,False,0.34282816587295467,0.26861136737403335,False,False,False,False,-47324993,-51488885.21192591,False,False,False,False,8981573.275389574,False,False,False,False
2024-05-31 00:00:00+00:00,3.93,4.2,3.65,3.65,8990911,,,,,,,3.9266666666666663,3.2718185510827853,3.112204120600545,3.2495008868851865,3.695341452784449,3.909580787918787,4.1654000416770325,4.187983354588189,4.419737959805453,,,,,,,2.8752899405822876,,2.8752899405822876,3.695341452784449,3.7709148691121217,2.8752899405822876,#000000,1.225000871483414,3.2804663877721905,0.5302311429715617,52.38865931979993,-2.179339712573764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9488305652090484,0.9914717608681746,False,False,False,False,0.3428281897291463,0.3057197785515898,False,False,False,False,-38334082,-50514455.34437584,False,False,False,False,8982264.95869405,False,False,False,False
2024-06-07 00:00:00+00:00,3.72,4.06,3.665,3.97,5675680,,,,,,,3.8834538800916083,3.317183999382595,3.126501128245975,3.2588176938977558,3.6967542335742465,3.9085687121435337,4.16224803378655,4.184833097519264,4.415506917663421,,,,,,,2.906784310272908,,2.906784310272908,3.6967542335742465,3.772651966256106,2.906784310272908,#000000,1.2112952340961853,3.293018408773677,0.35250001750805016,53.5703102464176,-1.1592003621030287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509102938979362,1.0042686700958317,False,False,False,False,0.2989336778765773,0.3023267282140836,False,False,False,False,-44009762,-50032626.20775541,False,False,False,False,8737332.739531528,False,False,False,False
2024-06-14 00:00:00+00:00,3.5,3.795,3.42,3.68,5542248,,,,,,,3.797946639421822,3.3363732537862516,3.135172003434896,3.263771130600316,3.695328511641399,3.905084798593385,4.157105551956854,4.179817348511752,4.409780916930122,,,,,,,2.9278543981670038,,2.9278543981670038,3.695328511641399,3.7644866838752,2.9278543981670038,#000000,1.1794734968322593,3.2843240754724445,0.18285779638694855,53.26761580744597,-1.1592003621030287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0033349637600606,1.0016674818800304,False,False,False,False,0.12922409765520743,0.2157754129346455,False,False,False,False,-49552010,-49997025.00718094,False,False,False,False,8500659.795862526,False,False,False,False
2024-06-21 00:00:00+00:00,3.35,3.48,3.12,3.45,10339898,,,,,,,3.6350467516873115,3.3339428521448826,3.1415360560158367,3.265288803643282,3.6874441890932186,3.8939474673818397,4.143670758848818,4.16684267112747,4.396115480236395,,,,,,3.3166666666666664,2.9495586918367303,,2.9495586918367303,3.6874441890932186,3.740426114464339,3.133112679251698,#000000,1.145252196939426,3.3088037405838975,0.03597134284151173,52.31155524430504,-1.1592003621030287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9485780719012702,1.0245930960472187,False,False,False,False,-0.06673352744975158,0.07452094274244696,False,False,False,False,-59891908,-50729979.30294531,False,False,False,False,8636899.662835672,False,False,False,False
2024-06-28 00:00:00+00:00,3.46,3.73,3.35,3.42,16527884,,,,,,,3.5923150258950542,3.3634837205942265,3.161269045110599,3.2761659545206685,3.6818360253982645,3.8827701829671284,4.12796563988892,4.151508825956478,4.378820518636092,,,,,,3.437647395680075,2.9957428450428556,,2.9957428450428556,3.6818360253982645,3.735126104329714,3.2166951203614653,#000000,1.107360191895384,3.347297246803053,0.10177605626588618,52.16236067408923,-1.1592003621030287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9505255288271253,0.9989005673072696,False,False,False,False,0.08588357455644445,0.0802022586494457,False,False,False,False,-43364024,-50184352.98420862,False,False,False,False,9221417.02114414,False,False,False,False
2024-07-05 00:00:00+00:00,3.6,3.61,3.255,3.51,4205229,,,,,,,3.583788289261535,3.368504349641478,3.1656268398445944,3.278507042831344,3.680263094840081,3.879844896659003,4.123936368741748,4.1475731881305355,4.374403729336467,,,,,,3.444506916790265,3.005800272681947,,3.005800272681947,3.680263094840081,3.733605311031865,3.2251535947361063,#000000,1.0796717385682786,3.350649957093806,0.23094986559234176,52.72251444624768,-1.1592003621030287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9459051865451444,1.0142067186851134,False,False,False,False,-0.015799220210947727,0.03220151921924899,False,False,False,False,-39158795,-49367644.985378355,False,False,False,False,8849847.538096426,False,False,False,False
2024-07-12 00:00:00+00:00,4.07,4.13,3.54,3.55,6560621,,,,,,,3.621166017066133,3.4006676413000148,3.1808528116922385,3.289250321605703,3.683181809849353,3.880227937411752,4.121886770434599,4.145424366739658,4.3708633168229545,,,,,,3.526236802274802,3.0338159184311206,,3.0338159184311206,3.683181809849353,3.7437245547691567,3.280026360352961,#000000,1.051824635128427,3.3954715947680176,0.641293598480533,55.06630499097611,0.37279011536136863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9957674644996087,0.9396863691194212,False,False,False,False,0.2734244938875975,0.15281300655342323,False,False,False,False,-32598174,-48125461.9494244,False,False,False,False,8680275.201941134,False,False,False,False
2024-07-19 00:00:00+00:00,4.36,4.6,4.02,4.07,7946714,,,,,,,3.7063838517176744,3.462463420485572,3.208434973415457,3.31008876333943,3.6927967731115485,3.886328627252021,4.124272627806846,4.147416152267537,4.370456032291714,,,,,,3.6657878975951603,3.080415952671198,,3.080415952671198,3.6927967731115485,3.767626802409756,3.373101925133179,"rgba(38, 166, 154, 0.5)",1.0270734598322935,3.478762780617401,0.8580079749373456,57.73714989801529,2.975302409583172,True,False,True,False,True,0.6686046473444875,0.0,0.0,0.0,0.0,0,1.0404424402968473,0.8837279841465634,False,False,False,False,0.3428281887251471,0.24782059763928516,False,False,False,False,-24651460,-46386646.99020778,False,False,False,False,8625937.33513068,False,False,False,False
2024-07-26 00:00:00+00:00,4.75,4.88,4.325,4.41,9097679,,,,,,4.651666666666666,3.821222144513889,3.5468695238814694,3.247141723949085,3.3402463841319623,3.708923481244322,3.89811748457386,4.13121456928707,4.153681460976204,4.373391825970356,,,,,,3.829824703495295,3.1426839827987663,,3.1426839827987663,3.708923481244322,3.887247526519489,3.4862543431470305,"rgba(38, 166, 154, 0.5)",1.0094440000263387,3.96239575963933,0.7802356944418112,60.80374934159636,5.8962839064118455,True,False,True,False,True,3.3827370449416527,0.0,0.0,0.0,0.0,0,1.1400429947496797,0.850138492703295,False,False,False,False,0.3428281975510911,0.29532439759518814,False,False,False,False,-15553781,-44102730.99093313,False,True,False,False,8660881.162158037,False,False,False,False
2024-08-02 00:00:00+00:00,4.5,4.85,4.45,4.75,7705068,,,,,,4.62797439896782,3.89387495923936,3.606585965794645,3.277188270299399,3.363781816091731,3.721437720756395,3.9071560541429426,4.136382908811464,4.158329188831506,4.375377885078235,,,,,,3.92495068629145,3.190008058037528,,3.190008058037528,3.721437720756395,3.9068089168013502,3.557479372164489,"rgba(38, 166, 154, 0.5)",0.9965926996566825,4.013346502573318,0.488317341271243,61.573940651435024,6.58954578593616,True,False,True,False,True,1.5543096729418515,0.0,0.0,0.0,0.0,0,1.1948934396331614,0.7811474128497735,False,False,False,False,0.3428281995518719,0.31907629857353004,False,False,False,False,-23258849,-42558739.732345484,False,False,False,False,8590080.187183367,False,False,False,False
2024-08-09 00:00:00+00:00,4.16,4.57,4.09,4.14,7280936,,,,,,4.520759945852135,3.924616296396223,3.6404949879804236,3.29766475095124,3.3795606310794626,3.728665944285796,3.9115584033301993,4.137794958379412,4.159449831908611,4.374539709102181,,,,,,3.961361898692365,3.222261173302356,,3.222261173302356,3.728665944285796,3.9075105459265687,3.5918115359973606,#000000,0.9752045384901965,4.011808282230287,0.1519596268482732,60.38843752709526,6.58954578593616,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1749910718840875,0.7734809448497525,False,False,False,False,0.1753302909320836,0.24720329475280683,False,False,False,False,-30539785,-41668446.789208785,False,False,False,False,8493106.543688303,False,False,False,False
2024-08-16 00:00:00+00:00,4.58,4.59,4.17,4.18,4423373,,,,,,4.50926306554887,3.949105326796642,3.6646569639182625,3.311836709368197,3.3906899293382082,3.7343338670565003,3.915438482181362,4.139717691890816,4.161140142948022,4.374897844751175,,,,,,3.990336919404102,3.2440141800936266,,3.2440141800936266,3.7343338670565003,3.9151080023798053,3.6171755497488642,"rgba(38, 166, 154, 0.5)",0.9655450404953725,4.02834056891697,0.5713451034868366,60.908764816705315,6.58954578593616,True,False,True,False,True,2.0376772852102043,0.0,0.0,0.0,0.0,0,1.1706741629436273,0.7831434164951558,False,False,False,False,0.20065004469745537,0.2239266697251311,False,True,False,False,-26116412,-40516444.212230355,False,False,False,False,8191644.799711391,False,False,False,False
2024-08-23 00:00:00+00:00,4.43,4.78,4.31,4.6,7139792,,,,,,4.508743026639176,3.988350473478525,3.7035110423557374,3.3351597922253085,3.4091654720265194,3.744050969476834,3.9222781119322137,4.143368060278098,4.164391495988681,4.375945522636785,,,,,,4.035721806131413,3.279213238527015,,3.279213238527015,3.744050969476834,3.9294963967037875,3.657467522329214,"rgba(38, 166, 154, 0.5)",0.9446670989972673,4.059081587151213,0.3926445763195356,60.547563433332,6.58954578593616,True,False,True,False,True,0.9847811867405731,0.0,0.0,0.0,0.0,0,1.182786765065246,0.7605200136845706,False,False,False,False,0.28623584913609545,0.25508125943061327,False,False,False,False,-33256204,-39978648.640954025,False,False,False,False,8113729.777510547,False,False,False,False
2024-08-30 00:00:00+00:00,4.25,4.54,4.125,4.51,5099598,,,,,,4.483243685392013,4.003507705636373,3.722702793578793,3.3484955357913653,3.4196347067713844,3.749046950731353,3.92541455491687,4.1445083985725555,4.165330214938815,4.375544904005481,,,,,,4.051628924965342,3.2992391511149406,,3.2992391511149406,3.749046950731353,3.9337429450335,3.675434038040141,#000000,0.9158076236871957,4.06527077739313,0.20171182006884678,59.4316406258647,6.58954578593616,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1590505021382922,0.7943395319782807,False,False,False,False,0.15921684921182744,0.20714905432122036,False,False,False,False,-38355802,-39858437.77866113,False,False,False,False,7890460.75695421,False,False,False,False
2024-09-06 00:00:00+00:00,3.69,4.23,3.64,4.23,4544746,,,,,,4.420035312495197,3.9973634666964317,3.7263146317985236,3.3546071077673463,3.424105134317476,3.749868181423582,3.924891930628105,4.142689065192681,4.163484895129359,4.372930057329591,,,,,3.8533333333333335,4.041711594228767,3.308714636087939,,3.308714636087939,3.749868181423582,3.9276289782778293,3.7345865212166793,#000000,0.8774791494147549,4.078110926688432,-0.44230216404263,56.309033883328695,11.225244602567102,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0922107409295212,0.8415272693573052,False,False,False,False,-0.05766137828069027,0.07474383802026505,False,False,False,False,-42900548,-40083779.27653809,False,False,False,False,7642630.034216861,False,False,False,False
2024-09-13 00:00:00+00:00,4.52,4.565,3.67,3.77,5450754,,,,,,4.401948972847829,4.009258521456095,3.7431767781867573,3.3674454504804765,3.4342109693555067,3.754563135869135,3.9277090330398288,4.143499652713047,4.164106017724592,4.372206161505149,,,,,4.070552783085722,4.053592680394274,3.327665856172982,,3.327665856172982,3.754563135869135,3.9318124693178413,3.8172704398843265,"rgba(38, 166, 154, 0.5)",0.8451120721031018,4.13383823944598,0.4569355631058935,56.812326396093454,11.225244602567102,True,False,True,False,False,1.5399822178840452,0.0,0.0,0.0,0.0,0,1.0916662994138646,0.8285663919615708,False,False,False,False,-0.10157491809652182,-0.013415540038128386,False,True,False,False,-37449794,-39888669.25605378,False,False,False,False,7480268.846497094,False,False,False,False
