date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_819,aVWAP_peak_801,aVWAP_peak_765,aVWAP_peak_730,aVWAP_peak_711,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_583,aVWAP_peak_529,aVWAP_peak_496,aVWAP_peak_463,aVWAP_peak_428,aVWAP_peak_401,aVWAP_peak_396,aVWAP_peak_372,aVWAP_peak_335,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_137,aVWAP_peak_120,aVWAP_peak_30,aVWAP_valley_834,aVWAP_valley_751,aVWAP_OB_bull_768,aVWAP_OB_bear_655,aVWAP_OB_bear_529,aVWAP_OB_bear_318,aVWAP_OB_bear_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 18:00:00+00:00,7.36,7.39,7.335,7.355,6471.0,,,,,,,,,7.223179309646726,7.250695670351819,7.323441776710968,7.329879021912176,7.357763823924943,7.4155735289715645,7.432303169113783,7.483318381500601,7.415012537291574,7.525271702553837,7.63358983821516,7.687324023092298,7.689659078779875,7.714084805297259,7.746867255362734,7.859209586819145,7.9114619510434325,8.091719330988594,8.163001544658378,8.597395409997045,,,,,7.250695670351819,7.525271702553837,7.859209586819145,7.642537587311596,,"rgba(38, 166, 154, 1.0)",0.1627412415819691,7.30688917038506,0.2956277655698496,57.964338063644334,2.9541544385852987,True,False,True,False,True,2.1938107827736175,0.0,0.0,0.0,0.0,0,0.9582571602681292,0.9689213893967095,False,False,False,False,-0.05934142803939082,-0.06738657880349941,False,False,False,False,115470.0,68542.25324186908,False,False,False,False,11145.083506369818,False,False,False,False
2025-06-30 19:00:00+00:00,7.355,7.41,7.295,7.31,12632.0,,,,,,,,,7.227433446806188,7.251803090263051,7.323573174695646,7.329942513223537,7.357636348999846,7.415105314470995,7.431743864913122,7.4825325637849485,7.41473216734886,7.524616658182967,7.632608212464128,7.686207124148143,7.6885366226564775,7.712914936137501,7.745629620853855,7.857730213005529,7.909875164263796,8.089806718027296,8.16099247115587,8.59477466863261,,,,,7.251803090263051,7.524616658182967,7.857730213005529,7.641909744701718,,"rgba(38, 166, 154, 1.0)",0.15569556226186146,7.308580812090042,0.009115146824610862,56.88812439927722,2.9541544385852987,True,False,True,False,True,1.1955860995247853,0.0,0.0,0.0,0.0,0,0.9562575941676793,0.9635479951397325,False,False,False,False,-0.0657743257777524,-0.0665804522906259,False,False,False,False,102838.0,69073.97024587111,False,False,False,False,11168.136475263307,False,False,False,False
2025-07-01 14:00:00+00:00,7.39,7.61,7.385,7.47,22748.0,,,,,,,,,7.243707853460568,7.257065775042612,7.326150239212739,7.332056017359749,7.3591624272680765,7.415896056301303,7.432343982217882,7.482588634611486,7.4152136264510204,7.524389138710265,7.631749563061731,7.685073253189769,7.687391346643087,7.711662793740469,7.744233554531125,7.8558504976125425,7.907783854715865,8.087069457626065,8.15805426983106,8.59064275113931,,,,,7.257065775042612,7.524389138710265,7.8558504976125425,7.642404254636337,,"rgba(38, 166, 154, 1.0)",0.15200536382167465,7.317066123350185,1.0061084214714264,59.7222720786,5.029121953031641,True,False,True,False,True,4.503067690691093,0.0,0.0,0.0,0.0,0,0.9547497752472281,0.9511537308960142,False,False,False,False,0.027239710331759346,-0.019670370979433277,False,False,False,False,125586.0,69950.12574593512,False,False,False,False,11347.669243088681,False,False,False,False
2025-07-01 15:00:00+00:00,7.465,7.71,7.46,7.695,20935.0,,,,,,,,,7.2642271998409464,7.264381632751516,7.330343747338095,7.335569328856757,7.36195326983992,7.417920827354245,7.4341738299882465,7.483814925068886,7.416449059096519,7.524947293574564,7.631694638323433,7.6847406279422295,7.6870471419595425,7.711203373203588,7.743624561677485,7.854758915393876,7.906483466602637,8.085128378197554,8.155906673482814,8.587323989720314,,,,,7.264381632751516,7.524947293574564,7.854758915393876,7.6440846440106585,,"rgba(38, 166, 154, 1.0)",0.1609401713018469,7.32782689075642,2.2814261117874617,64.74210884042765,9.777586114405054,True,False,True,False,True,8.76253475365019,0.0,0.0,0.0,0.0,0,0.9622809622809624,0.9444609444609444,False,False,False,False,0.0834944132429326,0.03191202113174966,False,False,False,False,146521.0,71137.27108320744,False,False,False,False,11496.31003001754,False,True,False,False
2025-07-01 16:00:00+00:00,7.7,7.735,7.43,7.44,18586.0,,,,,,,,7.535,7.276677894578852,7.269118043490203,7.332889971829417,7.337694308191753,7.363571332864457,7.418934756788822,7.435031633599547,7.484212486940536,7.417075549781742,7.5249982420853785,7.631229263567589,7.684046474450901,7.686343478539816,7.710408404647682,7.742708328705887,7.853441139123556,7.904990559948059,8.083098891472556,8.153707435499193,8.584133870965205,,,,,7.269118043490203,7.5249982420853785,7.853441139123556,7.6394910508129135,,"rgba(38, 166, 154, 0.75)",0.16206613598269545,7.33778356961771,0.6307081350616284,61.681339390885995,9.777586114405054,True,False,True,False,False,3.2919501025491194,0.0,0.0,0.0,0.0,0,0.9742679680567881,0.9375924282756581,False,False,False,False,0.0818814933712894,0.056896757251519534,False,False,False,False,127935.0,72017.85602765383,False,False,False,False,11606.227703970757,False,False,False,False
2025-07-01 17:00:00+00:00,7.44,7.53,7.435,7.5,7454.0,,,,,,,,7.521641577060931,7.280510423372322,7.270646061873293,7.333661737922426,7.338335298973266,7.364037446971889,7.4191749586234135,7.435212884341349,7.4842252837151,7.417226254173416,7.524923868159326,7.6309539762060234,7.683683285500508,7.685976642255936,7.710007303515438,7.742261074859043,7.85283868167073,7.904320094919995,8.082220214279909,8.152763594671343,8.5828032184747,,,,,7.270646061873293,7.524923868159326,7.85283868167073,7.638924946740017,,"rgba(38, 166, 154, 0.75)",0.16660223979957603,7.33875081534813,0.9678692486118712,60.58452449374948,9.777586114405054,True,False,True,False,False,4.399031578307973,0.0,0.0,0.0,0.0,0,0.9676653811925243,0.951053099970335,False,False,False,False,0.017623149685984937,0.03725995346875224,False,False,False,False,135389.0,73000.35438381424,False,False,False,False,11541.85208065338,False,False,False,False
2025-07-01 18:00:00+00:00,7.5,7.505,7.38,7.41,10811.0,,,,,,,,7.495245583566253,7.284378545650222,7.272257624430271,7.334362421248476,7.338907760605286,7.364401927105589,7.419237353562462,7.435195480546067,7.483989625347087,7.417270413207145,7.5246503078243645,7.630398697826922,7.68300681170168,7.6852951524702835,7.709280074841353,7.741471044654567,7.8518331329210245,7.903219559300976,8.080829257913681,8.151283087857106,8.580779396734924,,,,,7.272257624430271,7.5246503078243645,7.8518331329210245,7.63749015520551,,"rgba(38, 166, 154, 0.75)",0.1682969811785197,7.338851998358004,0.4227526907718337,57.964014586134255,13.389623363345493,True,False,True,False,False,2.566089454423551,0.0,0.0,0.0,0.0,0,0.9650784255696951,0.9485054749926013,False,False,False,False,-0.008009911296434557,0.014625021086158839,False,False,False,False,124578.0,73800.00780422021,False,False,False,False,11530.521040643249,False,False,False,False
2025-07-01 19:00:00+00:00,7.405,7.465,7.36,7.425,32769.0,,,,,,,,7.4582597673082445,7.293900988866556,7.276509479085334,7.336108173145907,7.340327034254944,7.365241983478754,7.419199013914701,7.434923892478978,7.48308693892716,7.417264868418909,7.523698648220029,7.628608728472759,7.680857316088828,7.683130779989428,7.706980962876211,7.738986002595044,7.848706586925689,7.899809716573793,8.076552676940787,8.146739693964555,8.574608765724772,,,,,7.276509479085334,7.523698648220029,7.848706586925689,7.63492866753578,,"rgba(38, 166, 154, 0.75)",0.16994190846339643,7.340344843946218,0.49814172866027223,56.498699520410725,11.91788346602717,True,False,True,False,False,2.8493567446072277,0.0,0.0,0.0,0.0,0,0.9654561558901684,0.9483318571006792,False,False,False,False,-0.027239774456981395,-0.006307376685411278,False,False,False,False,157347.0,75095.31000880594,False,False,False,False,11859.799784199167,False,False,False,False
2025-07-02 14:00:00+00:00,7.41,7.53,7.4,7.435,9546.0,,,,,,,,7.457866697824824,7.297209753984493,7.2780273970568805,7.336838294879343,7.340933536226813,7.365660297463813,7.419353884658629,7.4350092516833515,7.482977658264999,7.4173655555717,7.523522727679167,7.628186208222868,7.680327564223206,7.682596579953717,7.706405524320506,7.738354463603609,7.847884283124165,7.898903460225977,8.07538896739559,8.145495640799085,8.572882574251985,,,,,7.2780273970568805,7.523522727679167,7.847884283124165,7.634818586734034,,"rgba(38, 166, 154, 0.5)",0.17258443553031244,7.341675525526581,0.5407467607762775,55.72657015739621,11.002087789268785,False,False,True,False,False,3.0407927093619342,0.0,0.0,0.0,0.0,0,0.9659124302086395,0.9459300617102554,False,False,False,False,0.006407822030020753,5.022267230473743e-05,False,False,False,False,166893.0,76518.53000866942,False,False,False,False,11823.926919327861,False,False,False,False
2025-07-02 15:00:00+00:00,7.435,7.515,7.425,7.455,13332.0,,,,,,,,7.458894840969534,7.30188852147226,7.280222006620082,7.3379281443631506,7.341843246875153,7.366302701524594,7.419628001789151,7.435186287354477,7.482880497176116,7.417542406676345,7.523314174714127,7.627633418909518,7.67962450564006,7.681887283169384,7.7056380402273374,7.737508100881499,7.846770665623576,7.897672313606644,8.073797077269067,8.143790712929883,8.570502140280182,,,,,7.280222006620082,7.523314174714127,7.846770665623576,7.634783575622483,,"rgba(38, 166, 154, 0.5)",0.1760403311691029,7.343690306001949,0.6322965496533188,55.65326481425528,10.633145834370964,False,False,True,False,False,3.428343220925303,0.0,0.0,0.0,0.0,0,0.9673817220099912,0.9491625036732294,False,False,False,False,0.009611913513808336,0.004831068093056536,False,False,False,False,180225.0,78126.38225659703,False,False,False,False,11847.307897322778,False,False,False,False
2025-07-02 16:00:00+00:00,7.46,7.465,7.4,7.425,7003.0,,,,,,,,7.45686118732475,7.303737903236889,7.281139803763724,7.338337582577149,7.342181485951766,7.366518338152149,7.419660616671175,7.435170255847981,7.482730800403429,7.417566653983502,7.523139827080401,7.627282381573052,7.679197116265773,7.681456728792307,7.705178497924868,7.737008791196728,7.846134908144487,7.896976327852267,8.072916333266917,8.142852569582537,8.569216387556144,,,,,7.281139803763724,7.523139827080401,7.846134908144487,7.634536404626095,,"rgba(38, 166, 154, 0.5)",0.17827749399403767,7.344299543242821,0.4526676640399596,54.74389271799061,9.426308275403727,False,True,True,False,False,2.7871118307750997,0.0,0.0,0.0,0.0,0,0.9660065031037541,0.9559562518474726,False,False,False,False,-0.014418505454375808,-0.004793718680659635,False,False,False,False,173222.0,79600.73291928545,False,False,False,False,11772.202348527077,False,False,False,False
2025-07-02 17:00:00+00:00,7.425,7.445,7.385,7.405,3962.0,,,,,,,,7.45513051364578,7.304612229542118,7.281590751207852,7.338521607573579,7.342331990294406,7.366604644460328,7.419646420435057,7.435129223776084,7.4826171678618945,7.417560164161092,7.523022117919171,7.627065926644578,7.6789382236930255,7.6811960784648345,7.704901910230732,7.736710194295639,7.845760273385774,7.896568062552088,8.072404933532338,8.142309277155684,8.568478560734698,,,,,7.281590751207852,7.523022117919171,7.845760273385774,7.634338108169844,,"rgba(38, 166, 154, 0.5)",0.1798439513766759,7.344525430577808,0.3362613474585568,53.543024409493384,7.967852279330053,False,True,True,False,False,2.3568595028078825,0.0,0.0,0.0,0.0,0,0.9602019602019601,0.9602019602019599,False,False,False,False,-0.02563671253516014,-0.015215215607909888,False,False,False,False,169260.0,80990.7990755756,False,False,False,False,11651.11394002278,False,False,False,False
2025-07-02 18:00:00+00:00,7.405,7.43,7.39,7.41,6333.0,,,,,,,,7.452527399298092,7.305959435700863,7.282295972862386,7.338807190150687,7.342565461993112,7.366736839185403,7.419619115450177,7.435059295449924,7.482432037362815,7.417546894951423,7.522831674486406,7.626718168422805,7.678522865614242,7.680777920289613,7.704458376991279,7.736231601625456,7.845160489896279,7.895914663418723,8.07158707712104,8.141440557004142,8.56729944741153,,,,,7.282295972862386,7.522831674486406,7.845160489896279,7.634023451651733,,"rgba(38, 166, 154, 0.5)",0.17931446030815548,7.344875974131668,0.3631833470452711,52.89538325054882,7.04312600143755,False,True,True,False,False,2.4592151397486077,0.0,0.0,0.0,0.0,0,0.9544637507489516,0.9691431995206711,False,False,False,False,-0.02884297635848153,-0.022029095983195707,False,False,False,False,175593.0,82457.49986510156,False,False,False,False,11568.662561107698,False,False,False,False
2025-07-02 19:00:00+00:00,7.405,7.445,7.37,7.39,12747.0,,,,,,,,7.447236833873281,7.308360224575821,7.283601094850652,7.33930866323869,7.342973067534511,7.3669497075145545,7.419517413182966,7.4348733020938145,7.482019712515912,7.417490991641597,7.522422123644197,7.625994785981214,7.677664890059511,7.679914370716426,7.7035445197924926,7.7352480353232425,7.843935220936988,7.894582350957072,8.069926353874026,8.139678389784034,8.564916365379633,,,,,7.283601094850652,7.522422123644197,7.843935220936988,7.633340877022412,,#000000,0.17946868531567967,7.345439044778383,0.24829376302186523,51.76625689549481,5.683668095726716,False,True,False,False,False,2.0162866204093284,0.0,0.0,0.0,0.0,0,0.9463268365817091,0.9694152923538232,False,False,False,False,-0.03044632650039837,-0.026237711241797038,False,False,False,False,162846.0,83703.83320052634,False,False,False,False,11586.931358609903,False,False,False,False
2025-07-03 14:00:00+00:00,7.57,7.695,7.555,7.585,27324.0,,,,,,,,7.477215953701171,7.323837019731756,7.291113681683353,7.343887860611536,7.346887455976055,7.370105281827788,7.421822778992606,7.436959207263944,7.483423127475147,7.418945268219398,7.523064091442987,7.625896740071829,7.677229364378785,7.679464732186051,7.702953936893177,7.734474136308952,7.842567787523621,7.892956980950066,8.067504096262859,8.136996035794244,8.560757057137053,,,,,7.291113681683353,7.523064091442987,7.842567787523621,7.636098218782495,,"rgba(38, 166, 154, 0.5)",0.18534389755341246,7.3545876408041035,1.243161292264808,56.194408605131954,2.1382908743659783,False,False,True,False,True,5.944861994444224,0.0,0.0,0.0,0.0,1,0.9477589789254972,0.9611160581775007,False,False,False,False,0.10936595900851043,0.041564123883356695,False,False,False,False,190170.0,85354.47144547942,False,False,False,False,11830.916918941533,False,False,False,False
2025-07-03 15:00:00+00:00,7.59,7.64,7.57,7.585,10947.0,,,,,,,,7.485460708230213,7.329336199213438,7.293906627037151,7.345590329581941,7.348346520642422,7.371278277374067,7.422667163236202,7.4377184231732105,7.483919324126175,7.419481923485435,7.523280388272813,7.625821381089022,7.677021327256227,7.679251147329613,7.702685203826312,7.7341334284053875,7.841993075355336,7.892280407113367,8.066512644168974,8.135901935179346,8.559077583984804,,,,,7.293906627037151,7.523280388272813,7.841993075355336,7.636936381813402,,"rgba(38, 166, 154, 1.0)",0.19078673060909165,7.357719257208491,1.1912817105566458,59.146509744890054,4.8686544298371075,True,False,True,False,True,5.944861994444224,0.0,0.0,0.0,0.0,1,0.95252314123619,0.9620782323081518,False,False,False,False,0.09641410168000646,0.06898911278168157,False,False,False,False,190170.0,86979.51839981307,False,False,False,False,11817.212780663369,False,False,False,False
2025-07-03 16:00:00+00:00,7.585,7.625,7.42,7.54,36826.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.1933931951436179,7.3641522837042945,0.9092756141968554,59.32591228944057,5.059318878591029,True,False,True,False,True,4.911284612626396,0.0,0.0,0.0,0.0,0,0.9396910279263218,0.9643493761140817,False,False,False,False,0.04327939301033901,0.05613425289601029,False,False,False,False,153344.0,88008.42509128882,False,False,False,False,12204.945915846882,False,False,False,False
2025-07-03 17:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.19753795393081514,7.3641522837042945,0.8901971129927451,59.44551398580759,5.344831760445494,True,False,True,False,True,4.911284612626396,0.0,0.0,0.0,0.0,1,0.9456066945606695,0.9689181111775255,False,False,False,False,0.05451993672156253,0.055327094808786406,False,False,False,False,153344.0,89021.37974103627,False,False,False,False,12015.721948159333,False,False,False,False
2025-07-03 18:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.2014902139217584,7.3641522837042945,0.872735766532015,59.52524845005226,5.686803225992158,True,False,True,False,True,4.911284612626396,0.0,0.0,0.0,0.0,0,0.9477791116446578,0.9645858343337335,False,False,False,False,0.05451993672156253,0.05492351576517447,False,False,False,False,153344.0,90018.62966753183,False,False,False,False,11829.431685397172,False,False,False,False
2025-07-03 19:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.20491378103384697,7.3641522837042945,0.8581546609920763,59.57840475954871,6.0560133943346415,True,False,True,False,True,4.911284612626417,0.0,0.0,0.0,0.0,0,0.9476219145093318,0.9632751354605659,False,False,False,False,0.05451993672156253,0.054721726243368504,False,False,False,False,153344.0,91000.41835485691,False,False,False,False,11646.029643763108,False,False,False,False
2025-07-04 14:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.20814900674502101,7.3641522837042945,0.8448165045107131,59.61384229921301,6.4310773043025335,True,False,True,False,True,4.911284612626417,0.0,0.0,0.0,0.0,0,0.9541451563923474,0.961737017916793,False,False,False,False,0.05451993672156253,0.05462083148246552,False,False,False,False,153344.0,91966.98551214595,False,False,False,False,11465.471044634996,False,False,False,False
2025-07-04 15:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.21073173672893872,7.3641522837042945,0.8344624261408521,59.63746732565588,6.797011304891832,True,False,True,False,True,4.911284612626417,0.0,0.0,0.0,0.0,0,0.9550183598531212,0.9589963280293756,False,False,False,False,0.05451993672156253,0.05457038410201402,False,False,False,False,153344.0,92918.56713211269,False,False,False,False,11287.711803632903,False,False,False,False
2025-07-04 16:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.21217178149979043,7.3641522837042945,0.8287987924345123,59.65321734328445,7.143882305041828,True,False,True,False,True,4.911284612626417,0.0,0.0,0.0,0.0,0,0.9671419714817111,0.9572225666460011,False,False,False,False,0.05451993672156253,0.05454516041178828,False,False,False,False,153344.0,93855.39554866907,False,False,False,False,11112.708519855649,False,False,False,False
2025-07-04 17:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.21490660028667538,7.3641522837042945,0.8182518175855598,59.66371735503684,7.46562314596239,True,False,True,False,True,4.911284612626417,0.0,0.0,0.0,0.0,0,0.9619937694704049,0.9601246105919,False,False,False,False,0.05451993672156253,0.0545325485666754,False,False,False,False,153344.0,94777.69949365094,False,False,False,False,10940.418465284243,False,False,False,False
2025-07-04 18:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.21782644550258448,7.3641522837042945,0.8072835963052021,59.67071736287176,7.759041052044431,True,False,True,False,True,4.911284612626417,0.0,0.0,0.0,0.0,0,0.9626138862708138,0.9622997172478792,False,False,False,False,0.05451993672156253,0.05452624264411897,False,False,False,False,153344.0,95685.7041526641,False,False,False,False,10770.799574349603,False,False,False,False
2025-07-04 19:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,7.4934491078054375,7.341900632370634,7.300863229756508,7.349613030997332,7.351792670854476,7.373947556914265,7.424340685554563,7.439130215642384,7.48455525707951,7.420566465895719,7.5233287674473805,7.624932923201642,7.67571399607993,7.677926341533756,7.701191538439104,7.732415290804398,7.839529661626027,7.889490413804035,8.062713805901947,8.131778703416362,8.553062037623267,,,,,7.300863229756508,7.5233287674473805,7.839529661626027,7.637725825368986,,"rgba(38, 166, 154, 1.0)",0.219854579292691,7.3641522837042945,0.7998364958393728,59.67538403476171,8.023015564056635,True,False,True,False,True,4.911284612626428,0.0,0.0,0.0,0.0,0,0.9633722766024628,0.9576886643511208,False,False,False,False,0.05451993672156253,0.05452308968284075,False,False,False,False,153344.0,96579.63122006465,False,False,False,False,10603.810433662013,False,False,False,False
2025-07-07 14:00:00+00:00,7.55,7.615,7.435,7.51,9452.0,,,,,,,,7.494660931695415,7.344740813476699,7.302519683213228,7.350570303833279,7.352615251648635,7.37458190807915,7.424727970062545,7.439452317633637,7.48468504050377,7.420820098637942,7.523320607252057,7.624688044099789,7.675363383454579,7.677571317263618,7.7007939993098145,7.731961100664838,7.838886849071792,7.888764836655516,8.061732334322706,8.130714927572283,8.551516891113346,,,,,7.302519683213228,7.523320607252057,7.838886849071792,7.637842314741174,,"rgba(38, 166, 154, 0.5)",0.22031508967537589,7.365590123047461,0.6554697509159263,56.663996679492975,8.385452129218478,False,False,True,False,False,4.0873200134206655,0.0,0.0,0.0,0.0,0,0.9567398119122258,0.9526645768025077,False,False,False,False,0.04488444988004685,0.0497037697814438,False,False,False,False,143892.0,97313.15631742799,False,False,False,False,10585.952907558725,False,False,False,False
2025-07-07 15:00:00+00:00,7.51,7.515,7.43,7.45,10491.0,,,,,,,,7.493230797749212,7.3468323972117515,7.303871536066465,7.351279443060866,7.353221964642712,7.37501569937683,7.424908127574124,7.439564761588315,7.48460536304748,7.420944826228925,7.523162354143743,7.624275488892585,7.674838963501819,7.677042240088362,7.700221188001865,7.731329032944817,7.838053862719868,7.8878432143848025,8.06053694673337,8.12943259735991,8.549716144772743,,,,,7.303871536066465,7.523162354143743,7.838053862719868,7.637615569051932,,#000000,0.2181305089134694,7.366474214586634,0.3829165660017792,50.36464998895552,2.691397556318826,False,True,False,False,False,2.45739638515564,0.0,0.0,0.0,0.0,0,0.963464566929134,0.9574803149606299,False,False,False,False,0.011214029153190704,0.030458899467317252,False,False,False,False,133401.0,97872.65776987097,False,False,False,False,10584.48076945704,False,False,False,False
2025-07-07 16:00:00+00:00,7.45,7.48,7.385,7.39,6534.0,,,,,,,,7.491047205998058,7.347598614363908,7.304461610501667,7.351537256743436,7.353440155828253,7.375144748990655,7.424889859830109,7.43950672028165,7.48443871577374,7.420940242426158,7.522985489657873,7.623944648197208,7.674441319510755,7.676641820530779,7.699795333887459,7.730868165218372,7.8374722713575915,7.887208107011622,8.059736702319048,8.128580511537546,8.548549496840426,,,,,7.304461610501667,7.522985489657873,7.8374722713575915,7.6372966188955385,,"rgba(239, 83, 80, 1.0)",0.21551095789519212,7.366669548416913,0.10825645160202539,43.36523892452973,-3.313755349070732,False,True,False,True,False,0.862035959645084,0.0,0.0,0.0,0.0,0,0.9600760456273765,0.9635614702154625,False,False,False,False,-0.014418505454375808,0.008020197006470723,False,False,False,False,126867.0,98322.1824556094,False,False,False,False,10521.68261799259,False,False,False,False
2025-07-07 17:00:00+00:00,7.395,7.44,7.38,7.395,10243.0,,,,,,,,7.487286404107641,7.348546979044855,7.305267602150428,7.351857567450005,7.353709597353583,7.375283532290626,7.424803602701146,7.439359471237295,7.484126798391318,7.42089650163085,7.522674254532188,7.623394646914206,7.673788105320718,7.675984320003773,7.699098826355616,7.730117706872861,7.836534878410995,7.88618771982595,8.058460213252319,8.127223845428615,8.54670392151766,,,,,7.305267602150428,7.522674254532188,7.836534878410995,7.636728880704411,,"rgba(239, 83, 80, 1.0)",0.21272741937720516,7.366829621747788,0.13242476374077491,39.17986392922253,-6.577107852119994,False,True,False,True,False,0.9916551456771607,0.0,0.0,0.0,0.0,0,0.9536802030456852,0.9670050761421318,False,False,False,False,-0.02884297635848153,-0.010411389676005403,False,False,False,False,137110.0,98923.54396792555,False,False,False,False,10517.361957248519,False,False,False,False
