date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_valley_185,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_102,aVWAP_OB_bull_185,aVWAP_OB_bull_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-29 00:00:00+00:00,117.5439194465,118.0124773665,112.1159472147,113.4403385058,2096620,,,,,,,,,111.24091598250662,108.6990822750448,,,,109.96999912877571,#000000,14.387284580605222,112.48954524745864,0.3513084189531436,43.7290204640209,-9.786523448142397,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8803233437730646,1.0873223233335643,False,False,False,False,0.3333500123503479,0.3005550132197203,False,False,False,False,-13669114,-6893285.667704727,False,False,False,False,3460614.523496222,False,False,False,False
2024-04-05 00:00:00+00:00,120.6511982839,121.0161802425,116.3996516842,119.3589648626,3419374,,,,,,,,,112.36833696238607,109.29253904777505,,,,110.83043800508057,#000000,14.391575519029626,112.99271581398514,0.5321503861608644,47.143350859068676,-6.681762991162159,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241481425145909,1.0304857132288963,False,False,False,False,0.3428282493256905,0.3216916312727054,False,False,False,False,-10249740,-7141911.914541413,False,False,False,False,3457559.66990391,False,False,False,False
2024-04-12 00:00:00+00:00,116.4489735705,122.1604480049,115.8472465576,121.6475003873,3788694,,,,,,,,,113.13993222055778,109.80744548779447,,,,111.47368885417612,#000000,14.457347281985705,113.36863562384472,0.2130638412825202,47.91727911296539,-6.127406018573524,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8924760521449288,1.0663424902489678,False,False,False,False,0.34282824942713186,0.3322599403499186,False,False,False,False,-14038434,-7652765.40235316,False,False,False,False,3482088.1387999165,False,False,False,False
2024-04-19 00:00:00+00:00,119.8225905939,120.8336892632,112.6413239476,117.2282593742,3688058,,,,,,,,,113.67161514230605,110.23357863005846,,,,111.95259688618225,#000000,14.478981986414231,113.65093446208175,0.4262493134951875,49.65336641438339,-4.591172048523028,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8517555540411406,1.0920157594191884,False,False,False,False,0.23340852641642407,0.2828342333831714,False,False,False,False,-10350376,-7852588.409586259,False,False,False,False,3497345.165555478,False,False,False,False
2024-04-26 00:00:00+00:00,121.2627896741,121.825059178,115.6895151652,116.4588379478,2836877,,,,,,,,,114.15255093105868,110.6037953334714,,,,112.37817313226503,#000000,14.50123887923912,113.91723413578188,0.5065467577969824,51.37188350850241,-3.0533281513339716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.896540771940355,1.0738853170480747,False,False,False,False,0.33057828867019534,0.30670626102668336,False,False,False,False,-7513499,-7827470.675542832,False,False,False,False,3448421.5977365538,False,False,False,False
2024-05-03 00:00:00+00:00,121.5784497464,122.6240737361,117.7017494827,121.6869578963,3459416,,,,,,,,,114.73676292530826,111.06540729428397,,,,112.90108510979611,#000000,14.477665931171261,114.2555895255366,0.5058039227923365,52.706745693950396,-1.8606502258672322,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0016094956710477,1.0566153759932118,False,False,False,False,0.3428282497883293,0.32476725540750634,False,False,False,False,-4054083,-7547960.477354474,False,False,False,False,3449235.9979042164,False,False,False,False
2024-05-10 00:00:00+00:00,126.0667414004,127.94097308,123.3047157672,123.3047157672,3173501,,,,,,,,,115.57935906187087,111.66105540261462,,,,113.62020723224275,#000000,14.41556642829633,114.74868831680587,0.7851271845536307,55.09634185658187,0.3607706338193424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0395805824532485,0.9502231577716831,False,False,False,False,0.34282824964989417,0.33379775252870025,False,False,False,False,-880582,-7054080.590143032,False,False,False,False,3428811.183244645,False,False,False,False
2024-05-17 00:00:00+00:00,126.7375190541,126.7769765632,122.0322111005,125.5932512918,2281681,,,,,,,,,116.07915126764466,112.04368330926965,,,,114.06141728845716,#000000,14.389339738414968,115.05561858552481,0.8118440929842131,57.00319798413383,2.1085796509342742,True,False,True,False,True,0.20439061633522826,0.0,0.0,0.0,0.0,0,1.0302265952807121,0.9400121560658146,False,False,False,False,0.27603381787520315,0.30491578520195173,False,True,False,False,1401099,-6427770.9908731785,False,False,False,False,3343838.577078375,False,False,False,False
2024-05-24 00:00:00+00:00,120.355266966,128.0790743617,118.8558816223,126.7769765632,2491915,,,,,,,,,116.42073200888544,112.35505993987562,,,,114.38789597438053,#000000,14.42474528475091,116.5301254056015,0.26517914076737614,55.63126592931401,2.1085796509342742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0102541476358216,0.9194079856172261,False,False,False,False,0.19781250767278133,0.25136414643736654,False,False,False,False,-1090816,-6032440.9915492395,False,False,False,False,3280733.126924421,False,False,False,False
2024-05-31 00:00:00+00:00,122.1209904958,123.4724101806,120.355266966,122.0716686095,2052958,,,,,,,,,116.65673478968895,112.58712006640341,,,,114.62192742804618,#000000,14.441330449696544,116.62654903044253,0.3804664317111394,55.250888477882036,2.1085796509342742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0512525519556646,0.9379292028974028,False,False,False,False,0.09847417590820481,0.17491916117278566,False,False,False,False,962142,-5514323.732915962,False,False,False,False,3189786.821226316,False,False,False,False
2024-06-07 00:00:00+00:00,115.9656190847,123.2948513899,115.6400946351,122.1012617413,2705557,,,,,,,,,116.74376655519092,112.76300854621432,,,,114.75338755070263,#000000,14.509739353402514,116.34366238643976,-0.02605445160192453,52.79356041857864,2.1085796509342742,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0643952470633957,0.9028197572261636,False,False,False,False,-0.12791206179159426,0.023503549690595704,False,False,False,False,-1743415,-5234997.160107372,False,False,False,False,3153917.9455799223,False,False,False,False
2024-06-14 00:00:00+00:00,114.9577491104,120.1382506663,113.2360544689,116.3996516842,4232871,,,,,,,,,116.695328158896,112.9168450627624,,,,114.8060866108292,#000000,14.568228906644949,115.94964252078903,-0.06808606706726009,50.716855287694095,5.944438608692174,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0729285232466126,0.9362329555222186,False,False,False,False,-0.34282825441539394,-0.15966235236239912,False,False,False,False,-5976286,-5289907.444543863,False,False,False,False,3233840.3940554834,False,False,False,False
2024-06-21 00:00:00+00:00,115.4920681371,116.7487073295,113.137106501,114.7796427682,3422019,,,,,,,,115.12596065586669,116.60390913077325,112.99597486525629,,,,114.90861488396541,#000000,14.543963607430793,115.71829372814918,-0.015554603762456383,49.44384042058656,4.732962715206924,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0293992824912745,0.9636849510677901,False,False,False,False,-0.34282825441539394,-0.2512453033888965,False,False,False,False,-2554267,-5087267.411614687,False,False,False,False,3247779.5500513734,False,False,False,False
2024-06-28 00:00:00+00:00,117.2731315594,120.4790457195,114.977538704,116.629969768,3088034,,,,,,,,116.28840451521276,116.65248541216855,113.13940073390322,,,,115.36009688709483,#000000,14.485638194334424,116.0324167314034,0.08565137492401698,49.241504246921664,4.506165041865444,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.038555526880603,0.9382263942142269,False,False,False,False,-0.1591998989218849,-0.2052226011553907,False,False,False,False,533767,-4670894.492235821,False,False,False,False,3235946.5463438644,False,False,False,False
2024-07-05 00:00:00+00:00,122.4481102807,123.7839078474,116.0957496893,117.0653408268,1654374,,,,,,,,117.19771918648082,116.75993528038995,113.26538834655248,,,,115.74101427114108,#000000,14.38616299064743,116.37549979466853,0.42211467296591426,50.93326325370154,4.506165041865444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0452038454698658,0.9154419154011089,False,False,False,False,-0.02120283127505709,-0.1132127162152239,False,False,False,False,2188141,-4162817.7891072417,False,False,False,False,3118793.024392467,False,False,False,False
2024-07-12 00:00:00+00:00,127.7517213604,127.7814057507,119.8457787249,121.5674733664,2714422,,,,,,,,119.1760093042543,117.10297519295347,113.57799220954531,,,,116.61899223558436,#000000,14.328973223039977,117.24177394872912,0.7334752635849459,53.691824273537506,4.506165041865444,True,False,False,False,True,1.2039728041308813,0.0,0.0,0.0,0.0,1,1.0989911005819377,0.8669868804881354,False,False,False,False,0.22175654497368838,0.05427191437923224,False,False,False,False,4902563,-3491308.1010252237,False,True,False,False,3088839.61517821,False,True,False,False
2024-07-19 00:00:00+00:00,123.2594836175,130.3045789323,121.913890202,127.8506693283,2565742,,,,,,,,120.31785328836064,117.4035603840875,113.85949546524235,,,,117.19363637923016,#000000,14.323460603765875,120.65336837370675,0.18194731817170284,53.94933556772282,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0992360254943299,0.8529641408157008,False,False,False,False,0.34282824778243787,0.19855008108083505,False,False,False,False,2336821,-3059594.8342826148,False,False,False,False,3050091.643683528,False,False,False,False
2024-07-26 00:00:00+00:00,123.3287471951,126.5495035503,121.1815762916,122.9329553235,2117944,,,,,,,,120.77631561297895,117.59128782081547,114.05279242441848,,,,117.47346528607096,#000000,14.328462818353989,120.72583385188739,0.18166033413426694,54.15444406072568,4.506165041865444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0914143961207454,0.8903115745574254,False,False,False,False,0.20000858328850127,0.19927933218466815,False,False,False,False,4454765,-2502975.5872987173,False,False,False,False,2981043.6700773407,False,False,False,False
2024-08-02 00:00:00+00:00,123.7839078474,128.8500438041,122.4777946711,123.5167483341,2764976,,,,,,,,121.41914037671147,117.87082322195894,114.3277990131043,,,,117.87258753725824,#000000,14.321049049100107,121.12271671878233,0.18582375631098721,54.44808340193168,4.506165041865444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1017567813355067,0.8786357619472798,False,False,False,False,0.31356746475849917,0.2564233984715837,False,False,False,False,7219741,-1782774.3586099236,False,False,False,False,2965038.657479019,False,False,False,False
2024-08-09 00:00:00+00:00,119.8358839281,121.0826283237,115.5118577307,117.2038679818,2761297,,,,,,,,121.07752453237659,117.90476678747605,114.4371353623692,,,,117.80647556074062,#000000,14.32720023132671,120.61195365440987,-0.054167577320025063,53.15229722042106,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0710538696479208,0.8953126952188263,False,False,False,False,-0.1325078290664208,0.06195778470258144,False,False,False,False,4458444,-1320461.8876017812,False,False,False,False,2949946.6828509434,False,False,False,False
2024-08-16 00:00:00+00:00,120.5087301098,124.3083320773,112.7512094262,121.3003138531,4765009,,,,,,,119.1894238711,120.72953658754473,117.98017512046391,114.62909421040897,,,,118.1320574473794,#000000,14.34604675582164,120.49734026174335,0.000793936354071192,52.47198541117049,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0436309695797799,0.8901073422067954,False,False,True,False,-0.1185460642173474,-0.02829413975738298,False,False,False,False,9223453,-539431.1551868345,False,False,False,False,3084395.7433805033,False,False,False,False
2024-08-23 00:00:00+00:00,122.2403195481,124.3033846789,119.7072515698,120.5087301098,2362674,,,,,,,120.14879838174937,120.84292181032015,118.09623025689214,114.7754652131695,,,,118.46585391553279,#000000,14.27142159420695,120.80105659989587,0.10084930493458034,52.62070886878139,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0835605213419028,0.8870531284551566,False,False,False,False,0.087656615162875,0.02968123770274601,False,False,False,False,11586127,358758.33778996795,False,False,False,False,3030934.873500466,False,False,False,False
2024-08-30 00:00:00+00:00,120.8649427943,123.5860119116,119.8160943345,123.0714824785,1388530,,,,,,,120.3564451590605,120.87009804438097,118.1506106697411,114.85129152667353,,,,118.55711134996403,#000000,14.186525996363315,120.86039686018428,0.0003204402626048688,52.16703776615817,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0968153162335426,0.8785825258368151,False,False,False,False,-0.01714638786147792,0.006267424920634045,False,False,False,False,10197597,1087561.2016573776,False,False,False,False,2909275.253241172,False,False,False,False
2024-09-06 00:00:00+00:00,116.6398645648,120.310834174,116.6398645648,119.7270411634,2320550,,,,,,,119.82261832142751,120.65156124435009,118.1429749424595,114.90764538357755,,,,118.38119997295365,#000000,14.105148982179871,120.52892938623854,-0.2757195139414617,50.26085942586274,4.506165041865444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0566837724494826,0.9441495136090429,False,False,False,False,-0.32603392944621584,-0.1598832522627909,False,False,False,False,7877047,1590486.0756086828,False,False,False,False,2865665.9752233075,False,False,False,False
2024-09-13 00:00:00+00:00,124.1701468591,126.2540380794,116.7882865167,116.7882865167,3612885,,,,,,,120.46808753402905,120.82973239125772,118.31241064357943,115.11981781495557,,,,118.68251209595545,#000000,13.815550824648803,120.8129117565644,0.24300407165422877,51.57220823334229,4.506165041865444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.025924836771236,0.9080066719368347,False,False,False,False,-0.05768948984871053,-0.10878637105575072,False,False,False,False,11489932,2323778.366304336,False,False,False,False,2921015.5326141734,False,False,False,False
2024-09-20 00:00:00+00:00,127.3753700218,127.4646796456,122.2946447608,124.1403769845,3177140,,,,,,,121.41319797562919,121.23035298480295,118.56239489648307,115.37703654971463,,,,119.14574560165747,#000000,13.457500304293985,121.35195426411232,0.44758800828455014,53.445332305961884,4.506165041865444,True,False,False,False,True,1.3202091665228366,0.0,0.0,0.0,0.0,1,1.0465699072234027,0.921527286903514,False,False,False,False,0.2300954866755048,0.060654557809877045,False,False,False,False,14667072,3238096.413244756,False,False,False,False,2939987.715383494,False,False,False,False
2024-09-27 00:00:00+00:00,124.5472319371,129.7073435303,124.0907605269,127.5043728117,3325177,,,,,,,122.15941420706606,121.61670859062299,118.8203362286583,115.64319460975264,,,,119.559913409025,#000000,13.177860710899452,121.82760947728048,0.20637814585262007,53.71669178908386,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0580868923192968,0.9067743296088503,False,False,False,False,0.34282824580490734,0.2017414018073922,False,False,False,False,11341895,3838377.7900414406,False,False,False,False,2968520.2549847164,False,False,False,False
2024-10-04 00:00:00+00:00,119.9329013777,124.6663114354,118.8016461438,124.1800701506,3825437,,,,,,,122.00103955405764,121.57641691841044,118.90778949389914,115.79541562907791,,,,119.57016539886129,#000000,12.908084111580399,121.74258250096446,-0.1401975000798849,52.34184909031815,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0003724896365886,0.9556076151272846,False,False,False,False,-0.06640341027791685,0.06766899576473767,False,False,False,False,7516458,4110828.175964297,False,False,False,False,3031995.569430293,False,False,False,False
2024-10-11 00:00:00+00:00,122.6221133811,123.7930617811,117.8390868658,119.9725945438,2981603,,,,,,,121.93842448329627,121.56675269991152,118.97963991903802,115.91434671400069,,,,119.59979095406163,#000000,12.403798647522397,121.71105133182667,0.07345024497437377,52.22536110601963,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.997913778425879,0.9676101508412877,False,False,False,False,-0.13759684008014947,-0.0349639221577059,False,False,False,False,10498061,4583956.533300275,False,False,False,False,3028262.7865095306,False,False,False,False
2024-10-18 00:00:00+00:00,131.116450927,131.4240729643,121.6397075201,122.5526503404,2487331,,,,,,,122.441843357474,121.88137239136032,119.19140124036295,116.12494920210325,,,,119.90989154782514,"rgba(38, 166, 154, 0.5)",11.968548218285088,122.0738607310992,0.7555294118367559,54.43722075604495,4.506165041865444,True,False,True,False,True,3.0859997265733305,0.0,0.0,0.0,0.0,1,1.0395513511543295,0.9147085906804415,False,False,False,False,0.31087481544282575,0.13795544664255993,False,False,False,False,12985392,5206285.086389144,False,False,False,False,2988193.7652866025,False,False,False,False
2024-10-25 00:00:00+00:00,134.5796796694,136.1574830219,131.5828456287,133.1804955643,4441361,,,,,,,123.93539029530366,122.8548460345232,119.78766075560246,116.6649708012434,,,,120.81071697166819,"rgba(38, 166, 154, 0.5)",11.660806223542973,123.18533152766007,0.9771492573759558,56.79532154919842,2.646719028167709,True,False,True,False,True,4.661085247501468,0.0,0.0,0.0,0.0,1,1.0782447010515714,0.8908879105435806,False,False,False,False,0.3428282496043091,0.2403918481234345,False,False,False,False,17426753,6111504.9318418,False,False,False,False,3095835.78267278,False,True,False,False
2024-11-01 00:00:00+00:00,130.6996726829,136.5444913914,130.55082331,134.4606001711,2425816,,,,,,,124.50161790161027,123.26094491130387,120.06140008870126,116.92210692123658,,,,121.18651745571299,"rgba(38, 166, 154, 0.5)",11.488587883936708,126.14022325175684,0.39686769838077024,57.1273113586523,2.983953910175323,True,False,True,False,True,2.7151794990773013,0.0,0.0,0.0,0.0,1,1.0596617834107451,0.8940299481288093,False,False,False,False,0.32738998147305853,0.2838909147982465,False,False,False,False,15000937,6769981.3813350005,False,False,False,False,3046204.6876599817,False,False,False,False
2024-11-08 00:00:00+00:00,121.5007814387,133.0415694829,120.5183755777,131.0370645948,4220718,,,,,,,124.5545756249504,123.37989935041848,120.23915458523675,117.14328532006428,,,,121.32922872016746,#000000,11.238802552536127,124.99692328941772,-0.31107778914834544,54.699632521651424,2.983953910175323,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9778430151214403,0.9504088122937747,False,False,False,False,0.02603817471558422,0.15496454475691537,False,False,False,False,10780219,7067036.0197546305,False,False,False,False,3133205.6737592425,False,False,False,False
2024-11-15 00:00:00+00:00,113.0759069335,118.9306489336,111.8354954928,118.2459418183,5000596,,,,,,114.61401711996665,123.48176020043641,122.72976181900138,120.00999100952619,117.06400647507752,,114.61401711996665,,119.57990732480161,"rgba(239, 83, 80, 0.5)",11.073918597616142,120.9100021765226,-0.7074365929246609,51.07069364068222,5.459782667365893,True,False,False,False,False,0.0,1.0,118.93065,111.835495,0.0,1,0.9405209933120607,1.0096065621345351,True,False,False,False,-0.34282825441539394,-0.09393185482923928,False,False,False,False,5779623,6971672.092365398,True,False,False,False,3271530.88311041,False,False,False,False
2024-11-22 00:00:00+00:00,122.7411928794,123.1033930201,115.3582639844,115.7254257708,3844601,,,,,,117.12933111339416,123.24571753119366,122.6041328866825,120.02186451791884,117.14252985993812,,117.12933111339416,,120.02871518182546,#000000,10.830916994049234,121.3245512613096,0.13079609223011737,50.85775118071294,5.329038121511061,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9652943993879609,0.9809703028553591,False,False,False,False,-0.19507005088765342,-0.14450095285844636,False,False,False,False,9624224,7168157.41885685,False,False,False,False,3313980.521398528,False,False,False,False
2024-11-29 00:00:00+00:00,121.6794006862,123.544979493,118.3352514421,119.277964137,2519548,,,,,,118.02880948232993,123.14726804955245,122.55572807807198,120.04459280771432,117.20394676070018,,118.02880948232993,,120.19606903567376,#000000,10.71476059785709,121.48642350458279,0.018010405352015414,50.466714041570114,4.952454745459015,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9737976811396492,0.953498133111286,False,False,False,False,-0.13237818940468635,-0.13843957113156635,False,False,False,False,7104676,7163455.091534121,False,False,False,False,3255133.6679616002,False,False,False,False
2024-12-06 00:00:00+00:00,120.0734220299,123.252242393,119.516098231,121.7389404353,3661072,,,,,,118.7398946968768,123.00435814574202,122.4796941775588,120.0694829497636,117.28477007068159,,118.7398946968768,,120.31564000812457,#000000,10.52886348178888,121.56950702532556,-0.1420936835218015,49.81661356757729,4.278883105005789,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0062732861438746,0.9531223033584482,False,False,False,False,-0.11627852618642302,-0.1273590486589947,False,False,False,False,3443604,6887910.566235297,False,False,False,False,3285203.1740385187,False,False,False,False
2024-12-13 00:00:00+00:00,118.8891089572,124.860435374,118.0133144161,122.252956172,2371311,,,,,,118.9917483560609,122.90678099382734,122.42348410598326,120.07857452156091,117.33032324542089,,118.9917483560609,,120.34618224457067,#000000,10.414172278083761,120.9772398288686,-0.20050857772566377,49.07276428512447,3.4880200068435414,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.011328935592674,0.9263896838146829,False,False,False,False,-0.11437180519148395,-0.12086542692523933,False,False,False,False,1072293,6457124.079847498,False,False,False,False,3217507.457443073,False,False,False,False
2024-12-20 00:00:00+00:00,115.6546404815,120.0286370818,114.2563548789,118.9090133786,3596627,,,,,116.6465441474,118.58997055226241,122.5455349739695,122.17440358830693,119.9896040849447,117.31631249593936,,118.58997055226241,,119.54372830713714,"rgba(239, 83, 80, 0.5)",10.147741424195095,118.5625806950833,-0.2865603381112912,47.78512703896902,2.165817099282826,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9909269003172316,0.9352613576577442,False,False,False,False,-0.27383268904176794,-0.19734905798350363,False,False,False,False,-2524334,5791830.888747684,False,False,False,False,3245590.3865213636,False,False,False,False
2024-12-27 00:00:00+00:00,118.0630754696,119.8047123411,115.1271733147,115.7143537457,2077573,,,,,117.01944067192281,118.50667579060925,122.38809988969237,122.06482160774468,119.95530743260554,117.32039114687578,,118.50667579060925,,119.5424560899084,#000000,9.831921773201497,118.54482051152225,-0.04899805480911443,47.5435076031033,1.8424986096102032,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9854887215107048,0.9569726737101003,False,False,False,False,-0.26143826891022104,-0.22939366344686235,False,False,False,False,-446761,5329712.9710626695,False,False,False,False,3159070.5801123735,False,False,False,False
2025-01-03 00:00:00+00:00,121.8250111121,122.2380278559,115.2366476323,117.3166596675,1831272,,,,,117.68971520431039,118.59932453832559,122.31562135327364,122.0166257038824,119.95288438776724,117.34535575075255,,118.59932453832559,,119.65325448971862,#000000,9.5565602768875,118.80230651595976,0.31629629370419415,48.38457306271498,1.8424986096102032,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9797971824256505,0.9616769465277456,False,False,False,False,-0.21121027974287943,-0.2203019715948709,False,False,False,False,1384511,5037475.78802099,False,False,False,False,3060715.1297336794,False,False,False,False
2025-01-10 00:00:00+00:00,126.422932453,128.7617019662,120.0883503459,122.0041509046,3207772,,,,,119.90581500019017,119.34011155064324,122.44382088553013,122.12555648850264,120.06588522060495,117.481390719809,,119.34011155064324,,120.22709664421336,#000000,9.39571360298855,120.05763159449654,0.677468591260467,50.12425781346417,1.8424986096102032,False,False,False,False,True,1.0230564617420903,0.0,0.0,0.0,0.0,1,0.9860099470612594,0.9477783253232346,False,False,False,False,0.1960995112636433,-0.012101230165613791,False,False,False,False,4592283,5004498.544463879,False,False,False,False,3071608.231234888,False,False,False,False
2025-01-17 00:00:00+00:00,125.1789061162,127.482842892,123.0690374489,125.3182370659,2548643,,,,,120.9316190105796,119.83086029148488,122.54293609886975,122.21093028422844,120.15480498178037,117.58821393750921,,119.83086029148488,,120.54322743407538,#000000,9.14727347642705,120.72252848666943,0.4871809770435811,51.0119339045918,1.8424986096102032,False,False,False,False,True,0.46004024667539767,0.0,0.0,0.0,0.0,1,0.990885946457282,0.9682302659623235,False,False,False,False,0.3428282469286105,0.16536350838149838,False,False,False,False,2043640,4785175.689318406,False,False,False,False,3032870.06595823,False,False,False,False
2025-01-24 00:00:00+00:00,129.3986434507,131.3890855896,127.1942287818,128.6223710165,2219716,,,,,122.13537486234718,120.47198728470448,122.74585757617234,122.37668127188473,120.28997788380858,117.72725066100682,,120.47198728470448,,120.95785492332068,"rgba(38, 166, 154, 0.5)",9.098220688265615,121.55976762792956,0.8615833899127769,52.66876996003307,-1.460936036500513,True,False,False,False,True,2.322995248362435,0.0,0.0,0.0,0.0,1,1.007024359666037,0.9135841245128425,False,False,False,False,0.3428282483190256,0.254095878350262,False,False,False,False,4263356,4746522.3789985245,False,False,False,False,2972636.431442805,False,False,False,False
2025-01-31 00:00:00+00:00,135.3102566033,137.6788827486,126.595105698,127.6669587898,3524137,,,,,124.18605782994217,121.70366916790803,123.21954804132447,122.76245410833693,120.58500561364164,118.01273304881599,,121.70366916790803,,121.74491130166155,"rgba(38, 166, 154, 1.0)",9.095991114730499,123.07984129342492,1.3445940256107474,55.12383100758154,0.9299725256201441,True,False,True,False,True,4.830022534511322,0.0,0.0,0.0,0.0,1,0.9963876461920992,0.8938262389543322,False,False,False,False,0.3428282494758648,0.2984620639130634,False,False,False,False,7787493,4971779.462035671,False,False,False,False,3013488.3254100047,False,False,False,False
2025-02-07 00:00:00+00:00,140.6147849035,142.0777598756,134.5140797477,134.8225982792,3694031,,,,,126.60800241303309,123.30348385887594,123.93853480390301,123.35001224449363,121.01758765080497,118.41236838895321,,123.30348385887594,,122.771664893344,"rgba(0, 255, 255, 0.75)",9.103256295707078,124.9727320081864,1.7182920470656313,57.875144140705075,3.547235513900958,True,False,True,False,True,6.978462261828476,0.0,0.0,0.0,0.0,0,1.0783033637150483,0.8409986548115024,False,False,False,False,0.34282825091403335,0.3206451574135484,False,False,False,False,11481524,5453982.76114414,False,False,False,False,3063898.8938981523,False,False,False,False
2025-02-14 00:00:00+00:00,137.6589783272,143.5805436904,137.5893128523,143.072980945,2943576,,,,,128.1004450661985,124.41867430090272,124.48525084958301,123.80383143452241,121.35795862312293,118.72817425833469,,124.41867430090272,,123.48238908877737,"rgba(0, 255, 255, 0.75)",9.140373512687642,126.21319007583485,1.2522232527453498,58.895553794354115,4.4768329447646735,True,False,True,False,True,5.575715824438927,0.0,0.0,0.0,0.0,0,1.1141364183654294,0.8457861524229906,False,False,False,False,0.34282825125591965,0.331736704334734,False,False,False,False,8537948,5682424.630689018,False,False,False,False,3054986.0869427333,False,False,False,False
2025-02-21 00:00:00+00:00,138.0272101229,141.5701971301,137.7485482234,139.7987036265,2679993,,,,,129.14268738922223,125.28014631286875,124.93563985008443,124.1832779613859,121.64908629036663,119.00101189936888,,125.28014631286875,,124.03197495054947,"rgba(0, 255, 255, 0.75)",9.055633655141738,127.12570043829896,1.2038373127441178,59.69899479399514,5.235850169942651,True,False,True,False,True,5.726399555842264,0.0,0.0,0.0,0.0,0,1.0750853229435684,0.8561692927354599,False,False,False,False,0.3138569551948187,0.32279682976477636,False,False,False,False,11217941,6092462.88026761,False,False,False,False,3027208.8212432717,False,False,False,False
2025-02-28 00:00:00+00:00,142.2568996681,143.1127897878,136.395047569,138.7139126608,3331435,,,,,130.347249211812,126.31981928943749,125.51256062961701,124.67354135721608,122.02735599317549,119.35425780747659,,126.31981928943749,,124.7057973814558,"rgba(0, 255, 255, 0.75)",9.181566284867023,128.20723635949622,1.5302033305319938,61.11436780105622,6.609544648107629,True,False,True,False,True,7.444994846560402,0.0,0.0,0.0,0.0,0,1.0655884876731447,0.8458134296813274,False,False,False,False,0.31643111816768915,0.31961397396623276,False,False,False,False,14549376,6718900.889136676,False,False,False,False,3049744.0937437704,False,False,False,False
